time,x,y,z
1777889677.4133325,-6.0,5.0,-64.0
1777889677.4233325,-8.0,7.0,-64.0
1777889677.4333324,-4.0,3.0,-67.0
1777889677.4433324,-6.0,3.0,-65.0
1777889677.4533324,-6.0,0.0,-73.0
1777889677.4633324,-7.0,5.0,-72.0
1777889677.4733324,-7.0,2.0,-67.0
1777889677.4833324,-7.0,-2.0,-64.0
1777889677.4933324,-5.0,-2.0,-67.0
1777889677.5033324,-4.0,1.0,-67.0
1777889677.5133324,-3.0,2.0,-69.0
1777889677.5233324,-9.0,0.0,-72.0
1777889677.5333323,-9.0,-4.0,-65.0
1777889677.5433323,-1.0,-4.0,-57.0
1777889677.5533323,1.0,-4.0,-61.0
1777889677.5633323,0.0,0.0,-66.0
1777889677.5733323,1.0,1.0,-62.0
1777889677.5833323,-3.0,-1.0,-65.0
1777889677.5933323,-1.0,-1.0,-70.0
1777889677.6033323,-2.0,-1.0,-73.0
1777889677.6133325,5.0,0.0,-78.0
1777889677.6233325,0.0,0.0,-78.0
1777889677.6333325,-1.0,-6.0,-75.0
1777889677.6433325,-1.0,-6.0,-75.0
1777889677.6533325,-2.0,2.0,-77.0
1777889677.6633325,-1.0,1.0,-75.0
1777889677.6733325,-2.0,2.0,-75.0
1777889677.6833324,-7.0,0.0,-67.0
1777889677.6933324,-3.0,-3.0,-73.0
1777889677.7033324,0.0,-3.0,-74.0
1777889677.7133324,1.0,-3.0,-81.0
1777889677.7233324,2.0,0.0,-84.0
1777889677.7333324,0.0,1.0,-85.0
1777889677.7433324,6.0,4.0,-89.0
1777889677.7533324,11.0,4.0,-83.0
1777889677.7633324,12.0,2.0,-84.0
1777889677.7733324,7.0,3.0,-81.0
1777889677.7833323,6.0,4.0,-78.0
1777889677.7933323,3.0,4.0,-80.0
1777889677.8033323,0.0,7.0,-77.0
1777889677.8133323,1.0,3.0,-69.0
1777889677.8233323,0.0,2.0,-67.0
1777889677.8333323,-2.0,4.0,-70.0
1777889677.8433323,-2.0,5.0,-77.0
1777889677.8533323,0.0,3.0,-76.0
1777889677.8633325,0.0,5.0,-85.0
1777889677.8733325,1.0,0.0,-89.0
1777889677.8833325,0.0,-1.0,-89.0
1777889677.8933325,3.0,0.0,-91.0
1777889677.9033325,2.0,3.0,-89.0
1777889677.9133325,2.0,0.0,-85.0
1777889677.9233325,1.0,1.0,-84.0
1777889677.9333324,4.0,0.0,-84.0
1777889677.9433324,2.0,-1.0,-84.0
1777889677.9533324,1.0,0.0,-81.0
1777889677.9633324,-1.0,1.0,-83.0
1777889677.9733324,-3.0,4.0,-80.0
1777889677.9833324,-7.0,3.0,-79.0
1777889677.9933324,-2.0,1.0,-78.0
1777889678.0033324,-3.0,4.0,-76.0
1777889678.0133324,0.0,6.0,-72.0
1777889678.0233324,7.0,10.0,-78.0
1777889678.0333323,10.0,15.0,-76.0
1777889678.0433323,7.0,15.0,-78.0
1777889678.0533323,2.0,10.0,-73.0
1777889678.0633323,0.0,7.0,-75.0
1777889678.0733323,-1.0,6.0,-77.0
1777889678.0833323,0.0,3.0,-77.0
1777889678.0933323,1.0,0.0,-77.0
1777889678.1033323,3.0,-1.0,-73.0
1777889678.1133325,6.0,0.0,-75.0
1777889678.1233325,6.0,-3.0,-78.0
1777889678.1333325,3.0,-2.0,-82.0
1777889678.1433325,2.0,-7.0,-86.0
1777889678.1533325,0.0,-2.0,-83.0
1777889678.1633325,1.0,-1.0,-80.0
1777889678.1733325,4.0,-3.0,-84.0
1777889678.1833324,1.0,-6.0,-74.0
1777889678.1933324,2.0,-8.0,-73.0
1777889678.2033324,4.0,-2.0,-72.0
1777889678.2133324,2.0,3.0,-76.0
1777889678.2233324,0.0,3.0,-77.0
1777889678.2333324,0.0,3.0,-80.0
1777889678.2433324,-3.0,2.0,-74.0
1777889678.2533324,-1.0,0.0,-67.0
1777889678.2633324,1.0,-5.0,-68.0
1777889678.2733324,0.0,-6.0,-69.0
1777889678.2833323,1.0,-3.0,-70.0
1777889678.2933323,4.0,-5.0,-70.0
1777889678.3033323,4.0,-7.0,-78.0
1777889678.3133323,10.0,-4.0,-79.0
1777889678.3233323,10.0,0.0,-84.0
1777889678.3333323,5.0,1.0,-86.0
1777889678.3433323,3.0,0.0,-80.0
1777889678.3533323,3.0,0.0,-76.0
1777889678.3633325,5.0,-2.0,-75.0
1777889678.3733325,0.0,3.0,-73.0
1777889678.3833325,1.0,4.0,-69.0
1777889678.3933325,0.0,8.0,-71.0
1777889678.4033325,0.0,10.0,-75.0
1777889678.4133325,-2.0,9.0,-78.0
1777889678.4233325,-3.0,6.0,-82.0
1777889678.4333324,-2.0,3.0,-86.0
1777889678.4433324,-4.0,0.0,-82.0
1777889678.4533324,0.0,-4.0,-80.0
1777889678.4633324,-2.0,0.0,-83.0
1777889678.4733324,-2.0,-1.0,-80.0
1777889678.4833324,-2.0,-4.0,-80.0
1777889678.4933324,0.0,-5.0,-78.0
1777889678.5033324,2.0,-3.0,-75.0
1777889678.5133324,1.0,-3.0,-80.0
1777889678.5233324,1.0,-3.0,-83.0
1777889678.5333323,2.0,-2.0,-93.0
1777889678.5433323,1.0,-1.0,-82.0
1777889678.5533323,4.0,-5.0,-77.0
1777889678.5633323,3.0,-5.0,-72.0
1777889678.5733323,-1.0,-5.0,-72.0
1777889678.5833323,2.0,-5.0,-74.0
1777889678.5933323,1.0,-3.0,-76.0
1777889678.6033323,5.0,-3.0,-77.0
1777889678.6133325,7.0,-4.0,-77.0
1777889678.6233325,7.0,-6.0,-71.0
1777889678.6333325,3.0,-10.0,-67.0
1777889678.6433325,3.0,-10.0,-63.0
1777889678.6533325,2.0,-2.0,-67.0
1777889678.6633325,5.0,-2.0,-65.0
1777889678.6733325,7.0,-2.0,-67.0
1777889678.6833324,5.0,-3.0,-74.0
1777889678.6933324,3.0,-4.0,-77.0
1777889678.7033324,1.0,-2.0,-76.0
1777889678.7133324,1.0,0.0,-71.0
1777889678.7233324,4.0,0.0,-69.0
1777889678.7333324,4.0,0.0,-70.0
1777889678.7433324,2.0,0.0,-70.0
1777889678.7533324,2.0,-4.0,-68.0
1777889678.7633324,0.0,-7.0,-74.0
1777889678.7733324,-2.0,-6.0,-68.0
1777889678.7833323,-4.0,-10.0,-68.0
1777889678.7933323,-4.0,-9.0,-65.0
1777889678.8033323,-4.0,-10.0,-74.0
1777889678.8133323,0.0,-9.0,-73.0
1777889678.8233323,0.0,-6.0,-74.0
1777889678.8333323,2.0,-3.0,-70.0
1777889678.8433323,2.0,-4.0,-64.0
1777889678.8533323,3.0,-3.0,-71.0
1777889678.8633325,4.0,-7.0,-72.0
1777889678.8733325,6.0,-9.0,-71.0
1777889678.8833325,2.0,-6.0,-73.0
1777889678.8933325,0.0,-3.0,-75.0
1777889678.9033325,-1.0,-4.0,-84.0
1777889678.9133325,0.0,0.0,-90.0
1777889678.9233325,-2.0,-2.0,-92.0
1777889678.9333324,0.0,-6.0,-85.0
1777889678.9433324,2.0,-6.0,-81.0
1777889678.9533324,1.0,1.0,-78.0
1777889678.9633324,-4.0,3.0,-75.0
1777889678.9733324,-4.0,5.0,-70.0
1777889678.9833324,1.0,5.0,-69.0
1777889678.9933324,0.0,3.0,-71.0
1777889679.0033324,-4.0,4.0,-74.0
1777889679.0143323,-2.0,2.0,-78.0
1777889679.0233324,4.0,0.0,-81.0
1777889679.0343325,5.0,6.0,-77.0
1777889679.0443325,3.0,2.0,-72.0
1777889679.0543325,3.0,0.0,-69.0
1777889679.0643325,1.0,-2.0,-74.0
1777889679.0743325,3.0,-3.0,-77.0
1777889679.0843325,3.0,-1.0,-78.0
1777889679.0943325,3.0,-2.0,-75.0
1777889679.1043324,0.0,-3.0,-73.0
1777889679.1143324,0.0,-4.0,-77.0
1777889679.1243324,1.0,-7.0,-71.0
1777889679.1343324,5.0,-8.0,-67.0
1777889679.1443324,9.0,-9.0,-69.0
1777889679.1543324,9.0,-8.0,-69.0
1777889679.1643324,1.0,-3.0,-68.0
1777889679.1743324,-1.0,-3.0,-64.0
1777889679.1843324,-1.0,-3.0,-68.0
1777889679.1943324,-2.0,0.0,-67.0
1777889679.2043324,0.0,3.0,-62.0
1777889679.2143323,5.0,0.0,-70.0
1777889679.2243323,10.0,-1.0,-69.0
1777889679.2343323,14.0,-3.0,-63.0
1777889679.2443323,14.0,-4.0,-65.0
1777889679.2543323,13.0,-3.0,-70.0
1777889679.2643323,10.0,-2.0,-67.0
1777889679.2743323,6.0,1.0,-70.0
1777889679.2843325,3.0,1.0,-72.0
1777889679.2943325,7.0,-2.0,-73.0
1777889679.3043325,6.0,1.0,-69.0
1777889679.3143325,0.0,0.0,-77.0
1777889679.3243325,-2.0,0.0,-80.0
1777889679.3343325,-6.0,3.0,-81.0
1777889679.3443325,-4.0,2.0,-81.0
1777889679.3543324,-2.0,0.0,-78.0
1777889679.3643324,0.0,2.0,-74.0
1777889679.3743324,0.0,0.0,-69.0
1777889679.3843324,5.0,-1.0,-69.0
1777889679.3943324,2.0,-1.0,-67.0
1777889679.4043324,0.0,0.0,-68.0
1777889679.4143324,0.0,-1.0,-68.0
1777889679.4243324,0.0,1.0,-66.0
1777889679.4343324,1.0,3.0,-66.0
1777889679.4443324,6.0,2.0,-64.0
1777889679.4543324,6.0,-2.0,-65.0
1777889679.4643323,7.0,-4.0,-68.0
1777889679.4743323,3.0,-7.0,-67.0
1777889679.4843323,-2.0,-3.0,-72.0
1777889679.4943323,-1.0,-1.0,-68.0
1777889679.5043323,3.0,-1.0,-72.0
1777889679.5143323,3.0,0.0,-67.0
1777889679.5243323,5.0,0.0,-66.0
1777889679.5343325,-1.0,3.0,-73.0
1777889679.5443325,-3.0,6.0,-76.0
1777889679.5543325,-5.0,5.0,-76.0
1777889679.5643325,-5.0,1.0,-75.0
1777889679.5743325,-2.0,0.0,-79.0
1777889679.5843325,0.0,-2.0,-82.0
1777889679.5943325,-3.0,0.0,-77.0
1777889679.6043324,-3.0,2.0,-80.0
1777889679.6143324,-4.0,3.0,-80.0
1777889679.6243324,-2.0,0.0,-81.0
1777889679.6343324,1.0,0.0,-74.0
1777889679.6443324,4.0,1.0,-69.0
1777889679.6543324,0.0,0.0,-64.0
1777889679.6643324,-1.0,0.0,-66.0
1777889679.6743324,0.0,2.0,-65.0
1777889679.6843324,2.0,-1.0,-66.0
1777889679.6943324,-1.0,0.0,-69.0
1777889679.7043324,2.0,2.0,-72.0
1777889679.7143323,0.0,-2.0,-75.0
1777889679.7243323,-4.0,-2.0,-69.0
1777889679.7343323,-3.0,0.0,-75.0
1777889679.7443323,-5.0,0.0,-79.0
1777889679.7543323,-1.0,-6.0,-76.0
1777889679.7643323,2.0,-4.0,-81.0
1777889679.7743323,-3.0,-1.0,-80.0
1777889679.7843325,-3.0,-3.0,-73.0
1777889679.7943325,-5.0,-4.0,-74.0
1777889679.8043325,1.0,-4.0,-77.0
1777889679.8143325,2.0,-1.0,-78.0
1777889679.8243325,4.0,-2.0,-79.0
1777889679.8343325,0.0,-3.0,-69.0
1777889679.8443325,-2.0,-3.0,-76.0
1777889679.8543324,-2.0,-2.0,-74.0
1777889679.8643324,1.0,-6.0,-72.0
1777889679.8743324,1.0,-5.0,-68.0
1777889679.8843324,2.0,-1.0,-71.0
1777889679.8943324,1.0,-4.0,-72.0
1777889679.9043324,-1.0,-7.0,-73.0
1777889679.9143324,-3.0,-3.0,-70.0
1777889679.9243324,-6.0,0.0,-70.0
1777889679.9343324,-4.0,0.0,-68.0
1777889679.9443324,-6.0,-2.0,-72.0
1777889679.9543324,-11.0,-6.0,-73.0
1777889679.9643323,-6.0,-5.0,-73.0
1777889679.9743323,-2.0,-3.0,-79.0
1777889679.9843323,0.0,0.0,-84.0
1777889679.9943323,1.0,2.0,-85.0
1777889680.0043323,0.0,-2.0,-82.0
1777889680.0143323,1.0,-2.0,-78.0
1777889680.0243323,-3.0,1.0,-74.0
1777889680.0343325,-8.0,-3.0,-75.0
1777889680.0443325,-3.0,-5.0,-73.0
1777889680.0543325,1.0,-8.0,-73.0
1777889680.0643325,2.0,-5.0,-74.0
1777889680.0743325,6.0,-4.0,-79.0
1777889680.0843325,5.0,0.0,-73.0
1777889680.0943325,8.0,-2.0,-73.0
1777889680.1043324,10.0,-3.0,-77.0
1777889680.1143324,9.0,-4.0,-73.0
1777889680.1243324,5.0,0.0,-76.0
1777889680.1343324,10.0,-1.0,-75.0
1777889680.1443324,5.0,0.0,-70.0
1777889680.1543324,4.0,-1.0,-77.0
1777889680.1643324,6.0,0.0,-75.0
1777889680.1743324,7.0,-1.0,-79.0
1777889680.1843324,4.0,-4.0,-74.0
1777889680.1943324,6.0,-4.0,-74.0
1777889680.2043324,2.0,-7.0,-73.0
1777889680.2143323,6.0,-7.0,-74.0
1777889680.2243323,4.0,-5.0,-72.0
1777889680.2343323,5.0,-4.0,-77.0
1777889680.2443323,5.0,-2.0,-78.0
1777889680.2543323,7.0,2.0,-86.0
1777889680.2643323,5.0,0.0,-84.0
1777889680.2743323,0.0,-2.0,-76.0
1777889680.2843325,3.0,-7.0,-69.0
1777889680.2943325,10.0,-5.0,-69.0
1777889680.3043325,9.0,-4.0,-67.0
1777889680.3143325,11.0,-8.0,-69.0
1777889680.3243325,13.0,-4.0,-70.0
1777889680.3343325,10.0,-1.0,-68.0
1777889680.3443325,9.0,-3.0,-69.0
1777889680.3543324,6.0,-2.0,-70.0
1777889680.3643324,6.0,-1.0,-69.0
1777889680.3743324,3.0,-5.0,-70.0
1777889680.3843324,1.0,-3.0,-71.0
1777889680.3943324,1.0,-2.0,-68.0
1777889680.4043324,1.0,-4.0,-72.0
1777889680.4143324,1.0,-6.0,-75.0
1777889680.4243324,4.0,-7.0,-75.0
1777889680.4343324,6.0,-6.0,-74.0
1777889680.4443324,5.0,-1.0,-72.0
1777889680.4543324,5.0,-3.0,-70.0
1777889680.4643323,5.0,-5.0,-75.0
1777889680.4743323,7.0,-2.0,-73.0
1777889680.4843323,5.0,0.0,-72.0
1777889680.4943323,3.0,3.0,-78.0
1777889680.5043323,4.0,5.0,-79.0
1777889680.5143323,7.0,8.0,-77.0
1777889680.5243323,6.0,6.0,-79.0
1777889680.5343325,0.0,4.0,-81.0
1777889680.5443325,0.0,5.0,-80.0
1777889680.5543325,-3.0,0.0,-75.0
1777889680.5643325,-3.0,0.0,-71.0
1777889680.5743325,0.0,0.0,-74.0
1777889680.5843325,2.0,2.0,-67.0
1777889680.5943325,0.0,3.0,-67.0
1777889680.6043324,3.0,4.0,-74.0
1777889680.6143324,-1.0,4.0,-76.0
1777889680.6243324,0.0,7.0,-78.0
1777889680.6343324,1.0,7.0,-70.0
1777889680.6443324,0.0,1.0,-64.0
1777889680.6543324,0.0,2.0,-63.0
1777889680.6643324,8.0,2.0,-67.0
1777889680.6743324,7.0,-1.0,-69.0
1777889680.6843324,6.0,-2.0,-72.0
1777889680.6943324,5.0,2.0,-77.0
1777889680.7043324,8.0,2.0,-82.0
1777889680.7143323,7.0,2.0,-80.0
1777889680.7243323,7.0,-1.0,-79.0
1777889680.7343323,0.0,-3.0,-85.0
1777889680.7443323,3.0,-1.0,-82.0
1777889680.7543323,2.0,-2.0,-80.0
1777889680.7643323,1.0,-1.0,-73.0
1777889680.7743323,1.0,2.0,-74.0
1777889680.7843325,4.0,2.0,-82.0
1777889680.7943325,2.0,1.0,-81.0
1777889680.8043325,4.0,2.0,-79.0
1777889680.8143325,1.0,4.0,-75.0
1777889680.8243325,2.0,5.0,-76.0
1777889680.8343325,4.0,0.0,-83.0
1777889680.8443325,9.0,-2.0,-85.0
1777889680.8543324,4.0,-6.0,-86.0
1777889680.8643324,3.0,-4.0,-89.0
1777889680.8743324,0.0,-6.0,-91.0
1777889680.8843324,0.0,-10.0,-86.0
1777889680.8943324,3.0,-7.0,-86.0
1777889680.9043324,2.0,-6.0,-87.0
1777889680.9143324,1.0,-1.0,-93.0
1777889680.9243324,2.0,-1.0,-88.0
1777889680.9343324,5.0,-2.0,-83.0
1777889680.9443324,3.0,-4.0,-83.0
1777889680.9543324,4.0,-3.0,-81.0
1777889680.9643323,4.0,-3.0,-82.0
1777889680.9743323,0.0,-3.0,-80.0
1777889680.9843323,3.0,1.0,-82.0
1777889680.9953325,3.0,1.0,-90.0
1777889681.0043323,5.0,1.0,-81.0
1777889681.0153325,4.0,2.0,-78.0
1777889681.0253325,8.0,6.0,-73.0
1777889681.0353324,3.0,4.0,-70.0
1777889681.0453324,4.0,8.0,-70.0
1777889681.0553324,2.0,10.0,-77.0
1777889681.0653324,0.0,10.0,-78.0
1777889681.0753324,-3.0,9.0,-79.0
1777889681.0853324,-3.0,7.0,-75.0
1777889681.0953324,-3.0,2.0,-69.0
1777889681.1053324,-2.0,5.0,-65.0
1777889681.1153324,0.0,0.0,-66.0
1777889681.1253324,0.0,-4.0,-76.0
1777889681.1353323,2.0,-5.0,-70.0
1777889681.1453323,2.0,-3.0,-72.0
1777889681.1553323,1.0,-8.0,-84.0
1777889681.1653323,3.0,-7.0,-77.0
1777889681.1753323,0.0,-1.0,-76.0
1777889681.1853323,2.0,-4.0,-77.0
1777889681.1953323,-2.0,-4.0,-79.0
1777889681.2053325,-3.0,-3.0,-77.0
1777889681.2153325,-3.0,-2.0,-76.0
1777889681.2253325,-4.0,-1.0,-73.0
1777889681.2353325,0.0,-1.0,-72.0
1777889681.2453325,-2.0,0.0,-67.0
1777889681.2553325,-2.0,-2.0,-72.0
1777889681.2653325,-2.0,-1.0,-77.0
1777889681.2753325,-1.0,-2.0,-73.0
1777889681.2853324,2.0,-3.0,-70.0
1777889681.2953324,-2.0,0.0,-76.0
1777889681.3053324,0.0,-3.0,-72.0
1777889681.3153324,5.0,-2.0,-71.0
1777889681.3253324,3.0,-3.0,-68.0
1777889681.3353324,3.0,-7.0,-65.0
1777889681.3453324,4.0,-7.0,-67.0
1777889681.3553324,0.0,-7.0,-70.0
1777889681.3653324,0.0,-9.0,-63.0
1777889681.3753324,0.0,-9.0,-65.0
1777889681.3853323,0.0,-9.0,-66.0
1777889681.3953323,0.0,-12.0,-64.0
1777889681.4053323,3.0,-16.0,-64.0
1777889681.4153323,4.0,-13.0,-63.0
1777889681.4253323,4.0,-6.0,-66.0
1777889681.4353323,0.0,-6.0,-71.0
1777889681.4453323,0.0,-2.0,-75.0
1777889681.4553325,4.0,0.0,-82.0
1777889681.4653325,1.0,-4.0,-80.0
1777889681.4753325,2.0,-1.0,-75.0
1777889681.4853325,3.0,5.0,-76.0
1777889681.4953325,2.0,4.0,-67.0
1777889681.5053325,4.0,2.0,-71.0
1777889681.5153325,4.0,1.0,-63.0
1777889681.5253325,2.0,-3.0,-62.0
1777889681.5353324,1.0,2.0,-68.0
1777889681.5453324,-4.0,3.0,-67.0
1777889681.5553324,-1.0,2.0,-74.0
1777889681.5653324,3.0,-3.0,-78.0
1777889681.5753324,1.0,-3.0,-84.0
1777889681.5853324,0.0,-1.0,-87.0
1777889681.5953324,0.0,-1.0,-86.0
1777889681.6053324,2.0,-2.0,-86.0
1777889681.6153324,3.0,-4.0,-82.0
1777889681.6253324,3.0,-3.0,-84.0
1777889681.6353323,9.0,-1.0,-82.0
1777889681.6453323,11.0,-2.0,-79.0
1777889681.6553323,12.0,-1.0,-76.0
1777889681.6653323,11.0,3.0,-79.0
1777889681.6753323,7.0,0.0,-82.0
1777889681.6853323,3.0,-1.0,-78.0
1777889681.6953323,2.0,-3.0,-71.0
1777889681.7053325,0.0,-1.0,-69.0
1777889681.7153325,0.0,-3.0,-69.0
1777889681.7253325,4.0,0.0,-75.0
1777889681.7353325,0.0,-2.0,-80.0
1777889681.7453325,0.0,-4.0,-81.0
1777889681.7553325,1.0,-4.0,-84.0
1777889681.7653325,6.0,-3.0,-79.0
1777889681.7753325,3.0,2.0,-79.0
1777889681.7853324,1.0,5.0,-87.0
1777889681.7953324,3.0,2.0,-86.0
1777889681.8053324,2.0,0.0,-92.0
1777889681.8153324,0.0,1.0,-81.0
1777889681.8253324,-4.0,3.0,-77.0
1777889681.8353324,-1.0,0.0,-74.0
1777889681.8453324,-3.0,0.0,-76.0
1777889681.8553324,-1.0,0.0,-78.0
1777889681.8653324,-3.0,4.0,-77.0
1777889681.8753324,1.0,5.0,-80.0
1777889681.8853323,5.0,1.0,-81.0
1777889681.8953323,4.0,-4.0,-83.0
1777889681.9053323,10.0,0.0,-77.0
1777889681.9153323,7.0,0.0,-74.0
1777889681.9253323,2.0,-1.0,-76.0
1777889681.9353323,5.0,2.0,-78.0
1777889681.9453323,4.0,5.0,-73.0
1777889681.9553325,3.0,4.0,-73.0
1777889681.9653325,7.0,3.0,-71.0
1777889681.9753325,9.0,1.0,-68.0
1777889681.9853325,12.0,1.0,-71.0
1777889681.9953325,9.0,1.0,-67.0
1777889682.0053325,4.0,-3.0,-67.0
1777889682.0153325,3.0,-4.0,-72.0
1777889682.0253325,5.0,-3.0,-70.0
1777889682.0353324,8.0,-2.0,-68.0
1777889682.0453324,4.0,-7.0,-67.0
1777889682.0553324,3.0,-3.0,-71.0
1777889682.0653324,5.0,0.0,-69.0
1777889682.0753324,6.0,0.0,-66.0
1777889682.0853324,7.0,0.0,-65.0
1777889682.0953324,10.0,-2.0,-71.0
1777889682.1053324,12.0,-6.0,-76.0
1777889682.1153324,5.0,-4.0,-71.0
1777889682.1253324,3.0,0.0,-70.0
1777889682.1353323,0.0,-1.0,-77.0
1777889682.1453323,2.0,-1.0,-81.0
1777889682.1553323,0.0,-1.0,-81.0
1777889682.1653323,2.0,-2.0,-79.0
1777889682.1753323,0.0,0.0,-72.0
1777889682.1853323,-3.0,1.0,-71.0
1777889682.1953323,-2.0,1.0,-75.0
1777889682.2053325,2.0,0.0,-69.0
1777889682.2153325,0.0,2.0,-68.0
1777889682.2253325,-2.0,3.0,-70.0
1777889682.2353325,0.0,1.0,-72.0
1777889682.2453325,-2.0,-2.0,-74.0
1777889682.2553325,0.0,-1.0,-78.0
1777889682.2653325,-3.0,0.0,-83.0
1777889682.2753325,-7.0,3.0,-88.0
1777889682.2853324,-4.0,3.0,-91.0
1777889682.2953324,-2.0,4.0,-83.0
1777889682.3053324,1.0,4.0,-77.0
1777889682.3153324,-1.0,6.0,-77.0
1777889682.3253324,0.0,4.0,-82.0
1777889682.3353324,0.0,3.0,-90.0
1777889682.3453324,-1.0,7.0,-83.0
1777889682.3553324,0.0,6.0,-78.0
1777889682.3653324,2.0,6.0,-71.0
1777889682.3753324,7.0,6.0,-69.0
1777889682.3853323,5.0,8.0,-72.0
1777889682.3953323,3.0,1.0,-68.0
1777889682.4053323,7.0,0.0,-68.0
1777889682.4153323,3.0,0.0,-67.0
1777889682.4253323,-1.0,1.0,-62.0
1777889682.4353323,-5.0,0.0,-65.0
1777889682.4453323,-3.0,0.0,-73.0
1777889682.4553325,-4.0,-1.0,-75.0
1777889682.4653325,-5.0,-1.0,-80.0
1777889682.4753325,-4.0,0.0,-76.0
1777889682.4853325,-4.0,1.0,-75.0
1777889682.4953325,2.0,-1.0,-73.0
1777889682.5053325,1.0,0.0,-74.0
1777889682.5153325,-5.0,-2.0,-69.0
1777889682.5253325,-5.0,-3.0,-65.0
1777889682.5353324,-2.0,-3.0,-64.0
1777889682.5453324,-2.0,-6.0,-62.0
1777889682.5553324,-3.0,-10.0,-57.0
1777889682.5653324,-6.0,-12.0,-56.0
1777889682.5753324,-5.0,-9.0,-55.0
1777889682.5853324,0.0,-6.0,-55.0
1777889682.5953324,1.0,-3.0,-63.0
1777889682.6053324,1.0,-2.0,-72.0
1777889682.6153324,5.0,-2.0,-72.0
1777889682.6253324,4.0,0.0,-72.0
1777889682.6353323,-1.0,2.0,-80.0
1777889682.6453323,-2.0,3.0,-77.0
1777889682.6553323,2.0,-2.0,-80.0
1777889682.6653323,-1.0,-1.0,-83.0
1777889682.6753323,-1.0,1.0,-82.0
1777889682.6853323,-3.0,-2.0,-84.0
1777889682.6953323,0.0,0.0,-84.0
1777889682.7053325,0.0,0.0,-83.0
1777889682.7153325,-1.0,-4.0,-86.0
1777889682.7253325,1.0,-6.0,-84.0
1777889682.7353325,0.0,-4.0,-77.0
1777889682.7453325,0.0,-3.0,-77.0
1777889682.7553325,0.0,0.0,-78.0
1777889682.7653325,-1.0,2.0,-82.0
1777889682.7753325,-2.0,2.0,-71.0
1777889682.7853324,-1.0,4.0,-74.0
1777889682.7953324,0.0,1.0,-69.0
1777889682.8053324,0.0,0.0,-70.0
1777889682.8153324,0.0,-3.0,-74.0
1777889682.8253324,4.0,-5.0,-73.0
1777889682.8353324,0.0,-5.0,-69.0
1777889682.8453324,4.0,0.0,-74.0
1777889682.8553324,1.0,0.0,-74.0
1777889682.8653324,-1.0,-8.0,-78.0
1777889682.8753324,-4.0,-11.0,-80.0
1777889682.8853323,-7.0,-9.0,-84.0
1777889682.8953323,-6.0,-6.0,-78.0
1777889682.9053323,-3.0,-6.0,-75.0
1777889682.9153323,0.0,0.0,-70.0
1777889682.9253323,-3.0,1.0,-70.0
1777889682.9353323,-3.0,3.0,-73.0
1777889682.9453323,0.0,0.0,-70.0
1777889682.9553325,-1.0,-1.0,-77.0
1777889682.9653325,-3.0,-5.0,-77.0
1777889682.9753325,-1.0,-1.0,-76.0
1777889682.9863324,-8.0,-2.0,-76.0
1777889682.9963324,-6.0,0.0,-79.0
1777889683.0053325,-2.0,1.0,-81.0
1777889683.0163324,-1.0,-1.0,-76.0
1777889683.0263324,5.0,-3.0,-74.0
1777889683.0363324,4.0,-4.0,-71.0
1777889683.0463324,3.0,-1.0,-80.0
1777889683.0563323,2.0,-1.0,-82.0
1777889683.0663323,5.0,-1.0,-72.0
1777889683.0763323,4.0,0.0,-72.0
1777889683.0863323,3.0,-1.0,-70.0
1777889683.0963323,3.0,-2.0,-72.0
1777889683.1063323,3.0,-1.0,-81.0
1777889683.1163323,1.0,0.0,-79.0
1777889683.1263323,1.0,3.0,-77.0
1777889683.1363325,-1.0,2.0,-79.0
1777889683.1463325,-4.0,-2.0,-77.0
1777889683.1563325,0.0,-5.0,-77.0
1777889683.1663325,-2.0,-7.0,-73.0
1777889683.1763325,-4.0,-7.0,-77.0
1777889683.1863325,-5.0,-7.0,-74.0
1777889683.1963325,-5.0,-5.0,-77.0
1777889683.2063324,-9.0,0.0,-80.0
1777889683.2163324,-10.0,0.0,-81.0
