time,x,y,z
1777889683.2263324,-10.0,0.0,-79.0
1777889683.2363324,-9.0,3.0,-81.0
1777889683.2463324,-5.0,2.0,-86.0
1777889683.2563324,0.0,-2.0,-84.0
1777889683.2663324,-3.0,-2.0,-79.0
1777889683.2763324,-2.0,-3.0,-82.0
1777889683.2863324,0.0,0.0,-85.0
1777889683.2963324,2.0,-4.0,-75.0
1777889683.3063323,5.0,-8.0,-77.0
1777889683.3163323,4.0,-6.0,-71.0
1777889683.3263323,3.0,-9.0,-73.0
1777889683.3363323,2.0,-5.0,-81.0
1777889683.3463323,3.0,0.0,-85.0
1777889683.3563323,-2.0,0.0,-82.0
1777889683.3663323,-2.0,0.0,-83.0
1777889683.3763323,-7.0,-2.0,-84.0
1777889683.3863325,-4.0,-1.0,-81.0
1777889683.3963325,1.0,-5.0,-75.0
1777889683.4063325,2.0,-3.0,-75.0
1777889683.4163325,1.0,-5.0,-69.0
1777889683.4263325,6.0,-8.0,-71.0
1777889683.4363325,7.0,-6.0,-66.0
1777889683.4463325,11.0,-7.0,-72.0
1777889683.4563324,8.0,-5.0,-72.0
1777889683.4663324,6.0,-4.0,-69.0
1777889683.4763324,7.0,-3.0,-71.0
1777889683.4863324,11.0,-2.0,-70.0
1777889683.4963324,7.0,-1.0,-69.0
1777889683.5063324,3.0,-3.0,-74.0
1777889683.5163324,1.0,0.0,-65.0
1777889683.5263324,-1.0,0.0,-66.0
1777889683.5363324,0.0,3.0,-71.0
1777889683.5463324,2.0,1.0,-74.0
1777889683.5563323,1.0,2.0,-75.0
1777889683.5663323,0.0,0.0,-68.0
1777889683.5763323,0.0,-1.0,-67.0
1777889683.5863323,0.0,-1.0,-66.0
1777889683.5963323,1.0,-1.0,-71.0
1777889683.6063323,1.0,-5.0,-64.0
1777889683.6163323,2.0,-6.0,-67.0
1777889683.6263323,3.0,-5.0,-66.0
1777889683.6363325,4.0,-6.0,-65.0
1777889683.6463325,3.0,-1.0,-67.0
1777889683.6563325,4.0,0.0,-77.0
1777889683.6663325,3.0,0.0,-79.0
1777889683.6763325,2.0,2.0,-86.0
1777889683.6863325,1.0,1.0,-79.0
1777889683.6963325,3.0,0.0,-79.0
1777889683.7063324,2.0,2.0,-77.0
1777889683.7163324,4.0,-1.0,-78.0
1777889683.7263324,6.0,-4.0,-68.0
1777889683.7363324,8.0,-9.0,-69.0
1777889683.7463324,9.0,-5.0,-70.0
1777889683.7563324,11.0,-1.0,-74.0
1777889683.7663324,14.0,-2.0,-70.0
1777889683.7763324,9.0,-1.0,-67.0
1777889683.7863324,7.0,0.0,-71.0
1777889683.7963324,8.0,0.0,-69.0
1777889683.8063323,3.0,-2.0,-76.0
1777889683.8163323,2.0,-5.0,-80.0
1777889683.8263323,0.0,-4.0,-78.0
1777889683.8363323,-1.0,-2.0,-74.0
1777889683.8463323,-2.0,-6.0,-74.0
1777889683.8563323,-1.0,-7.0,-75.0
1777889683.8663323,-1.0,-6.0,-71.0
1777889683.8763323,0.0,-8.0,-77.0
1777889683.8863325,0.0,-8.0,-78.0
1777889683.8963325,0.0,-3.0,-71.0
1777889683.9063325,1.0,-2.0,-72.0
1777889683.9163325,0.0,-1.0,-71.0
1777889683.9263325,-2.0,1.0,-73.0
1777889683.9363325,0.0,-1.0,-73.0
1777889683.9463325,5.0,-1.0,-77.0
1777889683.9563324,7.0,0.0,-79.0
1777889683.9663324,6.0,5.0,-79.0
1777889683.9763324,5.0,2.0,-76.0
1777889683.9863324,2.0,1.0,-75.0
1777889683.9963324,0.0,0.0,-76.0
1777889684.0063324,-2.0,-1.0,-78.0
1777889684.0163324,-4.0,-5.0,-76.0
1777889684.0263324,-4.0,-7.0,-71.0
1777889684.0363324,0.0,-11.0,-71.0
1777889684.0463324,0.0,-9.0,-79.0
1777889684.0563323,0.0,-5.0,-79.0
1777889684.0663323,0.0,-6.0,-72.0
1777889684.0763323,-3.0,-6.0,-69.0
1777889684.0863323,-3.0,-7.0,-73.0
1777889684.0963323,1.0,-7.0,-71.0
1777889684.1063323,2.0,-8.0,-71.0
1777889684.1163323,0.0,-8.0,-66.0
1777889684.1263323,0.0,-1.0,-74.0
1777889684.1363325,1.0,2.0,-79.0
1777889684.1463325,-1.0,0.0,-80.0
1777889684.1563325,-4.0,-1.0,-86.0
1777889684.1663325,-1.0,-1.0,-84.0
1777889684.1763325,0.0,0.0,-85.0
1777889684.1863325,0.0,-1.0,-85.0
1777889684.1963325,4.0,-1.0,-84.0
1777889684.2063324,1.0,-4.0,-79.0
1777889684.2163324,0.0,0.0,-74.0
1777889684.2263324,2.0,-2.0,-73.0
1777889684.2363324,0.0,0.0,-75.0
1777889684.2463324,-3.0,0.0,-81.0
1777889684.2563324,-1.0,2.0,-80.0
1777889684.2663324,-3.0,3.0,-71.0
1777889684.2763324,-4.0,4.0,-71.0
1777889684.2863324,-3.0,5.0,-79.0
1777889684.2963324,-3.0,3.0,-80.0
1777889684.3063323,-4.0,6.0,-82.0
1777889684.3163323,-8.0,2.0,-73.0
1777889684.3263323,-6.0,-1.0,-75.0
1777889684.3363323,-1.0,-1.0,-73.0
1777889684.3463323,-6.0,-1.0,-69.0
1777889684.3563323,-5.0,-1.0,-69.0
1777889684.3663323,-6.0,0.0,-67.0
1777889684.3763323,-2.0,0.0,-68.0
1777889684.3863325,-1.0,-2.0,-73.0
1777889684.3963325,0.0,-5.0,-76.0
1777889684.4063325,0.0,-6.0,-79.0
1777889684.4163325,4.0,-6.0,-79.0
1777889684.4263325,6.0,-7.0,-78.0
1777889684.4363325,5.0,-6.0,-73.0
1777889684.4463325,0.0,-9.0,-69.0
1777889684.4563324,2.0,-7.0,-73.0
1777889684.4663324,0.0,-6.0,-77.0
1777889684.4763324,0.0,0.0,-77.0
1777889684.4863324,1.0,0.0,-72.0
1777889684.4963324,1.0,1.0,-73.0
1777889684.5063324,0.0,2.0,-77.0
1777889684.5163324,0.0,-2.0,-75.0
1777889684.5263324,0.0,-1.0,-77.0
1777889684.5363324,2.0,0.0,-74.0
1777889684.5463324,2.0,1.0,-80.0
1777889684.5563323,1.0,1.0,-86.0
1777889684.5663323,7.0,0.0,-87.0
1777889684.5763323,4.0,1.0,-78.0
1777889684.5863323,5.0,1.0,-75.0
1777889684.5963323,0.0,0.0,-80.0
1777889684.6063323,0.0,1.0,-81.0
1777889684.6163323,1.0,3.0,-79.0
1777889684.6263323,1.0,-3.0,-75.0
1777889684.6363325,0.0,-2.0,-75.0
1777889684.6463325,0.0,-6.0,-75.0
1777889684.6563325,-4.0,-5.0,-76.0
1777889684.6663325,-5.0,-5.0,-76.0
1777889684.6763325,-8.0,0.0,-74.0
1777889684.6863325,-4.0,0.0,-71.0
1777889684.6963325,-4.0,2.0,-76.0
1777889684.7063324,-9.0,0.0,-75.0
1777889684.7163324,-9.0,-5.0,-80.0
1777889684.7263324,-2.0,-7.0,-85.0
1777889684.7363324,-3.0,-7.0,-85.0
1777889684.7463324,-3.0,-4.0,-81.0
1777889684.7563324,-2.0,0.0,-75.0
1777889684.7663324,-2.0,-1.0,-74.0
1777889684.7763324,0.0,-3.0,-66.0
1777889684.7863324,0.0,-3.0,-67.0
1777889684.7963324,-7.0,-4.0,-67.0
1777889684.8063323,-4.0,-5.0,-67.0
1777889684.8163323,-7.0,-5.0,-66.0
1777889684.8263323,-6.0,-8.0,-69.0
1777889684.8363323,-6.0,-5.0,-69.0
1777889684.8463323,-3.0,-4.0,-67.0
1777889684.8563323,0.0,-1.0,-70.0
1777889684.8663323,0.0,-2.0,-69.0
1777889684.8763323,-5.0,-4.0,-70.0
1777889684.8863325,-3.0,0.0,-68.0
1777889684.8963325,-4.0,0.0,-71.0
1777889684.9063325,-4.0,7.0,-76.0
1777889684.9163325,-3.0,3.0,-70.0
1777889684.9263325,-2.0,1.0,-73.0
1777889684.9363325,-5.0,2.0,-78.0
1777889684.9463325,-5.0,1.0,-79.0
1777889684.9563324,-4.0,1.0,-80.0
1777889684.9663324,-1.0,1.0,-78.0
1777889684.9763324,-3.0,0.0,-77.0
1777889684.9863324,-6.0,-2.0,-78.0
1777889684.9973323,-2.0,-4.0,-79.0
1777889685.0073323,0.0,0.0,-81.0
1777889685.0173323,0.0,-3.0,-82.0
1777889685.0273323,3.0,-2.0,-83.0
1777889685.0373323,1.0,-4.0,-82.0
1777889685.0473323,1.0,-3.0,-83.0
1777889685.0573325,3.0,-4.0,-82.0
1777889685.0673325,0.0,-1.0,-78.0
1777889685.0773325,0.0,-3.0,-78.0
1777889685.0873325,3.0,0.0,-75.0
1777889685.0973325,-3.0,0.0,-71.0
1777889685.1073325,-5.0,1.0,-75.0
1777889685.1173325,-2.0,1.0,-75.0
1777889685.1273324,-4.0,0.0,-77.0
1777889685.1373324,-2.0,-2.0,-83.0
1777889685.1473324,-1.0,-3.0,-80.0
1777889685.1573324,0.0,-2.0,-81.0
1777889685.1673324,0.0,-8.0,-85.0
1777889685.1773324,2.0,-7.0,-84.0
1777889685.1873324,0.0,-4.0,-89.0
1777889685.1973324,1.0,-4.0,-90.0
1777889685.2073324,-2.0,-2.0,-84.0
1777889685.2173324,-1.0,-1.0,-80.0
1777889685.2273324,-5.0,1.0,-80.0
1777889685.2373323,-1.0,2.0,-73.0
1777889685.2473323,3.0,0.0,-71.0
1777889685.2573323,5.0,0.0,-65.0
1777889685.2673323,4.0,-2.0,-69.0
1777889685.2773323,5.0,0.0,-70.0
1777889685.2873323,5.0,-2.0,-66.0
1777889685.2973323,6.0,0.0,-59.0
1777889685.3073325,4.0,-3.0,-56.0
1777889685.3173325,1.0,-5.0,-60.0
1777889685.3273325,4.0,-5.0,-60.0
1777889685.3373325,6.0,-7.0,-65.0
1777889685.3473325,7.0,-2.0,-68.0
1777889685.3573325,1.0,0.0,-66.0
1777889685.3673325,-2.0,-2.0,-69.0
1777889685.3773324,-3.0,0.0,-68.0
1777889685.3873324,-3.0,-1.0,-72.0
1777889685.3973324,-2.0,-1.0,-69.0
1777889685.4073324,-3.0,0.0,-72.0
1777889685.4173324,-4.0,-4.0,-78.0
1777889685.4273324,-3.0,-4.0,-81.0
1777889685.4373324,-4.0,-6.0,-74.0
1777889685.4473324,-1.0,-4.0,-65.0
1777889685.4573324,4.0,-2.0,-67.0
1777889685.4673324,6.0,-4.0,-76.0
1777889685.4773324,9.0,-4.0,-72.0
1777889685.4873323,-3.0,-7.0,-69.0
1777889685.4973323,0.0,-5.0,-75.0
1777889685.5073323,2.0,-3.0,-81.0
1777889685.5173323,0.0,-5.0,-84.0
1777889685.5273323,3.0,-10.0,-89.0
1777889685.5373323,4.0,-9.0,-83.0
1777889685.5473323,5.0,-6.0,-88.0
1777889685.5573325,1.0,-2.0,-90.0
1777889685.5673325,-2.0,0.0,-90.0
1777889685.5773325,-6.0,-3.0,-87.0
1777889685.5873325,-7.0,0.0,-88.0
1777889685.5973325,-6.0,-2.0,-87.0
1777889685.6073325,-5.0,-3.0,-89.0
1777889685.6173325,-1.0,1.0,-85.0
1777889685.6273324,3.0,2.0,-80.0
1777889685.6373324,1.0,-3.0,-72.0
1777889685.6473324,0.0,-5.0,-73.0
1777889685.6573324,1.0,-5.0,-75.0
1777889685.6673324,1.0,-8.0,-81.0
1777889685.6773324,3.0,-6.0,-83.0
1777889685.6873324,1.0,-3.0,-83.0
1777889685.6973324,-1.0,-3.0,-83.0
1777889685.7073324,-1.0,-1.0,-79.0
1777889685.7173324,2.0,1.0,-75.0
1777889685.7273324,2.0,0.0,-75.0
1777889685.7373323,1.0,-1.0,-77.0
1777889685.7473323,-2.0,-2.0,-79.0
1777889685.7573323,-2.0,-6.0,-81.0
1777889685.7673323,-4.0,-6.0,-76.0
1777889685.7773323,-2.0,-3.0,-65.0
1777889685.7873323,0.0,0.0,-67.0
1777889685.7973323,8.0,6.0,-68.0
1777889685.8073325,8.0,6.0,-66.0
1777889685.8173325,4.0,4.0,-64.0
1777889685.8273325,3.0,2.0,-65.0
1777889685.8373325,6.0,4.0,-58.0
1777889685.8473325,1.0,7.0,-60.0
1777889685.8573325,2.0,9.0,-64.0
1777889685.8673325,3.0,5.0,-72.0
1777889685.8773324,0.0,4.0,-76.0
1777889685.8873324,3.0,6.0,-76.0
1777889685.8973324,0.0,5.0,-75.0
1777889685.9073324,3.0,5.0,-76.0
1777889685.9173324,4.0,1.0,-79.0
1777889685.9273324,4.0,0.0,-78.0
1777889685.9373324,4.0,3.0,-78.0
1777889685.9473324,4.0,4.0,-75.0
1777889685.9573324,5.0,4.0,-71.0
1777889685.9673324,9.0,2.0,-77.0
1777889685.9773324,4.0,2.0,-73.0
1777889685.9873323,3.0,1.0,-68.0
1777889685.9973323,-1.0,0.0,-68.0
1777889686.0073323,4.0,-5.0,-72.0
1777889686.0173323,3.0,-4.0,-80.0
1777889686.0283325,1.0,-2.0,-78.0
1777889686.0373323,0.0,-4.0,-81.0
1777889686.0473323,-6.0,-3.0,-76.0
1777889686.0573325,-9.0,2.0,-77.0
1777889686.0673325,-6.0,-5.0,-82.0
1777889686.0773325,-6.0,-3.0,-77.0
1777889686.0873325,-4.0,-1.0,-81.0
1777889686.0973325,-2.0,0.0,-75.0
1777889686.1073325,0.0,-1.0,-77.0
1777889686.1173325,-1.0,0.0,-83.0
1777889686.1273324,-3.0,-1.0,-84.0
1777889686.1373324,0.0,-2.0,-87.0
1777889686.1473324,1.0,-2.0,-81.0
1777889686.1573324,5.0,-5.0,-84.0
1777889686.1673324,8.0,-5.0,-82.0
1777889686.1773324,7.0,-3.0,-76.0
1777889686.1873324,6.0,-1.0,-77.0
1777889686.1973324,5.0,-1.0,-77.0
1777889686.2073324,5.0,0.0,-76.0
1777889686.2173324,2.0,0.0,-79.0
1777889686.2273324,3.0,0.0,-81.0
1777889686.2373323,2.0,-3.0,-73.0
1777889686.2473323,0.0,0.0,-71.0
1777889686.2573323,-1.0,-2.0,-80.0
1777889686.2673323,-3.0,-3.0,-82.0
1777889686.2773323,-5.0,-4.0,-76.0
1777889686.2873323,-5.0,-3.0,-82.0
1777889686.2973323,-3.0,1.0,-82.0
1777889686.3073325,-4.0,-2.0,-80.0
1777889686.3173325,0.0,-4.0,-76.0
1777889686.3273325,0.0,1.0,-75.0
1777889686.3373325,0.0,1.0,-75.0
1777889686.3473325,-8.0,3.0,-79.0
1777889686.3573325,-5.0,3.0,-80.0
1777889686.3673325,-2.0,3.0,-79.0
1777889686.3773324,-5.0,5.0,-75.0
1777889686.3873324,-3.0,2.0,-77.0
1777889686.3973324,-2.0,0.0,-77.0
1777889686.4073324,1.0,1.0,-78.0
1777889686.4173324,2.0,0.0,-72.0
1777889686.4273324,0.0,-2.0,-75.0
1777889686.4373324,0.0,-2.0,-76.0
1777889686.4473324,4.0,-3.0,-70.0
1777889686.4573324,5.0,-4.0,-76.0
1777889686.4673324,1.0,-1.0,-81.0
1777889686.4773324,-1.0,-1.0,-89.0
1777889686.4873323,-2.0,1.0,-87.0
1777889686.4973323,5.0,0.0,-80.0
1777889686.5073323,8.0,2.0,-81.0
1777889686.5173323,13.0,1.0,-82.0
1777889686.5273323,13.0,3.0,-79.0
1777889686.5373323,10.0,6.0,-73.0
1777889686.5473323,8.0,4.0,-73.0
1777889686.5573325,1.0,-1.0,-73.0
1777889686.5673325,-2.0,-1.0,-76.0
1777889686.5773325,1.0,2.0,-77.0
1777889686.5873325,3.0,0.0,-75.0
1777889686.5973325,2.0,1.0,-74.0
1777889686.6073325,1.0,1.0,-77.0
1777889686.6173325,1.0,1.0,-75.0
1777889686.6273324,0.0,3.0,-75.0
1777889686.6373324,3.0,4.0,-74.0
1777889686.6473324,2.0,2.0,-65.0
1777889686.6573324,9.0,0.0,-75.0
1777889686.6673324,4.0,0.0,-77.0
1777889686.6773324,2.0,-1.0,-73.0
1777889686.6873324,3.0,-3.0,-65.0
1777889686.6973324,1.0,-2.0,-70.0
1777889686.7073324,5.0,1.0,-74.0
1777889686.7173324,0.0,0.0,-74.0
1777889686.7273324,-3.0,0.0,-68.0
1777889686.7373323,-2.0,0.0,-73.0
1777889686.7473323,4.0,-2.0,-72.0
1777889686.7573323,9.0,0.0,-73.0
1777889686.7673323,6.0,2.0,-76.0
1777889686.7773323,3.0,-1.0,-72.0
1777889686.7873323,3.0,-3.0,-76.0
1777889686.7973323,0.0,-7.0,-73.0
1777889686.8073325,0.0,-4.0,-74.0
1777889686.8173325,-3.0,-5.0,-76.0
1777889686.8273325,-1.0,-4.0,-70.0
1777889686.8373325,-3.0,-4.0,-69.0
1777889686.8473325,-4.0,-2.0,-74.0
1777889686.8573325,-3.0,-2.0,-75.0
1777889686.8673325,0.0,-5.0,-76.0
1777889686.8773324,2.0,-7.0,-73.0
1777889686.8873324,0.0,-7.0,-78.0
1777889686.8973324,-2.0,-5.0,-73.0
1777889686.9073324,-2.0,-2.0,-79.0
1777889686.9173324,-1.0,0.0,-83.0
1777889686.9273324,-2.0,3.0,-77.0
1777889686.9373324,-3.0,1.0,-81.0
1777889686.9473324,-2.0,0.0,-78.0
1777889686.9583323,-1.0,0.0,-76.0
1777889686.9673324,-8.0,-3.0,-71.0
1777889686.9783323,-7.0,-4.0,-76.0
1777889686.9883325,-6.0,-4.0,-70.0
1777889686.9973323,-9.0,-5.0,-67.0
1777889687.0083325,-5.0,-6.0,-74.0
1777889687.0183325,-6.0,-8.0,-74.0
1777889687.0283325,0.0,-11.0,-75.0
1777889687.0383325,0.0,-10.0,-74.0
1777889687.0483325,-2.0,-10.0,-76.0
1777889687.0583324,-1.0,-12.0,-71.0
1777889687.0683324,2.0,-10.0,-69.0
1777889687.0783324,3.0,-8.0,-69.0
1777889687.0883324,7.0,-6.0,-66.0
1777889687.0983324,3.0,-8.0,-58.0
1777889687.1083324,4.0,0.0,-63.0
1777889687.1183324,8.0,0.0,-67.0
1777889687.1283324,13.0,1.0,-69.0
1777889687.1383324,19.0,-1.0,-75.0
1777889687.1483324,16.0,-6.0,-75.0
1777889687.1583323,5.0,-8.0,-76.0
1777889687.1683323,8.0,-8.0,-81.0
1777889687.1783323,9.0,-5.0,-70.0
1777889687.1883323,14.0,0.0,-71.0
1777889687.1983323,14.0,0.0,-71.0
1777889687.2083323,13.0,3.0,-74.0
1777889687.2183323,8.0,1.0,-72.0
1777889687.2283323,6.0,-2.0,-68.0
1777889687.2383325,1.0,-2.0,-73.0
1777889687.2483325,-1.0,-4.0,-72.0
1777889687.2583325,0.0,-3.0,-73.0
1777889687.2683325,0.0,0.0,-75.0
1777889687.2783325,2.0,2.0,-74.0
1777889687.2883325,2.0,4.0,-73.0
1777889687.2983325,1.0,2.0,-62.0
1777889687.3083324,4.0,0.0,-60.0
1777889687.3183324,5.0,-1.0,-74.0
1777889687.3283324,9.0,-4.0,-74.0
1777889687.3383324,7.0,-3.0,-74.0
1777889687.3483324,7.0,-8.0,-72.0
1777889687.3583324,11.0,-7.0,-67.0
1777889687.3683324,11.0,-8.0,-70.0
1777889687.3783324,7.0,-4.0,-76.0
1777889687.3883324,10.0,-3.0,-76.0
1777889687.3983324,0.0,-1.0,-72.0
1777889687.4083323,-4.0,0.0,-74.0
1777889687.4183323,-2.0,0.0,-70.0
1777889687.4283323,0.0,-1.0,-72.0
1777889687.4383323,3.0,-1.0,-80.0
1777889687.4483323,1.0,-1.0,-78.0
1777889687.4583323,2.0,1.0,-77.0
1777889687.4683323,2.0,0.0,-73.0
1777889687.4783323,1.0,-1.0,-73.0
1777889687.4883325,0.0,0.0,-74.0
1777889687.4983325,2.0,2.0,-75.0
1777889687.5083325,2.0,0.0,-72.0
1777889687.5183325,0.0,1.0,-73.0
1777889687.5283325,2.0,4.0,-79.0
1777889687.5383325,0.0,0.0,-79.0
1777889687.5483325,1.0,0.0,-77.0
1777889687.5583324,0.0,3.0,-72.0
1777889687.5683324,0.0,0.0,-70.0
1777889687.5783324,0.0,-1.0,-70.0
1777889687.5883324,-3.0,-4.0,-74.0
1777889687.5983324,-4.0,-7.0,-75.0
1777889687.6083324,-8.0,-3.0,-75.0
1777889687.6183324,-3.0,-5.0,-81.0
1777889687.6283324,-3.0,-7.0,-83.0
1777889687.6383324,-2.0,-6.0,-82.0
1777889687.6483324,-5.0,-5.0,-82.0
1777889687.6583323,-1.0,-3.0,-76.0
1777889687.6683323,-2.0,0.0,-73.0
1777889687.6783323,-2.0,2.0,-78.0
1777889687.6883323,-2.0,0.0,-80.0
1777889687.6983323,-2.0,1.0,-78.0
1777889687.7083323,-1.0,1.0,-77.0
1777889687.7183323,0.0,-2.0,-72.0
1777889687.7283323,-1.0,-1.0,-71.0
1777889687.7383325,0.0,0.0,-73.0
1777889687.7483325,2.0,-2.0,-76.0
1777889687.7583325,0.0,1.0,-81.0
1777889687.7683325,-2.0,0.0,-83.0
1777889687.7783325,-5.0,0.0,-79.0
1777889687.7883325,-3.0,-2.0,-85.0
1777889687.7983325,-3.0,-3.0,-85.0
1777889687.8083324,-2.0,-2.0,-81.0
1777889687.8183324,-2.0,0.0,-74.0
1777889687.8283324,-3.0,0.0,-75.0
1777889687.8383324,-4.0,0.0,-75.0
1777889687.8483324,-1.0,3.0,-71.0
1777889687.8583324,-3.0,0.0,-70.0
1777889687.8683324,0.0,-3.0,-71.0
1777889687.8783324,-1.0,0.0,-71.0
1777889687.8883324,0.0,-5.0,-74.0
1777889687.8983324,-2.0,-6.0,-71.0
1777889687.9083323,0.0,-5.0,-77.0
1777889687.9183323,2.0,0.0,-81.0
1777889687.9283323,0.0,0.0,-77.0
1777889687.9383323,-1.0,1.0,-80.0
1777889687.9483323,0.0,1.0,-85.0
1777889687.9583323,-2.0,0.0,-78.0
1777889687.9683323,0.0,-1.0,-84.0
1777889687.9783323,0.0,1.0,-82.0
1777889687.9883325,2.0,2.0,-77.0
1777889687.9983325,2.0,4.0,-80.0
1777889688.0083325,0.0,0.0,-76.0
1777889688.0183325,1.0,1.0,-81.0
1777889688.0283325,1.0,4.0,-77.0
1777889688.0383325,-2.0,0.0,-69.0
1777889688.0483325,-2.0,2.0,-73.0
1777889688.0583324,3.0,6.0,-73.0
1777889688.0683324,-1.0,4.0,-69.0
1777889688.0783324,-6.0,4.0,-67.0
1777889688.0883324,-2.0,2.0,-69.0
1777889688.0983324,0.0,0.0,-64.0
1777889688.1083324,-2.0,0.0,-61.0
1777889688.1183324,-6.0,-2.0,-62.0
1777889688.1283324,-6.0,-5.0,-66.0
1777889688.1383324,-2.0,-5.0,-70.0
1777889688.1483324,-7.0,-1.0,-76.0
1777889688.1583323,-2.0,0.0,-71.0
1777889688.1683323,-1.0,2.0,-75.0
1777889688.1783323,0.0,5.0,-72.0
1777889688.1883323,0.0,3.0,-70.0
1777889688.1983323,-1.0,2.0,-77.0
1777889688.2083323,-2.0,4.0,-76.0
1777889688.2183323,-1.0,4.0,-73.0
1777889688.2283323,0.0,3.0,-75.0
1777889688.2383325,3.0,5.0,-83.0
1777889688.2483325,3.0,0.0,-78.0
1777889688.2583325,6.0,-1.0,-79.0
1777889688.2683325,5.0,-3.0,-81.0
1777889688.2783325,7.0,-4.0,-80.0
1777889688.2883325,4.0,-5.0,-82.0
1777889688.2983325,4.0,-3.0,-85.0
1777889688.3083324,1.0,-6.0,-81.0
1777889688.3183324,-1.0,-2.0,-84.0
1777889688.3283324,-3.0,0.0,-81.0
1777889688.3383324,0.0,0.0,-80.0
1777889688.3483324,2.0,0.0,-79.0
1777889688.3583324,1.0,0.0,-76.0
1777889688.3683324,2.0,3.0,-83.0
1777889688.3783324,1.0,5.0,-75.0
1777889688.3883324,0.0,5.0,-81.0
1777889688.3983324,-2.0,5.0,-86.0
1777889688.4083323,0.0,2.0,-88.0
1777889688.4183323,1.0,4.0,-86.0
1777889688.4283323,3.0,2.0,-78.0
1777889688.4383323,3.0,1.0,-76.0
1777889688.4483323,1.0,0.0,-80.0
1777889688.4583323,0.0,-1.0,-74.0
1777889688.4683323,-3.0,-4.0,-81.0
1777889688.4783323,-3.0,-4.0,-80.0
1777889688.4883325,-10.0,-5.0,-78.0
1777889688.4983325,-9.0,0.0,-79.0
1777889688.5083325,-7.0,0.0,-75.0
1777889688.5183325,-10.0,0.0,-73.0
1777889688.5283325,-4.0,0.0,-78.0
1777889688.5383325,-5.0,0.0,-77.0
1777889688.5483325,0.0,-1.0,-76.0
1777889688.5583324,-2.0,0.0,-81.0
1777889688.5683324,-1.0,0.0,-79.0
1777889688.5783324,0.0,3.0,-72.0
1777889688.5883324,0.0,4.0,-68.0
1777889688.5983324,-3.0,3.0,-62.0
1777889688.6083324,-1.0,5.0,-60.0
1777889688.6183324,1.0,2.0,-65.0
1777889688.6283324,0.0,1.0,-62.0
1777889688.6383324,2.0,0.0,-64.0
1777889688.6483324,3.0,0.0,-53.0
1777889688.6583323,4.0,0.0,-56.0
1777889688.6683323,3.0,-3.0,-54.0
1777889688.6783323,2.0,-5.0,-61.0
1777889688.6883323,4.0,-9.0,-67.0
1777889688.6983323,1.0,-4.0,-72.0
1777889688.7083323,0.0,0.0,-76.0
1777889688.7183323,-5.0,3.0,-75.0
1777889688.7283323,-6.0,1.0,-75.0
1777889688.7383325,-5.0,1.0,-73.0
1777889688.7483325,-2.0,0.0,-80.0
1777889688.7583325,-2.0,2.0,-81.0
1777889688.7683325,-4.0,5.0,-84.0
1777889688.7783325,-2.0,7.0,-76.0
1777889688.7883325,0.0,5.0,-73.0
1777889688.7983325,2.0,-1.0,-73.0
1777889688.8083324,-2.0,0.0,-67.0
1777889688.8183324,2.0,0.0,-67.0
1777889688.8283324,3.0,-4.0,-69.0
1777889688.8383324,3.0,-1.0,-68.0
1777889688.8483324,1.0,-4.0,-72.0
1777889688.8583324,0.0,0.0,-73.0
1777889688.8683324,0.0,-3.0,-72.0
1777889688.8783324,0.0,-3.0,-70.0
1777889688.8883324,1.0,-7.0,-65.0
1777889688.8983324,0.0,-7.0,-68.0
1777889688.9093325,4.0,-7.0,-73.0
1777889688.9193325,7.0,-4.0,-74.0
1777889688.9293325,5.0,-3.0,-78.0
1777889688.9393325,4.0,-2.0,-73.0
1777889688.9493325,1.0,-2.0,-65.0
1777889688.9593325,0.0,-2.0,-68.0
1777889688.9693325,0.0,-2.0,-74.0
1777889688.9793324,-2.0,-1.0,-74.0
1777889688.9893324,-4.0,0.0,-77.0
1777889688.9993324,-3.0,0.0,-85.0
1777889689.0093324,-4.0,0.0,-86.0
1777889689.0193324,0.0,0.0,-81.0
