time,x,y,z
1777889689.0293324,1.0,1.0,-80.0
1777889689.0393324,4.0,1.0,-82.0
1777889689.0493324,0.0,0.0,-89.0
1777889689.0593324,-3.0,0.0,-81.0
1777889689.0693324,-4.0,-4.0,-79.0
1777889689.0793324,-2.0,-4.0,-83.0
1777889689.0893323,3.0,0.0,-82.0
1777889689.0993323,3.0,-3.0,-79.0
1777889689.1093323,2.0,-3.0,-76.0
1777889689.1193323,0.0,-1.0,-76.0
1777889689.1293323,1.0,0.0,-81.0
1777889689.1393323,2.0,-1.0,-75.0
1777889689.1493323,0.0,0.0,-78.0
1777889689.1593325,0.0,2.0,-79.0
1777889689.1693325,0.0,1.0,-92.0
1777889689.1793325,-1.0,-4.0,-83.0
1777889689.1893325,-2.0,-2.0,-85.0
1777889689.1993325,-7.0,0.0,-82.0
1777889689.2093325,-7.0,-1.0,-81.0
1777889689.2193325,-2.0,-3.0,-74.0
1777889689.2293324,-3.0,0.0,-71.0
1777889689.2393324,0.0,3.0,-79.0
1777889689.2493324,-2.0,3.0,-79.0
1777889689.2593324,-3.0,3.0,-85.0
1777889689.2693324,0.0,1.0,-85.0
1777889689.2793324,-3.0,0.0,-86.0
1777889689.2893324,-3.0,0.0,-82.0
1777889689.2993324,-2.0,0.0,-86.0
1777889689.3093324,0.0,0.0,-91.0
1777889689.3193324,2.0,-2.0,-88.0
1777889689.3293324,3.0,-2.0,-82.0
1777889689.3393323,9.0,1.0,-81.0
1777889689.3493323,8.0,3.0,-85.0
1777889689.3593323,5.0,3.0,-88.0
1777889689.3693323,3.0,0.0,-83.0
1777889689.3793323,5.0,0.0,-80.0
1777889689.3893323,6.0,3.0,-77.0
1777889689.3993323,7.0,2.0,-74.0
1777889689.4093325,3.0,1.0,-71.0
1777889689.4193325,4.0,0.0,-65.0
1777889689.4293325,4.0,0.0,-67.0
1777889689.4393325,5.0,-1.0,-68.0
1777889689.4493325,4.0,-6.0,-70.0
1777889689.4593325,4.0,-6.0,-77.0
1777889689.4693325,2.0,-4.0,-74.0
1777889689.4793324,1.0,-1.0,-83.0
1777889689.4893324,0.0,-2.0,-82.0
1777889689.4993324,-2.0,-1.0,-74.0
1777889689.5093324,-1.0,2.0,-74.0
1777889689.5193324,1.0,-3.0,-79.0
1777889689.5293324,3.0,-1.0,-77.0
1777889689.5393324,0.0,-2.0,-79.0
1777889689.5493324,-2.0,-4.0,-73.0
1777889689.5593324,-1.0,-5.0,-75.0
1777889689.5693324,2.0,-9.0,-73.0
1777889689.5793324,6.0,-6.0,-74.0
1777889689.5893323,0.0,-4.0,-73.0
1777889689.5993323,-3.0,-1.0,-72.0
1777889689.6093323,0.0,0.0,-71.0
1777889689.6193323,2.0,-5.0,-68.0
1777889689.6293323,1.0,-2.0,-67.0
1777889689.6393323,-2.0,-1.0,-74.0
1777889689.6493323,1.0,-2.0,-82.0
1777889689.6593325,3.0,-3.0,-89.0
1777889689.6693325,4.0,-4.0,-83.0
1777889689.6793325,0.0,-5.0,-80.0
1777889689.6893325,0.0,-7.0,-80.0
1777889689.6993325,-2.0,-5.0,-83.0
1777889689.7093325,-1.0,-4.0,-81.0
1777889689.7193325,0.0,-1.0,-82.0
1777889689.7293324,1.0,2.0,-77.0
1777889689.7393324,0.0,1.0,-79.0
1777889689.7493324,1.0,-2.0,-82.0
1777889689.7593324,1.0,-4.0,-84.0
1777889689.7693324,0.0,-3.0,-88.0
1777889689.7793324,-5.0,-1.0,-85.0
1777889689.7893324,-2.0,-1.0,-82.0
1777889689.7993324,-3.0,3.0,-77.0
1777889689.8093324,-2.0,4.0,-71.0
1777889689.8193324,-3.0,2.0,-72.0
1777889689.8293324,1.0,2.0,-73.0
1777889689.8393323,3.0,3.0,-71.0
1777889689.8493323,0.0,5.0,-76.0
1777889689.8593323,0.0,12.0,-77.0
1777889689.8693323,0.0,11.0,-84.0
1777889689.8793323,-3.0,9.0,-79.0
1777889689.8893323,0.0,3.0,-81.0
1777889689.8993323,-2.0,-2.0,-80.0
1777889689.9093325,-3.0,-3.0,-81.0
1777889689.9193325,0.0,-4.0,-81.0
1777889689.9293325,0.0,-1.0,-76.0
1777889689.9393325,0.0,1.0,-80.0
1777889689.9493325,-1.0,4.0,-70.0
1777889689.9593325,-3.0,2.0,-71.0
1777889689.9693325,0.0,2.0,-73.0
1777889689.9793324,2.0,2.0,-78.0
1777889689.9893324,2.0,3.0,-80.0
1777889689.9993324,4.0,3.0,-85.0
1777889690.0093324,8.0,3.0,-83.0
1777889690.0193324,10.0,3.0,-76.0
1777889690.0293324,8.0,6.0,-76.0
1777889690.0393324,7.0,3.0,-74.0
1777889690.0493324,7.0,0.0,-72.0
1777889690.0593324,7.0,-4.0,-76.0
1777889690.0693324,9.0,-2.0,-75.0
1777889690.0793324,13.0,-3.0,-82.0
1777889690.0893323,7.0,-2.0,-88.0
1777889690.0993323,8.0,-2.0,-84.0
1777889690.1093323,0.0,1.0,-78.0
1777889690.1193323,-4.0,2.0,-76.0
1777889690.1293323,-7.0,4.0,-76.0
1777889690.1393323,-6.0,1.0,-73.0
1777889690.1493323,-5.0,0.0,-73.0
1777889690.1593325,-5.0,-1.0,-71.0
1777889690.1693325,0.0,-2.0,-77.0
1777889690.1793325,2.0,-4.0,-79.0
1777889690.1893325,2.0,-6.0,-77.0
1777889690.1993325,3.0,-3.0,-76.0
1777889690.2093325,2.0,1.0,-78.0
1777889690.2193325,3.0,2.0,-75.0
1777889690.2293324,7.0,4.0,-72.0
1777889690.2393324,3.0,4.0,-66.0
1777889690.2493324,4.0,1.0,-68.0
1777889690.2593324,2.0,0.0,-68.0
1777889690.2693324,0.0,-1.0,-69.0
1777889690.2793324,0.0,1.0,-72.0
1777889690.2893324,1.0,4.0,-74.0
1777889690.2993324,1.0,-2.0,-71.0
1777889690.3093324,2.0,-4.0,-76.0
1777889690.3193324,3.0,-4.0,-76.0
1777889690.3293324,4.0,-7.0,-77.0
1777889690.3393323,0.0,-7.0,-75.0
1777889690.3493323,0.0,-4.0,-72.0
1777889690.3593323,-1.0,-4.0,-75.0
1777889690.3693323,2.0,-5.0,-81.0
1777889690.3793323,3.0,-6.0,-85.0
1777889690.3893323,3.0,-4.0,-82.0
1777889690.3993323,5.0,-6.0,-79.0
1777889690.4093325,7.0,-4.0,-77.0
1777889690.4193325,2.0,-1.0,-81.0
1777889690.4293325,-1.0,0.0,-74.0
1777889690.4393325,2.0,5.0,-72.0
1777889690.4493325,2.0,3.0,-74.0
1777889690.4593325,6.0,-1.0,-77.0
1777889690.4693325,2.0,-1.0,-83.0
1777889690.4793324,4.0,0.0,-80.0
1777889690.4893324,5.0,-1.0,-78.0
1777889690.4993324,5.0,-2.0,-78.0
1777889690.5093324,5.0,-1.0,-80.0
1777889690.5193324,4.0,0.0,-83.0
1777889690.5293324,2.0,0.0,-84.0
1777889690.5393324,4.0,1.0,-86.0
1777889690.5493324,4.0,0.0,-82.0
1777889690.5593324,6.0,0.0,-74.0
1777889690.5693324,3.0,-2.0,-71.0
1777889690.5793324,0.0,-1.0,-75.0
1777889690.5893323,1.0,-1.0,-72.0
1777889690.5993323,0.0,0.0,-74.0
1777889690.6093323,0.0,0.0,-75.0
1777889690.6193323,3.0,0.0,-75.0
1777889690.6293323,5.0,0.0,-70.0
1777889690.6393323,5.0,1.0,-76.0
1777889690.6493323,0.0,-3.0,-82.0
1777889690.6593325,1.0,-3.0,-82.0
1777889690.6693325,2.0,-4.0,-84.0
1777889690.6793325,5.0,-6.0,-79.0
1777889690.6893325,4.0,0.0,-79.0
1777889690.6993325,3.0,0.0,-83.0
1777889690.7093325,0.0,0.0,-77.0
1777889690.7193325,0.0,2.0,-64.0
1777889690.7293324,3.0,-2.0,-69.0
1777889690.7393324,5.0,-6.0,-68.0
1777889690.7493324,4.0,-6.0,-70.0
1777889690.7593324,8.0,-8.0,-71.0
1777889690.7693324,5.0,-7.0,-77.0
1777889690.7793324,7.0,-9.0,-68.0
1777889690.7893324,4.0,-8.0,-71.0
1777889690.7993324,7.0,-8.0,-75.0
1777889690.8093324,5.0,-8.0,-65.0
1777889690.8193324,7.0,-10.0,-62.0
1777889690.8293324,7.0,-8.0,-62.0
1777889690.8393323,7.0,-3.0,-57.0
1777889690.8493323,12.0,-4.0,-54.0
1777889690.8593323,14.0,-4.0,-53.0
1777889690.8693323,10.0,-6.0,-59.0
1777889690.8793323,6.0,-9.0,-68.0
1777889690.8893323,1.0,-7.0,-73.0
1777889690.8993323,0.0,-7.0,-71.0
1777889690.9103324,3.0,-6.0,-75.0
1777889690.9203324,0.0,-4.0,-77.0
1777889690.9303324,0.0,-3.0,-70.0
1777889690.9403324,3.0,-1.0,-72.0
1777889690.9503324,4.0,-3.0,-75.0
1777889690.9603324,0.0,-4.0,-81.0
1777889690.9703324,-2.0,-7.0,-78.0
1777889690.9803324,-1.0,-2.0,-76.0
1777889690.9903324,0.0,0.0,-77.0
1777889691.0003324,1.0,-2.0,-78.0
1777889691.0103323,1.0,-5.0,-77.0
1777889691.0203323,1.0,0.0,-69.0
1777889691.0303323,1.0,0.0,-68.0
1777889691.0403323,4.0,0.0,-74.0
1777889691.0503323,3.0,-5.0,-76.0
1777889691.0603323,6.0,-5.0,-75.0
1777889691.0703323,12.0,-1.0,-74.0
1777889691.0803325,10.0,-2.0,-73.0
1777889691.0903325,4.0,0.0,-77.0
1777889691.1003325,6.0,2.0,-83.0
1777889691.1103325,3.0,5.0,-80.0
1777889691.1203325,1.0,6.0,-85.0
1777889691.1303325,1.0,5.0,-83.0
1777889691.1403325,2.0,4.0,-85.0
1777889691.1503325,-3.0,0.0,-80.0
1777889691.1603324,-2.0,-7.0,-84.0
1777889691.1703324,-2.0,-6.0,-84.0
1777889691.1803324,0.0,-6.0,-85.0
1777889691.1903324,-1.0,-7.0,-85.0
1777889691.2003324,0.0,-2.0,-84.0
1777889691.2103324,0.0,2.0,-85.0
1777889691.2203324,1.0,1.0,-81.0
1777889691.2303324,2.0,0.0,-78.0
1777889691.2403324,-5.0,-4.0,-75.0
1777889691.2503324,-8.0,-4.0,-64.0
1777889691.2603323,-9.0,-5.0,-62.0
1777889691.2703323,-6.0,-5.0,-69.0
1777889691.2803323,-8.0,-1.0,-72.0
1777889691.2903323,-8.0,-1.0,-70.0
1777889691.3003323,-2.0,0.0,-78.0
1777889691.3103323,0.0,-1.0,-73.0
1777889691.3203323,0.0,-3.0,-73.0
1777889691.3303325,4.0,0.0,-70.0
1777889691.3403325,0.0,0.0,-73.0
1777889691.3503325,0.0,-1.0,-77.0
1777889691.3603325,4.0,-2.0,-78.0
1777889691.3703325,6.0,-2.0,-85.0
1777889691.3803325,5.0,-2.0,-91.0
1777889691.3903325,10.0,-2.0,-83.0
1777889691.4003325,12.0,-3.0,-82.0
1777889691.4103324,12.0,-5.0,-85.0
1777889691.4203324,9.0,-6.0,-78.0
1777889691.4303324,11.0,-4.0,-75.0
1777889691.4403324,10.0,-2.0,-72.0
1777889691.4503324,4.0,-9.0,-74.0
1777889691.4603324,0.0,-8.0,-75.0
1777889691.4703324,0.0,-9.0,-75.0
1777889691.4803324,3.0,-3.0,-77.0
1777889691.4903324,8.0,-1.0,-79.0
1777889691.5003324,5.0,2.0,-81.0
1777889691.5103323,7.0,1.0,-85.0
1777889691.5203323,14.0,5.0,-82.0
1777889691.5303323,10.0,5.0,-88.0
1777889691.5403323,6.0,4.0,-86.0
1777889691.5503323,6.0,3.0,-83.0
1777889691.5603323,7.0,3.0,-80.0
1777889691.5703323,5.0,3.0,-76.0
1777889691.5803325,9.0,4.0,-68.0
1777889691.5903325,11.0,2.0,-76.0
1777889691.6003325,9.0,0.0,-76.0
1777889691.6103325,8.0,6.0,-78.0
1777889691.6203325,3.0,8.0,-81.0
1777889691.6303325,1.0,7.0,-81.0
1777889691.6403325,3.0,4.0,-76.0
1777889691.6503325,10.0,5.0,-77.0
1777889691.6603324,7.0,1.0,-76.0
1777889691.6703324,8.0,0.0,-77.0
1777889691.6803324,12.0,0.0,-70.0
1777889691.6903324,13.0,2.0,-69.0
1777889691.7003324,13.0,0.0,-73.0
1777889691.7103324,8.0,0.0,-73.0
1777889691.7203324,4.0,-2.0,-78.0
1777889691.7303324,4.0,0.0,-78.0
1777889691.7403324,4.0,4.0,-83.0
1777889691.7503324,3.0,2.0,-79.0
1777889691.7603323,5.0,4.0,-76.0
1777889691.7703323,4.0,-1.0,-79.0
1777889691.7803323,1.0,-2.0,-77.0
1777889691.7903323,-1.0,-4.0,-76.0
1777889691.8003323,0.0,-6.0,-81.0
1777889691.8103323,0.0,-4.0,-83.0
1777889691.8203323,0.0,-2.0,-82.0
1777889691.8303325,-1.0,-7.0,-81.0
1777889691.8403325,-1.0,-8.0,-86.0
1777889691.8503325,0.0,-7.0,-90.0
1777889691.8603325,2.0,-5.0,-91.0
1777889691.8703325,5.0,-6.0,-92.0
1777889691.8803325,2.0,-5.0,-88.0
1777889691.8903325,-5.0,-2.0,-87.0
1777889691.9003325,-6.0,1.0,-84.0
1777889691.9103324,-3.0,3.0,-87.0
1777889691.9203324,-3.0,8.0,-88.0
1777889691.9303324,-3.0,5.0,-85.0
1777889691.9403324,-4.0,5.0,-79.0
1777889691.9503324,-6.0,1.0,-70.0
1777889691.9603324,-3.0,-1.0,-72.0
1777889691.9703324,-4.0,-2.0,-75.0
1777889691.9803324,-3.0,-3.0,-76.0
1777889691.9903324,0.0,0.0,-77.0
1777889692.0003324,-3.0,5.0,-80.0
1777889692.0103323,-1.0,6.0,-80.0
1777889692.0203323,0.0,1.0,-76.0
1777889692.0303323,-4.0,1.0,-72.0
1777889692.0403323,-3.0,2.0,-77.0
1777889692.0503323,0.0,2.0,-74.0
1777889692.0603323,-3.0,1.0,-78.0
1777889692.0703323,-4.0,1.0,-73.0
1777889692.0803325,0.0,2.0,-73.0
1777889692.0903325,-1.0,5.0,-76.0
1777889692.1003325,6.0,8.0,-78.0
1777889692.1103325,6.0,4.0,-78.0
1777889692.1203325,3.0,0.0,-77.0
1777889692.1303325,6.0,-2.0,-78.0
1777889692.1403325,8.0,-1.0,-85.0
1777889692.1503325,5.0,0.0,-81.0
1777889692.1603324,10.0,-1.0,-75.0
1777889692.1703324,7.0,2.0,-77.0
1777889692.1803324,10.0,2.0,-76.0
1777889692.1903324,10.0,0.0,-77.0
1777889692.2003324,7.0,-1.0,-78.0
1777889692.2103324,4.0,-2.0,-77.0
1777889692.2203324,7.0,-3.0,-74.0
1777889692.2303324,5.0,0.0,-74.0
1777889692.2403324,0.0,-3.0,-73.0
1777889692.2503324,0.0,-2.0,-74.0
1777889692.2603323,-2.0,-1.0,-76.0
1777889692.2703323,-5.0,-4.0,-78.0
1777889692.2803323,-2.0,-2.0,-81.0
1777889692.2903323,-3.0,-4.0,-84.0
1777889692.3003323,-2.0,-4.0,-81.0
1777889692.3103323,0.0,-2.0,-79.0
1777889692.3203323,0.0,-5.0,-81.0
1777889692.3303325,1.0,-2.0,-81.0
1777889692.3403325,2.0,-5.0,-81.0
1777889692.3503325,3.0,-4.0,-78.0
1777889692.3603325,3.0,-1.0,-70.0
1777889692.3703325,4.0,1.0,-69.0
1777889692.3803325,4.0,-1.0,-76.0
1777889692.3903325,0.0,-3.0,-79.0
1777889692.4003325,-2.0,-2.0,-74.0
1777889692.4103324,-2.0,-1.0,-76.0
1777889692.4203324,-2.0,-3.0,-80.0
1777889692.4303324,-4.0,-2.0,-79.0
1777889692.4403324,-8.0,-3.0,-73.0
1777889692.4503324,-5.0,-4.0,-74.0
1777889692.4603324,-10.0,-4.0,-73.0
1777889692.4703324,-6.0,0.0,-74.0
1777889692.4803324,-10.0,0.0,-80.0
1777889692.4903324,-8.0,0.0,-78.0
1777889692.5003324,-8.0,0.0,-76.0
1777889692.5103323,-5.0,3.0,-73.0
1777889692.5203323,-4.0,4.0,-67.0
1777889692.5303323,-2.0,5.0,-69.0
1777889692.5403323,-1.0,7.0,-75.0
1777889692.5503323,-2.0,0.0,-82.0
1777889692.5603323,1.0,0.0,-83.0
1777889692.5703323,3.0,-2.0,-81.0
1777889692.5803325,3.0,-2.0,-84.0
1777889692.5903325,0.0,0.0,-84.0
1777889692.6003325,-1.0,0.0,-85.0
1777889692.6103325,-1.0,-1.0,-82.0
1777889692.6203325,0.0,-1.0,-82.0
1777889692.6303325,-4.0,2.0,-83.0
1777889692.6403325,-1.0,4.0,-80.0
1777889692.6503325,1.0,4.0,-80.0
1777889692.6603324,4.0,6.0,-84.0
1777889692.6703324,5.0,4.0,-88.0
1777889692.6803324,8.0,4.0,-84.0
1777889692.6903324,6.0,1.0,-83.0
1777889692.7003324,5.0,2.0,-80.0
1777889692.7103324,1.0,1.0,-77.0
1777889692.7203324,3.0,1.0,-75.0
1777889692.7303324,6.0,0.0,-79.0
1777889692.7403324,5.0,-2.0,-77.0
1777889692.7503324,1.0,0.0,-76.0
1777889692.7603323,1.0,-2.0,-79.0
1777889692.7703323,0.0,0.0,-82.0
1777889692.7803323,1.0,2.0,-84.0
1777889692.7903323,0.0,4.0,-82.0
1777889692.8003323,3.0,5.0,-81.0
1777889692.8103323,2.0,5.0,-82.0
1777889692.8203323,0.0,2.0,-84.0
1777889692.8303325,0.0,0.0,-84.0
1777889692.8403325,0.0,0.0,-88.0
1777889692.8503325,0.0,0.0,-92.0
1777889692.8603325,0.0,1.0,-91.0
1777889692.8703325,0.0,-1.0,-86.0
1777889692.8803325,-2.0,-4.0,-86.0
1777889692.8903325,0.0,-3.0,-86.0
1777889692.9003325,-2.0,-2.0,-82.0
1777889692.9113324,-2.0,-3.0,-79.0
1777889692.9213324,3.0,-4.0,-80.0
1777889692.9313323,2.0,-1.0,-79.0
1777889692.9403324,1.0,1.0,-82.0
1777889692.9513323,0.0,1.0,-88.0
1777889692.9613323,1.0,1.0,-84.0
1777889692.9713323,-2.0,0.0,-79.0
1777889692.9813323,1.0,-4.0,-76.0
1777889692.9913323,2.0,-2.0,-79.0
1777889693.0013323,7.0,1.0,-77.0
1777889693.0113325,8.0,-2.0,-77.0
1777889693.0213325,5.0,-3.0,-78.0
1777889693.0313325,-1.0,-2.0,-71.0
1777889693.0413325,-1.0,0.0,-67.0
1777889693.0513325,-7.0,1.0,-70.0
1777889693.0613325,-8.0,0.0,-63.0
1777889693.0713325,-6.0,1.0,-72.0
1777889693.0813324,-2.0,0.0,-77.0
1777889693.0913324,-1.0,0.0,-73.0
1777889693.1013324,-1.0,0.0,-71.0
1777889693.1113324,0.0,-2.0,-71.0
1777889693.1213324,1.0,-3.0,-67.0
1777889693.1313324,5.0,-5.0,-71.0
1777889693.1413324,2.0,-8.0,-72.0
1777889693.1513324,1.0,-6.0,-69.0
1777889693.1613324,-1.0,-3.0,-70.0
1777889693.1713324,-2.0,-3.0,-72.0
1777889693.1813323,-5.0,-1.0,-72.0
1777889693.1913323,6.0,-2.0,-74.0
1777889693.2013323,6.0,-4.0,-78.0
1777889693.2113323,2.0,-7.0,-71.0
1777889693.2213323,6.0,-4.0,-71.0
1777889693.2313323,7.0,0.0,-69.0
1777889693.2413323,8.0,-4.0,-70.0
1777889693.2513323,3.0,-4.0,-72.0
1777889693.2613325,3.0,-5.0,-75.0
1777889693.2713325,1.0,-6.0,-71.0
1777889693.2813325,0.0,-5.0,-74.0
1777889693.2913325,3.0,-4.0,-78.0
1777889693.3013325,2.0,-1.0,-78.0
1777889693.3113325,-1.0,-2.0,-77.0
1777889693.3213325,0.0,-2.0,-79.0
1777889693.3313324,-2.0,-5.0,-83.0
1777889693.3413324,-5.0,-4.0,-79.0
1777889693.3513324,-1.0,-3.0,-81.0
1777889693.3613324,3.0,-5.0,-90.0
1777889693.3713324,4.0,-3.0,-95.0
1777889693.3813324,3.0,-3.0,-93.0
1777889693.3913324,3.0,-4.0,-85.0
1777889693.4013324,6.0,-3.0,-84.0
1777889693.4113324,7.0,-5.0,-88.0
1777889693.4213324,13.0,-5.0,-84.0
1777889693.4313323,9.0,-3.0,-81.0
1777889693.4413323,6.0,-6.0,-83.0
1777889693.4513323,1.0,-5.0,-79.0
1777889693.4613323,3.0,-5.0,-74.0
1777889693.4713323,3.0,0.0,-73.0
1777889693.4813323,5.0,0.0,-77.0
1777889693.4913323,0.0,-1.0,-84.0
1777889693.5013323,4.0,-3.0,-86.0
1777889693.5113325,-4.0,-1.0,-82.0
1777889693.5213325,-4.0,-3.0,-80.0
1777889693.5313325,-3.0,-6.0,-86.0
1777889693.5413325,2.0,-3.0,-83.0
1777889693.5513325,2.0,-4.0,-82.0
1777889693.5613325,0.0,-5.0,-91.0
1777889693.5713325,5.0,-7.0,-84.0
1777889693.5813324,3.0,-10.0,-79.0
1777889693.5913324,3.0,-7.0,-76.0
1777889693.6013324,1.0,-8.0,-76.0
1777889693.6113324,0.0,-8.0,-76.0
1777889693.6213324,-1.0,-6.0,-75.0
1777889693.6313324,-1.0,-6.0,-76.0
1777889693.6413324,-2.0,-7.0,-75.0
1777889693.6513324,-5.0,-6.0,-72.0
1777889693.6613324,-2.0,-4.0,-74.0
1777889693.6713324,0.0,0.0,-75.0
1777889693.6813323,-2.0,2.0,-76.0
1777889693.6913323,-7.0,2.0,-75.0
1777889693.7013323,-4.0,-2.0,-78.0
1777889693.7113323,-5.0,-7.0,-79.0
1777889693.7213323,0.0,-4.0,-83.0
1777889693.7313323,-3.0,-1.0,-93.0
1777889693.7413323,-5.0,0.0,-83.0
1777889693.7513323,-5.0,0.0,-81.0
1777889693.7613325,0.0,0.0,-88.0
1777889693.7713325,-5.0,3.0,-85.0
1777889693.7813325,-5.0,6.0,-81.0
1777889693.7913325,-3.0,8.0,-75.0
1777889693.8013325,-3.0,2.0,-80.0
1777889693.8113325,0.0,-1.0,-82.0
1777889693.8213325,2.0,2.0,-76.0
1777889693.8313324,3.0,0.0,-75.0
1777889693.8413324,3.0,-1.0,-68.0
1777889693.8513324,3.0,0.0,-72.0
1777889693.8613324,6.0,-1.0,-76.0
1777889693.8713324,6.0,-3.0,-80.0
1777889693.8813324,4.0,-1.0,-78.0
1777889693.8913324,3.0,-1.0,-79.0
1777889693.9013324,2.0,-1.0,-77.0
1777889693.9113324,0.0,-7.0,-76.0
1777889693.9213324,1.0,-9.0,-74.0
1777889693.9313323,4.0,-10.0,-78.0
1777889693.9413323,3.0,-8.0,-81.0
1777889693.9513323,2.0,-4.0,-77.0
1777889693.9613323,-1.0,0.0,-75.0
1777889693.9713323,-2.0,-1.0,-74.0
1777889693.9813323,-5.0,-4.0,-77.0
1777889693.9913323,-6.0,-3.0,-81.0
1777889694.0013323,-3.0,3.0,-76.0
1777889694.0113325,-3.0,4.0,-68.0
1777889694.0213325,1.0,2.0,-68.0
1777889694.0313325,1.0,3.0,-71.0
1777889694.0413325,0.0,0.0,-76.0
1777889694.0513325,0.0,0.0,-80.0
1777889694.0613325,0.0,-3.0,-77.0
1777889694.0713325,3.0,-1.0,-77.0
1777889694.0813324,0.0,0.0,-77.0
1777889694.0913324,1.0,2.0,-79.0
1777889694.1013324,-1.0,0.0,-78.0
1777889694.1113324,1.0,-4.0,-77.0
1777889694.1213324,1.0,-3.0,-77.0
1777889694.1313324,0.0,-5.0,-83.0
1777889694.1413324,-5.0,-12.0,-80.0
1777889694.1513324,-3.0,-9.0,-75.0
1777889694.1613324,0.0,-6.0,-71.0
1777889694.1713324,0.0,0.0,-70.0
1777889694.1813323,3.0,-3.0,-71.0
1777889694.1913323,4.0,-5.0,-71.0
1777889694.2013323,3.0,-4.0,-75.0
1777889694.2113323,1.0,-2.0,-76.0
1777889694.2213323,0.0,0.0,-77.0
1777889694.2313323,-2.0,1.0,-71.0
1777889694.2413323,-1.0,1.0,-72.0
1777889694.2513323,0.0,-1.0,-76.0
1777889694.2613325,2.0,-2.0,-72.0
1777889694.2713325,3.0,-4.0,-72.0
1777889694.2813325,3.0,-7.0,-66.0
1777889694.2913325,6.0,-9.0,-65.0
1777889694.3013325,5.0,-10.0,-72.0
1777889694.3113325,6.0,-4.0,-75.0
1777889694.3213325,8.0,-3.0,-76.0
1777889694.3313324,4.0,-2.0,-81.0
1777889694.3413324,7.0,-10.0,-82.0
1777889694.3513324,2.0,-10.0,-80.0
1777889694.3613324,1.0,-7.0,-79.0
1777889694.3713324,-2.0,-2.0,-81.0
1777889694.3813324,-5.0,0.0,-84.0
1777889694.3913324,0.0,2.0,-84.0
1777889694.4013324,0.0,0.0,-84.0
1777889694.4113324,0.0,0.0,-78.0
1777889694.4213324,1.0,-5.0,-76.0
1777889694.4313323,0.0,-9.0,-72.0
1777889694.4413323,4.0,-8.0,-75.0
1777889694.4513323,5.0,-12.0,-77.0
1777889694.4613323,8.0,-3.0,-77.0
1777889694.4713323,11.0,-2.0,-76.0
1777889694.4813323,7.0,-2.0,-78.0
1777889694.4913323,7.0,-1.0,-76.0
1777889694.5013323,9.0,0.0,-78.0
1777889694.5113325,8.0,-2.0,-79.0
1777889694.5213325,7.0,-1.0,-82.0
1777889694.5313325,3.0,0.0,-83.0
1777889694.5413325,3.0,1.0,-74.0
1777889694.5513325,2.0,4.0,-75.0
1777889694.5613325,0.0,3.0,-78.0
1777889694.5713325,1.0,2.0,-74.0
1777889694.5813324,-4.0,0.0,-79.0
1777889694.5913324,-1.0,3.0,-77.0
1777889694.6013324,0.0,7.0,-76.0
1777889694.6113324,-2.0,6.0,-69.0
1777889694.6213324,0.0,7.0,-70.0
1777889694.6313324,-2.0,7.0,-70.0
1777889694.6413324,-2.0,4.0,-68.0
1777889694.6513324,-6.0,1.0,-67.0
1777889694.6613324,-3.0,1.0,-69.0
1777889694.6713324,-2.0,3.0,-71.0
1777889694.6813323,-3.0,1.0,-73.0
1777889694.6913323,-3.0,-3.0,-73.0
1777889694.7013323,1.0,0.0,-78.0
1777889694.7113323,0.0,2.0,-82.0
1777889694.7213323,1.0,2.0,-81.0
1777889694.7313323,-1.0,4.0,-81.0
1777889694.7413323,-2.0,0.0,-88.0
1777889694.7513323,-3.0,-2.0,-88.0
1777889694.7613325,-6.0,-2.0,-85.0
1777889694.7713325,-4.0,-1.0,-81.0
1777889694.7813325,0.0,0.0,-75.0
1777889694.7913325,2.0,0.0,-80.0
1777889694.8013325,2.0,-1.0,-79.0
1777889694.8113325,1.0,-4.0,-82.0
1777889694.8213325,0.0,0.0,-78.0
1777889694.8313324,0.0,3.0,-80.0
