time,x,y,z
1777889694.8413324,-4.0,3.0,-79.0
1777889694.8513324,-4.0,5.0,-77.0
1777889694.8613324,-5.0,4.0,-69.0
1777889694.8713324,-5.0,4.0,-67.0
1777889694.8823323,0.0,0.0,-67.0
1777889694.8923323,-2.0,1.0,-75.0
1777889694.9013324,-4.0,0.0,-81.0
1777889694.9113324,-4.0,2.0,-72.0
1777889694.9223323,-2.0,1.0,-79.0
1777889694.9323325,-2.0,-1.0,-80.0
1777889694.9423325,-3.0,3.0,-83.0
1777889694.9523325,-2.0,0.0,-84.0
1777889694.9623325,-3.0,1.0,-84.0
1777889694.9723325,-2.0,3.0,-77.0
1777889694.9823325,-2.0,3.0,-78.0
1777889694.9923325,-2.0,0.0,-74.0
1777889695.0023324,-3.0,7.0,-74.0
1777889695.0123324,0.0,6.0,-79.0
1777889695.0223324,-1.0,3.0,-79.0
1777889695.0323324,3.0,0.0,-81.0
1777889695.0423324,0.0,3.0,-77.0
1777889695.0523324,-3.0,0.0,-73.0
1777889695.0623324,-1.0,-5.0,-65.0
1777889695.0723324,-2.0,-7.0,-63.0
1777889695.0823324,-3.0,-7.0,-70.0
1777889695.0923324,-7.0,-5.0,-75.0
1777889695.1023324,-7.0,-9.0,-74.0
1777889695.1123323,-7.0,-4.0,-76.0
1777889695.1223323,-5.0,0.0,-83.0
1777889695.1323323,-3.0,0.0,-86.0
1777889695.1423323,0.0,1.0,-87.0
1777889695.1523323,1.0,1.0,-80.0
1777889695.1623323,2.0,0.0,-75.0
1777889695.1723323,2.0,0.0,-77.0
1777889695.1823325,0.0,3.0,-75.0
1777889695.1923325,-6.0,6.0,-73.0
1777889695.2023325,-8.0,6.0,-75.0
1777889695.2123325,-6.0,5.0,-76.0
1777889695.2223325,-7.0,2.0,-69.0
1777889695.2323325,-6.0,0.0,-69.0
1777889695.2423325,-7.0,3.0,-71.0
1777889695.2523324,-5.0,2.0,-72.0
1777889695.2623324,-2.0,5.0,-75.0
1777889695.2723324,0.0,4.0,-81.0
1777889695.2823324,-2.0,3.0,-79.0
1777889695.2923324,-3.0,4.0,-74.0
1777889695.3023324,0.0,2.0,-72.0
1777889695.3123324,0.0,5.0,-73.0
1777889695.3223324,1.0,3.0,-78.0
1777889695.3323324,2.0,1.0,-75.0
1777889695.3423324,3.0,4.0,-77.0
1777889695.3523324,5.0,6.0,-80.0
1777889695.3623323,0.0,4.0,-83.0
1777889695.3723323,0.0,4.0,-86.0
1777889695.3823323,-1.0,3.0,-92.0
1777889695.3923323,0.0,0.0,-82.0
1777889695.4023323,-1.0,-2.0,-80.0
1777889695.4123323,-4.0,-1.0,-78.0
1777889695.4223323,-2.0,-2.0,-77.0
1777889695.4323325,-4.0,-2.0,-68.0
1777889695.4423325,-3.0,1.0,-71.0
1777889695.4523325,0.0,2.0,-77.0
1777889695.4623325,0.0,-1.0,-76.0
1777889695.4723325,0.0,1.0,-71.0
1777889695.4823325,-5.0,0.0,-70.0
1777889695.4923325,-3.0,1.0,-70.0
1777889695.5023324,0.0,-3.0,-75.0
1777889695.5123324,-1.0,-5.0,-78.0
1777889695.5223324,-1.0,-5.0,-73.0
1777889695.5323324,-1.0,-3.0,-71.0
1777889695.5423324,-1.0,-3.0,-71.0
1777889695.5523324,0.0,-2.0,-73.0
1777889695.5623324,-1.0,3.0,-78.0
1777889695.5723324,2.0,3.0,-76.0
1777889695.5823324,0.0,2.0,-64.0
1777889695.5923324,-3.0,0.0,-69.0
1777889695.6023324,-2.0,1.0,-66.0
1777889695.6123323,-2.0,3.0,-70.0
1777889695.6223323,-4.0,-3.0,-74.0
1777889695.6323323,-8.0,2.0,-81.0
1777889695.6423323,-1.0,2.0,-81.0
1777889695.6523323,0.0,3.0,-82.0
1777889695.6623323,-1.0,2.0,-77.0
1777889695.6723323,-2.0,4.0,-72.0
1777889695.6823325,-2.0,7.0,-73.0
1777889695.6923325,0.0,5.0,-73.0
1777889695.7023325,3.0,2.0,-75.0
1777889695.7123325,-2.0,0.0,-81.0
1777889695.7223325,-3.0,-1.0,-87.0
1777889695.7323325,0.0,1.0,-83.0
1777889695.7423325,-2.0,4.0,-83.0
1777889695.7523324,0.0,6.0,-81.0
1777889695.7623324,0.0,3.0,-79.0
1777889695.7723324,0.0,5.0,-78.0
1777889695.7823324,-2.0,3.0,-78.0
1777889695.7923324,-2.0,0.0,-81.0
1777889695.8023324,-2.0,-5.0,-85.0
1777889695.8123324,0.0,-1.0,-85.0
1777889695.8223324,0.0,0.0,-83.0
1777889695.8323324,-2.0,-2.0,-85.0
1777889695.8423324,-2.0,0.0,-83.0
1777889695.8523324,-6.0,-2.0,-80.0
1777889695.8623323,-4.0,-5.0,-78.0
1777889695.8723323,0.0,-7.0,-71.0
1777889695.8823323,1.0,-3.0,-72.0
1777889695.8923323,4.0,0.0,-75.0
1777889695.9023323,1.0,-1.0,-76.0
1777889695.9123323,-1.0,-4.0,-75.0
1777889695.9223323,0.0,-5.0,-79.0
1777889695.9323325,4.0,-5.0,-81.0
1777889695.9423325,2.0,0.0,-82.0
1777889695.9523325,0.0,1.0,-81.0
1777889695.9623325,0.0,0.0,-86.0
1777889695.9723325,2.0,2.0,-83.0
1777889695.9823325,3.0,1.0,-84.0
1777889695.9923325,6.0,3.0,-84.0
1777889696.0023324,6.0,5.0,-82.0
1777889696.0123324,5.0,2.0,-81.0
1777889696.0223324,4.0,1.0,-72.0
1777889696.0323324,6.0,0.0,-71.0
1777889696.0423324,8.0,0.0,-70.0
1777889696.0523324,5.0,-4.0,-70.0
1777889696.0623324,7.0,-2.0,-67.0
1777889696.0723324,8.0,0.0,-72.0
1777889696.0823324,10.0,-1.0,-77.0
1777889696.0923324,5.0,-1.0,-80.0
1777889696.1023324,6.0,-7.0,-82.0
1777889696.1123323,1.0,-8.0,-77.0
1777889696.1223323,0.0,-7.0,-71.0
1777889696.1323323,-4.0,-1.0,-71.0
1777889696.1423323,-4.0,-3.0,-69.0
1777889696.1523323,2.0,-3.0,-74.0
1777889696.1623323,0.0,-4.0,-74.0
1777889696.1723323,0.0,-6.0,-73.0
1777889696.1823325,0.0,-6.0,-76.0
1777889696.1923325,4.0,-8.0,-76.0
1777889696.2023325,4.0,-6.0,-71.0
1777889696.2123325,0.0,-3.0,-70.0
1777889696.2223325,-2.0,-1.0,-71.0
1777889696.2323325,-7.0,0.0,-78.0
1777889696.2423325,-9.0,-1.0,-79.0
1777889696.2523324,-10.0,-2.0,-74.0
1777889696.2623324,-8.0,-5.0,-77.0
1777889696.2723324,-4.0,-7.0,-76.0
1777889696.2823324,0.0,-11.0,-69.0
1777889696.2923324,2.0,-5.0,-68.0
1777889696.3023324,5.0,-4.0,-67.0
1777889696.3123324,0.0,-6.0,-65.0
1777889696.3223324,-1.0,-3.0,-65.0
1777889696.3323324,0.0,-3.0,-76.0
1777889696.3423324,1.0,-1.0,-68.0
1777889696.3523324,0.0,0.0,-74.0
1777889696.3623323,2.0,-2.0,-79.0
1777889696.3723323,4.0,0.0,-73.0
1777889696.3823323,0.0,-5.0,-71.0
1777889696.3923323,0.0,-6.0,-70.0
1777889696.4023323,0.0,-4.0,-71.0
1777889696.4123323,1.0,0.0,-80.0
1777889696.4223323,5.0,-2.0,-87.0
1777889696.4323325,7.0,-5.0,-83.0
1777889696.4423325,11.0,2.0,-82.0
1777889696.4523325,10.0,1.0,-77.0
1777889696.4623325,8.0,1.0,-82.0
1777889696.4723325,5.0,-2.0,-81.0
1777889696.4823325,2.0,0.0,-89.0
1777889696.4923325,3.0,3.0,-85.0
1777889696.5023324,4.0,-2.0,-80.0
1777889696.5123324,4.0,-2.0,-83.0
1777889696.5223324,0.0,-3.0,-79.0
1777889696.5323324,2.0,-4.0,-81.0
1777889696.5423324,4.0,-1.0,-75.0
1777889696.5523324,6.0,-2.0,-79.0
1777889696.5623324,10.0,-4.0,-77.0
1777889696.5723324,13.0,0.0,-76.0
1777889696.5823324,11.0,-3.0,-75.0
1777889696.5923324,11.0,-1.0,-72.0
1777889696.6023324,6.0,-2.0,-70.0
1777889696.6123323,2.0,0.0,-74.0
1777889696.6223323,-3.0,3.0,-74.0
1777889696.6323323,-5.0,2.0,-71.0
1777889696.6423323,-7.0,0.0,-71.0
1777889696.6523323,-5.0,0.0,-75.0
1777889696.6623323,-3.0,1.0,-77.0
1777889696.6723323,0.0,-2.0,-70.0
1777889696.6823325,0.0,-2.0,-80.0
1777889696.6923325,-3.0,-1.0,-79.0
1777889696.7023325,0.0,-1.0,-75.0
1777889696.7123325,1.0,1.0,-73.0
1777889696.7223325,-1.0,0.0,-76.0
1777889696.7323325,2.0,-1.0,-75.0
1777889696.7423325,2.0,1.0,-71.0
1777889696.7523324,4.0,1.0,-69.0
1777889696.7623324,5.0,-2.0,-76.0
1777889696.7723324,4.0,-5.0,-75.0
1777889696.7823324,0.0,-3.0,-79.0
1777889696.7923324,-1.0,0.0,-80.0
1777889696.8023324,-2.0,-2.0,-86.0
1777889696.8123324,-1.0,-9.0,-88.0
1777889696.8223324,2.0,-4.0,-84.0
1777889696.8323324,0.0,1.0,-88.0
1777889696.8423324,-2.0,0.0,-83.0
1777889696.8523324,-1.0,0.0,-77.0
1777889696.8633325,-1.0,-5.0,-77.0
1777889696.8733325,-4.0,-3.0,-82.0
1777889696.8823323,-6.0,-7.0,-80.0
1777889696.8923323,-8.0,-5.0,-79.0
1777889696.9033325,-5.0,-4.0,-80.0
1777889696.9133325,0.0,-2.0,-80.0
1777889696.9233325,0.0,-3.0,-84.0
1777889696.9333324,3.0,-1.0,-79.0
1777889696.9433324,7.0,1.0,-80.0
1777889696.9533324,7.0,-5.0,-73.0
1777889696.9633324,6.0,-2.0,-71.0
1777889696.9733324,6.0,-6.0,-68.0
1777889696.9833324,4.0,-4.0,-69.0
1777889696.9933324,7.0,-4.0,-70.0
1777889697.0033324,6.0,-3.0,-77.0
1777889697.0133324,3.0,1.0,-78.0
1777889697.0233324,6.0,0.0,-74.0
1777889697.0333323,6.0,-3.0,-73.0
1777889697.0433323,6.0,-3.0,-69.0
1777889697.0533323,4.0,-4.0,-70.0
1777889697.0633323,4.0,-4.0,-73.0
1777889697.0733323,1.0,-6.0,-76.0
1777889697.0833323,-1.0,-8.0,-69.0
1777889697.0933323,-3.0,-5.0,-75.0
1777889697.1033323,-1.0,-6.0,-82.0
1777889697.1133325,-4.0,-4.0,-76.0
1777889697.1233325,-4.0,-2.0,-69.0
1777889697.1333325,-4.0,-3.0,-67.0
1777889697.1433325,-2.0,-5.0,-68.0
1777889697.1533325,-4.0,-4.0,-70.0
1777889697.1633325,-1.0,-3.0,-75.0
1777889697.1733325,0.0,0.0,-70.0
1777889697.1833324,5.0,2.0,-69.0
1777889697.1933324,7.0,3.0,-77.0
1777889697.2033324,2.0,5.0,-82.0
1777889697.2133324,0.0,2.0,-77.0
1777889697.2233324,0.0,0.0,-75.0
1777889697.2333324,0.0,-5.0,-76.0
1777889697.2433324,0.0,-4.0,-73.0
1777889697.2533324,3.0,0.0,-78.0
1777889697.2633324,2.0,-6.0,-82.0
1777889697.2733324,2.0,-2.0,-81.0
1777889697.2833323,3.0,-2.0,-81.0
1777889697.2933323,0.0,0.0,-73.0
1777889697.3033323,0.0,-2.0,-70.0
1777889697.3133323,-4.0,-3.0,-68.0
1777889697.3233323,-3.0,-4.0,-69.0
1777889697.3333323,-6.0,0.0,-69.0
1777889697.3433323,-4.0,1.0,-74.0
1777889697.3533323,1.0,0.0,-70.0
1777889697.3633325,0.0,2.0,-75.0
1777889697.3733325,1.0,2.0,-77.0
1777889697.3833325,0.0,3.0,-77.0
1777889697.3933325,3.0,0.0,-81.0
1777889697.4033325,4.0,-1.0,-82.0
1777889697.4133325,7.0,-3.0,-75.0
1777889697.4233325,10.0,-3.0,-74.0
1777889697.4333324,12.0,-4.0,-76.0
1777889697.4433324,7.0,2.0,-79.0
1777889697.4533324,1.0,0.0,-88.0
1777889697.4633324,0.0,-1.0,-86.0
1777889697.4733324,2.0,1.0,-81.0
1777889697.4833324,4.0,-1.0,-79.0
1777889697.4933324,1.0,0.0,-80.0
1777889697.5033324,-1.0,-1.0,-77.0
1777889697.5133324,0.0,-3.0,-69.0
1777889697.5233324,4.0,-10.0,-69.0
1777889697.5333323,4.0,-11.0,-65.0
1777889697.5433323,7.0,-12.0,-66.0
1777889697.5533323,7.0,-7.0,-61.0
1777889697.5633323,6.0,-9.0,-64.0
1777889697.5733323,8.0,-8.0,-66.0
1777889697.5833323,3.0,-7.0,-64.0
1777889697.5933323,1.0,-4.0,-67.0
1777889697.6033323,0.0,0.0,-70.0
1777889697.6133325,1.0,-3.0,-68.0
1777889697.6233325,0.0,-6.0,-68.0
1777889697.6333325,2.0,-6.0,-68.0
1777889697.6433325,1.0,-7.0,-66.0
1777889697.6533325,0.0,-4.0,-67.0
1777889697.6633325,2.0,-3.0,-66.0
1777889697.6733325,3.0,-1.0,-66.0
1777889697.6833324,-1.0,0.0,-68.0
1777889697.6933324,-2.0,2.0,-65.0
1777889697.7033324,-1.0,3.0,-68.0
1777889697.7133324,0.0,3.0,-69.0
1777889697.7233324,0.0,3.0,-73.0
1777889697.7333324,1.0,-1.0,-69.0
1777889697.7433324,-1.0,0.0,-73.0
1777889697.7533324,6.0,0.0,-77.0
1777889697.7633324,3.0,0.0,-71.0
1777889697.7733324,-1.0,-1.0,-75.0
1777889697.7833323,-1.0,-3.0,-77.0
1777889697.7933323,0.0,-1.0,-76.0
1777889697.8033323,0.0,1.0,-76.0
1777889697.8133323,2.0,0.0,-75.0
1777889697.8233323,0.0,2.0,-73.0
1777889697.8333323,-3.0,3.0,-71.0
1777889697.8433323,0.0,0.0,-73.0
1777889697.8533323,0.0,1.0,-71.0
1777889697.8633325,-4.0,0.0,-70.0
1777889697.8733325,-3.0,-2.0,-66.0
1777889697.8833325,-2.0,-2.0,-69.0
1777889697.8933325,0.0,2.0,-71.0
1777889697.9033325,0.0,2.0,-68.0
1777889697.9133325,0.0,-2.0,-68.0
1777889697.9233325,-2.0,-8.0,-68.0
1777889697.9333324,0.0,-5.0,-70.0
1777889697.9433324,3.0,-5.0,-75.0
1777889697.9533324,0.0,-9.0,-75.0
1777889697.9633324,1.0,-7.0,-74.0
1777889697.9733324,1.0,-3.0,-78.0
1777889697.9833324,3.0,-2.0,-74.0
1777889697.9933324,-1.0,-1.0,-79.0
1777889698.0033324,2.0,-8.0,-76.0
1777889698.0133324,4.0,-8.0,-84.0
1777889698.0233324,6.0,-6.0,-80.0
1777889698.0333323,5.0,-2.0,-80.0
1777889698.0433323,0.0,1.0,-75.0
1777889698.0533323,0.0,-2.0,-71.0
1777889698.0633323,1.0,-2.0,-76.0
1777889698.0733323,4.0,-2.0,-82.0
1777889698.0833323,2.0,-1.0,-89.0
1777889698.0933323,1.0,0.0,-90.0
1777889698.1033323,2.0,5.0,-83.0
1777889698.1133325,0.0,6.0,-79.0
1777889698.1233325,1.0,4.0,-76.0
1777889698.1333325,1.0,3.0,-80.0
1777889698.1433325,4.0,2.0,-83.0
1777889698.1533325,4.0,-3.0,-79.0
1777889698.1633325,4.0,-3.0,-84.0
1777889698.1733325,0.0,0.0,-81.0
1777889698.1833324,6.0,3.0,-77.0
1777889698.1933324,9.0,3.0,-79.0
1777889698.2033324,6.0,4.0,-77.0
1777889698.2143323,2.0,1.0,-77.0
1777889698.2233324,-2.0,-1.0,-75.0
1777889698.2333324,-6.0,0.0,-75.0
1777889698.2433324,-3.0,1.0,-72.0
1777889698.2533324,1.0,0.0,-71.0
1777889698.2633324,0.0,1.0,-66.0
1777889698.2733324,0.0,1.0,-68.0
1777889698.2833323,2.0,-2.0,-70.0
1777889698.2933323,5.0,-5.0,-79.0
1777889698.3033323,8.0,-3.0,-75.0
1777889698.3133323,5.0,-1.0,-71.0
1777889698.3233323,4.0,-1.0,-66.0
1777889698.3333323,6.0,-2.0,-63.0
1777889698.3433323,7.0,-2.0,-66.0
1777889698.3533323,8.0,-5.0,-70.0
1777889698.3633325,7.0,-3.0,-71.0
1777889698.3733325,4.0,-8.0,-73.0
1777889698.3833325,6.0,-4.0,-77.0
1777889698.3933325,6.0,0.0,-76.0
1777889698.4033325,10.0,3.0,-69.0
1777889698.4133325,4.0,1.0,-69.0
1777889698.4233325,7.0,1.0,-71.0
1777889698.4333324,3.0,1.0,-77.0
1777889698.4433324,7.0,0.0,-70.0
1777889698.4533324,0.0,1.0,-62.0
1777889698.4633324,-1.0,-1.0,-65.0
1777889698.4733324,0.0,-3.0,-66.0
1777889698.4833324,0.0,-5.0,-66.0
1777889698.4933324,-4.0,-4.0,-67.0
1777889698.5033324,-1.0,-1.0,-73.0
1777889698.5133324,0.0,-2.0,-76.0
1777889698.5233324,2.0,-2.0,-80.0
1777889698.5333323,0.0,-2.0,-84.0
1777889698.5433323,0.0,-2.0,-82.0
1777889698.5533323,2.0,-1.0,-82.0
1777889698.5633323,-2.0,0.0,-80.0
1777889698.5733323,0.0,0.0,-76.0
1777889698.5833323,1.0,-1.0,-69.0
1777889698.5933323,-2.0,0.0,-63.0
1777889698.6033323,-5.0,-2.0,-67.0
1777889698.6133325,0.0,0.0,-68.0
1777889698.6233325,3.0,-1.0,-67.0
1777889698.6333325,4.0,0.0,-70.0
1777889698.6433325,6.0,0.0,-70.0
1777889698.6533325,8.0,-1.0,-76.0
1777889698.6633325,7.0,-5.0,-77.0
1777889698.6733325,4.0,-8.0,-71.0
1777889698.6833324,0.0,-9.0,-76.0
1777889698.6933324,2.0,-7.0,-74.0
1777889698.7033324,3.0,-4.0,-84.0
1777889698.7133324,5.0,-3.0,-82.0
1777889698.7233324,5.0,1.0,-84.0
1777889698.7333324,0.0,1.0,-89.0
1777889698.7433324,-4.0,-1.0,-91.0
1777889698.7533324,-5.0,-6.0,-92.0
1777889698.7633324,-3.0,-8.0,-91.0
1777889698.7733324,-4.0,-9.0,-88.0
1777889698.7833323,-3.0,-5.0,-82.0
1777889698.7933323,0.0,-3.0,-82.0
1777889698.8033323,-2.0,-2.0,-79.0
1777889698.8133323,-5.0,-4.0,-83.0
1777889698.8233323,-2.0,-4.0,-83.0
1777889698.8333323,-6.0,-4.0,-75.0
1777889698.8443325,-9.0,-7.0,-72.0
1777889698.8533323,-9.0,-6.0,-68.0
1777889698.8633325,-8.0,-6.0,-68.0
1777889698.8743324,-6.0,-5.0,-66.0
1777889698.8843324,-5.0,-4.0,-69.0
1777889698.8933325,0.0,-8.0,-66.0
1777889698.9043324,5.0,-8.0,-69.0
1777889698.9143324,1.0,-4.0,-76.0
1777889698.9243324,4.0,-4.0,-83.0
1777889698.9343324,5.0,-8.0,-79.0
1777889698.9443324,5.0,-9.0,-77.0
1777889698.9543324,3.0,-9.0,-81.0
1777889698.9643323,-1.0,-6.0,-80.0
1777889698.9743323,1.0,0.0,-83.0
1777889698.9843323,0.0,2.0,-82.0
1777889698.9943323,2.0,2.0,-80.0
1777889699.0043323,3.0,-1.0,-80.0
1777889699.0143323,3.0,0.0,-78.0
1777889699.0243323,3.0,0.0,-74.0
1777889699.0343325,4.0,1.0,-78.0
1777889699.0443325,7.0,0.0,-82.0
1777889699.0543325,5.0,0.0,-84.0
1777889699.0643325,4.0,2.0,-85.0
1777889699.0743325,3.0,3.0,-82.0
1777889699.0843325,1.0,9.0,-79.0
1777889699.0943325,1.0,4.0,-71.0
1777889699.1043324,3.0,4.0,-69.0
1777889699.1143324,4.0,0.0,-66.0
1777889699.1243324,5.0,0.0,-65.0
1777889699.1343324,2.0,0.0,-68.0
1777889699.1443324,4.0,-1.0,-64.0
1777889699.1543324,1.0,2.0,-65.0
1777889699.1643324,0.0,7.0,-62.0
1777889699.1743324,3.0,4.0,-67.0
1777889699.1843324,3.0,0.0,-69.0
1777889699.1943324,2.0,-3.0,-71.0
1777889699.2043324,0.0,-5.0,-65.0
1777889699.2143323,0.0,-9.0,-72.0
1777889699.2243323,6.0,-7.0,-68.0
1777889699.2343323,3.0,-6.0,-65.0
1777889699.2443323,4.0,-7.0,-70.0
1777889699.2543323,3.0,-7.0,-75.0
1777889699.2643323,4.0,-4.0,-70.0
1777889699.2743323,3.0,-3.0,-72.0
1777889699.2843325,5.0,0.0,-76.0
1777889699.2943325,6.0,0.0,-75.0
1777889699.3043325,7.0,0.0,-77.0
1777889699.3143325,4.0,-2.0,-72.0
1777889699.3243325,0.0,-2.0,-73.0
1777889699.3343325,-2.0,-2.0,-76.0
1777889699.3443325,2.0,-1.0,-73.0
1777889699.3543324,6.0,-3.0,-75.0
1777889699.3643324,4.0,-2.0,-73.0
1777889699.3743324,3.0,-5.0,-77.0
1777889699.3843324,5.0,-5.0,-74.0
1777889699.3943324,0.0,-3.0,-82.0
1777889699.4043324,-1.0,-1.0,-80.0
1777889699.4143324,-3.0,1.0,-79.0
1777889699.4243324,-2.0,1.0,-74.0
1777889699.4343324,-5.0,0.0,-78.0
1777889699.4443324,-5.0,-2.0,-79.0
1777889699.4543324,1.0,-4.0,-77.0
1777889699.4643323,2.0,-6.0,-73.0
1777889699.4743323,0.0,-9.0,-70.0
1777889699.4843323,1.0,-9.0,-70.0
1777889699.4943323,3.0,-9.0,-76.0
1777889699.5043323,0.0,-11.0,-79.0
1777889699.5143323,-1.0,-9.0,-79.0
1777889699.5243323,1.0,-10.0,-78.0
1777889699.5343325,2.0,-6.0,-80.0
1777889699.5443325,4.0,-6.0,-84.0
1777889699.5543325,2.0,-3.0,-74.0
1777889699.5643325,5.0,-1.0,-76.0
1777889699.5743325,7.0,-3.0,-76.0
1777889699.5843325,5.0,-5.0,-79.0
1777889699.5943325,4.0,-6.0,-80.0
1777889699.6043324,1.0,-5.0,-83.0
1777889699.6143324,1.0,-2.0,-80.0
1777889699.6243324,0.0,0.0,-81.0
1777889699.6343324,1.0,-5.0,-81.0
1777889699.6443324,0.0,-3.0,-80.0
1777889699.6543324,0.0,-1.0,-77.0
1777889699.6643324,1.0,0.0,-74.0
1777889699.6743324,0.0,0.0,-68.0
1777889699.6843324,2.0,0.0,-66.0
1777889699.6943324,3.0,0.0,-69.0
1777889699.7043324,0.0,1.0,-79.0
1777889699.7143323,-1.0,3.0,-81.0
1777889699.7243323,0.0,3.0,-79.0
1777889699.7343323,-1.0,0.0,-78.0
1777889699.7443323,-2.0,-2.0,-75.0
1777889699.7543323,-1.0,-4.0,-75.0
1777889699.7643323,-3.0,-2.0,-77.0
1777889699.7743323,-2.0,-2.0,-72.0
1777889699.7843325,-4.0,-2.0,-70.0
1777889699.7943325,-2.0,-1.0,-70.0
1777889699.8043325,-1.0,0.0,-68.0
1777889699.8143325,0.0,1.0,-70.0
1777889699.8243325,0.0,-2.0,-66.0
1777889699.8343325,-2.0,-3.0,-68.0
1777889699.8443325,-3.0,-1.0,-73.0
1777889699.8543324,-2.0,-1.0,-70.0
1777889699.8643324,-3.0,0.0,-81.0
1777889699.8743324,-1.0,0.0,-87.0
1777889699.8843324,2.0,-3.0,-87.0
1777889699.8943324,1.0,1.0,-85.0
1777889699.9043324,2.0,-1.0,-88.0
1777889699.9143324,2.0,-2.0,-89.0
1777889699.9243324,3.0,-2.0,-83.0
1777889699.9343324,5.0,-5.0,-78.0
1777889699.9443324,4.0,-6.0,-78.0
1777889699.9543324,5.0,-7.0,-75.0
1777889699.9643323,1.0,-8.0,-84.0
1777889699.9743323,0.0,-8.0,-86.0
1777889699.9843323,-4.0,-6.0,-82.0
1777889699.9943323,-1.0,-2.0,-79.0
1777889700.0043323,3.0,4.0,-84.0
1777889700.0143323,2.0,4.0,-84.0
1777889700.0243323,1.0,6.0,-78.0
1777889700.0343325,7.0,6.0,-76.0
1777889700.0443325,9.0,3.0,-76.0
1777889700.0543325,7.0,1.0,-78.0
1777889700.0643325,1.0,0.0,-73.0
1777889700.0743325,0.0,-2.0,-77.0
1777889700.0843325,1.0,-6.0,-79.0
1777889700.0943325,-3.0,0.0,-75.0
1777889700.1043324,0.0,2.0,-89.0
1777889700.1143324,4.0,6.0,-88.0
1777889700.1243324,3.0,6.0,-84.0
1777889700.1343324,1.0,9.0,-77.0
1777889700.1443324,5.0,7.0,-78.0
1777889700.1543324,1.0,3.0,-76.0
1777889700.1643324,1.0,2.0,-71.0
1777889700.1743324,7.0,2.0,-75.0
1777889700.1843324,3.0,3.0,-79.0
1777889700.1943324,1.0,2.0,-76.0
1777889700.2043324,0.0,3.0,-69.0
1777889700.2143323,-1.0,-2.0,-71.0
1777889700.2243323,-2.0,-7.0,-72.0
1777889700.2343323,0.0,-7.0,-78.0
1777889700.2443323,0.0,-4.0,-77.0
1777889700.2543323,1.0,-2.0,-81.0
1777889700.2643323,0.0,2.0,-89.0
1777889700.2743323,0.0,5.0,-91.0
1777889700.2843325,-4.0,5.0,-88.0
1777889700.2943325,-2.0,3.0,-81.0
1777889700.3043325,-2.0,1.0,-81.0
1777889700.3143325,-5.0,0.0,-82.0
1777889700.3243325,-8.0,3.0,-74.0
1777889700.3343325,-6.0,0.0,-73.0
1777889700.3443325,-5.0,-1.0,-77.0
1777889700.3543324,-4.0,0.0,-77.0
1777889700.3643324,-3.0,-2.0,-75.0
1777889700.3743324,-3.0,-6.0,-77.0
1777889700.3843324,-4.0,-5.0,-74.0
1777889700.3943324,-3.0,-6.0,-74.0
1777889700.4043324,0.0,-3.0,-79.0
1777889700.4143324,1.0,-1.0,-81.0
1777889700.4243324,3.0,0.0,-81.0
1777889700.4343324,3.0,2.0,-78.0
1777889700.4443324,5.0,0.0,-78.0
1777889700.4543324,11.0,0.0,-74.0
1777889700.4643323,7.0,1.0,-81.0
1777889700.4743323,7.0,0.0,-78.0
1777889700.4843323,2.0,0.0,-77.0
1777889700.4943323,3.0,0.0,-75.0
1777889700.5043323,1.0,-4.0,-75.0
1777889700.5143323,0.0,-6.0,-75.0
1777889700.5243323,1.0,-11.0,-73.0
1777889700.5343325,2.0,-11.0,-75.0
1777889700.5443325,0.0,-5.0,-84.0
1777889700.5543325,0.0,-6.0,-89.0
1777889700.5643325,-1.0,-8.0,-83.0
1777889700.5743325,0.0,-7.0,-80.0
1777889700.5843325,-1.0,-6.0,-75.0
1777889700.5943325,-2.0,-3.0,-72.0
1777889700.6043324,0.0,-4.0,-68.0
1777889700.6143324,-8.0,-3.0,-66.0
1777889700.6243324,-6.0,-10.0,-75.0
1777889700.6343324,-5.0,-9.0,-71.0
1777889700.6443324,-6.0,-10.0,-74.0
