time,x,y,z
1777889700.6543324,-1.0,-10.0,-68.0
1777889700.6643324,2.0,-7.0,-69.0
1777889700.6743324,7.0,-2.0,-72.0
1777889700.6843324,7.0,-2.0,-75.0
1777889700.6943324,6.0,-2.0,-77.0
1777889700.7043324,7.0,0.0,-77.0
1777889700.7143323,7.0,2.0,-72.0
1777889700.7243323,4.0,4.0,-80.0
1777889700.7343323,4.0,3.0,-77.0
1777889700.7443323,1.0,0.0,-77.0
1777889700.7543323,0.0,0.0,-77.0
1777889700.7643323,1.0,0.0,-75.0
1777889700.7743323,-2.0,-5.0,-79.0
1777889700.7843325,-5.0,-2.0,-83.0
1777889700.7943325,-3.0,-3.0,-89.0
1777889700.8043325,-1.0,-2.0,-79.0
1777889700.8143325,4.0,0.0,-78.0
1777889700.8243325,2.0,1.0,-81.0
1777889700.8353324,-1.0,1.0,-81.0
1777889700.8453324,-3.0,0.0,-83.0
1777889700.8553324,-5.0,-2.0,-84.0
1777889700.8653324,-5.0,-2.0,-87.0
1777889700.8753324,-7.0,-3.0,-84.0
1777889700.8853323,-3.0,-4.0,-79.0
1777889700.8943324,1.0,-7.0,-78.0
1777889700.9053323,4.0,-12.0,-80.0
1777889700.9153323,4.0,-14.0,-78.0
1777889700.9253323,1.0,-10.0,-74.0
1777889700.9353323,0.0,-4.0,-77.0
1777889700.9453323,-7.0,-1.0,-82.0
1777889700.9553325,-2.0,-2.0,-75.0
1777889700.9653325,2.0,-4.0,-72.0
1777889700.9753325,2.0,0.0,-71.0
1777889700.9853325,0.0,1.0,-68.0
1777889700.9953325,-3.0,1.0,-67.0
1777889701.0053325,-5.0,3.0,-68.0
1777889701.0153325,-6.0,6.0,-71.0
1777889701.0253325,-3.0,6.0,-72.0
1777889701.0353324,-7.0,5.0,-80.0
1777889701.0453324,-10.0,3.0,-80.0
1777889701.0553324,-7.0,8.0,-74.0
1777889701.0653324,-9.0,4.0,-76.0
1777889701.0753324,-11.0,2.0,-79.0
1777889701.0853324,-8.0,1.0,-79.0
1777889701.0953324,-3.0,3.0,-79.0
1777889701.1053324,-3.0,1.0,-78.0
1777889701.1153324,2.0,2.0,-78.0
1777889701.1253324,0.0,3.0,-77.0
1777889701.1353323,2.0,1.0,-76.0
1777889701.1453323,0.0,0.0,-72.0
1777889701.1553323,-3.0,3.0,-72.0
1777889701.1653323,-3.0,0.0,-72.0
1777889701.1753323,0.0,-2.0,-72.0
1777889701.1853323,0.0,-1.0,-73.0
1777889701.1953323,1.0,-2.0,-69.0
1777889701.2053325,1.0,-3.0,-64.0
1777889701.2153325,1.0,0.0,-67.0
1777889701.2253325,1.0,1.0,-73.0
1777889701.2353325,-2.0,1.0,-73.0
1777889701.2453325,0.0,0.0,-77.0
1777889701.2553325,0.0,3.0,-75.0
1777889701.2653325,-4.0,1.0,-72.0
1777889701.2753325,-2.0,1.0,-70.0
1777889701.2853324,-1.0,2.0,-74.0
1777889701.2953324,0.0,6.0,-77.0
1777889701.3053324,0.0,3.0,-80.0
1777889701.3153324,-1.0,0.0,-82.0
1777889701.3253324,0.0,-1.0,-81.0
1777889701.3353324,-2.0,-2.0,-87.0
1777889701.3453324,-1.0,-1.0,-87.0
1777889701.3553324,2.0,-2.0,-87.0
1777889701.3653324,1.0,-1.0,-86.0
1777889701.3753324,0.0,-6.0,-83.0
1777889701.3853323,3.0,-8.0,-78.0
1777889701.3953323,0.0,-7.0,-78.0
1777889701.4053323,-8.0,-8.0,-74.0
1777889701.4153323,-8.0,-7.0,-78.0
1777889701.4253323,-8.0,-10.0,-76.0
1777889701.4353323,-8.0,-9.0,-73.0
1777889701.4453323,-4.0,-7.0,-74.0
1777889701.4553325,-4.0,-4.0,-78.0
1777889701.4653325,0.0,-6.0,-75.0
1777889701.4753325,0.0,-5.0,-79.0
1777889701.4853325,0.0,-3.0,-81.0
1777889701.4953325,0.0,-4.0,-79.0
1777889701.5053325,-1.0,-3.0,-83.0
1777889701.5153325,-2.0,0.0,-84.0
1777889701.5253325,-2.0,1.0,-78.0
1777889701.5353324,-3.0,0.0,-75.0
1777889701.5453324,-1.0,2.0,-71.0
1777889701.5553324,0.0,0.0,-70.0
1777889701.5653324,2.0,2.0,-70.0
1777889701.5753324,0.0,2.0,-66.0
1777889701.5853324,-1.0,-1.0,-64.0
1777889701.5953324,0.0,-4.0,-61.0
1777889701.6053324,3.0,-6.0,-63.0
1777889701.6153324,1.0,-8.0,-65.0
1777889701.6253324,-2.0,-7.0,-69.0
1777889701.6353323,-7.0,-7.0,-73.0
1777889701.6453323,-7.0,-8.0,-79.0
1777889701.6553323,-6.0,-7.0,-78.0
1777889701.6653323,-2.0,-8.0,-81.0
1777889701.6753323,-3.0,-10.0,-78.0
1777889701.6853323,-3.0,-8.0,-76.0
1777889701.6953323,-1.0,-5.0,-73.0
1777889701.7053325,-2.0,0.0,-72.0
1777889701.7153325,1.0,0.0,-76.0
1777889701.7253325,0.0,-2.0,-75.0
1777889701.7353325,-3.0,-3.0,-74.0
1777889701.7453325,4.0,0.0,-69.0
1777889701.7553325,8.0,-3.0,-68.0
1777889701.7653325,4.0,-2.0,-66.0
1777889701.7753325,4.0,-1.0,-63.0
1777889701.7853324,3.0,-2.0,-72.0
1777889701.7953324,5.0,-4.0,-68.0
1777889701.8053324,2.0,-6.0,-69.0
1777889701.8153324,1.0,-7.0,-63.0
1777889701.8253324,0.0,-6.0,-73.0
1777889701.8353324,-1.0,-2.0,-77.0
1777889701.8453324,0.0,-2.0,-81.0
1777889701.8553324,0.0,2.0,-77.0
1777889701.8653324,5.0,3.0,-74.0
1777889701.8753324,6.0,3.0,-76.0
1777889701.8853323,9.0,4.0,-80.0
1777889701.8953323,7.0,7.0,-81.0
1777889701.9053323,3.0,7.0,-80.0
1777889701.9153323,2.0,6.0,-82.0
1777889701.9253323,1.0,5.0,-76.0
1777889701.9353323,1.0,8.0,-71.0
1777889701.9453323,-2.0,5.0,-70.0
1777889701.9553325,-7.0,-1.0,-72.0
1777889701.9653325,-5.0,-4.0,-70.0
1777889701.9753325,-5.0,-2.0,-63.0
1777889701.9853325,-4.0,-3.0,-69.0
1777889701.9953325,1.0,-3.0,-68.0
1777889702.0053325,2.0,-1.0,-66.0
1777889702.0153325,3.0,2.0,-69.0
1777889702.0253325,8.0,-4.0,-80.0
1777889702.0353324,8.0,-5.0,-77.0
1777889702.0453324,6.0,-3.0,-81.0
1777889702.0553324,8.0,0.0,-77.0
1777889702.0653324,9.0,1.0,-66.0
1777889702.0753324,9.0,0.0,-75.0
1777889702.0853324,11.0,2.0,-70.0
1777889702.0953324,10.0,-3.0,-65.0
1777889702.1053324,6.0,-7.0,-65.0
1777889702.1153324,6.0,-7.0,-68.0
1777889702.1253324,5.0,-7.0,-67.0
1777889702.1353323,6.0,-4.0,-69.0
1777889702.1453323,5.0,0.0,-68.0
1777889702.1553323,2.0,2.0,-68.0
1777889702.1653323,0.0,1.0,-67.0
1777889702.1753323,3.0,-2.0,-72.0
1777889702.1853323,3.0,-4.0,-73.0
1777889702.1953323,0.0,-6.0,-74.0
1777889702.2053325,-1.0,-5.0,-76.0
1777889702.2153325,0.0,-5.0,-83.0
1777889702.2253325,0.0,-3.0,-83.0
1777889702.2353325,0.0,-5.0,-79.0
1777889702.2453325,-4.0,-5.0,-81.0
1777889702.2553325,-3.0,-5.0,-79.0
1777889702.2653325,0.0,-2.0,-76.0
1777889702.2753325,4.0,-2.0,-75.0
1777889702.2853324,8.0,-1.0,-75.0
1777889702.2953324,12.0,3.0,-76.0
1777889702.3053324,7.0,-2.0,-74.0
1777889702.3153324,7.0,-3.0,-77.0
1777889702.3253324,3.0,-3.0,-68.0
1777889702.3353324,5.0,-1.0,-66.0
1777889702.3453324,2.0,-2.0,-75.0
1777889702.3553324,1.0,-1.0,-66.0
1777889702.3653324,-2.0,4.0,-68.0
1777889702.3753324,-3.0,3.0,-66.0
1777889702.3853323,-3.0,2.0,-65.0
1777889702.3953323,-1.0,2.0,-69.0
1777889702.4053323,-6.0,2.0,-64.0
1777889702.4153323,-6.0,0.0,-64.0
1777889702.4253323,-5.0,1.0,-64.0
1777889702.4353323,-3.0,0.0,-66.0
1777889702.4453323,-1.0,-3.0,-63.0
1777889702.4553325,-4.0,-4.0,-68.0
1777889702.4653325,-3.0,-5.0,-71.0
1777889702.4753325,-3.0,-4.0,-79.0
1777889702.4853325,-4.0,-2.0,-74.0
1777889702.4953325,-5.0,-2.0,-70.0
1777889702.5053325,-5.0,-1.0,-67.0
1777889702.5153325,0.0,-4.0,-75.0
1777889702.5253325,0.0,-6.0,-78.0
1777889702.5353324,0.0,-6.0,-80.0
1777889702.5453324,0.0,-7.0,-77.0
1777889702.5553324,0.0,-3.0,-78.0
1777889702.5653324,-2.0,-2.0,-85.0
1777889702.5753324,1.0,-1.0,-78.0
1777889702.5853324,0.0,-2.0,-79.0
1777889702.5953324,2.0,3.0,-72.0
1777889702.6053324,3.0,4.0,-73.0
1777889702.6153324,0.0,-1.0,-73.0
1777889702.6253324,3.0,-5.0,-77.0
1777889702.6353323,5.0,0.0,-76.0
1777889702.6453323,1.0,1.0,-79.0
1777889702.6553323,1.0,1.0,-75.0
1777889702.6653323,0.0,0.0,-71.0
1777889702.6753323,-1.0,0.0,-69.0
1777889702.6853323,-6.0,-1.0,-71.0
1777889702.6953323,-6.0,-5.0,-80.0
1777889702.7053325,-4.0,0.0,-76.0
1777889702.7153325,-2.0,2.0,-74.0
1777889702.7253325,-4.0,4.0,-71.0
1777889702.7353325,-4.0,0.0,-71.0
1777889702.7453325,-4.0,0.0,-78.0
1777889702.7553325,0.0,0.0,-76.0
1777889702.7653325,-1.0,0.0,-73.0
1777889702.7753325,0.0,0.0,-79.0
1777889702.7853324,2.0,1.0,-80.0
1777889702.7963324,0.0,1.0,-78.0
1777889702.8053324,0.0,-3.0,-78.0
1777889702.8163323,0.0,-4.0,-78.0
1777889702.8263323,-2.0,1.0,-79.0
1777889702.8363323,-6.0,1.0,-78.0
1777889702.8463323,-8.0,0.0,-72.0
1777889702.8563323,-4.0,3.0,-76.0
1777889702.8663323,-7.0,6.0,-76.0
1777889702.8763323,-5.0,3.0,-78.0
1777889702.8863325,-5.0,4.0,-83.0
1777889702.8963325,-4.0,2.0,-83.0
1777889702.9063325,-5.0,6.0,-80.0
1777889702.9163325,-5.0,8.0,-82.0
1777889702.9263325,-6.0,6.0,-77.0
1777889702.9363325,-6.0,4.0,-83.0
1777889702.9463325,-8.0,5.0,-82.0
1777889702.9563324,-8.0,7.0,-74.0
1777889702.9663324,-8.0,5.0,-73.0
1777889702.9763324,-8.0,5.0,-77.0
1777889702.9863324,-8.0,4.0,-76.0
1777889702.9963324,-4.0,0.0,-74.0
1777889703.0063324,-7.0,-1.0,-75.0
1777889703.0163324,-8.0,-2.0,-69.0
1777889703.0273323,-3.0,-2.0,-67.0
1777889703.0363324,-4.0,0.0,-66.0
1777889703.0463324,-4.0,-1.0,-74.0
1777889703.0563323,-1.0,-4.0,-71.0
1777889703.0663323,-3.0,0.0,-69.0
1777889703.0763323,0.0,-2.0,-65.0
1777889703.0863323,4.0,-6.0,-66.0
1777889703.0963323,5.0,-5.0,-69.0
1777889703.1063323,1.0,-1.0,-73.0
1777889703.1163323,1.0,-2.0,-72.0
1777889703.1263323,0.0,-4.0,-72.0
1777889703.1363325,2.0,-5.0,-74.0
1777889703.1463325,0.0,-4.0,-81.0
1777889703.1563325,-1.0,-1.0,-82.0
1777889703.1663325,-2.0,5.0,-78.0
1777889703.1763325,3.0,6.0,-75.0
1777889703.1863325,5.0,6.0,-79.0
1777889703.1963325,3.0,9.0,-79.0
1777889703.2063324,8.0,9.0,-82.0
1777889703.2163324,4.0,9.0,-78.0
1777889703.2263324,7.0,12.0,-74.0
1777889703.2363324,6.0,5.0,-71.0
1777889703.2463324,5.0,4.0,-74.0
1777889703.2563324,1.0,3.0,-73.0
1777889703.2663324,2.0,0.0,-69.0
1777889703.2763324,0.0,0.0,-67.0
1777889703.2863324,6.0,0.0,-70.0
1777889703.2963324,4.0,0.0,-68.0
1777889703.3063323,0.0,0.0,-74.0
1777889703.3163323,0.0,2.0,-74.0
1777889703.3263323,-5.0,0.0,-76.0
1777889703.3363323,-3.0,-2.0,-70.0
1777889703.3463323,-4.0,-5.0,-73.0
1777889703.3563323,-4.0,-3.0,-76.0
1777889703.3663323,-2.0,0.0,-78.0
1777889703.3763323,3.0,6.0,-92.0
1777889703.3863325,1.0,8.0,-90.0
1777889703.3963325,-2.0,6.0,-90.0
1777889703.4063325,-2.0,5.0,-84.0
1777889703.4163325,1.0,5.0,-84.0
1777889703.4263325,0.0,4.0,-80.0
1777889703.4363325,2.0,-2.0,-78.0
1777889703.4463325,-1.0,-2.0,-76.0
1777889703.4563324,0.0,-1.0,-77.0
1777889703.4663324,4.0,0.0,-72.0
1777889703.4763324,-1.0,-2.0,-72.0
1777889703.4863324,-2.0,-3.0,-72.0
1777889703.4963324,-1.0,-4.0,-68.0
1777889703.5063324,-5.0,-2.0,-60.0
1777889703.5163324,-4.0,2.0,-58.0
1777889703.5263324,-2.0,0.0,-64.0
1777889703.5363324,-2.0,0.0,-63.0
1777889703.5463324,1.0,-2.0,-63.0
1777889703.5563323,4.0,-7.0,-60.0
1777889703.5663323,3.0,-6.0,-59.0
1777889703.5763323,5.0,-9.0,-56.0
1777889703.5863323,2.0,-9.0,-59.0
1777889703.5963323,3.0,-9.0,-58.0
1777889703.6063323,3.0,-5.0,-65.0
1777889703.6163323,3.0,-2.0,-65.0
1777889703.6263323,1.0,-1.0,-72.0
1777889703.6363325,4.0,0.0,-72.0
1777889703.6463325,-4.0,3.0,-71.0
1777889703.6563325,-8.0,2.0,-67.0
1777889703.6663325,-10.0,-2.0,-68.0
1777889703.6763325,-4.0,-6.0,-71.0
1777889703.6863325,-1.0,-4.0,-75.0
1777889703.6963325,2.0,-2.0,-72.0
1777889703.7063324,0.0,-3.0,-72.0
1777889703.7163324,-2.0,-1.0,-63.0
1777889703.7263324,-3.0,0.0,-66.0
1777889703.7363324,0.0,-1.0,-71.0
1777889703.7463324,0.0,-1.0,-75.0
1777889703.7563324,4.0,3.0,-77.0
1777889703.7663324,9.0,7.0,-72.0
1777889703.7763324,7.0,4.0,-79.0
1777889703.7863324,4.0,2.0,-78.0
1777889703.7963324,5.0,3.0,-75.0
1777889703.8063323,3.0,2.0,-71.0
1777889703.8163323,7.0,0.0,-75.0
1777889703.8263323,9.0,-2.0,-78.0
1777889703.8363323,14.0,-3.0,-72.0
1777889703.8463323,14.0,-5.0,-72.0
1777889703.8563323,13.0,-10.0,-77.0
1777889703.8663323,6.0,-12.0,-73.0
1777889703.8763323,4.0,-10.0,-75.0
1777889703.8863325,8.0,-9.0,-76.0
1777889703.8963325,11.0,-4.0,-75.0
1777889703.9063325,8.0,-2.0,-78.0
1777889703.9163325,8.0,-4.0,-75.0
1777889703.9263325,5.0,-3.0,-79.0
1777889703.9363325,0.0,-2.0,-81.0
1777889703.9463325,-3.0,0.0,-82.0
1777889703.9563324,0.0,0.0,-77.0
1777889703.9663324,-3.0,-1.0,-79.0
1777889703.9763324,-3.0,-4.0,-79.0
1777889703.9863324,0.0,-5.0,-71.0
1777889703.9963324,0.0,-7.0,-65.0
1777889704.0063324,-3.0,-11.0,-64.0
1777889704.0163324,1.0,-5.0,-71.0
1777889704.0263324,5.0,-4.0,-70.0
1777889704.0363324,6.0,-2.0,-69.0
1777889704.0463324,6.0,0.0,-80.0
1777889704.0563323,2.0,-4.0,-81.0
1777889704.0663323,1.0,-4.0,-75.0
1777889704.0763323,2.0,-1.0,-70.0
1777889704.0863323,1.0,-5.0,-73.0
1777889704.0963323,2.0,-8.0,-67.0
1777889704.1063323,7.0,-10.0,-72.0
1777889704.1163323,3.0,-11.0,-78.0
1777889704.1263323,1.0,-7.0,-82.0
1777889704.1363325,5.0,-4.0,-81.0
1777889704.1463325,8.0,-5.0,-73.0
1777889704.1563325,8.0,-8.0,-78.0
1777889704.1663325,7.0,-6.0,-72.0
1777889704.1763325,4.0,-4.0,-74.0
1777889704.1863325,1.0,-4.0,-72.0
1777889704.1963325,0.0,2.0,-76.0
1777889704.2063324,0.0,4.0,-74.0
1777889704.2163324,0.0,6.0,-72.0
1777889704.2263324,0.0,6.0,-75.0
1777889704.2363324,-2.0,6.0,-70.0
1777889704.2463324,-5.0,5.0,-75.0
1777889704.2563324,-3.0,1.0,-73.0
1777889704.2663324,-4.0,0.0,-74.0
1777889704.2763324,-3.0,-1.0,-72.0
1777889704.2863324,-4.0,0.0,-73.0
1777889704.2963324,-1.0,-2.0,-74.0
1777889704.3063323,0.0,-6.0,-81.0
1777889704.3163323,0.0,-5.0,-83.0
1777889704.3263323,-2.0,-7.0,-77.0
1777889704.3363323,-4.0,-7.0,-76.0
1777889704.3463323,-5.0,-3.0,-73.0
1777889704.3563323,-4.0,-4.0,-72.0
1777889704.3663323,-1.0,-1.0,-67.0
1777889704.3763323,-3.0,-1.0,-68.0
1777889704.3863325,-8.0,-3.0,-69.0
1777889704.3963325,-6.0,0.0,-74.0
1777889704.4063325,-9.0,2.0,-73.0
1777889704.4163325,-4.0,1.0,-75.0
1777889704.4263325,-5.0,3.0,-74.0
1777889704.4363325,-3.0,3.0,-66.0
1777889704.4463325,-5.0,0.0,-72.0
1777889704.4563324,-5.0,1.0,-72.0
1777889704.4663324,-5.0,0.0,-76.0
1777889704.4763324,-5.0,-5.0,-71.0
1777889704.4863324,-2.0,-5.0,-64.0
1777889704.4963324,-2.0,-7.0,-61.0
1777889704.5063324,-3.0,-2.0,-64.0
1777889704.5163324,-5.0,0.0,-70.0
1777889704.5263324,-4.0,0.0,-70.0
1777889704.5363324,-6.0,0.0,-67.0
1777889704.5463324,-3.0,-2.0,-69.0
1777889704.5563323,-2.0,-3.0,-71.0
1777889704.5663323,1.0,-5.0,-73.0
1777889704.5763323,0.0,-6.0,-72.0
1777889704.5863323,3.0,-5.0,-73.0
1777889704.5963323,2.0,-5.0,-71.0
1777889704.6063323,7.0,0.0,-72.0
1777889704.6163323,3.0,-1.0,-68.0
1777889704.6263323,1.0,-1.0,-68.0
1777889704.6363325,0.0,-1.0,-64.0
1777889704.6463325,0.0,0.0,-68.0
1777889704.6563325,-1.0,3.0,-65.0
1777889704.6663325,-3.0,2.0,-66.0
1777889704.6763325,-7.0,0.0,-64.0
1777889704.6863325,-9.0,0.0,-59.0
1777889704.6963325,-12.0,0.0,-61.0
1777889704.7063324,-8.0,0.0,-65.0
1777889704.7163324,-8.0,1.0,-66.0
1777889704.7263324,0.0,2.0,-69.0
1777889704.7363324,2.0,0.0,-69.0
1777889704.7463324,2.0,-1.0,-74.0
1777889704.7563324,0.0,1.0,-74.0
1777889704.7663324,-4.0,2.0,-68.0
1777889704.7763324,-5.0,4.0,-67.0
1777889704.7863324,-6.0,4.0,-66.0
1777889704.7973323,-2.0,4.0,-66.0
1777889704.8073325,0.0,5.0,-71.0
1777889704.8173325,1.0,6.0,-75.0
1777889704.8273325,2.0,4.0,-72.0
1777889704.8373325,0.0,3.0,-77.0
1777889704.8473325,-3.0,5.0,-75.0
1777889704.8573325,-2.0,6.0,-77.0
1777889704.8673325,-2.0,5.0,-78.0
1777889704.8773324,-2.0,6.0,-74.0
1777889704.8873324,-3.0,9.0,-70.0
1777889704.8963325,0.0,10.0,-66.0
1777889704.9073324,0.0,13.0,-72.0
1777889704.9173324,0.0,10.0,-72.0
1777889704.9273324,0.0,3.0,-75.0
1777889704.9373324,3.0,0.0,-77.0
1777889704.9473324,-2.0,0.0,-73.0
1777889704.9573324,-9.0,-3.0,-73.0
1777889704.9673324,-9.0,-6.0,-75.0
1777889704.9773324,-9.0,-8.0,-68.0
1777889704.9873323,-3.0,-8.0,-62.0
1777889704.9973323,-2.0,-3.0,-61.0
1777889705.0073323,2.0,-1.0,-65.0
1777889705.0173323,1.0,0.0,-62.0
1777889705.0273323,1.0,0.0,-64.0
1777889705.0373323,1.0,0.0,-67.0
1777889705.0473323,4.0,-1.0,-65.0
1777889705.0573325,4.0,-1.0,-66.0
1777889705.0673325,3.0,-2.0,-63.0
1777889705.0773325,0.0,-1.0,-62.0
1777889705.0873325,2.0,0.0,-65.0
1777889705.0973325,6.0,1.0,-71.0
1777889705.1073325,9.0,1.0,-73.0
1777889705.1173325,8.0,0.0,-69.0
1777889705.1273324,7.0,0.0,-66.0
1777889705.1373324,9.0,4.0,-70.0
1777889705.1473324,8.0,4.0,-66.0
1777889705.1573324,6.0,-1.0,-71.0
1777889705.1673324,3.0,-2.0,-71.0
1777889705.1773324,0.0,-4.0,-77.0
1777889705.1873324,0.0,-1.0,-81.0
1777889705.1973324,-2.0,-1.0,-78.0
1777889705.2073324,2.0,0.0,-69.0
1777889705.2173324,0.0,2.0,-70.0
1777889705.2273324,1.0,2.0,-66.0
1777889705.2373323,-1.0,2.0,-67.0
1777889705.2473323,0.0,3.0,-65.0
1777889705.2573323,0.0,3.0,-62.0
1777889705.2673323,4.0,2.0,-58.0
1777889705.2773323,3.0,1.0,-57.0
1777889705.2873323,0.0,0.0,-63.0
1777889705.2973323,0.0,1.0,-61.0
1777889705.3073325,-5.0,-2.0,-63.0
1777889705.3173325,-5.0,-1.0,-61.0
1777889705.3273325,-2.0,-1.0,-66.0
1777889705.3373325,-1.0,-2.0,-67.0
1777889705.3473325,0.0,-3.0,-70.0
1777889705.3573325,2.0,-6.0,-70.0
1777889705.3673325,2.0,-5.0,-74.0
1777889705.3773324,1.0,-8.0,-77.0
1777889705.3873324,0.0,-7.0,-74.0
1777889705.3973324,-4.0,-9.0,-76.0
1777889705.4073324,0.0,-6.0,-73.0
1777889705.4173324,0.0,-2.0,-76.0
1777889705.4273324,0.0,-6.0,-77.0
1777889705.4373324,0.0,-7.0,-82.0
1777889705.4473324,0.0,-4.0,-88.0
1777889705.4573324,-1.0,-1.0,-88.0
1777889705.4673324,-1.0,-2.0,-83.0
1777889705.4773324,-1.0,0.0,-76.0
1777889705.4873323,0.0,2.0,-78.0
1777889705.4973323,0.0,0.0,-78.0
1777889705.5073323,5.0,-2.0,-74.0
1777889705.5173323,5.0,1.0,-72.0
1777889705.5273323,5.0,0.0,-75.0
1777889705.5373323,0.0,0.0,-80.0
1777889705.5473323,-2.0,-3.0,-79.0
1777889705.5573325,-4.0,-2.0,-75.0
1777889705.5673325,-3.0,-2.0,-76.0
1777889705.5773325,-4.0,-7.0,-69.0
1777889705.5873325,-2.0,-4.0,-64.0
1777889705.5973325,-1.0,-2.0,-61.0
1777889705.6073325,2.0,0.0,-67.0
1777889705.6173325,7.0,-2.0,-68.0
1777889705.6273324,4.0,-2.0,-73.0
1777889705.6373324,6.0,-1.0,-74.0
1777889705.6473324,1.0,-1.0,-82.0
1777889705.6573324,-3.0,-1.0,-79.0
1777889705.6673324,-3.0,0.0,-76.0
1777889705.6773324,-5.0,-1.0,-75.0
1777889705.6873324,0.0,-1.0,-81.0
1777889705.6973324,1.0,-1.0,-83.0
1777889705.7073324,2.0,-2.0,-84.0
1777889705.7173324,3.0,-2.0,-82.0
1777889705.7273324,2.0,-1.0,-76.0
1777889705.7373323,0.0,-2.0,-70.0
1777889705.7473323,0.0,0.0,-73.0
1777889705.7573323,0.0,-2.0,-83.0
1777889705.7673323,0.0,0.0,-78.0
1777889705.7773323,1.0,-5.0,-75.0
1777889705.7873323,2.0,-8.0,-80.0
1777889705.7973323,-4.0,-10.0,-79.0
1777889705.8073325,-8.0,-10.0,-75.0
1777889705.8173325,-8.0,-8.0,-74.0
1777889705.8273325,-6.0,-6.0,-74.0
1777889705.8373325,-3.0,-7.0,-79.0
1777889705.8473325,-1.0,-3.0,-80.0
1777889705.8573325,-6.0,-2.0,-74.0
1777889705.8673325,-7.0,-5.0,-66.0
1777889705.8773324,-6.0,-1.0,-69.0
1777889705.8873324,-4.0,0.0,-68.0
1777889705.8973324,-3.0,-3.0,-71.0
1777889705.9073324,2.0,-7.0,-64.0
1777889705.9173324,2.0,-6.0,-66.0
1777889705.9273324,1.0,-8.0,-60.0
1777889705.9373324,3.0,-11.0,-61.0
1777889705.9473324,6.0,-6.0,-65.0
1777889705.9573324,7.0,-6.0,-66.0
1777889705.9673324,5.0,-1.0,-64.0
1777889705.9773324,1.0,-1.0,-70.0
1777889705.9873323,0.0,-3.0,-74.0
1777889705.9973323,3.0,-2.0,-70.0
1777889706.0073323,0.0,-3.0,-70.0
1777889706.0173323,-5.0,0.0,-65.0
1777889706.0273323,-3.0,-2.0,-59.0
1777889706.0373323,0.0,-2.0,-74.0
1777889706.0473323,-2.0,-4.0,-74.0
1777889706.0573325,-2.0,-4.0,-76.0
1777889706.0673325,-1.0,-5.0,-67.0
1777889706.0773325,-3.0,-5.0,-67.0
1777889706.0873325,-2.0,-2.0,-75.0
1777889706.0973325,0.0,-2.0,-73.0
1777889706.1073325,-2.0,-2.0,-78.0
1777889706.1173325,-5.0,-2.0,-78.0
1777889706.1273324,-5.0,-1.0,-82.0
1777889706.1373324,-4.0,-3.0,-81.0
1777889706.1473324,-2.0,-2.0,-83.0
1777889706.1573324,0.0,-2.0,-83.0
1777889706.1673324,0.0,-3.0,-80.0
1777889706.1773324,0.0,-2.0,-79.0
1777889706.1873324,0.0,-2.0,-77.0
1777889706.1973324,0.0,0.0,-71.0
1777889706.2073324,1.0,-2.0,-72.0
1777889706.2173324,1.0,-8.0,-76.0
1777889706.2273324,0.0,-8.0,-78.0
1777889706.2373323,3.0,-1.0,-69.0
1777889706.2473323,3.0,0.0,-66.0
1777889706.2573323,1.0,-2.0,-71.0
1777889706.2673323,-5.0,-3.0,-68.0
1777889706.2773323,-5.0,0.0,-66.0
1777889706.2873323,0.0,-1.0,-65.0
1777889706.2973323,5.0,0.0,-77.0
1777889706.3073325,7.0,-2.0,-85.0
1777889706.3173325,1.0,-4.0,-83.0
1777889706.3273325,4.0,-3.0,-78.0
1777889706.3373325,5.0,-4.0,-74.0
1777889706.3473325,4.0,-5.0,-84.0
1777889706.3573325,3.0,-3.0,-80.0
1777889706.3673325,5.0,0.0,-91.0
1777889706.3773324,6.0,0.0,-91.0
1777889706.3873324,6.0,0.0,-91.0
1777889706.3973324,5.0,0.0,-91.0
1777889706.4073324,1.0,-1.0,-91.0
1777889706.4173324,1.0,0.0,-82.0
1777889706.4273324,-1.0,0.0,-82.0
1777889706.4373324,-1.0,-1.0,-79.0
