time,x,y,z
1777889706.4473324,-2.0,-2.0,-77.0
1777889706.4573324,-6.0,-4.0,-76.0
1777889706.4673324,-1.0,-3.0,-76.0
1777889706.4773324,-4.0,-6.0,-77.0
1777889706.4873323,-3.0,-8.0,-83.0
1777889706.4973323,-3.0,-6.0,-86.0
1777889706.5073323,0.0,-3.0,-84.0
1777889706.5173323,2.0,0.0,-83.0
1777889706.5273323,0.0,0.0,-80.0
1777889706.5373323,-5.0,0.0,-87.0
1777889706.5473323,-6.0,5.0,-86.0
1777889706.5573325,-7.0,5.0,-86.0
1777889706.5673325,-1.0,1.0,-86.0
1777889706.5773325,-1.0,1.0,-86.0
1777889706.5873325,3.0,5.0,-87.0
1777889706.5973325,4.0,4.0,-88.0
1777889706.6073325,5.0,3.0,-77.0
1777889706.6173325,1.0,-1.0,-75.0
1777889706.6273324,2.0,0.0,-80.0
1777889706.6373324,6.0,0.0,-83.0
1777889706.6473324,7.0,-2.0,-87.0
1777889706.6573324,4.0,-3.0,-82.0
1777889706.6673324,4.0,-5.0,-81.0
1777889706.6773324,5.0,-1.0,-75.0
1777889706.6873324,3.0,0.0,-76.0
1777889706.6973324,3.0,6.0,-73.0
1777889706.7073324,1.0,2.0,-76.0
1777889706.7173324,2.0,-1.0,-70.0
1777889706.7273324,4.0,-1.0,-64.0
1777889706.7373323,6.0,0.0,-64.0
1777889706.7473323,7.0,-1.0,-68.0
1777889706.7573323,1.0,0.0,-70.0
1777889706.7683325,-3.0,1.0,-68.0
1777889706.7783325,-4.0,3.0,-70.0
1777889706.7883325,0.0,4.0,-74.0
1777889706.7983325,-1.0,4.0,-78.0
1777889706.8083324,-1.0,6.0,-81.0
1777889706.8183324,-3.0,7.0,-83.0
1777889706.8283324,0.0,7.0,-80.0
1777889706.8383324,1.0,8.0,-74.0
1777889706.8483324,0.0,6.0,-79.0
1777889706.8583324,0.0,2.0,-78.0
1777889706.8683324,-1.0,2.0,-85.0
1777889706.8783324,2.0,0.0,-88.0
1777889706.8883324,-3.0,0.0,-79.0
1777889706.8983324,-4.0,0.0,-72.0
1777889706.9083323,1.0,-5.0,-69.0
1777889706.9183323,6.0,-6.0,-71.0
1777889706.9283323,11.0,-2.0,-66.0
1777889706.9383323,10.0,-4.0,-67.0
1777889706.9483323,6.0,-3.0,-74.0
1777889706.9583323,4.0,-1.0,-75.0
1777889706.9683323,4.0,-7.0,-73.0
1777889706.9783323,2.0,-5.0,-71.0
1777889706.9883325,4.0,-3.0,-72.0
1777889706.9983325,3.0,0.0,-69.0
1777889707.0083325,4.0,0.0,-67.0
1777889707.0183325,5.0,-3.0,-66.0
1777889707.0283325,0.0,0.0,-64.0
1777889707.0383325,0.0,-1.0,-56.0
1777889707.0483325,-4.0,1.0,-61.0
1777889707.0583324,-3.0,3.0,-67.0
1777889707.0683324,-3.0,6.0,-71.0
1777889707.0783324,-2.0,8.0,-74.0
1777889707.0883324,-3.0,7.0,-77.0
1777889707.0983324,-4.0,0.0,-74.0
1777889707.1083324,-2.0,-2.0,-77.0
1777889707.1183324,-1.0,-6.0,-81.0
1777889707.1283324,-3.0,-6.0,-76.0
1777889707.1383324,-1.0,-1.0,-75.0
1777889707.1483324,0.0,-1.0,-77.0
1777889707.1583323,3.0,-1.0,-70.0
1777889707.1683323,4.0,-1.0,-74.0
1777889707.1783323,2.0,-2.0,-80.0
1777889707.1883323,3.0,-2.0,-80.0
1777889707.1983323,1.0,-3.0,-81.0
1777889707.2083323,1.0,-3.0,-87.0
1777889707.2183323,4.0,-5.0,-81.0
1777889707.2283323,6.0,-4.0,-76.0
1777889707.2383325,7.0,0.0,-71.0
1777889707.2483325,10.0,-2.0,-71.0
1777889707.2583325,5.0,1.0,-70.0
1777889707.2683325,5.0,0.0,-69.0
1777889707.2783325,2.0,0.0,-70.0
1777889707.2883325,2.0,2.0,-66.0
1777889707.2983325,2.0,0.0,-69.0
1777889707.3083324,-1.0,-4.0,-74.0
1777889707.3183324,-7.0,-7.0,-72.0
1777889707.3283324,-8.0,-1.0,-65.0
1777889707.3383324,-5.0,0.0,-70.0
1777889707.3483324,-3.0,-1.0,-71.0
1777889707.3583324,-4.0,1.0,-76.0
1777889707.3683324,-3.0,0.0,-72.0
1777889707.3783324,4.0,-3.0,-70.0
1777889707.3883324,4.0,0.0,-73.0
1777889707.3983324,0.0,3.0,-73.0
1777889707.4083323,0.0,2.0,-74.0
1777889707.4183323,-1.0,4.0,-80.0
1777889707.4283323,0.0,2.0,-79.0
1777889707.4383323,0.0,0.0,-86.0
1777889707.4483323,2.0,0.0,-89.0
1777889707.4583323,2.0,1.0,-84.0
1777889707.4683323,0.0,2.0,-87.0
1777889707.4783323,0.0,1.0,-81.0
1777889707.4883325,1.0,0.0,-84.0
1777889707.4983325,4.0,-1.0,-76.0
1777889707.5083325,0.0,1.0,-74.0
1777889707.5183325,0.0,4.0,-81.0
1777889707.5283325,0.0,4.0,-86.0
1777889707.5383325,-2.0,3.0,-86.0
1777889707.5483325,0.0,2.0,-87.0
1777889707.5583324,0.0,3.0,-93.0
1777889707.5683324,2.0,4.0,-96.0
1777889707.5783324,3.0,2.0,-91.0
1777889707.5883324,2.0,0.0,-86.0
1777889707.5983324,1.0,0.0,-83.0
1777889707.6083324,2.0,6.0,-80.0
1777889707.6183324,2.0,4.0,-70.0
1777889707.6283324,2.0,6.0,-71.0
1777889707.6383324,3.0,2.0,-66.0
1777889707.6483324,4.0,0.0,-67.0
1777889707.6583323,6.0,-3.0,-66.0
1777889707.6683323,8.0,-8.0,-70.0
1777889707.6783323,5.0,-4.0,-71.0
1777889707.6883323,5.0,-3.0,-74.0
1777889707.6983323,7.0,-5.0,-74.0
1777889707.7083323,5.0,-6.0,-64.0
1777889707.7183323,3.0,-9.0,-60.0
1777889707.7283323,4.0,-6.0,-65.0
1777889707.7383325,8.0,-3.0,-64.0
1777889707.7483325,12.0,-4.0,-72.0
1777889707.7583325,11.0,-3.0,-76.0
1777889707.7683325,9.0,-1.0,-76.0
1777889707.7783325,7.0,0.0,-72.0
1777889707.7883325,10.0,1.0,-76.0
1777889707.7983325,7.0,3.0,-75.0
1777889707.8083324,5.0,7.0,-76.0
1777889707.8183324,7.0,4.0,-77.0
1777889707.8283324,7.0,9.0,-76.0
1777889707.8383324,6.0,4.0,-78.0
1777889707.8483324,6.0,5.0,-88.0
1777889707.8583324,5.0,4.0,-87.0
1777889707.8683324,0.0,4.0,-93.0
1777889707.8783324,0.0,3.0,-85.0
1777889707.8883324,0.0,4.0,-81.0
1777889707.8983324,0.0,8.0,-81.0
1777889707.9083323,3.0,6.0,-79.0
1777889707.9183323,1.0,6.0,-76.0
1777889707.9283323,0.0,5.0,-72.0
1777889707.9383323,1.0,7.0,-63.0
1777889707.9483323,-1.0,8.0,-66.0
1777889707.9583323,0.0,5.0,-64.0
1777889707.9683323,6.0,7.0,-68.0
1777889707.9783323,8.0,1.0,-70.0
1777889707.9883325,5.0,-2.0,-70.0
1777889707.9983325,0.0,-6.0,-77.0
1777889708.0083325,2.0,-2.0,-76.0
1777889708.0183325,3.0,-3.0,-79.0
1777889708.0283325,4.0,0.0,-76.0
1777889708.0383325,5.0,-1.0,-73.0
1777889708.0483325,6.0,-1.0,-67.0
1777889708.0583324,1.0,-1.0,-65.0
1777889708.0683324,5.0,-4.0,-65.0
1777889708.0783324,4.0,-7.0,-69.0
1777889708.0883324,0.0,-6.0,-70.0
1777889708.0983324,0.0,-3.0,-74.0
1777889708.1083324,0.0,-4.0,-75.0
1777889708.1183324,-6.0,-3.0,-70.0
1777889708.1283324,-6.0,-3.0,-64.0
1777889708.1383324,-6.0,-1.0,-60.0
1777889708.1483324,-4.0,-4.0,-70.0
1777889708.1583323,-1.0,-2.0,-73.0
1777889708.1683323,1.0,-2.0,-64.0
1777889708.1783323,2.0,-3.0,-69.0
1777889708.1883323,3.0,-6.0,-77.0
1777889708.1983323,4.0,-3.0,-82.0
1777889708.2083323,5.0,1.0,-79.0
1777889708.2183323,3.0,1.0,-80.0
1777889708.2283323,4.0,1.0,-84.0
1777889708.2383325,6.0,2.0,-82.0
1777889708.2483325,5.0,1.0,-80.0
1777889708.2583325,-1.0,0.0,-79.0
1777889708.2683325,0.0,0.0,-83.0
1777889708.2783325,-1.0,-2.0,-84.0
1777889708.2883325,2.0,0.0,-87.0
1777889708.2983325,0.0,0.0,-86.0
1777889708.3083324,2.0,-4.0,-85.0
1777889708.3183324,-6.0,-5.0,-83.0
1777889708.3283324,-2.0,-7.0,-82.0
1777889708.3383324,-2.0,-6.0,-81.0
1777889708.3483324,-4.0,-2.0,-74.0
1777889708.3583324,-5.0,-2.0,-66.0
1777889708.3683324,-5.0,0.0,-66.0
1777889708.3783324,-2.0,3.0,-70.0
1777889708.3883324,-5.0,4.0,-71.0
1777889708.3983324,-5.0,8.0,-73.0
1777889708.4083323,-3.0,8.0,-81.0
1777889708.4183323,-1.0,9.0,-82.0
1777889708.4283323,-1.0,4.0,-84.0
1777889708.4383323,-3.0,4.0,-77.0
1777889708.4483323,-2.0,6.0,-76.0
1777889708.4583323,0.0,6.0,-77.0
1777889708.4683323,3.0,1.0,-75.0
1777889708.4783323,1.0,0.0,-84.0
1777889708.4883325,1.0,-6.0,-81.0
1777889708.4983325,-3.0,-2.0,-79.0
1777889708.5083325,-1.0,-2.0,-77.0
1777889708.5183325,-1.0,-4.0,-74.0
1777889708.5283325,1.0,-2.0,-69.0
1777889708.5383325,2.0,-5.0,-72.0
1777889708.5483325,-1.0,-2.0,-72.0
1777889708.5583324,-2.0,-3.0,-66.0
1777889708.5683324,-4.0,-1.0,-69.0
1777889708.5783324,-5.0,1.0,-65.0
1777889708.5883324,-2.0,3.0,-67.0
1777889708.5983324,2.0,0.0,-61.0
1777889708.6083324,0.0,1.0,-61.0
1777889708.6183324,1.0,5.0,-72.0
1777889708.6283324,3.0,0.0,-71.0
1777889708.6383324,0.0,2.0,-74.0
1777889708.6483324,0.0,2.0,-73.0
1777889708.6583323,1.0,2.0,-77.0
1777889708.6683323,1.0,3.0,-77.0
1777889708.6783323,0.0,2.0,-80.0
1777889708.6883323,-1.0,1.0,-83.0
1777889708.6983323,0.0,4.0,-72.0
1777889708.7083323,0.0,3.0,-71.0
1777889708.7183323,4.0,2.0,-63.0
1777889708.7283323,7.0,0.0,-70.0
1777889708.7383325,5.0,-1.0,-73.0
1777889708.7493324,1.0,-3.0,-72.0
1777889708.7593324,2.0,-4.0,-66.0
1777889708.7693324,0.0,-5.0,-66.0
1777889708.7793324,-2.0,-1.0,-69.0
1777889708.7893324,-4.0,0.0,-81.0
1777889708.7993324,-4.0,1.0,-81.0
1777889708.8093324,-1.0,5.0,-76.0
1777889708.8193324,1.0,5.0,-70.0
1777889708.8293324,1.0,7.0,-65.0
1777889708.8393323,1.0,9.0,-73.0
1777889708.8493323,1.0,7.0,-72.0
1777889708.8593323,2.0,4.0,-77.0
1777889708.8693323,3.0,4.0,-78.0
1777889708.8793323,4.0,2.0,-74.0
1777889708.8893323,1.0,0.0,-73.0
1777889708.8993323,3.0,2.0,-76.0
1777889708.9093325,6.0,0.0,-81.0
1777889708.9193325,9.0,-3.0,-88.0
1777889708.9293325,7.0,-6.0,-93.0
1777889708.9393325,7.0,1.0,-89.0
1777889708.9493325,2.0,4.0,-82.0
1777889708.9593325,-1.0,4.0,-76.0
1777889708.9693325,0.0,2.0,-74.0
1777889708.9793324,0.0,1.0,-75.0
1777889708.9893324,3.0,2.0,-80.0
1777889708.9993324,5.0,2.0,-74.0
1777889709.0093324,5.0,2.0,-73.0
1777889709.0193324,5.0,0.0,-72.0
1777889709.0293324,3.0,0.0,-76.0
1777889709.0393324,-1.0,1.0,-75.0
1777889709.0493324,4.0,3.0,-67.0
1777889709.0593324,4.0,0.0,-67.0
1777889709.0693324,1.0,-2.0,-74.0
1777889709.0793324,0.0,-2.0,-70.0
1777889709.0893323,3.0,1.0,-67.0
1777889709.0993323,2.0,3.0,-69.0
1777889709.1093323,0.0,0.0,-72.0
1777889709.1193323,-4.0,0.0,-69.0
1777889709.1293323,-5.0,5.0,-73.0
1777889709.1393323,-1.0,4.0,-72.0
1777889709.1493323,0.0,4.0,-75.0
1777889709.1593325,3.0,5.0,-78.0
1777889709.1693325,1.0,0.0,-78.0
1777889709.1793325,1.0,0.0,-72.0
1777889709.1893325,0.0,1.0,-75.0
1777889709.1993325,4.0,0.0,-81.0
1777889709.2093325,7.0,1.0,-80.0
1777889709.2193325,6.0,1.0,-84.0
1777889709.2293324,6.0,2.0,-84.0
1777889709.2393324,4.0,-2.0,-77.0
1777889709.2493324,3.0,0.0,-76.0
1777889709.2593324,-1.0,0.0,-80.0
1777889709.2693324,-1.0,1.0,-76.0
1777889709.2793324,0.0,0.0,-76.0
1777889709.2893324,2.0,0.0,-77.0
1777889709.2993324,9.0,-2.0,-77.0
1777889709.3093324,9.0,-2.0,-85.0
1777889709.3193324,6.0,-3.0,-83.0
1777889709.3293324,2.0,-3.0,-75.0
1777889709.3393323,0.0,-4.0,-73.0
1777889709.3493323,2.0,-1.0,-75.0
1777889709.3593323,2.0,-3.0,-74.0
1777889709.3693323,0.0,-4.0,-73.0
1777889709.3793323,0.0,-4.0,-69.0
1777889709.3893323,4.0,-5.0,-77.0
1777889709.3993323,1.0,-6.0,-76.0
1777889709.4093325,1.0,-5.0,-76.0
1777889709.4193325,0.0,0.0,-81.0
1777889709.4293325,0.0,4.0,-77.0
1777889709.4393325,0.0,3.0,-74.0
1777889709.4493325,-1.0,2.0,-74.0
1777889709.4593325,-3.0,1.0,-72.0
1777889709.4693325,-4.0,-5.0,-71.0
1777889709.4793324,0.0,-7.0,-68.0
1777889709.4893324,-1.0,-5.0,-68.0
1777889709.4993324,-1.0,-1.0,-69.0
1777889709.5093324,0.0,-7.0,-72.0
1777889709.5193324,3.0,-8.0,-82.0
1777889709.5293324,8.0,-10.0,-78.0
1777889709.5393324,7.0,-7.0,-76.0
1777889709.5493324,2.0,-3.0,-74.0
1777889709.5593324,4.0,-3.0,-78.0
1777889709.5693324,5.0,-4.0,-82.0
1777889709.5793324,10.0,-1.0,-82.0
1777889709.5893323,6.0,-1.0,-79.0
1777889709.5993323,4.0,0.0,-74.0
1777889709.6093323,5.0,0.0,-75.0
1777889709.6193323,5.0,0.0,-74.0
1777889709.6293323,3.0,1.0,-76.0
1777889709.6393323,4.0,-1.0,-77.0
1777889709.6493323,5.0,-4.0,-82.0
1777889709.6593325,4.0,-3.0,-86.0
1777889709.6693325,1.0,0.0,-82.0
1777889709.6793325,0.0,-3.0,-83.0
1777889709.6893325,1.0,-8.0,-82.0
1777889709.6993325,0.0,-13.0,-87.0
1777889709.7093325,0.0,-11.0,-84.0
1777889709.7193325,1.0,-8.0,-88.0
1777889709.7293324,6.0,-9.0,-88.0
1777889709.7393324,8.0,-7.0,-85.0
1777889709.7493324,8.0,-4.0,-88.0
1777889709.7593324,6.0,-4.0,-87.0
1777889709.7693324,3.0,0.0,-85.0
1777889709.7793324,3.0,-3.0,-78.0
1777889709.7893324,0.0,-4.0,-77.0
1777889709.7993324,3.0,-2.0,-78.0
1777889709.8093324,6.0,-2.0,-76.0
1777889709.8193324,7.0,-3.0,-72.0
1777889709.8293324,4.0,-1.0,-76.0
1777889709.8393323,0.0,0.0,-87.0
1777889709.8493323,1.0,-1.0,-87.0
1777889709.8593323,0.0,-5.0,-78.0
1777889709.8693323,3.0,-1.0,-74.0
1777889709.8793323,5.0,-1.0,-79.0
1777889709.8893323,8.0,-2.0,-76.0
1777889709.8993323,1.0,-1.0,-77.0
1777889709.9093325,-1.0,-1.0,-76.0
1777889709.9193325,-1.0,0.0,-78.0
1777889709.9293325,-3.0,5.0,-79.0
1777889709.9403324,0.0,4.0,-80.0
1777889709.9493325,3.0,4.0,-76.0
1777889709.9593325,4.0,1.0,-75.0
1777889709.9693325,4.0,0.0,-73.0
1777889709.9793324,1.0,0.0,-76.0
1777889709.9893324,0.0,0.0,-82.0
1777889709.9993324,-1.0,0.0,-82.0
1777889710.0093324,-5.0,-1.0,-80.0
1777889710.0193324,-3.0,-3.0,-78.0
1777889710.0293324,-2.0,-1.0,-83.0
1777889710.0393324,-2.0,-1.0,-81.0
1777889710.0493324,1.0,-3.0,-83.0
1777889710.0593324,0.0,-1.0,-81.0
1777889710.0693324,0.0,-3.0,-75.0
1777889710.0793324,0.0,-6.0,-72.0
1777889710.0893323,-1.0,-4.0,-69.0
1777889710.0993323,0.0,-5.0,-74.0
1777889710.1093323,2.0,-4.0,-80.0
1777889710.1193323,5.0,-3.0,-78.0
1777889710.1293323,6.0,-5.0,-76.0
1777889710.1393323,3.0,-1.0,-67.0
1777889710.1493323,-6.0,0.0,-63.0
1777889710.1593325,-4.0,-2.0,-71.0
1777889710.1693325,-3.0,-3.0,-77.0
1777889710.1793325,0.0,-4.0,-77.0
1777889710.1893325,2.0,-6.0,-80.0
1777889710.1993325,4.0,-4.0,-79.0
1777889710.2093325,5.0,-5.0,-79.0
1777889710.2193325,5.0,-8.0,-78.0
1777889710.2293324,6.0,-7.0,-78.0
1777889710.2393324,6.0,-6.0,-76.0
1777889710.2493324,8.0,-9.0,-76.0
1777889710.2593324,8.0,-10.0,-74.0
1777889710.2693324,8.0,-8.0,-66.0
1777889710.2793324,8.0,-3.0,-65.0
1777889710.2893324,8.0,-6.0,-62.0
1777889710.2993324,4.0,0.0,-72.0
1777889710.3093324,3.0,2.0,-74.0
1777889710.3193324,1.0,0.0,-74.0
1777889710.3293324,1.0,0.0,-75.0
1777889710.3393323,-3.0,1.0,-77.0
1777889710.3493323,-3.0,0.0,-76.0
1777889710.3593323,-1.0,1.0,-69.0
1777889710.3693323,-2.0,0.0,-72.0
1777889710.3793323,-3.0,4.0,-75.0
1777889710.3893323,-5.0,3.0,-79.0
1777889710.4003325,-6.0,0.0,-85.0
1777889710.4093325,-1.0,1.0,-88.0
1777889710.4193325,0.0,1.0,-85.0
1777889710.4293325,3.0,2.0,-83.0
1777889710.4393325,4.0,2.0,-80.0
1777889710.4493325,4.0,8.0,-78.0
1777889710.4593325,-2.0,10.0,-76.0
1777889710.4693325,0.0,10.0,-82.0
1777889710.4793324,0.0,9.0,-87.0
1777889710.4893324,0.0,8.0,-85.0
1777889710.4993324,3.0,7.0,-81.0
1777889710.5093324,3.0,5.0,-72.0
1777889710.5193324,5.0,5.0,-74.0
1777889710.5293324,4.0,3.0,-81.0
1777889710.5393324,1.0,1.0,-84.0
1777889710.5493324,-1.0,1.0,-84.0
1777889710.5593324,-3.0,0.0,-78.0
1777889710.5693324,-1.0,-3.0,-79.0
1777889710.5793324,-2.0,-4.0,-80.0
1777889710.5893323,0.0,-3.0,-81.0
1777889710.5993323,0.0,-3.0,-78.0
1777889710.6093323,-1.0,-2.0,-74.0
1777889710.6193323,-2.0,-3.0,-74.0
1777889710.6293323,-4.0,-2.0,-71.0
1777889710.6393323,0.0,-2.0,-69.0
1777889710.6493323,3.0,0.0,-73.0
1777889710.6593325,2.0,0.0,-71.0
1777889710.6693325,-1.0,-1.0,-77.0
1777889710.6793325,1.0,-2.0,-77.0
1777889710.6893325,1.0,0.0,-81.0
1777889710.6993325,-3.0,1.0,-76.0
1777889710.7093325,-4.0,1.0,-73.0
1777889710.7193325,0.0,-2.0,-69.0
1777889710.7293324,-1.0,-1.0,-67.0
1777889710.7403324,1.0,0.0,-65.0
1777889710.7493324,1.0,-1.0,-66.0
1777889710.7603323,2.0,0.0,-69.0
1777889710.7703323,2.0,1.0,-72.0
1777889710.7803323,3.0,-1.0,-71.0
1777889710.7903323,0.0,-4.0,-74.0
1777889710.8003323,1.0,-1.0,-79.0
1777889710.8103323,2.0,3.0,-77.0
1777889710.8203323,0.0,3.0,-77.0
1777889710.8303325,-1.0,2.0,-81.0
1777889710.8403325,-2.0,-2.0,-81.0
1777889710.8503325,0.0,0.0,-80.0
1777889710.8603325,0.0,0.0,-76.0
1777889710.8703325,-2.0,0.0,-75.0
1777889710.8803325,-1.0,-3.0,-78.0
1777889710.8903325,-1.0,-6.0,-80.0
1777889710.9003325,-3.0,-4.0,-78.0
1777889710.9103324,-1.0,-2.0,-76.0
1777889710.9203324,-1.0,-2.0,-83.0
1777889710.9303324,4.0,-1.0,-77.0
1777889710.9403324,8.0,4.0,-80.0
1777889710.9503324,9.0,4.0,-83.0
1777889710.9603324,9.0,3.0,-80.0
1777889710.9703324,5.0,1.0,-82.0
1777889710.9803324,0.0,-3.0,-80.0
1777889710.9903324,0.0,0.0,-80.0
1777889711.0003324,2.0,-3.0,-75.0
1777889711.0103323,1.0,-1.0,-75.0
1777889711.0203323,0.0,1.0,-70.0
1777889711.0303323,1.0,1.0,-73.0
1777889711.0403323,-1.0,1.0,-84.0
1777889711.0503323,-1.0,-2.0,-86.0
1777889711.0603323,0.0,-5.0,-81.0
1777889711.0703323,-3.0,-5.0,-80.0
1777889711.0803325,-3.0,-1.0,-80.0
1777889711.0903325,-2.0,0.0,-73.0
1777889711.1003325,-3.0,-1.0,-70.0
1777889711.1103325,1.0,-2.0,-68.0
1777889711.1203325,0.0,-3.0,-71.0
1777889711.1303325,3.0,-5.0,-78.0
1777889711.1403325,0.0,-3.0,-78.0
1777889711.1503325,-1.0,-2.0,-74.0
1777889711.1603324,0.0,7.0,-85.0
1777889711.1703324,2.0,8.0,-86.0
1777889711.1803324,6.0,4.0,-83.0
1777889711.1903324,6.0,1.0,-80.0
1777889711.2003324,4.0,-1.0,-79.0
1777889711.2103324,-1.0,0.0,-83.0
1777889711.2203324,4.0,0.0,-79.0
1777889711.2303324,2.0,1.0,-82.0
1777889711.2403324,1.0,-1.0,-85.0
1777889711.2503324,4.0,0.0,-80.0
1777889711.2603323,0.0,0.0,-74.0
1777889711.2703323,-2.0,-1.0,-76.0
1777889711.2803323,-1.0,0.0,-71.0
1777889711.2903323,-1.0,1.0,-69.0
1777889711.3003323,0.0,-6.0,-73.0
1777889711.3103323,-1.0,-7.0,-74.0
1777889711.3203323,-2.0,-5.0,-77.0
1777889711.3303325,-4.0,-4.0,-83.0
1777889711.3403325,-5.0,-4.0,-80.0
1777889711.3503325,-5.0,-3.0,-82.0
1777889711.3603325,-3.0,-2.0,-83.0
1777889711.3703325,-6.0,-3.0,-80.0
1777889711.3803325,-2.0,-3.0,-81.0
1777889711.3903325,-2.0,-4.0,-74.0
1777889711.4003325,0.0,-3.0,-71.0
1777889711.4103324,0.0,-2.0,-73.0
1777889711.4203324,1.0,1.0,-76.0
1777889711.4303324,-4.0,0.0,-80.0
1777889711.4403324,-2.0,0.0,-86.0
1777889711.4503324,2.0,-2.0,-87.0
1777889711.4603324,3.0,-5.0,-83.0
1777889711.4703324,5.0,-5.0,-84.0
1777889711.4803324,4.0,-5.0,-80.0
1777889711.4903324,5.0,-4.0,-74.0
1777889711.5003324,4.0,-2.0,-67.0
1777889711.5103323,0.0,0.0,-66.0
1777889711.5203323,1.0,-3.0,-72.0
1777889711.5303323,0.0,-4.0,-79.0
1777889711.5403323,1.0,-3.0,-74.0
1777889711.5503323,0.0,-1.0,-79.0
1777889711.5603323,-1.0,0.0,-80.0
1777889711.5703323,-2.0,0.0,-72.0
1777889711.5803325,-2.0,-1.0,-69.0
1777889711.5903325,-5.0,-1.0,-77.0
1777889711.6003325,-6.0,0.0,-83.0
1777889711.6103325,-6.0,3.0,-76.0
1777889711.6203325,-7.0,1.0,-72.0
1777889711.6303325,-9.0,-2.0,-75.0
1777889711.6403325,-2.0,0.0,-71.0
1777889711.6503325,2.0,-3.0,-67.0
1777889711.6603324,0.0,0.0,-74.0
1777889711.6703324,0.0,4.0,-80.0
1777889711.6803324,0.0,2.0,-77.0
1777889711.6903324,9.0,1.0,-79.0
1777889711.7003324,9.0,4.0,-78.0
1777889711.7103324,6.0,5.0,-71.0
1777889711.7203324,1.0,3.0,-75.0
1777889711.7303324,-4.0,6.0,-79.0
1777889711.7403324,-3.0,7.0,-79.0
1777889711.7503324,-2.0,2.0,-72.0
1777889711.7603323,-2.0,1.0,-77.0
1777889711.7703323,0.0,0.0,-76.0
1777889711.7803323,0.0,2.0,-80.0
1777889711.7903323,0.0,0.0,-79.0
1777889711.8003323,-4.0,-1.0,-75.0
1777889711.8103323,-4.0,-2.0,-76.0
1777889711.8203323,-2.0,-2.0,-75.0
1777889711.8303325,0.0,0.0,-76.0
1777889711.8403325,1.0,1.0,-77.0
1777889711.8503325,1.0,0.0,-79.0
1777889711.8603325,0.0,0.0,-82.0
1777889711.8703325,7.0,1.0,-77.0
1777889711.8803325,7.0,-1.0,-73.0
1777889711.8903325,4.0,0.0,-71.0
1777889711.9003325,4.0,1.0,-83.0
1777889711.9103324,4.0,1.0,-86.0
1777889711.9203324,2.0,0.0,-87.0
1777889711.9303324,-2.0,-3.0,-83.0
1777889711.9403324,0.0,-1.0,-79.0
1777889711.9503324,4.0,2.0,-82.0
1777889711.9603324,0.0,-3.0,-80.0
1777889711.9703324,2.0,0.0,-74.0
1777889711.9803324,0.0,3.0,-73.0
1777889711.9903324,-2.0,4.0,-73.0
1777889712.0003324,0.0,0.0,-75.0
1777889712.0103323,-3.0,2.0,-72.0
1777889712.0203323,-6.0,2.0,-77.0
1777889712.0303323,-5.0,4.0,-79.0
1777889712.0403323,-3.0,2.0,-80.0
1777889712.0503323,0.0,2.0,-81.0
1777889712.0603323,-1.0,1.0,-69.0
1777889712.0703323,-6.0,2.0,-68.0
1777889712.0803325,-5.0,3.0,-61.0
1777889712.0903325,-3.0,0.0,-62.0
1777889712.1003325,-3.0,0.0,-72.0
1777889712.1103325,1.0,0.0,-76.0
1777889712.1203325,2.0,0.0,-75.0
1777889712.1303325,1.0,0.0,-75.0
1777889712.1403325,0.0,0.0,-73.0
1777889712.1503325,3.0,-6.0,-66.0
1777889712.1603324,2.0,-6.0,-66.0
1777889712.1703324,4.0,-9.0,-70.0
1777889712.1803324,6.0,-7.0,-77.0
1777889712.1903324,5.0,-7.0,-81.0
1777889712.2003324,5.0,-1.0,-76.0
1777889712.2103324,4.0,-1.0,-75.0
1777889712.2203324,8.0,0.0,-78.0
1777889712.2303324,0.0,0.0,-81.0
1777889712.2403324,-3.0,-2.0,-83.0
1777889712.2503324,-1.0,-4.0,-82.0
1777889712.2603323,0.0,-1.0,-75.0
1777889712.2703323,0.0,0.0,-73.0
