time,x,y,z
1777889712.2803323,5.0,0.0,-72.0
1777889712.2903323,7.0,6.0,-79.0
1777889712.3003323,6.0,7.0,-81.0
1777889712.3103323,8.0,9.0,-79.0
1777889712.3203323,4.0,8.0,-85.0
1777889712.3303325,0.0,2.0,-85.0
1777889712.3403325,0.0,1.0,-78.0
1777889712.3503325,-4.0,0.0,-74.0
1777889712.3603325,-4.0,-4.0,-66.0
1777889712.3703325,-4.0,-3.0,-73.0
1777889712.3803325,0.0,-3.0,-73.0
1777889712.3903325,-4.0,-2.0,-68.0
1777889712.4003325,4.0,1.0,-68.0
1777889712.4103324,4.0,4.0,-66.0
1777889712.4203324,0.0,2.0,-61.0
1777889712.4303324,3.0,6.0,-65.0
1777889712.4403324,3.0,8.0,-66.0
1777889712.4503324,5.0,8.0,-68.0
1777889712.4603324,1.0,2.0,-70.0
1777889712.4703324,3.0,0.0,-70.0
1777889712.4803324,3.0,3.0,-65.0
1777889712.4903324,0.0,4.0,-64.0
1777889712.5003324,-1.0,0.0,-69.0
1777889712.5103323,-2.0,-4.0,-67.0
1777889712.5203323,0.0,-1.0,-70.0
1777889712.5303323,-1.0,2.0,-73.0
1777889712.5403323,0.0,7.0,-73.0
1777889712.5503323,4.0,8.0,-75.0
1777889712.5603323,3.0,3.0,-76.0
1777889712.5703323,1.0,1.0,-75.0
1777889712.5803325,0.0,4.0,-75.0
1777889712.5903325,0.0,2.0,-81.0
1777889712.6003325,3.0,0.0,-78.0
1777889712.6103325,-1.0,-2.0,-68.0
1777889712.6203325,-1.0,-2.0,-66.0
1777889712.6303325,2.0,0.0,-64.0
1777889712.6403325,3.0,0.0,-59.0
1777889712.6503325,5.0,1.0,-64.0
1777889712.6603324,3.0,3.0,-71.0
1777889712.6703324,3.0,5.0,-76.0
1777889712.6803324,2.0,5.0,-79.0
1777889712.6903324,-1.0,6.0,-82.0
1777889712.7013323,-2.0,5.0,-72.0
1777889712.7113323,1.0,6.0,-71.0
1777889712.7213323,0.0,8.0,-78.0
1777889712.7313323,3.0,7.0,-74.0
1777889712.7413323,0.0,5.0,-78.0
1777889712.7513323,-6.0,8.0,-86.0
1777889712.7613325,-9.0,9.0,-87.0
1777889712.7713325,-5.0,5.0,-86.0
1777889712.7813325,-1.0,6.0,-88.0
1777889712.7913325,-2.0,8.0,-77.0
1777889712.8013325,1.0,3.0,-81.0
1777889712.8113325,-4.0,2.0,-79.0
1777889712.8213325,-6.0,2.0,-77.0
1777889712.8313324,-4.0,3.0,-83.0
1777889712.8413324,-5.0,4.0,-79.0
1777889712.8513324,-1.0,2.0,-74.0
1777889712.8613324,-2.0,2.0,-73.0
1777889712.8713324,1.0,0.0,-78.0
1777889712.8813324,3.0,-6.0,-80.0
1777889712.8913324,1.0,-8.0,-77.0
1777889712.9013324,-1.0,-3.0,-75.0
1777889712.9113324,-7.0,0.0,-77.0
1777889712.9213324,-4.0,0.0,-80.0
1777889712.9313323,-5.0,1.0,-72.0
1777889712.9413323,-3.0,-1.0,-76.0
1777889712.9513323,-11.0,-2.0,-78.0
1777889712.9613323,-8.0,-2.0,-77.0
1777889712.9713323,-8.0,-3.0,-76.0
1777889712.9813323,-7.0,-3.0,-78.0
1777889712.9913323,-3.0,-2.0,-74.0
1777889713.0013323,-7.0,-1.0,-76.0
1777889713.0113325,-7.0,-1.0,-76.0
1777889713.0213325,-4.0,-3.0,-69.0
1777889713.0313325,-5.0,-4.0,-78.0
1777889713.0413325,-2.0,-2.0,-78.0
1777889713.0513325,1.0,-7.0,-78.0
1777889713.0613325,-1.0,-5.0,-76.0
1777889713.0713325,-4.0,-6.0,-75.0
1777889713.0813324,-1.0,-2.0,-72.0
1777889713.0913324,1.0,-2.0,-71.0
1777889713.1013324,-1.0,-1.0,-69.0
1777889713.1113324,-1.0,-2.0,-68.0
1777889713.1213324,3.0,0.0,-70.0
1777889713.1313324,2.0,5.0,-74.0
1777889713.1413324,2.0,3.0,-70.0
1777889713.1513324,1.0,2.0,-66.0
1777889713.1613324,-6.0,3.0,-64.0
1777889713.1713324,-6.0,4.0,-61.0
1777889713.1813323,-4.0,4.0,-61.0
1777889713.1913323,-4.0,3.0,-62.0
1777889713.2013323,-6.0,5.0,-70.0
1777889713.2113323,-4.0,3.0,-68.0
1777889713.2213323,-2.0,0.0,-69.0
1777889713.2313323,-5.0,-1.0,-74.0
1777889713.2413323,-7.0,2.0,-71.0
1777889713.2513323,-10.0,4.0,-70.0
1777889713.2613325,-7.0,3.0,-71.0
1777889713.2713325,-3.0,0.0,-65.0
1777889713.2813325,0.0,-1.0,-63.0
1777889713.2913325,-3.0,-6.0,-73.0
1777889713.3013325,-2.0,-5.0,-71.0
1777889713.3113325,-1.0,0.0,-69.0
1777889713.3213325,0.0,1.0,-75.0
1777889713.3313324,3.0,2.0,-75.0
1777889713.3413324,0.0,3.0,-74.0
1777889713.3513324,6.0,0.0,-76.0
1777889713.3613324,6.0,0.0,-80.0
1777889713.3713324,5.0,-2.0,-79.0
1777889713.3813324,1.0,0.0,-77.0
1777889713.3913324,-2.0,0.0,-75.0
1777889713.4013324,-1.0,0.0,-73.0
1777889713.4113324,0.0,-4.0,-84.0
1777889713.4213324,1.0,0.0,-88.0
1777889713.4313323,1.0,3.0,-87.0
1777889713.4413323,0.0,2.0,-81.0
1777889713.4513323,-4.0,5.0,-81.0
1777889713.4613323,-4.0,3.0,-85.0
1777889713.4713323,-4.0,0.0,-78.0
1777889713.4813323,-1.0,-1.0,-77.0
1777889713.4913323,2.0,-5.0,-73.0
1777889713.5013323,0.0,-4.0,-67.0
1777889713.5113325,-2.0,-6.0,-68.0
1777889713.5213325,2.0,-8.0,-72.0
1777889713.5313325,1.0,-7.0,-70.0
1777889713.5413325,-2.0,-5.0,-77.0
1777889713.5513325,-1.0,-4.0,-84.0
1777889713.5613325,-2.0,-4.0,-81.0
1777889713.5713325,-1.0,-4.0,-75.0
1777889713.5813324,1.0,-3.0,-74.0
1777889713.5913324,0.0,-2.0,-83.0
1777889713.6013324,0.0,0.0,-84.0
1777889713.6113324,2.0,-1.0,-84.0
1777889713.6213324,-3.0,1.0,-79.0
1777889713.6313324,0.0,1.0,-73.0
1777889713.6413324,4.0,2.0,-75.0
1777889713.6513324,7.0,0.0,-83.0
1777889713.6613324,4.0,0.0,-86.0
1777889713.6713324,4.0,-1.0,-84.0
1777889713.6813323,6.0,1.0,-88.0
1777889713.6913323,3.0,1.0,-83.0
1777889713.7013323,4.0,2.0,-79.0
1777889713.7113323,4.0,4.0,-82.0
1777889713.7213323,0.0,4.0,-86.0
1777889713.7313323,1.0,5.0,-87.0
1777889713.7413323,2.0,4.0,-84.0
1777889713.7513323,-1.0,-2.0,-83.0
1777889713.7613325,2.0,-1.0,-86.0
1777889713.7713325,6.0,-3.0,-79.0
1777889713.7813325,4.0,-2.0,-79.0
1777889713.7913325,4.0,0.0,-79.0
1777889713.8013325,5.0,-3.0,-74.0
1777889713.8113325,4.0,-4.0,-79.0
1777889713.8213325,0.0,-3.0,-77.0
1777889713.8313324,0.0,-6.0,-78.0
1777889713.8413324,3.0,-8.0,-76.0
1777889713.8513324,6.0,-3.0,-80.0
1777889713.8613324,8.0,-4.0,-78.0
1777889713.8713324,7.0,-2.0,-79.0
1777889713.8813324,6.0,-1.0,-74.0
1777889713.8913324,5.0,0.0,-74.0
1777889713.9013324,5.0,-2.0,-72.0
1777889713.9113324,1.0,-4.0,-76.0
1777889713.9213324,3.0,-1.0,-75.0
1777889713.9313323,5.0,2.0,-78.0
1777889713.9413323,7.0,4.0,-73.0
1777889713.9513323,7.0,0.0,-71.0
1777889713.9613323,10.0,0.0,-67.0
1777889713.9713323,4.0,0.0,-72.0
1777889713.9813323,5.0,-1.0,-74.0
1777889713.9913323,4.0,-1.0,-70.0
1777889714.0013323,-2.0,-5.0,-73.0
1777889714.0113325,-1.0,-7.0,-72.0
1777889714.0213325,0.0,-2.0,-68.0
1777889714.0313325,1.0,3.0,-70.0
1777889714.0413325,-2.0,0.0,-72.0
1777889714.0513325,-5.0,-1.0,-72.0
1777889714.0613325,-7.0,0.0,-74.0
1777889714.0713325,-9.0,0.0,-80.0
1777889714.0813324,-5.0,0.0,-75.0
1777889714.0913324,0.0,-2.0,-71.0
1777889714.1013324,0.0,0.0,-76.0
1777889714.1113324,1.0,-4.0,-74.0
1777889714.1213324,0.0,-4.0,-80.0
1777889714.1313324,0.0,-1.0,-85.0
1777889714.1413324,-4.0,2.0,-89.0
1777889714.1513324,-4.0,0.0,-94.0
1777889714.1613324,-3.0,0.0,-88.0
1777889714.1713324,-1.0,0.0,-86.0
1777889714.1813323,0.0,-1.0,-81.0
1777889714.1913323,3.0,-2.0,-81.0
1777889714.2013323,2.0,-1.0,-76.0
1777889714.2113323,1.0,-4.0,-76.0
1777889714.2213323,5.0,-3.0,-73.0
1777889714.2313323,4.0,-4.0,-69.0
1777889714.2413323,0.0,-3.0,-73.0
1777889714.2513323,3.0,-3.0,-70.0
1777889714.2613325,2.0,-1.0,-73.0
1777889714.2713325,0.0,0.0,-71.0
1777889714.2813325,0.0,2.0,-75.0
1777889714.2913325,-1.0,1.0,-80.0
1777889714.3013325,-1.0,0.0,-86.0
1777889714.3113325,-5.0,4.0,-74.0
1777889714.3213325,-4.0,7.0,-80.0
1777889714.3313324,-1.0,7.0,-76.0
1777889714.3413324,-2.0,5.0,-71.0
1777889714.3513324,0.0,7.0,-71.0
1777889714.3613324,1.0,5.0,-68.0
1777889714.3713324,0.0,5.0,-80.0
1777889714.3813324,-2.0,-1.0,-75.0
1777889714.3913324,-1.0,-1.0,-69.0
1777889714.4013324,0.0,-2.0,-68.0
1777889714.4113324,0.0,-3.0,-78.0
1777889714.4213324,3.0,-4.0,-82.0
1777889714.4313323,4.0,0.0,-79.0
1777889714.4413323,5.0,0.0,-87.0
1777889714.4513323,6.0,4.0,-90.0
1777889714.4613323,5.0,7.0,-92.0
1777889714.4713323,4.0,2.0,-84.0
1777889714.4813323,4.0,0.0,-82.0
1777889714.4913323,1.0,6.0,-77.0
1777889714.5013323,-4.0,6.0,-78.0
1777889714.5113325,-1.0,2.0,-76.0
1777889714.5213325,0.0,-2.0,-74.0
1777889714.5313325,3.0,0.0,-72.0
1777889714.5413325,3.0,4.0,-75.0
1777889714.5513325,2.0,3.0,-78.0
1777889714.5613325,2.0,3.0,-78.0
1777889714.5713325,-1.0,3.0,-73.0
1777889714.5813324,-4.0,5.0,-79.0
1777889714.5913324,-2.0,3.0,-81.0
1777889714.6013324,1.0,6.0,-83.0
1777889714.6113324,-2.0,2.0,-80.0
1777889714.6213324,-5.0,5.0,-80.0
1777889714.6313324,0.0,5.0,-76.0
1777889714.6413324,-1.0,1.0,-71.0
1777889714.6513324,0.0,-2.0,-73.0
1777889714.6613324,1.0,-3.0,-73.0
1777889714.6713324,1.0,1.0,-71.0
1777889714.6813323,3.0,-1.0,-70.0
1777889714.6913323,0.0,0.0,-71.0
1777889714.7013323,0.0,0.0,-80.0
1777889714.7113323,-1.0,-4.0,-78.0
1777889714.7213323,-2.0,-2.0,-81.0
1777889714.7323325,-2.0,3.0,-74.0
1777889714.7413323,-1.0,5.0,-81.0
1777889714.7523324,0.0,5.0,-82.0
1777889714.7623324,2.0,7.0,-79.0
1777889714.7723324,-2.0,7.0,-81.0
1777889714.7823324,-1.0,9.0,-80.0
1777889714.7923324,-1.0,2.0,-80.0
1777889714.8023324,-2.0,4.0,-79.0
1777889714.8123324,-1.0,0.0,-73.0
1777889714.8223324,-2.0,-1.0,-75.0
1777889714.8323324,-4.0,1.0,-72.0
1777889714.8423324,-5.0,3.0,-70.0
1777889714.8523324,-4.0,2.0,-69.0
1777889714.8623323,-3.0,-2.0,-70.0
1777889714.8723323,-5.0,-2.0,-72.0
1777889714.8823323,-6.0,-2.0,-69.0
1777889714.8923323,-2.0,-3.0,-68.0
1777889714.9023323,-4.0,0.0,-64.0
1777889714.9123323,-1.0,0.0,-60.0
1777889714.9223323,5.0,0.0,-63.0
1777889714.9323325,4.0,0.0,-66.0
1777889714.9423325,2.0,7.0,-66.0
1777889714.9523325,0.0,4.0,-69.0
1777889714.9623325,1.0,3.0,-69.0
1777889714.9723325,3.0,1.0,-73.0
1777889714.9823325,2.0,0.0,-72.0
1777889714.9923325,1.0,0.0,-71.0
1777889715.0023324,-1.0,-1.0,-66.0
1777889715.0123324,0.0,2.0,-69.0
1777889715.0223324,-1.0,1.0,-74.0
1777889715.0323324,-3.0,1.0,-67.0
1777889715.0423324,-4.0,2.0,-66.0
1777889715.0523324,-4.0,3.0,-70.0
1777889715.0623324,-3.0,0.0,-73.0
1777889715.0723324,-4.0,-3.0,-67.0
1777889715.0823324,-1.0,-3.0,-67.0
1777889715.0923324,-2.0,-4.0,-67.0
1777889715.1023324,0.0,-2.0,-68.0
1777889715.1123323,0.0,-2.0,-68.0
1777889715.1223323,-1.0,-2.0,-68.0
1777889715.1323323,-4.0,-1.0,-73.0
1777889715.1423323,-5.0,-5.0,-70.0
1777889715.1523323,-6.0,-6.0,-76.0
1777889715.1623323,2.0,-4.0,-79.0
1777889715.1723323,2.0,-3.0,-77.0
1777889715.1823325,-1.0,-3.0,-78.0
1777889715.1923325,-2.0,0.0,-82.0
1777889715.2023325,0.0,0.0,-76.0
1777889715.2123325,-3.0,-2.0,-78.0
1777889715.2223325,0.0,-1.0,-75.0
1777889715.2323325,4.0,-1.0,-80.0
1777889715.2423325,2.0,-1.0,-76.0
1777889715.2523324,6.0,-2.0,-75.0
1777889715.2623324,4.0,-1.0,-71.0
1777889715.2723324,7.0,0.0,-71.0
1777889715.2823324,3.0,0.0,-73.0
1777889715.2923324,0.0,0.0,-70.0
1777889715.3023324,-2.0,-2.0,-64.0
1777889715.3123324,0.0,-6.0,-64.0
1777889715.3223324,0.0,-9.0,-69.0
1777889715.3323324,-2.0,-4.0,-68.0
1777889715.3423324,-2.0,-5.0,-70.0
1777889715.3523324,0.0,-10.0,-70.0
1777889715.3623323,2.0,-6.0,-66.0
1777889715.3723323,0.0,-2.0,-65.0
1777889715.3823323,2.0,-2.0,-67.0
1777889715.3923323,3.0,0.0,-67.0
1777889715.4023323,2.0,0.0,-67.0
1777889715.4123323,-1.0,0.0,-66.0
1777889715.4223323,0.0,-3.0,-70.0
1777889715.4323325,0.0,-5.0,-73.0
1777889715.4423325,-3.0,-7.0,-72.0
1777889715.4523325,-2.0,-7.0,-68.0
1777889715.4623325,0.0,-2.0,-68.0
1777889715.4723325,3.0,-1.0,-73.0
1777889715.4823325,2.0,-4.0,-71.0
1777889715.4923325,7.0,0.0,-69.0
1777889715.5023324,5.0,2.0,-66.0
1777889715.5123324,4.0,0.0,-65.0
1777889715.5223324,5.0,3.0,-70.0
1777889715.5323324,6.0,3.0,-77.0
1777889715.5423324,6.0,0.0,-74.0
1777889715.5523324,3.0,0.0,-72.0
1777889715.5623324,5.0,1.0,-76.0
1777889715.5723324,9.0,1.0,-77.0
1777889715.5823324,11.0,-5.0,-78.0
1777889715.5923324,7.0,-4.0,-83.0
1777889715.6023324,5.0,-3.0,-80.0
1777889715.6123323,6.0,0.0,-73.0
1777889715.6223323,2.0,2.0,-79.0
1777889715.6323323,3.0,5.0,-82.0
1777889715.6423323,2.0,1.0,-82.0
1777889715.6523323,0.0,1.0,-79.0
1777889715.6623323,0.0,0.0,-79.0
1777889715.6723323,-1.0,0.0,-83.0
1777889715.6823325,-3.0,0.0,-86.0
1777889715.6923325,0.0,0.0,-83.0
1777889715.7023325,6.0,0.0,-85.0
1777889715.7123325,0.0,-1.0,-82.0
1777889715.7223325,1.0,1.0,-82.0
1777889715.7323325,1.0,0.0,-82.0
1777889715.7423325,-3.0,-1.0,-79.0
1777889715.7523324,-2.0,-1.0,-83.0
1777889715.7623324,-2.0,-3.0,-78.0
1777889715.7723324,-5.0,-1.0,-82.0
1777889715.7823324,-1.0,-2.0,-82.0
1777889715.7923324,-4.0,-5.0,-81.0
1777889715.8023324,0.0,-6.0,-83.0
1777889715.8123324,0.0,-3.0,-83.0
1777889715.8223324,5.0,-4.0,-79.0
1777889715.8323324,2.0,0.0,-77.0
1777889715.8423324,1.0,-1.0,-81.0
1777889715.8523324,3.0,-3.0,-80.0
1777889715.8623323,1.0,-5.0,-80.0
1777889715.8723323,1.0,-3.0,-79.0
1777889715.8823323,1.0,-7.0,-81.0
1777889715.8923323,1.0,-4.0,-81.0
1777889715.9023323,1.0,-8.0,-76.0
1777889715.9123323,2.0,-5.0,-69.0
1777889715.9223323,0.0,-4.0,-72.0
1777889715.9323325,0.0,-2.0,-79.0
1777889715.9423325,-2.0,-4.0,-76.0
1777889715.9523325,6.0,-8.0,-73.0
1777889715.9623325,4.0,-5.0,-66.0
1777889715.9723325,5.0,-5.0,-64.0
1777889715.9823325,5.0,-6.0,-65.0
1777889715.9923325,7.0,-9.0,-63.0
1777889716.0023324,0.0,-8.0,-63.0
1777889716.0123324,4.0,-6.0,-59.0
1777889716.0223324,3.0,-6.0,-64.0
1777889716.0323324,2.0,-1.0,-71.0
1777889716.0423324,0.0,-1.0,-71.0
1777889716.0523324,-2.0,-1.0,-67.0
1777889716.0623324,-2.0,0.0,-70.0
1777889716.0723324,-5.0,-2.0,-69.0
1777889716.0823324,-2.0,-3.0,-72.0
1777889716.0923324,-4.0,-1.0,-77.0
1777889716.1023324,-4.0,0.0,-72.0
1777889716.1123323,-5.0,0.0,-63.0
1777889716.1223323,-2.0,0.0,-55.0
1777889716.1323323,-11.0,-3.0,-56.0
1777889716.1423323,-11.0,-3.0,-61.0
1777889716.1523323,-9.0,0.0,-63.0
1777889716.1623323,-7.0,-3.0,-64.0
1777889716.1723323,-5.0,-3.0,-72.0
1777889716.1823325,-5.0,0.0,-76.0
1777889716.1923325,-9.0,0.0,-69.0
1777889716.2023325,-3.0,1.0,-69.0
1777889716.2123325,-4.0,0.0,-70.0
1777889716.2223325,0.0,-2.0,-66.0
1777889716.2323325,0.0,0.0,-60.0
1777889716.2423325,1.0,0.0,-55.0
1777889716.2523324,0.0,0.0,-61.0
1777889716.2623324,1.0,5.0,-65.0
1777889716.2723324,-1.0,0.0,-63.0
1777889716.2823324,-1.0,1.0,-66.0
1777889716.2923324,-5.0,3.0,-73.0
1777889716.3023324,-3.0,5.0,-77.0
1777889716.3123324,-4.0,2.0,-81.0
1777889716.3223324,-3.0,1.0,-77.0
1777889716.3323324,-5.0,-2.0,-72.0
1777889716.3423324,-2.0,-3.0,-79.0
1777889716.3523324,1.0,-1.0,-83.0
1777889716.3623323,0.0,-1.0,-82.0
1777889716.3723323,2.0,0.0,-77.0
1777889716.3823323,0.0,-2.0,-75.0
1777889716.3923323,-7.0,-1.0,-70.0
1777889716.4023323,-5.0,1.0,-67.0
1777889716.4123323,-7.0,0.0,-72.0
1777889716.4223323,-8.0,-2.0,-77.0
1777889716.4323325,-5.0,-3.0,-76.0
1777889716.4423325,-3.0,-3.0,-76.0
1777889716.4523325,0.0,2.0,-76.0
1777889716.4623325,0.0,-1.0,-75.0
1777889716.4723325,1.0,-4.0,-72.0
1777889716.4823325,1.0,-2.0,-71.0
1777889716.4923325,1.0,-1.0,-76.0
1777889716.5023324,2.0,-2.0,-81.0
1777889716.5123324,1.0,-6.0,-82.0
1777889716.5223324,0.0,-6.0,-83.0
1777889716.5323324,2.0,-4.0,-84.0
1777889716.5423324,6.0,-3.0,-85.0
1777889716.5523324,5.0,-2.0,-89.0
1777889716.5623324,3.0,-3.0,-85.0
1777889716.5723324,0.0,-5.0,-78.0
1777889716.5823324,-2.0,-6.0,-83.0
1777889716.5923324,-3.0,-8.0,-85.0
1777889716.6023324,-6.0,-7.0,-75.0
1777889716.6123323,-9.0,-8.0,-76.0
1777889716.6223323,-9.0,-7.0,-77.0
1777889716.6323323,-6.0,-7.0,-85.0
1777889716.6423323,-7.0,-7.0,-93.0
1777889716.6523323,-8.0,-8.0,-93.0
1777889716.6623323,-9.0,-6.0,-87.0
1777889716.6723323,-6.0,-6.0,-82.0
1777889716.6823325,-2.0,-10.0,-79.0
1777889716.6923325,1.0,-9.0,-71.0
1777889716.7033324,3.0,-10.0,-73.0
1777889716.7133324,4.0,-9.0,-73.0
1777889716.7233324,9.0,-8.0,-67.0
1777889716.7333324,9.0,-1.0,-69.0
1777889716.7433324,2.0,-1.0,-70.0
1777889716.7533324,0.0,2.0,-68.0
1777889716.7633324,0.0,-2.0,-74.0
1777889716.7733324,-1.0,-6.0,-75.0
1777889716.7833323,-5.0,-2.0,-77.0
1777889716.7933323,-8.0,0.0,-79.0
1777889716.8033323,-2.0,0.0,-78.0
1777889716.8133323,-5.0,5.0,-82.0
1777889716.8233323,-5.0,9.0,-85.0
1777889716.8333323,0.0,11.0,-83.0
1777889716.8433323,-2.0,10.0,-85.0
1777889716.8533323,-3.0,6.0,-79.0
1777889716.8633325,-7.0,0.0,-78.0
1777889716.8733325,0.0,-1.0,-81.0
1777889716.8833325,2.0,-3.0,-85.0
1777889716.8933325,0.0,-6.0,-85.0
1777889716.9033325,0.0,-3.0,-76.0
1777889716.9133325,0.0,0.0,-76.0
1777889716.9233325,0.0,-1.0,-70.0
1777889716.9333324,-1.0,-1.0,-77.0
1777889716.9433324,-2.0,-3.0,-72.0
1777889716.9533324,-3.0,-2.0,-70.0
1777889716.9633324,0.0,-1.0,-81.0
1777889716.9733324,2.0,-4.0,-81.0
1777889716.9833324,3.0,-8.0,-79.0
1777889716.9933324,1.0,-8.0,-79.0
1777889717.0033324,4.0,-8.0,-79.0
1777889717.0133324,4.0,-5.0,-74.0
1777889717.0233324,7.0,-4.0,-68.0
1777889717.0333323,1.0,-3.0,-68.0
1777889717.0433323,-3.0,-2.0,-69.0
1777889717.0533323,0.0,-3.0,-74.0
1777889717.0633323,-3.0,-3.0,-81.0
1777889717.0733323,-4.0,-7.0,-85.0
1777889717.0833323,-3.0,-9.0,-85.0
1777889717.0933323,-1.0,-7.0,-84.0
1777889717.1033323,-4.0,-7.0,-76.0
1777889717.1133325,-6.0,-7.0,-77.0
1777889717.1233325,-7.0,-3.0,-79.0
1777889717.1333325,-4.0,-5.0,-79.0
1777889717.1433325,-5.0,-7.0,-75.0
1777889717.1533325,1.0,-8.0,-80.0
1777889717.1633325,5.0,-9.0,-75.0
1777889717.1733325,7.0,-9.0,-76.0
1777889717.1833324,6.0,-9.0,-75.0
1777889717.1933324,1.0,-3.0,-78.0
1777889717.2033324,0.0,0.0,-82.0
1777889717.2133324,-1.0,0.0,-82.0
1777889717.2233324,-3.0,2.0,-87.0
1777889717.2333324,-4.0,2.0,-88.0
1777889717.2433324,-2.0,-1.0,-78.0
1777889717.2533324,0.0,-3.0,-78.0
1777889717.2633324,0.0,-4.0,-78.0
1777889717.2733324,0.0,-8.0,-73.0
1777889717.2833323,0.0,-7.0,-71.0
1777889717.2933323,-2.0,-7.0,-69.0
1777889717.3033323,-5.0,-4.0,-70.0
1777889717.3133323,-6.0,-8.0,-66.0
1777889717.3233323,-1.0,-9.0,-66.0
1777889717.3333323,-2.0,-6.0,-63.0
1777889717.3433323,-2.0,-9.0,-61.0
1777889717.3533323,-4.0,-8.0,-62.0
1777889717.3633325,-5.0,-9.0,-68.0
1777889717.3733325,-5.0,-7.0,-68.0
1777889717.3833325,-5.0,-3.0,-65.0
1777889717.3933325,-2.0,-2.0,-69.0
1777889717.4033325,-1.0,1.0,-77.0
1777889717.4133325,0.0,2.0,-86.0
1777889717.4233325,-4.0,0.0,-87.0
1777889717.4333324,-4.0,-3.0,-80.0
1777889717.4433324,-3.0,-2.0,-73.0
1777889717.4533324,0.0,0.0,-78.0
1777889717.4633324,0.0,-3.0,-83.0
1777889717.4733324,0.0,-9.0,-83.0
1777889717.4833324,3.0,-5.0,-82.0
1777889717.4933324,1.0,-1.0,-83.0
1777889717.5033324,1.0,0.0,-89.0
1777889717.5133324,1.0,1.0,-92.0
1777889717.5233324,7.0,4.0,-84.0
1777889717.5333323,8.0,8.0,-85.0
1777889717.5433323,10.0,10.0,-80.0
1777889717.5533323,7.0,8.0,-80.0
1777889717.5633323,5.0,5.0,-81.0
1777889717.5733323,5.0,5.0,-84.0
1777889717.5833323,12.0,4.0,-84.0
1777889717.5933323,10.0,2.0,-79.0
1777889717.6033323,8.0,2.0,-79.0
1777889717.6133325,5.0,1.0,-74.0
1777889717.6233325,6.0,0.0,-75.0
1777889717.6333325,10.0,0.0,-78.0
1777889717.6433325,10.0,0.0,-76.0
1777889717.6533325,9.0,0.0,-75.0
1777889717.6633325,5.0,3.0,-80.0
1777889717.6733325,8.0,2.0,-77.0
1777889717.6833324,5.0,-1.0,-74.0
1777889717.6933324,5.0,-1.0,-85.0
1777889717.7033324,3.0,0.0,-87.0
1777889717.7133324,2.0,0.0,-87.0
1777889717.7233324,-2.0,3.0,-83.0
1777889717.7333324,-4.0,3.0,-79.0
1777889717.7433324,-1.0,4.0,-80.0
1777889717.7533324,-1.0,3.0,-78.0
1777889717.7633324,1.0,2.0,-78.0
1777889717.7733324,2.0,2.0,-71.0
1777889717.7833323,5.0,2.0,-69.0
1777889717.7933323,5.0,2.0,-60.0
1777889717.8033323,2.0,4.0,-61.0
1777889717.8133323,1.0,4.0,-59.0
1777889717.8233323,3.0,0.0,-69.0
1777889717.8333323,0.0,2.0,-67.0
1777889717.8433323,-2.0,1.0,-72.0
1777889717.8533323,-1.0,1.0,-65.0
1777889717.8633325,-3.0,5.0,-65.0
1777889717.8733325,-4.0,9.0,-71.0
1777889717.8833325,-3.0,7.0,-69.0
1777889717.8933325,0.0,3.0,-74.0
1777889717.9033325,0.0,0.0,-74.0
1777889717.9133325,3.0,-1.0,-72.0
1777889717.9233325,4.0,0.0,-74.0
1777889717.9333324,1.0,-1.0,-74.0
1777889717.9433324,1.0,1.0,-73.0
1777889717.9533324,2.0,1.0,-78.0
1777889717.9633324,1.0,3.0,-82.0
1777889717.9733324,1.0,1.0,-71.0
1777889717.9833324,2.0,1.0,-67.0
1777889717.9933324,0.0,2.0,-75.0
1777889718.0033324,1.0,4.0,-72.0
1777889718.0133324,-1.0,1.0,-65.0
1777889718.0233324,0.0,0.0,-71.0
1777889718.0333323,2.0,0.0,-74.0
1777889718.0433323,4.0,4.0,-81.0
1777889718.0533323,4.0,6.0,-75.0
1777889718.0633323,2.0,4.0,-72.0
1777889718.0733323,4.0,4.0,-64.0
1777889718.0833323,1.0,1.0,-68.0
