time,x,y,z
1777889718.0933323,4.0,3.0,-67.0
1777889718.1033323,0.0,1.0,-67.0
1777889718.1133325,0.0,4.0,-66.0
1777889718.1233325,-2.0,2.0,-66.0
1777889718.1333325,0.0,4.0,-66.0
1777889718.1433325,6.0,1.0,-67.0
1777889718.1533325,6.0,3.0,-70.0
1777889718.1633325,3.0,1.0,-76.0
1777889718.1733325,0.0,1.0,-74.0
1777889718.1833324,-9.0,0.0,-71.0
1777889718.1933324,-7.0,-1.0,-66.0
1777889718.2033324,-8.0,-1.0,-72.0
1777889718.2133324,-2.0,3.0,-71.0
1777889718.2233324,1.0,2.0,-76.0
1777889718.2333324,2.0,1.0,-86.0
1777889718.2433324,4.0,0.0,-86.0
1777889718.2533324,7.0,1.0,-86.0
1777889718.2633324,6.0,2.0,-85.0
1777889718.2733324,6.0,-2.0,-85.0
1777889718.2833323,6.0,-2.0,-84.0
1777889718.2933323,3.0,-5.0,-82.0
1777889718.3033323,2.0,-2.0,-82.0
1777889718.3133323,6.0,2.0,-86.0
1777889718.3233323,1.0,3.0,-84.0
1777889718.3333323,-1.0,3.0,-91.0
1777889718.3433323,-2.0,2.0,-92.0
1777889718.3533323,-3.0,4.0,-87.0
1777889718.3633325,-4.0,0.0,-87.0
1777889718.3733325,-1.0,2.0,-91.0
1777889718.3833325,0.0,0.0,-91.0
1777889718.3933325,0.0,0.0,-92.0
1777889718.4033325,-3.0,-2.0,-94.0
1777889718.4133325,0.0,-5.0,-86.0
1777889718.4233325,0.0,-4.0,-81.0
1777889718.4333324,1.0,-5.0,-74.0
1777889718.4433324,2.0,-2.0,-72.0
1777889718.4533324,3.0,-4.0,-75.0
1777889718.4633324,5.0,-5.0,-80.0
1777889718.4733324,7.0,-3.0,-75.0
1777889718.4833324,7.0,-1.0,-71.0
1777889718.4933324,8.0,1.0,-80.0
1777889718.5033324,8.0,2.0,-77.0
1777889718.5133324,7.0,1.0,-76.0
1777889718.5233324,9.0,4.0,-76.0
1777889718.5333323,8.0,2.0,-77.0
1777889718.5433323,9.0,1.0,-78.0
1777889718.5533323,4.0,0.0,-71.0
1777889718.5633323,1.0,-1.0,-66.0
1777889718.5733323,1.0,-6.0,-71.0
1777889718.5833323,1.0,-4.0,-73.0
1777889718.5933323,-4.0,-4.0,-69.0
1777889718.6033323,-3.0,-6.0,-76.0
1777889718.6133325,-6.0,-7.0,-69.0
1777889718.6233325,-2.0,-7.0,-70.0
1777889718.6333325,0.0,-6.0,-74.0
1777889718.6433325,0.0,-3.0,-79.0
1777889718.6533325,-1.0,0.0,-76.0
1777889718.6633325,0.0,4.0,-81.0
1777889718.6733325,0.0,3.0,-78.0
1777889718.6833324,-5.0,-1.0,-69.0
1777889718.6943324,-1.0,0.0,-83.0
1777889718.7043324,4.0,-1.0,-86.0
1777889718.7143323,3.0,-2.0,-82.0
1777889718.7243323,0.0,-4.0,-79.0
1777889718.7343323,-1.0,-4.0,-75.0
1777889718.7443323,0.0,-3.0,-73.0
1777889718.7543323,-3.0,-4.0,-69.0
1777889718.7643323,-3.0,-4.0,-67.0
1777889718.7743323,-4.0,-8.0,-67.0
1777889718.7843325,-10.0,-10.0,-70.0
1777889718.7943325,-10.0,-8.0,-74.0
1777889718.8043325,-10.0,-7.0,-78.0
1777889718.8143325,-9.0,-1.0,-76.0
1777889718.8243325,-5.0,0.0,-77.0
1777889718.8343325,0.0,0.0,-73.0
1777889718.8443325,1.0,-3.0,-73.0
1777889718.8543324,3.0,-8.0,-76.0
1777889718.8643324,4.0,-7.0,-87.0
1777889718.8743324,0.0,-5.0,-82.0
1777889718.8843324,-1.0,-5.0,-82.0
1777889718.8943324,-1.0,-6.0,-86.0
1777889718.9043324,1.0,-1.0,-83.0
1777889718.9143324,2.0,0.0,-80.0
1777889718.9243324,-1.0,-1.0,-77.0
1777889718.9343324,0.0,-1.0,-71.0
1777889718.9443324,0.0,0.0,-74.0
1777889718.9543324,2.0,-1.0,-79.0
1777889718.9643323,1.0,0.0,-75.0
1777889718.9743323,0.0,0.0,-72.0
1777889718.9843323,-1.0,0.0,-71.0
1777889718.9943323,0.0,1.0,-79.0
1777889719.0043323,-3.0,4.0,-78.0
1777889719.0143323,3.0,3.0,-89.0
1777889719.0243323,0.0,2.0,-84.0
1777889719.0343325,-3.0,7.0,-84.0
1777889719.0443325,-4.0,6.0,-78.0
1777889719.0543325,1.0,0.0,-82.0
1777889719.0643325,0.0,0.0,-80.0
1777889719.0743325,3.0,0.0,-77.0
1777889719.0843325,5.0,0.0,-80.0
1777889719.0943325,4.0,-3.0,-84.0
1777889719.1043324,1.0,-2.0,-85.0
1777889719.1143324,-1.0,-5.0,-85.0
1777889719.1243324,2.0,-4.0,-87.0
1777889719.1343324,4.0,-4.0,-86.0
1777889719.1443324,-1.0,2.0,-78.0
1777889719.1543324,0.0,4.0,-77.0
1777889719.1643324,-3.0,2.0,-72.0
1777889719.1743324,-2.0,4.0,-77.0
1777889719.1843324,-1.0,4.0,-85.0
1777889719.1943324,0.0,4.0,-88.0
1777889719.2043324,3.0,3.0,-86.0
1777889719.2143323,3.0,5.0,-81.0
1777889719.2243323,7.0,4.0,-76.0
1777889719.2343323,2.0,0.0,-72.0
1777889719.2443323,1.0,-1.0,-68.0
1777889719.2543323,0.0,-5.0,-72.0
1777889719.2643323,1.0,-8.0,-68.0
1777889719.2743323,2.0,-9.0,-67.0
1777889719.2843325,2.0,-13.0,-62.0
1777889719.2943325,2.0,-11.0,-67.0
1777889719.3043325,5.0,-10.0,-69.0
1777889719.3143325,6.0,-7.0,-68.0
1777889719.3243325,9.0,0.0,-70.0
1777889719.3343325,5.0,1.0,-69.0
1777889719.3443325,1.0,-1.0,-71.0
1777889719.3543324,5.0,0.0,-75.0
1777889719.3643324,3.0,4.0,-74.0
1777889719.3743324,2.0,4.0,-71.0
1777889719.3843324,1.0,2.0,-75.0
1777889719.3943324,5.0,1.0,-72.0
1777889719.4043324,8.0,1.0,-70.0
1777889719.4143324,12.0,-1.0,-71.0
1777889719.4243324,9.0,5.0,-77.0
1777889719.4343324,8.0,4.0,-78.0
1777889719.4443324,6.0,1.0,-78.0
1777889719.4543324,6.0,-2.0,-74.0
1777889719.4643323,6.0,-1.0,-72.0
1777889719.4743323,4.0,-2.0,-73.0
1777889719.4843323,-1.0,-3.0,-66.0
1777889719.4943323,-1.0,0.0,-72.0
1777889719.5043323,-2.0,0.0,-81.0
1777889719.5143323,-7.0,1.0,-76.0
1777889719.5243323,-6.0,-1.0,-75.0
1777889719.5343325,0.0,1.0,-74.0
1777889719.5443325,0.0,3.0,-75.0
1777889719.5543325,3.0,5.0,-77.0
1777889719.5643325,2.0,6.0,-79.0
1777889719.5743325,3.0,3.0,-83.0
1777889719.5843325,1.0,3.0,-85.0
1777889719.5943325,0.0,3.0,-83.0
1777889719.6043324,2.0,4.0,-80.0
1777889719.6143324,-1.0,7.0,-78.0
1777889719.6243324,-2.0,9.0,-78.0
1777889719.6343324,0.0,5.0,-84.0
1777889719.6443324,-1.0,0.0,-77.0
1777889719.6543324,-5.0,0.0,-78.0
1777889719.6643324,-10.0,0.0,-76.0
1777889719.6743324,-4.0,0.0,-78.0
1777889719.6843324,0.0,0.0,-77.0
1777889719.6943324,0.0,-1.0,-79.0
1777889719.7043324,4.0,3.0,-79.0
1777889719.7143323,2.0,6.0,-82.0
1777889719.7243323,3.0,3.0,-80.0
1777889719.7343323,5.0,0.0,-81.0
1777889719.7443323,2.0,2.0,-75.0
1777889719.7543323,3.0,1.0,-78.0
1777889719.7643323,2.0,-1.0,-72.0
1777889719.7743323,0.0,-5.0,-69.0
1777889719.7843325,0.0,-5.0,-71.0
1777889719.7943325,-1.0,-7.0,-73.0
1777889719.8043325,-1.0,-7.0,-67.0
1777889719.8143325,-6.0,-5.0,-66.0
1777889719.8243325,-9.0,-5.0,-68.0
1777889719.8343325,-1.0,-8.0,-68.0
1777889719.8443325,-2.0,0.0,-67.0
1777889719.8543324,-1.0,4.0,-73.0
1777889719.8643324,0.0,1.0,-73.0
1777889719.8743324,0.0,0.0,-79.0
1777889719.8843324,4.0,0.0,-82.0
1777889719.8943324,2.0,1.0,-78.0
1777889719.9043324,0.0,3.0,-72.0
1777889719.9143324,0.0,4.0,-74.0
1777889719.9243324,3.0,3.0,-77.0
1777889719.9343324,6.0,5.0,-72.0
1777889719.9443324,9.0,4.0,-71.0
1777889719.9543324,6.0,6.0,-67.0
1777889719.9643323,7.0,3.0,-52.0
1777889719.9743323,6.0,0.0,-51.0
1777889719.9843323,6.0,-2.0,-61.0
1777889719.9943323,1.0,0.0,-60.0
1777889720.0043323,4.0,0.0,-57.0
1777889720.0143323,2.0,1.0,-59.0
1777889720.0243323,1.0,0.0,-61.0
1777889720.0343325,-7.0,-1.0,-66.0
1777889720.0443325,-5.0,-2.0,-68.0
1777889720.0543325,-5.0,-3.0,-71.0
1777889720.0643325,-1.0,-4.0,-71.0
1777889720.0743325,1.0,-4.0,-66.0
1777889720.0843325,0.0,-6.0,-66.0
1777889720.0943325,-2.0,-5.0,-61.0
1777889720.1043324,0.0,-6.0,-66.0
1777889720.1143324,3.0,-3.0,-64.0
1777889720.1243324,5.0,-5.0,-67.0
1777889720.1343324,3.0,-2.0,-66.0
1777889720.1443324,4.0,0.0,-63.0
1777889720.1543324,3.0,-2.0,-68.0
1777889720.1643324,5.0,-5.0,-73.0
1777889720.1743324,4.0,-5.0,-76.0
1777889720.1843324,4.0,-2.0,-78.0
1777889720.1943324,6.0,-1.0,-75.0
1777889720.2043324,7.0,0.0,-71.0
1777889720.2143323,6.0,0.0,-68.0
1777889720.2243323,3.0,3.0,-65.0
1777889720.2343323,3.0,1.0,-63.0
1777889720.2443323,4.0,0.0,-64.0
1777889720.2543323,5.0,1.0,-59.0
1777889720.2643323,5.0,-1.0,-59.0
1777889720.2743323,6.0,-3.0,-62.0
1777889720.2843325,5.0,-2.0,-66.0
1777889720.2943325,4.0,0.0,-70.0
1777889720.3043325,1.0,-1.0,-74.0
1777889720.3143325,-2.0,0.0,-77.0
1777889720.3243325,-5.0,0.0,-77.0
1777889720.3343325,-6.0,1.0,-72.0
1777889720.3443325,-6.0,-2.0,-67.0
1777889720.3543324,-4.0,-1.0,-65.0
1777889720.3643324,-5.0,-1.0,-75.0
1777889720.3743324,-1.0,1.0,-74.0
1777889720.3843324,-2.0,0.0,-76.0
1777889720.3943324,1.0,0.0,-77.0
1777889720.4043324,5.0,0.0,-77.0
1777889720.4143324,6.0,-1.0,-78.0
1777889720.4243324,2.0,-2.0,-79.0
1777889720.4343324,2.0,-4.0,-79.0
1777889720.4443324,0.0,-4.0,-77.0
1777889720.4543324,-3.0,-4.0,-76.0
1777889720.4643323,-4.0,-3.0,-74.0
1777889720.4743323,-2.0,-3.0,-72.0
1777889720.4843323,-4.0,-2.0,-74.0
1777889720.4943323,-5.0,-5.0,-73.0
1777889720.5043323,-6.0,0.0,-80.0
1777889720.5143323,-8.0,-2.0,-81.0
1777889720.5243323,-10.0,-2.0,-78.0
1777889720.5343325,-5.0,-2.0,-73.0
1777889720.5443325,0.0,-4.0,-74.0
1777889720.5543325,3.0,-2.0,-76.0
1777889720.5643325,4.0,-2.0,-70.0
1777889720.5743325,3.0,-2.0,-71.0
1777889720.5843325,5.0,3.0,-73.0
1777889720.5943325,7.0,5.0,-73.0
1777889720.6043324,2.0,-1.0,-72.0
1777889720.6143324,0.0,-2.0,-70.0
1777889720.6243324,0.0,-1.0,-66.0
1777889720.6343324,0.0,-2.0,-63.0
1777889720.6443324,6.0,-4.0,-63.0
1777889720.6553323,7.0,-5.0,-67.0
1777889720.6653323,3.0,-5.0,-71.0
1777889720.6743324,8.0,-7.0,-76.0
1777889720.6853323,4.0,-2.0,-75.0
1777889720.6953323,3.0,0.0,-76.0
1777889720.7053325,0.0,0.0,-79.0
1777889720.7153325,-6.0,-3.0,-82.0
1777889720.7243323,-3.0,-6.0,-80.0
1777889720.7353325,-5.0,-3.0,-79.0
1777889720.7453325,-7.0,-2.0,-75.0
1777889720.7553325,-6.0,-1.0,-76.0
1777889720.7653325,-3.0,-3.0,-80.0
1777889720.7753325,3.0,-2.0,-73.0
1777889720.7853324,1.0,-3.0,-72.0
1777889720.7953324,1.0,-1.0,-71.0
1777889720.8053324,0.0,-4.0,-58.0
1777889720.8153324,3.0,-6.0,-65.0
1777889720.8253324,2.0,-6.0,-70.0
1777889720.8353324,-1.0,-5.0,-74.0
1777889720.8453324,0.0,-3.0,-77.0
1777889720.8553324,-2.0,-4.0,-79.0
1777889720.8653324,-2.0,-2.0,-78.0
1777889720.8753324,-6.0,0.0,-76.0
1777889720.8853323,-6.0,0.0,-66.0
1777889720.8953323,-4.0,3.0,-68.0
1777889720.9053323,-2.0,1.0,-68.0
1777889720.9153323,-4.0,4.0,-66.0
1777889720.9253323,-3.0,2.0,-66.0
1777889720.9353323,-2.0,0.0,-72.0
1777889720.9453323,-4.0,-2.0,-68.0
1777889720.9553325,-5.0,-2.0,-72.0
1777889720.9653325,-1.0,-2.0,-71.0
1777889720.9753325,-2.0,1.0,-72.0
1777889720.9853325,-4.0,3.0,-70.0
1777889720.9953325,0.0,1.0,-72.0
1777889721.0053325,0.0,-2.0,-75.0
1777889721.0153325,-1.0,0.0,-71.0
1777889721.0253325,-1.0,1.0,-66.0
1777889721.0353324,-2.0,4.0,-62.0
1777889721.0453324,-4.0,2.0,-67.0
1777889721.0553324,0.0,-1.0,-72.0
1777889721.0653324,4.0,0.0,-76.0
1777889721.0753324,5.0,-2.0,-75.0
1777889721.0853324,0.0,-5.0,-77.0
1777889721.0953324,0.0,-3.0,-76.0
1777889721.1053324,2.0,0.0,-73.0
1777889721.1153324,5.0,-2.0,-70.0
1777889721.1253324,5.0,3.0,-72.0
1777889721.1353323,3.0,2.0,-75.0
1777889721.1453323,4.0,2.0,-77.0
1777889721.1553323,4.0,0.0,-76.0
1777889721.1653323,4.0,1.0,-72.0
1777889721.1753323,4.0,0.0,-67.0
1777889721.1853323,2.0,0.0,-71.0
1777889721.1953323,4.0,-2.0,-67.0
1777889721.2053325,2.0,-3.0,-70.0
1777889721.2153325,3.0,-2.0,-69.0
1777889721.2253325,-4.0,0.0,-71.0
1777889721.2353325,-8.0,0.0,-70.0
1777889721.2453325,-9.0,2.0,-62.0
1777889721.2553325,-7.0,-2.0,-55.0
1777889721.2653325,-3.0,-1.0,-61.0
1777889721.2753325,-6.0,-4.0,-63.0
1777889721.2853324,-1.0,-4.0,-65.0
1777889721.2953324,-3.0,-3.0,-68.0
1777889721.3053324,-4.0,-2.0,-70.0
1777889721.3153324,-4.0,-1.0,-81.0
1777889721.3253324,-4.0,0.0,-78.0
1777889721.3353324,-4.0,2.0,-77.0
1777889721.3453324,-1.0,1.0,-74.0
1777889721.3553324,5.0,-2.0,-72.0
1777889721.3653324,6.0,-3.0,-81.0
1777889721.3753324,2.0,-4.0,-83.0
1777889721.3853323,1.0,-1.0,-79.0
1777889721.3953323,2.0,5.0,-74.0
1777889721.4053323,1.0,5.0,-76.0
1777889721.4153323,0.0,3.0,-72.0
1777889721.4253323,-1.0,0.0,-76.0
1777889721.4353323,0.0,3.0,-79.0
1777889721.4453323,-3.0,6.0,-76.0
1777889721.4553325,0.0,2.0,-72.0
1777889721.4653325,2.0,-4.0,-70.0
1777889721.4753325,6.0,-3.0,-66.0
1777889721.4853325,2.0,-1.0,-72.0
1777889721.4953325,0.0,-1.0,-68.0
1777889721.5053325,0.0,-1.0,-70.0
1777889721.5153325,2.0,-3.0,-66.0
1777889721.5253325,7.0,-1.0,-66.0
1777889721.5353324,7.0,1.0,-72.0
1777889721.5453324,9.0,3.0,-75.0
1777889721.5553324,9.0,-1.0,-85.0
1777889721.5653324,7.0,0.0,-85.0
1777889721.5753324,10.0,4.0,-84.0
1777889721.5853324,5.0,4.0,-82.0
1777889721.5953324,4.0,0.0,-76.0
1777889721.6053324,0.0,1.0,-73.0
1777889721.6153324,-1.0,-1.0,-74.0
1777889721.6253324,-4.0,0.0,-72.0
1777889721.6353323,-3.0,4.0,-74.0
1777889721.6453323,-4.0,5.0,-74.0
1777889721.6553323,-3.0,4.0,-71.0
1777889721.6653323,-1.0,3.0,-78.0
1777889721.6753323,1.0,5.0,-82.0
1777889721.6853323,-2.0,3.0,-72.0
1777889721.6953323,-2.0,0.0,-74.0
1777889721.7053325,2.0,0.0,-71.0
1777889721.7153325,3.0,-3.0,-68.0
1777889721.7253325,3.0,0.0,-72.0
1777889721.7353325,0.0,-4.0,-70.0
1777889721.7453325,2.0,-3.0,-74.0
1777889721.7553325,0.0,-4.0,-70.0
1777889721.7653325,1.0,-5.0,-74.0
1777889721.7753325,0.0,-8.0,-72.0
1777889721.7853324,1.0,-3.0,-70.0
1777889721.7953324,0.0,0.0,-75.0
1777889721.8053324,4.0,0.0,-74.0
1777889721.8153324,5.0,0.0,-83.0
1777889721.8253324,5.0,-2.0,-87.0
1777889721.8353324,6.0,3.0,-86.0
1777889721.8453324,8.0,2.0,-85.0
1777889721.8553324,14.0,1.0,-85.0
1777889721.8653324,13.0,-1.0,-88.0
1777889721.8753324,8.0,-4.0,-88.0
1777889721.8853323,5.0,-4.0,-84.0
1777889721.8953323,3.0,-2.0,-80.0
1777889721.9053323,4.0,-1.0,-81.0
1777889721.9153323,0.0,-1.0,-82.0
1777889721.9253323,0.0,-6.0,-84.0
1777889721.9353323,-2.0,-9.0,-81.0
1777889721.9453323,0.0,-7.0,-77.0
1777889721.9553325,-2.0,-2.0,-82.0
1777889721.9653325,-3.0,-2.0,-81.0
1777889721.9753325,0.0,0.0,-77.0
1777889721.9853325,1.0,2.0,-72.0
1777889721.9953325,6.0,-1.0,-78.0
1777889722.0053325,7.0,0.0,-73.0
1777889722.0153325,5.0,-2.0,-73.0
1777889722.0253325,3.0,-5.0,-70.0
1777889722.0353324,2.0,-3.0,-73.0
1777889722.0453324,1.0,-4.0,-74.0
1777889722.0553324,-1.0,-6.0,-74.0
1777889722.0653324,-1.0,-2.0,-76.0
1777889722.0753324,-1.0,1.0,-74.0
1777889722.0853324,0.0,3.0,-66.0
1777889722.0953324,1.0,0.0,-75.0
1777889722.1053324,3.0,-1.0,-78.0
1777889722.1153324,2.0,-2.0,-69.0
1777889722.1253324,5.0,-2.0,-73.0
1777889722.1353323,5.0,-3.0,-75.0
1777889722.1453323,3.0,-6.0,-80.0
1777889722.1553323,5.0,-4.0,-79.0
1777889722.1653323,5.0,-5.0,-80.0
1777889722.1753323,7.0,-1.0,-73.0
1777889722.1853323,3.0,2.0,-74.0
1777889722.1953323,0.0,5.0,-79.0
1777889722.2053325,1.0,3.0,-85.0
1777889722.2153325,0.0,2.0,-78.0
1777889722.2253325,2.0,0.0,-76.0
1777889722.2353325,1.0,-2.0,-79.0
1777889722.2453325,1.0,-3.0,-81.0
1777889722.2553325,4.0,1.0,-75.0
1777889722.2653325,0.0,1.0,-72.0
1777889722.2753325,-2.0,0.0,-76.0
1777889722.2853324,-3.0,-2.0,-77.0
1777889722.2953324,-1.0,-2.0,-72.0
1777889722.3053324,0.0,0.0,-68.0
1777889722.3153324,0.0,1.0,-66.0
1777889722.3253324,1.0,0.0,-74.0
1777889722.3353324,6.0,-2.0,-76.0
1777889722.3453324,6.0,-2.0,-73.0
1777889722.3553324,2.0,-2.0,-68.0
1777889722.3653324,3.0,-8.0,-72.0
1777889722.3753324,8.0,-5.0,-76.0
1777889722.3853323,3.0,-4.0,-74.0
1777889722.3953323,1.0,-4.0,-73.0
1777889722.4053323,1.0,-2.0,-68.0
1777889722.4153323,6.0,-3.0,-74.0
1777889722.4253323,7.0,0.0,-73.0
1777889722.4353323,2.0,3.0,-71.0
1777889722.4453323,0.0,-2.0,-77.0
1777889722.4553325,0.0,-5.0,-79.0
1777889722.4653325,-3.0,-7.0,-77.0
1777889722.4753325,0.0,-8.0,-73.0
1777889722.4853325,0.0,-6.0,-69.0
1777889722.4953325,0.0,-7.0,-68.0
1777889722.5053325,-3.0,-6.0,-66.0
1777889722.5153325,-2.0,-5.0,-68.0
1777889722.5253325,0.0,-3.0,-73.0
1777889722.5353324,-1.0,-4.0,-74.0
1777889722.5453324,0.0,-1.0,-75.0
1777889722.5553324,0.0,-1.0,-75.0
1777889722.5653324,2.0,-2.0,-70.0
1777889722.5753324,2.0,-1.0,-77.0
1777889722.5853324,4.0,0.0,-71.0
1777889722.5953324,3.0,0.0,-79.0
1777889722.6053324,0.0,2.0,-81.0
1777889722.6153324,1.0,1.0,-72.0
1777889722.6263323,6.0,1.0,-73.0
1777889722.6363325,3.0,0.0,-77.0
1777889722.6463325,2.0,-3.0,-79.0
1777889722.6563325,-1.0,-1.0,-75.0
1777889722.6663325,-8.0,1.0,-68.0
1777889722.6763325,-9.0,4.0,-63.0
1777889722.6863325,-8.0,0.0,-77.0
1777889722.6963325,-6.0,-1.0,-83.0
1777889722.7063324,-1.0,-4.0,-76.0
1777889722.7163324,0.0,-3.0,-78.0
1777889722.7263324,1.0,-6.0,-74.0
1777889722.7363324,-3.0,-10.0,-72.0
1777889722.7463324,1.0,-11.0,-68.0
1777889722.7563324,3.0,-9.0,-74.0
1777889722.7663324,6.0,-7.0,-74.0
1777889722.7763324,2.0,-6.0,-74.0
1777889722.7863324,0.0,-6.0,-74.0
1777889722.7963324,-2.0,-6.0,-72.0
1777889722.8063323,-3.0,-4.0,-68.0
1777889722.8163323,-3.0,-3.0,-67.0
1777889722.8263323,-2.0,-7.0,-58.0
1777889722.8363323,0.0,-6.0,-64.0
1777889722.8463323,1.0,-1.0,-63.0
1777889722.8563323,5.0,2.0,-63.0
1777889722.8663323,6.0,2.0,-69.0
1777889722.8763323,3.0,1.0,-71.0
1777889722.8863325,3.0,2.0,-74.0
1777889722.8963325,2.0,3.0,-77.0
1777889722.9063325,4.0,0.0,-79.0
1777889722.9163325,4.0,-3.0,-79.0
1777889722.9263325,4.0,-4.0,-75.0
1777889722.9363325,1.0,-3.0,-80.0
1777889722.9463325,-1.0,-4.0,-77.0
1777889722.9563324,-3.0,-3.0,-75.0
1777889722.9663324,-3.0,-4.0,-67.0
1777889722.9763324,-2.0,-3.0,-72.0
1777889722.9863324,-1.0,0.0,-72.0
1777889722.9963324,1.0,1.0,-69.0
1777889723.0063324,1.0,3.0,-69.0
1777889723.0163324,0.0,6.0,-68.0
1777889723.0263324,-1.0,1.0,-67.0
1777889723.0363324,-7.0,3.0,-73.0
1777889723.0463324,-6.0,4.0,-71.0
1777889723.0563323,-1.0,4.0,-68.0
1777889723.0663323,2.0,6.0,-65.0
1777889723.0763323,3.0,3.0,-75.0
1777889723.0863323,1.0,1.0,-81.0
1777889723.0963323,2.0,-2.0,-84.0
1777889723.1063323,0.0,0.0,-87.0
1777889723.1163323,2.0,5.0,-90.0
1777889723.1263323,5.0,4.0,-87.0
1777889723.1363325,6.0,1.0,-88.0
1777889723.1463325,4.0,-1.0,-82.0
1777889723.1563325,0.0,0.0,-79.0
1777889723.1663325,-2.0,0.0,-72.0
1777889723.1763325,0.0,1.0,-68.0
1777889723.1863325,0.0,2.0,-76.0
1777889723.1963325,0.0,-1.0,-73.0
1777889723.2063324,0.0,-3.0,-79.0
1777889723.2163324,-1.0,0.0,-79.0
1777889723.2263324,-2.0,0.0,-85.0
1777889723.2363324,-2.0,-5.0,-83.0
1777889723.2463324,-3.0,-4.0,-82.0
1777889723.2563324,-6.0,-5.0,-75.0
1777889723.2663324,-6.0,-6.0,-76.0
1777889723.2763324,-7.0,-4.0,-76.0
1777889723.2863324,-2.0,1.0,-77.0
1777889723.2963324,0.0,0.0,-75.0
1777889723.3063323,4.0,0.0,-74.0
1777889723.3163323,4.0,0.0,-79.0
1777889723.3263323,0.0,-2.0,-75.0
1777889723.3363323,-2.0,-2.0,-82.0
1777889723.3463323,-1.0,-1.0,-88.0
1777889723.3563323,0.0,-5.0,-90.0
1777889723.3663323,-3.0,-4.0,-91.0
1777889723.3763323,-3.0,-5.0,-89.0
1777889723.3863325,0.0,-1.0,-91.0
1777889723.3963325,-1.0,-3.0,-81.0
1777889723.4063325,-4.0,-5.0,-76.0
1777889723.4163325,-8.0,-4.0,-78.0
1777889723.4263325,-9.0,-4.0,-80.0
1777889723.4363325,-5.0,-2.0,-85.0
1777889723.4463325,-4.0,-2.0,-86.0
1777889723.4563324,-1.0,1.0,-81.0
1777889723.4663324,-4.0,3.0,-68.0
1777889723.4763324,-6.0,2.0,-72.0
1777889723.4863324,-7.0,1.0,-75.0
1777889723.4963324,-4.0,2.0,-73.0
1777889723.5063324,-2.0,1.0,-74.0
1777889723.5163324,0.0,-1.0,-73.0
1777889723.5263324,0.0,-3.0,-72.0
1777889723.5363324,2.0,-5.0,-69.0
1777889723.5463324,-4.0,-6.0,-64.0
1777889723.5563323,-3.0,-4.0,-64.0
1777889723.5663323,-3.0,-1.0,-67.0
1777889723.5763323,-1.0,0.0,-62.0
1777889723.5863323,-1.0,-5.0,-64.0
1777889723.5963323,0.0,-4.0,-68.0
1777889723.6063323,-1.0,0.0,-72.0
1777889723.6163323,0.0,1.0,-73.0
1777889723.6263323,0.0,-4.0,-75.0
1777889723.6363325,0.0,-5.0,-77.0
1777889723.6463325,3.0,-9.0,-81.0
1777889723.6563325,-3.0,-7.0,-81.0
1777889723.6663325,-3.0,-7.0,-80.0
1777889723.6763325,-1.0,-7.0,-74.0
1777889723.6863325,0.0,0.0,-78.0
1777889723.6963325,-2.0,2.0,-79.0
1777889723.7063324,-4.0,-1.0,-77.0
1777889723.7163324,-9.0,-5.0,-71.0
1777889723.7263324,-13.0,-3.0,-76.0
1777889723.7363324,-6.0,-1.0,-78.0
1777889723.7463324,-5.0,-1.0,-78.0
1777889723.7563324,-5.0,0.0,-81.0
1777889723.7663324,-1.0,1.0,-77.0
1777889723.7763324,0.0,1.0,-80.0
1777889723.7863324,0.0,-1.0,-74.0
1777889723.7963324,2.0,-1.0,-78.0
1777889723.8063323,1.0,-2.0,-76.0
1777889723.8163323,1.0,-1.0,-76.0
1777889723.8263323,0.0,-7.0,-81.0
1777889723.8363323,2.0,-7.0,-81.0
1777889723.8463323,2.0,-5.0,-82.0
1777889723.8563323,4.0,-2.0,-79.0
1777889723.8663323,1.0,1.0,-74.0
1777889723.8763323,0.0,0.0,-70.0
1777889723.8863325,0.0,8.0,-67.0
1777889723.8963325,0.0,9.0,-65.0
