time,x,y,z
1777889723.9063325,2.0,5.0,-69.0
1777889723.9163325,6.0,2.0,-66.0
1777889723.9263325,4.0,1.0,-64.0
1777889723.9363325,2.0,0.0,-67.0
1777889723.9463325,0.0,-2.0,-65.0
1777889723.9563324,0.0,-1.0,-70.0
1777889723.9663324,-2.0,-1.0,-71.0
1777889723.9763324,-4.0,-2.0,-73.0
1777889723.9863324,-3.0,0.0,-76.0
1777889723.9963324,-3.0,-1.0,-72.0
1777889724.0063324,-1.0,0.0,-74.0
1777889724.0163324,0.0,5.0,-77.0
1777889724.0263324,3.0,7.0,-75.0
1777889724.0363324,-3.0,4.0,-68.0
1777889724.0463324,-6.0,4.0,-68.0
1777889724.0563323,-7.0,0.0,-75.0
1777889724.0663323,-4.0,-2.0,-65.0
1777889724.0763323,-5.0,-3.0,-64.0
1777889724.0863323,-5.0,-6.0,-63.0
1777889724.0963323,-3.0,-4.0,-64.0
1777889724.1063323,-2.0,-4.0,-61.0
1777889724.1163323,-5.0,-8.0,-61.0
1777889724.1263323,-1.0,-8.0,-60.0
1777889724.1363325,-2.0,-8.0,-69.0
1777889724.1463325,2.0,-8.0,-70.0
1777889724.1563325,0.0,-8.0,-69.0
1777889724.1663325,2.0,-10.0,-71.0
1777889724.1763325,0.0,-12.0,-68.0
1777889724.1863325,-4.0,-14.0,-76.0
1777889724.1963325,-2.0,-11.0,-83.0
1777889724.2063324,-3.0,-5.0,-81.0
1777889724.2163324,-5.0,-7.0,-82.0
1777889724.2263324,-7.0,-4.0,-77.0
1777889724.2363324,-9.0,-5.0,-76.0
1777889724.2463324,-5.0,-3.0,-81.0
1777889724.2563324,-5.0,-4.0,-82.0
1777889724.2663324,-6.0,-5.0,-81.0
1777889724.2763324,-2.0,-4.0,-75.0
1777889724.2863324,2.0,-3.0,-69.0
1777889724.2963324,-1.0,-3.0,-63.0
1777889724.3063323,-1.0,-3.0,-60.0
1777889724.3163323,0.0,-1.0,-64.0
1777889724.3273325,0.0,0.0,-70.0
1777889724.3363323,4.0,3.0,-75.0
1777889724.3463323,1.0,3.0,-67.0
1777889724.3563323,7.0,0.0,-68.0
1777889724.3663323,7.0,-2.0,-73.0
1777889724.3763323,4.0,-5.0,-73.0
1777889724.3863325,3.0,-2.0,-77.0
1777889724.3963325,3.0,-1.0,-73.0
1777889724.4063325,2.0,-1.0,-79.0
1777889724.4163325,1.0,0.0,-84.0
1777889724.4263325,0.0,2.0,-76.0
1777889724.4363325,1.0,1.0,-74.0
1777889724.4463325,-1.0,-2.0,-75.0
1777889724.4563324,-2.0,1.0,-78.0
1777889724.4663324,1.0,3.0,-76.0
1777889724.4763324,0.0,8.0,-79.0
1777889724.4863324,1.0,7.0,-77.0
1777889724.4963324,2.0,4.0,-79.0
1777889724.5063324,0.0,5.0,-77.0
1777889724.5163324,4.0,6.0,-76.0
1777889724.5263324,0.0,5.0,-84.0
1777889724.5363324,0.0,5.0,-75.0
1777889724.5463324,-2.0,5.0,-75.0
1777889724.5563323,0.0,4.0,-76.0
1777889724.5663323,5.0,1.0,-68.0
1777889724.5763323,4.0,4.0,-69.0
1777889724.5863323,2.0,1.0,-64.0
1777889724.5963323,0.0,1.0,-71.0
1777889724.6073325,-1.0,1.0,-69.0
1777889724.6163323,0.0,0.0,-73.0
1777889724.6273324,-1.0,2.0,-73.0
1777889724.6373324,-3.0,1.0,-80.0
1777889724.6473324,-3.0,2.0,-76.0
1777889724.6573324,-1.0,0.0,-75.0
1777889724.6673324,0.0,1.0,-72.0
1777889724.6773324,0.0,1.0,-71.0
1777889724.6873324,3.0,5.0,-72.0
1777889724.6973324,4.0,-3.0,-75.0
1777889724.7073324,7.0,-3.0,-75.0
1777889724.7173324,4.0,-2.0,-78.0
1777889724.7273324,2.0,0.0,-87.0
1777889724.7373323,0.0,0.0,-97.0
1777889724.7473323,0.0,0.0,-91.0
1777889724.7573323,3.0,-4.0,-86.0
1777889724.7673323,3.0,-5.0,-79.0
1777889724.7773323,3.0,-2.0,-78.0
1777889724.7873323,3.0,-2.0,-80.0
1777889724.7973323,1.0,-1.0,-81.0
1777889724.8073325,4.0,2.0,-85.0
1777889724.8173325,0.0,0.0,-81.0
1777889724.8273325,0.0,0.0,-82.0
1777889724.8373325,-4.0,0.0,-77.0
1777889724.8473325,0.0,-2.0,-79.0
1777889724.8573325,0.0,-1.0,-80.0
1777889724.8673325,3.0,0.0,-82.0
1777889724.8773324,6.0,3.0,-79.0
1777889724.8873324,1.0,2.0,-77.0
1777889724.8973324,2.0,3.0,-72.0
1777889724.9073324,4.0,1.0,-74.0
1777889724.9173324,4.0,-3.0,-74.0
1777889724.9273324,2.0,-4.0,-72.0
1777889724.9373324,5.0,-6.0,-70.0
1777889724.9473324,4.0,-4.0,-71.0
1777889724.9573324,2.0,-1.0,-70.0
1777889724.9673324,5.0,0.0,-66.0
1777889724.9773324,6.0,-2.0,-70.0
1777889724.9873323,1.0,0.0,-73.0
1777889724.9973323,-1.0,3.0,-75.0
1777889725.0073323,-3.0,3.0,-74.0
1777889725.0173323,0.0,1.0,-71.0
1777889725.0273323,-3.0,3.0,-65.0
1777889725.0373323,-6.0,5.0,-61.0
1777889725.0473323,-6.0,7.0,-69.0
1777889725.0573325,-8.0,9.0,-77.0
1777889725.0673325,-7.0,6.0,-76.0
1777889725.0773325,-4.0,7.0,-75.0
1777889725.0873325,-4.0,5.0,-66.0
1777889725.0973325,-10.0,4.0,-67.0
1777889725.1073325,-11.0,0.0,-73.0
1777889725.1173325,-14.0,-2.0,-75.0
1777889725.1273324,-11.0,-4.0,-75.0
1777889725.1373324,-7.0,-5.0,-67.0
1777889725.1473324,-3.0,-8.0,-67.0
1777889725.1573324,-8.0,-5.0,-66.0
1777889725.1673324,-6.0,-3.0,-64.0
1777889725.1773324,-2.0,-1.0,-70.0
1777889725.1873324,1.0,-5.0,-70.0
1777889725.1973324,0.0,-3.0,-71.0
1777889725.2073324,-2.0,-3.0,-69.0
1777889725.2173324,-3.0,-8.0,-68.0
1777889725.2273324,-1.0,-6.0,-67.0
1777889725.2373323,-2.0,-3.0,-66.0
1777889725.2473323,-1.0,-3.0,-71.0
1777889725.2573323,5.0,-5.0,-73.0
1777889725.2673323,1.0,-5.0,-71.0
1777889725.2773323,2.0,0.0,-68.0
1777889725.2873323,9.0,3.0,-68.0
1777889725.2973323,13.0,1.0,-71.0
1777889725.3073325,10.0,3.0,-67.0
1777889725.3173325,8.0,0.0,-70.0
1777889725.3273325,4.0,-1.0,-72.0
1777889725.3373325,4.0,-3.0,-68.0
1777889725.3473325,7.0,-4.0,-68.0
1777889725.3573325,9.0,-7.0,-70.0
1777889725.3673325,6.0,-6.0,-78.0
1777889725.3773324,7.0,-6.0,-81.0
1777889725.3873324,6.0,-5.0,-81.0
1777889725.3973324,3.0,-5.0,-77.0
1777889725.4073324,2.0,-3.0,-77.0
1777889725.4173324,0.0,-2.0,-71.0
1777889725.4273324,2.0,0.0,-69.0
1777889725.4373324,3.0,0.0,-71.0
1777889725.4473324,0.0,-2.0,-74.0
1777889725.4573324,0.0,-1.0,-74.0
1777889725.4673324,0.0,-3.0,-76.0
1777889725.4773324,0.0,-3.0,-72.0
1777889725.4873323,0.0,-2.0,-74.0
1777889725.4973323,0.0,0.0,-77.0
1777889725.5073323,3.0,3.0,-77.0
1777889725.5173323,3.0,4.0,-73.0
1777889725.5273323,2.0,1.0,-75.0
1777889725.5373323,0.0,-3.0,-73.0
1777889725.5473323,0.0,-3.0,-70.0
1777889725.5573325,6.0,-5.0,-75.0
1777889725.5673325,5.0,-3.0,-69.0
1777889725.5773325,7.0,-2.0,-69.0
1777889725.5873325,0.0,-6.0,-63.0
1777889725.5973325,6.0,-7.0,-57.0
1777889725.6073325,4.0,-6.0,-60.0
1777889725.6173325,6.0,-5.0,-62.0
1777889725.6273324,4.0,-2.0,-63.0
1777889725.6373324,6.0,-5.0,-71.0
1777889725.6473324,6.0,-5.0,-76.0
1777889725.6573324,5.0,-4.0,-73.0
1777889725.6673324,3.0,-4.0,-70.0
1777889725.6773324,2.0,-5.0,-67.0
1777889725.6873324,2.0,-2.0,-68.0
1777889725.6973324,3.0,0.0,-66.0
1777889725.7073324,4.0,1.0,-69.0
1777889725.7173324,3.0,-2.0,-64.0
1777889725.7273324,-1.0,-5.0,-68.0
1777889725.7373323,-2.0,-3.0,-72.0
1777889725.7473323,-3.0,-2.0,-70.0
1777889725.7573323,-2.0,-6.0,-59.0
1777889725.7673323,-1.0,-5.0,-58.0
1777889725.7773323,-2.0,-7.0,-64.0
1777889725.7873323,0.0,-8.0,-67.0
1777889725.7973323,3.0,-6.0,-73.0
1777889725.8073325,-1.0,-2.0,-77.0
1777889725.8173325,-4.0,-1.0,-71.0
1777889725.8273325,-4.0,0.0,-71.0
1777889725.8373325,-2.0,0.0,-66.0
1777889725.8473325,-2.0,0.0,-68.0
1777889725.8573325,0.0,2.0,-73.0
1777889725.8673325,-2.0,0.0,-71.0
1777889725.8773324,2.0,-5.0,-75.0
1777889725.8873324,2.0,-4.0,-66.0
1777889725.8973324,-1.0,-3.0,-66.0
1777889725.9073324,2.0,0.0,-70.0
1777889725.9173324,-2.0,0.0,-66.0
1777889725.9273324,-2.0,0.0,-67.0
1777889725.9373324,-1.0,0.0,-69.0
1777889725.9473324,0.0,0.0,-68.0
1777889725.9573324,-1.0,3.0,-73.0
1777889725.9673324,-3.0,2.0,-77.0
1777889725.9773324,-3.0,-1.0,-77.0
1777889725.9873323,-3.0,-1.0,-65.0
1777889725.9973323,-6.0,-4.0,-68.0
1777889726.0073323,0.0,-7.0,-66.0
1777889726.0173323,-1.0,-3.0,-64.0
1777889726.0273323,-1.0,2.0,-66.0
1777889726.0373323,-2.0,0.0,-62.0
1777889726.0473323,0.0,-1.0,-65.0
1777889726.0573325,-3.0,-4.0,-62.0
1777889726.0673325,-10.0,-6.0,-62.0
1777889726.0773325,-9.0,-6.0,-71.0
1777889726.0873325,-6.0,-7.0,-73.0
1777889726.0973325,-6.0,-5.0,-74.0
1777889726.1073325,-6.0,-4.0,-75.0
1777889726.1173325,-3.0,-3.0,-68.0
1777889726.1273324,2.0,-2.0,-66.0
1777889726.1373324,-3.0,0.0,-65.0
1777889726.1473324,-2.0,-2.0,-63.0
1777889726.1573324,-2.0,-2.0,-73.0
1777889726.1673324,-4.0,-1.0,-80.0
1777889726.1773324,-3.0,-1.0,-81.0
1777889726.1873324,-1.0,0.0,-79.0
1777889726.1973324,1.0,1.0,-77.0
1777889726.2073324,1.0,-2.0,-78.0
1777889726.2173324,1.0,-4.0,-78.0
1777889726.2273324,2.0,-1.0,-77.0
1777889726.2373323,0.0,-1.0,-73.0
1777889726.2473323,1.0,3.0,-74.0
1777889726.2573323,1.0,3.0,-79.0
1777889726.2673323,-1.0,3.0,-81.0
1777889726.2773323,-2.0,0.0,-78.0
1777889726.2873323,0.0,2.0,-76.0
1777889726.2973323,0.0,0.0,-78.0
1777889726.3073325,0.0,0.0,-74.0
1777889726.3173325,3.0,-1.0,-75.0
1777889726.3273325,2.0,-3.0,-72.0
1777889726.3373325,4.0,-3.0,-74.0
1777889726.3473325,5.0,-1.0,-74.0
1777889726.3573325,1.0,-1.0,-70.0
1777889726.3673325,2.0,0.0,-77.0
1777889726.3773324,5.0,-2.0,-79.0
1777889726.3873324,2.0,3.0,-74.0
1777889726.3973324,-1.0,0.0,-76.0
1777889726.4073324,-2.0,0.0,-73.0
1777889726.4173324,0.0,3.0,-68.0
1777889726.4273324,-3.0,1.0,-64.0
1777889726.4373324,-2.0,-3.0,-63.0
1777889726.4473324,-5.0,-4.0,-69.0
1777889726.4573324,-7.0,-3.0,-69.0
1777889726.4673324,-7.0,-5.0,-72.0
1777889726.4773324,-7.0,-5.0,-71.0
1777889726.4873323,-7.0,-4.0,-63.0
1777889726.4973323,-5.0,-2.0,-62.0
1777889726.5073323,-4.0,0.0,-63.0
1777889726.5173323,2.0,0.0,-68.0
1777889726.5273323,6.0,-3.0,-69.0
1777889726.5373323,9.0,-6.0,-70.0
1777889726.5473323,6.0,-8.0,-72.0
1777889726.5573325,2.0,-3.0,-68.0
1777889726.5673325,1.0,-5.0,-71.0
1777889726.5773325,2.0,-6.0,-78.0
1777889726.5873325,4.0,-9.0,-82.0
1777889726.5983324,4.0,-9.0,-79.0
1777889726.6083324,3.0,-7.0,-81.0
1777889726.6183324,2.0,-8.0,-87.0
1777889726.6283324,5.0,-5.0,-80.0
1777889726.6383324,6.0,-5.0,-76.0
1777889726.6483324,6.0,-5.0,-77.0
1777889726.6583323,8.0,-1.0,-81.0
1777889726.6683323,9.0,-1.0,-82.0
1777889726.6783323,8.0,-3.0,-85.0
1777889726.6883323,9.0,-4.0,-75.0
1777889726.6983323,5.0,-5.0,-77.0
1777889726.7083323,4.0,-4.0,-82.0
1777889726.7183323,0.0,-1.0,-83.0
1777889726.7283323,0.0,0.0,-76.0
1777889726.7383325,-1.0,1.0,-82.0
1777889726.7483325,-1.0,4.0,-80.0
1777889726.7583325,2.0,6.0,-85.0
1777889726.7683325,3.0,3.0,-81.0
1777889726.7783325,7.0,6.0,-82.0
1777889726.7883325,5.0,8.0,-82.0
1777889726.7983325,9.0,8.0,-82.0
1777889726.8083324,7.0,7.0,-81.0
1777889726.8183324,1.0,7.0,-76.0
1777889726.8283324,-2.0,10.0,-77.0
1777889726.8383324,0.0,5.0,-78.0
1777889726.8483324,1.0,4.0,-76.0
1777889726.8583324,-1.0,3.0,-74.0
1777889726.8683324,0.0,0.0,-76.0
1777889726.8783324,0.0,3.0,-74.0
1777889726.8883324,0.0,3.0,-74.0
1777889726.8983324,-3.0,5.0,-71.0
1777889726.9083323,-6.0,6.0,-70.0
1777889726.9183323,-5.0,6.0,-71.0
1777889726.9283323,-4.0,2.0,-73.0
1777889726.9383323,-1.0,3.0,-77.0
1777889726.9483323,3.0,5.0,-77.0
1777889726.9583323,0.0,3.0,-78.0
1777889726.9683323,-2.0,-1.0,-75.0
1777889726.9783323,-2.0,0.0,-71.0
1777889726.9883325,2.0,-2.0,-72.0
1777889726.9983325,4.0,-1.0,-73.0
1777889727.0083325,3.0,-2.0,-70.0
1777889727.0183325,7.0,1.0,-73.0
1777889727.0283325,6.0,0.0,-75.0
1777889727.0383325,7.0,2.0,-76.0
1777889727.0483325,10.0,5.0,-75.0
1777889727.0583324,6.0,1.0,-77.0
1777889727.0683324,5.0,0.0,-77.0
1777889727.0783324,2.0,3.0,-77.0
1777889727.0883324,2.0,1.0,-80.0
1777889727.0983324,4.0,-1.0,-84.0
1777889727.1083324,6.0,-1.0,-88.0
1777889727.1183324,6.0,-2.0,-87.0
1777889727.1283324,8.0,-3.0,-80.0
1777889727.1383324,6.0,-2.0,-79.0
1777889727.1483324,3.0,-1.0,-79.0
1777889727.1583323,2.0,-2.0,-80.0
1777889727.1683323,5.0,-6.0,-69.0
1777889727.1783323,-1.0,-13.0,-71.0
1777889727.1883323,-3.0,-12.0,-70.0
1777889727.1983323,0.0,-9.0,-70.0
1777889727.2083323,-2.0,-6.0,-73.0
1777889727.2183323,-8.0,-7.0,-76.0
1777889727.2283323,-9.0,-8.0,-74.0
1777889727.2383325,-3.0,-7.0,-77.0
1777889727.2483325,-2.0,-2.0,-78.0
1777889727.2583325,1.0,-4.0,-87.0
1777889727.2683325,1.0,-3.0,-79.0
1777889727.2783325,2.0,-4.0,-74.0
1777889727.2883325,0.0,-6.0,-71.0
1777889727.2983325,-1.0,-6.0,-76.0
1777889727.3083324,5.0,-3.0,-79.0
1777889727.3183324,6.0,-3.0,-80.0
1777889727.3283324,3.0,-6.0,-74.0
1777889727.3383324,2.0,-5.0,-72.0
1777889727.3483324,0.0,-6.0,-75.0
1777889727.3583324,3.0,-7.0,-73.0
1777889727.3683324,4.0,-6.0,-73.0
1777889727.3783324,6.0,-1.0,-70.0
1777889727.3883324,2.0,5.0,-75.0
1777889727.3993323,3.0,3.0,-73.0
1777889727.4083323,0.0,0.0,-67.0
1777889727.4183323,-2.0,0.0,-69.0
1777889727.4283323,-5.0,0.0,-72.0
1777889727.4383323,0.0,0.0,-73.0
1777889727.4483323,1.0,3.0,-74.0
1777889727.4583323,4.0,5.0,-67.0
1777889727.4683323,-1.0,3.0,-77.0
1777889727.4783323,-2.0,-1.0,-79.0
1777889727.4883325,0.0,-2.0,-81.0
1777889727.4983325,1.0,0.0,-83.0
1777889727.5083325,-1.0,1.0,-86.0
1777889727.5183325,-3.0,0.0,-85.0
1777889727.5283325,-6.0,4.0,-77.0
1777889727.5383325,-5.0,3.0,-76.0
1777889727.5483325,-3.0,7.0,-76.0
1777889727.5583324,3.0,3.0,-81.0
1777889727.5683324,0.0,3.0,-82.0
1777889727.5783324,-1.0,7.0,-80.0
1777889727.5883324,0.0,9.0,-81.0
1777889727.5983324,-3.0,9.0,-78.0
1777889727.6083324,-1.0,6.0,-79.0
1777889727.6183324,-1.0,4.0,-76.0
1777889727.6283324,1.0,-1.0,-73.0
1777889727.6383324,2.0,-3.0,-77.0
1777889727.6483324,10.0,-2.0,-72.0
1777889727.6583323,10.0,-2.0,-71.0
1777889727.6683323,0.0,0.0,-68.0
1777889727.6783323,0.0,-3.0,-70.0
1777889727.6883323,2.0,-6.0,-75.0
1777889727.6983323,0.0,-7.0,-68.0
1777889727.7083323,0.0,-7.0,-73.0
1777889727.7183323,0.0,-7.0,-71.0
1777889727.7283323,0.0,-4.0,-75.0
1777889727.7383325,-2.0,-5.0,-75.0
1777889727.7483325,-5.0,0.0,-78.0
1777889727.7583325,-6.0,1.0,-74.0
1777889727.7683325,-8.0,-3.0,-67.0
1777889727.7783325,-12.0,-3.0,-71.0
1777889727.7883325,-9.0,-1.0,-68.0
1777889727.7983325,-11.0,0.0,-66.0
1777889727.8083324,-6.0,0.0,-64.0
1777889727.8183324,-7.0,-1.0,-63.0
1777889727.8283324,-3.0,1.0,-71.0
1777889727.8383324,-3.0,0.0,-72.0
1777889727.8483324,-3.0,2.0,-68.0
1777889727.8583324,0.0,2.0,-72.0
1777889727.8683324,-3.0,2.0,-72.0
1777889727.8783324,-2.0,0.0,-75.0
1777889727.8883324,-4.0,-1.0,-76.0
1777889727.8983324,-2.0,-2.0,-72.0
1777889727.9083323,-3.0,-2.0,-76.0
1777889727.9183323,0.0,-7.0,-76.0
1777889727.9283323,0.0,-11.0,-77.0
1777889727.9383323,0.0,-10.0,-78.0
1777889727.9483323,5.0,-10.0,-81.0
1777889727.9583323,1.0,-5.0,-83.0
1777889727.9683323,-2.0,-1.0,-79.0
1777889727.9783323,2.0,1.0,-84.0
1777889727.9883325,1.0,0.0,-82.0
1777889727.9983325,4.0,5.0,-76.0
1777889728.0083325,3.0,7.0,-81.0
1777889728.0183325,5.0,4.0,-76.0
1777889728.0283325,6.0,2.0,-69.0
1777889728.0383325,3.0,0.0,-68.0
1777889728.0483325,2.0,0.0,-65.0
1777889728.0583324,0.0,0.0,-62.0
1777889728.0683324,-1.0,-1.0,-73.0
1777889728.0783324,0.0,-9.0,-71.0
1777889728.0883324,2.0,-8.0,-75.0
1777889728.0983324,3.0,-5.0,-71.0
1777889728.1083324,1.0,-2.0,-67.0
1777889728.1183324,0.0,0.0,-69.0
1777889728.1283324,-3.0,-2.0,-74.0
1777889728.1383324,0.0,-4.0,-79.0
1777889728.1483324,3.0,-1.0,-81.0
1777889728.1593325,4.0,0.0,-80.0
1777889728.1683323,7.0,0.0,-80.0
1777889728.1783323,3.0,2.0,-78.0
1777889728.1883323,3.0,-2.0,-78.0
1777889728.1983323,-2.0,-1.0,-82.0
1777889728.2083323,2.0,0.0,-79.0
1777889728.2183323,-1.0,1.0,-80.0
1777889728.2283323,1.0,-4.0,-81.0
1777889728.2383325,6.0,0.0,-81.0
1777889728.2483325,5.0,3.0,-84.0
1777889728.2583325,5.0,4.0,-83.0
1777889728.2683325,4.0,5.0,-78.0
1777889728.2783325,3.0,2.0,-75.0
1777889728.2883325,-1.0,-1.0,-71.0
1777889728.2983325,2.0,1.0,-73.0
1777889728.3083324,2.0,1.0,-71.0
1777889728.3183324,2.0,5.0,-72.0
1777889728.3283324,0.0,1.0,-76.0
1777889728.3383324,-1.0,2.0,-78.0
1777889728.3483324,-2.0,5.0,-79.0
1777889728.3583324,0.0,1.0,-74.0
1777889728.3683324,0.0,5.0,-69.0
1777889728.3783324,0.0,7.0,-73.0
1777889728.3883324,0.0,5.0,-74.0
1777889728.3983324,3.0,2.0,-67.0
1777889728.4083323,2.0,0.0,-72.0
1777889728.4183323,4.0,-1.0,-75.0
1777889728.4283323,1.0,-6.0,-69.0
1777889728.4383323,1.0,-7.0,-66.0
1777889728.4483323,3.0,-4.0,-68.0
1777889728.4583323,6.0,-6.0,-70.0
1777889728.4683323,3.0,-7.0,-68.0
1777889728.4783323,4.0,-7.0,-72.0
1777889728.4883325,5.0,-6.0,-72.0
1777889728.4983325,5.0,-4.0,-66.0
1777889728.5083325,4.0,-3.0,-72.0
1777889728.5183325,3.0,-7.0,-76.0
1777889728.5283325,4.0,-12.0,-77.0
1777889728.5383325,6.0,-13.0,-73.0
1777889728.5483325,7.0,-12.0,-76.0
1777889728.5593324,1.0,-9.0,-77.0
1777889728.5683324,5.0,-10.0,-75.0
1777889728.5783324,9.0,-11.0,-74.0
1777889728.5883324,8.0,-14.0,-77.0
1777889728.5983324,6.0,-10.0,-76.0
1777889728.6093323,2.0,-11.0,-73.0
1777889728.6193323,5.0,-5.0,-69.0
1777889728.6293323,4.0,-4.0,-66.0
1777889728.6393323,9.0,-5.0,-66.0
1777889728.6493323,9.0,-4.0,-70.0
1777889728.6593325,8.0,0.0,-73.0
1777889728.6693325,6.0,-2.0,-77.0
1777889728.6793325,5.0,-3.0,-67.0
1777889728.6893325,3.0,-3.0,-66.0
1777889728.6993325,-3.0,0.0,-64.0
1777889728.7093325,-8.0,2.0,-63.0
1777889728.7193325,-4.0,4.0,-62.0
1777889728.7293324,-2.0,2.0,-64.0
1777889728.7393324,0.0,5.0,-72.0
1777889728.7493324,2.0,5.0,-75.0
1777889728.7593324,0.0,3.0,-78.0
1777889728.7693324,-1.0,-1.0,-74.0
1777889728.7793324,-2.0,-2.0,-78.0
1777889728.7893324,-1.0,-3.0,-79.0
1777889728.7993324,-1.0,-1.0,-78.0
1777889728.8093324,-2.0,-1.0,-84.0
1777889728.8193324,-1.0,0.0,-85.0
1777889728.8293324,0.0,0.0,-88.0
1777889728.8393323,0.0,3.0,-82.0
1777889728.8493323,-5.0,4.0,-84.0
1777889728.8593323,-1.0,3.0,-78.0
1777889728.8693323,3.0,1.0,-86.0
1777889728.8793323,4.0,1.0,-86.0
1777889728.8893323,7.0,1.0,-80.0
1777889728.8993323,6.0,0.0,-84.0
1777889728.9093325,3.0,-2.0,-84.0
1777889728.9193325,-1.0,-1.0,-81.0
1777889728.9293325,-3.0,0.0,-84.0
1777889728.9393325,-5.0,0.0,-79.0
1777889728.9493325,-5.0,0.0,-82.0
1777889728.9593325,-2.0,-2.0,-80.0
1777889728.9693325,-7.0,-4.0,-77.0
1777889728.9793324,-6.0,-7.0,-74.0
1777889728.9893324,-5.0,-4.0,-74.0
1777889728.9993324,-6.0,1.0,-70.0
1777889729.0093324,-3.0,1.0,-74.0
1777889729.0193324,-1.0,-1.0,-77.0
1777889729.0293324,-4.0,3.0,-78.0
1777889729.0393324,-1.0,4.0,-78.0
1777889729.0493324,-1.0,5.0,-81.0
1777889729.0593324,2.0,5.0,-74.0
1777889729.0693324,0.0,-1.0,-80.0
1777889729.0793324,-2.0,-2.0,-76.0
1777889729.0893323,-5.0,-2.0,-74.0
1777889729.0993323,-6.0,-5.0,-76.0
1777889729.1093323,-7.0,-6.0,-73.0
1777889729.1193323,-4.0,-5.0,-72.0
1777889729.1293323,-3.0,-6.0,-79.0
1777889729.1393323,0.0,-7.0,-79.0
1777889729.1493323,0.0,-3.0,-71.0
1777889729.1593325,4.0,-4.0,-69.0
1777889729.1693325,2.0,-4.0,-76.0
1777889729.1793325,2.0,-4.0,-78.0
1777889729.1893325,4.0,-2.0,-80.0
1777889729.1993325,6.0,0.0,-86.0
1777889729.2093325,6.0,-5.0,-89.0
1777889729.2193325,0.0,-3.0,-84.0
1777889729.2293324,-1.0,0.0,-82.0
1777889729.2393324,0.0,1.0,-71.0
1777889729.2493324,2.0,1.0,-73.0
1777889729.2593324,0.0,-3.0,-78.0
1777889729.2693324,-6.0,-3.0,-79.0
1777889729.2793324,-6.0,0.0,-85.0
1777889729.2893324,-2.0,-3.0,-84.0
1777889729.2993324,0.0,-1.0,-81.0
1777889729.3093324,0.0,0.0,-79.0
1777889729.3193324,1.0,0.0,-76.0
1777889729.3293324,0.0,1.0,-77.0
1777889729.3393323,0.0,1.0,-79.0
1777889729.3493323,-1.0,-1.0,-78.0
1777889729.3593323,1.0,-1.0,-78.0
1777889729.3693323,0.0,-1.0,-79.0
1777889729.3793323,1.0,-2.0,-71.0
1777889729.3893323,4.0,-3.0,-71.0
1777889729.3993323,3.0,-1.0,-61.0
1777889729.4093325,4.0,0.0,-66.0
1777889729.4193325,8.0,0.0,-70.0
1777889729.4293325,8.0,-1.0,-69.0
1777889729.4393325,3.0,-3.0,-70.0
1777889729.4493325,0.0,-3.0,-71.0
1777889729.4593325,-4.0,-6.0,-65.0
1777889729.4693325,-4.0,-2.0,-78.0
1777889729.4793324,0.0,-1.0,-81.0
1777889729.4893324,0.0,2.0,-87.0
1777889729.4993324,1.0,3.0,-83.0
1777889729.5093324,1.0,2.0,-76.0
1777889729.5193324,3.0,0.0,-76.0
1777889729.5293324,1.0,0.0,-78.0
1777889729.5393324,-1.0,1.0,-74.0
1777889729.5493324,-1.0,1.0,-71.0
1777889729.5593324,0.0,2.0,-71.0
1777889729.5693324,2.0,6.0,-76.0
1777889729.5793324,-5.0,6.0,-78.0
1777889729.5893323,-3.0,3.0,-76.0
1777889729.5993323,-3.0,4.0,-74.0
1777889729.6093323,0.0,2.0,-79.0
1777889729.6193323,2.0,3.0,-82.0
1777889729.6293323,4.0,2.0,-85.0
1777889729.6393323,1.0,0.0,-85.0
1777889729.6493323,0.0,1.0,-84.0
1777889729.6593325,0.0,1.0,-81.0
1777889729.6693325,-2.0,2.0,-85.0
1777889729.6793325,-2.0,8.0,-80.0
1777889729.6893325,2.0,8.0,-79.0
1777889729.6993325,3.0,4.0,-73.0
