time,x,y,z
1777889729.7093325,5.0,3.0,-72.0
1777889729.7193325,4.0,2.0,-71.0
1777889729.7293324,1.0,0.0,-73.0
1777889729.7393324,-5.0,1.0,-69.0
1777889729.7493324,-10.0,3.0,-70.0
1777889729.7593324,-5.0,6.0,-74.0
1777889729.7693324,-5.0,8.0,-81.0
1777889729.7793324,-3.0,5.0,-86.0
1777889729.7893324,-4.0,1.0,-85.0
1777889729.7993324,-1.0,2.0,-83.0
1777889729.8093324,0.0,0.0,-87.0
1777889729.8193324,0.0,0.0,-83.0
1777889729.8293324,4.0,0.0,-79.0
1777889729.8393323,9.0,2.0,-79.0
1777889729.8493323,9.0,5.0,-75.0
1777889729.8593323,14.0,0.0,-72.0
1777889729.8693323,11.0,0.0,-73.0
1777889729.8793323,7.0,1.0,-77.0
1777889729.8893323,1.0,2.0,-74.0
1777889729.8993323,1.0,0.0,-74.0
1777889729.9093325,2.0,2.0,-71.0
1777889729.9193325,5.0,1.0,-74.0
1777889729.9293325,3.0,3.0,-70.0
1777889729.9393325,-1.0,0.0,-72.0
1777889729.9493325,-1.0,0.0,-69.0
1777889729.9593325,-1.0,0.0,-67.0
1777889729.9693325,1.0,-3.0,-71.0
1777889729.9793324,-2.0,-6.0,-75.0
1777889729.9893324,3.0,-4.0,-82.0
1777889729.9993324,6.0,-2.0,-78.0
1777889730.0093324,2.0,0.0,-79.0
1777889730.0193324,5.0,-1.0,-82.0
1777889730.0293324,2.0,0.0,-82.0
1777889730.0393324,2.0,1.0,-80.0
1777889730.0493324,-2.0,-3.0,-75.0
1777889730.0593324,-6.0,0.0,-71.0
1777889730.0693324,-5.0,-1.0,-69.0
1777889730.0793324,-4.0,0.0,-63.0
1777889730.0893323,-2.0,1.0,-70.0
1777889730.0993323,-3.0,3.0,-67.0
1777889730.1093323,0.0,1.0,-63.0
1777889730.1193323,-2.0,3.0,-64.0
1777889730.1293323,-3.0,4.0,-66.0
1777889730.1393323,3.0,4.0,-64.0
1777889730.1493323,4.0,4.0,-71.0
1777889730.1593325,4.0,0.0,-74.0
1777889730.1693325,5.0,0.0,-68.0
1777889730.1793325,7.0,-1.0,-63.0
1777889730.1893325,2.0,0.0,-68.0
1777889730.1993325,0.0,0.0,-71.0
1777889730.2093325,-1.0,-3.0,-68.0
1777889730.2193325,3.0,-3.0,-68.0
1777889730.2293324,3.0,-8.0,-69.0
1777889730.2393324,3.0,-5.0,-69.0
1777889730.2493324,4.0,-2.0,-74.0
1777889730.2593324,3.0,-3.0,-79.0
1777889730.2693324,0.0,-5.0,-75.0
1777889730.2793324,3.0,-6.0,-79.0
1777889730.2893324,4.0,-6.0,-81.0
1777889730.2993324,4.0,-4.0,-77.0
1777889730.3093324,6.0,-3.0,-73.0
1777889730.3193324,10.0,-1.0,-68.0
1777889730.3293324,6.0,-2.0,-72.0
1777889730.3393323,4.0,-3.0,-79.0
1777889730.3493323,9.0,-1.0,-81.0
1777889730.3593323,11.0,0.0,-82.0
1777889730.3693323,11.0,-1.0,-85.0
1777889730.3793323,13.0,-1.0,-81.0
1777889730.3893323,12.0,-4.0,-78.0
1777889730.3993323,5.0,-2.0,-73.0
1777889730.4093325,4.0,-1.0,-71.0
1777889730.4193325,4.0,-2.0,-69.0
1777889730.4293325,-3.0,-1.0,-64.0
1777889730.4393325,-8.0,-3.0,-63.0
1777889730.4493325,-5.0,-5.0,-68.0
1777889730.4593325,-2.0,-5.0,-75.0
1777889730.4693325,-2.0,-3.0,-80.0
1777889730.4793324,-5.0,0.0,-76.0
1777889730.4893324,-4.0,-3.0,-74.0
1777889730.4993324,-2.0,-5.0,-70.0
1777889730.5093324,-6.0,-5.0,-71.0
1777889730.5193324,-10.0,-6.0,-67.0
1777889730.5293324,-8.0,-6.0,-65.0
1777889730.5393324,-4.0,-5.0,-58.0
1777889730.5493324,-7.0,-2.0,-56.0
1777889730.5593324,-5.0,-5.0,-66.0
1777889730.5693324,-7.0,-6.0,-76.0
1777889730.5793324,-11.0,-7.0,-75.0
1777889730.5903325,-10.0,-7.0,-73.0
1777889730.6003325,-7.0,-4.0,-69.0
1777889730.6103325,-9.0,-4.0,-68.0
1777889730.6203325,-9.0,-3.0,-65.0
1777889730.6303325,-8.0,-1.0,-62.0
1777889730.6403325,-7.0,0.0,-70.0
1777889730.6503325,-7.0,0.0,-73.0
1777889730.6603324,-7.0,1.0,-73.0
1777889730.6703324,-11.0,2.0,-75.0
1777889730.6803324,-10.0,6.0,-77.0
1777889730.6903324,-7.0,4.0,-78.0
1777889730.7003324,-8.0,5.0,-77.0
1777889730.7103324,-9.0,6.0,-77.0
1777889730.7203324,-11.0,6.0,-80.0
1777889730.7303324,-10.0,7.0,-82.0
1777889730.7403324,-7.0,4.0,-76.0
1777889730.7503324,-7.0,4.0,-75.0
1777889730.7603323,-2.0,3.0,-73.0
1777889730.7703323,0.0,0.0,-70.0
1777889730.7803323,1.0,-4.0,-70.0
1777889730.7903323,0.0,-3.0,-75.0
1777889730.8003323,-4.0,-2.0,-71.0
1777889730.8103323,-6.0,-4.0,-64.0
1777889730.8203323,-6.0,-2.0,-58.0
1777889730.8303325,-4.0,-1.0,-63.0
1777889730.8403325,-2.0,-1.0,-75.0
1777889730.8503325,-3.0,0.0,-82.0
1777889730.8603325,0.0,2.0,-79.0
1777889730.8703325,0.0,-2.0,-78.0
1777889730.8803325,1.0,-5.0,-82.0
1777889730.8903325,1.0,-1.0,-77.0
1777889730.9003325,-3.0,-2.0,-83.0
1777889730.9103324,-4.0,-2.0,-79.0
1777889730.9203324,-3.0,-1.0,-82.0
1777889730.9303324,-1.0,-8.0,-76.0
1777889730.9403324,-5.0,-9.0,-72.0
1777889730.9503324,-4.0,-11.0,-69.0
1777889730.9603324,0.0,-7.0,-71.0
1777889730.9703324,2.0,-3.0,-68.0
1777889730.9803324,5.0,0.0,-67.0
1777889730.9903324,9.0,1.0,-69.0
1777889731.0003324,7.0,3.0,-72.0
1777889731.0103323,1.0,3.0,-68.0
1777889731.0203323,-6.0,0.0,-68.0
1777889731.0303323,-6.0,0.0,-68.0
1777889731.0403323,-3.0,2.0,-78.0
1777889731.0503323,-5.0,-2.0,-77.0
1777889731.0603323,-5.0,0.0,-66.0
1777889731.0703323,-6.0,3.0,-74.0
1777889731.0803325,-2.0,1.0,-80.0
1777889731.0903325,2.0,0.0,-82.0
1777889731.1003325,1.0,0.0,-79.0
1777889731.1103325,4.0,-3.0,-77.0
1777889731.1203325,-1.0,-3.0,-85.0
1777889731.1303325,0.0,-1.0,-86.0
1777889731.1403325,3.0,-3.0,-89.0
1777889731.1503325,0.0,-3.0,-87.0
1777889731.1603324,0.0,-4.0,-85.0
1777889731.1703324,0.0,0.0,-84.0
1777889731.1803324,4.0,1.0,-78.0
1777889731.1903324,5.0,1.0,-77.0
1777889731.2003324,4.0,5.0,-85.0
1777889731.2103324,6.0,4.0,-89.0
1777889731.2203324,5.0,0.0,-89.0
1777889731.2303324,4.0,3.0,-84.0
1777889731.2403324,2.0,7.0,-81.0
1777889731.2503324,-2.0,9.0,-81.0
1777889731.2603323,2.0,9.0,-81.0
1777889731.2703323,0.0,7.0,-75.0
1777889731.2803323,1.0,3.0,-78.0
1777889731.2903323,-1.0,0.0,-76.0
1777889731.3003323,3.0,0.0,-80.0
1777889731.3103323,2.0,-4.0,-86.0
1777889731.3203323,0.0,-8.0,-84.0
1777889731.3303325,0.0,-3.0,-80.0
1777889731.3403325,-5.0,-4.0,-82.0
1777889731.3503325,-5.0,-5.0,-89.0
1777889731.3603325,-3.0,-6.0,-89.0
1777889731.3703325,-5.0,-5.0,-83.0
1777889731.3803325,-5.0,-7.0,-78.0
1777889731.3903325,-2.0,-13.0,-77.0
1777889731.4003325,-4.0,-11.0,-77.0
1777889731.4103324,-1.0,-3.0,-80.0
1777889731.4203324,0.0,-1.0,-77.0
1777889731.4303324,7.0,-3.0,-75.0
1777889731.4403324,5.0,-5.0,-74.0
1777889731.4503324,4.0,-3.0,-64.0
1777889731.4603324,-1.0,2.0,-58.0
1777889731.4703324,-2.0,2.0,-67.0
1777889731.4803324,-2.0,-2.0,-69.0
1777889731.4903324,-1.0,-1.0,-81.0
1777889731.5003324,-3.0,-3.0,-79.0
1777889731.5103323,-6.0,-8.0,-80.0
1777889731.5203323,-7.0,-7.0,-75.0
1777889731.5303323,0.0,-7.0,-73.0
1777889731.5403323,0.0,-6.0,-73.0
1777889731.5503323,-2.0,-4.0,-71.0
1777889731.5603323,-3.0,0.0,-75.0
1777889731.5703323,-2.0,-2.0,-77.0
1777889731.5803325,-1.0,-6.0,-73.0
1777889731.5903325,-2.0,-4.0,-67.0
1777889731.6003325,-1.0,-6.0,-70.0
1777889731.6103325,-2.0,-6.0,-80.0
1777889731.6203325,-4.0,-1.0,-76.0
1777889731.6303325,-1.0,4.0,-65.0
1777889731.6403325,-1.0,5.0,-63.0
1777889731.6503325,-1.0,4.0,-66.0
1777889731.6603324,0.0,2.0,-72.0
1777889731.6703324,1.0,1.0,-75.0
1777889731.6803324,-1.0,0.0,-72.0
1777889731.6903324,-3.0,-2.0,-73.0
1777889731.7003324,-7.0,0.0,-75.0
1777889731.7103324,-4.0,0.0,-75.0
1777889731.7203324,1.0,-3.0,-72.0
1777889731.7303324,3.0,0.0,-75.0
1777889731.7403324,5.0,0.0,-69.0
1777889731.7503324,6.0,2.0,-70.0
1777889731.7603323,6.0,3.0,-70.0
1777889731.7703323,7.0,4.0,-75.0
1777889731.7803323,10.0,3.0,-77.0
1777889731.7903323,9.0,0.0,-79.0
1777889731.8003323,6.0,-2.0,-81.0
1777889731.8103323,3.0,0.0,-83.0
1777889731.8203323,1.0,-1.0,-81.0
1777889731.8303325,5.0,-2.0,-81.0
1777889731.8403325,6.0,1.0,-78.0
1777889731.8503325,6.0,0.0,-75.0
1777889731.8603325,7.0,1.0,-76.0
1777889731.8703325,5.0,-2.0,-73.0
1777889731.8803325,5.0,0.0,-75.0
1777889731.8903325,4.0,-1.0,-76.0
1777889731.9003325,6.0,4.0,-78.0
1777889731.9103324,2.0,0.0,-71.0
1777889731.9203324,2.0,-1.0,-61.0
1777889731.9303324,-1.0,-2.0,-58.0
1777889731.9403324,-5.0,0.0,-62.0
1777889731.9503324,0.0,0.0,-67.0
1777889731.9603324,3.0,1.0,-69.0
1777889731.9703324,6.0,-1.0,-77.0
1777889731.9803324,5.0,-4.0,-79.0
1777889731.9903324,5.0,-2.0,-75.0
1777889732.0003324,0.0,-4.0,-73.0
1777889732.0103323,2.0,-7.0,-69.0
1777889732.0203323,3.0,-6.0,-76.0
1777889732.0303323,4.0,-6.0,-77.0
1777889732.0403323,3.0,-4.0,-73.0
1777889732.0503323,2.0,-5.0,-81.0
1777889732.0603323,4.0,-4.0,-84.0
1777889732.0703323,2.0,0.0,-78.0
1777889732.0803325,3.0,-2.0,-81.0
1777889732.0903325,-3.0,-1.0,-88.0
1777889732.1003325,-7.0,-2.0,-85.0
1777889732.1103325,-11.0,-2.0,-83.0
1777889732.1203325,-7.0,-2.0,-84.0
1777889732.1303325,-7.0,0.0,-76.0
1777889732.1403325,-1.0,-1.0,-81.0
1777889732.1503325,1.0,-2.0,-74.0
1777889732.1603324,-1.0,-1.0,-77.0
1777889732.1703324,1.0,-1.0,-74.0
1777889732.1803324,-1.0,-4.0,-77.0
1777889732.1903324,-2.0,-3.0,-72.0
1777889732.2003324,1.0,-4.0,-72.0
1777889732.2103324,0.0,-3.0,-74.0
1777889732.2203324,0.0,-1.0,-71.0
1777889732.2303324,2.0,-2.0,-68.0
1777889732.2403324,3.0,-7.0,-71.0
1777889732.2503324,4.0,-7.0,-72.0
1777889732.2603323,8.0,-4.0,-82.0
1777889732.2703323,10.0,-1.0,-78.0
1777889732.2803323,5.0,0.0,-78.0
1777889732.2903323,6.0,-1.0,-72.0
1777889732.3003323,7.0,-1.0,-67.0
1777889732.3103323,10.0,2.0,-72.0
1777889732.3203323,11.0,5.0,-66.0
1777889732.3303325,3.0,0.0,-71.0
1777889732.3403325,3.0,1.0,-73.0
1777889732.3503325,0.0,-2.0,-77.0
1777889732.3603325,-2.0,-6.0,-81.0
1777889732.3703325,2.0,-4.0,-76.0
1777889732.3803325,-2.0,-3.0,-73.0
1777889732.3903325,-2.0,-4.0,-68.0
1777889732.4003325,3.0,-5.0,-61.0
1777889732.4103324,2.0,0.0,-68.0
1777889732.4203324,5.0,1.0,-60.0
1777889732.4303324,3.0,0.0,-63.0
1777889732.4403324,3.0,-1.0,-67.0
1777889732.4503324,4.0,0.0,-73.0
1777889732.4603324,7.0,1.0,-74.0
1777889732.4703324,5.0,6.0,-84.0
1777889732.4803324,7.0,3.0,-84.0
1777889732.4903324,5.0,3.0,-74.0
1777889732.5003324,6.0,1.0,-76.0
1777889732.5103323,0.0,3.0,-80.0
1777889732.5203323,1.0,5.0,-83.0
1777889732.5303323,1.0,4.0,-76.0
1777889732.5403323,1.0,3.0,-73.0
1777889732.5513325,2.0,0.0,-68.0
1777889732.5613325,2.0,-1.0,-69.0
1777889732.5703323,4.0,0.0,-72.0
1777889732.5813324,0.0,1.0,-69.0
1777889732.5913324,4.0,1.0,-71.0
1777889732.6013324,0.0,0.0,-76.0
1777889732.6113324,1.0,-1.0,-79.0
1777889732.6213324,3.0,1.0,-84.0
1777889732.6313324,3.0,-2.0,-85.0
1777889732.6413324,-5.0,0.0,-82.0
1777889732.6513324,-9.0,-4.0,-77.0
1777889732.6613324,-3.0,-3.0,-84.0
1777889732.6713324,-1.0,0.0,-80.0
1777889732.6813323,-3.0,1.0,-78.0
1777889732.6913323,3.0,3.0,-71.0
1777889732.7013323,2.0,4.0,-69.0
1777889732.7113323,-3.0,3.0,-71.0
1777889732.7213323,-2.0,3.0,-67.0
1777889732.7313323,0.0,0.0,-67.0
1777889732.7413323,-3.0,0.0,-78.0
1777889732.7513323,-4.0,-2.0,-71.0
1777889732.7613325,-4.0,-6.0,-65.0
1777889732.7713325,-6.0,-6.0,-62.0
1777889732.7813325,-6.0,-6.0,-63.0
1777889732.7913325,-3.0,-7.0,-66.0
1777889732.8013325,-1.0,-7.0,-78.0
1777889732.8113325,0.0,-1.0,-83.0
1777889732.8213325,-2.0,-2.0,-80.0
1777889732.8313324,3.0,-2.0,-79.0
1777889732.8413324,0.0,-6.0,-72.0
1777889732.8513324,-3.0,-6.0,-75.0
1777889732.8613324,-5.0,-4.0,-78.0
1777889732.8713324,-2.0,-6.0,-81.0
1777889732.8813324,1.0,-9.0,-76.0
1777889732.8913324,1.0,-7.0,-72.0
1777889732.9013324,5.0,-3.0,-74.0
1777889732.9113324,6.0,-1.0,-71.0
1777889732.9213324,5.0,-1.0,-68.0
1777889732.9313323,7.0,-4.0,-64.0
1777889732.9413323,5.0,-3.0,-62.0
1777889732.9513323,6.0,-2.0,-60.0
1777889732.9613323,1.0,-6.0,-63.0
1777889732.9713323,3.0,-4.0,-69.0
1777889732.9813323,1.0,0.0,-70.0
1777889732.9913323,1.0,2.0,-70.0
1777889733.0013323,3.0,4.0,-74.0
1777889733.0113325,2.0,5.0,-74.0
1777889733.0213325,3.0,0.0,-79.0
1777889733.0313325,0.0,5.0,-81.0
1777889733.0413325,1.0,4.0,-76.0
1777889733.0513325,-1.0,4.0,-82.0
1777889733.0613325,-1.0,1.0,-79.0
1777889733.0713325,-2.0,0.0,-78.0
1777889733.0813324,-3.0,0.0,-84.0
1777889733.0913324,-3.0,0.0,-82.0
1777889733.1013324,-2.0,2.0,-87.0
1777889733.1113324,-2.0,2.0,-87.0
1777889733.1213324,0.0,3.0,-81.0
1777889733.1313324,4.0,0.0,-82.0
1777889733.1413324,3.0,-3.0,-89.0
1777889733.1513324,6.0,-4.0,-80.0
1777889733.1613324,7.0,-5.0,-81.0
1777889733.1713324,5.0,-4.0,-78.0
1777889733.1813323,7.0,-5.0,-72.0
1777889733.1913323,8.0,-6.0,-72.0
1777889733.2013323,11.0,-4.0,-75.0
1777889733.2113323,9.0,1.0,-78.0
1777889733.2213323,6.0,1.0,-80.0
1777889733.2313323,3.0,-2.0,-81.0
1777889733.2413323,1.0,-6.0,-79.0
1777889733.2513323,4.0,-4.0,-77.0
1777889733.2613325,4.0,-3.0,-75.0
1777889733.2713325,2.0,-4.0,-71.0
1777889733.2813325,3.0,-5.0,-68.0
1777889733.2913325,9.0,-3.0,-68.0
1777889733.3013325,6.0,-2.0,-61.0
1777889733.3113325,0.0,-4.0,-66.0
1777889733.3213325,0.0,-6.0,-69.0
1777889733.3313324,3.0,-8.0,-72.0
1777889733.3413324,5.0,-7.0,-71.0
1777889733.3513324,-2.0,-6.0,-71.0
1777889733.3613324,1.0,-7.0,-75.0
1777889733.3713324,0.0,-4.0,-67.0
1777889733.3813324,1.0,-6.0,-60.0
1777889733.3913324,0.0,-6.0,-68.0
1777889733.4013324,-1.0,-8.0,-77.0
1777889733.4113324,-4.0,-6.0,-75.0
1777889733.4213324,-1.0,-2.0,-80.0
1777889733.4313323,0.0,0.0,-85.0
1777889733.4413323,-2.0,1.0,-83.0
1777889733.4513323,0.0,0.0,-83.0
1777889733.4613323,-1.0,-3.0,-74.0
1777889733.4713323,-1.0,-4.0,-74.0
1777889733.4813323,3.0,-2.0,-73.0
1777889733.4913323,4.0,-2.0,-74.0
1777889733.5013323,5.0,0.0,-70.0
1777889733.5113325,2.0,0.0,-75.0
1777889733.5213325,3.0,-5.0,-78.0
1777889733.5313325,1.0,-7.0,-77.0
1777889733.5413325,1.0,-8.0,-74.0
1777889733.5513325,1.0,-6.0,-70.0
1777889733.5613325,3.0,-4.0,-62.0
1777889733.5713325,10.0,-4.0,-58.0
1777889733.5813324,5.0,-5.0,-58.0
1777889733.5913324,4.0,-3.0,-62.0
1777889733.6013324,4.0,0.0,-66.0
1777889733.6113324,7.0,0.0,-65.0
1777889733.6213324,8.0,-1.0,-68.0
1777889733.6313324,5.0,0.0,-71.0
1777889733.6413324,6.0,1.0,-66.0
1777889733.6513324,4.0,2.0,-68.0
1777889733.6613324,3.0,-1.0,-74.0
1777889733.6713324,0.0,0.0,-79.0
1777889733.6813323,0.0,-6.0,-77.0
1777889733.6913323,-4.0,-4.0,-72.0
1777889733.7013323,-6.0,-1.0,-69.0
1777889733.7113323,-2.0,-1.0,-70.0
1777889733.7213323,0.0,1.0,-74.0
1777889733.7313323,2.0,2.0,-77.0
1777889733.7413323,5.0,2.0,-75.0
1777889733.7513323,7.0,1.0,-76.0
1777889733.7613325,5.0,-1.0,-78.0
1777889733.7713325,2.0,0.0,-80.0
1777889733.7813325,3.0,3.0,-81.0
1777889733.7913325,6.0,3.0,-79.0
1777889733.8013325,10.0,0.0,-80.0
1777889733.8113325,6.0,0.0,-79.0
1777889733.8213325,9.0,-1.0,-75.0
1777889733.8313324,3.0,0.0,-79.0
1777889733.8413324,4.0,-2.0,-76.0
1777889733.8513324,4.0,-1.0,-69.0
1777889733.8613324,3.0,-1.0,-72.0
1777889733.8713324,1.0,2.0,-77.0
1777889733.8813324,1.0,3.0,-75.0
1777889733.8913324,0.0,2.0,-76.0
1777889733.9013324,5.0,0.0,-74.0
1777889733.9113324,8.0,0.0,-75.0
1777889733.9213324,8.0,1.0,-75.0
1777889733.9313323,4.0,0.0,-77.0
1777889733.9413323,3.0,-1.0,-78.0
1777889733.9513323,3.0,-1.0,-74.0
1777889733.9613323,-1.0,0.0,-69.0
1777889733.9713323,-4.0,1.0,-65.0
1777889733.9813323,-5.0,-1.0,-64.0
1777889733.9913323,-5.0,-4.0,-61.0
1777889734.0013323,-6.0,0.0,-55.0
1777889734.0113325,-4.0,1.0,-56.0
1777889734.0213325,-7.0,1.0,-61.0
1777889734.0313325,-5.0,2.0,-70.0
1777889734.0413325,-2.0,-1.0,-72.0
1777889734.0513325,0.0,0.0,-74.0
1777889734.0613325,0.0,0.0,-72.0
1777889734.0713325,0.0,2.0,-76.0
1777889734.0813324,2.0,2.0,-82.0
1777889734.0913324,0.0,1.0,-85.0
1777889734.1013324,0.0,0.0,-90.0
1777889734.1113324,4.0,-3.0,-90.0
1777889734.1213324,3.0,1.0,-88.0
1777889734.1313324,2.0,5.0,-86.0
1777889734.1413324,2.0,2.0,-81.0
1777889734.1513324,5.0,-1.0,-76.0
1777889734.1613324,6.0,4.0,-76.0
1777889734.1713324,6.0,7.0,-76.0
1777889734.1813323,9.0,3.0,-78.0
1777889734.1913323,10.0,-2.0,-82.0
1777889734.2013323,9.0,-5.0,-87.0
1777889734.2113323,7.0,-5.0,-83.0
1777889734.2213323,7.0,0.0,-86.0
1777889734.2313323,10.0,2.0,-85.0
1777889734.2413323,10.0,1.0,-78.0
1777889734.2513323,10.0,-1.0,-74.0
1777889734.2613325,5.0,1.0,-73.0
1777889734.2713325,7.0,5.0,-74.0
1777889734.2813325,10.0,3.0,-75.0
1777889734.2913325,10.0,2.0,-73.0
1777889734.3013325,7.0,3.0,-72.0
1777889734.3113325,6.0,3.0,-73.0
1777889734.3213325,5.0,4.0,-72.0
1777889734.3313324,6.0,2.0,-66.0
1777889734.3413324,4.0,2.0,-64.0
1777889734.3513324,5.0,-2.0,-66.0
1777889734.3613324,7.0,1.0,-75.0
1777889734.3713324,5.0,2.0,-73.0
1777889734.3813324,1.0,5.0,-77.0
1777889734.3913324,0.0,1.0,-78.0
1777889734.4013324,4.0,0.0,-81.0
1777889734.4113324,3.0,3.0,-82.0
1777889734.4213324,8.0,6.0,-78.0
1777889734.4313323,7.0,0.0,-82.0
1777889734.4413323,1.0,0.0,-86.0
1777889734.4513323,1.0,0.0,-83.0
1777889734.4613323,2.0,3.0,-76.0
1777889734.4713323,1.0,1.0,-82.0
1777889734.4813323,2.0,2.0,-84.0
1777889734.4913323,0.0,6.0,-75.0
1777889734.5023324,6.0,3.0,-73.0
1777889734.5113325,7.0,0.0,-78.0
1777889734.5213325,9.0,1.0,-84.0
1777889734.5323324,7.0,4.0,-83.0
1777889734.5413325,9.0,5.0,-85.0
1777889734.5523324,6.0,5.0,-79.0
1777889734.5623324,2.0,0.0,-76.0
1777889734.5723324,0.0,-3.0,-69.0
1777889734.5823324,-1.0,-4.0,-70.0
1777889734.5923324,0.0,-5.0,-72.0
1777889734.6023324,1.0,-7.0,-71.0
1777889734.6123323,1.0,-10.0,-77.0
1777889734.6223323,-2.0,-11.0,-72.0
1777889734.6323323,0.0,-11.0,-82.0
1777889734.6423323,-1.0,-2.0,-83.0
1777889734.6523323,0.0,0.0,-78.0
1777889734.6623323,0.0,-4.0,-77.0
1777889734.6723323,0.0,-4.0,-77.0
1777889734.6823325,1.0,-3.0,-77.0
1777889734.6923325,4.0,-2.0,-79.0
1777889734.7023325,2.0,-4.0,-70.0
1777889734.7123325,0.0,-6.0,-67.0
1777889734.7223325,-1.0,-6.0,-69.0
1777889734.7323325,-5.0,-3.0,-75.0
1777889734.7423325,-2.0,-3.0,-72.0
1777889734.7523324,-3.0,-1.0,-66.0
1777889734.7623324,-1.0,-2.0,-67.0
1777889734.7723324,0.0,2.0,-75.0
1777889734.7823324,0.0,0.0,-75.0
1777889734.7923324,0.0,0.0,-76.0
1777889734.8023324,1.0,2.0,-78.0
1777889734.8123324,4.0,2.0,-81.0
1777889734.8223324,4.0,-1.0,-79.0
1777889734.8323324,5.0,0.0,-76.0
1777889734.8423324,0.0,-2.0,-74.0
1777889734.8523324,0.0,-4.0,-76.0
1777889734.8623323,4.0,0.0,-78.0
1777889734.8723323,-1.0,0.0,-86.0
1777889734.8823323,-4.0,-1.0,-82.0
1777889734.8923323,-1.0,2.0,-77.0
1777889734.9023323,2.0,3.0,-75.0
1777889734.9123323,0.0,1.0,-72.0
1777889734.9223323,0.0,0.0,-70.0
1777889734.9323325,-2.0,2.0,-76.0
1777889734.9423325,0.0,2.0,-75.0
1777889734.9523325,0.0,3.0,-78.0
1777889734.9623325,-2.0,1.0,-76.0
1777889734.9723325,1.0,-1.0,-74.0
1777889734.9823325,-1.0,-1.0,-76.0
1777889734.9923325,0.0,0.0,-72.0
1777889735.0023324,-1.0,-1.0,-72.0
1777889735.0123324,0.0,-1.0,-69.0
1777889735.0223324,2.0,3.0,-69.0
1777889735.0323324,-1.0,0.0,-68.0
1777889735.0423324,0.0,-1.0,-70.0
1777889735.0523324,-1.0,-3.0,-74.0
1777889735.0623324,2.0,-6.0,-78.0
1777889735.0723324,7.0,-6.0,-80.0
1777889735.0823324,6.0,-2.0,-76.0
1777889735.0923324,3.0,-1.0,-75.0
1777889735.1023324,2.0,-2.0,-76.0
1777889735.1123323,-3.0,-1.0,-78.0
1777889735.1223323,-5.0,0.0,-78.0
1777889735.1323323,0.0,4.0,-73.0
1777889735.1423323,-1.0,3.0,-73.0
1777889735.1523323,1.0,2.0,-72.0
1777889735.1623323,0.0,0.0,-74.0
1777889735.1723323,2.0,-3.0,-74.0
1777889735.1823325,-1.0,-4.0,-74.0
1777889735.1923325,-3.0,-2.0,-76.0
1777889735.2023325,-4.0,0.0,-78.0
1777889735.2123325,-5.0,-3.0,-74.0
1777889735.2223325,-4.0,-7.0,-70.0
1777889735.2323325,-1.0,-7.0,-74.0
1777889735.2423325,3.0,-5.0,-73.0
1777889735.2523324,5.0,-1.0,-71.0
1777889735.2623324,5.0,0.0,-75.0
1777889735.2723324,10.0,-1.0,-81.0
1777889735.2823324,12.0,-1.0,-83.0
1777889735.2923324,13.0,-2.0,-78.0
1777889735.3023324,14.0,0.0,-76.0
1777889735.3123324,11.0,0.0,-79.0
1777889735.3223324,11.0,0.0,-88.0
1777889735.3323324,8.0,3.0,-80.0
1777889735.3423324,3.0,1.0,-83.0
1777889735.3523324,0.0,-3.0,-77.0
1777889735.3623323,0.0,-1.0,-75.0
1777889735.3723323,-1.0,2.0,-68.0
1777889735.3823323,-3.0,1.0,-74.0
1777889735.3923323,-7.0,2.0,-72.0
1777889735.4023323,0.0,2.0,-78.0
1777889735.4123323,-3.0,2.0,-85.0
1777889735.4223323,2.0,3.0,-87.0
1777889735.4323325,4.0,4.0,-83.0
1777889735.4423325,2.0,2.0,-79.0
1777889735.4523325,3.0,1.0,-80.0
1777889735.4623325,3.0,-1.0,-84.0
1777889735.4723325,-1.0,-3.0,-88.0
1777889735.4823325,-5.0,-3.0,-87.0
1777889735.4923325,-2.0,-7.0,-83.0
1777889735.5023324,-3.0,-4.0,-76.0
1777889735.5123324,-2.0,-4.0,-76.0
