time,x,y,z
1777889735.5223324,-2.0,-2.0,-76.0
1777889735.5323324,0.0,1.0,-73.0
1777889735.5423324,-1.0,1.0,-80.0
1777889735.5523324,-7.0,-1.0,-82.0
1777889735.5623324,-4.0,-1.0,-85.0
1777889735.5723324,-1.0,-4.0,-85.0
1777889735.5823324,0.0,0.0,-83.0
1777889735.5923324,2.0,0.0,-82.0
1777889735.6023324,1.0,-1.0,-82.0
1777889735.6123323,1.0,-1.0,-79.0
1777889735.6223323,1.0,-3.0,-73.0
1777889735.6323323,1.0,-7.0,-68.0
1777889735.6423323,3.0,-7.0,-73.0
1777889735.6523323,6.0,-7.0,-70.0
1777889735.6623323,4.0,-4.0,-70.0
1777889735.6723323,8.0,-6.0,-67.0
1777889735.6823325,6.0,-3.0,-74.0
1777889735.6923325,2.0,-1.0,-76.0
1777889735.7023325,2.0,-1.0,-74.0
1777889735.7123325,4.0,-4.0,-74.0
1777889735.7223325,5.0,-6.0,-71.0
1777889735.7323325,9.0,-4.0,-69.0
1777889735.7423325,6.0,-2.0,-72.0
1777889735.7523324,6.0,-4.0,-75.0
1777889735.7623324,0.0,-5.0,-79.0
1777889735.7723324,0.0,-3.0,-76.0
1777889735.7823324,-2.0,-2.0,-71.0
1777889735.7923324,0.0,-2.0,-69.0
1777889735.8023324,0.0,0.0,-73.0
1777889735.8123324,-5.0,0.0,-67.0
1777889735.8223324,-4.0,-1.0,-71.0
1777889735.8323324,0.0,1.0,-75.0
1777889735.8423324,0.0,-1.0,-72.0
1777889735.8523324,-4.0,-3.0,-70.0
1777889735.8623323,-5.0,-2.0,-72.0
1777889735.8723323,-6.0,-2.0,-71.0
1777889735.8823323,-6.0,-6.0,-75.0
1777889735.8923323,0.0,-5.0,-71.0
1777889735.9023323,0.0,0.0,-76.0
1777889735.9123323,1.0,-2.0,-74.0
1777889735.9223323,-1.0,-4.0,-71.0
1777889735.9323325,0.0,-3.0,-68.0
1777889735.9423325,-1.0,-5.0,-68.0
1777889735.9523325,0.0,-8.0,-67.0
1777889735.9623325,-3.0,-4.0,-69.0
1777889735.9723325,1.0,-2.0,-66.0
1777889735.9823325,5.0,-2.0,-65.0
1777889735.9923325,8.0,1.0,-70.0
1777889736.0023324,12.0,-1.0,-74.0
1777889736.0123324,10.0,1.0,-78.0
1777889736.0223324,5.0,3.0,-81.0
1777889736.0323324,2.0,1.0,-86.0
1777889736.0423324,3.0,-1.0,-77.0
1777889736.0523324,0.0,0.0,-73.0
1777889736.0623324,0.0,0.0,-73.0
1777889736.0723324,-1.0,-3.0,-68.0
1777889736.0823324,-4.0,-2.0,-74.0
1777889736.0923324,-6.0,0.0,-72.0
1777889736.1023324,-5.0,-1.0,-70.0
1777889736.1123323,-4.0,-4.0,-64.0
1777889736.1223323,-1.0,-5.0,-67.0
1777889736.1323323,0.0,-4.0,-69.0
1777889736.1423323,1.0,-4.0,-68.0
1777889736.1523323,2.0,-5.0,-72.0
1777889736.1623323,6.0,-6.0,-68.0
1777889736.1723323,8.0,-6.0,-67.0
1777889736.1823325,10.0,-7.0,-65.0
1777889736.1923325,12.0,-9.0,-67.0
1777889736.2023325,6.0,-4.0,-62.0
1777889736.2123325,2.0,-2.0,-67.0
1777889736.2223325,1.0,-1.0,-70.0
1777889736.2323325,5.0,0.0,-73.0
1777889736.2423325,9.0,-3.0,-74.0
1777889736.2523324,12.0,-3.0,-76.0
1777889736.2623324,8.0,-2.0,-80.0
1777889736.2723324,7.0,2.0,-86.0
1777889736.2823324,2.0,5.0,-84.0
1777889736.2923324,0.0,4.0,-80.0
1777889736.3023324,-6.0,1.0,-75.0
1777889736.3123324,-5.0,1.0,-73.0
1777889736.3223324,0.0,0.0,-82.0
1777889736.3323324,0.0,0.0,-86.0
1777889736.3423324,1.0,0.0,-80.0
1777889736.3523324,0.0,0.0,-76.0
1777889736.3623323,0.0,-5.0,-84.0
1777889736.3723323,0.0,-5.0,-81.0
1777889736.3823323,2.0,-4.0,-84.0
1777889736.3923323,4.0,-6.0,-88.0
1777889736.4023323,2.0,-6.0,-86.0
1777889736.4123323,1.0,-4.0,-84.0
1777889736.4223323,2.0,0.0,-82.0
1777889736.4323325,0.0,0.0,-81.0
1777889736.4423325,0.0,-1.0,-81.0
1777889736.4523325,0.0,-2.0,-81.0
1777889736.4623325,-1.0,-4.0,-82.0
1777889736.4723325,-1.0,-4.0,-81.0
1777889736.4823325,0.0,-1.0,-87.0
1777889736.4923325,0.0,1.0,-83.0
1777889736.5023324,0.0,1.0,-78.0
1777889736.5133324,4.0,0.0,-75.0
1777889736.5223324,5.0,-2.0,-76.0
1777889736.5333323,7.0,-3.0,-69.0
1777889736.5433323,5.0,-1.0,-63.0
1777889736.5533323,4.0,1.0,-68.0
1777889736.5633323,4.0,1.0,-78.0
1777889736.5733323,-1.0,1.0,-78.0
1777889736.5833323,0.0,3.0,-81.0
1777889736.5933323,1.0,0.0,-82.0
1777889736.6033323,3.0,0.0,-87.0
1777889736.6133325,0.0,-1.0,-78.0
1777889736.6233325,1.0,-1.0,-73.0
1777889736.6333325,4.0,-1.0,-77.0
1777889736.6433325,6.0,2.0,-79.0
1777889736.6533325,8.0,0.0,-82.0
1777889736.6633325,6.0,0.0,-83.0
1777889736.6733325,4.0,-3.0,-78.0
1777889736.6833324,0.0,0.0,-81.0
1777889736.6933324,1.0,0.0,-82.0
1777889736.7033324,5.0,0.0,-81.0
1777889736.7133324,3.0,1.0,-82.0
1777889736.7233324,2.0,-2.0,-74.0
1777889736.7333324,3.0,-5.0,-70.0
1777889736.7433324,5.0,-7.0,-67.0
1777889736.7533324,7.0,-2.0,-67.0
1777889736.7633324,1.0,-3.0,-66.0
1777889736.7733324,2.0,-3.0,-67.0
1777889736.7833323,-1.0,-3.0,-69.0
1777889736.7933323,-1.0,-4.0,-71.0
1777889736.8033323,-2.0,-4.0,-76.0
1777889736.8133323,-2.0,-1.0,-76.0
1777889736.8233323,3.0,1.0,-76.0
1777889736.8333323,5.0,1.0,-78.0
1777889736.8433323,7.0,0.0,-80.0
1777889736.8533323,0.0,-3.0,-90.0
1777889736.8633325,2.0,0.0,-92.0
1777889736.8733325,2.0,1.0,-88.0
1777889736.8833325,2.0,-2.0,-81.0
1777889736.8933325,-3.0,-10.0,-85.0
1777889736.9033325,-4.0,-7.0,-87.0
1777889736.9133325,-2.0,-1.0,-78.0
1777889736.9233325,-1.0,0.0,-77.0
1777889736.9333324,5.0,1.0,-71.0
1777889736.9433324,7.0,3.0,-67.0
1777889736.9533324,3.0,4.0,-73.0
1777889736.9633324,3.0,2.0,-73.0
1777889736.9733324,3.0,0.0,-74.0
1777889736.9833324,4.0,3.0,-71.0
1777889736.9933324,5.0,2.0,-72.0
1777889737.0033324,6.0,1.0,-76.0
1777889737.0133324,5.0,-1.0,-75.0
1777889737.0233324,2.0,-1.0,-72.0
1777889737.0333323,-2.0,1.0,-63.0
1777889737.0433323,-2.0,0.0,-62.0
1777889737.0533323,-1.0,1.0,-64.0
1777889737.0633323,-1.0,0.0,-62.0
1777889737.0733323,-3.0,-1.0,-70.0
1777889737.0833323,-1.0,0.0,-72.0
1777889737.0933323,-2.0,-6.0,-70.0
1777889737.1033323,-1.0,-7.0,-68.0
1777889737.1133325,-7.0,-4.0,-71.0
1777889737.1233325,-5.0,-3.0,-69.0
1777889737.1333325,0.0,-2.0,-74.0
1777889737.1433325,4.0,-1.0,-73.0
1777889737.1533325,2.0,-2.0,-70.0
1777889737.1633325,1.0,2.0,-77.0
1777889737.1733325,4.0,3.0,-76.0
1777889737.1833324,6.0,4.0,-72.0
1777889737.1933324,7.0,1.0,-71.0
1777889737.2033324,6.0,1.0,-78.0
1777889737.2133324,9.0,0.0,-75.0
1777889737.2233324,6.0,0.0,-79.0
1777889737.2333324,5.0,0.0,-78.0
1777889737.2433324,7.0,-2.0,-75.0
1777889737.2533324,-2.0,1.0,-70.0
1777889737.2633324,-3.0,0.0,-64.0
1777889737.2733324,-1.0,-2.0,-69.0
1777889737.2833323,-4.0,-3.0,-75.0
1777889737.2933323,1.0,-9.0,-74.0
1777889737.3033323,4.0,-6.0,-67.0
1777889737.3133323,4.0,-6.0,-65.0
1777889737.3233323,4.0,-3.0,-70.0
1777889737.3333323,10.0,-5.0,-67.0
1777889737.3433323,4.0,-4.0,-66.0
1777889737.3533323,0.0,0.0,-69.0
1777889737.3633325,0.0,1.0,-76.0
1777889737.3733325,0.0,0.0,-70.0
1777889737.3833325,-3.0,0.0,-68.0
1777889737.3933325,-2.0,1.0,-72.0
1777889737.4033325,-2.0,0.0,-71.0
1777889737.4133325,-5.0,3.0,-75.0
1777889737.4233325,-3.0,2.0,-75.0
1777889737.4333324,2.0,0.0,-78.0
1777889737.4433324,1.0,-2.0,-78.0
1777889737.4533324,0.0,-5.0,-80.0
1777889737.4633324,1.0,-4.0,-77.0
1777889737.4733324,2.0,-5.0,-75.0
1777889737.4833324,6.0,-5.0,-73.0
1777889737.4933324,5.0,-8.0,-77.0
1777889737.5033324,7.0,-5.0,-73.0
1777889737.5133324,5.0,0.0,-67.0
1777889737.5233324,7.0,0.0,-64.0
1777889737.5333323,7.0,0.0,-69.0
1777889737.5433323,6.0,1.0,-66.0
1777889737.5533323,5.0,2.0,-68.0
1777889737.5633323,3.0,1.0,-72.0
1777889737.5733323,4.0,-1.0,-78.0
1777889737.5833323,3.0,-6.0,-71.0
1777889737.5933323,-2.0,-5.0,-72.0
1777889737.6033323,-5.0,-7.0,-71.0
1777889737.6133325,-3.0,-7.0,-71.0
1777889737.6233325,-2.0,-3.0,-61.0
1777889737.6333325,-4.0,-6.0,-64.0
1777889737.6433325,-8.0,-6.0,-65.0
1777889737.6533325,-8.0,-7.0,-67.0
1777889737.6633325,-7.0,-6.0,-72.0
1777889737.6733325,-1.0,-9.0,-77.0
1777889737.6833324,0.0,-7.0,-79.0
1777889737.6933324,1.0,-5.0,-69.0
1777889737.7033324,0.0,-4.0,-66.0
1777889737.7133324,-2.0,2.0,-67.0
1777889737.7233324,1.0,2.0,-65.0
1777889737.7333324,2.0,1.0,-69.0
1777889737.7433324,1.0,-4.0,-76.0
1777889737.7533324,0.0,-8.0,-77.0
1777889737.7633324,0.0,-10.0,-70.0
1777889737.7733324,0.0,-5.0,-71.0
1777889737.7833323,-2.0,0.0,-79.0
1777889737.7933323,-1.0,0.0,-83.0
1777889737.8033323,-3.0,0.0,-82.0
1777889737.8133323,1.0,0.0,-76.0
1777889737.8233323,4.0,0.0,-80.0
1777889737.8333323,4.0,0.0,-79.0
1777889737.8433323,4.0,0.0,-79.0
1777889737.8533323,0.0,-1.0,-79.0
1777889737.8633325,0.0,-2.0,-84.0
1777889737.8733325,-2.0,0.0,-87.0
1777889737.8833325,-2.0,0.0,-86.0
1777889737.8933325,1.0,-1.0,-79.0
1777889737.9033325,4.0,3.0,-79.0
1777889737.9133325,6.0,4.0,-76.0
1777889737.9233325,9.0,0.0,-72.0
1777889737.9333324,7.0,1.0,-78.0
1777889737.9433324,4.0,-3.0,-83.0
1777889737.9533324,8.0,-5.0,-84.0
1777889737.9633324,8.0,-6.0,-84.0
1777889737.9733324,4.0,-3.0,-81.0
1777889737.9833324,0.0,-8.0,-79.0
1777889737.9933324,1.0,-7.0,-82.0
1777889738.0033324,-1.0,-6.0,-79.0
1777889738.0133324,1.0,-7.0,-76.0
1777889738.0233324,0.0,-3.0,-73.0
1777889738.0333323,0.0,-3.0,-73.0
1777889738.0433323,-3.0,-5.0,-74.0
1777889738.0533323,-1.0,-3.0,-70.0
1777889738.0633323,-2.0,-1.0,-74.0
1777889738.0733323,-3.0,-6.0,-73.0
1777889738.0833323,-2.0,-6.0,-75.0
1777889738.0933323,0.0,-4.0,-76.0
1777889738.1033323,-1.0,-4.0,-68.0
1777889738.1133325,0.0,-8.0,-70.0
1777889738.1233325,0.0,-8.0,-69.0
1777889738.1333325,1.0,-9.0,-67.0
1777889738.1433325,0.0,-6.0,-68.0
1777889738.1533325,2.0,-6.0,-63.0
1777889738.1633325,0.0,-6.0,-59.0
1777889738.1733325,1.0,-4.0,-59.0
1777889738.1833324,2.0,-1.0,-62.0
1777889738.1933324,2.0,-5.0,-64.0
1777889738.2033324,-1.0,-4.0,-70.0
1777889738.2133324,5.0,-2.0,-68.0
1777889738.2233324,3.0,-2.0,-63.0
1777889738.2333324,5.0,-1.0,-65.0
1777889738.2433324,2.0,-3.0,-76.0
1777889738.2533324,0.0,-4.0,-84.0
1777889738.2633324,2.0,-1.0,-83.0
1777889738.2733324,0.0,-5.0,-79.0
1777889738.2833323,0.0,-2.0,-73.0
1777889738.2933323,1.0,-3.0,-76.0
1777889738.3033323,1.0,-1.0,-75.0
1777889738.3133323,1.0,0.0,-76.0
1777889738.3233323,-2.0,0.0,-78.0
1777889738.3333323,-5.0,-4.0,-83.0
1777889738.3433323,-7.0,-1.0,-84.0
1777889738.3533323,-5.0,-3.0,-83.0
1777889738.3633325,-4.0,-3.0,-83.0
1777889738.3733325,0.0,-4.0,-79.0
1777889738.3833325,0.0,-1.0,-76.0
1777889738.3933325,4.0,0.0,-78.0
1777889738.4033325,4.0,0.0,-76.0
1777889738.4133325,0.0,3.0,-75.0
1777889738.4233325,-1.0,2.0,-78.0
1777889738.4333324,0.0,0.0,-82.0
1777889738.4433324,-1.0,-1.0,-85.0
1777889738.4533324,1.0,0.0,-82.0
1777889738.4633324,2.0,0.0,-80.0
1777889738.4733324,5.0,-3.0,-75.0
1777889738.4843323,8.0,-1.0,-66.0
1777889738.4943323,7.0,0.0,-64.0
1777889738.5033324,9.0,0.0,-73.0
1777889738.5143323,7.0,-3.0,-80.0
1777889738.5243323,11.0,-5.0,-82.0
1777889738.5343325,10.0,-8.0,-76.0
1777889738.5443325,4.0,-9.0,-75.0
1777889738.5543325,6.0,-10.0,-75.0
1777889738.5643325,2.0,-9.0,-77.0
1777889738.5743325,-1.0,-5.0,-78.0
1777889738.5843325,1.0,-2.0,-77.0
1777889738.5943325,2.0,-6.0,-74.0
1777889738.6043324,1.0,-7.0,-75.0
1777889738.6143324,5.0,-2.0,-78.0
1777889738.6243324,9.0,-9.0,-78.0
1777889738.6343324,11.0,-10.0,-77.0
1777889738.6443324,6.0,-8.0,-72.0
1777889738.6543324,2.0,-8.0,-68.0
1777889738.6643324,0.0,-6.0,-72.0
1777889738.6743324,0.0,-3.0,-75.0
1777889738.6843324,-1.0,-5.0,-73.0
1777889738.6943324,0.0,-2.0,-75.0
1777889738.7043324,0.0,-6.0,-72.0
1777889738.7143323,0.0,-5.0,-70.0
1777889738.7243323,0.0,-3.0,-78.0
1777889738.7343323,2.0,-7.0,-78.0
1777889738.7443323,4.0,-5.0,-66.0
1777889738.7543323,5.0,-4.0,-65.0
1777889738.7643323,3.0,-4.0,-70.0
1777889738.7743323,0.0,-4.0,-78.0
1777889738.7843325,-1.0,0.0,-78.0
1777889738.7943325,-1.0,1.0,-77.0
1777889738.8043325,-1.0,2.0,-74.0
1777889738.8143325,-1.0,6.0,-77.0
1777889738.8243325,-1.0,9.0,-79.0
1777889738.8343325,1.0,4.0,-78.0
1777889738.8443325,7.0,1.0,-76.0
1777889738.8543324,6.0,0.0,-72.0
1777889738.8643324,1.0,1.0,-69.0
1777889738.8743324,4.0,-2.0,-69.0
1777889738.8843324,4.0,-1.0,-64.0
1777889738.8943324,5.0,1.0,-66.0
1777889738.9043324,8.0,2.0,-63.0
1777889738.9143324,11.0,-1.0,-67.0
1777889738.9243324,8.0,-1.0,-65.0
1777889738.9343324,5.0,-5.0,-65.0
1777889738.9443324,4.0,-6.0,-68.0
1777889738.9543324,3.0,-3.0,-74.0
1777889738.9643323,3.0,-5.0,-66.0
1777889738.9743323,9.0,-6.0,-71.0
1777889738.9843323,9.0,-5.0,-79.0
1777889738.9943323,11.0,-5.0,-81.0
1777889739.0043323,13.0,-2.0,-76.0
1777889739.0143323,15.0,-1.0,-73.0
1777889739.0243323,17.0,0.0,-71.0
1777889739.0343325,14.0,2.0,-73.0
1777889739.0443325,10.0,2.0,-73.0
1777889739.0543325,8.0,1.0,-71.0
1777889739.0643325,5.0,1.0,-68.0
1777889739.0743325,0.0,1.0,-70.0
1777889739.0843325,-3.0,1.0,-74.0
1777889739.0943325,-7.0,0.0,-69.0
1777889739.1043324,-6.0,0.0,-75.0
1777889739.1143324,-1.0,-2.0,-76.0
1777889739.1243324,0.0,-2.0,-72.0
1777889739.1343324,-4.0,-2.0,-71.0
1777889739.1443324,-2.0,-3.0,-68.0
1777889739.1543324,-2.0,-2.0,-69.0
1777889739.1643324,0.0,-3.0,-69.0
1777889739.1743324,4.0,0.0,-69.0
1777889739.1843324,3.0,1.0,-68.0
1777889739.1943324,-1.0,0.0,-68.0
1777889739.2043324,0.0,-1.0,-66.0
1777889739.2143323,-1.0,-2.0,-68.0
1777889739.2243323,1.0,-4.0,-66.0
1777889739.2343323,0.0,-8.0,-65.0
1777889739.2443323,2.0,-4.0,-69.0
1777889739.2543323,3.0,-5.0,-72.0
1777889739.2643323,8.0,-4.0,-75.0
1777889739.2743323,10.0,-5.0,-71.0
1777889739.2843325,6.0,-2.0,-71.0
1777889739.2943325,4.0,1.0,-67.0
1777889739.3043325,0.0,3.0,-67.0
1777889739.3143325,0.0,3.0,-64.0
1777889739.3243325,3.0,6.0,-68.0
1777889739.3343325,1.0,6.0,-66.0
1777889739.3443325,-6.0,4.0,-72.0
1777889739.3543324,-3.0,5.0,-74.0
1777889739.3643324,-3.0,5.0,-71.0
1777889739.3743324,0.0,11.0,-68.0
1777889739.3843324,-3.0,9.0,-62.0
1777889739.3943324,4.0,4.0,-64.0
1777889739.4043324,3.0,2.0,-59.0
1777889739.4143324,5.0,-3.0,-58.0
1777889739.4243324,2.0,-2.0,-56.0
1777889739.4343324,2.0,-1.0,-60.0
1777889739.4443324,0.0,-2.0,-64.0
1777889739.4543324,4.0,-2.0,-66.0
1777889739.4643323,1.0,-6.0,-67.0
1777889739.4743323,1.0,-5.0,-69.0
1777889739.4843323,4.0,-2.0,-71.0
1777889739.4943323,7.0,-1.0,-71.0
1777889739.5043323,4.0,2.0,-73.0
1777889739.5143323,4.0,1.0,-72.0
1777889739.5243323,4.0,-1.0,-70.0
1777889739.5343325,0.0,-4.0,-66.0
1777889739.5443325,0.0,-5.0,-68.0
1777889739.5543325,6.0,-6.0,-75.0
1777889739.5643325,3.0,-4.0,-74.0
1777889739.5743325,0.0,-7.0,-73.0
1777889739.5843325,2.0,-2.0,-67.0
1777889739.5943325,5.0,-1.0,-71.0
1777889739.6043324,0.0,-2.0,-71.0
1777889739.6143324,-3.0,-2.0,-73.0
1777889739.6243324,-5.0,-1.0,-74.0
1777889739.6343324,-4.0,-4.0,-66.0
1777889739.6443324,-3.0,-5.0,-66.0
1777889739.6543324,-5.0,-3.0,-68.0
1777889739.6643324,-4.0,-4.0,-73.0
1777889739.6743324,1.0,-3.0,-75.0
1777889739.6843324,0.0,2.0,-72.0
1777889739.6943324,0.0,1.0,-76.0
1777889739.7043324,2.0,3.0,-77.0
1777889739.7143323,4.0,1.0,-68.0
1777889739.7243323,5.0,-2.0,-67.0
1777889739.7343323,6.0,0.0,-69.0
1777889739.7443323,6.0,-2.0,-77.0
1777889739.7543323,6.0,-1.0,-79.0
1777889739.7643323,4.0,0.0,-77.0
1777889739.7743323,6.0,3.0,-81.0
1777889739.7843325,5.0,6.0,-93.0
1777889739.7943325,7.0,3.0,-93.0
1777889739.8043325,3.0,5.0,-82.0
1777889739.8143325,2.0,5.0,-76.0
1777889739.8243325,-5.0,4.0,-76.0
1777889739.8343325,-2.0,4.0,-73.0
1777889739.8443325,-3.0,4.0,-73.0
1777889739.8543324,-6.0,4.0,-69.0
1777889739.8643324,-5.0,1.0,-71.0
1777889739.8743324,-3.0,0.0,-67.0
1777889739.8843324,-1.0,-1.0,-70.0
1777889739.8943324,-2.0,-2.0,-75.0
1777889739.9043324,4.0,-1.0,-75.0
1777889739.9143324,6.0,0.0,-80.0
1777889739.9243324,7.0,2.0,-80.0
1777889739.9343324,9.0,3.0,-83.0
1777889739.9443324,6.0,1.0,-83.0
1777889739.9543324,9.0,1.0,-83.0
1777889739.9643323,4.0,0.0,-87.0
1777889739.9743323,5.0,2.0,-80.0
1777889739.9843323,6.0,-1.0,-78.0
1777889739.9943323,7.0,-4.0,-75.0
1777889740.0043323,5.0,-5.0,-75.0
1777889740.0143323,0.0,-8.0,-72.0
1777889740.0243323,0.0,-7.0,-71.0
1777889740.0343325,1.0,-6.0,-74.0
1777889740.0443325,-1.0,0.0,-73.0
1777889740.0543325,1.0,2.0,-69.0
1777889740.0643325,6.0,1.0,-70.0
1777889740.0743325,7.0,3.0,-79.0
1777889740.0843325,2.0,2.0,-78.0
1777889740.0943325,2.0,2.0,-77.0
1777889740.1043324,3.0,2.0,-76.0
1777889740.1143324,5.0,0.0,-75.0
1777889740.1243324,1.0,-2.0,-73.0
1777889740.1343324,0.0,-6.0,-72.0
1777889740.1443324,-2.0,-5.0,-69.0
1777889740.1543324,1.0,-2.0,-69.0
1777889740.1643324,0.0,-1.0,-71.0
1777889740.1743324,3.0,0.0,-69.0
1777889740.1843324,2.0,-1.0,-71.0
1777889740.1943324,5.0,-3.0,-71.0
1777889740.2043324,5.0,-7.0,-73.0
1777889740.2143323,4.0,-4.0,-77.0
1777889740.2243323,2.0,-1.0,-74.0
1777889740.2343323,2.0,-2.0,-72.0
1777889740.2443323,2.0,-1.0,-76.0
1777889740.2543323,2.0,2.0,-82.0
1777889740.2643323,0.0,2.0,-85.0
1777889740.2743323,2.0,0.0,-85.0
1777889740.2843325,1.0,1.0,-91.0
1777889740.2943325,4.0,0.0,-94.0
1777889740.3043325,2.0,1.0,-95.0
1777889740.3143325,2.0,3.0,-91.0
1777889740.3243325,0.0,0.0,-83.0
1777889740.3343325,3.0,1.0,-79.0
1777889740.3443325,-1.0,1.0,-75.0
1777889740.3543324,2.0,0.0,-78.0
1777889740.3643324,0.0,-1.0,-73.0
1777889740.3743324,-1.0,0.0,-67.0
1777889740.3843324,-3.0,2.0,-70.0
1777889740.3943324,-3.0,3.0,-70.0
1777889740.4043324,-3.0,0.0,-71.0
1777889740.4143324,-3.0,-1.0,-81.0
1777889740.4243324,-8.0,0.0,-82.0
1777889740.4343324,-6.0,2.0,-78.0
1777889740.4443324,-4.0,-1.0,-83.0
1777889740.4543324,0.0,-3.0,-79.0
1777889740.4643323,1.0,-4.0,-75.0
1777889740.4743323,0.0,-3.0,-81.0
1777889740.4853325,1.0,-3.0,-89.0
1777889740.4953325,1.0,-8.0,-80.0
1777889740.5053325,2.0,-4.0,-75.0
1777889740.5153325,-2.0,-5.0,-74.0
1777889740.5253325,0.0,-6.0,-73.0
1777889740.5353324,1.0,-13.0,-73.0
1777889740.5453324,3.0,-11.0,-65.0
1777889740.5553324,1.0,-8.0,-71.0
1777889740.5653324,5.0,-7.0,-74.0
1777889740.5753324,3.0,-6.0,-75.0
1777889740.5853324,2.0,-4.0,-82.0
1777889740.5953324,6.0,1.0,-82.0
1777889740.6053324,8.0,0.0,-70.0
1777889740.6153324,7.0,0.0,-75.0
1777889740.6253324,5.0,0.0,-78.0
1777889740.6353323,1.0,0.0,-82.0
1777889740.6453323,2.0,-2.0,-75.0
1777889740.6553323,2.0,0.0,-70.0
1777889740.6653323,1.0,2.0,-69.0
1777889740.6753323,1.0,0.0,-74.0
1777889740.6853323,0.0,0.0,-74.0
1777889740.6953323,0.0,1.0,-71.0
1777889740.7053325,3.0,-3.0,-72.0
1777889740.7153325,7.0,-6.0,-83.0
1777889740.7253325,5.0,-6.0,-79.0
1777889740.7353325,5.0,-5.0,-73.0
1777889740.7453325,0.0,-7.0,-81.0
1777889740.7553325,0.0,-8.0,-73.0
1777889740.7653325,4.0,-8.0,-72.0
1777889740.7753325,4.0,-9.0,-67.0
1777889740.7853324,3.0,-9.0,-69.0
1777889740.7953324,2.0,-5.0,-75.0
1777889740.8053324,5.0,-5.0,-77.0
1777889740.8153324,7.0,-8.0,-73.0
1777889740.8253324,3.0,-8.0,-70.0
1777889740.8353324,-2.0,-5.0,-67.0
1777889740.8453324,-6.0,-3.0,-68.0
1777889740.8553324,-6.0,-2.0,-68.0
1777889740.8653324,-6.0,0.0,-75.0
1777889740.8753324,-5.0,3.0,-77.0
1777889740.8853323,-7.0,7.0,-86.0
1777889740.8953323,-5.0,4.0,-88.0
1777889740.9053323,-2.0,3.0,-78.0
1777889740.9153323,-1.0,3.0,-76.0
1777889740.9253323,0.0,5.0,-80.0
1777889740.9353323,-4.0,4.0,-80.0
1777889740.9453323,-5.0,1.0,-79.0
1777889740.9553325,0.0,1.0,-74.0
1777889740.9653325,0.0,1.0,-71.0
1777889740.9753325,-4.0,1.0,-79.0
1777889740.9853325,-3.0,-1.0,-79.0
1777889740.9953325,3.0,-3.0,-78.0
1777889741.0053325,8.0,-2.0,-72.0
1777889741.0153325,7.0,1.0,-70.0
1777889741.0253325,4.0,1.0,-71.0
1777889741.0353324,7.0,2.0,-73.0
1777889741.0453324,4.0,0.0,-77.0
1777889741.0553324,5.0,0.0,-75.0
1777889741.0653324,10.0,1.0,-78.0
1777889741.0753324,8.0,0.0,-74.0
1777889741.0853324,7.0,1.0,-80.0
1777889741.0953324,7.0,0.0,-72.0
1777889741.1053324,5.0,-1.0,-70.0
1777889741.1153324,-3.0,0.0,-68.0
1777889741.1253324,-3.0,0.0,-68.0
1777889741.1353323,0.0,-4.0,-67.0
1777889741.1453323,0.0,-5.0,-60.0
1777889741.1553323,0.0,-5.0,-62.0
1777889741.1653323,-3.0,-4.0,-71.0
1777889741.1753323,0.0,-6.0,-70.0
1777889741.1853323,0.0,-9.0,-70.0
1777889741.1953323,1.0,-4.0,-74.0
1777889741.2053325,-2.0,-1.0,-72.0
1777889741.2153325,3.0,1.0,-71.0
1777889741.2253325,4.0,0.0,-73.0
1777889741.2353325,6.0,-1.0,-76.0
1777889741.2453325,0.0,0.0,-83.0
1777889741.2553325,-1.0,2.0,-85.0
1777889741.2653325,-1.0,1.0,-89.0
1777889741.2753325,0.0,2.0,-84.0
1777889741.2853324,2.0,0.0,-80.0
1777889741.2953324,4.0,-1.0,-83.0
1777889741.3053324,7.0,-2.0,-79.0
1777889741.3153324,7.0,-4.0,-84.0
1777889741.3253324,2.0,-5.0,-86.0
