time,x,y,z
1777889741.3353324,0.0,-3.0,-81.0
1777889741.3453324,-3.0,-3.0,-69.0
1777889741.3553324,0.0,-2.0,-73.0
1777889741.3653324,4.0,0.0,-80.0
1777889741.3753324,3.0,-3.0,-79.0
1777889741.3853323,1.0,-4.0,-76.0
1777889741.3953323,0.0,-6.0,-75.0
1777889741.4053323,-1.0,-8.0,-72.0
1777889741.4153323,-2.0,-5.0,-71.0
1777889741.4253323,0.0,-2.0,-66.0
1777889741.4353323,-5.0,-4.0,-66.0
1777889741.4453323,-1.0,-1.0,-73.0
1777889741.4553325,-2.0,-1.0,-77.0
1777889741.4653325,0.0,1.0,-77.0
1777889741.4753325,-4.0,3.0,-79.0
1777889741.4853325,0.0,7.0,-79.0
1777889741.4953325,0.0,9.0,-77.0
1777889741.5053325,3.0,8.0,-72.0
1777889741.5153325,0.0,6.0,-68.0
1777889741.5253325,-2.0,6.0,-72.0
1777889741.5353324,-3.0,1.0,-79.0
1777889741.5453324,3.0,0.0,-84.0
1777889741.5553324,4.0,1.0,-81.0
1777889741.5653324,7.0,1.0,-75.0
1777889741.5753324,4.0,3.0,-73.0
1777889741.5853324,2.0,3.0,-80.0
1777889741.5953324,0.0,5.0,-80.0
1777889741.6053324,3.0,7.0,-80.0
1777889741.6153324,1.0,5.0,-81.0
1777889741.6253324,4.0,4.0,-80.0
1777889741.6353323,0.0,4.0,-77.0
1777889741.6453323,-2.0,6.0,-80.0
1777889741.6553323,-2.0,2.0,-81.0
1777889741.6653323,-7.0,0.0,-76.0
1777889741.6753323,-2.0,-1.0,-76.0
1777889741.6853323,0.0,-5.0,-89.0
1777889741.6953323,0.0,-4.0,-87.0
1777889741.7053325,-2.0,-6.0,-83.0
1777889741.7153325,-6.0,-7.0,-74.0
1777889741.7253325,-1.0,-6.0,-80.0
1777889741.7353325,1.0,-5.0,-84.0
1777889741.7453325,1.0,0.0,-89.0
1777889741.7553325,2.0,0.0,-86.0
1777889741.7653325,6.0,-2.0,-84.0
1777889741.7753325,5.0,1.0,-83.0
1777889741.7853324,6.0,1.0,-84.0
1777889741.7953324,10.0,0.0,-91.0
1777889741.8053324,7.0,-1.0,-93.0
1777889741.8153324,0.0,0.0,-88.0
1777889741.8253324,1.0,3.0,-85.0
1777889741.8353324,2.0,1.0,-77.0
1777889741.8453324,-2.0,1.0,-71.0
1777889741.8553324,-4.0,4.0,-70.0
1777889741.8653324,-6.0,0.0,-71.0
1777889741.8753324,-7.0,-1.0,-72.0
1777889741.8853323,-7.0,0.0,-72.0
1777889741.8953323,-5.0,2.0,-74.0
1777889741.9053323,-6.0,0.0,-77.0
1777889741.9153323,-4.0,-1.0,-80.0
1777889741.9253323,-7.0,0.0,-83.0
1777889741.9353323,-3.0,4.0,-75.0
1777889741.9453323,-1.0,4.0,-79.0
1777889741.9553325,1.0,4.0,-76.0
1777889741.9653325,2.0,3.0,-80.0
1777889741.9753325,6.0,1.0,-85.0
1777889741.9853325,7.0,1.0,-81.0
1777889741.9953325,9.0,2.0,-84.0
1777889742.0053325,6.0,5.0,-82.0
1777889742.0153325,4.0,3.0,-92.0
1777889742.0253325,8.0,1.0,-89.0
1777889742.0353324,12.0,0.0,-77.0
1777889742.0453324,10.0,2.0,-73.0
1777889742.0553324,10.0,-1.0,-77.0
1777889742.0653324,6.0,-6.0,-76.0
1777889742.0753324,4.0,-6.0,-77.0
1777889742.0853324,2.0,-4.0,-77.0
1777889742.0953324,0.0,-3.0,-86.0
1777889742.1053324,3.0,-2.0,-83.0
1777889742.1153324,0.0,-1.0,-81.0
1777889742.1253324,-2.0,-1.0,-71.0
1777889742.1353323,1.0,1.0,-73.0
1777889742.1453323,0.0,1.0,-67.0
1777889742.1553323,0.0,1.0,-68.0
1777889742.1653323,0.0,2.0,-67.0
1777889742.1753323,-1.0,7.0,-72.0
1777889742.1853323,-2.0,6.0,-76.0
1777889742.1953323,-2.0,0.0,-79.0
1777889742.2053325,-3.0,0.0,-82.0
1777889742.2153325,-4.0,-2.0,-78.0
1777889742.2253325,-1.0,-1.0,-80.0
1777889742.2353325,-3.0,-2.0,-77.0
1777889742.2453325,-6.0,0.0,-73.0
1777889742.2553325,-7.0,0.0,-72.0
1777889742.2653325,-7.0,-3.0,-70.0
1777889742.2763324,-7.0,-3.0,-75.0
1777889742.2853324,-3.0,-8.0,-78.0
1777889742.2953324,-5.0,-5.0,-83.0
1777889742.3053324,-5.0,-6.0,-78.0
1777889742.3153324,-6.0,0.0,-80.0
1777889742.3253324,-9.0,2.0,-83.0
1777889742.3353324,-6.0,0.0,-77.0
1777889742.3453324,-4.0,3.0,-72.0
1777889742.3553324,-2.0,4.0,-75.0
1777889742.3653324,-6.0,7.0,-74.0
1777889742.3753324,-5.0,3.0,-74.0
1777889742.3853323,-2.0,-2.0,-79.0
1777889742.3953323,-2.0,0.0,-72.0
1777889742.4053323,0.0,-2.0,-74.0
1777889742.4153323,4.0,0.0,-81.0
1777889742.4253323,4.0,0.0,-80.0
1777889742.4353323,4.0,0.0,-79.0
1777889742.4453323,7.0,2.0,-72.0
1777889742.4553325,4.0,4.0,-67.0
1777889742.4663324,3.0,6.0,-69.0
1777889742.4763324,-1.0,4.0,-75.0
1777889742.4863324,-4.0,0.0,-78.0
1777889742.4963324,0.0,-3.0,-82.0
1777889742.5063324,0.0,3.0,-85.0
1777889742.5163324,3.0,5.0,-78.0
1777889742.5263324,9.0,4.0,-72.0
1777889742.5363324,5.0,1.0,-78.0
1777889742.5463324,5.0,-2.0,-79.0
1777889742.5563323,2.0,-1.0,-78.0
1777889742.5663323,1.0,1.0,-79.0
1777889742.5763323,2.0,1.0,-78.0
1777889742.5863323,-2.0,-1.0,-79.0
1777889742.5963323,-3.0,-2.0,-77.0
1777889742.6063323,-5.0,-4.0,-73.0
1777889742.6163323,-6.0,-5.0,-78.0
1777889742.6263323,-2.0,-1.0,-77.0
1777889742.6363325,2.0,2.0,-76.0
1777889742.6463325,1.0,2.0,-78.0
1777889742.6563325,0.0,0.0,-78.0
1777889742.6663325,1.0,0.0,-81.0
1777889742.6763325,5.0,-2.0,-79.0
1777889742.6863325,5.0,0.0,-74.0
1777889742.6963325,7.0,1.0,-71.0
1777889742.7063324,9.0,0.0,-73.0
1777889742.7163324,7.0,-5.0,-71.0
1777889742.7263324,6.0,-4.0,-70.0
1777889742.7363324,2.0,-4.0,-72.0
1777889742.7463324,-1.0,-4.0,-69.0
1777889742.7563324,2.0,-4.0,-72.0
1777889742.7663324,-1.0,-3.0,-61.0
1777889742.7763324,0.0,-1.0,-65.0
1777889742.7863324,1.0,-2.0,-66.0
1777889742.7963324,1.0,-5.0,-68.0
1777889742.8063323,0.0,-2.0,-68.0
1777889742.8163323,0.0,-2.0,-68.0
1777889742.8263323,0.0,0.0,-68.0
1777889742.8363323,0.0,-3.0,-73.0
1777889742.8463323,-1.0,-3.0,-69.0
1777889742.8563323,0.0,-3.0,-69.0
1777889742.8663323,-1.0,-2.0,-74.0
1777889742.8763323,0.0,-1.0,-77.0
1777889742.8863325,0.0,-2.0,-81.0
1777889742.8963325,0.0,2.0,-75.0
1777889742.9063325,-2.0,5.0,-71.0
1777889742.9163325,-4.0,0.0,-78.0
1777889742.9263325,0.0,5.0,-83.0
1777889742.9363325,1.0,3.0,-89.0
1777889742.9463325,1.0,1.0,-83.0
1777889742.9563324,3.0,0.0,-74.0
1777889742.9663324,2.0,0.0,-71.0
1777889742.9763324,1.0,0.0,-76.0
1777889742.9863324,5.0,0.0,-73.0
1777889742.9963324,2.0,-1.0,-76.0
1777889743.0063324,-1.0,0.0,-81.0
1777889743.0163324,0.0,0.0,-80.0
1777889743.0263324,0.0,-4.0,-78.0
1777889743.0363324,4.0,-4.0,-77.0
1777889743.0463324,8.0,-7.0,-76.0
1777889743.0563323,4.0,-10.0,-72.0
1777889743.0663323,2.0,-10.0,-75.0
1777889743.0763323,0.0,-5.0,-82.0
1777889743.0863323,-1.0,-3.0,-85.0
1777889743.0963323,0.0,-4.0,-82.0
1777889743.1063323,2.0,-6.0,-78.0
1777889743.1163323,4.0,-3.0,-77.0
1777889743.1263323,1.0,0.0,-78.0
1777889743.1363325,4.0,0.0,-78.0
1777889743.1463325,5.0,0.0,-77.0
1777889743.1563325,1.0,2.0,-72.0
1777889743.1663325,2.0,3.0,-69.0
1777889743.1763325,2.0,2.0,-70.0
1777889743.1863325,5.0,4.0,-73.0
1777889743.1963325,7.0,0.0,-72.0
1777889743.2063324,2.0,0.0,-75.0
1777889743.2163324,-1.0,-2.0,-80.0
1777889743.2263324,-2.0,-3.0,-83.0
1777889743.2363324,0.0,-8.0,-83.0
1777889743.2463324,5.0,-2.0,-82.0
1777889743.2563324,5.0,0.0,-73.0
1777889743.2663324,4.0,-5.0,-73.0
1777889743.2763324,1.0,-5.0,-77.0
1777889743.2863324,2.0,-7.0,-75.0
1777889743.2963324,3.0,-4.0,-77.0
1777889743.3063323,5.0,-1.0,-78.0
1777889743.3163323,7.0,0.0,-79.0
1777889743.3263323,5.0,0.0,-78.0
1777889743.3363323,5.0,-2.0,-72.0
1777889743.3463323,3.0,0.0,-74.0
1777889743.3563323,1.0,-3.0,-76.0
1777889743.3663323,-1.0,-4.0,-74.0
1777889743.3763323,-4.0,0.0,-73.0
1777889743.3863325,-6.0,0.0,-73.0
1777889743.3963325,-7.0,0.0,-72.0
1777889743.4063325,-5.0,-1.0,-76.0
1777889743.4163325,-2.0,1.0,-75.0
1777889743.4263325,-2.0,2.0,-64.0
1777889743.4363325,-2.0,1.0,-58.0
1777889743.4463325,0.0,4.0,-64.0
1777889743.4563324,7.0,3.0,-64.0
1777889743.4663324,6.0,5.0,-64.0
1777889743.4763324,4.0,4.0,-71.0
1777889743.4863324,7.0,2.0,-78.0
1777889743.4963324,7.0,0.0,-70.0
1777889743.5063324,8.0,0.0,-65.0
1777889743.5163324,5.0,1.0,-73.0
1777889743.5263324,6.0,0.0,-76.0
1777889743.5363324,7.0,-4.0,-74.0
1777889743.5463324,6.0,-5.0,-73.0
1777889743.5563323,6.0,-2.0,-67.0
1777889743.5663323,4.0,1.0,-67.0
1777889743.5763323,3.0,0.0,-70.0
1777889743.5863323,4.0,1.0,-72.0
1777889743.5963323,4.0,0.0,-74.0
1777889743.6063323,5.0,2.0,-82.0
1777889743.6163323,1.0,1.0,-74.0
1777889743.6263323,0.0,-2.0,-76.0
1777889743.6363325,-1.0,-2.0,-81.0
1777889743.6463325,0.0,0.0,-81.0
1777889743.6563325,1.0,-2.0,-75.0
1777889743.6663325,3.0,-4.0,-81.0
1777889743.6763325,-1.0,-3.0,-87.0
1777889743.6863325,0.0,-5.0,-91.0
1777889743.6963325,-3.0,-7.0,-89.0
1777889743.7063324,-4.0,-6.0,-91.0
1777889743.7163324,-2.0,-6.0,-91.0
1777889743.7263324,-4.0,-1.0,-81.0
1777889743.7363324,-2.0,-1.0,-75.0
1777889743.7463324,-4.0,-6.0,-74.0
1777889743.7563324,0.0,-6.0,-75.0
1777889743.7663324,0.0,-2.0,-72.0
1777889743.7763324,1.0,0.0,-77.0
1777889743.7863324,1.0,-4.0,-81.0
1777889743.7963324,2.0,-5.0,-78.0
1777889743.8063323,-1.0,-6.0,-81.0
1777889743.8163323,-1.0,-7.0,-82.0
1777889743.8263323,1.0,-4.0,-81.0
1777889743.8363323,3.0,-4.0,-77.0
1777889743.8463323,2.0,-6.0,-77.0
1777889743.8563323,7.0,-6.0,-73.0
1777889743.8663323,7.0,-4.0,-81.0
1777889743.8763323,5.0,-6.0,-75.0
1777889743.8863325,2.0,-4.0,-71.0
1777889743.8963325,5.0,-1.0,-77.0
1777889743.9063325,4.0,-7.0,-74.0
1777889743.9163325,9.0,-6.0,-72.0
1777889743.9263325,9.0,-5.0,-81.0
1777889743.9363325,6.0,-6.0,-82.0
1777889743.9463325,3.0,-5.0,-79.0
1777889743.9563324,1.0,-3.0,-76.0
1777889743.9663324,0.0,1.0,-76.0
1777889743.9763324,2.0,2.0,-75.0
1777889743.9863324,6.0,1.0,-70.0
1777889743.9963324,7.0,0.0,-68.0
1777889744.0063324,8.0,2.0,-77.0
1777889744.0163324,5.0,0.0,-85.0
1777889744.0263324,3.0,0.0,-77.0
1777889744.0363324,4.0,-3.0,-80.0
1777889744.0463324,5.0,-1.0,-72.0
1777889744.0563323,3.0,1.0,-71.0
1777889744.0663323,2.0,5.0,-71.0
1777889744.0763323,4.0,4.0,-67.0
1777889744.0863323,1.0,0.0,-71.0
1777889744.0963323,2.0,-2.0,-75.0
1777889744.1063323,1.0,-3.0,-76.0
1777889744.1163323,-1.0,0.0,-81.0
1777889744.1263323,0.0,1.0,-77.0
1777889744.1363325,-2.0,1.0,-72.0
1777889744.1463325,-3.0,1.0,-73.0
1777889744.1563325,-7.0,3.0,-74.0
1777889744.1663325,-9.0,-1.0,-83.0
1777889744.1763325,-7.0,-3.0,-81.0
1777889744.1863325,-4.0,0.0,-81.0
1777889744.1963325,-1.0,-1.0,-78.0
1777889744.2063324,-2.0,-1.0,-76.0
1777889744.2163324,0.0,-2.0,-73.0
1777889744.2263324,-7.0,-4.0,-77.0
1777889744.2363324,-4.0,-3.0,-81.0
1777889744.2463324,-7.0,2.0,-83.0
1777889744.2563324,-7.0,3.0,-85.0
1777889744.2663324,-12.0,3.0,-81.0
1777889744.2763324,-5.0,4.0,-82.0
1777889744.2863324,-1.0,0.0,-79.0
1777889744.2963324,0.0,-2.0,-76.0
1777889744.3063323,-1.0,-2.0,-80.0
1777889744.3163323,0.0,-2.0,-84.0
1777889744.3263323,0.0,-2.0,-78.0
1777889744.3363323,2.0,0.0,-79.0
1777889744.3463323,1.0,1.0,-79.0
1777889744.3563323,3.0,3.0,-81.0
1777889744.3663323,2.0,0.0,-78.0
1777889744.3763323,1.0,-1.0,-79.0
1777889744.3863325,1.0,-2.0,-82.0
1777889744.3963325,3.0,-2.0,-86.0
1777889744.4063325,-3.0,-5.0,-87.0
1777889744.4163325,-8.0,-2.0,-85.0
1777889744.4263325,-6.0,-3.0,-79.0
1777889744.4363325,-4.0,-3.0,-81.0
1777889744.4473324,-2.0,-5.0,-83.0
1777889744.4573324,-1.0,-4.0,-82.0
1777889744.4673324,2.0,-5.0,-78.0
1777889744.4773324,4.0,-7.0,-76.0
1777889744.4873323,5.0,-5.0,-82.0
1777889744.4973323,6.0,-5.0,-89.0
1777889744.5073323,1.0,-4.0,-85.0
1777889744.5173323,0.0,-2.0,-92.0
1777889744.5273323,0.0,-3.0,-97.0
1777889744.5373323,1.0,-4.0,-92.0
1777889744.5473323,4.0,-4.0,-88.0
1777889744.5573325,6.0,-4.0,-90.0
1777889744.5673325,8.0,-1.0,-92.0
1777889744.5773325,2.0,-2.0,-88.0
1777889744.5873325,0.0,5.0,-86.0
1777889744.5973325,1.0,3.0,-84.0
1777889744.6073325,1.0,6.0,-83.0
1777889744.6173325,-2.0,8.0,-81.0
1777889744.6273324,-5.0,10.0,-82.0
1777889744.6373324,-3.0,8.0,-84.0
1777889744.6473324,-3.0,5.0,-85.0
1777889744.6573324,0.0,3.0,-86.0
1777889744.6673324,-2.0,-1.0,-86.0
1777889744.6773324,-3.0,0.0,-88.0
1777889744.6873324,-6.0,0.0,-91.0
1777889744.6973324,-3.0,-1.0,-86.0
1777889744.7073324,-3.0,0.0,-80.0
1777889744.7173324,0.0,-4.0,-75.0
1777889744.7273324,0.0,-7.0,-74.0
1777889744.7373323,-2.0,-8.0,-72.0
1777889744.7473323,0.0,-7.0,-71.0
1777889744.7573323,1.0,-8.0,-68.0
1777889744.7673323,-4.0,-6.0,-64.0
1777889744.7773323,-5.0,-3.0,-69.0
1777889744.7873323,-7.0,-4.0,-74.0
1777889744.7973323,-3.0,-6.0,-77.0
1777889744.8073325,-5.0,-6.0,-69.0
1777889744.8173325,-10.0,-5.0,-70.0
1777889744.8273325,-8.0,-5.0,-66.0
1777889744.8373325,-5.0,-2.0,-65.0
1777889744.8473325,-3.0,0.0,-68.0
1777889744.8573325,-2.0,-7.0,-70.0
1777889744.8673325,1.0,-3.0,-74.0
1777889744.8773324,0.0,-3.0,-79.0
1777889744.8873324,-1.0,-3.0,-76.0
1777889744.8973324,0.0,2.0,-72.0
1777889744.9073324,-4.0,3.0,-73.0
1777889744.9173324,0.0,2.0,-78.0
1777889744.9273324,0.0,5.0,-82.0
1777889744.9373324,1.0,6.0,-88.0
1777889744.9473324,0.0,0.0,-88.0
1777889744.9573324,4.0,-3.0,-78.0
1777889744.9673324,3.0,0.0,-73.0
1777889744.9773324,0.0,3.0,-74.0
1777889744.9873323,2.0,2.0,-73.0
1777889744.9973323,-1.0,0.0,-74.0
1777889745.0073323,-8.0,-1.0,-76.0
1777889745.0173323,-7.0,0.0,-73.0
1777889745.0273323,-7.0,0.0,-74.0
1777889745.0373323,-8.0,-2.0,-75.0
1777889745.0473323,-7.0,-2.0,-71.0
1777889745.0573325,-7.0,-4.0,-74.0
1777889745.0673325,-9.0,-3.0,-69.0
1777889745.0773325,-10.0,-4.0,-68.0
1777889745.0873325,-7.0,-7.0,-75.0
1777889745.0973325,-3.0,-2.0,-69.0
1777889745.1073325,-1.0,0.0,-73.0
1777889745.1173325,1.0,0.0,-78.0
1777889745.1273324,3.0,-2.0,-74.0
1777889745.1373324,2.0,-7.0,-76.0
1777889745.1473324,-1.0,-5.0,-78.0
1777889745.1573324,-3.0,-4.0,-77.0
1777889745.1673324,0.0,-1.0,-73.0
1777889745.1773324,-1.0,-1.0,-71.0
1777889745.1873324,1.0,-3.0,-74.0
1777889745.1973324,0.0,-3.0,-70.0
1777889745.2073324,0.0,0.0,-78.0
1777889745.2173324,0.0,-2.0,-83.0
1777889745.2273324,-1.0,-2.0,-81.0
1777889745.2373323,-4.0,-2.0,-72.0
1777889745.2473323,-4.0,-4.0,-65.0
1777889745.2573323,-2.0,-5.0,-67.0
1777889745.2673323,-1.0,-4.0,-78.0
1777889745.2773323,-4.0,-5.0,-83.0
1777889745.2873323,-1.0,-7.0,-87.0
1777889745.2973323,-1.0,-8.0,-82.0
1777889745.3073325,1.0,-6.0,-86.0
1777889745.3173325,0.0,-5.0,-79.0
1777889745.3273325,1.0,-1.0,-77.0
1777889745.3373325,0.0,-2.0,-83.0
1777889745.3473325,0.0,0.0,-79.0
1777889745.3573325,-2.0,1.0,-75.0
1777889745.3673325,-1.0,4.0,-78.0
1777889745.3773324,2.0,2.0,-75.0
1777889745.3873324,3.0,0.0,-75.0
1777889745.3973324,3.0,0.0,-73.0
1777889745.4073324,2.0,1.0,-75.0
1777889745.4173324,1.0,0.0,-78.0
1777889745.4273324,-1.0,-1.0,-80.0
1777889745.4373324,3.0,-6.0,-81.0
1777889745.4473324,0.0,-5.0,-83.0
1777889745.4573324,0.0,-4.0,-77.0
1777889745.4673324,-3.0,-6.0,-83.0
1777889745.4773324,0.0,-7.0,-83.0
1777889745.4873323,-1.0,-3.0,-75.0
1777889745.4973323,-2.0,-9.0,-74.0
1777889745.5073323,0.0,-7.0,-73.0
1777889745.5173323,-3.0,-9.0,-79.0
1777889745.5273323,1.0,-11.0,-85.0
1777889745.5373323,0.0,-12.0,-82.0
1777889745.5473323,1.0,-6.0,-81.0
1777889745.5573325,4.0,0.0,-78.0
1777889745.5673325,7.0,3.0,-82.0
1777889745.5773325,8.0,0.0,-83.0
1777889745.5873325,4.0,1.0,-83.0
1777889745.5973325,1.0,1.0,-78.0
1777889745.6073325,3.0,2.0,-82.0
1777889745.6173325,5.0,4.0,-83.0
1777889745.6273324,3.0,-1.0,-84.0
1777889745.6373324,-2.0,-4.0,-79.0
1777889745.6473324,-3.0,-4.0,-78.0
1777889745.6573324,-3.0,-4.0,-78.0
1777889745.6673324,-3.0,-1.0,-74.0
1777889745.6773324,1.0,1.0,-75.0
1777889745.6873324,0.0,1.0,-73.0
1777889745.6973324,0.0,0.0,-76.0
1777889745.7073324,2.0,2.0,-75.0
1777889745.7173324,0.0,4.0,-76.0
1777889745.7273324,0.0,0.0,-76.0
1777889745.7373323,3.0,-3.0,-82.0
1777889745.7473323,6.0,-5.0,-87.0
1777889745.7573323,1.0,-5.0,-84.0
1777889745.7673323,2.0,-4.0,-85.0
1777889745.7773323,4.0,-2.0,-83.0
1777889745.7873323,1.0,0.0,-81.0
1777889745.7973323,-1.0,-1.0,-81.0
1777889745.8073325,-2.0,-4.0,-79.0
1777889745.8173325,-4.0,-5.0,-74.0
1777889745.8273325,-2.0,-4.0,-74.0
1777889745.8373325,-3.0,0.0,-71.0
1777889745.8473325,-2.0,0.0,-70.0
1777889745.8573325,0.0,-1.0,-73.0
1777889745.8673325,2.0,-3.0,-74.0
1777889745.8773324,0.0,0.0,-70.0
1777889745.8873324,-2.0,-1.0,-69.0
1777889745.8973324,-5.0,0.0,-68.0
1777889745.9073324,-2.0,1.0,-73.0
1777889745.9173324,-1.0,0.0,-75.0
1777889745.9273324,0.0,0.0,-77.0
1777889745.9373324,2.0,0.0,-78.0
1777889745.9473324,6.0,0.0,-83.0
1777889745.9573324,3.0,0.0,-84.0
1777889745.9673324,-1.0,0.0,-84.0
1777889745.9773324,-4.0,0.0,-81.0
1777889745.9873323,-1.0,0.0,-79.0
1777889745.9973323,-4.0,3.0,-85.0
1777889746.0073323,-8.0,4.0,-85.0
1777889746.0173323,-9.0,1.0,-83.0
1777889746.0273323,-6.0,1.0,-81.0
1777889746.0373323,-10.0,3.0,-76.0
1777889746.0473323,-11.0,0.0,-75.0
1777889746.0573325,-7.0,-4.0,-76.0
1777889746.0673325,-3.0,-3.0,-79.0
1777889746.0773325,0.0,-8.0,-77.0
1777889746.0873325,0.0,-5.0,-77.0
1777889746.0973325,-1.0,-4.0,-85.0
1777889746.1073325,-3.0,-8.0,-75.0
1777889746.1173325,-4.0,-10.0,-78.0
1777889746.1273324,-7.0,-6.0,-75.0
1777889746.1373324,-5.0,-10.0,-79.0
1777889746.1473324,-2.0,-8.0,-83.0
1777889746.1573324,0.0,-2.0,-76.0
1777889746.1673324,0.0,-4.0,-79.0
1777889746.1773324,-1.0,-7.0,-81.0
1777889746.1873324,1.0,-2.0,-79.0
1777889746.1973324,1.0,0.0,-77.0
1777889746.2073324,2.0,0.0,-70.0
1777889746.2173324,4.0,0.0,-80.0
1777889746.2273324,5.0,2.0,-83.0
1777889746.2373323,7.0,0.0,-82.0
1777889746.2473323,5.0,0.0,-83.0
1777889746.2573323,1.0,-1.0,-86.0
1777889746.2673323,-1.0,-1.0,-87.0
1777889746.2773323,-1.0,4.0,-87.0
1777889746.2873323,3.0,4.0,-81.0
1777889746.2973323,3.0,8.0,-82.0
1777889746.3073325,7.0,5.0,-79.0
1777889746.3173325,8.0,6.0,-79.0
1777889746.3273325,10.0,5.0,-77.0
1777889746.3373325,6.0,4.0,-74.0
1777889746.3473325,0.0,4.0,-77.0
1777889746.3573325,0.0,4.0,-82.0
1777889746.3673325,-4.0,0.0,-78.0
1777889746.3773324,-7.0,-2.0,-72.0
1777889746.3873324,-5.0,-4.0,-73.0
1777889746.3973324,-8.0,-5.0,-69.0
1777889746.4073324,-5.0,-8.0,-66.0
1777889746.4173324,-7.0,-8.0,-67.0
1777889746.4283323,-7.0,-9.0,-69.0
1777889746.4383323,-3.0,-5.0,-68.0
1777889746.4483323,-4.0,-3.0,-67.0
1777889746.4583323,0.0,-4.0,-60.0
1777889746.4683323,-1.0,-4.0,-57.0
1777889746.4783323,0.0,-3.0,-60.0
1777889746.4883325,5.0,-4.0,-59.0
1777889746.4983325,2.0,-3.0,-63.0
1777889746.5083325,0.0,-5.0,-66.0
1777889746.5183325,-1.0,0.0,-70.0
1777889746.5283325,-4.0,0.0,-80.0
1777889746.5383325,-5.0,3.0,-84.0
1777889746.5483325,3.0,2.0,-81.0
1777889746.5583324,4.0,1.0,-75.0
1777889746.5683324,0.0,2.0,-73.0
1777889746.5783324,0.0,0.0,-82.0
1777889746.5883324,-1.0,0.0,-84.0
1777889746.5983324,0.0,2.0,-80.0
1777889746.6083324,0.0,3.0,-73.0
1777889746.6183324,1.0,1.0,-70.0
1777889746.6283324,2.0,-2.0,-70.0
1777889746.6383324,-3.0,-3.0,-71.0
1777889746.6483324,-3.0,-1.0,-77.0
1777889746.6583323,-1.0,-1.0,-77.0
1777889746.6683323,0.0,0.0,-77.0
1777889746.6783323,0.0,-1.0,-71.0
1777889746.6883323,0.0,-2.0,-72.0
1777889746.6983323,2.0,-1.0,-76.0
1777889746.7083323,2.0,1.0,-78.0
1777889746.7183323,3.0,3.0,-86.0
1777889746.7283323,6.0,2.0,-81.0
1777889746.7383325,6.0,3.0,-80.0
1777889746.7483325,2.0,2.0,-83.0
1777889746.7583325,5.0,-3.0,-86.0
1777889746.7683325,4.0,-5.0,-79.0
1777889746.7783325,1.0,-5.0,-76.0
1777889746.7883325,0.0,-2.0,-74.0
1777889746.7983325,0.0,0.0,-78.0
1777889746.8083324,-1.0,3.0,-76.0
1777889746.8183324,-4.0,4.0,-73.0
1777889746.8283324,-6.0,5.0,-73.0
1777889746.8383324,3.0,7.0,-79.0
1777889746.8483324,2.0,5.0,-78.0
1777889746.8583324,3.0,8.0,-78.0
1777889746.8683324,2.0,9.0,-83.0
1777889746.8783324,2.0,9.0,-80.0
1777889746.8883324,2.0,11.0,-79.0
1777889746.8983324,-3.0,8.0,-80.0
1777889746.9083323,-4.0,1.0,-74.0
1777889746.9183323,-3.0,0.0,-78.0
1777889746.9283323,-1.0,0.0,-77.0
1777889746.9383323,1.0,1.0,-79.0
1777889746.9483323,4.0,3.0,-80.0
1777889746.9583323,4.0,1.0,-81.0
1777889746.9683323,3.0,3.0,-79.0
1777889746.9783323,-1.0,7.0,-82.0
1777889746.9883325,-1.0,8.0,-88.0
1777889746.9983325,2.0,4.0,-87.0
1777889747.0083325,4.0,4.0,-80.0
1777889747.0183325,7.0,0.0,-77.0
1777889747.0283325,11.0,-2.0,-78.0
1777889747.0383325,7.0,-1.0,-72.0
1777889747.0483325,0.0,2.0,-69.0
1777889747.0583324,1.0,0.0,-74.0
1777889747.0683324,0.0,3.0,-74.0
1777889747.0783324,0.0,3.0,-79.0
1777889747.0883324,1.0,4.0,-79.0
1777889747.0983324,1.0,4.0,-74.0
1777889747.1083324,0.0,3.0,-78.0
1777889747.1183324,-1.0,1.0,-78.0
1777889747.1283324,-1.0,1.0,-79.0
1777889747.1383324,-1.0,-1.0,-77.0
