time,x,y,z
1777889747.1483324,0.0,-2.0,-83.0
1777889747.1583323,0.0,1.0,-78.0
1777889747.1683323,-2.0,0.0,-75.0
1777889747.1783323,0.0,1.0,-81.0
1777889747.1883323,0.0,0.0,-78.0
1777889747.1983323,-4.0,-3.0,-81.0
1777889747.2083323,-3.0,-7.0,-81.0
1777889747.2183323,-7.0,-8.0,-77.0
1777889747.2283323,-6.0,-4.0,-74.0
1777889747.2383325,-6.0,-2.0,-67.0
1777889747.2483325,-10.0,-1.0,-69.0
1777889747.2583325,-10.0,-4.0,-70.0
1777889747.2683325,-8.0,-7.0,-68.0
1777889747.2783325,-3.0,0.0,-69.0
1777889747.2883325,1.0,0.0,-71.0
1777889747.2983325,2.0,0.0,-71.0
1777889747.3083324,4.0,-6.0,-74.0
1777889747.3183324,3.0,-8.0,-78.0
1777889747.3283324,2.0,-10.0,-77.0
1777889747.3383324,-2.0,-2.0,-81.0
1777889747.3483324,-2.0,-5.0,-79.0
1777889747.3583324,2.0,-4.0,-77.0
1777889747.3683324,3.0,-3.0,-77.0
1777889747.3783324,1.0,-1.0,-72.0
1777889747.3883324,0.0,0.0,-75.0
1777889747.3983324,-6.0,-3.0,-80.0
1777889747.4083323,-6.0,-1.0,-75.0
1777889747.4183323,-4.0,-1.0,-83.0
1777889747.4283323,-8.0,0.0,-86.0
1777889747.4383323,-5.0,-1.0,-86.0
1777889747.4483323,0.0,0.0,-89.0
1777889747.4583323,2.0,0.0,-81.0
1777889747.4683323,0.0,0.0,-80.0
1777889747.4783323,1.0,-1.0,-84.0
1777889747.4883325,5.0,-4.0,-85.0
1777889747.4983325,1.0,-4.0,-84.0
1777889747.5083325,5.0,-2.0,-85.0
1777889747.5183325,5.0,-1.0,-84.0
1777889747.5283325,1.0,0.0,-88.0
1777889747.5383325,-8.0,2.0,-80.0
1777889747.5483325,-11.0,-3.0,-82.0
1777889747.5583324,-6.0,-2.0,-78.0
1777889747.5683324,-8.0,-2.0,-78.0
1777889747.5783324,-6.0,-2.0,-81.0
1777889747.5883324,-1.0,0.0,-82.0
1777889747.5983324,-1.0,-2.0,-86.0
1777889747.6083324,-3.0,-7.0,-85.0
1777889747.6183324,-2.0,-6.0,-86.0
1777889747.6283324,-1.0,-4.0,-75.0
1777889747.6383324,-1.0,-2.0,-68.0
1777889747.6483324,0.0,0.0,-73.0
1777889747.6583323,3.0,1.0,-77.0
1777889747.6683323,2.0,1.0,-70.0
1777889747.6783323,4.0,-2.0,-75.0
1777889747.6883323,6.0,-1.0,-65.0
1777889747.6983323,5.0,-4.0,-63.0
1777889747.7083323,4.0,-4.0,-68.0
1777889747.7183323,3.0,-6.0,-64.0
1777889747.7283323,1.0,-11.0,-55.0
1777889747.7383325,0.0,-7.0,-57.0
1777889747.7483325,0.0,-1.0,-67.0
1777889747.7583325,-2.0,5.0,-72.0
1777889747.7683325,-5.0,0.0,-78.0
1777889747.7783325,-1.0,-1.0,-79.0
1777889747.7883325,0.0,4.0,-78.0
1777889747.7983325,3.0,6.0,-79.0
1777889747.8083324,6.0,8.0,-84.0
1777889747.8183324,1.0,8.0,-81.0
1777889747.8283324,1.0,7.0,-77.0
1777889747.8383324,3.0,4.0,-81.0
1777889747.8483324,1.0,4.0,-87.0
1777889747.8583324,4.0,6.0,-87.0
1777889747.8683324,3.0,6.0,-86.0
1777889747.8783324,4.0,5.0,-88.0
1777889747.8883324,3.0,3.0,-89.0
1777889747.8983324,2.0,0.0,-84.0
1777889747.9083323,1.0,0.0,-79.0
1777889747.9183323,-2.0,0.0,-82.0
1777889747.9283323,-1.0,0.0,-87.0
1777889747.9383323,1.0,3.0,-88.0
1777889747.9483323,0.0,8.0,-80.0
1777889747.9583323,4.0,9.0,-74.0
1777889747.9683323,6.0,7.0,-68.0
1777889747.9783323,4.0,6.0,-69.0
1777889747.9883325,5.0,7.0,-70.0
1777889747.9983325,4.0,8.0,-67.0
1777889748.0083325,0.0,5.0,-70.0
1777889748.0183325,3.0,4.0,-72.0
1777889748.0283325,0.0,4.0,-65.0
1777889748.0383325,0.0,1.0,-64.0
1777889748.0483325,1.0,0.0,-62.0
1777889748.0583324,4.0,0.0,-61.0
1777889748.0683324,-1.0,-1.0,-71.0
1777889748.0783324,-4.0,2.0,-73.0
1777889748.0883324,-1.0,3.0,-74.0
1777889748.0983324,0.0,5.0,-78.0
1777889748.1083324,1.0,3.0,-78.0
1777889748.1183324,3.0,0.0,-80.0
1777889748.1283324,-1.0,0.0,-82.0
1777889748.1383324,-2.0,-2.0,-77.0
1777889748.1483324,-3.0,-2.0,-79.0
1777889748.1583323,4.0,0.0,-80.0
1777889748.1683323,7.0,-2.0,-79.0
1777889748.1783323,4.0,-3.0,-77.0
1777889748.1883323,4.0,0.0,-77.0
1777889748.1983323,1.0,4.0,-81.0
1777889748.2083323,2.0,2.0,-78.0
1777889748.2183323,0.0,1.0,-79.0
1777889748.2283323,3.0,-2.0,-76.0
1777889748.2383325,2.0,-1.0,-79.0
1777889748.2483325,0.0,2.0,-75.0
1777889748.2583325,0.0,7.0,-70.0
1777889748.2683325,3.0,4.0,-70.0
1777889748.2783325,2.0,3.0,-73.0
1777889748.2883325,-1.0,2.0,-72.0
1777889748.2983325,-4.0,3.0,-66.0
1777889748.3083324,-4.0,-2.0,-65.0
1777889748.3183324,-4.0,-3.0,-69.0
1777889748.3283324,-8.0,0.0,-74.0
1777889748.3383324,-4.0,0.0,-71.0
1777889748.3483324,0.0,-3.0,-74.0
1777889748.3583324,0.0,-3.0,-68.0
1777889748.3683324,-2.0,4.0,-73.0
1777889748.3783324,-4.0,1.0,-78.0
1777889748.3883324,-3.0,-1.0,-74.0
1777889748.3983324,-4.0,-1.0,-72.0
1777889748.4083323,-3.0,3.0,-73.0
1777889748.4193325,0.0,4.0,-74.0
1777889748.4293325,3.0,3.0,-72.0
1777889748.4393325,3.0,1.0,-70.0
1777889748.4493325,4.0,2.0,-71.0
1777889748.4593325,2.0,5.0,-74.0
1777889748.4693325,1.0,7.0,-72.0
1777889748.4793324,4.0,7.0,-75.0
1777889748.4893324,8.0,6.0,-79.0
1777889748.4993324,7.0,4.0,-80.0
1777889748.5093324,11.0,6.0,-80.0
1777889748.5193324,9.0,3.0,-82.0
1777889748.5293324,4.0,4.0,-84.0
1777889748.5393324,1.0,4.0,-81.0
1777889748.5493324,2.0,2.0,-82.0
1777889748.5593324,0.0,0.0,-78.0
1777889748.5693324,3.0,2.0,-79.0
1777889748.5793324,2.0,0.0,-81.0
1777889748.5893323,1.0,-3.0,-78.0
1777889748.5993323,-1.0,-3.0,-79.0
1777889748.6093323,-2.0,-3.0,-76.0
1777889748.6193323,0.0,-3.0,-73.0
1777889748.6293323,-2.0,-3.0,-74.0
1777889748.6393323,-6.0,0.0,-77.0
1777889748.6493323,-4.0,0.0,-74.0
1777889748.6593325,-1.0,2.0,-68.0
1777889748.6693325,0.0,6.0,-67.0
1777889748.6793325,1.0,5.0,-78.0
1777889748.6893325,-1.0,3.0,-75.0
1777889748.6993325,-3.0,5.0,-70.0
1777889748.7093325,1.0,1.0,-67.0
1777889748.7193325,5.0,-1.0,-75.0
1777889748.7293324,5.0,-4.0,-71.0
1777889748.7393324,1.0,1.0,-70.0
1777889748.7493324,1.0,0.0,-67.0
1777889748.7593324,0.0,0.0,-64.0
1777889748.7693324,-1.0,-2.0,-66.0
1777889748.7793324,1.0,-5.0,-70.0
1777889748.7893324,4.0,-3.0,-72.0
1777889748.7993324,6.0,-6.0,-70.0
1777889748.8093324,1.0,-4.0,-73.0
1777889748.8193324,0.0,-5.0,-72.0
1777889748.8293324,-1.0,-3.0,-80.0
1777889748.8393323,-5.0,0.0,-84.0
1777889748.8493323,-5.0,6.0,-77.0
1777889748.8593323,1.0,8.0,-79.0
1777889748.8693323,5.0,4.0,-84.0
1777889748.8793323,0.0,4.0,-88.0
1777889748.8893323,-1.0,3.0,-89.0
1777889748.8993323,-3.0,0.0,-85.0
1777889748.9093325,-2.0,0.0,-81.0
1777889748.9193325,0.0,1.0,-79.0
1777889748.9293325,1.0,2.0,-76.0
1777889748.9393325,1.0,9.0,-78.0
1777889748.9493325,0.0,8.0,-82.0
1777889748.9593325,3.0,2.0,-79.0
1777889748.9693325,6.0,1.0,-74.0
1777889748.9793324,8.0,0.0,-74.0
1777889748.9893324,8.0,1.0,-75.0
1777889748.9993324,3.0,0.0,-79.0
1777889749.0093324,0.0,-1.0,-80.0
1777889749.0193324,3.0,-2.0,-76.0
1777889749.0293324,9.0,1.0,-76.0
1777889749.0393324,7.0,3.0,-78.0
1777889749.0493324,4.0,0.0,-70.0
1777889749.0593324,-1.0,-3.0,-72.0
1777889749.0693324,1.0,-7.0,-70.0
1777889749.0793324,6.0,-7.0,-80.0
1777889749.0893323,9.0,-5.0,-79.0
1777889749.0993323,8.0,-6.0,-75.0
1777889749.1093323,6.0,-5.0,-74.0
1777889749.1193323,4.0,-3.0,-79.0
1777889749.1293323,3.0,-8.0,-78.0
1777889749.1393323,4.0,-9.0,-75.0
1777889749.1493323,7.0,-3.0,-64.0
1777889749.1593325,4.0,-1.0,-65.0
1777889749.1693325,5.0,-2.0,-67.0
1777889749.1793325,4.0,-8.0,-68.0
1777889749.1893325,0.0,-9.0,-66.0
1777889749.1993325,2.0,-8.0,-67.0
1777889749.2093325,0.0,-7.0,-68.0
1777889749.2193325,1.0,-9.0,-70.0
1777889749.2293324,2.0,-4.0,-69.0
1777889749.2393324,6.0,0.0,-74.0
1777889749.2493324,5.0,1.0,-71.0
1777889749.2593324,9.0,2.0,-74.0
1777889749.2693324,5.0,0.0,-73.0
1777889749.2793324,4.0,-2.0,-76.0
1777889749.2893324,4.0,-2.0,-76.0
1777889749.2993324,6.0,-5.0,-77.0
1777889749.3093324,8.0,-3.0,-72.0
1777889749.3193324,10.0,2.0,-71.0
1777889749.3293324,4.0,2.0,-72.0
1777889749.3393323,2.0,-1.0,-73.0
1777889749.3493323,0.0,-2.0,-77.0
1777889749.3593323,-1.0,-5.0,-73.0
1777889749.3693323,-6.0,-7.0,-74.0
1777889749.3793323,-4.0,-5.0,-78.0
1777889749.3893323,-7.0,-1.0,-78.0
1777889749.3993323,-6.0,0.0,-79.0
1777889749.4093325,-4.0,0.0,-84.0
1777889749.4193325,0.0,0.0,-83.0
1777889749.4293325,-3.0,0.0,-75.0
1777889749.4393325,0.0,3.0,-74.0
1777889749.4493325,0.0,6.0,-76.0
1777889749.4593325,0.0,0.0,-76.0
1777889749.4693325,6.0,3.0,-75.0
1777889749.4793324,6.0,3.0,-80.0
1777889749.4893324,7.0,0.0,-82.0
1777889749.4993324,10.0,-4.0,-79.0
1777889749.5093324,6.0,-3.0,-76.0
1777889749.5193324,6.0,-3.0,-77.0
1777889749.5293324,5.0,-7.0,-81.0
1777889749.5393324,3.0,-2.0,-74.0
1777889749.5493324,0.0,0.0,-76.0
1777889749.5593324,2.0,-1.0,-78.0
1777889749.5693324,1.0,-2.0,-74.0
1777889749.5793324,3.0,-3.0,-74.0
1777889749.5893323,0.0,-4.0,-75.0
1777889749.5993323,-5.0,0.0,-72.0
1777889749.6093323,-5.0,1.0,-69.0
1777889749.6193323,-7.0,0.0,-68.0
1777889749.6293323,-5.0,-1.0,-74.0
1777889749.6393323,-3.0,1.0,-75.0
1777889749.6493323,-6.0,-2.0,-72.0
1777889749.6593325,-6.0,-5.0,-78.0
1777889749.6693325,-3.0,-5.0,-76.0
1777889749.6793325,0.0,-3.0,-79.0
1777889749.6893325,-6.0,-6.0,-79.0
1777889749.6993325,-5.0,-5.0,-78.0
1777889749.7093325,-4.0,-7.0,-77.0
1777889749.7193325,-7.0,-7.0,-77.0
1777889749.7293324,-5.0,-7.0,-73.0
1777889749.7393324,-1.0,-7.0,-68.0
1777889749.7493324,-1.0,-6.0,-79.0
1777889749.7593324,-1.0,-7.0,-82.0
1777889749.7693324,-4.0,-3.0,-81.0
1777889749.7793324,1.0,0.0,-78.0
1777889749.7893324,2.0,3.0,-82.0
1777889749.7993324,-2.0,1.0,-85.0
1777889749.8093324,1.0,-1.0,-85.0
1777889749.8193324,4.0,-3.0,-81.0
1777889749.8293324,4.0,-3.0,-83.0
1777889749.8393323,2.0,-8.0,-84.0
1777889749.8493323,-1.0,-8.0,-79.0
1777889749.8593323,3.0,-10.0,-77.0
1777889749.8693323,-1.0,-8.0,-77.0
1777889749.8793323,0.0,-11.0,-78.0
1777889749.8893323,6.0,-7.0,-80.0
1777889749.8993323,7.0,-2.0,-77.0
1777889749.9093325,2.0,-4.0,-77.0
1777889749.9193325,4.0,-4.0,-76.0
1777889749.9293325,2.0,-4.0,-75.0
1777889749.9393325,3.0,-4.0,-79.0
1777889749.9493325,1.0,0.0,-83.0
1777889749.9593325,3.0,-1.0,-77.0
1777889749.9693325,1.0,0.0,-75.0
1777889749.9793324,0.0,0.0,-73.0
1777889749.9893324,3.0,-4.0,-72.0
1777889749.9993324,5.0,-4.0,-71.0
1777889750.0093324,4.0,0.0,-75.0
1777889750.0193324,6.0,-2.0,-75.0
1777889750.0293324,4.0,-4.0,-78.0
1777889750.0393324,7.0,-6.0,-75.0
1777889750.0493324,3.0,-3.0,-69.0
1777889750.0593324,3.0,0.0,-70.0
1777889750.0693324,0.0,-1.0,-68.0
1777889750.0793324,1.0,1.0,-70.0
1777889750.0893323,0.0,-2.0,-72.0
1777889750.0993323,4.0,-1.0,-73.0
1777889750.1093323,1.0,-3.0,-78.0
1777889750.1193323,4.0,-1.0,-73.0
1777889750.1293323,3.0,0.0,-71.0
1777889750.1393323,-2.0,0.0,-74.0
1777889750.1493323,-2.0,0.0,-71.0
1777889750.1593325,3.0,-3.0,-64.0
1777889750.1693325,3.0,-3.0,-64.0
1777889750.1793325,4.0,-4.0,-69.0
1777889750.1893325,5.0,-4.0,-63.0
1777889750.1993325,5.0,0.0,-67.0
1777889750.2093325,8.0,-1.0,-77.0
1777889750.2193325,6.0,0.0,-79.0
1777889750.2293324,0.0,-2.0,-80.0
1777889750.2393324,-2.0,-2.0,-82.0
1777889750.2493324,-1.0,-4.0,-82.0
1777889750.2593324,0.0,-3.0,-80.0
1777889750.2693324,5.0,-3.0,-78.0
1777889750.2793324,9.0,-4.0,-79.0
1777889750.2893324,6.0,-1.0,-77.0
1777889750.2993324,7.0,-3.0,-72.0
1777889750.3093324,6.0,-5.0,-75.0
1777889750.3193324,5.0,-6.0,-70.0
1777889750.3293324,6.0,-3.0,-68.0
1777889750.3393323,-3.0,-4.0,-67.0
1777889750.3493323,-3.0,-1.0,-72.0
1777889750.3593323,0.0,-4.0,-75.0
1777889750.3703325,0.0,1.0,-72.0
1777889750.3803325,-3.0,5.0,-73.0
1777889750.3903325,-1.0,4.0,-71.0
1777889750.4003325,0.0,1.0,-68.0
1777889750.4103324,0.0,3.0,-64.0
1777889750.4203324,0.0,2.0,-66.0
1777889750.4303324,-2.0,-1.0,-69.0
1777889750.4403324,0.0,0.0,-69.0
1777889750.4503324,0.0,-3.0,-77.0
1777889750.4603324,3.0,-2.0,-79.0
1777889750.4703324,1.0,-4.0,-76.0
1777889750.4803324,2.0,-7.0,-67.0
1777889750.4903324,0.0,-8.0,-67.0
1777889750.5003324,2.0,-6.0,-76.0
1777889750.5103323,4.0,-1.0,-80.0
1777889750.5203323,4.0,-5.0,-77.0
1777889750.5303323,5.0,-8.0,-80.0
1777889750.5403323,4.0,-7.0,-81.0
1777889750.5503323,8.0,-4.0,-83.0
1777889750.5603323,2.0,-2.0,-87.0
1777889750.5703323,3.0,0.0,-92.0
1777889750.5803325,4.0,2.0,-93.0
1777889750.5903325,3.0,0.0,-90.0
1777889750.6003325,7.0,-2.0,-87.0
1777889750.6103325,9.0,-2.0,-86.0
1777889750.6203325,6.0,1.0,-83.0
1777889750.6303325,7.0,1.0,-87.0
1777889750.6403325,7.0,5.0,-86.0
1777889750.6503325,3.0,3.0,-89.0
1777889750.6603324,0.0,0.0,-82.0
1777889750.6703324,0.0,-1.0,-73.0
1777889750.6803324,3.0,-3.0,-71.0
1777889750.6903324,9.0,-1.0,-68.0
1777889750.7003324,7.0,0.0,-64.0
1777889750.7103324,2.0,-1.0,-68.0
1777889750.7203324,4.0,-2.0,-70.0
1777889750.7303324,5.0,-3.0,-67.0
1777889750.7403324,8.0,-1.0,-79.0
1777889750.7503324,6.0,-2.0,-84.0
1777889750.7603323,4.0,-1.0,-82.0
1777889750.7703323,4.0,3.0,-71.0
1777889750.7803323,2.0,1.0,-70.0
1777889750.7903323,5.0,0.0,-70.0
1777889750.8003323,1.0,0.0,-67.0
1777889750.8103323,1.0,-2.0,-64.0
1777889750.8203323,1.0,-3.0,-71.0
1777889750.8303325,2.0,-2.0,-69.0
1777889750.8403325,-1.0,0.0,-74.0
1777889750.8503325,0.0,2.0,-81.0
1777889750.8603325,0.0,0.0,-80.0
1777889750.8703325,0.0,3.0,-82.0
1777889750.8803325,-2.0,2.0,-80.0
1777889750.8903325,-3.0,-1.0,-79.0
1777889750.9003325,-6.0,-7.0,-77.0
1777889750.9103324,-6.0,-5.0,-80.0
1777889750.9203324,-7.0,-7.0,-76.0
1777889750.9303324,-7.0,-10.0,-73.0
1777889750.9403324,-5.0,-5.0,-73.0
1777889750.9503324,-2.0,-1.0,-71.0
1777889750.9603324,-2.0,0.0,-80.0
1777889750.9703324,-3.0,-3.0,-83.0
1777889750.9803324,-2.0,-3.0,-84.0
1777889750.9903324,-7.0,-6.0,-81.0
1777889751.0003324,-5.0,-9.0,-78.0
1777889751.0103323,-2.0,-8.0,-80.0
1777889751.0203323,-1.0,-5.0,-75.0
1777889751.0303323,0.0,-4.0,-74.0
1777889751.0403323,2.0,-8.0,-72.0
1777889751.0503323,8.0,-6.0,-68.0
1777889751.0603323,9.0,-2.0,-69.0
1777889751.0703323,5.0,-3.0,-71.0
1777889751.0803325,5.0,-6.0,-67.0
1777889751.0903325,5.0,-5.0,-68.0
1777889751.1003325,12.0,-8.0,-73.0
1777889751.1103325,3.0,-9.0,-79.0
1777889751.1203325,1.0,-5.0,-74.0
1777889751.1303325,1.0,-4.0,-71.0
1777889751.1403325,1.0,-7.0,-74.0
1777889751.1503325,0.0,-8.0,-76.0
1777889751.1603324,1.0,-9.0,-81.0
1777889751.1703324,0.0,-8.0,-80.0
1777889751.1803324,-1.0,-5.0,-82.0
1777889751.1903324,0.0,-3.0,-81.0
1777889751.2003324,1.0,-1.0,-84.0
1777889751.2103324,3.0,-2.0,-87.0
1777889751.2203324,1.0,-5.0,-86.0
1777889751.2303324,-3.0,-6.0,-85.0
1777889751.2403324,-1.0,-5.0,-81.0
1777889751.2503324,0.0,-4.0,-88.0
1777889751.2603323,2.0,-5.0,-91.0
1777889751.2703323,2.0,2.0,-85.0
1777889751.2803323,4.0,-1.0,-80.0
1777889751.2903323,3.0,-2.0,-67.0
1777889751.3003323,4.0,-1.0,-67.0
1777889751.3103323,5.0,1.0,-73.0
1777889751.3203323,9.0,0.0,-76.0
1777889751.3303325,7.0,1.0,-77.0
1777889751.3403325,8.0,2.0,-79.0
1777889751.3503325,5.0,0.0,-84.0
1777889751.3603325,4.0,-1.0,-86.0
1777889751.3703325,4.0,-3.0,-83.0
1777889751.3803325,2.0,-4.0,-83.0
1777889751.3903325,3.0,-2.0,-80.0
1777889751.4003325,4.0,0.0,-80.0
1777889751.4103324,4.0,-1.0,-80.0
1777889751.4203324,3.0,0.0,-76.0
1777889751.4303324,4.0,0.0,-83.0
1777889751.4403324,3.0,3.0,-74.0
1777889751.4503324,4.0,4.0,-79.0
1777889751.4603324,8.0,0.0,-76.0
1777889751.4703324,6.0,0.0,-66.0
1777889751.4803324,5.0,-4.0,-63.0
1777889751.4903324,4.0,-6.0,-70.0
1777889751.5003324,-3.0,0.0,-73.0
1777889751.5103323,-6.0,4.0,-68.0
1777889751.5203323,-1.0,4.0,-68.0
1777889751.5303323,-1.0,4.0,-60.0
1777889751.5403323,-3.0,7.0,-67.0
1777889751.5503323,2.0,1.0,-75.0
1777889751.5603323,6.0,0.0,-76.0
1777889751.5703323,5.0,-4.0,-79.0
1777889751.5803325,5.0,-5.0,-65.0
1777889751.5903325,5.0,-3.0,-64.0
1777889751.6003325,3.0,-6.0,-63.0
1777889751.6103325,4.0,-2.0,-68.0
1777889751.6203325,5.0,0.0,-75.0
1777889751.6303325,5.0,0.0,-75.0
1777889751.6403325,5.0,-1.0,-76.0
1777889751.6503325,1.0,-6.0,-75.0
1777889751.6603324,0.0,-3.0,-73.0
1777889751.6703324,0.0,-8.0,-77.0
1777889751.6803324,-2.0,-9.0,-79.0
1777889751.6903324,0.0,-8.0,-76.0
1777889751.7003324,2.0,-8.0,-74.0
1777889751.7103324,5.0,-7.0,-67.0
1777889751.7203324,6.0,-5.0,-65.0
1777889751.7303324,3.0,-2.0,-68.0
1777889751.7403324,3.0,-1.0,-64.0
1777889751.7503324,2.0,0.0,-66.0
1777889751.7603323,0.0,0.0,-73.0
1777889751.7703323,3.0,0.0,-73.0
1777889751.7803323,5.0,-1.0,-72.0
1777889751.7903323,6.0,-4.0,-75.0
1777889751.8003323,6.0,-4.0,-82.0
1777889751.8103323,3.0,-3.0,-76.0
1777889751.8203323,7.0,0.0,-67.0
1777889751.8303325,8.0,0.0,-67.0
1777889751.8403325,6.0,0.0,-71.0
1777889751.8503325,4.0,-4.0,-66.0
1777889751.8603325,1.0,-4.0,-69.0
1777889751.8703325,3.0,-1.0,-72.0
1777889751.8803325,2.0,2.0,-70.0
1777889751.8903325,0.0,4.0,-70.0
1777889751.9003325,0.0,8.0,-73.0
1777889751.9103324,3.0,9.0,-73.0
1777889751.9203324,0.0,2.0,-69.0
1777889751.9303324,0.0,1.0,-73.0
1777889751.9403324,1.0,5.0,-68.0
1777889751.9503324,1.0,5.0,-63.0
1777889751.9603324,0.0,3.0,-67.0
1777889751.9703324,0.0,2.0,-71.0
1777889751.9803324,0.0,0.0,-75.0
1777889751.9903324,1.0,-1.0,-75.0
1777889752.0003324,0.0,-3.0,-73.0
1777889752.0103323,1.0,-2.0,-67.0
1777889752.0203323,1.0,-4.0,-65.0
1777889752.0303323,8.0,-4.0,-73.0
1777889752.0403323,12.0,-6.0,-76.0
1777889752.0503323,6.0,-4.0,-81.0
1777889752.0603323,7.0,-4.0,-80.0
1777889752.0703323,12.0,-6.0,-81.0
1777889752.0803325,10.0,-6.0,-82.0
1777889752.0903325,5.0,-14.0,-80.0
1777889752.1003325,7.0,-13.0,-77.0
1777889752.1103325,8.0,-7.0,-79.0
1777889752.1203325,6.0,-3.0,-83.0
1777889752.1303325,5.0,-3.0,-82.0
1777889752.1403325,4.0,-5.0,-77.0
1777889752.1503325,1.0,-4.0,-81.0
1777889752.1603324,4.0,-5.0,-82.0
1777889752.1703324,2.0,-2.0,-86.0
1777889752.1803324,0.0,4.0,-84.0
1777889752.1903324,2.0,7.0,-83.0
1777889752.2003324,0.0,7.0,-77.0
1777889752.2103324,0.0,4.0,-66.0
1777889752.2203324,3.0,-1.0,-67.0
1777889752.2303324,1.0,0.0,-71.0
1777889752.2403324,2.0,-4.0,-73.0
1777889752.2503324,4.0,-1.0,-77.0
1777889752.2603323,0.0,-1.0,-77.0
1777889752.2703323,0.0,3.0,-81.0
1777889752.2803323,1.0,6.0,-81.0
1777889752.2903323,2.0,4.0,-79.0
1777889752.3003323,0.0,4.0,-77.0
1777889752.3103323,0.0,2.0,-71.0
1777889752.3203323,0.0,2.0,-73.0
1777889752.3303325,0.0,4.0,-84.0
1777889752.3403325,4.0,2.0,-88.0
1777889752.3513324,8.0,2.0,-85.0
1777889752.3603325,11.0,2.0,-81.0
1777889752.3713324,10.0,1.0,-84.0
1777889752.3803325,7.0,8.0,-83.0
1777889752.3913324,2.0,6.0,-79.0
1777889752.4013324,0.0,5.0,-77.0
1777889752.4113324,1.0,6.0,-71.0
1777889752.4213324,1.0,1.0,-78.0
1777889752.4313323,0.0,2.0,-70.0
1777889752.4413323,-1.0,2.0,-65.0
1777889752.4513323,0.0,2.0,-67.0
1777889752.4613323,0.0,4.0,-71.0
1777889752.4713323,-3.0,8.0,-65.0
1777889752.4813323,-6.0,2.0,-63.0
1777889752.4913323,-6.0,0.0,-64.0
1777889752.5013323,-3.0,1.0,-67.0
1777889752.5113325,-5.0,0.0,-79.0
1777889752.5213325,-7.0,1.0,-87.0
1777889752.5313325,-1.0,2.0,-78.0
1777889752.5413325,0.0,1.0,-77.0
1777889752.5513325,3.0,2.0,-82.0
1777889752.5613325,7.0,-1.0,-80.0
1777889752.5713325,3.0,0.0,-75.0
1777889752.5813324,6.0,0.0,-69.0
1777889752.5913324,11.0,2.0,-65.0
1777889752.6013324,15.0,-1.0,-69.0
1777889752.6113324,10.0,2.0,-66.0
1777889752.6213324,8.0,-4.0,-70.0
1777889752.6313324,4.0,-6.0,-71.0
1777889752.6413324,2.0,-6.0,-72.0
1777889752.6513324,5.0,-5.0,-78.0
1777889752.6613324,11.0,0.0,-80.0
1777889752.6713324,8.0,0.0,-81.0
1777889752.6813323,5.0,-3.0,-81.0
1777889752.6913323,7.0,-5.0,-81.0
1777889752.7013323,3.0,-4.0,-83.0
1777889752.7113323,2.0,-4.0,-80.0
1777889752.7213323,4.0,-4.0,-75.0
1777889752.7313323,0.0,-6.0,-76.0
1777889752.7413323,-2.0,-9.0,-75.0
1777889752.7513323,0.0,-8.0,-81.0
1777889752.7613325,7.0,-5.0,-84.0
1777889752.7713325,7.0,-8.0,-81.0
1777889752.7813325,8.0,-7.0,-79.0
1777889752.7913325,4.0,-3.0,-73.0
1777889752.8013325,0.0,-1.0,-69.0
1777889752.8113325,-6.0,0.0,-63.0
1777889752.8213325,-6.0,-1.0,-58.0
1777889752.8313324,-8.0,-1.0,-58.0
1777889752.8413324,-3.0,-3.0,-56.0
1777889752.8513324,0.0,-3.0,-57.0
1777889752.8613324,-3.0,-1.0,-64.0
1777889752.8713324,-7.0,4.0,-72.0
1777889752.8813324,-10.0,1.0,-72.0
1777889752.8913324,-9.0,-3.0,-71.0
1777889752.9013324,-9.0,-8.0,-73.0
1777889752.9113324,-6.0,-8.0,-70.0
1777889752.9213324,-7.0,-6.0,-67.0
1777889752.9313323,-7.0,-9.0,-67.0
1777889752.9413323,-4.0,-12.0,-64.0
1777889752.9513323,-10.0,-13.0,-71.0
1777889752.9613323,-11.0,-8.0,-71.0
