time,x,y,z
1777889752.9713323,-5.0,-7.0,-68.0
1777889752.9813323,-4.0,-7.0,-71.0
1777889752.9913323,-4.0,-5.0,-73.0
1777889753.0013323,-1.0,-4.0,-69.0
1777889753.0113325,0.0,-1.0,-62.0
1777889753.0213325,2.0,0.0,-64.0
1777889753.0313325,4.0,-2.0,-67.0
1777889753.0413325,6.0,0.0,-73.0
1777889753.0513325,6.0,2.0,-79.0
1777889753.0613325,4.0,0.0,-75.0
1777889753.0713325,0.0,-1.0,-73.0
1777889753.0813324,1.0,1.0,-71.0
1777889753.0913324,0.0,5.0,-71.0
1777889753.1013324,0.0,6.0,-74.0
1777889753.1113324,3.0,5.0,-74.0
1777889753.1213324,0.0,3.0,-72.0
1777889753.1313324,2.0,4.0,-77.0
1777889753.1413324,2.0,8.0,-79.0
1777889753.1513324,0.0,6.0,-79.0
1777889753.1613324,2.0,8.0,-83.0
1777889753.1713324,3.0,6.0,-84.0
1777889753.1813323,3.0,3.0,-86.0
1777889753.1913323,2.0,0.0,-84.0
1777889753.2013323,2.0,2.0,-80.0
1777889753.2113323,3.0,1.0,-81.0
1777889753.2213323,2.0,0.0,-80.0
1777889753.2313323,-1.0,-1.0,-80.0
1777889753.2413323,2.0,1.0,-87.0
1777889753.2513323,0.0,1.0,-84.0
1777889753.2613325,2.0,1.0,-75.0
1777889753.2713325,2.0,2.0,-76.0
1777889753.2813325,1.0,0.0,-72.0
1777889753.2913325,0.0,-2.0,-72.0
1777889753.3013325,0.0,-2.0,-67.0
1777889753.3113325,3.0,0.0,-72.0
1777889753.3213325,0.0,0.0,-78.0
1777889753.3313324,0.0,2.0,-82.0
1777889753.3413324,1.0,1.0,-76.0
1777889753.3513324,0.0,0.0,-74.0
1777889753.3613324,0.0,2.0,-79.0
1777889753.3713324,3.0,2.0,-77.0
1777889753.3813324,3.0,1.0,-74.0
1777889753.3913324,2.0,-2.0,-71.0
1777889753.4013324,0.0,-3.0,-68.0
1777889753.4113324,0.0,0.0,-67.0
1777889753.4213324,0.0,2.0,-66.0
1777889753.4313323,2.0,1.0,-60.0
1777889753.4413323,4.0,-5.0,-55.0
1777889753.4513323,0.0,-4.0,-57.0
1777889753.4613323,1.0,-2.0,-62.0
1777889753.4713323,0.0,0.0,-66.0
1777889753.4813323,0.0,1.0,-70.0
1777889753.4913323,0.0,-1.0,-67.0
1777889753.5013323,-1.0,-2.0,-67.0
1777889753.5123324,-4.0,-1.0,-69.0
1777889753.5213325,-4.0,-3.0,-68.0
1777889753.5313325,4.0,-4.0,-68.0
1777889753.5413325,7.0,-1.0,-67.0
1777889753.5513325,3.0,-2.0,-72.0
1777889753.5613325,2.0,-4.0,-75.0
1777889753.5713325,2.0,-2.0,-80.0
1777889753.5813324,3.0,-3.0,-75.0
1777889753.5913324,1.0,-1.0,-71.0
1777889753.6013324,4.0,0.0,-76.0
1777889753.6113324,0.0,3.0,-84.0
1777889753.6213324,-2.0,1.0,-83.0
1777889753.6313324,0.0,2.0,-82.0
1777889753.6413324,0.0,0.0,-76.0
1777889753.6513324,-5.0,-5.0,-70.0
1777889753.6613324,-8.0,-4.0,-74.0
1777889753.6713324,-4.0,-2.0,-78.0
1777889753.6813323,-2.0,-1.0,-74.0
1777889753.6913323,-2.0,-1.0,-79.0
1777889753.7013323,1.0,1.0,-75.0
1777889753.7113323,2.0,5.0,-74.0
1777889753.7213323,2.0,5.0,-74.0
1777889753.7313323,-1.0,10.0,-69.0
1777889753.7413323,-2.0,7.0,-72.0
1777889753.7513323,-3.0,4.0,-64.0
1777889753.7613325,-1.0,-1.0,-60.0
1777889753.7713325,0.0,0.0,-66.0
1777889753.7813325,0.0,-1.0,-67.0
1777889753.7913325,1.0,0.0,-77.0
1777889753.8013325,1.0,5.0,-76.0
1777889753.8113325,1.0,4.0,-72.0
1777889753.8213325,0.0,-2.0,-71.0
1777889753.8313324,-1.0,-5.0,-72.0
1777889753.8413324,-1.0,-3.0,-77.0
1777889753.8513324,-2.0,-4.0,-77.0
1777889753.8613324,1.0,0.0,-71.0
1777889753.8713324,4.0,-2.0,-73.0
1777889753.8813324,-1.0,-4.0,-73.0
1777889753.8913324,-4.0,-7.0,-71.0
1777889753.9013324,-2.0,-4.0,-74.0
1777889753.9113324,-1.0,-7.0,-80.0
1777889753.9213324,-4.0,-5.0,-79.0
1777889753.9313323,0.0,-4.0,-83.0
1777889753.9413323,-3.0,-4.0,-82.0
1777889753.9513323,0.0,-3.0,-87.0
1777889753.9613323,0.0,-3.0,-86.0
1777889753.9713323,-1.0,-3.0,-82.0
1777889753.9813323,0.0,-4.0,-78.0
1777889753.9913323,1.0,-6.0,-78.0
1777889754.0013323,4.0,-4.0,-75.0
1777889754.0113325,5.0,-4.0,-83.0
1777889754.0213325,2.0,-3.0,-83.0
1777889754.0313325,4.0,-2.0,-82.0
1777889754.0413325,0.0,-1.0,-81.0
1777889754.0513325,-2.0,-4.0,-81.0
1777889754.0613325,-2.0,-2.0,-83.0
1777889754.0713325,-1.0,-3.0,-83.0
1777889754.0813324,0.0,-5.0,-81.0
1777889754.0913324,0.0,-3.0,-84.0
1777889754.1013324,8.0,-4.0,-86.0
1777889754.1113324,8.0,-4.0,-82.0
1777889754.1213324,4.0,-4.0,-72.0
1777889754.1313324,3.0,-7.0,-69.0
1777889754.1413324,4.0,-8.0,-74.0
1777889754.1513324,9.0,-9.0,-72.0
1777889754.1613324,5.0,-11.0,-71.0
1777889754.1713324,4.0,-11.0,-69.0
1777889754.1813323,1.0,-10.0,-70.0
1777889754.1913323,-1.0,-5.0,-74.0
1777889754.2013323,-2.0,-1.0,-73.0
1777889754.2113323,-4.0,-2.0,-70.0
1777889754.2213323,-4.0,-4.0,-72.0
1777889754.2313323,-5.0,0.0,-75.0
1777889754.2413323,-1.0,0.0,-82.0
1777889754.2513323,0.0,-1.0,-78.0
1777889754.2613325,3.0,3.0,-79.0
1777889754.2713325,1.0,1.0,-81.0
1777889754.2813325,0.0,1.0,-82.0
1777889754.2913325,-4.0,1.0,-83.0
1777889754.3013325,-7.0,-1.0,-85.0
1777889754.3113325,-12.0,0.0,-80.0
1777889754.3213325,-10.0,0.0,-71.0
1777889754.3313324,-7.0,1.0,-72.0
1777889754.3413324,-6.0,3.0,-69.0
1777889754.3513324,-6.0,-2.0,-67.0
1777889754.3613324,-6.0,-2.0,-69.0
1777889754.3723323,-4.0,1.0,-75.0
1777889754.3823323,1.0,-1.0,-72.0
1777889754.3923323,1.0,-1.0,-76.0
1777889754.4023323,0.0,-1.0,-81.0
1777889754.4113324,2.0,0.0,-84.0
1777889754.4223323,3.0,-1.0,-83.0
1777889754.4323325,3.0,-3.0,-77.0
1777889754.4413323,2.0,0.0,-71.0
1777889754.4523325,2.0,1.0,-69.0
1777889754.4623325,3.0,-5.0,-68.0
1777889754.4723325,5.0,-4.0,-67.0
1777889754.4823325,5.0,0.0,-73.0
1777889754.4913323,3.0,-2.0,-70.0
1777889754.5023324,-1.0,-2.0,-77.0
1777889754.5123324,-2.0,-1.0,-76.0
1777889754.5223324,0.0,-5.0,-79.0
1777889754.5323324,1.0,-1.0,-79.0
1777889754.5423324,1.0,0.0,-81.0
1777889754.5523324,0.0,6.0,-87.0
1777889754.5623324,0.0,4.0,-90.0
1777889754.5723324,-3.0,0.0,-84.0
1777889754.5823324,-2.0,0.0,-74.0
1777889754.5923324,1.0,3.0,-72.0
1777889754.6023324,2.0,3.0,-68.0
1777889754.6123323,2.0,1.0,-73.0
1777889754.6223323,-2.0,0.0,-83.0
1777889754.6323323,0.0,1.0,-81.0
1777889754.6423323,1.0,3.0,-76.0
1777889754.6523323,-2.0,0.0,-75.0
1777889754.6623323,-4.0,-1.0,-77.0
1777889754.6723323,-2.0,0.0,-80.0
1777889754.6823325,-2.0,0.0,-78.0
1777889754.6923325,-3.0,-1.0,-81.0
1777889754.7023325,-5.0,-2.0,-85.0
1777889754.7123325,-5.0,-2.0,-83.0
1777889754.7223325,-4.0,-4.0,-79.0
1777889754.7323325,-6.0,-3.0,-84.0
1777889754.7423325,-3.0,-8.0,-87.0
1777889754.7523324,-1.0,-14.0,-85.0
1777889754.7623324,-1.0,-10.0,-81.0
1777889754.7723324,0.0,-6.0,-84.0
1777889754.7823324,0.0,-8.0,-85.0
1777889754.7923324,-2.0,-4.0,-78.0
1777889754.8023324,-2.0,0.0,-81.0
1777889754.8123324,-6.0,0.0,-74.0
1777889754.8223324,-3.0,-3.0,-64.0
1777889754.8323324,0.0,-1.0,-72.0
1777889754.8423324,-1.0,1.0,-72.0
1777889754.8523324,1.0,4.0,-67.0
1777889754.8623323,0.0,2.0,-69.0
1777889754.8723323,-2.0,0.0,-66.0
1777889754.8823323,0.0,0.0,-69.0
1777889754.8923323,2.0,4.0,-69.0
1777889754.9023323,0.0,6.0,-67.0
1777889754.9123323,-3.0,6.0,-65.0
1777889754.9223323,1.0,1.0,-69.0
1777889754.9323325,3.0,1.0,-66.0
1777889754.9423325,5.0,3.0,-67.0
1777889754.9523325,0.0,3.0,-69.0
1777889754.9623325,2.0,-2.0,-72.0
1777889754.9723325,3.0,-2.0,-65.0
1777889754.9823325,1.0,-2.0,-62.0
1777889754.9923325,3.0,1.0,-65.0
1777889755.0023324,4.0,2.0,-63.0
1777889755.0123324,3.0,2.0,-64.0
1777889755.0223324,8.0,3.0,-63.0
1777889755.0323324,14.0,2.0,-65.0
1777889755.0423324,12.0,-3.0,-69.0
1777889755.0523324,12.0,-1.0,-73.0
1777889755.0623324,8.0,0.0,-76.0
1777889755.0723324,6.0,8.0,-71.0
1777889755.0823324,6.0,5.0,-74.0
1777889755.0923324,6.0,-1.0,-74.0
1777889755.1023324,3.0,-6.0,-77.0
1777889755.1123323,-2.0,-8.0,-79.0
1777889755.1223323,-2.0,-8.0,-74.0
1777889755.1323323,-1.0,-3.0,-70.0
1777889755.1423323,-2.0,-5.0,-72.0
1777889755.1523323,-1.0,-1.0,-68.0
1777889755.1623323,-1.0,-6.0,-74.0
1777889755.1723323,1.0,-4.0,-77.0
1777889755.1823325,5.0,0.0,-71.0
1777889755.1923325,6.0,0.0,-73.0
1777889755.2023325,2.0,0.0,-77.0
1777889755.2123325,0.0,-1.0,-79.0
1777889755.2223325,-1.0,-1.0,-80.0
1777889755.2323325,-4.0,-1.0,-75.0
1777889755.2423325,-6.0,-4.0,-77.0
1777889755.2523324,0.0,-6.0,-75.0
1777889755.2623324,-3.0,-6.0,-84.0
1777889755.2723324,-5.0,-10.0,-83.0
1777889755.2823324,-5.0,-7.0,-82.0
1777889755.2923324,-3.0,-4.0,-79.0
1777889755.3023324,2.0,-4.0,-81.0
1777889755.3123324,3.0,0.0,-83.0
1777889755.3223324,2.0,0.0,-82.0
1777889755.3323324,4.0,-1.0,-74.0
1777889755.3423324,6.0,0.0,-80.0
1777889755.3523324,9.0,2.0,-82.0
1777889755.3623323,5.0,0.0,-84.0
1777889755.3723323,10.0,1.0,-81.0
1777889755.3823323,9.0,5.0,-84.0
1777889755.3923323,6.0,4.0,-88.0
1777889755.4023323,6.0,2.0,-78.0
1777889755.4123323,1.0,2.0,-77.0
1777889755.4223323,1.0,2.0,-79.0
1777889755.4323325,2.0,0.0,-72.0
1777889755.4423325,0.0,1.0,-75.0
1777889755.4523325,0.0,3.0,-66.0
1777889755.4623325,1.0,3.0,-65.0
1777889755.4723325,2.0,2.0,-69.0
1777889755.4823325,1.0,0.0,-68.0
1777889755.4923325,0.0,0.0,-67.0
1777889755.5023324,1.0,-1.0,-69.0
1777889755.5123324,1.0,-3.0,-69.0
1777889755.5223324,1.0,-4.0,-71.0
1777889755.5323324,1.0,-2.0,-70.0
1777889755.5423324,0.0,-1.0,-71.0
1777889755.5523324,0.0,2.0,-68.0
1777889755.5623324,2.0,0.0,-74.0
1777889755.5723324,1.0,0.0,-76.0
1777889755.5823324,5.0,0.0,-70.0
1777889755.5923324,10.0,-2.0,-75.0
1777889755.6023324,9.0,-1.0,-72.0
1777889755.6123323,8.0,0.0,-74.0
1777889755.6223323,4.0,0.0,-78.0
1777889755.6323323,3.0,0.0,-73.0
1777889755.6423323,1.0,-3.0,-76.0
1777889755.6523323,1.0,-8.0,-79.0
1777889755.6623323,1.0,-8.0,-84.0
1777889755.6723323,0.0,-10.0,-88.0
1777889755.6823325,0.0,-9.0,-79.0
1777889755.6923325,3.0,-9.0,-77.0
1777889755.7023325,2.0,-8.0,-77.0
1777889755.7123325,0.0,-7.0,-78.0
1777889755.7223325,-2.0,-9.0,-86.0
1777889755.7323325,-5.0,-9.0,-85.0
1777889755.7423325,-7.0,-8.0,-79.0
1777889755.7523324,-5.0,-4.0,-80.0
1777889755.7623324,-3.0,1.0,-75.0
1777889755.7723324,-7.0,2.0,-78.0
1777889755.7823324,-3.0,2.0,-75.0
1777889755.7923324,-4.0,2.0,-71.0
1777889755.8023324,-7.0,0.0,-68.0
1777889755.8123324,-7.0,0.0,-69.0
1777889755.8223324,-6.0,0.0,-77.0
1777889755.8323324,-1.0,-2.0,-77.0
1777889755.8423324,1.0,-1.0,-76.0
1777889755.8523324,3.0,-1.0,-68.0
1777889755.8623323,3.0,-1.0,-67.0
1777889755.8723323,1.0,-1.0,-68.0
1777889755.8823323,-1.0,0.0,-73.0
1777889755.8923323,-5.0,0.0,-73.0
1777889755.9023323,-4.0,0.0,-78.0
1777889755.9123323,0.0,1.0,-81.0
1777889755.9223323,-3.0,2.0,-83.0
1777889755.9323325,-2.0,-1.0,-81.0
1777889755.9423325,-5.0,1.0,-74.0
1777889755.9523325,-6.0,0.0,-74.0
1777889755.9623325,-3.0,0.0,-76.0
1777889755.9723325,-4.0,-3.0,-82.0
1777889755.9823325,-5.0,0.0,-80.0
1777889755.9923325,-5.0,1.0,-73.0
1777889756.0023324,-3.0,1.0,-75.0
1777889756.0123324,-3.0,-1.0,-71.0
1777889756.0223324,-5.0,-2.0,-68.0
1777889756.0323324,-6.0,-3.0,-67.0
1777889756.0423324,-5.0,-7.0,-67.0
1777889756.0523324,-4.0,-3.0,-76.0
1777889756.0623324,-6.0,-4.0,-76.0
1777889756.0723324,-4.0,-3.0,-77.0
1777889756.0823324,-5.0,-2.0,-67.0
1777889756.0923324,-2.0,0.0,-62.0
1777889756.1023324,-4.0,2.0,-61.0
1777889756.1123323,-8.0,5.0,-63.0
1777889756.1223323,-8.0,2.0,-66.0
1777889756.1323323,-8.0,3.0,-73.0
1777889756.1423323,-8.0,3.0,-77.0
1777889756.1523323,-6.0,7.0,-84.0
1777889756.1623323,-4.0,4.0,-87.0
1777889756.1723323,-2.0,2.0,-82.0
1777889756.1823325,0.0,2.0,-81.0
1777889756.1923325,2.0,0.0,-81.0
1777889756.2023325,2.0,-1.0,-73.0
1777889756.2123325,0.0,0.0,-66.0
1777889756.2223325,3.0,1.0,-63.0
1777889756.2323325,7.0,1.0,-70.0
1777889756.2423325,7.0,-2.0,-72.0
1777889756.2523324,2.0,-2.0,-76.0
1777889756.2623324,7.0,0.0,-74.0
1777889756.2723324,3.0,-4.0,-76.0
1777889756.2823324,0.0,-4.0,-78.0
1777889756.2923324,-2.0,-3.0,-79.0
1777889756.3033323,-3.0,-4.0,-83.0
1777889756.3123324,-7.0,-2.0,-83.0
1777889756.3223324,-7.0,0.0,-87.0
1777889756.3323324,-4.0,3.0,-82.0
1777889756.3433323,-1.0,4.0,-74.0
1777889756.3533323,-1.0,7.0,-74.0
1777889756.3633325,4.0,3.0,-85.0
1777889756.3733325,3.0,2.0,-84.0
1777889756.3833325,7.0,3.0,-82.0
1777889756.3933325,6.0,3.0,-87.0
1777889756.4033325,8.0,4.0,-81.0
1777889756.4133325,10.0,2.0,-85.0
1777889756.4233325,8.0,2.0,-91.0
1777889756.4333324,9.0,2.0,-87.0
1777889756.4433324,11.0,3.0,-85.0
1777889756.4533324,6.0,4.0,-81.0
1777889756.4633324,9.0,3.0,-84.0
1777889756.4733324,6.0,4.0,-81.0
1777889756.4833324,5.0,6.0,-79.0
1777889756.4933324,8.0,6.0,-82.0
1777889756.5033324,8.0,3.0,-87.0
1777889756.5133324,8.0,3.0,-83.0
1777889756.5233324,7.0,4.0,-78.0
1777889756.5333323,6.0,1.0,-84.0
1777889756.5433323,2.0,2.0,-78.0
1777889756.5533323,-1.0,-1.0,-81.0
1777889756.5633323,-1.0,-3.0,-78.0
1777889756.5733323,-3.0,0.0,-70.0
1777889756.5843325,-4.0,2.0,-70.0
1777889756.5933323,-4.0,2.0,-74.0
1777889756.6033323,-1.0,2.0,-72.0
1777889756.6133325,-2.0,2.0,-66.0
1777889756.6233325,-4.0,0.0,-66.0
1777889756.6333325,-5.0,-1.0,-65.0
1777889756.6433325,-4.0,0.0,-69.0
1777889756.6533325,1.0,-1.0,-67.0
1777889756.6633325,6.0,-2.0,-70.0
1777889756.6733325,6.0,-1.0,-65.0
1777889756.6833324,6.0,-2.0,-63.0
1777889756.6933324,8.0,-4.0,-65.0
1777889756.7033324,8.0,-4.0,-71.0
1777889756.7133324,6.0,-6.0,-79.0
1777889756.7233324,3.0,-7.0,-76.0
1777889756.7333324,5.0,-9.0,-72.0
1777889756.7433324,0.0,-8.0,-66.0
1777889756.7533324,2.0,-9.0,-61.0
1777889756.7633324,0.0,-9.0,-58.0
1777889756.7733324,4.0,-10.0,-64.0
1777889756.7833323,5.0,-11.0,-66.0
1777889756.7933323,4.0,-10.0,-66.0
1777889756.8033323,1.0,-8.0,-75.0
1777889756.8133323,0.0,-4.0,-76.0
1777889756.8233323,0.0,-3.0,-79.0
1777889756.8333323,-2.0,-4.0,-82.0
1777889756.8433323,-2.0,-1.0,-75.0
1777889756.8533323,-1.0,-1.0,-68.0
1777889756.8633325,0.0,-1.0,-64.0
1777889756.8733325,3.0,-2.0,-66.0
1777889756.8833325,4.0,-7.0,-69.0
1777889756.8933325,6.0,-9.0,-74.0
1777889756.9033325,6.0,-6.0,-76.0
1777889756.9133325,4.0,-4.0,-81.0
1777889756.9233325,0.0,0.0,-79.0
1777889756.9333324,6.0,0.0,-81.0
1777889756.9433324,5.0,0.0,-76.0
1777889756.9533324,3.0,-2.0,-77.0
1777889756.9633324,0.0,-3.0,-79.0
1777889756.9733324,-2.0,-1.0,-76.0
1777889756.9833324,-1.0,-2.0,-78.0
1777889756.9933324,-2.0,-1.0,-77.0
1777889757.0033324,0.0,-2.0,-75.0
1777889757.0133324,5.0,-2.0,-78.0
1777889757.0233324,0.0,-4.0,-80.0
1777889757.0333323,3.0,-5.0,-78.0
1777889757.0433323,4.0,-2.0,-82.0
1777889757.0533323,3.0,-2.0,-84.0
1777889757.0633323,0.0,-1.0,-75.0
1777889757.0733323,4.0,-5.0,-72.0
1777889757.0833323,9.0,-6.0,-71.0
1777889757.0933323,6.0,-1.0,-76.0
1777889757.1033323,6.0,2.0,-76.0
1777889757.1133325,1.0,4.0,-76.0
1777889757.1233325,0.0,1.0,-72.0
1777889757.1333325,5.0,2.0,-73.0
1777889757.1433325,9.0,0.0,-84.0
1777889757.1533325,7.0,2.0,-81.0
1777889757.1633325,5.0,4.0,-81.0
1777889757.1733325,5.0,3.0,-79.0
1777889757.1833324,5.0,-4.0,-78.0
1777889757.1933324,6.0,-6.0,-77.0
1777889757.2033324,10.0,-10.0,-77.0
1777889757.2133324,9.0,-11.0,-81.0
1777889757.2233324,3.0,-5.0,-72.0
1777889757.2333324,1.0,-3.0,-70.0
1777889757.2433324,1.0,0.0,-67.0
1777889757.2533324,6.0,0.0,-70.0
1777889757.2633324,5.0,-2.0,-68.0
1777889757.2733324,2.0,0.0,-79.0
1777889757.2833323,0.0,0.0,-83.0
1777889757.2933323,-3.0,3.0,-83.0
1777889757.3033323,-5.0,3.0,-80.0
1777889757.3133323,0.0,5.0,-71.0
1777889757.3233323,-2.0,5.0,-82.0
1777889757.3333323,-1.0,4.0,-80.0
1777889757.3433323,-1.0,0.0,-72.0
1777889757.3533323,0.0,3.0,-71.0
1777889757.3633325,0.0,4.0,-73.0
1777889757.3733325,1.0,4.0,-71.0
1777889757.3833325,3.0,1.0,-77.0
1777889757.3933325,8.0,2.0,-79.0
1777889757.4033325,6.0,4.0,-77.0
1777889757.4133325,1.0,6.0,-78.0
1777889757.4233325,2.0,7.0,-81.0
1777889757.4333324,-1.0,4.0,-81.0
1777889757.4433324,1.0,4.0,-76.0
1777889757.4533324,1.0,3.0,-76.0
1777889757.4633324,2.0,2.0,-78.0
1777889757.4733324,0.0,0.0,-73.0
1777889757.4833324,0.0,1.0,-65.0
1777889757.4933324,-1.0,0.0,-66.0
1777889757.5033324,-1.0,2.0,-71.0
1777889757.5133324,-1.0,7.0,-79.0
1777889757.5233324,0.0,7.0,-77.0
1777889757.5333323,0.0,5.0,-75.0
1777889757.5433323,-2.0,6.0,-72.0
1777889757.5533323,0.0,3.0,-65.0
1777889757.5633323,0.0,-2.0,-67.0
1777889757.5733323,-5.0,-3.0,-76.0
1777889757.5833323,-3.0,-3.0,-79.0
1777889757.5933323,-2.0,-2.0,-80.0
1777889757.6033323,2.0,1.0,-84.0
1777889757.6133325,7.0,2.0,-83.0
1777889757.6233325,10.0,2.0,-83.0
1777889757.6333325,11.0,0.0,-79.0
1777889757.6433325,8.0,3.0,-75.0
1777889757.6533325,8.0,3.0,-70.0
1777889757.6633325,7.0,3.0,-74.0
1777889757.6733325,7.0,2.0,-77.0
1777889757.6833324,2.0,3.0,-76.0
1777889757.6933324,0.0,3.0,-77.0
1777889757.7033324,0.0,-1.0,-75.0
1777889757.7133324,-3.0,0.0,-77.0
1777889757.7233324,-2.0,0.0,-79.0
1777889757.7333324,-4.0,6.0,-78.0
1777889757.7433324,-4.0,11.0,-78.0
1777889757.7533324,-4.0,8.0,-84.0
1777889757.7633324,-7.0,8.0,-85.0
1777889757.7733324,-3.0,7.0,-85.0
1777889757.7833323,-2.0,7.0,-83.0
1777889757.7933323,-2.0,8.0,-75.0
1777889757.8033323,1.0,6.0,-77.0
1777889757.8133323,0.0,8.0,-80.0
1777889757.8233323,4.0,2.0,-83.0
1777889757.8333323,3.0,1.0,-81.0
1777889757.8433323,4.0,0.0,-76.0
1777889757.8533323,4.0,0.0,-72.0
1777889757.8633325,7.0,0.0,-76.0
1777889757.8733325,6.0,-1.0,-68.0
1777889757.8833325,1.0,-3.0,-74.0
1777889757.8933325,0.0,-4.0,-82.0
1777889757.9033325,2.0,-5.0,-84.0
1777889757.9133325,3.0,-5.0,-81.0
1777889757.9233325,0.0,0.0,-75.0
1777889757.9333324,2.0,1.0,-79.0
1777889757.9433324,6.0,-1.0,-77.0
1777889757.9533324,4.0,-1.0,-77.0
1777889757.9633324,3.0,-1.0,-77.0
1777889757.9733324,5.0,0.0,-78.0
1777889757.9833324,4.0,-1.0,-76.0
1777889757.9933324,4.0,1.0,-74.0
1777889758.0033324,1.0,-1.0,-74.0
1777889758.0133324,0.0,2.0,-77.0
1777889758.0233324,1.0,-1.0,-81.0
1777889758.0333323,1.0,0.0,-82.0
1777889758.0433323,4.0,-2.0,-85.0
1777889758.0533323,3.0,0.0,-87.0
1777889758.0633323,4.0,2.0,-84.0
1777889758.0733323,0.0,-1.0,-81.0
1777889758.0833323,0.0,-3.0,-81.0
1777889758.0933323,4.0,-5.0,-71.0
1777889758.1033323,4.0,-5.0,-70.0
1777889758.1133325,1.0,-7.0,-74.0
1777889758.1233325,2.0,-3.0,-76.0
1777889758.1333325,5.0,-1.0,-80.0
1777889758.1433325,3.0,3.0,-82.0
1777889758.1533325,4.0,2.0,-77.0
1777889758.1633325,0.0,1.0,-85.0
1777889758.1733325,0.0,0.0,-88.0
1777889758.1833324,0.0,2.0,-88.0
1777889758.1933324,1.0,0.0,-87.0
1777889758.2033324,1.0,-4.0,-85.0
1777889758.2133324,0.0,-2.0,-86.0
1777889758.2233324,-4.0,-2.0,-87.0
1777889758.2333324,-5.0,-1.0,-88.0
1777889758.2433324,-5.0,0.0,-86.0
1777889758.2533324,-1.0,-1.0,-76.0
1777889758.2633324,1.0,-4.0,-73.0
1777889758.2733324,1.0,-4.0,-70.0
1777889758.2833323,2.0,-1.0,-74.0
1777889758.2933323,-3.0,1.0,-76.0
1777889758.3033323,-7.0,4.0,-77.0
1777889758.3133323,-4.0,2.0,-77.0
1777889758.3233323,-4.0,0.0,-73.0
1777889758.3343325,-1.0,0.0,-74.0
1777889758.3433323,0.0,-3.0,-74.0
1777889758.3543324,2.0,-1.0,-67.0
1777889758.3643324,1.0,-2.0,-69.0
1777889758.3743324,5.0,0.0,-69.0
1777889758.3843324,4.0,-1.0,-65.0
1777889758.3943324,3.0,0.0,-61.0
1777889758.4043324,2.0,-4.0,-57.0
1777889758.4143324,0.0,-5.0,-57.0
1777889758.4243324,1.0,-3.0,-65.0
1777889758.4343324,3.0,-5.0,-68.0
1777889758.4443324,0.0,-4.0,-66.0
1777889758.4543324,0.0,-1.0,-68.0
1777889758.4653325,3.0,-4.0,-70.0
1777889758.4743323,5.0,-5.0,-76.0
1777889758.4843323,2.0,-5.0,-74.0
1777889758.4943323,0.0,0.0,-76.0
1777889758.5043323,0.0,-6.0,-72.0
1777889758.5143323,0.0,-6.0,-75.0
1777889758.5243323,0.0,-1.0,-80.0
1777889758.5343325,-3.0,1.0,-77.0
1777889758.5443325,-4.0,4.0,-79.0
1777889758.5543325,-4.0,-2.0,-86.0
1777889758.5643325,0.0,0.0,-80.0
1777889758.5743325,0.0,-2.0,-82.0
1777889758.5843325,-2.0,-2.0,-86.0
1777889758.5943325,-1.0,-2.0,-89.0
1777889758.6043324,0.0,-2.0,-83.0
1777889758.6143324,-1.0,-5.0,-84.0
1777889758.6243324,2.0,-6.0,-85.0
1777889758.6343324,6.0,-7.0,-82.0
1777889758.6443324,5.0,-5.0,-76.0
1777889758.6543324,2.0,0.0,-71.0
1777889758.6643324,3.0,1.0,-72.0
1777889758.6743324,1.0,3.0,-72.0
1777889758.6843324,2.0,5.0,-68.0
1777889758.6943324,5.0,4.0,-74.0
1777889758.7043324,4.0,0.0,-77.0
1777889758.7143323,0.0,0.0,-79.0
1777889758.7243323,0.0,6.0,-79.0
1777889758.7343323,3.0,2.0,-84.0
1777889758.7443323,-1.0,5.0,-77.0
1777889758.7543323,-1.0,3.0,-78.0
1777889758.7643323,1.0,5.0,-83.0
1777889758.7743323,0.0,1.0,-85.0
1777889758.7843325,1.0,0.0,-89.0
