time,x,y,z
1777889758.7943325,3.0,-1.0,-87.0
1777889758.8043325,5.0,-3.0,-86.0
1777889758.8143325,2.0,-4.0,-77.0
1777889758.8243325,0.0,-4.0,-74.0
1777889758.8343325,-3.0,-3.0,-77.0
1777889758.8443325,-5.0,-9.0,-76.0
1777889758.8543324,-6.0,-7.0,-74.0
1777889758.8643324,-8.0,-9.0,-68.0
1777889758.8743324,-4.0,-6.0,-73.0
1777889758.8843324,-3.0,-2.0,-76.0
1777889758.8943324,1.0,-2.0,-75.0
1777889758.9043324,5.0,0.0,-76.0
1777889758.9143324,7.0,-1.0,-76.0
1777889758.9243324,5.0,-4.0,-81.0
1777889758.9343324,8.0,-5.0,-83.0
1777889758.9443324,5.0,-3.0,-81.0
1777889758.9543324,3.0,-6.0,-82.0
1777889758.9643323,8.0,-1.0,-74.0
1777889758.9743323,6.0,3.0,-73.0
1777889758.9843323,3.0,8.0,-74.0
1777889758.9943323,-4.0,11.0,-80.0
1777889759.0043323,-4.0,11.0,-81.0
1777889759.0143323,-4.0,7.0,-83.0
1777889759.0243323,0.0,8.0,-83.0
1777889759.0343325,0.0,5.0,-79.0
1777889759.0443325,-1.0,7.0,-80.0
1777889759.0543325,0.0,7.0,-83.0
1777889759.0643325,2.0,11.0,-81.0
1777889759.0743325,3.0,3.0,-80.0
1777889759.0843325,6.0,1.0,-78.0
1777889759.0943325,4.0,-2.0,-81.0
1777889759.1043324,0.0,-3.0,-78.0
1777889759.1143324,4.0,-1.0,-80.0
1777889759.1243324,3.0,2.0,-79.0
1777889759.1343324,2.0,1.0,-80.0
1777889759.1443324,1.0,0.0,-81.0
1777889759.1543324,3.0,-1.0,-82.0
1777889759.1643324,5.0,-3.0,-82.0
1777889759.1743324,4.0,0.0,-74.0
1777889759.1843324,4.0,-1.0,-78.0
1777889759.1943324,3.0,2.0,-85.0
1777889759.2043324,4.0,3.0,-90.0
1777889759.2143323,7.0,0.0,-90.0
1777889759.2243323,4.0,0.0,-86.0
1777889759.2343323,0.0,5.0,-83.0
1777889759.2443323,0.0,3.0,-82.0
1777889759.2543323,5.0,1.0,-82.0
1777889759.2643323,2.0,0.0,-81.0
1777889759.2743323,3.0,0.0,-74.0
1777889759.2843325,4.0,-8.0,-70.0
1777889759.2943325,5.0,-7.0,-70.0
1777889759.3043325,6.0,-3.0,-72.0
1777889759.3143325,7.0,-2.0,-72.0
1777889759.3243325,5.0,-1.0,-77.0
1777889759.3343325,9.0,0.0,-78.0
1777889759.3443325,10.0,0.0,-73.0
1777889759.3543324,7.0,0.0,-77.0
1777889759.3643324,6.0,0.0,-81.0
1777889759.3743324,7.0,-1.0,-80.0
1777889759.3843324,2.0,0.0,-77.0
1777889759.3943324,0.0,0.0,-76.0
1777889759.4043324,5.0,1.0,-81.0
1777889759.4143324,5.0,4.0,-78.0
1777889759.4243324,6.0,3.0,-76.0
1777889759.4343324,2.0,3.0,-80.0
1777889759.4443324,4.0,-1.0,-72.0
1777889759.4543324,5.0,-6.0,-68.0
1777889759.4643323,0.0,-10.0,-73.0
1777889759.4743323,1.0,-12.0,-74.0
1777889759.4843323,4.0,-11.0,-73.0
1777889759.4943323,1.0,-7.0,-69.0
1777889759.5043323,3.0,-3.0,-66.0
1777889759.5143323,6.0,-3.0,-68.0
1777889759.5243323,5.0,1.0,-72.0
1777889759.5343325,-1.0,0.0,-70.0
1777889759.5443325,-1.0,2.0,-69.0
1777889759.5543325,-4.0,3.0,-73.0
1777889759.5643325,-3.0,0.0,-75.0
1777889759.5743325,-7.0,0.0,-80.0
1777889759.5843325,-4.0,-3.0,-80.0
1777889759.5943325,-6.0,-6.0,-79.0
1777889759.6043324,-9.0,-8.0,-84.0
1777889759.6143324,-8.0,-5.0,-81.0
1777889759.6243324,-8.0,2.0,-77.0
1777889759.6343324,-6.0,3.0,-79.0
1777889759.6443324,-1.0,0.0,-80.0
1777889759.6543324,1.0,-1.0,-82.0
1777889759.6643324,0.0,-1.0,-75.0
1777889759.6743324,0.0,1.0,-72.0
1777889759.6843324,-3.0,-2.0,-72.0
1777889759.6943324,-1.0,-7.0,-70.0
1777889759.7043324,1.0,-7.0,-66.0
1777889759.7143323,1.0,-5.0,-70.0
1777889759.7243323,3.0,0.0,-68.0
1777889759.7343323,0.0,1.0,-67.0
1777889759.7443323,1.0,5.0,-70.0
1777889759.7543323,0.0,5.0,-72.0
1777889759.7643323,0.0,2.0,-73.0
1777889759.7743323,0.0,0.0,-69.0
1777889759.7843325,0.0,-3.0,-70.0
1777889759.7943325,1.0,-6.0,-65.0
1777889759.8043325,0.0,-5.0,-68.0
1777889759.8143325,1.0,-3.0,-71.0
1777889759.8243325,-1.0,0.0,-71.0
1777889759.8343325,0.0,2.0,-72.0
1777889759.8443325,2.0,-2.0,-75.0
1777889759.8543324,0.0,-1.0,-77.0
1777889759.8643324,-1.0,4.0,-78.0
1777889759.8743324,-3.0,10.0,-76.0
1777889759.8843324,1.0,7.0,-78.0
1777889759.8943324,0.0,4.0,-88.0
1777889759.9043324,-2.0,3.0,-87.0
1777889759.9143324,-4.0,1.0,-91.0
1777889759.9243324,-2.0,2.0,-92.0
1777889759.9343324,0.0,2.0,-88.0
1777889759.9443324,1.0,2.0,-88.0
1777889759.9543324,3.0,1.0,-81.0
1777889759.9643323,6.0,0.0,-79.0
1777889759.9743323,5.0,-1.0,-83.0
1777889759.9843323,9.0,3.0,-79.0
1777889759.9943323,9.0,3.0,-79.0
1777889760.0043323,6.0,7.0,-82.0
1777889760.0143323,4.0,7.0,-78.0
1777889760.0243323,0.0,2.0,-72.0
1777889760.0343325,-1.0,-1.0,-69.0
1777889760.0443325,-4.0,0.0,-71.0
1777889760.0543325,-6.0,-2.0,-72.0
1777889760.0643325,-5.0,-1.0,-74.0
1777889760.0743325,-5.0,-4.0,-79.0
1777889760.0843325,-2.0,1.0,-86.0
1777889760.0943325,-1.0,1.0,-81.0
1777889760.1043324,0.0,3.0,-83.0
1777889760.1143324,1.0,2.0,-78.0
1777889760.1243324,3.0,0.0,-76.0
1777889760.1343324,2.0,0.0,-79.0
1777889760.1443324,2.0,-2.0,-82.0
1777889760.1543324,2.0,-1.0,-87.0
1777889760.1643324,5.0,-2.0,-88.0
1777889760.1743324,8.0,0.0,-79.0
1777889760.1843324,4.0,3.0,-74.0
1777889760.1943324,1.0,3.0,-76.0
1777889760.2043324,-3.0,7.0,-76.0
1777889760.2143323,-7.0,3.0,-71.0
1777889760.2243323,-6.0,5.0,-76.0
1777889760.2343323,-5.0,8.0,-78.0
1777889760.2443323,-5.0,3.0,-81.0
1777889760.2543323,-8.0,5.0,-79.0
1777889760.2643323,-5.0,3.0,-76.0
1777889760.2743323,-4.0,6.0,-73.0
1777889760.2843325,-3.0,5.0,-75.0
1777889760.2943325,-4.0,1.0,-77.0
1777889760.3053324,0.0,-1.0,-76.0
1777889760.3153324,5.0,-5.0,-78.0
1777889760.3243325,1.0,-3.0,-80.0
1777889760.3353324,5.0,0.0,-79.0
1777889760.3453324,8.0,0.0,-73.0
1777889760.3553324,8.0,-3.0,-72.0
1777889760.3653324,6.0,-1.0,-76.0
1777889760.3753324,3.0,-1.0,-72.0
1777889760.3853323,0.0,-1.0,-68.0
1777889760.3953323,-1.0,-2.0,-67.0
1777889760.4053323,0.0,-3.0,-75.0
1777889760.4153323,0.0,-2.0,-74.0
1777889760.4253323,4.0,0.0,-75.0
1777889760.4353323,3.0,3.0,-75.0
1777889760.4453323,5.0,0.0,-81.0
1777889760.4543324,0.0,1.0,-81.0
1777889760.4653325,1.0,2.0,-82.0
1777889760.4753325,4.0,3.0,-81.0
1777889760.4853325,4.0,3.0,-76.0
1777889760.4953325,3.0,0.0,-73.0
1777889760.5053325,3.0,0.0,-74.0
1777889760.5153325,4.0,-1.0,-76.0
1777889760.5253325,3.0,-2.0,-72.0
1777889760.5353324,1.0,-1.0,-80.0
1777889760.5453324,2.0,-1.0,-88.0
1777889760.5553324,2.0,-4.0,-82.0
1777889760.5653324,3.0,-3.0,-75.0
1777889760.5753324,2.0,-5.0,-77.0
1777889760.5853324,4.0,-3.0,-73.0
1777889760.5953324,4.0,-5.0,-69.0
1777889760.6053324,2.0,-1.0,-75.0
1777889760.6153324,4.0,5.0,-73.0
1777889760.6253324,3.0,4.0,-76.0
1777889760.6353323,0.0,2.0,-76.0
1777889760.6453323,-4.0,3.0,-77.0
1777889760.6553323,-3.0,3.0,-84.0
1777889760.6653323,0.0,0.0,-88.0
1777889760.6753323,2.0,-2.0,-79.0
1777889760.6853323,3.0,-2.0,-78.0
1777889760.6953323,1.0,0.0,-75.0
1777889760.7053325,2.0,1.0,-72.0
1777889760.7153325,3.0,2.0,-69.0
1777889760.7253325,0.0,-2.0,-75.0
1777889760.7353325,-1.0,-2.0,-83.0
1777889760.7453325,-2.0,-5.0,-86.0
1777889760.7553325,0.0,-6.0,-90.0
1777889760.7653325,2.0,-4.0,-81.0
1777889760.7753325,4.0,-2.0,-77.0
1777889760.7853324,3.0,-1.0,-72.0
1777889760.7953324,3.0,1.0,-71.0
1777889760.8053324,0.0,0.0,-79.0
1777889760.8153324,0.0,0.0,-76.0
1777889760.8253324,0.0,-2.0,-76.0
1777889760.8353324,0.0,-5.0,-68.0
1777889760.8453324,1.0,-6.0,-67.0
1777889760.8553324,4.0,-6.0,-70.0
1777889760.8653324,3.0,-5.0,-70.0
1777889760.8753324,1.0,-3.0,-74.0
1777889760.8853323,2.0,-7.0,-75.0
1777889760.8953323,5.0,-8.0,-71.0
1777889760.9053323,2.0,-8.0,-73.0
1777889760.9153323,3.0,-7.0,-74.0
1777889760.9253323,2.0,-8.0,-77.0
1777889760.9353323,6.0,-3.0,-77.0
1777889760.9453323,9.0,0.0,-74.0
1777889760.9553325,7.0,-1.0,-76.0
1777889760.9653325,4.0,0.0,-79.0
1777889760.9753325,5.0,1.0,-76.0
1777889760.9853325,4.0,0.0,-69.0
1777889760.9953325,7.0,0.0,-76.0
1777889761.0053325,9.0,0.0,-72.0
1777889761.0153325,7.0,0.0,-79.0
1777889761.0253325,8.0,-3.0,-75.0
1777889761.0353324,12.0,-3.0,-74.0
1777889761.0453324,13.0,1.0,-69.0
1777889761.0553324,12.0,4.0,-69.0
1777889761.0653324,12.0,2.0,-71.0
1777889761.0753324,15.0,1.0,-73.0
1777889761.0853324,12.0,1.0,-69.0
1777889761.0953324,6.0,-2.0,-70.0
1777889761.1053324,3.0,0.0,-77.0
1777889761.1153324,4.0,-2.0,-76.0
1777889761.1253324,7.0,-2.0,-76.0
1777889761.1353323,7.0,-4.0,-77.0
1777889761.1453323,5.0,-6.0,-79.0
1777889761.1553323,8.0,-7.0,-77.0
1777889761.1653323,5.0,-6.0,-78.0
1777889761.1753323,4.0,-8.0,-79.0
1777889761.1853323,5.0,-9.0,-76.0
1777889761.1953323,5.0,-7.0,-78.0
1777889761.2053325,5.0,-7.0,-80.0
1777889761.2153325,2.0,-7.0,-78.0
1777889761.2253325,0.0,-10.0,-77.0
1777889761.2353325,0.0,-7.0,-79.0
1777889761.2453325,1.0,-8.0,-81.0
1777889761.2553325,0.0,-1.0,-83.0
1777889761.2653325,5.0,-1.0,-82.0
1777889761.2753325,2.0,-3.0,-89.0
1777889761.2853324,0.0,-1.0,-88.0
1777889761.2953324,1.0,-2.0,-78.0
1777889761.3053324,0.0,-7.0,-79.0
1777889761.3153324,0.0,-6.0,-80.0
1777889761.3253324,0.0,-6.0,-82.0
1777889761.3353324,0.0,-3.0,-81.0
1777889761.3453324,0.0,-1.0,-76.0
1777889761.3553324,0.0,-2.0,-82.0
1777889761.3653324,-4.0,-2.0,-79.0
1777889761.3753324,-4.0,-2.0,-82.0
1777889761.3853323,-4.0,1.0,-84.0
1777889761.3953323,-4.0,1.0,-76.0
1777889761.4053323,-1.0,3.0,-72.0
1777889761.4153323,-1.0,4.0,-78.0
1777889761.4253323,1.0,4.0,-84.0
1777889761.4353323,0.0,5.0,-88.0
1777889761.4453323,5.0,2.0,-80.0
1777889761.4553325,5.0,1.0,-76.0
1777889761.4653325,2.0,-3.0,-81.0
1777889761.4753325,-1.0,-3.0,-84.0
1777889761.4853325,2.0,-1.0,-83.0
1777889761.4953325,2.0,0.0,-82.0
1777889761.5053325,-2.0,0.0,-82.0
1777889761.5153325,-4.0,0.0,-80.0
1777889761.5253325,-4.0,-4.0,-80.0
1777889761.5353324,-4.0,-4.0,-78.0
1777889761.5453324,-8.0,-2.0,-76.0
1777889761.5553324,-6.0,-3.0,-72.0
1777889761.5653324,-5.0,2.0,-70.0
1777889761.5753324,-4.0,5.0,-73.0
1777889761.5853324,-4.0,3.0,-76.0
1777889761.5953324,0.0,3.0,-76.0
1777889761.6053324,-1.0,5.0,-80.0
1777889761.6153324,-1.0,2.0,-81.0
1777889761.6253324,-2.0,0.0,-77.0
1777889761.6353323,-1.0,5.0,-79.0
1777889761.6453323,-3.0,2.0,-78.0
1777889761.6553323,-3.0,0.0,-78.0
1777889761.6653323,0.0,0.0,-80.0
1777889761.6753323,-3.0,-4.0,-81.0
1777889761.6853323,-6.0,-6.0,-83.0
1777889761.6953323,-5.0,-2.0,-80.0
1777889761.7053325,0.0,-3.0,-78.0
1777889761.7153325,1.0,-3.0,-82.0
1777889761.7253325,1.0,-2.0,-84.0
1777889761.7353325,6.0,-3.0,-78.0
1777889761.7453325,5.0,-3.0,-80.0
1777889761.7553325,1.0,2.0,-83.0
1777889761.7653325,2.0,0.0,-76.0
1777889761.7753325,7.0,0.0,-81.0
1777889761.7853324,0.0,-2.0,-79.0
1777889761.7953324,-5.0,-5.0,-70.0
1777889761.8053324,-5.0,-2.0,-63.0
1777889761.8153324,0.0,0.0,-67.0
1777889761.8253324,4.0,-1.0,-67.0
1777889761.8353324,2.0,-2.0,-68.0
1777889761.8453324,3.0,0.0,-64.0
1777889761.8553324,8.0,2.0,-73.0
1777889761.8653324,5.0,4.0,-77.0
1777889761.8753324,5.0,1.0,-76.0
1777889761.8853323,-3.0,-1.0,-84.0
1777889761.8953323,0.0,0.0,-90.0
1777889761.9053323,4.0,0.0,-84.0
1777889761.9153323,6.0,2.0,-74.0
1777889761.9253323,9.0,2.0,-79.0
1777889761.9353323,6.0,-2.0,-78.0
1777889761.9453323,9.0,-5.0,-83.0
1777889761.9553325,8.0,-2.0,-79.0
1777889761.9653325,4.0,-4.0,-80.0
1777889761.9753325,0.0,-6.0,-77.0
1777889761.9853325,3.0,-6.0,-80.0
1777889761.9953325,6.0,-4.0,-78.0
1777889762.0053325,4.0,-3.0,-79.0
1777889762.0153325,1.0,0.0,-77.0
1777889762.0253325,2.0,2.0,-76.0
1777889762.0353324,0.0,2.0,-79.0
1777889762.0453324,-4.0,1.0,-87.0
1777889762.0553324,-5.0,0.0,-90.0
1777889762.0653324,-5.0,4.0,-89.0
1777889762.0753324,-2.0,4.0,-82.0
1777889762.0853324,0.0,8.0,-74.0
1777889762.0953324,-3.0,9.0,-69.0
1777889762.1053324,-7.0,5.0,-65.0
1777889762.1153324,-8.0,1.0,-70.0
1777889762.1253324,-8.0,0.0,-79.0
1777889762.1353323,-6.0,-3.0,-77.0
1777889762.1453323,-3.0,-3.0,-71.0
1777889762.1553323,0.0,-5.0,-67.0
1777889762.1653323,-2.0,-3.0,-64.0
1777889762.1753323,2.0,-3.0,-63.0
1777889762.1853323,5.0,-4.0,-66.0
1777889762.1953323,7.0,-1.0,-66.0
1777889762.2053325,4.0,0.0,-66.0
1777889762.2153325,4.0,-2.0,-68.0
1777889762.2253325,3.0,-4.0,-73.0
1777889762.2353325,1.0,0.0,-74.0
1777889762.2463324,3.0,1.0,-84.0
1777889762.2563324,5.0,4.0,-86.0
1777889762.2653325,2.0,5.0,-91.0
1777889762.2763324,4.0,0.0,-91.0
1777889762.2853324,6.0,-2.0,-91.0
1777889762.2963324,7.0,2.0,-91.0
1777889762.3063323,5.0,1.0,-87.0
1777889762.3163323,3.0,-2.0,-87.0
1777889762.3263323,1.0,0.0,-82.0
1777889762.3363323,6.0,0.0,-85.0
1777889762.3463323,6.0,3.0,-80.0
1777889762.3563323,5.0,3.0,-82.0
1777889762.3663323,1.0,3.0,-86.0
1777889762.3763323,2.0,0.0,-84.0
1777889762.3863325,3.0,3.0,-80.0
1777889762.3963325,1.0,4.0,-78.0
1777889762.4063325,0.0,7.0,-77.0
1777889762.4163325,0.0,5.0,-76.0
1777889762.4263325,0.0,5.0,-73.0
1777889762.4363325,2.0,2.0,-72.0
1777889762.4463325,1.0,0.0,-82.0
1777889762.4563324,1.0,1.0,-79.0
1777889762.4663324,0.0,0.0,-75.0
1777889762.4763324,1.0,0.0,-79.0
1777889762.4863324,0.0,-1.0,-78.0
1777889762.4963324,-1.0,1.0,-75.0
1777889762.5063324,-3.0,2.0,-79.0
1777889762.5163324,-3.0,0.0,-78.0
1777889762.5263324,-4.0,-2.0,-86.0
1777889762.5363324,-8.0,1.0,-84.0
1777889762.5463324,-11.0,0.0,-80.0
1777889762.5563323,-9.0,-2.0,-75.0
1777889762.5663323,-6.0,0.0,-80.0
1777889762.5763323,0.0,0.0,-82.0
1777889762.5863323,0.0,1.0,-75.0
1777889762.5963323,1.0,1.0,-73.0
1777889762.6063323,2.0,-1.0,-69.0
1777889762.6163323,2.0,-5.0,-67.0
1777889762.6263323,1.0,-10.0,-66.0
1777889762.6363325,0.0,-10.0,-68.0
1777889762.6463325,2.0,-9.0,-63.0
1777889762.6563325,1.0,-8.0,-61.0
1777889762.6663325,2.0,-6.0,-61.0
1777889762.6763325,2.0,-10.0,-64.0
1777889762.6863325,0.0,-9.0,-66.0
1777889762.6963325,3.0,-5.0,-60.0
1777889762.7063324,0.0,-7.0,-63.0
1777889762.7163324,0.0,-4.0,-75.0
1777889762.7263324,3.0,0.0,-76.0
1777889762.7363324,2.0,1.0,-76.0
1777889762.7463324,0.0,0.0,-71.0
1777889762.7563324,4.0,-1.0,-67.0
1777889762.7663324,5.0,0.0,-69.0
1777889762.7763324,7.0,0.0,-71.0
1777889762.7863324,8.0,-3.0,-67.0
1777889762.7963324,8.0,-4.0,-66.0
1777889762.8063323,2.0,-4.0,-65.0
1777889762.8163323,-1.0,-2.0,-74.0
1777889762.8263323,-1.0,0.0,-74.0
1777889762.8363323,-3.0,-1.0,-79.0
1777889762.8463323,-5.0,-1.0,-80.0
1777889762.8563323,0.0,-3.0,-76.0
1777889762.8663323,-4.0,0.0,-75.0
1777889762.8763323,1.0,2.0,-74.0
1777889762.8863325,0.0,1.0,-81.0
1777889762.8963325,0.0,4.0,-81.0
1777889762.9063325,0.0,5.0,-72.0
1777889762.9163325,-2.0,1.0,-65.0
1777889762.9263325,-1.0,-1.0,-67.0
1777889762.9363325,0.0,3.0,-64.0
1777889762.9463325,0.0,3.0,-71.0
1777889762.9563324,0.0,2.0,-72.0
1777889762.9663324,-1.0,0.0,-69.0
1777889762.9763324,-1.0,0.0,-74.0
1777889762.9863324,-1.0,6.0,-80.0
1777889762.9963324,-1.0,5.0,-88.0
1777889763.0063324,-1.0,5.0,-93.0
1777889763.0163324,-1.0,5.0,-93.0
1777889763.0263324,2.0,4.0,-96.0
1777889763.0363324,0.0,7.0,-98.0
1777889763.0463324,4.0,6.0,-91.0
1777889763.0563323,4.0,3.0,-83.0
1777889763.0663323,3.0,5.0,-80.0
1777889763.0763323,4.0,2.0,-77.0
1777889763.0863323,5.0,4.0,-78.0
1777889763.0963323,6.0,0.0,-81.0
1777889763.1063323,5.0,0.0,-81.0
1777889763.1163323,6.0,-5.0,-80.0
1777889763.1263323,5.0,-5.0,-79.0
1777889763.1363325,2.0,-5.0,-75.0
1777889763.1463325,4.0,-2.0,-79.0
1777889763.1563325,0.0,0.0,-81.0
1777889763.1663325,2.0,4.0,-79.0
1777889763.1763325,4.0,4.0,-76.0
1777889763.1863325,5.0,2.0,-78.0
1777889763.1963325,8.0,-4.0,-83.0
1777889763.2063324,9.0,-5.0,-90.0
1777889763.2163324,11.0,-3.0,-93.0
1777889763.2263324,11.0,-5.0,-89.0
1777889763.2363324,11.0,-4.0,-89.0
1777889763.2463324,4.0,-3.0,-81.0
1777889763.2563324,6.0,-3.0,-70.0
1777889763.2663324,8.0,-2.0,-70.0
1777889763.2763324,0.0,-2.0,-71.0
1777889763.2863324,1.0,0.0,-66.0
1777889763.2963324,1.0,5.0,-71.0
1777889763.3063323,0.0,2.0,-70.0
1777889763.3163323,-1.0,3.0,-70.0
1777889763.3263323,1.0,4.0,-76.0
1777889763.3363323,0.0,4.0,-77.0
1777889763.3463323,-1.0,2.0,-71.0
1777889763.3563323,-1.0,2.0,-72.0
1777889763.3663323,-3.0,1.0,-73.0
1777889763.3763323,-4.0,4.0,-71.0
1777889763.3863325,-2.0,2.0,-72.0
1777889763.3963325,3.0,2.0,-66.0
1777889763.4063325,1.0,5.0,-69.0
1777889763.4163325,0.0,4.0,-65.0
1777889763.4263325,6.0,2.0,-64.0
1777889763.4363325,2.0,2.0,-68.0
1777889763.4463325,2.0,3.0,-78.0
1777889763.4563324,5.0,1.0,-78.0
1777889763.4663324,4.0,-4.0,-76.0
1777889763.4763324,2.0,-1.0,-71.0
1777889763.4863324,4.0,-1.0,-72.0
1777889763.4963324,5.0,0.0,-72.0
1777889763.5063324,3.0,-3.0,-74.0
1777889763.5173323,7.0,-5.0,-77.0
1777889763.5263324,5.0,-5.0,-74.0
1777889763.5363324,5.0,-3.0,-70.0
1777889763.5463324,0.0,-2.0,-70.0
1777889763.5563323,1.0,-7.0,-75.0
1777889763.5663323,-3.0,-6.0,-81.0
1777889763.5763323,-2.0,-6.0,-78.0
1777889763.5863323,5.0,-6.0,-69.0
1777889763.5963323,6.0,-9.0,-69.0
1777889763.6063323,6.0,-5.0,-66.0
1777889763.6163323,2.0,-6.0,-62.0
1777889763.6263323,0.0,-5.0,-62.0
1777889763.6363325,-6.0,-7.0,-67.0
1777889763.6463325,-4.0,-7.0,-66.0
1777889763.6563325,-1.0,-7.0,-66.0
1777889763.6663325,-2.0,-4.0,-71.0
1777889763.6763325,-1.0,-1.0,-73.0
1777889763.6863325,0.0,0.0,-76.0
1777889763.6963325,0.0,-2.0,-77.0
1777889763.7063324,-4.0,-1.0,-74.0
1777889763.7163324,0.0,0.0,-74.0
1777889763.7263324,1.0,0.0,-75.0
1777889763.7363324,1.0,0.0,-77.0
1777889763.7463324,1.0,1.0,-79.0
1777889763.7563324,4.0,-2.0,-84.0
1777889763.7663324,10.0,-1.0,-76.0
1777889763.7763324,13.0,0.0,-70.0
1777889763.7863324,15.0,0.0,-67.0
1777889763.7963324,14.0,3.0,-73.0
1777889763.8063323,11.0,3.0,-73.0
1777889763.8163323,13.0,4.0,-74.0
1777889763.8263323,15.0,2.0,-74.0
1777889763.8363323,12.0,2.0,-71.0
1777889763.8463323,10.0,0.0,-77.0
1777889763.8563323,8.0,-1.0,-78.0
1777889763.8663323,4.0,0.0,-81.0
1777889763.8763323,0.0,3.0,-72.0
1777889763.8863325,0.0,2.0,-65.0
1777889763.8963325,4.0,6.0,-68.0
1777889763.9063325,3.0,7.0,-68.0
1777889763.9163325,-1.0,6.0,-68.0
1777889763.9263325,0.0,10.0,-71.0
1777889763.9363325,0.0,5.0,-67.0
1777889763.9463325,0.0,2.0,-64.0
1777889763.9563324,-3.0,-2.0,-56.0
1777889763.9663324,-4.0,-1.0,-56.0
1777889763.9763324,-7.0,1.0,-61.0
1777889763.9863324,-4.0,3.0,-66.0
1777889763.9963324,-2.0,5.0,-72.0
1777889764.0063324,1.0,8.0,-71.0
1777889764.0163324,3.0,5.0,-75.0
1777889764.0263324,0.0,5.0,-79.0
1777889764.0363324,1.0,5.0,-84.0
1777889764.0463324,1.0,3.0,-83.0
1777889764.0563323,4.0,-2.0,-85.0
1777889764.0663323,4.0,-3.0,-85.0
1777889764.0763323,5.0,0.0,-79.0
1777889764.0863323,2.0,4.0,-73.0
1777889764.0963323,0.0,4.0,-72.0
1777889764.1063323,-4.0,4.0,-70.0
1777889764.1163323,-5.0,3.0,-67.0
1777889764.1263323,-8.0,0.0,-70.0
1777889764.1363325,-4.0,0.0,-67.0
1777889764.1463325,0.0,2.0,-68.0
1777889764.1563325,2.0,4.0,-76.0
1777889764.1663325,0.0,2.0,-73.0
1777889764.1763325,2.0,3.0,-76.0
1777889764.1863325,6.0,2.0,-74.0
1777889764.1963325,5.0,0.0,-78.0
1777889764.2063324,2.0,-1.0,-77.0
1777889764.2163324,0.0,-2.0,-75.0
1777889764.2263324,1.0,0.0,-79.0
1777889764.2363324,5.0,0.0,-80.0
1777889764.2473323,4.0,0.0,-76.0
1777889764.2563324,5.0,-1.0,-79.0
1777889764.2663324,4.0,2.0,-80.0
1777889764.2773323,6.0,0.0,-82.0
1777889764.2873323,9.0,5.0,-77.0
1777889764.2973323,3.0,5.0,-85.0
1777889764.3073325,3.0,7.0,-78.0
1777889764.3173325,1.0,6.0,-78.0
1777889764.3273325,2.0,4.0,-76.0
1777889764.3373325,4.0,2.0,-76.0
1777889764.3473325,5.0,0.0,-81.0
1777889764.3573325,4.0,-2.0,-70.0
1777889764.3673325,5.0,-3.0,-74.0
1777889764.3773324,4.0,-3.0,-73.0
1777889764.3873324,2.0,-5.0,-66.0
1777889764.3973324,2.0,-7.0,-64.0
1777889764.4073324,2.0,-5.0,-64.0
1777889764.4173324,6.0,-4.0,-64.0
1777889764.4273324,7.0,-1.0,-63.0
1777889764.4373324,1.0,0.0,-66.0
1777889764.4473324,0.0,-5.0,-66.0
1777889764.4573324,-2.0,-7.0,-71.0
1777889764.4673324,-8.0,-6.0,-76.0
1777889764.4773324,-8.0,-7.0,-75.0
1777889764.4873323,-5.0,-5.0,-70.0
1777889764.4973323,-6.0,-3.0,-69.0
1777889764.5073323,-2.0,-6.0,-70.0
1777889764.5173323,0.0,-2.0,-78.0
1777889764.5273323,-1.0,-2.0,-81.0
1777889764.5373323,-3.0,-1.0,-82.0
1777889764.5473323,-2.0,0.0,-74.0
1777889764.5573325,0.0,1.0,-72.0
1777889764.5673325,2.0,1.0,-70.0
1777889764.5773325,5.0,-1.0,-73.0
1777889764.5873325,2.0,-2.0,-70.0
1777889764.5973325,-1.0,0.0,-66.0
1777889764.6073325,-2.0,-1.0,-75.0
1777889764.6173325,-3.0,-5.0,-76.0
