time,x,y,z
1777889764.6273324,-2.0,-6.0,-85.0
1777889764.6373324,0.0,-4.0,-85.0
1777889764.6473324,0.0,-6.0,-83.0
1777889764.6573324,0.0,-2.0,-76.0
1777889764.6673324,0.0,-1.0,-73.0
1777889764.6773324,-3.0,0.0,-72.0
1777889764.6873324,-4.0,-3.0,-72.0
1777889764.6973324,-6.0,-3.0,-79.0
1777889764.7073324,-5.0,0.0,-78.0
1777889764.7173324,-3.0,0.0,-77.0
1777889764.7273324,0.0,2.0,-77.0
1777889764.7373323,0.0,2.0,-72.0
1777889764.7473323,1.0,0.0,-67.0
1777889764.7573323,2.0,1.0,-66.0
1777889764.7673323,3.0,0.0,-65.0
1777889764.7773323,1.0,-4.0,-76.0
1777889764.7873323,-2.0,-4.0,-77.0
1777889764.7973323,-1.0,-1.0,-77.0
1777889764.8073325,2.0,2.0,-85.0
1777889764.8173325,3.0,0.0,-94.0
1777889764.8273325,5.0,2.0,-87.0
1777889764.8373325,4.0,2.0,-86.0
1777889764.8473325,7.0,1.0,-89.0
1777889764.8573325,5.0,0.0,-82.0
1777889764.8673325,5.0,1.0,-75.0
1777889764.8773324,6.0,1.0,-76.0
1777889764.8873324,3.0,0.0,-77.0
1777889764.8973324,7.0,3.0,-75.0
1777889764.9073324,9.0,1.0,-84.0
1777889764.9173324,7.0,3.0,-77.0
1777889764.9273324,4.0,2.0,-71.0
1777889764.9373324,3.0,0.0,-75.0
1777889764.9473324,7.0,-3.0,-79.0
1777889764.9573324,7.0,-4.0,-75.0
1777889764.9673324,7.0,-5.0,-72.0
1777889764.9773324,5.0,-3.0,-65.0
1777889764.9873323,5.0,-3.0,-68.0
1777889764.9973323,2.0,-3.0,-64.0
1777889765.0073323,0.0,-5.0,-72.0
1777889765.0173323,3.0,-7.0,-72.0
1777889765.0273323,5.0,-6.0,-78.0
1777889765.0373323,3.0,-6.0,-73.0
1777889765.0473323,4.0,-5.0,-75.0
1777889765.0573325,4.0,-2.0,-73.0
1777889765.0673325,3.0,0.0,-71.0
1777889765.0773325,1.0,3.0,-63.0
1777889765.0873325,2.0,3.0,-69.0
1777889765.0973325,3.0,2.0,-73.0
1777889765.1073325,2.0,1.0,-74.0
1777889765.1173325,4.0,6.0,-75.0
1777889765.1273324,5.0,4.0,-74.0
1777889765.1373324,5.0,6.0,-64.0
1777889765.1473324,8.0,0.0,-60.0
1777889765.1573324,6.0,-1.0,-58.0
1777889765.1673324,0.0,-1.0,-55.0
1777889765.1773324,0.0,-5.0,-55.0
1777889765.1873324,3.0,-5.0,-64.0
1777889765.1973324,1.0,-3.0,-63.0
1777889765.2073324,0.0,0.0,-67.0
1777889765.2173324,2.0,-1.0,-73.0
1777889765.2273324,5.0,-1.0,-79.0
1777889765.2373323,4.0,-1.0,-78.0
1777889765.2473323,5.0,-2.0,-75.0
1777889765.2573323,3.0,-4.0,-72.0
1777889765.2673323,5.0,-9.0,-70.0
1777889765.2773323,1.0,-8.0,-73.0
1777889765.2873323,3.0,-8.0,-78.0
1777889765.2973323,2.0,-6.0,-80.0
1777889765.3073325,0.0,-3.0,-79.0
1777889765.3173325,1.0,-4.0,-79.0
1777889765.3273325,3.0,-4.0,-77.0
1777889765.3373325,4.0,-4.0,-69.0
1777889765.3473325,9.0,-4.0,-70.0
1777889765.3573325,4.0,-5.0,-72.0
1777889765.3673325,1.0,-8.0,-72.0
1777889765.3773324,0.0,-11.0,-72.0
1777889765.3873324,4.0,-9.0,-74.0
1777889765.3973324,5.0,-4.0,-76.0
1777889765.4073324,5.0,-3.0,-70.0
1777889765.4173324,3.0,-4.0,-68.0
1777889765.4273324,0.0,-8.0,-74.0
1777889765.4373324,-2.0,-6.0,-75.0
1777889765.4473324,0.0,-2.0,-75.0
1777889765.4573324,0.0,-4.0,-75.0
1777889765.4673324,1.0,-4.0,-74.0
1777889765.4773324,5.0,-4.0,-80.0
1777889765.4873323,6.0,-5.0,-75.0
1777889765.4973323,2.0,-3.0,-81.0
1777889765.5073323,4.0,-1.0,-83.0
1777889765.5173323,0.0,-2.0,-80.0
1777889765.5273323,-4.0,-3.0,-81.0
1777889765.5373323,-2.0,-4.0,-81.0
1777889765.5473323,0.0,-9.0,-80.0
1777889765.5573325,-3.0,-7.0,-84.0
1777889765.5673325,-3.0,-8.0,-77.0
1777889765.5773325,-4.0,-4.0,-77.0
1777889765.5873325,0.0,-4.0,-75.0
1777889765.5973325,-2.0,-2.0,-75.0
1777889765.6073325,-1.0,-4.0,-81.0
1777889765.6173325,1.0,0.0,-83.0
1777889765.6273324,1.0,-1.0,-78.0
1777889765.6373324,2.0,-1.0,-82.0
1777889765.6473324,3.0,2.0,-74.0
1777889765.6573324,-2.0,2.0,-72.0
1777889765.6673324,-6.0,0.0,-73.0
1777889765.6773324,-3.0,-1.0,-76.0
1777889765.6873324,-6.0,-2.0,-74.0
1777889765.6973324,-4.0,-2.0,-69.0
1777889765.7073324,-3.0,-3.0,-69.0
1777889765.7173324,3.0,-2.0,-77.0
1777889765.7273324,3.0,-2.0,-73.0
1777889765.7373323,0.0,-5.0,-72.0
1777889765.7473323,3.0,-8.0,-77.0
1777889765.7573323,3.0,-4.0,-76.0
1777889765.7673323,0.0,-3.0,-75.0
1777889765.7773323,-3.0,0.0,-74.0
1777889765.7873323,-4.0,2.0,-72.0
1777889765.7973323,-4.0,3.0,-74.0
1777889765.8073325,1.0,3.0,-75.0
1777889765.8173325,1.0,0.0,-75.0
1777889765.8273325,1.0,0.0,-75.0
1777889765.8373325,5.0,1.0,-71.0
1777889765.8473325,1.0,1.0,-72.0
1777889765.8573325,5.0,-1.0,-75.0
1777889765.8673325,2.0,0.0,-76.0
1777889765.8773324,4.0,1.0,-72.0
1777889765.8873324,0.0,0.0,-78.0
1777889765.8973324,0.0,-1.0,-78.0
1777889765.9073324,-5.0,0.0,-77.0
1777889765.9173324,-4.0,0.0,-85.0
1777889765.9273324,-3.0,6.0,-86.0
1777889765.9373324,0.0,7.0,-89.0
1777889765.9473324,-1.0,7.0,-85.0
1777889765.9573324,0.0,1.0,-89.0
1777889765.9673324,3.0,-1.0,-88.0
1777889765.9773324,2.0,-2.0,-88.0
1777889765.9873323,-1.0,-1.0,-88.0
1777889765.9973323,0.0,-2.0,-87.0
1777889766.0073323,-3.0,-1.0,-81.0
1777889766.0173323,0.0,3.0,-76.0
1777889766.0273323,-2.0,1.0,-77.0
1777889766.0373323,-3.0,0.0,-76.0
1777889766.0473323,-3.0,0.0,-75.0
1777889766.0573325,1.0,-3.0,-79.0
1777889766.0673325,4.0,-3.0,-72.0
1777889766.0773325,5.0,-3.0,-67.0
1777889766.0873325,8.0,0.0,-69.0
1777889766.0973325,6.0,-2.0,-77.0
1777889766.1073325,7.0,-2.0,-71.0
1777889766.1173325,9.0,-4.0,-74.0
1777889766.1273324,5.0,-3.0,-74.0
1777889766.1373324,8.0,-2.0,-74.0
1777889766.1473324,4.0,-3.0,-75.0
1777889766.1573324,0.0,-3.0,-72.0
1777889766.1673324,-6.0,1.0,-72.0
1777889766.1773324,-6.0,2.0,-75.0
1777889766.1873324,0.0,5.0,-82.0
1777889766.1973324,1.0,0.0,-83.0
1777889766.2073324,2.0,2.0,-83.0
1777889766.2173324,3.0,0.0,-83.0
1777889766.2273324,7.0,-4.0,-91.0
1777889766.2373323,5.0,-1.0,-89.0
1777889766.2483325,2.0,0.0,-80.0
1777889766.2583325,0.0,0.0,-76.0
1777889766.2673323,2.0,1.0,-74.0
1777889766.2783325,1.0,-3.0,-69.0
1777889766.2883325,0.0,-4.0,-67.0
1777889766.2983325,1.0,-4.0,-65.0
1777889766.3083324,0.0,-7.0,-67.0
1777889766.3183324,-3.0,-5.0,-68.0
1777889766.3283324,-6.0,-4.0,-71.0
1777889766.3383324,-4.0,-4.0,-74.0
1777889766.3483324,-2.0,-1.0,-73.0
1777889766.3583324,-4.0,-1.0,-74.0
1777889766.3683324,-5.0,0.0,-75.0
1777889766.3783324,-4.0,0.0,-77.0
1777889766.3883324,-2.0,-3.0,-76.0
1777889766.3983324,2.0,-2.0,-78.0
1777889766.4083323,5.0,1.0,-81.0
1777889766.4183323,1.0,0.0,-80.0
1777889766.4283323,0.0,0.0,-76.0
1777889766.4383323,3.0,4.0,-75.0
1777889766.4483323,2.0,2.0,-70.0
1777889766.4583323,7.0,1.0,-62.0
1777889766.4683323,12.0,0.0,-65.0
1777889766.4783323,10.0,0.0,-66.0
1777889766.4883325,4.0,0.0,-65.0
1777889766.4983325,1.0,-4.0,-68.0
1777889766.5083325,1.0,-4.0,-75.0
1777889766.5183325,1.0,-1.0,-75.0
1777889766.5283325,8.0,0.0,-74.0
1777889766.5383325,8.0,-3.0,-71.0
1777889766.5483325,7.0,-9.0,-74.0
1777889766.5583324,4.0,-8.0,-68.0
1777889766.5683324,8.0,-6.0,-73.0
1777889766.5783324,10.0,-4.0,-77.0
1777889766.5883324,7.0,-4.0,-73.0
1777889766.5983324,8.0,-2.0,-72.0
1777889766.6083324,1.0,-4.0,-75.0
1777889766.6183324,-1.0,-5.0,-71.0
1777889766.6283324,-2.0,-5.0,-70.0
1777889766.6383324,-2.0,-10.0,-74.0
1777889766.6483324,0.0,-5.0,-82.0
1777889766.6583323,-1.0,0.0,-82.0
1777889766.6683323,-4.0,1.0,-78.0
1777889766.6783323,0.0,-2.0,-84.0
1777889766.6883323,-4.0,0.0,-76.0
1777889766.6983323,-3.0,-1.0,-75.0
1777889766.7083323,0.0,-8.0,-72.0
1777889766.7183323,2.0,-10.0,-78.0
1777889766.7283323,-1.0,-10.0,-75.0
1777889766.7383325,2.0,-5.0,-74.0
1777889766.7483325,5.0,-2.0,-82.0
1777889766.7583325,5.0,0.0,-78.0
1777889766.7683325,7.0,-2.0,-73.0
1777889766.7783325,4.0,0.0,-69.0
1777889766.7883325,3.0,2.0,-73.0
1777889766.7983325,5.0,3.0,-67.0
1777889766.8083324,7.0,0.0,-69.0
1777889766.8183324,5.0,0.0,-72.0
1777889766.8283324,7.0,0.0,-80.0
1777889766.8383324,8.0,-1.0,-79.0
1777889766.8483324,6.0,2.0,-73.0
1777889766.8583324,5.0,2.0,-72.0
1777889766.8683324,3.0,0.0,-76.0
1777889766.8783324,1.0,0.0,-75.0
1777889766.8883324,2.0,-1.0,-74.0
1777889766.8983324,0.0,-2.0,-74.0
1777889766.9083323,1.0,-2.0,-74.0
1777889766.9183323,-1.0,0.0,-73.0
1777889766.9283323,5.0,1.0,-72.0
1777889766.9383323,6.0,1.0,-74.0
1777889766.9483323,7.0,1.0,-74.0
1777889766.9583323,2.0,2.0,-78.0
1777889766.9683323,5.0,3.0,-79.0
1777889766.9783323,6.0,1.0,-75.0
1777889766.9883325,2.0,2.0,-81.0
1777889766.9983325,2.0,2.0,-78.0
1777889767.0083325,1.0,0.0,-75.0
1777889767.0183325,0.0,0.0,-78.0
1777889767.0283325,3.0,0.0,-80.0
1777889767.0383325,2.0,0.0,-83.0
1777889767.0483325,0.0,0.0,-84.0
1777889767.0583324,-1.0,1.0,-88.0
1777889767.0683324,1.0,-2.0,-88.0
1777889767.0783324,0.0,-2.0,-86.0
1777889767.0883324,1.0,-4.0,-87.0
1777889767.0983324,-4.0,-5.0,-85.0
1777889767.1083324,-2.0,-7.0,-85.0
1777889767.1183324,-5.0,-9.0,-87.0
1777889767.1283324,-2.0,-1.0,-81.0
1777889767.1383324,-1.0,-2.0,-82.0
1777889767.1483324,0.0,-2.0,-87.0
1777889767.1583323,1.0,-4.0,-83.0
1777889767.1683323,2.0,-3.0,-85.0
1777889767.1783323,7.0,-1.0,-85.0
1777889767.1883323,9.0,0.0,-83.0
1777889767.1983323,6.0,2.0,-80.0
1777889767.2083323,0.0,-1.0,-78.0
1777889767.2183323,1.0,0.0,-76.0
1777889767.2283323,3.0,-1.0,-73.0
1777889767.2383325,2.0,-2.0,-74.0
1777889767.2483325,4.0,-5.0,-73.0
1777889767.2583325,0.0,-2.0,-67.0
1777889767.2683325,-1.0,-2.0,-72.0
1777889767.2783325,-4.0,0.0,-72.0
1777889767.2883325,-1.0,-1.0,-67.0
1777889767.2983325,1.0,-1.0,-60.0
1777889767.3083324,-1.0,1.0,-65.0
1777889767.3183324,1.0,0.0,-69.0
1777889767.3283324,-3.0,-3.0,-72.0
1777889767.3383324,-3.0,-8.0,-76.0
1777889767.3483324,-3.0,-8.0,-76.0
1777889767.3583324,-6.0,-4.0,-77.0
1777889767.3683324,-3.0,-1.0,-78.0
1777889767.3783324,0.0,-3.0,-83.0
1777889767.3883324,0.0,-2.0,-81.0
1777889767.3983324,0.0,-5.0,-77.0
1777889767.4083323,1.0,-2.0,-79.0
1777889767.4183323,1.0,-1.0,-80.0
1777889767.4283323,0.0,-4.0,-69.0
1777889767.4383323,1.0,-3.0,-71.0
1777889767.4483323,-2.0,-1.0,-74.0
1777889767.4583323,0.0,-3.0,-72.0
1777889767.4683323,-1.0,1.0,-78.0
1777889767.4783323,-2.0,2.0,-72.0
1777889767.4883325,-4.0,0.0,-68.0
1777889767.4983325,-9.0,0.0,-65.0
1777889767.5083325,-5.0,0.0,-63.0
1777889767.5183325,-3.0,1.0,-66.0
1777889767.5283325,-1.0,1.0,-73.0
1777889767.5393324,-3.0,0.0,-77.0
1777889767.5483325,-2.0,0.0,-84.0
1777889767.5583324,-2.0,2.0,-82.0
1777889767.5683324,0.0,1.0,-82.0
1777889767.5783324,-1.0,-5.0,-75.0
1777889767.5883324,0.0,-2.0,-76.0
1777889767.5983324,-2.0,-1.0,-69.0
1777889767.6083324,0.0,0.0,-68.0
1777889767.6183324,2.0,-1.0,-65.0
1777889767.6283324,-2.0,0.0,-70.0
1777889767.6383324,-3.0,-3.0,-66.0
1777889767.6483324,-4.0,0.0,-60.0
1777889767.6583323,-6.0,-1.0,-66.0
1777889767.6683323,-1.0,0.0,-67.0
1777889767.6783323,-4.0,0.0,-64.0
1777889767.6883323,-6.0,4.0,-65.0
1777889767.6983323,-2.0,-1.0,-71.0
1777889767.7083323,-6.0,-1.0,-71.0
1777889767.7183323,-7.0,-2.0,-70.0
1777889767.7283323,-10.0,0.0,-64.0
1777889767.7383325,-7.0,0.0,-70.0
1777889767.7483325,-3.0,-2.0,-69.0
1777889767.7583325,-4.0,0.0,-75.0
1777889767.7683325,-3.0,1.0,-78.0
1777889767.7783325,-8.0,2.0,-85.0
1777889767.7883325,-10.0,4.0,-78.0
1777889767.7983325,-5.0,-4.0,-82.0
1777889767.8083324,0.0,-5.0,-89.0
1777889767.8183324,0.0,0.0,-84.0
1777889767.8283324,1.0,-4.0,-88.0
1777889767.8383324,-1.0,-8.0,-90.0
1777889767.8483324,0.0,-4.0,-88.0
1777889767.8583324,4.0,-8.0,-94.0
1777889767.8683324,8.0,-12.0,-90.0
1777889767.8783324,4.0,-16.0,-95.0
1777889767.8883324,4.0,-13.0,-89.0
1777889767.8983324,3.0,-11.0,-85.0
1777889767.9083323,0.0,-8.0,-87.0
1777889767.9183323,5.0,-7.0,-87.0
1777889767.9283323,1.0,-5.0,-84.0
1777889767.9383323,0.0,-2.0,-80.0
1777889767.9483323,1.0,-2.0,-78.0
1777889767.9583323,-1.0,-1.0,-80.0
1777889767.9683323,0.0,-1.0,-76.0
1777889767.9783323,0.0,-2.0,-81.0
1777889767.9883325,0.0,-4.0,-78.0
1777889767.9983325,2.0,-3.0,-70.0
1777889768.0083325,-4.0,-10.0,-66.0
1777889768.0183325,0.0,-8.0,-66.0
1777889768.0283325,0.0,-6.0,-73.0
1777889768.0383325,-2.0,-7.0,-74.0
1777889768.0483325,-3.0,-8.0,-81.0
1777889768.0583324,-5.0,-6.0,-76.0
1777889768.0683324,-8.0,-4.0,-78.0
1777889768.0783324,-8.0,-3.0,-74.0
1777889768.0883324,-10.0,-5.0,-74.0
1777889768.0983324,-10.0,-5.0,-72.0
1777889768.1083324,-15.0,-3.0,-67.0
1777889768.1183324,-11.0,0.0,-63.0
1777889768.1283324,-9.0,0.0,-70.0
1777889768.1383324,-4.0,-3.0,-76.0
1777889768.1483324,-3.0,-2.0,-81.0
1777889768.1583323,-1.0,-1.0,-77.0
1777889768.1683323,1.0,-4.0,-80.0
1777889768.1783323,0.0,-4.0,-80.0
1777889768.1883323,-5.0,0.0,-80.0
1777889768.1983323,-5.0,0.0,-83.0
1777889768.2083323,-7.0,2.0,-83.0
1777889768.2183323,-5.0,3.0,-85.0
1777889768.2283323,-4.0,3.0,-79.0
1777889768.2383325,-1.0,4.0,-79.0
1777889768.2493324,6.0,5.0,-79.0
1777889768.2593324,2.0,3.0,-81.0
1777889768.2693324,0.0,0.0,-78.0
1777889768.2793324,1.0,1.0,-85.0
1777889768.2893324,2.0,4.0,-80.0
1777889768.2993324,-1.0,3.0,-81.0
1777889768.3093324,0.0,6.0,-84.0
1777889768.3193324,0.0,3.0,-88.0
1777889768.3293324,-1.0,-3.0,-76.0
1777889768.3393323,2.0,-4.0,-76.0
1777889768.3493323,3.0,-6.0,-79.0
1777889768.3593323,-2.0,-10.0,-76.0
1777889768.3693323,3.0,-11.0,-77.0
1777889768.3793323,7.0,-10.0,-71.0
1777889768.3893323,5.0,-2.0,-72.0
1777889768.3993323,4.0,0.0,-74.0
1777889768.4093325,4.0,-1.0,-78.0
1777889768.4193325,3.0,-2.0,-74.0
1777889768.4293325,7.0,0.0,-78.0
1777889768.4393325,8.0,-1.0,-76.0
1777889768.4493325,8.0,-2.0,-85.0
1777889768.4593325,5.0,0.0,-84.0
1777889768.4693325,3.0,-1.0,-83.0
1777889768.4793324,2.0,-3.0,-83.0
1777889768.4893324,3.0,0.0,-87.0
1777889768.4993324,5.0,-2.0,-81.0
1777889768.5093324,4.0,0.0,-76.0
1777889768.5193324,5.0,1.0,-69.0
1777889768.5293324,4.0,-1.0,-68.0
1777889768.5393324,8.0,0.0,-73.0
1777889768.5493324,7.0,1.0,-74.0
1777889768.5593324,8.0,0.0,-72.0
1777889768.5693324,11.0,2.0,-70.0
1777889768.5793324,11.0,3.0,-75.0
1777889768.5893323,11.0,0.0,-83.0
1777889768.5993323,11.0,-3.0,-78.0
1777889768.6093323,7.0,-1.0,-78.0
1777889768.6193323,4.0,0.0,-81.0
1777889768.6293323,1.0,0.0,-79.0
1777889768.6393323,-2.0,-1.0,-78.0
1777889768.6493323,0.0,1.0,-74.0
1777889768.6593325,0.0,2.0,-73.0
1777889768.6693325,3.0,0.0,-82.0
1777889768.6793325,3.0,0.0,-83.0
1777889768.6893325,3.0,-3.0,-80.0
1777889768.6993325,1.0,-6.0,-77.0
1777889768.7093325,0.0,-9.0,-81.0
1777889768.7193325,1.0,-9.0,-85.0
1777889768.7293324,3.0,-1.0,-79.0
1777889768.7393324,3.0,-3.0,-85.0
1777889768.7493324,5.0,-3.0,-81.0
1777889768.7593324,2.0,0.0,-78.0
1777889768.7693324,1.0,0.0,-73.0
1777889768.7793324,0.0,-1.0,-76.0
1777889768.7893324,3.0,1.0,-81.0
1777889768.7993324,2.0,2.0,-80.0
1777889768.8093324,3.0,0.0,-75.0
1777889768.8193324,6.0,0.0,-73.0
1777889768.8293324,7.0,-2.0,-70.0
1777889768.8393323,4.0,-1.0,-73.0
1777889768.8493323,-1.0,-3.0,-76.0
1777889768.8593323,0.0,1.0,-76.0
1777889768.8693323,0.0,1.0,-82.0
1777889768.8793323,0.0,1.0,-80.0
1777889768.8893323,1.0,6.0,-78.0
1777889768.8993323,0.0,6.0,-75.0
1777889768.9093325,2.0,0.0,-78.0
1777889768.9193325,0.0,-3.0,-83.0
1777889768.9293325,1.0,-4.0,-78.0
1777889768.9393325,-2.0,-3.0,-74.0
1777889768.9493325,-1.0,-2.0,-68.0
1777889768.9593325,-1.0,0.0,-71.0
1777889768.9693325,-4.0,-2.0,-74.0
1777889768.9793324,0.0,-4.0,-67.0
1777889768.9893324,0.0,-4.0,-68.0
1777889768.9993324,2.0,-3.0,-73.0
1777889769.0093324,3.0,-5.0,-76.0
1777889769.0193324,2.0,-1.0,-80.0
1777889769.0293324,0.0,-2.0,-71.0
1777889769.0393324,0.0,-1.0,-71.0
1777889769.0493324,3.0,-4.0,-77.0
1777889769.0593324,2.0,-2.0,-78.0
1777889769.0693324,2.0,-6.0,-71.0
1777889769.0793324,1.0,-8.0,-71.0
1777889769.0893323,0.0,-5.0,-80.0
1777889769.0993323,2.0,-9.0,-87.0
1777889769.1093323,5.0,-8.0,-88.0
1777889769.1193323,6.0,-7.0,-92.0
1777889769.1293323,5.0,-5.0,-89.0
1777889769.1393323,4.0,-7.0,-77.0
1777889769.1493323,0.0,-4.0,-71.0
1777889769.1593325,0.0,-1.0,-73.0
1777889769.1693325,1.0,-5.0,-75.0
1777889769.1793325,1.0,-3.0,-74.0
1777889769.1893325,3.0,-3.0,-72.0
1777889769.1993325,5.0,0.0,-67.0
1777889769.2093325,1.0,0.0,-65.0
1777889769.2193325,1.0,0.0,-71.0
1777889769.2293324,9.0,0.0,-75.0
1777889769.2393324,5.0,0.0,-72.0
1777889769.2493324,6.0,-1.0,-64.0
1777889769.2593324,5.0,0.0,-65.0
1777889769.2693324,6.0,0.0,-67.0
1777889769.2793324,3.0,0.0,-67.0
1777889769.2893324,0.0,1.0,-65.0
1777889769.2993324,1.0,5.0,-69.0
1777889769.3093324,2.0,1.0,-73.0
1777889769.3193324,0.0,0.0,-76.0
1777889769.3293324,-1.0,-1.0,-74.0
1777889769.3393323,1.0,-5.0,-74.0
1777889769.3493323,2.0,-6.0,-74.0
1777889769.3593323,5.0,-7.0,-76.0
1777889769.3693323,5.0,-3.0,-75.0
1777889769.3793323,7.0,-2.0,-78.0
1777889769.3893323,7.0,0.0,-76.0
1777889769.3993323,5.0,-1.0,-80.0
1777889769.4093325,3.0,0.0,-82.0
1777889769.4193325,0.0,0.0,-83.0
1777889769.4293325,-4.0,-1.0,-81.0
1777889769.4393325,-6.0,0.0,-81.0
1777889769.4493325,-7.0,1.0,-83.0
1777889769.4593325,-7.0,-1.0,-77.0
1777889769.4693325,-6.0,1.0,-76.0
1777889769.4793324,-3.0,0.0,-71.0
1777889769.4893324,-5.0,-4.0,-70.0
1777889769.4993324,-4.0,-2.0,-79.0
1777889769.5093324,-1.0,-3.0,-77.0
1777889769.5193324,-1.0,-1.0,-71.0
1777889769.5293324,-3.0,-2.0,-80.0
1777889769.5393324,-2.0,-3.0,-79.0
1777889769.5493324,-2.0,-2.0,-79.0
1777889769.5593324,-1.0,2.0,-72.0
1777889769.5693324,1.0,2.0,-65.0
1777889769.5793324,1.0,0.0,-73.0
1777889769.5893323,1.0,1.0,-67.0
1777889769.5993323,2.0,0.0,-68.0
1777889769.6093323,0.0,-4.0,-66.0
1777889769.6193323,-1.0,-4.0,-63.0
1777889769.6293323,2.0,-2.0,-63.0
1777889769.6393323,6.0,-4.0,-66.0
1777889769.6493323,10.0,-4.0,-67.0
1777889769.6593325,5.0,-1.0,-68.0
1777889769.6693325,4.0,0.0,-72.0
1777889769.6793325,4.0,0.0,-71.0
1777889769.6893325,2.0,0.0,-75.0
1777889769.6993325,0.0,0.0,-75.0
1777889769.7093325,-5.0,1.0,-73.0
1777889769.7193325,2.0,0.0,-77.0
1777889769.7293324,3.0,0.0,-78.0
1777889769.7393324,2.0,1.0,-78.0
1777889769.7493324,7.0,-2.0,-81.0
1777889769.7593324,7.0,0.0,-84.0
1777889769.7693324,7.0,4.0,-82.0
1777889769.7793324,6.0,5.0,-82.0
1777889769.7893324,9.0,4.0,-79.0
1777889769.7993324,8.0,0.0,-79.0
1777889769.8093324,10.0,0.0,-77.0
1777889769.8193324,6.0,1.0,-79.0
1777889769.8293324,2.0,0.0,-81.0
1777889769.8393323,6.0,-3.0,-77.0
1777889769.8493323,0.0,-2.0,-83.0
1777889769.8593323,-1.0,0.0,-79.0
1777889769.8693323,-2.0,-1.0,-79.0
1777889769.8793323,-3.0,0.0,-73.0
1777889769.8893323,-6.0,-1.0,-70.0
1777889769.8993323,-7.0,-2.0,-73.0
1777889769.9093325,0.0,-4.0,-69.0
1777889769.9193325,0.0,-5.0,-66.0
1777889769.9293325,0.0,-4.0,-67.0
1777889769.9393325,1.0,-6.0,-67.0
1777889769.9493325,-2.0,-4.0,-76.0
1777889769.9593325,-6.0,-7.0,-78.0
1777889769.9693325,-7.0,-6.0,-75.0
1777889769.9793324,-5.0,-5.0,-73.0
1777889769.9893324,-3.0,-2.0,-71.0
1777889769.9993324,-3.0,-2.0,-77.0
1777889770.0093324,-6.0,0.0,-77.0
1777889770.0193324,-1.0,0.0,-75.0
1777889770.0293324,1.0,2.0,-73.0
1777889770.0393324,3.0,-1.0,-75.0
1777889770.0493324,3.0,-1.0,-75.0
1777889770.0593324,5.0,0.0,-81.0
1777889770.0693324,2.0,0.0,-78.0
1777889770.0793324,0.0,-2.0,-74.0
1777889770.0893323,0.0,-4.0,-74.0
1777889770.0993323,-1.0,-3.0,-82.0
1777889770.1093323,0.0,-2.0,-80.0
1777889770.1193323,-1.0,-4.0,-79.0
1777889770.1293323,0.0,-2.0,-80.0
1777889770.1393323,-1.0,-5.0,-78.0
1777889770.1493323,1.0,-6.0,-83.0
1777889770.1593325,6.0,-5.0,-85.0
1777889770.1693325,8.0,-5.0,-93.0
1777889770.1793325,6.0,0.0,-90.0
1777889770.1903324,3.0,0.0,-84.0
1777889770.1993325,7.0,-3.0,-83.0
1777889770.2093325,5.0,-6.0,-82.0
1777889770.2203324,4.0,-3.0,-77.0
1777889770.2303324,2.0,-3.0,-76.0
1777889770.2403324,6.0,-7.0,-71.0
1777889770.2503324,0.0,-7.0,-69.0
1777889770.2603323,-1.0,-7.0,-69.0
1777889770.2703323,1.0,-1.0,-76.0
1777889770.2803323,-2.0,-4.0,-74.0
1777889770.2903323,-3.0,-1.0,-78.0
1777889770.3003323,-3.0,3.0,-74.0
1777889770.3103323,-1.0,0.0,-77.0
1777889770.3203323,-1.0,0.0,-76.0
1777889770.3303325,0.0,0.0,-73.0
1777889770.3403325,-1.0,1.0,-69.0
1777889770.3503325,-3.0,0.0,-69.0
1777889770.3603325,-6.0,1.0,-72.0
1777889770.3703325,-7.0,-2.0,-68.0
1777889770.3803325,-4.0,-2.0,-64.0
1777889770.3903325,0.0,0.0,-61.0
1777889770.4003325,2.0,-5.0,-55.0
1777889770.4103324,3.0,-3.0,-60.0
1777889770.4203324,1.0,-2.0,-67.0
