time,x,y,z
1777889770.4303324,3.0,-2.0,-64.0
1777889770.4403324,1.0,0.0,-68.0
1777889770.4503324,0.0,0.0,-77.0
1777889770.4603324,-2.0,0.0,-78.0
1777889770.4703324,-4.0,-1.0,-88.0
1777889770.4803324,-9.0,0.0,-89.0
1777889770.4903324,-6.0,-2.0,-93.0
1777889770.5003324,-2.0,-4.0,-86.0
1777889770.5113325,-1.0,-3.0,-84.0
1777889770.5203323,-1.0,-4.0,-77.0
1777889770.5303323,-1.0,-2.0,-69.0
1777889770.5403323,0.0,1.0,-74.0
1777889770.5503323,-5.0,1.0,-74.0
1777889770.5603323,-2.0,0.0,-72.0
1777889770.5703323,-1.0,0.0,-74.0
1777889770.5803325,0.0,2.0,-68.0
1777889770.5903325,1.0,-3.0,-68.0
1777889770.6003325,4.0,-5.0,-72.0
1777889770.6103325,8.0,-6.0,-82.0
1777889770.6203325,3.0,-3.0,-86.0
1777889770.6303325,3.0,-3.0,-91.0
1777889770.6403325,2.0,-4.0,-93.0
1777889770.6503325,6.0,-7.0,-88.0
1777889770.6603324,5.0,-5.0,-83.0
1777889770.6703324,1.0,-4.0,-83.0
1777889770.6803324,-2.0,-4.0,-86.0
1777889770.6903324,-2.0,-5.0,-81.0
1777889770.7003324,-3.0,-5.0,-81.0
1777889770.7103324,-3.0,-6.0,-73.0
1777889770.7203324,-4.0,-5.0,-73.0
1777889770.7303324,-6.0,-8.0,-67.0
1777889770.7403324,-9.0,-3.0,-64.0
1777889770.7503324,-8.0,-2.0,-69.0
1777889770.7603323,-6.0,-2.0,-69.0
1777889770.7703323,0.0,-3.0,-65.0
1777889770.7803323,2.0,-5.0,-73.0
1777889770.7903323,6.0,-5.0,-75.0
1777889770.8003323,3.0,-4.0,-76.0
1777889770.8103323,4.0,-2.0,-79.0
1777889770.8203323,0.0,-5.0,-74.0
1777889770.8303325,0.0,-3.0,-65.0
1777889770.8403325,-1.0,0.0,-61.0
1777889770.8503325,0.0,-5.0,-70.0
1777889770.8603325,-3.0,-6.0,-73.0
1777889770.8703325,-4.0,-3.0,-74.0
1777889770.8803325,-3.0,-3.0,-67.0
1777889770.8903325,-3.0,0.0,-69.0
1777889770.9003325,0.0,2.0,-74.0
1777889770.9103324,6.0,3.0,-75.0
1777889770.9203324,4.0,1.0,-80.0
1777889770.9303324,5.0,6.0,-75.0
1777889770.9403324,4.0,5.0,-75.0
1777889770.9503324,4.0,4.0,-78.0
1777889770.9603324,6.0,1.0,-77.0
1777889770.9703324,4.0,1.0,-75.0
1777889770.9803324,7.0,0.0,-71.0
1777889770.9903324,5.0,-2.0,-72.0
1777889771.0003324,5.0,0.0,-70.0
1777889771.0103323,5.0,5.0,-73.0
1777889771.0203323,7.0,4.0,-70.0
1777889771.0303323,11.0,1.0,-65.0
1777889771.0403323,9.0,0.0,-66.0
1777889771.0503323,3.0,0.0,-64.0
1777889771.0603323,-3.0,2.0,-66.0
1777889771.0703323,-7.0,-1.0,-62.0
1777889771.0803325,0.0,-1.0,-61.0
1777889771.0903325,1.0,-3.0,-65.0
1777889771.1003325,1.0,0.0,-68.0
1777889771.1103325,0.0,-1.0,-71.0
1777889771.1203325,2.0,-2.0,-76.0
1777889771.1303325,5.0,-1.0,-76.0
1777889771.1403325,0.0,-2.0,-73.0
1777889771.1503325,0.0,-5.0,-73.0
1777889771.1603324,-1.0,0.0,-76.0
1777889771.1703324,3.0,3.0,-76.0
1777889771.1803324,-3.0,0.0,-83.0
1777889771.1903324,-5.0,-1.0,-83.0
1777889771.2003324,-4.0,-6.0,-77.0
1777889771.2103324,-6.0,-5.0,-70.0
1777889771.2203324,-9.0,-5.0,-73.0
1777889771.2303324,-8.0,-6.0,-71.0
1777889771.2403324,-2.0,-7.0,-74.0
1777889771.2503324,-3.0,-5.0,-77.0
1777889771.2603323,0.0,-6.0,-73.0
1777889771.2703323,3.0,-5.0,-76.0
1777889771.2803323,1.0,0.0,-73.0
1777889771.2903323,3.0,1.0,-74.0
1777889771.3003323,3.0,1.0,-71.0
1777889771.3103323,2.0,-1.0,-74.0
1777889771.3203323,-1.0,0.0,-71.0
1777889771.3303325,-5.0,3.0,-70.0
1777889771.3403325,-5.0,1.0,-72.0
1777889771.3503325,0.0,3.0,-79.0
1777889771.3603325,6.0,0.0,-78.0
1777889771.3703325,7.0,0.0,-83.0
1777889771.3803325,5.0,1.0,-86.0
1777889771.3903325,2.0,3.0,-85.0
1777889771.4003325,0.0,0.0,-90.0
1777889771.4103324,3.0,-5.0,-86.0
1777889771.4203324,4.0,-6.0,-81.0
1777889771.4303324,5.0,-5.0,-72.0
1777889771.4403324,2.0,-2.0,-70.0
1777889771.4503324,2.0,-3.0,-73.0
1777889771.4603324,1.0,-5.0,-75.0
1777889771.4703324,1.0,-7.0,-81.0
1777889771.4803324,1.0,-10.0,-79.0
1777889771.4903324,4.0,-8.0,-76.0
1777889771.5003324,4.0,-2.0,-75.0
1777889771.5103323,3.0,0.0,-75.0
1777889771.5203323,5.0,3.0,-70.0
1777889771.5303323,6.0,1.0,-72.0
1777889771.5403323,1.0,-2.0,-70.0
1777889771.5503323,-4.0,-3.0,-73.0
1777889771.5603323,-6.0,-2.0,-75.0
1777889771.5703323,-6.0,-2.0,-75.0
1777889771.5803325,-5.0,-5.0,-80.0
1777889771.5903325,-5.0,-2.0,-78.0
1777889771.6003325,-1.0,0.0,-80.0
1777889771.6103325,0.0,0.0,-75.0
1777889771.6203325,3.0,-2.0,-74.0
1777889771.6303325,3.0,-1.0,-78.0
1777889771.6403325,1.0,-3.0,-83.0
1777889771.6503325,0.0,-2.0,-78.0
1777889771.6603324,2.0,2.0,-73.0
1777889771.6703324,4.0,6.0,-65.0
1777889771.6803324,5.0,-1.0,-70.0
1777889771.6903324,5.0,-5.0,-69.0
1777889771.7003324,2.0,-10.0,-74.0
1777889771.7103324,-1.0,-10.0,-72.0
1777889771.7203324,-1.0,-12.0,-71.0
1777889771.7303324,0.0,-10.0,-70.0
1777889771.7403324,-1.0,-7.0,-75.0
1777889771.7503324,1.0,-10.0,-74.0
1777889771.7603323,0.0,-15.0,-77.0
1777889771.7703323,0.0,-14.0,-73.0
1777889771.7803323,0.0,-9.0,-78.0
1777889771.7903323,0.0,-8.0,-79.0
1777889771.8003323,3.0,-8.0,-84.0
1777889771.8103323,-5.0,-11.0,-84.0
1777889771.8203323,-7.0,-9.0,-81.0
1777889771.8303325,-6.0,-10.0,-82.0
1777889771.8403325,-3.0,-9.0,-77.0
1777889771.8503325,0.0,-10.0,-87.0
1777889771.8603325,0.0,-5.0,-85.0
1777889771.8703325,0.0,-7.0,-84.0
1777889771.8803325,0.0,-3.0,-84.0
1777889771.8903325,0.0,-2.0,-80.0
1777889771.9003325,-2.0,-2.0,-88.0
1777889771.9103324,-2.0,1.0,-80.0
1777889771.9203324,-7.0,2.0,-72.0
1777889771.9303324,-4.0,4.0,-70.0
1777889771.9403324,-1.0,1.0,-71.0
1777889771.9503324,-2.0,1.0,-76.0
1777889771.9603324,-2.0,-1.0,-78.0
1777889771.9703324,0.0,-1.0,-78.0
1777889771.9803324,0.0,-2.0,-79.0
1777889771.9903324,0.0,0.0,-72.0
1777889772.0003324,1.0,2.0,-70.0
1777889772.0103323,3.0,1.0,-67.0
1777889772.0203323,3.0,2.0,-69.0
1777889772.0303323,-3.0,0.0,-69.0
1777889772.0403323,-3.0,-3.0,-66.0
1777889772.0503323,0.0,-5.0,-72.0
1777889772.0603323,1.0,-3.0,-85.0
1777889772.0703323,0.0,-4.0,-86.0
1777889772.0803325,2.0,-4.0,-79.0
1777889772.0903325,0.0,-1.0,-76.0
1777889772.1003325,-3.0,2.0,-87.0
1777889772.1103325,-6.0,3.0,-87.0
1777889772.1203325,-6.0,1.0,-88.0
1777889772.1303325,-8.0,-1.0,-83.0
1777889772.1403325,-12.0,-2.0,-76.0
1777889772.1503325,-12.0,-4.0,-71.0
1777889772.1603324,-11.0,-2.0,-78.0
1777889772.1703324,-7.0,1.0,-75.0
1777889772.1803324,-5.0,0.0,-70.0
1777889772.1903324,-1.0,-1.0,-65.0
1777889772.2003324,1.0,-5.0,-59.0
1777889772.2113323,1.0,-8.0,-61.0
1777889772.2203324,0.0,-8.0,-64.0
1777889772.2313323,0.0,-2.0,-69.0
1777889772.2413323,-1.0,-2.0,-72.0
1777889772.2513323,4.0,0.0,-72.0
1777889772.2613325,8.0,-3.0,-78.0
1777889772.2713325,2.0,-2.0,-70.0
1777889772.2813325,3.0,-1.0,-69.0
1777889772.2913325,1.0,-1.0,-71.0
1777889772.3013325,-6.0,-1.0,-77.0
1777889772.3113325,-9.0,-2.0,-81.0
1777889772.3213325,-7.0,-1.0,-77.0
1777889772.3313324,0.0,0.0,-83.0
1777889772.3413324,0.0,0.0,-78.0
1777889772.3513324,3.0,0.0,-83.0
1777889772.3613324,7.0,-1.0,-81.0
1777889772.3713324,5.0,-3.0,-81.0
1777889772.3813324,5.0,-3.0,-82.0
1777889772.3913324,8.0,-7.0,-82.0
1777889772.4013324,9.0,-6.0,-75.0
1777889772.4113324,6.0,-5.0,-68.0
1777889772.4213324,5.0,-4.0,-74.0
1777889772.4313323,1.0,-2.0,-75.0
1777889772.4413323,2.0,-2.0,-73.0
1777889772.4513323,2.0,-4.0,-71.0
1777889772.4613323,2.0,-3.0,-78.0
1777889772.4713323,3.0,-3.0,-82.0
1777889772.4813323,2.0,0.0,-77.0
1777889772.4913323,2.0,0.0,-79.0
1777889772.5013323,1.0,0.0,-81.0
1777889772.5113325,0.0,3.0,-75.0
1777889772.5213325,2.0,7.0,-77.0
1777889772.5313325,5.0,9.0,-77.0
1777889772.5413325,3.0,4.0,-80.0
1777889772.5513325,0.0,3.0,-82.0
1777889772.5613325,-5.0,0.0,-77.0
1777889772.5713325,-6.0,3.0,-68.0
1777889772.5813324,-6.0,0.0,-73.0
1777889772.5913324,0.0,1.0,-73.0
1777889772.6013324,-1.0,4.0,-76.0
1777889772.6113324,0.0,4.0,-77.0
1777889772.6213324,-3.0,9.0,-72.0
1777889772.6313324,-3.0,6.0,-73.0
1777889772.6413324,0.0,2.0,-74.0
1777889772.6513324,0.0,0.0,-79.0
1777889772.6613324,1.0,-2.0,-79.0
1777889772.6713324,4.0,0.0,-71.0
1777889772.6813323,2.0,1.0,-72.0
1777889772.6913323,0.0,-3.0,-75.0
1777889772.7013323,-1.0,-2.0,-72.0
1777889772.7113323,2.0,0.0,-72.0
1777889772.7213323,3.0,0.0,-68.0
1777889772.7313323,0.0,0.0,-75.0
1777889772.7413323,0.0,2.0,-80.0
1777889772.7513323,2.0,-1.0,-75.0
1777889772.7613325,3.0,0.0,-75.0
1777889772.7713325,2.0,-4.0,-78.0
1777889772.7813325,1.0,-5.0,-79.0
1777889772.7913325,2.0,-3.0,-79.0
1777889772.8013325,0.0,-1.0,-77.0
1777889772.8113325,2.0,-3.0,-82.0
1777889772.8213325,1.0,-5.0,-84.0
1777889772.8313324,0.0,-5.0,-80.0
1777889772.8413324,2.0,0.0,-77.0
1777889772.8513324,0.0,5.0,-84.0
1777889772.8613324,1.0,9.0,-86.0
1777889772.8713324,5.0,5.0,-76.0
1777889772.8813324,3.0,0.0,-79.0
1777889772.8913324,0.0,0.0,-75.0
1777889772.9013324,0.0,0.0,-74.0
1777889772.9113324,0.0,-4.0,-72.0
1777889772.9213324,-2.0,-6.0,-72.0
1777889772.9313323,1.0,-4.0,-66.0
1777889772.9413323,1.0,-3.0,-65.0
1777889772.9513323,4.0,-3.0,-64.0
1777889772.9613323,0.0,-2.0,-63.0
1777889772.9713323,-1.0,1.0,-68.0
1777889772.9813323,-1.0,4.0,-67.0
1777889772.9913323,-2.0,0.0,-72.0
1777889773.0013323,-1.0,-1.0,-76.0
1777889773.0113325,1.0,0.0,-76.0
1777889773.0213325,0.0,-2.0,-80.0
1777889773.0313325,-2.0,0.0,-78.0
1777889773.0413325,-5.0,1.0,-76.0
1777889773.0513325,-7.0,1.0,-79.0
1777889773.0613325,-5.0,4.0,-75.0
1777889773.0713325,1.0,0.0,-69.0
1777889773.0813324,6.0,-2.0,-70.0
1777889773.0913324,2.0,-1.0,-66.0
1777889773.1013324,2.0,-2.0,-65.0
1777889773.1113324,6.0,-2.0,-72.0
1777889773.1213324,7.0,-3.0,-72.0
1777889773.1313324,2.0,-5.0,-67.0
1777889773.1413324,4.0,-4.0,-68.0
1777889773.1513324,4.0,-8.0,-77.0
1777889773.1613324,4.0,-6.0,-78.0
1777889773.1713324,0.0,-6.0,-76.0
1777889773.1813323,2.0,-5.0,-77.0
1777889773.1913323,0.0,-5.0,-68.0
1777889773.2013323,1.0,-4.0,-71.0
1777889773.2113323,0.0,-2.0,-72.0
1777889773.2213323,4.0,-1.0,-78.0
1777889773.2313323,3.0,0.0,-80.0
1777889773.2413323,4.0,0.0,-75.0
1777889773.2513323,5.0,1.0,-71.0
1777889773.2613325,6.0,-3.0,-67.0
1777889773.2713325,8.0,-2.0,-68.0
1777889773.2813325,6.0,-1.0,-62.0
1777889773.2913325,6.0,0.0,-65.0
1777889773.3013325,4.0,-2.0,-71.0
1777889773.3113325,2.0,-2.0,-70.0
1777889773.3213325,1.0,3.0,-74.0
1777889773.3313324,0.0,3.0,-73.0
1777889773.3413324,-1.0,5.0,-75.0
1777889773.3513324,0.0,0.0,-73.0
1777889773.3613324,0.0,0.0,-76.0
1777889773.3713324,-1.0,2.0,-74.0
1777889773.3813324,1.0,2.0,-71.0
1777889773.3913324,0.0,2.0,-79.0
1777889773.4013324,-4.0,1.0,-81.0
1777889773.4113324,-1.0,0.0,-79.0
1777889773.4213324,-3.0,4.0,-80.0
1777889773.4313323,1.0,1.0,-79.0
1777889773.4413323,0.0,0.0,-78.0
1777889773.4513323,3.0,0.0,-84.0
1777889773.4613323,0.0,0.0,-88.0
1777889773.4713323,0.0,-1.0,-80.0
1777889773.4813323,-4.0,-4.0,-76.0
1777889773.4913323,-4.0,-3.0,-73.0
1777889773.5013323,1.0,-2.0,-69.0
1777889773.5113325,0.0,0.0,-69.0
1777889773.5213325,0.0,3.0,-72.0
1777889773.5313325,2.0,4.0,-74.0
1777889773.5413325,1.0,8.0,-76.0
1777889773.5513325,0.0,10.0,-79.0
1777889773.5613325,4.0,8.0,-77.0
1777889773.5713325,6.0,6.0,-78.0
1777889773.5813324,7.0,1.0,-79.0
1777889773.5913324,0.0,3.0,-81.0
1777889773.6013324,3.0,6.0,-90.0
1777889773.6113324,0.0,10.0,-86.0
1777889773.6213324,-3.0,7.0,-83.0
1777889773.6313324,-3.0,3.0,-76.0
1777889773.6413324,-3.0,0.0,-73.0
1777889773.6513324,-1.0,-1.0,-70.0
1777889773.6613324,-1.0,0.0,-70.0
1777889773.6713324,0.0,-1.0,-65.0
1777889773.6813323,2.0,0.0,-64.0
1777889773.6913323,2.0,0.0,-64.0
1777889773.7013323,4.0,-2.0,-69.0
1777889773.7113323,3.0,-3.0,-67.0
1777889773.7213323,-2.0,0.0,-66.0
1777889773.7313323,-2.0,1.0,-67.0
1777889773.7413323,-2.0,-5.0,-72.0
1777889773.7513323,-2.0,-3.0,-80.0
1777889773.7613325,-6.0,-2.0,-80.0
1777889773.7713325,0.0,-6.0,-80.0
1777889773.7813325,1.0,-9.0,-81.0
1777889773.7913325,0.0,-5.0,-83.0
1777889773.8013325,0.0,-5.0,-84.0
1777889773.8113325,2.0,-3.0,-86.0
1777889773.8213325,4.0,-5.0,-88.0
1777889773.8313324,8.0,-2.0,-91.0
1777889773.8413324,5.0,-3.0,-83.0
1777889773.8513324,6.0,-2.0,-82.0
1777889773.8613324,6.0,-3.0,-86.0
1777889773.8713324,0.0,-2.0,-78.0
1777889773.8813324,4.0,-1.0,-74.0
1777889773.8913324,-1.0,0.0,-71.0
1777889773.9013324,2.0,3.0,-74.0
1777889773.9113324,2.0,0.0,-77.0
1777889773.9213324,3.0,1.0,-76.0
1777889773.9313323,1.0,1.0,-73.0
1777889773.9413323,4.0,1.0,-73.0
1777889773.9513323,6.0,2.0,-73.0
1777889773.9613323,6.0,3.0,-75.0
1777889773.9713323,7.0,2.0,-73.0
1777889773.9813323,5.0,3.0,-76.0
1777889773.9913323,4.0,1.0,-77.0
1777889774.0013323,6.0,-2.0,-80.0
1777889774.0113325,7.0,-2.0,-79.0
1777889774.0213325,3.0,-1.0,-82.0
1777889774.0313325,3.0,-2.0,-77.0
1777889774.0413325,-1.0,-3.0,-77.0
1777889774.0513325,-3.0,2.0,-78.0
1777889774.0613325,0.0,3.0,-80.0
1777889774.0713325,3.0,1.0,-80.0
1777889774.0813324,4.0,0.0,-86.0
1777889774.0913324,4.0,1.0,-92.0
1777889774.1013324,7.0,0.0,-85.0
1777889774.1113324,4.0,0.0,-77.0
1777889774.1213324,4.0,-1.0,-76.0
1777889774.1313324,2.0,1.0,-73.0
1777889774.1413324,-1.0,0.0,-75.0
1777889774.1513324,0.0,0.0,-74.0
1777889774.1613324,0.0,5.0,-75.0
1777889774.1723323,-1.0,1.0,-76.0
1777889774.1813323,-5.0,1.0,-74.0
1777889774.1913323,-6.0,0.0,-66.0
1777889774.2023325,-5.0,-5.0,-67.0
1777889774.2123325,-6.0,-4.0,-76.0
1777889774.2223325,0.0,-4.0,-77.0
1777889774.2323325,-2.0,-1.0,-70.0
1777889774.2423325,-4.0,0.0,-73.0
1777889774.2523324,0.0,0.0,-71.0
1777889774.2623324,0.0,-1.0,-79.0
1777889774.2723324,-1.0,4.0,-84.0
1777889774.2823324,-3.0,0.0,-83.0
1777889774.2923324,-4.0,-2.0,-89.0
1777889774.3023324,-2.0,-7.0,-86.0
1777889774.3123324,0.0,-3.0,-77.0
1777889774.3223324,-1.0,-2.0,-77.0
1777889774.3323324,-1.0,-2.0,-82.0
1777889774.3423324,-3.0,-1.0,-84.0
1777889774.3523324,-1.0,0.0,-82.0
1777889774.3623323,5.0,0.0,-81.0
1777889774.3723323,7.0,0.0,-85.0
1777889774.3823323,5.0,-2.0,-83.0
1777889774.3923323,2.0,-6.0,-74.0
1777889774.4023323,-2.0,-8.0,-72.0
1777889774.4123323,-2.0,-6.0,-73.0
1777889774.4223323,-3.0,-4.0,-73.0
1777889774.4323325,-5.0,-3.0,-70.0
1777889774.4423325,-4.0,-2.0,-71.0
1777889774.4523325,-3.0,-1.0,-71.0
1777889774.4623325,0.0,-6.0,-76.0
1777889774.4723325,2.0,-7.0,-67.0
1777889774.4823325,1.0,-5.0,-78.0
1777889774.4923325,-5.0,-2.0,-78.0
1777889774.5023324,-2.0,-1.0,-78.0
1777889774.5123324,1.0,-2.0,-82.0
1777889774.5223324,0.0,-2.0,-89.0
1777889774.5323324,-1.0,0.0,-85.0
1777889774.5423324,-3.0,0.0,-80.0
1777889774.5523324,-6.0,-1.0,-78.0
1777889774.5623324,-2.0,-4.0,-78.0
1777889774.5723324,-3.0,-2.0,-77.0
1777889774.5823324,1.0,-1.0,-79.0
1777889774.5923324,4.0,-2.0,-82.0
1777889774.6023324,6.0,-2.0,-79.0
1777889774.6123323,6.0,-1.0,-75.0
1777889774.6223323,10.0,-3.0,-73.0
1777889774.6323323,9.0,-4.0,-71.0
1777889774.6423323,10.0,-2.0,-74.0
1777889774.6523323,10.0,0.0,-69.0
1777889774.6623323,2.0,-1.0,-73.0
1777889774.6723323,0.0,0.0,-71.0
1777889774.6823325,1.0,-3.0,-64.0
1777889774.6923325,3.0,-3.0,-65.0
1777889774.7023325,0.0,-1.0,-64.0
1777889774.7123325,-2.0,-1.0,-67.0
1777889774.7223325,0.0,0.0,-74.0
1777889774.7323325,-6.0,0.0,-76.0
1777889774.7423325,-7.0,-2.0,-81.0
1777889774.7523324,-5.0,-1.0,-86.0
1777889774.7623324,0.0,0.0,-86.0
1777889774.7723324,1.0,0.0,-82.0
1777889774.7823324,3.0,-1.0,-85.0
1777889774.7923324,3.0,0.0,-79.0
1777889774.8023324,4.0,4.0,-76.0
1777889774.8123324,3.0,4.0,-77.0
1777889774.8223324,3.0,3.0,-73.0
1777889774.8323324,4.0,0.0,-72.0
1777889774.8423324,1.0,-3.0,-76.0
1777889774.8523324,4.0,0.0,-79.0
1777889774.8623323,4.0,-6.0,-79.0
1777889774.8723323,3.0,-6.0,-75.0
1777889774.8823323,0.0,-7.0,-73.0
1777889774.8923323,0.0,-8.0,-70.0
1777889774.9023323,0.0,-6.0,-68.0
1777889774.9123323,0.0,1.0,-72.0
1777889774.9223323,-2.0,0.0,-74.0
1777889774.9323325,0.0,0.0,-77.0
1777889774.9423325,3.0,0.0,-82.0
1777889774.9523325,1.0,-1.0,-84.0
1777889774.9623325,2.0,-1.0,-77.0
1777889774.9723325,4.0,0.0,-84.0
1777889774.9823325,5.0,0.0,-83.0
1777889774.9923325,6.0,-2.0,-84.0
1777889775.0023324,3.0,-2.0,-88.0
1777889775.0123324,6.0,-1.0,-83.0
1777889775.0223324,5.0,2.0,-80.0
1777889775.0323324,5.0,2.0,-79.0
1777889775.0423324,7.0,6.0,-77.0
1777889775.0523324,10.0,5.0,-76.0
1777889775.0623324,8.0,3.0,-78.0
1777889775.0723324,7.0,2.0,-73.0
1777889775.0823324,3.0,2.0,-72.0
1777889775.0923324,5.0,0.0,-73.0
1777889775.1023324,4.0,0.0,-70.0
1777889775.1123323,5.0,-1.0,-73.0
1777889775.1223323,5.0,-6.0,-78.0
1777889775.1323323,3.0,-6.0,-73.0
1777889775.1423323,0.0,-4.0,-70.0
1777889775.1523323,6.0,-1.0,-72.0
1777889775.1623323,8.0,0.0,-70.0
1777889775.1723323,9.0,0.0,-69.0
1777889775.1823325,7.0,-3.0,-70.0
1777889775.1923325,1.0,-4.0,-65.0
1777889775.2023325,5.0,-8.0,-66.0
1777889775.2123325,5.0,-9.0,-74.0
1777889775.2223325,3.0,-5.0,-71.0
1777889775.2323325,-1.0,-2.0,-70.0
1777889775.2423325,0.0,0.0,-71.0
1777889775.2523324,0.0,0.0,-71.0
1777889775.2623324,-1.0,4.0,-68.0
1777889775.2723324,-1.0,4.0,-72.0
1777889775.2823324,0.0,0.0,-73.0
1777889775.2923324,0.0,1.0,-70.0
1777889775.3023324,0.0,0.0,-72.0
1777889775.3123324,0.0,0.0,-74.0
1777889775.3223324,-1.0,0.0,-71.0
1777889775.3323324,-4.0,-2.0,-74.0
1777889775.3423324,-4.0,-7.0,-75.0
1777889775.3523324,-5.0,-2.0,-76.0
1777889775.3623323,-2.0,0.0,-72.0
1777889775.3723323,-4.0,0.0,-68.0
1777889775.3823323,-7.0,0.0,-77.0
1777889775.3923323,-6.0,-2.0,-74.0
1777889775.4023323,-1.0,0.0,-74.0
1777889775.4123323,-3.0,2.0,-76.0
1777889775.4223323,-3.0,0.0,-76.0
1777889775.4323325,-4.0,-2.0,-73.0
1777889775.4423325,0.0,-2.0,-76.0
1777889775.4523325,2.0,-1.0,-76.0
1777889775.4623325,2.0,1.0,-84.0
1777889775.4723325,3.0,0.0,-79.0
1777889775.4823325,2.0,-1.0,-84.0
1777889775.4923325,3.0,0.0,-78.0
1777889775.5023324,4.0,-2.0,-74.0
1777889775.5123324,8.0,0.0,-68.0
1777889775.5223324,8.0,0.0,-69.0
1777889775.5323324,4.0,0.0,-76.0
1777889775.5423324,4.0,-2.0,-69.0
1777889775.5523324,1.0,-3.0,-68.0
1777889775.5623324,3.0,-4.0,-76.0
1777889775.5723324,8.0,-10.0,-73.0
1777889775.5823324,12.0,-8.0,-70.0
1777889775.5923324,13.0,-5.0,-78.0
1777889775.6023324,10.0,-8.0,-80.0
1777889775.6123323,4.0,-5.0,-86.0
1777889775.6223323,6.0,-3.0,-81.0
1777889775.6323323,6.0,-4.0,-82.0
1777889775.6423323,9.0,0.0,-80.0
1777889775.6523323,7.0,-1.0,-82.0
1777889775.6623323,5.0,0.0,-84.0
1777889775.6723323,4.0,1.0,-87.0
1777889775.6823325,6.0,2.0,-76.0
1777889775.6923325,7.0,0.0,-78.0
1777889775.7023325,8.0,0.0,-84.0
1777889775.7123325,9.0,0.0,-78.0
1777889775.7223325,3.0,-1.0,-76.0
1777889775.7323325,0.0,2.0,-78.0
1777889775.7423325,0.0,4.0,-72.0
1777889775.7523324,0.0,4.0,-76.0
1777889775.7623324,-2.0,7.0,-77.0
1777889775.7723324,-4.0,7.0,-78.0
1777889775.7823324,-5.0,3.0,-81.0
1777889775.7923324,-8.0,1.0,-79.0
1777889775.8023324,-4.0,-2.0,-87.0
1777889775.8123324,-2.0,-4.0,-84.0
1777889775.8223324,-1.0,-1.0,-78.0
1777889775.8323324,-3.0,-5.0,-63.0
1777889775.8423324,-6.0,-5.0,-65.0
1777889775.8523324,-1.0,-1.0,-69.0
1777889775.8623323,-4.0,-3.0,-66.0
1777889775.8723323,-5.0,-5.0,-65.0
1777889775.8823323,-7.0,-2.0,-65.0
1777889775.8923323,-4.0,-2.0,-67.0
1777889775.9023323,-6.0,1.0,-68.0
1777889775.9123323,-5.0,1.0,-71.0
1777889775.9223323,-6.0,-1.0,-74.0
1777889775.9323325,-5.0,0.0,-74.0
1777889775.9423325,-4.0,2.0,-77.0
1777889775.9523325,-5.0,0.0,-80.0
1777889775.9623325,-3.0,-3.0,-74.0
1777889775.9723325,-3.0,-4.0,-73.0
1777889775.9823325,0.0,-3.0,-70.0
1777889775.9923325,0.0,0.0,-75.0
1777889776.0023324,0.0,0.0,-74.0
1777889776.0123324,0.0,0.0,-73.0
1777889776.0223324,-1.0,0.0,-67.0
1777889776.0323324,1.0,2.0,-67.0
1777889776.0423324,4.0,3.0,-68.0
1777889776.0523324,10.0,6.0,-65.0
1777889776.0623324,13.0,6.0,-72.0
1777889776.0723324,12.0,6.0,-71.0
1777889776.0823324,6.0,5.0,-67.0
1777889776.0923324,2.0,2.0,-75.0
1777889776.1023324,-2.0,0.0,-76.0
1777889776.1123323,0.0,5.0,-77.0
1777889776.1223323,0.0,4.0,-78.0
1777889776.1323323,0.0,4.0,-80.0
1777889776.1423323,0.0,5.0,-77.0
1777889776.1533325,-3.0,5.0,-72.0
1777889776.1623323,-2.0,9.0,-81.0
1777889776.1733325,-4.0,8.0,-88.0
1777889776.1833324,-2.0,8.0,-83.0
1777889776.1933324,-1.0,6.0,-79.0
1777889776.2033324,-1.0,4.0,-84.0
1777889776.2133324,0.0,5.0,-90.0
1777889776.2233324,-1.0,4.0,-84.0
1777889776.2333324,-3.0,0.0,-76.0
