time,x,y,z
1777889776.2433324,-3.0,0.0,-80.0
1777889776.2533324,-4.0,-1.0,-76.0
1777889776.2633324,-1.0,-1.0,-70.0
1777889776.2733324,1.0,-3.0,-65.0
1777889776.2833323,5.0,0.0,-63.0
1777889776.2933323,3.0,1.0,-59.0
1777889776.3033323,0.0,1.0,-65.0
1777889776.3133323,1.0,2.0,-61.0
1777889776.3233323,0.0,1.0,-63.0
1777889776.3333323,-1.0,2.0,-58.0
1777889776.3433323,-5.0,2.0,-63.0
1777889776.3533323,-7.0,2.0,-74.0
1777889776.3633325,-3.0,4.0,-76.0
1777889776.3733325,1.0,1.0,-74.0
1777889776.3833325,-1.0,0.0,-68.0
1777889776.3933325,-1.0,1.0,-69.0
1777889776.4033325,0.0,1.0,-72.0
1777889776.4133325,0.0,-1.0,-75.0
1777889776.4233325,-4.0,-3.0,-73.0
1777889776.4333324,-1.0,-2.0,-76.0
1777889776.4433324,-2.0,-2.0,-78.0
1777889776.4533324,-1.0,-2.0,-69.0
1777889776.4633324,2.0,-2.0,-67.0
1777889776.4733324,4.0,2.0,-65.0
1777889776.4833324,6.0,2.0,-68.0
1777889776.4933324,3.0,1.0,-67.0
1777889776.5033324,3.0,1.0,-63.0
1777889776.5133324,0.0,2.0,-60.0
1777889776.5233324,2.0,-1.0,-66.0
1777889776.5333323,5.0,-2.0,-69.0
1777889776.5433323,0.0,0.0,-75.0
1777889776.5533323,-3.0,1.0,-76.0
1777889776.5633323,-4.0,-2.0,-75.0
1777889776.5733323,-3.0,-3.0,-76.0
1777889776.5833323,-5.0,-8.0,-79.0
1777889776.5933323,-6.0,-13.0,-78.0
1777889776.6033323,-3.0,-9.0,-82.0
1777889776.6133325,-2.0,-6.0,-78.0
1777889776.6233325,0.0,-1.0,-81.0
1777889776.6333325,-1.0,-2.0,-79.0
1777889776.6443324,1.0,-1.0,-82.0
1777889776.6533325,2.0,-1.0,-79.0
1777889776.6633325,2.0,-6.0,-79.0
1777889776.6733325,-3.0,-9.0,-80.0
1777889776.6833324,-3.0,-4.0,-81.0
1777889776.6933324,-6.0,0.0,-78.0
1777889776.7033324,-10.0,-1.0,-76.0
1777889776.7133324,-8.0,-1.0,-75.0
1777889776.7233324,-9.0,0.0,-72.0
1777889776.7333324,-9.0,-1.0,-81.0
1777889776.7433324,-12.0,-3.0,-80.0
1777889776.7533324,-10.0,-7.0,-72.0
1777889776.7633324,-3.0,-5.0,-70.0
1777889776.7733324,0.0,-2.0,-73.0
1777889776.7833323,7.0,0.0,-75.0
1777889776.7933323,9.0,1.0,-70.0
1777889776.8033323,8.0,0.0,-71.0
1777889776.8133323,4.0,2.0,-71.0
1777889776.8233323,4.0,0.0,-66.0
1777889776.8333323,2.0,-1.0,-64.0
1777889776.8433323,0.0,-4.0,-64.0
1777889776.8533323,6.0,-2.0,-72.0
1777889776.8633325,4.0,-1.0,-73.0
1777889776.8733325,1.0,-4.0,-75.0
1777889776.8833325,0.0,-3.0,-79.0
1777889776.8933325,0.0,-1.0,-78.0
1777889776.9033325,1.0,1.0,-77.0
1777889776.9133325,1.0,-3.0,-75.0
1777889776.9233325,1.0,0.0,-73.0
1777889776.9333324,2.0,3.0,-77.0
1777889776.9433324,4.0,2.0,-77.0
1777889776.9533324,0.0,2.0,-80.0
1777889776.9633324,-1.0,-1.0,-84.0
1777889776.9733324,1.0,0.0,-84.0
1777889776.9833324,6.0,0.0,-88.0
1777889776.9933324,3.0,-1.0,-82.0
1777889777.0033324,3.0,0.0,-81.0
1777889777.0133324,0.0,-3.0,-82.0
1777889777.0233324,-2.0,1.0,-81.0
1777889777.0333323,-1.0,2.0,-75.0
1777889777.0433323,1.0,4.0,-74.0
1777889777.0533323,3.0,6.0,-71.0
1777889777.0633323,3.0,5.0,-71.0
1777889777.0733323,0.0,4.0,-74.0
1777889777.0833323,2.0,4.0,-70.0
1777889777.0933323,-1.0,6.0,-70.0
1777889777.1033323,-1.0,6.0,-66.0
1777889777.1133325,1.0,1.0,-63.0
1777889777.1233325,0.0,3.0,-67.0
1777889777.1333325,-3.0,0.0,-67.0
1777889777.1433325,-5.0,-3.0,-72.0
1777889777.1533325,-4.0,-7.0,-75.0
1777889777.1633325,-2.0,-10.0,-78.0
1777889777.1733325,0.0,-2.0,-76.0
1777889777.1833324,0.0,0.0,-69.0
1777889777.1933324,0.0,-3.0,-73.0
1777889777.2033324,6.0,-5.0,-77.0
1777889777.2133324,7.0,-2.0,-78.0
1777889777.2233324,6.0,-2.0,-76.0
1777889777.2333324,5.0,0.0,-75.0
1777889777.2433324,5.0,1.0,-75.0
1777889777.2533324,1.0,1.0,-75.0
1777889777.2633324,0.0,2.0,-75.0
1777889777.2733324,-2.0,2.0,-79.0
1777889777.2833323,-2.0,0.0,-79.0
1777889777.2933323,-2.0,0.0,-73.0
1777889777.3033323,0.0,0.0,-68.0
1777889777.3133323,-3.0,0.0,-68.0
1777889777.3233323,-2.0,0.0,-72.0
1777889777.3333323,-2.0,-3.0,-70.0
1777889777.3433323,-2.0,-4.0,-70.0
1777889777.3533323,-2.0,-5.0,-74.0
1777889777.3633325,-5.0,-3.0,-66.0
1777889777.3733325,-1.0,0.0,-68.0
1777889777.3833325,0.0,5.0,-68.0
1777889777.3933325,-1.0,4.0,-69.0
1777889777.4033325,-1.0,4.0,-73.0
1777889777.4133325,-3.0,2.0,-67.0
1777889777.4233325,-2.0,3.0,-69.0
1777889777.4333324,-1.0,2.0,-73.0
1777889777.4433324,-5.0,-1.0,-69.0
1777889777.4533324,-3.0,-2.0,-72.0
1777889777.4633324,-4.0,-2.0,-76.0
1777889777.4733324,-6.0,-1.0,-64.0
1777889777.4833324,-9.0,-2.0,-61.0
1777889777.4933324,0.0,-3.0,-61.0
1777889777.5033324,3.0,-3.0,-64.0
1777889777.5133324,3.0,-3.0,-62.0
1777889777.5233324,2.0,-10.0,-60.0
1777889777.5333323,-1.0,-9.0,-66.0
1777889777.5433323,0.0,-9.0,-66.0
1777889777.5533323,3.0,-8.0,-72.0
1777889777.5633323,0.0,-4.0,-72.0
1777889777.5733323,1.0,-1.0,-79.0
1777889777.5833323,5.0,-3.0,-80.0
1777889777.5933323,12.0,-6.0,-86.0
1777889777.6033323,7.0,-5.0,-83.0
1777889777.6133325,6.0,-4.0,-82.0
1777889777.6233325,4.0,-2.0,-86.0
1777889777.6333325,7.0,1.0,-81.0
1777889777.6433325,6.0,4.0,-80.0
1777889777.6533325,9.0,5.0,-79.0
1777889777.6633325,9.0,4.0,-74.0
1777889777.6733325,5.0,9.0,-74.0
1777889777.6833324,2.0,8.0,-74.0
1777889777.6933324,1.0,8.0,-74.0
1777889777.7033324,2.0,6.0,-79.0
1777889777.7133324,4.0,4.0,-76.0
1777889777.7233324,2.0,8.0,-74.0
1777889777.7333324,6.0,5.0,-74.0
1777889777.7433324,9.0,3.0,-74.0
1777889777.7533324,8.0,1.0,-72.0
1777889777.7633324,5.0,-2.0,-69.0
1777889777.7733324,8.0,-3.0,-67.0
1777889777.7833323,7.0,-6.0,-67.0
1777889777.7933323,6.0,-2.0,-72.0
1777889777.8033323,4.0,-2.0,-74.0
1777889777.8133323,9.0,-6.0,-77.0
1777889777.8233323,9.0,-3.0,-75.0
1777889777.8333323,10.0,-1.0,-72.0
1777889777.8433323,5.0,-1.0,-76.0
1777889777.8533323,3.0,2.0,-73.0
1777889777.8633325,2.0,3.0,-73.0
1777889777.8733325,0.0,3.0,-67.0
1777889777.8843324,0.0,3.0,-65.0
1777889777.8933325,3.0,3.0,-69.0
1777889777.9033325,3.0,2.0,-80.0
1777889777.9133325,2.0,0.0,-80.0
1777889777.9233325,5.0,0.0,-83.0
1777889777.9333324,1.0,-1.0,-85.0
1777889777.9433324,0.0,-1.0,-79.0
1777889777.9533324,1.0,-2.0,-68.0
1777889777.9633324,-2.0,-1.0,-73.0
1777889777.9733324,0.0,0.0,-79.0
1777889777.9833324,0.0,0.0,-78.0
1777889777.9933324,-2.0,0.0,-77.0
1777889778.0033324,-1.0,-6.0,-76.0
1777889778.0133324,0.0,-3.0,-71.0
1777889778.0233324,1.0,2.0,-72.0
1777889778.0333323,-1.0,4.0,-78.0
1777889778.0433323,2.0,2.0,-72.0
1777889778.0533323,0.0,0.0,-77.0
1777889778.0633323,-1.0,-1.0,-66.0
1777889778.0733323,0.0,1.0,-66.0
1777889778.0833323,2.0,1.0,-71.0
1777889778.0933323,-1.0,-1.0,-69.0
1777889778.1033323,-3.0,0.0,-77.0
1777889778.1133325,-2.0,-1.0,-76.0
1777889778.1233325,0.0,-2.0,-81.0
1777889778.1333325,1.0,-3.0,-87.0
1777889778.1433325,-2.0,-6.0,-91.0
1777889778.1533325,-2.0,-4.0,-86.0
1777889778.1633325,-5.0,-2.0,-81.0
1777889778.1743324,-3.0,-6.0,-76.0
1777889778.1843324,0.0,-3.0,-71.0
1777889778.1943324,-4.0,-1.0,-70.0
1777889778.2043324,-4.0,0.0,-76.0
1777889778.2143323,-5.0,1.0,-80.0
1777889778.2243323,-1.0,1.0,-83.0
1777889778.2343323,0.0,1.0,-83.0
1777889778.2443323,-1.0,1.0,-82.0
1777889778.2543323,3.0,-1.0,-81.0
1777889778.2643323,9.0,-2.0,-80.0
1777889778.2743323,6.0,-7.0,-79.0
1777889778.2843325,5.0,-1.0,-79.0
1777889778.2943325,6.0,2.0,-78.0
1777889778.3043325,7.0,4.0,-75.0
1777889778.3143325,2.0,5.0,-70.0
1777889778.3243325,4.0,1.0,-66.0
1777889778.3343325,0.0,0.0,-66.0
1777889778.3443325,-4.0,-2.0,-76.0
1777889778.3543324,-4.0,0.0,-78.0
1777889778.3643324,-8.0,4.0,-76.0
1777889778.3743324,-6.0,3.0,-76.0
1777889778.3843324,-4.0,0.0,-76.0
1777889778.3943324,-3.0,-1.0,-71.0
1777889778.4043324,0.0,0.0,-74.0
1777889778.4143324,2.0,0.0,-81.0
1777889778.4243324,3.0,-4.0,-86.0
1777889778.4343324,4.0,-1.0,-83.0
1777889778.4443324,2.0,-4.0,-79.0
1777889778.4543324,3.0,-7.0,-83.0
1777889778.4643323,-1.0,-7.0,-87.0
1777889778.4743323,0.0,-8.0,-89.0
1777889778.4843323,3.0,-4.0,-88.0
1777889778.4943323,-1.0,-6.0,-82.0
1777889778.5043323,-3.0,-4.0,-75.0
1777889778.5143323,-4.0,-4.0,-83.0
1777889778.5243323,-2.0,-3.0,-78.0
1777889778.5343325,0.0,0.0,-79.0
1777889778.5443325,-4.0,-2.0,-90.0
1777889778.5543325,-1.0,-3.0,-81.0
1777889778.5643325,-3.0,-5.0,-88.0
1777889778.5743325,-2.0,-2.0,-88.0
1777889778.5843325,-4.0,-1.0,-81.0
1777889778.5943325,-3.0,-2.0,-75.0
1777889778.6043324,-1.0,-6.0,-76.0
1777889778.6143324,1.0,-6.0,-77.0
1777889778.6243324,0.0,-1.0,-73.0
1777889778.6343324,-3.0,2.0,-71.0
1777889778.6443324,1.0,0.0,-76.0
1777889778.6543324,1.0,-4.0,-79.0
1777889778.6643324,-2.0,-7.0,-83.0
1777889778.6743324,0.0,-3.0,-84.0
1777889778.6843324,2.0,-7.0,-80.0
1777889778.6943324,6.0,-3.0,-69.0
1777889778.7043324,4.0,-9.0,-69.0
1777889778.7143323,-2.0,-10.0,-65.0
1777889778.7243323,-6.0,-9.0,-64.0
1777889778.7343323,-4.0,-10.0,-66.0
1777889778.7443323,-3.0,-10.0,-70.0
1777889778.7543323,0.0,-13.0,-75.0
1777889778.7643323,-2.0,-15.0,-74.0
1777889778.7743323,-1.0,-11.0,-68.0
1777889778.7843325,-2.0,-6.0,-65.0
1777889778.7943325,-4.0,0.0,-65.0
1777889778.8043325,-3.0,-2.0,-57.0
1777889778.8143325,-2.0,-2.0,-65.0
1777889778.8243325,-6.0,-3.0,-71.0
1777889778.8343325,-6.0,0.0,-78.0
1777889778.8443325,7.0,0.0,-83.0
1777889778.8543324,1.0,0.0,-79.0
1777889778.8643324,0.0,1.0,-80.0
1777889778.8743324,2.0,-1.0,-76.0
1777889778.8843324,5.0,-3.0,-77.0
1777889778.8943324,6.0,-3.0,-76.0
1777889778.9043324,3.0,-4.0,-81.0
1777889778.9143324,-3.0,-2.0,-84.0
1777889778.9243324,-5.0,0.0,-86.0
1777889778.9343324,-2.0,-2.0,-86.0
1777889778.9443324,-1.0,-4.0,-87.0
1777889778.9543324,-5.0,-3.0,-83.0
1777889778.9643323,0.0,0.0,-81.0
1777889778.9743323,4.0,-2.0,-74.0
1777889778.9843323,5.0,-3.0,-69.0
1777889778.9943323,0.0,-3.0,-69.0
1777889779.0043323,0.0,-4.0,-75.0
1777889779.0143323,-6.0,-5.0,-84.0
1777889779.0243323,-5.0,-10.0,-82.0
1777889779.0343325,-2.0,-7.0,-77.0
1777889779.0443325,-3.0,-8.0,-83.0
1777889779.0543325,-3.0,-4.0,-84.0
1777889779.0643325,0.0,-3.0,-77.0
1777889779.0743325,4.0,-2.0,-69.0
1777889779.0843325,4.0,-3.0,-68.0
1777889779.0943325,0.0,0.0,-67.0
1777889779.1043324,0.0,-2.0,-72.0
1777889779.1143324,-4.0,-4.0,-70.0
1777889779.1243324,-3.0,-5.0,-70.0
1777889779.1343324,0.0,-6.0,-68.0
1777889779.1443324,3.0,-1.0,-62.0
1777889779.1543324,4.0,-5.0,-66.0
1777889779.1643324,4.0,-5.0,-66.0
1777889779.1743324,7.0,-8.0,-66.0
1777889779.1843324,7.0,-9.0,-70.0
1777889779.1943324,4.0,-7.0,-80.0
1777889779.2043324,0.0,-9.0,-75.0
1777889779.2143323,-2.0,-6.0,-74.0
1777889779.2243323,0.0,-7.0,-74.0
1777889779.2343323,0.0,-4.0,-71.0
1777889779.2443323,2.0,0.0,-67.0
1777889779.2543323,0.0,-2.0,-73.0
1777889779.2643323,2.0,-5.0,-76.0
1777889779.2743323,-1.0,-3.0,-80.0
1777889779.2843325,3.0,-6.0,-87.0
1777889779.2943325,5.0,-9.0,-81.0
1777889779.3043325,10.0,-6.0,-75.0
1777889779.3143325,13.0,-7.0,-75.0
1777889779.3243325,10.0,-4.0,-76.0
1777889779.3343325,11.0,-3.0,-75.0
1777889779.3443325,4.0,-2.0,-75.0
1777889779.3543324,0.0,0.0,-75.0
1777889779.3643324,3.0,3.0,-75.0
1777889779.3743324,0.0,2.0,-71.0
1777889779.3843324,-6.0,2.0,-74.0
1777889779.3943324,-6.0,0.0,-72.0
1777889779.4043324,-6.0,0.0,-74.0
1777889779.4143324,-4.0,1.0,-73.0
1777889779.4243324,-5.0,3.0,-72.0
1777889779.4343324,-2.0,5.0,-73.0
1777889779.4443324,1.0,4.0,-74.0
1777889779.4543324,4.0,1.0,-77.0
1777889779.4643323,4.0,0.0,-74.0
1777889779.4743323,0.0,-4.0,-75.0
1777889779.4843323,-3.0,-4.0,-72.0
1777889779.4943323,-3.0,0.0,-78.0
1777889779.5043323,-3.0,-2.0,-78.0
1777889779.5143323,-1.0,-4.0,-78.0
1777889779.5243323,-3.0,-5.0,-78.0
1777889779.5343325,-5.0,-4.0,-76.0
1777889779.5443325,-3.0,-2.0,-76.0
1777889779.5543325,-1.0,-2.0,-73.0
1777889779.5643325,-3.0,-6.0,-75.0
1777889779.5743325,0.0,-5.0,-76.0
1777889779.5843325,0.0,-5.0,-83.0
1777889779.5943325,-2.0,-4.0,-82.0
1777889779.6043324,-3.0,-2.0,-84.0
1777889779.6143324,0.0,1.0,-76.0
1777889779.6243324,-9.0,1.0,-76.0
1777889779.6343324,-5.0,5.0,-80.0
1777889779.6443324,0.0,2.0,-78.0
1777889779.6543324,-1.0,-3.0,-75.0
1777889779.6643324,-7.0,-3.0,-71.0
1777889779.6743324,-3.0,-4.0,-71.0
1777889779.6843324,-1.0,-1.0,-79.0
1777889779.6943324,-1.0,-2.0,-76.0
1777889779.7043324,0.0,-3.0,-75.0
1777889779.7143323,2.0,-3.0,-76.0
1777889779.7243323,1.0,-1.0,-80.0
1777889779.7343323,-1.0,0.0,-77.0
1777889779.7443323,1.0,-5.0,-79.0
1777889779.7543323,5.0,-3.0,-80.0
1777889779.7643323,3.0,-6.0,-80.0
1777889779.7743323,3.0,-7.0,-78.0
1777889779.7843325,4.0,-12.0,-71.0
1777889779.7943325,9.0,-8.0,-76.0
1777889779.8043325,5.0,-3.0,-72.0
1777889779.8143325,3.0,-2.0,-73.0
1777889779.8243325,7.0,0.0,-77.0
1777889779.8343325,6.0,3.0,-74.0
1777889779.8443325,4.0,0.0,-74.0
1777889779.8543324,4.0,-3.0,-71.0
1777889779.8643324,4.0,-3.0,-71.0
1777889779.8743324,7.0,-7.0,-69.0
1777889779.8843324,10.0,-9.0,-70.0
1777889779.8943324,4.0,-11.0,-75.0
1777889779.9043324,0.0,-13.0,-74.0
1777889779.9143324,0.0,-13.0,-70.0
1777889779.9243324,-2.0,-11.0,-71.0
1777889779.9343324,0.0,-6.0,-76.0
1777889779.9443324,2.0,-1.0,-75.0
1777889779.9543324,2.0,-1.0,-70.0
1777889779.9643323,1.0,-3.0,-73.0
1777889779.9743323,0.0,-1.0,-73.0
1777889779.9843323,0.0,-4.0,-70.0
1777889779.9943323,2.0,-4.0,-70.0
1777889780.0043323,-1.0,-5.0,-68.0
1777889780.0143323,0.0,-4.0,-68.0
1777889780.0243323,-2.0,-3.0,-68.0
1777889780.0343325,-1.0,-2.0,-71.0
1777889780.0443325,-2.0,0.0,-71.0
1777889780.0543325,-2.0,0.0,-74.0
1777889780.0643325,-2.0,0.0,-74.0
1777889780.0743325,0.0,-2.0,-75.0
1777889780.0843325,0.0,-8.0,-72.0
1777889780.0943325,3.0,-7.0,-81.0
1777889780.1053324,0.0,-6.0,-81.0
1777889780.1143324,3.0,-5.0,-86.0
1777889780.1243324,7.0,-4.0,-87.0
1777889780.1353323,4.0,-5.0,-87.0
1777889780.1443324,7.0,-6.0,-93.0
1777889780.1553323,1.0,-4.0,-91.0
1777889780.1653323,-2.0,-3.0,-91.0
1777889780.1753323,-2.0,-3.0,-89.0
1777889780.1853323,0.0,0.0,-88.0
1777889780.1953323,0.0,1.0,-83.0
1777889780.2053325,3.0,6.0,-82.0
1777889780.2153325,0.0,3.0,-84.0
1777889780.2253325,0.0,0.0,-81.0
1777889780.2353325,3.0,0.0,-75.0
1777889780.2453325,4.0,3.0,-77.0
1777889780.2553325,5.0,1.0,-73.0
1777889780.2653325,6.0,0.0,-65.0
1777889780.2753325,7.0,0.0,-68.0
1777889780.2853324,10.0,2.0,-70.0
1777889780.2953324,7.0,4.0,-72.0
1777889780.3053324,8.0,6.0,-73.0
1777889780.3153324,5.0,3.0,-77.0
1777889780.3253324,0.0,2.0,-79.0
1777889780.3353324,0.0,2.0,-73.0
1777889780.3453324,2.0,3.0,-72.0
1777889780.3553324,3.0,2.0,-67.0
1777889780.3653324,-1.0,-1.0,-71.0
1777889780.3753324,0.0,-3.0,-73.0
1777889780.3853323,-2.0,-3.0,-73.0
1777889780.3953323,-3.0,-2.0,-74.0
1777889780.4053323,3.0,-3.0,-74.0
1777889780.4153323,8.0,-6.0,-73.0
1777889780.4253323,11.0,-5.0,-74.0
1777889780.4353323,5.0,-6.0,-75.0
1777889780.4453323,7.0,-8.0,-71.0
1777889780.4553325,9.0,-12.0,-73.0
1777889780.4653325,3.0,-9.0,-73.0
1777889780.4753325,8.0,-7.0,-71.0
1777889780.4853325,5.0,-8.0,-69.0
1777889780.4953325,2.0,-4.0,-72.0
1777889780.5053325,4.0,-2.0,-69.0
1777889780.5153325,5.0,1.0,-71.0
1777889780.5253325,6.0,1.0,-68.0
1777889780.5353324,8.0,2.0,-72.0
1777889780.5453324,6.0,2.0,-73.0
1777889780.5553324,0.0,2.0,-72.0
1777889780.5653324,1.0,2.0,-75.0
1777889780.5753324,0.0,1.0,-72.0
1777889780.5853324,1.0,1.0,-67.0
1777889780.5953324,0.0,0.0,-73.0
1777889780.6053324,1.0,1.0,-74.0
1777889780.6153324,2.0,2.0,-78.0
1777889780.6253324,2.0,0.0,-79.0
1777889780.6353323,4.0,-2.0,-81.0
1777889780.6453323,8.0,-3.0,-74.0
1777889780.6553323,1.0,-1.0,-71.0
1777889780.6653323,-5.0,-3.0,-73.0
1777889780.6753323,-5.0,-2.0,-71.0
1777889780.6863325,-4.0,2.0,-73.0
1777889780.6953323,-2.0,0.0,-69.0
1777889780.7053325,-2.0,-2.0,-60.0
1777889780.7153325,0.0,0.0,-59.0
1777889780.7253325,-1.0,0.0,-56.0
1777889780.7353325,-3.0,0.0,-58.0
1777889780.7453325,-3.0,0.0,-57.0
1777889780.7553325,-2.0,1.0,-62.0
1777889780.7653325,-3.0,-2.0,-61.0
1777889780.7753325,2.0,-1.0,-60.0
1777889780.7853324,6.0,1.0,-59.0
1777889780.7953324,3.0,3.0,-63.0
1777889780.8053324,4.0,0.0,-73.0
1777889780.8153324,0.0,0.0,-74.0
1777889780.8253324,4.0,1.0,-74.0
1777889780.8353324,5.0,2.0,-74.0
1777889780.8453324,5.0,4.0,-72.0
1777889780.8553324,7.0,0.0,-67.0
1777889780.8653324,7.0,-2.0,-65.0
1777889780.8753324,7.0,-2.0,-61.0
1777889780.8853323,6.0,1.0,-61.0
1777889780.8953323,3.0,0.0,-61.0
1777889780.9053323,2.0,0.0,-63.0
1777889780.9153323,4.0,3.0,-68.0
1777889780.9253323,3.0,4.0,-70.0
1777889780.9353323,3.0,8.0,-67.0
1777889780.9453323,0.0,4.0,-75.0
1777889780.9553325,-1.0,2.0,-73.0
1777889780.9653325,-4.0,2.0,-73.0
1777889780.9753325,-10.0,2.0,-73.0
1777889780.9853325,-9.0,-2.0,-70.0
1777889780.9953325,-10.0,-3.0,-75.0
1777889781.0053325,-6.0,-3.0,-70.0
1777889781.0153325,-6.0,-2.0,-71.0
1777889781.0253325,-1.0,-4.0,-71.0
1777889781.0353324,-3.0,-4.0,-75.0
1777889781.0453324,-1.0,-5.0,-76.0
1777889781.0553324,1.0,0.0,-74.0
1777889781.0653324,4.0,0.0,-72.0
1777889781.0753324,0.0,1.0,-78.0
1777889781.0853324,1.0,4.0,-77.0
1777889781.0953324,0.0,3.0,-71.0
1777889781.1053324,-1.0,-1.0,-71.0
1777889781.1153324,-3.0,-2.0,-71.0
1777889781.1253324,3.0,0.0,-79.0
1777889781.1353323,2.0,1.0,-80.0
1777889781.1453323,5.0,1.0,-75.0
1777889781.1553323,5.0,0.0,-74.0
1777889781.1653323,8.0,-2.0,-77.0
1777889781.1753323,8.0,0.0,-75.0
1777889781.1853323,0.0,-5.0,-72.0
1777889781.1953323,-2.0,-5.0,-70.0
1777889781.2053325,-5.0,-4.0,-73.0
1777889781.2153325,-2.0,-4.0,-74.0
1777889781.2253325,0.0,-3.0,-71.0
1777889781.2353325,-2.0,-6.0,-69.0
1777889781.2453325,0.0,-7.0,-71.0
1777889781.2553325,0.0,-5.0,-74.0
1777889781.2653325,0.0,-5.0,-72.0
1777889781.2753325,3.0,-4.0,-70.0
1777889781.2853324,6.0,-5.0,-66.0
1777889781.2953324,0.0,-1.0,-67.0
1777889781.3053324,-4.0,0.0,-70.0
1777889781.3153324,-7.0,-2.0,-64.0
1777889781.3253324,-1.0,-3.0,-75.0
1777889781.3353324,0.0,-1.0,-76.0
1777889781.3453324,1.0,-2.0,-76.0
1777889781.3553324,4.0,0.0,-77.0
1777889781.3653324,4.0,-1.0,-76.0
1777889781.3753324,5.0,-2.0,-74.0
1777889781.3853323,3.0,-4.0,-67.0
1777889781.3953323,5.0,2.0,-68.0
1777889781.4053323,4.0,4.0,-71.0
1777889781.4153323,3.0,4.0,-72.0
1777889781.4253323,-1.0,3.0,-72.0
1777889781.4353323,1.0,4.0,-70.0
1777889781.4453323,5.0,2.0,-73.0
1777889781.4553325,5.0,1.0,-70.0
1777889781.4653325,2.0,3.0,-69.0
1777889781.4753325,0.0,1.0,-73.0
1777889781.4853325,-2.0,-3.0,-65.0
1777889781.4953325,-3.0,-2.0,-63.0
1777889781.5053325,-5.0,-2.0,-66.0
1777889781.5153325,-8.0,-3.0,-70.0
1777889781.5253325,-3.0,-4.0,-69.0
1777889781.5353324,-4.0,-6.0,-74.0
1777889781.5453324,-4.0,-5.0,-77.0
1777889781.5553324,-2.0,-5.0,-78.0
1777889781.5653324,1.0,0.0,-80.0
1777889781.5753324,3.0,1.0,-82.0
1777889781.5853324,0.0,0.0,-78.0
1777889781.5953324,1.0,-1.0,-80.0
1777889781.6053324,4.0,-2.0,-77.0
1777889781.6153324,5.0,-6.0,-72.0
1777889781.6253324,5.0,-6.0,-73.0
1777889781.6353323,3.0,-5.0,-75.0
1777889781.6453323,4.0,-3.0,-83.0
1777889781.6553323,1.0,-2.0,-85.0
1777889781.6653323,2.0,0.0,-85.0
1777889781.6753323,-1.0,0.0,-86.0
1777889781.6853323,-2.0,-1.0,-77.0
1777889781.6953323,-3.0,2.0,-82.0
1777889781.7053325,-1.0,-2.0,-79.0
1777889781.7153325,-2.0,-6.0,-72.0
1777889781.7253325,-1.0,-5.0,-71.0
1777889781.7353325,0.0,-8.0,-71.0
1777889781.7453325,0.0,-4.0,-73.0
1777889781.7553325,0.0,-1.0,-62.0
1777889781.7653325,-4.0,0.0,-63.0
1777889781.7753325,-3.0,2.0,-67.0
1777889781.7853324,1.0,4.0,-67.0
1777889781.7953324,3.0,0.0,-68.0
1777889781.8053324,6.0,-1.0,-71.0
1777889781.8153324,7.0,-1.0,-72.0
1777889781.8253324,7.0,-2.0,-73.0
1777889781.8353324,6.0,1.0,-65.0
1777889781.8453324,4.0,1.0,-67.0
1777889781.8553324,0.0,0.0,-69.0
1777889781.8653324,0.0,0.0,-66.0
1777889781.8753324,1.0,-1.0,-64.0
1777889781.8853323,-4.0,-5.0,-66.0
1777889781.8953323,-4.0,-4.0,-65.0
1777889781.9053323,-1.0,-2.0,-64.0
1777889781.9153323,2.0,0.0,-68.0
1777889781.9253323,4.0,-2.0,-73.0
1777889781.9353323,6.0,-4.0,-70.0
1777889781.9453323,5.0,-4.0,-73.0
1777889781.9553325,5.0,-3.0,-73.0
1777889781.9653325,3.0,-3.0,-73.0
1777889781.9753325,3.0,-3.0,-74.0
1777889781.9853325,-1.0,-2.0,-76.0
1777889781.9953325,-2.0,-4.0,-76.0
1777889782.0053325,0.0,-7.0,-83.0
1777889782.0153325,-1.0,-9.0,-83.0
1777889782.0253325,-2.0,-7.0,-79.0
