time,x,y,z
1777889782.0353324,-1.0,-8.0,-77.0
1777889782.0453324,-1.0,-4.0,-79.0
1777889782.0553324,2.0,-10.0,-77.0
1777889782.0653324,1.0,-8.0,-72.0
1777889782.0753324,1.0,-6.0,-73.0
1777889782.0853324,4.0,-5.0,-75.0
1777889782.0953324,4.0,-7.0,-79.0
1777889782.1053324,1.0,-6.0,-72.0
1777889782.1153324,3.0,-1.0,-76.0
1777889782.1263323,3.0,0.0,-75.0
1777889782.1353323,-1.0,-1.0,-72.0
1777889782.1463325,3.0,-1.0,-74.0
1777889782.1563325,5.0,2.0,-72.0
1777889782.1663325,5.0,-3.0,-72.0
1777889782.1763325,6.0,0.0,-76.0
1777889782.1863325,4.0,-3.0,-77.0
1777889782.1963325,3.0,-1.0,-80.0
1777889782.2063324,1.0,-3.0,-76.0
1777889782.2163324,1.0,0.0,-75.0
1777889782.2263324,6.0,0.0,-80.0
1777889782.2363324,2.0,-1.0,-76.0
1777889782.2463324,5.0,-1.0,-77.0
1777889782.2563324,6.0,0.0,-78.0
1777889782.2663324,10.0,1.0,-74.0
1777889782.2763324,8.0,3.0,-75.0
1777889782.2863324,7.0,0.0,-71.0
1777889782.2963324,5.0,0.0,-65.0
1777889782.3063323,5.0,2.0,-63.0
1777889782.3163323,1.0,0.0,-65.0
1777889782.3263323,0.0,-1.0,-60.0
1777889782.3363323,-3.0,-1.0,-67.0
1777889782.3463323,0.0,-1.0,-76.0
1777889782.3563323,1.0,-3.0,-81.0
1777889782.3663323,0.0,-4.0,-74.0
1777889782.3763323,0.0,-3.0,-67.0
1777889782.3863325,-2.0,-3.0,-72.0
1777889782.3963325,2.0,-5.0,-72.0
1777889782.4063325,1.0,-5.0,-77.0
1777889782.4163325,1.0,0.0,-82.0
1777889782.4263325,0.0,4.0,-86.0
1777889782.4363325,5.0,3.0,-88.0
1777889782.4463325,3.0,3.0,-89.0
1777889782.4563324,5.0,0.0,-88.0
1777889782.4663324,0.0,0.0,-85.0
1777889782.4763324,-3.0,-1.0,-78.0
1777889782.4863324,-4.0,0.0,-79.0
1777889782.4963324,-6.0,-1.0,-80.0
1777889782.5063324,2.0,-1.0,-75.0
1777889782.5163324,0.0,-4.0,-77.0
1777889782.5263324,2.0,-4.0,-73.0
1777889782.5363324,3.0,-1.0,-67.0
1777889782.5463324,3.0,-1.0,-66.0
1777889782.5563323,1.0,0.0,-68.0
1777889782.5663323,-1.0,0.0,-68.0
1777889782.5763323,-2.0,-2.0,-70.0
1777889782.5863323,-2.0,-2.0,-72.0
1777889782.5963323,1.0,-1.0,-74.0
1777889782.6063323,4.0,-3.0,-72.0
1777889782.6163323,2.0,0.0,-75.0
1777889782.6263323,0.0,0.0,-72.0
1777889782.6363325,-2.0,-1.0,-70.0
1777889782.6463325,0.0,-3.0,-76.0
1777889782.6563325,2.0,0.0,-73.0
1777889782.6663325,2.0,-1.0,-71.0
1777889782.6763325,2.0,0.0,-72.0
1777889782.6863325,1.0,-1.0,-68.0
1777889782.6963325,0.0,-1.0,-65.0
1777889782.7063324,0.0,-2.0,-69.0
1777889782.7163324,3.0,0.0,-66.0
1777889782.7263324,0.0,4.0,-67.0
1777889782.7363324,-2.0,1.0,-67.0
1777889782.7463324,-4.0,1.0,-63.0
1777889782.7563324,-3.0,-1.0,-66.0
1777889782.7663324,0.0,0.0,-69.0
1777889782.7763324,2.0,-1.0,-72.0
1777889782.7863324,-2.0,1.0,-72.0
1777889782.7963324,-4.0,-2.0,-75.0
1777889782.8063323,0.0,-3.0,-74.0
1777889782.8163323,0.0,-9.0,-68.0
1777889782.8263323,0.0,-7.0,-68.0
1777889782.8363323,1.0,-6.0,-72.0
1777889782.8463323,2.0,-8.0,-71.0
1777889782.8563323,-1.0,-8.0,-73.0
1777889782.8663323,0.0,-1.0,-79.0
1777889782.8763323,0.0,0.0,-78.0
1777889782.8863325,3.0,1.0,-79.0
1777889782.8963325,4.0,2.0,-75.0
1777889782.9063325,4.0,2.0,-75.0
1777889782.9163325,3.0,2.0,-73.0
1777889782.9263325,6.0,1.0,-75.0
1777889782.9363325,3.0,0.0,-78.0
1777889782.9463325,2.0,-4.0,-78.0
1777889782.9563324,-1.0,-3.0,-81.0
1777889782.9663324,1.0,1.0,-77.0
1777889782.9763324,5.0,7.0,-74.0
1777889782.9863324,3.0,3.0,-78.0
1777889782.9963324,4.0,0.0,-76.0
1777889783.0063324,2.0,0.0,-76.0
1777889783.0163324,-3.0,0.0,-69.0
1777889783.0263324,-2.0,0.0,-71.0
1777889783.0363324,-5.0,-5.0,-73.0
1777889783.0463324,-5.0,-2.0,-67.0
1777889783.0563323,1.0,-1.0,-72.0
1777889783.0663323,2.0,-3.0,-74.0
1777889783.0763323,4.0,-2.0,-73.0
1777889783.0863323,3.0,-4.0,-74.0
1777889783.0963323,5.0,-2.0,-73.0
1777889783.1063323,0.0,0.0,-67.0
1777889783.1163323,0.0,-1.0,-67.0
1777889783.1263323,0.0,0.0,-70.0
1777889783.1363325,0.0,2.0,-70.0
1777889783.1463325,1.0,4.0,-76.0
1777889783.1563325,4.0,0.0,-80.0
1777889783.1663325,2.0,-5.0,-83.0
1777889783.1763325,0.0,-7.0,-79.0
1777889783.1863325,0.0,-3.0,-81.0
1777889783.1963325,0.0,0.0,-82.0
1777889783.2063324,3.0,-1.0,-82.0
1777889783.2163324,0.0,-1.0,-82.0
1777889783.2263324,-3.0,-2.0,-82.0
1777889783.2363324,-7.0,1.0,-74.0
1777889783.2463324,-2.0,-2.0,-70.0
1777889783.2563324,-6.0,-2.0,-75.0
1777889783.2663324,-7.0,-1.0,-76.0
1777889783.2763324,-7.0,-2.0,-79.0
1777889783.2863324,-10.0,-2.0,-78.0
1777889783.2963324,-1.0,-3.0,-74.0
1777889783.3063323,-2.0,-4.0,-73.0
1777889783.3163323,0.0,-10.0,-65.0
1777889783.3263323,-4.0,-7.0,-71.0
1777889783.3363323,-4.0,-10.0,-71.0
1777889783.3463323,-5.0,-14.0,-74.0
1777889783.3563323,0.0,-15.0,-65.0
1777889783.3663323,-4.0,-12.0,-67.0
1777889783.3763323,-3.0,-7.0,-73.0
1777889783.3863325,0.0,-1.0,-75.0
1777889783.3963325,3.0,-1.0,-77.0
1777889783.4063325,-1.0,0.0,-78.0
1777889783.4163325,-2.0,6.0,-78.0
1777889783.4263325,-3.0,9.0,-78.0
1777889783.4363325,1.0,6.0,-76.0
1777889783.4463325,4.0,4.0,-76.0
1777889783.4563324,7.0,0.0,-78.0
1777889783.4663324,4.0,1.0,-77.0
1777889783.4763324,2.0,-1.0,-73.0
1777889783.4863324,-2.0,-1.0,-75.0
1777889783.4963324,0.0,-1.0,-80.0
1777889783.5063324,0.0,1.0,-80.0
1777889783.5163324,-3.0,0.0,-80.0
1777889783.5263324,-1.0,0.0,-78.0
1777889783.5363324,-1.0,5.0,-75.0
1777889783.5463324,0.0,6.0,-73.0
1777889783.5563323,-3.0,5.0,-73.0
1777889783.5663323,-4.0,2.0,-78.0
1777889783.5763323,-5.0,2.0,-74.0
1777889783.5863323,-11.0,1.0,-73.0
1777889783.5963323,-8.0,0.0,-75.0
1777889783.6063323,-7.0,1.0,-75.0
1777889783.6163323,-10.0,0.0,-75.0
1777889783.6263323,-12.0,-6.0,-76.0
1777889783.6363325,-6.0,-6.0,-74.0
1777889783.6463325,0.0,-8.0,-68.0
1777889783.6563325,2.0,-10.0,-69.0
1777889783.6663325,2.0,-11.0,-69.0
1777889783.6763325,1.0,-9.0,-71.0
1777889783.6863325,3.0,-11.0,-75.0
1777889783.6963325,6.0,-7.0,-77.0
1777889783.7063324,4.0,-4.0,-81.0
1777889783.7163324,5.0,-6.0,-88.0
1777889783.7263324,3.0,-7.0,-88.0
1777889783.7363324,5.0,-7.0,-83.0
1777889783.7463324,8.0,-10.0,-78.0
1777889783.7563324,4.0,-8.0,-76.0
1777889783.7663324,6.0,-7.0,-76.0
1777889783.7763324,5.0,-8.0,-77.0
1777889783.7863324,2.0,-4.0,-78.0
1777889783.7963324,3.0,-4.0,-72.0
1777889783.8063323,5.0,-4.0,-73.0
1777889783.8163323,6.0,-5.0,-70.0
1777889783.8263323,3.0,-3.0,-63.0
1777889783.8363323,3.0,-6.0,-68.0
1777889783.8463323,4.0,-6.0,-70.0
1777889783.8563323,2.0,-4.0,-66.0
1777889783.8663323,4.0,-2.0,-69.0
1777889783.8763323,0.0,-6.0,-68.0
1777889783.8863325,0.0,-7.0,-71.0
1777889783.8963325,-1.0,0.0,-67.0
1777889783.9063325,-3.0,-3.0,-75.0
1777889783.9163325,-3.0,-5.0,-84.0
1777889783.9263325,-2.0,-5.0,-81.0
1777889783.9363325,-1.0,-2.0,-75.0
1777889783.9463325,0.0,-1.0,-81.0
1777889783.9563324,0.0,2.0,-85.0
1777889783.9663324,2.0,1.0,-86.0
1777889783.9763324,3.0,1.0,-88.0
1777889783.9863324,3.0,4.0,-88.0
1777889783.9963324,3.0,0.0,-81.0
1777889784.0063324,3.0,-2.0,-81.0
1777889784.0163324,5.0,-2.0,-82.0
1777889784.0263324,2.0,-3.0,-78.0
1777889784.0363324,2.0,-4.0,-72.0
1777889784.0463324,2.0,-7.0,-67.0
1777889784.0563323,5.0,-5.0,-62.0
1777889784.0663323,6.0,-4.0,-62.0
1777889784.0763323,3.0,-4.0,-65.0
1777889784.0873325,6.0,-4.0,-62.0
1777889784.0973325,1.0,-4.0,-64.0
1777889784.1073325,-1.0,-7.0,-63.0
1777889784.1173325,-3.0,-5.0,-70.0
1777889784.1273324,1.0,-10.0,-70.0
1777889784.1373324,-3.0,-13.0,-64.0
1777889784.1473324,1.0,-12.0,-66.0
1777889784.1573324,0.0,-13.0,-70.0
1777889784.1673324,-2.0,-12.0,-65.0
1777889784.1773324,-1.0,-9.0,-65.0
1777889784.1873324,-1.0,-8.0,-66.0
1777889784.1973324,-2.0,-6.0,-71.0
1777889784.2073324,-2.0,-5.0,-78.0
1777889784.2173324,0.0,-3.0,-69.0
1777889784.2273324,0.0,-3.0,-70.0
1777889784.2373323,-2.0,-1.0,-71.0
1777889784.2473323,-6.0,0.0,-74.0
1777889784.2573323,-9.0,-2.0,-67.0
1777889784.2673323,-8.0,-1.0,-67.0
1777889784.2773323,-7.0,-3.0,-67.0
1777889784.2873323,-10.0,-3.0,-68.0
1777889784.2973323,-3.0,-3.0,-72.0
1777889784.3073325,0.0,-2.0,-66.0
1777889784.3173325,1.0,-4.0,-65.0
1777889784.3273325,0.0,-4.0,-72.0
1777889784.3373325,0.0,1.0,-68.0
1777889784.3473325,-2.0,2.0,-66.0
1777889784.3573325,-3.0,0.0,-63.0
1777889784.3673325,-5.0,-2.0,-71.0
1777889784.3773324,-5.0,0.0,-71.0
1777889784.3873324,-8.0,-1.0,-74.0
1777889784.3973324,-6.0,-3.0,-72.0
1777889784.4073324,1.0,-4.0,-71.0
1777889784.4173324,-4.0,-1.0,-77.0
1777889784.4273324,-2.0,0.0,-78.0
1777889784.4373324,-2.0,0.0,-78.0
1777889784.4473324,-3.0,0.0,-86.0
1777889784.4573324,-2.0,2.0,-82.0
1777889784.4673324,-5.0,-2.0,-70.0
1777889784.4773324,-8.0,-1.0,-61.0
1777889784.4873323,-6.0,-1.0,-64.0
1777889784.4973323,-4.0,1.0,-66.0
1777889784.5073323,-4.0,2.0,-63.0
1777889784.5173323,-6.0,2.0,-66.0
1777889784.5273323,-6.0,5.0,-66.0
1777889784.5373323,-5.0,1.0,-65.0
1777889784.5473323,-5.0,0.0,-64.0
1777889784.5573325,-1.0,1.0,-67.0
1777889784.5673325,0.0,1.0,-63.0
1777889784.5773325,4.0,3.0,-59.0
1777889784.5873325,3.0,2.0,-61.0
1777889784.5973325,0.0,1.0,-69.0
1777889784.6073325,-3.0,0.0,-80.0
1777889784.6173325,-6.0,2.0,-79.0
1777889784.6273324,-3.0,0.0,-76.0
1777889784.6373324,-5.0,5.0,-73.0
1777889784.6473324,-1.0,2.0,-73.0
1777889784.6573324,2.0,1.0,-76.0
1777889784.6673324,4.0,-2.0,-78.0
1777889784.6773324,0.0,-2.0,-76.0
1777889784.6873324,-2.0,-5.0,-65.0
1777889784.6973324,0.0,-7.0,-66.0
1777889784.7073324,0.0,-9.0,-73.0
1777889784.7173324,-1.0,-8.0,-75.0
1777889784.7273324,0.0,-7.0,-67.0
1777889784.7373323,-1.0,-2.0,-75.0
1777889784.7473323,-3.0,-1.0,-78.0
1777889784.7573323,2.0,0.0,-84.0
1777889784.7673323,1.0,0.0,-85.0
1777889784.7773323,3.0,1.0,-88.0
1777889784.7873323,-1.0,-3.0,-90.0
1777889784.7973323,2.0,0.0,-86.0
1777889784.8073325,4.0,0.0,-85.0
1777889784.8173325,0.0,2.0,-77.0
1777889784.8273325,1.0,0.0,-75.0
1777889784.8373325,3.0,-2.0,-72.0
1777889784.8473325,4.0,-4.0,-73.0
1777889784.8573325,1.0,-6.0,-70.0
1777889784.8673325,4.0,-5.0,-66.0
1777889784.8773324,6.0,-1.0,-69.0
1777889784.8873324,4.0,0.0,-76.0
1777889784.8973324,2.0,-2.0,-72.0
1777889784.9073324,0.0,-1.0,-70.0
1777889784.9173324,0.0,-3.0,-69.0
1777889784.9273324,0.0,-1.0,-74.0
1777889784.9373324,-2.0,-1.0,-70.0
1777889784.9473324,0.0,0.0,-66.0
1777889784.9573324,-1.0,0.0,-64.0
1777889784.9673324,2.0,-3.0,-68.0
1777889784.9773324,2.0,-4.0,-69.0
1777889784.9873323,1.0,-4.0,-80.0
1777889784.9973323,1.0,-8.0,-78.0
1777889785.0073323,5.0,-8.0,-73.0
1777889785.0173323,6.0,-10.0,-69.0
1777889785.0273323,0.0,-9.0,-69.0
1777889785.0373323,0.0,-3.0,-68.0
1777889785.0473323,1.0,-3.0,-64.0
1777889785.0573325,0.0,-3.0,-71.0
1777889785.0673325,-3.0,-5.0,-71.0
1777889785.0773325,-2.0,-5.0,-71.0
1777889785.0873325,4.0,-8.0,-73.0
1777889785.0973325,6.0,-6.0,-77.0
1777889785.1073325,3.0,-4.0,-76.0
1777889785.1173325,2.0,-6.0,-73.0
1777889785.1273324,1.0,-4.0,-72.0
1777889785.1373324,0.0,-2.0,-71.0
1777889785.1473324,-3.0,0.0,-63.0
1777889785.1573324,-6.0,0.0,-61.0
1777889785.1673324,-2.0,0.0,-70.0
1777889785.1773324,0.0,0.0,-70.0
1777889785.1873324,1.0,1.0,-66.0
1777889785.1973324,5.0,1.0,-62.0
1777889785.2073324,5.0,0.0,-66.0
1777889785.2173324,6.0,0.0,-67.0
1777889785.2273324,5.0,3.0,-75.0
1777889785.2373323,1.0,4.0,-74.0
1777889785.2473323,4.0,3.0,-73.0
1777889785.2573323,-5.0,3.0,-71.0
1777889785.2673323,-5.0,-1.0,-76.0
1777889785.2773323,1.0,0.0,-72.0
1777889785.2873323,1.0,0.0,-72.0
1777889785.2973323,-1.0,-1.0,-72.0
1777889785.3073325,1.0,0.0,-64.0
1777889785.3173325,3.0,-1.0,-62.0
1777889785.3273325,4.0,-2.0,-63.0
1777889785.3373325,7.0,-5.0,-56.0
1777889785.3473325,7.0,-5.0,-61.0
1777889785.3573325,2.0,-4.0,-71.0
1777889785.3673325,3.0,-2.0,-73.0
1777889785.3773324,3.0,1.0,-67.0
1777889785.3873324,5.0,0.0,-63.0
1777889785.3973324,2.0,1.0,-62.0
1777889785.4073324,6.0,3.0,-62.0
1777889785.4173324,7.0,2.0,-65.0
1777889785.4273324,5.0,1.0,-63.0
1777889785.4373324,4.0,1.0,-65.0
1777889785.4473324,8.0,0.0,-61.0
1777889785.4573324,4.0,1.0,-65.0
1777889785.4673324,0.0,0.0,-67.0
1777889785.4773324,3.0,2.0,-72.0
1777889785.4873323,-1.0,0.0,-76.0
1777889785.4973323,-1.0,-3.0,-76.0
1777889785.5073323,0.0,-2.0,-72.0
1777889785.5173323,1.0,1.0,-75.0
1777889785.5273323,0.0,3.0,-77.0
1777889785.5373323,0.0,0.0,-82.0
1777889785.5473323,-4.0,0.0,-83.0
1777889785.5573325,0.0,0.0,-83.0
1777889785.5673325,-2.0,-3.0,-79.0
1777889785.5773325,-1.0,-1.0,-77.0
1777889785.5873325,-1.0,-1.0,-71.0
1777889785.5973325,0.0,3.0,-66.0
1777889785.6073325,0.0,0.0,-69.0
1777889785.6173325,0.0,0.0,-73.0
1777889785.6273324,1.0,-3.0,-70.0
1777889785.6373324,-1.0,2.0,-79.0
1777889785.6473324,3.0,0.0,-80.0
1777889785.6573324,6.0,3.0,-81.0
1777889785.6673324,9.0,1.0,-74.0
1777889785.6773324,7.0,0.0,-78.0
1777889785.6873324,5.0,0.0,-76.0
1777889785.6973324,6.0,-3.0,-76.0
1777889785.7073324,7.0,-7.0,-77.0
1777889785.7173324,6.0,-2.0,-76.0
1777889785.7273324,7.0,0.0,-78.0
1777889785.7373323,6.0,2.0,-79.0
1777889785.7473323,8.0,0.0,-74.0
1777889785.7573323,8.0,1.0,-72.0
1777889785.7673323,5.0,2.0,-71.0
1777889785.7773323,8.0,0.0,-74.0
1777889785.7873323,6.0,3.0,-80.0
1777889785.7973323,7.0,2.0,-82.0
1777889785.8073325,5.0,1.0,-78.0
1777889785.8173325,3.0,2.0,-80.0
1777889785.8273325,3.0,2.0,-83.0
1777889785.8373325,-2.0,0.0,-83.0
1777889785.8473325,-3.0,3.0,-77.0
1777889785.8573325,-3.0,1.0,-82.0
1777889785.8673325,-2.0,4.0,-87.0
1777889785.8773324,0.0,6.0,-87.0
1777889785.8873324,3.0,5.0,-74.0
1777889785.8973324,0.0,3.0,-70.0
1777889785.9073324,3.0,0.0,-77.0
1777889785.9173324,3.0,-3.0,-80.0
1777889785.9273324,4.0,-9.0,-82.0
1777889785.9373324,5.0,-7.0,-88.0
1777889785.9473324,9.0,-8.0,-86.0
1777889785.9573324,6.0,-9.0,-88.0
1777889785.9673324,5.0,-11.0,-89.0
1777889785.9773324,5.0,-8.0,-84.0
1777889785.9873323,4.0,-6.0,-84.0
1777889785.9973323,7.0,-2.0,-80.0
1777889786.0073323,8.0,-4.0,-80.0
1777889786.0173323,7.0,-9.0,-80.0
1777889786.0273323,9.0,-6.0,-77.0
1777889786.0373323,7.0,-10.0,-72.0
1777889786.0473323,12.0,-11.0,-65.0
1777889786.0583324,10.0,-11.0,-70.0
1777889786.0673325,9.0,-12.0,-73.0
1777889786.0773325,7.0,-6.0,-74.0
1777889786.0883324,5.0,-4.0,-74.0
1777889786.0973325,6.0,-6.0,-70.0
1777889786.1083324,2.0,-7.0,-72.0
1777889786.1183324,0.0,-3.0,-72.0
1777889786.1283324,-6.0,-2.0,-76.0
1777889786.1383324,-4.0,-4.0,-78.0
1777889786.1483324,-1.0,-4.0,-82.0
1777889786.1583323,-3.0,-4.0,-86.0
1777889786.1683323,0.0,-4.0,-76.0
1777889786.1783323,-7.0,-5.0,-78.0
1777889786.1883323,-9.0,-6.0,-76.0
1777889786.1983323,-8.0,-5.0,-78.0
1777889786.2083323,-10.0,-2.0,-83.0
1777889786.2183323,-10.0,-5.0,-77.0
1777889786.2283323,-6.0,-4.0,-78.0
1777889786.2383325,-4.0,-7.0,-75.0
1777889786.2483325,0.0,-7.0,-71.0
1777889786.2583325,-2.0,-5.0,-75.0
1777889786.2683325,1.0,-2.0,-70.0
1777889786.2783325,0.0,0.0,-69.0
1777889786.2883325,2.0,-1.0,-74.0
1777889786.2983325,10.0,-4.0,-75.0
1777889786.3083324,9.0,-10.0,-80.0
1777889786.3183324,7.0,-14.0,-79.0
1777889786.3283324,6.0,-10.0,-74.0
1777889786.3383324,5.0,-9.0,-71.0
1777889786.3483324,3.0,-7.0,-68.0
1777889786.3583324,3.0,-4.0,-62.0
1777889786.3683324,3.0,-5.0,-59.0
1777889786.3783324,6.0,-5.0,-73.0
1777889786.3883324,9.0,-4.0,-81.0
1777889786.3983324,6.0,-2.0,-80.0
1777889786.4083323,7.0,-4.0,-78.0
1777889786.4183323,4.0,-2.0,-69.0
1777889786.4283323,4.0,0.0,-68.0
1777889786.4383323,7.0,3.0,-77.0
1777889786.4483323,7.0,0.0,-75.0
1777889786.4583323,5.0,-3.0,-78.0
1777889786.4683323,6.0,-3.0,-85.0
1777889786.4783323,6.0,-2.0,-90.0
1777889786.4883325,4.0,-3.0,-87.0
1777889786.4983325,-5.0,-1.0,-85.0
1777889786.5083325,3.0,-6.0,-90.0
1777889786.5183325,6.0,-3.0,-83.0
1777889786.5283325,6.0,-1.0,-79.0
1777889786.5383325,6.0,-5.0,-77.0
1777889786.5483325,8.0,-8.0,-84.0
1777889786.5583324,3.0,-7.0,-83.0
1777889786.5683324,2.0,-5.0,-88.0
1777889786.5783324,3.0,-1.0,-82.0
1777889786.5883324,-1.0,2.0,-88.0
1777889786.5983324,-1.0,1.0,-81.0
1777889786.6083324,0.0,0.0,-82.0
1777889786.6183324,-8.0,-3.0,-83.0
1777889786.6283324,-9.0,-3.0,-91.0
1777889786.6383324,-8.0,1.0,-81.0
1777889786.6483324,-5.0,1.0,-75.0
1777889786.6583323,-4.0,0.0,-73.0
1777889786.6683323,-3.0,-4.0,-76.0
1777889786.6783323,-3.0,-3.0,-77.0
1777889786.6883323,-2.0,-3.0,-75.0
1777889786.6983323,-4.0,-1.0,-76.0
1777889786.7083323,-2.0,0.0,-77.0
1777889786.7183323,-1.0,-3.0,-84.0
1777889786.7283323,-2.0,-6.0,-76.0
1777889786.7383325,-3.0,1.0,-74.0
1777889786.7483325,1.0,4.0,-71.0
1777889786.7583325,-2.0,-1.0,-83.0
1777889786.7683325,-5.0,-4.0,-83.0
1777889786.7783325,-2.0,-3.0,-83.0
1777889786.7883325,-1.0,1.0,-80.0
1777889786.7983325,-2.0,4.0,-79.0
1777889786.8083324,1.0,6.0,-80.0
1777889786.8183324,1.0,5.0,-85.0
1777889786.8283324,-1.0,7.0,-79.0
1777889786.8383324,-1.0,8.0,-75.0
1777889786.8483324,1.0,5.0,-76.0
1777889786.8583324,4.0,4.0,-68.0
1777889786.8683324,2.0,-1.0,-70.0
1777889786.8783324,4.0,-3.0,-71.0
1777889786.8883324,4.0,-3.0,-72.0
1777889786.8983324,0.0,-3.0,-75.0
1777889786.9083323,1.0,-5.0,-79.0
1777889786.9183323,0.0,-4.0,-79.0
1777889786.9283323,0.0,-5.0,-78.0
1777889786.9383323,0.0,-2.0,-74.0
1777889786.9483323,-1.0,-1.0,-69.0
1777889786.9583323,-2.0,-1.0,-65.0
1777889786.9683323,0.0,0.0,-69.0
1777889786.9783323,2.0,0.0,-76.0
1777889786.9883325,3.0,-3.0,-78.0
1777889786.9983325,3.0,-5.0,-83.0
1777889787.0083325,1.0,0.0,-80.0
1777889787.0183325,3.0,4.0,-87.0
1777889787.0283325,3.0,0.0,-85.0
1777889787.0383325,3.0,-1.0,-80.0
1777889787.0483325,0.0,0.0,-77.0
1777889787.0583324,-1.0,0.0,-73.0
1777889787.0683324,-3.0,-2.0,-72.0
1777889787.0783324,-1.0,-3.0,-70.0
1777889787.0883324,-2.0,0.0,-69.0
1777889787.0983324,-1.0,1.0,-72.0
1777889787.1083324,-2.0,-1.0,-71.0
1777889787.1183324,2.0,-5.0,-67.0
1777889787.1283324,3.0,-3.0,-63.0
1777889787.1383324,2.0,-1.0,-69.0
1777889787.1483324,0.0,0.0,-69.0
1777889787.1583323,3.0,1.0,-67.0
1777889787.1683323,4.0,-1.0,-75.0
1777889787.1783323,0.0,1.0,-81.0
1777889787.1883323,0.0,0.0,-82.0
1777889787.1983323,1.0,1.0,-85.0
1777889787.2083323,6.0,0.0,-80.0
1777889787.2183323,7.0,0.0,-75.0
1777889787.2283323,8.0,0.0,-80.0
1777889787.2383325,8.0,0.0,-84.0
1777889787.2483325,7.0,-3.0,-86.0
1777889787.2583325,4.0,0.0,-74.0
1777889787.2683325,6.0,2.0,-75.0
1777889787.2783325,2.0,0.0,-81.0
1777889787.2883325,-1.0,-6.0,-78.0
1777889787.2983325,-3.0,-6.0,-78.0
1777889787.3083324,2.0,-5.0,-76.0
1777889787.3183324,1.0,-7.0,-82.0
1777889787.3283324,1.0,-2.0,-83.0
1777889787.3383324,0.0,-1.0,-85.0
1777889787.3483324,0.0,-1.0,-84.0
1777889787.3583324,-2.0,4.0,-91.0
1777889787.3683324,-2.0,0.0,-90.0
1777889787.3783324,-2.0,-1.0,-79.0
1777889787.3883324,-3.0,-3.0,-72.0
1777889787.3983324,-3.0,0.0,-73.0
1777889787.4083323,-4.0,7.0,-77.0
1777889787.4183323,-1.0,6.0,-71.0
1777889787.4283323,-2.0,2.0,-72.0
1777889787.4383323,-4.0,-2.0,-74.0
1777889787.4483323,-4.0,-1.0,-75.0
1777889787.4583323,0.0,-1.0,-75.0
1777889787.4683323,0.0,-1.0,-71.0
1777889787.4783323,0.0,0.0,-67.0
1777889787.4883325,0.0,-4.0,-68.0
1777889787.4983325,1.0,-5.0,-68.0
1777889787.5083325,1.0,-3.0,-67.0
1777889787.5183325,4.0,0.0,-68.0
1777889787.5283325,0.0,-1.0,-65.0
1777889787.5383325,0.0,-1.0,-66.0
1777889787.5483325,1.0,-5.0,-65.0
1777889787.5583324,-3.0,-4.0,-66.0
1777889787.5683324,-3.0,-5.0,-65.0
1777889787.5783324,-5.0,-5.0,-74.0
1777889787.5883324,-5.0,0.0,-73.0
1777889787.5983324,0.0,0.0,-75.0
1777889787.6083324,-1.0,-5.0,-74.0
1777889787.6183324,1.0,-1.0,-73.0
1777889787.6283324,4.0,0.0,-71.0
1777889787.6383324,2.0,1.0,-67.0
1777889787.6483324,1.0,-2.0,-68.0
1777889787.6583323,1.0,-4.0,-66.0
1777889787.6683323,1.0,-6.0,-67.0
1777889787.6783323,3.0,-7.0,-74.0
1777889787.6883323,0.0,-4.0,-69.0
1777889787.6983323,3.0,-3.0,-68.0
1777889787.7083323,2.0,-5.0,-69.0
1777889787.7183323,5.0,-6.0,-66.0
1777889787.7283323,2.0,-5.0,-75.0
1777889787.7383325,0.0,-5.0,-74.0
1777889787.7483325,-1.0,-5.0,-74.0
1777889787.7583325,2.0,-5.0,-73.0
1777889787.7683325,6.0,-2.0,-70.0
1777889787.7783325,5.0,-5.0,-73.0
1777889787.7883325,1.0,-6.0,-70.0
1777889787.7983325,5.0,-6.0,-68.0
1777889787.8083324,1.0,-4.0,-69.0
1777889787.8183324,0.0,-4.0,-72.0
