time,x,y,z
1777889787.8283324,0.0,-2.0,-70.0
1777889787.8383324,-5.0,-5.0,-77.0
1777889787.8483324,-2.0,-9.0,-74.0
1777889787.8583324,-1.0,-9.0,-73.0
1777889787.8683324,-3.0,-9.0,-66.0
1777889787.8783324,0.0,-9.0,-69.0
1777889787.8883324,-3.0,-5.0,-65.0
1777889787.8983324,1.0,-2.0,-65.0
1777889787.9083323,1.0,-5.0,-63.0
1777889787.9183323,3.0,-9.0,-72.0
1777889787.9283323,5.0,-6.0,-74.0
1777889787.9383323,2.0,-5.0,-74.0
1777889787.9483323,7.0,-5.0,-79.0
1777889787.9583323,6.0,-2.0,-79.0
1777889787.9683323,6.0,0.0,-76.0
1777889787.9783323,7.0,0.0,-78.0
1777889787.9883325,2.0,0.0,-69.0
1777889787.9983325,6.0,-1.0,-66.0
1777889788.0083325,3.0,-2.0,-73.0
1777889788.0193324,0.0,0.0,-74.0
1777889788.0283325,3.0,0.0,-76.0
1777889788.0393324,9.0,2.0,-73.0
1777889788.0483325,10.0,4.0,-76.0
1777889788.0583324,9.0,2.0,-85.0
1777889788.0693324,8.0,2.0,-89.0
1777889788.0793324,2.0,0.0,-88.0
1777889788.0893323,0.0,0.0,-83.0
1777889788.0993323,2.0,-1.0,-83.0
1777889788.1093323,5.0,-1.0,-83.0
1777889788.1193323,7.0,0.0,-87.0
1777889788.1293323,9.0,-1.0,-85.0
1777889788.1393323,9.0,-1.0,-86.0
1777889788.1493323,4.0,-2.0,-87.0
1777889788.1593325,1.0,2.0,-81.0
1777889788.1693325,0.0,-1.0,-78.0
1777889788.1793325,0.0,-4.0,-74.0
1777889788.1893325,2.0,-3.0,-67.0
1777889788.1993325,0.0,-4.0,-65.0
1777889788.2093325,-1.0,-9.0,-67.0
1777889788.2193325,0.0,-9.0,-63.0
1777889788.2293324,1.0,-7.0,-57.0
1777889788.2393324,1.0,-7.0,-59.0
1777889788.2493324,0.0,-9.0,-58.0
1777889788.2593324,2.0,-6.0,-71.0
1777889788.2693324,2.0,-5.0,-79.0
1777889788.2793324,3.0,-9.0,-76.0
1777889788.2893324,4.0,-6.0,-78.0
1777889788.2993324,3.0,-4.0,-83.0
1777889788.3093324,4.0,-5.0,-80.0
1777889788.3193324,-2.0,-2.0,-82.0
1777889788.3293324,0.0,-2.0,-76.0
1777889788.3393323,2.0,-5.0,-75.0
1777889788.3493323,2.0,-5.0,-75.0
1777889788.3593323,1.0,-5.0,-71.0
1777889788.3693323,-1.0,-5.0,-73.0
1777889788.3793323,-2.0,-4.0,-76.0
1777889788.3893323,-2.0,-3.0,-78.0
1777889788.3993323,-3.0,0.0,-75.0
1777889788.4093325,-6.0,-2.0,-77.0
1777889788.4193325,-8.0,-2.0,-71.0
1777889788.4293325,-4.0,-1.0,-65.0
1777889788.4393325,-3.0,-4.0,-66.0
1777889788.4493325,2.0,-2.0,-65.0
1777889788.4593325,6.0,-2.0,-68.0
1777889788.4693325,8.0,-5.0,-65.0
1777889788.4793324,6.0,0.0,-63.0
1777889788.4893324,8.0,1.0,-72.0
1777889788.4993324,9.0,1.0,-79.0
1777889788.5093324,4.0,-2.0,-75.0
1777889788.5193324,5.0,-2.0,-77.0
1777889788.5293324,7.0,-5.0,-76.0
1777889788.5393324,4.0,-4.0,-75.0
1777889788.5493324,1.0,-3.0,-75.0
1777889788.5593324,4.0,-2.0,-79.0
1777889788.5693324,4.0,-4.0,-79.0
1777889788.5793324,3.0,-4.0,-71.0
1777889788.5893323,4.0,-8.0,-72.0
1777889788.5993323,5.0,-4.0,-73.0
1777889788.6093323,6.0,-5.0,-70.0
1777889788.6193323,5.0,-2.0,-72.0
1777889788.6293323,4.0,-1.0,-67.0
1777889788.6393323,5.0,-1.0,-73.0
1777889788.6493323,2.0,-3.0,-81.0
1777889788.6593325,5.0,-6.0,-76.0
1777889788.6693325,7.0,-8.0,-66.0
1777889788.6793325,2.0,-8.0,-72.0
1777889788.6893325,0.0,-5.0,-70.0
1777889788.6993325,0.0,-7.0,-76.0
1777889788.7093325,3.0,-7.0,-77.0
1777889788.7193325,0.0,-9.0,-78.0
1777889788.7293324,1.0,-9.0,-75.0
1777889788.7393324,1.0,-7.0,-81.0
1777889788.7493324,3.0,-6.0,-77.0
1777889788.7593324,3.0,-4.0,-69.0
1777889788.7693324,3.0,-7.0,-71.0
1777889788.7793324,-1.0,-2.0,-70.0
1777889788.7893324,-2.0,-1.0,-66.0
1777889788.7993324,-2.0,0.0,-71.0
1777889788.8093324,-7.0,0.0,-75.0
1777889788.8193324,-7.0,0.0,-76.0
1777889788.8293324,-9.0,3.0,-77.0
1777889788.8393323,0.0,2.0,-78.0
1777889788.8493323,0.0,-4.0,-81.0
1777889788.8593323,1.0,-8.0,-79.0
1777889788.8693323,2.0,-5.0,-83.0
1777889788.8793323,9.0,-5.0,-85.0
1777889788.8893323,7.0,-7.0,-80.0
1777889788.8993323,8.0,-8.0,-75.0
1777889788.9093325,6.0,-6.0,-75.0
1777889788.9193325,7.0,-6.0,-76.0
1777889788.9293325,5.0,-6.0,-72.0
1777889788.9393325,6.0,-6.0,-66.0
1777889788.9493325,8.0,-4.0,-69.0
1777889788.9593325,8.0,-3.0,-69.0
1777889788.9693325,8.0,-7.0,-74.0
1777889788.9793324,2.0,-6.0,-77.0
1777889788.9893324,-4.0,-9.0,-75.0
1777889788.9993324,-6.0,-11.0,-69.0
1777889789.0093324,-6.0,-14.0,-73.0
1777889789.0193324,-2.0,-10.0,-74.0
1777889789.0293324,3.0,-7.0,-77.0
1777889789.0393324,1.0,-4.0,-74.0
1777889789.0493324,6.0,-4.0,-70.0
1777889789.0593324,12.0,-4.0,-68.0
1777889789.0693324,8.0,-3.0,-66.0
1777889789.0793324,8.0,-4.0,-66.0
1777889789.0893323,9.0,-7.0,-69.0
1777889789.0993323,8.0,-4.0,-71.0
1777889789.1093323,6.0,-1.0,-71.0
1777889789.1193323,11.0,0.0,-71.0
1777889789.1293323,11.0,2.0,-71.0
1777889789.1393323,8.0,2.0,-71.0
1777889789.1493323,4.0,1.0,-73.0
1777889789.1593325,10.0,-2.0,-73.0
1777889789.1693325,7.0,-1.0,-73.0
1777889789.1793325,2.0,-1.0,-73.0
1777889789.1893325,0.0,-5.0,-72.0
1777889789.1993325,0.0,-6.0,-76.0
1777889789.2093325,0.0,-6.0,-79.0
1777889789.2193325,0.0,-6.0,-75.0
1777889789.2293324,0.0,-4.0,-75.0
1777889789.2393324,2.0,-6.0,-77.0
1777889789.2493324,3.0,-4.0,-78.0
1777889789.2593324,1.0,1.0,-76.0
1777889789.2693324,3.0,1.0,-75.0
1777889789.2793324,2.0,2.0,-75.0
1777889789.2893324,3.0,7.0,-76.0
1777889789.2993324,3.0,6.0,-77.0
1777889789.3093324,1.0,2.0,-77.0
1777889789.3193324,1.0,2.0,-82.0
1777889789.3293324,1.0,0.0,-80.0
1777889789.3393323,3.0,-3.0,-80.0
1777889789.3493323,-3.0,-2.0,-83.0
1777889789.3593323,-2.0,2.0,-83.0
1777889789.3693323,2.0,0.0,-90.0
1777889789.3793323,8.0,2.0,-90.0
1777889789.3893323,6.0,2.0,-83.0
1777889789.3993323,3.0,3.0,-81.0
1777889789.4093325,1.0,6.0,-72.0
1777889789.4193325,3.0,3.0,-68.0
1777889789.4293325,0.0,0.0,-76.0
1777889789.4393325,0.0,0.0,-84.0
1777889789.4493325,-1.0,-4.0,-77.0
1777889789.4593325,0.0,0.0,-84.0
1777889789.4693325,-3.0,-1.0,-85.0
1777889789.4793324,0.0,-2.0,-81.0
1777889789.4893324,3.0,-1.0,-87.0
1777889789.4993324,8.0,-1.0,-80.0
1777889789.5093324,7.0,-1.0,-80.0
1777889789.5193324,2.0,2.0,-77.0
1777889789.5293324,3.0,0.0,-72.0
1777889789.5393324,2.0,0.0,-76.0
1777889789.5493324,1.0,0.0,-71.0
1777889789.5593324,7.0,-4.0,-72.0
1777889789.5693324,4.0,-3.0,-76.0
1777889789.5793324,1.0,-2.0,-75.0
1777889789.5893323,6.0,-2.0,-73.0
1777889789.5993323,6.0,-4.0,-74.0
1777889789.6093323,7.0,-4.0,-75.0
1777889789.6193323,4.0,-2.0,-71.0
1777889789.6293323,3.0,0.0,-72.0
1777889789.6393323,0.0,2.0,-77.0
1777889789.6493323,-3.0,2.0,-77.0
1777889789.6593325,0.0,-3.0,-74.0
1777889789.6693325,4.0,-6.0,-72.0
1777889789.6793325,0.0,-6.0,-68.0
1777889789.6893325,0.0,-6.0,-70.0
1777889789.6993325,0.0,-6.0,-73.0
1777889789.7093325,1.0,-6.0,-72.0
1777889789.7193325,0.0,-8.0,-73.0
1777889789.7293324,0.0,-8.0,-76.0
1777889789.7393324,1.0,-13.0,-71.0
1777889789.7493324,2.0,-16.0,-64.0
1777889789.7593324,3.0,-13.0,-69.0
1777889789.7693324,4.0,-13.0,-72.0
1777889789.7793324,6.0,-7.0,-78.0
1777889789.7893324,6.0,-3.0,-79.0
1777889789.7993324,-1.0,0.0,-72.0
1777889789.8093324,-4.0,0.0,-70.0
1777889789.8193324,-2.0,2.0,-72.0
1777889789.8293324,-4.0,3.0,-78.0
1777889789.8393323,-4.0,1.0,-77.0
1777889789.8493323,-3.0,0.0,-75.0
1777889789.8593323,-1.0,0.0,-68.0
1777889789.8693323,6.0,-6.0,-72.0
1777889789.8793323,9.0,-9.0,-72.0
1777889789.8893323,12.0,-8.0,-76.0
1777889789.8993323,7.0,-3.0,-77.0
1777889789.9093325,2.0,-6.0,-80.0
1777889789.9193325,5.0,-6.0,-83.0
1777889789.9293325,8.0,-7.0,-85.0
1777889789.9393325,10.0,-10.0,-83.0
1777889789.9493325,12.0,-8.0,-84.0
1777889789.9593325,10.0,-4.0,-85.0
1777889789.9693325,9.0,-8.0,-83.0
1777889789.9793324,11.0,-6.0,-80.0
1777889789.9893324,4.0,-1.0,-77.0
1777889789.9993324,4.0,-2.0,-71.0
1777889790.0093324,2.0,-7.0,-72.0
1777889790.0193324,9.0,-10.0,-76.0
1777889790.0293324,7.0,-12.0,-80.0
1777889790.0403323,6.0,-10.0,-83.0
1777889790.0503323,4.0,-4.0,-85.0
1777889790.0603323,5.0,0.0,-81.0
1777889790.0703323,5.0,-2.0,-78.0
1777889790.0803325,5.0,-1.0,-78.0
1777889790.0903325,5.0,-2.0,-74.0
1777889790.1003325,8.0,1.0,-70.0
1777889790.1103325,8.0,-2.0,-67.0
1777889790.1203325,4.0,-5.0,-63.0
1777889790.1303325,1.0,-5.0,-60.0
1777889790.1403325,1.0,-5.0,-60.0
1777889790.1503325,2.0,-4.0,-67.0
1777889790.1603324,0.0,-4.0,-71.0
1777889790.1703324,0.0,-8.0,-71.0
1777889790.1803324,2.0,-11.0,-75.0
1777889790.1903324,1.0,-9.0,-76.0
1777889790.2003324,1.0,-7.0,-73.0
1777889790.2103324,0.0,-4.0,-75.0
1777889790.2203324,0.0,0.0,-78.0
1777889790.2303324,-2.0,-2.0,-69.0
1777889790.2403324,1.0,-2.0,-68.0
1777889790.2503324,3.0,-2.0,-65.0
1777889790.2603323,1.0,-3.0,-65.0
1777889790.2703323,1.0,-3.0,-68.0
1777889790.2803323,1.0,-4.0,-63.0
1777889790.2903323,6.0,-4.0,-62.0
1777889790.3003323,9.0,-6.0,-67.0
1777889790.3103323,6.0,-9.0,-68.0
1777889790.3203323,2.0,-6.0,-69.0
1777889790.3303325,4.0,-10.0,-74.0
1777889790.3403325,3.0,-10.0,-74.0
1777889790.3503325,6.0,-10.0,-82.0
1777889790.3603325,-2.0,-6.0,-83.0
1777889790.3703325,-5.0,-2.0,-81.0
1777889790.3803325,0.0,0.0,-77.0
1777889790.3903325,0.0,2.0,-75.0
1777889790.4003325,-2.0,5.0,-79.0
1777889790.4103324,0.0,6.0,-73.0
1777889790.4203324,1.0,6.0,-78.0
1777889790.4303324,0.0,0.0,-82.0
1777889790.4403324,0.0,-4.0,-79.0
1777889790.4503324,-4.0,-6.0,-79.0
1777889790.4603324,0.0,-6.0,-76.0
1777889790.4703324,1.0,-4.0,-72.0
1777889790.4803324,7.0,-6.0,-74.0
1777889790.4903324,8.0,0.0,-76.0
1777889790.5003324,7.0,-1.0,-74.0
1777889790.5103323,1.0,0.0,-75.0
1777889790.5203323,0.0,-4.0,-78.0
1777889790.5303323,1.0,-2.0,-86.0
1777889790.5403323,-1.0,-4.0,-87.0
1777889790.5503323,-1.0,-1.0,-88.0
1777889790.5603323,0.0,2.0,-85.0
1777889790.5703323,0.0,1.0,-77.0
1777889790.5803325,0.0,2.0,-71.0
1777889790.5903325,6.0,0.0,-70.0
1777889790.6003325,10.0,-1.0,-66.0
1777889790.6103325,11.0,-4.0,-75.0
1777889790.6203325,5.0,-6.0,-80.0
1777889790.6303325,2.0,-5.0,-78.0
1777889790.6403325,5.0,-3.0,-79.0
1777889790.6503325,0.0,-3.0,-81.0
1777889790.6603324,-2.0,-3.0,-82.0
1777889790.6703324,0.0,0.0,-83.0
1777889790.6803324,-5.0,1.0,-81.0
1777889790.6903324,-5.0,3.0,-85.0
1777889790.7003324,-2.0,-4.0,-88.0
1777889790.7103324,2.0,-8.0,-90.0
1777889790.7203324,1.0,-10.0,-80.0
1777889790.7303324,3.0,-7.0,-81.0
1777889790.7403324,6.0,-6.0,-83.0
1777889790.7503324,2.0,-2.0,-85.0
1777889790.7603323,0.0,-3.0,-82.0
1777889790.7703323,0.0,-1.0,-79.0
1777889790.7803323,0.0,-1.0,-81.0
1777889790.7903323,2.0,0.0,-87.0
1777889790.8003323,4.0,0.0,-90.0
1777889790.8103323,0.0,0.0,-85.0
1777889790.8203323,2.0,0.0,-79.0
1777889790.8303325,0.0,-1.0,-74.0
1777889790.8403325,3.0,-4.0,-72.0
1777889790.8503325,1.0,-5.0,-67.0
1777889790.8603325,0.0,-1.0,-70.0
1777889790.8703325,9.0,0.0,-72.0
1777889790.8803325,7.0,-1.0,-73.0
1777889790.8903325,3.0,1.0,-75.0
1777889790.9003325,1.0,0.0,-79.0
1777889790.9103324,0.0,0.0,-77.0
1777889790.9203324,2.0,-1.0,-80.0
1777889790.9303324,0.0,0.0,-80.0
1777889790.9403324,-2.0,-1.0,-80.0
1777889790.9503324,-2.0,0.0,-81.0
1777889790.9603324,-2.0,0.0,-80.0
1777889790.9703324,0.0,-2.0,-77.0
1777889790.9803324,0.0,-1.0,-75.0
1777889790.9903324,-1.0,-1.0,-79.0
1777889791.0003324,1.0,1.0,-81.0
1777889791.0103323,-2.0,3.0,-81.0
1777889791.0203323,-2.0,0.0,-76.0
1777889791.0303323,-4.0,-3.0,-78.0
1777889791.0403323,0.0,-4.0,-72.0
1777889791.0503323,0.0,2.0,-74.0
1777889791.0603323,-3.0,0.0,-75.0
1777889791.0703323,-2.0,0.0,-73.0
1777889791.0803325,0.0,-2.0,-76.0
1777889791.0903325,0.0,-2.0,-70.0
1777889791.1003325,1.0,-3.0,-79.0
1777889791.1103325,2.0,-2.0,-80.0
1777889791.1203325,4.0,-3.0,-76.0
1777889791.1303325,9.0,-3.0,-74.0
1777889791.1403325,6.0,-1.0,-72.0
1777889791.1503325,3.0,-3.0,-72.0
1777889791.1603324,7.0,0.0,-68.0
1777889791.1703324,4.0,-3.0,-66.0
1777889791.1803324,3.0,0.0,-59.0
1777889791.1903324,3.0,0.0,-61.0
1777889791.2003324,3.0,-1.0,-71.0
1777889791.2103324,0.0,0.0,-74.0
1777889791.2203324,1.0,-3.0,-69.0
1777889791.2303324,1.0,-4.0,-76.0
1777889791.2403324,1.0,-3.0,-75.0
1777889791.2503324,-1.0,-2.0,-77.0
1777889791.2603323,-5.0,0.0,-75.0
1777889791.2703323,-6.0,1.0,-71.0
1777889791.2803323,-4.0,-3.0,-71.0
1777889791.2903323,-1.0,0.0,-74.0
1777889791.3003323,-2.0,-3.0,-76.0
1777889791.3103323,-2.0,-3.0,-78.0
1777889791.3203323,-1.0,-4.0,-78.0
1777889791.3303325,0.0,-4.0,-74.0
1777889791.3403325,-2.0,-3.0,-71.0
1777889791.3503325,-5.0,-3.0,-72.0
1777889791.3603325,-2.0,-1.0,-74.0
1777889791.3703325,-3.0,0.0,-70.0
1777889791.3803325,-4.0,-2.0,-67.0
1777889791.3903325,-1.0,1.0,-69.0
1777889791.4003325,0.0,-2.0,-72.0
1777889791.4103324,-2.0,0.0,-76.0
1777889791.4203324,-3.0,-2.0,-80.0
1777889791.4303324,0.0,-2.0,-75.0
1777889791.4403324,0.0,-2.0,-80.0
1777889791.4503324,1.0,1.0,-73.0
1777889791.4603324,0.0,0.0,-70.0
1777889791.4703324,0.0,-3.0,-71.0
1777889791.4803324,-1.0,-5.0,-73.0
1777889791.4903324,0.0,-5.0,-71.0
1777889791.5003324,-2.0,-3.0,-75.0
1777889791.5103323,-3.0,-3.0,-81.0
1777889791.5203323,1.0,-4.0,-76.0
1777889791.5303323,1.0,0.0,-79.0
1777889791.5403323,0.0,2.0,-74.0
1777889791.5503323,0.0,2.0,-73.0
1777889791.5603323,0.0,5.0,-77.0
1777889791.5703323,1.0,4.0,-79.0
1777889791.5803325,1.0,-2.0,-76.0
1777889791.5903325,-1.0,-2.0,-74.0
1777889791.6003325,0.0,-3.0,-72.0
1777889791.6103325,0.0,-1.0,-73.0
1777889791.6203325,0.0,0.0,-68.0
1777889791.6303325,-2.0,-1.0,-70.0
1777889791.6403325,0.0,-1.0,-76.0
1777889791.6503325,0.0,-3.0,-79.0
1777889791.6603324,-2.0,-5.0,-82.0
1777889791.6703324,-4.0,0.0,-72.0
1777889791.6803324,-1.0,-1.0,-69.0
1777889791.6903324,1.0,-1.0,-70.0
1777889791.7003324,2.0,-2.0,-68.0
1777889791.7103324,2.0,1.0,-72.0
1777889791.7203324,-2.0,3.0,-68.0
1777889791.7303324,-4.0,0.0,-68.0
1777889791.7403324,-3.0,2.0,-66.0
1777889791.7503324,-1.0,1.0,-72.0
1777889791.7603323,-2.0,0.0,-72.0
1777889791.7703323,0.0,-1.0,-72.0
1777889791.7803323,-2.0,0.0,-69.0
1777889791.7903323,2.0,-2.0,-75.0
1777889791.8003323,4.0,-5.0,-77.0
1777889791.8103323,6.0,-1.0,-82.0
1777889791.8203323,4.0,-4.0,-77.0
1777889791.8303325,6.0,-3.0,-84.0
1777889791.8403325,2.0,-6.0,-84.0
1777889791.8503325,3.0,-10.0,-79.0
1777889791.8603325,0.0,-8.0,-71.0
1777889791.8703325,-3.0,-3.0,-74.0
1777889791.8803325,-4.0,-4.0,-70.0
1777889791.8903325,1.0,-8.0,-74.0
1777889791.9003325,2.0,-11.0,-70.0
1777889791.9103324,0.0,-11.0,-70.0
1777889791.9203324,0.0,-4.0,-71.0
1777889791.9303324,-3.0,-4.0,-71.0
1777889791.9403324,-2.0,-6.0,-69.0
1777889791.9503324,-1.0,-5.0,-69.0
1777889791.9603324,1.0,-2.0,-75.0
1777889791.9703324,2.0,-4.0,-78.0
1777889791.9803324,2.0,0.0,-75.0
1777889791.9903324,0.0,0.0,-77.0
1777889792.0003324,-6.0,0.0,-75.0
1777889792.0103323,-5.0,0.0,-79.0
1777889792.0203323,-1.0,-1.0,-78.0
1777889792.0313325,-4.0,1.0,-79.0
1777889792.0413325,6.0,1.0,-79.0
1777889792.0503323,9.0,3.0,-79.0
1777889792.0613325,5.0,-1.0,-81.0
1777889792.0713325,5.0,-2.0,-80.0
1777889792.0813324,6.0,-4.0,-83.0
1777889792.0913324,7.0,0.0,-70.0
1777889792.1013324,6.0,2.0,-68.0
1777889792.1113324,5.0,2.0,-64.0
1777889792.1213324,-3.0,6.0,-67.0
1777889792.1313324,-8.0,7.0,-76.0
1777889792.1413324,-7.0,3.0,-80.0
1777889792.1513324,-1.0,0.0,-73.0
1777889792.1613324,3.0,0.0,-78.0
1777889792.1713324,4.0,1.0,-76.0
1777889792.1813323,8.0,2.0,-70.0
1777889792.1913323,9.0,0.0,-78.0
1777889792.2013323,11.0,-4.0,-78.0
1777889792.2113323,4.0,-3.0,-74.0
1777889792.2213323,0.0,-3.0,-72.0
1777889792.2313323,0.0,-3.0,-75.0
1777889792.2413323,0.0,-5.0,-78.0
1777889792.2513323,2.0,-2.0,-76.0
1777889792.2613325,6.0,-2.0,-78.0
1777889792.2713325,1.0,0.0,-84.0
1777889792.2813325,0.0,-2.0,-92.0
1777889792.2913325,1.0,-5.0,-88.0
1777889792.3013325,0.0,-2.0,-82.0
1777889792.3113325,0.0,0.0,-78.0
1777889792.3213325,0.0,-1.0,-75.0
1777889792.3313324,-1.0,-1.0,-77.0
1777889792.3413324,3.0,0.0,-72.0
1777889792.3513324,2.0,1.0,-68.0
1777889792.3613324,1.0,-1.0,-71.0
1777889792.3713324,-2.0,1.0,-72.0
1777889792.3813324,2.0,1.0,-77.0
1777889792.3913324,2.0,0.0,-79.0
1777889792.4013324,0.0,0.0,-77.0
1777889792.4113324,-2.0,0.0,-76.0
1777889792.4213324,1.0,-1.0,-83.0
1777889792.4313323,5.0,-1.0,-85.0
1777889792.4413323,7.0,-4.0,-90.0
1777889792.4513323,11.0,-1.0,-87.0
1777889792.4613323,8.0,0.0,-83.0
1777889792.4713323,6.0,-1.0,-80.0
1777889792.4813323,5.0,0.0,-76.0
1777889792.4913323,2.0,-5.0,-72.0
1777889792.5013323,2.0,-10.0,-75.0
1777889792.5113325,2.0,-10.0,-83.0
1777889792.5213325,-1.0,-11.0,-87.0
1777889792.5313325,0.0,-10.0,-86.0
1777889792.5413325,5.0,-6.0,-81.0
1777889792.5513325,6.0,0.0,-76.0
1777889792.5613325,3.0,4.0,-72.0
1777889792.5713325,0.0,1.0,-67.0
1777889792.5813324,-5.0,2.0,-60.0
1777889792.5913324,-5.0,-3.0,-64.0
1777889792.6013324,-5.0,-3.0,-64.0
1777889792.6113324,-4.0,-6.0,-64.0
1777889792.6213324,-5.0,-4.0,-67.0
1777889792.6313324,-1.0,-3.0,-65.0
1777889792.6413324,0.0,-6.0,-63.0
1777889792.6513324,0.0,-6.0,-69.0
1777889792.6613324,2.0,-6.0,-68.0
1777889792.6713324,1.0,0.0,-72.0
1777889792.6813323,3.0,0.0,-77.0
1777889792.6913323,2.0,-1.0,-72.0
1777889792.7013323,1.0,0.0,-68.0
1777889792.7113323,2.0,-1.0,-71.0
1777889792.7213323,4.0,0.0,-73.0
1777889792.7313323,7.0,1.0,-80.0
1777889792.7413323,5.0,1.0,-83.0
1777889792.7513323,7.0,0.0,-87.0
1777889792.7613325,6.0,0.0,-87.0
1777889792.7713325,-1.0,-3.0,-81.0
1777889792.7813325,1.0,-7.0,-85.0
1777889792.7913325,3.0,-6.0,-82.0
1777889792.8013325,3.0,-4.0,-80.0
1777889792.8113325,6.0,-3.0,-82.0
1777889792.8213325,2.0,-7.0,-86.0
1777889792.8313324,5.0,-11.0,-94.0
1777889792.8413324,3.0,-5.0,-96.0
1777889792.8513324,3.0,-2.0,-87.0
1777889792.8613324,3.0,0.0,-83.0
1777889792.8713324,1.0,0.0,-84.0
1777889792.8813324,-1.0,0.0,-78.0
1777889792.8913324,-4.0,1.0,-80.0
1777889792.9013324,-4.0,5.0,-81.0
1777889792.9113324,-3.0,9.0,-80.0
1777889792.9213324,-4.0,12.0,-75.0
1777889792.9313323,-11.0,9.0,-76.0
1777889792.9413323,-10.0,5.0,-83.0
1777889792.9513323,-8.0,1.0,-83.0
1777889792.9613323,-5.0,-2.0,-81.0
1777889792.9713323,-4.0,1.0,-85.0
1777889792.9813323,-1.0,-2.0,-83.0
1777889792.9913323,-2.0,-2.0,-85.0
1777889793.0013323,0.0,-4.0,-86.0
1777889793.0113325,0.0,-4.0,-80.0
1777889793.0213325,3.0,0.0,-74.0
1777889793.0313325,3.0,0.0,-73.0
1777889793.0413325,7.0,0.0,-81.0
1777889793.0513325,2.0,0.0,-73.0
1777889793.0613325,3.0,-1.0,-72.0
1777889793.0713325,5.0,2.0,-74.0
1777889793.0813324,9.0,-1.0,-72.0
1777889793.0913324,10.0,-1.0,-72.0
1777889793.1013324,10.0,-1.0,-67.0
1777889793.1113324,10.0,-2.0,-70.0
1777889793.1213324,7.0,-1.0,-73.0
1777889793.1313324,8.0,0.0,-71.0
1777889793.1413324,7.0,0.0,-76.0
1777889793.1513324,5.0,-1.0,-74.0
1777889793.1613324,0.0,-3.0,-76.0
1777889793.1713324,1.0,-5.0,-74.0
1777889793.1813323,3.0,-7.0,-79.0
1777889793.1913323,0.0,-8.0,-73.0
1777889793.2013323,2.0,-6.0,-74.0
1777889793.2113323,6.0,-4.0,-69.0
1777889793.2213323,3.0,-3.0,-72.0
1777889793.2313323,-2.0,-1.0,-67.0
1777889793.2413323,-3.0,-1.0,-67.0
1777889793.2513323,0.0,0.0,-70.0
1777889793.2613325,2.0,0.0,-71.0
1777889793.2713325,1.0,-1.0,-69.0
1777889793.2813325,1.0,1.0,-69.0
1777889793.2913325,2.0,-1.0,-67.0
1777889793.3013325,-2.0,-7.0,-72.0
1777889793.3113325,-2.0,-7.0,-70.0
1777889793.3213325,0.0,-6.0,-68.0
1777889793.3313324,1.0,-5.0,-70.0
1777889793.3413324,0.0,-7.0,-74.0
1777889793.3513324,1.0,-7.0,-76.0
1777889793.3613324,5.0,-7.0,-79.0
1777889793.3713324,4.0,-4.0,-74.0
1777889793.3813324,6.0,0.0,-71.0
1777889793.3913324,3.0,-2.0,-78.0
1777889793.4013324,1.0,-4.0,-76.0
1777889793.4113324,-3.0,-3.0,-78.0
1777889793.4213324,-2.0,-3.0,-79.0
1777889793.4313323,0.0,-5.0,-84.0
1777889793.4413323,-1.0,-3.0,-78.0
1777889793.4513323,0.0,-3.0,-73.0
1777889793.4613323,-1.0,-3.0,-70.0
1777889793.4713323,-2.0,-3.0,-70.0
1777889793.4813323,-6.0,1.0,-71.0
1777889793.4913323,-6.0,-1.0,-76.0
1777889793.5013323,-6.0,-3.0,-79.0
1777889793.5113325,-4.0,-2.0,-80.0
1777889793.5213325,-5.0,-2.0,-76.0
1777889793.5313325,-6.0,-2.0,-80.0
1777889793.5413325,-9.0,-3.0,-78.0
1777889793.5513325,-10.0,-3.0,-78.0
1777889793.5613325,-7.0,0.0,-76.0
1777889793.5713325,-7.0,-2.0,-71.0
1777889793.5813324,0.0,-3.0,-68.0
1777889793.5913324,6.0,-6.0,-69.0
1777889793.6013324,1.0,-4.0,-71.0
1777889793.6113324,-1.0,-3.0,-69.0
