time,x,y,z
1777889793.6213324,0.0,0.0,-73.0
1777889793.6313324,-2.0,-2.0,-77.0
1777889793.6413324,-3.0,-5.0,-70.0
1777889793.6513324,0.0,-4.0,-72.0
1777889793.6613324,1.0,-3.0,-73.0
1777889793.6713324,-4.0,-2.0,-72.0
1777889793.6813323,-4.0,-1.0,-73.0
1777889793.6913323,0.0,-4.0,-76.0
1777889793.7013323,0.0,2.0,-73.0
1777889793.7113323,0.0,2.0,-70.0
1777889793.7213323,2.0,2.0,-71.0
1777889793.7313323,4.0,2.0,-72.0
1777889793.7413323,6.0,2.0,-67.0
1777889793.7513323,10.0,3.0,-67.0
1777889793.7613325,9.0,3.0,-70.0
1777889793.7713325,3.0,-1.0,-71.0
1777889793.7813325,4.0,-1.0,-71.0
1777889793.7913325,4.0,-3.0,-74.0
1777889793.8013325,5.0,-5.0,-77.0
1777889793.8113325,5.0,-6.0,-80.0
1777889793.8213325,2.0,-6.0,-84.0
1777889793.8313324,2.0,-5.0,-84.0
1777889793.8413324,-1.0,-5.0,-82.0
1777889793.8513324,1.0,-8.0,-84.0
1777889793.8613324,3.0,-5.0,-90.0
1777889793.8713324,8.0,-5.0,-85.0
1777889793.8813324,7.0,-5.0,-77.0
1777889793.8913324,6.0,-4.0,-76.0
1777889793.9013324,1.0,0.0,-76.0
1777889793.9113324,-1.0,-1.0,-72.0
1777889793.9213324,-4.0,-4.0,-77.0
1777889793.9313323,-4.0,-2.0,-72.0
1777889793.9413323,0.0,1.0,-74.0
1777889793.9513323,0.0,1.0,-74.0
1777889793.9613323,-4.0,-3.0,-79.0
1777889793.9713323,-4.0,-6.0,-77.0
1777889793.9813323,-5.0,-7.0,-81.0
1777889793.9913323,-4.0,-7.0,-83.0
1777889794.0013323,1.0,-1.0,-85.0
1777889794.0113325,3.0,-3.0,-84.0
1777889794.0213325,2.0,-3.0,-91.0
1777889794.0313325,2.0,0.0,-91.0
1777889794.0423324,0.0,0.0,-84.0
1777889794.0523324,1.0,0.0,-82.0
1777889794.0623324,4.0,0.0,-80.0
1777889794.0723324,4.0,1.0,-81.0
1777889794.0823324,1.0,4.0,-85.0
1777889794.0923324,2.0,3.0,-87.0
1777889794.1023324,2.0,0.0,-79.0
1777889794.1123323,1.0,2.0,-69.0
1777889794.1223323,3.0,1.0,-71.0
1777889794.1323323,3.0,2.0,-70.0
1777889794.1423323,-2.0,4.0,-72.0
1777889794.1523323,0.0,0.0,-77.0
1777889794.1623323,0.0,-1.0,-79.0
1777889794.1723323,0.0,-2.0,-75.0
1777889794.1823325,1.0,-4.0,-70.0
1777889794.1923325,2.0,-3.0,-73.0
1777889794.2023325,5.0,-3.0,-72.0
1777889794.2123325,2.0,-2.0,-75.0
1777889794.2223325,0.0,-2.0,-76.0
1777889794.2323325,-2.0,-3.0,-80.0
1777889794.2423325,4.0,0.0,-78.0
1777889794.2523324,7.0,4.0,-81.0
1777889794.2623324,2.0,3.0,-72.0
1777889794.2723324,0.0,1.0,-73.0
1777889794.2823324,-1.0,0.0,-71.0
1777889794.2923324,-3.0,-2.0,-68.0
1777889794.3023324,-2.0,-1.0,-70.0
1777889794.3123324,0.0,0.0,-73.0
1777889794.3223324,-1.0,1.0,-76.0
1777889794.3323324,0.0,-1.0,-77.0
1777889794.3423324,-2.0,-5.0,-81.0
1777889794.3523324,0.0,-4.0,-81.0
1777889794.3623323,1.0,-7.0,-80.0
1777889794.3723323,-4.0,-5.0,-80.0
1777889794.3823323,0.0,-8.0,-84.0
1777889794.3923323,-1.0,-9.0,-82.0
1777889794.4023323,-1.0,-7.0,-80.0
1777889794.4123323,-1.0,-5.0,-80.0
1777889794.4223323,2.0,-8.0,-84.0
1777889794.4323325,5.0,-2.0,-83.0
1777889794.4423325,7.0,-2.0,-83.0
1777889794.4523325,5.0,-4.0,-85.0
1777889794.4623325,2.0,-7.0,-83.0
1777889794.4723325,5.0,-4.0,-73.0
1777889794.4823325,3.0,-2.0,-65.0
1777889794.4923325,3.0,-3.0,-65.0
1777889794.5023324,5.0,-4.0,-63.0
1777889794.5123324,6.0,-4.0,-76.0
1777889794.5223324,3.0,-6.0,-83.0
1777889794.5323324,2.0,-8.0,-86.0
1777889794.5423324,6.0,-6.0,-90.0
1777889794.5523324,4.0,-2.0,-85.0
1777889794.5623324,5.0,-2.0,-81.0
1777889794.5723324,8.0,-3.0,-85.0
1777889794.5823324,10.0,0.0,-83.0
1777889794.5923324,7.0,5.0,-78.0
1777889794.6023324,3.0,3.0,-77.0
1777889794.6123323,4.0,0.0,-72.0
1777889794.6223323,0.0,-5.0,-75.0
1777889794.6323323,-4.0,-3.0,-77.0
1777889794.6423323,-3.0,-1.0,-74.0
1777889794.6523323,-2.0,2.0,-77.0
1777889794.6623323,-3.0,4.0,-78.0
1777889794.6723323,-2.0,4.0,-81.0
1777889794.6823325,0.0,0.0,-78.0
1777889794.6923325,-2.0,-4.0,-76.0
1777889794.7023325,-2.0,-3.0,-72.0
1777889794.7123325,0.0,-2.0,-69.0
1777889794.7223325,-3.0,2.0,-74.0
1777889794.7323325,-3.0,-2.0,-75.0
1777889794.7423325,-1.0,-5.0,-87.0
1777889794.7523324,-2.0,-2.0,-86.0
1777889794.7623324,-2.0,-1.0,-78.0
1777889794.7723324,-2.0,-1.0,-70.0
1777889794.7823324,0.0,0.0,-70.0
1777889794.7923324,2.0,2.0,-75.0
1777889794.8023324,3.0,4.0,-79.0
1777889794.8123324,4.0,1.0,-80.0
1777889794.8223324,5.0,-1.0,-74.0
1777889794.8323324,4.0,0.0,-77.0
1777889794.8423324,5.0,1.0,-81.0
1777889794.8523324,7.0,-4.0,-80.0
1777889794.8623323,3.0,-3.0,-77.0
1777889794.8723323,-2.0,-5.0,-77.0
1777889794.8823323,0.0,-6.0,-73.0
1777889794.8923323,0.0,-7.0,-75.0
1777889794.9023323,0.0,-10.0,-75.0
1777889794.9123323,1.0,-10.0,-79.0
1777889794.9223323,2.0,-9.0,-82.0
1777889794.9323325,1.0,-5.0,-84.0
1777889794.9423325,7.0,-8.0,-84.0
1777889794.9523325,9.0,-7.0,-79.0
1777889794.9623325,7.0,-3.0,-71.0
1777889794.9723325,5.0,-1.0,-69.0
1777889794.9823325,4.0,-1.0,-72.0
1777889794.9923325,5.0,0.0,-73.0
1777889795.0023324,9.0,-1.0,-71.0
1777889795.0123324,10.0,-4.0,-73.0
1777889795.0223324,5.0,-4.0,-73.0
1777889795.0323324,6.0,-2.0,-79.0
1777889795.0423324,4.0,-3.0,-81.0
1777889795.0523324,7.0,-3.0,-86.0
1777889795.0623324,2.0,-4.0,-79.0
1777889795.0723324,2.0,0.0,-80.0
1777889795.0823324,2.0,0.0,-81.0
1777889795.0923324,7.0,-5.0,-75.0
1777889795.1023324,6.0,-4.0,-75.0
1777889795.1123323,4.0,-1.0,-71.0
1777889795.1223323,4.0,-1.0,-77.0
1777889795.1323323,4.0,-4.0,-69.0
1777889795.1423323,1.0,-3.0,-75.0
1777889795.1523323,2.0,-3.0,-72.0
1777889795.1623323,-1.0,3.0,-69.0
1777889795.1723323,-2.0,1.0,-67.0
1777889795.1823325,-3.0,-1.0,-68.0
1777889795.1923325,-1.0,0.0,-70.0
1777889795.2023325,0.0,1.0,-71.0
1777889795.2123325,-1.0,4.0,-75.0
1777889795.2223325,0.0,4.0,-74.0
1777889795.2323325,1.0,2.0,-79.0
1777889795.2423325,0.0,1.0,-83.0
1777889795.2523324,-3.0,0.0,-84.0
1777889795.2623324,-6.0,0.0,-78.0
1777889795.2723324,-5.0,0.0,-84.0
1777889795.2823324,-3.0,-1.0,-87.0
1777889795.2923324,-4.0,-4.0,-88.0
1777889795.3023324,-2.0,-1.0,-82.0
1777889795.3123324,-3.0,0.0,-76.0
1777889795.3223324,0.0,5.0,-76.0
1777889795.3323324,4.0,3.0,-82.0
1777889795.3423324,7.0,0.0,-81.0
1777889795.3523324,6.0,2.0,-79.0
1777889795.3623323,5.0,0.0,-83.0
1777889795.3723323,3.0,4.0,-85.0
1777889795.3823323,2.0,6.0,-74.0
1777889795.3923323,0.0,7.0,-79.0
1777889795.4023323,0.0,6.0,-81.0
1777889795.4123323,-1.0,4.0,-87.0
1777889795.4223323,-1.0,3.0,-88.0
1777889795.4323325,-1.0,3.0,-84.0
1777889795.4423325,-4.0,5.0,-83.0
1777889795.4523325,-4.0,7.0,-86.0
1777889795.4623325,-2.0,6.0,-83.0
1777889795.4723325,-1.0,3.0,-80.0
1777889795.4823325,5.0,0.0,-80.0
1777889795.4923325,4.0,0.0,-84.0
1777889795.5023324,0.0,-2.0,-83.0
1777889795.5123324,-3.0,0.0,-78.0
1777889795.5223324,-7.0,3.0,-80.0
1777889795.5323324,-6.0,0.0,-74.0
1777889795.5423324,-3.0,1.0,-73.0
1777889795.5523324,4.0,3.0,-72.0
1777889795.5623324,5.0,1.0,-76.0
1777889795.5723324,4.0,1.0,-74.0
1777889795.5823324,4.0,-1.0,-79.0
1777889795.5923324,2.0,2.0,-77.0
1777889795.6023324,5.0,3.0,-73.0
1777889795.6123323,9.0,-1.0,-75.0
1777889795.6223323,12.0,-3.0,-74.0
1777889795.6323323,7.0,0.0,-77.0
1777889795.6423323,7.0,3.0,-76.0
1777889795.6523323,8.0,1.0,-75.0
1777889795.6623323,7.0,1.0,-70.0
1777889795.6723323,7.0,-2.0,-65.0
1777889795.6823325,5.0,-1.0,-69.0
1777889795.6923325,5.0,-1.0,-75.0
1777889795.7023325,4.0,-3.0,-81.0
1777889795.7123325,3.0,-6.0,-80.0
1777889795.7223325,1.0,-3.0,-79.0
1777889795.7323325,1.0,-5.0,-76.0
1777889795.7423325,1.0,-3.0,-74.0
1777889795.7523324,-2.0,-1.0,-76.0
1777889795.7623324,-3.0,3.0,-81.0
1777889795.7723324,-4.0,1.0,-76.0
1777889795.7823324,-2.0,3.0,-87.0
1777889795.7923324,-1.0,0.0,-91.0
1777889795.8023324,-3.0,0.0,-84.0
1777889795.8123324,-1.0,-2.0,-84.0
1777889795.8223324,-6.0,0.0,-86.0
1777889795.8323324,-4.0,0.0,-84.0
1777889795.8423324,-1.0,2.0,-75.0
1777889795.8523324,0.0,3.0,-69.0
1777889795.8623323,3.0,-2.0,-68.0
1777889795.8723323,1.0,-1.0,-73.0
1777889795.8823323,0.0,-2.0,-70.0
1777889795.8923323,-1.0,2.0,-69.0
1777889795.9023323,-4.0,6.0,-69.0
1777889795.9123323,-4.0,7.0,-65.0
1777889795.9223323,0.0,9.0,-60.0
1777889795.9323325,-1.0,7.0,-55.0
1777889795.9423325,0.0,6.0,-62.0
1777889795.9523325,0.0,6.0,-67.0
1777889795.9623325,1.0,7.0,-65.0
1777889795.9723325,1.0,8.0,-67.0
1777889795.9823325,1.0,7.0,-77.0
1777889795.9923325,1.0,3.0,-80.0
1777889796.0033324,4.0,0.0,-76.0
1777889796.0133324,2.0,0.0,-79.0
1777889796.0233324,1.0,-2.0,-77.0
1777889796.0333323,0.0,0.0,-74.0
1777889796.0433323,-4.0,-2.0,-78.0
1777889796.0533323,-1.0,-2.0,-77.0
1777889796.0633323,0.0,1.0,-65.0
1777889796.0733323,4.0,0.0,-63.0
1777889796.0833323,10.0,-3.0,-64.0
1777889796.0933323,3.0,-5.0,-66.0
1777889796.1033323,0.0,-7.0,-75.0
1777889796.1133325,-1.0,-3.0,-68.0
1777889796.1233325,-3.0,2.0,-68.0
1777889796.1333325,-1.0,2.0,-74.0
1777889796.1433325,1.0,1.0,-79.0
1777889796.1533325,3.0,1.0,-81.0
1777889796.1633325,6.0,1.0,-89.0
1777889796.1733325,9.0,1.0,-86.0
1777889796.1833324,6.0,1.0,-77.0
1777889796.1933324,2.0,0.0,-75.0
1777889796.2033324,1.0,0.0,-77.0
1777889796.2133324,0.0,1.0,-77.0
1777889796.2233324,0.0,1.0,-79.0
1777889796.2333324,-1.0,2.0,-82.0
1777889796.2433324,-2.0,1.0,-83.0
1777889796.2533324,-7.0,5.0,-79.0
1777889796.2633324,-4.0,8.0,-82.0
1777889796.2733324,0.0,8.0,-81.0
1777889796.2833323,-2.0,2.0,-78.0
1777889796.2933323,0.0,1.0,-79.0
1777889796.3033323,5.0,2.0,-75.0
1777889796.3133323,7.0,3.0,-70.0
1777889796.3233323,9.0,4.0,-74.0
1777889796.3333323,10.0,1.0,-74.0
1777889796.3433323,12.0,0.0,-68.0
1777889796.3533323,9.0,-2.0,-72.0
1777889796.3633325,7.0,0.0,-67.0
1777889796.3733325,5.0,2.0,-65.0
1777889796.3833325,4.0,0.0,-68.0
1777889796.3933325,0.0,2.0,-65.0
1777889796.4033325,7.0,0.0,-66.0
1777889796.4133325,9.0,0.0,-74.0
1777889796.4233325,4.0,0.0,-75.0
1777889796.4333324,4.0,0.0,-76.0
1777889796.4433324,5.0,0.0,-77.0
1777889796.4533324,6.0,0.0,-74.0
1777889796.4633324,7.0,-1.0,-78.0
1777889796.4733324,5.0,-1.0,-78.0
1777889796.4833324,3.0,2.0,-74.0
1777889796.4933324,3.0,0.0,-78.0
1777889796.5033324,-1.0,1.0,-82.0
1777889796.5133324,2.0,2.0,-82.0
1777889796.5233324,5.0,4.0,-80.0
1777889796.5333323,1.0,9.0,-80.0
1777889796.5433323,0.0,8.0,-79.0
1777889796.5533323,-1.0,7.0,-77.0
1777889796.5633323,0.0,3.0,-78.0
1777889796.5733323,0.0,4.0,-81.0
1777889796.5833323,-1.0,0.0,-80.0
1777889796.5933323,-2.0,0.0,-83.0
1777889796.6033323,-9.0,0.0,-77.0
1777889796.6133325,-5.0,0.0,-78.0
1777889796.6233325,-4.0,0.0,-77.0
1777889796.6333325,-3.0,0.0,-75.0
1777889796.6433325,-3.0,-2.0,-78.0
1777889796.6533325,-3.0,2.0,-82.0
1777889796.6633325,-1.0,1.0,-84.0
1777889796.6733325,-3.0,-3.0,-78.0
1777889796.6833324,-5.0,-2.0,-80.0
1777889796.6933324,-5.0,-2.0,-78.0
1777889796.7033324,0.0,-5.0,-81.0
1777889796.7133324,0.0,-8.0,-76.0
1777889796.7233324,1.0,-9.0,-78.0
1777889796.7333324,2.0,-10.0,-77.0
1777889796.7433324,1.0,-7.0,-75.0
1777889796.7533324,-2.0,-2.0,-77.0
1777889796.7633324,2.0,1.0,-79.0
1777889796.7733324,4.0,-1.0,-78.0
1777889796.7833323,5.0,-5.0,-77.0
1777889796.7933323,3.0,-2.0,-76.0
1777889796.8033323,3.0,-1.0,-74.0
1777889796.8133323,-2.0,-1.0,-69.0
1777889796.8233323,0.0,-2.0,-69.0
1777889796.8333323,4.0,-6.0,-72.0
1777889796.8433323,7.0,-8.0,-78.0
1777889796.8533323,7.0,-6.0,-77.0
1777889796.8633325,0.0,-5.0,-77.0
1777889796.8733325,3.0,-1.0,-73.0
1777889796.8833325,0.0,-3.0,-68.0
1777889796.8933325,0.0,-2.0,-74.0
1777889796.9033325,0.0,-1.0,-81.0
1777889796.9133325,0.0,0.0,-74.0
1777889796.9233325,0.0,-6.0,-69.0
1777889796.9333324,2.0,-8.0,-73.0
1777889796.9433324,2.0,-5.0,-76.0
1777889796.9533324,3.0,-4.0,-84.0
1777889796.9633324,5.0,0.0,-76.0
1777889796.9733324,7.0,-1.0,-72.0
1777889796.9833324,4.0,-4.0,-72.0
1777889796.9933324,3.0,-3.0,-70.0
1777889797.0033324,5.0,-3.0,-73.0
1777889797.0133324,6.0,-2.0,-80.0
1777889797.0233324,9.0,-4.0,-84.0
1777889797.0333323,6.0,-2.0,-83.0
1777889797.0433323,-2.0,-4.0,-82.0
1777889797.0533323,-2.0,-4.0,-83.0
1777889797.0633323,-2.0,-4.0,-81.0
1777889797.0733323,0.0,-4.0,-80.0
1777889797.0833323,3.0,-1.0,-71.0
1777889797.0933323,8.0,-3.0,-65.0
1777889797.1033323,6.0,0.0,-66.0
1777889797.1133325,1.0,0.0,-69.0
1777889797.1233325,0.0,3.0,-69.0
1777889797.1333325,0.0,5.0,-75.0
1777889797.1433325,0.0,4.0,-75.0
1777889797.1533325,-1.0,2.0,-79.0
1777889797.1633325,-6.0,1.0,-77.0
1777889797.1733325,-4.0,3.0,-81.0
1777889797.1833324,-4.0,2.0,-82.0
1777889797.1933324,0.0,1.0,-75.0
1777889797.2033324,4.0,0.0,-74.0
1777889797.2133324,2.0,0.0,-78.0
1777889797.2233324,3.0,1.0,-83.0
1777889797.2333324,3.0,5.0,-81.0
1777889797.2433324,1.0,1.0,-81.0
1777889797.2533324,5.0,4.0,-81.0
1777889797.2633324,5.0,4.0,-83.0
1777889797.2733324,1.0,3.0,-84.0
1777889797.2833323,-1.0,3.0,-83.0
1777889797.2933323,-3.0,3.0,-83.0
1777889797.3033323,2.0,0.0,-71.0
1777889797.3133323,0.0,-2.0,-73.0
1777889797.3233323,-9.0,-2.0,-70.0
1777889797.3333323,-10.0,-6.0,-74.0
1777889797.3433323,-8.0,-11.0,-77.0
1777889797.3533323,-4.0,-12.0,-77.0
1777889797.3633325,0.0,-15.0,-79.0
1777889797.3733325,-4.0,-11.0,-80.0
1777889797.3833325,-2.0,-10.0,-74.0
1777889797.3933325,2.0,-4.0,-66.0
1777889797.4033325,1.0,-3.0,-71.0
1777889797.4133325,2.0,-2.0,-71.0
1777889797.4233325,-1.0,-2.0,-64.0
1777889797.4333324,0.0,-3.0,-69.0
1777889797.4433324,2.0,0.0,-69.0
1777889797.4533324,0.0,-1.0,-74.0
1777889797.4633324,1.0,-1.0,-80.0
1777889797.4733324,-5.0,0.0,-77.0
1777889797.4833324,-10.0,1.0,-84.0
1777889797.4933324,-9.0,0.0,-77.0
1777889797.5033324,-9.0,-2.0,-72.0
1777889797.5133324,-4.0,-3.0,-71.0
1777889797.5233324,2.0,-7.0,-72.0
1777889797.5333323,1.0,-9.0,-74.0
1777889797.5433323,-1.0,-4.0,-78.0
1777889797.5533323,-1.0,-2.0,-83.0
1777889797.5633323,0.0,-4.0,-79.0
1777889797.5733323,3.0,-7.0,-76.0
1777889797.5833323,5.0,-6.0,-75.0
1777889797.5933323,3.0,-4.0,-72.0
1777889797.6033323,3.0,-2.0,-73.0
1777889797.6133325,4.0,-2.0,-76.0
1777889797.6233325,4.0,-1.0,-76.0
1777889797.6333325,4.0,0.0,-79.0
1777889797.6433325,0.0,-2.0,-81.0
1777889797.6533325,0.0,-2.0,-79.0
1777889797.6633325,2.0,0.0,-80.0
1777889797.6733325,1.0,-2.0,-78.0
1777889797.6833324,-2.0,-3.0,-81.0
1777889797.6933324,0.0,-2.0,-85.0
1777889797.7033324,-2.0,-1.0,-90.0
1777889797.7133324,-4.0,3.0,-84.0
1777889797.7233324,-1.0,1.0,-84.0
1777889797.7333324,0.0,4.0,-79.0
1777889797.7433324,1.0,1.0,-78.0
1777889797.7533324,-1.0,1.0,-72.0
1777889797.7633324,0.0,5.0,-69.0
1777889797.7733324,2.0,1.0,-71.0
1777889797.7833323,4.0,0.0,-69.0
1777889797.7933323,4.0,3.0,-66.0
1777889797.8033323,3.0,3.0,-70.0
1777889797.8133323,0.0,4.0,-74.0
1777889797.8233323,0.0,2.0,-79.0
1777889797.8333323,0.0,1.0,-80.0
1777889797.8433323,3.0,-1.0,-74.0
1777889797.8533323,3.0,0.0,-76.0
1777889797.8633325,6.0,-1.0,-76.0
1777889797.8733325,6.0,-1.0,-80.0
1777889797.8833325,4.0,-1.0,-79.0
1777889797.8933325,2.0,-1.0,-85.0
1777889797.9033325,3.0,0.0,-85.0
1777889797.9133325,3.0,0.0,-80.0
1777889797.9233325,1.0,-1.0,-83.0
1777889797.9333324,0.0,-4.0,-79.0
1777889797.9433324,2.0,-6.0,-79.0
1777889797.9533324,8.0,-8.0,-83.0
1777889797.9633324,2.0,-5.0,-81.0
1777889797.9733324,-1.0,-6.0,-86.0
1777889797.9833324,0.0,-3.0,-83.0
1777889797.9933324,4.0,1.0,-75.0
1777889798.0043323,3.0,0.0,-72.0
1777889798.0133324,1.0,0.0,-69.0
1777889798.0243323,-2.0,-4.0,-76.0
1777889798.0343325,0.0,-2.0,-82.0
1777889798.0443325,3.0,-5.0,-84.0
1777889798.0543325,0.0,0.0,-83.0
1777889798.0633323,-3.0,-1.0,-77.0
1777889798.0743325,-1.0,0.0,-79.0
1777889798.0843325,0.0,1.0,-76.0
1777889798.0943325,0.0,1.0,-75.0
1777889798.1043324,-1.0,1.0,-76.0
1777889798.1133325,0.0,0.0,-80.0
1777889798.1243324,0.0,-3.0,-76.0
1777889798.1343324,0.0,-4.0,-78.0
1777889798.1443324,3.0,0.0,-76.0
1777889798.1543324,-3.0,0.0,-75.0
1777889798.1643324,0.0,-1.0,-84.0
1777889798.1743324,0.0,-3.0,-86.0
1777889798.1843324,-1.0,-5.0,-89.0
1777889798.1943324,3.0,-7.0,-82.0
1777889798.2043324,4.0,-6.0,-73.0
1777889798.2143323,3.0,-5.0,-70.0
1777889798.2243323,5.0,0.0,-70.0
1777889798.2343323,4.0,3.0,-72.0
1777889798.2443323,4.0,5.0,-72.0
1777889798.2543323,7.0,4.0,-74.0
1777889798.2643323,7.0,3.0,-75.0
1777889798.2743323,4.0,2.0,-81.0
1777889798.2843325,1.0,0.0,-79.0
1777889798.2943325,-2.0,-1.0,-76.0
1777889798.3043325,-2.0,-2.0,-70.0
1777889798.3143325,-2.0,-2.0,-72.0
1777889798.3243325,-4.0,-1.0,-73.0
1777889798.3343325,-2.0,6.0,-63.0
1777889798.3443325,0.0,5.0,-63.0
1777889798.3543324,0.0,5.0,-59.0
1777889798.3643324,3.0,5.0,-68.0
1777889798.3743324,7.0,2.0,-66.0
1777889798.3843324,8.0,0.0,-67.0
1777889798.3943324,12.0,1.0,-66.0
1777889798.4043324,10.0,0.0,-70.0
1777889798.4143324,7.0,-1.0,-75.0
1777889798.4243324,7.0,-1.0,-75.0
1777889798.4343324,5.0,0.0,-71.0
1777889798.4443324,0.0,0.0,-76.0
1777889798.4543324,4.0,-2.0,-78.0
1777889798.4643323,7.0,-3.0,-76.0
1777889798.4743323,8.0,-2.0,-78.0
1777889798.4843323,7.0,-2.0,-77.0
1777889798.4943323,6.0,0.0,-70.0
1777889798.5043323,5.0,1.0,-72.0
1777889798.5143323,4.0,1.0,-71.0
1777889798.5243323,0.0,1.0,-72.0
1777889798.5343325,0.0,1.0,-75.0
1777889798.5443325,-1.0,-5.0,-82.0
1777889798.5543325,-2.0,-6.0,-86.0
1777889798.5643325,-4.0,-2.0,-84.0
1777889798.5743325,-2.0,3.0,-79.0
1777889798.5843325,-2.0,0.0,-81.0
1777889798.5943325,1.0,0.0,-74.0
1777889798.6043324,0.0,-1.0,-75.0
1777889798.6143324,1.0,0.0,-80.0
1777889798.6243324,1.0,0.0,-73.0
1777889798.6343324,1.0,3.0,-70.0
1777889798.6443324,0.0,0.0,-72.0
1777889798.6543324,0.0,-3.0,-70.0
1777889798.6643324,-1.0,1.0,-72.0
1777889798.6743324,0.0,0.0,-72.0
1777889798.6843324,3.0,2.0,-74.0
1777889798.6943324,1.0,2.0,-74.0
1777889798.7043324,2.0,-3.0,-75.0
1777889798.7143323,1.0,-2.0,-79.0
1777889798.7243323,0.0,0.0,-75.0
1777889798.7343323,-3.0,0.0,-72.0
1777889798.7443323,0.0,0.0,-68.0
1777889798.7543323,-1.0,2.0,-61.0
1777889798.7643323,-2.0,2.0,-66.0
1777889798.7743323,-3.0,2.0,-65.0
1777889798.7843325,0.0,1.0,-64.0
1777889798.7943325,3.0,1.0,-69.0
1777889798.8043325,0.0,1.0,-70.0
1777889798.8143325,-2.0,0.0,-75.0
1777889798.8243325,3.0,0.0,-73.0
1777889798.8343325,0.0,0.0,-69.0
1777889798.8443325,-1.0,0.0,-66.0
1777889798.8543324,2.0,1.0,-68.0
1777889798.8643324,3.0,2.0,-70.0
1777889798.8743324,6.0,1.0,-67.0
1777889798.8843324,7.0,0.0,-70.0
1777889798.8943324,10.0,1.0,-73.0
1777889798.9043324,7.0,2.0,-76.0
1777889798.9143324,4.0,0.0,-75.0
1777889798.9243324,2.0,4.0,-72.0
1777889798.9343324,0.0,2.0,-65.0
1777889798.9443324,0.0,3.0,-59.0
1777889798.9543324,1.0,3.0,-64.0
1777889798.9643323,0.0,4.0,-69.0
1777889798.9743323,-1.0,1.0,-77.0
1777889798.9843323,-6.0,-2.0,-74.0
1777889798.9943323,-5.0,0.0,-70.0
1777889799.0043323,-3.0,-1.0,-72.0
1777889799.0143323,-5.0,-5.0,-75.0
1777889799.0243323,-4.0,-7.0,-75.0
1777889799.0343325,0.0,-9.0,-71.0
1777889799.0443325,0.0,-6.0,-67.0
1777889799.0543325,0.0,-7.0,-67.0
1777889799.0643325,4.0,-4.0,-71.0
1777889799.0743325,12.0,-6.0,-74.0
1777889799.0843325,11.0,-8.0,-73.0
1777889799.0943325,12.0,-8.0,-75.0
1777889799.1043324,10.0,-4.0,-73.0
1777889799.1143324,1.0,-1.0,-76.0
1777889799.1243324,0.0,-1.0,-81.0
1777889799.1343324,5.0,0.0,-77.0
1777889799.1443324,0.0,0.0,-72.0
1777889799.1543324,-4.0,0.0,-70.0
1777889799.1643324,-3.0,0.0,-70.0
1777889799.1743324,-4.0,0.0,-61.0
1777889799.1843324,-4.0,-1.0,-59.0
1777889799.1943324,-1.0,-3.0,-61.0
1777889799.2043324,-2.0,-2.0,-60.0
1777889799.2143323,-3.0,-2.0,-67.0
1777889799.2243323,0.0,-4.0,-71.0
1777889799.2343323,1.0,0.0,-79.0
1777889799.2443323,0.0,-4.0,-76.0
1777889799.2543323,0.0,-1.0,-69.0
1777889799.2643323,-3.0,1.0,-75.0
1777889799.2743323,-5.0,0.0,-80.0
1777889799.2843325,-6.0,0.0,-76.0
1777889799.2943325,-4.0,0.0,-79.0
1777889799.3043325,-5.0,-3.0,-82.0
1777889799.3143325,-6.0,-1.0,-81.0
1777889799.3243325,-2.0,-4.0,-76.0
1777889799.3343325,0.0,-1.0,-73.0
1777889799.3443325,1.0,0.0,-72.0
1777889799.3543324,0.0,0.0,-76.0
1777889799.3643324,0.0,0.0,-84.0
1777889799.3743324,4.0,-1.0,-90.0
1777889799.3843324,2.0,-2.0,-90.0
1777889799.3943324,1.0,-1.0,-82.0
1777889799.4043324,0.0,0.0,-81.0
1777889799.4143324,0.0,0.0,-81.0
1777889799.4243324,-1.0,-2.0,-85.0
1777889799.4343324,-1.0,-2.0,-86.0
