time,x,y,z
1777889799.4443324,-4.0,0.0,-84.0
1777889799.4543324,-5.0,0.0,-85.0
1777889799.4643323,-5.0,2.0,-88.0
1777889799.4743323,-3.0,1.0,-82.0
1777889799.4843323,-2.0,0.0,-78.0
1777889799.4943323,-2.0,0.0,-73.0
1777889799.5043323,-5.0,-2.0,-77.0
1777889799.5143323,-3.0,0.0,-70.0
1777889799.5243323,-6.0,3.0,-67.0
1777889799.5343325,-3.0,4.0,-72.0
1777889799.5443325,-2.0,0.0,-73.0
1777889799.5543325,-2.0,-2.0,-72.0
1777889799.5643325,0.0,-1.0,-72.0
1777889799.5743325,1.0,-1.0,-66.0
1777889799.5843325,0.0,0.0,-70.0
1777889799.5943325,0.0,1.0,-77.0
1777889799.6043324,2.0,1.0,-76.0
1777889799.6143324,2.0,1.0,-72.0
1777889799.6243324,0.0,2.0,-77.0
1777889799.6343324,7.0,-1.0,-76.0
1777889799.6443324,7.0,4.0,-69.0
1777889799.6543324,5.0,5.0,-72.0
1777889799.6643324,1.0,7.0,-70.0
1777889799.6743324,0.0,7.0,-77.0
1777889799.6843324,0.0,5.0,-79.0
1777889799.6943324,1.0,2.0,-77.0
1777889799.7043324,0.0,2.0,-78.0
1777889799.7143323,0.0,0.0,-74.0
1777889799.7243323,-1.0,-8.0,-74.0
1777889799.7343323,-4.0,-5.0,-69.0
1777889799.7443323,-7.0,-1.0,-73.0
1777889799.7543323,-5.0,1.0,-71.0
1777889799.7643323,-5.0,0.0,-67.0
1777889799.7743323,-7.0,3.0,-69.0
1777889799.7843325,-3.0,0.0,-69.0
1777889799.7943325,-4.0,5.0,-72.0
1777889799.8043325,-6.0,7.0,-71.0
1777889799.8143325,-6.0,3.0,-74.0
1777889799.8243325,-4.0,0.0,-71.0
1777889799.8343325,0.0,-3.0,-71.0
1777889799.8443325,3.0,-1.0,-75.0
1777889799.8543324,4.0,0.0,-73.0
1777889799.8643324,6.0,3.0,-77.0
1777889799.8753324,2.0,2.0,-80.0
1777889799.8843324,1.0,0.0,-80.0
1777889799.8943324,0.0,-3.0,-84.0
1777889799.9043324,0.0,-6.0,-76.0
1777889799.9143324,3.0,-4.0,-71.0
1777889799.9243324,1.0,-4.0,-75.0
1777889799.9343324,3.0,-4.0,-77.0
1777889799.9443324,2.0,-3.0,-72.0
1777889799.9543324,6.0,-4.0,-71.0
1777889799.9643323,5.0,-4.0,-73.0
1777889799.9753325,6.0,2.0,-76.0
1777889799.9853325,3.0,0.0,-67.0
1777889799.9953325,3.0,0.0,-67.0
1777889800.0053325,2.0,-4.0,-72.0
1777889800.0153325,3.0,-2.0,-79.0
1777889800.0253325,0.0,0.0,-81.0
1777889800.0353324,0.0,0.0,-77.0
1777889800.0453324,2.0,-1.0,-77.0
1777889800.0553324,1.0,-1.0,-73.0
1777889800.0653324,2.0,0.0,-74.0
1777889800.0753324,4.0,2.0,-77.0
1777889800.0853324,1.0,0.0,-78.0
1777889800.0953324,0.0,-1.0,-80.0
1777889800.1053324,-2.0,0.0,-78.0
1777889800.1153324,-2.0,2.0,-79.0
1777889800.1253324,-3.0,1.0,-74.0
1777889800.1353323,0.0,0.0,-67.0
1777889800.1453323,1.0,-2.0,-70.0
1777889800.1553323,2.0,-3.0,-68.0
1777889800.1653323,2.0,-8.0,-69.0
1777889800.1753323,3.0,-9.0,-69.0
1777889800.1853323,0.0,-7.0,-73.0
1777889800.1953323,3.0,-2.0,-65.0
1777889800.2053325,5.0,-1.0,-59.0
1777889800.2153325,7.0,-4.0,-61.0
1777889800.2253325,2.0,-3.0,-60.0
1777889800.2353325,2.0,-5.0,-67.0
1777889800.2453325,6.0,-5.0,-69.0
1777889800.2553325,8.0,0.0,-70.0
1777889800.2653325,5.0,-1.0,-73.0
1777889800.2753325,2.0,3.0,-74.0
1777889800.2853324,3.0,3.0,-77.0
1777889800.2953324,6.0,1.0,-75.0
1777889800.3053324,7.0,0.0,-73.0
1777889800.3153324,6.0,1.0,-71.0
1777889800.3253324,5.0,4.0,-79.0
1777889800.3353324,3.0,7.0,-80.0
1777889800.3453324,0.0,7.0,-87.0
1777889800.3553324,0.0,8.0,-83.0
1777889800.3653324,-7.0,5.0,-85.0
1777889800.3753324,-4.0,2.0,-83.0
1777889800.3853323,-2.0,0.0,-80.0
1777889800.3953323,-1.0,3.0,-77.0
1777889800.4053323,-1.0,2.0,-76.0
1777889800.4153323,-1.0,0.0,-77.0
1777889800.4253323,0.0,2.0,-79.0
1777889800.4353323,-4.0,2.0,-75.0
1777889800.4453323,-5.0,2.0,-69.0
1777889800.4553325,-4.0,3.0,-65.0
1777889800.4653325,-4.0,4.0,-72.0
1777889800.4753325,-2.0,4.0,-74.0
1777889800.4853325,-1.0,5.0,-74.0
1777889800.4953325,-4.0,8.0,-73.0
1777889800.5053325,-4.0,7.0,-73.0
1777889800.5153325,-4.0,2.0,-74.0
1777889800.5253325,0.0,3.0,-75.0
1777889800.5353324,6.0,2.0,-74.0
1777889800.5453324,10.0,4.0,-73.0
1777889800.5553324,8.0,7.0,-76.0
1777889800.5653324,5.0,5.0,-73.0
1777889800.5753324,6.0,3.0,-72.0
1777889800.5853324,4.0,7.0,-76.0
1777889800.5953324,0.0,2.0,-78.0
1777889800.6053324,1.0,0.0,-77.0
1777889800.6153324,-4.0,0.0,-76.0
1777889800.6253324,-3.0,1.0,-73.0
1777889800.6353323,-5.0,-1.0,-70.0
1777889800.6453323,-4.0,-7.0,-69.0
1777889800.6553323,-1.0,-5.0,-66.0
1777889800.6653323,0.0,-3.0,-71.0
1777889800.6753323,0.0,0.0,-69.0
1777889800.6853323,-2.0,-2.0,-72.0
1777889800.6953323,-3.0,-1.0,-75.0
1777889800.7053325,-3.0,-2.0,-73.0
1777889800.7153325,-1.0,-2.0,-81.0
1777889800.7253325,0.0,-8.0,-79.0
1777889800.7353325,0.0,-8.0,-72.0
1777889800.7453325,0.0,-7.0,-72.0
1777889800.7553325,3.0,-8.0,-74.0
1777889800.7653325,3.0,-7.0,-78.0
1777889800.7753325,3.0,-9.0,-79.0
1777889800.7853324,5.0,-8.0,-84.0
1777889800.7953324,3.0,-6.0,-83.0
1777889800.8053324,3.0,-6.0,-83.0
1777889800.8153324,7.0,-5.0,-81.0
1777889800.8253324,3.0,0.0,-82.0
1777889800.8353324,2.0,0.0,-75.0
1777889800.8453324,1.0,0.0,-84.0
1777889800.8553324,3.0,0.0,-84.0
1777889800.8653324,0.0,-3.0,-75.0
1777889800.8753324,-3.0,0.0,-73.0
1777889800.8853323,-1.0,-1.0,-71.0
1777889800.8953323,-1.0,1.0,-73.0
1777889800.9053323,-2.0,0.0,-73.0
1777889800.9153323,-4.0,-4.0,-68.0
1777889800.9253323,-9.0,0.0,-71.0
1777889800.9353323,-9.0,0.0,-69.0
1777889800.9453323,-6.0,0.0,-73.0
1777889800.9553325,-2.0,0.0,-75.0
1777889800.9653325,0.0,0.0,-73.0
1777889800.9753325,-2.0,2.0,-75.0
1777889800.9853325,-2.0,2.0,-72.0
1777889800.9953325,2.0,1.0,-71.0
1777889801.0053325,3.0,0.0,-74.0
1777889801.0153325,2.0,-5.0,-68.0
1777889801.0253325,2.0,3.0,-64.0
1777889801.0353324,0.0,2.0,-62.0
1777889801.0453324,-3.0,4.0,-63.0
1777889801.0553324,0.0,3.0,-69.0
1777889801.0653324,0.0,2.0,-67.0
1777889801.0753324,4.0,0.0,-69.0
1777889801.0853324,1.0,-1.0,-65.0
1777889801.0953324,3.0,1.0,-68.0
1777889801.1053324,4.0,5.0,-77.0
1777889801.1153324,0.0,6.0,-79.0
1777889801.1253324,0.0,4.0,-72.0
1777889801.1353323,-1.0,1.0,-67.0
1777889801.1453323,-3.0,0.0,-65.0
1777889801.1553323,-3.0,0.0,-68.0
1777889801.1653323,-3.0,-3.0,-66.0
1777889801.1753323,0.0,-4.0,-61.0
1777889801.1853323,0.0,-3.0,-60.0
1777889801.1953323,0.0,-2.0,-63.0
1777889801.2053325,2.0,-3.0,-66.0
1777889801.2153325,2.0,-4.0,-65.0
1777889801.2253325,3.0,-3.0,-66.0
1777889801.2353325,7.0,-1.0,-67.0
1777889801.2453325,3.0,0.0,-68.0
1777889801.2553325,4.0,-1.0,-66.0
1777889801.2653325,5.0,1.0,-64.0
1777889801.2753325,4.0,0.0,-67.0
1777889801.2853324,0.0,3.0,-72.0
1777889801.2953324,1.0,1.0,-76.0
1777889801.3053324,1.0,0.0,-72.0
1777889801.3153324,3.0,1.0,-71.0
1777889801.3253324,8.0,0.0,-66.0
1777889801.3353324,7.0,0.0,-64.0
1777889801.3453324,4.0,0.0,-69.0
1777889801.3553324,1.0,0.0,-68.0
1777889801.3653324,3.0,0.0,-70.0
1777889801.3753324,6.0,-1.0,-70.0
1777889801.3853323,6.0,-3.0,-69.0
1777889801.3953323,7.0,0.0,-66.0
1777889801.4053323,6.0,2.0,-66.0
1777889801.4153323,4.0,6.0,-67.0
1777889801.4253323,6.0,5.0,-66.0
1777889801.4353323,6.0,7.0,-68.0
1777889801.4453323,5.0,6.0,-77.0
1777889801.4553325,4.0,7.0,-75.0
1777889801.4653325,6.0,1.0,-76.0
1777889801.4753325,9.0,2.0,-77.0
1777889801.4853325,11.0,0.0,-83.0
1777889801.4953325,8.0,-1.0,-86.0
1777889801.5053325,5.0,-2.0,-82.0
1777889801.5153325,5.0,-4.0,-86.0
1777889801.5253325,10.0,-3.0,-84.0
1777889801.5353324,9.0,0.0,-82.0
1777889801.5453324,5.0,0.0,-82.0
1777889801.5553324,3.0,0.0,-88.0
1777889801.5653324,1.0,2.0,-83.0
1777889801.5753324,0.0,-2.0,-83.0
1777889801.5853324,0.0,0.0,-79.0
1777889801.5953324,3.0,1.0,-73.0
1777889801.6053324,3.0,5.0,-74.0
1777889801.6153324,5.0,6.0,-72.0
1777889801.6253324,9.0,4.0,-71.0
1777889801.6353323,10.0,0.0,-68.0
1777889801.6453323,8.0,-5.0,-64.0
1777889801.6553323,6.0,-4.0,-67.0
1777889801.6653323,4.0,-3.0,-74.0
1777889801.6753323,3.0,-2.0,-72.0
1777889801.6853323,4.0,0.0,-74.0
1777889801.6953323,1.0,1.0,-77.0
1777889801.7053325,-1.0,1.0,-70.0
1777889801.7153325,-7.0,2.0,-69.0
1777889801.7253325,-5.0,1.0,-74.0
1777889801.7353325,-4.0,3.0,-73.0
1777889801.7453325,-6.0,2.0,-69.0
1777889801.7553325,-2.0,4.0,-75.0
1777889801.7653325,-3.0,4.0,-74.0
1777889801.7753325,2.0,7.0,-75.0
1777889801.7853324,0.0,6.0,-79.0
1777889801.7953324,1.0,7.0,-84.0
1777889801.8053324,2.0,4.0,-83.0
1777889801.8153324,1.0,3.0,-83.0
1777889801.8253324,1.0,3.0,-86.0
1777889801.8353324,4.0,0.0,-87.0
1777889801.8453324,2.0,0.0,-82.0
1777889801.8553324,0.0,-6.0,-81.0
1777889801.8653324,1.0,-9.0,-89.0
1777889801.8753324,7.0,-5.0,-86.0
1777889801.8853323,4.0,-4.0,-77.0
1777889801.8953323,3.0,0.0,-84.0
1777889801.9053323,6.0,-3.0,-84.0
1777889801.9153323,7.0,-2.0,-79.0
1777889801.9253323,8.0,1.0,-78.0
1777889801.9353323,5.0,1.0,-75.0
1777889801.9463325,6.0,2.0,-78.0
1777889801.9553325,6.0,1.0,-79.0
1777889801.9663324,6.0,1.0,-80.0
1777889801.9763324,4.0,1.0,-86.0
1777889801.9863324,7.0,-5.0,-83.0
1777889801.9963324,5.0,-6.0,-85.0
1777889802.0063324,1.0,-3.0,-84.0
1777889802.0163324,1.0,-6.0,-79.0
1777889802.0263324,-1.0,-9.0,-77.0
1777889802.0363324,-3.0,-1.0,-82.0
1777889802.0463324,-5.0,0.0,-85.0
1777889802.0563323,-2.0,-3.0,-80.0
1777889802.0663323,-2.0,-7.0,-80.0
1777889802.0763323,0.0,-4.0,-80.0
1777889802.0863323,0.0,-6.0,-71.0
1777889802.0963323,-1.0,-2.0,-74.0
1777889802.1063323,-3.0,1.0,-69.0
1777889802.1163323,-5.0,-3.0,-69.0
1777889802.1263323,-8.0,-4.0,-70.0
1777889802.1363325,-7.0,-1.0,-69.0
1777889802.1463325,-3.0,2.0,-65.0
1777889802.1563325,0.0,2.0,-67.0
1777889802.1663325,0.0,1.0,-68.0
1777889802.1763325,2.0,-3.0,-70.0
1777889802.1863325,4.0,-7.0,-78.0
1777889802.1963325,6.0,-2.0,-75.0
1777889802.2063324,6.0,1.0,-74.0
1777889802.2163324,5.0,-1.0,-71.0
1777889802.2263324,7.0,0.0,-71.0
1777889802.2363324,7.0,0.0,-71.0
1777889802.2463324,6.0,-6.0,-77.0
1777889802.2563324,1.0,-4.0,-87.0
1777889802.2663324,0.0,-6.0,-92.0
1777889802.2763324,-3.0,-2.0,-93.0
1777889802.2863324,-5.0,0.0,-84.0
1777889802.2963324,-4.0,-8.0,-81.0
1777889802.3063323,-5.0,-10.0,-82.0
1777889802.3163323,-4.0,-9.0,-81.0
1777889802.3263323,0.0,-10.0,-83.0
1777889802.3363323,0.0,-10.0,-76.0
1777889802.3463323,-1.0,-10.0,-68.0
1777889802.3563323,0.0,-7.0,-72.0
1777889802.3663323,-1.0,-4.0,-72.0
1777889802.3763323,-4.0,-3.0,-72.0
1777889802.3863325,-3.0,-3.0,-70.0
1777889802.3963325,-1.0,0.0,-63.0
1777889802.4063325,3.0,0.0,-68.0
1777889802.4163325,3.0,-3.0,-68.0
1777889802.4263325,0.0,-4.0,-70.0
1777889802.4363325,1.0,-5.0,-78.0
1777889802.4463325,1.0,-5.0,-78.0
1777889802.4563324,2.0,-5.0,-78.0
1777889802.4663324,3.0,-9.0,-79.0
1777889802.4763324,-2.0,-11.0,-77.0
1777889802.4863324,-1.0,-6.0,-79.0
1777889802.4963324,1.0,-1.0,-84.0
1777889802.5063324,2.0,-3.0,-87.0
1777889802.5163324,0.0,-4.0,-82.0
1777889802.5263324,-2.0,-4.0,-81.0
1777889802.5363324,-3.0,-4.0,-81.0
1777889802.5463324,-2.0,-1.0,-84.0
1777889802.5563323,-3.0,-3.0,-80.0
1777889802.5663323,-9.0,-3.0,-73.0
1777889802.5763323,-9.0,-4.0,-71.0
1777889802.5863323,-9.0,-6.0,-74.0
1777889802.5963323,-5.0,-2.0,-79.0
1777889802.6063323,-6.0,-1.0,-82.0
1777889802.6163323,-3.0,-2.0,-78.0
1777889802.6263323,1.0,-4.0,-78.0
1777889802.6363325,1.0,-2.0,-78.0
1777889802.6463325,-2.0,-4.0,-75.0
1777889802.6563325,-6.0,-2.0,-75.0
1777889802.6663325,-3.0,0.0,-77.0
1777889802.6763325,-2.0,0.0,-81.0
1777889802.6863325,0.0,0.0,-83.0
1777889802.6963325,0.0,-2.0,-85.0
1777889802.7063324,1.0,0.0,-89.0
1777889802.7163324,1.0,1.0,-85.0
1777889802.7263324,4.0,1.0,-82.0
1777889802.7363324,1.0,1.0,-82.0
1777889802.7463324,2.0,0.0,-82.0
1777889802.7563324,0.0,-1.0,-79.0
1777889802.7663324,-3.0,-3.0,-76.0
1777889802.7763324,0.0,-4.0,-75.0
1777889802.7863324,-1.0,-3.0,-76.0
1777889802.7963324,2.0,-2.0,-74.0
1777889802.8063323,5.0,0.0,-79.0
1777889802.8163323,8.0,2.0,-88.0
1777889802.8263323,8.0,-1.0,-90.0
1777889802.8363323,7.0,-1.0,-84.0
1777889802.8463323,9.0,1.0,-85.0
1777889802.8563323,6.0,1.0,-87.0
1777889802.8663323,4.0,3.0,-90.0
1777889802.8763323,6.0,1.0,-84.0
1777889802.8863325,5.0,-1.0,-76.0
1777889802.8963325,2.0,0.0,-72.0
1777889802.9063325,2.0,-3.0,-68.0
1777889802.9163325,-1.0,-3.0,-67.0
1777889802.9263325,-1.0,-4.0,-70.0
1777889802.9363325,-3.0,2.0,-68.0
1777889802.9463325,-5.0,1.0,-65.0
1777889802.9563324,-5.0,2.0,-75.0
1777889802.9663324,-5.0,2.0,-80.0
1777889802.9763324,1.0,6.0,-80.0
1777889802.9863324,3.0,7.0,-90.0
1777889802.9963324,2.0,0.0,-91.0
1777889803.0063324,4.0,-1.0,-85.0
1777889803.0163324,1.0,-1.0,-86.0
1777889803.0263324,0.0,3.0,-82.0
1777889803.0363324,-1.0,3.0,-72.0
1777889803.0463324,0.0,5.0,-73.0
1777889803.0563323,0.0,5.0,-66.0
1777889803.0663323,2.0,3.0,-67.0
1777889803.0763323,1.0,4.0,-70.0
1777889803.0863323,0.0,3.0,-70.0
1777889803.0963323,1.0,-4.0,-72.0
1777889803.1063323,-1.0,-3.0,-77.0
1777889803.1163323,-1.0,0.0,-80.0
1777889803.1263323,1.0,-1.0,-82.0
1777889803.1363325,5.0,-2.0,-81.0
1777889803.1463325,4.0,0.0,-84.0
1777889803.1563325,0.0,1.0,-78.0
1777889803.1663325,1.0,4.0,-69.0
1777889803.1763325,2.0,1.0,-68.0
1777889803.1863325,4.0,3.0,-77.0
1777889803.1963325,1.0,5.0,-71.0
1777889803.2063324,1.0,5.0,-72.0
1777889803.2163324,2.0,0.0,-69.0
1777889803.2263324,3.0,-2.0,-69.0
1777889803.2363324,5.0,1.0,-76.0
1777889803.2463324,0.0,5.0,-74.0
1777889803.2563324,0.0,6.0,-68.0
1777889803.2663324,-1.0,6.0,-63.0
1777889803.2763324,-1.0,8.0,-64.0
1777889803.2863324,-1.0,7.0,-74.0
1777889803.2963324,-1.0,2.0,-79.0
1777889803.3063323,0.0,4.0,-76.0
1777889803.3163323,0.0,2.0,-76.0
1777889803.3263323,-1.0,1.0,-71.0
1777889803.3363323,1.0,0.0,-72.0
1777889803.3463323,3.0,-5.0,-76.0
1777889803.3563323,-1.0,-6.0,-75.0
1777889803.3663323,0.0,-2.0,-79.0
1777889803.3763323,3.0,-4.0,-81.0
1777889803.3863325,3.0,-4.0,-87.0
1777889803.3963325,0.0,-4.0,-84.0
1777889803.4063325,0.0,-5.0,-78.0
1777889803.4163325,2.0,-3.0,-84.0
1777889803.4263325,-1.0,-6.0,-75.0
1777889803.4363325,-2.0,-10.0,-73.0
1777889803.4463325,-1.0,-8.0,-77.0
1777889803.4563324,0.0,-2.0,-78.0
1777889803.4663324,0.0,0.0,-72.0
1777889803.4763324,-3.0,-4.0,-82.0
1777889803.4863324,-5.0,-3.0,-79.0
1777889803.4963324,-3.0,-1.0,-82.0
1777889803.5063324,0.0,0.0,-74.0
1777889803.5163324,-1.0,3.0,-78.0
1777889803.5263324,1.0,0.0,-83.0
1777889803.5363324,-1.0,-2.0,-79.0
1777889803.5463324,0.0,0.0,-79.0
1777889803.5563323,-3.0,3.0,-83.0
1777889803.5663323,0.0,0.0,-80.0
1777889803.5763323,-3.0,-2.0,-68.0
1777889803.5863323,-2.0,-2.0,-75.0
1777889803.5963323,2.0,0.0,-74.0
1777889803.6063323,0.0,4.0,-72.0
1777889803.6163323,-2.0,1.0,-79.0
1777889803.6263323,-2.0,0.0,-80.0
1777889803.6363325,-4.0,-4.0,-83.0
1777889803.6463325,2.0,-5.0,-82.0
1777889803.6563325,4.0,-3.0,-80.0
1777889803.6663325,5.0,-4.0,-85.0
1777889803.6763325,2.0,-7.0,-87.0
1777889803.6863325,5.0,-5.0,-87.0
1777889803.6963325,3.0,-1.0,-83.0
1777889803.7063324,2.0,0.0,-92.0
1777889803.7163324,1.0,-2.0,-89.0
1777889803.7263324,4.0,-1.0,-83.0
1777889803.7363324,4.0,-4.0,-87.0
1777889803.7463324,3.0,-4.0,-80.0
1777889803.7563324,3.0,-3.0,-80.0
1777889803.7663324,1.0,0.0,-79.0
1777889803.7763324,1.0,2.0,-76.0
1777889803.7863324,1.0,3.0,-73.0
1777889803.7963324,3.0,4.0,-74.0
1777889803.8063323,3.0,3.0,-76.0
1777889803.8163323,0.0,0.0,-81.0
1777889803.8263323,3.0,0.0,-73.0
1777889803.8363323,8.0,-1.0,-74.0
1777889803.8463323,7.0,1.0,-77.0
1777889803.8563323,4.0,2.0,-80.0
1777889803.8663323,1.0,2.0,-76.0
1777889803.8763323,1.0,0.0,-78.0
1777889803.8863325,-1.0,2.0,-82.0
1777889803.8963325,-1.0,2.0,-76.0
1777889803.9063325,-5.0,6.0,-72.0
1777889803.9163325,-2.0,3.0,-74.0
1777889803.9263325,-3.0,3.0,-73.0
1777889803.9363325,0.0,5.0,-75.0
1777889803.9473324,-3.0,8.0,-73.0
1777889803.9573324,-3.0,10.0,-72.0
1777889803.9673324,-3.0,6.0,-69.0
1777889803.9773324,-4.0,5.0,-71.0
1777889803.9873323,-3.0,4.0,-81.0
1777889803.9973323,-4.0,3.0,-81.0
1777889804.0073323,-4.0,1.0,-79.0
1777889804.0173323,-5.0,3.0,-80.0
1777889804.0273323,-6.0,0.0,-84.0
1777889804.0373323,-1.0,-4.0,-81.0
1777889804.0473323,1.0,-2.0,-76.0
1777889804.0573325,4.0,-2.0,-71.0
1777889804.0673325,2.0,-5.0,-74.0
1777889804.0773325,-1.0,-1.0,-75.0
1777889804.0873325,-2.0,0.0,-75.0
1777889804.0973325,3.0,1.0,-77.0
1777889804.1073325,4.0,0.0,-81.0
1777889804.1173325,-1.0,0.0,-82.0
1777889804.1273324,-2.0,-2.0,-82.0
1777889804.1373324,-1.0,-3.0,-82.0
1777889804.1473324,0.0,-5.0,-77.0
1777889804.1573324,0.0,-11.0,-76.0
1777889804.1673324,-2.0,-6.0,-77.0
1777889804.1773324,-4.0,-2.0,-81.0
1777889804.1873324,-2.0,0.0,-84.0
1777889804.1973324,0.0,0.0,-80.0
1777889804.2073324,0.0,-1.0,-81.0
1777889804.2173324,-3.0,-3.0,-85.0
1777889804.2273324,0.0,-7.0,-90.0
1777889804.2373323,-2.0,-6.0,-88.0
1777889804.2473323,-1.0,-2.0,-89.0
1777889804.2573323,0.0,0.0,-84.0
1777889804.2673323,4.0,-2.0,-81.0
1777889804.2773323,4.0,-2.0,-76.0
1777889804.2873323,6.0,1.0,-83.0
1777889804.2973323,12.0,-1.0,-92.0
1777889804.3073325,9.0,-1.0,-91.0
1777889804.3173325,9.0,-1.0,-88.0
1777889804.3273325,4.0,-3.0,-83.0
1777889804.3373325,0.0,-8.0,-84.0
1777889804.3473325,1.0,-6.0,-87.0
1777889804.3573325,0.0,-6.0,-89.0
1777889804.3673325,-1.0,-6.0,-90.0
1777889804.3773324,-2.0,-11.0,-88.0
1777889804.3873324,2.0,-11.0,-78.0
1777889804.3973324,2.0,-10.0,-76.0
1777889804.4073324,1.0,-9.0,-72.0
1777889804.4173324,0.0,-9.0,-72.0
1777889804.4273324,-2.0,-8.0,-76.0
1777889804.4373324,-1.0,-7.0,-78.0
1777889804.4473324,0.0,-6.0,-76.0
1777889804.4573324,-2.0,-6.0,-74.0
1777889804.4673324,-3.0,-7.0,-77.0
1777889804.4773324,-3.0,-4.0,-79.0
1777889804.4873323,-5.0,-3.0,-77.0
1777889804.4973323,-6.0,-7.0,-79.0
1777889804.5073323,-2.0,-7.0,-82.0
1777889804.5173323,0.0,-5.0,-81.0
1777889804.5273323,0.0,0.0,-84.0
1777889804.5373323,0.0,-2.0,-80.0
1777889804.5473323,-4.0,-2.0,-75.0
1777889804.5573325,-1.0,0.0,-80.0
1777889804.5673325,1.0,0.0,-81.0
1777889804.5773325,3.0,1.0,-85.0
1777889804.5873325,7.0,4.0,-87.0
1777889804.5973325,11.0,3.0,-84.0
1777889804.6073325,6.0,-2.0,-76.0
1777889804.6173325,1.0,-5.0,-76.0
1777889804.6273324,1.0,-3.0,-79.0
1777889804.6373324,1.0,-1.0,-76.0
1777889804.6473324,1.0,0.0,-73.0
1777889804.6573324,3.0,-1.0,-79.0
1777889804.6673324,0.0,0.0,-80.0
1777889804.6773324,0.0,0.0,-77.0
1777889804.6873324,-1.0,-5.0,-73.0
1777889804.6973324,0.0,-4.0,-69.0
1777889804.7073324,0.0,-4.0,-67.0
1777889804.7173324,-2.0,-4.0,-66.0
1777889804.7273324,-4.0,-5.0,-69.0
1777889804.7373323,-3.0,-9.0,-72.0
1777889804.7473323,-3.0,-5.0,-69.0
1777889804.7573323,-2.0,0.0,-76.0
1777889804.7673323,-5.0,-2.0,-74.0
1777889804.7773323,-1.0,0.0,-72.0
1777889804.7873323,0.0,0.0,-76.0
1777889804.7973323,-1.0,0.0,-76.0
1777889804.8073325,0.0,0.0,-76.0
1777889804.8173325,-4.0,-3.0,-79.0
1777889804.8273325,5.0,-1.0,-83.0
1777889804.8373325,5.0,0.0,-79.0
1777889804.8473325,2.0,3.0,-76.0
1777889804.8573325,1.0,1.0,-77.0
1777889804.8673325,0.0,3.0,-73.0
1777889804.8773324,-2.0,5.0,-73.0
1777889804.8873324,0.0,2.0,-72.0
1777889804.8973324,1.0,2.0,-72.0
1777889804.9073324,2.0,3.0,-70.0
1777889804.9173324,4.0,-2.0,-66.0
1777889804.9273324,3.0,-4.0,-67.0
1777889804.9373324,4.0,-6.0,-68.0
1777889804.9473324,5.0,-3.0,-69.0
1777889804.9573324,3.0,0.0,-68.0
1777889804.9673324,3.0,-1.0,-75.0
1777889804.9773324,1.0,-7.0,-73.0
1777889804.9873323,0.0,-7.0,-70.0
1777889804.9973323,1.0,-3.0,-66.0
1777889805.0073323,1.0,3.0,-70.0
1777889805.0173323,1.0,0.0,-67.0
1777889805.0273323,3.0,0.0,-70.0
1777889805.0373323,1.0,3.0,-69.0
1777889805.0473323,3.0,1.0,-69.0
1777889805.0573325,5.0,3.0,-71.0
1777889805.0673325,2.0,3.0,-72.0
1777889805.0773325,4.0,0.0,-75.0
1777889805.0873325,5.0,-4.0,-75.0
1777889805.0973325,6.0,-4.0,-70.0
1777889805.1073325,0.0,-1.0,-70.0
1777889805.1173325,-2.0,-2.0,-70.0
1777889805.1273324,-1.0,-6.0,-71.0
1777889805.1373324,0.0,-2.0,-77.0
1777889805.1473324,-3.0,1.0,-77.0
1777889805.1573324,0.0,0.0,-77.0
1777889805.1673324,0.0,1.0,-71.0
1777889805.1773324,-1.0,2.0,-72.0
1777889805.1873324,0.0,4.0,-72.0
1777889805.1973324,-2.0,4.0,-77.0
1777889805.2073324,-6.0,4.0,-85.0
1777889805.2173324,-10.0,5.0,-83.0
1777889805.2273324,-10.0,5.0,-81.0
1777889805.2373323,-5.0,2.0,-81.0
1777889805.2473323,-7.0,3.0,-83.0
1777889805.2573323,-3.0,3.0,-78.0
