time,x,y,z
1777889805.2673323,3.0,2.0,-79.0
1777889805.2773323,0.0,1.0,-84.0
1777889805.2873323,0.0,-3.0,-83.0
1777889805.2973323,0.0,-4.0,-86.0
1777889805.3073325,3.0,-1.0,-86.0
1777889805.3173325,5.0,0.0,-81.0
1777889805.3273325,3.0,-1.0,-77.0
1777889805.3373325,1.0,-3.0,-66.0
1777889805.3473325,2.0,-3.0,-64.0
1777889805.3573325,3.0,-3.0,-68.0
1777889805.3673325,2.0,0.0,-71.0
1777889805.3773324,1.0,4.0,-69.0
1777889805.3873324,-1.0,1.0,-72.0
1777889805.3973324,1.0,3.0,-75.0
1777889805.4073324,-1.0,0.0,-75.0
1777889805.4173324,0.0,0.0,-73.0
1777889805.4273324,6.0,-2.0,-68.0
1777889805.4373324,8.0,-5.0,-73.0
1777889805.4473324,5.0,-2.0,-68.0
1777889805.4573324,2.0,-1.0,-71.0
1777889805.4673324,2.0,-3.0,-67.0
1777889805.4773324,-3.0,-3.0,-65.0
1777889805.4873323,-4.0,-1.0,-60.0
1777889805.4973323,-1.0,-1.0,-63.0
1777889805.5073323,0.0,-1.0,-67.0
1777889805.5173323,-5.0,-5.0,-66.0
1777889805.5273323,0.0,-6.0,-74.0
1777889805.5373323,3.0,-6.0,-73.0
1777889805.5473323,1.0,-6.0,-74.0
1777889805.5573325,0.0,-1.0,-74.0
1777889805.5673325,-4.0,-6.0,-85.0
1777889805.5773325,0.0,-3.0,-82.0
1777889805.5873325,-1.0,-6.0,-71.0
1777889805.5973325,6.0,-6.0,-74.0
1777889805.6073325,6.0,-6.0,-80.0
1777889805.6173325,7.0,-7.0,-81.0
1777889805.6273324,7.0,-4.0,-80.0
1777889805.6373324,2.0,-4.0,-77.0
1777889805.6473324,2.0,-5.0,-83.0
1777889805.6573324,1.0,-5.0,-84.0
1777889805.6673324,0.0,-3.0,-80.0
1777889805.6773324,2.0,-4.0,-74.0
1777889805.6873324,1.0,0.0,-73.0
1777889805.6973324,0.0,3.0,-79.0
1777889805.7073324,-6.0,3.0,-74.0
1777889805.7173324,-9.0,0.0,-77.0
1777889805.7273324,-9.0,-2.0,-82.0
1777889805.7373323,-6.0,-2.0,-74.0
1777889805.7473323,-6.0,-1.0,-74.0
1777889805.7573323,-9.0,0.0,-77.0
1777889805.7673323,-8.0,0.0,-75.0
1777889805.7773323,-3.0,-1.0,-68.0
1777889805.7873323,2.0,-7.0,-76.0
1777889805.7973323,0.0,-5.0,-78.0
1777889805.8073325,-4.0,-3.0,-85.0
1777889805.8173325,-7.0,-1.0,-77.0
1777889805.8273325,-5.0,0.0,-74.0
1777889805.8373325,-2.0,5.0,-79.0
1777889805.8473325,-4.0,0.0,-77.0
1777889805.8573325,-3.0,-2.0,-78.0
1777889805.8673325,-1.0,-4.0,-83.0
1777889805.8773324,-2.0,-1.0,-85.0
1777889805.8873324,-1.0,-1.0,-85.0
1777889805.8973324,-1.0,2.0,-84.0
1777889805.9083323,0.0,5.0,-88.0
1777889805.9173324,3.0,4.0,-88.0
1777889805.9273324,1.0,1.0,-84.0
1777889805.9383323,0.0,1.0,-82.0
1777889805.9483323,-1.0,0.0,-74.0
1777889805.9583323,-2.0,2.0,-76.0
1777889805.9683323,-1.0,4.0,-80.0
1777889805.9783323,0.0,0.0,-79.0
1777889805.9883325,2.0,0.0,-80.0
1777889805.9983325,3.0,0.0,-78.0
1777889806.0083325,2.0,6.0,-82.0
1777889806.0183325,3.0,8.0,-77.0
1777889806.0283325,0.0,8.0,-77.0
1777889806.0383325,0.0,3.0,-79.0
1777889806.0483325,0.0,3.0,-80.0
1777889806.0583324,2.0,4.0,-71.0
1777889806.0683324,6.0,0.0,-71.0
1777889806.0783324,5.0,2.0,-66.0
1777889806.0883324,2.0,1.0,-70.0
1777889806.0983324,0.0,2.0,-73.0
1777889806.1083324,-1.0,-1.0,-73.0
1777889806.1183324,-8.0,0.0,-77.0
1777889806.1283324,-11.0,-5.0,-69.0
1777889806.1383324,-7.0,-7.0,-67.0
1777889806.1483324,-2.0,-2.0,-61.0
1777889806.1583323,0.0,1.0,-56.0
1777889806.1683323,1.0,5.0,-58.0
1777889806.1783323,0.0,0.0,-62.0
1777889806.1883323,3.0,-3.0,-69.0
1777889806.1983323,3.0,-4.0,-72.0
1777889806.2083323,0.0,-8.0,-71.0
1777889806.2183323,0.0,-10.0,-66.0
1777889806.2283323,2.0,-3.0,-68.0
1777889806.2383325,1.0,0.0,-67.0
1777889806.2483325,-1.0,2.0,-68.0
1777889806.2583325,0.0,3.0,-69.0
1777889806.2683325,-2.0,1.0,-68.0
1777889806.2783325,-1.0,0.0,-71.0
1777889806.2883325,0.0,1.0,-69.0
1777889806.2983325,0.0,-2.0,-62.0
1777889806.3083324,0.0,-2.0,-63.0
1777889806.3183324,3.0,-1.0,-64.0
1777889806.3283324,0.0,-4.0,-69.0
1777889806.3383324,3.0,-4.0,-73.0
1777889806.3483324,4.0,-1.0,-74.0
1777889806.3583324,1.0,0.0,-73.0
1777889806.3683324,0.0,2.0,-73.0
1777889806.3783324,3.0,5.0,-73.0
1777889806.3883324,4.0,0.0,-69.0
1777889806.3983324,2.0,-1.0,-68.0
1777889806.4083323,6.0,-2.0,-66.0
1777889806.4183323,6.0,-3.0,-65.0
1777889806.4283323,1.0,-5.0,-65.0
1777889806.4383323,1.0,-7.0,-74.0
1777889806.4483323,2.0,-6.0,-80.0
1777889806.4583323,4.0,-3.0,-79.0
1777889806.4683323,4.0,-5.0,-78.0
1777889806.4783323,2.0,-5.0,-77.0
1777889806.4883325,5.0,-2.0,-74.0
1777889806.4983325,5.0,-4.0,-79.0
1777889806.5083325,5.0,0.0,-82.0
1777889806.5183325,4.0,2.0,-81.0
1777889806.5283325,8.0,-3.0,-86.0
1777889806.5383325,2.0,-5.0,-81.0
1777889806.5483325,2.0,-7.0,-81.0
1777889806.5583324,-2.0,-6.0,-87.0
1777889806.5683324,-3.0,-3.0,-88.0
1777889806.5783324,-3.0,-4.0,-85.0
1777889806.5883324,-2.0,0.0,-83.0
1777889806.5983324,-1.0,-1.0,-72.0
1777889806.6083324,1.0,-3.0,-76.0
1777889806.6183324,1.0,-5.0,-69.0
1777889806.6283324,-1.0,-5.0,-62.0
1777889806.6383324,3.0,0.0,-66.0
1777889806.6483324,2.0,-4.0,-68.0
1777889806.6583323,2.0,-9.0,-69.0
1777889806.6683323,5.0,-5.0,-71.0
1777889806.6783323,4.0,-3.0,-70.0
1777889806.6883323,0.0,-6.0,-80.0
1777889806.6983323,1.0,-8.0,-81.0
1777889806.7083323,-1.0,-4.0,-82.0
1777889806.7183323,0.0,0.0,-79.0
1777889806.7283323,0.0,-1.0,-83.0
1777889806.7383325,3.0,0.0,-91.0
1777889806.7483325,1.0,0.0,-88.0
1777889806.7583325,2.0,2.0,-90.0
1777889806.7683325,1.0,3.0,-86.0
1777889806.7783325,2.0,2.0,-81.0
1777889806.7883325,-2.0,2.0,-82.0
1777889806.7983325,-1.0,2.0,-81.0
1777889806.8083324,0.0,6.0,-86.0
1777889806.8183324,3.0,3.0,-74.0
1777889806.8283324,1.0,3.0,-65.0
1777889806.8383324,5.0,3.0,-67.0
1777889806.8483324,9.0,3.0,-68.0
1777889806.8583324,5.0,6.0,-74.0
1777889806.8683324,2.0,7.0,-77.0
1777889806.8783324,0.0,-1.0,-76.0
1777889806.8883324,1.0,-2.0,-77.0
1777889806.8983324,0.0,-3.0,-74.0
1777889806.9083323,2.0,-1.0,-74.0
1777889806.9183323,5.0,-5.0,-82.0
1777889806.9283323,0.0,-2.0,-78.0
1777889806.9383323,6.0,-7.0,-77.0
1777889806.9483323,8.0,-4.0,-78.0
1777889806.9583323,3.0,-3.0,-71.0
1777889806.9683323,1.0,0.0,-71.0
1777889806.9783323,0.0,-2.0,-69.0
1777889806.9883325,-1.0,0.0,-58.0
1777889806.9983325,-4.0,0.0,-60.0
1777889807.0083325,-3.0,-1.0,-62.0
1777889807.0183325,-3.0,0.0,-63.0
1777889807.0283325,-3.0,0.0,-64.0
1777889807.0383325,-3.0,-2.0,-65.0
1777889807.0483325,-5.0,-2.0,-72.0
1777889807.0583324,-2.0,-1.0,-76.0
1777889807.0683324,-1.0,0.0,-74.0
1777889807.0783324,-1.0,-1.0,-79.0
1777889807.0883324,-4.0,-5.0,-83.0
1777889807.0983324,-3.0,-4.0,-85.0
1777889807.1083324,-2.0,-6.0,-81.0
1777889807.1183324,2.0,-5.0,-76.0
1777889807.1283324,0.0,-9.0,-79.0
1777889807.1383324,0.0,-8.0,-81.0
1777889807.1483324,2.0,-5.0,-88.0
1777889807.1583323,1.0,0.0,-93.0
1777889807.1683323,2.0,-1.0,-86.0
1777889807.1783323,1.0,0.0,-83.0
1777889807.1883323,-2.0,1.0,-83.0
1777889807.1983323,-1.0,-1.0,-89.0
1777889807.2083323,0.0,0.0,-80.0
1777889807.2183323,0.0,0.0,-72.0
1777889807.2283323,0.0,0.0,-71.0
1777889807.2383325,-1.0,0.0,-69.0
1777889807.2483325,2.0,1.0,-65.0
1777889807.2583325,-2.0,2.0,-69.0
1777889807.2683325,-7.0,0.0,-70.0
1777889807.2783325,-6.0,1.0,-77.0
1777889807.2883325,-1.0,0.0,-74.0
1777889807.2983325,-4.0,1.0,-70.0
1777889807.3083324,-3.0,3.0,-72.0
1777889807.3183324,0.0,6.0,-75.0
1777889807.3283324,2.0,4.0,-77.0
1777889807.3383324,8.0,4.0,-79.0
1777889807.3483324,8.0,-2.0,-82.0
1777889807.3583324,10.0,-4.0,-87.0
1777889807.3683324,6.0,-2.0,-81.0
1777889807.3783324,2.0,-5.0,-80.0
1777889807.3883324,-1.0,-1.0,-75.0
1777889807.3983324,4.0,0.0,-79.0
1777889807.4083323,4.0,3.0,-78.0
1777889807.4183323,2.0,3.0,-78.0
1777889807.4283323,0.0,1.0,-84.0
1777889807.4383323,4.0,2.0,-80.0
1777889807.4483323,0.0,0.0,-81.0
1777889807.4583323,0.0,0.0,-79.0
1777889807.4683323,1.0,0.0,-77.0
1777889807.4783323,5.0,0.0,-71.0
1777889807.4883325,3.0,-1.0,-71.0
1777889807.4983325,-1.0,-1.0,-72.0
1777889807.5083325,0.0,0.0,-77.0
1777889807.5183325,0.0,-3.0,-76.0
1777889807.5283325,-3.0,-3.0,-73.0
1777889807.5383325,-3.0,-2.0,-70.0
1777889807.5483325,1.0,-4.0,-72.0
1777889807.5583324,1.0,-3.0,-74.0
1777889807.5683324,1.0,-2.0,-76.0
1777889807.5783324,2.0,-2.0,-70.0
1777889807.5883324,2.0,0.0,-76.0
1777889807.5983324,1.0,1.0,-79.0
1777889807.6083324,4.0,4.0,-79.0
1777889807.6183324,7.0,3.0,-73.0
1777889807.6283324,10.0,5.0,-74.0
1777889807.6383324,8.0,3.0,-77.0
1777889807.6483324,7.0,0.0,-72.0
1777889807.6583323,5.0,-3.0,-74.0
1777889807.6683323,1.0,-5.0,-75.0
1777889807.6783323,-1.0,-2.0,-77.0
1777889807.6883323,-6.0,-3.0,-75.0
1777889807.6983323,-8.0,-5.0,-80.0
1777889807.7083323,-5.0,-2.0,-85.0
1777889807.7183323,-3.0,0.0,-83.0
1777889807.7283323,1.0,0.0,-83.0
1777889807.7383325,-2.0,1.0,-83.0
1777889807.7483325,0.0,4.0,-83.0
1777889807.7583325,2.0,2.0,-84.0
1777889807.7683325,6.0,3.0,-79.0
1777889807.7783325,3.0,2.0,-76.0
1777889807.7883325,5.0,2.0,-69.0
1777889807.7983325,4.0,3.0,-69.0
1777889807.8083324,1.0,3.0,-73.0
1777889807.8183324,1.0,1.0,-72.0
1777889807.8283324,-2.0,3.0,-71.0
1777889807.8383324,-6.0,3.0,-78.0
1777889807.8483324,-1.0,3.0,-82.0
1777889807.8583324,-1.0,4.0,-81.0
1777889807.8683324,-3.0,2.0,-79.0
1777889807.8783324,-2.0,1.0,-79.0
1777889807.8883324,1.0,2.0,-77.0
1777889807.8983324,-1.0,3.0,-73.0
1777889807.9093325,1.0,1.0,-74.0
1777889807.9193325,5.0,1.0,-73.0
1777889807.9293325,2.0,3.0,-77.0
1777889807.9393325,2.0,4.0,-67.0
1777889807.9493325,2.0,3.0,-71.0
1777889807.9593325,-2.0,5.0,-75.0
1777889807.9693325,-2.0,5.0,-81.0
1777889807.9793324,-4.0,2.0,-82.0
1777889807.9893324,-1.0,0.0,-81.0
1777889807.9983325,-6.0,1.0,-79.0
1777889808.0093324,-4.0,0.0,-81.0
1777889808.0193324,0.0,0.0,-87.0
1777889808.0293324,-1.0,-3.0,-83.0
1777889808.0393324,-2.0,-3.0,-77.0
1777889808.0493324,0.0,-5.0,-76.0
1777889808.0593324,0.0,-4.0,-74.0
1777889808.0693324,1.0,-3.0,-73.0
1777889808.0793324,-1.0,-3.0,-82.0
1777889808.0893323,0.0,-1.0,-84.0
1777889808.0993323,1.0,-5.0,-82.0
1777889808.1093323,2.0,-4.0,-80.0
1777889808.1193323,-1.0,-2.0,-78.0
1777889808.1293323,0.0,-1.0,-75.0
1777889808.1393323,1.0,-7.0,-76.0
1777889808.1493323,-3.0,-3.0,-75.0
1777889808.1593325,-6.0,-2.0,-80.0
1777889808.1693325,0.0,0.0,-78.0
1777889808.1793325,0.0,1.0,-75.0
1777889808.1893325,-3.0,-1.0,-74.0
1777889808.1993325,3.0,-1.0,-73.0
1777889808.2093325,6.0,0.0,-75.0
1777889808.2193325,8.0,-1.0,-74.0
1777889808.2293324,3.0,-4.0,-69.0
1777889808.2393324,0.0,-2.0,-65.0
1777889808.2493324,3.0,2.0,-68.0
1777889808.2593324,0.0,5.0,-73.0
1777889808.2693324,0.0,5.0,-68.0
1777889808.2793324,4.0,4.0,-66.0
1777889808.2893324,3.0,6.0,-69.0
1777889808.2993324,-1.0,6.0,-69.0
1777889808.3093324,0.0,5.0,-71.0
1777889808.3193324,-3.0,6.0,-66.0
1777889808.3293324,-1.0,3.0,-66.0
1777889808.3393323,-3.0,2.0,-73.0
1777889808.3493323,-2.0,0.0,-78.0
1777889808.3593323,0.0,-2.0,-70.0
1777889808.3693323,0.0,-1.0,-74.0
1777889808.3793323,-2.0,0.0,-71.0
1777889808.3893323,-3.0,-4.0,-72.0
1777889808.3993323,-2.0,-3.0,-63.0
1777889808.4093325,-3.0,0.0,-63.0
1777889808.4193325,-2.0,1.0,-73.0
1777889808.4293325,-4.0,2.0,-76.0
1777889808.4393325,-3.0,2.0,-72.0
1777889808.4493325,0.0,0.0,-72.0
1777889808.4593325,-5.0,1.0,-77.0
1777889808.4693325,-5.0,0.0,-75.0
1777889808.4793324,-2.0,0.0,-72.0
1777889808.4893324,-2.0,1.0,-76.0
1777889808.4993324,-1.0,6.0,-79.0
1777889808.5093324,-6.0,2.0,-72.0
1777889808.5193324,-4.0,3.0,-75.0
1777889808.5293324,-6.0,1.0,-75.0
1777889808.5393324,-3.0,0.0,-80.0
1777889808.5493324,-2.0,1.0,-81.0
1777889808.5593324,5.0,5.0,-75.0
1777889808.5693324,3.0,2.0,-75.0
1777889808.5793324,-1.0,1.0,-80.0
1777889808.5893323,0.0,1.0,-80.0
1777889808.5993323,0.0,2.0,-85.0
1777889808.6093323,4.0,0.0,-82.0
1777889808.6193323,3.0,2.0,-78.0
1777889808.6293323,4.0,0.0,-77.0
1777889808.6393323,2.0,-3.0,-81.0
1777889808.6493323,3.0,-5.0,-77.0
1777889808.6593325,5.0,-6.0,-77.0
1777889808.6693325,2.0,-6.0,-78.0
1777889808.6793325,4.0,-7.0,-76.0
1777889808.6893325,1.0,-7.0,-71.0
1777889808.6993325,-3.0,-8.0,-63.0
1777889808.7093325,0.0,-6.0,-61.0
1777889808.7193325,4.0,-6.0,-63.0
1777889808.7293324,5.0,-5.0,-64.0
1777889808.7393324,2.0,-1.0,-58.0
1777889808.7493324,3.0,-1.0,-57.0
1777889808.7593324,0.0,1.0,-59.0
1777889808.7693324,-1.0,-2.0,-61.0
1777889808.7793324,-3.0,-1.0,-71.0
1777889808.7893324,-1.0,-1.0,-80.0
1777889808.7993324,0.0,0.0,-81.0
1777889808.8093324,0.0,0.0,-85.0
1777889808.8193324,2.0,1.0,-81.0
1777889808.8293324,4.0,0.0,-72.0
1777889808.8393323,4.0,-2.0,-77.0
1777889808.8493323,0.0,-5.0,-76.0
1777889808.8593323,-1.0,-6.0,-79.0
1777889808.8693323,0.0,-5.0,-81.0
1777889808.8793323,0.0,0.0,-79.0
1777889808.8893323,-2.0,-1.0,-82.0
1777889808.8993323,-1.0,-5.0,-78.0
1777889808.9093325,1.0,-2.0,-67.0
1777889808.9193325,-2.0,-5.0,-67.0
1777889808.9293325,-2.0,-4.0,-67.0
1777889808.9393325,2.0,-5.0,-68.0
1777889808.9493325,6.0,-8.0,-73.0
1777889808.9593325,7.0,-2.0,-72.0
1777889808.9693325,5.0,-2.0,-81.0
1777889808.9793324,8.0,-5.0,-76.0
1777889808.9893324,9.0,-2.0,-78.0
1777889808.9993324,5.0,-1.0,-76.0
1777889809.0093324,3.0,-1.0,-79.0
1777889809.0193324,4.0,0.0,-83.0
1777889809.0293324,1.0,1.0,-82.0
1777889809.0393324,2.0,-2.0,-76.0
1777889809.0493324,3.0,-1.0,-74.0
1777889809.0593324,9.0,-3.0,-80.0
1777889809.0693324,12.0,-5.0,-80.0
1777889809.0793324,9.0,-6.0,-79.0
1777889809.0893323,6.0,0.0,-77.0
1777889809.0993323,6.0,0.0,-74.0
1777889809.1093323,6.0,0.0,-71.0
1777889809.1193323,6.0,2.0,-74.0
1777889809.1293323,4.0,3.0,-70.0
1777889809.1393323,2.0,2.0,-74.0
1777889809.1493323,2.0,4.0,-73.0
1777889809.1593325,0.0,5.0,-64.0
1777889809.1693325,1.0,5.0,-72.0
1777889809.1793325,2.0,4.0,-73.0
1777889809.1893325,-2.0,3.0,-77.0
1777889809.1993325,0.0,-3.0,-76.0
1777889809.2093325,1.0,-6.0,-78.0
1777889809.2193325,-1.0,-4.0,-80.0
1777889809.2293324,2.0,-5.0,-78.0
1777889809.2393324,1.0,-5.0,-80.0
1777889809.2493324,-1.0,-2.0,-74.0
1777889809.2593324,-2.0,-3.0,-75.0
1777889809.2693324,-3.0,-1.0,-78.0
1777889809.2793324,-5.0,0.0,-77.0
1777889809.2893324,-5.0,0.0,-76.0
1777889809.2993324,-5.0,-2.0,-82.0
1777889809.3093324,1.0,3.0,-80.0
1777889809.3193324,1.0,3.0,-76.0
1777889809.3293324,4.0,-1.0,-77.0
1777889809.3393323,3.0,-2.0,-84.0
1777889809.3493323,0.0,-1.0,-77.0
1777889809.3593323,-1.0,-1.0,-72.0
1777889809.3693323,-1.0,-1.0,-69.0
1777889809.3793323,-3.0,0.0,-76.0
1777889809.3893323,1.0,-3.0,-82.0
1777889809.3993323,4.0,0.0,-81.0
1777889809.4093325,4.0,-1.0,-81.0
1777889809.4193325,2.0,-1.0,-80.0
1777889809.4293325,6.0,0.0,-78.0
1777889809.4393325,3.0,-2.0,-71.0
1777889809.4493325,4.0,-4.0,-76.0
1777889809.4593325,4.0,-5.0,-75.0
1777889809.4693325,5.0,-6.0,-78.0
1777889809.4793324,2.0,-4.0,-76.0
1777889809.4893324,-2.0,-3.0,-84.0
1777889809.4993324,0.0,-5.0,-81.0
1777889809.5093324,0.0,-7.0,-85.0
1777889809.5193324,2.0,-9.0,-81.0
1777889809.5293324,1.0,-6.0,-78.0
1777889809.5393324,1.0,-5.0,-73.0
1777889809.5493324,5.0,-4.0,-72.0
1777889809.5593324,1.0,-4.0,-69.0
1777889809.5693324,1.0,0.0,-70.0
1777889809.5793324,-2.0,5.0,-68.0
1777889809.5893323,-3.0,6.0,-77.0
1777889809.5993323,-8.0,1.0,-75.0
1777889809.6093323,-11.0,-4.0,-77.0
1777889809.6193323,-11.0,-3.0,-72.0
1777889809.6293323,-7.0,-5.0,-71.0
1777889809.6393323,-7.0,-2.0,-75.0
1777889809.6493323,-9.0,-1.0,-76.0
1777889809.6593325,-12.0,-3.0,-72.0
1777889809.6693325,-11.0,-1.0,-81.0
1777889809.6793325,-9.0,-4.0,-81.0
1777889809.6893325,-10.0,-4.0,-83.0
1777889809.6993325,-6.0,-5.0,-81.0
1777889809.7093325,-5.0,-4.0,-80.0
1777889809.7193325,-5.0,-1.0,-78.0
1777889809.7293324,-4.0,-2.0,-73.0
1777889809.7393324,-3.0,-3.0,-66.0
1777889809.7493324,-3.0,-1.0,-63.0
1777889809.7593324,0.0,-1.0,-67.0
1777889809.7693324,2.0,-1.0,-71.0
1777889809.7793324,0.0,0.0,-71.0
1777889809.7893324,4.0,-1.0,-71.0
1777889809.7993324,7.0,-4.0,-78.0
1777889809.8093324,9.0,-3.0,-80.0
1777889809.8193324,4.0,-5.0,-75.0
1777889809.8293324,0.0,-4.0,-71.0
1777889809.8393323,-1.0,-4.0,-66.0
1777889809.8493323,-1.0,-4.0,-62.0
1777889809.8603325,2.0,-2.0,-71.0
1777889809.8703325,2.0,-3.0,-75.0
1777889809.8803325,-2.0,0.0,-73.0
1777889809.8903325,0.0,1.0,-73.0
1777889809.9003325,6.0,3.0,-70.0
1777889809.9103324,5.0,0.0,-54.0
1777889809.9203324,2.0,-1.0,-55.0
1777889809.9303324,3.0,-4.0,-63.0
1777889809.9393325,5.0,-5.0,-63.0
1777889809.9503324,3.0,-2.0,-65.0
1777889809.9603324,0.0,-4.0,-65.0
1777889809.9703324,3.0,-4.0,-69.0
1777889809.9803324,3.0,-8.0,-77.0
1777889809.9903324,2.0,-7.0,-86.0
1777889809.9993324,2.0,-7.0,-85.0
1777889810.0103323,4.0,-10.0,-84.0
1777889810.0203323,5.0,-7.0,-83.0
1777889810.0303323,5.0,-6.0,-79.0
1777889810.0403323,2.0,-2.0,-73.0
1777889810.0503323,-2.0,0.0,-72.0
1777889810.0603323,0.0,0.0,-73.0
1777889810.0703323,2.0,-2.0,-77.0
1777889810.0803325,3.0,4.0,-75.0
1777889810.0903325,0.0,4.0,-79.0
1777889810.1003325,1.0,6.0,-82.0
1777889810.1103325,0.0,6.0,-79.0
1777889810.1203325,1.0,0.0,-70.0
1777889810.1303325,-1.0,-4.0,-60.0
1777889810.1403325,0.0,-1.0,-59.0
1777889810.1503325,0.0,1.0,-67.0
1777889810.1603324,-1.0,0.0,-66.0
1777889810.1703324,0.0,-3.0,-65.0
1777889810.1803324,-3.0,-3.0,-60.0
1777889810.1903324,-2.0,0.0,-60.0
1777889810.2003324,-8.0,0.0,-68.0
1777889810.2103324,-7.0,-2.0,-70.0
1777889810.2203324,-4.0,1.0,-67.0
1777889810.2303324,-4.0,-1.0,-73.0
1777889810.2403324,0.0,-1.0,-74.0
1777889810.2503324,-1.0,0.0,-71.0
1777889810.2603323,-1.0,1.0,-78.0
1777889810.2703323,-2.0,-1.0,-84.0
1777889810.2803323,-1.0,-3.0,-89.0
1777889810.2903323,0.0,-1.0,-87.0
1777889810.3003323,0.0,0.0,-86.0
1777889810.3103323,-1.0,0.0,-83.0
1777889810.3203323,-4.0,0.0,-83.0
1777889810.3303325,-3.0,0.0,-81.0
1777889810.3403325,-1.0,1.0,-80.0
1777889810.3503325,-1.0,1.0,-72.0
1777889810.3603325,-1.0,2.0,-70.0
1777889810.3703325,1.0,2.0,-74.0
1777889810.3803325,5.0,0.0,-67.0
1777889810.3903325,5.0,-4.0,-68.0
1777889810.4003325,4.0,-2.0,-67.0
1777889810.4103324,4.0,-4.0,-68.0
1777889810.4203324,3.0,-5.0,-69.0
1777889810.4303324,0.0,-6.0,-64.0
1777889810.4403324,1.0,-2.0,-69.0
1777889810.4503324,-4.0,0.0,-72.0
1777889810.4603324,-5.0,0.0,-70.0
1777889810.4703324,-6.0,1.0,-71.0
1777889810.4803324,-8.0,2.0,-70.0
1777889810.4903324,-4.0,-1.0,-68.0
1777889810.5003324,-2.0,-4.0,-66.0
1777889810.5103323,4.0,-5.0,-69.0
1777889810.5203323,7.0,-4.0,-70.0
1777889810.5303323,5.0,-5.0,-67.0
1777889810.5403323,6.0,0.0,-72.0
1777889810.5503323,3.0,0.0,-72.0
1777889810.5603323,-1.0,4.0,-69.0
1777889810.5703323,-3.0,1.0,-70.0
1777889810.5803325,0.0,3.0,-71.0
1777889810.5903325,-6.0,8.0,-77.0
1777889810.6003325,-4.0,8.0,-83.0
1777889810.6103325,0.0,9.0,-82.0
1777889810.6203325,4.0,8.0,-80.0
1777889810.6303325,2.0,11.0,-84.0
1777889810.6403325,-1.0,8.0,-79.0
1777889810.6503325,-1.0,5.0,-72.0
1777889810.6603324,-2.0,4.0,-77.0
1777889810.6703324,-1.0,6.0,-74.0
1777889810.6803324,-1.0,5.0,-69.0
1777889810.6903324,-3.0,2.0,-67.0
1777889810.7003324,0.0,3.0,-71.0
1777889810.7103324,3.0,0.0,-65.0
1777889810.7203324,4.0,-2.0,-60.0
1777889810.7303324,1.0,-5.0,-60.0
1777889810.7403324,1.0,-3.0,-67.0
1777889810.7503324,5.0,-7.0,-76.0
1777889810.7603323,4.0,-9.0,-74.0
1777889810.7703323,5.0,-6.0,-64.0
1777889810.7803323,3.0,-4.0,-64.0
1777889810.7903323,0.0,-1.0,-63.0
1777889810.8003323,2.0,-3.0,-67.0
1777889810.8103323,4.0,-3.0,-74.0
1777889810.8203323,2.0,-3.0,-75.0
1777889810.8303325,7.0,-2.0,-80.0
1777889810.8403325,8.0,0.0,-80.0
1777889810.8503325,8.0,2.0,-78.0
1777889810.8603325,10.0,5.0,-80.0
1777889810.8703325,7.0,6.0,-79.0
1777889810.8803325,4.0,3.0,-77.0
1777889810.8903325,1.0,3.0,-74.0
1777889810.9003325,-1.0,8.0,-70.0
1777889810.9103324,-2.0,1.0,-73.0
1777889810.9203324,-3.0,2.0,-75.0
1777889810.9303324,-2.0,5.0,-80.0
1777889810.9403324,-6.0,7.0,-77.0
1777889810.9503324,-4.0,5.0,-75.0
1777889810.9603324,2.0,3.0,-74.0
1777889810.9703324,1.0,7.0,-67.0
1777889810.9803324,-1.0,8.0,-69.0
1777889810.9903324,0.0,9.0,-69.0
1777889811.0003324,3.0,10.0,-71.0
1777889811.0103323,2.0,8.0,-75.0
1777889811.0203323,3.0,5.0,-80.0
1777889811.0303323,0.0,4.0,-81.0
1777889811.0403323,3.0,4.0,-79.0
1777889811.0503323,7.0,-1.0,-75.0
1777889811.0603323,5.0,-1.0,-72.0
1777889811.0703323,4.0,-1.0,-73.0
