time,x,y,z
1777889811.0803325,2.0,-3.0,-75.0
1777889811.0903325,2.0,-4.0,-76.0
1777889811.1003325,1.0,-3.0,-72.0
1777889811.1103325,0.0,-1.0,-67.0
1777889811.1203325,6.0,-3.0,-66.0
1777889811.1303325,5.0,-3.0,-66.0
1777889811.1403325,0.0,-3.0,-71.0
1777889811.1503325,4.0,0.0,-75.0
1777889811.1603324,5.0,-2.0,-72.0
1777889811.1703324,6.0,-2.0,-77.0
1777889811.1803324,5.0,-3.0,-78.0
1777889811.1903324,6.0,-4.0,-81.0
1777889811.2003324,5.0,0.0,-81.0
1777889811.2103324,7.0,3.0,-79.0
1777889811.2203324,8.0,2.0,-80.0
1777889811.2303324,9.0,3.0,-91.0
1777889811.2403324,0.0,2.0,-86.0
1777889811.2503324,1.0,0.0,-80.0
1777889811.2603323,6.0,4.0,-79.0
1777889811.2703323,4.0,5.0,-79.0
1777889811.2803323,1.0,2.0,-79.0
1777889811.2903323,0.0,0.0,-82.0
1777889811.3003323,0.0,-4.0,-81.0
1777889811.3103323,1.0,0.0,-87.0
1777889811.3203323,3.0,1.0,-83.0
1777889811.3303325,3.0,-2.0,-84.0
1777889811.3403325,1.0,-3.0,-93.0
1777889811.3503325,3.0,-5.0,-102.0
1777889811.3603325,0.0,0.0,-100.0
1777889811.3703325,0.0,0.0,-93.0
1777889811.3803325,0.0,0.0,-89.0
1777889811.3903325,-3.0,-2.0,-89.0
1777889811.4003325,-1.0,2.0,-86.0
1777889811.4103324,3.0,0.0,-78.0
1777889811.4203324,2.0,1.0,-79.0
1777889811.4303324,2.0,2.0,-79.0
1777889811.4403324,1.0,-3.0,-66.0
1777889811.4503324,2.0,-3.0,-64.0
1777889811.4603324,3.0,0.0,-69.0
1777889811.4703324,1.0,1.0,-68.0
1777889811.4803324,1.0,4.0,-73.0
1777889811.4903324,1.0,3.0,-76.0
1777889811.5003324,1.0,4.0,-73.0
1777889811.5103323,-2.0,4.0,-70.0
1777889811.5203323,-4.0,4.0,-75.0
1777889811.5303323,-1.0,5.0,-74.0
1777889811.5403323,0.0,3.0,-72.0
1777889811.5503323,-3.0,1.0,-74.0
1777889811.5603323,-4.0,0.0,-80.0
1777889811.5703323,0.0,3.0,-78.0
1777889811.5803325,-1.0,5.0,-70.0
1777889811.5903325,1.0,0.0,-70.0
1777889811.6003325,2.0,-3.0,-73.0
1777889811.6103325,-2.0,0.0,-72.0
1777889811.6203325,-5.0,-3.0,-68.0
1777889811.6303325,-7.0,-2.0,-67.0
1777889811.6403325,-6.0,-7.0,-71.0
1777889811.6503325,-4.0,-5.0,-69.0
1777889811.6603324,-3.0,-2.0,-68.0
1777889811.6703324,0.0,-2.0,-74.0
1777889811.6803324,1.0,-1.0,-79.0
1777889811.6903324,0.0,-1.0,-83.0
1777889811.7003324,0.0,-2.0,-76.0
1777889811.7103324,-1.0,-3.0,-77.0
1777889811.7203324,0.0,-1.0,-70.0
1777889811.7303324,1.0,0.0,-81.0
1777889811.7403324,0.0,4.0,-91.0
1777889811.7503324,0.0,2.0,-90.0
1777889811.7603323,4.0,0.0,-94.0
1777889811.7703323,2.0,0.0,-87.0
1777889811.7803323,1.0,-1.0,-85.0
1777889811.7903323,0.0,-1.0,-82.0
1777889811.8003323,4.0,-5.0,-84.0
1777889811.8103323,3.0,-3.0,-82.0
1777889811.8203323,0.0,-2.0,-81.0
1777889811.8303325,0.0,-5.0,-83.0
1777889811.8403325,0.0,-9.0,-82.0
1777889811.8513324,0.0,-8.0,-78.0
1777889811.8603325,1.0,-6.0,-73.0
1777889811.8713324,-1.0,-5.0,-74.0
1777889811.8803325,0.0,-6.0,-72.0
1777889811.8913324,0.0,-8.0,-68.0
1777889811.9013324,-2.0,-5.0,-70.0
1777889811.9113324,-1.0,-6.0,-71.0
1777889811.9213324,-3.0,-8.0,-73.0
1777889811.9313323,-1.0,-7.0,-76.0
1777889811.9413323,-2.0,-5.0,-83.0
1777889811.9513323,-2.0,-4.0,-82.0
1777889811.9613323,1.0,-5.0,-81.0
1777889811.9713323,-1.0,-5.0,-78.0
1777889811.9813323,0.0,-4.0,-78.0
1777889811.9913323,0.0,-4.0,-80.0
1777889812.0013323,0.0,-3.0,-87.0
1777889812.0113325,0.0,-3.0,-83.0
1777889812.0213325,-1.0,-6.0,-82.0
1777889812.0313325,0.0,-12.0,-80.0
1777889812.0413325,-2.0,-9.0,-74.0
1777889812.0513325,0.0,-9.0,-76.0
1777889812.0613325,0.0,-6.0,-73.0
1777889812.0713325,0.0,-6.0,-75.0
1777889812.0813324,4.0,-9.0,-76.0
1777889812.0913324,5.0,-10.0,-77.0
1777889812.1013324,1.0,-8.0,-79.0
1777889812.1113324,2.0,-10.0,-83.0
1777889812.1213324,0.0,-9.0,-75.0
1777889812.1313324,0.0,-5.0,-77.0
1777889812.1413324,0.0,-1.0,-78.0
1777889812.1513324,0.0,-3.0,-83.0
1777889812.1613324,-3.0,0.0,-81.0
1777889812.1713324,-5.0,0.0,-75.0
1777889812.1813323,-2.0,0.0,-68.0
1777889812.1913323,-3.0,0.0,-72.0
1777889812.2013323,-4.0,0.0,-69.0
1777889812.2113323,-3.0,-1.0,-73.0
1777889812.2213323,-1.0,-1.0,-76.0
1777889812.2313323,-3.0,-1.0,-81.0
1777889812.2413323,-1.0,5.0,-79.0
1777889812.2513323,-3.0,6.0,-75.0
1777889812.2613325,1.0,4.0,-74.0
1777889812.2713325,6.0,2.0,-78.0
1777889812.2813325,5.0,1.0,-78.0
1777889812.2913325,4.0,3.0,-71.0
1777889812.3013325,7.0,6.0,-82.0
1777889812.3113325,10.0,5.0,-83.0
1777889812.3213325,8.0,5.0,-85.0
1777889812.3313324,5.0,7.0,-78.0
1777889812.3413324,2.0,5.0,-73.0
1777889812.3513324,0.0,4.0,-71.0
1777889812.3613324,0.0,0.0,-70.0
1777889812.3713324,0.0,-2.0,-70.0
1777889812.3813324,1.0,0.0,-74.0
1777889812.3913324,2.0,2.0,-74.0
1777889812.4013324,4.0,3.0,-73.0
1777889812.4113324,3.0,0.0,-67.0
1777889812.4213324,6.0,0.0,-70.0
1777889812.4313323,6.0,2.0,-70.0
1777889812.4413323,4.0,3.0,-74.0
1777889812.4513323,5.0,2.0,-78.0
1777889812.4613323,2.0,1.0,-72.0
1777889812.4713323,-1.0,-2.0,-69.0
1777889812.4813323,0.0,3.0,-66.0
1777889812.4913323,4.0,1.0,-68.0
1777889812.5013323,1.0,4.0,-63.0
1777889812.5113325,0.0,5.0,-62.0
1777889812.5213325,-3.0,2.0,-58.0
1777889812.5313325,-5.0,0.0,-60.0
1777889812.5413325,-2.0,5.0,-65.0
1777889812.5513325,-2.0,3.0,-69.0
1777889812.5613325,-2.0,0.0,-69.0
1777889812.5713325,-4.0,2.0,-73.0
1777889812.5813324,0.0,0.0,-73.0
1777889812.5913324,-2.0,-5.0,-75.0
1777889812.6013324,-2.0,-3.0,-80.0
1777889812.6113324,-4.0,-2.0,-85.0
1777889812.6213324,0.0,0.0,-84.0
1777889812.6313324,0.0,-2.0,-85.0
1777889812.6413324,0.0,-2.0,-81.0
1777889812.6513324,-1.0,-2.0,-77.0
1777889812.6613324,0.0,0.0,-76.0
1777889812.6713324,0.0,0.0,-74.0
1777889812.6813323,1.0,-2.0,-77.0
1777889812.6913323,2.0,-1.0,-74.0
1777889812.7013323,4.0,0.0,-73.0
1777889812.7113323,1.0,1.0,-75.0
1777889812.7213323,4.0,2.0,-81.0
1777889812.7313323,1.0,2.0,-84.0
1777889812.7413323,2.0,0.0,-82.0
1777889812.7513323,0.0,0.0,-82.0
1777889812.7613325,0.0,-2.0,-85.0
1777889812.7713325,2.0,-2.0,-82.0
1777889812.7813325,2.0,-2.0,-77.0
1777889812.7913325,5.0,-4.0,-74.0
1777889812.8013325,3.0,-5.0,-75.0
1777889812.8113325,0.0,-3.0,-80.0
1777889812.8213325,3.0,-1.0,-82.0
1777889812.8313324,1.0,-2.0,-78.0
1777889812.8413324,3.0,-4.0,-81.0
1777889812.8513324,4.0,-8.0,-82.0
1777889812.8613324,2.0,-4.0,-81.0
1777889812.8713324,1.0,-6.0,-81.0
1777889812.8813324,3.0,-3.0,-71.0
1777889812.8913324,3.0,-1.0,-66.0
1777889812.9013324,5.0,-2.0,-68.0
1777889812.9113324,5.0,0.0,-65.0
1777889812.9213324,2.0,-1.0,-71.0
1777889812.9313323,6.0,-5.0,-73.0
1777889812.9413323,2.0,-4.0,-79.0
1777889812.9513323,1.0,-7.0,-79.0
1777889812.9613323,4.0,-6.0,-79.0
1777889812.9713323,0.0,-4.0,-77.0
1777889812.9813323,-1.0,-3.0,-76.0
1777889812.9913323,-1.0,0.0,-74.0
1777889813.0013323,-1.0,-4.0,-74.0
1777889813.0113325,1.0,0.0,-73.0
1777889813.0213325,-1.0,0.0,-68.0
1777889813.0313325,-3.0,2.0,-69.0
1777889813.0413325,-4.0,7.0,-70.0
1777889813.0513325,-6.0,7.0,-73.0
1777889813.0613325,-5.0,7.0,-74.0
1777889813.0713325,-2.0,8.0,-73.0
1777889813.0813324,-4.0,4.0,-74.0
1777889813.0913324,-3.0,0.0,-75.0
1777889813.1013324,-4.0,1.0,-76.0
1777889813.1113324,-4.0,0.0,-74.0
1777889813.1213324,-2.0,1.0,-73.0
1777889813.1313324,2.0,5.0,-76.0
1777889813.1413324,1.0,4.0,-75.0
1777889813.1513324,1.0,2.0,-74.0
1777889813.1613324,6.0,2.0,-80.0
1777889813.1713324,1.0,2.0,-87.0
1777889813.1813323,0.0,0.0,-82.0
1777889813.1913323,-2.0,2.0,-83.0
1777889813.2013323,-3.0,0.0,-79.0
1777889813.2113323,-3.0,-6.0,-80.0
1777889813.2213323,-4.0,-1.0,-82.0
1777889813.2313323,-2.0,1.0,-85.0
1777889813.2413323,0.0,-1.0,-84.0
1777889813.2513323,2.0,0.0,-84.0
1777889813.2613325,3.0,2.0,-84.0
1777889813.2713325,3.0,2.0,-87.0
1777889813.2813325,0.0,4.0,-81.0
1777889813.2913325,-2.0,4.0,-80.0
1777889813.3013325,0.0,3.0,-82.0
1777889813.3113325,3.0,6.0,-77.0
1777889813.3213325,3.0,5.0,-76.0
1777889813.3313324,5.0,4.0,-77.0
1777889813.3413324,5.0,4.0,-85.0
1777889813.3513324,10.0,3.0,-77.0
1777889813.3613324,11.0,2.0,-78.0
1777889813.3713324,7.0,5.0,-83.0
1777889813.3813324,3.0,3.0,-81.0
1777889813.3913324,3.0,2.0,-78.0
1777889813.4013324,1.0,1.0,-79.0
1777889813.4113324,4.0,3.0,-71.0
1777889813.4213324,4.0,3.0,-71.0
1777889813.4313323,9.0,0.0,-77.0
1777889813.4413323,9.0,2.0,-74.0
1777889813.4513323,9.0,2.0,-74.0
1777889813.4613323,7.0,2.0,-72.0
1777889813.4713323,4.0,0.0,-70.0
1777889813.4813323,-2.0,0.0,-76.0
1777889813.4913323,-3.0,0.0,-75.0
1777889813.5013323,1.0,0.0,-83.0
1777889813.5113325,-2.0,-1.0,-78.0
1777889813.5213325,-6.0,1.0,-69.0
1777889813.5313325,-5.0,0.0,-71.0
1777889813.5413325,-1.0,-3.0,-78.0
1777889813.5513325,0.0,-3.0,-82.0
1777889813.5613325,-2.0,-6.0,-83.0
1777889813.5713325,-1.0,-7.0,-83.0
1777889813.5813324,2.0,-5.0,-82.0
1777889813.5913324,4.0,-3.0,-79.0
1777889813.6013324,4.0,-2.0,-73.0
1777889813.6113324,0.0,0.0,-73.0
1777889813.6213324,1.0,0.0,-73.0
1777889813.6313324,6.0,0.0,-74.0
1777889813.6413324,8.0,-3.0,-77.0
1777889813.6513324,7.0,-3.0,-73.0
1777889813.6613324,5.0,-2.0,-74.0
1777889813.6713324,6.0,0.0,-72.0
1777889813.6813323,7.0,0.0,-68.0
1777889813.6913323,6.0,0.0,-63.0
1777889813.7013323,7.0,3.0,-65.0
1777889813.7113323,8.0,3.0,-66.0
1777889813.7213323,5.0,3.0,-65.0
1777889813.7313323,7.0,6.0,-72.0
1777889813.7413323,3.0,6.0,-70.0
1777889813.7513323,4.0,1.0,-71.0
1777889813.7613325,6.0,3.0,-68.0
1777889813.7713325,2.0,6.0,-69.0
1777889813.7813325,2.0,2.0,-67.0
1777889813.7913325,2.0,0.0,-69.0
1777889813.8013325,5.0,-2.0,-72.0
1777889813.8113325,4.0,-7.0,-79.0
1777889813.8213325,2.0,-12.0,-88.0
1777889813.8323324,3.0,-10.0,-85.0
1777889813.8413324,2.0,-10.0,-80.0
1777889813.8523324,0.0,-8.0,-78.0
1777889813.8623323,0.0,-9.0,-72.0
1777889813.8723323,-1.0,-6.0,-73.0
1777889813.8823323,-3.0,-6.0,-75.0
1777889813.8923323,-1.0,-8.0,-87.0
1777889813.9023323,0.0,-7.0,-86.0
1777889813.9123323,1.0,-4.0,-80.0
1777889813.9223323,2.0,-3.0,-83.0
1777889813.9323325,1.0,-7.0,-84.0
1777889813.9423325,3.0,-8.0,-77.0
1777889813.9523325,0.0,-4.0,-82.0
1777889813.9623325,1.0,-1.0,-81.0
1777889813.9723325,8.0,-4.0,-80.0
1777889813.9823325,8.0,0.0,-82.0
1777889813.9923325,8.0,3.0,-80.0
1777889814.0023324,8.0,4.0,-76.0
1777889814.0123324,6.0,5.0,-77.0
1777889814.0223324,4.0,6.0,-76.0
1777889814.0323324,1.0,6.0,-77.0
1777889814.0423324,0.0,4.0,-71.0
1777889814.0523324,3.0,5.0,-67.0
1777889814.0623324,1.0,5.0,-68.0
1777889814.0723324,3.0,7.0,-71.0
1777889814.0823324,1.0,0.0,-68.0
1777889814.0923324,0.0,0.0,-71.0
1777889814.1023324,0.0,-1.0,-70.0
1777889814.1123323,0.0,0.0,-72.0
1777889814.1223323,-2.0,0.0,-73.0
1777889814.1323323,0.0,1.0,-75.0
1777889814.1423323,-3.0,-1.0,-79.0
1777889814.1523323,0.0,0.0,-76.0
1777889814.1623323,2.0,-3.0,-79.0
1777889814.1723323,3.0,0.0,-74.0
1777889814.1823325,2.0,0.0,-70.0
1777889814.1923325,2.0,1.0,-72.0
1777889814.2023325,-3.0,3.0,-74.0
1777889814.2123325,-4.0,0.0,-75.0
1777889814.2223325,-2.0,0.0,-81.0
1777889814.2323325,0.0,-4.0,-72.0
1777889814.2423325,-5.0,-3.0,-67.0
1777889814.2523324,-4.0,-1.0,-66.0
1777889814.2623324,-1.0,0.0,-66.0
1777889814.2723324,1.0,2.0,-69.0
1777889814.2823324,0.0,3.0,-74.0
1777889814.2923324,0.0,4.0,-76.0
1777889814.3023324,-3.0,5.0,-77.0
1777889814.3123324,-2.0,6.0,-75.0
1777889814.3223324,-3.0,11.0,-72.0
1777889814.3323324,-1.0,12.0,-81.0
1777889814.3423324,1.0,7.0,-80.0
1777889814.3523324,-2.0,7.0,-76.0
1777889814.3623323,-2.0,4.0,-81.0
1777889814.3723323,-1.0,4.0,-84.0
1777889814.3823323,0.0,3.0,-75.0
1777889814.3923323,5.0,1.0,-75.0
1777889814.4023323,3.0,2.0,-74.0
1777889814.4123323,4.0,0.0,-76.0
1777889814.4223323,5.0,0.0,-78.0
1777889814.4323325,4.0,-3.0,-77.0
1777889814.4423325,5.0,-3.0,-74.0
1777889814.4523325,7.0,-1.0,-75.0
1777889814.4623325,6.0,-2.0,-77.0
1777889814.4723325,7.0,-3.0,-80.0
1777889814.4823325,6.0,-1.0,-82.0
1777889814.4923325,7.0,0.0,-80.0
1777889814.5023324,5.0,4.0,-72.0
1777889814.5123324,5.0,3.0,-75.0
1777889814.5223324,3.0,-3.0,-75.0
1777889814.5323324,6.0,-5.0,-76.0
1777889814.5423324,4.0,0.0,-79.0
1777889814.5523324,-2.0,-1.0,-82.0
1777889814.5623324,-5.0,-2.0,-79.0
1777889814.5723324,-8.0,0.0,-75.0
1777889814.5823324,-6.0,-2.0,-74.0
1777889814.5923324,-1.0,-5.0,-77.0
1777889814.6023324,-2.0,-4.0,-75.0
1777889814.6123323,0.0,-1.0,-79.0
1777889814.6223323,-1.0,-1.0,-78.0
1777889814.6323323,-2.0,-3.0,-81.0
1777889814.6423323,-2.0,-1.0,-82.0
1777889814.6523323,2.0,-3.0,-76.0
1777889814.6623323,0.0,-2.0,-79.0
1777889814.6723323,-6.0,-3.0,-72.0
1777889814.6823325,-7.0,-2.0,-70.0
1777889814.6923325,-5.0,-1.0,-79.0
1777889814.7023325,-5.0,-1.0,-78.0
1777889814.7123325,-4.0,-2.0,-77.0
1777889814.7223325,-4.0,-4.0,-73.0
1777889814.7323325,-6.0,-3.0,-72.0
1777889814.7423325,-10.0,0.0,-78.0
1777889814.7523324,-10.0,2.0,-75.0
1777889814.7623324,-7.0,1.0,-76.0
1777889814.7723324,0.0,-1.0,-74.0
1777889814.7823324,3.0,0.0,-77.0
1777889814.7923324,3.0,2.0,-78.0
1777889814.8023324,3.0,5.0,-75.0
1777889814.8123324,0.0,2.0,-80.0
1777889814.8223324,1.0,0.0,-86.0
1777889814.8323324,0.0,2.0,-81.0
1777889814.8423324,-1.0,0.0,-76.0
1777889814.8523324,-2.0,-2.0,-77.0
1777889814.8623323,-3.0,-2.0,-74.0
1777889814.8723323,-4.0,-6.0,-67.0
1777889814.8823323,-3.0,-9.0,-67.0
1777889814.8923323,0.0,0.0,-59.0
1777889814.9023323,1.0,0.0,-65.0
1777889814.9123323,0.0,1.0,-66.0
1777889814.9223323,-5.0,4.0,-71.0
1777889814.9323325,-7.0,4.0,-77.0
1777889814.9423325,-1.0,3.0,-79.0
1777889814.9523325,0.0,0.0,-76.0
1777889814.9623325,3.0,-3.0,-74.0
1777889814.9723325,5.0,2.0,-69.0
1777889814.9823325,-3.0,-1.0,-68.0
1777889814.9923325,-1.0,-4.0,-73.0
1777889815.0023324,-2.0,-5.0,-75.0
1777889815.0123324,0.0,-3.0,-76.0
1777889815.0223324,3.0,-3.0,-76.0
1777889815.0323324,2.0,-3.0,-79.0
1777889815.0423324,2.0,-4.0,-79.0
1777889815.0523324,2.0,-2.0,-77.0
1777889815.0623324,5.0,-1.0,-82.0
1777889815.0723324,5.0,-2.0,-77.0
1777889815.0823324,-1.0,0.0,-75.0
1777889815.0923324,-1.0,-1.0,-72.0
1777889815.1023324,2.0,0.0,-71.0
1777889815.1123323,0.0,2.0,-70.0
1777889815.1223323,2.0,1.0,-75.0
1777889815.1323323,-2.0,1.0,-81.0
1777889815.1423323,-1.0,0.0,-75.0
1777889815.1523323,-2.0,2.0,-78.0
1777889815.1623323,-3.0,0.0,-77.0
1777889815.1723323,-6.0,0.0,-81.0
1777889815.1823325,-7.0,1.0,-77.0
1777889815.1923325,-4.0,0.0,-76.0
1777889815.2023325,-5.0,2.0,-76.0
1777889815.2123325,-7.0,-1.0,-88.0
1777889815.2223325,-9.0,-3.0,-89.0
1777889815.2323325,-4.0,-3.0,-81.0
1777889815.2423325,-1.0,-4.0,-73.0
1777889815.2523324,0.0,-4.0,-74.0
1777889815.2623324,-6.0,-2.0,-71.0
1777889815.2723324,-5.0,-2.0,-76.0
1777889815.2823324,-7.0,-4.0,-74.0
1777889815.2923324,-13.0,-1.0,-76.0
1777889815.3023324,-14.0,-3.0,-82.0
1777889815.3123324,-8.0,-3.0,-85.0
1777889815.3223324,-8.0,-4.0,-83.0
1777889815.3323324,-6.0,-4.0,-88.0
1777889815.3423324,-1.0,-3.0,-80.0
1777889815.3523324,-2.0,-5.0,-77.0
1777889815.3623323,1.0,-1.0,-70.0
1777889815.3723323,2.0,-1.0,-69.0
1777889815.3823323,7.0,-7.0,-69.0
1777889815.3923323,7.0,-4.0,-71.0
1777889815.4023323,4.0,-6.0,-72.0
1777889815.4123323,2.0,-3.0,-73.0
1777889815.4223323,3.0,-5.0,-72.0
1777889815.4323325,3.0,-3.0,-75.0
1777889815.4423325,0.0,0.0,-73.0
1777889815.4523325,-1.0,0.0,-71.0
1777889815.4623325,0.0,3.0,-66.0
1777889815.4723325,5.0,2.0,-69.0
1777889815.4823325,3.0,3.0,-75.0
1777889815.4923325,0.0,0.0,-78.0
1777889815.5023324,1.0,0.0,-84.0
1777889815.5123324,0.0,2.0,-82.0
1777889815.5223324,-2.0,3.0,-76.0
1777889815.5323324,0.0,5.0,-78.0
1777889815.5423324,-2.0,7.0,-85.0
1777889815.5523324,-1.0,2.0,-90.0
1777889815.5623324,3.0,0.0,-93.0
1777889815.5723324,1.0,-1.0,-96.0
1777889815.5823324,3.0,0.0,-93.0
1777889815.5923324,4.0,0.0,-86.0
1777889815.6023324,2.0,0.0,-83.0
1777889815.6123323,-1.0,-1.0,-83.0
1777889815.6223323,0.0,-2.0,-82.0
1777889815.6323323,-1.0,3.0,-85.0
1777889815.6423323,0.0,0.0,-84.0
1777889815.6523323,-1.0,1.0,-83.0
1777889815.6623323,3.0,0.0,-83.0
1777889815.6723323,2.0,0.0,-78.0
1777889815.6823325,5.0,0.0,-73.0
1777889815.6923325,1.0,0.0,-82.0
1777889815.7023325,3.0,1.0,-77.0
1777889815.7123325,1.0,-2.0,-79.0
1777889815.7223325,3.0,-5.0,-77.0
1777889815.7323325,3.0,-8.0,-77.0
1777889815.7423325,7.0,-3.0,-80.0
1777889815.7523324,1.0,2.0,-81.0
1777889815.7623324,-2.0,2.0,-82.0
1777889815.7723324,-4.0,3.0,-84.0
1777889815.7823324,1.0,3.0,-82.0
1777889815.7923324,4.0,1.0,-82.0
1777889815.8023324,2.0,0.0,-77.0
1777889815.8133323,5.0,3.0,-77.0
1777889815.8233323,0.0,5.0,-75.0
1777889815.8323324,-2.0,4.0,-79.0
1777889815.8433323,-1.0,5.0,-83.0
1777889815.8533323,1.0,6.0,-84.0
1777889815.8633325,1.0,3.0,-84.0
1777889815.8733325,2.0,-2.0,-78.0
1777889815.8833325,3.0,-4.0,-80.0
1777889815.8933325,4.0,-2.0,-70.0
1777889815.9033325,4.0,-2.0,-68.0
1777889815.9133325,7.0,-6.0,-66.0
1777889815.9233325,3.0,-4.0,-62.0
1777889815.9333324,3.0,-3.0,-69.0
1777889815.9433324,2.0,1.0,-70.0
1777889815.9533324,0.0,-1.0,-67.0
1777889815.9633324,-1.0,-3.0,-67.0
1777889815.9733324,0.0,-1.0,-73.0
1777889815.9833324,-1.0,0.0,-69.0
1777889815.9933324,0.0,0.0,-71.0
1777889816.0033324,4.0,2.0,-77.0
1777889816.0133324,7.0,6.0,-72.0
1777889816.0233324,5.0,6.0,-75.0
1777889816.0333323,6.0,4.0,-82.0
1777889816.0433323,2.0,5.0,-89.0
1777889816.0533323,0.0,1.0,-88.0
1777889816.0633323,2.0,5.0,-87.0
1777889816.0733323,0.0,4.0,-78.0
1777889816.0833323,2.0,2.0,-78.0
1777889816.0933323,1.0,-2.0,-80.0
1777889816.1033323,3.0,-7.0,-78.0
1777889816.1133325,6.0,-9.0,-79.0
1777889816.1233325,8.0,-7.0,-75.0
1777889816.1333325,1.0,-6.0,-79.0
1777889816.1433325,1.0,-5.0,-82.0
1777889816.1533325,3.0,-5.0,-78.0
1777889816.1633325,3.0,-6.0,-80.0
1777889816.1733325,5.0,-4.0,-79.0
1777889816.1833324,4.0,3.0,-78.0
1777889816.1933324,3.0,2.0,-72.0
1777889816.2033324,2.0,2.0,-71.0
1777889816.2133324,-1.0,2.0,-73.0
1777889816.2233324,-1.0,4.0,-68.0
1777889816.2333324,3.0,0.0,-73.0
1777889816.2433324,4.0,1.0,-76.0
1777889816.2533324,1.0,-2.0,-80.0
1777889816.2633324,0.0,-4.0,-83.0
1777889816.2733324,-4.0,-3.0,-87.0
1777889816.2833323,-1.0,-2.0,-87.0
1777889816.2933323,0.0,-3.0,-83.0
1777889816.3033323,2.0,-9.0,-81.0
1777889816.3133323,2.0,-9.0,-81.0
1777889816.3233323,3.0,-9.0,-74.0
1777889816.3333323,-2.0,-4.0,-70.0
1777889816.3433323,-6.0,-6.0,-74.0
1777889816.3533323,-4.0,-7.0,-68.0
1777889816.3633325,-8.0,-5.0,-71.0
1777889816.3733325,-9.0,-4.0,-71.0
1777889816.3833325,-11.0,-5.0,-62.0
1777889816.3933325,-6.0,-5.0,-60.0
1777889816.4033325,-2.0,-8.0,-63.0
1777889816.4133325,-2.0,-8.0,-60.0
1777889816.4233325,0.0,-4.0,-63.0
1777889816.4333324,5.0,-3.0,-62.0
1777889816.4433324,5.0,-4.0,-53.0
1777889816.4533324,5.0,-7.0,-55.0
1777889816.4633324,4.0,-7.0,-52.0
1777889816.4733324,3.0,-9.0,-55.0
1777889816.4833324,1.0,-9.0,-58.0
1777889816.4933324,1.0,-4.0,-65.0
1777889816.5033324,-2.0,-1.0,-65.0
1777889816.5133324,1.0,0.0,-67.0
1777889816.5233324,-1.0,-2.0,-68.0
1777889816.5333323,-2.0,-1.0,-71.0
1777889816.5433323,-3.0,-2.0,-65.0
1777889816.5533323,-1.0,0.0,-68.0
1777889816.5633323,-1.0,1.0,-68.0
1777889816.5733323,-2.0,5.0,-75.0
1777889816.5833323,-6.0,4.0,-80.0
1777889816.5933323,-6.0,5.0,-78.0
1777889816.6033323,-5.0,6.0,-71.0
1777889816.6133325,-2.0,4.0,-70.0
1777889816.6233325,3.0,0.0,-73.0
1777889816.6333325,5.0,4.0,-72.0
1777889816.6433325,7.0,2.0,-74.0
1777889816.6533325,4.0,2.0,-79.0
1777889816.6633325,6.0,0.0,-83.0
1777889816.6733325,8.0,1.0,-89.0
1777889816.6833324,1.0,0.0,-86.0
1777889816.6933324,0.0,0.0,-78.0
1777889816.7033324,0.0,-1.0,-75.0
1777889816.7133324,0.0,-3.0,-74.0
1777889816.7233324,-1.0,-4.0,-76.0
1777889816.7333324,3.0,-5.0,-79.0
1777889816.7433324,3.0,-7.0,-78.0
1777889816.7533324,0.0,-7.0,-78.0
1777889816.7633324,1.0,-8.0,-76.0
1777889816.7733324,1.0,-6.0,-74.0
1777889816.7833323,2.0,-7.0,-68.0
1777889816.7933323,4.0,-4.0,-65.0
1777889816.8033323,0.0,-1.0,-66.0
1777889816.8133323,-7.0,1.0,-71.0
1777889816.8233323,-4.0,4.0,-73.0
1777889816.8333323,-1.0,0.0,-80.0
1777889816.8433323,0.0,-2.0,-79.0
1777889816.8533323,0.0,-4.0,-81.0
1777889816.8633325,-2.0,-6.0,-77.0
1777889816.8733325,2.0,-2.0,-69.0
1777889816.8833325,2.0,-2.0,-69.0
1777889816.8933325,6.0,-2.0,-61.0
