time,x,y,z
1777889816.9033325,3.0,0.0,-61.0
1777889816.9133325,0.0,3.0,-63.0
1777889816.9233325,2.0,3.0,-63.0
1777889816.9333324,1.0,0.0,-65.0
1777889816.9433324,1.0,-1.0,-73.0
1777889816.9533324,0.0,-2.0,-81.0
1777889816.9633324,-1.0,-4.0,-78.0
1777889816.9733324,-2.0,-6.0,-75.0
1777889816.9833324,0.0,-8.0,-74.0
1777889816.9933324,1.0,-8.0,-77.0
1777889817.0033324,2.0,-8.0,-77.0
1777889817.0133324,2.0,-8.0,-80.0
1777889817.0233324,0.0,0.0,-72.0
1777889817.0333323,0.0,0.0,-70.0
1777889817.0433323,1.0,0.0,-68.0
1777889817.0533323,0.0,0.0,-62.0
1777889817.0633323,0.0,-1.0,-60.0
1777889817.0733323,3.0,-3.0,-61.0
1777889817.0833323,0.0,-3.0,-66.0
1777889817.0933323,0.0,-8.0,-64.0
1777889817.1033323,-3.0,-5.0,-66.0
1777889817.1133325,-3.0,-2.0,-68.0
1777889817.1233325,1.0,-5.0,-66.0
1777889817.1333325,2.0,-5.0,-63.0
1777889817.1433325,-1.0,-2.0,-67.0
1777889817.1533325,0.0,-2.0,-75.0
1777889817.1633325,0.0,-1.0,-84.0
1777889817.1733325,3.0,0.0,-84.0
1777889817.1833324,4.0,2.0,-81.0
1777889817.1933324,2.0,-2.0,-76.0
1777889817.2033324,2.0,-2.0,-80.0
1777889817.2133324,0.0,3.0,-81.0
1777889817.2233324,-3.0,0.0,-83.0
1777889817.2333324,-3.0,0.0,-87.0
1777889817.2433324,-4.0,0.0,-86.0
1777889817.2533324,-6.0,0.0,-83.0
1777889817.2633324,-5.0,1.0,-80.0
1777889817.2733324,-5.0,-2.0,-76.0
1777889817.2833323,-4.0,-4.0,-76.0
1777889817.2933323,-6.0,-4.0,-73.0
1777889817.3033323,-7.0,-2.0,-67.0
1777889817.3133323,-5.0,-1.0,-68.0
1777889817.3233323,-2.0,0.0,-79.0
1777889817.3333323,0.0,0.0,-76.0
1777889817.3433323,-4.0,0.0,-67.0
1777889817.3533323,-3.0,-1.0,-73.0
1777889817.3633325,0.0,-5.0,-75.0
1777889817.3733325,5.0,-3.0,-75.0
1777889817.3833325,3.0,0.0,-69.0
1777889817.3933325,2.0,0.0,-73.0
1777889817.4033325,2.0,-2.0,-73.0
1777889817.4133325,2.0,-3.0,-73.0
1777889817.4233325,2.0,-5.0,-75.0
1777889817.4333324,4.0,-3.0,-76.0
1777889817.4433324,4.0,-3.0,-73.0
1777889817.4533324,-3.0,-5.0,-69.0
1777889817.4633324,-1.0,-5.0,-71.0
1777889817.4733324,-3.0,-4.0,-71.0
1777889817.4833324,0.0,-4.0,-74.0
1777889817.4933324,2.0,-2.0,-73.0
1777889817.5033324,2.0,0.0,-77.0
1777889817.5133324,5.0,-3.0,-74.0
1777889817.5233324,4.0,-5.0,-77.0
1777889817.5333323,2.0,-2.0,-78.0
1777889817.5433323,6.0,-3.0,-81.0
1777889817.5533323,3.0,-6.0,-82.0
1777889817.5633323,4.0,-4.0,-76.0
1777889817.5733323,3.0,-5.0,-74.0
1777889817.5833323,3.0,-3.0,-74.0
1777889817.5933323,3.0,-1.0,-85.0
1777889817.6033323,1.0,0.0,-87.0
1777889817.6133325,0.0,-2.0,-83.0
1777889817.6233325,0.0,-9.0,-85.0
1777889817.6333325,4.0,-8.0,-87.0
1777889817.6433325,9.0,-5.0,-88.0
1777889817.6533325,9.0,-2.0,-86.0
1777889817.6633325,6.0,-1.0,-85.0
1777889817.6733325,3.0,1.0,-77.0
1777889817.6833324,2.0,0.0,-81.0
1777889817.6933324,1.0,2.0,-81.0
1777889817.7033324,6.0,-1.0,-81.0
1777889817.7133324,7.0,2.0,-82.0
1777889817.7233324,3.0,3.0,-82.0
1777889817.7333324,3.0,3.0,-85.0
1777889817.7433324,6.0,3.0,-86.0
1777889817.7533324,3.0,0.0,-79.0
1777889817.7633324,2.0,-1.0,-73.0
1777889817.7733324,-1.0,-2.0,-73.0
1777889817.7843325,5.0,-1.0,-69.0
1777889817.7933323,8.0,0.0,-74.0
1777889817.8033323,6.0,0.0,-70.0
1777889817.8143325,3.0,1.0,-74.0
1777889817.8243325,2.0,2.0,-74.0
1777889817.8343325,2.0,-1.0,-71.0
1777889817.8443325,1.0,-1.0,-74.0
1777889817.8543324,0.0,-3.0,-75.0
1777889817.8643324,0.0,0.0,-79.0
1777889817.8743324,0.0,8.0,-82.0
1777889817.8843324,1.0,4.0,-84.0
1777889817.8943324,0.0,0.0,-76.0
1777889817.9043324,0.0,-4.0,-71.0
1777889817.9143324,2.0,-3.0,-74.0
1777889817.9243324,0.0,-4.0,-68.0
1777889817.9343324,2.0,-3.0,-69.0
1777889817.9443324,-1.0,-1.0,-62.0
1777889817.9543324,1.0,-2.0,-63.0
1777889817.9643323,-1.0,-6.0,-70.0
1777889817.9743323,-2.0,-7.0,-77.0
1777889817.9843323,-3.0,-11.0,-76.0
1777889817.9943323,-3.0,-14.0,-74.0
1777889818.0043323,-1.0,-12.0,-74.0
1777889818.0143323,-1.0,-10.0,-77.0
1777889818.0243323,-5.0,-12.0,-74.0
1777889818.0343325,-6.0,-11.0,-69.0
1777889818.0443325,-8.0,-11.0,-63.0
1777889818.0543325,-4.0,-6.0,-71.0
1777889818.0643325,-3.0,-4.0,-79.0
1777889818.0743325,-3.0,-3.0,-85.0
1777889818.0843325,0.0,-1.0,-84.0
1777889818.0943325,-4.0,-1.0,-80.0
1777889818.1043324,-3.0,0.0,-76.0
1777889818.1143324,0.0,-1.0,-78.0
1777889818.1243324,3.0,0.0,-66.0
1777889818.1343324,5.0,0.0,-64.0
1777889818.1443324,-1.0,-4.0,-66.0
1777889818.1543324,-3.0,-3.0,-69.0
1777889818.1643324,-1.0,-1.0,-76.0
1777889818.1743324,0.0,0.0,-85.0
1777889818.1843324,0.0,-1.0,-79.0
1777889818.1943324,0.0,-4.0,-81.0
1777889818.2043324,-2.0,-4.0,-82.0
1777889818.2143323,0.0,0.0,-80.0
1777889818.2243323,-1.0,0.0,-79.0
1777889818.2343323,-3.0,0.0,-71.0
1777889818.2443323,-4.0,-3.0,-68.0
1777889818.2543323,-4.0,-1.0,-70.0
1777889818.2643323,-3.0,-5.0,-63.0
1777889818.2743323,-3.0,-5.0,-61.0
1777889818.2843325,-3.0,-5.0,-59.0
1777889818.2943325,-1.0,-1.0,-58.0
1777889818.3043325,0.0,-4.0,-63.0
1777889818.3143325,3.0,-2.0,-73.0
1777889818.3243325,4.0,0.0,-78.0
1777889818.3343325,2.0,-3.0,-86.0
1777889818.3443325,4.0,0.0,-85.0
1777889818.3543324,6.0,-2.0,-85.0
1777889818.3643324,1.0,-2.0,-77.0
1777889818.3743324,6.0,-1.0,-76.0
1777889818.3843324,2.0,-3.0,-71.0
1777889818.3943324,0.0,-2.0,-70.0
1777889818.4043324,-4.0,-1.0,-70.0
1777889818.4143324,-9.0,0.0,-68.0
1777889818.4243324,-6.0,0.0,-72.0
1777889818.4343324,0.0,3.0,-72.0
1777889818.4443324,1.0,5.0,-73.0
1777889818.4543324,2.0,3.0,-62.0
1777889818.4643323,3.0,3.0,-66.0
1777889818.4743323,4.0,3.0,-68.0
1777889818.4843323,2.0,6.0,-75.0
1777889818.4943323,4.0,8.0,-75.0
1777889818.5043323,4.0,6.0,-79.0
1777889818.5143323,5.0,3.0,-80.0
1777889818.5243323,1.0,3.0,-88.0
1777889818.5343325,2.0,4.0,-88.0
1777889818.5443325,4.0,2.0,-84.0
1777889818.5543325,5.0,-1.0,-79.0
1777889818.5643325,7.0,-2.0,-72.0
1777889818.5743325,10.0,-4.0,-72.0
1777889818.5843325,12.0,-4.0,-74.0
1777889818.5943325,9.0,-3.0,-79.0
1777889818.6043324,8.0,0.0,-83.0
1777889818.6143324,7.0,1.0,-82.0
1777889818.6243324,2.0,0.0,-79.0
1777889818.6343324,3.0,-1.0,-73.0
1777889818.6443324,4.0,-4.0,-69.0
1777889818.6543324,2.0,-5.0,-75.0
1777889818.6643324,2.0,-2.0,-77.0
1777889818.6743324,7.0,-3.0,-74.0
1777889818.6843324,8.0,-7.0,-79.0
1777889818.6943324,5.0,-6.0,-84.0
1777889818.7043324,4.0,0.0,-84.0
1777889818.7143323,2.0,-5.0,-76.0
1777889818.7243323,0.0,-4.0,-79.0
1777889818.7343323,3.0,-5.0,-82.0
1777889818.7443323,1.0,-6.0,-82.0
1777889818.7543323,0.0,-4.0,-84.0
1777889818.7643323,2.0,-3.0,-85.0
1777889818.7743323,2.0,-2.0,-89.0
1777889818.7843325,2.0,1.0,-83.0
1777889818.7943325,-1.0,5.0,-79.0
1777889818.8043325,0.0,9.0,-78.0
1777889818.8143325,-2.0,8.0,-82.0
1777889818.8243325,0.0,6.0,-77.0
1777889818.8343325,-3.0,6.0,-72.0
1777889818.8443325,-3.0,5.0,-75.0
1777889818.8543324,-3.0,4.0,-73.0
1777889818.8643324,-1.0,4.0,-69.0
1777889818.8743324,3.0,0.0,-67.0
1777889818.8843324,1.0,0.0,-69.0
1777889818.8943324,0.0,-2.0,-70.0
1777889818.9043324,0.0,-4.0,-70.0
1777889818.9143324,-3.0,-5.0,-67.0
1777889818.9243324,-1.0,-6.0,-69.0
1777889818.9343324,-3.0,-6.0,-67.0
1777889818.9443324,-3.0,-5.0,-67.0
1777889818.9543324,-4.0,-2.0,-69.0
1777889818.9643323,-3.0,0.0,-72.0
1777889818.9743323,-8.0,0.0,-78.0
1777889818.9843323,-4.0,-2.0,-74.0
1777889818.9943323,-3.0,-3.0,-72.0
1777889819.0043323,-2.0,0.0,-73.0
1777889819.0143323,0.0,-2.0,-79.0
1777889819.0243323,2.0,-4.0,-80.0
1777889819.0343325,5.0,0.0,-76.0
1777889819.0443325,8.0,-2.0,-70.0
1777889819.0543325,2.0,0.0,-67.0
1777889819.0643325,-1.0,0.0,-63.0
1777889819.0743325,1.0,1.0,-68.0
1777889819.0843325,1.0,1.0,-67.0
1777889819.0943325,1.0,1.0,-66.0
1777889819.1043324,2.0,2.0,-67.0
1777889819.1143324,3.0,4.0,-69.0
1777889819.1243324,0.0,3.0,-71.0
1777889819.1343324,-2.0,2.0,-69.0
1777889819.1443324,-5.0,0.0,-66.0
1777889819.1543324,0.0,0.0,-74.0
1777889819.1643324,-1.0,0.0,-80.0
1777889819.1743324,0.0,-2.0,-80.0
1777889819.1843324,9.0,-3.0,-78.0
1777889819.1943324,6.0,-4.0,-76.0
1777889819.2043324,4.0,-5.0,-75.0
1777889819.2143323,2.0,-1.0,-77.0
1777889819.2243323,3.0,-6.0,-79.0
1777889819.2343323,4.0,-3.0,-72.0
1777889819.2443323,3.0,-3.0,-76.0
1777889819.2543323,3.0,-2.0,-76.0
1777889819.2643323,2.0,0.0,-81.0
1777889819.2743323,6.0,0.0,-81.0
1777889819.2843325,7.0,-2.0,-79.0
1777889819.2943325,4.0,-4.0,-76.0
1777889819.3043325,0.0,-1.0,-75.0
1777889819.3143325,0.0,0.0,-72.0
1777889819.3243325,1.0,0.0,-71.0
1777889819.3343325,-2.0,0.0,-69.0
1777889819.3443325,-3.0,3.0,-75.0
1777889819.3543324,2.0,1.0,-78.0
1777889819.3643324,2.0,-2.0,-76.0
1777889819.3743324,0.0,-4.0,-72.0
1777889819.3843324,0.0,0.0,-72.0
1777889819.3943324,0.0,4.0,-75.0
1777889819.4043324,2.0,3.0,-75.0
1777889819.4143324,2.0,0.0,-73.0
1777889819.4243324,0.0,-1.0,-73.0
1777889819.4343324,1.0,0.0,-72.0
1777889819.4443324,0.0,-2.0,-76.0
1777889819.4543324,-4.0,-2.0,-82.0
1777889819.4643323,-4.0,-3.0,-74.0
1777889819.4743323,-1.0,0.0,-70.0
1777889819.4843323,3.0,0.0,-67.0
1777889819.4943323,0.0,-6.0,-68.0
1777889819.5043323,-4.0,-7.0,-75.0
1777889819.5143323,-8.0,-6.0,-73.0
1777889819.5243323,-5.0,-5.0,-76.0
1777889819.5343325,-2.0,-1.0,-69.0
1777889819.5443325,0.0,-1.0,-69.0
1777889819.5543325,-3.0,-2.0,-75.0
1777889819.5643325,-6.0,-3.0,-75.0
1777889819.5743325,-5.0,-3.0,-75.0
1777889819.5843325,-5.0,-4.0,-78.0
1777889819.5943325,-2.0,-3.0,-78.0
1777889819.6043324,-4.0,0.0,-75.0
1777889819.6143324,0.0,5.0,-80.0
1777889819.6243324,-1.0,6.0,-73.0
1777889819.6343324,-3.0,4.0,-67.0
1777889819.6443324,-1.0,0.0,-73.0
1777889819.6543324,0.0,0.0,-79.0
1777889819.6643324,-3.0,0.0,-88.0
1777889819.6743324,-5.0,-2.0,-87.0
1777889819.6843324,-2.0,-6.0,-83.0
1777889819.6943324,-6.0,-9.0,-85.0
1777889819.7043324,-6.0,-3.0,-89.0
1777889819.7143323,-11.0,0.0,-87.0
1777889819.7243323,-7.0,2.0,-80.0
1777889819.7353325,-5.0,-1.0,-70.0
1777889819.7443323,-3.0,-2.0,-62.0
1777889819.7543323,0.0,0.0,-64.0
1777889819.7643323,2.0,-1.0,-67.0
1777889819.7743323,0.0,-6.0,-68.0
1777889819.7843325,4.0,-2.0,-72.0
1777889819.7943325,4.0,-2.0,-72.0
1777889819.8043325,2.0,0.0,-68.0
1777889819.8153324,0.0,-2.0,-68.0
1777889819.8253324,-5.0,-3.0,-70.0
1777889819.8353324,-8.0,-3.0,-66.0
1777889819.8453324,-9.0,-4.0,-71.0
1777889819.8553324,-10.0,-6.0,-74.0
1777889819.8653324,-9.0,-3.0,-81.0
1777889819.8753324,-8.0,-3.0,-75.0
1777889819.8853323,-2.0,0.0,-72.0
1777889819.8953323,0.0,3.0,-72.0
1777889819.9053323,0.0,1.0,-74.0
1777889819.9153323,2.0,-1.0,-81.0
1777889819.9253323,-1.0,-1.0,-80.0
1777889819.9353323,0.0,-3.0,-76.0
1777889819.9453323,-1.0,-1.0,-77.0
1777889819.9553325,-2.0,-3.0,-77.0
1777889819.9653325,0.0,-2.0,-74.0
1777889819.9753325,7.0,-2.0,-81.0
1777889819.9853325,4.0,-4.0,-75.0
1777889819.9953325,2.0,-3.0,-72.0
1777889820.0053325,1.0,-5.0,-72.0
1777889820.0153325,5.0,-7.0,-69.0
1777889820.0253325,3.0,-3.0,-72.0
1777889820.0353324,3.0,-3.0,-73.0
1777889820.0453324,3.0,0.0,-58.0
1777889820.0553324,6.0,2.0,-61.0
1777889820.0653324,9.0,6.0,-61.0
1777889820.0753324,9.0,4.0,-68.0
1777889820.0853324,11.0,4.0,-68.0
1777889820.0953324,11.0,3.0,-68.0
1777889820.1053324,7.0,-3.0,-75.0
1777889820.1153324,5.0,-5.0,-77.0
1777889820.1253324,5.0,-1.0,-78.0
1777889820.1353323,10.0,-3.0,-83.0
1777889820.1453323,8.0,-1.0,-86.0
1777889820.1553323,4.0,-1.0,-84.0
1777889820.1653323,2.0,-1.0,-81.0
1777889820.1753323,3.0,2.0,-80.0
1777889820.1853323,8.0,1.0,-82.0
1777889820.1953323,9.0,0.0,-85.0
1777889820.2053325,3.0,-2.0,-81.0
1777889820.2153325,6.0,-3.0,-84.0
1777889820.2253325,1.0,-4.0,-81.0
1777889820.2353325,0.0,0.0,-78.0
1777889820.2453325,0.0,0.0,-75.0
1777889820.2553325,5.0,1.0,-73.0
1777889820.2653325,2.0,0.0,-74.0
1777889820.2753325,0.0,3.0,-74.0
1777889820.2853324,0.0,2.0,-68.0
1777889820.2953324,2.0,5.0,-74.0
1777889820.3053324,7.0,5.0,-85.0
1777889820.3153324,7.0,3.0,-84.0
1777889820.3253324,7.0,4.0,-82.0
1777889820.3353324,1.0,1.0,-81.0
1777889820.3453324,0.0,0.0,-82.0
1777889820.3553324,0.0,2.0,-80.0
1777889820.3653324,3.0,4.0,-76.0
1777889820.3753324,4.0,0.0,-74.0
1777889820.3853323,5.0,-2.0,-77.0
1777889820.3953323,4.0,-1.0,-76.0
1777889820.4053323,5.0,0.0,-79.0
1777889820.4153323,6.0,0.0,-74.0
1777889820.4253323,4.0,0.0,-77.0
1777889820.4353323,7.0,1.0,-79.0
1777889820.4453323,9.0,0.0,-79.0
1777889820.4553325,8.0,-2.0,-75.0
1777889820.4653325,7.0,-6.0,-74.0
1777889820.4753325,3.0,-3.0,-72.0
1777889820.4853325,3.0,-4.0,-76.0
1777889820.4953325,2.0,-2.0,-82.0
1777889820.5053325,0.0,1.0,-76.0
1777889820.5153325,2.0,0.0,-80.0
1777889820.5253325,3.0,0.0,-84.0
1777889820.5353324,7.0,0.0,-82.0
1777889820.5453324,2.0,-1.0,-86.0
1777889820.5553324,1.0,-3.0,-84.0
1777889820.5653324,3.0,-6.0,-84.0
1777889820.5753324,2.0,-5.0,-79.0
1777889820.5853324,1.0,-1.0,-77.0
1777889820.5953324,2.0,1.0,-75.0
1777889820.6053324,2.0,0.0,-77.0
1777889820.6153324,-3.0,-2.0,-79.0
1777889820.6253324,-2.0,0.0,-74.0
1777889820.6353323,-2.0,-3.0,-75.0
1777889820.6453323,-1.0,-4.0,-78.0
1777889820.6553323,1.0,-1.0,-81.0
1777889820.6653323,0.0,0.0,-83.0
1777889820.6753323,-2.0,0.0,-81.0
1777889820.6853323,2.0,-3.0,-78.0
1777889820.6953323,3.0,-5.0,-78.0
1777889820.7053325,3.0,-5.0,-72.0
1777889820.7153325,2.0,-5.0,-68.0
1777889820.7253325,5.0,-3.0,-71.0
1777889820.7353325,4.0,-4.0,-71.0
1777889820.7453325,4.0,-7.0,-75.0
1777889820.7553325,7.0,-7.0,-68.0
1777889820.7653325,5.0,-10.0,-68.0
1777889820.7753325,3.0,-9.0,-69.0
1777889820.7853324,3.0,-6.0,-61.0
1777889820.7953324,1.0,-3.0,-67.0
1777889820.8053324,3.0,0.0,-63.0
1777889820.8153324,2.0,-3.0,-68.0
1777889820.8253324,7.0,-2.0,-74.0
1777889820.8353324,7.0,-2.0,-75.0
1777889820.8453324,5.0,1.0,-76.0
1777889820.8553324,5.0,2.0,-80.0
1777889820.8653324,7.0,0.0,-78.0
1777889820.8753324,5.0,0.0,-82.0
1777889820.8853323,4.0,1.0,-87.0
1777889820.8953323,2.0,1.0,-86.0
1777889820.9053323,2.0,3.0,-81.0
1777889820.9153323,6.0,2.0,-78.0
1777889820.9253323,-1.0,2.0,-75.0
1777889820.9353323,-8.0,1.0,-76.0
1777889820.9453323,-10.0,-1.0,-77.0
1777889820.9553325,-4.0,2.0,-76.0
1777889820.9653325,0.0,4.0,-76.0
1777889820.9753325,0.0,4.0,-78.0
1777889820.9853325,-2.0,-3.0,-70.0
1777889820.9953325,-3.0,-6.0,-68.0
1777889821.0053325,-2.0,-6.0,-61.0
1777889821.0153325,-5.0,-4.0,-63.0
1777889821.0253325,0.0,-1.0,-68.0
1777889821.0353324,-1.0,2.0,-72.0
1777889821.0453324,-1.0,4.0,-75.0
1777889821.0553324,4.0,5.0,-78.0
1777889821.0653324,4.0,4.0,-74.0
1777889821.0753324,3.0,1.0,-79.0
1777889821.0853324,4.0,0.0,-76.0
1777889821.0953324,3.0,1.0,-73.0
1777889821.1053324,3.0,1.0,-70.0
1777889821.1153324,3.0,4.0,-66.0
1777889821.1253324,8.0,4.0,-71.0
1777889821.1353323,9.0,6.0,-71.0
1777889821.1453323,6.0,5.0,-72.0
1777889821.1553323,3.0,0.0,-69.0
1777889821.1653323,2.0,5.0,-77.0
1777889821.1753323,2.0,1.0,-75.0
1777889821.1853323,4.0,-2.0,-82.0
1777889821.1953323,0.0,-6.0,-80.0
1777889821.2053325,0.0,-4.0,-86.0
1777889821.2153325,-5.0,0.0,-91.0
1777889821.2253325,-6.0,0.0,-87.0
1777889821.2353325,-6.0,-3.0,-82.0
1777889821.2453325,-5.0,-2.0,-80.0
1777889821.2553325,-3.0,0.0,-76.0
1777889821.2653325,-1.0,2.0,-70.0
1777889821.2753325,-1.0,6.0,-71.0
1777889821.2853324,1.0,5.0,-73.0
1777889821.2953324,0.0,2.0,-74.0
1777889821.3053324,-1.0,0.0,-75.0
1777889821.3153324,0.0,1.0,-73.0
1777889821.3253324,3.0,0.0,-72.0
1777889821.3353324,-1.0,-3.0,-73.0
1777889821.3453324,-1.0,-5.0,-66.0
1777889821.3553324,1.0,-7.0,-63.0
1777889821.3653324,0.0,-8.0,-65.0
1777889821.3753324,1.0,-7.0,-67.0
1777889821.3853323,1.0,-4.0,-66.0
1777889821.3953323,0.0,-3.0,-73.0
1777889821.4053323,0.0,0.0,-66.0
1777889821.4153323,-1.0,3.0,-69.0
1777889821.4253323,-4.0,0.0,-72.0
1777889821.4353323,-10.0,-4.0,-75.0
1777889821.4453323,-10.0,-4.0,-80.0
1777889821.4553325,-9.0,-2.0,-78.0
1777889821.4653325,-7.0,1.0,-71.0
1777889821.4753325,-3.0,1.0,-75.0
1777889821.4853325,-2.0,-4.0,-75.0
1777889821.4953325,-1.0,-4.0,-72.0
1777889821.5053325,1.0,-4.0,-76.0
1777889821.5153325,-1.0,-2.0,-73.0
1777889821.5253325,-5.0,0.0,-70.0
1777889821.5353324,-3.0,0.0,-71.0
1777889821.5453324,1.0,0.0,-70.0
1777889821.5553324,0.0,-2.0,-73.0
1777889821.5653324,2.0,-3.0,-76.0
1777889821.5753324,1.0,0.0,-84.0
1777889821.5853324,3.0,-1.0,-79.0
1777889821.5953324,0.0,-1.0,-77.0
1777889821.6053324,0.0,-4.0,-71.0
1777889821.6153324,1.0,-2.0,-70.0
1777889821.6253324,0.0,-2.0,-71.0
1777889821.6353323,-2.0,-2.0,-79.0
1777889821.6453323,-5.0,-2.0,-82.0
1777889821.6553323,-4.0,-2.0,-87.0
1777889821.6653323,0.0,-3.0,-84.0
1777889821.6753323,1.0,-3.0,-87.0
1777889821.6853323,2.0,-3.0,-83.0
1777889821.6953323,5.0,-1.0,-76.0
1777889821.7053325,6.0,2.0,-73.0
1777889821.7153325,0.0,1.0,-75.0
1777889821.7253325,-1.0,2.0,-76.0
1777889821.7353325,0.0,0.0,-79.0
1777889821.7453325,-1.0,-1.0,-75.0
1777889821.7553325,0.0,0.0,-77.0
1777889821.7653325,-3.0,0.0,-77.0
1777889821.7753325,-4.0,0.0,-80.0
1777889821.7863324,-3.0,-3.0,-78.0
1777889821.7953324,0.0,-6.0,-78.0
1777889821.8063323,6.0,-6.0,-83.0
1777889821.8163323,10.0,-8.0,-80.0
1777889821.8263323,6.0,-6.0,-82.0
1777889821.8363323,6.0,-7.0,-87.0
1777889821.8463323,0.0,-8.0,-84.0
1777889821.8563323,2.0,-6.0,-79.0
1777889821.8663323,2.0,-2.0,-77.0
1777889821.8763323,0.0,-2.0,-75.0
1777889821.8863325,-2.0,0.0,-77.0
1777889821.8963325,-3.0,-4.0,-78.0
1777889821.9063325,-6.0,-5.0,-77.0
1777889821.9163325,-6.0,-2.0,-82.0
1777889821.9263325,-7.0,-6.0,-84.0
1777889821.9363325,-6.0,-8.0,-77.0
1777889821.9463325,-6.0,-6.0,-79.0
1777889821.9563324,-2.0,-7.0,-77.0
1777889821.9663324,-3.0,-8.0,-77.0
1777889821.9763324,0.0,-8.0,-76.0
1777889821.9863324,5.0,-13.0,-73.0
1777889821.9963324,2.0,-11.0,-64.0
1777889822.0063324,0.0,-9.0,-69.0
1777889822.0163324,1.0,-3.0,-69.0
1777889822.0263324,4.0,-4.0,-70.0
1777889822.0363324,5.0,-5.0,-72.0
1777889822.0463324,3.0,-5.0,-75.0
1777889822.0563323,2.0,-2.0,-71.0
1777889822.0663323,2.0,0.0,-77.0
1777889822.0773325,0.0,1.0,-76.0
1777889822.0863323,2.0,1.0,-76.0
1777889822.0963323,-1.0,-2.0,-76.0
1777889822.1063323,-3.0,0.0,-72.0
1777889822.1163323,-2.0,0.0,-74.0
1777889822.1263323,0.0,-4.0,-71.0
1777889822.1363325,0.0,-5.0,-67.0
1777889822.1463325,0.0,-7.0,-64.0
1777889822.1563325,-1.0,-6.0,-62.0
1777889822.1663325,-8.0,-9.0,-75.0
1777889822.1763325,-4.0,-14.0,-78.0
1777889822.1863325,0.0,-8.0,-82.0
1777889822.1963325,3.0,-5.0,-84.0
1777889822.2063324,2.0,-5.0,-82.0
1777889822.2163324,6.0,-7.0,-86.0
1777889822.2263324,3.0,-8.0,-85.0
1777889822.2363324,1.0,-4.0,-84.0
1777889822.2463324,1.0,-6.0,-85.0
1777889822.2563324,1.0,-2.0,-82.0
1777889822.2663324,1.0,-2.0,-81.0
1777889822.2763324,4.0,-1.0,-74.0
1777889822.2863324,4.0,-1.0,-75.0
1777889822.2963324,6.0,-4.0,-75.0
1777889822.3063323,10.0,-6.0,-74.0
1777889822.3163323,12.0,-8.0,-68.0
1777889822.3263323,9.0,-10.0,-69.0
1777889822.3363323,5.0,-11.0,-68.0
1777889822.3463323,0.0,-12.0,-73.0
1777889822.3563323,2.0,-10.0,-75.0
1777889822.3663323,3.0,-5.0,-75.0
1777889822.3763323,-2.0,0.0,-75.0
1777889822.3863325,-6.0,-3.0,-87.0
1777889822.3963325,-7.0,-4.0,-96.0
1777889822.4063325,-11.0,-2.0,-92.0
1777889822.4163325,-8.0,-1.0,-88.0
1777889822.4263325,-1.0,-5.0,-91.0
1777889822.4363325,0.0,-4.0,-87.0
1777889822.4463325,2.0,-4.0,-82.0
1777889822.4563324,1.0,-5.0,-79.0
1777889822.4663324,-4.0,-7.0,-80.0
1777889822.4763324,-5.0,-4.0,-82.0
1777889822.4863324,-3.0,-3.0,-85.0
1777889822.4963324,1.0,1.0,-86.0
1777889822.5063324,3.0,0.0,-87.0
1777889822.5163324,1.0,-1.0,-85.0
1777889822.5263324,0.0,-3.0,-74.0
1777889822.5363324,-1.0,0.0,-69.0
1777889822.5463324,-2.0,2.0,-76.0
1777889822.5563323,-3.0,2.0,-80.0
1777889822.5663323,-5.0,0.0,-81.0
1777889822.5763323,-3.0,2.0,-87.0
1777889822.5863323,-4.0,0.0,-83.0
1777889822.5963323,0.0,0.0,-90.0
1777889822.6063323,2.0,-1.0,-89.0
1777889822.6163323,1.0,0.0,-89.0
1777889822.6263323,0.0,-4.0,-92.0
1777889822.6363325,0.0,-1.0,-87.0
1777889822.6463325,1.0,-2.0,-82.0
1777889822.6563325,-1.0,-4.0,-81.0
1777889822.6663325,4.0,-3.0,-81.0
1777889822.6763325,5.0,-3.0,-75.0
1777889822.6863325,4.0,-2.0,-69.0
1777889822.6963325,1.0,0.0,-66.0
