time,x,y,z
1777889822.7063324,2.0,3.0,-74.0
1777889822.7163324,2.0,0.0,-71.0
1777889822.7263324,0.0,0.0,-66.0
1777889822.7363324,0.0,-2.0,-66.0
1777889822.7463324,-4.0,1.0,-71.0
1777889822.7563324,-4.0,4.0,-74.0
1777889822.7663324,0.0,5.0,-73.0
1777889822.7763324,2.0,7.0,-75.0
1777889822.7863324,0.0,0.0,-76.0
1777889822.7963324,0.0,-1.0,-78.0
1777889822.8063323,-3.0,-2.0,-75.0
1777889822.8163323,-5.0,3.0,-73.0
1777889822.8263323,0.0,1.0,-72.0
1777889822.8363323,1.0,-1.0,-73.0
1777889822.8463323,1.0,1.0,-69.0
1777889822.8563323,0.0,0.0,-71.0
1777889822.8663323,-2.0,-1.0,-78.0
1777889822.8763323,-4.0,-2.0,-78.0
1777889822.8863325,-5.0,0.0,-74.0
1777889822.8963325,-7.0,0.0,-74.0
1777889822.9063325,-11.0,0.0,-73.0
1777889822.9163325,-7.0,0.0,-77.0
1777889822.9263325,-2.0,0.0,-82.0
1777889822.9363325,-4.0,0.0,-84.0
1777889822.9463325,0.0,3.0,-87.0
1777889822.9563324,0.0,3.0,-81.0
1777889822.9663324,2.0,0.0,-81.0
1777889822.9763324,6.0,-1.0,-79.0
1777889822.9863324,5.0,-5.0,-77.0
1777889822.9963324,5.0,-6.0,-83.0
1777889823.0063324,3.0,-4.0,-84.0
1777889823.0163324,5.0,-4.0,-82.0
1777889823.0263324,1.0,-4.0,-83.0
1777889823.0363324,0.0,-4.0,-81.0
1777889823.0463324,-3.0,-7.0,-85.0
1777889823.0563323,-7.0,-5.0,-86.0
1777889823.0663323,-8.0,0.0,-83.0
1777889823.0763323,-3.0,-2.0,-83.0
1777889823.0863323,-2.0,0.0,-79.0
1777889823.0963323,3.0,-3.0,-81.0
1777889823.1063323,4.0,-1.0,-76.0
1777889823.1163323,1.0,-1.0,-71.0
1777889823.1263323,3.0,-3.0,-74.0
1777889823.1363325,-1.0,0.0,-77.0
1777889823.1463325,-4.0,-5.0,-78.0
1777889823.1563325,-5.0,-3.0,-83.0
1777889823.1663325,-1.0,0.0,-79.0
1777889823.1763325,3.0,0.0,-75.0
1777889823.1863325,2.0,0.0,-78.0
1777889823.1963325,1.0,1.0,-77.0
1777889823.2063324,5.0,-1.0,-77.0
1777889823.2163324,5.0,-1.0,-73.0
1777889823.2263324,6.0,0.0,-81.0
1777889823.2363324,6.0,3.0,-82.0
1777889823.2463324,11.0,0.0,-76.0
1777889823.2563324,8.0,-1.0,-74.0
1777889823.2663324,10.0,-2.0,-81.0
1777889823.2763324,12.0,0.0,-78.0
1777889823.2863324,6.0,-3.0,-73.0
1777889823.2963324,5.0,-2.0,-76.0
1777889823.3063323,1.0,-2.0,-81.0
1777889823.3163323,-1.0,0.0,-84.0
1777889823.3263323,-4.0,-2.0,-84.0
1777889823.3363323,-1.0,-1.0,-84.0
1777889823.3463323,0.0,-3.0,-81.0
1777889823.3563323,0.0,-3.0,-82.0
1777889823.3663323,-1.0,-3.0,-82.0
1777889823.3763323,-3.0,-6.0,-84.0
1777889823.3863325,-4.0,-4.0,-84.0
1777889823.3963325,-7.0,-2.0,-84.0
1777889823.4063325,-5.0,-1.0,-86.0
1777889823.4163325,0.0,-3.0,-90.0
1777889823.4263325,2.0,-1.0,-91.0
1777889823.4363325,1.0,-1.0,-94.0
1777889823.4463325,0.0,-2.0,-96.0
1777889823.4563324,0.0,-6.0,-95.0
1777889823.4663324,1.0,-9.0,-89.0
1777889823.4763324,1.0,-7.0,-83.0
1777889823.4863324,1.0,-3.0,-75.0
1777889823.4963324,0.0,-7.0,-75.0
1777889823.5063324,0.0,-5.0,-75.0
1777889823.5163324,-2.0,-3.0,-75.0
1777889823.5263324,0.0,-2.0,-83.0
1777889823.5363324,0.0,-2.0,-77.0
1777889823.5463324,1.0,-4.0,-79.0
1777889823.5563323,4.0,-3.0,-83.0
1777889823.5663323,1.0,-6.0,-83.0
1777889823.5763323,3.0,-5.0,-83.0
1777889823.5863323,3.0,2.0,-80.0
1777889823.5963323,5.0,6.0,-80.0
1777889823.6063323,5.0,4.0,-84.0
1777889823.6163323,5.0,0.0,-78.0
1777889823.6263323,1.0,-2.0,-81.0
1777889823.6363325,-1.0,0.0,-79.0
1777889823.6463325,-7.0,-2.0,-80.0
1777889823.6563325,-7.0,-4.0,-75.0
1777889823.6663325,-4.0,-4.0,-73.0
1777889823.6763325,2.0,-5.0,-71.0
1777889823.6863325,-1.0,-2.0,-64.0
1777889823.6963325,-1.0,-6.0,-65.0
1777889823.7063324,0.0,-8.0,-67.0
1777889823.7163324,4.0,-7.0,-61.0
1777889823.7263324,8.0,-5.0,-62.0
1777889823.7363324,7.0,-6.0,-62.0
1777889823.7463324,5.0,-2.0,-67.0
1777889823.7563324,6.0,-3.0,-75.0
1777889823.7663324,4.0,0.0,-73.0
1777889823.7773323,3.0,5.0,-76.0
1777889823.7873323,5.0,3.0,-79.0
1777889823.7973323,3.0,3.0,-77.0
1777889823.8073325,0.0,3.0,-79.0
1777889823.8173325,-2.0,0.0,-69.0
1777889823.8273325,-3.0,-1.0,-74.0
1777889823.8373325,-4.0,-3.0,-75.0
1777889823.8473325,-4.0,-2.0,-79.0
1777889823.8573325,0.0,0.0,-81.0
1777889823.8673325,-1.0,0.0,-77.0
1777889823.8773324,-1.0,2.0,-78.0
1777889823.8873324,-1.0,3.0,-81.0
1777889823.8973324,-3.0,2.0,-80.0
1777889823.9073324,-2.0,2.0,-76.0
1777889823.9173324,0.0,-1.0,-79.0
1777889823.9273324,0.0,0.0,-80.0
1777889823.9373324,-3.0,-3.0,-78.0
1777889823.9473324,-1.0,-6.0,-77.0
1777889823.9573324,-1.0,-7.0,-73.0
1777889823.9673324,-1.0,-5.0,-73.0
1777889823.9773324,-3.0,-2.0,-70.0
1777889823.9873323,-3.0,-7.0,-69.0
1777889823.9973323,-5.0,-8.0,-65.0
1777889824.0073323,-6.0,-6.0,-70.0
1777889824.0173323,-7.0,-7.0,-70.0
1777889824.0273323,-5.0,-7.0,-72.0
1777889824.0373323,-4.0,-5.0,-68.0
1777889824.0473323,-7.0,-3.0,-75.0
1777889824.0573325,-9.0,-6.0,-75.0
1777889824.0683324,-4.0,-1.0,-75.0
1777889824.0773325,-1.0,-1.0,-73.0
1777889824.0873325,-1.0,0.0,-81.0
1777889824.0973325,1.0,1.0,-83.0
1777889824.1073325,1.0,2.0,-84.0
1777889824.1173325,2.0,0.0,-84.0
1777889824.1273324,5.0,0.0,-84.0
1777889824.1373324,3.0,-1.0,-78.0
1777889824.1473324,-3.0,-1.0,-78.0
1777889824.1573324,-10.0,-4.0,-74.0
1777889824.1673324,-10.0,0.0,-75.0
1777889824.1773324,-3.0,0.0,-76.0
1777889824.1873324,-1.0,-1.0,-77.0
1777889824.1973324,4.0,-2.0,-76.0
1777889824.2073324,3.0,-2.0,-76.0
1777889824.2173324,3.0,-2.0,-75.0
1777889824.2273324,-3.0,-1.0,-73.0
1777889824.2373323,-1.0,-3.0,-66.0
1777889824.2473323,3.0,-3.0,-62.0
1777889824.2573323,2.0,-6.0,-62.0
1777889824.2673323,0.0,-8.0,-64.0
1777889824.2773323,0.0,-5.0,-65.0
1777889824.2873323,-5.0,-2.0,-56.0
1777889824.2973323,-6.0,-2.0,-61.0
1777889824.3073325,-5.0,-3.0,-71.0
1777889824.3173325,-6.0,0.0,-73.0
1777889824.3273325,-5.0,0.0,-74.0
1777889824.3373325,-6.0,-2.0,-76.0
1777889824.3473325,-3.0,-1.0,-80.0
1777889824.3573325,-1.0,-2.0,-82.0
1777889824.3673325,-4.0,-2.0,-87.0
1777889824.3773324,-1.0,-4.0,-85.0
1777889824.3873324,0.0,-2.0,-86.0
1777889824.3973324,0.0,-5.0,-82.0
1777889824.4073324,0.0,-7.0,-82.0
1777889824.4173324,-2.0,-8.0,-81.0
1777889824.4273324,-1.0,-6.0,-80.0
1777889824.4373324,-1.0,-2.0,-78.0
1777889824.4473324,1.0,-5.0,-74.0
1777889824.4573324,1.0,-4.0,-72.0
1777889824.4673324,0.0,-4.0,-72.0
1777889824.4773324,5.0,-3.0,-71.0
1777889824.4873323,2.0,0.0,-72.0
1777889824.4973323,-1.0,4.0,-79.0
1777889824.5073323,0.0,0.0,-74.0
1777889824.5173323,3.0,0.0,-72.0
1777889824.5273323,0.0,1.0,-73.0
1777889824.5373323,3.0,1.0,-71.0
1777889824.5473323,0.0,-2.0,-71.0
1777889824.5573325,0.0,-2.0,-68.0
1777889824.5673325,-2.0,0.0,-70.0
1777889824.5773325,0.0,0.0,-68.0
1777889824.5873325,0.0,-1.0,-69.0
1777889824.5973325,-2.0,2.0,-75.0
1777889824.6073325,-2.0,-4.0,-76.0
1777889824.6173325,-5.0,-1.0,-75.0
1777889824.6273324,-4.0,2.0,-70.0
1777889824.6373324,-1.0,2.0,-74.0
1777889824.6473324,-1.0,1.0,-74.0
1777889824.6573324,-4.0,2.0,-78.0
1777889824.6673324,2.0,1.0,-78.0
1777889824.6773324,9.0,0.0,-79.0
1777889824.6873324,6.0,1.0,-80.0
1777889824.6973324,2.0,1.0,-80.0
1777889824.7073324,5.0,0.0,-80.0
1777889824.7173324,4.0,-5.0,-83.0
1777889824.7273324,4.0,-7.0,-82.0
1777889824.7373323,4.0,-4.0,-78.0
1777889824.7473323,6.0,-3.0,-70.0
1777889824.7573323,5.0,-3.0,-69.0
1777889824.7673323,2.0,-4.0,-71.0
1777889824.7773323,0.0,-2.0,-64.0
1777889824.7873323,5.0,0.0,-66.0
1777889824.7973323,4.0,-1.0,-70.0
1777889824.8073325,0.0,0.0,-72.0
1777889824.8173325,6.0,-2.0,-74.0
1777889824.8273325,5.0,-3.0,-75.0
1777889824.8373325,4.0,-2.0,-78.0
1777889824.8473325,0.0,-2.0,-78.0
1777889824.8573325,2.0,-8.0,-81.0
1777889824.8673325,0.0,-6.0,-76.0
1777889824.8773324,1.0,-7.0,-69.0
1777889824.8873324,2.0,-2.0,-72.0
1777889824.8973324,0.0,1.0,-71.0
1777889824.9073324,1.0,4.0,-67.0
1777889824.9173324,-1.0,2.0,-65.0
1777889824.9273324,4.0,1.0,-72.0
1777889824.9373324,3.0,0.0,-73.0
1777889824.9473324,1.0,-5.0,-72.0
1777889824.9573324,5.0,-2.0,-71.0
1777889824.9673324,0.0,-8.0,-69.0
1777889824.9773324,0.0,-10.0,-64.0
1777889824.9873323,3.0,-14.0,-69.0
1777889824.9973323,7.0,-17.0,-73.0
1777889825.0073323,5.0,-15.0,-77.0
1777889825.0173323,1.0,-10.0,-79.0
1777889825.0273323,-2.0,-7.0,-83.0
1777889825.0373323,-2.0,-1.0,-78.0
1777889825.0473323,-2.0,-1.0,-80.0
1777889825.0573325,-2.0,2.0,-78.0
1777889825.0673325,0.0,4.0,-74.0
1777889825.0773325,2.0,2.0,-74.0
1777889825.0873325,3.0,1.0,-78.0
1777889825.0973325,3.0,1.0,-75.0
1777889825.1073325,1.0,0.0,-77.0
1777889825.1173325,4.0,3.0,-79.0
1777889825.1273324,1.0,3.0,-82.0
1777889825.1373324,1.0,1.0,-87.0
1777889825.1473324,8.0,0.0,-81.0
1777889825.1573324,5.0,1.0,-79.0
1777889825.1673324,4.0,2.0,-78.0
1777889825.1773324,4.0,3.0,-76.0
1777889825.1873324,0.0,-1.0,-72.0
1777889825.1973324,-4.0,-1.0,-72.0
1777889825.2073324,-2.0,0.0,-73.0
1777889825.2173324,-4.0,1.0,-70.0
1777889825.2273324,-6.0,-1.0,-66.0
1777889825.2373323,-5.0,0.0,-63.0
1777889825.2473323,0.0,0.0,-64.0
1777889825.2573323,0.0,-1.0,-63.0
1777889825.2673323,4.0,-3.0,-67.0
1777889825.2773323,3.0,-4.0,-70.0
1777889825.2873323,5.0,0.0,-74.0
1777889825.2973323,3.0,4.0,-78.0
1777889825.3073325,2.0,2.0,-78.0
1777889825.3173325,3.0,2.0,-79.0
1777889825.3273325,5.0,0.0,-76.0
1777889825.3373325,6.0,-2.0,-79.0
1777889825.3473325,6.0,-6.0,-76.0
1777889825.3573325,6.0,-7.0,-75.0
1777889825.3673325,5.0,-8.0,-78.0
1777889825.3773324,2.0,-8.0,-75.0
1777889825.3873324,-3.0,-1.0,-74.0
1777889825.3973324,0.0,0.0,-69.0
1777889825.4073324,0.0,0.0,-75.0
1777889825.4173324,-1.0,0.0,-74.0
1777889825.4273324,-1.0,0.0,-76.0
1777889825.4373324,0.0,-1.0,-76.0
1777889825.4473324,1.0,0.0,-75.0
1777889825.4573324,-3.0,1.0,-73.0
1777889825.4673324,0.0,0.0,-73.0
1777889825.4773324,-1.0,-5.0,-76.0
1777889825.4873323,0.0,-1.0,-83.0
1777889825.4973323,2.0,-2.0,-84.0
1777889825.5073323,-1.0,-3.0,-85.0
1777889825.5173323,0.0,-2.0,-87.0
1777889825.5273323,0.0,0.0,-82.0
1777889825.5373323,1.0,5.0,-83.0
1777889825.5473323,0.0,0.0,-76.0
1777889825.5573325,1.0,0.0,-79.0
1777889825.5673325,6.0,0.0,-79.0
1777889825.5773325,3.0,0.0,-72.0
1777889825.5873325,-1.0,0.0,-70.0
1777889825.5973325,0.0,-4.0,-72.0
1777889825.6073325,0.0,-2.0,-70.0
1777889825.6173325,0.0,-1.0,-77.0
1777889825.6273324,1.0,-4.0,-75.0
1777889825.6373324,2.0,-2.0,-69.0
1777889825.6473324,2.0,-2.0,-68.0
1777889825.6573324,1.0,-2.0,-71.0
1777889825.6673324,1.0,-1.0,-77.0
1777889825.6773324,4.0,-3.0,-77.0
1777889825.6873324,1.0,-4.0,-80.0
1777889825.6973324,0.0,-2.0,-85.0
1777889825.7073324,1.0,0.0,-80.0
1777889825.7173324,-2.0,-5.0,-82.0
1777889825.7283323,-4.0,-2.0,-83.0
1777889825.7373323,-6.0,1.0,-85.0
1777889825.7473323,-6.0,-2.0,-82.0
1777889825.7583325,-7.0,-2.0,-88.0
1777889825.7683325,-7.0,-4.0,-84.0
1777889825.7783325,-4.0,1.0,-77.0
1777889825.7883325,-3.0,0.0,-81.0
1777889825.7983325,-4.0,-1.0,-87.0
1777889825.8083324,-3.0,-1.0,-85.0
1777889825.8183324,-2.0,-4.0,-89.0
1777889825.8283324,-2.0,-5.0,-93.0
1777889825.8383324,-3.0,-6.0,-88.0
1777889825.8483324,-5.0,-4.0,-86.0
1777889825.8583324,-4.0,-3.0,-85.0
1777889825.8683324,-4.0,-5.0,-73.0
1777889825.8783324,-2.0,-4.0,-69.0
1777889825.8883324,-1.0,-1.0,-68.0
1777889825.8983324,-3.0,-1.0,-70.0
1777889825.9083323,-2.0,0.0,-64.0
1777889825.9183323,0.0,-1.0,-65.0
1777889825.9283323,6.0,-2.0,-67.0
1777889825.9383323,6.0,-6.0,-70.0
1777889825.9483323,6.0,-3.0,-72.0
1777889825.9583323,5.0,0.0,-77.0
1777889825.9683323,5.0,0.0,-71.0
1777889825.9783323,5.0,2.0,-80.0
1777889825.9883325,4.0,5.0,-80.0
1777889825.9983325,5.0,3.0,-77.0
1777889826.0083325,3.0,5.0,-82.0
1777889826.0183325,6.0,1.0,-82.0
1777889826.0283325,6.0,1.0,-82.0
1777889826.0383325,1.0,0.0,-81.0
1777889826.0483325,3.0,0.0,-76.0
1777889826.0583324,9.0,0.0,-77.0
1777889826.0683324,5.0,1.0,-76.0
1777889826.0783324,2.0,-5.0,-72.0
1777889826.0883324,3.0,-5.0,-72.0
1777889826.0983324,0.0,-4.0,-66.0
1777889826.1083324,0.0,-3.0,-69.0
1777889826.1183324,1.0,-2.0,-69.0
1777889826.1283324,1.0,0.0,-75.0
1777889826.1383324,4.0,0.0,-82.0
1777889826.1483324,7.0,1.0,-84.0
1777889826.1583323,8.0,5.0,-77.0
1777889826.1683323,8.0,3.0,-72.0
1777889826.1783323,6.0,5.0,-70.0
1777889826.1883323,5.0,7.0,-74.0
1777889826.1983323,7.0,7.0,-75.0
1777889826.2083323,2.0,2.0,-74.0
1777889826.2183323,0.0,1.0,-73.0
1777889826.2283323,2.0,0.0,-68.0
1777889826.2383325,2.0,2.0,-71.0
1777889826.2483325,4.0,-1.0,-73.0
1777889826.2583325,5.0,-3.0,-68.0
1777889826.2683325,5.0,-3.0,-73.0
1777889826.2783325,6.0,-4.0,-77.0
1777889826.2883325,0.0,-4.0,-76.0
1777889826.2983325,-7.0,-5.0,-80.0
1777889826.3083324,-3.0,-4.0,-84.0
1777889826.3183324,-2.0,-2.0,-82.0
1777889826.3283324,-3.0,-2.0,-76.0
1777889826.3383324,-2.0,-4.0,-81.0
1777889826.3483324,-2.0,-6.0,-80.0
1777889826.3583324,-1.0,-4.0,-71.0
1777889826.3683324,1.0,-6.0,-66.0
1777889826.3783324,4.0,-4.0,-68.0
1777889826.3883324,4.0,-5.0,-71.0
1777889826.3983324,2.0,-8.0,-73.0
1777889826.4083323,3.0,-5.0,-68.0
1777889826.4183323,2.0,-4.0,-62.0
1777889826.4283323,2.0,-2.0,-67.0
1777889826.4383323,0.0,-12.0,-68.0
1777889826.4483323,0.0,-8.0,-68.0
1777889826.4583323,1.0,-5.0,-66.0
1777889826.4683323,4.0,-3.0,-67.0
1777889826.4783323,1.0,0.0,-69.0
1777889826.4883325,6.0,4.0,-67.0
1777889826.4983325,5.0,6.0,-68.0
1777889826.5083325,3.0,7.0,-69.0
1777889826.5183325,4.0,3.0,-75.0
1777889826.5283325,4.0,2.0,-83.0
1777889826.5383325,5.0,0.0,-74.0
1777889826.5483325,2.0,0.0,-72.0
1777889826.5583324,6.0,0.0,-73.0
1777889826.5683324,9.0,-1.0,-71.0
1777889826.5783324,10.0,-3.0,-72.0
1777889826.5883324,7.0,-5.0,-73.0
1777889826.5983324,9.0,-4.0,-73.0
1777889826.6083324,8.0,-2.0,-71.0
1777889826.6183324,1.0,0.0,-71.0
1777889826.6283324,1.0,-2.0,-73.0
1777889826.6383324,1.0,0.0,-75.0
1777889826.6483324,3.0,0.0,-78.0
1777889826.6583323,3.0,3.0,-80.0
1777889826.6683323,1.0,3.0,-79.0
1777889826.6783323,1.0,2.0,-74.0
1777889826.6883323,2.0,0.0,-73.0
1777889826.6983323,2.0,0.0,-69.0
1777889826.7083323,2.0,-5.0,-71.0
1777889826.7183323,4.0,-5.0,-71.0
1777889826.7283323,5.0,-8.0,-72.0
1777889826.7383325,9.0,-5.0,-66.0
1777889826.7483325,10.0,-1.0,-66.0
1777889826.7583325,5.0,-5.0,-72.0
1777889826.7683325,8.0,-8.0,-75.0
1777889826.7783325,6.0,-8.0,-80.0
1777889826.7883325,1.0,-8.0,-74.0
1777889826.7983325,0.0,-8.0,-71.0
1777889826.8083324,-1.0,-9.0,-64.0
1777889826.8183324,0.0,-9.0,-65.0
1777889826.8283324,5.0,-7.0,-70.0
1777889826.8383324,7.0,-8.0,-74.0
1777889826.8483324,5.0,-3.0,-77.0
1777889826.8583324,0.0,0.0,-81.0
1777889826.8683324,-2.0,-2.0,-83.0
1777889826.8783324,-1.0,-1.0,-83.0
1777889826.8883324,1.0,0.0,-83.0
1777889826.8983324,-2.0,0.0,-85.0
1777889826.9083323,-2.0,1.0,-75.0
1777889826.9183323,2.0,-2.0,-78.0
1777889826.9283323,0.0,-2.0,-74.0
1777889826.9383323,0.0,-2.0,-74.0
1777889826.9483323,1.0,0.0,-77.0
1777889826.9583323,3.0,0.0,-82.0
1777889826.9683323,4.0,-3.0,-80.0
1777889826.9783323,8.0,-4.0,-76.0
1777889826.9883325,9.0,-2.0,-80.0
1777889826.9983325,2.0,-2.0,-75.0
1777889827.0083325,2.0,-2.0,-70.0
1777889827.0183325,0.0,0.0,-68.0
1777889827.0283325,-3.0,-1.0,-76.0
1777889827.0383325,-3.0,-3.0,-73.0
1777889827.0483325,-5.0,-2.0,-69.0
1777889827.0583324,-5.0,-2.0,-66.0
1777889827.0683324,-3.0,-3.0,-64.0
1777889827.0783324,-3.0,-4.0,-67.0
1777889827.0883324,-2.0,-2.0,-70.0
1777889827.0983324,0.0,-3.0,-72.0
1777889827.1083324,-1.0,-4.0,-76.0
1777889827.1183324,2.0,-3.0,-75.0
1777889827.1283324,4.0,-2.0,-76.0
1777889827.1383324,1.0,-3.0,-75.0
1777889827.1483324,-3.0,-3.0,-79.0
1777889827.1583323,-7.0,0.0,-84.0
1777889827.1683323,-5.0,0.0,-83.0
1777889827.1783323,-3.0,-3.0,-79.0
1777889827.1883323,-4.0,-7.0,-76.0
1777889827.1983323,0.0,-5.0,-72.0
1777889827.2083323,0.0,-3.0,-67.0
1777889827.2183323,0.0,-3.0,-68.0
1777889827.2283323,0.0,0.0,-74.0
1777889827.2383325,1.0,1.0,-77.0
1777889827.2483325,0.0,-5.0,-75.0
1777889827.2583325,5.0,-8.0,-74.0
1777889827.2683325,9.0,-9.0,-73.0
1777889827.2783325,8.0,-9.0,-72.0
1777889827.2883325,5.0,-9.0,-67.0
1777889827.2983325,1.0,-8.0,-71.0
1777889827.3083324,4.0,-3.0,-73.0
1777889827.3183324,6.0,2.0,-66.0
1777889827.3283324,12.0,2.0,-59.0
1777889827.3383324,10.0,2.0,-61.0
1777889827.3483324,11.0,4.0,-60.0
1777889827.3583324,14.0,0.0,-58.0
1777889827.3683324,14.0,-4.0,-66.0
1777889827.3783324,12.0,-8.0,-68.0
1777889827.3883324,8.0,-12.0,-66.0
1777889827.3983324,8.0,-7.0,-66.0
1777889827.4083323,4.0,-3.0,-65.0
1777889827.4183323,0.0,-4.0,-63.0
1777889827.4283323,-1.0,-1.0,-70.0
1777889827.4383323,-4.0,0.0,-68.0
1777889827.4483323,-4.0,-1.0,-73.0
1777889827.4583323,-2.0,0.0,-78.0
1777889827.4683323,-2.0,-5.0,-71.0
1777889827.4783323,0.0,-4.0,-73.0
1777889827.4883325,2.0,-4.0,-80.0
1777889827.4983325,3.0,-3.0,-81.0
1777889827.5083325,1.0,-1.0,-77.0
1777889827.5183325,2.0,-2.0,-76.0
1777889827.5283325,1.0,-1.0,-74.0
1777889827.5383325,2.0,-2.0,-72.0
1777889827.5483325,-3.0,-1.0,-67.0
1777889827.5583324,-2.0,0.0,-66.0
1777889827.5683324,1.0,0.0,-67.0
1777889827.5783324,0.0,1.0,-68.0
1777889827.5883324,0.0,-4.0,-69.0
1777889827.5983324,-4.0,-6.0,-69.0
1777889827.6083324,0.0,-3.0,-71.0
1777889827.6183324,2.0,-1.0,-79.0
1777889827.6283324,-3.0,1.0,-79.0
1777889827.6383324,-3.0,-2.0,-75.0
1777889827.6483324,0.0,-4.0,-71.0
1777889827.6583323,0.0,-1.0,-74.0
1777889827.6683323,0.0,0.0,-73.0
1777889827.6783323,3.0,-2.0,-72.0
1777889827.6883323,5.0,-1.0,-67.0
1777889827.6983323,3.0,-4.0,-60.0
1777889827.7083323,2.0,-2.0,-65.0
1777889827.7193325,3.0,0.0,-65.0
1777889827.7293324,-3.0,-3.0,-67.0
1777889827.7383325,-3.0,-4.0,-70.0
1777889827.7493324,-1.0,-7.0,-69.0
1777889827.7593324,-2.0,-8.0,-71.0
1777889827.7693324,-4.0,-5.0,-73.0
1777889827.7793324,0.0,-2.0,-73.0
1777889827.7893324,4.0,-3.0,-71.0
1777889827.7993324,3.0,-3.0,-79.0
1777889827.8093324,5.0,-6.0,-82.0
1777889827.8193324,4.0,-5.0,-79.0
1777889827.8293324,3.0,-4.0,-80.0
1777889827.8393323,5.0,-3.0,-80.0
1777889827.8493323,2.0,-4.0,-89.0
1777889827.8593323,0.0,-2.0,-82.0
1777889827.8693323,0.0,0.0,-73.0
1777889827.8793323,5.0,1.0,-73.0
1777889827.8893323,7.0,0.0,-69.0
1777889827.8993323,3.0,-1.0,-70.0
1777889827.9093325,4.0,0.0,-69.0
1777889827.9193325,2.0,-3.0,-69.0
1777889827.9293325,-3.0,-1.0,-75.0
1777889827.9393325,-6.0,0.0,-73.0
1777889827.9493325,-7.0,0.0,-66.0
1777889827.9593325,-4.0,2.0,-72.0
1777889827.9693325,-3.0,2.0,-69.0
1777889827.9793324,-2.0,1.0,-62.0
1777889827.9893324,0.0,0.0,-60.0
1777889827.9993324,-1.0,0.0,-66.0
1777889828.0093324,-4.0,2.0,-63.0
1777889828.0193324,-1.0,0.0,-74.0
1777889828.0293324,-3.0,0.0,-72.0
1777889828.0393324,-4.0,-2.0,-77.0
1777889828.0493324,-3.0,0.0,-78.0
1777889828.0593324,-5.0,-2.0,-77.0
1777889828.0693324,-2.0,0.0,-73.0
1777889828.0793324,0.0,2.0,-70.0
1777889828.0893323,2.0,1.0,-72.0
1777889828.0993323,0.0,-2.0,-72.0
1777889828.1093323,-2.0,-1.0,-70.0
1777889828.1193323,-3.0,-2.0,-65.0
1777889828.1293323,3.0,0.0,-68.0
1777889828.1393323,4.0,-2.0,-62.0
1777889828.1493323,4.0,-1.0,-62.0
1777889828.1583323,7.0,-3.0,-62.0
1777889828.1693325,4.0,-1.0,-61.0
1777889828.1793325,5.0,-4.0,-56.0
1777889828.1893325,3.0,-2.0,-62.0
1777889828.1993325,2.0,-2.0,-65.0
1777889828.2093325,2.0,0.0,-62.0
1777889828.2193325,0.0,0.0,-67.0
1777889828.2293324,-2.0,-1.0,-76.0
1777889828.2393324,-1.0,0.0,-75.0
1777889828.2493324,-3.0,0.0,-70.0
1777889828.2593324,0.0,1.0,-62.0
1777889828.2693324,0.0,0.0,-58.0
1777889828.2793324,-2.0,2.0,-56.0
1777889828.2893324,-4.0,2.0,-57.0
1777889828.2993324,-2.0,-2.0,-59.0
1777889828.3093324,-1.0,0.0,-64.0
1777889828.3193324,-4.0,3.0,-74.0
1777889828.3293324,-1.0,0.0,-75.0
1777889828.3393323,0.0,0.0,-81.0
1777889828.3493323,0.0,0.0,-78.0
1777889828.3593323,-1.0,1.0,-81.0
1777889828.3693323,2.0,1.0,-88.0
1777889828.3793323,1.0,2.0,-89.0
1777889828.3893323,2.0,0.0,-88.0
1777889828.3993323,1.0,0.0,-87.0
1777889828.4093325,2.0,-1.0,-80.0
1777889828.4193325,1.0,-2.0,-75.0
1777889828.4293325,2.0,0.0,-68.0
1777889828.4393325,0.0,-2.0,-75.0
1777889828.4493325,0.0,-1.0,-74.0
1777889828.4593325,-2.0,0.0,-81.0
1777889828.4693325,-3.0,2.0,-79.0
1777889828.4793324,-3.0,-6.0,-82.0
1777889828.4893324,-5.0,-5.0,-76.0
1777889828.4993324,-5.0,-3.0,-78.0
