time,x,y,z
1777889828.5093324,-1.0,-4.0,-77.0
1777889828.5193324,0.0,-7.0,-77.0
1777889828.5293324,-2.0,-6.0,-71.0
1777889828.5393324,0.0,-6.0,-71.0
1777889828.5493324,4.0,-6.0,-71.0
1777889828.5593324,3.0,-9.0,-70.0
1777889828.5693324,-2.0,-5.0,-73.0
1777889828.5793324,-5.0,-1.0,-64.0
1777889828.5893323,-2.0,-2.0,-70.0
1777889828.5993323,-3.0,-2.0,-68.0
1777889828.6093323,0.0,-2.0,-70.0
1777889828.6193323,1.0,-5.0,-68.0
1777889828.6293323,2.0,-7.0,-78.0
1777889828.6393323,0.0,-5.0,-79.0
1777889828.6493323,-2.0,-8.0,-82.0
1777889828.6593325,2.0,-6.0,-83.0
1777889828.6693325,0.0,-4.0,-81.0
1777889828.6793325,1.0,-1.0,-78.0
1777889828.6893325,0.0,2.0,-79.0
1777889828.6993325,0.0,3.0,-72.0
1777889828.7093325,0.0,0.0,-74.0
1777889828.7193325,-1.0,-2.0,-80.0
1777889828.7293324,0.0,-4.0,-79.0
1777889828.7393324,0.0,-6.0,-74.0
1777889828.7493324,3.0,-9.0,-73.0
1777889828.7593324,2.0,-6.0,-71.0
1777889828.7693324,0.0,-5.0,-65.0
1777889828.7793324,1.0,-3.0,-71.0
1777889828.7893324,3.0,0.0,-67.0
1777889828.7993324,5.0,0.0,-71.0
1777889828.8093324,5.0,-4.0,-77.0
1777889828.8193324,4.0,-3.0,-78.0
1777889828.8293324,6.0,0.0,-75.0
1777889828.8393323,2.0,2.0,-71.0
1777889828.8493323,0.0,1.0,-77.0
1777889828.8593323,0.0,-1.0,-76.0
1777889828.8693323,-6.0,0.0,-78.0
1777889828.8793323,-8.0,0.0,-69.0
1777889828.8893323,-12.0,2.0,-69.0
1777889828.8993323,-9.0,1.0,-75.0
1777889828.9093325,-9.0,3.0,-79.0
1777889828.9193325,-7.0,1.0,-77.0
1777889828.9293325,-10.0,1.0,-72.0
1777889828.9393325,-6.0,-1.0,-66.0
1777889828.9493325,-1.0,-1.0,-65.0
1777889828.9593325,-1.0,-3.0,-69.0
1777889828.9693325,-3.0,-3.0,-71.0
1777889828.9793324,-1.0,-3.0,-77.0
1777889828.9893324,2.0,-3.0,-81.0
1777889828.9993324,5.0,-4.0,-88.0
1777889829.0093324,6.0,-6.0,-84.0
1777889829.0193324,3.0,0.0,-86.0
1777889829.0293324,0.0,0.0,-80.0
1777889829.0393324,4.0,0.0,-82.0
1777889829.0493324,4.0,1.0,-88.0
1777889829.0593324,3.0,0.0,-81.0
1777889829.0693324,-2.0,-1.0,-78.0
1777889829.0793324,-1.0,0.0,-76.0
1777889829.0893323,-1.0,0.0,-73.0
1777889829.0993323,-3.0,-2.0,-73.0
1777889829.1093323,-3.0,-3.0,-77.0
1777889829.1193323,0.0,-3.0,-75.0
1777889829.1293323,0.0,-5.0,-80.0
1777889829.1393323,-3.0,-6.0,-85.0
1777889829.1493323,-9.0,-5.0,-82.0
1777889829.1593325,-10.0,-2.0,-77.0
1777889829.1693325,-5.0,-4.0,-80.0
1777889829.1793325,-6.0,-8.0,-79.0
1777889829.1893325,-3.0,-4.0,-80.0
1777889829.1993325,-6.0,-1.0,-76.0
1777889829.2093325,-3.0,0.0,-79.0
1777889829.2193325,0.0,4.0,-79.0
1777889829.2293324,-1.0,4.0,-72.0
1777889829.2393324,-5.0,4.0,-75.0
1777889829.2493324,-3.0,-1.0,-77.0
1777889829.2593324,-4.0,0.0,-77.0
1777889829.2693324,-5.0,2.0,-78.0
1777889829.2793324,-7.0,-2.0,-78.0
1777889829.2893324,-4.0,-5.0,-81.0
1777889829.2993324,0.0,-8.0,-82.0
1777889829.3093324,5.0,-7.0,-81.0
1777889829.3193324,0.0,-2.0,-80.0
1777889829.3293324,2.0,-1.0,-82.0
1777889829.3393323,0.0,-1.0,-82.0
1777889829.3493323,3.0,-2.0,-79.0
1777889829.3593323,4.0,0.0,-82.0
1777889829.3693323,5.0,0.0,-79.0
1777889829.3793323,-2.0,0.0,-75.0
1777889829.3893323,-5.0,1.0,-74.0
1777889829.3993323,-1.0,0.0,-76.0
1777889829.4093325,2.0,-1.0,-81.0
1777889829.4193325,0.0,-3.0,-79.0
1777889829.4293325,0.0,-4.0,-77.0
1777889829.4393325,0.0,-3.0,-80.0
1777889829.4493325,-2.0,-5.0,-69.0
1777889829.4593325,0.0,-3.0,-67.0
1777889829.4693325,-1.0,-7.0,-61.0
1777889829.4793324,-2.0,-10.0,-62.0
1777889829.4893324,-2.0,-5.0,-65.0
1777889829.4993324,-4.0,-4.0,-64.0
1777889829.5093324,0.0,-5.0,-63.0
1777889829.5193324,0.0,-4.0,-67.0
1777889829.5293324,1.0,-3.0,-70.0
1777889829.5393324,0.0,-3.0,-70.0
1777889829.5493324,-5.0,2.0,-68.0
1777889829.5593324,-8.0,4.0,-69.0
1777889829.5693324,-6.0,5.0,-72.0
1777889829.5793324,-2.0,2.0,-73.0
1777889829.5893323,0.0,5.0,-75.0
1777889829.5993323,3.0,2.0,-69.0
1777889829.6093323,0.0,3.0,-79.0
1777889829.6193323,5.0,0.0,-72.0
1777889829.6293323,0.0,0.0,-70.0
1777889829.6393323,0.0,-3.0,-75.0
1777889829.6493323,0.0,-3.0,-77.0
1777889829.6593325,0.0,-1.0,-73.0
1777889829.6693325,0.0,-5.0,-76.0
1777889829.6803324,0.0,-3.0,-69.0
1777889829.6893325,3.0,0.0,-68.0
1777889829.6993325,0.0,0.0,-77.0
1777889829.7103324,0.0,0.0,-72.0
1777889829.7203324,-1.0,1.0,-77.0
1777889829.7303324,0.0,2.0,-72.0
1777889829.7403324,1.0,0.0,-74.0
1777889829.7503324,3.0,0.0,-71.0
1777889829.7603323,4.0,0.0,-69.0
1777889829.7703323,2.0,0.0,-63.0
1777889829.7803323,-1.0,-2.0,-60.0
1777889829.7903323,-4.0,-3.0,-62.0
1777889829.8003323,-5.0,-2.0,-67.0
1777889829.8103323,-5.0,-3.0,-71.0
1777889829.8203323,-5.0,-3.0,-70.0
1777889829.8303325,-6.0,0.0,-69.0
1777889829.8403325,-10.0,1.0,-70.0
1777889829.8503325,-8.0,1.0,-72.0
1777889829.8603325,-5.0,4.0,-76.0
1777889829.8703325,-7.0,5.0,-78.0
1777889829.8803325,-5.0,3.0,-82.0
1777889829.8903325,-2.0,-1.0,-84.0
1777889829.9003325,-3.0,0.0,-80.0
1777889829.9103324,-1.0,0.0,-78.0
1777889829.9203324,2.0,2.0,-78.0
1777889829.9303324,1.0,-2.0,-81.0
1777889829.9403324,0.0,-6.0,-77.0
1777889829.9503324,0.0,-6.0,-76.0
1777889829.9603324,2.0,-5.0,-79.0
1777889829.9703324,0.0,-4.0,-79.0
1777889829.9803324,2.0,1.0,-84.0
1777889829.9903324,3.0,2.0,-76.0
1777889830.0003324,4.0,1.0,-77.0
1777889830.0103323,3.0,-1.0,-76.0
1777889830.0203323,0.0,-5.0,-76.0
1777889830.0303323,-1.0,-6.0,-75.0
1777889830.0403323,0.0,-5.0,-82.0
1777889830.0503323,4.0,-3.0,-86.0
1777889830.0603323,3.0,0.0,-79.0
1777889830.0703323,1.0,-2.0,-76.0
1777889830.0803325,1.0,0.0,-78.0
1777889830.0903325,0.0,0.0,-78.0
1777889830.1003325,-3.0,1.0,-79.0
1777889830.1103325,0.0,-1.0,-78.0
1777889830.1203325,1.0,-1.0,-80.0
1777889830.1303325,0.0,-1.0,-78.0
1777889830.1403325,-4.0,-3.0,-72.0
1777889830.1503325,-2.0,-1.0,-65.0
1777889830.1603324,-3.0,-1.0,-69.0
1777889830.1703324,-2.0,3.0,-74.0
1777889830.1803324,-6.0,4.0,-71.0
1777889830.1903324,-9.0,4.0,-69.0
1777889830.2003324,-9.0,3.0,-72.0
1777889830.2103324,-6.0,-1.0,-73.0
1777889830.2203324,-9.0,1.0,-68.0
1777889830.2303324,-4.0,-1.0,-75.0
1777889830.2403324,-3.0,0.0,-81.0
1777889830.2503324,1.0,2.0,-79.0
1777889830.2603323,0.0,0.0,-83.0
1777889830.2703323,0.0,0.0,-87.0
1777889830.2803323,0.0,0.0,-83.0
1777889830.2903323,2.0,2.0,-80.0
1777889830.3003323,-2.0,3.0,-77.0
1777889830.3103323,-2.0,0.0,-74.0
1777889830.3203323,-7.0,-2.0,-74.0
1777889830.3303325,-11.0,-2.0,-70.0
1777889830.3403325,-8.0,-2.0,-70.0
1777889830.3503325,-5.0,-1.0,-72.0
1777889830.3603325,-5.0,-2.0,-77.0
1777889830.3703325,0.0,0.0,-73.0
1777889830.3803325,1.0,0.0,-68.0
1777889830.3903325,2.0,-2.0,-74.0
1777889830.4003325,4.0,0.0,-72.0
1777889830.4103324,0.0,0.0,-74.0
1777889830.4203324,-4.0,-2.0,-72.0
1777889830.4303324,-4.0,-2.0,-78.0
1777889830.4403324,-3.0,-2.0,-79.0
1777889830.4503324,-3.0,-3.0,-79.0
1777889830.4603324,-5.0,-2.0,-80.0
1777889830.4703324,-7.0,-3.0,-83.0
1777889830.4803324,-7.0,0.0,-80.0
1777889830.4903324,-7.0,-4.0,-81.0
1777889830.5003324,-3.0,-4.0,-84.0
1777889830.5103323,1.0,-3.0,-81.0
1777889830.5203323,1.0,-6.0,-74.0
1777889830.5303323,0.0,-10.0,-72.0
1777889830.5403323,-3.0,-12.0,-75.0
1777889830.5503323,-5.0,-7.0,-73.0
1777889830.5603323,-4.0,-3.0,-74.0
1777889830.5703323,1.0,-2.0,-73.0
1777889830.5803325,0.0,-2.0,-77.0
1777889830.5903325,0.0,-2.0,-79.0
1777889830.6003325,0.0,0.0,-78.0
1777889830.6103325,-1.0,-1.0,-82.0
1777889830.6203325,-2.0,-2.0,-79.0
1777889830.6303325,-1.0,-2.0,-81.0
1777889830.6403325,-3.0,-6.0,-86.0
1777889830.6503325,-4.0,-4.0,-83.0
1777889830.6603324,-2.0,-1.0,-78.0
1777889830.6703324,0.0,1.0,-76.0
1777889830.6803324,3.0,-2.0,-73.0
1777889830.6903324,0.0,-3.0,-80.0
1777889830.7003324,-3.0,-2.0,-76.0
1777889830.7103324,-2.0,3.0,-65.0
1777889830.7203324,-3.0,1.0,-63.0
1777889830.7303324,-5.0,0.0,-65.0
1777889830.7403324,-5.0,-2.0,-63.0
1777889830.7503324,-6.0,-1.0,-59.0
1777889830.7603323,-3.0,-4.0,-55.0
1777889830.7703323,-5.0,-3.0,-65.0
1777889830.7803323,-4.0,0.0,-71.0
1777889830.7903323,-1.0,0.0,-70.0
1777889830.8003323,-3.0,1.0,-67.0
1777889830.8103323,0.0,-3.0,-67.0
1777889830.8203323,0.0,0.0,-70.0
1777889830.8303325,0.0,1.0,-74.0
1777889830.8403325,0.0,-3.0,-73.0
1777889830.8503325,3.0,-2.0,-66.0
1777889830.8603325,2.0,3.0,-72.0
1777889830.8703325,4.0,3.0,-77.0
1777889830.8803325,0.0,5.0,-76.0
1777889830.8903325,2.0,3.0,-76.0
1777889830.9003325,2.0,1.0,-74.0
1777889830.9103324,-3.0,0.0,-76.0
1777889830.9203324,-1.0,0.0,-77.0
1777889830.9303324,-2.0,1.0,-81.0
1777889830.9403324,-3.0,0.0,-81.0
1777889830.9503324,-2.0,-2.0,-84.0
1777889830.9603324,-2.0,-1.0,-85.0
1777889830.9703324,-4.0,0.0,-83.0
1777889830.9803324,4.0,-1.0,-86.0
1777889830.9903324,2.0,-1.0,-89.0
1777889831.0003324,2.0,-3.0,-82.0
1777889831.0103323,4.0,0.0,-82.0
1777889831.0203323,3.0,0.0,-78.0
1777889831.0303323,2.0,-2.0,-75.0
1777889831.0403323,4.0,-5.0,-77.0
1777889831.0503323,7.0,-4.0,-77.0
1777889831.0603323,2.0,-1.0,-80.0
1777889831.0703323,-2.0,-3.0,-76.0
1777889831.0803325,1.0,0.0,-76.0
1777889831.0903325,5.0,0.0,-78.0
1777889831.1003325,7.0,3.0,-75.0
1777889831.1103325,8.0,0.0,-75.0
1777889831.1203325,6.0,-2.0,-73.0
1777889831.1303325,5.0,0.0,-79.0
1777889831.1403325,6.0,0.0,-84.0
1777889831.1503325,0.0,-1.0,-81.0
1777889831.1603324,-3.0,0.0,-82.0
1777889831.1703324,-4.0,0.0,-81.0
1777889831.1803324,-6.0,-2.0,-74.0
1777889831.1903324,-8.0,0.0,-70.0
1777889831.2003324,-10.0,-5.0,-73.0
1777889831.2103324,-10.0,-3.0,-84.0
1777889831.2203324,-10.0,-5.0,-86.0
1777889831.2303324,-8.0,-7.0,-77.0
1777889831.2403324,-1.0,-6.0,-76.0
1777889831.2503324,0.0,-1.0,-76.0
1777889831.2603323,-7.0,0.0,-69.0
1777889831.2703323,-6.0,-3.0,-69.0
1777889831.2803323,-10.0,-1.0,-67.0
1777889831.2903323,-10.0,0.0,-65.0
1777889831.3003323,-10.0,-2.0,-70.0
1777889831.3103323,-5.0,-1.0,-76.0
1777889831.3203323,-4.0,-2.0,-66.0
1777889831.3303325,-2.0,-6.0,-63.0
1777889831.3403325,-3.0,-5.0,-64.0
1777889831.3503325,0.0,-2.0,-70.0
1777889831.3603325,0.0,-2.0,-74.0
1777889831.3703325,0.0,-4.0,-74.0
1777889831.3803325,0.0,-7.0,-81.0
1777889831.3903325,0.0,-11.0,-87.0
1777889831.4003325,1.0,-9.0,-85.0
1777889831.4103324,4.0,-8.0,-80.0
1777889831.4203324,3.0,-9.0,-83.0
1777889831.4303324,5.0,-7.0,-78.0
1777889831.4403324,1.0,-3.0,-76.0
1777889831.4503324,0.0,1.0,-79.0
1777889831.4603324,0.0,3.0,-84.0
1777889831.4703324,-4.0,1.0,-79.0
1777889831.4803324,-2.0,0.0,-78.0
1777889831.4903324,0.0,0.0,-82.0
1777889831.5003324,4.0,-1.0,-82.0
1777889831.5103323,9.0,-4.0,-83.0
1777889831.5203323,10.0,-3.0,-80.0
1777889831.5303323,6.0,-3.0,-84.0
1777889831.5403323,4.0,-6.0,-78.0
1777889831.5503323,6.0,-6.0,-81.0
1777889831.5603323,6.0,-3.0,-76.0
1777889831.5703323,6.0,-3.0,-83.0
1777889831.5803325,7.0,-5.0,-87.0
1777889831.5903325,10.0,0.0,-78.0
1777889831.6003325,11.0,0.0,-70.0
1777889831.6103325,8.0,1.0,-73.0
1777889831.6203325,7.0,3.0,-71.0
1777889831.6303325,7.0,4.0,-67.0
1777889831.6403325,3.0,2.0,-69.0
1777889831.6503325,0.0,2.0,-75.0
1777889831.6603324,0.0,0.0,-78.0
1777889831.6713324,8.0,2.0,-76.0
1777889831.6813323,6.0,5.0,-72.0
1777889831.6903324,4.0,6.0,-72.0
1777889831.7013323,5.0,7.0,-67.0
1777889831.7113323,2.0,4.0,-72.0
1777889831.7203324,3.0,1.0,-75.0
1777889831.7313323,9.0,-2.0,-73.0
1777889831.7413323,12.0,-2.0,-76.0
1777889831.7513323,9.0,-3.0,-79.0
1777889831.7613325,6.0,-7.0,-75.0
1777889831.7713325,2.0,-5.0,-70.0
1777889831.7813325,1.0,-2.0,-66.0
1777889831.7913325,6.0,-2.0,-71.0
1777889831.8013325,5.0,-4.0,-78.0
1777889831.8113325,0.0,-4.0,-75.0
1777889831.8213325,1.0,-1.0,-75.0
1777889831.8313324,2.0,-2.0,-78.0
1777889831.8413324,5.0,0.0,-77.0
1777889831.8513324,2.0,-3.0,-74.0
1777889831.8613324,0.0,-1.0,-75.0
1777889831.8713324,-2.0,0.0,-75.0
1777889831.8813324,-6.0,-4.0,-75.0
1777889831.8913324,-2.0,-4.0,-72.0
1777889831.9013324,-1.0,-2.0,-70.0
1777889831.9113324,1.0,-2.0,-75.0
1777889831.9213324,0.0,0.0,-74.0
1777889831.9313323,2.0,-3.0,-72.0
1777889831.9413323,4.0,-4.0,-71.0
1777889831.9513323,0.0,-8.0,-77.0
1777889831.9613323,0.0,-6.0,-77.0
1777889831.9713323,-7.0,-3.0,-86.0
1777889831.9813323,-12.0,-4.0,-79.0
1777889831.9913323,-10.0,-3.0,-74.0
1777889832.0013323,-11.0,-4.0,-76.0
1777889832.0113325,-9.0,-1.0,-72.0
1777889832.0213325,-4.0,-3.0,-73.0
1777889832.0313325,0.0,0.0,-70.0
1777889832.0413325,-3.0,3.0,-67.0
1777889832.0513325,0.0,-2.0,-69.0
1777889832.0613325,1.0,-1.0,-79.0
1777889832.0713325,0.0,-1.0,-81.0
1777889832.0813324,3.0,0.0,-82.0
1777889832.0913324,5.0,0.0,-78.0
1777889832.1013324,4.0,1.0,-79.0
1777889832.1113324,1.0,-1.0,-75.0
1777889832.1213324,-1.0,-3.0,-72.0
1777889832.1313324,1.0,-2.0,-73.0
1777889832.1413324,-1.0,0.0,-70.0
1777889832.1513324,-1.0,0.0,-79.0
1777889832.1613324,-4.0,-2.0,-79.0
1777889832.1713324,1.0,-1.0,-75.0
1777889832.1813323,-1.0,-3.0,-74.0
1777889832.1913323,0.0,0.0,-75.0
1777889832.2013323,0.0,0.0,-78.0
1777889832.2113323,1.0,0.0,-82.0
1777889832.2213323,2.0,0.0,-83.0
1777889832.2313323,3.0,-2.0,-84.0
1777889832.2413323,3.0,2.0,-83.0
1777889832.2513323,2.0,2.0,-81.0
1777889832.2613325,0.0,-1.0,-81.0
1777889832.2713325,1.0,-3.0,-76.0
1777889832.2813325,0.0,-1.0,-74.0
1777889832.2913325,-2.0,-1.0,-75.0
1777889832.3013325,-6.0,-3.0,-78.0
1777889832.3113325,-4.0,-1.0,-75.0
1777889832.3213325,-2.0,0.0,-75.0
1777889832.3313324,-7.0,0.0,-74.0
1777889832.3413324,-4.0,0.0,-67.0
1777889832.3513324,-1.0,-2.0,-65.0
1777889832.3613324,0.0,-3.0,-61.0
1777889832.3713324,0.0,-4.0,-60.0
1777889832.3813324,0.0,-5.0,-57.0
1777889832.3913324,-2.0,-2.0,-57.0
1777889832.4013324,-5.0,-3.0,-59.0
1777889832.4113324,-2.0,-1.0,-59.0
1777889832.4213324,0.0,2.0,-59.0
1777889832.4313323,0.0,3.0,-60.0
1777889832.4413323,0.0,2.0,-55.0
1777889832.4513323,2.0,1.0,-56.0
1777889832.4623325,8.0,2.0,-57.0
1777889832.4713323,11.0,3.0,-60.0
1777889832.4813323,8.0,5.0,-67.0
1777889832.4913323,7.0,6.0,-63.0
1777889832.5013323,5.0,5.0,-69.0
1777889832.5113325,3.0,3.0,-74.0
1777889832.5213325,0.0,1.0,-73.0
1777889832.5313325,-4.0,6.0,-80.0
1777889832.5413325,1.0,7.0,-80.0
1777889832.5513325,3.0,2.0,-78.0
1777889832.5613325,2.0,1.0,-79.0
1777889832.5713325,1.0,2.0,-73.0
1777889832.5813324,1.0,-1.0,-74.0
1777889832.5913324,4.0,0.0,-79.0
1777889832.6013324,5.0,-2.0,-78.0
1777889832.6113324,3.0,-3.0,-75.0
1777889832.6213324,0.0,-4.0,-71.0
1777889832.6313324,0.0,-4.0,-71.0
1777889832.6413324,3.0,-1.0,-69.0
1777889832.6513324,2.0,-2.0,-73.0
1777889832.6613324,1.0,-3.0,-71.0
1777889832.6713324,1.0,-3.0,-69.0
1777889832.6813323,3.0,-6.0,-69.0
1777889832.6913323,1.0,-4.0,-76.0
1777889832.7013323,0.0,-8.0,-79.0
1777889832.7113323,1.0,-8.0,-84.0
1777889832.7213323,1.0,-10.0,-80.0
1777889832.7313323,0.0,-6.0,-79.0
1777889832.7413323,-1.0,-5.0,-66.0
1777889832.7513323,-2.0,-1.0,-70.0
1777889832.7613325,0.0,-2.0,-66.0
1777889832.7713325,-2.0,-5.0,-62.0
1777889832.7813325,-1.0,-2.0,-69.0
1777889832.7913325,-2.0,0.0,-71.0
1777889832.8013325,3.0,-1.0,-76.0
1777889832.8113325,2.0,-1.0,-82.0
1777889832.8213325,0.0,-4.0,-87.0
1777889832.8313324,-3.0,-2.0,-89.0
1777889832.8413324,-3.0,0.0,-78.0
1777889832.8513324,-1.0,-3.0,-69.0
1777889832.8613324,2.0,-4.0,-73.0
1777889832.8713324,2.0,-5.0,-75.0
1777889832.8813324,2.0,-5.0,-78.0
1777889832.8913324,2.0,-3.0,-76.0
1777889832.9013324,0.0,-3.0,-71.0
1777889832.9113324,0.0,-5.0,-66.0
1777889832.9213324,0.0,-5.0,-67.0
1777889832.9313323,-1.0,-2.0,-71.0
1777889832.9413323,0.0,-3.0,-72.0
1777889832.9513323,0.0,-2.0,-75.0
1777889832.9613323,-1.0,-2.0,-81.0
1777889832.9713323,1.0,1.0,-80.0
1777889832.9813323,0.0,1.0,-85.0
1777889832.9913323,0.0,2.0,-84.0
1777889833.0013323,0.0,4.0,-75.0
1777889833.0113325,0.0,4.0,-71.0
1777889833.0213325,2.0,4.0,-63.0
1777889833.0313325,0.0,2.0,-65.0
1777889833.0413325,0.0,0.0,-68.0
1777889833.0513325,0.0,-2.0,-72.0
1777889833.0613325,0.0,0.0,-67.0
1777889833.0713325,0.0,2.0,-69.0
1777889833.0813324,-4.0,5.0,-69.0
1777889833.0913324,-2.0,4.0,-75.0
1777889833.1013324,-5.0,9.0,-81.0
1777889833.1113324,-5.0,6.0,-85.0
1777889833.1213324,-5.0,4.0,-86.0
1777889833.1313324,0.0,3.0,-83.0
1777889833.1413324,7.0,-1.0,-78.0
1777889833.1513324,6.0,1.0,-73.0
1777889833.1613324,4.0,2.0,-76.0
1777889833.1713324,3.0,0.0,-66.0
1777889833.1813323,8.0,2.0,-63.0
1777889833.1913323,7.0,0.0,-62.0
1777889833.2013323,7.0,1.0,-64.0
1777889833.2113323,8.0,1.0,-63.0
1777889833.2213323,9.0,-2.0,-63.0
1777889833.2313323,8.0,-3.0,-59.0
1777889833.2413323,9.0,0.0,-60.0
1777889833.2513323,1.0,2.0,-66.0
1777889833.2613325,2.0,0.0,-76.0
1777889833.2713325,1.0,-1.0,-77.0
1777889833.2813325,2.0,0.0,-68.0
1777889833.2913325,2.0,-1.0,-69.0
1777889833.3013325,1.0,-2.0,-71.0
1777889833.3113325,4.0,-5.0,-72.0
1777889833.3213325,8.0,-4.0,-73.0
1777889833.3313324,9.0,-5.0,-69.0
1777889833.3413324,9.0,-1.0,-69.0
1777889833.3513324,6.0,-2.0,-68.0
1777889833.3613324,1.0,-4.0,-60.0
1777889833.3713324,-2.0,-5.0,-61.0
1777889833.3813324,-1.0,-2.0,-71.0
1777889833.3913324,0.0,0.0,-71.0
1777889833.4013324,3.0,0.0,-69.0
1777889833.4113324,4.0,-5.0,-72.0
1777889833.4213324,4.0,-4.0,-76.0
1777889833.4313323,0.0,-4.0,-74.0
1777889833.4413323,-2.0,-2.0,-75.0
1777889833.4513323,1.0,-2.0,-71.0
1777889833.4613323,-3.0,-3.0,-76.0
1777889833.4713323,0.0,-1.0,-80.0
1777889833.4813323,-3.0,0.0,-82.0
1777889833.4913323,-4.0,-1.0,-86.0
1777889833.5013323,-3.0,-4.0,-85.0
1777889833.5113325,0.0,-5.0,-84.0
1777889833.5213325,-2.0,-7.0,-82.0
1777889833.5313325,-2.0,-11.0,-78.0
1777889833.5413325,-1.0,-7.0,-81.0
1777889833.5513325,2.0,-8.0,-83.0
1777889833.5613325,2.0,-7.0,-75.0
1777889833.5713325,2.0,-7.0,-76.0
1777889833.5813324,3.0,-6.0,-72.0
1777889833.5913324,7.0,-2.0,-72.0
1777889833.6013324,11.0,0.0,-72.0
1777889833.6113324,12.0,1.0,-69.0
1777889833.6213324,11.0,-3.0,-77.0
1777889833.6313324,13.0,0.0,-77.0
1777889833.6413324,13.0,3.0,-76.0
1777889833.6513324,10.0,1.0,-77.0
1777889833.6613324,6.0,4.0,-76.0
1777889833.6713324,7.0,2.0,-78.0
1777889833.6823325,1.0,3.0,-74.0
1777889833.6923325,0.0,4.0,-72.0
1777889833.7023325,1.0,0.0,-68.0
1777889833.7113323,3.0,-4.0,-71.0
1777889833.7223325,0.0,-3.0,-71.0
1777889833.7323325,0.0,-5.0,-75.0
1777889833.7423325,4.0,-6.0,-79.0
1777889833.7523324,4.0,-8.0,-91.0
1777889833.7623324,0.0,-8.0,-90.0
1777889833.7723324,0.0,-8.0,-79.0
1777889833.7823324,-1.0,-8.0,-74.0
1777889833.7923324,0.0,-6.0,-74.0
1777889833.8023324,-1.0,-6.0,-75.0
1777889833.8123324,1.0,-5.0,-78.0
1777889833.8223324,-2.0,-5.0,-83.0
1777889833.8323324,-2.0,-6.0,-88.0
1777889833.8423324,1.0,0.0,-89.0
1777889833.8523324,0.0,0.0,-84.0
1777889833.8623323,0.0,-1.0,-92.0
1777889833.8723323,2.0,-5.0,-96.0
1777889833.8823323,4.0,-5.0,-97.0
1777889833.8923323,2.0,-7.0,-94.0
1777889833.9023323,1.0,-6.0,-97.0
1777889833.9123323,-2.0,-1.0,-94.0
1777889833.9223323,0.0,-3.0,-93.0
1777889833.9323325,1.0,-8.0,-82.0
1777889833.9423325,0.0,-9.0,-77.0
1777889833.9523325,3.0,-10.0,-68.0
1777889833.9623325,3.0,-7.0,-69.0
1777889833.9723325,2.0,-2.0,-72.0
1777889833.9823325,1.0,-2.0,-66.0
1777889833.9923325,0.0,0.0,-65.0
1777889834.0023324,-4.0,-1.0,-62.0
1777889834.0123324,0.0,-3.0,-66.0
1777889834.0223324,-1.0,-3.0,-71.0
1777889834.0323324,0.0,-6.0,-75.0
1777889834.0423324,0.0,-5.0,-73.0
1777889834.0523324,0.0,-4.0,-74.0
1777889834.0623324,0.0,-1.0,-67.0
1777889834.0723324,0.0,0.0,-71.0
1777889834.0823324,2.0,3.0,-77.0
1777889834.0923324,0.0,-1.0,-79.0
1777889834.1023324,0.0,-6.0,-79.0
1777889834.1123323,-4.0,-4.0,-71.0
1777889834.1223323,-1.0,-3.0,-66.0
1777889834.1323323,1.0,1.0,-67.0
1777889834.1423323,0.0,2.0,-63.0
1777889834.1523323,0.0,3.0,-71.0
1777889834.1623323,-5.0,3.0,-73.0
1777889834.1723323,-3.0,5.0,-74.0
1777889834.1823325,-4.0,2.0,-80.0
1777889834.1923325,0.0,1.0,-78.0
1777889834.2023325,-1.0,0.0,-77.0
1777889834.2123325,3.0,3.0,-81.0
1777889834.2223325,4.0,3.0,-86.0
1777889834.2323325,4.0,4.0,-82.0
1777889834.2423325,0.0,6.0,-76.0
1777889834.2523324,-2.0,7.0,-68.0
1777889834.2623324,-3.0,4.0,-72.0
1777889834.2723324,-4.0,4.0,-78.0
1777889834.2823324,-3.0,3.0,-79.0
1777889834.2923324,0.0,1.0,-81.0
