time,x,y,z
1777889834.3023324,1.0,-1.0,-85.0
1777889834.3123324,3.0,2.0,-80.0
1777889834.3223324,3.0,2.0,-77.0
1777889834.3323324,-5.0,5.0,-73.0
1777889834.3423324,-2.0,2.0,-76.0
1777889834.3523324,-1.0,0.0,-76.0
1777889834.3623323,-2.0,0.0,-74.0
1777889834.3723323,-8.0,0.0,-71.0
1777889834.3823323,-7.0,-1.0,-70.0
1777889834.3923323,0.0,1.0,-69.0
1777889834.4023323,1.0,2.0,-71.0
1777889834.4123323,2.0,1.0,-74.0
1777889834.4223323,3.0,1.0,-73.0
1777889834.4323325,6.0,-2.0,-69.0
1777889834.4423325,4.0,-2.0,-66.0
1777889834.4523325,9.0,-3.0,-66.0
1777889834.4623325,6.0,-4.0,-71.0
1777889834.4723325,3.0,-7.0,-76.0
1777889834.4823325,1.0,-10.0,-76.0
1777889834.4923325,2.0,-6.0,-83.0
1777889834.5023324,4.0,-4.0,-84.0
1777889834.5123324,6.0,-2.0,-83.0
1777889834.5223324,8.0,0.0,-78.0
1777889834.5323324,5.0,0.0,-80.0
1777889834.5423324,4.0,0.0,-80.0
1777889834.5523324,2.0,-1.0,-75.0
1777889834.5623324,2.0,-1.0,-71.0
1777889834.5723324,2.0,0.0,-66.0
1777889834.5823324,3.0,-1.0,-70.0
1777889834.5923324,2.0,-1.0,-76.0
1777889834.6023324,2.0,0.0,-80.0
1777889834.6123323,-2.0,-1.0,-79.0
1777889834.6223323,-1.0,-2.0,-78.0
1777889834.6323323,2.0,-2.0,-77.0
1777889834.6423323,4.0,-4.0,-76.0
1777889834.6523323,-3.0,-3.0,-82.0
1777889834.6623323,-2.0,-1.0,-83.0
1777889834.6723323,-2.0,-3.0,-84.0
1777889834.6823325,-4.0,-1.0,-86.0
1777889834.6923325,-8.0,-3.0,-77.0
1777889834.7023325,-4.0,-6.0,-78.0
1777889834.7123325,0.0,-6.0,-83.0
1777889834.7223325,0.0,-5.0,-77.0
1777889834.7323325,0.0,-4.0,-68.0
1777889834.7423325,-3.0,-1.0,-75.0
1777889834.7523324,4.0,-2.0,-78.0
1777889834.7623324,7.0,-4.0,-82.0
1777889834.7723324,9.0,-2.0,-88.0
1777889834.7823324,4.0,-1.0,-83.0
1777889834.7923324,4.0,-2.0,-81.0
1777889834.8023324,4.0,0.0,-77.0
1777889834.8123324,4.0,-2.0,-82.0
1777889834.8223324,5.0,-6.0,-77.0
1777889834.8323324,1.0,-3.0,-77.0
1777889834.8423324,0.0,0.0,-78.0
1777889834.8523324,1.0,1.0,-78.0
1777889834.8623323,0.0,0.0,-70.0
1777889834.8723323,0.0,-8.0,-75.0
1777889834.8823323,-2.0,-7.0,-73.0
1777889834.8923323,4.0,-1.0,-73.0
1777889834.9023323,8.0,-1.0,-75.0
1777889834.9123323,10.0,0.0,-69.0
1777889834.9223323,15.0,1.0,-61.0
1777889834.9323325,13.0,0.0,-65.0
1777889834.9423325,8.0,-5.0,-72.0
1777889834.9523325,7.0,-5.0,-78.0
1777889834.9623325,9.0,-7.0,-74.0
1777889834.9723325,11.0,-8.0,-75.0
1777889834.9823325,12.0,-5.0,-78.0
1777889834.9923325,12.0,-6.0,-79.0
1777889835.0023324,11.0,-6.0,-76.0
1777889835.0123324,6.0,-5.0,-76.0
1777889835.0223324,7.0,-4.0,-74.0
1777889835.0323324,5.0,-3.0,-69.0
1777889835.0423324,6.0,-3.0,-67.0
1777889835.0523324,1.0,0.0,-72.0
1777889835.0623324,3.0,0.0,-74.0
1777889835.0723324,0.0,-1.0,-78.0
1777889835.0823324,0.0,-1.0,-77.0
1777889835.0923324,0.0,-2.0,-75.0
1777889835.1023324,-4.0,-2.0,-71.0
1777889835.1123323,-3.0,-4.0,-67.0
1777889835.1223323,-3.0,-7.0,-67.0
1777889835.1323323,-3.0,-6.0,-77.0
1777889835.1423323,-4.0,-1.0,-72.0
1777889835.1523323,-3.0,0.0,-71.0
1777889835.1623323,-2.0,-1.0,-69.0
1777889835.1723323,1.0,0.0,-61.0
1777889835.1823325,-2.0,-2.0,-62.0
1777889835.1923325,-1.0,-1.0,-72.0
1777889835.2023325,2.0,-5.0,-75.0
1777889835.2123325,2.0,-3.0,-77.0
1777889835.2223325,6.0,-6.0,-77.0
1777889835.2323325,4.0,-9.0,-71.0
1777889835.2423325,1.0,-10.0,-74.0
1777889835.2523324,2.0,-7.0,-77.0
1777889835.2623324,6.0,-5.0,-79.0
1777889835.2723324,6.0,-4.0,-74.0
1777889835.2823324,6.0,-1.0,-68.0
1777889835.2923324,4.0,0.0,-66.0
1777889835.3023324,1.0,0.0,-66.0
1777889835.3123324,-1.0,0.0,-66.0
1777889835.3223324,1.0,2.0,-66.0
1777889835.3323324,1.0,3.0,-62.0
1777889835.3423324,0.0,2.0,-66.0
1777889835.3523324,1.0,1.0,-72.0
1777889835.3623323,-2.0,1.0,-70.0
1777889835.3723323,0.0,0.0,-72.0
1777889835.3823323,0.0,3.0,-79.0
1777889835.3923323,2.0,3.0,-81.0
1777889835.4023323,0.0,1.0,-84.0
1777889835.4123323,3.0,2.0,-82.0
1777889835.4223323,5.0,1.0,-83.0
1777889835.4323325,2.0,-2.0,-78.0
1777889835.4423325,1.0,0.0,-81.0
1777889835.4523325,-1.0,3.0,-84.0
1777889835.4623325,0.0,0.0,-77.0
1777889835.4723325,4.0,-3.0,-79.0
1777889835.4823325,0.0,0.0,-78.0
1777889835.4923325,-3.0,-2.0,-76.0
1777889835.5023324,-8.0,0.0,-74.0
1777889835.5123324,-1.0,1.0,-76.0
1777889835.5223324,4.0,1.0,-73.0
1777889835.5323324,3.0,5.0,-70.0
1777889835.5423324,3.0,6.0,-75.0
1777889835.5523324,-2.0,1.0,-76.0
1777889835.5623324,1.0,0.0,-74.0
1777889835.5723324,2.0,1.0,-76.0
1777889835.5823324,0.0,-1.0,-75.0
1777889835.5923324,4.0,-4.0,-74.0
1777889835.6023324,4.0,-3.0,-74.0
1777889835.6123323,1.0,-5.0,-77.0
1777889835.6223323,-1.0,-7.0,-71.0
1777889835.6323323,1.0,-3.0,-70.0
1777889835.6423323,2.0,-5.0,-67.0
1777889835.6523323,-1.0,-4.0,-70.0
1777889835.6633325,-4.0,-4.0,-70.0
1777889835.6733325,-4.0,-5.0,-76.0
1777889835.6833324,1.0,-3.0,-75.0
1777889835.6933324,0.0,-2.0,-76.0
1777889835.7033324,3.0,-2.0,-82.0
1777889835.7133324,2.0,-4.0,-75.0
1777889835.7233324,0.0,0.0,-78.0
1777889835.7333324,-7.0,0.0,-86.0
1777889835.7433324,-5.0,0.0,-82.0
1777889835.7533324,2.0,0.0,-84.0
1777889835.7633324,6.0,3.0,-84.0
1777889835.7733324,6.0,7.0,-80.0
1777889835.7833323,3.0,7.0,-80.0
1777889835.7933323,1.0,7.0,-81.0
1777889835.8033323,0.0,0.0,-77.0
1777889835.8133323,1.0,-4.0,-81.0
1777889835.8233323,6.0,-1.0,-82.0
1777889835.8333323,7.0,3.0,-76.0
1777889835.8433323,5.0,2.0,-77.0
1777889835.8533323,4.0,-1.0,-72.0
1777889835.8633325,6.0,1.0,-67.0
1777889835.8733325,3.0,6.0,-69.0
1777889835.8833325,1.0,7.0,-63.0
1777889835.8933325,3.0,6.0,-66.0
1777889835.9033325,1.0,10.0,-68.0
1777889835.9133325,0.0,6.0,-74.0
1777889835.9233325,3.0,1.0,-74.0
1777889835.9333324,2.0,1.0,-77.0
1777889835.9433324,1.0,-2.0,-80.0
1777889835.9533324,0.0,-3.0,-75.0
1777889835.9633324,1.0,-3.0,-76.0
1777889835.9733324,5.0,-2.0,-76.0
1777889835.9833324,5.0,-1.0,-76.0
1777889835.9933324,4.0,-2.0,-74.0
1777889836.0033324,4.0,-4.0,-75.0
1777889836.0133324,2.0,-4.0,-70.0
1777889836.0233324,1.0,3.0,-76.0
1777889836.0333323,0.0,6.0,-70.0
1777889836.0433323,0.0,2.0,-74.0
1777889836.0533323,6.0,-2.0,-76.0
1777889836.0633323,2.0,-3.0,-69.0
1777889836.0733323,3.0,-2.0,-66.0
1777889836.0833323,3.0,-2.0,-66.0
1777889836.0933323,6.0,-1.0,-66.0
1777889836.1033323,5.0,4.0,-71.0
1777889836.1133325,5.0,3.0,-71.0
1777889836.1233325,4.0,2.0,-70.0
1777889836.1333325,8.0,3.0,-69.0
1777889836.1433325,11.0,6.0,-69.0
1777889836.1533325,8.0,4.0,-71.0
1777889836.1633325,6.0,6.0,-74.0
1777889836.1733325,5.0,5.0,-71.0
1777889836.1833324,9.0,4.0,-74.0
1777889836.1933324,7.0,0.0,-73.0
1777889836.2033324,9.0,-1.0,-72.0
1777889836.2133324,12.0,-1.0,-73.0
1777889836.2233324,16.0,-3.0,-77.0
1777889836.2333324,10.0,-3.0,-78.0
1777889836.2433324,8.0,0.0,-77.0
1777889836.2533324,8.0,-1.0,-82.0
1777889836.2633324,8.0,-3.0,-81.0
1777889836.2733324,4.0,-4.0,-80.0
1777889836.2833323,1.0,0.0,-78.0
1777889836.2933323,3.0,-2.0,-77.0
1777889836.3033323,9.0,-1.0,-71.0
1777889836.3133323,6.0,2.0,-72.0
1777889836.3233323,6.0,0.0,-74.0
1777889836.3333323,6.0,0.0,-76.0
1777889836.3433323,7.0,1.0,-70.0
1777889836.3533323,6.0,1.0,-68.0
1777889836.3633325,4.0,3.0,-71.0
1777889836.3733325,3.0,0.0,-78.0
1777889836.3833325,1.0,-3.0,-82.0
1777889836.3933325,0.0,-2.0,-86.0
1777889836.4033325,-3.0,-3.0,-81.0
1777889836.4133325,0.0,-3.0,-82.0
1777889836.4233325,0.0,-1.0,-81.0
1777889836.4333324,4.0,-2.0,-84.0
1777889836.4433324,6.0,2.0,-79.0
1777889836.4533324,6.0,3.0,-79.0
1777889836.4633324,3.0,1.0,-73.0
1777889836.4733324,4.0,0.0,-75.0
1777889836.4833324,4.0,0.0,-76.0
1777889836.4933324,1.0,0.0,-81.0
1777889836.5033324,3.0,3.0,-77.0
1777889836.5133324,6.0,1.0,-76.0
1777889836.5233324,5.0,5.0,-74.0
1777889836.5333323,3.0,8.0,-73.0
1777889836.5433323,2.0,7.0,-77.0
1777889836.5533323,5.0,6.0,-71.0
1777889836.5633323,5.0,2.0,-72.0
1777889836.5733323,3.0,6.0,-72.0
1777889836.5833323,0.0,7.0,-71.0
1777889836.5933323,1.0,8.0,-72.0
1777889836.6033323,4.0,9.0,-75.0
1777889836.6133325,9.0,7.0,-84.0
1777889836.6233325,6.0,6.0,-92.0
1777889836.6333325,9.0,5.0,-83.0
1777889836.6433325,8.0,5.0,-74.0
1777889836.6533325,7.0,2.0,-76.0
1777889836.6633325,5.0,3.0,-76.0
1777889836.6733325,3.0,3.0,-69.0
1777889836.6833324,3.0,0.0,-70.0
1777889836.6933324,3.0,-3.0,-75.0
1777889836.7033324,5.0,0.0,-71.0
1777889836.7133324,3.0,0.0,-71.0
1777889836.7233324,-1.0,0.0,-75.0
1777889836.7333324,1.0,0.0,-79.0
1777889836.7433324,1.0,-4.0,-75.0
1777889836.7533324,-2.0,-2.0,-77.0
1777889836.7633324,-6.0,-3.0,-75.0
1777889836.7733324,-1.0,-4.0,-74.0
1777889836.7833323,2.0,-5.0,-76.0
1777889836.7933323,2.0,-3.0,-82.0
1777889836.8033323,5.0,0.0,-84.0
1777889836.8133323,6.0,0.0,-87.0
1777889836.8233323,3.0,1.0,-91.0
1777889836.8333323,2.0,0.0,-82.0
1777889836.8433323,2.0,-1.0,-72.0
1777889836.8533323,3.0,-2.0,-67.0
1777889836.8633325,-3.0,-5.0,-70.0
1777889836.8733325,-1.0,-4.0,-73.0
1777889836.8833325,-2.0,-5.0,-78.0
1777889836.8933325,-6.0,-7.0,-76.0
1777889836.9033325,-7.0,-4.0,-77.0
1777889836.9133325,-9.0,-6.0,-80.0
1777889836.9233325,-6.0,-2.0,-74.0
1777889836.9333324,-1.0,2.0,-77.0
1777889836.9433324,-3.0,5.0,-80.0
1777889836.9533324,-4.0,2.0,-76.0
1777889836.9633324,-1.0,3.0,-77.0
1777889836.9733324,-3.0,6.0,-76.0
1777889836.9833324,-8.0,1.0,-73.0
1777889836.9933324,-3.0,1.0,-72.0
1777889837.0033324,0.0,-2.0,-78.0
1777889837.0133324,-1.0,0.0,-84.0
1777889837.0233324,-1.0,-1.0,-76.0
1777889837.0333323,1.0,-1.0,-79.0
1777889837.0433323,2.0,-1.0,-79.0
1777889837.0533323,0.0,0.0,-72.0
1777889837.0633323,-4.0,-1.0,-73.0
1777889837.0733323,-5.0,0.0,-75.0
1777889837.0833323,-4.0,-3.0,-71.0
1777889837.0933323,0.0,-2.0,-70.0
1777889837.1033323,0.0,-2.0,-70.0
1777889837.1133325,-3.0,-2.0,-78.0
1777889837.1233325,-1.0,-2.0,-77.0
1777889837.1333325,-1.0,1.0,-79.0
1777889837.1433325,0.0,0.0,-78.0
1777889837.1533325,-2.0,0.0,-80.0
1777889837.1633325,-2.0,0.0,-78.0
1777889837.1733325,2.0,1.0,-69.0
1777889837.1833324,-3.0,2.0,-67.0
1777889837.1933324,-2.0,4.0,-70.0
1777889837.2033324,0.0,1.0,-74.0
1777889837.2133324,0.0,1.0,-82.0
1777889837.2233324,4.0,3.0,-80.0
1777889837.2333324,2.0,6.0,-75.0
1777889837.2433324,2.0,5.0,-69.0
1777889837.2533324,1.0,1.0,-76.0
1777889837.2633324,5.0,-2.0,-75.0
1777889837.2733324,4.0,-2.0,-77.0
1777889837.2833323,4.0,-5.0,-70.0
1777889837.2933323,8.0,-7.0,-75.0
1777889837.3033323,8.0,-3.0,-74.0
1777889837.3133323,3.0,-3.0,-69.0
1777889837.3233323,5.0,-4.0,-70.0
1777889837.3333323,5.0,-7.0,-77.0
1777889837.3433323,6.0,-5.0,-76.0
1777889837.3533323,2.0,-1.0,-84.0
1777889837.3633325,0.0,-1.0,-89.0
1777889837.3733325,0.0,1.0,-90.0
1777889837.3833325,-1.0,2.0,-86.0
1777889837.3933325,-2.0,3.0,-83.0
1777889837.4033325,1.0,1.0,-86.0
1777889837.4133325,0.0,0.0,-79.0
1777889837.4233325,0.0,1.0,-72.0
1777889837.4333324,1.0,0.0,-68.0
1777889837.4433324,6.0,1.0,-67.0
1777889837.4533324,8.0,2.0,-72.0
1777889837.4633324,9.0,1.0,-68.0
1777889837.4733324,10.0,0.0,-68.0
1777889837.4833324,4.0,-6.0,-68.0
1777889837.4933324,3.0,-5.0,-72.0
1777889837.5033324,-2.0,-5.0,-78.0
1777889837.5133324,-1.0,-3.0,-79.0
1777889837.5233324,-1.0,0.0,-79.0
1777889837.5333323,-1.0,3.0,-73.0
1777889837.5433323,0.0,4.0,-77.0
1777889837.5533323,3.0,3.0,-74.0
1777889837.5633323,0.0,0.0,-73.0
1777889837.5733323,3.0,-2.0,-71.0
1777889837.5833323,7.0,-5.0,-70.0
1777889837.5933323,3.0,-8.0,-73.0
1777889837.6033323,5.0,-9.0,-76.0
1777889837.6133325,4.0,-4.0,-74.0
1777889837.6233325,6.0,0.0,-70.0
1777889837.6343324,9.0,0.0,-74.0
1777889837.6443324,7.0,-2.0,-71.0
1777889837.6543324,6.0,-1.0,-66.0
1777889837.6643324,1.0,-3.0,-65.0
1777889837.6743324,4.0,-1.0,-70.0
1777889837.6843324,4.0,-2.0,-74.0
1777889837.6943324,4.0,0.0,-83.0
1777889837.7043324,-2.0,0.0,-83.0
1777889837.7143323,-3.0,-1.0,-81.0
1777889837.7243323,-4.0,-1.0,-77.0
1777889837.7343323,0.0,-1.0,-77.0
1777889837.7443323,1.0,-1.0,-75.0
1777889837.7543323,8.0,0.0,-80.0
1777889837.7643323,8.0,0.0,-76.0
1777889837.7743323,5.0,-3.0,-71.0
1777889837.7843325,4.0,-6.0,-75.0
1777889837.7943325,3.0,-1.0,-80.0
1777889837.8043325,7.0,-2.0,-73.0
1777889837.8143325,7.0,-7.0,-76.0
1777889837.8243325,0.0,-6.0,-81.0
1777889837.8343325,-3.0,-4.0,-75.0
1777889837.8443325,-3.0,-5.0,-77.0
1777889837.8543324,-4.0,-6.0,-76.0
1777889837.8643324,0.0,-5.0,-80.0
1777889837.8743324,4.0,-5.0,-75.0
1777889837.8843324,4.0,-6.0,-68.0
1777889837.8943324,0.0,-6.0,-60.0
1777889837.9043324,-2.0,-3.0,-67.0
1777889837.9143324,0.0,0.0,-65.0
1777889837.9243324,-1.0,-2.0,-73.0
1777889837.9343324,0.0,-3.0,-72.0
1777889837.9443324,-3.0,0.0,-69.0
1777889837.9543324,-2.0,-4.0,-69.0
1777889837.9643323,2.0,-7.0,-67.0
1777889837.9743323,3.0,-8.0,-62.0
1777889837.9843323,2.0,1.0,-63.0
1777889837.9943323,0.0,0.0,-60.0
1777889838.0043323,4.0,-2.0,-62.0
1777889838.0143323,6.0,0.0,-74.0
1777889838.0243323,4.0,1.0,-74.0
1777889838.0343325,1.0,-3.0,-76.0
1777889838.0443325,0.0,-3.0,-74.0
1777889838.0543325,-1.0,-4.0,-77.0
1777889838.0643325,1.0,-6.0,-79.0
1777889838.0743325,3.0,-6.0,-82.0
1777889838.0843325,0.0,-8.0,-88.0
1777889838.0943325,-8.0,-5.0,-83.0
1777889838.1043324,-9.0,-7.0,-81.0
1777889838.1143324,0.0,-7.0,-77.0
1777889838.1243324,1.0,-9.0,-70.0
1777889838.1343324,-2.0,-9.0,-65.0
1777889838.1443324,-1.0,-10.0,-71.0
1777889838.1543324,0.0,-12.0,-73.0
1777889838.1643324,3.0,-12.0,-71.0
1777889838.1743324,3.0,-8.0,-68.0
1777889838.1843324,4.0,-9.0,-68.0
1777889838.1943324,8.0,-10.0,-74.0
1777889838.2043324,8.0,-14.0,-70.0
1777889838.2143323,6.0,-13.0,-66.0
1777889838.2243323,0.0,-13.0,-66.0
1777889838.2343323,1.0,-11.0,-72.0
1777889838.2443323,0.0,-6.0,-72.0
1777889838.2543323,-3.0,-4.0,-75.0
1777889838.2643323,-2.0,-7.0,-77.0
1777889838.2743323,-3.0,-4.0,-80.0
1777889838.2843325,0.0,-3.0,-79.0
1777889838.2943325,-2.0,-2.0,-78.0
1777889838.3043325,-1.0,0.0,-73.0
1777889838.3143325,-3.0,4.0,-71.0
1777889838.3243325,-1.0,3.0,-74.0
1777889838.3343325,2.0,0.0,-72.0
1777889838.3443325,2.0,-3.0,-75.0
1777889838.3543324,3.0,-2.0,-76.0
1777889838.3643324,4.0,-1.0,-70.0
1777889838.3743324,1.0,-2.0,-70.0
1777889838.3843324,1.0,-1.0,-68.0
1777889838.3943324,2.0,-1.0,-58.0
1777889838.4043324,4.0,-5.0,-61.0
1777889838.4143324,5.0,-4.0,-62.0
1777889838.4243324,6.0,-2.0,-57.0
1777889838.4343324,3.0,-1.0,-60.0
1777889838.4443324,7.0,1.0,-64.0
1777889838.4543324,7.0,2.0,-64.0
1777889838.4643323,12.0,3.0,-69.0
1777889838.4743323,13.0,1.0,-73.0
1777889838.4843323,11.0,6.0,-82.0
1777889838.4943323,7.0,7.0,-88.0
1777889838.5043323,3.0,1.0,-84.0
1777889838.5143323,2.0,-1.0,-80.0
1777889838.5243323,4.0,0.0,-79.0
1777889838.5343325,6.0,0.0,-75.0
1777889838.5443325,4.0,-1.0,-75.0
1777889838.5543325,3.0,-1.0,-76.0
1777889838.5643325,5.0,-1.0,-80.0
1777889838.5743325,1.0,-1.0,-80.0
1777889838.5843325,2.0,0.0,-78.0
1777889838.5943325,0.0,2.0,-77.0
1777889838.6043324,0.0,2.0,-79.0
1777889838.6143324,0.0,2.0,-81.0
1777889838.6243324,-7.0,1.0,-81.0
1777889838.6343324,-3.0,1.0,-81.0
1777889838.6443324,0.0,0.0,-80.0
1777889838.6543324,3.0,1.0,-80.0
1777889838.6643324,2.0,-2.0,-82.0
1777889838.6743324,-1.0,-1.0,-80.0
1777889838.6843324,2.0,-10.0,-83.0
1777889838.6943324,3.0,-9.0,-83.0
1777889838.7043324,-2.0,-3.0,-83.0
1777889838.7143323,0.0,-6.0,-75.0
1777889838.7243323,0.0,-8.0,-78.0
1777889838.7343323,6.0,-9.0,-76.0
1777889838.7443323,4.0,-12.0,-78.0
1777889838.7543323,7.0,-10.0,-80.0
1777889838.7643323,11.0,-9.0,-78.0
1777889838.7743323,13.0,3.0,-79.0
1777889838.7843325,13.0,4.0,-73.0
1777889838.7943325,14.0,1.0,-77.0
1777889838.8043325,10.0,1.0,-73.0
1777889838.8143325,9.0,0.0,-76.0
1777889838.8243325,2.0,1.0,-72.0
1777889838.8343325,1.0,0.0,-71.0
1777889838.8443325,7.0,-2.0,-66.0
1777889838.8543324,6.0,-10.0,-66.0
1777889838.8643324,4.0,-9.0,-68.0
1777889838.8743324,5.0,-8.0,-68.0
1777889838.8843324,4.0,-5.0,-69.0
1777889838.8943324,-4.0,0.0,-63.0
1777889838.9043324,0.0,1.0,-66.0
1777889838.9143324,0.0,2.0,-72.0
1777889838.9243324,-1.0,0.0,-74.0
1777889838.9343324,0.0,-2.0,-72.0
1777889838.9443324,-1.0,-5.0,-75.0
1777889838.9543324,0.0,-8.0,-65.0
1777889838.9643323,0.0,-7.0,-67.0
1777889838.9743323,0.0,-7.0,-80.0
1777889838.9843323,-3.0,-5.0,-80.0
1777889838.9943323,2.0,-2.0,-76.0
1777889839.0043323,8.0,-1.0,-75.0
1777889839.0143323,8.0,0.0,-73.0
1777889839.0243323,9.0,-2.0,-69.0
1777889839.0343325,10.0,-1.0,-74.0
1777889839.0443325,11.0,0.0,-66.0
1777889839.0543325,7.0,6.0,-68.0
1777889839.0643325,0.0,3.0,-64.0
1777889839.0743325,-1.0,3.0,-66.0
1777889839.0843325,-3.0,3.0,-70.0
1777889839.0943325,-1.0,1.0,-69.0
1777889839.1043324,-1.0,3.0,-75.0
1777889839.1143324,-2.0,3.0,-74.0
1777889839.1243324,-3.0,4.0,-79.0
1777889839.1343324,-8.0,3.0,-85.0
1777889839.1443324,-4.0,3.0,-85.0
1777889839.1543324,-7.0,2.0,-86.0
1777889839.1643324,-2.0,1.0,-81.0
1777889839.1743324,-5.0,3.0,-79.0
1777889839.1843324,-6.0,5.0,-72.0
1777889839.1943324,-2.0,-2.0,-69.0
1777889839.2043324,-3.0,-3.0,-69.0
1777889839.2143323,1.0,-6.0,-75.0
1777889839.2243323,3.0,-2.0,-78.0
1777889839.2343323,3.0,1.0,-81.0
1777889839.2443323,0.0,-1.0,-87.0
1777889839.2543323,-2.0,0.0,-94.0
1777889839.2643323,-1.0,1.0,-90.0
1777889839.2753325,0.0,1.0,-87.0
1777889839.2843325,1.0,1.0,-86.0
1777889839.2943325,4.0,4.0,-88.0
1777889839.3043325,7.0,9.0,-92.0
1777889839.3143325,4.0,6.0,-93.0
1777889839.3243325,-2.0,1.0,-90.0
1777889839.3343325,-6.0,3.0,-91.0
1777889839.3443325,0.0,2.0,-85.0
1777889839.3543324,2.0,0.0,-84.0
1777889839.3643324,5.0,0.0,-80.0
1777889839.3743324,6.0,-3.0,-79.0
1777889839.3843324,2.0,-7.0,-77.0
1777889839.3943324,0.0,-5.0,-76.0
1777889839.4043324,-3.0,-4.0,-72.0
1777889839.4143324,-3.0,1.0,-69.0
1777889839.4243324,-3.0,1.0,-70.0
1777889839.4343324,1.0,0.0,-66.0
1777889839.4443324,2.0,-2.0,-62.0
1777889839.4543324,0.0,-2.0,-60.0
1777889839.4643323,3.0,-3.0,-63.0
1777889839.4743323,2.0,-3.0,-63.0
1777889839.4843323,3.0,-3.0,-70.0
1777889839.4943323,2.0,-2.0,-69.0
1777889839.5043323,-1.0,-3.0,-73.0
1777889839.5143323,-1.0,1.0,-74.0
1777889839.5243323,0.0,-3.0,-78.0
1777889839.5343325,-1.0,-6.0,-75.0
1777889839.5443325,-1.0,-4.0,-73.0
1777889839.5543325,-4.0,0.0,-79.0
1777889839.5643325,-2.0,2.0,-76.0
1777889839.5743325,0.0,2.0,-77.0
1777889839.5843325,7.0,-1.0,-77.0
1777889839.5953324,8.0,-3.0,-75.0
1777889839.6043324,6.0,-4.0,-69.0
1777889839.6153324,1.0,-6.0,-74.0
1777889839.6243324,0.0,-5.0,-82.0
1777889839.6343324,-2.0,-12.0,-81.0
1777889839.6453323,1.0,-11.0,-85.0
1777889839.6553323,2.0,-3.0,-86.0
1777889839.6653323,-2.0,-7.0,-89.0
1777889839.6753323,2.0,-8.0,-90.0
1777889839.6853323,2.0,-8.0,-90.0
1777889839.6953323,0.0,-3.0,-88.0
1777889839.7053325,1.0,-3.0,-83.0
1777889839.7153325,0.0,0.0,-79.0
1777889839.7253325,0.0,2.0,-74.0
1777889839.7353325,0.0,4.0,-67.0
1777889839.7453325,2.0,6.0,-73.0
1777889839.7553325,0.0,0.0,-74.0
1777889839.7653325,2.0,-2.0,-78.0
1777889839.7753325,2.0,-7.0,-77.0
1777889839.7853324,6.0,-5.0,-82.0
1777889839.7953324,6.0,-3.0,-90.0
1777889839.8053324,2.0,-1.0,-93.0
1777889839.8153324,0.0,-5.0,-94.0
1777889839.8253324,5.0,-2.0,-89.0
1777889839.8353324,0.0,1.0,-84.0
1777889839.8453324,3.0,1.0,-90.0
1777889839.8553324,7.0,1.0,-88.0
1777889839.8653324,4.0,2.0,-84.0
1777889839.8753324,2.0,2.0,-75.0
1777889839.8853323,4.0,0.0,-72.0
1777889839.8953323,2.0,-3.0,-70.0
1777889839.9053323,0.0,-2.0,-72.0
1777889839.9153323,-4.0,-3.0,-70.0
1777889839.9253323,-3.0,-3.0,-78.0
1777889839.9353323,0.0,-4.0,-76.0
1777889839.9453323,4.0,-3.0,-78.0
1777889839.9553325,6.0,-1.0,-79.0
1777889839.9653325,4.0,-3.0,-76.0
1777889839.9753325,5.0,-6.0,-78.0
1777889839.9853325,0.0,-4.0,-83.0
1777889839.9953325,2.0,-4.0,-85.0
1777889840.0053325,4.0,-5.0,-84.0
1777889840.0153325,1.0,-7.0,-79.0
1777889840.0253325,-1.0,-7.0,-79.0
1777889840.0353324,-4.0,-7.0,-73.0
1777889840.0453324,-1.0,-10.0,-73.0
1777889840.0553324,0.0,-9.0,-70.0
1777889840.0653324,2.0,-6.0,-73.0
1777889840.0753324,4.0,-7.0,-74.0
1777889840.0853324,6.0,-4.0,-67.0
1777889840.0953324,11.0,-2.0,-62.0
1777889840.1053324,12.0,-1.0,-68.0
