time,x,y,z
1777889840.1153324,11.0,-1.0,-73.0
1777889840.1253324,11.0,-3.0,-73.0
1777889840.1353323,10.0,-7.0,-71.0
1777889840.1453323,7.0,-6.0,-72.0
1777889840.1553323,8.0,-6.0,-72.0
1777889840.1653323,5.0,-4.0,-74.0
1777889840.1753323,6.0,-4.0,-74.0
1777889840.1853323,2.0,-4.0,-74.0
1777889840.1953323,4.0,0.0,-70.0
1777889840.2053325,4.0,0.0,-73.0
1777889840.2153325,4.0,-1.0,-74.0
1777889840.2253325,2.0,0.0,-72.0
1777889840.2353325,4.0,4.0,-74.0
1777889840.2453325,4.0,3.0,-75.0
1777889840.2553325,2.0,2.0,-74.0
1777889840.2653325,0.0,-2.0,-75.0
1777889840.2753325,-2.0,-2.0,-79.0
1777889840.2853324,0.0,2.0,-76.0
1777889840.2953324,0.0,0.0,-72.0
1777889840.3053324,3.0,-5.0,-77.0
1777889840.3153324,10.0,-4.0,-81.0
1777889840.3253324,9.0,-8.0,-74.0
1777889840.3353324,5.0,-9.0,-74.0
1777889840.3453324,5.0,-4.0,-80.0
1777889840.3553324,3.0,-4.0,-80.0
1777889840.3653324,3.0,0.0,-70.0
1777889840.3753324,3.0,0.0,-69.0
1777889840.3853323,1.0,0.0,-65.0
1777889840.3953323,1.0,-3.0,-63.0
1777889840.4053323,3.0,-3.0,-65.0
1777889840.4153323,1.0,-5.0,-66.0
1777889840.4253323,0.0,-2.0,-70.0
1777889840.4353323,-2.0,-4.0,-76.0
1777889840.4453323,-3.0,-4.0,-79.0
1777889840.4553325,0.0,-11.0,-80.0
1777889840.4653325,0.0,-5.0,-78.0
1777889840.4753325,-2.0,-1.0,-77.0
1777889840.4853325,1.0,-2.0,-77.0
1777889840.4953325,3.0,0.0,-81.0
1777889840.5053325,4.0,-1.0,-80.0
1777889840.5153325,4.0,-6.0,-74.0
1777889840.5253325,3.0,-4.0,-70.0
1777889840.5353324,0.0,-4.0,-74.0
1777889840.5453324,0.0,-6.0,-78.0
1777889840.5553324,-1.0,-1.0,-79.0
1777889840.5653324,0.0,-2.0,-70.0
1777889840.5753324,4.0,1.0,-71.0
1777889840.5853324,0.0,4.0,-79.0
1777889840.5953324,0.0,3.0,-83.0
1777889840.6053324,0.0,1.0,-84.0
1777889840.6153324,1.0,-2.0,-84.0
1777889840.6253324,4.0,-3.0,-86.0
1777889840.6353323,4.0,-2.0,-85.0
1777889840.6453323,1.0,0.0,-93.0
1777889840.6553323,-1.0,0.0,-93.0
1777889840.6653323,-1.0,-2.0,-86.0
1777889840.6753323,0.0,1.0,-88.0
1777889840.6853323,1.0,2.0,-83.0
1777889840.6953323,-3.0,4.0,-78.0
1777889840.7053325,-2.0,3.0,-77.0
1777889840.7153325,0.0,0.0,-82.0
1777889840.7253325,1.0,0.0,-87.0
1777889840.7353325,-2.0,1.0,-87.0
1777889840.7453325,-1.0,0.0,-87.0
1777889840.7553325,-1.0,0.0,-81.0
1777889840.7653325,-1.0,-2.0,-80.0
1777889840.7753325,0.0,-1.0,-75.0
1777889840.7853324,0.0,0.0,-72.0
1777889840.7953324,-3.0,0.0,-65.0
1777889840.8053324,-1.0,0.0,-64.0
1777889840.8153324,-4.0,-1.0,-71.0
1777889840.8253324,-4.0,0.0,-70.0
1777889840.8353324,-1.0,3.0,-72.0
1777889840.8453324,-2.0,1.0,-74.0
1777889840.8553324,0.0,0.0,-81.0
1777889840.8653324,1.0,4.0,-82.0
1777889840.8753324,0.0,3.0,-82.0
1777889840.8853323,0.0,3.0,-84.0
1777889840.8953323,0.0,2.0,-92.0
1777889840.9053323,0.0,4.0,-95.0
1777889840.9153323,-4.0,2.0,-96.0
1777889840.9253323,-1.0,3.0,-90.0
1777889840.9353323,-6.0,0.0,-95.0
1777889840.9453323,-3.0,-2.0,-95.0
1777889840.9553325,-2.0,-1.0,-91.0
1777889840.9653325,-4.0,-6.0,-85.0
1777889840.9753325,-2.0,-4.0,-79.0
1777889840.9853325,0.0,-3.0,-71.0
1777889840.9953325,2.0,3.0,-74.0
1777889841.0053325,3.0,2.0,-75.0
1777889841.0153325,2.0,0.0,-78.0
1777889841.0253325,1.0,-3.0,-78.0
1777889841.0353324,0.0,0.0,-76.0
1777889841.0453324,0.0,-3.0,-76.0
1777889841.0553324,0.0,-4.0,-73.0
1777889841.0653324,-1.0,-5.0,-68.0
1777889841.0753324,0.0,-4.0,-69.0
1777889841.0853324,6.0,-3.0,-73.0
1777889841.0953324,8.0,-2.0,-79.0
1777889841.1053324,5.0,0.0,-84.0
1777889841.1153324,8.0,-1.0,-83.0
1777889841.1253324,9.0,0.0,-87.0
1777889841.1353323,6.0,0.0,-85.0
1777889841.1453323,2.0,-4.0,-85.0
1777889841.1553323,4.0,-2.0,-82.0
1777889841.1653323,6.0,-3.0,-81.0
1777889841.1753323,2.0,-3.0,-82.0
1777889841.1853323,2.0,-7.0,-72.0
1777889841.1953323,1.0,-6.0,-65.0
1777889841.2053325,0.0,-7.0,-74.0
1777889841.2153325,-1.0,-4.0,-73.0
1777889841.2253325,0.0,0.0,-74.0
1777889841.2353325,-1.0,1.0,-77.0
1777889841.2453325,0.0,-1.0,-73.0
1777889841.2553325,2.0,-3.0,-80.0
1777889841.2653325,0.0,-5.0,-81.0
1777889841.2753325,0.0,-4.0,-81.0
1777889841.2853324,4.0,-1.0,-80.0
1777889841.2953324,5.0,0.0,-76.0
1777889841.3053324,5.0,1.0,-76.0
1777889841.3153324,2.0,0.0,-73.0
1777889841.3253324,0.0,-1.0,-72.0
1777889841.3353324,-5.0,2.0,-75.0
1777889841.3453324,-6.0,-2.0,-69.0
1777889841.3553324,-1.0,-2.0,-68.0
1777889841.3653324,1.0,-1.0,-70.0
1777889841.3753324,2.0,-1.0,-73.0
1777889841.3853323,8.0,0.0,-72.0
1777889841.3953323,7.0,0.0,-73.0
1777889841.4053323,5.0,-1.0,-73.0
1777889841.4153323,3.0,-5.0,-70.0
1777889841.4253323,5.0,0.0,-73.0
1777889841.4353323,8.0,-1.0,-69.0
1777889841.4453323,5.0,-2.0,-69.0
1777889841.4553325,5.0,-2.0,-73.0
1777889841.4653325,3.0,0.0,-69.0
1777889841.4753325,2.0,3.0,-70.0
1777889841.4853325,0.0,3.0,-77.0
1777889841.4953325,-3.0,-2.0,-82.0
1777889841.5053325,-4.0,-2.0,-77.0
1777889841.5153325,-2.0,-1.0,-71.0
1777889841.5253325,-6.0,2.0,-72.0
1777889841.5353324,-4.0,-2.0,-73.0
1777889841.5453324,-1.0,-6.0,-72.0
1777889841.5553324,1.0,-6.0,-66.0
1777889841.5653324,0.0,-8.0,-69.0
1777889841.5753324,4.0,-5.0,-65.0
1777889841.5853324,10.0,-4.0,-67.0
1777889841.5963323,9.0,-6.0,-68.0
1777889841.6063323,6.0,-1.0,-76.0
1777889841.6163323,1.0,-1.0,-80.0
1777889841.6263323,2.0,-2.0,-75.0
1777889841.6363325,3.0,-3.0,-80.0
1777889841.6463325,2.0,-2.0,-85.0
1777889841.6563325,3.0,-4.0,-84.0
1777889841.6663325,1.0,-6.0,-81.0
1777889841.6763325,-1.0,-5.0,-82.0
1777889841.6863325,0.0,-6.0,-82.0
1777889841.6963325,-1.0,-4.0,-69.0
1777889841.7063324,0.0,-4.0,-65.0
1777889841.7163324,0.0,-2.0,-69.0
1777889841.7263324,1.0,0.0,-71.0
1777889841.7363324,5.0,0.0,-70.0
1777889841.7463324,8.0,1.0,-69.0
1777889841.7563324,7.0,-4.0,-66.0
1777889841.7663324,4.0,-4.0,-70.0
1777889841.7763324,7.0,-1.0,-74.0
1777889841.7863324,5.0,-4.0,-68.0
1777889841.7963324,9.0,3.0,-69.0
1777889841.8063323,11.0,2.0,-75.0
1777889841.8163323,7.0,1.0,-68.0
1777889841.8263323,6.0,1.0,-71.0
1777889841.8363323,4.0,1.0,-70.0
1777889841.8463323,4.0,1.0,-72.0
1777889841.8563323,-2.0,-1.0,-68.0
1777889841.8663323,2.0,-2.0,-64.0
1777889841.8763323,3.0,-2.0,-68.0
1777889841.8863325,3.0,-2.0,-73.0
1777889841.8963325,1.0,-3.0,-73.0
1777889841.9063325,4.0,-7.0,-80.0
1777889841.9163325,4.0,-5.0,-81.0
1777889841.9263325,7.0,-7.0,-82.0
1777889841.9363325,6.0,-4.0,-78.0
1777889841.9463325,6.0,-7.0,-75.0
1777889841.9563324,4.0,-4.0,-74.0
1777889841.9663324,2.0,-3.0,-70.0
1777889841.9763324,3.0,0.0,-70.0
1777889841.9863324,0.0,1.0,-69.0
1777889841.9963324,0.0,1.0,-74.0
1777889842.0063324,4.0,3.0,-77.0
1777889842.0163324,0.0,6.0,-74.0
1777889842.0263324,1.0,3.0,-74.0
1777889842.0363324,0.0,0.0,-72.0
1777889842.0463324,1.0,2.0,-71.0
1777889842.0563323,0.0,3.0,-67.0
1777889842.0663323,-2.0,4.0,-67.0
1777889842.0763323,-5.0,2.0,-66.0
1777889842.0863323,-9.0,0.0,-59.0
1777889842.0963323,-7.0,-1.0,-63.0
1777889842.1063323,-7.0,0.0,-59.0
1777889842.1163323,-6.0,0.0,-66.0
1777889842.1263323,-6.0,-1.0,-64.0
1777889842.1363325,-4.0,-3.0,-63.0
1777889842.1463325,-1.0,-3.0,-61.0
1777889842.1563325,2.0,-2.0,-72.0
1777889842.1663325,8.0,0.0,-70.0
1777889842.1763325,10.0,-5.0,-70.0
1777889842.1863325,8.0,-4.0,-68.0
1777889842.1963325,2.0,-3.0,-70.0
1777889842.2063324,3.0,-3.0,-74.0
1777889842.2163324,3.0,-1.0,-75.0
1777889842.2263324,2.0,-1.0,-78.0
1777889842.2363324,4.0,-2.0,-79.0
1777889842.2463324,5.0,-5.0,-81.0
1777889842.2563324,3.0,-7.0,-82.0
1777889842.2663324,4.0,-2.0,-79.0
1777889842.2763324,3.0,-2.0,-79.0
1777889842.2863324,0.0,-3.0,-73.0
1777889842.2963324,-5.0,-2.0,-73.0
1777889842.3063323,2.0,-6.0,-79.0
1777889842.3163323,3.0,-7.0,-75.0
1777889842.3263323,4.0,-8.0,-77.0
1777889842.3363323,0.0,-9.0,-74.0
1777889842.3463323,0.0,-8.0,-80.0
1777889842.3563323,-4.0,-7.0,-77.0
1777889842.3663323,-5.0,-3.0,-78.0
1777889842.3763323,-1.0,2.0,-78.0
1777889842.3863325,0.0,4.0,-74.0
1777889842.3963325,-2.0,8.0,-72.0
1777889842.4063325,-5.0,8.0,-72.0
1777889842.4163325,-2.0,6.0,-75.0
1777889842.4263325,1.0,4.0,-75.0
1777889842.4363325,1.0,4.0,-70.0
1777889842.4463325,1.0,1.0,-68.0
1777889842.4563324,0.0,0.0,-66.0
1777889842.4663324,-4.0,2.0,-68.0
1777889842.4763324,-6.0,2.0,-76.0
1777889842.4863324,-5.0,1.0,-74.0
1777889842.4963324,-3.0,-3.0,-80.0
1777889842.5063324,0.0,-4.0,-82.0
1777889842.5163324,1.0,-3.0,-81.0
1777889842.5263324,1.0,-4.0,-93.0
1777889842.5363324,-1.0,2.0,-97.0
1777889842.5463324,-5.0,4.0,-90.0
1777889842.5563323,-7.0,5.0,-88.0
1777889842.5663323,-9.0,0.0,-90.0
1777889842.5763323,-8.0,0.0,-85.0
1777889842.5863323,-8.0,0.0,-84.0
1777889842.5963323,-6.0,0.0,-82.0
1777889842.6063323,-10.0,1.0,-80.0
1777889842.6163323,-8.0,6.0,-74.0
1777889842.6263323,-3.0,4.0,-74.0
1777889842.6363325,0.0,-1.0,-76.0
1777889842.6463325,1.0,-1.0,-74.0
1777889842.6563325,5.0,-1.0,-73.0
1777889842.6663325,5.0,-3.0,-68.0
1777889842.6763325,2.0,0.0,-69.0
1777889842.6863325,0.0,4.0,-70.0
1777889842.6963325,-2.0,3.0,-71.0
1777889842.7063324,-2.0,1.0,-76.0
1777889842.7163324,-7.0,0.0,-79.0
1777889842.7263324,-10.0,2.0,-76.0
1777889842.7363324,-4.0,2.0,-70.0
1777889842.7463324,0.0,1.0,-73.0
1777889842.7563324,2.0,0.0,-74.0
1777889842.7663324,0.0,-3.0,-76.0
1777889842.7763324,3.0,0.0,-77.0
1777889842.7863324,0.0,1.0,-80.0
1777889842.7963324,-3.0,2.0,-76.0
1777889842.8063323,1.0,4.0,-72.0
1777889842.8163323,2.0,0.0,-68.0
1777889842.8263323,4.0,0.0,-65.0
1777889842.8363323,2.0,3.0,-59.0
1777889842.8463323,-1.0,3.0,-58.0
1777889842.8563323,-3.0,0.0,-62.0
1777889842.8663323,-4.0,-3.0,-69.0
1777889842.8763323,-2.0,-2.0,-75.0
1777889842.8863325,-2.0,0.0,-77.0
1777889842.8963325,-2.0,-5.0,-76.0
1777889842.9063325,1.0,-6.0,-70.0
1777889842.9163325,5.0,-2.0,-71.0
1777889842.9263325,4.0,-4.0,-79.0
1777889842.9363325,-2.0,0.0,-83.0
1777889842.9463325,-1.0,1.0,-72.0
1777889842.9563324,1.0,0.0,-68.0
1777889842.9663324,1.0,2.0,-70.0
1777889842.9763324,0.0,1.0,-73.0
1777889842.9863324,-2.0,3.0,-70.0
1777889842.9963324,0.0,2.0,-75.0
1777889843.0063324,0.0,-1.0,-77.0
1777889843.0163324,0.0,-4.0,-76.0
1777889843.0263324,0.0,-2.0,-74.0
1777889843.0363324,0.0,-5.0,-78.0
1777889843.0463324,0.0,-10.0,-75.0
1777889843.0563323,-4.0,-7.0,-74.0
1777889843.0663323,-3.0,-3.0,-73.0
1777889843.0763323,0.0,-3.0,-70.0
1777889843.0863323,2.0,-3.0,-66.0
1777889843.0963323,0.0,0.0,-66.0
1777889843.1063323,2.0,10.0,-73.0
1777889843.1163323,3.0,10.0,-76.0
1777889843.1263323,0.0,9.0,-79.0
1777889843.1363325,-3.0,9.0,-76.0
1777889843.1463325,-6.0,8.0,-85.0
1777889843.1563325,-5.0,6.0,-81.0
1777889843.1663325,-5.0,2.0,-79.0
1777889843.1763325,-1.0,2.0,-79.0
1777889843.1863325,-2.0,3.0,-77.0
1777889843.1963325,1.0,4.0,-76.0
1777889843.2063324,2.0,3.0,-76.0
1777889843.2163324,-2.0,3.0,-76.0
1777889843.2263324,-6.0,5.0,-77.0
1777889843.2363324,-6.0,0.0,-71.0
1777889843.2463324,-8.0,-1.0,-73.0
1777889843.2563324,-4.0,-6.0,-74.0
1777889843.2663324,-3.0,-1.0,-79.0
1777889843.2763324,-5.0,2.0,-79.0
1777889843.2863324,-6.0,5.0,-81.0
1777889843.2963324,-4.0,4.0,-81.0
1777889843.3063323,-6.0,5.0,-86.0
1777889843.3163323,-3.0,4.0,-80.0
1777889843.3263323,-1.0,5.0,-72.0
1777889843.3363323,-3.0,5.0,-69.0
1777889843.3473325,-9.0,4.0,-63.0
1777889843.3563323,-11.0,3.0,-65.0
1777889843.3663323,-6.0,4.0,-75.0
1777889843.3763323,-5.0,4.0,-75.0
1777889843.3863325,-5.0,1.0,-75.0
1777889843.3963325,0.0,-2.0,-77.0
1777889843.4063325,4.0,-2.0,-82.0
1777889843.4163325,0.0,-3.0,-76.0
1777889843.4263325,0.0,-8.0,-77.0
1777889843.4363325,4.0,-7.0,-78.0
1777889843.4463325,1.0,-4.0,-81.0
1777889843.4563324,2.0,-7.0,-69.0
1777889843.4663324,3.0,-2.0,-63.0
1777889843.4763324,2.0,-7.0,-67.0
1777889843.4863324,2.0,-5.0,-71.0
1777889843.4963324,3.0,-6.0,-70.0
1777889843.5063324,1.0,-7.0,-69.0
1777889843.5163324,2.0,-5.0,-75.0
1777889843.5263324,0.0,-1.0,-72.0
1777889843.5363324,-1.0,0.0,-74.0
1777889843.5463324,4.0,-1.0,-77.0
1777889843.5563323,5.0,-2.0,-77.0
1777889843.5673325,1.0,-1.0,-79.0
1777889843.5763323,0.0,0.0,-74.0
1777889843.5863323,0.0,0.0,-69.0
1777889843.5973325,0.0,-2.0,-72.0
1777889843.6073325,2.0,-4.0,-80.0
1777889843.6173325,4.0,0.0,-78.0
1777889843.6273324,2.0,4.0,-78.0
1777889843.6373324,2.0,6.0,-72.0
1777889843.6473324,4.0,4.0,-66.0
1777889843.6573324,5.0,0.0,-73.0
1777889843.6673324,0.0,0.0,-73.0
1777889843.6773324,-1.0,-1.0,-77.0
1777889843.6873324,2.0,0.0,-77.0
1777889843.6973324,1.0,0.0,-72.0
1777889843.7073324,0.0,-2.0,-74.0
1777889843.7173324,3.0,-6.0,-78.0
1777889843.7273324,5.0,-2.0,-79.0
1777889843.7373323,4.0,0.0,-83.0
1777889843.7473323,2.0,1.0,-87.0
1777889843.7573323,2.0,1.0,-92.0
1777889843.7673323,0.0,3.0,-88.0
1777889843.7773323,0.0,4.0,-86.0
1777889843.7873323,0.0,5.0,-79.0
1777889843.7973323,-1.0,4.0,-70.0
1777889843.8073325,-2.0,2.0,-75.0
1777889843.8173325,0.0,-1.0,-75.0
1777889843.8273325,-1.0,0.0,-75.0
1777889843.8373325,-2.0,2.0,-75.0
1777889843.8473325,0.0,4.0,-70.0
1777889843.8573325,0.0,3.0,-73.0
1777889843.8673325,1.0,4.0,-66.0
1777889843.8773324,5.0,0.0,-66.0
1777889843.8873324,5.0,1.0,-65.0
1777889843.8973324,6.0,0.0,-68.0
1777889843.9073324,6.0,0.0,-76.0
1777889843.9173324,6.0,0.0,-73.0
1777889843.9273324,2.0,0.0,-72.0
1777889843.9373324,6.0,-3.0,-77.0
1777889843.9473324,0.0,-6.0,-79.0
1777889843.9573324,-4.0,-3.0,-78.0
1777889843.9673324,0.0,-2.0,-77.0
1777889843.9773324,0.0,0.0,-84.0
1777889843.9873323,0.0,-4.0,-85.0
1777889843.9973323,-1.0,-3.0,-89.0
1777889844.0073323,-3.0,0.0,-84.0
1777889844.0173323,-2.0,-1.0,-79.0
1777889844.0273323,-2.0,-3.0,-76.0
1777889844.0373323,-5.0,-3.0,-78.0
1777889844.0473323,-2.0,-5.0,-77.0
1777889844.0573325,2.0,-6.0,-81.0
1777889844.0673325,5.0,-3.0,-74.0
1777889844.0773325,0.0,-2.0,-73.0
1777889844.0873325,0.0,0.0,-72.0
1777889844.0973325,0.0,-3.0,-77.0
1777889844.1073325,0.0,-2.0,-85.0
1777889844.1173325,-1.0,-2.0,-78.0
1777889844.1273324,-3.0,0.0,-76.0
1777889844.1373324,-2.0,2.0,-70.0
1777889844.1473324,-3.0,0.0,-74.0
1777889844.1573324,-1.0,-2.0,-74.0
1777889844.1673324,0.0,0.0,-74.0
1777889844.1773324,3.0,0.0,-78.0
1777889844.1873324,4.0,1.0,-74.0
1777889844.1973324,5.0,5.0,-71.0
1777889844.2073324,3.0,-1.0,-75.0
1777889844.2173324,0.0,1.0,-82.0
1777889844.2273324,1.0,1.0,-83.0
1777889844.2373323,4.0,-1.0,-77.0
1777889844.2473323,7.0,0.0,-70.0
1777889844.2573323,8.0,-4.0,-69.0
1777889844.2673323,6.0,-4.0,-72.0
1777889844.2773323,4.0,-2.0,-74.0
1777889844.2873323,3.0,-1.0,-76.0
1777889844.2973323,0.0,-3.0,-74.0
1777889844.3073325,1.0,-2.0,-76.0
1777889844.3173325,0.0,0.0,-76.0
1777889844.3273325,0.0,-2.0,-68.0
1777889844.3373325,1.0,-2.0,-64.0
1777889844.3473325,6.0,-3.0,-65.0
1777889844.3573325,4.0,-1.0,-73.0
1777889844.3673325,1.0,0.0,-80.0
1777889844.3773324,4.0,-2.0,-78.0
1777889844.3873324,0.0,-4.0,-71.0
1777889844.3973324,-4.0,-4.0,-71.0
1777889844.4073324,-4.0,-7.0,-66.0
1777889844.4173324,-7.0,-6.0,-67.0
1777889844.4273324,-2.0,-3.0,-67.0
1777889844.4373324,0.0,4.0,-75.0
1777889844.4473324,1.0,3.0,-79.0
1777889844.4573324,0.0,5.0,-78.0
1777889844.4673324,0.0,5.0,-79.0
1777889844.4773324,1.0,2.0,-75.0
1777889844.4873323,2.0,2.0,-77.0
1777889844.4973323,0.0,0.0,-78.0
1777889844.5073323,-1.0,3.0,-78.0
1777889844.5173323,-2.0,1.0,-76.0
1777889844.5273323,-5.0,-4.0,-80.0
1777889844.5373323,-3.0,-5.0,-77.0
1777889844.5473323,2.0,-3.0,-74.0
1777889844.5573325,2.0,-3.0,-77.0
1777889844.5673325,3.0,-8.0,-82.0
1777889844.5773325,2.0,-1.0,-82.0
1777889844.5873325,2.0,0.0,-76.0
1777889844.5973325,1.0,0.0,-83.0
1777889844.6073325,5.0,1.0,-80.0
1777889844.6173325,3.0,6.0,-81.0
1777889844.6273324,3.0,4.0,-78.0
1777889844.6373324,4.0,1.0,-76.0
1777889844.6473324,5.0,2.0,-79.0
1777889844.6573324,5.0,-1.0,-81.0
1777889844.6673324,2.0,-3.0,-88.0
1777889844.6773324,0.0,-4.0,-86.0
1777889844.6873324,0.0,-3.0,-78.0
1777889844.6973324,1.0,0.0,-77.0
1777889844.7073324,2.0,1.0,-73.0
1777889844.7173324,4.0,3.0,-69.0
1777889844.7273324,3.0,6.0,-68.0
1777889844.7373323,-1.0,3.0,-67.0
1777889844.7473323,-2.0,0.0,-65.0
1777889844.7573323,-4.0,-2.0,-71.0
1777889844.7673323,0.0,0.0,-77.0
1777889844.7773323,0.0,1.0,-74.0
1777889844.7873323,0.0,0.0,-80.0
1777889844.7973323,2.0,-1.0,-84.0
1777889844.8073325,-2.0,-2.0,-81.0
1777889844.8173325,-2.0,1.0,-84.0
1777889844.8273325,0.0,-2.0,-87.0
1777889844.8373325,3.0,0.0,-83.0
1777889844.8473325,0.0,5.0,-82.0
1777889844.8573325,-9.0,3.0,-84.0
1777889844.8673325,-6.0,5.0,-80.0
1777889844.8773324,-5.0,2.0,-73.0
1777889844.8873324,-5.0,1.0,-71.0
1777889844.8973324,-3.0,-2.0,-66.0
1777889844.9073324,-3.0,1.0,-70.0
1777889844.9173324,-5.0,1.0,-72.0
1777889844.9273324,0.0,-2.0,-70.0
1777889844.9373324,-3.0,-6.0,-71.0
1777889844.9473324,-5.0,-4.0,-70.0
1777889844.9573324,-5.0,-1.0,-72.0
1777889844.9673324,-8.0,-3.0,-68.0
1777889844.9773324,-4.0,-5.0,-75.0
1777889844.9873323,-2.0,-2.0,-71.0
1777889844.9973323,1.0,-2.0,-71.0
1777889845.0073323,0.0,-3.0,-72.0
1777889845.0173323,-1.0,-2.0,-77.0
1777889845.0273323,-2.0,-3.0,-80.0
1777889845.0373323,-5.0,-2.0,-80.0
1777889845.0473323,-3.0,-1.0,-76.0
1777889845.0573325,0.0,-2.0,-81.0
1777889845.0673325,-3.0,0.0,-75.0
1777889845.0773325,-3.0,-1.0,-71.0
1777889845.0873325,-1.0,-4.0,-74.0
1777889845.0973325,1.0,-3.0,-72.0
1777889845.1073325,3.0,-4.0,-66.0
1777889845.1173325,2.0,-1.0,-69.0
1777889845.1273324,3.0,-6.0,-74.0
1777889845.1373324,5.0,-3.0,-66.0
1777889845.1473324,5.0,1.0,-68.0
1777889845.1573324,8.0,-3.0,-75.0
1777889845.1673324,9.0,-3.0,-75.0
1777889845.1773324,8.0,1.0,-77.0
1777889845.1873324,7.0,1.0,-78.0
1777889845.1973324,2.0,0.0,-74.0
1777889845.2073324,2.0,0.0,-71.0
1777889845.2173324,0.0,-1.0,-64.0
1777889845.2273324,-2.0,-5.0,-69.0
1777889845.2373323,0.0,-6.0,-73.0
1777889845.2473323,0.0,-1.0,-75.0
1777889845.2573323,2.0,-1.0,-71.0
1777889845.2673323,5.0,0.0,-72.0
1777889845.2773323,6.0,1.0,-75.0
1777889845.2873323,7.0,-3.0,-73.0
1777889845.2973323,3.0,-6.0,-67.0
1777889845.3073325,4.0,0.0,-61.0
1777889845.3173325,1.0,-2.0,-62.0
1777889845.3273325,4.0,-1.0,-65.0
1777889845.3373325,4.0,0.0,-73.0
1777889845.3473325,4.0,-1.0,-72.0
1777889845.3573325,5.0,-2.0,-71.0
1777889845.3673325,2.0,-2.0,-56.0
1777889845.3773324,0.0,0.0,-59.0
1777889845.3873324,2.0,0.0,-62.0
1777889845.3973324,0.0,0.0,-61.0
1777889845.4073324,-1.0,0.0,-64.0
1777889845.4173324,-1.0,0.0,-63.0
1777889845.4273324,-1.0,0.0,-72.0
1777889845.4373324,0.0,2.0,-71.0
1777889845.4473324,2.0,1.0,-67.0
1777889845.4573324,5.0,0.0,-71.0
1777889845.4673324,3.0,-2.0,-80.0
1777889845.4773324,2.0,0.0,-79.0
1777889845.4873323,0.0,0.0,-79.0
1777889845.4973323,2.0,-4.0,-77.0
1777889845.5073323,4.0,2.0,-81.0
1777889845.5173323,1.0,2.0,-84.0
1777889845.5273323,1.0,3.0,-78.0
1777889845.5373323,-1.0,3.0,-76.0
1777889845.5483325,-2.0,1.0,-74.0
1777889845.5583324,3.0,-1.0,-74.0
1777889845.5683324,3.0,-1.0,-65.0
1777889845.5783324,2.0,0.0,-70.0
1777889845.5883324,2.0,2.0,-76.0
1777889845.5983324,0.0,0.0,-77.0
1777889845.6083324,2.0,0.0,-68.0
1777889845.6183324,1.0,0.0,-70.0
1777889845.6283324,5.0,0.0,-76.0
1777889845.6383324,4.0,2.0,-83.0
1777889845.6483324,-2.0,5.0,-82.0
1777889845.6583323,-2.0,7.0,-84.0
1777889845.6683323,0.0,6.0,-82.0
1777889845.6783323,0.0,5.0,-87.0
1777889845.6883323,3.0,2.0,-91.0
1777889845.6983323,4.0,4.0,-81.0
1777889845.7083323,0.0,3.0,-82.0
1777889845.7183323,-1.0,0.0,-80.0
1777889845.7283323,2.0,-1.0,-82.0
1777889845.7383325,2.0,-4.0,-82.0
1777889845.7483325,-1.0,-3.0,-84.0
1777889845.7583325,-3.0,-6.0,-82.0
1777889845.7683325,-2.0,-6.0,-84.0
1777889845.7783325,0.0,-4.0,-74.0
1777889845.7883325,0.0,-2.0,-73.0
1777889845.7983325,3.0,0.0,-72.0
1777889845.8083324,0.0,0.0,-77.0
1777889845.8183324,1.0,1.0,-81.0
1777889845.8283324,-3.0,5.0,-91.0
1777889845.8383324,-3.0,1.0,-80.0
1777889845.8483324,-5.0,0.0,-78.0
1777889845.8583324,-6.0,0.0,-80.0
1777889845.8683324,-3.0,1.0,-75.0
1777889845.8783324,-1.0,0.0,-75.0
1777889845.8883324,0.0,0.0,-74.0
1777889845.8983324,-1.0,1.0,-78.0
1777889845.9083323,2.0,0.0,-87.0
1777889845.9183323,7.0,-2.0,-82.0
1777889845.9283323,4.0,-5.0,-82.0
