time,x,y,z
1777889845.9383323,5.0,-5.0,-78.0
1777889845.9483323,3.0,0.0,-76.0
1777889845.9583323,5.0,-1.0,-78.0
1777889845.9683323,4.0,0.0,-77.0
1777889845.9783323,5.0,0.0,-75.0
1777889845.9883325,5.0,-5.0,-80.0
1777889845.9983325,3.0,-4.0,-80.0
1777889846.0083325,0.0,-2.0,-68.0
1777889846.0183325,2.0,-1.0,-69.0
1777889846.0283325,-2.0,-3.0,-71.0
1777889846.0383325,-1.0,-7.0,-63.0
1777889846.0483325,0.0,-7.0,-67.0
1777889846.0583324,-3.0,-6.0,-71.0
1777889846.0683324,0.0,-5.0,-69.0
1777889846.0783324,3.0,-3.0,-75.0
1777889846.0883324,1.0,0.0,-83.0
1777889846.0983324,-5.0,0.0,-82.0
1777889846.1083324,-5.0,1.0,-73.0
1777889846.1183324,-4.0,2.0,-70.0
1777889846.1283324,0.0,4.0,-72.0
1777889846.1383324,-1.0,4.0,-76.0
1777889846.1483324,1.0,2.0,-78.0
1777889846.1583323,1.0,0.0,-77.0
1777889846.1683323,0.0,0.0,-73.0
1777889846.1783323,4.0,-5.0,-73.0
1777889846.1883323,4.0,-5.0,-67.0
1777889846.1983323,2.0,-4.0,-68.0
1777889846.2083323,2.0,-5.0,-70.0
1777889846.2183323,1.0,-7.0,-74.0
1777889846.2283323,5.0,-4.0,-73.0
1777889846.2383325,4.0,-2.0,-76.0
1777889846.2483325,-1.0,-2.0,-80.0
1777889846.2583325,1.0,0.0,-85.0
1777889846.2683325,3.0,0.0,-79.0
1777889846.2783325,5.0,0.0,-78.0
1777889846.2883325,9.0,3.0,-88.0
1777889846.2983325,8.0,2.0,-86.0
1777889846.3083324,5.0,1.0,-81.0
1777889846.3183324,0.0,0.0,-77.0
1777889846.3283324,4.0,-3.0,-75.0
1777889846.3383324,4.0,-3.0,-75.0
1777889846.3483324,4.0,-5.0,-82.0
1777889846.3583324,8.0,-4.0,-84.0
1777889846.3683324,7.0,-3.0,-80.0
1777889846.3783324,6.0,-3.0,-79.0
1777889846.3883324,6.0,-6.0,-80.0
1777889846.3983324,4.0,-2.0,-77.0
1777889846.4083323,-1.0,-1.0,-82.0
1777889846.4183323,0.0,-3.0,-83.0
1777889846.4283323,1.0,-2.0,-81.0
1777889846.4383323,1.0,-3.0,-86.0
1777889846.4483323,4.0,-3.0,-79.0
1777889846.4583323,4.0,0.0,-80.0
1777889846.4683323,6.0,-3.0,-81.0
1777889846.4783323,5.0,0.0,-82.0
1777889846.4883325,3.0,0.0,-77.0
1777889846.4983325,2.0,0.0,-75.0
1777889846.5083325,-4.0,0.0,-72.0
1777889846.5183325,-4.0,-1.0,-76.0
1777889846.5283325,-1.0,2.0,-80.0
1777889846.5383325,1.0,3.0,-80.0
1777889846.5483325,-1.0,3.0,-81.0
1777889846.5583324,-1.0,0.0,-77.0
1777889846.5683324,-2.0,0.0,-81.0
1777889846.5783324,-1.0,-1.0,-75.0
1777889846.5883324,-3.0,-3.0,-74.0
1777889846.5983324,-3.0,0.0,-71.0
1777889846.6083324,-9.0,1.0,-75.0
1777889846.6183324,-10.0,0.0,-69.0
1777889846.6283324,-10.0,-1.0,-71.0
1777889846.6383324,-12.0,-6.0,-69.0
1777889846.6483324,-5.0,-4.0,-63.0
1777889846.6583323,-3.0,-1.0,-68.0
1777889846.6683323,-6.0,-1.0,-75.0
1777889846.6783323,-4.0,0.0,-79.0
1777889846.6883323,-2.0,1.0,-86.0
1777889846.6983323,2.0,0.0,-83.0
1777889846.7083323,2.0,-2.0,-84.0
1777889846.7183323,2.0,-3.0,-82.0
1777889846.7283323,5.0,0.0,-86.0
1777889846.7383325,7.0,-1.0,-81.0
1777889846.7483325,9.0,1.0,-79.0
1777889846.7583325,8.0,-1.0,-80.0
1777889846.7683325,9.0,1.0,-75.0
1777889846.7783325,6.0,0.0,-76.0
1777889846.7883325,4.0,-4.0,-81.0
1777889846.7983325,4.0,-5.0,-80.0
1777889846.8083324,1.0,-1.0,-78.0
1777889846.8183324,-1.0,3.0,-78.0
1777889846.8283324,-1.0,3.0,-77.0
1777889846.8383324,-6.0,6.0,-75.0
1777889846.8483324,-2.0,2.0,-82.0
1777889846.8583324,-1.0,-1.0,-84.0
1777889846.8683324,-3.0,-1.0,-95.0
1777889846.8783324,-1.0,0.0,-99.0
1777889846.8883324,-1.0,0.0,-92.0
1777889846.8983324,-3.0,2.0,-90.0
1777889846.9083323,0.0,0.0,-89.0
1777889846.9183323,4.0,5.0,-87.0
1777889846.9283323,1.0,1.0,-89.0
1777889846.9383323,0.0,1.0,-78.0
1777889846.9483323,1.0,2.0,-76.0
1777889846.9583323,2.0,-1.0,-70.0
1777889846.9683323,0.0,-4.0,-74.0
1777889846.9783323,1.0,-1.0,-74.0
1777889846.9883325,1.0,-3.0,-73.0
1777889846.9983325,0.0,0.0,-75.0
1777889847.0083325,0.0,-3.0,-76.0
1777889847.0183325,-7.0,-4.0,-74.0
1777889847.0283325,-3.0,-5.0,-73.0
1777889847.0383325,4.0,-2.0,-74.0
1777889847.0483325,4.0,-3.0,-72.0
1777889847.0583324,6.0,-1.0,-72.0
1777889847.0683324,7.0,0.0,-75.0
1777889847.0783324,4.0,1.0,-74.0
1777889847.0883324,2.0,0.0,-70.0
1777889847.0983324,3.0,-1.0,-72.0
1777889847.1083324,1.0,-1.0,-75.0
1777889847.1183324,3.0,0.0,-75.0
1777889847.1283324,0.0,0.0,-71.0
1777889847.1383324,0.0,-2.0,-72.0
1777889847.1483324,0.0,0.0,-71.0
1777889847.1583323,0.0,1.0,-71.0
1777889847.1683323,-1.0,1.0,-78.0
1777889847.1783323,0.0,-2.0,-75.0
1777889847.1883323,0.0,-3.0,-76.0
1777889847.1983323,5.0,-4.0,-81.0
1777889847.2083323,5.0,-4.0,-76.0
1777889847.2183323,6.0,-1.0,-76.0
1777889847.2283323,7.0,-2.0,-71.0
1777889847.2383325,6.0,-2.0,-71.0
1777889847.2483325,11.0,-1.0,-78.0
1777889847.2583325,5.0,-1.0,-73.0
1777889847.2683325,5.0,3.0,-77.0
1777889847.2783325,5.0,5.0,-81.0
1777889847.2883325,5.0,5.0,-80.0
1777889847.2983325,5.0,3.0,-72.0
1777889847.3083324,4.0,4.0,-70.0
1777889847.3183324,2.0,4.0,-73.0
1777889847.3283324,0.0,3.0,-72.0
1777889847.3383324,-2.0,5.0,-76.0
1777889847.3483324,-3.0,3.0,-79.0
1777889847.3583324,-4.0,4.0,-79.0
1777889847.3683324,-7.0,1.0,-70.0
1777889847.3783324,-7.0,0.0,-72.0
1777889847.3883324,-6.0,0.0,-76.0
1777889847.3983324,-9.0,-3.0,-75.0
1777889847.4083323,-4.0,-3.0,-72.0
1777889847.4183323,-4.0,-2.0,-65.0
1777889847.4283323,-3.0,0.0,-68.0
1777889847.4383323,0.0,0.0,-75.0
1777889847.4483323,-2.0,2.0,-81.0
1777889847.4583323,-3.0,2.0,-79.0
1777889847.4683323,-6.0,-2.0,-72.0
1777889847.4783323,-5.0,0.0,-77.0
1777889847.4883325,-5.0,0.0,-77.0
1777889847.4983325,-1.0,0.0,-82.0
1777889847.5083325,6.0,0.0,-78.0
1777889847.5183325,7.0,-1.0,-81.0
1777889847.5283325,8.0,0.0,-80.0
1777889847.5383325,7.0,0.0,-81.0
1777889847.5493324,3.0,1.0,-75.0
1777889847.5583324,5.0,0.0,-70.0
1777889847.5693324,7.0,3.0,-70.0
1777889847.5793324,3.0,6.0,-70.0
1777889847.5893323,-4.0,6.0,-74.0
1777889847.5993323,-2.0,3.0,-77.0
1777889847.6093323,0.0,-1.0,-78.0
1777889847.6193323,0.0,0.0,-79.0
1777889847.6293323,0.0,-2.0,-72.0
1777889847.6393323,3.0,-2.0,-73.0
1777889847.6493323,3.0,1.0,-75.0
1777889847.6593325,3.0,3.0,-76.0
1777889847.6693325,1.0,2.0,-77.0
1777889847.6793325,0.0,3.0,-77.0
1777889847.6893325,0.0,1.0,-73.0
1777889847.6993325,1.0,-1.0,-75.0
1777889847.7093325,1.0,-3.0,-75.0
1777889847.7193325,1.0,0.0,-76.0
1777889847.7293324,0.0,0.0,-76.0
1777889847.7393324,1.0,2.0,-73.0
1777889847.7493324,-2.0,0.0,-70.0
1777889847.7593324,0.0,-1.0,-68.0
1777889847.7693324,0.0,2.0,-78.0
1777889847.7793324,0.0,0.0,-77.0
1777889847.7893324,-3.0,-1.0,-74.0
1777889847.7993324,-2.0,2.0,-72.0
1777889847.8093324,1.0,0.0,-78.0
1777889847.8193324,4.0,-3.0,-82.0
1777889847.8293324,2.0,-5.0,-74.0
1777889847.8393323,2.0,-4.0,-76.0
1777889847.8493323,0.0,-4.0,-77.0
1777889847.8593323,0.0,-6.0,-73.0
1777889847.8693323,0.0,-2.0,-70.0
1777889847.8793323,-3.0,0.0,-69.0
1777889847.8893323,-2.0,-5.0,-70.0
1777889847.8993323,-1.0,-7.0,-69.0
1777889847.9093325,2.0,-1.0,-71.0
1777889847.9193325,2.0,-1.0,-78.0
1777889847.9293325,1.0,0.0,-80.0
1777889847.9393325,0.0,3.0,-69.0
1777889847.9493325,2.0,5.0,-64.0
1777889847.9593325,-1.0,1.0,-60.0
1777889847.9693325,-1.0,-3.0,-65.0
1777889847.9793324,0.0,-2.0,-67.0
1777889847.9893324,-1.0,1.0,-73.0
1777889847.9993324,0.0,5.0,-80.0
1777889848.0093324,1.0,3.0,-72.0
1777889848.0193324,0.0,1.0,-75.0
1777889848.0293324,1.0,0.0,-76.0
1777889848.0393324,0.0,0.0,-80.0
1777889848.0493324,0.0,1.0,-76.0
1777889848.0593324,0.0,1.0,-70.0
1777889848.0693324,1.0,4.0,-72.0
1777889848.0793324,-1.0,2.0,-70.0
1777889848.0893323,-3.0,0.0,-65.0
1777889848.0993323,0.0,0.0,-69.0
1777889848.1093323,-1.0,-3.0,-66.0
1777889848.1193323,1.0,-7.0,-65.0
1777889848.1293323,0.0,-5.0,-69.0
1777889848.1393323,0.0,-4.0,-69.0
1777889848.1493323,-1.0,-5.0,-73.0
1777889848.1593325,2.0,-4.0,-76.0
1777889848.1693325,2.0,-2.0,-73.0
1777889848.1793325,4.0,0.0,-73.0
1777889848.1893325,2.0,0.0,-77.0
1777889848.1993325,1.0,2.0,-71.0
1777889848.2093325,0.0,0.0,-71.0
1777889848.2193325,0.0,-7.0,-67.0
1777889848.2293324,-1.0,-11.0,-71.0
1777889848.2393324,0.0,-9.0,-75.0
1777889848.2493324,-1.0,-5.0,-74.0
1777889848.2593324,-1.0,-5.0,-74.0
1777889848.2693324,0.0,-3.0,-71.0
1777889848.2793324,0.0,-3.0,-73.0
1777889848.2893324,0.0,-3.0,-75.0
1777889848.2993324,0.0,-2.0,-74.0
1777889848.3093324,0.0,0.0,-75.0
1777889848.3193324,4.0,1.0,-76.0
1777889848.3293324,4.0,2.0,-70.0
1777889848.3393323,3.0,2.0,-70.0
1777889848.3493323,-1.0,0.0,-75.0
1777889848.3593323,-5.0,2.0,-77.0
1777889848.3693323,-6.0,2.0,-78.0
1777889848.3793323,-1.0,2.0,-74.0
1777889848.3893323,0.0,0.0,-67.0
1777889848.3993323,0.0,0.0,-72.0
1777889848.4093325,4.0,1.0,-78.0
1777889848.4193325,1.0,0.0,-81.0
1777889848.4293325,0.0,-2.0,-86.0
1777889848.4393325,0.0,-2.0,-80.0
1777889848.4493325,5.0,-5.0,-76.0
1777889848.4593325,0.0,-6.0,-76.0
1777889848.4693325,0.0,-4.0,-81.0
1777889848.4793324,1.0,-6.0,-77.0
1777889848.4893324,1.0,-5.0,-78.0
1777889848.4993324,1.0,-3.0,-76.0
1777889848.5093324,0.0,-2.0,-74.0
1777889848.5193324,-2.0,-5.0,-73.0
1777889848.5293324,0.0,-4.0,-74.0
1777889848.5393324,-3.0,3.0,-72.0
1777889848.5493324,-2.0,0.0,-71.0
1777889848.5593324,-1.0,1.0,-75.0
1777889848.5693324,-2.0,-1.0,-66.0
1777889848.5793324,-7.0,-2.0,-67.0
1777889848.5893323,-5.0,0.0,-73.0
1777889848.5993323,-6.0,0.0,-76.0
1777889848.6093323,-9.0,1.0,-75.0
1777889848.6193323,-9.0,0.0,-75.0
1777889848.6293323,-9.0,1.0,-79.0
1777889848.6393323,-6.0,1.0,-77.0
1777889848.6493323,-3.0,-1.0,-79.0
1777889848.6593325,1.0,-1.0,-74.0
1777889848.6693325,-1.0,0.0,-79.0
1777889848.6793325,0.0,1.0,-79.0
1777889848.6893325,4.0,4.0,-78.0
1777889848.6993325,4.0,2.0,-74.0
1777889848.7093325,0.0,0.0,-78.0
1777889848.7193325,3.0,-3.0,-83.0
1777889848.7293324,5.0,-5.0,-82.0
1777889848.7393324,0.0,-5.0,-79.0
1777889848.7493324,-3.0,-1.0,-80.0
1777889848.7593324,-2.0,0.0,-81.0
1777889848.7693324,-1.0,-2.0,-80.0
1777889848.7793324,-3.0,-4.0,-80.0
1777889848.7893324,-4.0,-2.0,-81.0
1777889848.7993324,-5.0,-3.0,-81.0
1777889848.8093324,0.0,-3.0,-82.0
1777889848.8193324,0.0,-2.0,-80.0
1777889848.8293324,-2.0,-5.0,-77.0
1777889848.8393323,4.0,-3.0,-72.0
1777889848.8493323,7.0,0.0,-77.0
1777889848.8593323,6.0,-1.0,-78.0
1777889848.8693323,-1.0,-1.0,-71.0
1777889848.8793323,2.0,-1.0,-74.0
1777889848.8893323,0.0,0.0,-74.0
1777889848.8993323,1.0,1.0,-73.0
1777889848.9093325,3.0,1.0,-74.0
1777889848.9193325,4.0,-3.0,-75.0
1777889848.9293325,8.0,-2.0,-68.0
1777889848.9393325,10.0,-3.0,-64.0
1777889848.9493325,7.0,-4.0,-66.0
1777889848.9593325,9.0,-6.0,-71.0
1777889848.9693325,10.0,-6.0,-78.0
1777889848.9793324,15.0,-3.0,-73.0
1777889848.9893324,5.0,-3.0,-74.0
1777889848.9993324,-1.0,0.0,-75.0
1777889849.0093324,-3.0,0.0,-78.0
1777889849.0193324,6.0,0.0,-75.0
1777889849.0293324,2.0,-2.0,-78.0
1777889849.0393324,1.0,1.0,-82.0
1777889849.0493324,5.0,-1.0,-90.0
1777889849.0593324,4.0,-6.0,-86.0
1777889849.0693324,6.0,-7.0,-76.0
1777889849.0793324,7.0,-7.0,-77.0
1777889849.0893323,3.0,-4.0,-81.0
1777889849.0993323,0.0,-4.0,-81.0
1777889849.1093323,-1.0,-3.0,-83.0
1777889849.1193323,-1.0,-2.0,-81.0
1777889849.1293323,0.0,-3.0,-85.0
1777889849.1393323,0.0,2.0,-79.0
1777889849.1493323,4.0,3.0,-78.0
1777889849.1593325,2.0,3.0,-87.0
1777889849.1693325,2.0,1.0,-83.0
1777889849.1793325,3.0,-2.0,-88.0
1777889849.1893325,2.0,-4.0,-83.0
1777889849.1993325,1.0,-7.0,-81.0
1777889849.2093325,5.0,-5.0,-80.0
1777889849.2193325,4.0,-6.0,-78.0
1777889849.2293324,2.0,-1.0,-79.0
1777889849.2393324,2.0,-1.0,-79.0
1777889849.2493324,2.0,-2.0,-80.0
1777889849.2593324,8.0,-2.0,-71.0
1777889849.2693324,3.0,-3.0,-76.0
1777889849.2793324,0.0,-6.0,-73.0
1777889849.2893324,2.0,-9.0,-71.0
1777889849.2993324,1.0,-5.0,-79.0
1777889849.3093324,-4.0,-9.0,-85.0
1777889849.3193324,-6.0,-10.0,-91.0
1777889849.3293324,-4.0,-7.0,-85.0
1777889849.3393323,-6.0,-9.0,-79.0
1777889849.3493323,0.0,-8.0,-69.0
1777889849.3593323,0.0,-5.0,-71.0
1777889849.3693323,4.0,-4.0,-73.0
1777889849.3793323,4.0,0.0,-74.0
1777889849.3893323,3.0,0.0,-68.0
1777889849.3993323,0.0,-1.0,-73.0
1777889849.4093325,1.0,0.0,-66.0
1777889849.4193325,0.0,-3.0,-65.0
1777889849.4293325,2.0,-1.0,-70.0
1777889849.4393325,1.0,0.0,-71.0
1777889849.4493325,0.0,1.0,-77.0
1777889849.4593325,-1.0,2.0,-77.0
1777889849.4693325,2.0,4.0,-73.0
1777889849.4793324,3.0,4.0,-76.0
1777889849.4893324,5.0,6.0,-70.0
1777889849.4993324,5.0,2.0,-72.0
1777889849.5093324,7.0,4.0,-65.0
1777889849.5193324,11.0,0.0,-65.0
1777889849.5303323,9.0,1.0,-68.0
1777889849.5403323,18.0,1.0,-65.0
1777889849.5493324,14.0,0.0,-67.0
1777889849.5603323,7.0,1.0,-67.0
1777889849.5693324,5.0,0.0,-70.0
1777889849.5803325,5.0,-3.0,-69.0
1777889849.5903325,7.0,-1.0,-79.0
1777889849.6003325,8.0,-2.0,-77.0
1777889849.6103325,7.0,-3.0,-81.0
1777889849.6203325,5.0,-6.0,-85.0
1777889849.6303325,5.0,-2.0,-87.0
1777889849.6403325,2.0,-3.0,-87.0
1777889849.6503325,3.0,-4.0,-84.0
1777889849.6603324,4.0,-6.0,-82.0
1777889849.6703324,4.0,-6.0,-79.0
1777889849.6803324,0.0,-3.0,-76.0
1777889849.6903324,-2.0,-5.0,-72.0
1777889849.7003324,-1.0,-6.0,-73.0
1777889849.7103324,-4.0,-5.0,-74.0
1777889849.7203324,-5.0,-1.0,-73.0
1777889849.7303324,-2.0,-6.0,-71.0
1777889849.7403324,-4.0,-7.0,-63.0
1777889849.7503324,-4.0,-6.0,-56.0
1777889849.7603323,-2.0,-8.0,-55.0
1777889849.7703323,0.0,-8.0,-61.0
1777889849.7803323,2.0,-8.0,-70.0
1777889849.7903323,-5.0,-8.0,-74.0
1777889849.8003323,-2.0,-6.0,-73.0
1777889849.8103323,0.0,-6.0,-74.0
1777889849.8203323,0.0,-4.0,-77.0
1777889849.8303325,-1.0,0.0,-82.0
1777889849.8403325,-5.0,-2.0,-75.0
1777889849.8503325,-2.0,0.0,-73.0
1777889849.8603325,2.0,0.0,-78.0
1777889849.8703325,3.0,-3.0,-79.0
1777889849.8803325,1.0,-8.0,-82.0
1777889849.8903325,1.0,-8.0,-79.0
1777889849.9003325,4.0,-6.0,-78.0
1777889849.9103324,0.0,-7.0,-86.0
1777889849.9203324,-2.0,-5.0,-84.0
1777889849.9303324,-2.0,-5.0,-83.0
1777889849.9403324,-7.0,-3.0,-77.0
1777889849.9503324,-4.0,0.0,-79.0
1777889849.9603324,-2.0,0.0,-80.0
1777889849.9703324,-3.0,1.0,-79.0
1777889849.9803324,-2.0,3.0,-79.0
1777889849.9903324,2.0,0.0,-76.0
1777889850.0003324,3.0,-6.0,-76.0
1777889850.0103323,4.0,-4.0,-80.0
1777889850.0203323,2.0,-3.0,-78.0
1777889850.0303323,7.0,-3.0,-75.0
1777889850.0403323,5.0,1.0,-75.0
1777889850.0503323,0.0,0.0,-71.0
1777889850.0603323,-3.0,0.0,-70.0
1777889850.0703323,-2.0,1.0,-80.0
1777889850.0803325,-3.0,1.0,-78.0
1777889850.0903325,-3.0,2.0,-80.0
1777889850.1003325,-5.0,0.0,-76.0
1777889850.1103325,-2.0,1.0,-77.0
1777889850.1203325,-1.0,1.0,-76.0
1777889850.1303325,-2.0,-3.0,-79.0
1777889850.1403325,-7.0,-3.0,-80.0
1777889850.1503325,-6.0,2.0,-79.0
1777889850.1603324,-12.0,-2.0,-81.0
1777889850.1703324,-12.0,-1.0,-84.0
1777889850.1803324,-9.0,-4.0,-84.0
1777889850.1903324,-6.0,-7.0,-82.0
1777889850.2003324,-2.0,-2.0,-76.0
1777889850.2103324,-1.0,-3.0,-76.0
1777889850.2203324,-6.0,-4.0,-76.0
1777889850.2303324,-2.0,-4.0,-74.0
1777889850.2403324,-3.0,-3.0,-78.0
1777889850.2503324,-3.0,-3.0,-76.0
1777889850.2603323,-3.0,0.0,-72.0
1777889850.2703323,-2.0,4.0,-72.0
1777889850.2803323,-1.0,3.0,-73.0
1777889850.2903323,-1.0,0.0,-77.0
1777889850.3003323,-3.0,0.0,-77.0
1777889850.3103323,-3.0,1.0,-78.0
1777889850.3203323,-4.0,3.0,-76.0
1777889850.3303325,-5.0,4.0,-76.0
1777889850.3403325,-1.0,4.0,-81.0
1777889850.3503325,0.0,6.0,-75.0
1777889850.3603325,1.0,1.0,-74.0
1777889850.3703325,1.0,0.0,-76.0
1777889850.3803325,6.0,0.0,-74.0
1777889850.3903325,10.0,3.0,-76.0
1777889850.4003325,9.0,2.0,-79.0
1777889850.4103324,7.0,0.0,-80.0
1777889850.4203324,7.0,0.0,-81.0
1777889850.4303324,10.0,1.0,-77.0
1777889850.4403324,7.0,6.0,-77.0
1777889850.4503324,6.0,4.0,-75.0
1777889850.4603324,4.0,6.0,-72.0
1777889850.4703324,3.0,5.0,-72.0
1777889850.4803324,3.0,3.0,-72.0
1777889850.4903324,3.0,0.0,-79.0
1777889850.5003324,3.0,-2.0,-90.0
1777889850.5103323,-1.0,0.0,-86.0
1777889850.5203323,-2.0,4.0,-88.0
1777889850.5303323,-2.0,4.0,-82.0
1777889850.5403323,-4.0,7.0,-76.0
1777889850.5503323,-1.0,6.0,-74.0
1777889850.5603323,-4.0,3.0,-72.0
1777889850.5703323,-3.0,4.0,-73.0
1777889850.5803325,-2.0,3.0,-66.0
1777889850.5903325,3.0,3.0,-60.0
1777889850.6003325,1.0,-2.0,-61.0
1777889850.6103325,0.0,-2.0,-65.0
1777889850.6203325,1.0,-1.0,-71.0
1777889850.6303325,-1.0,2.0,-76.0
1777889850.6403325,-2.0,2.0,-72.0
1777889850.6503325,0.0,0.0,-73.0
1777889850.6603324,0.0,0.0,-70.0
1777889850.6703324,0.0,4.0,-72.0
1777889850.6803324,2.0,0.0,-67.0
1777889850.6903324,0.0,-2.0,-66.0
1777889850.7003324,0.0,-2.0,-68.0
1777889850.7103324,-4.0,0.0,-66.0
1777889850.7203324,-10.0,0.0,-64.0
1777889850.7303324,-11.0,-2.0,-63.0
1777889850.7403324,-8.0,-1.0,-71.0
1777889850.7503324,-5.0,0.0,-76.0
1777889850.7603323,-3.0,1.0,-80.0
1777889850.7703323,-2.0,4.0,-76.0
1777889850.7803323,-1.0,9.0,-77.0
1777889850.7903323,-2.0,7.0,-78.0
1777889850.8003323,5.0,6.0,-76.0
1777889850.8103323,4.0,8.0,-70.0
1777889850.8203323,1.0,8.0,-68.0
1777889850.8303325,4.0,5.0,-69.0
1777889850.8403325,0.0,6.0,-70.0
1777889850.8503325,-3.0,6.0,-78.0
1777889850.8603325,-6.0,7.0,-83.0
1777889850.8703325,0.0,2.0,-79.0
1777889850.8803325,0.0,0.0,-72.0
1777889850.8903325,1.0,0.0,-72.0
1777889850.9003325,3.0,-1.0,-79.0
1777889850.9103324,6.0,1.0,-78.0
1777889850.9203324,4.0,1.0,-76.0
1777889850.9303324,0.0,0.0,-74.0
1777889850.9403324,0.0,3.0,-71.0
1777889850.9503324,-1.0,2.0,-75.0
1777889850.9603324,0.0,1.0,-80.0
1777889850.9703324,1.0,0.0,-81.0
1777889850.9803324,-4.0,-4.0,-80.0
1777889850.9903324,-3.0,-6.0,-77.0
1777889851.0003324,-2.0,0.0,-75.0
1777889851.0103323,0.0,8.0,-70.0
1777889851.0203323,5.0,8.0,-72.0
1777889851.0303323,0.0,8.0,-69.0
1777889851.0403323,-1.0,6.0,-66.0
1777889851.0503323,1.0,0.0,-68.0
1777889851.0603323,1.0,0.0,-78.0
1777889851.0703323,0.0,-1.0,-72.0
1777889851.0803325,1.0,0.0,-73.0
1777889851.0903325,5.0,2.0,-77.0
1777889851.1003325,5.0,0.0,-80.0
1777889851.1103325,5.0,0.0,-82.0
1777889851.1203325,6.0,-1.0,-84.0
1777889851.1303325,2.0,-5.0,-87.0
1777889851.1403325,3.0,-1.0,-88.0
1777889851.1503325,7.0,2.0,-80.0
1777889851.1603324,7.0,1.0,-74.0
1777889851.1703324,2.0,0.0,-79.0
1777889851.1803324,2.0,0.0,-85.0
1777889851.1903324,3.0,1.0,-90.0
1777889851.2003324,5.0,2.0,-82.0
1777889851.2103324,8.0,6.0,-80.0
1777889851.2203324,7.0,3.0,-72.0
1777889851.2303324,8.0,1.0,-65.0
1777889851.2403324,5.0,1.0,-63.0
1777889851.2503324,4.0,1.0,-63.0
1777889851.2603323,1.0,-4.0,-66.0
1777889851.2703323,1.0,-5.0,-72.0
1777889851.2803323,6.0,-2.0,-65.0
1777889851.2903323,8.0,-1.0,-62.0
1777889851.3003323,6.0,-4.0,-70.0
1777889851.3103323,6.0,-2.0,-72.0
1777889851.3203323,2.0,0.0,-68.0
1777889851.3303325,2.0,0.0,-68.0
1777889851.3403325,1.0,-1.0,-70.0
1777889851.3503325,0.0,0.0,-69.0
1777889851.3603325,0.0,1.0,-67.0
1777889851.3703325,-3.0,1.0,-76.0
1777889851.3803325,-6.0,2.0,-73.0
1777889851.3903325,-3.0,0.0,-78.0
1777889851.4003325,-1.0,0.0,-80.0
1777889851.4103324,-1.0,0.0,-83.0
1777889851.4203324,2.0,-3.0,-81.0
1777889851.4303324,0.0,-3.0,-80.0
1777889851.4403324,-1.0,-4.0,-83.0
1777889851.4503324,0.0,-8.0,-84.0
1777889851.4603324,3.0,-6.0,-77.0
1777889851.4703324,3.0,-6.0,-79.0
1777889851.4803324,0.0,-9.0,-70.0
1777889851.4903324,0.0,-9.0,-74.0
1777889851.5003324,0.0,-6.0,-69.0
1777889851.5113325,2.0,-2.0,-70.0
1777889851.5213325,5.0,0.0,-66.0
1777889851.5313325,3.0,-1.0,-70.0
1777889851.5403323,4.0,-1.0,-77.0
1777889851.5513325,8.0,0.0,-79.0
1777889851.5613325,5.0,-3.0,-82.0
1777889851.5713325,4.0,-6.0,-84.0
1777889851.5813324,5.0,-3.0,-82.0
1777889851.5913324,4.0,-3.0,-82.0
1777889851.6013324,3.0,-2.0,-85.0
1777889851.6113324,3.0,0.0,-85.0
1777889851.6213324,0.0,-1.0,-81.0
1777889851.6313324,0.0,0.0,-84.0
1777889851.6413324,-3.0,-1.0,-88.0
1777889851.6513324,-5.0,0.0,-84.0
1777889851.6613324,-4.0,1.0,-83.0
1777889851.6713324,-7.0,0.0,-83.0
1777889851.6813323,-5.0,0.0,-91.0
1777889851.6913323,-5.0,-6.0,-86.0
1777889851.7013323,-3.0,-10.0,-84.0
1777889851.7113323,0.0,-9.0,-88.0
1777889851.7213323,7.0,-5.0,-88.0
1777889851.7313323,3.0,-6.0,-84.0
1777889851.7413323,4.0,-8.0,-85.0
1777889851.7513323,4.0,-4.0,-79.0
