time,x,y,z
1777889851.7613325,2.0,-3.0,-82.0
1777889851.7713325,3.0,-3.0,-81.0
1777889851.7813325,0.0,-4.0,-78.0
1777889851.7913325,0.0,-3.0,-80.0
1777889851.8013325,0.0,-5.0,-77.0
1777889851.8113325,-4.0,-3.0,-72.0
1777889851.8213325,0.0,-2.0,-69.0
1777889851.8313324,-1.0,-4.0,-70.0
1777889851.8413324,-2.0,2.0,-70.0
1777889851.8513324,-4.0,5.0,-75.0
1777889851.8613324,-2.0,0.0,-74.0
1777889851.8713324,-3.0,0.0,-77.0
1777889851.8813324,-5.0,1.0,-79.0
1777889851.8913324,-6.0,0.0,-76.0
1777889851.9013324,-8.0,-1.0,-75.0
1777889851.9113324,-4.0,-4.0,-84.0
1777889851.9213324,-4.0,-5.0,-76.0
1777889851.9313323,-5.0,-6.0,-78.0
1777889851.9413323,-5.0,-8.0,-76.0
1777889851.9513323,-2.0,-4.0,-73.0
1777889851.9613323,-1.0,-4.0,-70.0
1777889851.9713323,0.0,0.0,-69.0
1777889851.9813323,1.0,-2.0,-63.0
1777889851.9913323,3.0,-6.0,-58.0
1777889852.0013323,6.0,-7.0,-62.0
1777889852.0113325,7.0,-7.0,-58.0
1777889852.0213325,6.0,-10.0,-57.0
1777889852.0313325,8.0,-7.0,-65.0
1777889852.0413325,0.0,-5.0,-71.0
1777889852.0513325,-9.0,-3.0,-71.0
1777889852.0613325,-5.0,-1.0,-77.0
1777889852.0713325,-8.0,-1.0,-76.0
1777889852.0813324,-10.0,0.0,-79.0
1777889852.0913324,-7.0,-1.0,-77.0
1777889852.1013324,-2.0,-4.0,-73.0
1777889852.1113324,-3.0,-4.0,-81.0
1777889852.1213324,-4.0,-2.0,-85.0
1777889852.1313324,-2.0,1.0,-83.0
1777889852.1413324,-1.0,1.0,-83.0
1777889852.1513324,-4.0,-1.0,-86.0
1777889852.1613324,-8.0,0.0,-82.0
1777889852.1713324,-9.0,2.0,-80.0
1777889852.1813323,-8.0,4.0,-78.0
1777889852.1913323,-1.0,0.0,-82.0
1777889852.2013323,0.0,1.0,-73.0
1777889852.2113323,-1.0,4.0,-76.0
1777889852.2213323,-2.0,9.0,-77.0
1777889852.2313323,0.0,2.0,-79.0
1777889852.2413323,-4.0,2.0,-82.0
1777889852.2513323,-8.0,1.0,-74.0
1777889852.2613325,-7.0,0.0,-73.0
1777889852.2713325,-4.0,-1.0,-75.0
1777889852.2813325,-5.0,-1.0,-70.0
1777889852.2913325,-4.0,-3.0,-73.0
1777889852.3013325,2.0,-4.0,-71.0
1777889852.3113325,3.0,-3.0,-70.0
1777889852.3213325,0.0,-1.0,-76.0
1777889852.3313324,-4.0,0.0,-76.0
1777889852.3413324,-2.0,-3.0,-77.0
1777889852.3513324,2.0,-3.0,-76.0
1777889852.3613324,3.0,-2.0,-70.0
1777889852.3713324,-1.0,-3.0,-73.0
1777889852.3813324,-4.0,-8.0,-76.0
1777889852.3913324,-4.0,-7.0,-79.0
1777889852.4013324,-1.0,-8.0,-82.0
1777889852.4113324,1.0,-9.0,-76.0
1777889852.4213324,2.0,-8.0,-85.0
1777889852.4313323,1.0,-5.0,-80.0
1777889852.4413323,3.0,-4.0,-78.0
1777889852.4513323,3.0,0.0,-77.0
1777889852.4613323,0.0,-2.0,-73.0
1777889852.4713323,-4.0,-1.0,-73.0
1777889852.4813323,-3.0,-1.0,-73.0
1777889852.4913323,-3.0,0.0,-72.0
1777889852.5013323,0.0,1.0,-73.0
1777889852.5113325,0.0,-2.0,-73.0
1777889852.5213325,3.0,1.0,-68.0
1777889852.5313325,8.0,1.0,-71.0
1777889852.5413325,8.0,1.0,-73.0
1777889852.5513325,5.0,-2.0,-77.0
1777889852.5613325,5.0,-1.0,-75.0
1777889852.5713325,2.0,-3.0,-76.0
1777889852.5813324,-1.0,-6.0,-84.0
1777889852.5913324,3.0,-1.0,-90.0
1777889852.6013324,4.0,-3.0,-89.0
1777889852.6113324,5.0,-4.0,-84.0
1777889852.6213324,3.0,-4.0,-86.0
1777889852.6313324,3.0,-2.0,-81.0
1777889852.6413324,4.0,0.0,-77.0
1777889852.6513324,4.0,0.0,-75.0
1777889852.6613324,5.0,0.0,-75.0
1777889852.6713324,6.0,-2.0,-74.0
1777889852.6813323,4.0,-3.0,-75.0
1777889852.6913323,3.0,-2.0,-75.0
1777889852.7013323,-3.0,-2.0,-77.0
1777889852.7113323,-5.0,-2.0,-79.0
1777889852.7213323,-6.0,-6.0,-81.0
1777889852.7313323,-3.0,-5.0,-84.0
1777889852.7413323,-2.0,-2.0,-79.0
1777889852.7513323,-3.0,-2.0,-79.0
1777889852.7613325,-1.0,-1.0,-76.0
1777889852.7713325,-1.0,0.0,-71.0
1777889852.7813325,0.0,0.0,-71.0
1777889852.7913325,0.0,-1.0,-64.0
1777889852.8013325,-1.0,-5.0,-70.0
1777889852.8113325,0.0,-4.0,-80.0
1777889852.8213325,0.0,-1.0,-76.0
1777889852.8313324,-2.0,1.0,-76.0
1777889852.8413324,1.0,-3.0,-79.0
1777889852.8513324,0.0,-8.0,-80.0
1777889852.8613324,1.0,-4.0,-80.0
1777889852.8713324,1.0,-4.0,-73.0
1777889852.8813324,3.0,-8.0,-76.0
1777889852.8913324,0.0,-5.0,-76.0
1777889852.9013324,-3.0,-1.0,-74.0
1777889852.9113324,4.0,0.0,-74.0
1777889852.9213324,3.0,0.0,-70.0
1777889852.9313323,7.0,3.0,-74.0
1777889852.9413323,6.0,0.0,-70.0
1777889852.9513323,3.0,-1.0,-70.0
1777889852.9613323,-1.0,-1.0,-66.0
1777889852.9713323,0.0,0.0,-62.0
1777889852.9813323,0.0,-1.0,-62.0
1777889852.9913323,0.0,-2.0,-64.0
1777889853.0013323,5.0,-4.0,-68.0
1777889853.0113325,8.0,-5.0,-71.0
1777889853.0213325,5.0,-2.0,-80.0
1777889853.0313325,2.0,-1.0,-76.0
1777889853.0413325,3.0,2.0,-74.0
1777889853.0513325,3.0,2.0,-84.0
1777889853.0613325,2.0,-2.0,-88.0
1777889853.0713325,1.0,-4.0,-81.0
1777889853.0813324,0.0,-2.0,-77.0
1777889853.0913324,1.0,-4.0,-79.0
1777889853.1013324,-1.0,-5.0,-72.0
1777889853.1113324,-4.0,-4.0,-68.0
1777889853.1213324,-3.0,-3.0,-78.0
1777889853.1313324,-2.0,1.0,-75.0
1777889853.1413324,-3.0,-2.0,-68.0
1777889853.1513324,-4.0,-3.0,-77.0
1777889853.1613324,0.0,-4.0,-82.0
1777889853.1713324,0.0,0.0,-83.0
1777889853.1813323,-1.0,0.0,-80.0
1777889853.1913323,-2.0,-2.0,-72.0
1777889853.2013323,-1.0,-2.0,-71.0
1777889853.2113323,-2.0,0.0,-72.0
1777889853.2213323,-4.0,-1.0,-70.0
1777889853.2313323,-2.0,-1.0,-75.0
1777889853.2413323,1.0,0.0,-76.0
1777889853.2513323,1.0,1.0,-72.0
1777889853.2613325,0.0,0.0,-66.0
1777889853.2713325,1.0,-3.0,-68.0
1777889853.2813325,2.0,0.0,-67.0
1777889853.2913325,3.0,-4.0,-71.0
1777889853.3013325,5.0,-3.0,-75.0
1777889853.3113325,4.0,-2.0,-72.0
1777889853.3213325,3.0,2.0,-71.0
1777889853.3313324,1.0,0.0,-75.0
1777889853.3413324,1.0,-4.0,-72.0
1777889853.3513324,0.0,-5.0,-67.0
1777889853.3613324,1.0,-4.0,-67.0
1777889853.3713324,0.0,-3.0,-68.0
1777889853.3813324,0.0,-3.0,-68.0
1777889853.3913324,2.0,-1.0,-70.0
1777889853.4013324,2.0,-5.0,-76.0
1777889853.4113324,5.0,-5.0,-76.0
1777889853.4213324,5.0,-8.0,-77.0
1777889853.4313323,2.0,-5.0,-77.0
1777889853.4413323,-1.0,-6.0,-74.0
1777889853.4513323,-3.0,-6.0,-73.0
1777889853.4613323,0.0,0.0,-73.0
1777889853.4713323,0.0,0.0,-70.0
1777889853.4813323,-1.0,0.0,-69.0
1777889853.4913323,-6.0,-2.0,-68.0
1777889853.5023324,-5.0,0.0,-66.0
1777889853.5113325,-5.0,0.0,-68.0
1777889853.5223324,-8.0,4.0,-75.0
1777889853.5323324,-4.0,1.0,-77.0
1777889853.5423324,0.0,5.0,-79.0
1777889853.5523324,-1.0,7.0,-78.0
1777889853.5623324,-2.0,6.0,-78.0
1777889853.5723324,-2.0,7.0,-82.0
1777889853.5823324,-1.0,4.0,-84.0
1777889853.5923324,-1.0,1.0,-84.0
1777889853.6023324,-1.0,0.0,-78.0
1777889853.6123323,-1.0,0.0,-80.0
1777889853.6223323,-2.0,-2.0,-74.0
1777889853.6323323,2.0,-3.0,-78.0
1777889853.6423323,1.0,-3.0,-78.0
1777889853.6523323,2.0,1.0,-79.0
1777889853.6623323,4.0,1.0,-72.0
1777889853.6723323,3.0,-1.0,-68.0
1777889853.6823325,0.0,0.0,-69.0
1777889853.6923325,0.0,0.0,-72.0
1777889853.7023325,0.0,2.0,-70.0
1777889853.7123325,0.0,2.0,-71.0
1777889853.7223325,3.0,0.0,-70.0
1777889853.7323325,5.0,-1.0,-72.0
1777889853.7423325,7.0,0.0,-75.0
1777889853.7523324,8.0,2.0,-67.0
1777889853.7623324,6.0,-1.0,-63.0
1777889853.7723324,5.0,-6.0,-59.0
1777889853.7823324,4.0,-3.0,-70.0
1777889853.7923324,4.0,2.0,-73.0
1777889853.8023324,2.0,0.0,-71.0
1777889853.8123324,0.0,0.0,-69.0
1777889853.8223324,-3.0,-1.0,-72.0
1777889853.8323324,0.0,0.0,-68.0
1777889853.8423324,-4.0,0.0,-70.0
1777889853.8523324,0.0,0.0,-65.0
1777889853.8623323,0.0,3.0,-64.0
1777889853.8723323,0.0,1.0,-65.0
1777889853.8823323,-2.0,0.0,-69.0
1777889853.8923323,0.0,-3.0,-68.0
1777889853.9023323,-2.0,0.0,-72.0
1777889853.9123323,0.0,0.0,-72.0
1777889853.9223323,4.0,2.0,-69.0
1777889853.9323325,4.0,6.0,-71.0
1777889853.9423325,1.0,2.0,-79.0
1777889853.9523325,0.0,1.0,-79.0
1777889853.9623325,-1.0,-1.0,-76.0
1777889853.9723325,-1.0,-1.0,-75.0
1777889853.9823325,-1.0,0.0,-70.0
1777889853.9923325,-1.0,-2.0,-65.0
1777889854.0023324,1.0,1.0,-66.0
1777889854.0123324,0.0,0.0,-71.0
1777889854.0223324,1.0,-1.0,-72.0
1777889854.0323324,-1.0,-1.0,-74.0
1777889854.0423324,0.0,2.0,-76.0
1777889854.0523324,-3.0,1.0,-73.0
1777889854.0623324,-4.0,0.0,-73.0
1777889854.0723324,0.0,-1.0,-80.0
1777889854.0823324,-7.0,0.0,-73.0
1777889854.0923324,-13.0,-1.0,-71.0
1777889854.1023324,-13.0,-1.0,-68.0
1777889854.1123323,-14.0,-4.0,-65.0
1777889854.1223323,-11.0,-1.0,-62.0
1777889854.1323323,-14.0,-3.0,-68.0
1777889854.1423323,-10.0,-4.0,-66.0
1777889854.1523323,-8.0,-6.0,-64.0
1777889854.1623323,-8.0,-2.0,-72.0
1777889854.1723323,-6.0,-1.0,-70.0
1777889854.1823325,-7.0,2.0,-72.0
1777889854.1923325,-2.0,-2.0,-70.0
1777889854.2023325,-2.0,-4.0,-75.0
1777889854.2123325,-6.0,-4.0,-74.0
1777889854.2223325,-6.0,-6.0,-68.0
1777889854.2323325,-2.0,-6.0,-73.0
1777889854.2423325,-3.0,-8.0,-67.0
1777889854.2523324,0.0,-6.0,-65.0
1777889854.2623324,3.0,-3.0,-69.0
1777889854.2723324,3.0,-1.0,-70.0
1777889854.2823324,5.0,-1.0,-74.0
1777889854.2923324,5.0,-1.0,-77.0
1777889854.3023324,6.0,-2.0,-77.0
1777889854.3123324,7.0,-3.0,-77.0
1777889854.3223324,4.0,-1.0,-80.0
1777889854.3323324,0.0,-3.0,-80.0
1777889854.3423324,-1.0,-3.0,-84.0
1777889854.3523324,0.0,-1.0,-80.0
1777889854.3623323,1.0,0.0,-80.0
1777889854.3723323,-2.0,0.0,-80.0
1777889854.3823323,-5.0,2.0,-84.0
1777889854.3923323,-6.0,-4.0,-84.0
1777889854.4023323,-2.0,-6.0,-87.0
1777889854.4123323,-1.0,0.0,-83.0
1777889854.4223323,0.0,0.0,-84.0
1777889854.4323325,-2.0,2.0,-85.0
1777889854.4423325,-1.0,5.0,-80.0
1777889854.4523325,0.0,3.0,-75.0
1777889854.4623325,2.0,3.0,-70.0
1777889854.4723325,1.0,5.0,-74.0
1777889854.4823325,3.0,4.0,-79.0
1777889854.4923325,0.0,6.0,-77.0
1777889854.5023324,3.0,5.0,-73.0
1777889854.5123324,3.0,4.0,-74.0
1777889854.5223324,0.0,2.0,-70.0
1777889854.5323324,-1.0,0.0,-71.0
1777889854.5423324,-2.0,-2.0,-69.0
1777889854.5523324,0.0,-4.0,-72.0
1777889854.5623324,0.0,-3.0,-74.0
1777889854.5723324,0.0,-1.0,-77.0
1777889854.5823324,2.0,0.0,-79.0
1777889854.5923324,0.0,0.0,-85.0
1777889854.6023324,1.0,-3.0,-78.0
1777889854.6123323,5.0,-1.0,-74.0
1777889854.6223323,11.0,0.0,-79.0
1777889854.6323323,5.0,1.0,-75.0
1777889854.6423323,3.0,10.0,-77.0
1777889854.6523323,-2.0,8.0,-80.0
1777889854.6623323,-2.0,0.0,-88.0
1777889854.6723323,-1.0,1.0,-86.0
1777889854.6823325,-1.0,5.0,-80.0
1777889854.6923325,0.0,4.0,-79.0
1777889854.7023325,1.0,3.0,-74.0
1777889854.7123325,3.0,0.0,-71.0
1777889854.7223325,1.0,-1.0,-71.0
1777889854.7323325,4.0,-5.0,-73.0
1777889854.7423325,6.0,-4.0,-67.0
1777889854.7523324,5.0,-8.0,-72.0
1777889854.7623324,4.0,-11.0,-68.0
1777889854.7723324,0.0,-7.0,-66.0
1777889854.7823324,-6.0,-10.0,-74.0
1777889854.7923324,-3.0,-9.0,-76.0
1777889854.8023324,1.0,-4.0,-76.0
1777889854.8123324,1.0,0.0,-80.0
1777889854.8223324,1.0,0.0,-87.0
1777889854.8323324,3.0,1.0,-82.0
1777889854.8423324,3.0,3.0,-72.0
1777889854.8523324,1.0,3.0,-77.0
1777889854.8623323,-1.0,0.0,-81.0
1777889854.8723323,-5.0,-1.0,-79.0
1777889854.8823323,-1.0,-2.0,-73.0
1777889854.8923323,0.0,-2.0,-80.0
1777889854.9023323,0.0,-4.0,-82.0
1777889854.9123323,0.0,-2.0,-79.0
1777889854.9223323,-3.0,-4.0,-72.0
1777889854.9323325,-4.0,-1.0,-67.0
1777889854.9423325,0.0,2.0,-74.0
1777889854.9523325,0.0,0.0,-77.0
1777889854.9623325,1.0,-1.0,-71.0
1777889854.9723325,2.0,-1.0,-76.0
1777889854.9823325,1.0,0.0,-72.0
1777889854.9923325,1.0,0.0,-78.0
1777889855.0023324,3.0,-1.0,-74.0
1777889855.0123324,2.0,-2.0,-66.0
1777889855.0223324,1.0,-3.0,-63.0
1777889855.0323324,4.0,-3.0,-65.0
1777889855.0423324,2.0,-7.0,-66.0
1777889855.0523324,5.0,-7.0,-66.0
1777889855.0623324,3.0,-4.0,-67.0
1777889855.0723324,1.0,-1.0,-69.0
1777889855.0823324,2.0,-1.0,-72.0
1777889855.0923324,2.0,0.0,-72.0
1777889855.1023324,3.0,4.0,-67.0
1777889855.1123323,6.0,2.0,-69.0
1777889855.1223323,8.0,1.0,-66.0
1777889855.1323323,9.0,3.0,-65.0
1777889855.1423323,3.0,3.0,-60.0
1777889855.1523323,3.0,2.0,-59.0
1777889855.1623323,1.0,-3.0,-60.0
1777889855.1723323,4.0,0.0,-63.0
1777889855.1823325,6.0,1.0,-67.0
1777889855.1923325,5.0,-1.0,-66.0
1777889855.2023325,5.0,-3.0,-72.0
1777889855.2123325,2.0,-4.0,-77.0
1777889855.2223325,0.0,-6.0,-81.0
1777889855.2323325,5.0,-1.0,-79.0
1777889855.2423325,0.0,0.0,-74.0
1777889855.2523324,3.0,2.0,-80.0
1777889855.2623324,1.0,4.0,-80.0
1777889855.2723324,0.0,2.0,-81.0
1777889855.2823324,-2.0,2.0,-82.0
1777889855.2923324,2.0,0.0,-85.0
1777889855.3023324,7.0,0.0,-91.0
1777889855.3123324,8.0,1.0,-90.0
1777889855.3223324,9.0,1.0,-92.0
1777889855.3323324,11.0,1.0,-90.0
1777889855.3423324,11.0,-1.0,-92.0
1777889855.3523324,11.0,-1.0,-83.0
1777889855.3623323,12.0,-3.0,-77.0
1777889855.3723323,9.0,0.0,-75.0
1777889855.3823323,7.0,0.0,-73.0
1777889855.3923323,5.0,-4.0,-74.0
1777889855.4023323,1.0,-5.0,-81.0
1777889855.4123323,1.0,0.0,-82.0
1777889855.4223323,2.0,-1.0,-89.0
1777889855.4323325,3.0,0.0,-86.0
1777889855.4423325,2.0,1.0,-85.0
1777889855.4523325,2.0,1.0,-81.0
1777889855.4623325,2.0,4.0,-78.0
1777889855.4723325,6.0,0.0,-83.0
1777889855.4823325,8.0,1.0,-80.0
1777889855.4933324,5.0,0.0,-77.0
1777889855.5033324,2.0,-2.0,-80.0
1777889855.5133324,0.0,-2.0,-87.0
1777889855.5233324,2.0,-2.0,-85.0
1777889855.5333323,3.0,0.0,-86.0
1777889855.5433323,2.0,-5.0,-80.0
1777889855.5533323,-6.0,-7.0,-73.0
1777889855.5633323,-3.0,-6.0,-81.0
1777889855.5733323,-5.0,-5.0,-87.0
1777889855.5833323,-2.0,-6.0,-87.0
1777889855.5933323,0.0,-6.0,-76.0
1777889855.6033323,-1.0,-2.0,-68.0
1777889855.6133325,2.0,-3.0,-72.0
1777889855.6233325,2.0,-2.0,-74.0
1777889855.6333325,-3.0,0.0,-79.0
1777889855.6433325,0.0,-1.0,-73.0
1777889855.6533325,3.0,-1.0,-63.0
1777889855.6633325,6.0,-2.0,-59.0
1777889855.6733325,4.0,-4.0,-61.0
1777889855.6833324,0.0,-5.0,-58.0
1777889855.6933324,-2.0,-3.0,-60.0
1777889855.7033324,1.0,-1.0,-65.0
1777889855.7133324,0.0,0.0,-71.0
1777889855.7233324,6.0,2.0,-75.0
1777889855.7333324,8.0,0.0,-66.0
1777889855.7433324,8.0,0.0,-65.0
1777889855.7533324,3.0,-3.0,-77.0
1777889855.7633324,2.0,-6.0,-74.0
1777889855.7733324,-1.0,-4.0,-72.0
1777889855.7833323,-1.0,-4.0,-66.0
1777889855.7933323,-2.0,-4.0,-73.0
1777889855.8033323,-3.0,-2.0,-75.0
1777889855.8133323,0.0,-4.0,-68.0
1777889855.8233323,3.0,-5.0,-67.0
1777889855.8333323,5.0,-4.0,-61.0
1777889855.8433323,7.0,-4.0,-67.0
1777889855.8533323,7.0,-2.0,-75.0
1777889855.8633325,3.0,-4.0,-73.0
1777889855.8733325,-3.0,0.0,-68.0
1777889855.8833325,-5.0,1.0,-66.0
1777889855.8933325,-4.0,4.0,-73.0
1777889855.9033325,-2.0,6.0,-75.0
1777889855.9133325,-5.0,6.0,-81.0
1777889855.9233325,-4.0,12.0,-76.0
1777889855.9333324,2.0,13.0,-69.0
1777889855.9433324,4.0,7.0,-72.0
1777889855.9533324,3.0,2.0,-81.0
1777889855.9633324,0.0,3.0,-78.0
1777889855.9733324,1.0,3.0,-78.0
1777889855.9833324,-2.0,3.0,-73.0
1777889855.9933324,-1.0,2.0,-78.0
1777889856.0033324,1.0,1.0,-80.0
1777889856.0133324,7.0,0.0,-82.0
1777889856.0233324,8.0,-1.0,-83.0
1777889856.0333323,2.0,0.0,-78.0
1777889856.0433323,1.0,0.0,-79.0
1777889856.0533323,2.0,1.0,-81.0
1777889856.0633323,2.0,1.0,-78.0
1777889856.0733323,0.0,-1.0,-76.0
1777889856.0833323,-5.0,0.0,-75.0
1777889856.0933323,-3.0,-1.0,-75.0
1777889856.1033323,-3.0,-4.0,-74.0
1777889856.1133325,-4.0,-2.0,-75.0
1777889856.1233325,0.0,0.0,-75.0
1777889856.1333325,1.0,0.0,-76.0
1777889856.1433325,5.0,0.0,-78.0
1777889856.1533325,3.0,1.0,-79.0
1777889856.1633325,3.0,-3.0,-76.0
1777889856.1733325,2.0,-4.0,-75.0
1777889856.1833324,2.0,-5.0,-78.0
1777889856.1933324,1.0,-3.0,-78.0
1777889856.2033324,0.0,0.0,-78.0
1777889856.2133324,2.0,-1.0,-76.0
1777889856.2233324,2.0,0.0,-75.0
1777889856.2333324,0.0,0.0,-79.0
1777889856.2433324,0.0,0.0,-80.0
1777889856.2533324,1.0,0.0,-84.0
1777889856.2633324,1.0,0.0,-89.0
1777889856.2733324,1.0,0.0,-90.0
1777889856.2833323,4.0,1.0,-87.0
1777889856.2933323,3.0,-1.0,-88.0
1777889856.3033323,4.0,0.0,-78.0
1777889856.3133323,2.0,3.0,-76.0
1777889856.3233323,6.0,0.0,-79.0
1777889856.3333323,6.0,-1.0,-70.0
1777889856.3433323,1.0,4.0,-66.0
1777889856.3533323,-1.0,1.0,-68.0
1777889856.3633325,0.0,3.0,-65.0
1777889856.3733325,-2.0,2.0,-65.0
1777889856.3833325,2.0,6.0,-61.0
1777889856.3933325,6.0,3.0,-66.0
1777889856.4033325,3.0,0.0,-69.0
1777889856.4133325,1.0,2.0,-76.0
1777889856.4233325,1.0,0.0,-81.0
1777889856.4333324,4.0,-1.0,-78.0
1777889856.4433324,2.0,0.0,-81.0
1777889856.4533324,1.0,-1.0,-81.0
1777889856.4633324,-1.0,-1.0,-76.0
1777889856.4733324,-4.0,0.0,-74.0
1777889856.4833324,0.0,2.0,-70.0
1777889856.4933324,1.0,-1.0,-74.0
1777889856.5033324,-3.0,2.0,-76.0
1777889856.5133324,-5.0,-2.0,-79.0
1777889856.5233324,2.0,-4.0,-76.0
1777889856.5333323,6.0,-1.0,-74.0
1777889856.5433323,6.0,-3.0,-78.0
1777889856.5533323,4.0,0.0,-77.0
1777889856.5633323,2.0,-2.0,-80.0
1777889856.5733323,4.0,1.0,-73.0
1777889856.5833323,1.0,-3.0,-68.0
1777889856.5933323,-1.0,1.0,-69.0
1777889856.6033323,-2.0,0.0,-66.0
1777889856.6133325,-3.0,-2.0,-67.0
1777889856.6233325,0.0,-4.0,-65.0
1777889856.6333325,0.0,-8.0,-64.0
1777889856.6433325,2.0,-2.0,-68.0
1777889856.6533325,3.0,-1.0,-75.0
1777889856.6633325,0.0,0.0,-73.0
1777889856.6733325,0.0,0.0,-76.0
1777889856.6833324,-2.0,0.0,-68.0
1777889856.6933324,0.0,-5.0,-66.0
1777889856.7033324,0.0,-6.0,-65.0
1777889856.7133324,-4.0,-4.0,-62.0
1777889856.7233324,-2.0,-1.0,-64.0
1777889856.7333324,0.0,-5.0,-66.0
1777889856.7433324,0.0,-8.0,-66.0
1777889856.7533324,3.0,-11.0,-73.0
1777889856.7633324,1.0,-11.0,-80.0
1777889856.7733324,-2.0,-9.0,-78.0
1777889856.7833323,-1.0,-8.0,-69.0
1777889856.7933323,-1.0,-8.0,-75.0
1777889856.8033323,5.0,-5.0,-81.0
1777889856.8133323,2.0,-2.0,-79.0
1777889856.8233323,1.0,-5.0,-78.0
1777889856.8333323,-1.0,-1.0,-79.0
1777889856.8433323,1.0,-4.0,-83.0
1777889856.8533323,5.0,-1.0,-87.0
1777889856.8633325,6.0,-1.0,-78.0
1777889856.8733325,4.0,-2.0,-77.0
1777889856.8833325,2.0,-2.0,-72.0
1777889856.8933325,3.0,-5.0,-69.0
1777889856.9033325,3.0,-2.0,-67.0
1777889856.9133325,-1.0,-1.0,-75.0
1777889856.9233325,3.0,-6.0,-77.0
1777889856.9333324,4.0,-3.0,-82.0
1777889856.9433324,5.0,0.0,-73.0
1777889856.9533324,2.0,0.0,-73.0
1777889856.9633324,2.0,2.0,-70.0
1777889856.9733324,0.0,5.0,-71.0
1777889856.9833324,0.0,5.0,-68.0
1777889856.9933324,-1.0,2.0,-69.0
1777889857.0033324,0.0,0.0,-69.0
1777889857.0133324,-2.0,1.0,-75.0
1777889857.0233324,0.0,3.0,-73.0
1777889857.0333323,1.0,6.0,-70.0
1777889857.0433323,4.0,3.0,-71.0
1777889857.0533323,5.0,0.0,-69.0
1777889857.0633323,8.0,0.0,-68.0
1777889857.0733323,9.0,-2.0,-71.0
1777889857.0833323,6.0,-2.0,-84.0
1777889857.0933323,3.0,-2.0,-88.0
1777889857.1033323,4.0,-2.0,-82.0
1777889857.1133325,7.0,0.0,-83.0
1777889857.1233325,9.0,0.0,-80.0
1777889857.1333325,8.0,1.0,-81.0
1777889857.1433325,9.0,-1.0,-80.0
1777889857.1533325,10.0,4.0,-85.0
1777889857.1633325,8.0,2.0,-88.0
1777889857.1733325,9.0,1.0,-92.0
1777889857.1833324,6.0,0.0,-97.0
1777889857.1933324,3.0,-2.0,-91.0
1777889857.2033324,0.0,-8.0,-83.0
1777889857.2133324,-1.0,-8.0,-78.0
1777889857.2233324,-5.0,-6.0,-81.0
1777889857.2333324,-2.0,-4.0,-79.0
1777889857.2433324,0.0,-1.0,-79.0
1777889857.2533324,-4.0,0.0,-77.0
1777889857.2633324,-5.0,1.0,-77.0
1777889857.2733324,-4.0,2.0,-73.0
1777889857.2833323,-4.0,0.0,-70.0
1777889857.2933323,-3.0,-1.0,-66.0
1777889857.3033323,0.0,-1.0,-70.0
1777889857.3133323,0.0,-1.0,-69.0
1777889857.3233323,0.0,-2.0,-66.0
1777889857.3333323,0.0,-3.0,-72.0
1777889857.3433323,0.0,1.0,-72.0
1777889857.3533323,0.0,5.0,-75.0
1777889857.3633325,3.0,1.0,-73.0
1777889857.3733325,4.0,3.0,-73.0
1777889857.3833325,7.0,2.0,-71.0
1777889857.3933325,2.0,1.0,-73.0
1777889857.4033325,1.0,0.0,-73.0
1777889857.4133325,-1.0,3.0,-76.0
1777889857.4233325,-2.0,2.0,-75.0
1777889857.4333324,-3.0,2.0,-79.0
1777889857.4433324,-1.0,0.0,-74.0
1777889857.4533324,-2.0,2.0,-79.0
1777889857.4633324,-2.0,0.0,-78.0
1777889857.4743323,-1.0,-1.0,-76.0
1777889857.4843323,-3.0,0.0,-78.0
1777889857.4943323,-3.0,1.0,-79.0
1777889857.5043323,-4.0,3.0,-78.0
1777889857.5143323,-5.0,5.0,-78.0
1777889857.5243323,-6.0,2.0,-76.0
1777889857.5343325,-6.0,-2.0,-74.0
1777889857.5443325,-3.0,-4.0,-75.0
1777889857.5543325,-3.0,-5.0,-82.0
1777889857.5643325,0.0,-6.0,-88.0
