time,x,y,z
1777889857.5743325,1.0,-6.0,-89.0
1777889857.5843325,2.0,-3.0,-83.0
1777889857.5943325,5.0,-3.0,-86.0
1777889857.6043324,9.0,-1.0,-82.0
1777889857.6143324,11.0,-4.0,-85.0
1777889857.6243324,4.0,-2.0,-79.0
1777889857.6343324,0.0,-2.0,-81.0
1777889857.6443324,0.0,2.0,-87.0
1777889857.6543324,2.0,6.0,-85.0
1777889857.6643324,6.0,5.0,-85.0
1777889857.6743324,7.0,5.0,-79.0
1777889857.6843324,5.0,5.0,-77.0
1777889857.6943324,1.0,5.0,-77.0
1777889857.7043324,-1.0,6.0,-77.0
1777889857.7143323,-1.0,5.0,-71.0
1777889857.7243323,2.0,6.0,-61.0
1777889857.7343323,4.0,0.0,-63.0
1777889857.7443323,0.0,0.0,-66.0
1777889857.7543323,-1.0,0.0,-73.0
1777889857.7643323,1.0,-3.0,-75.0
1777889857.7743323,0.0,-1.0,-78.0
1777889857.7843325,-2.0,-4.0,-76.0
1777889857.7943325,-4.0,-3.0,-78.0
1777889857.8043325,-3.0,0.0,-70.0
1777889857.8143325,-1.0,0.0,-69.0
1777889857.8243325,1.0,-5.0,-65.0
1777889857.8343325,3.0,-7.0,-64.0
1777889857.8443325,4.0,-8.0,-65.0
1777889857.8543324,5.0,-8.0,-64.0
1777889857.8643324,0.0,-4.0,-60.0
1777889857.8743324,0.0,-1.0,-66.0
1777889857.8843324,6.0,-1.0,-74.0
1777889857.8943324,4.0,-3.0,-72.0
1777889857.9043324,4.0,-5.0,-71.0
1777889857.9143324,2.0,-4.0,-73.0
1777889857.9243324,0.0,-3.0,-74.0
1777889857.9343324,-2.0,0.0,-79.0
1777889857.9443324,3.0,-1.0,-81.0
1777889857.9543324,2.0,-3.0,-81.0
1777889857.9643323,0.0,-1.0,-75.0
1777889857.9743323,3.0,-2.0,-74.0
1777889857.9843323,3.0,-2.0,-74.0
1777889857.9943323,-1.0,-4.0,-76.0
1777889858.0043323,3.0,-4.0,-81.0
1777889858.0143323,5.0,-4.0,-83.0
1777889858.0243323,2.0,-3.0,-80.0
1777889858.0343325,-2.0,-4.0,-75.0
1777889858.0443325,0.0,-7.0,-71.0
1777889858.0543325,-3.0,-4.0,-73.0
1777889858.0643325,-4.0,-4.0,-73.0
1777889858.0743325,-4.0,-7.0,-78.0
1777889858.0843325,-5.0,-5.0,-79.0
1777889858.0943325,-1.0,-6.0,-82.0
1777889858.1043324,1.0,0.0,-86.0
1777889858.1143324,4.0,2.0,-78.0
1777889858.1243324,7.0,-1.0,-74.0
1777889858.1343324,6.0,-2.0,-72.0
1777889858.1443324,3.0,-2.0,-72.0
1777889858.1543324,2.0,-3.0,-74.0
1777889858.1643324,5.0,-2.0,-76.0
1777889858.1743324,5.0,-3.0,-77.0
1777889858.1843324,7.0,-7.0,-70.0
1777889858.1943324,5.0,-7.0,-68.0
1777889858.2043324,3.0,-5.0,-67.0
1777889858.2143323,3.0,-4.0,-71.0
1777889858.2243323,2.0,-2.0,-77.0
1777889858.2343323,3.0,-1.0,-72.0
1777889858.2443323,3.0,2.0,-66.0
1777889858.2543323,4.0,3.0,-63.0
1777889858.2643323,5.0,5.0,-63.0
1777889858.2743323,4.0,2.0,-68.0
1777889858.2843325,0.0,0.0,-73.0
1777889858.2943325,0.0,0.0,-75.0
1777889858.3043325,0.0,-1.0,-70.0
1777889858.3143325,1.0,-3.0,-71.0
1777889858.3243325,-5.0,-7.0,-71.0
1777889858.3343325,-5.0,-4.0,-71.0
1777889858.3443325,1.0,-4.0,-71.0
1777889858.3543324,6.0,-6.0,-69.0
1777889858.3643324,2.0,-7.0,-72.0
1777889858.3743324,0.0,-5.0,-70.0
1777889858.3843324,-2.0,-5.0,-69.0
1777889858.3943324,-3.0,-3.0,-72.0
1777889858.4043324,-6.0,-5.0,-68.0
1777889858.4143324,-1.0,0.0,-75.0
1777889858.4243324,0.0,0.0,-79.0
1777889858.4343324,0.0,0.0,-77.0
1777889858.4443324,0.0,3.0,-81.0
1777889858.4543324,-4.0,6.0,-79.0
1777889858.4643323,-1.0,6.0,-81.0
1777889858.4743323,-2.0,2.0,-78.0
1777889858.4843323,-1.0,0.0,-78.0
1777889858.4943323,3.0,1.0,-71.0
1777889858.5043323,-2.0,2.0,-68.0
1777889858.5143323,-3.0,0.0,-72.0
1777889858.5243323,0.0,-2.0,-76.0
1777889858.5343325,1.0,0.0,-73.0
1777889858.5443325,2.0,2.0,-78.0
1777889858.5543325,2.0,0.0,-77.0
1777889858.5643325,4.0,-2.0,-72.0
1777889858.5743325,3.0,-7.0,-71.0
1777889858.5843325,1.0,-5.0,-67.0
1777889858.5943325,2.0,-7.0,-74.0
1777889858.6043324,2.0,0.0,-75.0
1777889858.6143324,0.0,1.0,-76.0
1777889858.6243324,0.0,0.0,-76.0
1777889858.6343324,4.0,-2.0,-78.0
1777889858.6443324,4.0,-2.0,-74.0
1777889858.6543324,3.0,-4.0,-71.0
1777889858.6643324,8.0,-1.0,-69.0
1777889858.6743324,10.0,-3.0,-73.0
1777889858.6843324,8.0,-1.0,-77.0
1777889858.6943324,6.0,0.0,-75.0
1777889858.7043324,6.0,1.0,-73.0
1777889858.7143323,7.0,2.0,-74.0
1777889858.7243323,7.0,2.0,-75.0
1777889858.7343323,6.0,4.0,-70.0
1777889858.7443323,4.0,4.0,-74.0
1777889858.7543323,4.0,1.0,-78.0
1777889858.7643323,3.0,-2.0,-83.0
1777889858.7743323,2.0,-4.0,-82.0
1777889858.7843325,5.0,-6.0,-76.0
1777889858.7943325,4.0,-5.0,-71.0
1777889858.8043325,0.0,-5.0,-68.0
1777889858.8143325,0.0,-5.0,-68.0
1777889858.8243325,-4.0,-4.0,-72.0
1777889858.8343325,1.0,-2.0,-74.0
1777889858.8443325,5.0,-2.0,-76.0
1777889858.8543324,4.0,-3.0,-77.0
1777889858.8643324,4.0,-4.0,-76.0
1777889858.8743324,5.0,0.0,-75.0
1777889858.8843324,6.0,0.0,-77.0
1777889858.8943324,3.0,5.0,-80.0
1777889858.9043324,4.0,1.0,-75.0
1777889858.9143324,5.0,-1.0,-73.0
1777889858.9243324,6.0,0.0,-73.0
1777889858.9343324,7.0,0.0,-76.0
1777889858.9443324,6.0,0.0,-77.0
1777889858.9543324,9.0,0.0,-71.0
1777889858.9643323,10.0,1.0,-74.0
1777889858.9743323,9.0,-2.0,-70.0
1777889858.9843323,7.0,-1.0,-69.0
1777889858.9943323,5.0,0.0,-67.0
1777889859.0043323,1.0,2.0,-63.0
1777889859.0143323,-1.0,0.0,-66.0
1777889859.0243323,-1.0,0.0,-64.0
1777889859.0343325,5.0,-1.0,-69.0
1777889859.0443325,7.0,2.0,-68.0
1777889859.0543325,6.0,6.0,-69.0
1777889859.0643325,6.0,6.0,-70.0
1777889859.0743325,3.0,4.0,-71.0
1777889859.0843325,2.0,3.0,-65.0
1777889859.0943325,0.0,-2.0,-69.0
1777889859.1043324,0.0,-3.0,-70.0
1777889859.1143324,1.0,-4.0,-70.0
1777889859.1243324,4.0,-3.0,-66.0
1777889859.1343324,3.0,-6.0,-65.0
1777889859.1443324,3.0,-4.0,-62.0
1777889859.1543324,2.0,-6.0,-66.0
1777889859.1643324,-1.0,-7.0,-69.0
1777889859.1743324,-3.0,-5.0,-71.0
1777889859.1843324,1.0,-2.0,-78.0
1777889859.1943324,0.0,-1.0,-76.0
1777889859.2043324,0.0,-1.0,-79.0
1777889859.2143323,0.0,1.0,-83.0
1777889859.2243323,-3.0,1.0,-75.0
1777889859.2343323,-6.0,-2.0,-71.0
1777889859.2443323,-3.0,-1.0,-73.0
1777889859.2543323,-2.0,0.0,-76.0
1777889859.2643323,-3.0,0.0,-78.0
1777889859.2743323,-2.0,2.0,-75.0
1777889859.2843325,-2.0,2.0,-72.0
1777889859.2943325,0.0,3.0,-75.0
1777889859.3043325,0.0,4.0,-81.0
1777889859.3143325,-1.0,5.0,-79.0
1777889859.3243325,0.0,7.0,-83.0
1777889859.3343325,3.0,5.0,-81.0
1777889859.3443325,7.0,3.0,-70.0
1777889859.3543324,5.0,0.0,-72.0
1777889859.3643324,2.0,0.0,-70.0
1777889859.3743324,2.0,-3.0,-73.0
1777889859.3843324,4.0,-1.0,-72.0
1777889859.3943324,5.0,-2.0,-71.0
1777889859.4043324,2.0,-1.0,-65.0
1777889859.4143324,4.0,-1.0,-68.0
1777889859.4243324,8.0,0.0,-75.0
1777889859.4343324,6.0,0.0,-76.0
1777889859.4443324,4.0,0.0,-77.0
1777889859.4553325,2.0,1.0,-77.0
1777889859.4653325,0.0,0.0,-76.0
1777889859.4753325,0.0,0.0,-76.0
1777889859.4853325,1.0,0.0,-72.0
1777889859.4953325,1.0,-2.0,-72.0
1777889859.5053325,-4.0,-7.0,-71.0
1777889859.5153325,0.0,-6.0,-72.0
1777889859.5253325,0.0,-4.0,-67.0
1777889859.5353324,1.0,-5.0,-60.0
1777889859.5453324,1.0,-3.0,-67.0
1777889859.5553324,5.0,-5.0,-71.0
1777889859.5653324,4.0,-5.0,-75.0
1777889859.5753324,4.0,-5.0,-83.0
1777889859.5853324,3.0,-1.0,-80.0
1777889859.5953324,1.0,-2.0,-72.0
1777889859.6053324,2.0,1.0,-69.0
1777889859.6153324,9.0,3.0,-73.0
1777889859.6253324,9.0,1.0,-73.0
1777889859.6353323,6.0,3.0,-74.0
1777889859.6453323,5.0,5.0,-76.0
1777889859.6553323,8.0,3.0,-80.0
1777889859.6653323,2.0,0.0,-77.0
1777889859.6753323,0.0,1.0,-77.0
1777889859.6853323,3.0,2.0,-77.0
1777889859.6953323,-2.0,-1.0,-75.0
1777889859.7053325,-2.0,-6.0,-76.0
1777889859.7153325,0.0,-3.0,-83.0
1777889859.7253325,0.0,-6.0,-86.0
1777889859.7353325,0.0,-2.0,-88.0
1777889859.7453325,-2.0,0.0,-81.0
1777889859.7553325,0.0,0.0,-84.0
1777889859.7653325,6.0,-1.0,-77.0
1777889859.7753325,2.0,-4.0,-73.0
1777889859.7853324,2.0,-4.0,-70.0
1777889859.7953324,1.0,-6.0,-71.0
1777889859.8053324,6.0,-3.0,-77.0
1777889859.8153324,8.0,0.0,-80.0
1777889859.8253324,8.0,5.0,-82.0
1777889859.8353324,11.0,9.0,-68.0
1777889859.8453324,6.0,7.0,-67.0
1777889859.8553324,9.0,3.0,-69.0
1777889859.8653324,9.0,0.0,-76.0
1777889859.8753324,3.0,-3.0,-80.0
1777889859.8853323,4.0,-7.0,-80.0
1777889859.8953323,3.0,-5.0,-81.0
1777889859.9053323,1.0,-6.0,-76.0
1777889859.9153323,0.0,-5.0,-72.0
1777889859.9253323,-1.0,-2.0,-72.0
1777889859.9353323,0.0,-2.0,-76.0
1777889859.9453323,2.0,-6.0,-78.0
1777889859.9553325,2.0,-3.0,-76.0
1777889859.9653325,5.0,-2.0,-76.0
1777889859.9753325,6.0,0.0,-76.0
1777889859.9853325,8.0,-2.0,-82.0
1777889859.9953325,7.0,-5.0,-85.0
1777889860.0053325,7.0,-1.0,-81.0
1777889860.0153325,5.0,1.0,-82.0
1777889860.0253325,5.0,0.0,-79.0
1777889860.0353324,1.0,-1.0,-82.0
1777889860.0453324,1.0,-6.0,-77.0
1777889860.0553324,3.0,-6.0,-78.0
1777889860.0653324,4.0,-8.0,-76.0
1777889860.0753324,4.0,-10.0,-77.0
1777889860.0853324,2.0,-9.0,-72.0
1777889860.0953324,0.0,-3.0,-70.0
1777889860.1053324,4.0,-2.0,-77.0
1777889860.1153324,6.0,-2.0,-82.0
1777889860.1253324,10.0,1.0,-85.0
1777889860.1353323,5.0,5.0,-79.0
1777889860.1453323,4.0,0.0,-77.0
1777889860.1553323,0.0,-2.0,-78.0
1777889860.1653323,7.0,0.0,-74.0
1777889860.1753323,6.0,2.0,-76.0
1777889860.1853323,2.0,0.0,-74.0
1777889860.1953323,0.0,0.0,-67.0
1777889860.2053325,1.0,0.0,-70.0
1777889860.2153325,0.0,0.0,-71.0
1777889860.2253325,0.0,-3.0,-74.0
1777889860.2353325,3.0,-3.0,-77.0
1777889860.2453325,4.0,-4.0,-81.0
1777889860.2553325,5.0,-3.0,-80.0
1777889860.2653325,5.0,0.0,-77.0
1777889860.2753325,4.0,0.0,-79.0
1777889860.2853324,7.0,0.0,-80.0
1777889860.2953324,5.0,-5.0,-80.0
1777889860.3053324,6.0,-2.0,-72.0
1777889860.3153324,4.0,-2.0,-72.0
1777889860.3253324,3.0,-1.0,-73.0
1777889860.3353324,4.0,-1.0,-69.0
1777889860.3453324,3.0,0.0,-70.0
1777889860.3553324,0.0,0.0,-72.0
1777889860.3653324,-3.0,-2.0,-76.0
1777889860.3753324,-5.0,-5.0,-74.0
1777889860.3853323,-2.0,-9.0,-73.0
1777889860.3953323,0.0,-9.0,-72.0
1777889860.4053323,-1.0,-6.0,-67.0
1777889860.4153323,2.0,-1.0,-69.0
1777889860.4253323,2.0,-3.0,-71.0
1777889860.4353323,1.0,0.0,-73.0
1777889860.4453323,5.0,2.0,-75.0
1777889860.4553325,6.0,0.0,-78.0
1777889860.4653325,4.0,1.0,-83.0
1777889860.4753325,7.0,3.0,-77.0
1777889860.4853325,3.0,1.0,-74.0
1777889860.4953325,7.0,1.0,-70.0
1777889860.5053325,7.0,4.0,-68.0
1777889860.5153325,10.0,3.0,-66.0
1777889860.5253325,9.0,0.0,-69.0
1777889860.5353324,7.0,0.0,-74.0
1777889860.5453324,6.0,1.0,-70.0
1777889860.5553324,3.0,0.0,-74.0
1777889860.5653324,5.0,0.0,-77.0
1777889860.5753324,11.0,-2.0,-80.0
1777889860.5853324,11.0,-3.0,-80.0
1777889860.5953324,13.0,-3.0,-78.0
1777889860.6053324,11.0,-4.0,-72.0
1777889860.6153324,10.0,-4.0,-76.0
1777889860.6253324,12.0,-5.0,-87.0
1777889860.6353323,8.0,-1.0,-86.0
1777889860.6453323,4.0,-3.0,-82.0
1777889860.6553323,4.0,-1.0,-77.0
1777889860.6653323,2.0,0.0,-76.0
1777889860.6753323,3.0,-3.0,-78.0
1777889860.6853323,2.0,-2.0,-79.0
1777889860.6953323,1.0,-3.0,-79.0
1777889860.7053325,0.0,-1.0,-75.0
1777889860.7153325,2.0,0.0,-73.0
1777889860.7253325,1.0,2.0,-75.0
1777889860.7353325,0.0,3.0,-70.0
1777889860.7453325,-1.0,3.0,-74.0
1777889860.7553325,-4.0,0.0,-70.0
1777889860.7653325,-1.0,-2.0,-72.0
1777889860.7753325,2.0,-3.0,-70.0
1777889860.7853324,8.0,-3.0,-70.0
1777889860.7953324,5.0,-4.0,-76.0
1777889860.8053324,9.0,-4.0,-74.0
1777889860.8153324,10.0,-1.0,-80.0
1777889860.8253324,4.0,-4.0,-80.0
1777889860.8353324,2.0,0.0,-78.0
1777889860.8453324,-3.0,1.0,-77.0
1777889860.8553324,-1.0,0.0,-81.0
1777889860.8653324,-3.0,1.0,-74.0
1777889860.8753324,0.0,3.0,-71.0
1777889860.8853323,0.0,4.0,-76.0
1777889860.8953323,0.0,0.0,-79.0
1777889860.9053323,-4.0,0.0,-80.0
1777889860.9153323,-6.0,0.0,-80.0
1777889860.9253323,-5.0,0.0,-79.0
1777889860.9353323,-3.0,1.0,-77.0
1777889860.9453323,-1.0,2.0,-85.0
1777889860.9553325,-3.0,2.0,-88.0
1777889860.9653325,-1.0,-1.0,-89.0
1777889860.9753325,0.0,0.0,-79.0
1777889860.9853325,-1.0,-3.0,-71.0
1777889860.9953325,-1.0,-3.0,-71.0
1777889861.0053325,-4.0,1.0,-72.0
1777889861.0153325,0.0,0.0,-75.0
1777889861.0253325,0.0,0.0,-72.0
1777889861.0353324,2.0,4.0,-69.0
1777889861.0453324,2.0,4.0,-66.0
1777889861.0553324,0.0,4.0,-72.0
1777889861.0653324,-3.0,3.0,-67.0
1777889861.0753324,-4.0,2.0,-72.0
1777889861.0853324,-4.0,4.0,-72.0
1777889861.0953324,-1.0,8.0,-73.0
1777889861.1053324,2.0,6.0,-72.0
1777889861.1153324,1.0,5.0,-71.0
1777889861.1253324,2.0,7.0,-78.0
1777889861.1353323,1.0,6.0,-80.0
1777889861.1453323,0.0,5.0,-78.0
1777889861.1553323,0.0,7.0,-79.0
1777889861.1653323,1.0,4.0,-78.0
1777889861.1753323,-3.0,1.0,-78.0
1777889861.1853323,-2.0,-1.0,-78.0
1777889861.1953323,-5.0,0.0,-74.0
1777889861.2053325,-7.0,0.0,-76.0
1777889861.2153325,-4.0,2.0,-72.0
1777889861.2253325,-5.0,5.0,-81.0
1777889861.2353325,-2.0,7.0,-82.0
1777889861.2453325,0.0,3.0,-81.0
1777889861.2553325,1.0,3.0,-85.0
1777889861.2653325,3.0,2.0,-82.0
1777889861.2753325,5.0,2.0,-87.0
1777889861.2853324,5.0,5.0,-84.0
1777889861.2953324,9.0,5.0,-78.0
1777889861.3053324,11.0,2.0,-73.0
1777889861.3153324,7.0,1.0,-70.0
1777889861.3253324,4.0,2.0,-70.0
1777889861.3353324,6.0,0.0,-68.0
1777889861.3453324,8.0,-1.0,-68.0
1777889861.3553324,4.0,-2.0,-72.0
1777889861.3653324,3.0,0.0,-72.0
1777889861.3753324,3.0,5.0,-68.0
1777889861.3853323,6.0,3.0,-72.0
1777889861.3953323,3.0,0.0,-71.0
1777889861.4053323,2.0,-4.0,-74.0
1777889861.4153323,5.0,-5.0,-79.0
1777889861.4253323,8.0,-1.0,-80.0
1777889861.4363325,9.0,-6.0,-84.0
1777889861.4463325,4.0,-3.0,-82.0
1777889861.4563324,8.0,-3.0,-78.0
1777889861.4663324,10.0,-3.0,-80.0
1777889861.4763324,9.0,0.0,-79.0
1777889861.4863324,12.0,-1.0,-79.0
1777889861.4963324,9.0,-3.0,-79.0
1777889861.5063324,11.0,-2.0,-81.0
1777889861.5163324,14.0,3.0,-83.0
1777889861.5253325,12.0,1.0,-79.0
1777889861.5363324,12.0,-3.0,-78.0
1777889861.5463324,12.0,-5.0,-76.0
1777889861.5563323,11.0,-4.0,-85.0
1777889861.5663323,9.0,-5.0,-84.0
1777889861.5763323,7.0,-4.0,-84.0
1777889861.5863323,8.0,-6.0,-85.0
1777889861.5963323,7.0,-5.0,-88.0
1777889861.6063323,1.0,-7.0,-80.0
1777889861.6163323,0.0,-11.0,-79.0
1777889861.6263323,2.0,-12.0,-80.0
1777889861.6363325,3.0,-7.0,-71.0
1777889861.6463325,4.0,-10.0,-70.0
1777889861.6563325,1.0,-12.0,-75.0
1777889861.6663325,0.0,-4.0,-77.0
1777889861.6763325,-4.0,-1.0,-72.0
1777889861.6863325,-5.0,2.0,-77.0
1777889861.6963325,-4.0,2.0,-75.0
1777889861.7063324,1.0,0.0,-81.0
1777889861.7163324,2.0,-4.0,-84.0
1777889861.7263324,2.0,0.0,-79.0
1777889861.7363324,0.0,5.0,-76.0
1777889861.7463324,2.0,1.0,-73.0
1777889861.7563324,2.0,0.0,-67.0
1777889861.7663324,4.0,-2.0,-69.0
1777889861.7763324,6.0,1.0,-67.0
1777889861.7863324,6.0,5.0,-69.0
1777889861.7963324,4.0,7.0,-69.0
1777889861.8063323,2.0,1.0,-69.0
1777889861.8163323,-3.0,-1.0,-72.0
1777889861.8263323,-2.0,-6.0,-70.0
1777889861.8363323,-3.0,-7.0,-67.0
1777889861.8463323,-2.0,-4.0,-68.0
1777889861.8563323,-5.0,0.0,-70.0
1777889861.8663323,-3.0,0.0,-74.0
1777889861.8763323,-4.0,0.0,-68.0
1777889861.8863325,-6.0,4.0,-68.0
1777889861.8963325,-2.0,-1.0,-69.0
1777889861.9063325,-2.0,-1.0,-75.0
1777889861.9163325,-4.0,2.0,-73.0
1777889861.9263325,-3.0,3.0,-76.0
1777889861.9363325,1.0,3.0,-75.0
1777889861.9463325,6.0,0.0,-72.0
1777889861.9563324,7.0,2.0,-78.0
1777889861.9663324,2.0,3.0,-83.0
1777889861.9763324,0.0,3.0,-82.0
1777889861.9863324,-4.0,-1.0,-79.0
1777889861.9963324,-2.0,-7.0,-81.0
1777889862.0063324,-2.0,-4.0,-77.0
1777889862.0163324,-1.0,-5.0,-75.0
1777889862.0263324,-1.0,-3.0,-76.0
1777889862.0363324,-2.0,-4.0,-79.0
1777889862.0463324,-2.0,-3.0,-78.0
1777889862.0563323,-1.0,-6.0,-81.0
1777889862.0663323,0.0,-6.0,-80.0
1777889862.0763323,0.0,-1.0,-79.0
1777889862.0863323,-1.0,0.0,-77.0
1777889862.0963323,-2.0,0.0,-77.0
1777889862.1063323,-2.0,3.0,-76.0
1777889862.1163323,-5.0,0.0,-77.0
1777889862.1263323,0.0,-1.0,-78.0
1777889862.1363325,2.0,2.0,-71.0
1777889862.1463325,0.0,4.0,-75.0
1777889862.1563325,-2.0,2.0,-73.0
1777889862.1663325,-1.0,0.0,-78.0
1777889862.1763325,2.0,-1.0,-72.0
1777889862.1863325,1.0,-4.0,-69.0
1777889862.1963325,-1.0,-6.0,-67.0
1777889862.2063324,1.0,-6.0,-63.0
1777889862.2163324,5.0,-3.0,-63.0
1777889862.2263324,7.0,-1.0,-66.0
1777889862.2363324,5.0,0.0,-70.0
1777889862.2463324,1.0,-3.0,-76.0
1777889862.2563324,0.0,0.0,-73.0
1777889862.2663324,2.0,1.0,-75.0
1777889862.2763324,1.0,0.0,-77.0
1777889862.2863324,-4.0,-2.0,-79.0
1777889862.2963324,3.0,-5.0,-75.0
1777889862.3063323,3.0,1.0,-78.0
1777889862.3163323,0.0,0.0,-77.0
1777889862.3263323,0.0,3.0,-68.0
1777889862.3363323,1.0,-2.0,-74.0
1777889862.3463323,-1.0,-5.0,-78.0
1777889862.3563323,-4.0,-5.0,-82.0
1777889862.3673325,-7.0,-1.0,-84.0
1777889862.3763323,-4.0,-1.0,-83.0
1777889862.3863325,-6.0,-1.0,-80.0
1777889862.3963325,-3.0,1.0,-78.0
1777889862.4063325,-1.0,0.0,-85.0
1777889862.4163325,1.0,0.0,-89.0
1777889862.4263325,0.0,-4.0,-82.0
1777889862.4363325,-5.0,-4.0,-80.0
1777889862.4463325,-2.0,-3.0,-77.0
1777889862.4563324,1.0,-2.0,-77.0
1777889862.4663324,0.0,-2.0,-79.0
1777889862.4763324,0.0,-2.0,-75.0
1777889862.4863324,5.0,-4.0,-71.0
1777889862.4963324,4.0,-4.0,-70.0
1777889862.5063324,-1.0,-2.0,-72.0
1777889862.5163324,-5.0,-2.0,-73.0
1777889862.5263324,0.0,0.0,-68.0
1777889862.5363324,1.0,-4.0,-64.0
1777889862.5463324,2.0,-3.0,-70.0
1777889862.5563323,0.0,-3.0,-72.0
1777889862.5663323,-4.0,-2.0,-76.0
1777889862.5763323,-5.0,0.0,-78.0
1777889862.5863323,-3.0,0.0,-74.0
1777889862.5963323,-5.0,0.0,-79.0
1777889862.6063323,-4.0,0.0,-79.0
1777889862.6163323,0.0,-1.0,-72.0
1777889862.6263323,0.0,0.0,-75.0
1777889862.6363325,3.0,3.0,-77.0
1777889862.6463325,5.0,1.0,-72.0
1777889862.6563325,1.0,0.0,-72.0
1777889862.6663325,-1.0,-1.0,-77.0
1777889862.6763325,-2.0,-2.0,-76.0
1777889862.6863325,-3.0,-1.0,-74.0
1777889862.6963325,-2.0,-1.0,-72.0
1777889862.7063324,1.0,0.0,-73.0
1777889862.7163324,4.0,-3.0,-72.0
1777889862.7263324,2.0,-6.0,-73.0
1777889862.7363324,2.0,-7.0,-78.0
1777889862.7463324,-1.0,-6.0,-79.0
1777889862.7563324,0.0,-6.0,-83.0
1777889862.7663324,-1.0,-5.0,-89.0
1777889862.7763324,-3.0,-7.0,-90.0
1777889862.7863324,0.0,-6.0,-85.0
1777889862.7963324,0.0,-6.0,-80.0
1777889862.8063323,1.0,-7.0,-87.0
1777889862.8163323,1.0,-6.0,-85.0
1777889862.8263323,-1.0,-3.0,-76.0
1777889862.8363323,-9.0,-2.0,-75.0
1777889862.8463323,-7.0,-5.0,-69.0
1777889862.8563323,-9.0,-7.0,-69.0
1777889862.8663323,-14.0,-3.0,-69.0
1777889862.8763323,-11.0,-4.0,-67.0
1777889862.8863325,-7.0,-2.0,-71.0
1777889862.8963325,-5.0,3.0,-67.0
1777889862.9063325,-4.0,4.0,-68.0
1777889862.9163325,0.0,0.0,-72.0
1777889862.9263325,5.0,-2.0,-76.0
1777889862.9363325,7.0,-4.0,-73.0
1777889862.9463325,6.0,-3.0,-78.0
1777889862.9563324,5.0,-3.0,-74.0
1777889862.9663324,1.0,-4.0,-78.0
1777889862.9763324,1.0,-2.0,-77.0
1777889862.9863324,4.0,1.0,-67.0
1777889862.9963324,0.0,1.0,-67.0
1777889863.0063324,4.0,1.0,-68.0
1777889863.0163324,1.0,2.0,-72.0
1777889863.0263324,2.0,1.0,-70.0
1777889863.0363324,1.0,0.0,-68.0
1777889863.0463324,0.0,-2.0,-75.0
1777889863.0563323,0.0,-2.0,-78.0
1777889863.0663323,-3.0,0.0,-81.0
1777889863.0763323,-5.0,4.0,-78.0
1777889863.0863323,-1.0,2.0,-76.0
1777889863.0963323,0.0,-3.0,-74.0
1777889863.1063323,-3.0,-2.0,-77.0
1777889863.1163323,0.0,1.0,-84.0
1777889863.1263323,0.0,4.0,-90.0
1777889863.1363325,4.0,4.0,-88.0
1777889863.1463325,2.0,4.0,-90.0
1777889863.1563325,0.0,4.0,-82.0
1777889863.1663325,-3.0,2.0,-80.0
1777889863.1763325,-5.0,0.0,-80.0
1777889863.1863325,-2.0,-3.0,-81.0
1777889863.1963325,-5.0,0.0,-80.0
1777889863.2063324,-2.0,0.0,-77.0
1777889863.2163324,-2.0,4.0,-79.0
1777889863.2263324,1.0,2.0,-73.0
1777889863.2363324,2.0,1.0,-76.0
1777889863.2463324,1.0,0.0,-77.0
1777889863.2563324,0.0,-2.0,-78.0
1777889863.2663324,0.0,-1.0,-69.0
1777889863.2763324,0.0,0.0,-70.0
1777889863.2863324,0.0,1.0,-74.0
1777889863.2963324,-1.0,2.0,-73.0
1777889863.3063323,0.0,1.0,-74.0
1777889863.3163323,-7.0,1.0,-74.0
1777889863.3263323,-4.0,-2.0,-76.0
1777889863.3363323,-7.0,-3.0,-71.0
1777889863.3463323,-7.0,-3.0,-70.0
1777889863.3563323,-5.0,-1.0,-76.0
1777889863.3663323,-3.0,-1.0,-86.0
1777889863.3763323,-2.0,-1.0,-79.0
1777889863.3873324,-2.0,-2.0,-75.0
