time,x,y,z
1777889863.3963325,-3.0,-5.0,-72.0
1777889863.4063325,-4.0,-6.0,-70.0
1777889863.4163325,-2.0,-5.0,-80.0
1777889863.4273324,-3.0,-4.0,-76.0
1777889863.4373324,-4.0,-8.0,-72.0
1777889863.4473324,-4.0,-4.0,-73.0
1777889863.4573324,-5.0,-3.0,-79.0
1777889863.4673324,-1.0,1.0,-76.0
1777889863.4773324,0.0,3.0,-75.0
1777889863.4873323,-3.0,7.0,-76.0
1777889863.4973323,-2.0,9.0,-80.0
1777889863.5073323,0.0,10.0,-81.0
1777889863.5173323,-4.0,9.0,-74.0
1777889863.5273323,-1.0,3.0,-72.0
1777889863.5373323,-4.0,3.0,-73.0
1777889863.5473323,-5.0,3.0,-76.0
1777889863.5573325,-4.0,5.0,-79.0
1777889863.5673325,-1.0,0.0,-78.0
1777889863.5773325,1.0,0.0,-77.0
1777889863.5873325,4.0,1.0,-72.0
1777889863.5973325,7.0,-1.0,-70.0
1777889863.6073325,1.0,-1.0,-69.0
1777889863.6173325,0.0,3.0,-72.0
1777889863.6273324,4.0,6.0,-76.0
1777889863.6373324,4.0,4.0,-76.0
1777889863.6473324,5.0,8.0,-75.0
1777889863.6573324,7.0,7.0,-72.0
1777889863.6673324,8.0,7.0,-74.0
1777889863.6773324,10.0,6.0,-70.0
1777889863.6873324,9.0,1.0,-70.0
1777889863.6973324,3.0,-2.0,-75.0
1777889863.7073324,1.0,0.0,-77.0
1777889863.7173324,1.0,2.0,-73.0
1777889863.7273324,0.0,4.0,-71.0
1777889863.7373323,-2.0,4.0,-79.0
1777889863.7473323,-2.0,0.0,-74.0
1777889863.7573323,-1.0,2.0,-69.0
1777889863.7673323,0.0,0.0,-70.0
1777889863.7773323,0.0,3.0,-74.0
1777889863.7873323,-1.0,0.0,-76.0
1777889863.7973323,-3.0,0.0,-76.0
1777889863.8073325,0.0,1.0,-81.0
1777889863.8173325,-1.0,1.0,-77.0
1777889863.8273325,0.0,3.0,-71.0
1777889863.8373325,-4.0,0.0,-74.0
1777889863.8473325,-1.0,-8.0,-80.0
1777889863.8573325,3.0,-6.0,-86.0
1777889863.8673325,4.0,-5.0,-81.0
1777889863.8773324,2.0,-6.0,-76.0
1777889863.8873324,1.0,-6.0,-76.0
1777889863.8973324,-3.0,-2.0,-70.0
1777889863.9073324,-4.0,0.0,-67.0
1777889863.9173324,-3.0,1.0,-69.0
1777889863.9273324,-4.0,2.0,-76.0
1777889863.9373324,-9.0,1.0,-82.0
1777889863.9473324,-5.0,2.0,-84.0
1777889863.9573324,-2.0,-3.0,-76.0
1777889863.9673324,0.0,-3.0,-75.0
1777889863.9773324,3.0,-6.0,-75.0
1777889863.9873323,4.0,-4.0,-76.0
1777889863.9973323,2.0,-2.0,-67.0
1777889864.0073323,5.0,0.0,-72.0
1777889864.0173323,0.0,0.0,-74.0
1777889864.0273323,4.0,0.0,-67.0
1777889864.0373323,5.0,1.0,-65.0
1777889864.0473323,6.0,3.0,-72.0
1777889864.0573325,2.0,4.0,-77.0
1777889864.0673325,-1.0,4.0,-75.0
1777889864.0773325,0.0,0.0,-77.0
1777889864.0873325,2.0,0.0,-75.0
1777889864.0973325,6.0,-3.0,-68.0
1777889864.1073325,7.0,-4.0,-67.0
1777889864.1173325,7.0,-9.0,-68.0
1777889864.1273324,4.0,-10.0,-70.0
1777889864.1373324,0.0,-11.0,-71.0
1777889864.1473324,-2.0,-11.0,-73.0
1777889864.1573324,2.0,-6.0,-73.0
1777889864.1673324,1.0,-5.0,-73.0
1777889864.1773324,-3.0,0.0,-73.0
1777889864.1873324,0.0,-3.0,-70.0
1777889864.1973324,2.0,0.0,-71.0
1777889864.2073324,1.0,1.0,-67.0
1777889864.2173324,1.0,2.0,-76.0
1777889864.2273324,2.0,0.0,-81.0
1777889864.2373323,1.0,1.0,-83.0
1777889864.2473323,3.0,3.0,-77.0
1777889864.2573323,4.0,0.0,-78.0
1777889864.2673323,2.0,-1.0,-78.0
1777889864.2773323,3.0,-2.0,-79.0
1777889864.2873323,7.0,-1.0,-76.0
1777889864.2973323,6.0,-5.0,-76.0
1777889864.3073325,11.0,-4.0,-75.0
1777889864.3173325,10.0,-4.0,-74.0
1777889864.3273325,6.0,-3.0,-76.0
1777889864.3373325,4.0,-5.0,-73.0
1777889864.3473325,6.0,-7.0,-69.0
1777889864.3573325,5.0,-5.0,-69.0
1777889864.3673325,1.0,-3.0,-69.0
1777889864.3773324,0.0,-1.0,-72.0
1777889864.3873324,0.0,0.0,-71.0
1777889864.3973324,4.0,0.0,-73.0
1777889864.4073324,4.0,4.0,-70.0
1777889864.4173324,1.0,3.0,-70.0
1777889864.4273324,0.0,4.0,-66.0
1777889864.4373324,2.0,0.0,-69.0
1777889864.4473324,5.0,4.0,-73.0
1777889864.4573324,2.0,0.0,-70.0
1777889864.4673324,4.0,0.0,-71.0
1777889864.4773324,6.0,1.0,-67.0
1777889864.4873323,4.0,0.0,-70.0
1777889864.4973323,5.0,1.0,-67.0
1777889864.5073323,5.0,2.0,-69.0
1777889864.5173323,1.0,4.0,-62.0
1777889864.5273323,-3.0,-1.0,-64.0
1777889864.5373323,-2.0,-3.0,-67.0
1777889864.5473323,-1.0,0.0,-75.0
1777889864.5573325,-2.0,2.0,-78.0
1777889864.5673325,0.0,3.0,-78.0
1777889864.5773325,3.0,0.0,-70.0
1777889864.5873325,1.0,0.0,-72.0
1777889864.5973325,-4.0,2.0,-67.0
1777889864.6073325,-8.0,1.0,-69.0
1777889864.6173325,-7.0,-1.0,-72.0
1777889864.6273324,-3.0,-1.0,-73.0
1777889864.6373324,-3.0,-1.0,-77.0
1777889864.6473324,0.0,-2.0,-72.0
1777889864.6573324,1.0,-2.0,-79.0
1777889864.6673324,2.0,0.0,-78.0
1777889864.6773324,3.0,0.0,-80.0
1777889864.6873324,5.0,-1.0,-72.0
1777889864.6973324,7.0,0.0,-70.0
1777889864.7073324,4.0,-6.0,-74.0
1777889864.7173324,5.0,-6.0,-75.0
1777889864.7273324,5.0,-7.0,-80.0
1777889864.7373323,4.0,-6.0,-80.0
1777889864.7473323,3.0,-4.0,-82.0
1777889864.7573323,-1.0,0.0,-80.0
1777889864.7673323,-1.0,0.0,-71.0
1777889864.7773323,1.0,0.0,-65.0
1777889864.7873323,-3.0,-2.0,-66.0
1777889864.7973323,-3.0,-5.0,-75.0
1777889864.8073325,-2.0,0.0,-76.0
1777889864.8173325,-3.0,4.0,-77.0
1777889864.8273325,-5.0,0.0,-79.0
1777889864.8373325,-1.0,0.0,-77.0
1777889864.8473325,0.0,1.0,-77.0
1777889864.8573325,-1.0,3.0,-83.0
1777889864.8673325,-1.0,-1.0,-80.0
1777889864.8773324,2.0,-2.0,-75.0
1777889864.8873324,1.0,-3.0,-79.0
1777889864.8973324,0.0,0.0,-81.0
1777889864.9073324,-1.0,-3.0,-79.0
1777889864.9173324,-2.0,1.0,-84.0
1777889864.9273324,0.0,0.0,-82.0
1777889864.9373324,-5.0,-3.0,-75.0
1777889864.9473324,-5.0,-3.0,-79.0
1777889864.9573324,-5.0,-1.0,-77.0
1777889864.9673324,-6.0,-2.0,-72.0
1777889864.9773324,-5.0,-1.0,-73.0
1777889864.9873323,-5.0,0.0,-67.0
1777889864.9973323,-3.0,1.0,-67.0
1777889865.0073323,0.0,0.0,-71.0
1777889865.0173323,6.0,-4.0,-77.0
1777889865.0273323,6.0,0.0,-74.0
1777889865.0373323,6.0,-2.0,-72.0
1777889865.0473323,5.0,0.0,-69.0
1777889865.0573325,0.0,1.0,-71.0
1777889865.0673325,0.0,1.0,-67.0
1777889865.0773325,6.0,2.0,-67.0
1777889865.0873325,6.0,-1.0,-61.0
1777889865.0973325,6.0,0.0,-57.0
1777889865.1073325,4.0,-2.0,-57.0
1777889865.1173325,1.0,0.0,-62.0
1777889865.1273324,1.0,-1.0,-68.0
1777889865.1373324,6.0,-4.0,-76.0
1777889865.1473324,1.0,-1.0,-83.0
1777889865.1573324,-1.0,0.0,-77.0
1777889865.1673324,0.0,1.0,-73.0
1777889865.1773324,0.0,3.0,-77.0
1777889865.1873324,2.0,6.0,-73.0
1777889865.1973324,0.0,3.0,-71.0
1777889865.2073324,0.0,1.0,-76.0
1777889865.2173324,4.0,-1.0,-74.0
1777889865.2273324,3.0,-2.0,-65.0
1777889865.2373323,1.0,-4.0,-64.0
1777889865.2473323,-2.0,-2.0,-68.0
1777889865.2573323,0.0,-3.0,-64.0
1777889865.2673323,1.0,-1.0,-66.0
1777889865.2773323,1.0,-2.0,-70.0
1777889865.2873323,3.0,-5.0,-67.0
1777889865.2973323,3.0,-5.0,-62.0
1777889865.3073325,0.0,0.0,-64.0
1777889865.3173325,0.0,2.0,-69.0
1777889865.3273325,-1.0,0.0,-66.0
1777889865.3373325,0.0,1.0,-72.0
1777889865.3473325,-1.0,1.0,-69.0
1777889865.3573325,-1.0,1.0,-66.0
1777889865.3673325,-2.0,-2.0,-63.0
1777889865.3773324,0.0,0.0,-62.0
1777889865.3873324,1.0,-3.0,-62.0
1777889865.3983324,0.0,-4.0,-68.0
1777889865.4083323,0.0,-3.0,-70.0
1777889865.4173324,-1.0,0.0,-76.0
1777889865.4283323,2.0,0.0,-78.0
1777889865.4393325,1.0,0.0,-78.0
1777889865.4483323,5.0,0.0,-75.0
1777889865.4583323,8.0,-6.0,-75.0
1777889865.4683323,9.0,-7.0,-69.0
1777889865.4783323,7.0,-7.0,-71.0
1777889865.4883325,6.0,-9.0,-73.0
1777889865.4983325,2.0,-8.0,-73.0
1777889865.5083325,2.0,-2.0,-76.0
1777889865.5183325,-3.0,1.0,-72.0
1777889865.5283325,-4.0,0.0,-70.0
1777889865.5383325,-1.0,2.0,-77.0
1777889865.5483325,3.0,0.0,-78.0
1777889865.5583324,6.0,0.0,-79.0
1777889865.5683324,1.0,1.0,-77.0
1777889865.5783324,-1.0,1.0,-75.0
1777889865.5883324,2.0,1.0,-69.0
1777889865.5983324,1.0,0.0,-76.0
1777889865.6083324,-1.0,4.0,-81.0
1777889865.6183324,-4.0,1.0,-80.0
1777889865.6283324,-1.0,0.0,-83.0
1777889865.6383324,0.0,-3.0,-81.0
1777889865.6483324,0.0,-7.0,-80.0
1777889865.6583323,0.0,-9.0,-80.0
1777889865.6683323,0.0,-8.0,-88.0
1777889865.6783323,2.0,-5.0,-88.0
1777889865.6883323,3.0,-4.0,-84.0
1777889865.6983323,4.0,-2.0,-84.0
1777889865.7083323,4.0,-5.0,-80.0
1777889865.7183323,3.0,-8.0,-78.0
1777889865.7283323,-4.0,-5.0,-72.0
1777889865.7383325,-9.0,-4.0,-66.0
1777889865.7483325,-3.0,-1.0,-67.0
1777889865.7583325,-1.0,0.0,-74.0
1777889865.7683325,-3.0,1.0,-75.0
1777889865.7783325,-1.0,0.0,-70.0
1777889865.7883325,-2.0,0.0,-71.0
1777889865.7983325,-3.0,0.0,-77.0
1777889865.8083324,0.0,1.0,-80.0
1777889865.8183324,-2.0,1.0,-77.0
1777889865.8283324,-7.0,-1.0,-77.0
1777889865.8383324,-6.0,-1.0,-80.0
1777889865.8483324,-5.0,-2.0,-80.0
1777889865.8583324,-7.0,-1.0,-80.0
1777889865.8683324,-5.0,0.0,-79.0
1777889865.8783324,-2.0,0.0,-79.0
1777889865.8883324,0.0,-2.0,-71.0
1777889865.8983324,0.0,0.0,-71.0
1777889865.9083323,1.0,0.0,-75.0
1777889865.9183323,0.0,0.0,-75.0
1777889865.9283323,-3.0,1.0,-77.0
1777889865.9383323,-2.0,-1.0,-81.0
1777889865.9483323,-1.0,-6.0,-80.0
1777889865.9583323,-6.0,-7.0,-74.0
1777889865.9683323,-6.0,-9.0,-72.0
1777889865.9783323,-5.0,-7.0,-66.0
1777889865.9883325,-9.0,-3.0,-71.0
1777889865.9983325,-5.0,-3.0,-71.0
1777889866.0083325,-5.0,-3.0,-68.0
1777889866.0183325,-2.0,-3.0,-67.0
1777889866.0283325,-2.0,-4.0,-68.0
1777889866.0383325,0.0,-2.0,-76.0
1777889866.0483325,0.0,-1.0,-79.0
1777889866.0583324,-2.0,1.0,-88.0
1777889866.0683324,-2.0,-2.0,-91.0
1777889866.0783324,-7.0,-5.0,-86.0
1777889866.0883324,-5.0,-4.0,-76.0
1777889866.0983324,-4.0,-3.0,-74.0
1777889866.1083324,-3.0,-3.0,-77.0
1777889866.1183324,-6.0,-2.0,-69.0
1777889866.1283324,-3.0,-2.0,-71.0
1777889866.1383324,0.0,-1.0,-72.0
1777889866.1483324,0.0,0.0,-67.0
1777889866.1583323,1.0,-2.0,-66.0
1777889866.1683323,3.0,-3.0,-67.0
1777889866.1783323,4.0,-2.0,-62.0
1777889866.1883323,9.0,-1.0,-68.0
1777889866.1983323,8.0,-1.0,-74.0
1777889866.2083323,4.0,-1.0,-66.0
1777889866.2183323,3.0,-2.0,-66.0
1777889866.2283323,0.0,0.0,-73.0
1777889866.2383325,-2.0,1.0,-82.0
1777889866.2483325,0.0,0.0,-87.0
1777889866.2583325,6.0,-1.0,-83.0
1777889866.2683325,4.0,-2.0,-83.0
1777889866.2783325,3.0,-2.0,-76.0
1777889866.2883325,3.0,-6.0,-76.0
1777889866.2983325,0.0,-4.0,-71.0
1777889866.3083324,2.0,1.0,-62.0
1777889866.3183324,4.0,-2.0,-58.0
1777889866.3283324,0.0,0.0,-68.0
1777889866.3383324,-3.0,-3.0,-71.0
1777889866.3483324,-6.0,-3.0,-76.0
1777889866.3583324,-6.0,-2.0,-72.0
1777889866.3683324,-4.0,-2.0,-65.0
1777889866.3783324,-6.0,0.0,-63.0
1777889866.3883324,-3.0,-1.0,-63.0
1777889866.3983324,-4.0,-5.0,-62.0
1777889866.4083323,-6.0,-9.0,-59.0
1777889866.4183323,-6.0,-8.0,-61.0
1777889866.4283323,-4.0,-4.0,-60.0
1777889866.4383323,-4.0,-3.0,-62.0
1777889866.4483323,-3.0,-4.0,-62.0
1777889866.4583323,-2.0,-3.0,-63.0
1777889866.4683323,-1.0,-4.0,-69.0
1777889866.4783323,1.0,-3.0,-67.0
1777889866.4883325,2.0,0.0,-62.0
1777889866.4983325,2.0,3.0,-55.0
1777889866.5083325,-3.0,0.0,-56.0
1777889866.5183325,-2.0,0.0,-61.0
1777889866.5283325,-2.0,-4.0,-69.0
1777889866.5383325,-2.0,-5.0,-68.0
1777889866.5483325,-2.0,-4.0,-67.0
1777889866.5583324,1.0,-3.0,-67.0
1777889866.5683324,0.0,0.0,-68.0
1777889866.5783324,-4.0,-1.0,-65.0
1777889866.5883324,-4.0,2.0,-64.0
1777889866.5983324,0.0,0.0,-65.0
1777889866.6083324,1.0,0.0,-72.0
1777889866.6183324,1.0,1.0,-73.0
1777889866.6283324,-1.0,2.0,-77.0
1777889866.6383324,3.0,0.0,-77.0
1777889866.6483324,6.0,0.0,-73.0
1777889866.6583323,7.0,0.0,-74.0
1777889866.6683323,5.0,-2.0,-76.0
1777889866.6783323,7.0,-6.0,-77.0
1777889866.6883323,6.0,-5.0,-80.0
1777889866.6983323,4.0,-5.0,-81.0
1777889866.7083323,3.0,-7.0,-83.0
1777889866.7183323,4.0,-6.0,-84.0
1777889866.7283323,7.0,-3.0,-80.0
1777889866.7383325,7.0,-6.0,-74.0
1777889866.7483325,8.0,-6.0,-69.0
1777889866.7583325,3.0,-8.0,-70.0
1777889866.7683325,4.0,-8.0,-74.0
1777889866.7783325,2.0,-6.0,-78.0
1777889866.7883325,8.0,-5.0,-72.0
1777889866.7983325,9.0,-4.0,-73.0
1777889866.8083324,6.0,0.0,-75.0
1777889866.8183324,4.0,-1.0,-75.0
1777889866.8283324,5.0,-2.0,-71.0
1777889866.8383324,8.0,-1.0,-73.0
1777889866.8483324,13.0,0.0,-72.0
1777889866.8583324,12.0,-3.0,-71.0
1777889866.8683324,9.0,-3.0,-73.0
1777889866.8783324,7.0,-2.0,-73.0
1777889866.8883324,12.0,-1.0,-73.0
1777889866.8983324,12.0,0.0,-74.0
1777889866.9083323,8.0,-4.0,-76.0
1777889866.9183323,6.0,-7.0,-73.0
1777889866.9283323,5.0,3.0,-70.0
1777889866.9383323,7.0,7.0,-73.0
1777889866.9483323,2.0,7.0,-63.0
1777889866.9583323,5.0,1.0,-64.0
1777889866.9683323,9.0,0.0,-76.0
1777889866.9783323,9.0,0.0,-79.0
1777889866.9883325,5.0,1.0,-76.0
1777889866.9983325,6.0,-1.0,-78.0
1777889867.0083325,7.0,-4.0,-86.0
1777889867.0183325,6.0,-6.0,-88.0
1777889867.0283325,4.0,0.0,-84.0
1777889867.0383325,2.0,1.0,-81.0
1777889867.0483325,2.0,-1.0,-77.0
1777889867.0583324,2.0,-2.0,-74.0
1777889867.0683324,6.0,-3.0,-70.0
1777889867.0783324,5.0,-4.0,-67.0
1777889867.0883324,-2.0,-3.0,-64.0
1777889867.0983324,-2.0,-3.0,-70.0
1777889867.1083324,-3.0,-1.0,-78.0
1777889867.1183324,0.0,-2.0,-82.0
1777889867.1283324,2.0,-3.0,-75.0
1777889867.1383324,3.0,-6.0,-71.0
1777889867.1483324,0.0,-2.0,-72.0
1777889867.1583323,2.0,2.0,-66.0
1777889867.1683323,3.0,5.0,-70.0
1777889867.1783323,3.0,8.0,-65.0
1777889867.1883323,-2.0,6.0,-69.0
1777889867.1983323,-1.0,4.0,-74.0
1777889867.2083323,1.0,5.0,-75.0
1777889867.2183323,0.0,2.0,-72.0
1777889867.2283323,1.0,0.0,-69.0
1777889867.2383325,2.0,-2.0,-74.0
1777889867.2483325,5.0,-7.0,-72.0
1777889867.2583325,5.0,-6.0,-73.0
1777889867.2683325,7.0,-6.0,-70.0
1777889867.2783325,1.0,-7.0,-68.0
1777889867.2883325,5.0,-3.0,-75.0
1777889867.2983325,0.0,0.0,-73.0
1777889867.3083324,-1.0,1.0,-68.0
1777889867.3183324,-2.0,0.0,-76.0
1777889867.3283324,-1.0,2.0,-74.0
1777889867.3383324,1.0,0.0,-69.0
1777889867.3483324,1.0,3.0,-75.0
1777889867.3583324,1.0,0.0,-75.0
1777889867.3683324,1.0,0.0,-75.0
1777889867.3783324,0.0,-2.0,-64.0
1777889867.3893323,1.0,0.0,-64.0
1777889867.3983324,0.0,0.0,-70.0
1777889867.4093325,1.0,-6.0,-70.0
1777889867.4193325,7.0,-10.0,-71.0
1777889867.4293325,7.0,-9.0,-76.0
1777889867.4393325,6.0,-6.0,-79.0
1777889867.4493325,5.0,-5.0,-73.0
1777889867.4593325,0.0,-1.0,-70.0
1777889867.4693325,-2.0,0.0,-69.0
1777889867.4793324,-2.0,0.0,-70.0
1777889867.4893324,-2.0,-2.0,-76.0
1777889867.4993324,0.0,-1.0,-75.0
1777889867.5093324,4.0,-2.0,-72.0
1777889867.5193324,5.0,-1.0,-82.0
1777889867.5293324,3.0,-3.0,-89.0
1777889867.5393324,3.0,1.0,-96.0
1777889867.5493324,4.0,0.0,-91.0
1777889867.5593324,4.0,-3.0,-81.0
1777889867.5693324,2.0,-3.0,-77.0
1777889867.5793324,4.0,0.0,-75.0
1777889867.5893323,3.0,1.0,-73.0
1777889867.5993323,3.0,-2.0,-68.0
1777889867.6093323,4.0,-3.0,-66.0
1777889867.6193323,4.0,-2.0,-64.0
1777889867.6293323,2.0,-4.0,-70.0
1777889867.6393323,-1.0,-1.0,-74.0
1777889867.6493323,-1.0,-1.0,-75.0
1777889867.6593325,1.0,-1.0,-77.0
1777889867.6693325,3.0,-1.0,-76.0
1777889867.6793325,2.0,-3.0,-79.0
1777889867.6893325,5.0,-6.0,-80.0
1777889867.6993325,0.0,-6.0,-77.0
1777889867.7093325,-1.0,-1.0,-74.0
1777889867.7193325,-2.0,0.0,-66.0
1777889867.7293324,0.0,0.0,-67.0
1777889867.7393324,-2.0,0.0,-69.0
1777889867.7493324,-1.0,0.0,-72.0
1777889867.7593324,3.0,-2.0,-75.0
1777889867.7693324,0.0,-7.0,-74.0
1777889867.7793324,-4.0,-9.0,-78.0
1777889867.7893324,-5.0,-11.0,-83.0
1777889867.7993324,-1.0,-10.0,-81.0
1777889867.8093324,-1.0,-3.0,-80.0
1777889867.8193324,0.0,0.0,-75.0
1777889867.8293324,-2.0,0.0,-78.0
1777889867.8393323,-3.0,1.0,-77.0
1777889867.8493323,-3.0,-1.0,-78.0
1777889867.8593323,-3.0,0.0,-85.0
1777889867.8693323,0.0,3.0,-88.0
1777889867.8793323,-2.0,0.0,-81.0
1777889867.8893323,0.0,0.0,-80.0
1777889867.8993323,1.0,0.0,-78.0
1777889867.9093325,1.0,1.0,-85.0
1777889867.9193325,1.0,-1.0,-88.0
1777889867.9293325,4.0,0.0,-85.0
1777889867.9393325,4.0,0.0,-73.0
1777889867.9493325,6.0,2.0,-69.0
1777889867.9593325,6.0,0.0,-73.0
1777889867.9693325,8.0,2.0,-68.0
1777889867.9793324,11.0,2.0,-72.0
1777889867.9893324,11.0,1.0,-74.0
1777889867.9993324,9.0,1.0,-68.0
1777889868.0093324,7.0,4.0,-71.0
1777889868.0193324,6.0,3.0,-70.0
1777889868.0293324,8.0,4.0,-67.0
1777889868.0393324,4.0,5.0,-65.0
1777889868.0493324,2.0,6.0,-64.0
1777889868.0593324,3.0,4.0,-70.0
1777889868.0693324,0.0,0.0,-80.0
1777889868.0793324,0.0,0.0,-75.0
1777889868.0893323,-3.0,0.0,-73.0
1777889868.0993323,-2.0,0.0,-69.0
1777889868.1093323,0.0,0.0,-68.0
1777889868.1193323,-1.0,2.0,-67.0
1777889868.1293323,-1.0,3.0,-67.0
1777889868.1393323,1.0,-3.0,-73.0
1777889868.1493323,-1.0,-6.0,-75.0
1777889868.1593325,-2.0,-4.0,-76.0
1777889868.1693325,-4.0,-4.0,-74.0
1777889868.1793325,0.0,-2.0,-69.0
1777889868.1893325,0.0,3.0,-67.0
1777889868.1993325,2.0,5.0,-67.0
1777889868.2093325,3.0,7.0,-72.0
1777889868.2193325,3.0,5.0,-73.0
1777889868.2293324,-1.0,3.0,-65.0
1777889868.2393324,-2.0,5.0,-64.0
1777889868.2493324,1.0,4.0,-69.0
1777889868.2593324,1.0,5.0,-73.0
1777889868.2693324,3.0,4.0,-75.0
1777889868.2793324,5.0,1.0,-76.0
1777889868.2893324,3.0,-2.0,-80.0
1777889868.2993324,2.0,-2.0,-78.0
1777889868.3093324,1.0,0.0,-76.0
1777889868.3193324,-2.0,0.0,-70.0
1777889868.3293324,-2.0,4.0,-76.0
1777889868.3393323,-3.0,2.0,-79.0
1777889868.3493323,-3.0,3.0,-76.0
1777889868.3593323,0.0,5.0,-77.0
1777889868.3693323,0.0,0.0,-72.0
1777889868.3793323,-3.0,-7.0,-79.0
1777889868.3893323,-3.0,-5.0,-80.0
1777889868.3993323,-8.0,-5.0,-74.0
1777889868.4093325,-3.0,-6.0,-75.0
1777889868.4193325,0.0,-8.0,-72.0
1777889868.4293325,1.0,-8.0,-69.0
1777889868.4393325,0.0,-5.0,-79.0
1777889868.4493325,3.0,-3.0,-75.0
1777889868.4593325,2.0,-4.0,-72.0
1777889868.4693325,3.0,0.0,-67.0
1777889868.4793324,4.0,0.0,-70.0
1777889868.4893324,1.0,-2.0,-73.0
1777889868.4993324,1.0,-4.0,-68.0
1777889868.5093324,-4.0,-3.0,-75.0
1777889868.5193324,-1.0,-1.0,-78.0
1777889868.5293324,-4.0,3.0,-85.0
1777889868.5393324,-3.0,1.0,-82.0
1777889868.5493324,1.0,1.0,-82.0
1777889868.5593324,2.0,2.0,-83.0
1777889868.5693324,4.0,0.0,-81.0
1777889868.5793324,0.0,-3.0,-77.0
1777889868.5893323,3.0,-1.0,-80.0
1777889868.6003325,5.0,-2.0,-79.0
1777889868.6093323,2.0,-7.0,-80.0
1777889868.6193323,5.0,-6.0,-78.0
1777889868.6293323,3.0,-2.0,-78.0
1777889868.6393323,4.0,1.0,-79.0
1777889868.6493323,4.0,0.0,-77.0
1777889868.6593325,3.0,-1.0,-73.0
1777889868.6693325,5.0,0.0,-71.0
1777889868.6793325,3.0,-3.0,-77.0
1777889868.6893325,2.0,0.0,-79.0
1777889868.6993325,0.0,2.0,-74.0
1777889868.7093325,-1.0,0.0,-81.0
1777889868.7193325,-2.0,0.0,-79.0
1777889868.7293324,-2.0,-4.0,-82.0
1777889868.7393324,0.0,-8.0,-79.0
1777889868.7493324,1.0,-9.0,-74.0
1777889868.7593324,5.0,-9.0,-74.0
1777889868.7693324,9.0,-9.0,-72.0
1777889868.7793324,10.0,-9.0,-78.0
1777889868.7893324,6.0,-10.0,-78.0
1777889868.7993324,2.0,-9.0,-74.0
1777889868.8093324,1.0,-4.0,-68.0
1777889868.8193324,2.0,-2.0,-70.0
1777889868.8293324,3.0,1.0,-71.0
1777889868.8393323,1.0,1.0,-71.0
1777889868.8493323,-3.0,1.0,-74.0
1777889868.8593323,0.0,3.0,-71.0
1777889868.8693323,-3.0,1.0,-73.0
1777889868.8793323,-2.0,5.0,-76.0
1777889868.8893323,-3.0,5.0,-73.0
1777889868.8993323,-2.0,9.0,-68.0
1777889868.9093325,2.0,7.0,-66.0
1777889868.9193325,1.0,3.0,-71.0
1777889868.9293325,0.0,2.0,-72.0
1777889868.9393325,-5.0,3.0,-72.0
1777889868.9493325,-3.0,1.0,-80.0
1777889868.9593325,-3.0,0.0,-79.0
1777889868.9693325,0.0,0.0,-75.0
1777889868.9793324,0.0,-1.0,-70.0
1777889868.9893324,1.0,-3.0,-75.0
1777889868.9993324,3.0,-1.0,-78.0
1777889869.0093324,0.0,0.0,-71.0
1777889869.0193324,-3.0,-1.0,-68.0
1777889869.0293324,0.0,1.0,-72.0
1777889869.0393324,0.0,-3.0,-69.0
1777889869.0493324,2.0,-5.0,-69.0
1777889869.0593324,6.0,-1.0,-76.0
1777889869.0693324,8.0,0.0,-81.0
1777889869.0793324,5.0,-1.0,-80.0
1777889869.0893323,3.0,-1.0,-77.0
1777889869.0993323,4.0,-4.0,-77.0
1777889869.1093323,1.0,-3.0,-79.0
1777889869.1193323,5.0,0.0,-79.0
1777889869.1293323,4.0,-4.0,-87.0
1777889869.1393323,1.0,-1.0,-85.0
1777889869.1493323,0.0,3.0,-84.0
1777889869.1593325,-2.0,1.0,-81.0
1777889869.1693325,2.0,2.0,-78.0
1777889869.1793325,5.0,0.0,-74.0
1777889869.1893325,5.0,0.0,-84.0
1777889869.1993325,5.0,-4.0,-84.0
1777889869.2093325,2.0,-2.0,-79.0
