time,x,y,z
1777889869.2193325,4.0,-3.0,-77.0
1777889869.2293324,7.0,-3.0,-80.0
1777889869.2393324,4.0,0.0,-80.0
1777889869.2493324,2.0,1.0,-80.0
1777889869.2593324,2.0,4.0,-73.0
1777889869.2693324,0.0,2.0,-77.0
1777889869.2793324,-3.0,7.0,-74.0
1777889869.2893324,-6.0,4.0,-76.0
1777889869.2993324,-6.0,0.0,-84.0
1777889869.3093324,-4.0,-3.0,-87.0
1777889869.3193324,-3.0,-4.0,-87.0
1777889869.3293324,-3.0,-2.0,-82.0
1777889869.3393323,-1.0,-4.0,-76.0
1777889869.3493323,1.0,-3.0,-72.0
1777889869.3593323,-1.0,0.0,-80.0
1777889869.3693323,-3.0,2.0,-82.0
1777889869.3803325,-4.0,1.0,-80.0
1777889869.3903325,0.0,0.0,-77.0
1777889869.4003325,-2.0,-4.0,-80.0
1777889869.4103324,-3.0,-2.0,-74.0
1777889869.4203324,-7.0,0.0,-84.0
1777889869.4303324,0.0,2.0,-82.0
1777889869.4403324,1.0,3.0,-79.0
1777889869.4503324,0.0,3.0,-75.0
1777889869.4603324,0.0,1.0,-79.0
1777889869.4703324,1.0,2.0,-80.0
1777889869.4803324,3.0,1.0,-82.0
1777889869.4903324,-5.0,1.0,-76.0
1777889869.5003324,-6.0,3.0,-79.0
1777889869.5103323,-7.0,2.0,-77.0
1777889869.5203323,-7.0,-2.0,-76.0
1777889869.5303323,-5.0,0.0,-72.0
1777889869.5403323,-9.0,-5.0,-68.0
1777889869.5503323,0.0,0.0,-66.0
1777889869.5603323,0.0,3.0,-63.0
1777889869.5703323,4.0,4.0,-63.0
1777889869.5803325,5.0,4.0,-69.0
1777889869.5903325,2.0,1.0,-70.0
1777889869.6003325,1.0,2.0,-77.0
1777889869.6103325,2.0,3.0,-77.0
1777889869.6203325,1.0,1.0,-82.0
1777889869.6303325,0.0,3.0,-81.0
1777889869.6403325,0.0,-1.0,-79.0
1777889869.6503325,0.0,-3.0,-83.0
1777889869.6603324,0.0,-2.0,-75.0
1777889869.6703324,1.0,-4.0,-74.0
1777889869.6803324,-4.0,-5.0,-72.0
1777889869.6903324,0.0,0.0,-72.0
1777889869.7003324,2.0,7.0,-76.0
1777889869.7103324,1.0,6.0,-75.0
1777889869.7203324,1.0,2.0,-69.0
1777889869.7303324,2.0,3.0,-66.0
1777889869.7403324,0.0,0.0,-70.0
1777889869.7503324,-1.0,0.0,-75.0
1777889869.7603323,-4.0,-1.0,-72.0
1777889869.7703323,-6.0,-1.0,-72.0
1777889869.7803323,-5.0,1.0,-74.0
1777889869.7903323,-2.0,3.0,-78.0
1777889869.8003323,0.0,2.0,-74.0
1777889869.8103323,3.0,0.0,-72.0
1777889869.8203323,4.0,-1.0,-69.0
1777889869.8303325,3.0,0.0,-68.0
1777889869.8403325,0.0,2.0,-71.0
1777889869.8503325,0.0,0.0,-72.0
1777889869.8603325,4.0,1.0,-75.0
1777889869.8703325,6.0,2.0,-79.0
1777889869.8803325,5.0,5.0,-84.0
1777889869.8903325,4.0,-1.0,-79.0
1777889869.9003325,6.0,-3.0,-76.0
1777889869.9103324,6.0,-4.0,-78.0
1777889869.9203324,10.0,-1.0,-80.0
1777889869.9303324,10.0,1.0,-82.0
1777889869.9403324,10.0,-3.0,-79.0
1777889869.9503324,7.0,-5.0,-77.0
1777889869.9603324,8.0,-4.0,-73.0
1777889869.9703324,5.0,-7.0,-80.0
1777889869.9803324,5.0,-2.0,-84.0
1777889869.9903324,3.0,0.0,-77.0
1777889870.0003324,3.0,4.0,-81.0
1777889870.0103323,5.0,6.0,-75.0
1777889870.0203323,3.0,6.0,-78.0
1777889870.0303323,6.0,6.0,-76.0
1777889870.0403323,3.0,4.0,-74.0
1777889870.0503323,0.0,-1.0,-74.0
1777889870.0603323,-1.0,-2.0,-81.0
1777889870.0703323,-1.0,0.0,-81.0
1777889870.0803325,0.0,-2.0,-75.0
1777889870.0903325,0.0,-3.0,-70.0
1777889870.1003325,6.0,-2.0,-75.0
1777889870.1103325,7.0,-4.0,-84.0
1777889870.1203325,5.0,-4.0,-86.0
1777889870.1303325,5.0,0.0,-83.0
1777889870.1403325,2.0,-1.0,-80.0
1777889870.1503325,0.0,-2.0,-81.0
1777889870.1603324,1.0,-3.0,-83.0
1777889870.1703324,0.0,-5.0,-80.0
1777889870.1803324,3.0,-8.0,-83.0
1777889870.1903324,0.0,-2.0,-78.0
1777889870.2003324,2.0,0.0,-72.0
1777889870.2103324,3.0,1.0,-67.0
1777889870.2203324,2.0,0.0,-64.0
1777889870.2303324,0.0,0.0,-62.0
1777889870.2403324,-6.0,-3.0,-62.0
1777889870.2503324,-6.0,0.0,-67.0
1777889870.2603323,-4.0,-2.0,-71.0
1777889870.2703323,-1.0,-3.0,-71.0
1777889870.2803323,-3.0,0.0,-77.0
1777889870.2903323,-6.0,1.0,-77.0
1777889870.3003323,-6.0,2.0,-78.0
1777889870.3103323,0.0,1.0,-77.0
1777889870.3203323,0.0,0.0,-71.0
1777889870.3303325,-2.0,-1.0,-75.0
1777889870.3403325,-3.0,-2.0,-75.0
1777889870.3503325,-2.0,0.0,-76.0
1777889870.3603325,-4.0,-3.0,-70.0
1777889870.3703325,-1.0,-3.0,-74.0
1777889870.3803325,3.0,-5.0,-79.0
1777889870.3903325,2.0,-6.0,-75.0
1777889870.4003325,1.0,-7.0,-75.0
1777889870.4103324,2.0,-4.0,-76.0
1777889870.4203324,-1.0,4.0,-75.0
1777889870.4303324,0.0,6.0,-70.0
1777889870.4403324,5.0,5.0,-68.0
1777889870.4503324,3.0,9.0,-72.0
1777889870.4603324,3.0,5.0,-73.0
1777889870.4703324,2.0,8.0,-75.0
1777889870.4803324,1.0,9.0,-79.0
1777889870.4903324,3.0,5.0,-85.0
1777889870.5003324,7.0,5.0,-88.0
1777889870.5103323,6.0,5.0,-83.0
1777889870.5203323,8.0,6.0,-81.0
1777889870.5303323,5.0,-1.0,-77.0
1777889870.5403323,3.0,-1.0,-74.0
1777889870.5503323,1.0,-3.0,-72.0
1777889870.5603323,4.0,-4.0,-70.0
1777889870.5703323,2.0,0.0,-74.0
1777889870.5803325,-1.0,1.0,-74.0
1777889870.5913324,2.0,-2.0,-81.0
1777889870.6003325,-2.0,-2.0,-78.0
1777889870.6103325,-5.0,0.0,-74.0
1777889870.6203325,-4.0,-2.0,-77.0
1777889870.6303325,-7.0,0.0,-80.0
1777889870.6403325,-9.0,-1.0,-80.0
1777889870.6503325,-5.0,-2.0,-81.0
1777889870.6603324,-2.0,0.0,-81.0
1777889870.6703324,-1.0,1.0,-87.0
1777889870.6803324,-1.0,-1.0,-81.0
1777889870.6903324,-2.0,-5.0,-71.0
1777889870.7003324,0.0,-2.0,-72.0
1777889870.7103324,-3.0,-1.0,-72.0
1777889870.7203324,0.0,-5.0,-72.0
1777889870.7303324,2.0,0.0,-76.0
1777889870.7403324,2.0,2.0,-81.0
1777889870.7503324,4.0,0.0,-80.0
1777889870.7603323,3.0,-2.0,-80.0
1777889870.7703323,5.0,-2.0,-78.0
1777889870.7803323,5.0,0.0,-74.0
1777889870.7903323,3.0,0.0,-75.0
1777889870.8003323,2.0,1.0,-70.0
1777889870.8103323,0.0,3.0,-74.0
1777889870.8203323,0.0,3.0,-74.0
1777889870.8303325,0.0,4.0,-81.0
1777889870.8403325,0.0,5.0,-78.0
1777889870.8503325,1.0,2.0,-83.0
1777889870.8603325,-1.0,4.0,-78.0
1777889870.8703325,-4.0,1.0,-74.0
1777889870.8803325,-2.0,-2.0,-77.0
1777889870.8903325,-2.0,-3.0,-79.0
1777889870.9003325,-6.0,0.0,-77.0
1777889870.9103324,-5.0,0.0,-76.0
1777889870.9203324,0.0,-1.0,-74.0
1777889870.9303324,1.0,-4.0,-74.0
1777889870.9403324,0.0,-2.0,-71.0
1777889870.9503324,-5.0,-3.0,-69.0
1777889870.9603324,-5.0,-4.0,-77.0
1777889870.9703324,-4.0,0.0,-74.0
1777889870.9803324,-5.0,0.0,-77.0
1777889870.9903324,-6.0,0.0,-73.0
1777889871.0003324,-8.0,2.0,-76.0
1777889871.0103323,-7.0,1.0,-78.0
1777889871.0203323,-12.0,0.0,-81.0
1777889871.0303323,-9.0,3.0,-78.0
1777889871.0403323,-10.0,0.0,-69.0
1777889871.0503323,-5.0,0.0,-75.0
1777889871.0603323,-1.0,2.0,-71.0
1777889871.0703323,-3.0,2.0,-74.0
1777889871.0803325,-1.0,3.0,-71.0
1777889871.0903325,0.0,4.0,-77.0
1777889871.1003325,2.0,3.0,-76.0
1777889871.1103325,1.0,1.0,-77.0
1777889871.1203325,0.0,3.0,-76.0
1777889871.1303325,5.0,4.0,-75.0
1777889871.1403325,6.0,3.0,-68.0
1777889871.1503325,8.0,2.0,-71.0
1777889871.1603324,8.0,4.0,-67.0
1777889871.1703324,0.0,8.0,-69.0
1777889871.1803324,-2.0,10.0,-72.0
1777889871.1903324,-7.0,11.0,-74.0
1777889871.2003324,-5.0,10.0,-74.0
1777889871.2103324,-1.0,7.0,-77.0
1777889871.2203324,-3.0,8.0,-72.0
1777889871.2303324,0.0,6.0,-67.0
1777889871.2403324,1.0,7.0,-71.0
1777889871.2503324,7.0,6.0,-77.0
1777889871.2603323,4.0,3.0,-74.0
1777889871.2703323,-1.0,3.0,-71.0
1777889871.2803323,-1.0,4.0,-66.0
1777889871.2903323,-3.0,7.0,-71.0
1777889871.3003323,-5.0,3.0,-72.0
1777889871.3103323,-4.0,3.0,-80.0
1777889871.3203323,-1.0,2.0,-81.0
1777889871.3303325,-1.0,0.0,-75.0
1777889871.3403325,-4.0,-2.0,-77.0
1777889871.3503325,-2.0,-3.0,-74.0
1777889871.3613324,-3.0,0.0,-74.0
1777889871.3713324,0.0,0.0,-70.0
1777889871.3813324,0.0,0.0,-77.0
1777889871.3913324,0.0,3.0,-81.0
1777889871.4013324,0.0,3.0,-76.0
1777889871.4113324,0.0,3.0,-79.0
1777889871.4213324,4.0,-1.0,-79.0
1777889871.4313323,5.0,-4.0,-76.0
1777889871.4413323,0.0,-3.0,-77.0
1777889871.4513323,-4.0,-4.0,-71.0
1777889871.4613323,-5.0,-5.0,-77.0
1777889871.4713323,0.0,-2.0,-79.0
1777889871.4813323,2.0,0.0,-80.0
1777889871.4913323,1.0,-4.0,-78.0
1777889871.5013323,1.0,-5.0,-75.0
1777889871.5113325,4.0,0.0,-79.0
1777889871.5213325,7.0,1.0,-73.0
1777889871.5313325,2.0,1.0,-71.0
1777889871.5413325,2.0,1.0,-69.0
1777889871.5513325,3.0,3.0,-69.0
1777889871.5613325,3.0,2.0,-71.0
1777889871.5713325,4.0,3.0,-72.0
1777889871.5813324,1.0,3.0,-67.0
1777889871.5913324,1.0,8.0,-69.0
1777889871.6013324,0.0,7.0,-76.0
1777889871.6113324,0.0,3.0,-75.0
1777889871.6213324,3.0,2.0,-69.0
1777889871.6313324,3.0,1.0,-71.0
1777889871.6413324,5.0,-2.0,-69.0
1777889871.6513324,2.0,-1.0,-72.0
1777889871.6613324,0.0,-2.0,-66.0
1777889871.6713324,2.0,2.0,-75.0
1777889871.6813323,3.0,3.0,-77.0
1777889871.6913323,2.0,7.0,-79.0
1777889871.7013323,-5.0,6.0,-87.0
1777889871.7113323,-1.0,2.0,-81.0
1777889871.7213323,3.0,0.0,-73.0
1777889871.7313323,1.0,0.0,-66.0
1777889871.7413323,0.0,1.0,-67.0
1777889871.7513323,-2.0,8.0,-68.0
1777889871.7613325,-5.0,2.0,-71.0
1777889871.7713325,-7.0,0.0,-73.0
1777889871.7813325,-5.0,-3.0,-74.0
1777889871.7913325,-8.0,-3.0,-73.0
1777889871.8013325,-10.0,0.0,-79.0
1777889871.8113325,-8.0,0.0,-78.0
1777889871.8213325,-10.0,-2.0,-76.0
1777889871.8313324,-6.0,-1.0,-79.0
1777889871.8413324,-4.0,-7.0,-79.0
1777889871.8513324,-2.0,-8.0,-84.0
1777889871.8613324,-2.0,-7.0,-74.0
1777889871.8713324,-7.0,-5.0,-71.0
1777889871.8813324,-5.0,-3.0,-72.0
1777889871.8913324,-4.0,-4.0,-73.0
1777889871.9013324,-4.0,0.0,-72.0
1777889871.9113324,-2.0,-3.0,-81.0
1777889871.9213324,1.0,-3.0,-81.0
1777889871.9313323,2.0,-1.0,-80.0
1777889871.9413323,4.0,-2.0,-73.0
1777889871.9513323,8.0,-5.0,-63.0
1777889871.9613323,6.0,-1.0,-70.0
1777889871.9713323,1.0,0.0,-74.0
1777889871.9813323,0.0,3.0,-71.0
1777889871.9913323,0.0,0.0,-74.0
1777889872.0013323,0.0,-2.0,-72.0
1777889872.0113325,3.0,-3.0,-78.0
1777889872.0213325,0.0,-8.0,-83.0
1777889872.0313325,-2.0,-7.0,-83.0
1777889872.0413325,0.0,-4.0,-80.0
1777889872.0513325,0.0,-3.0,-84.0
1777889872.0613325,-4.0,-3.0,-83.0
1777889872.0713325,2.0,0.0,-80.0
1777889872.0813324,3.0,0.0,-79.0
1777889872.0913324,-1.0,1.0,-83.0
1777889872.1013324,-1.0,0.0,-88.0
1777889872.1113324,-2.0,0.0,-87.0
1777889872.1213324,-1.0,1.0,-86.0
1777889872.1313324,0.0,0.0,-81.0
1777889872.1413324,4.0,-3.0,-82.0
1777889872.1513324,5.0,0.0,-77.0
1777889872.1613324,2.0,-1.0,-85.0
1777889872.1713324,0.0,2.0,-83.0
1777889872.1813323,1.0,5.0,-77.0
1777889872.1913323,0.0,2.0,-72.0
1777889872.2013323,2.0,3.0,-71.0
1777889872.2113323,5.0,0.0,-75.0
1777889872.2213323,5.0,-3.0,-69.0
1777889872.2313323,10.0,-2.0,-68.0
1777889872.2413323,7.0,-2.0,-67.0
1777889872.2513323,3.0,-1.0,-67.0
1777889872.2613325,3.0,-3.0,-76.0
1777889872.2713325,4.0,-3.0,-74.0
1777889872.2813325,3.0,0.0,-78.0
1777889872.2913325,1.0,1.0,-79.0
1777889872.3013325,0.0,-4.0,-71.0
1777889872.3113325,-2.0,-4.0,-72.0
1777889872.3213325,-2.0,-1.0,-67.0
1777889872.3313324,-2.0,1.0,-64.0
1777889872.3413324,1.0,0.0,-67.0
1777889872.3513324,3.0,2.0,-69.0
1777889872.3613324,5.0,3.0,-66.0
1777889872.3713324,4.0,1.0,-64.0
1777889872.3813324,1.0,0.0,-62.0
1777889872.3913324,0.0,0.0,-63.0
1777889872.4013324,-5.0,2.0,-71.0
1777889872.4113324,-4.0,1.0,-70.0
1777889872.4213324,-5.0,2.0,-74.0
1777889872.4313323,0.0,0.0,-79.0
1777889872.4413323,4.0,-3.0,-90.0
1777889872.4513323,2.0,-1.0,-84.0
1777889872.4613323,5.0,-2.0,-78.0
1777889872.4713323,0.0,-3.0,-71.0
1777889872.4813323,-1.0,-3.0,-68.0
1777889872.4913323,-4.0,-1.0,-69.0
1777889872.5013323,-5.0,0.0,-67.0
1777889872.5113325,-2.0,2.0,-67.0
1777889872.5213325,0.0,0.0,-71.0
1777889872.5313325,1.0,2.0,-72.0
1777889872.5413325,-1.0,1.0,-76.0
1777889872.5513325,2.0,0.0,-82.0
1777889872.5613325,0.0,1.0,-80.0
1777889872.5713325,3.0,0.0,-79.0
1777889872.5813324,7.0,0.0,-78.0
1777889872.5913324,6.0,5.0,-77.0
1777889872.6013324,8.0,4.0,-71.0
1777889872.6113324,10.0,5.0,-70.0
1777889872.6213324,9.0,4.0,-67.0
1777889872.6313324,9.0,4.0,-70.0
1777889872.6413324,13.0,4.0,-71.0
1777889872.6513324,10.0,0.0,-75.0
1777889872.6613324,6.0,0.0,-77.0
1777889872.6713324,2.0,-1.0,-83.0
1777889872.6813323,0.0,-1.0,-80.0
1777889872.6913323,-5.0,0.0,-76.0
1777889872.7013323,-4.0,0.0,-72.0
1777889872.7113323,-4.0,1.0,-64.0
1777889872.7213323,0.0,0.0,-60.0
1777889872.7313323,-3.0,0.0,-61.0
1777889872.7413323,0.0,3.0,-58.0
1777889872.7513323,5.0,1.0,-69.0
1777889872.7613325,5.0,0.0,-68.0
1777889872.7713325,4.0,-2.0,-72.0
1777889872.7813325,3.0,-4.0,-80.0
1777889872.7913325,-1.0,-7.0,-80.0
1777889872.8013325,-6.0,-7.0,-77.0
1777889872.8113325,-4.0,-2.0,-65.0
1777889872.8213325,-7.0,1.0,-66.0
1777889872.8313324,-8.0,1.0,-63.0
1777889872.8413324,-3.0,0.0,-69.0
1777889872.8513324,-5.0,-1.0,-77.0
1777889872.8613324,-2.0,-5.0,-83.0
1777889872.8713324,-2.0,-4.0,-78.0
1777889872.8813324,-3.0,-1.0,-77.0
1777889872.8913324,0.0,0.0,-80.0
1777889872.9013324,1.0,0.0,-72.0
1777889872.9113324,4.0,0.0,-73.0
1777889872.9213324,3.0,1.0,-79.0
1777889872.9313323,3.0,-2.0,-77.0
1777889872.9413323,6.0,-3.0,-82.0
1777889872.9513323,7.0,-1.0,-79.0
1777889872.9613323,4.0,-4.0,-76.0
1777889872.9713323,5.0,0.0,-71.0
1777889872.9813323,3.0,0.0,-69.0
1777889872.9913323,0.0,-3.0,-66.0
1777889873.0013323,0.0,-3.0,-65.0
1777889873.0113325,0.0,0.0,-71.0
1777889873.0213325,0.0,0.0,-73.0
1777889873.0313325,0.0,0.0,-66.0
1777889873.0413325,2.0,-1.0,-71.0
1777889873.0513325,2.0,-1.0,-73.0
1777889873.0613325,0.0,3.0,-68.0
1777889873.0713325,4.0,7.0,-75.0
1777889873.0813324,6.0,-2.0,-80.0
1777889873.0913324,9.0,-1.0,-83.0
1777889873.1013324,2.0,0.0,-81.0
1777889873.1113324,0.0,0.0,-84.0
1777889873.1213324,-2.0,1.0,-85.0
1777889873.1313324,0.0,2.0,-81.0
1777889873.1413324,1.0,1.0,-84.0
1777889873.1513324,0.0,-2.0,-79.0
1777889873.1613324,2.0,0.0,-76.0
1777889873.1713324,2.0,-4.0,-81.0
1777889873.1813323,0.0,-6.0,-82.0
1777889873.1913323,-4.0,-6.0,-84.0
1777889873.2013323,-3.0,-5.0,-82.0
1777889873.2113323,-2.0,-3.0,-76.0
1777889873.2213323,1.0,-2.0,-79.0
1777889873.2313323,2.0,-6.0,-82.0
1777889873.2413323,4.0,-7.0,-84.0
1777889873.2513323,5.0,-7.0,-83.0
1777889873.2613325,3.0,-8.0,-81.0
1777889873.2713325,8.0,-8.0,-75.0
1777889873.2813325,7.0,-9.0,-72.0
1777889873.2913325,6.0,-9.0,-74.0
1777889873.3013325,4.0,-8.0,-73.0
1777889873.3113325,4.0,-5.0,-77.0
1777889873.3213325,7.0,-3.0,-85.0
1777889873.3313324,7.0,0.0,-83.0
1777889873.3423324,9.0,0.0,-72.0
1777889873.3523324,10.0,3.0,-68.0
1777889873.3623323,12.0,2.0,-70.0
1777889873.3723323,11.0,0.0,-74.0
1777889873.3823323,10.0,-2.0,-74.0
1777889873.3923323,9.0,-3.0,-72.0
1777889873.4023323,4.0,-4.0,-75.0
1777889873.4123323,0.0,-2.0,-75.0
1777889873.4223323,-2.0,-3.0,-76.0
1777889873.4323325,-2.0,0.0,-72.0
1777889873.4423325,-6.0,2.0,-70.0
1777889873.4523325,-4.0,1.0,-69.0
1777889873.4623325,-4.0,0.0,-69.0
1777889873.4723325,-3.0,-2.0,-81.0
1777889873.4823325,-2.0,-5.0,-85.0
1777889873.4923325,0.0,-8.0,-79.0
1777889873.5023324,0.0,-7.0,-69.0
1777889873.5123324,0.0,-3.0,-71.0
1777889873.5223324,4.0,-4.0,-72.0
1777889873.5323324,7.0,-9.0,-74.0
1777889873.5423324,3.0,-5.0,-75.0
1777889873.5523324,2.0,0.0,-69.0
1777889873.5623324,0.0,2.0,-67.0
1777889873.5723324,1.0,-1.0,-71.0
1777889873.5823324,1.0,-2.0,-74.0
1777889873.5923324,0.0,-4.0,-71.0
1777889873.6023324,0.0,-4.0,-76.0
1777889873.6123323,-4.0,-7.0,-72.0
1777889873.6223323,-4.0,-8.0,-71.0
1777889873.6323323,-3.0,-4.0,-73.0
1777889873.6423323,0.0,-5.0,-72.0
1777889873.6523323,-3.0,-5.0,-68.0
1777889873.6623323,-4.0,-6.0,-74.0
1777889873.6723323,-5.0,-5.0,-78.0
1777889873.6823325,-7.0,-4.0,-77.0
1777889873.6923325,-4.0,-2.0,-80.0
1777889873.7023325,-3.0,0.0,-84.0
1777889873.7123325,-2.0,-1.0,-83.0
1777889873.7223325,-2.0,-5.0,-84.0
1777889873.7323325,-4.0,-6.0,-86.0
1777889873.7423325,-1.0,-8.0,-89.0
1777889873.7523324,0.0,-7.0,-84.0
1777889873.7623324,1.0,0.0,-83.0
1777889873.7723324,0.0,3.0,-79.0
1777889873.7823324,2.0,3.0,-81.0
1777889873.7923324,8.0,7.0,-78.0
1777889873.8023324,9.0,8.0,-80.0
1777889873.8123324,7.0,5.0,-81.0
1777889873.8223324,6.0,8.0,-85.0
1777889873.8323324,1.0,11.0,-90.0
1777889873.8423324,-2.0,8.0,-89.0
1777889873.8523324,-2.0,5.0,-86.0
1777889873.8623323,-7.0,0.0,-83.0
1777889873.8723323,-4.0,1.0,-79.0
1777889873.8823323,-3.0,3.0,-77.0
1777889873.8923323,-1.0,1.0,-75.0
1777889873.9023323,-2.0,0.0,-73.0
1777889873.9123323,-1.0,1.0,-71.0
1777889873.9223323,0.0,-2.0,-66.0
1777889873.9323325,0.0,-2.0,-65.0
1777889873.9423325,4.0,0.0,-67.0
1777889873.9523325,5.0,-2.0,-66.0
1777889873.9623325,1.0,-1.0,-67.0
1777889873.9723325,-2.0,0.0,-65.0
1777889873.9823325,0.0,2.0,-66.0
1777889873.9923325,-1.0,4.0,-69.0
1777889874.0023324,-2.0,4.0,-73.0
1777889874.0123324,1.0,3.0,-70.0
1777889874.0223324,2.0,-1.0,-73.0
1777889874.0323324,1.0,-2.0,-68.0
1777889874.0423324,0.0,-1.0,-75.0
1777889874.0523324,3.0,-4.0,-84.0
1777889874.0623324,0.0,-5.0,-83.0
1777889874.0723324,-2.0,-3.0,-88.0
1777889874.0823324,-5.0,-1.0,-89.0
1777889874.0923324,-5.0,0.0,-84.0
1777889874.1023324,-4.0,1.0,-81.0
1777889874.1123323,-2.0,0.0,-81.0
1777889874.1223323,-1.0,0.0,-77.0
1777889874.1323323,1.0,1.0,-81.0
1777889874.1423323,0.0,1.0,-80.0
1777889874.1523323,5.0,2.0,-76.0
1777889874.1623323,4.0,1.0,-76.0
1777889874.1723323,3.0,1.0,-70.0
1777889874.1823325,2.0,3.0,-70.0
1777889874.1923325,10.0,3.0,-67.0
1777889874.2023325,12.0,3.0,-60.0
1777889874.2123325,13.0,0.0,-61.0
1777889874.2223325,11.0,3.0,-67.0
1777889874.2323325,11.0,7.0,-61.0
1777889874.2423325,8.0,10.0,-64.0
1777889874.2523324,6.0,2.0,-71.0
1777889874.2623324,4.0,-3.0,-70.0
1777889874.2723324,0.0,-3.0,-68.0
1777889874.2823324,3.0,-2.0,-69.0
1777889874.2923324,3.0,-2.0,-75.0
1777889874.3023324,2.0,-1.0,-70.0
1777889874.3123324,2.0,-3.0,-75.0
1777889874.3223324,1.0,0.0,-76.0
1777889874.3323324,2.0,2.0,-76.0
1777889874.3423324,3.0,2.0,-74.0
1777889874.3523324,2.0,1.0,-74.0
1777889874.3623323,4.0,0.0,-68.0
1777889874.3723323,4.0,-1.0,-72.0
1777889874.3823323,4.0,-3.0,-69.0
1777889874.3923323,6.0,-3.0,-69.0
1777889874.4023323,7.0,0.0,-65.0
1777889874.4123323,5.0,1.0,-75.0
1777889874.4223323,7.0,0.0,-79.0
1777889874.4323325,5.0,-5.0,-75.0
1777889874.4423325,4.0,-8.0,-74.0
1777889874.4523325,4.0,-4.0,-73.0
1777889874.4623325,3.0,-1.0,-74.0
1777889874.4723325,5.0,0.0,-82.0
1777889874.4823325,2.0,1.0,-79.0
1777889874.4923325,3.0,-2.0,-76.0
1777889874.5023324,5.0,-4.0,-76.0
1777889874.5123324,3.0,-7.0,-82.0
1777889874.5223324,4.0,-9.0,-81.0
1777889874.5323324,4.0,-5.0,-73.0
1777889874.5423324,1.0,-6.0,-67.0
1777889874.5533323,0.0,-3.0,-63.0
1777889874.5623324,-1.0,-5.0,-60.0
1777889874.5723324,0.0,-8.0,-58.0
1777889874.5823324,-1.0,-7.0,-60.0
1777889874.5923324,3.0,-12.0,-62.0
1777889874.6023324,3.0,-5.0,-70.0
1777889874.6123323,0.0,-7.0,-74.0
1777889874.6223323,0.0,-10.0,-75.0
1777889874.6323323,-1.0,-7.0,-75.0
1777889874.6423323,0.0,-12.0,-83.0
1777889874.6523323,-2.0,-9.0,-82.0
1777889874.6623323,-1.0,-7.0,-81.0
1777889874.6723323,-5.0,-5.0,-79.0
1777889874.6823325,-5.0,-3.0,-78.0
1777889874.6923325,-2.0,-5.0,-76.0
1777889874.7023325,-5.0,-2.0,-76.0
1777889874.7123325,-6.0,-3.0,-70.0
1777889874.7223325,-2.0,-3.0,-74.0
1777889874.7323325,2.0,-4.0,-72.0
1777889874.7423325,2.0,-4.0,-74.0
1777889874.7523324,4.0,-2.0,-77.0
1777889874.7623324,2.0,-1.0,-72.0
1777889874.7723324,3.0,-6.0,-66.0
1777889874.7823324,1.0,-4.0,-71.0
1777889874.7923324,0.0,-5.0,-72.0
1777889874.8023324,1.0,-6.0,-66.0
1777889874.8123324,1.0,-1.0,-62.0
1777889874.8223324,-6.0,-1.0,-59.0
1777889874.8323324,-2.0,2.0,-59.0
1777889874.8423324,-1.0,4.0,-62.0
1777889874.8523324,-1.0,3.0,-60.0
1777889874.8623323,-1.0,0.0,-59.0
1777889874.8723323,-2.0,4.0,-61.0
1777889874.8823323,-7.0,3.0,-63.0
1777889874.8923323,-13.0,0.0,-62.0
1777889874.9023323,-13.0,-2.0,-65.0
1777889874.9123323,-15.0,-5.0,-70.0
1777889874.9223323,-12.0,-10.0,-67.0
1777889874.9323325,-7.0,-9.0,-64.0
1777889874.9423325,-5.0,-5.0,-70.0
1777889874.9523325,-2.0,-3.0,-76.0
1777889874.9623325,-1.0,-1.0,-72.0
1777889874.9723325,-2.0,3.0,-79.0
1777889874.9823325,-1.0,2.0,-78.0
1777889874.9923325,0.0,-1.0,-76.0
1777889875.0023324,4.0,-2.0,-78.0
1777889875.0123324,0.0,-2.0,-78.0
1777889875.0223324,-3.0,0.0,-79.0
