time,x,y,z
1777889875.0323324,-5.0,1.0,-79.0
1777889875.0423324,-1.0,-1.0,-75.0
1777889875.0523324,-1.0,0.0,-75.0
1777889875.0623324,0.0,0.0,-73.0
1777889875.0723324,-2.0,-2.0,-70.0
1777889875.0823324,-4.0,0.0,-79.0
1777889875.0923324,-5.0,4.0,-83.0
1777889875.1023324,-4.0,3.0,-87.0
1777889875.1123323,-5.0,-1.0,-85.0
1777889875.1223323,-5.0,-2.0,-79.0
1777889875.1323323,-3.0,-5.0,-69.0
1777889875.1423323,-7.0,-8.0,-77.0
1777889875.1523323,-4.0,-10.0,-82.0
1777889875.1623323,-4.0,-11.0,-75.0
1777889875.1723323,-7.0,-12.0,-74.0
1777889875.1823325,-4.0,-12.0,-77.0
1777889875.1923325,0.0,-11.0,-84.0
1777889875.2023325,-4.0,-9.0,-83.0
1777889875.2123325,-4.0,-8.0,-84.0
1777889875.2223325,0.0,-9.0,-83.0
1777889875.2323325,-1.0,-9.0,-69.0
1777889875.2423325,-2.0,-12.0,-73.0
1777889875.2523324,-5.0,-11.0,-70.0
1777889875.2623324,0.0,-7.0,-67.0
1777889875.2723324,-2.0,-3.0,-62.0
1777889875.2823324,0.0,-1.0,-62.0
1777889875.2923324,2.0,-3.0,-62.0
1777889875.3023324,1.0,-2.0,-68.0
1777889875.3123324,1.0,-5.0,-70.0
1777889875.3233323,2.0,-4.0,-72.0
1777889875.3323324,-2.0,-6.0,-78.0
1777889875.3433323,-3.0,-4.0,-80.0
1777889875.3533323,-1.0,-3.0,-76.0
1777889875.3633325,0.0,-1.0,-73.0
1777889875.3733325,2.0,-1.0,-72.0
1777889875.3833325,2.0,0.0,-74.0
1777889875.3933325,0.0,0.0,-73.0
1777889875.4033325,5.0,-3.0,-76.0
1777889875.4133325,3.0,-8.0,-81.0
1777889875.4233325,5.0,-7.0,-84.0
1777889875.4333324,4.0,-5.0,-77.0
1777889875.4433324,6.0,-3.0,-76.0
1777889875.4533324,5.0,-1.0,-76.0
1777889875.4633324,2.0,-2.0,-79.0
1777889875.4733324,1.0,-1.0,-74.0
1777889875.4833324,-1.0,-4.0,-69.0
1777889875.4933324,-5.0,-9.0,-63.0
1777889875.5033324,-5.0,-8.0,-70.0
1777889875.5133324,-3.0,-9.0,-76.0
1777889875.5233324,-5.0,-9.0,-84.0
1777889875.5333323,-8.0,-4.0,-79.0
1777889875.5433323,-1.0,-7.0,-78.0
1777889875.5533323,2.0,-10.0,-81.0
1777889875.5633323,1.0,-5.0,-78.0
1777889875.5733323,1.0,-4.0,-77.0
1777889875.5833323,3.0,-2.0,-74.0
1777889875.5933323,9.0,0.0,-72.0
1777889875.6033323,9.0,2.0,-75.0
1777889875.6133325,11.0,2.0,-78.0
1777889875.6233325,6.0,-3.0,-76.0
1777889875.6333325,4.0,-3.0,-74.0
1777889875.6433325,2.0,-4.0,-71.0
1777889875.6533325,-2.0,0.0,-79.0
1777889875.6633325,-3.0,2.0,-81.0
1777889875.6733325,-3.0,5.0,-77.0
1777889875.6833324,0.0,6.0,-77.0
1777889875.6933324,-2.0,5.0,-72.0
1777889875.7033324,1.0,3.0,-77.0
1777889875.7133324,4.0,2.0,-76.0
1777889875.7233324,4.0,0.0,-73.0
1777889875.7333324,4.0,2.0,-73.0
1777889875.7433324,0.0,-1.0,-71.0
1777889875.7533324,-1.0,2.0,-72.0
1777889875.7633324,0.0,2.0,-75.0
1777889875.7733324,1.0,0.0,-74.0
1777889875.7833323,1.0,0.0,-77.0
1777889875.7933323,-2.0,-2.0,-79.0
1777889875.8033323,-1.0,-1.0,-80.0
1777889875.8133323,-3.0,0.0,-78.0
1777889875.8233323,-2.0,0.0,-78.0
1777889875.8333323,5.0,-1.0,-73.0
1777889875.8433323,2.0,-3.0,-76.0
1777889875.8533323,2.0,-4.0,-81.0
1777889875.8633325,1.0,-9.0,-76.0
1777889875.8733325,1.0,-9.0,-76.0
1777889875.8833325,3.0,-8.0,-80.0
1777889875.8933325,1.0,-5.0,-77.0
1777889875.9033325,0.0,-1.0,-79.0
1777889875.9133325,2.0,-4.0,-80.0
1777889875.9233325,4.0,-2.0,-78.0
1777889875.9333324,3.0,-4.0,-69.0
1777889875.9433324,2.0,-2.0,-76.0
1777889875.9533324,4.0,2.0,-72.0
1777889875.9633324,2.0,2.0,-76.0
1777889875.9733324,3.0,-1.0,-78.0
1777889875.9833324,4.0,0.0,-78.0
1777889875.9933324,3.0,0.0,-76.0
1777889876.0033324,-7.0,-4.0,-72.0
1777889876.0133324,-10.0,-2.0,-75.0
1777889876.0233324,-13.0,0.0,-76.0
1777889876.0333323,-11.0,0.0,-72.0
1777889876.0433323,-6.0,3.0,-83.0
1777889876.0533323,-4.0,3.0,-87.0
1777889876.0633323,-8.0,5.0,-84.0
1777889876.0733323,-9.0,5.0,-84.0
1777889876.0833323,-3.0,3.0,-76.0
1777889876.0933323,-1.0,4.0,-76.0
1777889876.1033323,5.0,5.0,-79.0
1777889876.1133325,7.0,3.0,-77.0
1777889876.1233325,2.0,-1.0,-74.0
1777889876.1333325,-2.0,-8.0,-77.0
1777889876.1433325,0.0,-7.0,-85.0
1777889876.1533325,5.0,-7.0,-88.0
1777889876.1633325,4.0,-7.0,-92.0
1777889876.1733325,3.0,-4.0,-91.0
1777889876.1833324,-2.0,-5.0,-86.0
1777889876.1933324,-3.0,-5.0,-92.0
1777889876.2033324,-3.0,-6.0,-98.0
1777889876.2133324,1.0,-5.0,-95.0
1777889876.2233324,3.0,-8.0,-91.0
1777889876.2333324,0.0,-7.0,-86.0
1777889876.2433324,1.0,-7.0,-84.0
1777889876.2533324,1.0,-6.0,-82.0
1777889876.2633324,0.0,-3.0,-82.0
1777889876.2733324,0.0,-5.0,-82.0
1777889876.2833323,-6.0,-9.0,-88.0
1777889876.2933323,-5.0,-3.0,-83.0
1777889876.3033323,-2.0,0.0,-84.0
1777889876.3133323,1.0,3.0,-79.0
1777889876.3233323,3.0,7.0,-79.0
1777889876.3333323,3.0,3.0,-73.0
1777889876.3433323,2.0,3.0,-66.0
1777889876.3533323,1.0,5.0,-69.0
1777889876.3633325,-3.0,2.0,-77.0
1777889876.3733325,-1.0,5.0,-81.0
1777889876.3833325,-1.0,4.0,-79.0
1777889876.3933325,-7.0,0.0,-80.0
1777889876.4033325,-2.0,-2.0,-81.0
1777889876.4133325,0.0,-4.0,-83.0
1777889876.4233325,5.0,-4.0,-81.0
1777889876.4333324,7.0,-6.0,-82.0
1777889876.4433324,10.0,-7.0,-80.0
1777889876.4533324,11.0,-2.0,-76.0
1777889876.4633324,7.0,-6.0,-73.0
1777889876.4733324,5.0,-5.0,-75.0
1777889876.4833324,2.0,-2.0,-76.0
1777889876.4933324,5.0,-4.0,-83.0
1777889876.5033324,2.0,-3.0,-82.0
1777889876.5133324,0.0,0.0,-78.0
1777889876.5233324,6.0,-5.0,-72.0
1777889876.5333323,3.0,-6.0,-75.0
1777889876.5433323,1.0,-1.0,-74.0
1777889876.5533323,0.0,-1.0,-69.0
1777889876.5633323,0.0,2.0,-69.0
1777889876.5733323,0.0,1.0,-76.0
1777889876.5833323,-1.0,0.0,-71.0
1777889876.5933323,1.0,-3.0,-67.0
1777889876.6033323,0.0,-6.0,-61.0
1777889876.6133325,3.0,-8.0,-62.0
1777889876.6233325,5.0,-6.0,-64.0
1777889876.6333325,0.0,-5.0,-64.0
1777889876.6433325,0.0,-4.0,-66.0
1777889876.6533325,2.0,-5.0,-73.0
1777889876.6633325,6.0,-2.0,-69.0
1777889876.6733325,6.0,-1.0,-72.0
1777889876.6833324,7.0,-3.0,-71.0
1777889876.6933324,6.0,-2.0,-80.0
1777889876.7033324,4.0,-4.0,-85.0
1777889876.7133324,2.0,-2.0,-84.0
1777889876.7233324,2.0,0.0,-81.0
1777889876.7333324,3.0,-1.0,-72.0
1777889876.7433324,7.0,0.0,-72.0
1777889876.7533324,8.0,0.0,-79.0
1777889876.7633324,7.0,0.0,-77.0
1777889876.7733324,5.0,4.0,-78.0
1777889876.7833323,8.0,2.0,-75.0
1777889876.7933323,5.0,1.0,-78.0
1777889876.8033323,8.0,6.0,-72.0
1777889876.8133323,4.0,4.0,-67.0
1777889876.8233323,0.0,3.0,-70.0
1777889876.8333323,0.0,2.0,-78.0
1777889876.8433323,-2.0,-2.0,-81.0
1777889876.8533323,0.0,2.0,-82.0
1777889876.8633325,0.0,-1.0,-81.0
1777889876.8733325,0.0,0.0,-82.0
1777889876.8833325,-2.0,1.0,-72.0
1777889876.8933325,1.0,1.0,-69.0
1777889876.9033325,0.0,0.0,-62.0
1777889876.9133325,-3.0,0.0,-62.0
1777889876.9233325,0.0,-3.0,-67.0
1777889876.9333324,1.0,0.0,-66.0
1777889876.9433324,1.0,-3.0,-62.0
1777889876.9533324,2.0,-2.0,-63.0
1777889876.9633324,5.0,-2.0,-63.0
1777889876.9733324,6.0,0.0,-67.0
1777889876.9833324,1.0,0.0,-76.0
1777889876.9933324,-4.0,0.0,-68.0
1777889877.0033324,-5.0,0.0,-68.0
1777889877.0133324,-5.0,0.0,-75.0
1777889877.0233324,-2.0,2.0,-82.0
1777889877.0333323,-3.0,0.0,-85.0
1777889877.0433323,1.0,-3.0,-81.0
1777889877.0533323,-1.0,-4.0,-80.0
1777889877.0633323,0.0,-5.0,-76.0
1777889877.0733323,2.0,-4.0,-80.0
1777889877.0833323,-1.0,-1.0,-77.0
1777889877.0933323,0.0,0.0,-72.0
1777889877.1033323,0.0,-3.0,-71.0
1777889877.1133325,1.0,-6.0,-72.0
1777889877.1233325,1.0,-10.0,-69.0
1777889877.1333325,4.0,-6.0,-73.0
1777889877.1433325,4.0,-5.0,-75.0
1777889877.1533325,0.0,0.0,-81.0
1777889877.1633325,0.0,0.0,-82.0
1777889877.1733325,-1.0,0.0,-78.0
1777889877.1833324,-2.0,0.0,-74.0
1777889877.1933324,0.0,0.0,-75.0
1777889877.2033324,-1.0,-1.0,-76.0
1777889877.2133324,-2.0,-5.0,-75.0
1777889877.2233324,0.0,1.0,-76.0
1777889877.2333324,0.0,1.0,-80.0
1777889877.2433324,1.0,0.0,-76.0
1777889877.2533324,0.0,-2.0,-72.0
1777889877.2633324,-2.0,-1.0,-72.0
1777889877.2733324,1.0,0.0,-77.0
1777889877.2833323,4.0,0.0,-88.0
1777889877.2933323,5.0,-3.0,-92.0
1777889877.3043325,8.0,0.0,-95.0
1777889877.3143325,4.0,2.0,-88.0
1777889877.3233323,4.0,7.0,-84.0
1777889877.3333323,1.0,7.0,-85.0
1777889877.3443325,0.0,9.0,-83.0
1777889877.3543324,-1.0,7.0,-78.0
1777889877.3643324,-3.0,3.0,-76.0
1777889877.3743324,-1.0,3.0,-75.0
1777889877.3843324,4.0,-4.0,-68.0
1777889877.3943324,6.0,-7.0,-64.0
1777889877.4043324,7.0,-7.0,-63.0
1777889877.4143324,5.0,-6.0,-71.0
1777889877.4243324,7.0,-7.0,-76.0
1777889877.4343324,2.0,-5.0,-77.0
1777889877.4443324,3.0,-3.0,-80.0
1777889877.4543324,2.0,-3.0,-81.0
1777889877.4643323,-1.0,-1.0,-84.0
1777889877.4743323,-4.0,1.0,-80.0
1777889877.4843323,-4.0,2.0,-72.0
1777889877.4943323,-2.0,3.0,-76.0
1777889877.5043323,-6.0,3.0,-76.0
1777889877.5143323,-5.0,2.0,-80.0
1777889877.5243323,-7.0,2.0,-77.0
1777889877.5343325,-6.0,0.0,-80.0
1777889877.5443325,-2.0,-1.0,-79.0
1777889877.5543325,-2.0,-6.0,-81.0
1777889877.5643325,-3.0,-6.0,-81.0
1777889877.5743325,4.0,-4.0,-81.0
1777889877.5843325,0.0,-6.0,-82.0
1777889877.5943325,0.0,-6.0,-83.0
1777889877.6043324,3.0,-2.0,-85.0
1777889877.6143324,5.0,0.0,-85.0
1777889877.6243324,4.0,1.0,-83.0
1777889877.6343324,9.0,0.0,-79.0
1777889877.6443324,6.0,-2.0,-71.0
1777889877.6543324,4.0,1.0,-75.0
1777889877.6643324,0.0,3.0,-78.0
1777889877.6743324,2.0,6.0,-80.0
1777889877.6843324,1.0,3.0,-78.0
1777889877.6943324,3.0,4.0,-75.0
1777889877.7043324,5.0,4.0,-72.0
1777889877.7143323,5.0,1.0,-70.0
1777889877.7243323,4.0,-2.0,-68.0
1777889877.7343323,2.0,-2.0,-70.0
1777889877.7443323,3.0,-3.0,-75.0
1777889877.7543323,2.0,-2.0,-76.0
1777889877.7643323,2.0,-3.0,-83.0
1777889877.7743323,1.0,0.0,-91.0
1777889877.7843325,-2.0,0.0,-90.0
1777889877.7943325,0.0,-2.0,-84.0
1777889877.8043325,2.0,-2.0,-83.0
1777889877.8143325,4.0,0.0,-81.0
1777889877.8243325,4.0,-3.0,-76.0
1777889877.8343325,1.0,-2.0,-73.0
1777889877.8443325,4.0,-3.0,-73.0
1777889877.8543324,6.0,-5.0,-76.0
1777889877.8643324,4.0,-4.0,-77.0
1777889877.8743324,1.0,-4.0,-78.0
1777889877.8843324,4.0,-4.0,-81.0
1777889877.8943324,3.0,-6.0,-83.0
1777889877.9043324,0.0,-6.0,-86.0
1777889877.9143324,0.0,-10.0,-82.0
1777889877.9243324,-1.0,-4.0,-85.0
1777889877.9343324,-1.0,-4.0,-82.0
1777889877.9443324,-4.0,-7.0,-78.0
1777889877.9543324,-6.0,-8.0,-78.0
1777889877.9643323,-6.0,-7.0,-77.0
1777889877.9743323,-6.0,-8.0,-74.0
1777889877.9843323,-3.0,-7.0,-80.0
1777889877.9943323,-1.0,-5.0,-82.0
1777889878.0043323,3.0,-1.0,-78.0
1777889878.0143323,6.0,-3.0,-72.0
1777889878.0243323,9.0,1.0,-72.0
1777889878.0343325,6.0,0.0,-73.0
1777889878.0443325,3.0,0.0,-76.0
1777889878.0543325,5.0,-3.0,-77.0
1777889878.0643325,6.0,-3.0,-82.0
1777889878.0743325,1.0,-4.0,-76.0
1777889878.0843325,1.0,-2.0,-70.0
1777889878.0943325,3.0,-2.0,-70.0
1777889878.1043324,6.0,-1.0,-74.0
1777889878.1143324,3.0,-3.0,-73.0
1777889878.1243324,5.0,-5.0,-74.0
1777889878.1343324,5.0,-2.0,-77.0
1777889878.1443324,0.0,-5.0,-73.0
1777889878.1543324,-3.0,-5.0,-71.0
1777889878.1643324,-4.0,-7.0,-69.0
1777889878.1743324,-5.0,-1.0,-75.0
1777889878.1843324,-3.0,-3.0,-68.0
1777889878.1943324,1.0,0.0,-65.0
1777889878.2043324,1.0,-1.0,-66.0
1777889878.2143323,6.0,0.0,-75.0
1777889878.2243323,5.0,-3.0,-76.0
1777889878.2343323,3.0,-1.0,-73.0
1777889878.2443323,6.0,-2.0,-68.0
1777889878.2543323,2.0,-3.0,-69.0
1777889878.2643323,-3.0,-4.0,-68.0
1777889878.2743323,-5.0,-4.0,-64.0
1777889878.2843325,-2.0,-4.0,-71.0
1777889878.2943325,-1.0,-3.0,-68.0
1777889878.3043325,-4.0,0.0,-71.0
1777889878.3143325,-2.0,-1.0,-69.0
1777889878.3243325,0.0,-2.0,-70.0
1777889878.3343325,2.0,-3.0,-71.0
1777889878.3443325,0.0,-5.0,-70.0
1777889878.3543324,0.0,-8.0,-67.0
1777889878.3643324,0.0,-11.0,-65.0
1777889878.3743324,-3.0,-8.0,-64.0
1777889878.3843324,0.0,-4.0,-68.0
1777889878.3943324,3.0,-3.0,-69.0
1777889878.4043324,1.0,-4.0,-71.0
1777889878.4143324,2.0,-5.0,-74.0
1777889878.4243324,3.0,-4.0,-75.0
1777889878.4343324,6.0,-6.0,-77.0
1777889878.4443324,2.0,-7.0,-72.0
1777889878.4543324,-3.0,-3.0,-76.0
1777889878.4643323,-6.0,0.0,-74.0
1777889878.4743323,-5.0,0.0,-71.0
1777889878.4843323,-2.0,0.0,-66.0
1777889878.4943323,-7.0,0.0,-64.0
1777889878.5043323,-4.0,-2.0,-68.0
1777889878.5143323,-3.0,0.0,-71.0
1777889878.5243323,0.0,0.0,-76.0
1777889878.5343325,0.0,0.0,-78.0
1777889878.5443325,0.0,0.0,-78.0
1777889878.5543325,0.0,0.0,-75.0
1777889878.5643325,-1.0,0.0,-71.0
1777889878.5743325,3.0,1.0,-70.0
1777889878.5843325,5.0,-4.0,-69.0
1777889878.5943325,3.0,-4.0,-68.0
1777889878.6043324,0.0,-4.0,-61.0
1777889878.6143324,4.0,-4.0,-67.0
1777889878.6243324,1.0,-4.0,-68.0
1777889878.6343324,-1.0,-2.0,-63.0
1777889878.6443324,-3.0,0.0,-66.0
1777889878.6543324,-4.0,0.0,-71.0
1777889878.6643324,-4.0,-3.0,-79.0
1777889878.6743324,-5.0,-1.0,-80.0
1777889878.6843324,-3.0,-3.0,-76.0
1777889878.6943324,-2.0,-6.0,-66.0
1777889878.7043324,-5.0,-7.0,-70.0
1777889878.7143323,-6.0,-9.0,-75.0
1777889878.7243323,-4.0,-9.0,-72.0
1777889878.7343323,0.0,-10.0,-68.0
1777889878.7443323,-1.0,-10.0,-71.0
1777889878.7543323,0.0,-3.0,-73.0
1777889878.7643323,0.0,-4.0,-78.0
1777889878.7743323,-3.0,-4.0,-78.0
1777889878.7843325,-5.0,-4.0,-82.0
1777889878.7943325,-5.0,-2.0,-81.0
1777889878.8043325,-5.0,1.0,-81.0
1777889878.8143325,-1.0,-3.0,-80.0
1777889878.8243325,-6.0,-6.0,-83.0
1777889878.8343325,-3.0,-4.0,-79.0
1777889878.8443325,0.0,-4.0,-80.0
1777889878.8543324,2.0,-1.0,-84.0
1777889878.8643324,0.0,-1.0,-83.0
1777889878.8743324,-1.0,0.0,-79.0
1777889878.8843324,0.0,-3.0,-80.0
1777889878.8943324,7.0,-8.0,-73.0
1777889878.9043324,0.0,-8.0,-72.0
1777889878.9143324,-1.0,-8.0,-69.0
1777889878.9243324,0.0,-7.0,-76.0
1777889878.9343324,1.0,-3.0,-73.0
1777889878.9443324,0.0,-1.0,-71.0
1777889878.9543324,0.0,-2.0,-72.0
1777889878.9643323,1.0,-1.0,-70.0
1777889878.9743323,2.0,0.0,-74.0
1777889878.9843323,1.0,-4.0,-72.0
1777889878.9943323,3.0,-6.0,-79.0
1777889879.0043323,5.0,-5.0,-83.0
1777889879.0143323,1.0,-4.0,-80.0
1777889879.0243323,-2.0,-4.0,-74.0
1777889879.0343325,2.0,0.0,-76.0
1777889879.0443325,0.0,0.0,-78.0
1777889879.0543325,5.0,1.0,-79.0
1777889879.0643325,4.0,4.0,-84.0
1777889879.0743325,6.0,1.0,-88.0
1777889879.0843325,2.0,2.0,-92.0
1777889879.0943325,-1.0,2.0,-87.0
1777889879.1043324,0.0,1.0,-87.0
1777889879.1143324,6.0,5.0,-82.0
1777889879.1243324,7.0,7.0,-83.0
1777889879.1343324,9.0,5.0,-78.0
1777889879.1443324,10.0,6.0,-72.0
1777889879.1543324,8.0,3.0,-67.0
1777889879.1643324,3.0,1.0,-66.0
1777889879.1743324,3.0,0.0,-70.0
1777889879.1843324,4.0,-1.0,-72.0
1777889879.1943324,3.0,-5.0,-74.0
1777889879.2043324,2.0,-5.0,-76.0
1777889879.2143323,1.0,-2.0,-74.0
1777889879.2243323,0.0,-4.0,-64.0
1777889879.2343323,2.0,-2.0,-73.0
1777889879.2443323,5.0,1.0,-72.0
1777889879.2543323,2.0,2.0,-73.0
1777889879.2643323,2.0,-2.0,-73.0
1777889879.2743323,0.0,0.0,-71.0
1777889879.2843325,0.0,-2.0,-68.0
1777889879.2953324,-2.0,-4.0,-72.0
1777889879.3053324,-3.0,-1.0,-73.0
1777889879.3153324,-7.0,0.0,-76.0
1777889879.3253324,-8.0,0.0,-82.0
1777889879.3353324,-7.0,-3.0,-84.0
1777889879.3453324,-7.0,-1.0,-88.0
1777889879.3553324,-3.0,0.0,-88.0
1777889879.3653324,2.0,3.0,-90.0
1777889879.3753324,6.0,0.0,-84.0
1777889879.3853323,7.0,-2.0,-84.0
1777889879.3953323,6.0,-5.0,-83.0
1777889879.4053323,5.0,-4.0,-83.0
1777889879.4153323,1.0,-2.0,-88.0
1777889879.4253323,-1.0,-5.0,-86.0
1777889879.4353323,1.0,-6.0,-84.0
1777889879.4453323,3.0,-7.0,-89.0
1777889879.4553325,4.0,-5.0,-84.0
1777889879.4653325,2.0,-5.0,-80.0
1777889879.4753325,4.0,-4.0,-79.0
1777889879.4853325,2.0,0.0,-81.0
1777889879.4953325,3.0,-2.0,-81.0
1777889879.5053325,5.0,4.0,-76.0
1777889879.5153325,4.0,6.0,-79.0
1777889879.5253325,2.0,6.0,-74.0
1777889879.5353324,0.0,5.0,-77.0
1777889879.5453324,0.0,3.0,-81.0
1777889879.5553324,9.0,2.0,-83.0
1777889879.5653324,7.0,-2.0,-83.0
1777889879.5753324,6.0,-4.0,-82.0
1777889879.5853324,4.0,-7.0,-81.0
1777889879.5953324,0.0,-6.0,-76.0
1777889879.6053324,-3.0,-4.0,-71.0
1777889879.6153324,-2.0,-5.0,-72.0
1777889879.6253324,-7.0,-5.0,-69.0
1777889879.6353323,-1.0,-4.0,-70.0
1777889879.6453323,1.0,-6.0,-84.0
1777889879.6553323,-2.0,-8.0,-91.0
1777889879.6653323,-3.0,-5.0,-88.0
1777889879.6753323,-3.0,-2.0,-89.0
1777889879.6853323,-3.0,-2.0,-91.0
1777889879.6953323,-2.0,0.0,-92.0
1777889879.7053325,0.0,3.0,-85.0
1777889879.7153325,0.0,2.0,-82.0
1777889879.7253325,-2.0,-1.0,-82.0
1777889879.7353325,-5.0,0.0,-84.0
1777889879.7453325,-4.0,-1.0,-86.0
1777889879.7553325,-4.0,0.0,-83.0
1777889879.7653325,-3.0,3.0,-83.0
1777889879.7753325,3.0,3.0,-83.0
1777889879.7853324,10.0,1.0,-78.0
1777889879.7953324,6.0,-1.0,-84.0
1777889879.8053324,3.0,-1.0,-80.0
1777889879.8153324,2.0,-2.0,-80.0
1777889879.8253324,-2.0,-2.0,-76.0
1777889879.8353324,-2.0,-4.0,-75.0
1777889879.8453324,-4.0,-6.0,-74.0
1777889879.8553324,-5.0,-6.0,-75.0
1777889879.8653324,0.0,-1.0,-72.0
1777889879.8753324,1.0,0.0,-70.0
1777889879.8853323,2.0,0.0,-71.0
1777889879.8953323,2.0,-1.0,-73.0
1777889879.9053323,-1.0,-4.0,-78.0
1777889879.9153323,-1.0,-5.0,-80.0
1777889879.9253323,0.0,-6.0,-77.0
1777889879.9353323,3.0,-5.0,-79.0
1777889879.9453323,1.0,-5.0,-80.0
1777889879.9553325,0.0,-5.0,-79.0
1777889879.9653325,-2.0,-4.0,-79.0
1777889879.9753325,0.0,-4.0,-74.0
1777889879.9853325,3.0,-2.0,-69.0
1777889879.9953325,1.0,-6.0,-68.0
1777889880.0053325,1.0,-4.0,-68.0
1777889880.0153325,0.0,-4.0,-62.0
1777889880.0253325,-1.0,-5.0,-69.0
1777889880.0353324,-5.0,-4.0,-76.0
1777889880.0453324,-5.0,-2.0,-71.0
1777889880.0553324,-7.0,-3.0,-72.0
1777889880.0653324,-3.0,-3.0,-69.0
1777889880.0753324,-2.0,-4.0,-74.0
1777889880.0853324,0.0,-1.0,-75.0
1777889880.0953324,-1.0,1.0,-69.0
1777889880.1053324,-3.0,-4.0,-71.0
1777889880.1153324,0.0,-4.0,-74.0
1777889880.1253324,1.0,-1.0,-72.0
1777889880.1353323,2.0,-1.0,-83.0
1777889880.1453323,0.0,0.0,-84.0
1777889880.1553323,-3.0,-2.0,-82.0
1777889880.1653323,-3.0,2.0,-78.0
1777889880.1753323,-2.0,0.0,-78.0
1777889880.1853323,-3.0,-2.0,-79.0
1777889880.1953323,-2.0,-2.0,-82.0
1777889880.2053325,0.0,-1.0,-82.0
1777889880.2153325,1.0,-1.0,-78.0
1777889880.2253325,-7.0,-2.0,-77.0
1777889880.2353325,-7.0,-6.0,-77.0
1777889880.2453325,-5.0,-10.0,-75.0
1777889880.2553325,-6.0,-8.0,-73.0
1777889880.2653325,-4.0,-5.0,-73.0
1777889880.2753325,2.0,-3.0,-73.0
1777889880.2853324,5.0,-3.0,-68.0
1777889880.2953324,3.0,-3.0,-64.0
1777889880.3053324,0.0,-4.0,-59.0
1777889880.3153324,-6.0,-2.0,-61.0
1777889880.3253324,-5.0,0.0,-68.0
1777889880.3353324,-4.0,0.0,-67.0
1777889880.3453324,-3.0,0.0,-76.0
1777889880.3553324,-2.0,0.0,-77.0
1777889880.3653324,-1.0,3.0,-78.0
1777889880.3753324,-4.0,7.0,-72.0
1777889880.3853323,0.0,5.0,-72.0
1777889880.3953323,3.0,3.0,-75.0
1777889880.4053323,5.0,3.0,-76.0
1777889880.4153323,4.0,2.0,-70.0
1777889880.4253323,2.0,2.0,-73.0
1777889880.4353323,5.0,0.0,-77.0
1777889880.4453323,8.0,-1.0,-73.0
1777889880.4553325,3.0,-1.0,-72.0
1777889880.4653325,0.0,-3.0,-73.0
1777889880.4753325,-2.0,-6.0,-72.0
1777889880.4853325,-9.0,-4.0,-70.0
1777889880.4953325,-6.0,-3.0,-68.0
1777889880.5053325,-6.0,-2.0,-62.0
1777889880.5153325,-6.0,0.0,-64.0
1777889880.5253325,-6.0,-1.0,-69.0
1777889880.5353324,-6.0,-1.0,-61.0
1777889880.5453324,-8.0,-3.0,-62.0
1777889880.5553324,-5.0,-5.0,-63.0
1777889880.5653324,-3.0,-4.0,-72.0
1777889880.5753324,-6.0,-2.0,-75.0
1777889880.5853324,-3.0,-1.0,-77.0
1777889880.5953324,0.0,1.0,-77.0
1777889880.6053324,0.0,1.0,-73.0
1777889880.6153324,0.0,0.0,-75.0
1777889880.6253324,-3.0,1.0,-80.0
1777889880.6353323,-3.0,2.0,-76.0
1777889880.6453323,-1.0,2.0,-75.0
1777889880.6553323,-1.0,4.0,-78.0
1777889880.6653323,-1.0,-1.0,-73.0
1777889880.6753323,1.0,-3.0,-76.0
1777889880.6853323,-1.0,-6.0,-83.0
1777889880.6953323,-1.0,-5.0,-87.0
1777889880.7053325,-4.0,-4.0,-79.0
1777889880.7153325,-5.0,-6.0,-81.0
1777889880.7253325,-7.0,-4.0,-81.0
1777889880.7353325,0.0,-7.0,-78.0
1777889880.7453325,0.0,-7.0,-77.0
1777889880.7553325,2.0,-8.0,-75.0
1777889880.7653325,-2.0,-10.0,-72.0
1777889880.7753325,3.0,-9.0,-75.0
1777889880.7853324,6.0,-10.0,-76.0
1777889880.7953324,3.0,-8.0,-73.0
1777889880.8053324,3.0,-9.0,-70.0
