time,x,y,z
1777889880.8153324,3.0,-8.0,-70.0
1777889880.8253324,6.0,-11.0,-74.0
1777889880.8353324,5.0,-11.0,-77.0
1777889880.8453324,3.0,-12.0,-77.0
1777889880.8553324,1.0,-7.0,-72.0
1777889880.8653324,4.0,-4.0,-74.0
1777889880.8753324,0.0,-1.0,-74.0
1777889880.8853323,0.0,-2.0,-79.0
1777889880.8953323,0.0,-4.0,-80.0
1777889880.9053323,2.0,-2.0,-83.0
1777889880.9153323,3.0,-1.0,-76.0
1777889880.9253323,6.0,1.0,-77.0
1777889880.9353323,3.0,-1.0,-82.0
1777889880.9453323,1.0,-1.0,-76.0
1777889880.9553325,8.0,-3.0,-74.0
1777889880.9653325,10.0,-3.0,-72.0
1777889880.9753325,9.0,-3.0,-70.0
1777889880.9853325,12.0,-3.0,-80.0
1777889880.9953325,13.0,-1.0,-79.0
1777889881.0053325,8.0,0.0,-85.0
1777889881.0153325,4.0,-2.0,-80.0
1777889881.0253325,3.0,-2.0,-76.0
1777889881.0353324,2.0,0.0,-74.0
1777889881.0453324,1.0,-3.0,-73.0
1777889881.0553324,3.0,-3.0,-69.0
1777889881.0653324,3.0,-4.0,-72.0
1777889881.0753324,6.0,-1.0,-70.0
1777889881.0853324,4.0,-4.0,-68.0
1777889881.0953324,7.0,0.0,-69.0
1777889881.1053324,7.0,-4.0,-68.0
1777889881.1153324,6.0,-5.0,-74.0
1777889881.1253324,9.0,-5.0,-77.0
1777889881.1353323,13.0,-4.0,-84.0
1777889881.1453323,6.0,0.0,-87.0
1777889881.1553323,4.0,4.0,-84.0
1777889881.1653323,1.0,2.0,-81.0
1777889881.1753323,0.0,0.0,-80.0
1777889881.1853323,2.0,0.0,-79.0
1777889881.1953323,4.0,-2.0,-74.0
1777889881.2053325,2.0,-7.0,-73.0
1777889881.2153325,8.0,-4.0,-79.0
1777889881.2253325,6.0,-3.0,-73.0
1777889881.2353325,1.0,-1.0,-70.0
1777889881.2453325,-6.0,0.0,-67.0
1777889881.2553325,-3.0,1.0,-65.0
1777889881.2663324,-6.0,-1.0,-71.0
1777889881.2753325,-2.0,-4.0,-78.0
1777889881.2863324,-2.0,-5.0,-85.0
1777889881.2963324,0.0,-3.0,-82.0
1777889881.3063323,-1.0,-4.0,-81.0
1777889881.3163323,-3.0,-3.0,-80.0
1777889881.3263323,3.0,3.0,-79.0
1777889881.3363323,-1.0,0.0,-82.0
1777889881.3463323,-6.0,1.0,-79.0
1777889881.3563323,-1.0,0.0,-78.0
1777889881.3663323,1.0,-2.0,-76.0
1777889881.3763323,2.0,-3.0,-78.0
1777889881.3863325,2.0,-2.0,-76.0
1777889881.3963325,1.0,-3.0,-66.0
1777889881.4063325,7.0,-3.0,-65.0
1777889881.4163325,10.0,-3.0,-71.0
1777889881.4263325,7.0,-1.0,-72.0
1777889881.4363325,7.0,0.0,-77.0
1777889881.4463325,0.0,-4.0,-77.0
1777889881.4563324,-1.0,-6.0,-74.0
1777889881.4663324,-1.0,-4.0,-75.0
1777889881.4763324,-1.0,-7.0,-82.0
1777889881.4863324,-1.0,-8.0,-82.0
1777889881.4963324,0.0,-7.0,-80.0
1777889881.5063324,0.0,-4.0,-77.0
1777889881.5163324,0.0,-4.0,-81.0
1777889881.5263324,1.0,-6.0,-82.0
1777889881.5363324,8.0,-8.0,-82.0
1777889881.5463324,6.0,-5.0,-78.0
1777889881.5563323,7.0,-2.0,-77.0
1777889881.5663323,2.0,-2.0,-78.0
1777889881.5763323,1.0,-1.0,-81.0
1777889881.5863323,1.0,-2.0,-83.0
1777889881.5963323,0.0,-4.0,-81.0
1777889881.6063323,-2.0,-3.0,-84.0
1777889881.6163323,-1.0,-7.0,-83.0
1777889881.6263323,-2.0,-5.0,-80.0
1777889881.6363325,-1.0,-6.0,-77.0
1777889881.6463325,3.0,-4.0,-77.0
1777889881.6563325,4.0,-2.0,-71.0
1777889881.6663325,2.0,-5.0,-72.0
1777889881.6763325,5.0,-2.0,-75.0
1777889881.6863325,1.0,-3.0,-71.0
1777889881.6963325,-2.0,-4.0,-69.0
1777889881.7063324,1.0,0.0,-67.0
1777889881.7163324,-2.0,5.0,-70.0
1777889881.7263324,-3.0,5.0,-78.0
1777889881.7363324,-2.0,10.0,-80.0
1777889881.7463324,-1.0,10.0,-82.0
1777889881.7563324,3.0,9.0,-82.0
1777889881.7663324,-1.0,3.0,-83.0
1777889881.7763324,0.0,0.0,-79.0
1777889881.7863324,1.0,0.0,-83.0
1777889881.7963324,1.0,1.0,-77.0
1777889881.8063323,-1.0,6.0,-72.0
1777889881.8163323,3.0,9.0,-70.0
1777889881.8263323,4.0,3.0,-67.0
1777889881.8363323,3.0,0.0,-70.0
1777889881.8463323,0.0,0.0,-70.0
1777889881.8563323,0.0,0.0,-67.0
1777889881.8663323,1.0,-3.0,-67.0
1777889881.8763323,5.0,-5.0,-67.0
1777889881.8863325,9.0,-4.0,-66.0
1777889881.8963325,7.0,-3.0,-70.0
1777889881.9063325,6.0,-3.0,-66.0
1777889881.9163325,1.0,-3.0,-75.0
1777889881.9263325,-1.0,-4.0,-77.0
1777889881.9363325,-2.0,-5.0,-69.0
1777889881.9463325,-2.0,-4.0,-64.0
1777889881.9563324,-1.0,-4.0,-62.0
1777889881.9663324,-2.0,-1.0,-57.0
1777889881.9763324,-7.0,-1.0,-57.0
1777889881.9863324,-5.0,-2.0,-61.0
1777889881.9963324,0.0,-2.0,-58.0
1777889882.0063324,2.0,-3.0,-58.0
1777889882.0163324,6.0,-2.0,-62.0
1777889882.0263324,2.0,-1.0,-64.0
1777889882.0363324,5.0,-2.0,-69.0
1777889882.0463324,5.0,-6.0,-68.0
1777889882.0563323,-1.0,-8.0,-71.0
1777889882.0663323,-2.0,-10.0,-67.0
1777889882.0763323,-1.0,-9.0,-69.0
1777889882.0863323,5.0,-11.0,-71.0
1777889882.0963323,9.0,-2.0,-75.0
1777889882.1063323,11.0,0.0,-73.0
1777889882.1163323,10.0,3.0,-71.0
1777889882.1263323,10.0,4.0,-69.0
1777889882.1363325,8.0,3.0,-65.0
1777889882.1463325,6.0,3.0,-69.0
1777889882.1563325,8.0,5.0,-76.0
1777889882.1663325,7.0,0.0,-75.0
1777889882.1763325,5.0,0.0,-73.0
1777889882.1863325,3.0,-3.0,-69.0
1777889882.1963325,4.0,-5.0,-75.0
1777889882.2063324,5.0,-4.0,-75.0
1777889882.2163324,2.0,0.0,-72.0
1777889882.2263324,2.0,0.0,-68.0
1777889882.2363324,-1.0,0.0,-73.0
1777889882.2463324,-5.0,-2.0,-80.0
1777889882.2563324,-6.0,-3.0,-79.0
1777889882.2663324,-1.0,-4.0,-79.0
1777889882.2763324,1.0,-6.0,-70.0
1777889882.2863324,0.0,-6.0,-64.0
1777889882.2963324,1.0,-2.0,-64.0
1777889882.3063323,3.0,1.0,-67.0
1777889882.3163323,3.0,0.0,-68.0
1777889882.3263323,0.0,-6.0,-68.0
1777889882.3363323,0.0,-8.0,-75.0
1777889882.3463323,3.0,-9.0,-73.0
1777889882.3563323,6.0,-6.0,-71.0
1777889882.3663323,1.0,-6.0,-75.0
1777889882.3763323,-1.0,-1.0,-70.0
1777889882.3863325,-4.0,0.0,-67.0
1777889882.3963325,-1.0,-1.0,-70.0
1777889882.4063325,-1.0,-2.0,-70.0
1777889882.4163325,0.0,-6.0,-70.0
1777889882.4263325,3.0,-4.0,-65.0
1777889882.4363325,6.0,-3.0,-65.0
1777889882.4463325,7.0,-3.0,-72.0
1777889882.4563324,2.0,-5.0,-70.0
1777889882.4663324,0.0,-4.0,-72.0
1777889882.4763324,-1.0,-6.0,-70.0
1777889882.4863324,-4.0,-7.0,-72.0
1777889882.4963324,2.0,-7.0,-76.0
1777889882.5063324,1.0,-2.0,-76.0
1777889882.5163324,3.0,-2.0,-80.0
1777889882.5263324,2.0,1.0,-78.0
1777889882.5363324,4.0,1.0,-70.0
1777889882.5463324,6.0,3.0,-69.0
1777889882.5563323,7.0,0.0,-75.0
1777889882.5663323,9.0,0.0,-77.0
1777889882.5763323,9.0,0.0,-74.0
1777889882.5863323,9.0,0.0,-72.0
1777889882.5963323,3.0,0.0,-75.0
1777889882.6063323,1.0,2.0,-78.0
1777889882.6163323,2.0,3.0,-73.0
1777889882.6263323,3.0,0.0,-71.0
1777889882.6363325,1.0,0.0,-76.0
1777889882.6463325,-1.0,-1.0,-81.0
1777889882.6563325,-2.0,-5.0,-78.0
1777889882.6663325,2.0,-2.0,-84.0
1777889882.6763325,3.0,-1.0,-84.0
1777889882.6863325,1.0,-4.0,-83.0
1777889882.6963325,0.0,0.0,-85.0
1777889882.7063324,0.0,0.0,-78.0
1777889882.7163324,0.0,-1.0,-73.0
1777889882.7263324,-2.0,0.0,-71.0
1777889882.7363324,-6.0,-1.0,-72.0
1777889882.7463324,-2.0,0.0,-76.0
1777889882.7563324,1.0,-6.0,-80.0
1777889882.7663324,0.0,0.0,-81.0
1777889882.7763324,0.0,-1.0,-73.0
1777889882.7863324,1.0,2.0,-73.0
1777889882.7963324,0.0,1.0,-73.0
1777889882.8063323,-1.0,0.0,-74.0
1777889882.8163323,-1.0,-3.0,-75.0
1777889882.8263323,-2.0,-4.0,-76.0
1777889882.8363323,-3.0,-3.0,-76.0
1777889882.8463323,-4.0,0.0,-78.0
1777889882.8563323,-4.0,-1.0,-71.0
1777889882.8663323,0.0,0.0,-73.0
1777889882.8763323,-2.0,0.0,-80.0
1777889882.8863325,0.0,0.0,-81.0
1777889882.8963325,0.0,0.0,-79.0
1777889882.9063325,3.0,2.0,-82.0
1777889882.9163325,8.0,-1.0,-84.0
1777889882.9263325,5.0,-1.0,-84.0
1777889882.9363325,-1.0,0.0,-78.0
1777889882.9463325,-4.0,0.0,-81.0
1777889882.9563324,-6.0,-2.0,-71.0
1777889882.9663324,-3.0,-1.0,-66.0
1777889882.9763324,0.0,-2.0,-67.0
1777889882.9863324,2.0,-1.0,-65.0
1777889882.9963324,0.0,1.0,-62.0
1777889883.0063324,1.0,2.0,-66.0
1777889883.0163324,0.0,2.0,-69.0
1777889883.0263324,0.0,0.0,-71.0
1777889883.0363324,-2.0,1.0,-71.0
1777889883.0463324,3.0,1.0,-64.0
1777889883.0563323,5.0,0.0,-70.0
1777889883.0663323,3.0,-2.0,-75.0
1777889883.0763323,5.0,-2.0,-78.0
1777889883.0863323,4.0,-1.0,-80.0
1777889883.0963323,3.0,-6.0,-80.0
1777889883.1063323,0.0,0.0,-73.0
1777889883.1163323,-1.0,0.0,-68.0
1777889883.1263323,2.0,1.0,-77.0
1777889883.1363325,7.0,-1.0,-77.0
1777889883.1463325,8.0,-3.0,-73.0
1777889883.1563325,8.0,-3.0,-80.0
1777889883.1663325,7.0,-4.0,-87.0
1777889883.1763325,5.0,-2.0,-78.0
1777889883.1863325,1.0,-2.0,-79.0
1777889883.1963325,-3.0,-1.0,-82.0
1777889883.2063324,-4.0,0.0,-84.0
1777889883.2163324,1.0,3.0,-80.0
1777889883.2263324,2.0,1.0,-84.0
1777889883.2363324,3.0,2.0,-77.0
1777889883.2473323,3.0,-1.0,-70.0
1777889883.2563324,6.0,-2.0,-65.0
1777889883.2673323,10.0,0.0,-61.0
1777889883.2773323,9.0,3.0,-62.0
1777889883.2873323,4.0,2.0,-66.0
1777889883.2973323,5.0,3.0,-75.0
1777889883.3073325,10.0,3.0,-75.0
1777889883.3173325,8.0,2.0,-69.0
1777889883.3273325,6.0,1.0,-67.0
1777889883.3373325,2.0,0.0,-67.0
1777889883.3473325,-1.0,-3.0,-67.0
1777889883.3573325,-2.0,-1.0,-70.0
1777889883.3673325,1.0,6.0,-72.0
1777889883.3773324,0.0,8.0,-72.0
1777889883.3873324,0.0,4.0,-72.0
1777889883.3973324,0.0,3.0,-70.0
1777889883.4073324,-2.0,2.0,-73.0
1777889883.4173324,-3.0,-1.0,-83.0
1777889883.4273324,-3.0,-8.0,-81.0
1777889883.4373324,-3.0,-9.0,-76.0
1777889883.4473324,-5.0,-8.0,-78.0
1777889883.4573324,0.0,-7.0,-74.0
1777889883.4673324,-1.0,-6.0,-82.0
1777889883.4773324,-2.0,-9.0,-82.0
1777889883.4873323,-1.0,-7.0,-85.0
1777889883.4973323,1.0,-6.0,-82.0
1777889883.5073323,4.0,-3.0,-84.0
1777889883.5173323,2.0,-2.0,-83.0
1777889883.5273323,0.0,0.0,-79.0
1777889883.5373323,-1.0,-3.0,-82.0
1777889883.5473323,0.0,-2.0,-77.0
1777889883.5573325,2.0,-2.0,-75.0
1777889883.5673325,2.0,-1.0,-74.0
1777889883.5773325,3.0,-2.0,-70.0
1777889883.5873325,1.0,-1.0,-71.0
1777889883.5973325,0.0,-4.0,-67.0
1777889883.6073325,-2.0,-7.0,-76.0
1777889883.6173325,0.0,-6.0,-78.0
1777889883.6273324,4.0,-7.0,-79.0
1777889883.6373324,2.0,-7.0,-78.0
1777889883.6473324,-1.0,-7.0,-77.0
1777889883.6573324,-3.0,-7.0,-80.0
1777889883.6673324,-5.0,-3.0,-75.0
1777889883.6773324,-6.0,-4.0,-77.0
1777889883.6873324,-6.0,-4.0,-75.0
1777889883.6973324,0.0,-2.0,-70.0
1777889883.7073324,3.0,0.0,-66.0
1777889883.7173324,0.0,1.0,-69.0
1777889883.7273324,0.0,-1.0,-67.0
1777889883.7373323,-2.0,0.0,-72.0
1777889883.7473323,-3.0,3.0,-82.0
1777889883.7573323,-4.0,0.0,-91.0
1777889883.7673323,-3.0,0.0,-88.0
1777889883.7773323,-3.0,1.0,-87.0
1777889883.7873323,-4.0,3.0,-86.0
1777889883.7973323,0.0,3.0,-81.0
1777889883.8073325,-1.0,0.0,-80.0
1777889883.8173325,-2.0,-1.0,-88.0
1777889883.8273325,-2.0,-4.0,-84.0
1777889883.8373325,-4.0,-1.0,-84.0
1777889883.8473325,-1.0,-5.0,-77.0
1777889883.8573325,0.0,-5.0,-80.0
1777889883.8673325,0.0,-5.0,-81.0
1777889883.8773324,0.0,-7.0,-85.0
1777889883.8873324,0.0,-8.0,-84.0
1777889883.8973324,1.0,-7.0,-77.0
1777889883.9073324,4.0,-4.0,-77.0
1777889883.9173324,4.0,-1.0,-74.0
1777889883.9273324,4.0,0.0,-77.0
1777889883.9373324,4.0,1.0,-74.0
1777889883.9473324,1.0,2.0,-73.0
1777889883.9573324,1.0,-1.0,-71.0
1777889883.9673324,0.0,0.0,-70.0
1777889883.9773324,-5.0,3.0,-75.0
1777889883.9873323,-7.0,4.0,-71.0
1777889883.9973323,-5.0,4.0,-67.0
1777889884.0073323,-6.0,3.0,-69.0
1777889884.0173323,-5.0,1.0,-75.0
1777889884.0273323,-1.0,0.0,-71.0
1777889884.0373323,-2.0,1.0,-73.0
1777889884.0473323,-3.0,0.0,-73.0
1777889884.0573325,-2.0,2.0,-72.0
1777889884.0673325,-3.0,2.0,-70.0
1777889884.0773325,-2.0,0.0,-72.0
1777889884.0873325,-2.0,-1.0,-73.0
1777889884.0973325,-4.0,3.0,-70.0
1777889884.1073325,-4.0,6.0,-70.0
1777889884.1173325,-1.0,3.0,-75.0
1777889884.1273324,2.0,2.0,-79.0
1777889884.1373324,0.0,1.0,-82.0
1777889884.1473324,6.0,0.0,-80.0
1777889884.1573324,8.0,-5.0,-78.0
1777889884.1673324,7.0,-7.0,-74.0
1777889884.1773324,4.0,-7.0,-75.0
1777889884.1873324,-2.0,-8.0,-76.0
1777889884.1973324,-6.0,-6.0,-87.0
1777889884.2073324,-6.0,-4.0,-83.0
1777889884.2173324,0.0,-3.0,-88.0
1777889884.2273324,-3.0,-6.0,-83.0
1777889884.2373323,-5.0,-5.0,-85.0
1777889884.2473323,-4.0,-4.0,-81.0
1777889884.2573323,-8.0,-1.0,-83.0
1777889884.2673323,-5.0,0.0,-86.0
1777889884.2773323,-3.0,1.0,-81.0
1777889884.2873323,-2.0,3.0,-78.0
1777889884.2973323,-2.0,0.0,-71.0
1777889884.3073325,2.0,0.0,-65.0
1777889884.3173325,4.0,-3.0,-63.0
1777889884.3273325,4.0,-3.0,-68.0
1777889884.3373325,1.0,0.0,-70.0
1777889884.3473325,-4.0,-1.0,-68.0
1777889884.3573325,-5.0,-2.0,-73.0
1777889884.3673325,-3.0,-4.0,-69.0
1777889884.3773324,1.0,-2.0,-57.0
1777889884.3873324,-1.0,-6.0,-53.0
1777889884.3973324,0.0,-3.0,-56.0
1777889884.4073324,-2.0,1.0,-69.0
1777889884.4173324,0.0,1.0,-72.0
1777889884.4273324,4.0,0.0,-76.0
1777889884.4373324,4.0,-1.0,-71.0
1777889884.4473324,8.0,-2.0,-69.0
1777889884.4573324,10.0,0.0,-68.0
1777889884.4673324,4.0,1.0,-68.0
1777889884.4773324,3.0,1.0,-69.0
1777889884.4873323,4.0,-3.0,-71.0
1777889884.4973323,2.0,0.0,-76.0
1777889884.5073323,0.0,0.0,-81.0
1777889884.5173323,1.0,-1.0,-84.0
1777889884.5273323,1.0,-2.0,-74.0
1777889884.5373323,-3.0,-1.0,-73.0
1777889884.5473323,-2.0,1.0,-70.0
1777889884.5573325,0.0,0.0,-70.0
1777889884.5673325,3.0,3.0,-75.0
1777889884.5773325,2.0,3.0,-75.0
1777889884.5873325,4.0,5.0,-72.0
1777889884.5973325,3.0,9.0,-74.0
1777889884.6073325,1.0,9.0,-73.0
1777889884.6173325,0.0,8.0,-71.0
1777889884.6273324,0.0,3.0,-68.0
1777889884.6373324,0.0,2.0,-66.0
1777889884.6473324,4.0,0.0,-69.0
1777889884.6573324,3.0,-1.0,-70.0
1777889884.6673324,7.0,-2.0,-70.0
1777889884.6773324,8.0,3.0,-72.0
1777889884.6873324,6.0,1.0,-73.0
1777889884.6973324,8.0,4.0,-69.0
1777889884.7073324,8.0,2.0,-72.0
1777889884.7173324,6.0,2.0,-74.0
1777889884.7273324,5.0,2.0,-71.0
1777889884.7373323,5.0,2.0,-71.0
1777889884.7473323,4.0,0.0,-68.0
1777889884.7573323,3.0,0.0,-73.0
1777889884.7673323,6.0,-1.0,-76.0
1777889884.7773323,8.0,-3.0,-74.0
1777889884.7873323,6.0,-3.0,-78.0
1777889884.7973323,5.0,-5.0,-76.0
1777889884.8073325,3.0,-4.0,-72.0
1777889884.8173325,0.0,-7.0,-69.0
1777889884.8273325,2.0,-9.0,-74.0
1777889884.8373325,2.0,-14.0,-82.0
1777889884.8473325,0.0,-11.0,-88.0
1777889884.8573325,1.0,-3.0,-88.0
1777889884.8673325,5.0,-2.0,-88.0
1777889884.8773324,7.0,-1.0,-90.0
1777889884.8873324,4.0,0.0,-86.0
1777889884.8973324,5.0,0.0,-89.0
1777889884.9073324,7.0,-1.0,-91.0
1777889884.9173324,7.0,0.0,-87.0
1777889884.9273324,5.0,-1.0,-85.0
1777889884.9373324,3.0,-2.0,-83.0
1777889884.9473324,6.0,-5.0,-85.0
1777889884.9573324,9.0,-3.0,-88.0
1777889884.9673324,7.0,-4.0,-85.0
1777889884.9773324,3.0,-6.0,-89.0
1777889884.9873323,3.0,-4.0,-83.0
1777889884.9973323,-2.0,-2.0,-82.0
1777889885.0073323,-5.0,-3.0,-83.0
1777889885.0173323,-1.0,-4.0,-81.0
1777889885.0273323,4.0,-5.0,-79.0
1777889885.0373323,7.0,-4.0,-78.0
1777889885.0473323,8.0,-2.0,-69.0
1777889885.0573325,8.0,0.0,-61.0
1777889885.0673325,0.0,4.0,-60.0
1777889885.0773325,-2.0,1.0,-68.0
1777889885.0873325,2.0,3.0,-69.0
1777889885.0973325,4.0,0.0,-73.0
1777889885.1073325,3.0,-4.0,-74.0
1777889885.1173325,1.0,-3.0,-82.0
1777889885.1273324,4.0,-2.0,-84.0
1777889885.1373324,0.0,-4.0,-79.0
1777889885.1473324,-1.0,-5.0,-78.0
1777889885.1573324,0.0,-5.0,-77.0
1777889885.1673324,-1.0,-3.0,-82.0
1777889885.1773324,0.0,3.0,-82.0
1777889885.1873324,0.0,0.0,-83.0
1777889885.1973324,0.0,-5.0,-78.0
1777889885.2073324,2.0,-8.0,-76.0
1777889885.2173324,1.0,-9.0,-82.0
1777889885.2273324,0.0,-7.0,-84.0
1777889885.2383325,-4.0,-3.0,-81.0
1777889885.2483325,-5.0,3.0,-73.0
1777889885.2583325,-6.0,5.0,-69.0
1777889885.2683325,-4.0,4.0,-71.0
1777889885.2783325,1.0,2.0,-72.0
1777889885.2883325,0.0,-1.0,-74.0
1777889885.2983325,0.0,0.0,-69.0
1777889885.3083324,-2.0,-3.0,-74.0
1777889885.3183324,-6.0,-3.0,-76.0
1777889885.3283324,0.0,-3.0,-74.0
1777889885.3383324,2.0,-4.0,-69.0
1777889885.3483324,2.0,-12.0,-71.0
1777889885.3583324,7.0,-13.0,-71.0
1777889885.3683324,12.0,-8.0,-68.0
1777889885.3783324,8.0,-6.0,-72.0
1777889885.3883324,6.0,-2.0,-76.0
1777889885.3983324,7.0,-2.0,-82.0
1777889885.4083323,5.0,-4.0,-80.0
1777889885.4183323,7.0,-3.0,-85.0
1777889885.4283323,2.0,-2.0,-86.0
1777889885.4383323,-1.0,-3.0,-80.0
1777889885.4483323,1.0,-3.0,-75.0
1777889885.4583323,-4.0,-8.0,-73.0
1777889885.4683323,-7.0,-10.0,-74.0
1777889885.4783323,-3.0,-10.0,-74.0
1777889885.4883325,-3.0,-6.0,-72.0
1777889885.4983325,-5.0,-6.0,-65.0
1777889885.5083325,-5.0,-4.0,-74.0
1777889885.5183325,-2.0,-9.0,-74.0
1777889885.5283325,-4.0,-10.0,-65.0
1777889885.5383325,-1.0,-10.0,-60.0
1777889885.5483325,0.0,-13.0,-58.0
1777889885.5583324,-3.0,-12.0,-60.0
1777889885.5683324,0.0,-8.0,-61.0
1777889885.5783324,0.0,-9.0,-67.0
1777889885.5883324,4.0,-8.0,-69.0
1777889885.5983324,1.0,-7.0,-65.0
1777889885.6083324,0.0,-6.0,-71.0
1777889885.6183324,0.0,-3.0,-73.0
1777889885.6283324,-2.0,-5.0,-76.0
1777889885.6383324,-3.0,-7.0,-80.0
1777889885.6483324,-3.0,-7.0,-82.0
1777889885.6583323,-5.0,-5.0,-78.0
1777889885.6683323,-7.0,-1.0,-81.0
1777889885.6783323,-6.0,-3.0,-80.0
1777889885.6883323,-1.0,-6.0,-82.0
1777889885.6983323,-1.0,-8.0,-75.0
1777889885.7083323,0.0,-4.0,-74.0
1777889885.7183323,0.0,-1.0,-74.0
1777889885.7283323,-1.0,2.0,-78.0
1777889885.7383325,2.0,0.0,-78.0
1777889885.7483325,3.0,0.0,-75.0
1777889885.7583325,10.0,0.0,-74.0
1777889885.7683325,7.0,0.0,-75.0
1777889885.7783325,0.0,0.0,-75.0
1777889885.7883325,0.0,2.0,-74.0
1777889885.7983325,4.0,3.0,-74.0
1777889885.8083324,1.0,0.0,-76.0
1777889885.8183324,3.0,-5.0,-68.0
1777889885.8283324,2.0,-5.0,-74.0
1777889885.8383324,2.0,-3.0,-78.0
1777889885.8483324,3.0,-6.0,-77.0
1777889885.8583324,1.0,-5.0,-71.0
1777889885.8683324,0.0,-8.0,-68.0
1777889885.8783324,0.0,-12.0,-65.0
1777889885.8883324,1.0,-7.0,-59.0
1777889885.8983324,-2.0,-3.0,-65.0
1777889885.9083323,-1.0,-5.0,-68.0
1777889885.9183323,0.0,-3.0,-68.0
1777889885.9283323,3.0,1.0,-76.0
1777889885.9383323,2.0,2.0,-76.0
1777889885.9483323,3.0,1.0,-80.0
1777889885.9583323,1.0,-1.0,-77.0
1777889885.9683323,0.0,-4.0,-81.0
1777889885.9783323,2.0,-5.0,-82.0
1777889885.9883325,5.0,-6.0,-85.0
1777889885.9983325,5.0,-8.0,-87.0
1777889886.0083325,2.0,-6.0,-92.0
1777889886.0183325,1.0,-6.0,-87.0
1777889886.0283325,0.0,-6.0,-76.0
1777889886.0383325,-1.0,-3.0,-71.0
1777889886.0483325,-3.0,-6.0,-68.0
1777889886.0583324,-4.0,-8.0,-69.0
1777889886.0683324,-4.0,-7.0,-69.0
1777889886.0783324,-5.0,-5.0,-68.0
1777889886.0883324,2.0,-1.0,-67.0
1777889886.0983324,0.0,0.0,-72.0
1777889886.1083324,0.0,2.0,-72.0
1777889886.1183324,1.0,-1.0,-70.0
1777889886.1283324,1.0,-1.0,-71.0
1777889886.1383324,4.0,0.0,-70.0
1777889886.1483324,4.0,-4.0,-75.0
1777889886.1583323,7.0,-2.0,-77.0
1777889886.1683323,3.0,-4.0,-71.0
1777889886.1783323,2.0,0.0,-72.0
1777889886.1883323,0.0,-2.0,-72.0
1777889886.1983323,0.0,-2.0,-68.0
1777889886.2083323,3.0,-1.0,-63.0
1777889886.2183323,6.0,0.0,-65.0
1777889886.2283323,8.0,0.0,-67.0
1777889886.2383325,3.0,-3.0,-69.0
1777889886.2483325,-3.0,-1.0,-77.0
1777889886.2583325,-3.0,0.0,-74.0
1777889886.2683325,2.0,5.0,-79.0
1777889886.2783325,0.0,8.0,-76.0
1777889886.2883325,-2.0,9.0,-69.0
1777889886.2983325,-6.0,8.0,-71.0
1777889886.3083324,-7.0,4.0,-75.0
1777889886.3183324,-3.0,7.0,-78.0
1777889886.3283324,-2.0,9.0,-82.0
1777889886.3383324,-4.0,8.0,-78.0
1777889886.3483324,-1.0,4.0,-74.0
1777889886.3583324,1.0,4.0,-66.0
1777889886.3683324,-1.0,2.0,-70.0
1777889886.3783324,0.0,0.0,-79.0
1777889886.3883324,0.0,-2.0,-87.0
1777889886.3983324,0.0,-4.0,-81.0
1777889886.4083323,-4.0,-6.0,-83.0
1777889886.4183323,-8.0,-5.0,-81.0
1777889886.4283323,-6.0,-1.0,-76.0
1777889886.4383323,-5.0,-2.0,-81.0
1777889886.4483323,-9.0,-3.0,-85.0
1777889886.4583323,-5.0,-3.0,-80.0
1777889886.4683323,-1.0,-2.0,-80.0
1777889886.4783323,-3.0,-1.0,-72.0
1777889886.4883325,-9.0,0.0,-69.0
1777889886.4983325,-5.0,0.0,-72.0
1777889886.5083325,0.0,0.0,-72.0
1777889886.5183325,-5.0,0.0,-67.0
1777889886.5283325,-7.0,-1.0,-70.0
1777889886.5383325,-5.0,-4.0,-67.0
1777889886.5483325,-1.0,0.0,-72.0
1777889886.5583324,3.0,1.0,-74.0
1777889886.5683324,4.0,0.0,-76.0
1777889886.5783324,-1.0,-3.0,-81.0
1777889886.5883324,0.0,-2.0,-85.0
1777889886.5983324,4.0,-1.0,-87.0
