time,x,y,z
1777889886.6083324,4.0,2.0,-89.0
1777889886.6183324,2.0,3.0,-91.0
1777889886.6283324,3.0,0.0,-87.0
1777889886.6383324,4.0,1.0,-87.0
1777889886.6483324,6.0,2.0,-87.0
1777889886.6583323,3.0,1.0,-82.0
1777889886.6683323,3.0,0.0,-79.0
1777889886.6783323,4.0,-1.0,-70.0
1777889886.6883323,-1.0,-4.0,-77.0
1777889886.6983323,0.0,-5.0,-80.0
1777889886.7083323,3.0,-5.0,-72.0
1777889886.7183323,7.0,-2.0,-70.0
1777889886.7283323,6.0,-5.0,-71.0
1777889886.7393324,8.0,-6.0,-71.0
1777889886.7483325,7.0,-2.0,-78.0
1777889886.7583325,1.0,1.0,-78.0
1777889886.7683325,1.0,4.0,-85.0
1777889886.7783325,3.0,0.0,-86.0
1777889886.7883325,3.0,2.0,-79.0
1777889886.7983325,4.0,2.0,-80.0
1777889886.8083324,3.0,1.0,-85.0
1777889886.8183324,11.0,4.0,-91.0
1777889886.8283324,8.0,0.0,-86.0
1777889886.8383324,11.0,-1.0,-83.0
1777889886.8483324,10.0,-4.0,-82.0
1777889886.8583324,6.0,-2.0,-80.0
1777889886.8683324,5.0,0.0,-77.0
1777889886.8783324,5.0,2.0,-74.0
1777889886.8883324,5.0,3.0,-74.0
1777889886.8983324,0.0,3.0,-74.0
1777889886.9083323,-3.0,2.0,-81.0
1777889886.9183323,-4.0,4.0,-80.0
1777889886.9283323,-4.0,1.0,-80.0
1777889886.9383323,0.0,0.0,-77.0
1777889886.9483323,-1.0,0.0,-81.0
1777889886.9583323,-3.0,0.0,-77.0
1777889886.9683323,-3.0,0.0,-75.0
1777889886.9783323,-3.0,1.0,-74.0
1777889886.9883325,-4.0,3.0,-80.0
1777889886.9983325,-8.0,2.0,-77.0
1777889887.0083325,-2.0,2.0,-75.0
1777889887.0183325,0.0,1.0,-77.0
1777889887.0283325,2.0,0.0,-79.0
1777889887.0383325,3.0,-1.0,-83.0
1777889887.0483325,4.0,-1.0,-79.0
1777889887.0583324,9.0,-1.0,-84.0
1777889887.0683324,12.0,-4.0,-82.0
1777889887.0783324,10.0,-1.0,-79.0
1777889887.0883324,9.0,-3.0,-87.0
1777889887.0983324,4.0,-7.0,-88.0
1777889887.1083324,4.0,-5.0,-94.0
1777889887.1183324,2.0,-3.0,-95.0
1777889887.1283324,4.0,-1.0,-93.0
1777889887.1383324,0.0,-3.0,-89.0
1777889887.1483324,-5.0,-7.0,-91.0
1777889887.1583323,-3.0,-3.0,-82.0
1777889887.1683323,-7.0,-5.0,-84.0
1777889887.1783323,-2.0,-6.0,-79.0
1777889887.1883323,-2.0,-3.0,-76.0
1777889887.1983323,1.0,2.0,-77.0
1777889887.2083323,4.0,6.0,-79.0
1777889887.2193325,6.0,6.0,-79.0
1777889887.2293324,7.0,2.0,-77.0
1777889887.2393324,3.0,0.0,-74.0
1777889887.2493324,2.0,2.0,-80.0
1777889887.2593324,0.0,3.0,-84.0
1777889887.2693324,0.0,3.0,-82.0
1777889887.2793324,-2.0,0.0,-74.0
1777889887.2893324,-2.0,-1.0,-79.0
1777889887.2993324,0.0,-1.0,-81.0
1777889887.3093324,-3.0,-1.0,-72.0
1777889887.3193324,-2.0,4.0,-71.0
1777889887.3293324,2.0,3.0,-64.0
1777889887.3393323,3.0,5.0,-62.0
1777889887.3493323,4.0,6.0,-70.0
1777889887.3593323,3.0,5.0,-72.0
1777889887.3693323,-1.0,9.0,-71.0
1777889887.3793323,0.0,6.0,-76.0
1777889887.3893323,0.0,6.0,-77.0
1777889887.3993323,-1.0,5.0,-81.0
1777889887.4093325,2.0,6.0,-81.0
1777889887.4193325,2.0,3.0,-78.0
1777889887.4293325,5.0,2.0,-70.0
1777889887.4393325,3.0,0.0,-73.0
1777889887.4493325,1.0,0.0,-75.0
1777889887.4593325,3.0,-2.0,-77.0
1777889887.4693325,-2.0,0.0,-82.0
1777889887.4793324,-2.0,1.0,-81.0
1777889887.4893324,2.0,-1.0,-74.0
1777889887.4993324,4.0,-2.0,-75.0
1777889887.5093324,6.0,-1.0,-79.0
1777889887.5193324,7.0,-1.0,-76.0
1777889887.5293324,4.0,-3.0,-69.0
1777889887.5393324,6.0,-5.0,-69.0
1777889887.5493324,1.0,0.0,-71.0
1777889887.5593324,0.0,0.0,-75.0
1777889887.5693324,4.0,-1.0,-81.0
1777889887.5793324,4.0,-1.0,-77.0
1777889887.5893323,7.0,0.0,-85.0
1777889887.5993323,5.0,-6.0,-86.0
1777889887.6093323,7.0,-7.0,-89.0
1777889887.6193323,6.0,-8.0,-83.0
1777889887.6293323,7.0,-5.0,-75.0
1777889887.6393323,10.0,-2.0,-72.0
1777889887.6493323,12.0,-1.0,-76.0
1777889887.6593325,15.0,1.0,-83.0
1777889887.6693325,7.0,1.0,-82.0
1777889887.6793325,2.0,4.0,-79.0
1777889887.6893325,0.0,2.0,-74.0
1777889887.6993325,5.0,2.0,-72.0
1777889887.7093325,5.0,0.0,-78.0
1777889887.7193325,-2.0,2.0,-81.0
1777889887.7293324,0.0,0.0,-78.0
1777889887.7393324,0.0,-1.0,-77.0
1777889887.7493324,2.0,-2.0,-77.0
1777889887.7593324,0.0,-5.0,-80.0
1777889887.7693324,0.0,0.0,-78.0
1777889887.7793324,1.0,0.0,-81.0
1777889887.7893324,1.0,0.0,-80.0
1777889887.7993324,0.0,1.0,-77.0
1777889887.8093324,-4.0,4.0,-71.0
1777889887.8193324,-2.0,3.0,-74.0
1777889887.8293324,-5.0,1.0,-71.0
1777889887.8393323,-6.0,2.0,-71.0
1777889887.8493323,-4.0,0.0,-76.0
1777889887.8593323,-4.0,1.0,-80.0
1777889887.8693323,-2.0,1.0,-75.0
1777889887.8793323,0.0,0.0,-69.0
1777889887.8893323,1.0,-1.0,-73.0
1777889887.8993323,0.0,-1.0,-78.0
1777889887.9093325,6.0,0.0,-76.0
1777889887.9193325,4.0,0.0,-80.0
1777889887.9293325,1.0,-1.0,-78.0
1777889887.9393325,-1.0,0.0,-78.0
1777889887.9493325,0.0,2.0,-76.0
1777889887.9593325,3.0,3.0,-77.0
1777889887.9693325,-1.0,2.0,-77.0
1777889887.9793324,0.0,0.0,-81.0
1777889887.9893324,1.0,-1.0,-79.0
1777889887.9993324,-3.0,-3.0,-75.0
1777889888.0093324,0.0,-3.0,-79.0
1777889888.0193324,0.0,1.0,-82.0
1777889888.0293324,1.0,2.0,-80.0
1777889888.0393324,-1.0,4.0,-74.0
1777889888.0493324,1.0,5.0,-65.0
1777889888.0593324,1.0,2.0,-65.0
1777889888.0693324,3.0,2.0,-69.0
1777889888.0793324,4.0,-2.0,-71.0
1777889888.0893323,0.0,-3.0,-77.0
1777889888.0993323,-2.0,-2.0,-78.0
1777889888.1093323,-1.0,0.0,-77.0
1777889888.1193323,-1.0,-3.0,-76.0
1777889888.1293323,0.0,-1.0,-77.0
1777889888.1393323,0.0,1.0,-77.0
1777889888.1493323,1.0,2.0,-81.0
1777889888.1593325,0.0,0.0,-77.0
1777889888.1693325,-6.0,0.0,-78.0
1777889888.1793325,-1.0,0.0,-75.0
1777889888.1893325,-2.0,0.0,-75.0
1777889888.1993325,0.0,-3.0,-70.0
1777889888.2093325,-1.0,-2.0,-72.0
1777889888.2193325,-5.0,0.0,-73.0
1777889888.2293324,-6.0,4.0,-74.0
1777889888.2393324,-7.0,2.0,-75.0
1777889888.2493324,-2.0,3.0,-86.0
1777889888.2593324,1.0,2.0,-89.0
1777889888.2693324,4.0,5.0,-85.0
1777889888.2793324,1.0,3.0,-91.0
1777889888.2893324,2.0,5.0,-103.0
1777889888.2993324,1.0,4.0,-96.0
1777889888.3093324,-2.0,3.0,-89.0
1777889888.3193324,-2.0,0.0,-75.0
1777889888.3293324,-2.0,-3.0,-71.0
1777889888.3393323,-2.0,1.0,-74.0
1777889888.3493323,2.0,6.0,-78.0
1777889888.3593323,6.0,6.0,-84.0
1777889888.3693323,1.0,4.0,-82.0
1777889888.3793323,3.0,4.0,-78.0
1777889888.3893323,2.0,0.0,-79.0
1777889888.3993323,1.0,0.0,-80.0
1777889888.4093325,1.0,-1.0,-80.0
1777889888.4193325,0.0,-1.0,-75.0
1777889888.4293325,2.0,-3.0,-71.0
1777889888.4393325,2.0,2.0,-69.0
1777889888.4493325,5.0,4.0,-73.0
1777889888.4593325,4.0,2.0,-70.0
1777889888.4693325,1.0,4.0,-71.0
1777889888.4793324,4.0,3.0,-73.0
1777889888.4893324,2.0,0.0,-72.0
1777889888.4993324,1.0,1.0,-76.0
1777889888.5093324,-1.0,0.0,-83.0
1777889888.5193324,-2.0,0.0,-81.0
1777889888.5293324,-1.0,1.0,-86.0
1777889888.5393324,-1.0,0.0,-83.0
1777889888.5493324,-1.0,0.0,-81.0
1777889888.5593324,-3.0,0.0,-82.0
1777889888.5693324,-1.0,0.0,-79.0
1777889888.5793324,0.0,1.0,-84.0
1777889888.5893323,2.0,2.0,-75.0
1777889888.5993323,0.0,0.0,-78.0
1777889888.6093323,4.0,-1.0,-74.0
1777889888.6193323,3.0,1.0,-71.0
1777889888.6293323,1.0,3.0,-70.0
1777889888.6393323,0.0,8.0,-71.0
1777889888.6493323,-3.0,2.0,-75.0
1777889888.6593325,-5.0,4.0,-82.0
1777889888.6693325,-5.0,5.0,-92.0
1777889888.6793325,-9.0,4.0,-93.0
1777889888.6893325,-6.0,5.0,-92.0
1777889888.6993325,-2.0,2.0,-93.0
1777889888.7093325,1.0,3.0,-93.0
1777889888.7193325,1.0,9.0,-86.0
1777889888.7293324,1.0,10.0,-79.0
1777889888.7393324,4.0,9.0,-79.0
1777889888.7493324,1.0,7.0,-74.0
1777889888.7593324,-1.0,4.0,-76.0
1777889888.7693324,-2.0,2.0,-77.0
1777889888.7793324,2.0,2.0,-74.0
1777889888.7893324,3.0,0.0,-76.0
1777889888.7993324,2.0,0.0,-81.0
1777889888.8093324,3.0,5.0,-89.0
1777889888.8193324,-2.0,5.0,-88.0
1777889888.8293324,1.0,5.0,-86.0
1777889888.8393323,3.0,3.0,-87.0
1777889888.8493323,5.0,0.0,-90.0
1777889888.8593323,5.0,0.0,-90.0
1777889888.8693323,2.0,3.0,-86.0
1777889888.8793323,-3.0,4.0,-84.0
1777889888.8893323,-4.0,2.0,-78.0
1777889888.8993323,1.0,2.0,-81.0
1777889888.9093325,-4.0,4.0,-81.0
1777889888.9193325,-3.0,3.0,-81.0
1777889888.9293325,-1.0,3.0,-76.0
1777889888.9393325,-1.0,4.0,-76.0
1777889888.9493325,0.0,0.0,-75.0
1777889888.9593325,0.0,1.0,-72.0
1777889888.9693325,3.0,1.0,-70.0
1777889888.9793324,4.0,0.0,-70.0
1777889888.9893324,0.0,5.0,-72.0
1777889888.9993324,-1.0,5.0,-66.0
1777889889.0093324,-2.0,1.0,-60.0
1777889889.0193324,0.0,1.0,-67.0
1777889889.0293324,1.0,0.0,-68.0
1777889889.0393324,3.0,-2.0,-76.0
1777889889.0493324,2.0,-5.0,-77.0
1777889889.0593324,2.0,-6.0,-75.0
1777889889.0693324,1.0,-5.0,-78.0
1777889889.0793324,0.0,-6.0,-83.0
1777889889.0893323,-1.0,-7.0,-77.0
1777889889.0993323,-2.0,-4.0,-80.0
1777889889.1093323,-6.0,0.0,-73.0
1777889889.1193323,0.0,0.0,-74.0
1777889889.1293323,-4.0,0.0,-70.0
1777889889.1393323,-8.0,2.0,-67.0
1777889889.1493323,-4.0,4.0,-69.0
1777889889.1593325,0.0,4.0,-73.0
1777889889.1693325,0.0,5.0,-75.0
1777889889.1793325,0.0,3.0,-76.0
1777889889.1893325,0.0,3.0,-78.0
1777889889.1993325,1.0,4.0,-71.0
1777889889.2093325,0.0,0.0,-71.0
1777889889.2203324,1.0,-1.0,-77.0
1777889889.2303324,6.0,-4.0,-75.0
1777889889.2403324,9.0,-4.0,-74.0
1777889889.2503324,7.0,-5.0,-75.0
1777889889.2603323,6.0,-5.0,-80.0
1777889889.2703323,4.0,-6.0,-80.0
1777889889.2803323,2.0,-6.0,-82.0
1777889889.2903323,5.0,-8.0,-80.0
1777889889.3003323,5.0,-3.0,-79.0
1777889889.3103323,7.0,-3.0,-76.0
1777889889.3203323,11.0,-2.0,-75.0
1777889889.3303325,11.0,-2.0,-77.0
1777889889.3403325,8.0,-4.0,-78.0
1777889889.3503325,4.0,-1.0,-81.0
1777889889.3603325,0.0,0.0,-83.0
1777889889.3703325,0.0,-2.0,-90.0
1777889889.3803325,6.0,0.0,-92.0
1777889889.3903325,9.0,1.0,-88.0
1777889889.4003325,8.0,2.0,-92.0
1777889889.4103324,6.0,3.0,-94.0
1777889889.4203324,2.0,2.0,-91.0
1777889889.4303324,5.0,2.0,-94.0
1777889889.4403324,1.0,1.0,-89.0
1777889889.4503324,-1.0,1.0,-86.0
1777889889.4603324,-6.0,2.0,-84.0
1777889889.4703324,-11.0,6.0,-76.0
1777889889.4803324,-8.0,3.0,-74.0
1777889889.4903324,-7.0,0.0,-72.0
1777889889.5003324,-6.0,0.0,-72.0
1777889889.5103323,-6.0,0.0,-69.0
1777889889.5203323,-7.0,0.0,-70.0
1777889889.5303323,-4.0,0.0,-69.0
1777889889.5403323,-2.0,0.0,-76.0
1777889889.5503323,-3.0,4.0,-79.0
1777889889.5603323,-8.0,2.0,-76.0
1777889889.5703323,-7.0,0.0,-76.0
1777889889.5803325,-5.0,0.0,-74.0
1777889889.5903325,0.0,0.0,-70.0
1777889889.6003325,0.0,3.0,-75.0
1777889889.6103325,5.0,4.0,-74.0
1777889889.6203325,9.0,2.0,-72.0
1777889889.6303325,9.0,4.0,-72.0
1777889889.6403325,6.0,4.0,-67.0
1777889889.6503325,8.0,0.0,-70.0
1777889889.6603324,3.0,-2.0,-73.0
1777889889.6703324,4.0,0.0,-71.0
1777889889.6803324,5.0,-1.0,-73.0
1777889889.6903324,0.0,-1.0,-69.0
1777889889.7003324,0.0,0.0,-73.0
1777889889.7103324,0.0,0.0,-74.0
1777889889.7203324,-1.0,-1.0,-74.0
1777889889.7303324,3.0,1.0,-76.0
1777889889.7403324,3.0,3.0,-78.0
1777889889.7503324,2.0,2.0,-75.0
1777889889.7603323,0.0,1.0,-74.0
1777889889.7703323,-6.0,4.0,-64.0
1777889889.7803323,-1.0,4.0,-71.0
1777889889.7903323,2.0,4.0,-72.0
1777889889.8003323,6.0,2.0,-73.0
1777889889.8103323,5.0,0.0,-69.0
1777889889.8203323,3.0,0.0,-67.0
1777889889.8303325,2.0,-1.0,-65.0
1777889889.8403325,4.0,-1.0,-64.0
1777889889.8503325,5.0,0.0,-69.0
1777889889.8603325,8.0,2.0,-74.0
1777889889.8703325,8.0,1.0,-71.0
1777889889.8803325,5.0,0.0,-71.0
1777889889.8903325,5.0,-3.0,-69.0
1777889889.9003325,0.0,-5.0,-69.0
1777889889.9103324,-1.0,-4.0,-65.0
1777889889.9203324,-1.0,-4.0,-65.0
1777889889.9303324,1.0,-3.0,-64.0
1777889889.9403324,4.0,-2.0,-67.0
1777889889.9503324,2.0,4.0,-54.0
1777889889.9603324,0.0,2.0,-57.0
1777889889.9703324,-2.0,3.0,-58.0
1777889889.9803324,0.0,7.0,-61.0
1777889889.9903324,0.0,8.0,-55.0
1777889890.0003324,-3.0,6.0,-62.0
1777889890.0103323,-1.0,4.0,-63.0
1777889890.0203323,-3.0,8.0,-64.0
1777889890.0303323,-3.0,6.0,-68.0
1777889890.0403323,-2.0,5.0,-61.0
1777889890.0503323,-1.0,4.0,-64.0
1777889890.0603323,-4.0,1.0,-73.0
1777889890.0703323,-2.0,0.0,-70.0
1777889890.0803325,0.0,2.0,-76.0
1777889890.0903325,1.0,2.0,-73.0
1777889890.1003325,3.0,6.0,-73.0
1777889890.1103325,-1.0,13.0,-72.0
1777889890.1203325,-5.0,7.0,-79.0
1777889890.1303325,0.0,2.0,-85.0
1777889890.1403325,0.0,0.0,-87.0
1777889890.1503325,1.0,1.0,-86.0
1777889890.1603324,6.0,-1.0,-85.0
1777889890.1703324,2.0,-1.0,-90.0
1777889890.1803324,1.0,-5.0,-83.0
1777889890.1903324,5.0,-5.0,-85.0
1777889890.2003324,3.0,0.0,-86.0
1777889890.2103324,4.0,-1.0,-81.0
1777889890.2203324,7.0,0.0,-80.0
1777889890.2303324,9.0,2.0,-69.0
1777889890.2403324,4.0,-1.0,-65.0
1777889890.2503324,0.0,-4.0,-64.0
1777889890.2603323,0.0,-3.0,-61.0
1777889890.2703323,1.0,0.0,-59.0
1777889890.2803323,0.0,-2.0,-62.0
1777889890.2903323,0.0,-3.0,-63.0
1777889890.3003323,-5.0,0.0,-67.0
1777889890.3103323,-7.0,1.0,-73.0
1777889890.3203323,-9.0,0.0,-71.0
1777889890.3303325,-3.0,-1.0,-74.0
1777889890.3403325,0.0,0.0,-75.0
1777889890.3503325,0.0,3.0,-74.0
1777889890.3603325,-1.0,-1.0,-73.0
1777889890.3703325,-1.0,-2.0,-79.0
1777889890.3803325,2.0,-1.0,-78.0
1777889890.3903325,4.0,0.0,-73.0
1777889890.4003325,3.0,1.0,-71.0
1777889890.4103324,-2.0,0.0,-72.0
1777889890.4203324,-2.0,1.0,-72.0
1777889890.4303324,-1.0,2.0,-75.0
1777889890.4403324,-1.0,2.0,-71.0
1777889890.4503324,-2.0,3.0,-64.0
1777889890.4603324,-2.0,6.0,-61.0
1777889890.4703324,-5.0,8.0,-65.0
1777889890.4803324,-6.0,4.0,-69.0
1777889890.4903324,-7.0,1.0,-74.0
1777889890.5003324,-7.0,2.0,-76.0
1777889890.5103323,-7.0,8.0,-77.0
1777889890.5203323,-3.0,2.0,-74.0
1777889890.5303323,3.0,2.0,-70.0
1777889890.5403323,3.0,5.0,-75.0
1777889890.5503323,1.0,1.0,-71.0
1777889890.5603323,-2.0,0.0,-71.0
1777889890.5703323,2.0,-1.0,-74.0
1777889890.5803325,1.0,2.0,-79.0
1777889890.5903325,0.0,0.0,-79.0
1777889890.6003325,-1.0,0.0,-74.0
1777889890.6103325,-1.0,-3.0,-72.0
1777889890.6203325,0.0,-5.0,-74.0
1777889890.6303325,1.0,-6.0,-78.0
1777889890.6403325,3.0,-8.0,-75.0
1777889890.6503325,3.0,-10.0,-72.0
1777889890.6603324,1.0,-13.0,-72.0
1777889890.6703324,0.0,-14.0,-70.0
1777889890.6803324,0.0,-8.0,-69.0
1777889890.6903324,2.0,-9.0,-67.0
1777889890.7003324,-5.0,-8.0,-66.0
1777889890.7103324,-2.0,-5.0,-62.0
1777889890.7203324,2.0,-2.0,-63.0
1777889890.7303324,5.0,0.0,-63.0
1777889890.7403324,3.0,3.0,-57.0
1777889890.7503324,6.0,2.0,-59.0
1777889890.7603323,6.0,-1.0,-66.0
1777889890.7703323,2.0,-2.0,-73.0
1777889890.7803323,5.0,0.0,-74.0
1777889890.7903323,8.0,0.0,-80.0
1777889890.8003323,7.0,-6.0,-77.0
1777889890.8103323,4.0,-5.0,-74.0
1777889890.8203323,3.0,-4.0,-78.0
1777889890.8303325,3.0,-3.0,-79.0
1777889890.8403325,3.0,-1.0,-72.0
1777889890.8503325,4.0,-2.0,-75.0
1777889890.8603325,7.0,-3.0,-79.0
1777889890.8703325,3.0,-5.0,-81.0
1777889890.8803325,5.0,-4.0,-77.0
1777889890.8903325,6.0,-2.0,-74.0
1777889890.9003325,-2.0,-1.0,-77.0
1777889890.9103324,-2.0,-1.0,-76.0
1777889890.9203324,0.0,-1.0,-75.0
1777889890.9303324,0.0,0.0,-69.0
1777889890.9403324,-3.0,-2.0,-70.0
1777889890.9503324,1.0,-5.0,-67.0
1777889890.9603324,2.0,-4.0,-66.0
1777889890.9703324,2.0,-3.0,-69.0
1777889890.9803324,1.0,-3.0,-70.0
1777889890.9903324,-1.0,-2.0,-70.0
1777889891.0003324,-1.0,0.0,-71.0
1777889891.0103323,2.0,1.0,-67.0
1777889891.0203323,1.0,1.0,-70.0
1777889891.0303323,2.0,0.0,-71.0
1777889891.0403323,0.0,0.0,-70.0
1777889891.0503323,0.0,-1.0,-69.0
1777889891.0603323,1.0,0.0,-73.0
1777889891.0703323,3.0,0.0,-75.0
1777889891.0803325,10.0,0.0,-78.0
1777889891.0903325,7.0,0.0,-78.0
1777889891.1003325,6.0,-1.0,-76.0
1777889891.1103325,6.0,0.0,-74.0
1777889891.1203325,4.0,1.0,-65.0
1777889891.1303325,1.0,0.0,-70.0
1777889891.1403325,-2.0,5.0,-65.0
1777889891.1503325,-5.0,9.0,-68.0
1777889891.1603324,-3.0,9.0,-81.0
1777889891.1703324,-3.0,7.0,-74.0
1777889891.1813323,-1.0,3.0,-69.0
1777889891.1903324,-3.0,3.0,-67.0
1777889891.2013323,-6.0,5.0,-71.0
1777889891.2113323,-6.0,3.0,-69.0
1777889891.2213323,-3.0,4.0,-72.0
1777889891.2313323,0.0,4.0,-81.0
1777889891.2413323,0.0,1.0,-77.0
1777889891.2513323,3.0,0.0,-76.0
1777889891.2613325,5.0,-3.0,-70.0
1777889891.2713325,2.0,-6.0,-70.0
1777889891.2813325,0.0,-5.0,-65.0
1777889891.2913325,0.0,-4.0,-69.0
1777889891.3013325,5.0,-1.0,-71.0
1777889891.3113325,2.0,-2.0,-79.0
1777889891.3213325,0.0,-3.0,-83.0
1777889891.3313324,0.0,0.0,-87.0
1777889891.3413324,-3.0,0.0,-83.0
1777889891.3513324,0.0,0.0,-79.0
1777889891.3613324,3.0,-2.0,-86.0
1777889891.3713324,7.0,-2.0,-80.0
1777889891.3813324,8.0,-3.0,-77.0
1777889891.3913324,7.0,-3.0,-81.0
1777889891.4013324,9.0,0.0,-89.0
1777889891.4113324,8.0,4.0,-88.0
1777889891.4213324,5.0,5.0,-81.0
1777889891.4313323,0.0,2.0,-80.0
1777889891.4413323,0.0,2.0,-82.0
1777889891.4513323,-2.0,1.0,-85.0
1777889891.4613323,-4.0,0.0,-85.0
1777889891.4713323,-6.0,0.0,-81.0
1777889891.4813323,-5.0,-1.0,-79.0
1777889891.4913323,-1.0,-2.0,-78.0
1777889891.5013323,0.0,2.0,-83.0
1777889891.5113325,-7.0,0.0,-81.0
1777889891.5213325,-7.0,4.0,-78.0
1777889891.5313325,-3.0,5.0,-79.0
1777889891.5413325,-3.0,8.0,-85.0
1777889891.5523324,-1.0,6.0,-85.0
1777889891.5613325,-3.0,5.0,-77.0
1777889891.5713325,0.0,3.0,-77.0
1777889891.5813324,1.0,4.0,-80.0
1777889891.5913324,5.0,5.0,-85.0
1777889891.6013324,5.0,9.0,-90.0
1777889891.6113324,3.0,9.0,-85.0
1777889891.6213324,0.0,6.0,-83.0
1777889891.6313324,-1.0,1.0,-82.0
1777889891.6413324,-1.0,3.0,-81.0
1777889891.6513324,-1.0,0.0,-75.0
1777889891.6613324,3.0,0.0,-76.0
1777889891.6713324,6.0,0.0,-75.0
1777889891.6813323,3.0,-1.0,-73.0
1777889891.6913323,0.0,0.0,-67.0
1777889891.7013323,2.0,0.0,-68.0
1777889891.7113323,0.0,-1.0,-74.0
1777889891.7213323,0.0,-4.0,-74.0
1777889891.7313323,0.0,-4.0,-74.0
1777889891.7413323,2.0,-8.0,-72.0
1777889891.7513323,3.0,-5.0,-76.0
1777889891.7613325,2.0,0.0,-75.0
1777889891.7713325,2.0,0.0,-78.0
1777889891.7813325,0.0,-2.0,-73.0
1777889891.7913325,3.0,-1.0,-73.0
1777889891.8013325,-1.0,-1.0,-67.0
1777889891.8113325,0.0,-1.0,-62.0
1777889891.8213325,4.0,0.0,-67.0
1777889891.8313324,3.0,0.0,-71.0
1777889891.8413324,6.0,0.0,-73.0
1777889891.8513324,5.0,2.0,-77.0
1777889891.8613324,4.0,0.0,-80.0
1777889891.8713324,2.0,0.0,-79.0
1777889891.8813324,1.0,1.0,-72.0
1777889891.8913324,0.0,-2.0,-69.0
1777889891.9013324,4.0,2.0,-71.0
1777889891.9113324,0.0,-2.0,-67.0
1777889891.9213324,-2.0,-3.0,-64.0
1777889891.9313323,-1.0,-4.0,-67.0
1777889891.9413323,-4.0,-2.0,-68.0
1777889891.9513323,0.0,1.0,-66.0
1777889891.9613323,1.0,1.0,-64.0
1777889891.9713323,1.0,2.0,-67.0
1777889891.9813323,2.0,1.0,-69.0
1777889891.9913323,5.0,1.0,-68.0
1777889892.0013323,1.0,2.0,-62.0
1777889892.0113325,0.0,1.0,-68.0
1777889892.0213325,0.0,2.0,-62.0
1777889892.0313325,-1.0,0.0,-62.0
1777889892.0413325,-2.0,0.0,-70.0
1777889892.0513325,-1.0,-2.0,-77.0
1777889892.0613325,-7.0,0.0,-78.0
1777889892.0713325,-9.0,0.0,-81.0
1777889892.0813324,-12.0,2.0,-72.0
1777889892.0913324,-8.0,2.0,-75.0
1777889892.1013324,-4.0,3.0,-71.0
1777889892.1113324,-5.0,4.0,-72.0
1777889892.1213324,-3.0,2.0,-74.0
1777889892.1313324,-6.0,1.0,-81.0
1777889892.1413324,-9.0,0.0,-82.0
1777889892.1513324,-5.0,-2.0,-83.0
1777889892.1613324,-1.0,-1.0,-83.0
1777889892.1713324,0.0,0.0,-81.0
1777889892.1813323,1.0,-1.0,-86.0
1777889892.1913323,3.0,0.0,-84.0
1777889892.2013323,1.0,1.0,-87.0
1777889892.2113323,-4.0,1.0,-84.0
1777889892.2213323,-5.0,3.0,-87.0
1777889892.2313323,1.0,2.0,-82.0
1777889892.2413323,-1.0,4.0,-75.0
1777889892.2513323,0.0,4.0,-75.0
1777889892.2613325,0.0,8.0,-74.0
1777889892.2713325,1.0,9.0,-75.0
1777889892.2813325,0.0,12.0,-71.0
1777889892.2913325,2.0,8.0,-70.0
1777889892.3013325,4.0,5.0,-71.0
1777889892.3113325,0.0,2.0,-70.0
1777889892.3213325,-1.0,-1.0,-71.0
1777889892.3313324,-2.0,0.0,-76.0
1777889892.3413324,-6.0,2.0,-73.0
1777889892.3513324,-5.0,10.0,-82.0
1777889892.3613324,-2.0,6.0,-83.0
1777889892.3713324,1.0,3.0,-78.0
1777889892.3813324,0.0,3.0,-74.0
1777889892.3913324,2.0,0.0,-75.0
1777889892.4013324,2.0,-1.0,-72.0
1777889892.4113324,4.0,0.0,-68.0
1777889892.4213324,3.0,-1.0,-65.0
1777889892.4313323,2.0,-2.0,-71.0
1777889892.4413323,1.0,1.0,-73.0
1777889892.4513323,2.0,1.0,-72.0
