time,x,y,z
1777889892.4613323,-2.0,1.0,-70.0
1777889892.4713323,-6.0,1.0,-67.0
1777889892.4813323,-6.0,0.0,-70.0
1777889892.4913323,-4.0,2.0,-72.0
1777889892.5013323,-3.0,3.0,-76.0
1777889892.5113325,-3.0,0.0,-75.0
1777889892.5213325,-1.0,2.0,-73.0
1777889892.5313325,0.0,-4.0,-79.0
1777889892.5413325,0.0,-5.0,-80.0
1777889892.5513325,1.0,-6.0,-74.0
1777889892.5613325,0.0,-7.0,-75.0
1777889892.5713325,-1.0,-5.0,-74.0
1777889892.5813324,-5.0,-3.0,-74.0
1777889892.5913324,-6.0,-5.0,-84.0
1777889892.6013324,-4.0,-3.0,-82.0
1777889892.6113324,0.0,-1.0,-76.0
1777889892.6213324,0.0,0.0,-76.0
1777889892.6313324,2.0,4.0,-84.0
1777889892.6413324,2.0,6.0,-84.0
1777889892.6513324,4.0,3.0,-78.0
1777889892.6613324,4.0,0.0,-78.0
1777889892.6713324,4.0,0.0,-78.0
1777889892.6813323,5.0,-2.0,-78.0
1777889892.6913323,5.0,1.0,-78.0
1777889892.7013323,9.0,4.0,-77.0
1777889892.7113323,13.0,3.0,-78.0
1777889892.7213323,11.0,0.0,-84.0
1777889892.7313323,7.0,1.0,-84.0
1777889892.7413323,3.0,0.0,-80.0
1777889892.7513323,1.0,3.0,-76.0
1777889892.7613325,3.0,1.0,-78.0
1777889892.7713325,0.0,2.0,-81.0
1777889892.7813325,-2.0,2.0,-85.0
1777889892.7913325,2.0,4.0,-84.0
1777889892.8013325,2.0,2.0,-86.0
1777889892.8113325,1.0,1.0,-81.0
1777889892.8213325,2.0,2.0,-74.0
1777889892.8313324,2.0,3.0,-72.0
1777889892.8413324,2.0,2.0,-63.0
1777889892.8513324,-1.0,4.0,-58.0
1777889892.8613324,-6.0,4.0,-57.0
1777889892.8713324,-9.0,6.0,-67.0
1777889892.8813324,-2.0,2.0,-72.0
1777889892.8913324,-1.0,1.0,-76.0
1777889892.9013324,-1.0,1.0,-78.0
1777889892.9113324,-4.0,1.0,-76.0
1777889892.9213324,-1.0,0.0,-76.0
1777889892.9313323,2.0,-3.0,-76.0
1777889892.9413323,2.0,0.0,-78.0
1777889892.9513323,1.0,0.0,-80.0
1777889892.9613323,2.0,0.0,-79.0
1777889892.9713323,0.0,0.0,-77.0
1777889892.9813323,-3.0,-1.0,-79.0
1777889892.9913323,-9.0,-3.0,-80.0
1777889893.0013323,-8.0,-2.0,-78.0
1777889893.0113325,-7.0,-4.0,-77.0
1777889893.0213325,-7.0,-3.0,-75.0
1777889893.0313325,-1.0,1.0,-72.0
1777889893.0413325,-3.0,0.0,-64.0
1777889893.0513325,-6.0,-1.0,-64.0
1777889893.0613325,0.0,0.0,-61.0
1777889893.0713325,-4.0,-2.0,-68.0
1777889893.0813324,-1.0,-3.0,-74.0
1777889893.0913324,-1.0,0.0,-78.0
1777889893.1013324,0.0,3.0,-82.0
1777889893.1113324,-1.0,3.0,-85.0
1777889893.1213324,0.0,-3.0,-89.0
1777889893.1313324,2.0,-3.0,-87.0
1777889893.1413324,4.0,-6.0,-83.0
1777889893.1513324,6.0,-6.0,-84.0
1777889893.1613324,0.0,-11.0,-81.0
1777889893.1723323,-1.0,-8.0,-81.0
1777889893.1823325,1.0,-5.0,-84.0
1777889893.1923325,2.0,-2.0,-80.0
1777889893.2023325,4.0,-1.0,-81.0
1777889893.2123325,-1.0,-3.0,-79.0
1777889893.2223325,-3.0,0.0,-81.0
1777889893.2323325,-2.0,0.0,-80.0
1777889893.2423325,0.0,5.0,-83.0
1777889893.2523324,3.0,5.0,-79.0
1777889893.2623324,2.0,4.0,-84.0
1777889893.2723324,1.0,5.0,-82.0
1777889893.2823324,1.0,2.0,-82.0
1777889893.2923324,1.0,0.0,-81.0
1777889893.3023324,0.0,1.0,-77.0
1777889893.3123324,-3.0,0.0,-77.0
1777889893.3223324,-4.0,1.0,-78.0
1777889893.3323324,-1.0,0.0,-78.0
1777889893.3423324,2.0,3.0,-81.0
1777889893.3523324,2.0,4.0,-76.0
1777889893.3623323,0.0,4.0,-71.0
1777889893.3723323,2.0,4.0,-72.0
1777889893.3823323,1.0,3.0,-73.0
1777889893.3923323,2.0,1.0,-71.0
1777889893.4023323,3.0,2.0,-68.0
1777889893.4123323,0.0,7.0,-67.0
1777889893.4223323,0.0,7.0,-71.0
1777889893.4323325,3.0,2.0,-63.0
1777889893.4423325,3.0,4.0,-67.0
1777889893.4523325,5.0,2.0,-72.0
1777889893.4623325,4.0,3.0,-77.0
1777889893.4723325,-1.0,5.0,-75.0
1777889893.4823325,-2.0,3.0,-76.0
1777889893.4923325,0.0,2.0,-77.0
1777889893.5023324,4.0,4.0,-77.0
1777889893.5123324,2.0,7.0,-74.0
1777889893.5223324,0.0,9.0,-72.0
1777889893.5323324,0.0,6.0,-72.0
1777889893.5423324,1.0,6.0,-72.0
1777889893.5523324,1.0,6.0,-74.0
1777889893.5623324,0.0,2.0,-79.0
1777889893.5723324,0.0,1.0,-79.0
1777889893.5823324,-3.0,2.0,-76.0
1777889893.5923324,-1.0,0.0,-80.0
1777889893.6023324,1.0,-1.0,-75.0
1777889893.6123323,0.0,0.0,-73.0
1777889893.6223323,0.0,4.0,-70.0
1777889893.6323323,0.0,7.0,-70.0
1777889893.6423323,1.0,9.0,-74.0
1777889893.6523323,-2.0,3.0,-78.0
1777889893.6623323,-4.0,3.0,-76.0
1777889893.6723323,-2.0,1.0,-76.0
1777889893.6823325,-7.0,0.0,-77.0
1777889893.6923325,-7.0,-1.0,-82.0
1777889893.7023325,-4.0,-1.0,-81.0
1777889893.7123325,-2.0,0.0,-77.0
1777889893.7223325,1.0,3.0,-80.0
1777889893.7323325,5.0,1.0,-84.0
1777889893.7423325,3.0,-2.0,-89.0
1777889893.7523324,1.0,0.0,-82.0
1777889893.7623324,-1.0,-2.0,-80.0
1777889893.7723324,0.0,0.0,-75.0
1777889893.7823324,-3.0,0.0,-64.0
1777889893.7923324,0.0,-4.0,-61.0
1777889893.8023324,3.0,-3.0,-63.0
1777889893.8123324,4.0,0.0,-65.0
1777889893.8223324,5.0,0.0,-71.0
1777889893.8323324,6.0,1.0,-76.0
1777889893.8423324,8.0,-3.0,-73.0
1777889893.8523324,8.0,-4.0,-79.0
1777889893.8623323,6.0,-1.0,-86.0
1777889893.8723323,6.0,0.0,-79.0
1777889893.8823323,5.0,0.0,-73.0
1777889893.8923323,1.0,3.0,-70.0
1777889893.9023323,3.0,1.0,-74.0
1777889893.9123323,6.0,0.0,-74.0
1777889893.9223323,6.0,-1.0,-73.0
1777889893.9323325,9.0,3.0,-76.0
1777889893.9423325,11.0,3.0,-70.0
1777889893.9523325,7.0,3.0,-71.0
1777889893.9623325,4.0,1.0,-68.0
1777889893.9723325,6.0,-1.0,-72.0
1777889893.9823325,3.0,-3.0,-72.0
1777889893.9923325,5.0,-2.0,-70.0
1777889894.0023324,6.0,1.0,-68.0
1777889894.0123324,9.0,5.0,-72.0
1777889894.0223324,5.0,5.0,-73.0
1777889894.0323324,5.0,3.0,-74.0
1777889894.0423324,5.0,1.0,-76.0
1777889894.0523324,3.0,0.0,-74.0
1777889894.0623324,6.0,0.0,-70.0
1777889894.0723324,7.0,-1.0,-71.0
1777889894.0823324,10.0,-4.0,-71.0
1777889894.0923324,10.0,-2.0,-73.0
1777889894.1023324,7.0,-2.0,-75.0
1777889894.1123323,6.0,-4.0,-73.0
1777889894.1223323,3.0,0.0,-77.0
1777889894.1323323,7.0,1.0,-81.0
1777889894.1423323,4.0,1.0,-82.0
1777889894.1523323,0.0,0.0,-80.0
1777889894.1623323,0.0,0.0,-82.0
1777889894.1723323,-2.0,-1.0,-78.0
1777889894.1823325,-8.0,0.0,-79.0
1777889894.1923325,-3.0,-4.0,-69.0
1777889894.2023325,-4.0,-6.0,-61.0
1777889894.2123325,-8.0,-12.0,-67.0
1777889894.2223325,-12.0,-14.0,-61.0
1777889894.2323325,-7.0,-13.0,-65.0
1777889894.2423325,-8.0,-12.0,-67.0
1777889894.2523324,-14.0,-12.0,-77.0
1777889894.2623324,-12.0,-11.0,-73.0
1777889894.2723324,-7.0,-9.0,-70.0
1777889894.2823324,0.0,-8.0,-72.0
1777889894.2923324,-1.0,-3.0,-76.0
1777889894.3023324,1.0,-2.0,-80.0
1777889894.3123324,8.0,-5.0,-78.0
1777889894.3223324,7.0,-3.0,-83.0
1777889894.3323324,1.0,-1.0,-80.0
1777889894.3423324,2.0,-3.0,-78.0
1777889894.3523324,2.0,-5.0,-77.0
1777889894.3623323,5.0,-7.0,-76.0
1777889894.3723323,0.0,-5.0,-80.0
1777889894.3823323,0.0,-8.0,-83.0
1777889894.3923323,-2.0,-10.0,-84.0
1777889894.4023323,2.0,-10.0,-76.0
1777889894.4123323,0.0,-11.0,-73.0
1777889894.4223323,-6.0,-11.0,-81.0
1777889894.4323325,-6.0,-6.0,-85.0
1777889894.4423325,-1.0,-4.0,-83.0
1777889894.4523325,-1.0,-4.0,-88.0
1777889894.4623325,0.0,-3.0,-83.0
1777889894.4723325,2.0,-6.0,-87.0
1777889894.4823325,4.0,-6.0,-76.0
1777889894.4923325,0.0,-5.0,-76.0
1777889894.5023324,5.0,-3.0,-77.0
1777889894.5123324,6.0,0.0,-74.0
1777889894.5223324,0.0,-5.0,-82.0
1777889894.5323324,2.0,-8.0,-82.0
1777889894.5423324,2.0,-3.0,-81.0
1777889894.5523324,0.0,-1.0,-79.0
1777889894.5623324,0.0,0.0,-77.0
1777889894.5723324,-1.0,-2.0,-77.0
1777889894.5823324,-1.0,-2.0,-68.0
1777889894.5923324,-4.0,-1.0,-77.0
1777889894.6023324,0.0,-3.0,-79.0
1777889894.6123323,-2.0,-2.0,-75.0
1777889894.6223323,2.0,3.0,-80.0
1777889894.6323323,0.0,1.0,-85.0
1777889894.6423323,4.0,-1.0,-84.0
1777889894.6523323,2.0,-1.0,-85.0
1777889894.6623323,0.0,-2.0,-81.0
1777889894.6723323,0.0,0.0,-80.0
1777889894.6823325,-3.0,1.0,-79.0
1777889894.6923325,2.0,5.0,-75.0
1777889894.7023325,6.0,2.0,-76.0
1777889894.7123325,5.0,0.0,-68.0
1777889894.7223325,1.0,-4.0,-69.0
1777889894.7323325,-6.0,-5.0,-69.0
1777889894.7423325,-5.0,-7.0,-77.0
1777889894.7523324,-7.0,-10.0,-79.0
1777889894.7623324,-7.0,-8.0,-78.0
1777889894.7723324,-1.0,-9.0,-80.0
1777889894.7823324,-2.0,-5.0,-77.0
1777889894.7923324,-7.0,-2.0,-73.0
1777889894.8023324,-6.0,-4.0,-71.0
1777889894.8123324,-3.0,0.0,-74.0
1777889894.8223324,0.0,2.0,-75.0
1777889894.8323324,5.0,0.0,-73.0
1777889894.8423324,3.0,3.0,-76.0
1777889894.8523324,4.0,2.0,-84.0
1777889894.8623323,4.0,2.0,-79.0
1777889894.8723323,4.0,1.0,-78.0
1777889894.8823323,1.0,1.0,-82.0
1777889894.8923323,0.0,4.0,-86.0
1777889894.9023323,-1.0,3.0,-78.0
1777889894.9123323,-2.0,2.0,-70.0
1777889894.9223323,1.0,0.0,-62.0
1777889894.9323325,0.0,3.0,-64.0
1777889894.9423325,1.0,5.0,-65.0
1777889894.9523325,5.0,5.0,-64.0
1777889894.9623325,8.0,10.0,-67.0
1777889894.9723325,7.0,6.0,-67.0
1777889894.9823325,4.0,5.0,-70.0
1777889894.9923325,0.0,5.0,-65.0
1777889895.0023324,0.0,0.0,-62.0
1777889895.0123324,0.0,-1.0,-63.0
1777889895.0223324,-5.0,-2.0,-59.0
1777889895.0323324,-3.0,-2.0,-70.0
1777889895.0423324,-1.0,-1.0,-77.0
1777889895.0523324,0.0,-4.0,-78.0
1777889895.0623324,-1.0,-8.0,-72.0
1777889895.0723324,-1.0,-8.0,-67.0
1777889895.0823324,-1.0,-6.0,-65.0
1777889895.0923324,1.0,-9.0,-64.0
1777889895.1023324,-3.0,-6.0,-64.0
1777889895.1123323,-2.0,-3.0,-71.0
1777889895.1223323,-1.0,-7.0,-76.0
1777889895.1323323,-1.0,-5.0,-77.0
1777889895.1423323,3.0,-1.0,-76.0
1777889895.1523323,3.0,-2.0,-74.0
1777889895.1623323,-2.0,-7.0,-73.0
1777889895.1733325,-2.0,-4.0,-68.0
1777889895.1833324,-2.0,-4.0,-67.0
1777889895.1933324,0.0,-6.0,-62.0
1777889895.2033324,-1.0,-5.0,-66.0
1777889895.2133324,3.0,-4.0,-73.0
1777889895.2233324,5.0,-4.0,-74.0
1777889895.2333324,4.0,-2.0,-73.0
1777889895.2433324,4.0,-2.0,-73.0
1777889895.2533324,4.0,2.0,-81.0
1777889895.2633324,6.0,4.0,-75.0
1777889895.2733324,7.0,8.0,-68.0
1777889895.2833323,4.0,6.0,-76.0
1777889895.2933323,5.0,6.0,-75.0
1777889895.3033323,1.0,3.0,-76.0
1777889895.3133323,0.0,-1.0,-80.0
1777889895.3233323,-1.0,0.0,-75.0
1777889895.3333323,1.0,0.0,-75.0
1777889895.3433323,0.0,2.0,-77.0
1777889895.3533323,1.0,0.0,-79.0
1777889895.3633325,0.0,3.0,-78.0
1777889895.3733325,-2.0,5.0,-80.0
1777889895.3833325,0.0,1.0,-75.0
1777889895.3933325,5.0,0.0,-81.0
1777889895.4033325,5.0,1.0,-70.0
1777889895.4133325,3.0,1.0,-68.0
1777889895.4233325,6.0,-3.0,-70.0
1777889895.4333324,9.0,-4.0,-67.0
1777889895.4433324,3.0,-3.0,-65.0
1777889895.4533324,-2.0,-3.0,-63.0
1777889895.4633324,-6.0,-2.0,-66.0
1777889895.4733324,-3.0,-5.0,-69.0
1777889895.4833324,0.0,-7.0,-66.0
1777889895.4933324,0.0,-10.0,-65.0
1777889895.5033324,-3.0,-6.0,-62.0
1777889895.5133324,-4.0,-5.0,-64.0
1777889895.5233324,-3.0,-5.0,-66.0
1777889895.5333323,-5.0,-1.0,-65.0
1777889895.5433323,-5.0,2.0,-63.0
1777889895.5533323,0.0,0.0,-71.0
1777889895.5633323,-4.0,-3.0,-70.0
1777889895.5733323,-5.0,0.0,-74.0
1777889895.5833323,-8.0,-2.0,-72.0
1777889895.5933323,-1.0,0.0,-73.0
1777889895.6033323,2.0,0.0,-75.0
1777889895.6133325,3.0,0.0,-78.0
1777889895.6233325,5.0,-5.0,-78.0
1777889895.6333325,3.0,0.0,-74.0
1777889895.6433325,0.0,0.0,-72.0
1777889895.6533325,1.0,-2.0,-63.0
1777889895.6633325,1.0,0.0,-66.0
1777889895.6733325,1.0,2.0,-65.0
1777889895.6833324,5.0,0.0,-64.0
1777889895.6933324,10.0,-2.0,-66.0
1777889895.7033324,5.0,-2.0,-78.0
1777889895.7133324,7.0,1.0,-79.0
1777889895.7233324,5.0,-2.0,-81.0
1777889895.7333324,4.0,-5.0,-77.0
1777889895.7433324,3.0,-4.0,-74.0
1777889895.7533324,4.0,-4.0,-73.0
1777889895.7633324,1.0,-2.0,-74.0
1777889895.7733324,-1.0,-3.0,-74.0
1777889895.7833323,-4.0,-5.0,-71.0
1777889895.7933323,0.0,-4.0,-70.0
1777889895.8033323,1.0,0.0,-67.0
1777889895.8133323,1.0,0.0,-71.0
1777889895.8233323,5.0,-1.0,-69.0
1777889895.8333323,0.0,-4.0,-70.0
1777889895.8433323,1.0,-1.0,-74.0
1777889895.8533323,0.0,0.0,-80.0
1777889895.8633325,1.0,0.0,-78.0
1777889895.8733325,2.0,3.0,-79.0
1777889895.8833325,7.0,1.0,-81.0
1777889895.8933325,4.0,1.0,-78.0
1777889895.9033325,4.0,-1.0,-81.0
1777889895.9133325,2.0,0.0,-75.0
1777889895.9233325,3.0,0.0,-80.0
1777889895.9333324,4.0,1.0,-80.0
1777889895.9433324,1.0,2.0,-83.0
1777889895.9533324,2.0,-3.0,-83.0
1777889895.9633324,1.0,-4.0,-80.0
1777889895.9733324,5.0,-3.0,-81.0
1777889895.9843323,8.0,-2.0,-84.0
1777889895.9933324,6.0,-3.0,-87.0
1777889896.0033324,6.0,-3.0,-89.0
1777889896.0133324,1.0,-4.0,-85.0
1777889896.0233324,-3.0,0.0,-79.0
1777889896.0333323,-3.0,2.0,-78.0
1777889896.0433323,-3.0,0.0,-76.0
1777889896.0533323,2.0,0.0,-73.0
1777889896.0633323,3.0,0.0,-74.0
1777889896.0733323,4.0,5.0,-73.0
1777889896.0833323,2.0,10.0,-76.0
1777889896.0933323,7.0,11.0,-76.0
1777889896.1033323,5.0,9.0,-75.0
1777889896.1133325,6.0,4.0,-70.0
1777889896.1233325,7.0,4.0,-62.0
1777889896.1333325,1.0,0.0,-64.0
1777889896.1433325,0.0,1.0,-72.0
1777889896.1533325,1.0,0.0,-76.0
1777889896.1633325,4.0,-3.0,-79.0
1777889896.1733325,4.0,-6.0,-76.0
1777889896.1833324,4.0,-5.0,-74.0
1777889896.1933324,1.0,-3.0,-77.0
1777889896.2033324,0.0,-3.0,-77.0
1777889896.2133324,0.0,0.0,-74.0
1777889896.2233324,-2.0,0.0,-69.0
1777889896.2333324,-2.0,-1.0,-70.0
1777889896.2433324,0.0,-2.0,-78.0
1777889896.2533324,0.0,0.0,-81.0
1777889896.2633324,-1.0,-2.0,-82.0
1777889896.2733324,0.0,-6.0,-79.0
1777889896.2833323,1.0,-11.0,-83.0
1777889896.2933323,0.0,-8.0,-81.0
1777889896.3033323,-1.0,-6.0,-79.0
1777889896.3133323,-4.0,-3.0,-77.0
1777889896.3233323,-4.0,-2.0,-75.0
1777889896.3333323,-3.0,0.0,-84.0
1777889896.3433323,-1.0,1.0,-89.0
1777889896.3533323,4.0,-2.0,-86.0
1777889896.3633325,9.0,-2.0,-80.0
1777889896.3733325,13.0,0.0,-78.0
1777889896.3833325,13.0,0.0,-74.0
1777889896.3933325,11.0,0.0,-71.0
1777889896.4033325,8.0,-2.0,-72.0
1777889896.4133325,4.0,-5.0,-69.0
1777889896.4233325,4.0,-7.0,-72.0
1777889896.4333324,4.0,-2.0,-74.0
1777889896.4433324,1.0,-5.0,-76.0
1777889896.4533324,-1.0,-6.0,-79.0
1777889896.4633324,0.0,-7.0,-80.0
1777889896.4733324,0.0,-6.0,-79.0
1777889896.4833324,0.0,-4.0,-72.0
1777889896.4933324,-4.0,0.0,-73.0
1777889896.5033324,-3.0,2.0,-76.0
1777889896.5133324,1.0,-5.0,-81.0
1777889896.5233324,1.0,-6.0,-77.0
1777889896.5333323,1.0,-9.0,-81.0
1777889896.5433323,-1.0,-9.0,-80.0
1777889896.5533323,-2.0,-7.0,-76.0
1777889896.5633323,0.0,-4.0,-77.0
1777889896.5733323,-6.0,-5.0,-78.0
1777889896.5833323,-5.0,-1.0,-75.0
1777889896.5933323,-3.0,1.0,-78.0
1777889896.6033323,-4.0,0.0,-76.0
1777889896.6133325,-5.0,0.0,-73.0
1777889896.6233325,-3.0,-1.0,-74.0
1777889896.6333325,0.0,-1.0,-76.0
1777889896.6433325,0.0,0.0,-79.0
1777889896.6533325,0.0,0.0,-75.0
1777889896.6633325,3.0,0.0,-67.0
1777889896.6733325,0.0,-1.0,-68.0
1777889896.6833324,-2.0,-1.0,-67.0
1777889896.6933324,0.0,-1.0,-72.0
1777889896.7033324,0.0,-3.0,-72.0
1777889896.7133324,1.0,4.0,-71.0
1777889896.7233324,0.0,3.0,-74.0
1777889896.7333324,-1.0,4.0,-75.0
1777889896.7433324,3.0,3.0,-77.0
1777889896.7533324,3.0,1.0,-73.0
1777889896.7633324,1.0,0.0,-71.0
1777889896.7733324,0.0,0.0,-73.0
1777889896.7833323,0.0,0.0,-72.0
1777889896.7933323,0.0,-2.0,-78.0
1777889896.8033323,3.0,-4.0,-77.0
1777889896.8133323,6.0,0.0,-79.0
1777889896.8233323,4.0,0.0,-78.0
1777889896.8333323,4.0,0.0,-75.0
1777889896.8433323,3.0,0.0,-78.0
1777889896.8533323,3.0,0.0,-82.0
1777889896.8633325,5.0,1.0,-86.0
1777889896.8733325,5.0,1.0,-81.0
1777889896.8833325,6.0,1.0,-80.0
1777889896.8933325,2.0,2.0,-79.0
1777889896.9033325,1.0,4.0,-78.0
1777889896.9133325,1.0,3.0,-83.0
1777889896.9233325,0.0,1.0,-85.0
1777889896.9333324,7.0,0.0,-75.0
1777889896.9433324,6.0,-2.0,-71.0
1777889896.9533324,3.0,0.0,-67.0
1777889896.9633324,0.0,-1.0,-69.0
1777889896.9733324,4.0,-4.0,-64.0
1777889896.9833324,2.0,-6.0,-66.0
1777889896.9933324,1.0,-8.0,-64.0
1777889897.0033324,4.0,-4.0,-67.0
1777889897.0133324,1.0,-2.0,-77.0
1777889897.0233324,-1.0,0.0,-75.0
1777889897.0333323,0.0,-3.0,-79.0
1777889897.0433323,0.0,-4.0,-77.0
1777889897.0533323,1.0,0.0,-75.0
1777889897.0633323,0.0,2.0,-77.0
1777889897.0733323,3.0,2.0,-70.0
1777889897.0833323,2.0,2.0,-70.0
1777889897.0933323,-2.0,7.0,-75.0
1777889897.1033323,1.0,7.0,-74.0
1777889897.1133325,4.0,2.0,-65.0
1777889897.1233325,2.0,-2.0,-61.0
1777889897.1333325,0.0,-2.0,-68.0
1777889897.1443324,-4.0,-1.0,-71.0
1777889897.1543324,-4.0,-3.0,-73.0
1777889897.1643324,-4.0,2.0,-72.0
1777889897.1743324,-5.0,3.0,-80.0
1777889897.1843324,-6.0,0.0,-80.0
1777889897.1943324,-1.0,0.0,-80.0
1777889897.2043324,0.0,0.0,-79.0
1777889897.2143323,-1.0,0.0,-77.0
1777889897.2243323,1.0,0.0,-77.0
1777889897.2343323,5.0,-1.0,-72.0
1777889897.2443323,1.0,-1.0,-73.0
1777889897.2543323,0.0,-1.0,-80.0
1777889897.2643323,2.0,-5.0,-78.0
1777889897.2743323,7.0,-3.0,-80.0
1777889897.2843325,0.0,-2.0,-82.0
1777889897.2943325,-3.0,2.0,-84.0
1777889897.3043325,-4.0,1.0,-84.0
1777889897.3143325,-3.0,2.0,-87.0
1777889897.3243325,2.0,1.0,-76.0
1777889897.3343325,3.0,0.0,-76.0
1777889897.3443325,3.0,-2.0,-79.0
1777889897.3543324,9.0,-3.0,-82.0
1777889897.3643324,7.0,0.0,-81.0
1777889897.3743324,4.0,2.0,-81.0
1777889897.3843324,8.0,2.0,-77.0
1777889897.3943324,5.0,6.0,-75.0
1777889897.4043324,5.0,6.0,-73.0
1777889897.4143324,5.0,7.0,-76.0
1777889897.4243324,7.0,6.0,-79.0
1777889897.4343324,6.0,4.0,-77.0
1777889897.4443324,5.0,3.0,-85.0
1777889897.4543324,3.0,0.0,-87.0
1777889897.4643323,4.0,-2.0,-82.0
1777889897.4743323,4.0,3.0,-83.0
1777889897.4843323,4.0,2.0,-80.0
1777889897.4943323,3.0,0.0,-77.0
1777889897.5043323,1.0,-3.0,-75.0
1777889897.5143323,-1.0,-2.0,-68.0
1777889897.5243323,-2.0,-2.0,-64.0
1777889897.5343325,-4.0,-5.0,-66.0
1777889897.5443325,-4.0,-2.0,-68.0
1777889897.5543325,-3.0,-4.0,-73.0
1777889897.5643325,0.0,-8.0,-77.0
1777889897.5743325,1.0,-3.0,-79.0
1777889897.5843325,5.0,-3.0,-80.0
1777889897.5943325,4.0,0.0,-78.0
1777889897.6043324,4.0,0.0,-79.0
1777889897.6143324,5.0,-4.0,-83.0
1777889897.6243324,3.0,-2.0,-85.0
1777889897.6343324,5.0,-3.0,-86.0
1777889897.6443324,4.0,-4.0,-84.0
1777889897.6543324,3.0,-9.0,-82.0
1777889897.6643324,0.0,-10.0,-85.0
1777889897.6743324,-4.0,-8.0,-82.0
1777889897.6843324,-3.0,-5.0,-82.0
1777889897.6943324,-4.0,0.0,-75.0
1777889897.7043324,-7.0,-1.0,-67.0
1777889897.7143323,-4.0,-9.0,-66.0
1777889897.7243323,-2.0,-8.0,-68.0
1777889897.7343323,0.0,-5.0,-69.0
1777889897.7443323,-1.0,-5.0,-74.0
1777889897.7543323,-3.0,-3.0,-75.0
1777889897.7643323,-2.0,-1.0,-76.0
1777889897.7743323,-2.0,-1.0,-69.0
1777889897.7843325,-1.0,-3.0,-67.0
1777889897.7943325,-2.0,-2.0,-66.0
1777889897.8043325,-3.0,-2.0,-62.0
1777889897.8143325,-6.0,5.0,-64.0
1777889897.8243325,-8.0,1.0,-68.0
1777889897.8343325,-7.0,-1.0,-75.0
1777889897.8443325,-8.0,0.0,-74.0
1777889897.8543324,-5.0,-2.0,-72.0
1777889897.8643324,-3.0,-3.0,-69.0
1777889897.8743324,0.0,-1.0,-69.0
1777889897.8843324,0.0,-6.0,-68.0
1777889897.8953323,-1.0,-6.0,-68.0
1777889897.9043324,-1.0,-5.0,-69.0
1777889897.9143324,-2.0,-5.0,-68.0
1777889897.9243324,0.0,-4.0,-73.0
1777889897.9343324,-3.0,-5.0,-71.0
1777889897.9443324,-6.0,-3.0,-69.0
1777889897.9543324,-7.0,0.0,-65.0
1777889897.9643323,-4.0,0.0,-70.0
1777889897.9743323,-2.0,-2.0,-79.0
1777889897.9843323,1.0,-4.0,-77.0
1777889897.9943323,3.0,-3.0,-77.0
1777889898.0043323,4.0,-5.0,-74.0
1777889898.0143323,6.0,-9.0,-80.0
1777889898.0243323,4.0,-6.0,-83.0
1777889898.0343325,4.0,-3.0,-82.0
1777889898.0443325,2.0,0.0,-83.0
1777889898.0543325,1.0,-1.0,-79.0
1777889898.0643325,0.0,-1.0,-73.0
1777889898.0743325,3.0,-2.0,-73.0
1777889898.0843325,5.0,0.0,-68.0
1777889898.0943325,4.0,2.0,-73.0
1777889898.1043324,0.0,0.0,-78.0
1777889898.1143324,-2.0,-3.0,-81.0
1777889898.1243324,-1.0,-1.0,-79.0
1777889898.1343324,2.0,0.0,-75.0
1777889898.1443324,3.0,-1.0,-74.0
1777889898.1543324,4.0,-2.0,-69.0
1777889898.1643324,4.0,-3.0,-73.0
1777889898.1743324,4.0,-3.0,-76.0
1777889898.1843324,3.0,0.0,-81.0
1777889898.1943324,1.0,0.0,-80.0
1777889898.2043324,2.0,2.0,-73.0
1777889898.2143323,3.0,1.0,-70.0
1777889898.2243323,3.0,0.0,-72.0
1777889898.2343323,3.0,3.0,-71.0
1777889898.2443323,-3.0,3.0,-76.0
1777889898.2543323,-3.0,2.0,-74.0
1777889898.2643323,-7.0,0.0,-73.0
1777889898.2743323,-8.0,1.0,-78.0
