time,x,y,z
1777889898.2843325,-5.0,-3.0,-82.0
1777889898.2943325,-7.0,-4.0,-75.0
1777889898.3043325,-2.0,-5.0,-72.0
1777889898.3143325,0.0,-9.0,-77.0
1777889898.3243325,2.0,-9.0,-80.0
1777889898.3343325,2.0,-7.0,-79.0
1777889898.3443325,0.0,-2.0,-74.0
1777889898.3543324,1.0,0.0,-79.0
1777889898.3643324,2.0,0.0,-78.0
1777889898.3743324,0.0,-3.0,-77.0
1777889898.3843324,0.0,-7.0,-74.0
1777889898.3943324,0.0,-7.0,-77.0
1777889898.4043324,3.0,-10.0,-81.0
1777889898.4143324,4.0,-9.0,-70.0
1777889898.4243324,-1.0,-5.0,-70.0
1777889898.4343324,-1.0,-6.0,-71.0
1777889898.4443324,-1.0,-3.0,-66.0
1777889898.4543324,0.0,-3.0,-67.0
1777889898.4643323,0.0,-4.0,-72.0
1777889898.4743323,2.0,-3.0,-66.0
1777889898.4843323,0.0,1.0,-69.0
1777889898.4943323,0.0,0.0,-75.0
1777889898.5043323,6.0,-3.0,-74.0
1777889898.5143323,1.0,-7.0,-76.0
1777889898.5243323,0.0,-5.0,-70.0
1777889898.5343325,-1.0,-3.0,-73.0
1777889898.5443325,-1.0,0.0,-73.0
1777889898.5543325,0.0,-1.0,-75.0
1777889898.5643325,0.0,-2.0,-72.0
1777889898.5743325,2.0,-1.0,-74.0
1777889898.5843325,1.0,-4.0,-72.0
1777889898.5943325,5.0,-3.0,-77.0
1777889898.6043324,4.0,-3.0,-71.0
1777889898.6143324,3.0,-3.0,-73.0
1777889898.6243324,5.0,-3.0,-73.0
1777889898.6343324,9.0,-2.0,-72.0
1777889898.6443324,5.0,0.0,-73.0
1777889898.6543324,3.0,0.0,-77.0
1777889898.6643324,5.0,0.0,-83.0
1777889898.6743324,5.0,-4.0,-78.0
1777889898.6843324,2.0,-2.0,-72.0
1777889898.6943324,-1.0,-6.0,-71.0
1777889898.7043324,-2.0,-3.0,-68.0
1777889898.7143323,1.0,-1.0,-66.0
1777889898.7243323,3.0,-2.0,-72.0
1777889898.7343323,6.0,-1.0,-70.0
1777889898.7443323,4.0,-2.0,-75.0
1777889898.7543323,6.0,-4.0,-66.0
1777889898.7643323,9.0,-6.0,-69.0
1777889898.7743323,11.0,-2.0,-72.0
1777889898.7843325,9.0,2.0,-78.0
1777889898.7943325,4.0,3.0,-74.0
1777889898.8043325,2.0,1.0,-79.0
1777889898.8143325,4.0,-1.0,-83.0
1777889898.8243325,4.0,0.0,-80.0
1777889898.8343325,4.0,1.0,-80.0
1777889898.8443325,1.0,2.0,-86.0
1777889898.8543324,0.0,3.0,-89.0
1777889898.8643324,2.0,3.0,-92.0
1777889898.8743324,0.0,5.0,-89.0
1777889898.8843324,1.0,0.0,-89.0
1777889898.8943324,0.0,0.0,-88.0
1777889898.9043324,-1.0,-3.0,-88.0
1777889898.9143324,-1.0,-1.0,-83.0
1777889898.9243324,-2.0,0.0,-75.0
1777889898.9343324,-2.0,0.0,-73.0
1777889898.9443324,-4.0,1.0,-78.0
1777889898.9543324,-1.0,3.0,-81.0
1777889898.9643323,-4.0,6.0,-72.0
1777889898.9743323,-4.0,2.0,-65.0
1777889898.9843323,-3.0,0.0,-62.0
1777889898.9943323,1.0,-1.0,-67.0
1777889899.0043323,3.0,0.0,-75.0
1777889899.0143323,0.0,3.0,-73.0
1777889899.0243323,1.0,2.0,-69.0
1777889899.0343325,0.0,4.0,-74.0
1777889899.0443325,0.0,7.0,-70.0
1777889899.0543325,2.0,5.0,-71.0
1777889899.0643325,-2.0,5.0,-75.0
1777889899.0743325,-7.0,0.0,-75.0
1777889899.0843325,-9.0,1.0,-77.0
1777889899.0943325,-7.0,2.0,-76.0
1777889899.1043324,-5.0,5.0,-72.0
1777889899.1143324,-9.0,0.0,-71.0
1777889899.1253324,-6.0,-2.0,-74.0
1777889899.1353323,-4.0,-1.0,-74.0
1777889899.1453323,0.0,-2.0,-79.0
1777889899.1553323,-2.0,-5.0,-80.0
1777889899.1653323,-4.0,-4.0,-87.0
1777889899.1753323,-2.0,0.0,-87.0
1777889899.1853323,-2.0,5.0,-75.0
1777889899.1953323,0.0,0.0,-73.0
1777889899.2053325,-1.0,0.0,-70.0
1777889899.2153325,0.0,-2.0,-72.0
1777889899.2253325,0.0,-4.0,-66.0
1777889899.2353325,3.0,-4.0,-67.0
1777889899.2453325,4.0,-8.0,-72.0
1777889899.2553325,3.0,-6.0,-71.0
1777889899.2653325,-1.0,-3.0,-71.0
1777889899.2753325,-9.0,-3.0,-73.0
1777889899.2853324,-14.0,-1.0,-77.0
1777889899.2953324,-15.0,-2.0,-75.0
1777889899.3053324,-12.0,1.0,-78.0
1777889899.3153324,-9.0,1.0,-84.0
1777889899.3253324,-8.0,0.0,-80.0
1777889899.3353324,-7.0,0.0,-77.0
1777889899.3453324,-5.0,0.0,-75.0
1777889899.3553324,0.0,2.0,-74.0
1777889899.3653324,4.0,2.0,-70.0
1777889899.3753324,4.0,1.0,-70.0
1777889899.3853323,0.0,-1.0,-82.0
1777889899.3953323,-5.0,-2.0,-79.0
1777889899.4053323,-3.0,-4.0,-80.0
1777889899.4153323,-2.0,-5.0,-75.0
1777889899.4253323,2.0,-3.0,-73.0
1777889899.4353323,0.0,-5.0,-73.0
1777889899.4453323,2.0,-5.0,-79.0
1777889899.4553325,5.0,-7.0,-86.0
1777889899.4653325,6.0,-6.0,-80.0
1777889899.4753325,3.0,-2.0,-80.0
1777889899.4853325,5.0,0.0,-87.0
1777889899.4953325,6.0,-1.0,-92.0
1777889899.5053325,1.0,-1.0,-90.0
1777889899.5153325,-1.0,-3.0,-93.0
1777889899.5253325,-1.0,-1.0,-86.0
1777889899.5353324,-2.0,0.0,-80.0
1777889899.5453324,-1.0,0.0,-78.0
1777889899.5553324,-2.0,1.0,-70.0
1777889899.5653324,1.0,0.0,-66.0
1777889899.5753324,1.0,1.0,-61.0
1777889899.5853324,3.0,-3.0,-65.0
1777889899.5953324,1.0,-3.0,-64.0
1777889899.6053324,4.0,-5.0,-70.0
1777889899.6153324,9.0,-10.0,-73.0
1777889899.6253324,10.0,-10.0,-70.0
1777889899.6353323,7.0,-11.0,-74.0
1777889899.6453323,0.0,-12.0,-71.0
1777889899.6553323,0.0,-12.0,-72.0
1777889899.6653323,1.0,-10.0,-79.0
1777889899.6753323,9.0,-11.0,-79.0
1777889899.6853323,7.0,-10.0,-84.0
1777889899.6953323,6.0,-5.0,-83.0
1777889899.7053325,5.0,-6.0,-80.0
1777889899.7153325,2.0,-4.0,-87.0
1777889899.7253325,1.0,-3.0,-85.0
1777889899.7353325,0.0,-5.0,-81.0
1777889899.7453325,3.0,-6.0,-74.0
1777889899.7553325,0.0,-6.0,-72.0
1777889899.7653325,-3.0,-8.0,-72.0
1777889899.7753325,0.0,-5.0,-71.0
1777889899.7853324,0.0,-3.0,-71.0
1777889899.7953324,0.0,-4.0,-72.0
1777889899.8053324,0.0,-2.0,-78.0
1777889899.8153324,-3.0,-3.0,-79.0
1777889899.8253324,0.0,-3.0,-78.0
1777889899.8353324,2.0,-6.0,-79.0
1777889899.8453324,1.0,-6.0,-80.0
1777889899.8553324,3.0,-4.0,-76.0
1777889899.8653324,1.0,-8.0,-73.0
1777889899.8753324,4.0,-3.0,-74.0
1777889899.8853323,6.0,0.0,-77.0
1777889899.8953323,3.0,2.0,-73.0
1777889899.9053323,5.0,0.0,-77.0
1777889899.9153323,9.0,1.0,-74.0
1777889899.9253323,9.0,0.0,-76.0
1777889899.9353323,10.0,0.0,-82.0
1777889899.9453323,10.0,-3.0,-82.0
1777889899.9553325,7.0,-8.0,-86.0
1777889899.9653325,5.0,-8.0,-88.0
1777889899.9753325,4.0,-3.0,-80.0
1777889899.9853325,7.0,-8.0,-78.0
1777889899.9953325,6.0,-7.0,-70.0
1777889900.0053325,9.0,-6.0,-67.0
1777889900.0153325,3.0,-5.0,-75.0
1777889900.0253325,0.0,-4.0,-76.0
1777889900.0353324,-2.0,-4.0,-72.0
1777889900.0453324,0.0,-6.0,-81.0
1777889900.0553324,2.0,-6.0,-75.0
1777889900.0653324,4.0,-5.0,-72.0
1777889900.0753324,6.0,-2.0,-73.0
1777889900.0853324,5.0,-1.0,-73.0
1777889900.0953324,7.0,-2.0,-79.0
1777889900.1053324,8.0,-4.0,-77.0
1777889900.1153324,4.0,0.0,-77.0
1777889900.1253324,0.0,-1.0,-73.0
1777889900.1353323,0.0,-2.0,-69.0
1777889900.1453323,-2.0,-4.0,-68.0
1777889900.1553323,-3.0,-8.0,-69.0
1777889900.1653323,-4.0,-12.0,-67.0
1777889900.1753323,-2.0,-8.0,-69.0
1777889900.1853323,0.0,-6.0,-68.0
1777889900.1953323,-1.0,-6.0,-67.0
1777889900.2053325,0.0,-10.0,-73.0
1777889900.2153325,1.0,-11.0,-79.0
1777889900.2253325,4.0,-6.0,-81.0
1777889900.2353325,3.0,-2.0,-80.0
1777889900.2453325,0.0,-4.0,-83.0
1777889900.2553325,-4.0,0.0,-87.0
1777889900.2653325,-6.0,2.0,-80.0
1777889900.2753325,-4.0,4.0,-83.0
1777889900.2853324,-1.0,2.0,-84.0
1777889900.2953324,1.0,-2.0,-75.0
1777889900.3053324,3.0,-1.0,-76.0
1777889900.3153324,-3.0,-1.0,-76.0
1777889900.3253324,-3.0,-3.0,-74.0
1777889900.3353324,-2.0,-6.0,-82.0
1777889900.3453324,-2.0,-5.0,-81.0
1777889900.3553324,2.0,2.0,-87.0
1777889900.3653324,4.0,-2.0,-87.0
1777889900.3753324,2.0,-4.0,-86.0
1777889900.3853323,-1.0,-7.0,-83.0
1777889900.3953323,-1.0,-6.0,-82.0
1777889900.4053323,-8.0,-5.0,-80.0
1777889900.4153323,-5.0,-3.0,-79.0
1777889900.4253323,-2.0,1.0,-78.0
1777889900.4353323,3.0,1.0,-72.0
1777889900.4453323,3.0,-2.0,-68.0
1777889900.4553325,2.0,0.0,-69.0
1777889900.4653325,0.0,0.0,-64.0
1777889900.4753325,1.0,-4.0,-66.0
1777889900.4853325,3.0,-3.0,-73.0
1777889900.4953325,6.0,-3.0,-77.0
1777889900.5053325,3.0,-1.0,-77.0
1777889900.5153325,-2.0,0.0,-84.0
1777889900.5253325,1.0,2.0,-81.0
1777889900.5353324,-1.0,4.0,-85.0
1777889900.5453324,-5.0,2.0,-86.0
1777889900.5553324,-3.0,-1.0,-86.0
1777889900.5653324,1.0,-1.0,-79.0
1777889900.5753324,4.0,2.0,-67.0
1777889900.5853324,3.0,-1.0,-70.0
1777889900.5953324,4.0,-2.0,-60.0
1777889900.6053324,6.0,0.0,-61.0
1777889900.6153324,2.0,2.0,-66.0
1777889900.6253324,1.0,1.0,-71.0
1777889900.6353323,0.0,-1.0,-72.0
1777889900.6453323,6.0,-7.0,-63.0
1777889900.6553323,5.0,-5.0,-65.0
1777889900.6653323,7.0,-4.0,-70.0
1777889900.6753323,11.0,-6.0,-68.0
1777889900.6853323,10.0,-3.0,-68.0
1777889900.6953323,14.0,-1.0,-71.0
1777889900.7053325,12.0,-2.0,-69.0
1777889900.7153325,9.0,-2.0,-70.0
1777889900.7253325,3.0,0.0,-76.0
1777889900.7353325,1.0,0.0,-76.0
1777889900.7453325,4.0,-1.0,-72.0
1777889900.7553325,1.0,-1.0,-71.0
1777889900.7653325,4.0,0.0,-74.0
1777889900.7753325,2.0,-1.0,-68.0
1777889900.7853324,-1.0,-3.0,-74.0
1777889900.7953324,-5.0,-1.0,-74.0
1777889900.8053324,-6.0,1.0,-77.0
1777889900.8153324,0.0,-1.0,-87.0
1777889900.8253324,0.0,-2.0,-88.0
1777889900.8353324,0.0,-3.0,-82.0
1777889900.8453324,-1.0,-2.0,-80.0
1777889900.8553324,0.0,-1.0,-73.0
1777889900.8653324,0.0,-1.0,-76.0
1777889900.8753324,2.0,-3.0,-72.0
1777889900.8853323,0.0,-7.0,-71.0
1777889900.8953323,1.0,-8.0,-70.0
1777889900.9053323,0.0,-3.0,-68.0
1777889900.9153323,2.0,-5.0,-68.0
1777889900.9253323,2.0,-5.0,-71.0
1777889900.9353323,6.0,-3.0,-74.0
1777889900.9453323,3.0,-2.0,-73.0
1777889900.9553325,0.0,-2.0,-69.0
1777889900.9653325,4.0,0.0,-68.0
1777889900.9753325,4.0,0.0,-70.0
1777889900.9853325,6.0,0.0,-70.0
1777889900.9953325,11.0,0.0,-78.0
1777889901.0053325,8.0,-2.0,-77.0
1777889901.0153325,7.0,0.0,-79.0
1777889901.0253325,0.0,-2.0,-77.0
1777889901.0353324,1.0,-1.0,-78.0
1777889901.0453324,0.0,-1.0,-77.0
1777889901.0553324,4.0,0.0,-81.0
1777889901.0653324,3.0,3.0,-81.0
1777889901.0753324,-3.0,4.0,-78.0
1777889901.0863323,0.0,3.0,-73.0
1777889901.0963323,1.0,1.0,-73.0
1777889901.1063323,-1.0,-1.0,-77.0
1777889901.1163323,-3.0,-6.0,-76.0
1777889901.1263323,3.0,-7.0,-71.0
1777889901.1363325,4.0,-9.0,-71.0
1777889901.1463325,2.0,-9.0,-78.0
1777889901.1563325,0.0,-7.0,-79.0
1777889901.1663325,4.0,-3.0,-81.0
1777889901.1763325,-1.0,-3.0,-89.0
1777889901.1863325,0.0,-3.0,-91.0
1777889901.1963325,1.0,0.0,-86.0
1777889901.2063324,0.0,1.0,-82.0
1777889901.2163324,-1.0,1.0,-76.0
1777889901.2263324,-5.0,1.0,-75.0
1777889901.2363324,-2.0,0.0,-75.0
1777889901.2463324,0.0,0.0,-78.0
1777889901.2563324,0.0,-2.0,-85.0
1777889901.2663324,5.0,-2.0,-83.0
1777889901.2763324,2.0,2.0,-82.0
1777889901.2863324,2.0,1.0,-79.0
1777889901.2963324,3.0,0.0,-71.0
1777889901.3063323,1.0,-2.0,-65.0
1777889901.3163323,3.0,-1.0,-72.0
1777889901.3263323,-2.0,-4.0,-75.0
1777889901.3363323,1.0,-4.0,-72.0
1777889901.3463323,3.0,-4.0,-62.0
1777889901.3563323,5.0,-2.0,-69.0
1777889901.3663323,7.0,-4.0,-72.0
1777889901.3763323,7.0,-1.0,-75.0
1777889901.3863325,8.0,0.0,-81.0
1777889901.3963325,10.0,-3.0,-78.0
1777889901.4063325,8.0,-2.0,-76.0
1777889901.4163325,16.0,-2.0,-81.0
1777889901.4263325,10.0,1.0,-88.0
1777889901.4363325,4.0,-1.0,-83.0
1777889901.4463325,0.0,0.0,-81.0
1777889901.4563324,-1.0,-3.0,-82.0
1777889901.4663324,-4.0,-5.0,-80.0
1777889901.4763324,0.0,-9.0,-74.0
1777889901.4863324,-1.0,-7.0,-73.0
1777889901.4963324,3.0,-6.0,-75.0
1777889901.5063324,7.0,-9.0,-73.0
1777889901.5163324,6.0,-7.0,-73.0
1777889901.5263324,1.0,-10.0,-78.0
1777889901.5363324,2.0,-9.0,-79.0
1777889901.5463324,8.0,-5.0,-77.0
1777889901.5563323,11.0,1.0,-76.0
1777889901.5663323,10.0,2.0,-81.0
1777889901.5763323,10.0,5.0,-82.0
1777889901.5863323,6.0,1.0,-79.0
1777889901.5963323,4.0,-2.0,-79.0
1777889901.6063323,4.0,-3.0,-77.0
1777889901.6163323,4.0,-4.0,-78.0
1777889901.6263323,4.0,-2.0,-77.0
1777889901.6363325,7.0,2.0,-82.0
1777889901.6463325,6.0,0.0,-83.0
1777889901.6563325,3.0,-1.0,-85.0
1777889901.6663325,4.0,-1.0,-81.0
1777889901.6763325,1.0,-1.0,-83.0
1777889901.6863325,5.0,1.0,-84.0
1777889901.6963325,6.0,2.0,-85.0
1777889901.7063324,5.0,3.0,-81.0
1777889901.7163324,4.0,7.0,-80.0
1777889901.7263324,2.0,4.0,-77.0
1777889901.7363324,4.0,3.0,-76.0
1777889901.7463324,1.0,2.0,-74.0
1777889901.7563324,1.0,-2.0,-79.0
1777889901.7663324,-1.0,-5.0,-75.0
1777889901.7763324,-6.0,-5.0,-70.0
1777889901.7863324,-6.0,0.0,-75.0
1777889901.7963324,-4.0,-1.0,-75.0
1777889901.8063323,-4.0,-5.0,-76.0
1777889901.8163323,-3.0,-7.0,-74.0
1777889901.8263323,-4.0,-5.0,-69.0
1777889901.8363323,-4.0,-6.0,-66.0
1777889901.8463323,-1.0,-4.0,-73.0
1777889901.8563323,0.0,-5.0,-78.0
1777889901.8663323,-4.0,-3.0,-77.0
1777889901.8763323,-3.0,0.0,-75.0
1777889901.8863325,-5.0,3.0,-72.0
1777889901.8963325,-2.0,2.0,-68.0
1777889901.9063325,-5.0,-2.0,-67.0
1777889901.9163325,-4.0,1.0,-74.0
1777889901.9263325,-2.0,0.0,-76.0
1777889901.9363325,2.0,0.0,-79.0
1777889901.9463325,6.0,4.0,-79.0
1777889901.9563324,6.0,4.0,-75.0
1777889901.9663324,10.0,0.0,-78.0
1777889901.9763324,9.0,-2.0,-73.0
1777889901.9863324,7.0,0.0,-71.0
1777889901.9963324,3.0,0.0,-74.0
1777889902.0063324,-2.0,0.0,-80.0
1777889902.0163324,-2.0,-1.0,-79.0
1777889902.0263324,0.0,0.0,-78.0
1777889902.0363324,4.0,1.0,-82.0
1777889902.0463324,3.0,2.0,-82.0
1777889902.0563323,0.0,0.0,-76.0
1777889902.0663323,2.0,0.0,-71.0
1777889902.0763323,0.0,-1.0,-70.0
1777889902.0863323,2.0,0.0,-65.0
1777889902.0963323,0.0,-5.0,-72.0
1777889902.1063323,5.0,0.0,-68.0
1777889902.1163323,0.0,-1.0,-66.0
1777889902.1263323,0.0,-2.0,-69.0
1777889902.1363325,-6.0,-3.0,-64.0
1777889902.1463325,-1.0,-1.0,-64.0
1777889902.1563325,2.0,2.0,-62.0
1777889902.1663325,2.0,1.0,-65.0
1777889902.1763325,-3.0,-1.0,-65.0
1777889902.1863325,-1.0,0.0,-66.0
1777889902.1963325,0.0,-2.0,-69.0
1777889902.2063324,3.0,-3.0,-79.0
1777889902.2163324,1.0,-5.0,-83.0
1777889902.2263324,2.0,-1.0,-79.0
1777889902.2363324,3.0,2.0,-80.0
1777889902.2463324,2.0,0.0,-78.0
1777889902.2563324,2.0,-1.0,-74.0
1777889902.2663324,0.0,3.0,-75.0
1777889902.2763324,-2.0,0.0,-75.0
1777889902.2863324,-4.0,-3.0,-69.0
1777889902.2963324,-3.0,-4.0,-66.0
1777889902.3063323,-2.0,-2.0,-73.0
1777889902.3163323,7.0,-3.0,-78.0
1777889902.3263323,9.0,-7.0,-76.0
1777889902.3363323,2.0,-6.0,-77.0
1777889902.3463323,0.0,-4.0,-78.0
1777889902.3563323,0.0,0.0,-79.0
1777889902.3663323,-3.0,0.0,-82.0
1777889902.3763323,-4.0,-4.0,-76.0
1777889902.3863325,-6.0,-5.0,-82.0
1777889902.3963325,-5.0,-1.0,-82.0
1777889902.4063325,-4.0,-1.0,-73.0
1777889902.4163325,-4.0,0.0,-70.0
1777889902.4263325,-5.0,0.0,-72.0
1777889902.4363325,-5.0,1.0,-77.0
1777889902.4463325,3.0,2.0,-71.0
1777889902.4563324,2.0,2.0,-70.0
1777889902.4663324,5.0,0.0,-74.0
1777889902.4763324,8.0,0.0,-78.0
1777889902.4863324,2.0,-3.0,-84.0
1777889902.4963324,0.0,0.0,-77.0
1777889902.5063324,1.0,5.0,-73.0
1777889902.5163324,0.0,2.0,-76.0
1777889902.5263324,0.0,0.0,-73.0
1777889902.5363324,0.0,-1.0,-71.0
1777889902.5463324,-1.0,0.0,-72.0
1777889902.5563323,2.0,-4.0,-69.0
1777889902.5663323,-1.0,-2.0,-70.0
1777889902.5763323,-3.0,1.0,-74.0
1777889902.5863323,-4.0,3.0,-72.0
1777889902.5963323,0.0,3.0,-76.0
1777889902.6063323,-1.0,3.0,-82.0
1777889902.6163323,0.0,5.0,-81.0
1777889902.6263323,1.0,5.0,-82.0
1777889902.6363325,7.0,4.0,-78.0
1777889902.6463325,4.0,3.0,-77.0
1777889902.6563325,6.0,3.0,-78.0
1777889902.6663325,4.0,1.0,-72.0
1777889902.6763325,5.0,-1.0,-75.0
1777889902.6863325,8.0,0.0,-75.0
1777889902.6963325,8.0,-6.0,-71.0
1777889902.7063324,6.0,-6.0,-67.0
1777889902.7163324,5.0,-5.0,-69.0
1777889902.7263324,-1.0,-5.0,-70.0
1777889902.7363324,0.0,-9.0,-72.0
1777889902.7463324,0.0,-4.0,-78.0
1777889902.7563324,6.0,0.0,-78.0
1777889902.7663324,9.0,0.0,-78.0
1777889902.7763324,7.0,0.0,-75.0
1777889902.7863324,6.0,0.0,-72.0
1777889902.7963324,2.0,-4.0,-76.0
1777889902.8063323,6.0,-1.0,-78.0
1777889902.8163323,-1.0,0.0,-75.0
1777889902.8263323,3.0,1.0,-73.0
1777889902.8363323,7.0,5.0,-79.0
1777889902.8463323,3.0,5.0,-82.0
1777889902.8563323,5.0,5.0,-81.0
1777889902.8663323,3.0,8.0,-85.0
1777889902.8763323,2.0,6.0,-80.0
1777889902.8863325,0.0,5.0,-74.0
1777889902.8963325,0.0,5.0,-76.0
1777889902.9063325,-1.0,-1.0,-77.0
1777889902.9163325,-4.0,-1.0,-75.0
1777889902.9263325,-7.0,-4.0,-69.0
1777889902.9363325,-3.0,0.0,-73.0
1777889902.9463325,-3.0,-1.0,-70.0
1777889902.9563324,-4.0,-2.0,-75.0
1777889902.9663324,-8.0,-2.0,-70.0
1777889902.9763324,-6.0,-6.0,-75.0
1777889902.9863324,-4.0,-4.0,-70.0
1777889902.9963324,-4.0,-2.0,-75.0
1777889903.0063324,-5.0,-2.0,-79.0
1777889903.0163324,-6.0,-1.0,-79.0
1777889903.0263324,-4.0,-1.0,-78.0
1777889903.0363324,2.0,-1.0,-79.0
1777889903.0463324,2.0,-4.0,-87.0
1777889903.0573325,3.0,-3.0,-83.0
1777889903.0663323,5.0,-2.0,-74.0
1777889903.0773325,3.0,0.0,-66.0
1777889903.0873325,1.0,2.0,-66.0
1777889903.0973325,0.0,1.0,-67.0
1777889903.1073325,0.0,2.0,-67.0
1777889903.1173325,-4.0,4.0,-70.0
1777889903.1273324,0.0,3.0,-70.0
1777889903.1373324,0.0,0.0,-63.0
1777889903.1473324,-2.0,1.0,-63.0
1777889903.1573324,-8.0,-1.0,-69.0
1777889903.1673324,-9.0,-5.0,-73.0
1777889903.1773324,-1.0,-7.0,-72.0
1777889903.1873324,-8.0,-1.0,-78.0
1777889903.1973324,-9.0,-1.0,-73.0
1777889903.2073324,-11.0,0.0,-76.0
1777889903.2173324,-7.0,4.0,-79.0
1777889903.2273324,0.0,3.0,-81.0
1777889903.2373323,-2.0,0.0,-82.0
1777889903.2473323,0.0,-3.0,-83.0
1777889903.2573323,-3.0,-2.0,-82.0
1777889903.2673323,0.0,-1.0,-83.0
1777889903.2773323,3.0,-2.0,-76.0
1777889903.2873323,0.0,-2.0,-77.0
1777889903.2973323,2.0,0.0,-76.0
1777889903.3073325,2.0,2.0,-75.0
1777889903.3173325,3.0,5.0,-78.0
1777889903.3273325,5.0,4.0,-80.0
1777889903.3373325,3.0,2.0,-84.0
1777889903.3473325,6.0,3.0,-84.0
1777889903.3573325,8.0,1.0,-82.0
1777889903.3673325,7.0,2.0,-87.0
1777889903.3773324,11.0,4.0,-86.0
1777889903.3873324,10.0,1.0,-87.0
1777889903.3973324,6.0,-3.0,-83.0
1777889903.4073324,6.0,2.0,-81.0
1777889903.4173324,3.0,0.0,-76.0
1777889903.4273324,-3.0,-5.0,-72.0
1777889903.4373324,-5.0,-3.0,-77.0
1777889903.4473324,-6.0,-3.0,-84.0
1777889903.4573324,-9.0,-2.0,-77.0
1777889903.4673324,-6.0,-6.0,-76.0
1777889903.4773324,-4.0,-5.0,-76.0
1777889903.4873323,0.0,-6.0,-68.0
1777889903.4973323,-1.0,-2.0,-66.0
1777889903.5073323,0.0,-3.0,-65.0
1777889903.5173323,1.0,-2.0,-67.0
1777889903.5273323,3.0,-5.0,-71.0
1777889903.5373323,2.0,-9.0,-71.0
1777889903.5473323,1.0,-7.0,-69.0
1777889903.5573325,0.0,-3.0,-75.0
1777889903.5673325,-3.0,-1.0,-81.0
1777889903.5773325,-4.0,4.0,-77.0
1777889903.5873325,-2.0,0.0,-76.0
1777889903.5973325,2.0,0.0,-76.0
1777889903.6073325,0.0,2.0,-83.0
1777889903.6173325,1.0,2.0,-87.0
1777889903.6273324,1.0,0.0,-93.0
1777889903.6373324,2.0,-3.0,-85.0
1777889903.6473324,1.0,-1.0,-89.0
1777889903.6573324,0.0,0.0,-91.0
1777889903.6673324,-1.0,2.0,-79.0
1777889903.6773324,0.0,1.0,-81.0
1777889903.6873324,-2.0,2.0,-84.0
1777889903.6973324,-3.0,3.0,-81.0
1777889903.7073324,-4.0,3.0,-82.0
1777889903.7173324,-2.0,0.0,-81.0
1777889903.7273324,0.0,0.0,-76.0
1777889903.7383325,1.0,0.0,-75.0
1777889903.7473323,-2.0,-2.0,-69.0
1777889903.7573323,-3.0,-1.0,-71.0
1777889903.7673323,-4.0,0.0,-72.0
1777889903.7773323,-3.0,-1.0,-75.0
1777889903.7873323,-2.0,-7.0,-70.0
1777889903.7973323,0.0,-6.0,-72.0
1777889903.8073325,-2.0,-7.0,-73.0
1777889903.8173325,1.0,-8.0,-76.0
1777889903.8273325,5.0,-7.0,-77.0
1777889903.8373325,5.0,-9.0,-80.0
1777889903.8473325,10.0,-7.0,-81.0
1777889903.8573325,2.0,-2.0,-80.0
1777889903.8673325,0.0,-5.0,-77.0
1777889903.8773324,3.0,-8.0,-75.0
1777889903.8873324,4.0,-4.0,-73.0
1777889903.8973324,3.0,-5.0,-78.0
1777889903.9073324,4.0,-7.0,-82.0
1777889903.9173324,0.0,-7.0,-79.0
1777889903.9273324,4.0,-7.0,-80.0
1777889903.9373324,6.0,-8.0,-76.0
1777889903.9473324,8.0,-5.0,-67.0
1777889903.9573324,9.0,-4.0,-71.0
1777889903.9673324,5.0,-4.0,-76.0
1777889903.9773324,0.0,-3.0,-80.0
1777889903.9873323,0.0,-2.0,-79.0
1777889903.9973323,0.0,0.0,-77.0
1777889904.0073323,-1.0,0.0,-75.0
1777889904.0173323,-1.0,1.0,-75.0
1777889904.0273323,0.0,5.0,-79.0
1777889904.0373323,3.0,4.0,-74.0
1777889904.0473323,4.0,1.0,-67.0
1777889904.0573325,0.0,0.0,-70.0
1777889904.0673325,0.0,-7.0,-75.0
1777889904.0773325,-2.0,-5.0,-76.0
