time,x,y,z
1777889904.0873325,-3.0,-1.0,-78.0
1777889904.0973325,-9.0,0.0,-73.0
1777889904.1073325,-11.0,-1.0,-76.0
1777889904.1173325,-12.0,-2.0,-73.0
1777889904.1273324,-10.0,-3.0,-78.0
1777889904.1373324,-5.0,-3.0,-84.0
1777889904.1473324,-5.0,-2.0,-86.0
1777889904.1573324,-2.0,-6.0,-85.0
1777889904.1673324,-6.0,-8.0,-81.0
1777889904.1773324,-1.0,-11.0,-77.0
1777889904.1873324,1.0,-14.0,-67.0
1777889904.1973324,6.0,-13.0,-66.0
1777889904.2073324,5.0,-11.0,-75.0
1777889904.2173324,4.0,-9.0,-79.0
1777889904.2273324,4.0,-3.0,-70.0
1777889904.2373323,1.0,-4.0,-77.0
1777889904.2473323,0.0,-2.0,-75.0
1777889904.2573323,4.0,0.0,-82.0
1777889904.2673323,3.0,-2.0,-78.0
1777889904.2773323,0.0,-2.0,-84.0
1777889904.2873323,-4.0,-2.0,-81.0
1777889904.2973323,-2.0,-2.0,-84.0
1777889904.3073325,0.0,0.0,-82.0
1777889904.3173325,-1.0,0.0,-85.0
1777889904.3273325,1.0,0.0,-84.0
1777889904.3373325,4.0,-1.0,-86.0
1777889904.3473325,9.0,0.0,-83.0
1777889904.3573325,7.0,0.0,-87.0
1777889904.3673325,7.0,-3.0,-81.0
1777889904.3773324,4.0,0.0,-77.0
1777889904.3873324,7.0,0.0,-80.0
1777889904.3973324,7.0,-5.0,-77.0
1777889904.4073324,1.0,-1.0,-79.0
1777889904.4173324,-2.0,0.0,-83.0
1777889904.4273324,1.0,3.0,-86.0
1777889904.4373324,4.0,1.0,-84.0
1777889904.4473324,1.0,1.0,-82.0
1777889904.4573324,1.0,3.0,-71.0
1777889904.4673324,3.0,3.0,-69.0
1777889904.4773324,5.0,-1.0,-71.0
1777889904.4873323,7.0,0.0,-73.0
1777889904.4973323,1.0,0.0,-81.0
1777889904.5073323,-3.0,-3.0,-83.0
1777889904.5173323,-1.0,-1.0,-84.0
1777889904.5273323,3.0,-2.0,-81.0
1777889904.5373323,2.0,-8.0,-83.0
1777889904.5473323,2.0,-5.0,-81.0
1777889904.5573325,3.0,-3.0,-77.0
1777889904.5673325,5.0,-5.0,-75.0
1777889904.5773325,10.0,-3.0,-68.0
1777889904.5873325,5.0,0.0,-64.0
1777889904.5973325,1.0,0.0,-65.0
1777889904.6073325,2.0,0.0,-74.0
1777889904.6173325,2.0,0.0,-74.0
1777889904.6273324,-1.0,-2.0,-75.0
1777889904.6373324,0.0,-2.0,-81.0
1777889904.6473324,-1.0,-2.0,-81.0
1777889904.6573324,-1.0,-5.0,-74.0
1777889904.6673324,-1.0,-4.0,-69.0
1777889904.6773324,0.0,-3.0,-67.0
1777889904.6873324,3.0,-4.0,-73.0
1777889904.6973324,3.0,-2.0,-77.0
1777889904.7073324,3.0,-3.0,-83.0
1777889904.7173324,4.0,-4.0,-82.0
1777889904.7273324,5.0,-1.0,-78.0
1777889904.7373323,5.0,-4.0,-74.0
1777889904.7473323,5.0,-2.0,-71.0
1777889904.7573323,3.0,-3.0,-73.0
1777889904.7673323,0.0,-4.0,-79.0
1777889904.7773323,3.0,-5.0,-78.0
1777889904.7873323,-2.0,-8.0,-74.0
1777889904.7973323,0.0,-8.0,-73.0
1777889904.8073325,0.0,-6.0,-74.0
1777889904.8173325,0.0,-6.0,-74.0
1777889904.8273325,-2.0,-6.0,-76.0
1777889904.8373325,-4.0,-6.0,-72.0
1777889904.8473325,-3.0,-1.0,-72.0
1777889904.8573325,0.0,0.0,-74.0
1777889904.8673325,0.0,1.0,-76.0
1777889904.8773324,-1.0,0.0,-74.0
1777889904.8873324,1.0,0.0,-78.0
1777889904.8973324,5.0,-2.0,-78.0
1777889904.9073324,6.0,-2.0,-77.0
1777889904.9173324,6.0,-4.0,-80.0
1777889904.9273324,6.0,-2.0,-82.0
1777889904.9373324,5.0,0.0,-79.0
1777889904.9473324,3.0,-3.0,-83.0
1777889904.9573324,-1.0,-3.0,-76.0
1777889904.9673324,-2.0,0.0,-72.0
1777889904.9773324,-1.0,1.0,-72.0
1777889904.9873323,3.0,1.0,-76.0
1777889904.9973323,5.0,2.0,-80.0
1777889905.0073323,4.0,1.0,-75.0
1777889905.0173323,5.0,0.0,-67.0
1777889905.0273323,2.0,0.0,-70.0
1777889905.0373323,-1.0,6.0,-65.0
1777889905.0473323,-1.0,0.0,-66.0
1777889905.0573325,-5.0,0.0,-75.0
1777889905.0683324,-2.0,-2.0,-75.0
1777889905.0783324,3.0,-2.0,-75.0
1777889905.0883324,2.0,-1.0,-76.0
1777889905.0983324,2.0,-3.0,-76.0
1777889905.1073325,1.0,-1.0,-76.0
1777889905.1183324,-1.0,-2.0,-74.0
1777889905.1283324,0.0,-5.0,-75.0
1777889905.1383324,-1.0,-6.0,-72.0
1777889905.1483324,0.0,-4.0,-76.0
1777889905.1583323,-1.0,-3.0,-77.0
1777889905.1683323,-1.0,0.0,-70.0
1777889905.1783323,0.0,0.0,-72.0
1777889905.1883323,0.0,1.0,-74.0
1777889905.1983323,-5.0,2.0,-74.0
1777889905.2083323,-3.0,3.0,-77.0
1777889905.2183323,1.0,5.0,-80.0
1777889905.2283323,0.0,1.0,-84.0
1777889905.2383325,-1.0,-1.0,-82.0
1777889905.2483325,2.0,0.0,-81.0
1777889905.2583325,5.0,0.0,-82.0
1777889905.2683325,5.0,-1.0,-81.0
1777889905.2783325,3.0,0.0,-74.0
1777889905.2883325,2.0,-2.0,-76.0
1777889905.2983325,1.0,-3.0,-77.0
1777889905.3083324,2.0,-2.0,-80.0
1777889905.3183324,0.0,-2.0,-85.0
1777889905.3283324,-3.0,-5.0,-83.0
1777889905.3383324,-5.0,-6.0,-79.0
1777889905.3483324,-4.0,-3.0,-78.0
1777889905.3583324,-1.0,-3.0,-79.0
1777889905.3683324,0.0,-4.0,-78.0
1777889905.3783324,1.0,0.0,-83.0
1777889905.3883324,5.0,1.0,-82.0
1777889905.3983324,1.0,3.0,-77.0
1777889905.4083323,3.0,2.0,-76.0
1777889905.4183323,8.0,0.0,-70.0
1777889905.4283323,8.0,0.0,-67.0
1777889905.4383323,4.0,0.0,-68.0
1777889905.4483323,3.0,0.0,-76.0
1777889905.4583323,4.0,-1.0,-75.0
1777889905.4683323,7.0,-2.0,-79.0
1777889905.4783323,2.0,-1.0,-72.0
1777889905.4883325,2.0,1.0,-71.0
1777889905.4983325,2.0,-3.0,-73.0
1777889905.5083325,7.0,-1.0,-77.0
1777889905.5183325,3.0,1.0,-76.0
1777889905.5283325,1.0,0.0,-77.0
1777889905.5383325,-1.0,-1.0,-64.0
1777889905.5483325,0.0,-6.0,-64.0
1777889905.5583324,-1.0,-2.0,-68.0
1777889905.5683324,1.0,-3.0,-72.0
1777889905.5783324,0.0,-3.0,-70.0
1777889905.5883324,2.0,-3.0,-74.0
1777889905.5983324,-1.0,0.0,-80.0
1777889905.6083324,-4.0,0.0,-80.0
1777889905.6183324,-3.0,0.0,-79.0
1777889905.6283324,-6.0,3.0,-79.0
1777889905.6383324,0.0,4.0,-76.0
1777889905.6483324,-2.0,5.0,-78.0
1777889905.6583323,-2.0,6.0,-75.0
1777889905.6683323,-2.0,0.0,-71.0
1777889905.6783323,0.0,-4.0,-68.0
1777889905.6883323,-3.0,-6.0,-70.0
1777889905.6983323,-1.0,-8.0,-66.0
1777889905.7083323,0.0,-6.0,-70.0
1777889905.7183323,-1.0,-4.0,-70.0
1777889905.7283323,-1.0,-4.0,-72.0
1777889905.7383325,-2.0,-5.0,-74.0
1777889905.7483325,1.0,-5.0,-74.0
1777889905.7583325,1.0,-3.0,-75.0
1777889905.7683325,3.0,-1.0,-76.0
1777889905.7783325,4.0,0.0,-75.0
1777889905.7883325,0.0,0.0,-74.0
1777889905.7983325,-4.0,-1.0,-71.0
1777889905.8083324,-4.0,1.0,-74.0
1777889905.8183324,-4.0,2.0,-77.0
1777889905.8283324,-4.0,6.0,-79.0
1777889905.8383324,0.0,4.0,-81.0
1777889905.8483324,0.0,1.0,-78.0
1777889905.8583324,-2.0,0.0,-72.0
1777889905.8683324,-2.0,-1.0,-70.0
1777889905.8783324,-1.0,0.0,-68.0
1777889905.8883324,-3.0,1.0,-68.0
1777889905.8983324,0.0,0.0,-78.0
1777889905.9083323,0.0,0.0,-68.0
1777889905.9183323,1.0,-1.0,-72.0
1777889905.9283323,-3.0,-1.0,-77.0
1777889905.9383323,-5.0,0.0,-72.0
1777889905.9483323,-5.0,0.0,-68.0
1777889905.9583323,-3.0,1.0,-62.0
1777889905.9683323,-1.0,4.0,-70.0
1777889905.9783323,0.0,1.0,-76.0
1777889905.9883325,0.0,3.0,-77.0
1777889905.9983325,3.0,2.0,-82.0
1777889906.0083325,2.0,2.0,-77.0
1777889906.0183325,4.0,2.0,-76.0
1777889906.0283325,4.0,4.0,-77.0
1777889906.0383325,2.0,4.0,-75.0
1777889906.0483325,5.0,3.0,-71.0
1777889906.0583324,5.0,4.0,-69.0
1777889906.0683324,5.0,2.0,-68.0
1777889906.0783324,2.0,3.0,-74.0
1777889906.0883324,3.0,4.0,-77.0
1777889906.0983324,3.0,2.0,-73.0
1777889906.1083324,3.0,0.0,-70.0
1777889906.1183324,2.0,1.0,-71.0
1777889906.1283324,1.0,1.0,-76.0
1777889906.1383324,5.0,2.0,-69.0
1777889906.1483324,5.0,0.0,-73.0
1777889906.1583323,0.0,0.0,-73.0
1777889906.1683323,-4.0,2.0,-75.0
1777889906.1783323,-5.0,4.0,-77.0
1777889906.1883323,-1.0,2.0,-78.0
1777889906.1983323,1.0,2.0,-76.0
1777889906.2083323,5.0,1.0,-77.0
1777889906.2183323,5.0,0.0,-69.0
1777889906.2283323,1.0,-1.0,-72.0
1777889906.2383325,0.0,2.0,-74.0
1777889906.2483325,0.0,0.0,-77.0
1777889906.2583325,-1.0,-4.0,-81.0
1777889906.2683325,0.0,-4.0,-81.0
1777889906.2783325,0.0,-3.0,-75.0
1777889906.2883325,-5.0,-4.0,-76.0
1777889906.2983325,-7.0,-10.0,-77.0
1777889906.3083324,1.0,-8.0,-72.0
1777889906.3183324,3.0,-4.0,-75.0
1777889906.3283324,5.0,-2.0,-72.0
1777889906.3383324,6.0,2.0,-73.0
1777889906.3483324,10.0,0.0,-73.0
1777889906.3583324,11.0,2.0,-72.0
1777889906.3683324,9.0,0.0,-74.0
1777889906.3783324,4.0,-2.0,-71.0
1777889906.3883324,3.0,-1.0,-75.0
1777889906.3983324,2.0,-1.0,-74.0
1777889906.4083323,0.0,-2.0,-75.0
1777889906.4183323,-1.0,-2.0,-77.0
1777889906.4283323,2.0,-3.0,-76.0
1777889906.4383323,6.0,-3.0,-74.0
1777889906.4483323,3.0,-5.0,-78.0
1777889906.4583323,2.0,-2.0,-80.0
1777889906.4683323,-2.0,1.0,-76.0
1777889906.4783323,-1.0,4.0,-76.0
1777889906.4883325,-1.0,4.0,-74.0
1777889906.4983325,-4.0,3.0,-72.0
1777889906.5083325,-4.0,-1.0,-80.0
1777889906.5183325,-4.0,-5.0,-85.0
1777889906.5283325,-1.0,1.0,-86.0
1777889906.5383325,0.0,5.0,-80.0
1777889906.5483325,-2.0,5.0,-77.0
1777889906.5583324,-5.0,0.0,-78.0
1777889906.5683324,-6.0,1.0,-74.0
1777889906.5783324,-5.0,3.0,-77.0
1777889906.5883324,-5.0,4.0,-82.0
1777889906.5983324,-2.0,0.0,-74.0
1777889906.6083324,0.0,-1.0,-73.0
1777889906.6183324,-3.0,1.0,-73.0
1777889906.6283324,-3.0,3.0,-75.0
1777889906.6383324,-5.0,0.0,-79.0
1777889906.6483324,-7.0,2.0,-81.0
1777889906.6583323,-1.0,0.0,-77.0
1777889906.6683323,-7.0,3.0,-81.0
1777889906.6783323,-5.0,4.0,-76.0
1777889906.6883323,4.0,4.0,-77.0
1777889906.6983323,7.0,-1.0,-79.0
1777889906.7083323,3.0,-5.0,-80.0
1777889906.7183323,0.0,-3.0,-70.0
1777889906.7283323,-3.0,0.0,-68.0
1777889906.7383325,0.0,0.0,-68.0
1777889906.7483325,0.0,-1.0,-67.0
1777889906.7583325,-1.0,0.0,-78.0
1777889906.7683325,-1.0,1.0,-71.0
1777889906.7783325,-2.0,0.0,-69.0
1777889906.7883325,-6.0,-2.0,-67.0
1777889906.7983325,-4.0,-2.0,-69.0
1777889906.8083324,0.0,0.0,-77.0
1777889906.8183324,3.0,-1.0,-81.0
1777889906.8283324,0.0,-4.0,-82.0
1777889906.8383324,0.0,-5.0,-82.0
1777889906.8483324,2.0,-2.0,-69.0
1777889906.8583324,2.0,0.0,-70.0
1777889906.8683324,0.0,0.0,-76.0
1777889906.8783324,-2.0,3.0,-76.0
1777889906.8883324,0.0,3.0,-82.0
1777889906.8983324,-5.0,0.0,-76.0
1777889906.9083323,-5.0,-2.0,-75.0
1777889906.9183323,-4.0,-5.0,-69.0
1777889906.9283323,-3.0,-8.0,-74.0
1777889906.9383323,-2.0,-5.0,-75.0
1777889906.9483323,-4.0,-2.0,-74.0
1777889906.9583323,-4.0,-2.0,-77.0
1777889906.9683323,-2.0,-4.0,-74.0
1777889906.9783323,-1.0,0.0,-80.0
1777889906.9883325,-4.0,4.0,-77.0
1777889906.9983325,0.0,8.0,-77.0
1777889907.0083325,3.0,6.0,-79.0
1777889907.0183325,4.0,2.0,-75.0
1777889907.0283325,2.0,-1.0,-82.0
1777889907.0393324,1.0,-1.0,-82.0
1777889907.0493324,0.0,-2.0,-83.0
1777889907.0583324,0.0,0.0,-84.0
1777889907.0693324,1.0,2.0,-80.0
1777889907.0783324,2.0,3.0,-76.0
1777889907.0893323,1.0,2.0,-76.0
1777889907.0993323,-2.0,2.0,-73.0
1777889907.1093323,-2.0,0.0,-80.0
1777889907.1193323,-2.0,0.0,-79.0
1777889907.1293323,-4.0,-1.0,-79.0
1777889907.1393323,-1.0,-3.0,-79.0
1777889907.1493323,1.0,-3.0,-79.0
1777889907.1593325,0.0,-9.0,-74.0
1777889907.1693325,-1.0,-12.0,-65.0
1777889907.1793325,-2.0,-9.0,-64.0
1777889907.1893325,-7.0,-7.0,-68.0
1777889907.1993325,-9.0,-7.0,-70.0
1777889907.2093325,-8.0,-8.0,-72.0
1777889907.2193325,-9.0,-4.0,-74.0
1777889907.2293324,-13.0,-5.0,-71.0
1777889907.2393324,-8.0,-5.0,-74.0
1777889907.2493324,-2.0,-6.0,-76.0
1777889907.2593324,0.0,-3.0,-74.0
1777889907.2693324,4.0,-5.0,-76.0
1777889907.2793324,1.0,-2.0,-76.0
1777889907.2893324,1.0,-1.0,-75.0
1777889907.2993324,0.0,0.0,-75.0
1777889907.3093324,-1.0,0.0,-79.0
1777889907.3193324,-2.0,-2.0,-76.0
1777889907.3293324,-6.0,-4.0,-70.0
1777889907.3393323,-2.0,0.0,-74.0
1777889907.3493323,2.0,-3.0,-71.0
1777889907.3593323,3.0,-5.0,-67.0
1777889907.3693323,4.0,0.0,-67.0
1777889907.3793323,5.0,1.0,-76.0
1777889907.3893323,2.0,0.0,-78.0
1777889907.3993323,6.0,3.0,-79.0
1777889907.4093325,4.0,5.0,-85.0
1777889907.4193325,-1.0,3.0,-81.0
1777889907.4293325,-3.0,3.0,-86.0
1777889907.4393325,1.0,3.0,-85.0
1777889907.4493325,0.0,0.0,-81.0
1777889907.4593325,0.0,-1.0,-80.0
1777889907.4693325,-1.0,-1.0,-81.0
1777889907.4793324,-2.0,-2.0,-84.0
1777889907.4893324,0.0,-1.0,-80.0
1777889907.4993324,-1.0,0.0,-81.0
1777889907.5093324,0.0,2.0,-74.0
1777889907.5193324,-2.0,4.0,-79.0
1777889907.5293324,0.0,3.0,-78.0
1777889907.5393324,0.0,0.0,-78.0
1777889907.5493324,4.0,0.0,-78.0
1777889907.5593324,6.0,4.0,-78.0
1777889907.5693324,6.0,2.0,-79.0
1777889907.5793324,3.0,1.0,-76.0
1777889907.5893323,2.0,1.0,-80.0
1777889907.5993323,4.0,1.0,-85.0
1777889907.6093323,2.0,0.0,-79.0
1777889907.6193323,0.0,2.0,-78.0
1777889907.6293323,1.0,2.0,-77.0
1777889907.6393323,3.0,2.0,-74.0
1777889907.6493323,5.0,2.0,-77.0
1777889907.6593325,3.0,2.0,-77.0
1777889907.6693325,1.0,0.0,-73.0
1777889907.6793325,2.0,1.0,-79.0
1777889907.6893325,3.0,-1.0,-78.0
1777889907.6993325,5.0,-2.0,-79.0
1777889907.7093325,2.0,0.0,-74.0
1777889907.7193325,3.0,0.0,-72.0
1777889907.7293324,5.0,1.0,-78.0
1777889907.7393324,1.0,2.0,-75.0
1777889907.7493324,0.0,0.0,-80.0
1777889907.7593324,0.0,-2.0,-85.0
1777889907.7693324,0.0,-5.0,-79.0
1777889907.7793324,0.0,-6.0,-67.0
1777889907.7893324,2.0,-2.0,-64.0
1777889907.7993324,-1.0,0.0,-66.0
1777889907.8093324,0.0,4.0,-60.0
1777889907.8193324,0.0,1.0,-68.0
1777889907.8293324,-2.0,1.0,-72.0
1777889907.8393323,-4.0,0.0,-75.0
1777889907.8493323,-5.0,0.0,-69.0
1777889907.8593323,-12.0,-1.0,-63.0
1777889907.8693323,-9.0,-2.0,-68.0
1777889907.8793323,0.0,-2.0,-66.0
1777889907.8893323,6.0,-5.0,-70.0
1777889907.8993323,1.0,-4.0,-68.0
1777889907.9093325,-2.0,-2.0,-65.0
1777889907.9193325,-3.0,-2.0,-67.0
1777889907.9293325,-3.0,-3.0,-69.0
1777889907.9393325,-6.0,-4.0,-65.0
1777889907.9493325,-6.0,-4.0,-68.0
1777889907.9593325,-4.0,-7.0,-71.0
1777889907.9693325,0.0,-2.0,-74.0
1777889907.9793324,0.0,-2.0,-77.0
1777889907.9893324,-3.0,-6.0,-79.0
1777889907.9993324,-1.0,-5.0,-77.0
1777889908.0093324,0.0,-6.0,-84.0
1777889908.0193324,-2.0,-4.0,-86.0
1777889908.0293324,-9.0,-3.0,-84.0
1777889908.0393324,-8.0,-2.0,-81.0
1777889908.0493324,-7.0,-2.0,-77.0
1777889908.0593324,0.0,-5.0,-81.0
1777889908.0693324,0.0,-2.0,-79.0
1777889908.0793324,1.0,-1.0,-73.0
1777889908.0893323,0.0,-5.0,-70.0
1777889908.0993323,2.0,-5.0,-73.0
1777889908.1093323,4.0,-3.0,-75.0
1777889908.1193323,1.0,0.0,-76.0
1777889908.1293323,0.0,0.0,-80.0
1777889908.1393323,-3.0,1.0,-80.0
1777889908.1493323,-2.0,4.0,-79.0
1777889908.1593325,-5.0,5.0,-73.0
1777889908.1693325,0.0,3.0,-72.0
1777889908.1793325,2.0,1.0,-75.0
1777889908.1893325,-2.0,0.0,-78.0
1777889908.1993325,-1.0,-3.0,-77.0
1777889908.2093325,-1.0,0.0,-73.0
1777889908.2193325,0.0,0.0,-71.0
1777889908.2293324,5.0,-6.0,-72.0
1777889908.2393324,2.0,-9.0,-74.0
1777889908.2493324,4.0,-7.0,-72.0
1777889908.2593324,-1.0,-7.0,-75.0
1777889908.2693324,3.0,-9.0,-73.0
1777889908.2793324,7.0,-6.0,-69.0
1777889908.2893324,6.0,-4.0,-68.0
1777889908.2993324,1.0,-1.0,-69.0
1777889908.3093324,0.0,-1.0,-73.0
1777889908.3193324,-2.0,0.0,-75.0
1777889908.3293324,-3.0,-2.0,-74.0
1777889908.3393323,-7.0,-3.0,-77.0
1777889908.3493323,-7.0,-2.0,-70.0
1777889908.3593323,-7.0,-1.0,-69.0
1777889908.3693323,-2.0,-4.0,-79.0
1777889908.3793323,-1.0,-3.0,-83.0
1777889908.3893323,-1.0,-2.0,-81.0
1777889908.3993323,-3.0,-3.0,-73.0
1777889908.4093325,-1.0,-2.0,-72.0
1777889908.4193325,5.0,-1.0,-73.0
1777889908.4293325,3.0,-5.0,-72.0
1777889908.4393325,1.0,3.0,-71.0
1777889908.4493325,-2.0,5.0,-78.0
1777889908.4593325,-3.0,8.0,-70.0
1777889908.4693325,-2.0,9.0,-70.0
1777889908.4793324,1.0,8.0,-68.0
1777889908.4893324,2.0,5.0,-74.0
1777889908.4993324,4.0,2.0,-72.0
1777889908.5093324,8.0,6.0,-74.0
1777889908.5193324,6.0,5.0,-78.0
1777889908.5293324,4.0,6.0,-84.0
1777889908.5393324,0.0,3.0,-84.0
1777889908.5493324,0.0,5.0,-76.0
1777889908.5593324,7.0,7.0,-70.0
1777889908.5693324,9.0,9.0,-75.0
1777889908.5793324,11.0,8.0,-77.0
1777889908.5893323,9.0,9.0,-85.0
1777889908.5993323,2.0,1.0,-91.0
1777889908.6093323,-2.0,3.0,-85.0
1777889908.6193323,-2.0,4.0,-84.0
1777889908.6293323,1.0,3.0,-85.0
1777889908.6393323,2.0,-4.0,-86.0
1777889908.6493323,1.0,-5.0,-76.0
1777889908.6593325,1.0,-5.0,-74.0
1777889908.6693325,-1.0,-5.0,-79.0
1777889908.6793325,0.0,-4.0,-82.0
1777889908.6893325,2.0,-2.0,-87.0
1777889908.6993325,1.0,0.0,-82.0
1777889908.7093325,-2.0,6.0,-79.0
1777889908.7193325,-1.0,5.0,-79.0
1777889908.7293324,1.0,5.0,-76.0
1777889908.7393324,-1.0,4.0,-70.0
1777889908.7493324,1.0,4.0,-63.0
1777889908.7593324,0.0,2.0,-70.0
1777889908.7693324,-4.0,0.0,-77.0
1777889908.7793324,-1.0,0.0,-80.0
1777889908.7893324,-1.0,-2.0,-78.0
1777889908.7993324,2.0,-2.0,-77.0
1777889908.8093324,3.0,-1.0,-80.0
1777889908.8193324,9.0,-1.0,-81.0
1777889908.8293324,4.0,2.0,-76.0
1777889908.8393323,0.0,-2.0,-72.0
1777889908.8493323,0.0,-3.0,-70.0
1777889908.8593323,-1.0,0.0,-63.0
1777889908.8693323,-2.0,1.0,-67.0
1777889908.8793323,0.0,2.0,-68.0
1777889908.8893323,2.0,4.0,-65.0
1777889908.8993323,1.0,2.0,-68.0
1777889908.9093325,6.0,0.0,-73.0
1777889908.9193325,2.0,-2.0,-77.0
1777889908.9293325,4.0,-4.0,-74.0
1777889908.9393325,3.0,-4.0,-71.0
1777889908.9493325,1.0,-4.0,-76.0
1777889908.9593325,-2.0,-2.0,-78.0
1777889908.9693325,-3.0,-6.0,-84.0
1777889908.9793324,-1.0,-4.0,-88.0
1777889908.9893324,-2.0,-1.0,-84.0
1777889908.9993324,-5.0,-1.0,-81.0
1777889909.0093324,-10.0,0.0,-74.0
1777889909.0193324,-5.0,0.0,-74.0
1777889909.0303323,-6.0,0.0,-84.0
1777889909.0393324,-2.0,4.0,-90.0
1777889909.0503323,-3.0,4.0,-88.0
1777889909.0603323,4.0,4.0,-81.0
1777889909.0703323,1.0,4.0,-75.0
1777889909.0803325,3.0,4.0,-73.0
1777889909.0903325,4.0,6.0,-76.0
1777889909.1003325,3.0,5.0,-70.0
1777889909.1103325,0.0,5.0,-72.0
1777889909.1203325,0.0,5.0,-72.0
1777889909.1303325,2.0,2.0,-73.0
1777889909.1403325,5.0,0.0,-79.0
1777889909.1503325,4.0,3.0,-74.0
1777889909.1603324,3.0,8.0,-67.0
1777889909.1703324,0.0,2.0,-74.0
1777889909.1803324,-1.0,-2.0,-73.0
1777889909.1903324,1.0,-4.0,-70.0
1777889909.2003324,8.0,-2.0,-63.0
1777889909.2103324,13.0,0.0,-70.0
1777889909.2203324,11.0,2.0,-73.0
1777889909.2303324,8.0,3.0,-78.0
1777889909.2403324,7.0,7.0,-77.0
1777889909.2503324,3.0,4.0,-74.0
1777889909.2603323,2.0,1.0,-76.0
1777889909.2703323,2.0,4.0,-74.0
1777889909.2803323,1.0,5.0,-76.0
1777889909.2903323,0.0,4.0,-79.0
1777889909.3003323,2.0,3.0,-72.0
1777889909.3103323,2.0,4.0,-73.0
1777889909.3203323,0.0,4.0,-77.0
1777889909.3303325,1.0,2.0,-80.0
1777889909.3403325,2.0,0.0,-80.0
1777889909.3503325,0.0,1.0,-81.0
1777889909.3603325,1.0,0.0,-85.0
1777889909.3703325,1.0,1.0,-80.0
1777889909.3803325,2.0,1.0,-79.0
1777889909.3903325,1.0,-1.0,-75.0
1777889909.4003325,0.0,-5.0,-75.0
1777889909.4103324,0.0,-3.0,-72.0
1777889909.4203324,0.0,-2.0,-75.0
1777889909.4303324,0.0,-4.0,-77.0
1777889909.4403324,-5.0,-3.0,-72.0
1777889909.4503324,-5.0,-5.0,-76.0
1777889909.4603324,-8.0,-4.0,-78.0
1777889909.4703324,-8.0,-4.0,-79.0
1777889909.4803324,-5.0,-8.0,-82.0
1777889909.4903324,-4.0,-4.0,-81.0
1777889909.5003324,0.0,-3.0,-84.0
1777889909.5103323,3.0,-3.0,-84.0
1777889909.5203323,3.0,-6.0,-81.0
1777889909.5303323,2.0,-5.0,-79.0
1777889909.5403323,0.0,-4.0,-77.0
1777889909.5503323,-2.0,0.0,-77.0
1777889909.5603323,-3.0,1.0,-75.0
1777889909.5703323,-2.0,2.0,-80.0
1777889909.5803325,-6.0,1.0,-77.0
1777889909.5903325,-5.0,0.0,-76.0
1777889909.6003325,-3.0,-4.0,-77.0
1777889909.6103325,-2.0,-2.0,-79.0
1777889909.6203325,-1.0,-1.0,-74.0
1777889909.6303325,-4.0,-3.0,-78.0
1777889909.6403325,-6.0,0.0,-78.0
1777889909.6503325,-6.0,2.0,-69.0
1777889909.6603324,1.0,2.0,-65.0
1777889909.6703324,4.0,0.0,-69.0
1777889909.6803324,6.0,0.0,-71.0
1777889909.6903324,2.0,-2.0,-73.0
1777889909.7003324,7.0,-2.0,-64.0
1777889909.7103324,3.0,-3.0,-67.0
1777889909.7203324,5.0,-1.0,-67.0
1777889909.7303324,4.0,-5.0,-66.0
1777889909.7403324,5.0,-3.0,-63.0
1777889909.7503324,3.0,-2.0,-68.0
1777889909.7603323,1.0,0.0,-70.0
1777889909.7703323,1.0,0.0,-70.0
1777889909.7803323,-3.0,-1.0,-73.0
1777889909.7903323,-1.0,-1.0,-77.0
1777889909.8003323,1.0,0.0,-75.0
1777889909.8103323,3.0,-1.0,-72.0
1777889909.8203323,4.0,-3.0,-79.0
1777889909.8303325,4.0,-1.0,-87.0
1777889909.8403325,0.0,-4.0,-84.0
1777889909.8503325,1.0,-4.0,-77.0
1777889909.8603325,5.0,-2.0,-74.0
1777889909.8703325,4.0,-4.0,-68.0
1777889909.8803325,6.0,-5.0,-76.0
1777889909.8903325,8.0,-1.0,-76.0
