time,x,y,z
1777889909.9003325,10.0,0.0,-70.0
1777889909.9103324,8.0,-3.0,-79.0
1777889909.9203324,6.0,-2.0,-79.0
1777889909.9303324,3.0,0.0,-83.0
1777889909.9403324,2.0,0.0,-84.0
1777889909.9503324,1.0,-6.0,-77.0
1777889909.9603324,0.0,-8.0,-73.0
1777889909.9703324,0.0,-5.0,-72.0
1777889909.9803324,0.0,-2.0,-69.0
1777889909.9903324,0.0,-5.0,-63.0
1777889910.0003324,-3.0,-6.0,-66.0
1777889910.0103323,-2.0,-5.0,-73.0
1777889910.0203323,-1.0,-1.0,-79.0
1777889910.0313325,0.0,-2.0,-79.0
1777889910.0403323,0.0,0.0,-81.0
1777889910.0503323,0.0,2.0,-77.0
1777889910.0603323,0.0,0.0,-75.0
1777889910.0703323,0.0,0.0,-69.0
1777889910.0803325,0.0,0.0,-76.0
1777889910.0903325,3.0,-4.0,-76.0
1777889910.1003325,3.0,-4.0,-80.0
1777889910.1103325,3.0,-7.0,-74.0
1777889910.1203325,2.0,-3.0,-69.0
1777889910.1303325,-1.0,-3.0,-68.0
1777889910.1403325,0.0,0.0,-76.0
1777889910.1503325,1.0,-1.0,-76.0
1777889910.1603324,4.0,1.0,-77.0
1777889910.1703324,4.0,2.0,-73.0
1777889910.1803324,2.0,3.0,-72.0
1777889910.1903324,3.0,3.0,-70.0
1777889910.2003324,1.0,1.0,-73.0
1777889910.2103324,0.0,1.0,-72.0
1777889910.2203324,0.0,1.0,-70.0
1777889910.2303324,0.0,2.0,-80.0
1777889910.2403324,-1.0,2.0,-84.0
1777889910.2503324,1.0,0.0,-84.0
1777889910.2603323,0.0,-1.0,-75.0
1777889910.2703323,-2.0,-1.0,-64.0
1777889910.2803323,-2.0,-2.0,-66.0
1777889910.2903323,1.0,-5.0,-69.0
1777889910.3003323,2.0,-5.0,-77.0
1777889910.3103323,3.0,-1.0,-67.0
1777889910.3203323,0.0,2.0,-72.0
1777889910.3303325,0.0,3.0,-76.0
1777889910.3403325,0.0,2.0,-82.0
1777889910.3503325,-4.0,-1.0,-84.0
1777889910.3603325,-8.0,-7.0,-78.0
1777889910.3703325,-7.0,-8.0,-82.0
1777889910.3803325,-6.0,-5.0,-76.0
1777889910.3903325,-6.0,-3.0,-83.0
1777889910.4003325,-4.0,-3.0,-86.0
1777889910.4103324,-1.0,-3.0,-83.0
1777889910.4203324,0.0,0.0,-80.0
1777889910.4303324,7.0,0.0,-80.0
1777889910.4403324,9.0,5.0,-75.0
1777889910.4503324,3.0,1.0,-77.0
1777889910.4603324,1.0,2.0,-83.0
1777889910.4703324,5.0,-1.0,-82.0
1777889910.4803324,5.0,-5.0,-79.0
1777889910.4903324,3.0,-8.0,-79.0
1777889910.5003324,3.0,-11.0,-79.0
1777889910.5103323,-2.0,-11.0,-77.0
1777889910.5203323,-3.0,-10.0,-77.0
1777889910.5303323,-4.0,-5.0,-78.0
1777889910.5403323,-3.0,-5.0,-74.0
1777889910.5503323,-3.0,-5.0,-73.0
1777889910.5603323,-6.0,-7.0,-76.0
1777889910.5703323,-7.0,-5.0,-76.0
1777889910.5803325,-3.0,-2.0,-78.0
1777889910.5903325,-6.0,-3.0,-70.0
1777889910.6003325,-4.0,-1.0,-73.0
1777889910.6103325,-4.0,0.0,-74.0
1777889910.6203325,0.0,2.0,-78.0
1777889910.6303325,0.0,0.0,-73.0
1777889910.6403325,-1.0,-4.0,-76.0
1777889910.6503325,0.0,-6.0,-82.0
1777889910.6603324,0.0,-3.0,-75.0
1777889910.6703324,1.0,-6.0,-73.0
1777889910.6803324,4.0,-4.0,-72.0
1777889910.6903324,1.0,-3.0,-76.0
1777889910.7003324,3.0,-4.0,-71.0
1777889910.7103324,0.0,-5.0,-67.0
1777889910.7203324,-2.0,-3.0,-67.0
1777889910.7303324,-4.0,-1.0,-68.0
1777889910.7403324,-4.0,-2.0,-64.0
1777889910.7503324,-3.0,-5.0,-68.0
1777889910.7603323,-1.0,-5.0,-69.0
1777889910.7703323,-1.0,-4.0,-65.0
1777889910.7803323,-4.0,-5.0,-64.0
1777889910.7903323,2.0,-3.0,-62.0
1777889910.8003323,7.0,0.0,-64.0
1777889910.8103323,2.0,1.0,-69.0
1777889910.8203323,-2.0,-1.0,-75.0
1777889910.8303325,0.0,1.0,-72.0
1777889910.8403325,2.0,-1.0,-75.0
1777889910.8503325,5.0,-1.0,-72.0
1777889910.8603325,2.0,-1.0,-72.0
1777889910.8703325,2.0,-7.0,-72.0
1777889910.8803325,3.0,-6.0,-69.0
1777889910.8903325,2.0,-4.0,-70.0
1777889910.9003325,0.0,-3.0,-73.0
1777889910.9103324,5.0,-3.0,-78.0
1777889910.9203324,6.0,-2.0,-75.0
1777889910.9303324,2.0,2.0,-78.0
1777889910.9403324,4.0,1.0,-74.0
1777889910.9503324,2.0,2.0,-74.0
1777889910.9603324,0.0,2.0,-73.0
1777889910.9703324,4.0,3.0,-74.0
1777889910.9803324,8.0,1.0,-75.0
1777889910.9903324,10.0,0.0,-77.0
1777889911.0013323,7.0,-1.0,-74.0
1777889911.0113325,0.0,-4.0,-72.0
1777889911.0213325,2.0,-6.0,-71.0
1777889911.0313325,-1.0,-5.0,-76.0
1777889911.0413325,2.0,-6.0,-73.0
1777889911.0513325,-1.0,-1.0,-69.0
1777889911.0613325,3.0,0.0,-75.0
1777889911.0713325,0.0,2.0,-76.0
1777889911.0813324,9.0,1.0,-74.0
1777889911.0913324,13.0,2.0,-63.0
1777889911.1013324,7.0,1.0,-69.0
1777889911.1113324,2.0,4.0,-68.0
1777889911.1213324,0.0,3.0,-72.0
1777889911.1313324,0.0,0.0,-73.0
1777889911.1413324,2.0,-1.0,-71.0
1777889911.1513324,0.0,-3.0,-67.0
1777889911.1613324,4.0,-4.0,-73.0
1777889911.1713324,10.0,-3.0,-76.0
1777889911.1813323,7.0,-4.0,-76.0
1777889911.1913323,7.0,-3.0,-72.0
1777889911.2013323,2.0,-2.0,-74.0
1777889911.2113323,6.0,0.0,-71.0
1777889911.2213323,6.0,0.0,-70.0
1777889911.2313323,5.0,-1.0,-74.0
1777889911.2413323,5.0,1.0,-71.0
1777889911.2513323,9.0,5.0,-71.0
1777889911.2613325,8.0,8.0,-73.0
1777889911.2713325,8.0,10.0,-73.0
1777889911.2813325,7.0,9.0,-72.0
1777889911.2913325,5.0,8.0,-73.0
1777889911.3013325,3.0,3.0,-77.0
1777889911.3113325,5.0,0.0,-75.0
1777889911.3213325,5.0,0.0,-68.0
1777889911.3313324,6.0,0.0,-66.0
1777889911.3413324,5.0,-1.0,-68.0
1777889911.3513324,4.0,0.0,-67.0
1777889911.3613324,3.0,-2.0,-71.0
1777889911.3713324,4.0,0.0,-74.0
1777889911.3813324,6.0,-1.0,-81.0
1777889911.3913324,7.0,-5.0,-74.0
1777889911.4013324,6.0,-1.0,-74.0
1777889911.4113324,6.0,0.0,-77.0
1777889911.4213324,9.0,-1.0,-75.0
1777889911.4313323,6.0,0.0,-78.0
1777889911.4413323,3.0,3.0,-80.0
1777889911.4513323,1.0,7.0,-77.0
1777889911.4613323,-1.0,4.0,-70.0
1777889911.4713323,-1.0,1.0,-71.0
1777889911.4813323,-1.0,0.0,-67.0
1777889911.4913323,0.0,3.0,-68.0
1777889911.5013323,-6.0,2.0,-72.0
1777889911.5113325,-6.0,-1.0,-66.0
1777889911.5213325,-1.0,-5.0,-64.0
1777889911.5313325,-2.0,-3.0,-59.0
1777889911.5413325,-3.0,0.0,-65.0
1777889911.5513325,-1.0,-1.0,-66.0
1777889911.5613325,-1.0,0.0,-71.0
1777889911.5713325,1.0,1.0,-75.0
1777889911.5813324,-1.0,0.0,-78.0
1777889911.5913324,-5.0,-3.0,-83.0
1777889911.6013324,-5.0,-8.0,-83.0
1777889911.6113324,-9.0,-4.0,-81.0
1777889911.6213324,-8.0,-3.0,-82.0
1777889911.6313324,-7.0,-5.0,-81.0
1777889911.6413324,-6.0,-5.0,-80.0
1777889911.6513324,-7.0,-7.0,-75.0
1777889911.6613324,-5.0,-10.0,-74.0
1777889911.6713324,1.0,0.0,-77.0
1777889911.6813323,-1.0,-1.0,-78.0
1777889911.6913323,-1.0,-2.0,-76.0
1777889911.7013323,2.0,-1.0,-82.0
1777889911.7113323,1.0,-2.0,-80.0
1777889911.7213323,1.0,-2.0,-78.0
1777889911.7313323,2.0,-3.0,-79.0
1777889911.7413323,3.0,-4.0,-79.0
1777889911.7513323,-1.0,-4.0,-74.0
1777889911.7613325,-5.0,-2.0,-72.0
1777889911.7713325,3.0,2.0,-72.0
1777889911.7813325,3.0,-4.0,-77.0
1777889911.7913325,1.0,0.0,-74.0
1777889911.8013325,4.0,3.0,-81.0
1777889911.8113325,1.0,5.0,-77.0
1777889911.8213325,-1.0,7.0,-77.0
1777889911.8313324,-1.0,2.0,-77.0
1777889911.8413324,-1.0,0.0,-79.0
1777889911.8513324,0.0,2.0,-83.0
1777889911.8613324,0.0,4.0,-82.0
1777889911.8713324,2.0,0.0,-76.0
1777889911.8813324,3.0,1.0,-74.0
1777889911.8913324,0.0,0.0,-77.0
1777889911.9013324,-2.0,0.0,-76.0
1777889911.9113324,0.0,-6.0,-72.0
1777889911.9213324,3.0,-5.0,-69.0
1777889911.9313323,4.0,-1.0,-64.0
1777889911.9413323,0.0,-2.0,-62.0
1777889911.9513323,1.0,-3.0,-68.0
1777889911.9613323,0.0,-2.0,-70.0
1777889911.9713323,0.0,0.0,-71.0
1777889911.9813323,1.0,0.0,-74.0
1777889911.9913323,5.0,2.0,-77.0
1777889912.0013323,2.0,1.0,-74.0
1777889912.0113325,0.0,3.0,-76.0
1777889912.0213325,-1.0,5.0,-74.0
1777889912.0313325,0.0,3.0,-77.0
1777889912.0413325,0.0,0.0,-81.0
1777889912.0513325,1.0,1.0,-76.0
1777889912.0613325,1.0,2.0,-74.0
1777889912.0713325,0.0,0.0,-71.0
1777889912.0813324,-2.0,1.0,-77.0
1777889912.0913324,-4.0,0.0,-81.0
1777889912.1013324,0.0,3.0,-82.0
1777889912.1113324,-2.0,2.0,-84.0
1777889912.1213324,-4.0,4.0,-86.0
1777889912.1313324,-2.0,1.0,-80.0
1777889912.1413324,-2.0,1.0,-75.0
1777889912.1513324,-4.0,0.0,-70.0
1777889912.1613324,0.0,0.0,-66.0
1777889912.1713324,-1.0,0.0,-69.0
1777889912.1813323,-3.0,-3.0,-76.0
1777889912.1913323,0.0,-5.0,-80.0
1777889912.2013323,0.0,-7.0,-85.0
1777889912.2113323,3.0,-3.0,-81.0
1777889912.2213323,6.0,-1.0,-82.0
1777889912.2313323,6.0,1.0,-80.0
1777889912.2413323,8.0,4.0,-77.0
1777889912.2513323,7.0,6.0,-81.0
1777889912.2613325,3.0,7.0,-80.0
1777889912.2713325,1.0,4.0,-81.0
1777889912.2813325,1.0,6.0,-79.0
1777889912.2913325,5.0,6.0,-78.0
1777889912.3013325,7.0,1.0,-82.0
1777889912.3113325,7.0,0.0,-84.0
1777889912.3213325,2.0,1.0,-82.0
1777889912.3313324,-3.0,2.0,-81.0
1777889912.3413324,-5.0,1.0,-87.0
1777889912.3513324,-4.0,0.0,-87.0
1777889912.3613324,-6.0,-2.0,-90.0
1777889912.3713324,-2.0,0.0,-87.0
1777889912.3813324,-3.0,3.0,-82.0
1777889912.3913324,-2.0,3.0,-83.0
1777889912.4013324,5.0,0.0,-83.0
1777889912.4113324,5.0,1.0,-74.0
1777889912.4213324,7.0,5.0,-75.0
1777889912.4313323,4.0,5.0,-72.0
1777889912.4413323,4.0,-2.0,-68.0
1777889912.4513323,9.0,-2.0,-70.0
1777889912.4613323,2.0,-5.0,-75.0
1777889912.4713323,2.0,-9.0,-76.0
1777889912.4813323,2.0,-3.0,-75.0
1777889912.4913323,4.0,1.0,-68.0
1777889912.5013323,7.0,2.0,-69.0
1777889912.5113325,5.0,-2.0,-72.0
1777889912.5213325,6.0,-5.0,-68.0
1777889912.5313325,12.0,-7.0,-71.0
1777889912.5413325,9.0,-7.0,-70.0
1777889912.5513325,4.0,-8.0,-65.0
1777889912.5613325,0.0,-4.0,-61.0
1777889912.5713325,0.0,-1.0,-62.0
1777889912.5813324,2.0,-2.0,-65.0
1777889912.5913324,-1.0,2.0,-68.0
1777889912.6013324,-3.0,1.0,-63.0
1777889912.6113324,0.0,6.0,-60.0
1777889912.6213324,0.0,4.0,-71.0
1777889912.6313324,0.0,2.0,-74.0
1777889912.6413324,4.0,2.0,-72.0
1777889912.6513324,4.0,0.0,-73.0
1777889912.6613324,0.0,-3.0,-68.0
1777889912.6713324,0.0,-5.0,-70.0
1777889912.6813323,2.0,-2.0,-69.0
1777889912.6913323,4.0,0.0,-73.0
1777889912.7013323,4.0,2.0,-76.0
1777889912.7113323,7.0,5.0,-73.0
1777889912.7213323,6.0,5.0,-74.0
1777889912.7313323,3.0,5.0,-75.0
1777889912.7413323,4.0,0.0,-80.0
1777889912.7513323,5.0,-4.0,-71.0
1777889912.7613325,6.0,-3.0,-69.0
1777889912.7713325,6.0,-4.0,-74.0
1777889912.7813325,5.0,-4.0,-68.0
1777889912.7913325,4.0,-2.0,-67.0
1777889912.8013325,0.0,1.0,-64.0
1777889912.8113325,-4.0,2.0,-68.0
1777889912.8213325,2.0,0.0,-69.0
1777889912.8313324,0.0,-2.0,-71.0
1777889912.8413324,-1.0,-5.0,-70.0
1777889912.8513324,0.0,-4.0,-65.0
1777889912.8613324,-2.0,-5.0,-70.0
1777889912.8713324,0.0,-11.0,-77.0
1777889912.8813324,-2.0,-10.0,-76.0
1777889912.8913324,-1.0,-12.0,-68.0
1777889912.9013324,0.0,-10.0,-63.0
1777889912.9113324,4.0,-7.0,-64.0
1777889912.9213324,6.0,-7.0,-64.0
1777889912.9313323,2.0,-7.0,-70.0
1777889912.9413323,-1.0,-7.0,-67.0
1777889912.9513323,0.0,-5.0,-65.0
1777889912.9613323,-2.0,-8.0,-66.0
1777889912.9713323,-1.0,-9.0,-65.0
1777889912.9813323,-1.0,-5.0,-65.0
1777889912.9913323,3.0,-5.0,-63.0
1777889913.0023324,0.0,0.0,-69.0
1777889913.0123324,1.0,-2.0,-74.0
1777889913.0223324,6.0,0.0,-76.0
1777889913.0323324,3.0,1.0,-70.0
1777889913.0413325,5.0,-1.0,-74.0
1777889913.0523324,4.0,0.0,-74.0
1777889913.0623324,4.0,0.0,-71.0
1777889913.0723324,2.0,-3.0,-67.0
1777889913.0823324,0.0,-4.0,-71.0
1777889913.0923324,4.0,-2.0,-72.0
1777889913.1023324,5.0,0.0,-75.0
1777889913.1123323,6.0,1.0,-80.0
1777889913.1223323,2.0,2.0,-84.0
1777889913.1323323,0.0,0.0,-82.0
1777889913.1423323,-1.0,0.0,-78.0
1777889913.1523323,-6.0,-3.0,-77.0
1777889913.1623323,-8.0,0.0,-75.0
1777889913.1723323,-6.0,2.0,-80.0
1777889913.1823325,-7.0,-2.0,-81.0
1777889913.1923325,-4.0,-2.0,-83.0
1777889913.2023325,-3.0,1.0,-84.0
1777889913.2123325,0.0,0.0,-76.0
1777889913.2223325,6.0,1.0,-76.0
1777889913.2323325,5.0,-3.0,-79.0
1777889913.2423325,0.0,0.0,-81.0
1777889913.2523324,-4.0,2.0,-81.0
1777889913.2623324,-3.0,-1.0,-81.0
1777889913.2723324,-3.0,-2.0,-83.0
1777889913.2823324,0.0,-1.0,-80.0
1777889913.2923324,5.0,2.0,-81.0
1777889913.3023324,7.0,6.0,-83.0
1777889913.3123324,4.0,4.0,-81.0
1777889913.3223324,3.0,3.0,-81.0
1777889913.3323324,0.0,5.0,-72.0
1777889913.3423324,1.0,7.0,-77.0
1777889913.3523324,2.0,3.0,-79.0
1777889913.3623323,3.0,0.0,-74.0
1777889913.3723323,2.0,-1.0,-74.0
1777889913.3823323,-2.0,-2.0,-68.0
1777889913.3923323,1.0,-3.0,-68.0
1777889913.4023323,0.0,-2.0,-69.0
1777889913.4123323,-2.0,-2.0,-66.0
1777889913.4223323,0.0,0.0,-66.0
1777889913.4323325,1.0,0.0,-72.0
1777889913.4423325,2.0,0.0,-78.0
1777889913.4523325,2.0,-2.0,-81.0
1777889913.4623325,11.0,-4.0,-78.0
1777889913.4723325,10.0,-2.0,-82.0
1777889913.4823325,7.0,-4.0,-79.0
1777889913.4923325,5.0,-1.0,-72.0
1777889913.5023324,4.0,1.0,-75.0
1777889913.5123324,2.0,0.0,-80.0
1777889913.5223324,0.0,-3.0,-82.0
1777889913.5323324,-1.0,-6.0,-81.0
1777889913.5423324,-11.0,-6.0,-83.0
1777889913.5523324,-9.0,-5.0,-78.0
1777889913.5623324,-7.0,-5.0,-77.0
1777889913.5723324,-7.0,-3.0,-74.0
1777889913.5823324,-2.0,-3.0,-76.0
1777889913.5923324,-4.0,-1.0,-73.0
1777889913.6023324,0.0,0.0,-70.0
1777889913.6123323,2.0,0.0,-64.0
1777889913.6223323,0.0,0.0,-66.0
1777889913.6323323,4.0,0.0,-67.0
1777889913.6423323,4.0,-1.0,-64.0
1777889913.6523323,8.0,0.0,-65.0
1777889913.6623323,9.0,1.0,-62.0
1777889913.6723323,10.0,-1.0,-65.0
1777889913.6823325,12.0,-6.0,-73.0
1777889913.6923325,8.0,-6.0,-80.0
1777889913.7023325,-2.0,-11.0,-78.0
1777889913.7123325,-7.0,-9.0,-79.0
1777889913.7223325,-3.0,-7.0,-83.0
1777889913.7323325,-6.0,-5.0,-82.0
1777889913.7423325,-11.0,-2.0,-78.0
1777889913.7523324,-12.0,-3.0,-79.0
1777889913.7623324,-2.0,-1.0,-73.0
1777889913.7723324,0.0,-4.0,-74.0
1777889913.7823324,0.0,-4.0,-78.0
1777889913.7923324,-1.0,-9.0,-79.0
1777889913.8023324,3.0,-5.0,-77.0
1777889913.8123324,7.0,-2.0,-78.0
1777889913.8223324,7.0,-2.0,-75.0
1777889913.8323324,7.0,-1.0,-72.0
1777889913.8423324,4.0,0.0,-70.0
1777889913.8523324,4.0,-1.0,-75.0
1777889913.8623323,2.0,0.0,-79.0
1777889913.8723323,4.0,5.0,-78.0
1777889913.8823323,6.0,8.0,-78.0
1777889913.8923323,0.0,4.0,-82.0
1777889913.9023323,-4.0,3.0,-86.0
1777889913.9123323,-5.0,2.0,-83.0
1777889913.9223323,-6.0,1.0,-84.0
1777889913.9323325,0.0,4.0,-80.0
1777889913.9423325,2.0,0.0,-77.0
1777889913.9523325,6.0,1.0,-70.0
1777889913.9623325,3.0,0.0,-70.0
1777889913.9723325,2.0,1.0,-68.0
1777889913.9823325,1.0,5.0,-74.0
1777889913.9923325,0.0,7.0,-81.0
1777889914.0023324,0.0,3.0,-76.0
1777889914.0123324,-2.0,5.0,-77.0
1777889914.0223324,-2.0,3.0,-85.0
1777889914.0323324,1.0,1.0,-82.0
1777889914.0423324,3.0,-1.0,-72.0
1777889914.0523324,8.0,-1.0,-75.0
1777889914.0623324,5.0,0.0,-70.0
1777889914.0723324,5.0,1.0,-74.0
1777889914.0823324,1.0,0.0,-79.0
1777889914.0923324,0.0,-1.0,-77.0
1777889914.1023324,0.0,1.0,-82.0
1777889914.1123323,1.0,0.0,-87.0
1777889914.1223323,3.0,0.0,-88.0
1777889914.1323323,3.0,-4.0,-86.0
1777889914.1423323,5.0,-1.0,-84.0
1777889914.1523323,4.0,0.0,-74.0
1777889914.1623323,1.0,2.0,-72.0
1777889914.1723323,-1.0,3.0,-69.0
1777889914.1823325,0.0,2.0,-70.0
1777889914.1923325,0.0,7.0,-67.0
1777889914.2023325,4.0,3.0,-71.0
1777889914.2123325,3.0,4.0,-59.0
1777889914.2223325,5.0,3.0,-67.0
1777889914.2323325,2.0,1.0,-77.0
1777889914.2423325,0.0,-1.0,-74.0
1777889914.2523324,-1.0,-3.0,-80.0
1777889914.2623324,-3.0,-1.0,-76.0
1777889914.2723324,-1.0,-5.0,-73.0
1777889914.2823324,-4.0,-3.0,-74.0
1777889914.2923324,-8.0,-2.0,-79.0
1777889914.3023324,-4.0,-2.0,-79.0
1777889914.3123324,-1.0,-1.0,-78.0
1777889914.3223324,-3.0,0.0,-72.0
1777889914.3323324,-5.0,0.0,-70.0
1777889914.3423324,2.0,-5.0,-75.0
1777889914.3523324,4.0,-8.0,-75.0
1777889914.3623323,3.0,-5.0,-69.0
1777889914.3723323,2.0,-4.0,-65.0
1777889914.3823323,2.0,-4.0,-66.0
1777889914.3923323,3.0,-4.0,-66.0
1777889914.4023323,3.0,-6.0,-63.0
1777889914.4123323,3.0,-9.0,-61.0
1777889914.4223323,-1.0,-3.0,-62.0
1777889914.4323325,-6.0,-3.0,-69.0
1777889914.4423325,0.0,1.0,-76.0
1777889914.4523325,-1.0,3.0,-78.0
1777889914.4623325,-2.0,2.0,-79.0
1777889914.4723325,-1.0,0.0,-78.0
1777889914.4823325,0.0,0.0,-74.0
1777889914.4923325,0.0,2.0,-60.0
1777889914.5023324,4.0,0.0,-54.0
1777889914.5123324,6.0,0.0,-54.0
1777889914.5223324,4.0,3.0,-62.0
1777889914.5323324,0.0,0.0,-71.0
1777889914.5423324,-2.0,-3.0,-78.0
1777889914.5523324,0.0,0.0,-77.0
1777889914.5623324,2.0,1.0,-83.0
1777889914.5723324,2.0,1.0,-82.0
1777889914.5823324,-1.0,0.0,-80.0
1777889914.5923324,1.0,-2.0,-80.0
1777889914.6023324,2.0,-3.0,-80.0
1777889914.6123323,-1.0,-8.0,-79.0
1777889914.6223323,2.0,-6.0,-82.0
1777889914.6323323,0.0,-4.0,-82.0
1777889914.6423323,0.0,-1.0,-76.0
1777889914.6523323,0.0,-5.0,-75.0
1777889914.6623323,6.0,-4.0,-69.0
1777889914.6723323,6.0,-4.0,-76.0
1777889914.6823325,4.0,-2.0,-68.0
1777889914.6923325,0.0,-2.0,-67.0
1777889914.7023325,0.0,1.0,-70.0
1777889914.7123325,-1.0,3.0,-75.0
1777889914.7223325,-3.0,3.0,-76.0
1777889914.7323325,-8.0,-2.0,-73.0
1777889914.7423325,-1.0,-4.0,-68.0
1777889914.7523324,4.0,-3.0,-65.0
1777889914.7623324,9.0,-1.0,-72.0
1777889914.7723324,13.0,-1.0,-70.0
1777889914.7823324,14.0,-3.0,-69.0
1777889914.7923324,14.0,-1.0,-66.0
1777889914.8023324,10.0,-1.0,-68.0
1777889914.8123324,4.0,2.0,-69.0
1777889914.8223324,4.0,0.0,-72.0
1777889914.8323324,1.0,-4.0,-77.0
1777889914.8423324,3.0,-10.0,-76.0
1777889914.8523324,-2.0,-6.0,-79.0
1777889914.8623323,1.0,-5.0,-77.0
1777889914.8723323,0.0,-4.0,-78.0
1777889914.8823323,-1.0,-1.0,-83.0
1777889914.8923323,-4.0,0.0,-81.0
1777889914.9023323,0.0,0.0,-87.0
1777889914.9123323,4.0,-1.0,-85.0
1777889914.9223323,6.0,-2.0,-87.0
1777889914.9323325,5.0,-3.0,-81.0
1777889914.9423325,0.0,-4.0,-82.0
1777889914.9523325,-3.0,-2.0,-77.0
1777889914.9633324,0.0,-3.0,-72.0
1777889914.9723325,0.0,3.0,-74.0
1777889914.9823325,0.0,5.0,-77.0
1777889914.9933324,0.0,4.0,-76.0
1777889915.0033324,-2.0,3.0,-74.0
1777889915.0133324,-2.0,8.0,-77.0
1777889915.0233324,-3.0,8.0,-78.0
1777889915.0333323,-1.0,2.0,-78.0
1777889915.0433323,-5.0,0.0,-78.0
1777889915.0533323,-2.0,2.0,-77.0
1777889915.0633323,0.0,0.0,-80.0
1777889915.0733323,1.0,-2.0,-81.0
1777889915.0833323,0.0,2.0,-82.0
1777889915.0933323,0.0,2.0,-86.0
1777889915.1033323,5.0,2.0,-89.0
1777889915.1133325,12.0,5.0,-79.0
1777889915.1233325,12.0,4.0,-75.0
1777889915.1333325,12.0,3.0,-79.0
1777889915.1433325,9.0,7.0,-90.0
1777889915.1533325,4.0,5.0,-88.0
1777889915.1633325,6.0,4.0,-89.0
1777889915.1733325,4.0,2.0,-84.0
1777889915.1833324,4.0,0.0,-78.0
1777889915.1933324,2.0,-1.0,-71.0
1777889915.2033324,3.0,-6.0,-76.0
1777889915.2133324,0.0,0.0,-75.0
1777889915.2233324,-2.0,0.0,-77.0
1777889915.2333324,-5.0,0.0,-72.0
1777889915.2433324,-6.0,-1.0,-71.0
1777889915.2533324,-10.0,-6.0,-66.0
1777889915.2633324,-10.0,-5.0,-65.0
1777889915.2733324,-5.0,-4.0,-67.0
1777889915.2833323,-5.0,-3.0,-69.0
1777889915.2933323,-4.0,0.0,-67.0
1777889915.3033323,0.0,3.0,-66.0
1777889915.3133323,0.0,1.0,-72.0
1777889915.3233323,1.0,1.0,-68.0
1777889915.3333323,2.0,1.0,-67.0
1777889915.3433323,0.0,2.0,-66.0
1777889915.3533323,5.0,1.0,-71.0
1777889915.3633325,2.0,1.0,-71.0
1777889915.3733325,0.0,0.0,-62.0
1777889915.3833325,0.0,-1.0,-64.0
1777889915.3933325,0.0,-4.0,-62.0
1777889915.4033325,1.0,-2.0,-65.0
1777889915.4133325,-1.0,-1.0,-72.0
1777889915.4233325,0.0,0.0,-80.0
1777889915.4333324,4.0,2.0,-85.0
1777889915.4433324,8.0,7.0,-72.0
1777889915.4533324,4.0,8.0,-70.0
1777889915.4633324,0.0,1.0,-68.0
1777889915.4733324,-5.0,0.0,-69.0
1777889915.4833324,-4.0,-3.0,-70.0
1777889915.4933324,-5.0,0.0,-69.0
1777889915.5033324,-6.0,1.0,-68.0
1777889915.5133324,-5.0,0.0,-74.0
1777889915.5233324,-1.0,0.0,-71.0
1777889915.5333323,-1.0,4.0,-69.0
1777889915.5433323,0.0,6.0,-65.0
1777889915.5533323,1.0,6.0,-62.0
1777889915.5633323,5.0,2.0,-73.0
1777889915.5733323,4.0,0.0,-72.0
1777889915.5833323,2.0,2.0,-70.0
1777889915.5933323,6.0,1.0,-71.0
1777889915.6033323,4.0,0.0,-77.0
1777889915.6133325,7.0,-3.0,-82.0
1777889915.6233325,3.0,-1.0,-75.0
1777889915.6333325,0.0,-1.0,-78.0
1777889915.6433325,0.0,0.0,-80.0
1777889915.6533325,-1.0,-2.0,-75.0
1777889915.6633325,-1.0,-4.0,-75.0
1777889915.6733325,-2.0,-5.0,-80.0
1777889915.6833324,0.0,-5.0,-87.0
1777889915.6933324,1.0,-1.0,-85.0
1777889915.7033324,0.0,5.0,-83.0
1777889915.7133324,-1.0,3.0,-82.0
