time,x,y,z
1777889915.7233324,0.0,3.0,-80.0
1777889915.7333324,0.0,0.0,-79.0
1777889915.7433324,2.0,-5.0,-80.0
1777889915.7533324,5.0,-2.0,-78.0
1777889915.7633324,7.0,-5.0,-82.0
1777889915.7733324,7.0,-8.0,-82.0
1777889915.7833323,5.0,-7.0,-74.0
1777889915.7933323,9.0,-4.0,-75.0
1777889915.8033323,8.0,-6.0,-73.0
1777889915.8133323,10.0,-5.0,-74.0
1777889915.8233323,6.0,-2.0,-77.0
1777889915.8333323,3.0,-2.0,-68.0
1777889915.8433323,5.0,-2.0,-69.0
1777889915.8533323,3.0,-3.0,-78.0
1777889915.8633325,5.0,0.0,-83.0
1777889915.8733325,5.0,0.0,-91.0
1777889915.8833325,3.0,-1.0,-84.0
1777889915.8933325,3.0,-3.0,-78.0
1777889915.9033325,1.0,-6.0,-74.0
1777889915.9133325,0.0,-9.0,-83.0
1777889915.9243324,-2.0,-10.0,-79.0
1777889915.9333324,-3.0,-9.0,-71.0
1777889915.9433324,0.0,-7.0,-72.0
1777889915.9533324,4.0,-5.0,-68.0
1777889915.9633324,5.0,-3.0,-70.0
1777889915.9733324,4.0,-1.0,-81.0
1777889915.9833324,3.0,0.0,-85.0
1777889915.9933324,4.0,2.0,-87.0
1777889916.0033324,3.0,4.0,-79.0
1777889916.0133324,1.0,4.0,-75.0
1777889916.0233324,0.0,2.0,-73.0
1777889916.0333323,2.0,1.0,-73.0
1777889916.0433323,9.0,-3.0,-72.0
1777889916.0533323,6.0,-4.0,-79.0
1777889916.0633323,0.0,-5.0,-89.0
1777889916.0733323,-2.0,-6.0,-90.0
1777889916.0833323,-3.0,-7.0,-88.0
1777889916.0933323,-5.0,-2.0,-83.0
1777889916.1033323,-4.0,-4.0,-77.0
1777889916.1133325,-5.0,-2.0,-72.0
1777889916.1233325,-4.0,-4.0,-68.0
1777889916.1333325,-3.0,-4.0,-75.0
1777889916.1433325,3.0,-4.0,-72.0
1777889916.1533325,3.0,-3.0,-73.0
1777889916.1633325,0.0,-3.0,-76.0
1777889916.1733325,0.0,-4.0,-78.0
1777889916.1833324,4.0,-3.0,-74.0
1777889916.1933324,4.0,-5.0,-75.0
1777889916.2033324,3.0,-6.0,-75.0
1777889916.2133324,3.0,-7.0,-82.0
1777889916.2233324,2.0,-7.0,-78.0
1777889916.2333324,3.0,-6.0,-77.0
1777889916.2433324,2.0,-6.0,-74.0
1777889916.2533324,0.0,-6.0,-79.0
1777889916.2633324,-2.0,-4.0,-78.0
1777889916.2733324,-1.0,-2.0,-78.0
1777889916.2833323,0.0,-5.0,-78.0
1777889916.2933323,0.0,-9.0,-83.0
1777889916.3033323,4.0,-4.0,-89.0
1777889916.3133323,2.0,-2.0,-91.0
1777889916.3233323,0.0,-3.0,-90.0
1777889916.3333323,1.0,-6.0,-83.0
1777889916.3433323,3.0,-5.0,-79.0
1777889916.3533323,1.0,-4.0,-68.0
1777889916.3633325,-2.0,-1.0,-68.0
1777889916.3733325,-4.0,-3.0,-64.0
1777889916.3833325,-6.0,-4.0,-69.0
1777889916.3933325,-3.0,-4.0,-72.0
1777889916.4033325,-2.0,-4.0,-79.0
1777889916.4133325,-2.0,-5.0,-80.0
1777889916.4233325,-4.0,-7.0,-75.0
1777889916.4333324,-4.0,-8.0,-75.0
1777889916.4433324,1.0,-7.0,-81.0
1777889916.4533324,0.0,-7.0,-71.0
1777889916.4633324,1.0,-6.0,-72.0
1777889916.4733324,5.0,-4.0,-72.0
1777889916.4833324,5.0,0.0,-74.0
1777889916.4933324,7.0,2.0,-74.0
1777889916.5033324,8.0,5.0,-69.0
1777889916.5133324,7.0,3.0,-66.0
1777889916.5233324,4.0,-2.0,-66.0
1777889916.5333323,5.0,-5.0,-64.0
1777889916.5433323,6.0,-2.0,-54.0
1777889916.5533323,5.0,-4.0,-53.0
1777889916.5633323,-1.0,-1.0,-55.0
1777889916.5733323,-3.0,-3.0,-58.0
1777889916.5833323,-1.0,1.0,-60.0
1777889916.5933323,0.0,5.0,-60.0
1777889916.6033323,-3.0,-2.0,-60.0
1777889916.6133325,1.0,-2.0,-64.0
1777889916.6233325,1.0,-1.0,-69.0
1777889916.6333325,-4.0,0.0,-67.0
1777889916.6433325,-2.0,-3.0,-61.0
1777889916.6533325,0.0,-6.0,-59.0
1777889916.6633325,1.0,-3.0,-65.0
1777889916.6733325,-4.0,-7.0,-66.0
1777889916.6833324,-1.0,-7.0,-70.0
1777889916.6933324,-4.0,-8.0,-74.0
1777889916.7033324,-4.0,-10.0,-79.0
1777889916.7133324,-3.0,-8.0,-77.0
1777889916.7233324,1.0,-6.0,-79.0
1777889916.7333324,2.0,-5.0,-83.0
1777889916.7433324,0.0,-4.0,-81.0
1777889916.7533324,0.0,-4.0,-78.0
1777889916.7633324,2.0,-5.0,-76.0
1777889916.7733324,6.0,-3.0,-73.0
1777889916.7833323,4.0,0.0,-67.0
1777889916.7933323,1.0,3.0,-69.0
1777889916.8033323,2.0,0.0,-72.0
1777889916.8133323,6.0,0.0,-71.0
1777889916.8233323,1.0,0.0,-70.0
1777889916.8333323,0.0,-1.0,-73.0
1777889916.8433323,-1.0,0.0,-77.0
1777889916.8533323,3.0,0.0,-80.0
1777889916.8633325,4.0,4.0,-77.0
1777889916.8733325,3.0,7.0,-78.0
1777889916.8833325,3.0,5.0,-80.0
1777889916.8933325,4.0,6.0,-78.0
1777889916.9033325,2.0,5.0,-81.0
1777889916.9133325,2.0,3.0,-76.0
1777889916.9233325,6.0,0.0,-70.0
1777889916.9333324,3.0,-3.0,-74.0
1777889916.9443324,5.0,-2.0,-83.0
1777889916.9533324,4.0,-4.0,-77.0
1777889916.9643323,3.0,-3.0,-72.0
1777889916.9733324,0.0,-4.0,-73.0
1777889916.9843323,2.0,-4.0,-81.0
1777889916.9943323,6.0,-2.0,-80.0
1777889917.0043323,2.0,0.0,-73.0
1777889917.0143323,-1.0,5.0,-71.0
1777889917.0243323,-2.0,2.0,-67.0
1777889917.0343325,-3.0,2.0,-68.0
1777889917.0443325,-1.0,4.0,-70.0
1777889917.0543325,0.0,5.0,-70.0
1777889917.0643325,-1.0,6.0,-75.0
1777889917.0743325,-4.0,6.0,-74.0
1777889917.0843325,-3.0,3.0,-73.0
1777889917.0943325,0.0,0.0,-66.0
1777889917.1043324,-2.0,-2.0,-67.0
1777889917.1143324,-4.0,-1.0,-70.0
1777889917.1243324,-2.0,-1.0,-69.0
1777889917.1343324,0.0,0.0,-69.0
1777889917.1443324,-2.0,-4.0,-70.0
1777889917.1543324,1.0,-1.0,-71.0
1777889917.1643324,1.0,-3.0,-75.0
1777889917.1743324,2.0,0.0,-73.0
1777889917.1843324,3.0,-2.0,-74.0
1777889917.1943324,7.0,-2.0,-74.0
1777889917.2043324,3.0,-2.0,-72.0
1777889917.2143323,4.0,-1.0,-75.0
1777889917.2243323,8.0,-1.0,-76.0
1777889917.2343323,7.0,-1.0,-78.0
1777889917.2443323,0.0,-1.0,-83.0
1777889917.2543323,0.0,3.0,-84.0
1777889917.2643323,-4.0,1.0,-85.0
1777889917.2743323,-1.0,0.0,-84.0
1777889917.2843325,2.0,-1.0,-80.0
1777889917.2943325,0.0,-2.0,-82.0
1777889917.3043325,-2.0,-2.0,-75.0
1777889917.3143325,0.0,0.0,-72.0
1777889917.3243325,1.0,-1.0,-77.0
1777889917.3343325,4.0,0.0,-76.0
1777889917.3443325,0.0,1.0,-75.0
1777889917.3543324,2.0,3.0,-77.0
1777889917.3643324,1.0,3.0,-74.0
1777889917.3743324,3.0,5.0,-72.0
1777889917.3843324,5.0,4.0,-77.0
1777889917.3943324,2.0,2.0,-70.0
1777889917.4043324,2.0,0.0,-71.0
1777889917.4143324,4.0,2.0,-67.0
1777889917.4243324,3.0,0.0,-67.0
1777889917.4343324,1.0,-1.0,-71.0
1777889917.4443324,4.0,0.0,-74.0
1777889917.4543324,7.0,3.0,-74.0
1777889917.4643323,9.0,5.0,-77.0
1777889917.4743323,9.0,4.0,-77.0
1777889917.4843323,2.0,2.0,-80.0
1777889917.4943323,5.0,2.0,-79.0
1777889917.5043323,5.0,4.0,-82.0
1777889917.5143323,3.0,2.0,-78.0
1777889917.5243323,4.0,0.0,-73.0
1777889917.5343325,8.0,0.0,-70.0
1777889917.5443325,3.0,2.0,-71.0
1777889917.5543325,7.0,1.0,-79.0
1777889917.5643325,5.0,-1.0,-78.0
1777889917.5743325,3.0,3.0,-69.0
1777889917.5843325,0.0,4.0,-65.0
1777889917.5943325,-3.0,5.0,-73.0
1777889917.6043324,-7.0,5.0,-76.0
1777889917.6143324,-2.0,4.0,-73.0
1777889917.6243324,-4.0,1.0,-72.0
1777889917.6343324,0.0,2.0,-72.0
1777889917.6443324,0.0,1.0,-76.0
1777889917.6543324,-1.0,4.0,-81.0
1777889917.6643324,-3.0,4.0,-78.0
1777889917.6743324,-4.0,3.0,-74.0
1777889917.6843324,-4.0,4.0,-74.0
1777889917.6943324,-4.0,5.0,-75.0
1777889917.7043324,3.0,5.0,-69.0
1777889917.7143323,5.0,8.0,-68.0
1777889917.7243323,4.0,7.0,-71.0
1777889917.7343323,0.0,9.0,-78.0
1777889917.7443323,-1.0,12.0,-77.0
1777889917.7543323,0.0,8.0,-84.0
1777889917.7643323,-2.0,3.0,-82.0
1777889917.7743323,-4.0,1.0,-80.0
1777889917.7843325,-5.0,4.0,-79.0
1777889917.7943325,-4.0,2.0,-78.0
1777889917.8043325,-3.0,1.0,-76.0
1777889917.8143325,-1.0,-2.0,-77.0
1777889917.8243325,-2.0,-2.0,-77.0
1777889917.8343325,-6.0,-1.0,-77.0
1777889917.8443325,1.0,-1.0,-83.0
1777889917.8543324,-4.0,-3.0,-82.0
1777889917.8643324,-5.0,-2.0,-82.0
1777889917.8743324,-6.0,-4.0,-73.0
1777889917.8843324,-3.0,1.0,-72.0
1777889917.8943324,-4.0,0.0,-71.0
1777889917.9043324,-6.0,0.0,-75.0
1777889917.9143324,-2.0,-2.0,-82.0
1777889917.9243324,0.0,3.0,-74.0
1777889917.9343324,2.0,3.0,-71.0
1777889917.9443324,0.0,-1.0,-72.0
1777889917.9543324,0.0,0.0,-70.0
1777889917.9643323,0.0,1.0,-67.0
1777889917.9743323,2.0,0.0,-63.0
1777889917.9843323,1.0,0.0,-61.0
1777889917.9943323,0.0,-1.0,-69.0
1777889918.0043323,0.0,0.0,-67.0
1777889918.0143323,0.0,-2.0,-69.0
1777889918.0243323,1.0,0.0,-73.0
1777889918.0343325,-1.0,3.0,-74.0
1777889918.0443325,0.0,3.0,-77.0
1777889918.0543325,0.0,3.0,-81.0
1777889918.0643325,-1.0,1.0,-83.0
1777889918.0743325,0.0,1.0,-88.0
1777889918.0843325,-2.0,4.0,-79.0
1777889918.0943325,0.0,1.0,-76.0
1777889918.1043324,4.0,1.0,-78.0
1777889918.1143324,1.0,-1.0,-80.0
1777889918.1243324,2.0,-4.0,-82.0
1777889918.1343324,-1.0,-2.0,-83.0
1777889918.1443324,-1.0,-1.0,-78.0
1777889918.1543324,5.0,-3.0,-77.0
1777889918.1643324,9.0,-6.0,-67.0
1777889918.1743324,11.0,-6.0,-76.0
1777889918.1843324,8.0,-7.0,-74.0
1777889918.1943324,5.0,-6.0,-69.0
1777889918.2043324,3.0,-2.0,-69.0
1777889918.2143323,0.0,-2.0,-78.0
1777889918.2243323,3.0,0.0,-80.0
1777889918.2343323,3.0,5.0,-89.0
1777889918.2443323,4.0,3.0,-90.0
1777889918.2543323,1.0,3.0,-84.0
1777889918.2643323,2.0,1.0,-87.0
1777889918.2743323,2.0,2.0,-93.0
1777889918.2843325,-2.0,-1.0,-89.0
1777889918.2943325,-8.0,-3.0,-80.0
1777889918.3043325,-9.0,0.0,-77.0
1777889918.3143325,-6.0,-2.0,-87.0
1777889918.3243325,-3.0,-1.0,-82.0
1777889918.3343325,-5.0,-5.0,-75.0
1777889918.3443325,-4.0,-4.0,-75.0
1777889918.3543324,-7.0,-6.0,-78.0
1777889918.3643324,-3.0,-7.0,-80.0
1777889918.3743324,-3.0,-2.0,-84.0
1777889918.3843324,-1.0,-2.0,-84.0
1777889918.3943324,2.0,-3.0,-75.0
1777889918.4043324,3.0,0.0,-70.0
1777889918.4143324,8.0,-1.0,-71.0
1777889918.4243324,7.0,-3.0,-74.0
1777889918.4343324,10.0,-1.0,-79.0
1777889918.4443324,8.0,-4.0,-73.0
1777889918.4543324,7.0,-2.0,-72.0
1777889918.4643323,8.0,0.0,-80.0
1777889918.4743323,5.0,2.0,-80.0
1777889918.4843323,4.0,6.0,-73.0
1777889918.4943323,3.0,5.0,-68.0
1777889918.5043323,0.0,6.0,-70.0
1777889918.5143323,0.0,1.0,-71.0
1777889918.5243323,1.0,2.0,-76.0
1777889918.5343325,1.0,5.0,-74.0
1777889918.5443325,-3.0,4.0,-71.0
1777889918.5543325,-5.0,3.0,-64.0
1777889918.5643325,-3.0,3.0,-68.0
1777889918.5743325,-1.0,3.0,-71.0
1777889918.5843325,-3.0,3.0,-74.0
1777889918.5943325,3.0,5.0,-70.0
1777889918.6043324,3.0,1.0,-69.0
1777889918.6143324,2.0,3.0,-69.0
1777889918.6243324,3.0,2.0,-69.0
1777889918.6343324,5.0,1.0,-71.0
1777889918.6443324,0.0,0.0,-71.0
1777889918.6543324,0.0,-1.0,-74.0
1777889918.6643324,4.0,0.0,-74.0
1777889918.6743324,0.0,0.0,-75.0
1777889918.6843324,-1.0,-1.0,-78.0
1777889918.6943324,-4.0,0.0,-77.0
1777889918.7043324,-6.0,1.0,-75.0
1777889918.7143323,-1.0,3.0,-68.0
1777889918.7243323,0.0,3.0,-63.0
1777889918.7343323,1.0,5.0,-67.0
1777889918.7443323,2.0,2.0,-70.0
1777889918.7543323,0.0,4.0,-67.0
1777889918.7643323,3.0,3.0,-69.0
1777889918.7743323,7.0,0.0,-72.0
1777889918.7843325,4.0,0.0,-69.0
1777889918.7943325,5.0,-1.0,-63.0
1777889918.8043325,6.0,-2.0,-72.0
1777889918.8143325,5.0,-3.0,-79.0
1777889918.8243325,0.0,-6.0,-78.0
1777889918.8343325,3.0,-5.0,-79.0
1777889918.8443325,4.0,-6.0,-72.0
1777889918.8543324,2.0,-8.0,-75.0
1777889918.8643324,2.0,-3.0,-77.0
1777889918.8743324,3.0,-5.0,-78.0
1777889918.8843324,3.0,-5.0,-80.0
1777889918.8943324,8.0,-2.0,-82.0
1777889918.9043324,4.0,-5.0,-84.0
1777889918.9143324,3.0,-6.0,-82.0
1777889918.9243324,-1.0,-7.0,-81.0
1777889918.9343324,-4.0,-7.0,-76.0
1777889918.9453323,-4.0,-6.0,-76.0
1777889918.9553325,-5.0,-4.0,-73.0
1777889918.9653325,-4.0,-4.0,-82.0
1777889918.9753325,-1.0,-1.0,-78.0
1777889918.9853325,-2.0,-2.0,-81.0
1777889918.9953325,0.0,0.0,-74.0
1777889919.0053325,-4.0,0.0,-80.0
1777889919.0153325,-2.0,3.0,-76.0
1777889919.0253325,0.0,1.0,-80.0
1777889919.0353324,5.0,4.0,-79.0
1777889919.0453324,4.0,3.0,-82.0
1777889919.0553324,7.0,3.0,-85.0
1777889919.0653324,7.0,3.0,-81.0
1777889919.0753324,9.0,6.0,-87.0
1777889919.0853324,11.0,3.0,-86.0
1777889919.0963323,9.0,0.0,-84.0
1777889919.1053324,6.0,-2.0,-84.0
1777889919.1153324,5.0,-2.0,-81.0
1777889919.1253324,5.0,-3.0,-80.0
1777889919.1353323,7.0,-1.0,-79.0
1777889919.1453323,9.0,2.0,-77.0
1777889919.1553323,9.0,5.0,-84.0
1777889919.1653323,8.0,2.0,-84.0
1777889919.1753323,8.0,-4.0,-79.0
1777889919.1853323,8.0,-7.0,-72.0
1777889919.1953323,4.0,-7.0,-75.0
1777889919.2053325,2.0,-4.0,-73.0
1777889919.2153325,3.0,-2.0,-76.0
1777889919.2253325,8.0,0.0,-73.0
1777889919.2353325,11.0,2.0,-71.0
1777889919.2453325,12.0,0.0,-75.0
1777889919.2553325,9.0,-4.0,-73.0
1777889919.2653325,9.0,-3.0,-69.0
1777889919.2753325,6.0,0.0,-76.0
1777889919.2853324,5.0,2.0,-81.0
1777889919.2953324,0.0,0.0,-84.0
1777889919.3053324,3.0,4.0,-84.0
1777889919.3153324,5.0,4.0,-86.0
1777889919.3253324,4.0,3.0,-75.0
1777889919.3353324,8.0,1.0,-72.0
1777889919.3453324,7.0,3.0,-72.0
1777889919.3553324,6.0,2.0,-69.0
1777889919.3653324,5.0,2.0,-71.0
1777889919.3753324,0.0,1.0,-69.0
1777889919.3853323,3.0,1.0,-70.0
1777889919.3953323,6.0,1.0,-76.0
1777889919.4053323,11.0,0.0,-77.0
1777889919.4153323,13.0,3.0,-74.0
1777889919.4253323,12.0,3.0,-80.0
1777889919.4353323,9.0,1.0,-83.0
1777889919.4453323,6.0,-1.0,-82.0
1777889919.4553325,9.0,-4.0,-84.0
1777889919.4653325,6.0,-4.0,-79.0
1777889919.4753325,0.0,-5.0,-76.0
1777889919.4853325,-2.0,-5.0,-76.0
1777889919.4953325,2.0,-4.0,-78.0
1777889919.5053325,2.0,-2.0,-77.0
1777889919.5153325,2.0,-2.0,-78.0
1777889919.5253325,4.0,0.0,-84.0
1777889919.5353324,7.0,4.0,-84.0
1777889919.5453324,2.0,2.0,-83.0
1777889919.5553324,0.0,-1.0,-80.0
1777889919.5653324,0.0,-2.0,-79.0
1777889919.5753324,3.0,-4.0,-78.0
1777889919.5853324,4.0,-4.0,-74.0
1777889919.5953324,3.0,-6.0,-76.0
1777889919.6053324,4.0,-2.0,-74.0
1777889919.6153324,6.0,-2.0,-72.0
1777889919.6253324,4.0,-2.0,-71.0
1777889919.6353323,2.0,-2.0,-70.0
1777889919.6453323,0.0,0.0,-75.0
1777889919.6553323,7.0,-1.0,-78.0
1777889919.6653323,6.0,-3.0,-77.0
1777889919.6753323,8.0,-2.0,-76.0
1777889919.6853323,11.0,-1.0,-70.0
1777889919.6953323,11.0,-2.0,-68.0
1777889919.7053325,6.0,-3.0,-69.0
1777889919.7153325,2.0,-2.0,-75.0
1777889919.7253325,3.0,2.0,-72.0
1777889919.7353325,2.0,0.0,-71.0
1777889919.7453325,2.0,-2.0,-74.0
1777889919.7553325,3.0,-1.0,-75.0
1777889919.7653325,3.0,0.0,-73.0
1777889919.7753325,1.0,-1.0,-77.0
1777889919.7853324,-3.0,-2.0,-81.0
1777889919.7953324,-5.0,-4.0,-74.0
1777889919.8053324,-5.0,0.0,-74.0
1777889919.8153324,2.0,-1.0,-73.0
1777889919.8253324,1.0,0.0,-74.0
1777889919.8353324,-2.0,-3.0,-71.0
1777889919.8453324,-1.0,-2.0,-71.0
1777889919.8553324,-1.0,-3.0,-67.0
1777889919.8653324,2.0,2.0,-64.0
1777889919.8753324,1.0,0.0,-67.0
1777889919.8853323,0.0,-4.0,-68.0
1777889919.8953323,2.0,-3.0,-75.0
1777889919.9053323,1.0,-4.0,-78.0
1777889919.9153323,3.0,-2.0,-75.0
1777889919.9253323,-3.0,-2.0,-73.0
1777889919.9353323,-3.0,0.0,-75.0
1777889919.9453323,-2.0,-3.0,-83.0
1777889919.9553325,0.0,-2.0,-89.0
1777889919.9653325,-2.0,0.0,-85.0
1777889919.9753325,-3.0,0.0,-76.0
1777889919.9853325,2.0,0.0,-77.0
1777889919.9953325,3.0,0.0,-79.0
1777889920.0053325,2.0,0.0,-83.0
1777889920.0153325,4.0,-7.0,-75.0
1777889920.0253325,5.0,-9.0,-69.0
1777889920.0353324,0.0,-6.0,-77.0
1777889920.0453324,1.0,-5.0,-78.0
1777889920.0553324,1.0,-2.0,-80.0
1777889920.0653324,6.0,0.0,-73.0
1777889920.0753324,5.0,2.0,-72.0
1777889920.0853324,5.0,5.0,-67.0
1777889920.0953324,3.0,8.0,-69.0
1777889920.1053324,5.0,4.0,-68.0
1777889920.1163323,4.0,6.0,-66.0
1777889920.1253324,1.0,2.0,-69.0
1777889920.1353323,-1.0,2.0,-67.0
1777889920.1453323,-1.0,3.0,-67.0
1777889920.1553323,-3.0,3.0,-63.0
1777889920.1653323,-4.0,0.0,-71.0
1777889920.1753323,-3.0,-2.0,-73.0
1777889920.1853323,-3.0,-4.0,-74.0
1777889920.1953323,-6.0,-3.0,-70.0
1777889920.2053325,0.0,-1.0,-71.0
1777889920.2153325,-1.0,0.0,-72.0
1777889920.2253325,0.0,-2.0,-70.0
1777889920.2353325,-2.0,-6.0,-71.0
1777889920.2453325,-5.0,-4.0,-78.0
1777889920.2553325,-6.0,-5.0,-78.0
1777889920.2653325,0.0,-3.0,-72.0
1777889920.2753325,2.0,-3.0,-70.0
1777889920.2853324,-1.0,-5.0,-72.0
1777889920.2953324,-1.0,-7.0,-81.0
1777889920.3053324,-1.0,-7.0,-78.0
1777889920.3153324,2.0,-4.0,-84.0
1777889920.3253324,3.0,-2.0,-83.0
1777889920.3353324,5.0,0.0,-80.0
1777889920.3453324,2.0,0.0,-76.0
1777889920.3553324,-1.0,0.0,-75.0
1777889920.3653324,-2.0,3.0,-76.0
1777889920.3753324,4.0,2.0,-78.0
1777889920.3853323,2.0,2.0,-73.0
1777889920.3953323,0.0,0.0,-67.0
1777889920.4053323,-5.0,1.0,-66.0
1777889920.4153323,-6.0,0.0,-67.0
1777889920.4253323,-2.0,0.0,-75.0
1777889920.4353323,3.0,0.0,-77.0
1777889920.4453323,2.0,-4.0,-83.0
1777889920.4553325,1.0,-1.0,-82.0
1777889920.4653325,3.0,-4.0,-79.0
1777889920.4753325,2.0,-4.0,-79.0
1777889920.4853325,4.0,-5.0,-74.0
1777889920.4953325,3.0,-4.0,-72.0
1777889920.5053325,1.0,0.0,-77.0
1777889920.5153325,-1.0,-1.0,-77.0
1777889920.5253325,-3.0,-1.0,-75.0
1777889920.5353324,-4.0,0.0,-77.0
1777889920.5453324,-6.0,0.0,-78.0
1777889920.5553324,-6.0,-2.0,-73.0
1777889920.5653324,-1.0,-4.0,-75.0
1777889920.5753324,1.0,-7.0,-69.0
1777889920.5853324,4.0,-7.0,-74.0
1777889920.5953324,1.0,-2.0,-79.0
1777889920.6053324,-2.0,-3.0,-76.0
1777889920.6153324,2.0,-6.0,-76.0
1777889920.6253324,0.0,-6.0,-71.0
1777889920.6353323,2.0,-4.0,-63.0
1777889920.6453323,0.0,-1.0,-67.0
1777889920.6553323,0.0,0.0,-64.0
1777889920.6653323,-1.0,0.0,-63.0
1777889920.6753323,1.0,-4.0,-65.0
1777889920.6853323,2.0,-5.0,-62.0
1777889920.6953323,6.0,-5.0,-63.0
1777889920.7053325,0.0,-5.0,-67.0
1777889920.7153325,0.0,-4.0,-70.0
1777889920.7253325,1.0,-1.0,-68.0
1777889920.7353325,3.0,0.0,-62.0
1777889920.7453325,3.0,-5.0,-60.0
1777889920.7553325,4.0,-3.0,-65.0
1777889920.7653325,0.0,-2.0,-74.0
1777889920.7753325,0.0,-3.0,-74.0
1777889920.7853324,1.0,-2.0,-64.0
1777889920.7953324,0.0,-2.0,-66.0
1777889920.8053324,3.0,0.0,-72.0
1777889920.8153324,4.0,0.0,-74.0
1777889920.8253324,5.0,0.0,-76.0
1777889920.8353324,6.0,-1.0,-80.0
1777889920.8453324,0.0,3.0,-78.0
1777889920.8553324,-1.0,0.0,-82.0
1777889920.8653324,-6.0,-3.0,-81.0
1777889920.8753324,0.0,-4.0,-76.0
1777889920.8853323,2.0,0.0,-80.0
1777889920.8953323,5.0,4.0,-78.0
1777889920.9053323,2.0,5.0,-76.0
1777889920.9153323,0.0,3.0,-75.0
1777889920.9263325,0.0,4.0,-73.0
1777889920.9363325,-3.0,4.0,-72.0
1777889920.9463325,-3.0,5.0,-72.0
1777889920.9563324,-6.0,5.0,-66.0
1777889920.9663324,-1.0,6.0,-69.0
1777889920.9763324,2.0,2.0,-72.0
1777889920.9863324,3.0,2.0,-72.0
1777889920.9963324,5.0,0.0,-77.0
1777889921.0063324,6.0,-2.0,-82.0
1777889921.0163324,8.0,-2.0,-76.0
1777889921.0263324,6.0,0.0,-79.0
1777889921.0363324,1.0,-1.0,-81.0
1777889921.0463324,-4.0,-3.0,-76.0
1777889921.0563323,-4.0,-7.0,-72.0
1777889921.0663323,-1.0,-9.0,-73.0
1777889921.0763323,4.0,-9.0,-71.0
1777889921.0863323,6.0,-7.0,-75.0
1777889921.0963323,4.0,-7.0,-70.0
1777889921.1063323,2.0,-7.0,-70.0
1777889921.1163323,1.0,0.0,-65.0
1777889921.1263323,3.0,-1.0,-64.0
1777889921.1373324,1.0,-2.0,-71.0
1777889921.1463325,1.0,-4.0,-72.0
1777889921.1563325,2.0,-6.0,-73.0
1777889921.1663325,7.0,-4.0,-76.0
1777889921.1763325,8.0,-1.0,-85.0
1777889921.1863325,6.0,-3.0,-86.0
1777889921.1963325,3.0,0.0,-84.0
1777889921.2063324,6.0,-1.0,-84.0
1777889921.2163324,10.0,-2.0,-82.0
1777889921.2263324,9.0,-7.0,-84.0
1777889921.2363324,11.0,-6.0,-82.0
1777889921.2463324,8.0,-4.0,-85.0
1777889921.2563324,5.0,-3.0,-85.0
1777889921.2663324,7.0,-7.0,-83.0
1777889921.2763324,8.0,-6.0,-80.0
1777889921.2863324,10.0,-4.0,-81.0
1777889921.2963324,4.0,0.0,-83.0
1777889921.3063323,3.0,-2.0,-76.0
1777889921.3163323,1.0,-2.0,-79.0
1777889921.3263323,-1.0,-2.0,-73.0
1777889921.3363323,0.0,-4.0,-63.0
1777889921.3463323,2.0,-4.0,-62.0
1777889921.3563323,9.0,-4.0,-63.0
1777889921.3663323,6.0,0.0,-62.0
1777889921.3763323,1.0,-1.0,-72.0
1777889921.3863325,0.0,-1.0,-69.0
1777889921.3963325,-2.0,0.0,-63.0
1777889921.4063325,1.0,1.0,-61.0
1777889921.4163325,0.0,-1.0,-65.0
1777889921.4263325,-3.0,-1.0,-69.0
1777889921.4363325,-4.0,-1.0,-68.0
1777889921.4463325,-7.0,-1.0,-69.0
1777889921.4563324,-3.0,1.0,-76.0
1777889921.4663324,-3.0,2.0,-77.0
1777889921.4763324,-1.0,6.0,-70.0
1777889921.4863324,-4.0,8.0,-74.0
1777889921.4963324,0.0,3.0,-71.0
1777889921.5063324,1.0,0.0,-75.0
1777889921.5163324,-2.0,-2.0,-76.0
1777889921.5263324,-5.0,0.0,-75.0
1777889921.5363324,-8.0,1.0,-77.0
