time,x,y,z
1777889921.5463324,-7.0,1.0,-81.0
1777889921.5563323,-3.0,-3.0,-75.0
1777889921.5663323,-2.0,-7.0,-72.0
1777889921.5763323,-1.0,-2.0,-76.0
1777889921.5863323,-1.0,-3.0,-71.0
1777889921.5963323,5.0,-1.0,-75.0
1777889921.6063323,5.0,-1.0,-74.0
1777889921.6163323,8.0,0.0,-69.0
1777889921.6263323,3.0,0.0,-75.0
1777889921.6363325,2.0,1.0,-78.0
1777889921.6463325,2.0,1.0,-76.0
1777889921.6563325,-2.0,-2.0,-77.0
1777889921.6663325,-5.0,0.0,-76.0
1777889921.6763325,-6.0,-2.0,-75.0
1777889921.6863325,-5.0,-1.0,-76.0
1777889921.6963325,-2.0,0.0,-81.0
1777889921.7063324,0.0,-3.0,-82.0
1777889921.7163324,-5.0,-1.0,-80.0
1777889921.7263324,-5.0,-5.0,-85.0
1777889921.7363324,-3.0,-4.0,-89.0
1777889921.7463324,-2.0,-3.0,-89.0
1777889921.7563324,0.0,0.0,-89.0
1777889921.7663324,2.0,-3.0,-88.0
1777889921.7763324,2.0,-3.0,-91.0
1777889921.7863324,0.0,-3.0,-90.0
1777889921.7963324,-2.0,-4.0,-91.0
1777889921.8063323,-3.0,-3.0,-82.0
1777889921.8163323,-5.0,-2.0,-72.0
1777889921.8263323,-2.0,-3.0,-69.0
1777889921.8363323,-1.0,-4.0,-64.0
1777889921.8463323,0.0,-7.0,-61.0
1777889921.8563323,5.0,-7.0,-74.0
1777889921.8663323,4.0,-8.0,-79.0
1777889921.8763323,0.0,-3.0,-80.0
1777889921.8863325,-7.0,-3.0,-84.0
1777889921.8963325,-6.0,-2.0,-84.0
1777889921.9063325,-7.0,-1.0,-85.0
1777889921.9163325,-10.0,0.0,-88.0
1777889921.9263325,-7.0,0.0,-84.0
1777889921.9363325,-4.0,4.0,-79.0
1777889921.9463325,-2.0,4.0,-80.0
1777889921.9563324,-1.0,2.0,-75.0
1777889921.9663324,0.0,1.0,-73.0
1777889921.9763324,5.0,3.0,-69.0
1777889921.9863324,8.0,0.0,-63.0
1777889921.9963324,8.0,0.0,-70.0
1777889922.0063324,3.0,3.0,-76.0
1777889922.0163324,3.0,0.0,-69.0
1777889922.0263324,4.0,1.0,-66.0
1777889922.0363324,2.0,1.0,-68.0
1777889922.0463324,0.0,0.0,-68.0
1777889922.0563323,1.0,0.0,-69.0
1777889922.0663323,4.0,2.0,-65.0
1777889922.0763323,2.0,2.0,-64.0
1777889922.0863323,5.0,2.0,-66.0
1777889922.0963323,4.0,0.0,-72.0
1777889922.1063323,2.0,0.0,-75.0
1777889922.1163323,2.0,-1.0,-69.0
1777889922.1263323,5.0,-4.0,-66.0
1777889922.1363325,0.0,2.0,-66.0
1777889922.1463325,-2.0,3.0,-68.0
1777889922.1563325,-4.0,0.0,-72.0
1777889922.1663325,0.0,1.0,-71.0
1777889922.1763325,1.0,0.0,-70.0
1777889922.1863325,0.0,0.0,-72.0
1777889922.1963325,8.0,-1.0,-71.0
1777889922.2063324,6.0,-2.0,-72.0
1777889922.2163324,-1.0,-2.0,-77.0
1777889922.2263324,-5.0,-1.0,-72.0
1777889922.2363324,-6.0,0.0,-74.0
1777889922.2463324,-8.0,1.0,-66.0
1777889922.2563324,-3.0,-2.0,-64.0
1777889922.2663324,1.0,-1.0,-66.0
1777889922.2763324,1.0,-7.0,-70.0
1777889922.2863324,10.0,-10.0,-75.0
1777889922.2963324,12.0,-8.0,-71.0
1777889922.3063323,10.0,-8.0,-72.0
1777889922.3163323,7.0,-6.0,-71.0
1777889922.3263323,2.0,-6.0,-72.0
1777889922.3363323,0.0,-3.0,-77.0
1777889922.3463323,6.0,0.0,-68.0
1777889922.3563323,4.0,-1.0,-64.0
1777889922.3663323,4.0,0.0,-71.0
1777889922.3763323,4.0,-3.0,-72.0
1777889922.3863325,10.0,-3.0,-74.0
1777889922.3963325,6.0,-5.0,-75.0
1777889922.4063325,6.0,0.0,-72.0
1777889922.4163325,3.0,4.0,-71.0
1777889922.4263325,2.0,1.0,-70.0
1777889922.4363325,0.0,0.0,-66.0
1777889922.4463325,1.0,-7.0,-61.0
1777889922.4563324,3.0,-3.0,-65.0
1777889922.4663324,4.0,-2.0,-70.0
1777889922.4763324,1.0,-4.0,-70.0
1777889922.4863324,1.0,-1.0,-70.0
1777889922.4963324,1.0,-2.0,-67.0
1777889922.5063324,0.0,-3.0,-63.0
1777889922.5163324,-2.0,-5.0,-61.0
1777889922.5263324,-1.0,-6.0,-60.0
1777889922.5363324,1.0,-3.0,-58.0
1777889922.5463324,-2.0,-2.0,-63.0
1777889922.5563323,0.0,-8.0,-73.0
1777889922.5663323,0.0,-9.0,-71.0
1777889922.5763323,2.0,-4.0,-77.0
1777889922.5863323,5.0,-2.0,-67.0
1777889922.5963323,0.0,0.0,-69.0
1777889922.6063323,-1.0,2.0,-74.0
1777889922.6163323,0.0,-1.0,-78.0
1777889922.6263323,1.0,1.0,-75.0
1777889922.6363325,7.0,0.0,-73.0
1777889922.6463325,8.0,-2.0,-74.0
1777889922.6563325,8.0,-1.0,-77.0
1777889922.6663325,9.0,-2.0,-70.0
1777889922.6763325,11.0,0.0,-65.0
1777889922.6863325,8.0,1.0,-67.0
1777889922.6963325,10.0,2.0,-67.0
1777889922.7063324,8.0,3.0,-65.0
1777889922.7163324,8.0,0.0,-68.0
1777889922.7263324,9.0,0.0,-66.0
1777889922.7363324,14.0,-2.0,-68.0
1777889922.7463324,14.0,-1.0,-72.0
1777889922.7563324,7.0,-2.0,-67.0
1777889922.7663324,4.0,-3.0,-71.0
1777889922.7763324,4.0,-2.0,-73.0
1777889922.7863324,6.0,-4.0,-72.0
1777889922.7963324,8.0,-6.0,-68.0
1777889922.8063323,10.0,-5.0,-68.0
1777889922.8163323,12.0,-4.0,-64.0
1777889922.8263323,12.0,-4.0,-70.0
1777889922.8363323,7.0,-5.0,-75.0
1777889922.8463323,8.0,-6.0,-74.0
1777889922.8563323,9.0,-4.0,-72.0
1777889922.8663323,3.0,-4.0,-73.0
1777889922.8763323,0.0,-1.0,-72.0
1777889922.8863325,-1.0,1.0,-74.0
1777889922.8973324,-3.0,0.0,-72.0
1777889922.9073324,-4.0,0.0,-77.0
1777889922.9163325,2.0,-2.0,-74.0
1777889922.9273324,5.0,0.0,-70.0
1777889922.9373324,5.0,-3.0,-75.0
1777889922.9473324,5.0,-1.0,-80.0
1777889922.9573324,5.0,0.0,-78.0
1777889922.9673324,5.0,0.0,-78.0
1777889922.9773324,2.0,-2.0,-75.0
1777889922.9873323,0.0,0.0,-77.0
1777889922.9973323,4.0,-2.0,-77.0
1777889923.0073323,3.0,0.0,-73.0
1777889923.0173323,1.0,-3.0,-73.0
1777889923.0273323,2.0,-4.0,-71.0
1777889923.0373323,0.0,-1.0,-76.0
1777889923.0473323,8.0,-3.0,-76.0
1777889923.0573325,3.0,-1.0,-77.0
1777889923.0673325,4.0,-2.0,-71.0
1777889923.0773325,6.0,-3.0,-71.0
1777889923.0873325,3.0,0.0,-68.0
1777889923.0973325,1.0,-2.0,-70.0
1777889923.1073325,0.0,-3.0,-77.0
1777889923.1173325,0.0,0.0,-79.0
1777889923.1273324,-1.0,0.0,-78.0
1777889923.1373324,0.0,0.0,-75.0
1777889923.1473324,0.0,0.0,-76.0
1777889923.1573324,1.0,0.0,-68.0
1777889923.1673324,0.0,-2.0,-73.0
1777889923.1773324,0.0,-2.0,-71.0
1777889923.1873324,-1.0,-1.0,-68.0
1777889923.1973324,-1.0,-2.0,-70.0
1777889923.2073324,0.0,0.0,-68.0
1777889923.2173324,1.0,2.0,-75.0
1777889923.2273324,2.0,0.0,-77.0
1777889923.2373323,3.0,0.0,-80.0
1777889923.2473323,1.0,-3.0,-78.0
1777889923.2573323,0.0,-1.0,-80.0
1777889923.2673323,4.0,-3.0,-73.0
1777889923.2773323,2.0,-8.0,-70.0
1777889923.2873323,2.0,-3.0,-68.0
1777889923.2973323,-2.0,0.0,-64.0
1777889923.3073325,0.0,2.0,-68.0
1777889923.3173325,2.0,3.0,-72.0
1777889923.3273325,2.0,6.0,-76.0
1777889923.3373325,1.0,11.0,-70.0
1777889923.3473325,1.0,10.0,-73.0
1777889923.3573325,0.0,5.0,-66.0
1777889923.3673325,-2.0,3.0,-66.0
1777889923.3773324,-3.0,0.0,-69.0
1777889923.3873324,-3.0,-1.0,-72.0
1777889923.3973324,0.0,-1.0,-79.0
1777889923.4073324,-1.0,0.0,-83.0
1777889923.4173324,2.0,-5.0,-79.0
1777889923.4273324,-3.0,-5.0,-81.0
1777889923.4373324,-5.0,-3.0,-78.0
1777889923.4473324,-1.0,-5.0,-73.0
1777889923.4573324,0.0,-4.0,-65.0
1777889923.4673324,-2.0,-2.0,-65.0
1777889923.4773324,-1.0,-2.0,-70.0
1777889923.4873323,-1.0,-4.0,-76.0
1777889923.4973323,-3.0,-2.0,-78.0
1777889923.5073323,-7.0,-3.0,-73.0
1777889923.5173323,-8.0,-2.0,-72.0
1777889923.5273323,-9.0,-1.0,-75.0
1777889923.5373323,-4.0,-1.0,-71.0
1777889923.5473323,-4.0,0.0,-83.0
1777889923.5573325,-4.0,0.0,-84.0
1777889923.5673325,-3.0,0.0,-89.0
1777889923.5773325,0.0,2.0,-92.0
1777889923.5873325,2.0,-1.0,-93.0
1777889923.5973325,-3.0,-2.0,-85.0
1777889923.6073325,3.0,0.0,-79.0
1777889923.6173325,4.0,3.0,-76.0
1777889923.6273324,0.0,0.0,-77.0
1777889923.6373324,-2.0,-1.0,-79.0
1777889923.6473324,-3.0,-2.0,-80.0
1777889923.6573324,-2.0,-6.0,-89.0
1777889923.6673324,-3.0,-4.0,-89.0
1777889923.6773324,-3.0,-1.0,-84.0
1777889923.6873324,-2.0,3.0,-82.0
1777889923.6973324,-1.0,3.0,-75.0
1777889923.7073324,2.0,2.0,-77.0
1777889923.7173324,4.0,-2.0,-77.0
1777889923.7273324,3.0,-2.0,-74.0
1777889923.7373323,3.0,-4.0,-72.0
1777889923.7473323,1.0,-1.0,-67.0
1777889923.7573323,-4.0,0.0,-76.0
1777889923.7673323,0.0,0.0,-74.0
1777889923.7773323,1.0,3.0,-71.0
1777889923.7873323,6.0,3.0,-73.0
1777889923.7973323,9.0,2.0,-76.0
1777889923.8073325,7.0,4.0,-78.0
1777889923.8173325,4.0,3.0,-74.0
1777889923.8273325,-1.0,4.0,-74.0
1777889923.8373325,2.0,6.0,-68.0
1777889923.8473325,2.0,7.0,-75.0
1777889923.8573325,4.0,3.0,-75.0
1777889923.8673325,6.0,0.0,-79.0
1777889923.8773324,10.0,-1.0,-77.0
1777889923.8873324,8.0,0.0,-78.0
1777889923.8973324,3.0,0.0,-80.0
1777889923.9073324,3.0,1.0,-79.0
1777889923.9173324,1.0,0.0,-74.0
1777889923.9273324,0.0,-5.0,-81.0
1777889923.9373324,-1.0,-5.0,-79.0
1777889923.9473324,-1.0,-3.0,-83.0
1777889923.9573324,0.0,-4.0,-89.0
1777889923.9673324,2.0,-3.0,-87.0
1777889923.9773324,5.0,-1.0,-81.0
1777889923.9873323,2.0,-2.0,-81.0
1777889923.9973323,2.0,-2.0,-79.0
1777889924.0073323,1.0,-1.0,-80.0
1777889924.0173323,4.0,1.0,-81.0
1777889924.0273323,7.0,-2.0,-73.0
1777889924.0373323,4.0,-1.0,-69.0
1777889924.0473323,0.0,-1.0,-66.0
1777889924.0573325,-5.0,-1.0,-63.0
1777889924.0673325,-5.0,-3.0,-64.0
1777889924.0773325,0.0,-1.0,-70.0
1777889924.0873325,2.0,0.0,-77.0
1777889924.0973325,-1.0,-3.0,-79.0
1777889924.1073325,-1.0,0.0,-79.0
1777889924.1173325,1.0,1.0,-80.0
1777889924.1273324,3.0,-3.0,-76.0
1777889924.1373324,0.0,-1.0,-78.0
1777889924.1473324,-1.0,-1.0,-83.0
1777889924.1573324,-2.0,0.0,-86.0
1777889924.1673324,-3.0,-5.0,-79.0
1777889924.1773324,-1.0,-5.0,-82.0
1777889924.1873324,0.0,0.0,-77.0
1777889924.1973324,-1.0,-2.0,-75.0
1777889924.2073324,-5.0,-3.0,-75.0
1777889924.2173324,-5.0,-3.0,-75.0
1777889924.2273324,-2.0,-2.0,-74.0
1777889924.2373323,1.0,-3.0,-70.0
1777889924.2473323,0.0,-1.0,-73.0
1777889924.2573323,-3.0,0.0,-77.0
1777889924.2673323,-2.0,-3.0,-68.0
1777889924.2773323,2.0,-6.0,-70.0
1777889924.2873323,3.0,-7.0,-77.0
1777889924.2973323,7.0,-5.0,-69.0
1777889924.3073325,7.0,3.0,-60.0
1777889924.3173325,5.0,2.0,-60.0
1777889924.3273325,2.0,0.0,-66.0
1777889924.3373325,2.0,1.0,-68.0
1777889924.3473325,2.0,5.0,-70.0
1777889924.3573325,1.0,6.0,-70.0
1777889924.3673325,2.0,3.0,-71.0
1777889924.3773324,3.0,1.0,-64.0
1777889924.3873324,0.0,3.0,-58.0
1777889924.3973324,-3.0,-4.0,-65.0
1777889924.4073324,-7.0,0.0,-69.0
1777889924.4173324,-5.0,-7.0,-67.0
1777889924.4273324,-2.0,-7.0,-72.0
1777889924.4373324,0.0,-2.0,-75.0
1777889924.4473324,2.0,0.0,-70.0
1777889924.4573324,-5.0,4.0,-69.0
1777889924.4673324,-3.0,4.0,-70.0
1777889924.4773324,-3.0,1.0,-68.0
1777889924.4873323,0.0,0.0,-67.0
1777889924.4973323,-2.0,2.0,-60.0
1777889924.5073323,1.0,3.0,-64.0
1777889924.5173323,1.0,5.0,-66.0
1777889924.5273323,-1.0,0.0,-67.0
1777889924.5373323,-2.0,-3.0,-67.0
1777889924.5473323,0.0,-4.0,-67.0
1777889924.5573325,-4.0,-3.0,-71.0
1777889924.5673325,-2.0,-5.0,-79.0
1777889924.5773325,0.0,-2.0,-81.0
1777889924.5873325,3.0,1.0,-77.0
1777889924.5973325,1.0,1.0,-76.0
1777889924.6073325,-4.0,0.0,-72.0
1777889924.6173325,-2.0,-2.0,-69.0
1777889924.6273324,0.0,-4.0,-66.0
1777889924.6373324,-1.0,-3.0,-67.0
1777889924.6473324,0.0,-4.0,-65.0
1777889924.6573324,0.0,-4.0,-66.0
1777889924.6673324,3.0,-2.0,-69.0
1777889924.6773324,1.0,-2.0,-72.0
1777889924.6873324,-2.0,0.0,-72.0
1777889924.6973324,-1.0,2.0,-71.0
1777889924.7073324,1.0,4.0,-79.0
1777889924.7173324,2.0,-1.0,-87.0
1777889924.7273324,5.0,-4.0,-93.0
1777889924.7373323,1.0,-3.0,-94.0
1777889924.7473323,-1.0,-4.0,-97.0
1777889924.7573323,0.0,0.0,-92.0
1777889924.7673323,0.0,-1.0,-87.0
1777889924.7773323,-2.0,-1.0,-86.0
1777889924.7873323,-2.0,-1.0,-83.0
1777889924.7973323,-1.0,-4.0,-92.0
1777889924.8073325,0.0,-4.0,-83.0
1777889924.8173325,0.0,-6.0,-77.0
1777889924.8273325,0.0,-8.0,-74.0
1777889924.8373325,0.0,-7.0,-72.0
1777889924.8473325,-1.0,-10.0,-68.0
1777889924.8573325,0.0,-8.0,-73.0
1777889924.8673325,0.0,-2.0,-74.0
1777889924.8773324,2.0,-3.0,-74.0
1777889924.8883324,5.0,-4.0,-74.0
1777889924.8973324,5.0,-8.0,-71.0
1777889924.9083323,5.0,-9.0,-70.0
1777889924.9183323,1.0,-8.0,-73.0
1777889924.9283323,4.0,-9.0,-75.0
1777889924.9383323,4.0,-8.0,-73.0
1777889924.9483323,0.0,-6.0,-77.0
1777889924.9583323,4.0,-9.0,-72.0
1777889924.9683323,0.0,-8.0,-72.0
1777889924.9783323,-5.0,-3.0,-66.0
1777889924.9883325,-3.0,-1.0,-70.0
1777889924.9983325,-2.0,1.0,-78.0
1777889925.0083325,-1.0,0.0,-78.0
1777889925.0183325,-2.0,0.0,-75.0
1777889925.0283325,-7.0,-3.0,-72.0
1777889925.0383325,-8.0,-3.0,-71.0
1777889925.0483325,-5.0,-1.0,-77.0
1777889925.0583324,-5.0,-2.0,-77.0
1777889925.0683324,-5.0,-1.0,-78.0
1777889925.0783324,-1.0,0.0,-77.0
1777889925.0883324,3.0,0.0,-75.0
1777889925.0983324,3.0,3.0,-81.0
1777889925.1083324,4.0,6.0,-84.0
1777889925.1183324,0.0,2.0,-83.0
1777889925.1283324,0.0,1.0,-78.0
1777889925.1383324,0.0,0.0,-74.0
1777889925.1483324,0.0,2.0,-65.0
1777889925.1583323,5.0,-2.0,-69.0
1777889925.1683323,6.0,-1.0,-68.0
1777889925.1783323,4.0,-1.0,-66.0
1777889925.1883323,2.0,-3.0,-63.0
1777889925.1983323,2.0,-2.0,-61.0
1777889925.2083323,6.0,1.0,-62.0
1777889925.2183323,10.0,2.0,-65.0
1777889925.2283323,9.0,2.0,-65.0
1777889925.2383325,6.0,2.0,-69.0
1777889925.2483325,3.0,-3.0,-70.0
1777889925.2583325,5.0,0.0,-76.0
1777889925.2683325,4.0,1.0,-82.0
1777889925.2783325,3.0,2.0,-84.0
1777889925.2883325,5.0,0.0,-75.0
1777889925.2983325,3.0,-6.0,-74.0
1777889925.3083324,5.0,-7.0,-69.0
1777889925.3183324,1.0,-7.0,-70.0
1777889925.3283324,4.0,-4.0,-66.0
1777889925.3383324,6.0,-3.0,-65.0
1777889925.3483324,7.0,0.0,-63.0
1777889925.3583324,9.0,0.0,-60.0
1777889925.3683324,10.0,0.0,-62.0
1777889925.3783324,6.0,-3.0,-61.0
1777889925.3883324,7.0,-5.0,-61.0
1777889925.3983324,1.0,-7.0,-63.0
1777889925.4083323,3.0,-2.0,-64.0
1777889925.4183323,8.0,-2.0,-64.0
1777889925.4283323,8.0,-2.0,-62.0
1777889925.4383323,4.0,1.0,-66.0
1777889925.4483323,2.0,3.0,-66.0
1777889925.4583323,6.0,3.0,-67.0
1777889925.4683323,2.0,0.0,-70.0
1777889925.4783323,2.0,-4.0,-70.0
1777889925.4883325,3.0,-8.0,-66.0
1777889925.4983325,5.0,-6.0,-62.0
1777889925.5083325,3.0,-2.0,-68.0
1777889925.5183325,6.0,-3.0,-72.0
1777889925.5283325,4.0,-4.0,-70.0
1777889925.5383325,2.0,-7.0,-72.0
1777889925.5483325,8.0,-6.0,-65.0
1777889925.5583324,10.0,-1.0,-66.0
1777889925.5683324,10.0,-4.0,-66.0
1777889925.5783324,5.0,-7.0,-71.0
1777889925.5883324,2.0,-9.0,-68.0
1777889925.5983324,4.0,-7.0,-74.0
1777889925.6083324,2.0,-5.0,-85.0
1777889925.6183324,2.0,-7.0,-84.0
1777889925.6283324,0.0,-6.0,-84.0
1777889925.6383324,1.0,-4.0,-82.0
1777889925.6483324,3.0,0.0,-82.0
1777889925.6583323,4.0,0.0,-79.0
1777889925.6683323,0.0,-7.0,-82.0
1777889925.6783323,2.0,-4.0,-86.0
1777889925.6883323,1.0,-3.0,-82.0
1777889925.6983323,1.0,-3.0,-83.0
1777889925.7083323,0.0,-5.0,-83.0
1777889925.7183323,0.0,-5.0,-73.0
1777889925.7283323,0.0,-4.0,-69.0
1777889925.7383325,-2.0,-4.0,-71.0
1777889925.7483325,-2.0,-3.0,-76.0
1777889925.7583325,0.0,-2.0,-76.0
1777889925.7683325,0.0,0.0,-76.0
1777889925.7783325,1.0,0.0,-73.0
1777889925.7883325,0.0,0.0,-75.0
1777889925.7983325,-2.0,1.0,-73.0
1777889925.8083324,-3.0,1.0,-74.0
1777889925.8183324,1.0,2.0,-78.0
1777889925.8283324,0.0,1.0,-73.0
1777889925.8383324,0.0,0.0,-76.0
1777889925.8483324,0.0,-3.0,-79.0
1777889925.8583324,-4.0,-2.0,-77.0
1777889925.8683324,-3.0,2.0,-76.0
1777889925.8783324,-6.0,5.0,-80.0
1777889925.8883324,-6.0,3.0,-83.0
1777889925.8983324,-4.0,2.0,-82.0
1777889925.9083323,-4.0,2.0,-78.0
1777889925.9183323,-3.0,-2.0,-81.0
1777889925.9283323,-7.0,-1.0,-80.0
1777889925.9383323,-7.0,0.0,-73.0
1777889925.9483323,-5.0,-4.0,-73.0
1777889925.9583323,-4.0,-3.0,-77.0
1777889925.9683323,-3.0,-4.0,-75.0
1777889925.9783323,-5.0,-6.0,-78.0
1777889925.9883325,-5.0,-5.0,-78.0
1777889925.9983325,-7.0,-1.0,-76.0
1777889926.0083325,-4.0,-2.0,-80.0
1777889926.0183325,-2.0,0.0,-77.0
1777889926.0283325,-3.0,2.0,-75.0
1777889926.0383325,-4.0,1.0,-76.0
1777889926.0483325,0.0,2.0,-73.0
1777889926.0583324,0.0,2.0,-74.0
1777889926.0683324,-5.0,3.0,-74.0
1777889926.0783324,-3.0,5.0,-73.0
1777889926.0883324,0.0,3.0,-71.0
1777889926.0983324,-3.0,1.0,-69.0
1777889926.1083324,-2.0,0.0,-71.0
1777889926.1183324,3.0,-2.0,-71.0
1777889926.1283324,1.0,-3.0,-76.0
1777889926.1383324,5.0,0.0,-75.0
1777889926.1483324,7.0,-4.0,-75.0
1777889926.1583323,5.0,-4.0,-72.0
1777889926.1683323,1.0,-3.0,-72.0
1777889926.1783323,2.0,0.0,-69.0
1777889926.1883323,4.0,0.0,-69.0
1777889926.1983323,1.0,-1.0,-73.0
1777889926.2083323,5.0,1.0,-74.0
1777889926.2183323,7.0,2.0,-72.0
1777889926.2283323,5.0,0.0,-77.0
1777889926.2383325,5.0,-1.0,-77.0
1777889926.2483325,4.0,0.0,-74.0
1777889926.2583325,0.0,-3.0,-71.0
1777889926.2683325,-4.0,-1.0,-68.0
1777889926.2783325,-2.0,-3.0,-68.0
1777889926.2883325,-5.0,-5.0,-70.0
1777889926.2983325,-4.0,-3.0,-74.0
1777889926.3083324,-4.0,0.0,-73.0
1777889926.3183324,-2.0,0.0,-73.0
1777889926.3283324,1.0,0.0,-77.0
1777889926.3383324,1.0,0.0,-81.0
1777889926.3483324,5.0,0.0,-88.0
1777889926.3583324,8.0,-1.0,-79.0
1777889926.3683324,11.0,-2.0,-83.0
1777889926.3783324,10.0,-4.0,-81.0
1777889926.3883324,9.0,-1.0,-90.0
1777889926.3983324,9.0,0.0,-83.0
1777889926.4083323,13.0,2.0,-83.0
1777889926.4183323,9.0,0.0,-86.0
1777889926.4283323,9.0,-1.0,-89.0
1777889926.4383323,7.0,-1.0,-86.0
1777889926.4483323,7.0,-1.0,-81.0
1777889926.4583323,6.0,-3.0,-75.0
1777889926.4683323,2.0,1.0,-66.0
1777889926.4783323,4.0,2.0,-68.0
1777889926.4883325,4.0,0.0,-70.0
1777889926.4983325,4.0,0.0,-70.0
1777889926.5083325,6.0,0.0,-70.0
1777889926.5183325,4.0,1.0,-74.0
1777889926.5283325,1.0,0.0,-74.0
1777889926.5383325,3.0,0.0,-77.0
1777889926.5483325,0.0,-3.0,-71.0
1777889926.5583324,4.0,-2.0,-69.0
1777889926.5683324,9.0,-1.0,-66.0
1777889926.5783324,8.0,1.0,-59.0
1777889926.5883324,7.0,0.0,-62.0
1777889926.5983324,1.0,2.0,-60.0
1777889926.6083324,1.0,2.0,-66.0
1777889926.6183324,1.0,1.0,-75.0
1777889926.6283324,0.0,4.0,-69.0
1777889926.6383324,-2.0,3.0,-71.0
1777889926.6483324,0.0,3.0,-72.0
1777889926.6583323,0.0,2.0,-76.0
1777889926.6683323,-2.0,0.0,-76.0
1777889926.6783323,-1.0,-1.0,-78.0
1777889926.6883323,1.0,-3.0,-78.0
1777889926.6983323,1.0,-8.0,-79.0
1777889926.7083323,1.0,-7.0,-75.0
1777889926.7183323,2.0,-5.0,-69.0
1777889926.7283323,0.0,-5.0,-65.0
1777889926.7383325,0.0,-3.0,-70.0
1777889926.7483325,-3.0,0.0,-72.0
1777889926.7583325,-3.0,0.0,-74.0
1777889926.7683325,-3.0,-2.0,-71.0
1777889926.7783325,-3.0,-1.0,-75.0
1777889926.7883325,-4.0,0.0,-77.0
1777889926.7983325,2.0,1.0,-77.0
1777889926.8083324,3.0,5.0,-70.0
1777889926.8183324,4.0,6.0,-76.0
1777889926.8283324,6.0,4.0,-76.0
1777889926.8383324,1.0,0.0,-75.0
1777889926.8483324,3.0,-2.0,-73.0
1777889926.8583324,0.0,-1.0,-70.0
1777889926.8683324,-1.0,0.0,-69.0
1777889926.8793323,-1.0,-2.0,-69.0
1777889926.8893323,-1.0,0.0,-70.0
1777889926.8993323,-2.0,0.0,-72.0
1777889926.9093325,-3.0,-6.0,-75.0
1777889926.9193325,0.0,-12.0,-73.0
1777889926.9293325,1.0,-10.0,-72.0
1777889926.9393325,5.0,-7.0,-70.0
1777889926.9493325,8.0,-7.0,-73.0
1777889926.9593325,7.0,-6.0,-72.0
1777889926.9693325,6.0,-4.0,-71.0
1777889926.9793324,11.0,-6.0,-68.0
1777889926.9893324,7.0,-7.0,-72.0
1777889926.9993324,6.0,-5.0,-75.0
1777889927.0093324,6.0,-10.0,-76.0
1777889927.0193324,4.0,-7.0,-78.0
1777889927.0293324,5.0,-1.0,-81.0
1777889927.0393324,1.0,-2.0,-76.0
1777889927.0493324,-2.0,-2.0,-75.0
1777889927.0593324,-1.0,0.0,-66.0
1777889927.0693324,-2.0,-4.0,-66.0
1777889927.0793324,1.0,-2.0,-68.0
1777889927.0893323,-5.0,-1.0,-68.0
1777889927.0993323,-4.0,0.0,-66.0
1777889927.1093323,-2.0,1.0,-68.0
1777889927.1193323,-3.0,0.0,-76.0
1777889927.1293323,0.0,-6.0,-74.0
1777889927.1393323,-2.0,-6.0,-72.0
1777889927.1493323,-1.0,-4.0,-77.0
1777889927.1593325,0.0,-6.0,-82.0
1777889927.1693325,7.0,-8.0,-77.0
1777889927.1793325,9.0,-5.0,-74.0
1777889927.1893325,8.0,0.0,-75.0
1777889927.1993325,8.0,1.0,-77.0
1777889927.2093325,0.0,1.0,-75.0
1777889927.2193325,0.0,-1.0,-76.0
1777889927.2293324,-3.0,-1.0,-73.0
1777889927.2393324,0.0,-3.0,-78.0
1777889927.2493324,1.0,0.0,-77.0
1777889927.2593324,1.0,0.0,-80.0
1777889927.2693324,1.0,0.0,-80.0
1777889927.2793324,0.0,-1.0,-81.0
1777889927.2893324,0.0,0.0,-82.0
1777889927.2993324,0.0,1.0,-77.0
1777889927.3093324,0.0,2.0,-81.0
1777889927.3193324,-2.0,-2.0,-78.0
1777889927.3293324,-4.0,-4.0,-76.0
1777889927.3393323,-4.0,-6.0,-76.0
