time,x,y,z
1777889927.3493323,-1.0,-6.0,-78.0
1777889927.3593323,0.0,-5.0,-71.0
1777889927.3693323,2.0,-2.0,-73.0
1777889927.3793323,1.0,0.0,-73.0
1777889927.3893323,-1.0,1.0,-69.0
1777889927.3993323,-2.0,-2.0,-72.0
1777889927.4093325,1.0,0.0,-83.0
1777889927.4193325,0.0,-1.0,-84.0
1777889927.4293325,-2.0,-3.0,-82.0
1777889927.4393325,4.0,-3.0,-87.0
1777889927.4493325,6.0,0.0,-86.0
1777889927.4593325,1.0,-2.0,-85.0
1777889927.4693325,-2.0,2.0,-79.0
1777889927.4793324,-1.0,0.0,-76.0
1777889927.4893324,-2.0,0.0,-77.0
1777889927.4993324,0.0,-2.0,-78.0
1777889927.5093324,0.0,0.0,-75.0
1777889927.5193324,0.0,1.0,-75.0
1777889927.5293324,0.0,0.0,-76.0
1777889927.5393324,-3.0,0.0,-77.0
1777889927.5493324,-4.0,-1.0,-74.0
1777889927.5593324,-5.0,-3.0,-73.0
1777889927.5693324,-5.0,-5.0,-68.0
1777889927.5793324,-4.0,-6.0,-65.0
1777889927.5893323,-5.0,-7.0,-66.0
1777889927.5993323,-2.0,-5.0,-67.0
1777889927.6093323,1.0,-9.0,-63.0
1777889927.6193323,0.0,-9.0,-69.0
1777889927.6293323,0.0,-6.0,-76.0
1777889927.6393323,-3.0,-5.0,-76.0
1777889927.6493323,-9.0,-2.0,-75.0
1777889927.6593325,-8.0,-3.0,-80.0
1777889927.6693325,-4.0,0.0,-84.0
1777889927.6793325,-3.0,-1.0,-82.0
1777889927.6893325,3.0,-2.0,-85.0
1777889927.6993325,0.0,0.0,-87.0
1777889927.7093325,2.0,1.0,-83.0
1777889927.7193325,2.0,2.0,-81.0
1777889927.7293324,4.0,0.0,-79.0
1777889927.7393324,4.0,2.0,-80.0
1777889927.7493324,4.0,2.0,-81.0
1777889927.7593324,4.0,7.0,-76.0
1777889927.7693324,7.0,5.0,-75.0
1777889927.7793324,2.0,4.0,-81.0
1777889927.7893324,1.0,1.0,-75.0
1777889927.7993324,1.0,0.0,-70.0
1777889927.8093324,6.0,1.0,-61.0
1777889927.8193324,6.0,3.0,-59.0
1777889927.8293324,6.0,-1.0,-62.0
1777889927.8393323,10.0,0.0,-59.0
1777889927.8493323,11.0,-1.0,-62.0
1777889927.8593323,4.0,0.0,-69.0
1777889927.8693323,2.0,0.0,-68.0
1777889927.8793323,-1.0,-2.0,-64.0
1777889927.8893323,-4.0,-4.0,-66.0
1777889927.8993323,-4.0,1.0,-71.0
1777889927.9093325,-2.0,1.0,-68.0
1777889927.9193325,0.0,2.0,-71.0
1777889927.9293325,4.0,-3.0,-71.0
1777889927.9393325,4.0,0.0,-69.0
1777889927.9493325,0.0,5.0,-71.0
1777889927.9593325,1.0,6.0,-75.0
1777889927.9693325,2.0,4.0,-70.0
1777889927.9793324,1.0,1.0,-74.0
1777889927.9893324,0.0,-1.0,-72.0
1777889927.9993324,-1.0,-1.0,-67.0
1777889928.0093324,0.0,-1.0,-77.0
1777889928.0193324,6.0,-6.0,-81.0
1777889928.0293324,4.0,-11.0,-81.0
1777889928.0393324,3.0,-11.0,-81.0
1777889928.0493324,3.0,-8.0,-74.0
1777889928.0593324,6.0,-2.0,-78.0
1777889928.0693324,3.0,-2.0,-75.0
1777889928.0793324,4.0,-4.0,-79.0
1777889928.0893323,5.0,-5.0,-77.0
1777889928.0993323,5.0,-3.0,-80.0
1777889928.1103325,3.0,3.0,-82.0
1777889928.1193323,3.0,2.0,-78.0
1777889928.1293323,3.0,5.0,-73.0
1777889928.1393323,4.0,5.0,-71.0
1777889928.1493323,2.0,5.0,-71.0
1777889928.1593325,-1.0,4.0,-71.0
1777889928.1693325,0.0,5.0,-73.0
1777889928.1793325,3.0,3.0,-71.0
1777889928.1903324,1.0,5.0,-75.0
1777889928.1993325,2.0,5.0,-73.0
1777889928.2093325,5.0,1.0,-74.0
1777889928.2193325,8.0,1.0,-74.0
1777889928.2293324,3.0,4.0,-78.0
1777889928.2393324,5.0,6.0,-83.0
1777889928.2493324,7.0,4.0,-83.0
1777889928.2593324,8.0,2.0,-83.0
1777889928.2693324,8.0,1.0,-84.0
1777889928.2793324,5.0,-2.0,-90.0
1777889928.2893324,6.0,0.0,-87.0
1777889928.2993324,7.0,-4.0,-85.0
1777889928.3093324,6.0,-3.0,-81.0
1777889928.3193324,7.0,-6.0,-82.0
1777889928.3293324,1.0,-5.0,-84.0
1777889928.3393323,0.0,-5.0,-82.0
1777889928.3493323,0.0,-5.0,-81.0
1777889928.3593323,6.0,-4.0,-89.0
1777889928.3693323,3.0,-8.0,-89.0
1777889928.3793323,2.0,-9.0,-82.0
1777889928.3893323,4.0,-7.0,-75.0
1777889928.3993323,5.0,-4.0,-72.0
1777889928.4093325,7.0,-2.0,-68.0
1777889928.4193325,4.0,0.0,-71.0
1777889928.4293325,3.0,-4.0,-68.0
1777889928.4393325,3.0,-3.0,-69.0
1777889928.4493325,4.0,-4.0,-69.0
1777889928.4593325,8.0,-7.0,-77.0
1777889928.4693325,5.0,-7.0,-74.0
1777889928.4793324,3.0,-7.0,-74.0
1777889928.4893324,1.0,-6.0,-76.0
1777889928.4993324,1.0,-5.0,-78.0
1777889928.5093324,2.0,-5.0,-76.0
1777889928.5193324,1.0,-2.0,-75.0
1777889928.5293324,0.0,-2.0,-79.0
1777889928.5393324,0.0,0.0,-74.0
1777889928.5493324,-4.0,0.0,-74.0
1777889928.5593324,-9.0,-1.0,-70.0
1777889928.5693324,-6.0,0.0,-72.0
1777889928.5793324,-1.0,0.0,-76.0
1777889928.5893323,1.0,0.0,-72.0
1777889928.5993323,3.0,-1.0,-73.0
1777889928.6093323,0.0,-2.0,-70.0
1777889928.6193323,-1.0,0.0,-68.0
1777889928.6293323,-2.0,-1.0,-71.0
1777889928.6393323,-4.0,-1.0,-71.0
1777889928.6493323,0.0,-1.0,-80.0
1777889928.6593325,2.0,0.0,-75.0
1777889928.6693325,3.0,0.0,-75.0
1777889928.6793325,0.0,-2.0,-75.0
1777889928.6893325,1.0,-3.0,-77.0
1777889928.6993325,0.0,-6.0,-84.0
1777889928.7093325,1.0,-8.0,-77.0
1777889928.7193325,1.0,-4.0,-80.0
1777889928.7293324,0.0,-1.0,-77.0
1777889928.7393324,3.0,-5.0,-74.0
1777889928.7493324,4.0,-6.0,-72.0
1777889928.7593324,5.0,-4.0,-70.0
1777889928.7693324,-1.0,-3.0,-70.0
1777889928.7793324,-1.0,-1.0,-74.0
1777889928.7893324,0.0,-1.0,-73.0
1777889928.7993324,-1.0,0.0,-77.0
1777889928.8093324,5.0,0.0,-83.0
1777889928.8193324,8.0,1.0,-81.0
1777889928.8293324,6.0,6.0,-77.0
1777889928.8403325,1.0,3.0,-79.0
1777889928.8493323,1.0,-5.0,-80.0
1777889928.8603325,2.0,-7.0,-84.0
1777889928.8703325,2.0,-1.0,-80.0
1777889928.8803325,7.0,0.0,-82.0
1777889928.8903325,4.0,0.0,-81.0
1777889928.9003325,4.0,-1.0,-83.0
1777889928.9103324,4.0,-4.0,-83.0
1777889928.9203324,2.0,-5.0,-79.0
1777889928.9303324,0.0,-5.0,-68.0
1777889928.9403324,0.0,-5.0,-70.0
1777889928.9503324,1.0,-3.0,-69.0
1777889928.9603324,3.0,1.0,-76.0
1777889928.9703324,0.0,1.0,-76.0
1777889928.9803324,0.0,-2.0,-79.0
1777889928.9903324,2.0,-4.0,-79.0
1777889929.0003324,0.0,-4.0,-78.0
1777889929.0103323,1.0,-7.0,-78.0
1777889929.0203323,-7.0,-7.0,-82.0
1777889929.0303323,-4.0,-6.0,-84.0
1777889929.0403323,2.0,-8.0,-80.0
1777889929.0503323,0.0,-6.0,-75.0
1777889929.0603323,0.0,-6.0,-64.0
1777889929.0703323,0.0,-5.0,-62.0
1777889929.0803325,-5.0,-4.0,-68.0
1777889929.0903325,-9.0,-2.0,-67.0
1777889929.1003325,-11.0,0.0,-69.0
1777889929.1103325,-11.0,0.0,-70.0
1777889929.1203325,-8.0,-4.0,-77.0
1777889929.1303325,-3.0,-6.0,-78.0
1777889929.1403325,1.0,-6.0,-76.0
1777889929.1503325,0.0,-4.0,-71.0
1777889929.1603324,-3.0,-6.0,-71.0
1777889929.1703324,0.0,-6.0,-71.0
1777889929.1803324,0.0,-1.0,-73.0
1777889929.1903324,5.0,-1.0,-71.0
1777889929.2003324,8.0,-3.0,-71.0
1777889929.2103324,8.0,-3.0,-72.0
1777889929.2203324,7.0,-4.0,-76.0
1777889929.2303324,6.0,-4.0,-78.0
1777889929.2403324,1.0,-2.0,-76.0
1777889929.2503324,0.0,-3.0,-77.0
1777889929.2603323,0.0,-3.0,-73.0
1777889929.2703323,-1.0,-4.0,-77.0
1777889929.2803323,-2.0,-2.0,-80.0
1777889929.2903323,-2.0,-2.0,-91.0
1777889929.3003323,0.0,-5.0,-91.0
1777889929.3103323,1.0,-1.0,-91.0
1777889929.3203323,5.0,-2.0,-88.0
1777889929.3303325,3.0,-4.0,-85.0
1777889929.3403325,4.0,-2.0,-78.0
1777889929.3503325,6.0,-2.0,-71.0
1777889929.3603325,9.0,-3.0,-69.0
1777889929.3703325,4.0,-3.0,-71.0
1777889929.3803325,1.0,0.0,-75.0
1777889929.3903325,1.0,0.0,-78.0
1777889929.4003325,2.0,1.0,-78.0
1777889929.4103324,6.0,6.0,-75.0
1777889929.4203324,6.0,3.0,-67.0
1777889929.4303324,8.0,0.0,-66.0
1777889929.4403324,8.0,0.0,-69.0
1777889929.4503324,6.0,2.0,-73.0
1777889929.4603324,6.0,1.0,-77.0
1777889929.4703324,4.0,0.0,-73.0
1777889929.4803324,1.0,3.0,-67.0
1777889929.4903324,6.0,3.0,-71.0
1777889929.5003324,0.0,1.0,-68.0
1777889929.5103323,1.0,0.0,-65.0
1777889929.5203323,4.0,2.0,-61.0
1777889929.5303323,3.0,2.0,-61.0
1777889929.5403323,1.0,-6.0,-63.0
1777889929.5503323,5.0,-4.0,-54.0
1777889929.5603323,2.0,-1.0,-65.0
1777889929.5703323,3.0,-3.0,-66.0
1777889929.5803325,1.0,-5.0,-73.0
1777889929.5903325,0.0,0.0,-80.0
1777889929.6003325,-1.0,-1.0,-78.0
1777889929.6103325,-2.0,1.0,-78.0
1777889929.6203325,-6.0,1.0,-80.0
1777889929.6303325,-7.0,-2.0,-77.0
1777889929.6403325,-4.0,-3.0,-72.0
1777889929.6503325,-1.0,-2.0,-71.0
1777889929.6603324,0.0,-1.0,-69.0
1777889929.6703324,3.0,-1.0,-63.0
1777889929.6803324,9.0,-3.0,-66.0
1777889929.6903324,7.0,-1.0,-67.0
1777889929.7003324,5.0,0.0,-63.0
1777889929.7103324,7.0,0.0,-66.0
1777889929.7203324,8.0,0.0,-66.0
1777889929.7303324,5.0,-1.0,-74.0
1777889929.7403324,-1.0,1.0,-77.0
1777889929.7503324,-2.0,0.0,-83.0
1777889929.7603323,-1.0,2.0,-82.0
1777889929.7703323,2.0,3.0,-85.0
1777889929.7803323,2.0,2.0,-88.0
1777889929.7903323,5.0,1.0,-91.0
1777889929.8003323,2.0,1.0,-88.0
1777889929.8103323,3.0,3.0,-83.0
1777889929.8203323,5.0,7.0,-80.0
1777889929.8303325,4.0,5.0,-81.0
1777889929.8403325,2.0,4.0,-80.0
1777889929.8503325,0.0,1.0,-78.0
1777889929.8603325,-4.0,0.0,-85.0
1777889929.8703325,-7.0,-3.0,-80.0
1777889929.8803325,-1.0,0.0,-81.0
1777889929.8903325,2.0,0.0,-77.0
1777889929.9003325,5.0,0.0,-82.0
1777889929.9103324,5.0,2.0,-78.0
1777889929.9203324,5.0,4.0,-77.0
1777889929.9303324,7.0,4.0,-76.0
1777889929.9403324,4.0,0.0,-82.0
1777889929.9503324,4.0,-1.0,-85.0
1777889929.9603324,1.0,2.0,-81.0
1777889929.9703324,-4.0,6.0,-84.0
1777889929.9803324,-6.0,0.0,-78.0
1777889929.9903324,-7.0,-1.0,-77.0
1777889930.0003324,-5.0,1.0,-70.0
1777889930.0103323,-8.0,-2.0,-69.0
1777889930.0203323,-6.0,-6.0,-70.0
1777889930.0303323,-1.0,-5.0,-74.0
1777889930.0403323,-3.0,-6.0,-73.0
1777889930.0503323,-5.0,-3.0,-75.0
1777889930.0603323,-2.0,-4.0,-70.0
1777889930.0703323,0.0,-8.0,-77.0
1777889930.0803325,-1.0,-9.0,-72.0
1777889930.0903325,-1.0,-8.0,-73.0
1777889930.1003325,0.0,-4.0,-67.0
1777889930.1103325,-2.0,-6.0,-65.0
1777889930.1203325,0.0,-5.0,-75.0
1777889930.1303325,0.0,-5.0,-78.0
1777889930.1403325,2.0,-7.0,-74.0
1777889930.1503325,0.0,-8.0,-84.0
1777889930.1603324,-1.0,-10.0,-82.0
1777889930.1703324,0.0,-6.0,-75.0
1777889930.1803324,0.0,-4.0,-80.0
1777889930.1903324,2.0,-1.0,-82.0
1777889930.2003324,1.0,0.0,-80.0
1777889930.2103324,-1.0,-2.0,-81.0
1777889930.2203324,-2.0,0.0,-84.0
1777889930.2303324,-5.0,3.0,-79.0
1777889930.2403324,-4.0,1.0,-78.0
1777889930.2503324,-9.0,0.0,-78.0
1777889930.2603323,-6.0,-4.0,-77.0
1777889930.2703323,-2.0,-4.0,-72.0
1777889930.2803323,-3.0,-9.0,-70.0
1777889930.2903323,-2.0,-7.0,-73.0
1777889930.3003323,0.0,-7.0,-69.0
1777889930.3103323,3.0,-3.0,-69.0
1777889930.3203323,1.0,-6.0,-74.0
1777889930.3303325,0.0,-6.0,-77.0
1777889930.3403325,0.0,-5.0,-81.0
1777889930.3503325,1.0,-2.0,-83.0
1777889930.3603325,4.0,-4.0,-76.0
1777889930.3703325,6.0,-3.0,-71.0
1777889930.3803325,5.0,1.0,-72.0
1777889930.3903325,2.0,-1.0,-73.0
1777889930.4003325,3.0,3.0,-74.0
1777889930.4103324,4.0,-1.0,-72.0
1777889930.4203324,0.0,0.0,-73.0
1777889930.4303324,4.0,0.0,-68.0
1777889930.4403324,0.0,0.0,-67.0
1777889930.4503324,-2.0,-1.0,-72.0
1777889930.4603324,-1.0,6.0,-76.0
1777889930.4703324,-1.0,0.0,-72.0
1777889930.4803324,0.0,-3.0,-66.0
1777889930.4903324,3.0,-1.0,-62.0
1777889930.5003324,3.0,1.0,-72.0
1777889930.5103323,-1.0,-1.0,-72.0
1777889930.5203323,0.0,0.0,-70.0
1777889930.5303323,-1.0,-1.0,-64.0
1777889930.5403323,1.0,-1.0,-62.0
1777889930.5503323,3.0,-1.0,-64.0
1777889930.5603323,3.0,-2.0,-62.0
1777889930.5703323,0.0,0.0,-62.0
1777889930.5803325,1.0,0.0,-62.0
1777889930.5903325,3.0,1.0,-66.0
1777889930.6003325,-1.0,2.0,-67.0
1777889930.6103325,-3.0,4.0,-62.0
1777889930.6203325,4.0,3.0,-63.0
1777889930.6303325,3.0,-3.0,-64.0
1777889930.6403325,3.0,-2.0,-69.0
1777889930.6503325,8.0,-2.0,-72.0
1777889930.6603324,10.0,-4.0,-79.0
1777889930.6703324,8.0,-4.0,-81.0
1777889930.6803324,8.0,0.0,-77.0
1777889930.6903324,7.0,1.0,-73.0
1777889930.7003324,6.0,3.0,-76.0
1777889930.7103324,8.0,1.0,-78.0
1777889930.7203324,8.0,-1.0,-80.0
1777889930.7303324,3.0,0.0,-81.0
1777889930.7403324,-1.0,0.0,-83.0
1777889930.7503324,0.0,-1.0,-85.0
1777889930.7603323,0.0,0.0,-84.0
1777889930.7703323,1.0,2.0,-79.0
1777889930.7803323,4.0,1.0,-81.0
1777889930.7903323,-2.0,1.0,-80.0
1777889930.8003323,1.0,-1.0,-78.0
1777889930.8103323,3.0,-5.0,-84.0
1777889930.8203323,4.0,-5.0,-83.0
1777889930.8303325,7.0,-3.0,-82.0
1777889930.8413324,0.0,-3.0,-79.0
1777889930.8503325,3.0,-5.0,-83.0
1777889930.8613324,5.0,-5.0,-77.0
1777889930.8713324,5.0,-4.0,-73.0
1777889930.8813324,9.0,-3.0,-68.0
1777889930.8913324,7.0,-2.0,-69.0
1777889930.9013324,4.0,0.0,-73.0
1777889930.9113324,1.0,1.0,-69.0
1777889930.9213324,-3.0,0.0,-75.0
1777889930.9313323,-1.0,0.0,-72.0
1777889930.9413323,1.0,0.0,-68.0
1777889930.9513323,1.0,-1.0,-71.0
1777889930.9613323,0.0,0.0,-71.0
1777889930.9713323,-2.0,-1.0,-73.0
1777889930.9813323,-1.0,-2.0,-74.0
1777889930.9913323,-3.0,0.0,-81.0
1777889931.0013323,-4.0,0.0,-82.0
1777889931.0113325,-2.0,0.0,-78.0
1777889931.0213325,-2.0,0.0,-77.0
1777889931.0313325,-2.0,-5.0,-69.0
1777889931.0413325,-5.0,-7.0,-64.0
1777889931.0513325,-1.0,-7.0,-69.0
1777889931.0613325,0.0,-3.0,-78.0
1777889931.0713325,6.0,-4.0,-78.0
1777889931.0813324,6.0,-2.0,-83.0
1777889931.0913324,9.0,-1.0,-83.0
1777889931.1013324,10.0,2.0,-79.0
1777889931.1113324,4.0,1.0,-79.0
1777889931.1213324,7.0,-1.0,-83.0
1777889931.1313324,3.0,-2.0,-81.0
1777889931.1413324,0.0,-1.0,-81.0
1777889931.1513324,2.0,-2.0,-77.0
1777889931.1613324,0.0,-4.0,-87.0
1777889931.1713324,5.0,-3.0,-84.0
1777889931.1813323,4.0,-1.0,-84.0
1777889931.1913323,7.0,3.0,-78.0
1777889931.2013323,4.0,6.0,-75.0
1777889931.2113323,5.0,1.0,-73.0
1777889931.2213323,2.0,2.0,-73.0
1777889931.2313323,2.0,7.0,-73.0
1777889931.2413323,3.0,5.0,-67.0
1777889931.2513323,0.0,6.0,-67.0
1777889931.2613325,-1.0,1.0,-67.0
1777889931.2713325,4.0,4.0,-64.0
1777889931.2813325,4.0,5.0,-72.0
1777889931.2913325,5.0,3.0,-70.0
1777889931.3013325,2.0,2.0,-77.0
1777889931.3113325,0.0,3.0,-79.0
1777889931.3213325,1.0,4.0,-77.0
1777889931.3313324,2.0,2.0,-71.0
1777889931.3413324,4.0,0.0,-75.0
1777889931.3513324,2.0,1.0,-82.0
1777889931.3613324,-2.0,3.0,-78.0
1777889931.3713324,-3.0,2.0,-78.0
1777889931.3813324,1.0,1.0,-78.0
1777889931.3913324,-1.0,1.0,-78.0
1777889931.4013324,0.0,0.0,-83.0
1777889931.4113324,3.0,-1.0,-87.0
1777889931.4213324,0.0,0.0,-85.0
1777889931.4313323,0.0,0.0,-81.0
1777889931.4413323,-1.0,-3.0,-76.0
1777889931.4513323,-6.0,-6.0,-77.0
1777889931.4613323,-3.0,0.0,-80.0
1777889931.4713323,0.0,-1.0,-76.0
1777889931.4813323,0.0,1.0,-76.0
1777889931.4913323,3.0,-3.0,-77.0
1777889931.5013323,3.0,-4.0,-73.0
1777889931.5113325,0.0,-5.0,-79.0
1777889931.5213325,-1.0,-2.0,-79.0
1777889931.5313325,2.0,-4.0,-79.0
1777889931.5413325,1.0,-3.0,-67.0
1777889931.5513325,2.0,-2.0,-62.0
1777889931.5613325,1.0,-3.0,-65.0
1777889931.5713325,4.0,-4.0,-68.0
1777889931.5813324,6.0,-3.0,-72.0
1777889931.5913324,5.0,-3.0,-76.0
1777889931.6013324,0.0,-1.0,-77.0
1777889931.6113324,2.0,-1.0,-79.0
1777889931.6213324,2.0,-3.0,-75.0
1777889931.6313324,0.0,-1.0,-75.0
1777889931.6413324,-2.0,-3.0,-77.0
1777889931.6513324,-2.0,-5.0,-79.0
1777889931.6613324,-4.0,-7.0,-83.0
1777889931.6713324,-6.0,-1.0,-79.0
1777889931.6813323,-3.0,0.0,-77.0
1777889931.6913323,2.0,0.0,-71.0
1777889931.7013323,4.0,-1.0,-71.0
1777889931.7113323,7.0,-4.0,-71.0
1777889931.7213323,5.0,-5.0,-71.0
1777889931.7313323,3.0,-4.0,-68.0
1777889931.7413323,5.0,-4.0,-68.0
1777889931.7513323,6.0,-4.0,-69.0
1777889931.7613325,8.0,-7.0,-67.0
1777889931.7713325,10.0,-8.0,-77.0
1777889931.7813325,6.0,-7.0,-74.0
1777889931.7913325,3.0,-1.0,-79.0
1777889931.8013325,6.0,-1.0,-76.0
1777889931.8113325,9.0,-6.0,-85.0
1777889931.8213325,5.0,-4.0,-77.0
1777889931.8313324,6.0,2.0,-79.0
1777889931.8413324,1.0,0.0,-67.0
1777889931.8513324,0.0,0.0,-67.0
1777889931.8613324,0.0,-2.0,-62.0
1777889931.8713324,0.0,3.0,-61.0
1777889931.8813324,7.0,2.0,-59.0
1777889931.8913324,8.0,1.0,-58.0
1777889931.9013324,7.0,2.0,-63.0
1777889931.9113324,5.0,-4.0,-62.0
1777889931.9213324,6.0,-6.0,-64.0
1777889931.9313323,7.0,-2.0,-59.0
1777889931.9413323,4.0,0.0,-58.0
1777889931.9513323,2.0,-2.0,-61.0
1777889931.9613323,3.0,-2.0,-63.0
1777889931.9713323,4.0,0.0,-69.0
1777889931.9813323,3.0,3.0,-72.0
1777889931.9913323,5.0,0.0,-73.0
1777889932.0013323,0.0,-4.0,-76.0
1777889932.0113325,0.0,-1.0,-79.0
1777889932.0213325,0.0,1.0,-79.0
1777889932.0313325,2.0,0.0,-80.0
1777889932.0413325,4.0,-1.0,-81.0
1777889932.0513325,0.0,-2.0,-81.0
1777889932.0613325,0.0,-2.0,-76.0
1777889932.0713325,1.0,-2.0,-71.0
1777889932.0813324,0.0,-2.0,-75.0
1777889932.0913324,-5.0,0.0,-75.0
1777889932.1013324,-1.0,0.0,-83.0
1777889932.1113324,2.0,0.0,-84.0
1777889932.1213324,1.0,-2.0,-80.0
1777889932.1313324,3.0,0.0,-75.0
1777889932.1413324,4.0,0.0,-77.0
1777889932.1513324,2.0,1.0,-79.0
1777889932.1613324,5.0,0.0,-78.0
1777889932.1713324,9.0,1.0,-83.0
1777889932.1813323,9.0,0.0,-77.0
1777889932.1913323,5.0,2.0,-73.0
1777889932.2013323,0.0,1.0,-76.0
1777889932.2113323,4.0,-1.0,-80.0
1777889932.2213323,6.0,-2.0,-83.0
1777889932.2313323,5.0,0.0,-80.0
1777889932.2413323,4.0,0.0,-80.0
1777889932.2513323,5.0,6.0,-82.0
1777889932.2623324,3.0,6.0,-82.0
1777889932.2713325,5.0,4.0,-84.0
1777889932.2813325,6.0,1.0,-82.0
1777889932.2913325,7.0,2.0,-72.0
1777889932.3013325,5.0,-1.0,-69.0
1777889932.3113325,7.0,1.0,-65.0
1777889932.3213325,6.0,0.0,-72.0
1777889932.3313324,8.0,-3.0,-65.0
1777889932.3413324,7.0,-6.0,-63.0
1777889932.3513324,10.0,-3.0,-68.0
1777889932.3613324,3.0,-2.0,-73.0
1777889932.3713324,0.0,-3.0,-73.0
1777889932.3813324,1.0,-3.0,-68.0
1777889932.3913324,2.0,-8.0,-74.0
1777889932.4013324,-1.0,-5.0,-69.0
1777889932.4113324,-1.0,-2.0,-70.0
1777889932.4213324,-4.0,-4.0,-64.0
1777889932.4313323,-2.0,-4.0,-62.0
1777889932.4413323,0.0,-8.0,-65.0
1777889932.4513323,-3.0,-4.0,-69.0
1777889932.4613323,0.0,-5.0,-75.0
1777889932.4713323,0.0,-6.0,-76.0
1777889932.4813323,0.0,-10.0,-70.0
1777889932.4913323,0.0,-8.0,-72.0
1777889932.5013323,5.0,-10.0,-72.0
1777889932.5113325,6.0,-7.0,-74.0
1777889932.5213325,10.0,-5.0,-74.0
1777889932.5313325,7.0,-3.0,-83.0
1777889932.5413325,1.0,0.0,-87.0
1777889932.5513325,3.0,0.0,-80.0
1777889932.5613325,4.0,-3.0,-80.0
1777889932.5713325,6.0,-1.0,-77.0
1777889932.5813324,2.0,-3.0,-70.0
1777889932.5913324,-3.0,-1.0,-72.0
1777889932.6013324,-8.0,0.0,-77.0
1777889932.6113324,-10.0,2.0,-76.0
1777889932.6213324,-7.0,0.0,-76.0
1777889932.6313324,-6.0,0.0,-78.0
1777889932.6413324,-6.0,0.0,-80.0
1777889932.6513324,-6.0,0.0,-79.0
1777889932.6613324,-7.0,-2.0,-71.0
1777889932.6713324,-8.0,-2.0,-70.0
1777889932.6813323,-6.0,-1.0,-82.0
1777889932.6913323,-6.0,1.0,-84.0
1777889932.7013323,0.0,2.0,-80.0
1777889932.7113323,0.0,2.0,-72.0
1777889932.7213323,-2.0,0.0,-77.0
1777889932.7313323,0.0,0.0,-85.0
1777889932.7413323,-3.0,4.0,-91.0
1777889932.7513323,-5.0,5.0,-88.0
1777889932.7613325,-1.0,2.0,-88.0
1777889932.7713325,0.0,3.0,-88.0
1777889932.7813325,2.0,1.0,-89.0
1777889932.7913325,1.0,5.0,-92.0
1777889932.8013325,-1.0,9.0,-86.0
1777889932.8113325,-4.0,10.0,-94.0
1777889932.8213325,0.0,11.0,-93.0
1777889932.8313324,-1.0,6.0,-89.0
1777889932.8423324,0.0,4.0,-85.0
1777889932.8523324,-5.0,-2.0,-78.0
1777889932.8623323,0.0,-4.0,-76.0
1777889932.8723323,1.0,-5.0,-75.0
1777889932.8823323,5.0,-2.0,-68.0
1777889932.8923323,5.0,-1.0,-74.0
1777889932.9023323,1.0,-3.0,-80.0
1777889932.9123323,3.0,-7.0,-81.0
1777889932.9233325,5.0,-6.0,-69.0
1777889932.9323325,4.0,-6.0,-64.0
1777889932.9423325,0.0,-6.0,-69.0
1777889932.9523325,-1.0,-5.0,-77.0
1777889932.9623325,0.0,-1.0,-76.0
1777889932.9723325,0.0,-4.0,-80.0
1777889932.9823325,0.0,-1.0,-76.0
1777889932.9923325,-1.0,0.0,-81.0
1777889933.0023324,-1.0,0.0,-79.0
1777889933.0123324,0.0,0.0,-74.0
1777889933.0223324,1.0,-5.0,-76.0
1777889933.0323324,0.0,-8.0,-72.0
1777889933.0423324,-2.0,-8.0,-66.0
1777889933.0523324,0.0,-8.0,-62.0
1777889933.0623324,0.0,-14.0,-64.0
1777889933.0723324,0.0,-9.0,-62.0
1777889933.0823324,-2.0,-8.0,-65.0
1777889933.0923324,-3.0,-8.0,-70.0
1777889933.1023324,1.0,-7.0,-71.0
1777889933.1123323,3.0,-7.0,-65.0
1777889933.1223323,4.0,0.0,-61.0
1777889933.1323323,6.0,0.0,-61.0
1777889933.1423323,6.0,1.0,-70.0
1777889933.1523323,7.0,0.0,-71.0
1777889933.1623323,9.0,0.0,-72.0
