time,x,y,z
1777889933.1723323,4.0,-2.0,-76.0
1777889933.1823325,2.0,-2.0,-81.0
1777889933.1923325,5.0,-3.0,-77.0
1777889933.2023325,4.0,0.0,-74.0
1777889933.2123325,5.0,2.0,-76.0
1777889933.2223325,5.0,2.0,-71.0
1777889933.2323325,0.0,5.0,-63.0
1777889933.2423325,1.0,3.0,-59.0
1777889933.2523324,3.0,2.0,-63.0
1777889933.2623324,5.0,-1.0,-68.0
1777889933.2723324,4.0,2.0,-65.0
1777889933.2823324,5.0,-1.0,-73.0
1777889933.2923324,4.0,1.0,-75.0
1777889933.3023324,5.0,2.0,-78.0
1777889933.3123324,1.0,2.0,-74.0
1777889933.3223324,0.0,2.0,-71.0
1777889933.3323324,0.0,4.0,-65.0
1777889933.3423324,1.0,3.0,-63.0
1777889933.3523324,2.0,0.0,-72.0
1777889933.3623323,5.0,-3.0,-71.0
1777889933.3723323,0.0,0.0,-70.0
1777889933.3823323,1.0,0.0,-72.0
1777889933.3923323,0.0,-1.0,-65.0
1777889933.4023323,2.0,1.0,-63.0
1777889933.4123323,4.0,0.0,-57.0
1777889933.4223323,5.0,0.0,-59.0
1777889933.4323325,2.0,-5.0,-65.0
1777889933.4423325,3.0,-9.0,-68.0
1777889933.4523325,5.0,-7.0,-72.0
1777889933.4623325,11.0,-4.0,-72.0
1777889933.4723325,6.0,-3.0,-69.0
1777889933.4823325,8.0,-3.0,-70.0
1777889933.4923325,6.0,-1.0,-71.0
1777889933.5023324,5.0,0.0,-79.0
1777889933.5123324,8.0,4.0,-73.0
1777889933.5223324,8.0,9.0,-78.0
1777889933.5323324,5.0,5.0,-76.0
1777889933.5423324,3.0,2.0,-81.0
1777889933.5523324,3.0,1.0,-77.0
1777889933.5623324,1.0,1.0,-79.0
1777889933.5723324,3.0,0.0,-80.0
1777889933.5823324,4.0,3.0,-78.0
1777889933.5923324,3.0,5.0,-78.0
1777889933.6023324,4.0,3.0,-79.0
1777889933.6123323,0.0,2.0,-79.0
1777889933.6223323,5.0,2.0,-80.0
1777889933.6323323,6.0,4.0,-77.0
1777889933.6423323,6.0,0.0,-71.0
1777889933.6523323,9.0,-3.0,-72.0
1777889933.6623323,4.0,-1.0,-75.0
1777889933.6723323,0.0,-3.0,-75.0
1777889933.6823325,2.0,-1.0,-73.0
1777889933.6923325,1.0,-1.0,-70.0
1777889933.7023325,5.0,-2.0,-66.0
1777889933.7123325,5.0,0.0,-65.0
1777889933.7223325,8.0,0.0,-61.0
1777889933.7323325,6.0,-2.0,-60.0
1777889933.7423325,1.0,0.0,-65.0
1777889933.7523324,-2.0,0.0,-67.0
1777889933.7623324,-4.0,-2.0,-70.0
1777889933.7723324,-6.0,-3.0,-69.0
1777889933.7823324,-5.0,0.0,-72.0
1777889933.7923324,-1.0,0.0,-80.0
1777889933.8023324,0.0,-1.0,-81.0
1777889933.8123324,2.0,0.0,-76.0
1777889933.8223324,0.0,-2.0,-74.0
1777889933.8323324,4.0,-2.0,-76.0
1777889933.8423324,5.0,-2.0,-78.0
1777889933.8523324,2.0,-1.0,-77.0
1777889933.8623323,-1.0,1.0,-78.0
1777889933.8723323,0.0,0.0,-75.0
1777889933.8823323,-1.0,-1.0,-67.0
1777889933.8923323,0.0,-1.0,-72.0
1777889933.9023323,0.0,1.0,-72.0
1777889933.9123323,1.0,0.0,-75.0
1777889933.9223323,2.0,-4.0,-72.0
1777889933.9323325,-1.0,-2.0,-73.0
1777889933.9423325,2.0,0.0,-72.0
1777889933.9523325,2.0,-3.0,-64.0
1777889933.9623325,1.0,-3.0,-60.0
1777889933.9723325,0.0,-5.0,-65.0
1777889933.9823325,-1.0,-3.0,-68.0
1777889933.9923325,-1.0,-3.0,-66.0
1777889934.0023324,-3.0,-1.0,-74.0
1777889934.0123324,-4.0,2.0,-75.0
1777889934.0223324,0.0,4.0,-81.0
1777889934.0323324,-1.0,4.0,-76.0
1777889934.0423324,-4.0,6.0,-73.0
1777889934.0523324,0.0,3.0,-73.0
1777889934.0623324,3.0,1.0,-72.0
1777889934.0723324,0.0,4.0,-73.0
1777889934.0823324,4.0,5.0,-69.0
1777889934.0923324,7.0,1.0,-69.0
1777889934.1023324,10.0,3.0,-66.0
1777889934.1123323,3.0,0.0,-71.0
1777889934.1223323,-2.0,0.0,-75.0
1777889934.1323323,-5.0,-2.0,-71.0
1777889934.1423323,-4.0,-1.0,-69.0
1777889934.1523323,-6.0,-4.0,-71.0
1777889934.1623323,-6.0,-5.0,-73.0
1777889934.1723323,1.0,-3.0,-75.0
1777889934.1823325,0.0,-8.0,-80.0
1777889934.1923325,1.0,-9.0,-83.0
1777889934.2023325,2.0,-10.0,-71.0
1777889934.2123325,0.0,-8.0,-73.0
1777889934.2223325,1.0,-6.0,-71.0
1777889934.2323325,0.0,-5.0,-71.0
1777889934.2423325,-3.0,-1.0,-72.0
1777889934.2523324,-3.0,3.0,-75.0
1777889934.2623324,0.0,2.0,-74.0
1777889934.2723324,-1.0,3.0,-73.0
1777889934.2823324,-5.0,3.0,-70.0
1777889934.2923324,-6.0,4.0,-71.0
1777889934.3023324,-5.0,3.0,-69.0
1777889934.3123324,-5.0,1.0,-73.0
1777889934.3223324,-5.0,3.0,-73.0
1777889934.3323324,-2.0,3.0,-69.0
1777889934.3423324,0.0,2.0,-70.0
1777889934.3523324,-4.0,0.0,-70.0
1777889934.3623323,-7.0,-1.0,-74.0
1777889934.3723323,-2.0,0.0,-71.0
1777889934.3823323,-5.0,0.0,-75.0
1777889934.3923323,-6.0,0.0,-74.0
1777889934.4023323,-5.0,-1.0,-75.0
1777889934.4123323,-1.0,-6.0,-73.0
1777889934.4223323,1.0,-7.0,-76.0
1777889934.4323325,3.0,-5.0,-67.0
1777889934.4423325,8.0,-4.0,-64.0
1777889934.4523325,11.0,-5.0,-74.0
1777889934.4623325,12.0,2.0,-69.0
1777889934.4723325,9.0,-2.0,-61.0
1777889934.4823325,10.0,-5.0,-59.0
1777889934.4923325,8.0,-6.0,-57.0
1777889934.5023324,2.0,-8.0,-61.0
1777889934.5123324,-2.0,-5.0,-69.0
1777889934.5223324,0.0,-3.0,-70.0
1777889934.5323324,2.0,0.0,-70.0
1777889934.5423324,6.0,2.0,-70.0
1777889934.5523324,3.0,2.0,-68.0
1777889934.5623324,-1.0,1.0,-75.0
1777889934.5723324,-2.0,1.0,-71.0
1777889934.5823324,3.0,-1.0,-72.0
1777889934.5923324,11.0,-1.0,-77.0
1777889934.6023324,7.0,-2.0,-75.0
1777889934.6123323,1.0,1.0,-75.0
1777889934.6223323,-3.0,4.0,-77.0
1777889934.6323323,-4.0,4.0,-76.0
1777889934.6423323,-5.0,6.0,-79.0
1777889934.6523323,-1.0,4.0,-78.0
1777889934.6623323,-1.0,3.0,-79.0
1777889934.6723323,-2.0,-1.0,-80.0
1777889934.6823325,-2.0,0.0,-78.0
1777889934.6923325,-6.0,2.0,-79.0
1777889934.7023325,-5.0,2.0,-84.0
1777889934.7123325,-6.0,3.0,-85.0
1777889934.7223325,-5.0,0.0,-85.0
1777889934.7323325,-3.0,2.0,-83.0
1777889934.7423325,0.0,4.0,-85.0
1777889934.7523324,1.0,1.0,-80.0
1777889934.7623324,1.0,2.0,-80.0
1777889934.7723324,4.0,2.0,-86.0
1777889934.7823324,5.0,1.0,-91.0
1777889934.7923324,10.0,1.0,-94.0
1777889934.8023324,10.0,-4.0,-91.0
1777889934.8133323,14.0,-6.0,-88.0
1777889934.8233323,11.0,-2.0,-78.0
1777889934.8333323,3.0,-3.0,-77.0
1777889934.8433323,0.0,-2.0,-80.0
1777889934.8533323,5.0,-2.0,-80.0
1777889934.8633325,4.0,-1.0,-85.0
1777889934.8733325,3.0,1.0,-80.0
1777889934.8833325,0.0,1.0,-80.0
1777889934.8933325,-3.0,0.0,-79.0
1777889934.9033325,-5.0,0.0,-79.0
1777889934.9133325,-5.0,-2.0,-78.0
1777889934.9233325,0.0,-4.0,-66.0
1777889934.9333324,0.0,0.0,-65.0
1777889934.9433324,4.0,-3.0,-64.0
1777889934.9533324,4.0,-3.0,-59.0
1777889934.9633324,4.0,-1.0,-63.0
1777889934.9733324,5.0,1.0,-61.0
1777889934.9833324,9.0,2.0,-65.0
1777889934.9933324,13.0,5.0,-71.0
1777889935.0033324,11.0,6.0,-70.0
1777889935.0133324,7.0,7.0,-69.0
1777889935.0233324,3.0,6.0,-68.0
1777889935.0333323,0.0,5.0,-64.0
1777889935.0433323,-3.0,5.0,-66.0
1777889935.0533323,-5.0,3.0,-63.0
1777889935.0633323,-3.0,7.0,-62.0
1777889935.0733323,-3.0,5.0,-61.0
1777889935.0833323,-5.0,4.0,-66.0
1777889935.0933323,-4.0,1.0,-63.0
1777889935.1033323,-3.0,-1.0,-65.0
1777889935.1133325,0.0,2.0,-74.0
1777889935.1233325,-3.0,2.0,-87.0
1777889935.1333325,-1.0,1.0,-77.0
1777889935.1433325,0.0,0.0,-71.0
1777889935.1533325,-2.0,-2.0,-75.0
1777889935.1633325,-2.0,-4.0,-74.0
1777889935.1733325,-4.0,-6.0,-79.0
1777889935.1833324,-4.0,-5.0,-80.0
1777889935.1933324,1.0,-5.0,-83.0
1777889935.2033324,3.0,-4.0,-78.0
1777889935.2133324,0.0,-3.0,-76.0
1777889935.2233324,3.0,-1.0,-75.0
1777889935.2333324,2.0,2.0,-69.0
1777889935.2433324,3.0,0.0,-71.0
1777889935.2533324,1.0,-2.0,-67.0
1777889935.2633324,-1.0,-2.0,-66.0
1777889935.2733324,-2.0,-3.0,-62.0
1777889935.2833323,-2.0,-2.0,-61.0
1777889935.2933323,-3.0,-2.0,-65.0
1777889935.3033323,2.0,-1.0,-68.0
1777889935.3133323,5.0,-2.0,-64.0
1777889935.3233323,5.0,-6.0,-59.0
1777889935.3333323,0.0,0.0,-66.0
1777889935.3433323,0.0,-2.0,-66.0
1777889935.3533323,0.0,0.0,-68.0
1777889935.3633325,0.0,0.0,-68.0
1777889935.3733325,4.0,-1.0,-71.0
1777889935.3833325,2.0,-2.0,-72.0
1777889935.3933325,-1.0,-3.0,-75.0
1777889935.4033325,-2.0,-5.0,-72.0
1777889935.4133325,2.0,-4.0,-68.0
1777889935.4233325,5.0,-4.0,-76.0
1777889935.4333324,5.0,0.0,-75.0
1777889935.4433324,4.0,4.0,-75.0
1777889935.4533324,3.0,1.0,-69.0
1777889935.4633324,5.0,1.0,-71.0
1777889935.4733324,1.0,0.0,-71.0
1777889935.4833324,3.0,0.0,-74.0
1777889935.4933324,-1.0,3.0,-78.0
1777889935.5033324,-8.0,1.0,-78.0
1777889935.5133324,-7.0,-2.0,-78.0
1777889935.5233324,-4.0,0.0,-80.0
1777889935.5333323,-1.0,-1.0,-83.0
1777889935.5433323,0.0,-3.0,-80.0
1777889935.5533323,2.0,-3.0,-75.0
1777889935.5633323,4.0,-6.0,-76.0
1777889935.5733323,0.0,-2.0,-75.0
1777889935.5833323,-4.0,0.0,-76.0
1777889935.5933323,0.0,0.0,-74.0
1777889935.6033323,4.0,0.0,-70.0
1777889935.6133325,8.0,-2.0,-66.0
1777889935.6233325,7.0,-4.0,-65.0
1777889935.6333325,3.0,-1.0,-73.0
1777889935.6433325,2.0,0.0,-79.0
1777889935.6533325,-3.0,-1.0,-77.0
1777889935.6633325,-3.0,0.0,-80.0
1777889935.6733325,-4.0,-2.0,-75.0
1777889935.6833324,0.0,-3.0,-79.0
1777889935.6933324,3.0,-3.0,-77.0
1777889935.7033324,3.0,-2.0,-78.0
1777889935.7133324,6.0,-3.0,-79.0
1777889935.7233324,12.0,-2.0,-69.0
1777889935.7333324,12.0,-2.0,-69.0
1777889935.7433324,11.0,2.0,-72.0
1777889935.7533324,14.0,5.0,-67.0
1777889935.7633324,12.0,-1.0,-61.0
1777889935.7733324,12.0,-1.0,-61.0
1777889935.7833323,9.0,-3.0,-63.0
1777889935.7933323,9.0,0.0,-70.0
1777889935.8033323,4.0,-2.0,-69.0
1777889935.8133323,4.0,-1.0,-78.0
1777889935.8233323,-2.0,-1.0,-79.0
1777889935.8333323,-3.0,-3.0,-78.0
1777889935.8433323,-1.0,-5.0,-73.0
1777889935.8533323,-4.0,-3.0,-70.0
1777889935.8633325,-4.0,-2.0,-72.0
1777889935.8733325,-6.0,-6.0,-71.0
1777889935.8833325,-6.0,-3.0,-81.0
1777889935.8933325,-7.0,-4.0,-73.0
1777889935.9033325,-5.0,-3.0,-66.0
1777889935.9133325,-6.0,-2.0,-70.0
1777889935.9233325,-1.0,-3.0,-77.0
1777889935.9333324,2.0,-6.0,-81.0
1777889935.9433324,3.0,-4.0,-85.0
1777889935.9533324,-1.0,-1.0,-85.0
1777889935.9633324,-1.0,-3.0,-79.0
1777889935.9733324,-3.0,-3.0,-78.0
1777889935.9833324,0.0,-1.0,-78.0
1777889935.9933324,0.0,5.0,-79.0
1777889936.0033324,-2.0,3.0,-73.0
1777889936.0133324,0.0,3.0,-81.0
1777889936.0233324,1.0,5.0,-75.0
1777889936.0333323,3.0,7.0,-74.0
1777889936.0433323,3.0,5.0,-75.0
1777889936.0533323,3.0,8.0,-85.0
1777889936.0633323,7.0,4.0,-82.0
1777889936.0733323,4.0,0.0,-84.0
1777889936.0833323,3.0,-2.0,-79.0
1777889936.0933323,2.0,-1.0,-74.0
1777889936.1033323,-1.0,1.0,-75.0
1777889936.1133325,-2.0,0.0,-73.0
1777889936.1233325,-5.0,1.0,-77.0
1777889936.1333325,-4.0,2.0,-77.0
1777889936.1433325,-2.0,2.0,-70.0
1777889936.1533325,-5.0,1.0,-73.0
1777889936.1633325,-4.0,0.0,-72.0
1777889936.1733325,-4.0,0.0,-66.0
1777889936.1833324,0.0,2.0,-65.0
1777889936.1933324,8.0,0.0,-64.0
1777889936.2033324,7.0,1.0,-73.0
1777889936.2133324,3.0,4.0,-82.0
1777889936.2233324,2.0,3.0,-81.0
1777889936.2333324,3.0,6.0,-88.0
1777889936.2433324,6.0,5.0,-82.0
1777889936.2533324,6.0,4.0,-82.0
1777889936.2633324,6.0,5.0,-79.0
1777889936.2733324,8.0,3.0,-73.0
1777889936.2833323,8.0,2.0,-67.0
1777889936.2933323,12.0,-4.0,-75.0
1777889936.3033323,13.0,-6.0,-75.0
1777889936.3133323,6.0,-6.0,-77.0
1777889936.3233323,2.0,-1.0,-77.0
1777889936.3333323,1.0,-2.0,-71.0
1777889936.3433323,1.0,-4.0,-71.0
1777889936.3533323,1.0,-6.0,-79.0
1777889936.3633325,2.0,-12.0,-81.0
1777889936.3733325,1.0,-14.0,-76.0
1777889936.3833325,2.0,-12.0,-82.0
1777889936.3933325,2.0,-8.0,-81.0
1777889936.4033325,-2.0,-4.0,-82.0
1777889936.4133325,-4.0,-4.0,-87.0
1777889936.4233325,-4.0,-1.0,-89.0
1777889936.4333324,-4.0,-6.0,-85.0
1777889936.4433324,-6.0,-5.0,-81.0
1777889936.4533324,-6.0,-4.0,-81.0
1777889936.4633324,-7.0,-3.0,-81.0
1777889936.4733324,-5.0,-3.0,-75.0
1777889936.4833324,0.0,-6.0,-74.0
1777889936.4933324,2.0,-4.0,-73.0
1777889936.5033324,4.0,-4.0,-67.0
1777889936.5133324,4.0,-5.0,-65.0
1777889936.5233324,-1.0,-3.0,-69.0
1777889936.5333323,0.0,-4.0,-74.0
1777889936.5433323,-1.0,-4.0,-77.0
1777889936.5533323,-3.0,-3.0,-73.0
1777889936.5633323,-1.0,-2.0,-70.0
1777889936.5733323,0.0,0.0,-78.0
1777889936.5833323,3.0,-2.0,-78.0
1777889936.5933323,1.0,-1.0,-78.0
1777889936.6033323,-1.0,-1.0,-81.0
1777889936.6133325,0.0,-3.0,-83.0
1777889936.6233325,0.0,0.0,-86.0
1777889936.6333325,0.0,-1.0,-88.0
1777889936.6433325,2.0,0.0,-84.0
1777889936.6533325,5.0,1.0,-76.0
1777889936.6633325,12.0,-2.0,-73.0
1777889936.6733325,12.0,-4.0,-76.0
1777889936.6833324,12.0,-6.0,-81.0
1777889936.6933324,13.0,-6.0,-81.0
1777889936.7033324,11.0,-4.0,-76.0
1777889936.7133324,6.0,-4.0,-73.0
1777889936.7233324,3.0,-5.0,-67.0
1777889936.7333324,0.0,-3.0,-68.0
1777889936.7433324,0.0,-5.0,-70.0
1777889936.7533324,-1.0,-3.0,-79.0
1777889936.7643323,0.0,-1.0,-76.0
1777889936.7733324,2.0,0.0,-76.0
1777889936.7843325,8.0,2.0,-79.0
1777889936.7933323,4.0,2.0,-76.0
1777889936.8043325,3.0,0.0,-84.0
1777889936.8143325,3.0,-3.0,-82.0
1777889936.8243325,-2.0,-3.0,-89.0
1777889936.8343325,-2.0,-4.0,-88.0
1777889936.8443325,-7.0,0.0,-85.0
1777889936.8543324,-8.0,0.0,-85.0
1777889936.8643324,-4.0,0.0,-86.0
1777889936.8743324,0.0,2.0,-84.0
1777889936.8843324,-2.0,1.0,-85.0
1777889936.8943324,0.0,2.0,-86.0
1777889936.9043324,0.0,-1.0,-84.0
1777889936.9143324,2.0,-1.0,-78.0
1777889936.9243324,1.0,-1.0,-79.0
1777889936.9343324,5.0,0.0,-73.0
1777889936.9443324,6.0,4.0,-63.0
1777889936.9543324,0.0,6.0,-67.0
1777889936.9643323,0.0,4.0,-72.0
1777889936.9743323,-3.0,7.0,-72.0
1777889936.9843323,-2.0,6.0,-74.0
1777889936.9943323,-3.0,1.0,-77.0
1777889937.0043323,-3.0,-2.0,-75.0
1777889937.0143323,-2.0,0.0,-77.0
1777889937.0243323,-1.0,0.0,-79.0
1777889937.0343325,-3.0,1.0,-75.0
1777889937.0443325,-3.0,3.0,-73.0
1777889937.0543325,-2.0,6.0,-69.0
1777889937.0643325,0.0,5.0,-67.0
1777889937.0743325,-1.0,2.0,-68.0
1777889937.0843325,0.0,2.0,-65.0
1777889937.0943325,2.0,1.0,-67.0
1777889937.1043324,3.0,0.0,-74.0
1777889937.1143324,6.0,1.0,-71.0
1777889937.1243324,8.0,2.0,-70.0
1777889937.1343324,8.0,1.0,-72.0
1777889937.1443324,6.0,0.0,-72.0
1777889937.1543324,5.0,3.0,-70.0
1777889937.1643324,5.0,2.0,-69.0
1777889937.1743324,0.0,6.0,-72.0
1777889937.1843324,-3.0,2.0,-75.0
1777889937.1943324,-9.0,0.0,-80.0
1777889937.2043324,-6.0,0.0,-81.0
1777889937.2143323,-1.0,1.0,-80.0
1777889937.2243323,2.0,1.0,-82.0
1777889937.2343323,2.0,-1.0,-87.0
1777889937.2443323,0.0,4.0,-80.0
1777889937.2543323,0.0,0.0,-77.0
1777889937.2643323,2.0,0.0,-80.0
1777889937.2743323,0.0,0.0,-80.0
1777889937.2843325,-2.0,-3.0,-79.0
1777889937.2943325,-4.0,-3.0,-72.0
1777889937.3043325,-7.0,0.0,-67.0
1777889937.3143325,-3.0,1.0,-61.0
1777889937.3243325,-2.0,2.0,-60.0
1777889937.3343325,-2.0,5.0,-64.0
1777889937.3443325,-5.0,7.0,-69.0
1777889937.3543324,-7.0,2.0,-68.0
1777889937.3643324,-6.0,0.0,-72.0
1777889937.3743324,-5.0,-1.0,-74.0
1777889937.3843324,-2.0,-1.0,-73.0
1777889937.3943324,0.0,-1.0,-73.0
1777889937.4043324,2.0,-6.0,-76.0
1777889937.4143324,3.0,-5.0,-71.0
1777889937.4243324,0.0,-3.0,-74.0
1777889937.4343324,6.0,0.0,-76.0
1777889937.4443324,3.0,2.0,-71.0
1777889937.4543324,6.0,0.0,-73.0
1777889937.4643323,4.0,0.0,-78.0
1777889937.4743323,1.0,-2.0,-78.0
1777889937.4843323,0.0,-4.0,-83.0
1777889937.4943323,2.0,-11.0,-79.0
1777889937.5043323,2.0,-9.0,-80.0
1777889937.5143323,4.0,-6.0,-77.0
1777889937.5243323,6.0,-5.0,-70.0
1777889937.5343325,10.0,-2.0,-64.0
1777889937.5443325,6.0,-2.0,-60.0
1777889937.5543325,8.0,0.0,-65.0
1777889937.5643325,3.0,0.0,-73.0
1777889937.5743325,2.0,-3.0,-73.0
1777889937.5843325,0.0,0.0,-72.0
1777889937.5943325,2.0,5.0,-75.0
1777889937.6043324,2.0,6.0,-80.0
1777889937.6143324,0.0,7.0,-81.0
1777889937.6243324,7.0,5.0,-77.0
1777889937.6343324,3.0,2.0,-72.0
1777889937.6443324,2.0,0.0,-74.0
1777889937.6543324,1.0,0.0,-78.0
1777889937.6643324,4.0,-1.0,-76.0
1777889937.6743324,1.0,-1.0,-73.0
1777889937.6843324,3.0,-3.0,-68.0
1777889937.6943324,5.0,-5.0,-74.0
1777889937.7043324,3.0,-1.0,-74.0
1777889937.7143323,4.0,-2.0,-69.0
1777889937.7243323,2.0,-2.0,-78.0
1777889937.7343323,-1.0,-3.0,-83.0
1777889937.7443323,0.0,-8.0,-88.0
1777889937.7543323,-3.0,-4.0,-86.0
1777889937.7643323,-2.0,-7.0,-81.0
1777889937.7743323,-5.0,-3.0,-77.0
1777889937.7843325,-8.0,2.0,-75.0
1777889937.7943325,-4.0,2.0,-76.0
1777889937.8043325,0.0,5.0,-68.0
1777889937.8143325,0.0,7.0,-70.0
1777889937.8243325,0.0,3.0,-67.0
1777889937.8343325,-1.0,1.0,-69.0
1777889937.8443325,0.0,-3.0,-75.0
1777889937.8543324,6.0,-1.0,-79.0
1777889937.8643324,10.0,0.0,-76.0
1777889937.8743324,10.0,0.0,-79.0
1777889937.8843324,6.0,1.0,-73.0
1777889937.8943324,9.0,0.0,-66.0
1777889937.9043324,12.0,1.0,-70.0
1777889937.9143324,10.0,3.0,-71.0
1777889937.9243324,12.0,1.0,-72.0
1777889937.9343324,9.0,-1.0,-66.0
1777889937.9443324,6.0,1.0,-69.0
1777889937.9543324,0.0,4.0,-72.0
1777889937.9643323,-3.0,3.0,-69.0
1777889937.9743323,0.0,4.0,-70.0
1777889937.9843323,2.0,2.0,-72.0
1777889937.9943323,3.0,3.0,-72.0
1777889938.0043323,4.0,0.0,-66.0
1777889938.0143323,3.0,-1.0,-64.0
1777889938.0243323,2.0,1.0,-61.0
1777889938.0343325,0.0,-1.0,-62.0
1777889938.0443325,3.0,-1.0,-64.0
1777889938.0543325,2.0,-1.0,-66.0
1777889938.0643325,3.0,0.0,-65.0
1777889938.0743325,5.0,0.0,-72.0
1777889938.0843325,5.0,-3.0,-74.0
1777889938.0943325,0.0,-6.0,-77.0
1777889938.1043324,0.0,-8.0,-77.0
1777889938.1143324,6.0,-5.0,-74.0
1777889938.1243324,3.0,-3.0,-78.0
1777889938.1343324,6.0,-3.0,-75.0
1777889938.1443324,7.0,-3.0,-72.0
1777889938.1543324,0.0,1.0,-71.0
1777889938.1643324,-5.0,2.0,-70.0
1777889938.1743324,-1.0,-1.0,-65.0
1777889938.1843324,0.0,0.0,-64.0
1777889938.1943324,0.0,0.0,-72.0
1777889938.2043324,0.0,-1.0,-73.0
1777889938.2143323,-2.0,-4.0,-75.0
1777889938.2243323,-3.0,0.0,-80.0
1777889938.2343323,-2.0,2.0,-73.0
1777889938.2443323,0.0,0.0,-69.0
1777889938.2543323,3.0,1.0,-67.0
1777889938.2643323,2.0,0.0,-71.0
1777889938.2743323,4.0,1.0,-67.0
1777889938.2843325,4.0,0.0,-69.0
1777889938.2943325,2.0,0.0,-68.0
1777889938.3043325,4.0,-4.0,-74.0
1777889938.3143325,7.0,-5.0,-72.0
1777889938.3243325,3.0,-6.0,-74.0
1777889938.3343325,2.0,-4.0,-77.0
1777889938.3443325,0.0,-6.0,-74.0
1777889938.3543324,0.0,-5.0,-70.0
1777889938.3643324,2.0,-6.0,-67.0
1777889938.3743324,4.0,-2.0,-67.0
1777889938.3843324,4.0,-4.0,-65.0
1777889938.3943324,0.0,-4.0,-66.0
1777889938.4043324,-5.0,-10.0,-71.0
1777889938.4143324,-4.0,-11.0,-73.0
1777889938.4243324,0.0,-7.0,-77.0
1777889938.4343324,2.0,-3.0,-73.0
1777889938.4443324,-2.0,-1.0,-79.0
1777889938.4543324,0.0,-2.0,-82.0
1777889938.4643323,-1.0,-2.0,-86.0
1777889938.4743323,-2.0,-2.0,-89.0
1777889938.4843323,0.0,-3.0,-85.0
1777889938.4943323,-3.0,-2.0,-83.0
1777889938.5043323,-2.0,-4.0,-80.0
1777889938.5143323,0.0,-5.0,-77.0
1777889938.5243323,0.0,-7.0,-71.0
1777889938.5343325,0.0,-4.0,-69.0
1777889938.5443325,0.0,-1.0,-74.0
1777889938.5543325,0.0,1.0,-75.0
1777889938.5643325,-1.0,0.0,-75.0
1777889938.5743325,-6.0,0.0,-75.0
1777889938.5843325,-5.0,0.0,-68.0
1777889938.5943325,-2.0,1.0,-67.0
1777889938.6043324,-2.0,6.0,-74.0
1777889938.6143324,-7.0,6.0,-78.0
1777889938.6243324,-10.0,7.0,-81.0
1777889938.6343324,-9.0,8.0,-76.0
1777889938.6443324,-6.0,6.0,-77.0
1777889938.6543324,-9.0,7.0,-74.0
1777889938.6643324,-6.0,2.0,-73.0
1777889938.6743324,-3.0,0.0,-79.0
1777889938.6843324,4.0,0.0,-80.0
1777889938.6943324,3.0,0.0,-75.0
1777889938.7043324,4.0,-2.0,-79.0
1777889938.7143323,6.0,-6.0,-79.0
1777889938.7243323,7.0,-3.0,-79.0
1777889938.7343323,8.0,-7.0,-81.0
1777889938.7443323,8.0,-7.0,-87.0
1777889938.7543323,3.0,-5.0,-88.0
1777889938.7643323,4.0,-1.0,-87.0
1777889938.7743323,3.0,0.0,-82.0
1777889938.7853324,1.0,-2.0,-82.0
1777889938.7943325,3.0,0.0,-86.0
1777889938.8053324,2.0,-3.0,-82.0
1777889938.8153324,0.0,-4.0,-78.0
1777889938.8253324,0.0,-5.0,-72.0
1777889938.8353324,0.0,-3.0,-73.0
1777889938.8453324,2.0,-4.0,-71.0
1777889938.8553324,-2.0,-4.0,-71.0
1777889938.8653324,-1.0,-4.0,-74.0
1777889938.8753324,0.0,-1.0,-76.0
1777889938.8853323,0.0,-5.0,-77.0
1777889938.8953323,4.0,-6.0,-72.0
1777889938.9053323,2.0,-1.0,-79.0
1777889938.9153323,0.0,-2.0,-82.0
1777889938.9253323,-2.0,-3.0,-80.0
1777889938.9353323,-4.0,-2.0,-76.0
1777889938.9453323,-6.0,0.0,-81.0
1777889938.9553325,-5.0,-4.0,-74.0
1777889938.9653325,-3.0,-5.0,-77.0
1777889938.9753325,-5.0,-2.0,-79.0
