time,x,y,z
1777889938.9853325,1.0,-6.0,-81.0
1777889938.9953325,2.0,-2.0,-83.0
1777889939.0053325,8.0,-1.0,-84.0
1777889939.0153325,5.0,-4.0,-85.0
1777889939.0253325,2.0,-3.0,-75.0
1777889939.0353324,0.0,-2.0,-73.0
1777889939.0453324,0.0,0.0,-70.0
1777889939.0553324,0.0,1.0,-76.0
1777889939.0653324,0.0,2.0,-77.0
1777889939.0753324,2.0,4.0,-77.0
1777889939.0853324,-1.0,0.0,-74.0
1777889939.0953324,-5.0,0.0,-74.0
1777889939.1053324,-2.0,1.0,-68.0
1777889939.1153324,-2.0,0.0,-68.0
1777889939.1253324,-4.0,1.0,-71.0
1777889939.1353323,-2.0,2.0,-67.0
1777889939.1453323,0.0,3.0,-68.0
1777889939.1553323,0.0,1.0,-71.0
1777889939.1653323,0.0,3.0,-72.0
1777889939.1753323,-2.0,6.0,-84.0
1777889939.1853323,-3.0,4.0,-80.0
1777889939.1953323,3.0,0.0,-80.0
1777889939.2053325,2.0,-3.0,-84.0
1777889939.2153325,-3.0,-1.0,-80.0
1777889939.2253325,0.0,2.0,-77.0
1777889939.2353325,0.0,6.0,-82.0
1777889939.2453325,4.0,2.0,-82.0
1777889939.2553325,4.0,1.0,-82.0
1777889939.2653325,5.0,0.0,-72.0
1777889939.2753325,3.0,0.0,-65.0
1777889939.2853324,4.0,2.0,-67.0
1777889939.2953324,9.0,2.0,-68.0
1777889939.3053324,8.0,0.0,-77.0
1777889939.3153324,5.0,-1.0,-81.0
1777889939.3253324,1.0,2.0,-78.0
1777889939.3353324,-2.0,0.0,-77.0
1777889939.3453324,-5.0,1.0,-78.0
1777889939.3553324,-4.0,-2.0,-81.0
1777889939.3653324,0.0,-6.0,-77.0
1777889939.3753324,2.0,-4.0,-72.0
1777889939.3853323,3.0,0.0,-70.0
1777889939.3953323,0.0,0.0,-71.0
1777889939.4053323,3.0,-2.0,-72.0
1777889939.4153323,5.0,-3.0,-75.0
1777889939.4253323,7.0,-5.0,-73.0
1777889939.4353323,4.0,-2.0,-70.0
1777889939.4453323,2.0,-3.0,-71.0
1777889939.4553325,5.0,0.0,-66.0
1777889939.4653325,6.0,0.0,-63.0
1777889939.4753325,7.0,0.0,-63.0
1777889939.4853325,3.0,-1.0,-67.0
1777889939.4953325,0.0,-4.0,-77.0
1777889939.5053325,0.0,-3.0,-84.0
1777889939.5153325,4.0,-6.0,-84.0
1777889939.5253325,0.0,-4.0,-81.0
1777889939.5353324,4.0,1.0,-77.0
1777889939.5453324,1.0,2.0,-77.0
1777889939.5553324,3.0,-1.0,-80.0
1777889939.5653324,1.0,2.0,-78.0
1777889939.5753324,2.0,2.0,-82.0
1777889939.5853324,0.0,-1.0,-73.0
1777889939.5953324,2.0,0.0,-77.0
1777889939.6053324,0.0,2.0,-77.0
1777889939.6153324,0.0,0.0,-78.0
1777889939.6253324,-1.0,-1.0,-79.0
1777889939.6353323,1.0,0.0,-78.0
1777889939.6453323,0.0,0.0,-81.0
1777889939.6553323,1.0,-3.0,-82.0
1777889939.6653323,1.0,-4.0,-79.0
1777889939.6753323,-4.0,0.0,-77.0
1777889939.6853323,-5.0,4.0,-79.0
1777889939.6953323,-4.0,2.0,-81.0
1777889939.7053325,0.0,1.0,-79.0
1777889939.7153325,-1.0,5.0,-76.0
1777889939.7253325,-4.0,2.0,-72.0
1777889939.7353325,-2.0,5.0,-79.0
1777889939.7453325,-6.0,7.0,-81.0
1777889939.7553325,-4.0,5.0,-82.0
1777889939.7653325,-6.0,2.0,-84.0
1777889939.7753325,0.0,0.0,-85.0
1777889939.7853324,4.0,-3.0,-81.0
1777889939.7953324,-1.0,-5.0,-76.0
1777889939.8053324,0.0,-4.0,-74.0
1777889939.8153324,-2.0,-5.0,-72.0
1777889939.8253324,2.0,-7.0,-77.0
1777889939.8353324,4.0,-3.0,-80.0
1777889939.8453324,5.0,-7.0,-68.0
1777889939.8553324,3.0,-9.0,-71.0
1777889939.8653324,6.0,-7.0,-71.0
1777889939.8753324,1.0,-5.0,-74.0
1777889939.8853323,0.0,-2.0,-77.0
1777889939.8953323,0.0,-5.0,-76.0
1777889939.9053323,3.0,-5.0,-71.0
1777889939.9153323,10.0,-5.0,-72.0
1777889939.9253323,5.0,-2.0,-73.0
1777889939.9353323,2.0,0.0,-73.0
1777889939.9453323,2.0,2.0,-68.0
1777889939.9553325,0.0,1.0,-68.0
1777889939.9653325,1.0,-1.0,-70.0
1777889939.9753325,2.0,-3.0,-71.0
1777889939.9853325,2.0,-1.0,-75.0
1777889939.9953325,0.0,0.0,-78.0
1777889940.0053325,3.0,3.0,-80.0
1777889940.0153325,3.0,4.0,-74.0
1777889940.0253325,0.0,3.0,-67.0
1777889940.0353324,0.0,2.0,-74.0
1777889940.0453324,4.0,3.0,-76.0
1777889940.0553324,7.0,-1.0,-84.0
1777889940.0653324,6.0,-2.0,-76.0
1777889940.0753324,1.0,-6.0,-75.0
1777889940.0853324,2.0,-2.0,-81.0
1777889940.0953324,0.0,-1.0,-76.0
1777889940.1053324,2.0,0.0,-72.0
1777889940.1153324,2.0,1.0,-73.0
1777889940.1253324,0.0,-1.0,-72.0
1777889940.1353323,0.0,0.0,-76.0
1777889940.1453323,0.0,0.0,-76.0
1777889940.1553323,0.0,-4.0,-78.0
1777889940.1653323,3.0,-4.0,-77.0
1777889940.1753323,3.0,-2.0,-75.0
1777889940.1853323,0.0,0.0,-78.0
1777889940.1953323,-3.0,3.0,-80.0
1777889940.2053325,-3.0,6.0,-84.0
1777889940.2153325,-3.0,2.0,-79.0
1777889940.2253325,-4.0,0.0,-81.0
1777889940.2353325,-2.0,3.0,-80.0
1777889940.2453325,-2.0,0.0,-83.0
1777889940.2553325,0.0,0.0,-83.0
1777889940.2653325,4.0,0.0,-82.0
1777889940.2753325,6.0,0.0,-81.0
1777889940.2853324,10.0,1.0,-72.0
1777889940.2953324,5.0,-2.0,-72.0
1777889940.3053324,0.0,-4.0,-74.0
1777889940.3153324,0.0,-6.0,-71.0
1777889940.3253324,2.0,-4.0,-72.0
1777889940.3353324,0.0,0.0,-76.0
1777889940.3453324,-2.0,2.0,-73.0
1777889940.3553324,-5.0,2.0,-69.0
1777889940.3653324,-4.0,-1.0,-77.0
1777889940.3753324,0.0,0.0,-79.0
1777889940.3853323,-2.0,3.0,-77.0
1777889940.3953323,-2.0,5.0,-68.0
1777889940.4053323,-1.0,2.0,-67.0
1777889940.4153323,-2.0,1.0,-68.0
1777889940.4253323,0.0,3.0,-74.0
1777889940.4353323,0.0,2.0,-77.0
1777889940.4453323,2.0,4.0,-73.0
1777889940.4553325,5.0,2.0,-69.0
1777889940.4653325,5.0,-3.0,-77.0
1777889940.4753325,4.0,0.0,-79.0
1777889940.4853325,4.0,0.0,-75.0
1777889940.4953325,7.0,3.0,-77.0
1777889940.5053325,5.0,3.0,-82.0
1777889940.5153325,2.0,0.0,-82.0
1777889940.5253325,2.0,-4.0,-76.0
1777889940.5353324,2.0,-5.0,-75.0
1777889940.5453324,2.0,-3.0,-76.0
1777889940.5553324,2.0,-4.0,-81.0
1777889940.5653324,3.0,0.0,-78.0
1777889940.5753324,4.0,1.0,-81.0
1777889940.5853324,7.0,0.0,-82.0
1777889940.5953324,8.0,-1.0,-80.0
1777889940.6053324,6.0,-2.0,-74.0
1777889940.6153324,3.0,-4.0,-72.0
1777889940.6253324,4.0,-4.0,-74.0
1777889940.6353323,6.0,0.0,-67.0
1777889940.6453323,3.0,1.0,-65.0
1777889940.6553323,0.0,0.0,-66.0
1777889940.6653323,-2.0,-1.0,-72.0
1777889940.6753323,-7.0,-2.0,-70.0
1777889940.6853323,-9.0,-6.0,-67.0
1777889940.6953323,-9.0,-6.0,-58.0
1777889940.7053325,-3.0,-6.0,-69.0
1777889940.7153325,-8.0,-2.0,-71.0
1777889940.7253325,-8.0,-4.0,-72.0
1777889940.7353325,-7.0,-2.0,-69.0
1777889940.7453325,-10.0,0.0,-71.0
1777889940.7553325,-2.0,-1.0,-73.0
1777889940.7663324,0.0,-3.0,-73.0
1777889940.7753325,-4.0,0.0,-72.0
1777889940.7863324,1.0,3.0,-72.0
1777889940.7963324,6.0,1.0,-75.0
1777889940.8063323,6.0,2.0,-78.0
1777889940.8163323,6.0,0.0,-82.0
1777889940.8263323,1.0,0.0,-84.0
1777889940.8363323,2.0,0.0,-78.0
1777889940.8463323,4.0,0.0,-77.0
1777889940.8563323,3.0,2.0,-75.0
1777889940.8663323,5.0,4.0,-74.0
1777889940.8763323,3.0,0.0,-74.0
1777889940.8863325,0.0,-1.0,-75.0
1777889940.8963325,-1.0,-1.0,-72.0
1777889940.9063325,-2.0,-1.0,-76.0
1777889940.9163325,0.0,0.0,-73.0
1777889940.9263325,5.0,1.0,-68.0
1777889940.9363325,0.0,3.0,-70.0
1777889940.9463325,0.0,7.0,-73.0
1777889940.9563324,0.0,3.0,-73.0
1777889940.9663324,0.0,3.0,-62.0
1777889940.9763324,-5.0,4.0,-63.0
1777889940.9863324,-5.0,0.0,-71.0
1777889940.9963324,0.0,0.0,-71.0
1777889941.0063324,0.0,-2.0,-72.0
1777889941.0163324,0.0,-2.0,-60.0
1777889941.0263324,0.0,-2.0,-64.0
1777889941.0363324,0.0,-1.0,-70.0
1777889941.0463324,2.0,2.0,-74.0
1777889941.0563323,2.0,0.0,-73.0
1777889941.0663323,-1.0,-1.0,-78.0
1777889941.0763323,-3.0,0.0,-78.0
1777889941.0863323,-7.0,-1.0,-77.0
1777889941.0963323,-5.0,-3.0,-67.0
1777889941.1063323,-1.0,-5.0,-66.0
1777889941.1163323,-3.0,-8.0,-72.0
1777889941.1263323,-2.0,-7.0,-79.0
1777889941.1363325,0.0,-7.0,-72.0
1777889941.1463325,0.0,-6.0,-70.0
1777889941.1563325,0.0,-7.0,-72.0
1777889941.1663325,2.0,-7.0,-73.0
1777889941.1763325,6.0,-4.0,-73.0
1777889941.1863325,5.0,-2.0,-71.0
1777889941.1963325,11.0,3.0,-72.0
1777889941.2063324,9.0,3.0,-76.0
1777889941.2163324,6.0,4.0,-83.0
1777889941.2263324,0.0,4.0,-83.0
1777889941.2363324,0.0,1.0,-86.0
1777889941.2463324,5.0,0.0,-82.0
1777889941.2563324,3.0,0.0,-82.0
1777889941.2663324,1.0,-1.0,-79.0
1777889941.2763324,4.0,0.0,-77.0
1777889941.2863324,5.0,-4.0,-73.0
1777889941.2963324,8.0,-6.0,-73.0
1777889941.3063323,1.0,-6.0,-77.0
1777889941.3163323,6.0,-3.0,-72.0
1777889941.3263323,3.0,-2.0,-65.0
1777889941.3363323,4.0,-1.0,-64.0
1777889941.3463323,3.0,-6.0,-67.0
1777889941.3563323,1.0,-3.0,-68.0
1777889941.3663323,-1.0,-3.0,-71.0
1777889941.3763323,-3.0,3.0,-78.0
1777889941.3863325,-4.0,6.0,-79.0
1777889941.3963325,-1.0,4.0,-81.0
1777889941.4063325,-2.0,0.0,-79.0
1777889941.4163325,2.0,-1.0,-81.0
1777889941.4263325,2.0,-5.0,-72.0
1777889941.4363325,0.0,-1.0,-72.0
1777889941.4463325,0.0,1.0,-72.0
1777889941.4563324,0.0,4.0,-76.0
1777889941.4663324,-1.0,3.0,-73.0
1777889941.4763324,0.0,4.0,-73.0
1777889941.4863324,2.0,1.0,-68.0
1777889941.4963324,0.0,-3.0,-70.0
1777889941.5063324,1.0,-7.0,-66.0
1777889941.5163324,0.0,-2.0,-69.0
1777889941.5263324,-3.0,-1.0,-76.0
1777889941.5363324,0.0,-1.0,-82.0
1777889941.5463324,-1.0,-5.0,-87.0
1777889941.5563323,-3.0,-4.0,-86.0
1777889941.5663323,-5.0,-2.0,-85.0
1777889941.5763323,-7.0,-3.0,-84.0
1777889941.5863323,-5.0,0.0,-83.0
1777889941.5963323,-5.0,2.0,-85.0
1777889941.6063323,0.0,0.0,-82.0
1777889941.6163323,-4.0,0.0,-81.0
1777889941.6263323,-2.0,1.0,-79.0
1777889941.6363325,0.0,4.0,-70.0
1777889941.6463325,-1.0,1.0,-64.0
1777889941.6563325,2.0,2.0,-67.0
1777889941.6663325,-3.0,0.0,-64.0
1777889941.6763325,-2.0,-2.0,-67.0
1777889941.6863325,1.0,1.0,-67.0
1777889941.6963325,3.0,2.0,-68.0
1777889941.7063324,0.0,0.0,-68.0
1777889941.7163324,-3.0,-7.0,-73.0
1777889941.7263324,0.0,-7.0,-78.0
1777889941.7363324,1.0,-9.0,-77.0
1777889941.7463324,0.0,-5.0,-75.0
1777889941.7563324,-1.0,-2.0,-73.0
1777889941.7663324,-2.0,-4.0,-71.0
1777889941.7763324,0.0,-6.0,-66.0
1777889941.7863324,6.0,-7.0,-67.0
1777889941.7963324,6.0,-9.0,-66.0
1777889941.8063323,6.0,-11.0,-64.0
1777889941.8163323,8.0,-8.0,-65.0
1777889941.8263323,1.0,-3.0,-67.0
1777889941.8363323,1.0,-1.0,-80.0
1777889941.8463323,0.0,0.0,-79.0
1777889941.8563323,2.0,0.0,-75.0
1777889941.8663323,0.0,-3.0,-78.0
1777889941.8763323,4.0,-2.0,-76.0
1777889941.8863325,0.0,0.0,-80.0
1777889941.8963325,0.0,-1.0,-81.0
1777889941.9063325,0.0,0.0,-76.0
1777889941.9163325,2.0,1.0,-79.0
1777889941.9263325,2.0,0.0,-76.0
1777889941.9363325,0.0,0.0,-82.0
1777889941.9463325,-1.0,1.0,-79.0
1777889941.9563324,0.0,2.0,-81.0
1777889941.9663324,0.0,0.0,-81.0
1777889941.9763324,1.0,0.0,-81.0
1777889941.9863324,0.0,1.0,-83.0
1777889941.9963324,3.0,2.0,-82.0
1777889942.0063324,5.0,5.0,-86.0
1777889942.0163324,0.0,4.0,-75.0
1777889942.0263324,3.0,8.0,-74.0
1777889942.0363324,5.0,6.0,-75.0
1777889942.0463324,3.0,2.0,-73.0
1777889942.0563323,0.0,1.0,-70.0
1777889942.0663323,4.0,0.0,-64.0
1777889942.0763323,6.0,0.0,-68.0
1777889942.0863323,1.0,-4.0,-69.0
1777889942.0963323,3.0,1.0,-72.0
1777889942.1063323,-2.0,0.0,-73.0
1777889942.1163323,0.0,-1.0,-76.0
1777889942.1263323,0.0,0.0,-79.0
1777889942.1363325,3.0,0.0,-77.0
1777889942.1463325,4.0,0.0,-72.0
1777889942.1563325,2.0,0.0,-70.0
1777889942.1663325,2.0,1.0,-75.0
1777889942.1763325,1.0,2.0,-73.0
1777889942.1863325,-1.0,1.0,-82.0
1777889942.1963325,-2.0,-1.0,-84.0
1777889942.2063324,-2.0,0.0,-82.0
1777889942.2163324,-7.0,1.0,-80.0
1777889942.2263324,-2.0,3.0,-86.0
1777889942.2363324,-4.0,5.0,-86.0
1777889942.2463324,-1.0,6.0,-79.0
1777889942.2563324,-1.0,9.0,-78.0
1777889942.2663324,-3.0,2.0,-77.0
1777889942.2763324,-7.0,1.0,-76.0
1777889942.2863324,-5.0,0.0,-71.0
1777889942.2963324,-3.0,-2.0,-71.0
1777889942.3063323,-4.0,-2.0,-75.0
1777889942.3163323,0.0,-2.0,-72.0
1777889942.3263323,0.0,0.0,-76.0
1777889942.3363323,-2.0,0.0,-71.0
1777889942.3463323,1.0,-6.0,-74.0
1777889942.3563323,0.0,-3.0,-78.0
1777889942.3663323,-4.0,-2.0,-77.0
1777889942.3763323,-6.0,-2.0,-72.0
1777889942.3863325,-5.0,-3.0,-70.0
1777889942.3963325,-6.0,-2.0,-70.0
1777889942.4063325,-1.0,-1.0,-70.0
1777889942.4163325,2.0,0.0,-74.0
1777889942.4263325,0.0,-2.0,-75.0
1777889942.4363325,6.0,-4.0,-75.0
1777889942.4463325,6.0,-6.0,-68.0
1777889942.4563324,6.0,-5.0,-68.0
1777889942.4663324,8.0,-3.0,-62.0
1777889942.4763324,8.0,3.0,-67.0
1777889942.4863324,4.0,2.0,-63.0
1777889942.4963324,5.0,3.0,-66.0
1777889942.5063324,9.0,1.0,-68.0
1777889942.5163324,7.0,0.0,-71.0
1777889942.5263324,4.0,1.0,-68.0
1777889942.5363324,4.0,-1.0,-67.0
1777889942.5463324,0.0,-3.0,-67.0
1777889942.5563323,-3.0,0.0,-64.0
1777889942.5663323,-4.0,0.0,-66.0
1777889942.5763323,-4.0,-4.0,-68.0
1777889942.5863323,-3.0,-8.0,-71.0
1777889942.5963323,2.0,-6.0,-74.0
1777889942.6063323,8.0,-5.0,-74.0
1777889942.6163323,11.0,0.0,-73.0
1777889942.6263323,5.0,-3.0,-76.0
1777889942.6363325,2.0,-6.0,-84.0
1777889942.6463325,1.0,-6.0,-80.0
1777889942.6563325,5.0,-5.0,-82.0
1777889942.6663325,2.0,-2.0,-71.0
1777889942.6763325,0.0,-5.0,-66.0
1777889942.6863325,1.0,-2.0,-63.0
1777889942.6963325,0.0,-4.0,-70.0
1777889942.7063324,1.0,-4.0,-70.0
1777889942.7163324,4.0,-2.0,-75.0
1777889942.7263324,2.0,-2.0,-67.0
1777889942.7363324,0.0,-2.0,-68.0
1777889942.7473323,0.0,-5.0,-67.0
1777889942.7573323,0.0,-4.0,-71.0
1777889942.7673323,0.0,-3.0,-70.0
1777889942.7773323,4.0,-3.0,-72.0
1777889942.7873323,4.0,0.0,-66.0
1777889942.7973323,5.0,-2.0,-74.0
1777889942.8073325,4.0,-1.0,-69.0
1777889942.8173325,3.0,-1.0,-72.0
1777889942.8273325,0.0,-1.0,-71.0
1777889942.8373325,4.0,-1.0,-71.0
1777889942.8473325,4.0,0.0,-82.0
1777889942.8573325,2.0,0.0,-81.0
1777889942.8673325,0.0,0.0,-77.0
1777889942.8773324,-2.0,-1.0,-80.0
1777889942.8873324,1.0,-3.0,-76.0
1777889942.8973324,2.0,-3.0,-73.0
1777889942.9073324,2.0,-2.0,-69.0
1777889942.9173324,0.0,-1.0,-68.0
1777889942.9273324,4.0,1.0,-73.0
1777889942.9373324,5.0,0.0,-73.0
1777889942.9473324,3.0,2.0,-79.0
1777889942.9573324,3.0,1.0,-77.0
1777889942.9673324,1.0,-2.0,-74.0
1777889942.9773324,0.0,-6.0,-75.0
1777889942.9873323,0.0,-3.0,-76.0
1777889942.9973323,2.0,-3.0,-80.0
1777889943.0073323,4.0,-3.0,-82.0
1777889943.0173323,6.0,-3.0,-79.0
1777889943.0273323,9.0,-1.0,-79.0
1777889943.0373323,6.0,1.0,-74.0
1777889943.0473323,2.0,0.0,-79.0
1777889943.0573325,0.0,-1.0,-83.0
1777889943.0673325,0.0,-5.0,-87.0
1777889943.0773325,0.0,-4.0,-86.0
1777889943.0873325,4.0,0.0,-86.0
1777889943.0973325,6.0,-1.0,-83.0
1777889943.1073325,4.0,0.0,-79.0
1777889943.1173325,2.0,-3.0,-83.0
1777889943.1273324,6.0,-5.0,-85.0
1777889943.1373324,8.0,-3.0,-85.0
1777889943.1473324,8.0,-7.0,-81.0
1777889943.1573324,5.0,-10.0,-74.0
1777889943.1673324,1.0,-10.0,-70.0
1777889943.1773324,2.0,-9.0,-76.0
1777889943.1873324,0.0,-5.0,-73.0
1777889943.1973324,-4.0,-1.0,-77.0
1777889943.2073324,-4.0,-1.0,-81.0
1777889943.2173324,-4.0,-3.0,-76.0
1777889943.2273324,-2.0,0.0,-77.0
1777889943.2373323,0.0,-5.0,-84.0
1777889943.2473323,-1.0,-6.0,-87.0
1777889943.2573323,-3.0,-4.0,-87.0
1777889943.2673323,-6.0,-9.0,-79.0
1777889943.2773323,0.0,-6.0,-86.0
1777889943.2873323,2.0,-3.0,-95.0
1777889943.2973323,0.0,0.0,-94.0
1777889943.3073325,1.0,-6.0,-94.0
1777889943.3173325,3.0,-5.0,-86.0
1777889943.3273325,2.0,-9.0,-85.0
1777889943.3373325,4.0,-8.0,-85.0
1777889943.3473325,1.0,-6.0,-88.0
1777889943.3573325,-1.0,-8.0,-86.0
1777889943.3673325,4.0,-4.0,-84.0
1777889943.3773324,5.0,-2.0,-83.0
1777889943.3873324,2.0,-2.0,-84.0
1777889943.3973324,0.0,-4.0,-76.0
1777889943.4073324,0.0,-5.0,-71.0
1777889943.4173324,1.0,-5.0,-73.0
1777889943.4273324,0.0,-8.0,-71.0
1777889943.4373324,0.0,-6.0,-78.0
1777889943.4473324,-2.0,-5.0,-82.0
1777889943.4573324,0.0,-2.0,-74.0
1777889943.4673324,0.0,-4.0,-69.0
1777889943.4773324,1.0,-7.0,-68.0
1777889943.4873323,0.0,-1.0,-74.0
1777889943.4973323,0.0,4.0,-74.0
1777889943.5073323,-2.0,1.0,-74.0
1777889943.5173323,0.0,1.0,-75.0
1777889943.5273323,-1.0,2.0,-72.0
1777889943.5373323,0.0,0.0,-71.0
1777889943.5473323,2.0,-1.0,-78.0
1777889943.5573325,2.0,-2.0,-78.0
1777889943.5673325,2.0,-6.0,-78.0
1777889943.5773325,1.0,-7.0,-86.0
1777889943.5873325,3.0,-7.0,-85.0
1777889943.5973325,8.0,-4.0,-86.0
1777889943.6073325,3.0,-6.0,-82.0
1777889943.6173325,2.0,-7.0,-78.0
1777889943.6273324,5.0,-4.0,-79.0
1777889943.6373324,3.0,-4.0,-83.0
1777889943.6473324,5.0,-6.0,-90.0
1777889943.6573324,4.0,-1.0,-86.0
1777889943.6673324,3.0,0.0,-79.0
1777889943.6773324,2.0,0.0,-80.0
1777889943.6873324,2.0,-1.0,-76.0
1777889943.6973324,0.0,0.0,-66.0
1777889943.7073324,0.0,-2.0,-64.0
1777889943.7173324,-2.0,-3.0,-68.0
1777889943.7273324,-3.0,-8.0,-69.0
1777889943.7373323,0.0,-10.0,-70.0
1777889943.7473323,1.0,-9.0,-69.0
1777889943.7573323,-1.0,-7.0,-70.0
1777889943.7673323,-6.0,-8.0,-73.0
1777889943.7773323,-2.0,-9.0,-74.0
1777889943.7873323,-1.0,-4.0,-71.0
1777889943.7973323,1.0,0.0,-73.0
1777889943.8073325,5.0,-1.0,-71.0
1777889943.8173325,3.0,-2.0,-71.0
1777889943.8273325,2.0,0.0,-74.0
1777889943.8373325,0.0,-2.0,-73.0
1777889943.8473325,-2.0,-2.0,-77.0
1777889943.8573325,2.0,-4.0,-76.0
1777889943.8673325,0.0,-7.0,-71.0
1777889943.8773324,0.0,-4.0,-69.0
1777889943.8873324,-2.0,-8.0,-74.0
1777889943.8973324,0.0,-3.0,-69.0
1777889943.9073324,3.0,1.0,-72.0
1777889943.9173324,1.0,1.0,-78.0
1777889943.9273324,3.0,0.0,-73.0
1777889943.9373324,0.0,-2.0,-72.0
1777889943.9473324,1.0,-5.0,-69.0
1777889943.9573324,2.0,-4.0,-74.0
1777889943.9673324,3.0,-4.0,-78.0
1777889943.9773324,0.0,-2.0,-79.0
1777889943.9873323,2.0,1.0,-86.0
1777889943.9973323,3.0,1.0,-79.0
1777889944.0073323,6.0,2.0,-74.0
1777889944.0173323,6.0,0.0,-77.0
1777889944.0273323,3.0,-1.0,-78.0
1777889944.0373323,4.0,-4.0,-74.0
1777889944.0473323,4.0,-4.0,-68.0
1777889944.0573325,1.0,-2.0,-66.0
1777889944.0673325,0.0,0.0,-68.0
1777889944.0773325,5.0,1.0,-72.0
1777889944.0873325,3.0,2.0,-74.0
1777889944.0973325,0.0,0.0,-71.0
1777889944.1073325,1.0,1.0,-69.0
1777889944.1173325,0.0,5.0,-74.0
1777889944.1273324,0.0,6.0,-72.0
1777889944.1373324,0.0,4.0,-71.0
1777889944.1473324,2.0,3.0,-78.0
1777889944.1573324,0.0,1.0,-76.0
1777889944.1673324,1.0,8.0,-68.0
1777889944.1773324,3.0,3.0,-75.0
1777889944.1873324,5.0,3.0,-85.0
1777889944.1973324,8.0,5.0,-79.0
1777889944.2073324,7.0,2.0,-76.0
1777889944.2173324,5.0,0.0,-77.0
1777889944.2273324,4.0,-3.0,-67.0
1777889944.2373323,3.0,-5.0,-67.0
1777889944.2473323,9.0,-9.0,-67.0
1777889944.2573323,5.0,-9.0,-71.0
1777889944.2673323,2.0,-6.0,-74.0
1777889944.2773323,1.0,-7.0,-72.0
1777889944.2873323,4.0,-5.0,-71.0
1777889944.2973323,5.0,0.0,-61.0
1777889944.3073325,4.0,1.0,-64.0
1777889944.3173325,8.0,0.0,-68.0
1777889944.3273325,5.0,0.0,-67.0
1777889944.3373325,7.0,1.0,-69.0
1777889944.3473325,1.0,-2.0,-70.0
1777889944.3573325,1.0,-4.0,-78.0
1777889944.3673325,4.0,-3.0,-79.0
1777889944.3773324,1.0,-5.0,-79.0
1777889944.3873324,-1.0,-1.0,-75.0
1777889944.3973324,2.0,1.0,-84.0
1777889944.4073324,6.0,3.0,-86.0
1777889944.4173324,5.0,3.0,-79.0
1777889944.4273324,-3.0,4.0,-79.0
1777889944.4373324,-7.0,4.0,-77.0
1777889944.4473324,-7.0,5.0,-76.0
1777889944.4573324,-8.0,8.0,-75.0
1777889944.4673324,-9.0,4.0,-74.0
1777889944.4773324,-6.0,-4.0,-80.0
1777889944.4873323,-4.0,-6.0,-73.0
1777889944.4973323,-4.0,-5.0,-72.0
1777889944.5073323,0.0,-3.0,-73.0
1777889944.5173323,0.0,-2.0,-74.0
1777889944.5273323,1.0,-1.0,-82.0
1777889944.5373323,3.0,0.0,-79.0
1777889944.5473323,3.0,0.0,-77.0
1777889944.5573325,4.0,3.0,-79.0
1777889944.5673325,3.0,4.0,-79.0
1777889944.5773325,3.0,4.0,-79.0
1777889944.5873325,1.0,7.0,-79.0
1777889944.5973325,0.0,1.0,-75.0
1777889944.6073325,2.0,-5.0,-71.0
1777889944.6173325,0.0,-7.0,-74.0
1777889944.6273324,0.0,-8.0,-75.0
1777889944.6373324,0.0,-9.0,-74.0
1777889944.6473324,-3.0,-6.0,-76.0
1777889944.6573324,-3.0,-5.0,-78.0
1777889944.6673324,-6.0,-5.0,-81.0
1777889944.6773324,-9.0,-3.0,-83.0
1777889944.6873324,-5.0,-2.0,-78.0
1777889944.6973324,-4.0,0.0,-78.0
1777889944.7083323,-2.0,0.0,-78.0
1777889944.7173324,3.0,-1.0,-75.0
1777889944.7273324,5.0,0.0,-72.0
1777889944.7373323,3.0,0.0,-72.0
1777889944.7483325,3.0,2.0,-75.0
1777889944.7583325,4.0,0.0,-74.0
1777889944.7683325,1.0,2.0,-75.0
1777889944.7783325,0.0,1.0,-79.0
1777889944.7883325,3.0,0.0,-74.0
1777889944.7983325,5.0,0.0,-67.0
1777889944.8083324,6.0,-3.0,-69.0
