time,x,y,z
1777889944.8183324,5.0,-2.0,-74.0
1777889944.8283324,4.0,-1.0,-79.0
1777889944.8383324,3.0,-3.0,-85.0
1777889944.8483324,0.0,-3.0,-86.0
1777889944.8583324,-7.0,-1.0,-85.0
1777889944.8683324,-7.0,6.0,-83.0
1777889944.8783324,-3.0,9.0,-80.0
1777889944.8883324,0.0,9.0,-86.0
1777889944.8983324,4.0,11.0,-86.0
1777889944.9083323,1.0,7.0,-88.0
1777889944.9183323,0.0,4.0,-87.0
1777889944.9283323,0.0,1.0,-89.0
1777889944.9383323,2.0,0.0,-84.0
1777889944.9483323,0.0,3.0,-78.0
1777889944.9583323,1.0,0.0,-79.0
1777889944.9683323,0.0,-1.0,-73.0
1777889944.9783323,1.0,-5.0,-70.0
1777889944.9883325,0.0,-7.0,-73.0
1777889944.9983325,-2.0,-4.0,-81.0
1777889945.0083325,-3.0,0.0,-73.0
1777889945.0183325,1.0,-2.0,-74.0
1777889945.0283325,7.0,-2.0,-75.0
1777889945.0383325,10.0,-3.0,-82.0
1777889945.0483325,5.0,-2.0,-79.0
1777889945.0583324,3.0,-4.0,-80.0
1777889945.0683324,3.0,-3.0,-80.0
1777889945.0783324,2.0,-5.0,-78.0
1777889945.0883324,6.0,-7.0,-80.0
1777889945.0983324,4.0,-3.0,-82.0
1777889945.1093323,2.0,1.0,-83.0
1777889945.1183324,-1.0,1.0,-80.0
1777889945.1283324,0.0,3.0,-81.0
1777889945.1383324,-1.0,0.0,-76.0
1777889945.1483324,4.0,0.0,-76.0
1777889945.1583323,6.0,2.0,-74.0
1777889945.1683323,6.0,3.0,-68.0
1777889945.1783323,3.0,2.0,-72.0
1777889945.1883323,6.0,4.0,-71.0
1777889945.1983323,10.0,5.0,-63.0
1777889945.2083323,11.0,1.0,-57.0
1777889945.2183323,11.0,0.0,-58.0
1777889945.2283323,8.0,1.0,-58.0
1777889945.2383325,4.0,1.0,-65.0
1777889945.2483325,4.0,1.0,-65.0
1777889945.2583325,-1.0,1.0,-74.0
1777889945.2683325,-2.0,1.0,-77.0
1777889945.2783325,-3.0,1.0,-78.0
1777889945.2883325,-7.0,1.0,-75.0
1777889945.2983325,-7.0,0.0,-75.0
1777889945.3083324,-4.0,3.0,-73.0
1777889945.3183324,-5.0,5.0,-73.0
1777889945.3283324,-6.0,7.0,-75.0
1777889945.3383324,0.0,5.0,-80.0
1777889945.3483324,0.0,1.0,-78.0
1777889945.3583324,0.0,-3.0,-78.0
1777889945.3683324,-2.0,-4.0,-73.0
1777889945.3783324,-2.0,-5.0,-69.0
1777889945.3883324,0.0,-3.0,-68.0
1777889945.3983324,1.0,-2.0,-68.0
1777889945.4083323,7.0,-4.0,-61.0
1777889945.4183323,9.0,-5.0,-62.0
1777889945.4283323,12.0,-7.0,-58.0
1777889945.4383323,9.0,-5.0,-68.0
1777889945.4483323,4.0,-4.0,-66.0
1777889945.4583323,2.0,-3.0,-65.0
1777889945.4683323,0.0,-2.0,-67.0
1777889945.4783323,0.0,-4.0,-75.0
1777889945.4883325,2.0,-7.0,-74.0
1777889945.4983325,5.0,-4.0,-71.0
1777889945.5083325,6.0,-2.0,-72.0
1777889945.5183325,4.0,0.0,-75.0
1777889945.5283325,4.0,2.0,-79.0
1777889945.5383325,-4.0,0.0,-82.0
1777889945.5483325,-5.0,0.0,-81.0
1777889945.5583324,-6.0,2.0,-76.0
1777889945.5683324,-11.0,3.0,-66.0
1777889945.5783324,-7.0,1.0,-59.0
1777889945.5883324,-7.0,1.0,-56.0
1777889945.5983324,-11.0,3.0,-58.0
1777889945.6083324,-13.0,5.0,-65.0
1777889945.6183324,-11.0,5.0,-70.0
1777889945.6283324,-4.0,6.0,-70.0
1777889945.6383324,-4.0,3.0,-67.0
1777889945.6483324,-5.0,0.0,-65.0
1777889945.6583323,-2.0,0.0,-61.0
1777889945.6683323,-4.0,-6.0,-61.0
1777889945.6783323,-2.0,-10.0,-64.0
1777889945.6883323,-5.0,-8.0,-71.0
1777889945.6983323,0.0,-7.0,-71.0
1777889945.7083323,1.0,-6.0,-70.0
1777889945.7183323,4.0,-2.0,-69.0
1777889945.7283323,6.0,2.0,-72.0
1777889945.7383325,10.0,5.0,-72.0
1777889945.7483325,7.0,1.0,-70.0
1777889945.7583325,8.0,2.0,-66.0
1777889945.7683325,8.0,-1.0,-63.0
1777889945.7783325,3.0,-5.0,-71.0
1777889945.7883325,5.0,-5.0,-75.0
1777889945.7983325,3.0,-3.0,-78.0
1777889945.8083324,1.0,-2.0,-80.0
1777889945.8183324,2.0,-1.0,-76.0
1777889945.8283324,1.0,-6.0,-69.0
1777889945.8383324,-3.0,-7.0,-67.0
1777889945.8483324,0.0,-10.0,-72.0
1777889945.8583324,-2.0,-7.0,-72.0
1777889945.8683324,-2.0,-9.0,-71.0
1777889945.8783324,-3.0,-7.0,-80.0
1777889945.8883324,-3.0,-4.0,-74.0
1777889945.8983324,-3.0,-8.0,-74.0
1777889945.9083323,-4.0,-6.0,-76.0
1777889945.9183323,-7.0,-4.0,-80.0
1777889945.9283323,-2.0,-9.0,-76.0
1777889945.9383323,0.0,-10.0,-74.0
1777889945.9483323,-4.0,-9.0,-84.0
1777889945.9583323,-5.0,-13.0,-84.0
1777889945.9683323,-8.0,-13.0,-82.0
1777889945.9783323,-6.0,-9.0,-80.0
1777889945.9883325,-4.0,-5.0,-76.0
1777889945.9983325,-4.0,-4.0,-80.0
1777889946.0083325,-8.0,-1.0,-79.0
1777889946.0183325,-5.0,-1.0,-82.0
1777889946.0283325,-5.0,0.0,-84.0
1777889946.0383325,0.0,-1.0,-78.0
1777889946.0483325,2.0,-1.0,-80.0
1777889946.0583324,4.0,0.0,-78.0
1777889946.0683324,0.0,0.0,-80.0
1777889946.0783324,0.0,1.0,-79.0
1777889946.0883324,-2.0,1.0,-77.0
1777889946.0983324,-5.0,0.0,-79.0
1777889946.1083324,-1.0,3.0,-78.0
1777889946.1183324,0.0,1.0,-80.0
1777889946.1283324,1.0,3.0,-86.0
1777889946.1383324,3.0,4.0,-83.0
1777889946.1483324,0.0,2.0,-78.0
1777889946.1583323,0.0,3.0,-79.0
1777889946.1683323,-1.0,5.0,-78.0
1777889946.1783323,1.0,5.0,-87.0
1777889946.1883323,4.0,8.0,-95.0
1777889946.1983323,0.0,5.0,-95.0
1777889946.2083323,1.0,-1.0,-93.0
1777889946.2183323,-1.0,0.0,-87.0
1777889946.2283323,-4.0,-2.0,-88.0
1777889946.2383325,-3.0,-1.0,-84.0
1777889946.2483325,-1.0,-3.0,-90.0
1777889946.2583325,1.0,0.0,-90.0
1777889946.2683325,4.0,-1.0,-84.0
1777889946.2783325,5.0,-1.0,-80.0
1777889946.2883325,6.0,-1.0,-73.0
1777889946.2983325,6.0,-1.0,-71.0
1777889946.3083324,5.0,-2.0,-68.0
1777889946.3183324,3.0,1.0,-75.0
1777889946.3283324,2.0,0.0,-89.0
1777889946.3383324,2.0,3.0,-84.0
1777889946.3483324,-1.0,3.0,-75.0
1777889946.3583324,0.0,0.0,-78.0
1777889946.3683324,-2.0,0.0,-79.0
1777889946.3783324,-2.0,0.0,-82.0
1777889946.3883324,-2.0,1.0,-82.0
1777889946.3983324,-4.0,1.0,-80.0
1777889946.4083323,-1.0,1.0,-79.0
1777889946.4183323,-1.0,0.0,-80.0
1777889946.4283323,-2.0,-2.0,-78.0
1777889946.4383323,-3.0,-5.0,-75.0
1777889946.4483323,-2.0,-7.0,-73.0
1777889946.4583323,1.0,-6.0,-67.0
1777889946.4683323,3.0,-7.0,-70.0
1777889946.4783323,3.0,-4.0,-68.0
1777889946.4883325,-2.0,0.0,-70.0
1777889946.4983325,-6.0,2.0,-73.0
1777889946.5083325,-8.0,0.0,-74.0
1777889946.5183325,-9.0,-1.0,-74.0
1777889946.5283325,-13.0,-3.0,-69.0
1777889946.5383325,-12.0,-6.0,-67.0
1777889946.5483325,-10.0,-5.0,-67.0
1777889946.5583324,-7.0,-4.0,-61.0
1777889946.5683324,-3.0,-4.0,-59.0
1777889946.5783324,4.0,-5.0,-63.0
1777889946.5883324,6.0,-7.0,-58.0
1777889946.5983324,4.0,-8.0,-65.0
1777889946.6083324,0.0,-3.0,-61.0
1777889946.6183324,3.0,-2.0,-65.0
1777889946.6283324,0.0,-2.0,-63.0
1777889946.6383324,-1.0,-4.0,-65.0
1777889946.6483324,3.0,-2.0,-59.0
1777889946.6583323,1.0,2.0,-56.0
1777889946.6683323,3.0,-2.0,-57.0
1777889946.6783323,2.0,-2.0,-63.0
1777889946.6883323,4.0,-2.0,-72.0
1777889946.6993325,10.0,-2.0,-73.0
1777889946.7083323,12.0,0.0,-68.0
1777889946.7193325,11.0,3.0,-74.0
1777889946.7293324,11.0,3.0,-72.0
1777889946.7393324,13.0,2.0,-70.0
1777889946.7493324,6.0,5.0,-68.0
1777889946.7593324,4.0,4.0,-68.0
1777889946.7693324,4.0,6.0,-69.0
1777889946.7793324,3.0,3.0,-67.0
1777889946.7893324,6.0,0.0,-70.0
1777889946.7993324,3.0,1.0,-74.0
1777889946.8093324,5.0,3.0,-77.0
1777889946.8193324,5.0,8.0,-74.0
1777889946.8293324,6.0,8.0,-73.0
1777889946.8393323,2.0,6.0,-72.0
1777889946.8493323,0.0,4.0,-75.0
1777889946.8593323,1.0,2.0,-73.0
1777889946.8693323,6.0,-5.0,-78.0
1777889946.8793323,5.0,-2.0,-70.0
1777889946.8893323,3.0,0.0,-66.0
1777889946.8993323,5.0,-2.0,-67.0
1777889946.9093325,4.0,-1.0,-70.0
1777889946.9193325,2.0,-7.0,-73.0
1777889946.9293325,1.0,-9.0,-71.0
1777889946.9393325,0.0,-5.0,-76.0
1777889946.9493325,-5.0,-2.0,-83.0
1777889946.9593325,0.0,1.0,-84.0
1777889946.9693325,4.0,1.0,-83.0
1777889946.9793324,5.0,3.0,-85.0
1777889946.9893324,5.0,3.0,-87.0
1777889946.9993324,4.0,2.0,-88.0
1777889947.0093324,3.0,0.0,-88.0
1777889947.0193324,-4.0,-6.0,-82.0
1777889947.0293324,-5.0,-7.0,-80.0
1777889947.0393324,-3.0,-10.0,-82.0
1777889947.0493324,-2.0,-14.0,-74.0
1777889947.0593324,-3.0,-14.0,-71.0
1777889947.0693324,-4.0,-9.0,-69.0
1777889947.0793324,-6.0,-5.0,-75.0
1777889947.0893323,0.0,-1.0,-76.0
1777889947.0993323,0.0,0.0,-83.0
1777889947.1093323,-1.0,-2.0,-85.0
1777889947.1193323,0.0,-3.0,-79.0
1777889947.1293323,2.0,-2.0,-77.0
1777889947.1393323,0.0,2.0,-73.0
1777889947.1493323,0.0,2.0,-77.0
1777889947.1593325,0.0,2.0,-74.0
1777889947.1693325,-1.0,0.0,-77.0
1777889947.1793325,0.0,-1.0,-83.0
1777889947.1893325,0.0,-3.0,-79.0
1777889947.1993325,1.0,-5.0,-73.0
1777889947.2093325,0.0,-6.0,-68.0
1777889947.2193325,-4.0,-3.0,-60.0
1777889947.2293324,-3.0,-4.0,-62.0
1777889947.2393324,-1.0,-1.0,-68.0
1777889947.2493324,0.0,1.0,-67.0
1777889947.2593324,2.0,-1.0,-66.0
1777889947.2693324,2.0,0.0,-73.0
1777889947.2793324,1.0,-4.0,-75.0
1777889947.2893324,3.0,-3.0,-79.0
1777889947.2993324,6.0,-2.0,-73.0
1777889947.3093324,6.0,0.0,-63.0
1777889947.3193324,5.0,4.0,-63.0
1777889947.3293324,3.0,1.0,-66.0
1777889947.3393323,1.0,0.0,-68.0
1777889947.3493323,0.0,4.0,-72.0
1777889947.3593323,4.0,0.0,-74.0
1777889947.3693323,2.0,-3.0,-71.0
1777889947.3793323,3.0,-5.0,-70.0
1777889947.3893323,6.0,-4.0,-71.0
1777889947.3993323,3.0,-3.0,-76.0
1777889947.4093325,6.0,0.0,-76.0
1777889947.4193325,5.0,-2.0,-73.0
1777889947.4293325,3.0,-3.0,-78.0
1777889947.4393325,3.0,-2.0,-82.0
1777889947.4493325,3.0,-1.0,-86.0
1777889947.4593325,3.0,0.0,-83.0
1777889947.4693325,2.0,1.0,-78.0
1777889947.4793324,2.0,-1.0,-72.0
1777889947.4893324,2.0,-1.0,-65.0
1777889947.4993324,0.0,2.0,-69.0
1777889947.5093324,0.0,1.0,-72.0
1777889947.5193324,-1.0,-1.0,-77.0
1777889947.5293324,-2.0,-1.0,-72.0
1777889947.5393324,0.0,-1.0,-74.0
1777889947.5493324,0.0,-5.0,-79.0
1777889947.5593324,0.0,-6.0,-73.0
1777889947.5693324,0.0,-4.0,-75.0
1777889947.5793324,1.0,-7.0,-76.0
1777889947.5893323,0.0,-10.0,-71.0
1777889947.5993323,2.0,-13.0,-73.0
1777889947.6093323,2.0,-10.0,-77.0
1777889947.6193323,0.0,-9.0,-72.0
1777889947.6293323,-4.0,-6.0,-73.0
1777889947.6393323,-12.0,-9.0,-72.0
1777889947.6493323,-10.0,-9.0,-73.0
1777889947.6593325,-10.0,-7.0,-77.0
1777889947.6693325,-8.0,-2.0,-84.0
1777889947.6793325,-6.0,-2.0,-84.0
1777889947.6893325,-5.0,-2.0,-89.0
1777889947.6993325,-5.0,-3.0,-96.0
1777889947.7093325,4.0,-6.0,-94.0
1777889947.7193325,8.0,-4.0,-96.0
1777889947.7293324,5.0,-6.0,-93.0
1777889947.7393324,-2.0,-5.0,-92.0
1777889947.7493324,-3.0,-4.0,-88.0
1777889947.7593324,1.0,0.0,-81.0
1777889947.7693324,-1.0,-1.0,-80.0
1777889947.7793324,-3.0,-2.0,-85.0
1777889947.7893324,-2.0,-5.0,-81.0
1777889947.7993324,1.0,-7.0,-77.0
1777889947.8093324,-1.0,-9.0,-79.0
1777889947.8193324,-6.0,-12.0,-78.0
1777889947.8293324,-4.0,-8.0,-85.0
1777889947.8393323,-2.0,-3.0,-90.0
1777889947.8493323,-4.0,-5.0,-86.0
1777889947.8593323,-5.0,-5.0,-77.0
1777889947.8693323,-1.0,-1.0,-71.0
1777889947.8793323,-5.0,-2.0,-73.0
1777889947.8893323,-9.0,-3.0,-69.0
1777889947.8993323,-8.0,-4.0,-75.0
1777889947.9093325,-4.0,-4.0,-75.0
1777889947.9193325,-3.0,-4.0,-76.0
1777889947.9293325,-7.0,-3.0,-69.0
1777889947.9393325,-4.0,-2.0,-66.0
1777889947.9493325,0.0,0.0,-69.0
1777889947.9593325,2.0,0.0,-69.0
1777889947.9693325,3.0,0.0,-70.0
1777889947.9793324,4.0,3.0,-74.0
1777889947.9893324,5.0,1.0,-70.0
1777889947.9993324,6.0,0.0,-74.0
1777889948.0093324,9.0,-3.0,-65.0
1777889948.0193324,12.0,-2.0,-61.0
1777889948.0293324,4.0,-4.0,-67.0
1777889948.0393324,5.0,-5.0,-71.0
1777889948.0493324,3.0,-4.0,-73.0
1777889948.0593324,2.0,0.0,-76.0
1777889948.0693324,3.0,0.0,-72.0
1777889948.0793324,2.0,0.0,-70.0
1777889948.0893323,0.0,2.0,-73.0
1777889948.0993323,2.0,-2.0,-70.0
1777889948.1093323,5.0,-2.0,-65.0
1777889948.1193323,1.0,-1.0,-64.0
1777889948.1293323,-1.0,-2.0,-63.0
1777889948.1393323,-7.0,-7.0,-69.0
1777889948.1493323,-2.0,-7.0,-69.0
1777889948.1593325,0.0,-7.0,-73.0
1777889948.1693325,3.0,-8.0,-74.0
1777889948.1793325,1.0,-6.0,-72.0
1777889948.1893325,-1.0,-4.0,-71.0
1777889948.1993325,-4.0,-3.0,-75.0
1777889948.2093325,2.0,0.0,-81.0
1777889948.2193325,2.0,-3.0,-77.0
1777889948.2293324,5.0,-2.0,-77.0
1777889948.2393324,5.0,0.0,-78.0
1777889948.2493324,6.0,0.0,-84.0
1777889948.2593324,8.0,1.0,-82.0
1777889948.2693324,4.0,1.0,-81.0
1777889948.2793324,5.0,2.0,-67.0
1777889948.2893324,-3.0,2.0,-75.0
1777889948.2993324,-5.0,-3.0,-69.0
1777889948.3093324,-2.0,-4.0,-69.0
1777889948.3193324,0.0,-7.0,-72.0
1777889948.3293324,0.0,-9.0,-75.0
1777889948.3393323,-1.0,-8.0,-76.0
1777889948.3493323,0.0,-9.0,-76.0
1777889948.3593323,0.0,-9.0,-79.0
1777889948.3693323,1.0,-10.0,-77.0
1777889948.3793323,4.0,-9.0,-69.0
1777889948.3893323,1.0,-10.0,-75.0
1777889948.3993323,0.0,-9.0,-75.0
1777889948.4093325,3.0,-5.0,-79.0
1777889948.4193325,1.0,-1.0,-76.0
1777889948.4293325,5.0,0.0,-82.0
1777889948.4393325,11.0,1.0,-86.0
1777889948.4493325,12.0,1.0,-77.0
1777889948.4593325,11.0,3.0,-77.0
1777889948.4693325,7.0,-2.0,-80.0
1777889948.4793324,1.0,-3.0,-80.0
1777889948.4893324,0.0,-3.0,-81.0
1777889948.4993324,2.0,-2.0,-81.0
1777889948.5093324,0.0,-5.0,-83.0
1777889948.5193324,-1.0,-7.0,-87.0
1777889948.5293324,-1.0,-4.0,-91.0
1777889948.5393324,0.0,-7.0,-90.0
1777889948.5493324,1.0,-5.0,-91.0
1777889948.5593324,0.0,0.0,-90.0
1777889948.5693324,-1.0,-1.0,-86.0
1777889948.5793324,-2.0,1.0,-80.0
1777889948.5893323,-11.0,0.0,-80.0
1777889948.5993323,-7.0,-3.0,-80.0
1777889948.6093323,0.0,-4.0,-77.0
1777889948.6193323,0.0,-5.0,-71.0
1777889948.6293323,2.0,1.0,-76.0
1777889948.6393323,2.0,1.0,-80.0
1777889948.6493323,0.0,0.0,-75.0
1777889948.6593325,0.0,-2.0,-72.0
1777889948.6693325,0.0,0.0,-71.0
1777889948.6793325,2.0,-2.0,-75.0
1777889948.6893325,0.0,-5.0,-76.0
1777889948.6993325,3.0,-4.0,-75.0
1777889948.7103324,6.0,-1.0,-73.0
1777889948.7203324,6.0,0.0,-72.0
1777889948.7303324,8.0,0.0,-70.0
1777889948.7403324,9.0,0.0,-72.0
1777889948.7503324,7.0,0.0,-71.0
1777889948.7603323,5.0,1.0,-72.0
1777889948.7703323,4.0,3.0,-68.0
1777889948.7803323,2.0,1.0,-74.0
1777889948.7903323,5.0,0.0,-71.0
1777889948.8003323,8.0,0.0,-74.0
1777889948.8103323,5.0,-2.0,-77.0
1777889948.8203323,3.0,-4.0,-76.0
1777889948.8303325,2.0,0.0,-77.0
1777889948.8403325,3.0,4.0,-80.0
1777889948.8503325,1.0,5.0,-76.0
1777889948.8603325,-1.0,4.0,-72.0
1777889948.8703325,0.0,5.0,-75.0
1777889948.8803325,0.0,1.0,-74.0
1777889948.8903325,-1.0,-1.0,-70.0
1777889948.9003325,-4.0,0.0,-70.0
1777889948.9103324,-2.0,-2.0,-78.0
1777889948.9203324,4.0,-2.0,-77.0
1777889948.9303324,7.0,0.0,-73.0
1777889948.9403324,4.0,0.0,-76.0
1777889948.9503324,6.0,-3.0,-79.0
1777889948.9603324,3.0,-3.0,-70.0
1777889948.9703324,3.0,0.0,-76.0
1777889948.9803324,6.0,0.0,-70.0
1777889948.9903324,2.0,0.0,-75.0
1777889949.0003324,5.0,0.0,-80.0
1777889949.0103323,4.0,0.0,-77.0
1777889949.0203323,5.0,2.0,-77.0
1777889949.0303323,1.0,2.0,-74.0
1777889949.0403323,4.0,0.0,-76.0
1777889949.0503323,7.0,4.0,-80.0
1777889949.0603323,6.0,3.0,-76.0
1777889949.0703323,4.0,5.0,-78.0
1777889949.0803325,4.0,6.0,-73.0
1777889949.0903325,6.0,2.0,-70.0
1777889949.1003325,0.0,4.0,-67.0
1777889949.1103325,0.0,3.0,-62.0
1777889949.1203325,0.0,6.0,-58.0
1777889949.1303325,0.0,6.0,-69.0
1777889949.1403325,-2.0,3.0,-76.0
1777889949.1503325,-1.0,2.0,-79.0
1777889949.1603324,8.0,0.0,-80.0
1777889949.1703324,10.0,3.0,-79.0
1777889949.1803324,8.0,5.0,-72.0
1777889949.1903324,10.0,1.0,-75.0
1777889949.2003324,12.0,1.0,-82.0
1777889949.2103324,9.0,4.0,-71.0
1777889949.2203324,8.0,0.0,-69.0
1777889949.2303324,6.0,0.0,-71.0
1777889949.2403324,0.0,0.0,-79.0
1777889949.2503324,1.0,0.0,-79.0
1777889949.2603323,3.0,-1.0,-76.0
1777889949.2703323,6.0,-7.0,-81.0
1777889949.2803323,8.0,-10.0,-82.0
1777889949.2903323,8.0,-6.0,-87.0
1777889949.3003323,5.0,-5.0,-86.0
1777889949.3103323,2.0,-4.0,-87.0
1777889949.3203323,2.0,-3.0,-84.0
1777889949.3303325,0.0,-5.0,-77.0
1777889949.3403325,0.0,-4.0,-78.0
1777889949.3503325,0.0,-5.0,-79.0
1777889949.3603325,1.0,-6.0,-78.0
1777889949.3703325,2.0,-5.0,-77.0
1777889949.3803325,5.0,-2.0,-75.0
1777889949.3903325,1.0,3.0,-76.0
1777889949.4003325,3.0,2.0,-70.0
1777889949.4103324,0.0,5.0,-73.0
1777889949.4203324,-2.0,0.0,-79.0
1777889949.4303324,0.0,4.0,-75.0
1777889949.4403324,-1.0,2.0,-73.0
1777889949.4503324,-1.0,0.0,-73.0
1777889949.4603324,4.0,2.0,-64.0
1777889949.4703324,6.0,-1.0,-66.0
1777889949.4803324,4.0,0.0,-69.0
1777889949.4903324,7.0,-2.0,-71.0
1777889949.5003324,5.0,-2.0,-71.0
1777889949.5103323,0.0,3.0,-67.0
1777889949.5203323,6.0,3.0,-68.0
1777889949.5303323,4.0,0.0,-69.0
1777889949.5403323,4.0,0.0,-70.0
1777889949.5503323,3.0,0.0,-74.0
1777889949.5603323,4.0,0.0,-81.0
1777889949.5703323,3.0,-4.0,-88.0
1777889949.5803325,4.0,-6.0,-86.0
1777889949.5903325,3.0,-5.0,-81.0
1777889949.6003325,2.0,-1.0,-77.0
1777889949.6103325,0.0,-3.0,-76.0
1777889949.6203325,-1.0,-2.0,-69.0
1777889949.6303325,0.0,-4.0,-72.0
1777889949.6403325,1.0,-4.0,-75.0
1777889949.6503325,5.0,-4.0,-75.0
1777889949.6603324,4.0,-2.0,-78.0
1777889949.6703324,6.0,-1.0,-83.0
1777889949.6803324,3.0,0.0,-90.0
1777889949.6903324,7.0,-2.0,-83.0
1777889949.7003324,8.0,-7.0,-79.0
1777889949.7103324,3.0,-3.0,-79.0
1777889949.7203324,4.0,-4.0,-79.0
1777889949.7303324,3.0,-5.0,-82.0
1777889949.7403324,2.0,-6.0,-82.0
1777889949.7503324,0.0,-2.0,-82.0
1777889949.7603323,-3.0,-1.0,-84.0
1777889949.7703323,-5.0,-5.0,-84.0
1777889949.7803323,-3.0,-5.0,-80.0
1777889949.7903323,2.0,-2.0,-82.0
1777889949.8003323,0.0,-3.0,-81.0
1777889949.8103323,-2.0,-7.0,-80.0
1777889949.8203323,-1.0,-7.0,-78.0
1777889949.8303325,-2.0,-2.0,-73.0
1777889949.8403325,0.0,-2.0,-71.0
1777889949.8503325,0.0,-2.0,-72.0
1777889949.8603325,-4.0,-1.0,-75.0
1777889949.8703325,0.0,-2.0,-67.0
1777889949.8803325,1.0,-5.0,-65.0
1777889949.8903325,1.0,-4.0,-77.0
1777889949.9003325,4.0,-2.0,-73.0
1777889949.9103324,1.0,0.0,-76.0
1777889949.9203324,3.0,-3.0,-75.0
1777889949.9303324,5.0,-2.0,-75.0
1777889949.9403324,5.0,-1.0,-71.0
1777889949.9503324,6.0,-7.0,-68.0
1777889949.9603324,3.0,-11.0,-69.0
1777889949.9703324,5.0,-8.0,-78.0
1777889949.9803324,4.0,-6.0,-79.0
1777889949.9903324,5.0,-3.0,-87.0
1777889950.0003324,7.0,-8.0,-83.0
1777889950.0103323,9.0,-9.0,-76.0
1777889950.0203323,10.0,-4.0,-79.0
1777889950.0303323,7.0,0.0,-74.0
1777889950.0403323,5.0,-2.0,-69.0
1777889950.0503323,2.0,-1.0,-72.0
1777889950.0603323,1.0,-3.0,-72.0
1777889950.0703323,-1.0,-2.0,-73.0
1777889950.0803325,0.0,-4.0,-78.0
1777889950.0903325,-3.0,-1.0,-84.0
1777889950.1003325,0.0,-1.0,-83.0
1777889950.1103325,-3.0,-2.0,-84.0
1777889950.1203325,-4.0,-1.0,-78.0
1777889950.1303325,-2.0,-1.0,-74.0
1777889950.1403325,1.0,-2.0,-72.0
1777889950.1503325,4.0,-5.0,-75.0
1777889950.1603324,5.0,-3.0,-79.0
1777889950.1703324,4.0,0.0,-76.0
1777889950.1803324,5.0,-1.0,-80.0
1777889950.1903324,7.0,-4.0,-78.0
1777889950.2003324,9.0,-2.0,-77.0
1777889950.2103324,5.0,-2.0,-75.0
1777889950.2203324,4.0,-1.0,-72.0
1777889950.2303324,1.0,-1.0,-72.0
1777889950.2403324,1.0,-1.0,-63.0
1777889950.2503324,-1.0,-2.0,-62.0
1777889950.2603323,0.0,-3.0,-64.0
1777889950.2703323,0.0,-1.0,-70.0
1777889950.2803323,-3.0,-1.0,-72.0
1777889950.2903323,-4.0,-2.0,-72.0
1777889950.3003323,-4.0,0.0,-77.0
1777889950.3103323,1.0,-3.0,-76.0
1777889950.3203323,4.0,-2.0,-76.0
1777889950.3303325,0.0,-3.0,-74.0
1777889950.3403325,0.0,-1.0,-82.0
1777889950.3503325,-1.0,-3.0,-81.0
1777889950.3603325,-2.0,-2.0,-81.0
1777889950.3703325,-2.0,-5.0,-72.0
1777889950.3803325,0.0,2.0,-74.0
1777889950.3903325,2.0,2.0,-73.0
1777889950.4003325,3.0,-1.0,-71.0
1777889950.4103324,3.0,-7.0,-75.0
1777889950.4203324,4.0,-3.0,-75.0
1777889950.4303324,3.0,-3.0,-79.0
1777889950.4403324,0.0,-4.0,-87.0
1777889950.4503324,1.0,-2.0,-84.0
1777889950.4603324,3.0,-5.0,-79.0
1777889950.4703324,3.0,-6.0,-78.0
1777889950.4803324,2.0,-2.0,-77.0
1777889950.4903324,3.0,0.0,-80.0
1777889950.5003324,4.0,5.0,-85.0
1777889950.5103323,4.0,3.0,-81.0
1777889950.5203323,5.0,2.0,-84.0
1777889950.5303323,4.0,0.0,-81.0
1777889950.5403323,2.0,-3.0,-82.0
1777889950.5503323,2.0,-2.0,-81.0
1777889950.5603323,0.0,-1.0,-82.0
1777889950.5703323,-1.0,1.0,-81.0
1777889950.5803325,-4.0,2.0,-81.0
1777889950.5903325,-2.0,0.0,-77.0
1777889950.6003325,0.0,-2.0,-75.0
1777889950.6103325,0.0,-4.0,-77.0
