time,x,y,z
1777889950.6203325,1.0,-6.0,-81.0
1777889950.6303325,4.0,-5.0,-76.0
1777889950.6403325,4.0,-7.0,-77.0
1777889950.6503325,3.0,-3.0,-76.0
1777889950.6613324,6.0,0.0,-78.0
1777889950.6703324,4.0,0.0,-82.0
1777889950.6813323,4.0,1.0,-80.0
1777889950.6913323,6.0,3.0,-80.0
1777889950.7013323,2.0,2.0,-78.0
1777889950.7113323,-1.0,2.0,-80.0
1777889950.7203324,-3.0,-2.0,-74.0
1777889950.7313323,-2.0,-2.0,-80.0
1777889950.7413323,-5.0,-3.0,-80.0
1777889950.7513323,-1.0,-7.0,-86.0
1777889950.7613325,-1.0,-6.0,-83.0
1777889950.7713325,-1.0,-3.0,-82.0
1777889950.7813325,-3.0,1.0,-78.0
1777889950.7913325,-4.0,5.0,-73.0
1777889950.8013325,-7.0,2.0,-76.0
1777889950.8113325,-9.0,0.0,-76.0
1777889950.8203323,-10.0,0.0,-72.0
1777889950.8313324,-6.0,0.0,-72.0
1777889950.8413324,-2.0,5.0,-73.0
1777889950.8513324,0.0,3.0,-80.0
1777889950.8613324,1.0,-2.0,-78.0
1777889950.8713324,1.0,0.0,-77.0
1777889950.8813324,4.0,-1.0,-70.0
1777889950.8913324,4.0,-1.0,-69.0
1777889950.9013324,6.0,-3.0,-62.0
1777889950.9113324,3.0,0.0,-65.0
1777889950.9213324,4.0,2.0,-71.0
1777889950.9313323,3.0,0.0,-80.0
1777889950.9413323,1.0,-3.0,-78.0
1777889950.9513323,2.0,-5.0,-80.0
1777889950.9613323,3.0,-4.0,-80.0
1777889950.9713323,4.0,-3.0,-78.0
1777889950.9813323,3.0,-5.0,-80.0
1777889950.9913323,2.0,-3.0,-82.0
1777889951.0013323,-1.0,-1.0,-78.0
1777889951.0113325,-4.0,1.0,-78.0
1777889951.0213325,-6.0,0.0,-80.0
1777889951.0313325,-7.0,-2.0,-79.0
1777889951.0413325,-10.0,0.0,-78.0
1777889951.0513325,-10.0,0.0,-74.0
1777889951.0613325,-5.0,1.0,-80.0
1777889951.0713325,-4.0,2.0,-81.0
1777889951.0813324,-1.0,0.0,-74.0
1777889951.0913324,0.0,1.0,-72.0
1777889951.1013324,0.0,1.0,-70.0
1777889951.1113324,6.0,-2.0,-66.0
1777889951.1213324,6.0,-4.0,-66.0
1777889951.1313324,9.0,0.0,-67.0
1777889951.1413324,8.0,1.0,-64.0
1777889951.1513324,6.0,4.0,-72.0
1777889951.1613324,6.0,0.0,-75.0
1777889951.1713324,5.0,2.0,-68.0
1777889951.1813323,4.0,0.0,-66.0
1777889951.1913323,4.0,0.0,-66.0
1777889951.2013323,3.0,2.0,-72.0
1777889951.2113323,1.0,1.0,-75.0
1777889951.2213323,3.0,0.0,-72.0
1777889951.2313323,4.0,0.0,-68.0
1777889951.2413323,2.0,-1.0,-65.0
1777889951.2513323,4.0,-2.0,-70.0
1777889951.2613325,1.0,0.0,-68.0
1777889951.2713325,2.0,-3.0,-69.0
1777889951.2813325,-1.0,0.0,-64.0
1777889951.2913325,-2.0,-3.0,-71.0
1777889951.3013325,0.0,0.0,-78.0
1777889951.3113325,3.0,0.0,-73.0
1777889951.3213325,-2.0,3.0,-74.0
1777889951.3313324,0.0,2.0,-78.0
1777889951.3413324,1.0,5.0,-76.0
1777889951.3513324,2.0,4.0,-74.0
1777889951.3613324,1.0,0.0,-80.0
1777889951.3713324,0.0,-1.0,-81.0
1777889951.3813324,4.0,0.0,-77.0
1777889951.3913324,2.0,0.0,-79.0
1777889951.4013324,6.0,-3.0,-70.0
1777889951.4113324,0.0,-5.0,-62.0
1777889951.4213324,5.0,-12.0,-63.0
1777889951.4313323,2.0,-11.0,-61.0
1777889951.4413323,4.0,-6.0,-60.0
1777889951.4513323,6.0,-4.0,-60.0
1777889951.4613323,4.0,-5.0,-64.0
1777889951.4713323,0.0,-5.0,-63.0
1777889951.4813323,0.0,-5.0,-59.0
1777889951.4913323,-1.0,-1.0,-63.0
1777889951.5013323,-2.0,0.0,-61.0
1777889951.5113325,0.0,0.0,-61.0
1777889951.5213325,1.0,-1.0,-62.0
1777889951.5313325,1.0,-5.0,-61.0
1777889951.5413325,4.0,-4.0,-65.0
1777889951.5513325,4.0,-6.0,-62.0
1777889951.5613325,6.0,-8.0,-67.0
1777889951.5713325,6.0,-9.0,-71.0
1777889951.5813324,3.0,-7.0,-78.0
1777889951.5913324,-1.0,-6.0,-80.0
1777889951.6013324,2.0,-3.0,-84.0
1777889951.6113324,3.0,-4.0,-83.0
1777889951.6213324,2.0,-3.0,-76.0
1777889951.6313324,0.0,-3.0,-82.0
1777889951.6413324,4.0,-4.0,-87.0
1777889951.6513324,3.0,0.0,-91.0
1777889951.6613324,6.0,3.0,-91.0
1777889951.6713324,6.0,1.0,-94.0
1777889951.6813323,4.0,0.0,-90.0
1777889951.6913323,0.0,-1.0,-82.0
1777889951.7013323,1.0,-1.0,-82.0
1777889951.7113323,6.0,-2.0,-85.0
1777889951.7213323,5.0,1.0,-78.0
1777889951.7313323,7.0,3.0,-78.0
1777889951.7413323,8.0,5.0,-83.0
1777889951.7513323,10.0,4.0,-82.0
1777889951.7613325,10.0,5.0,-76.0
1777889951.7713325,12.0,7.0,-81.0
1777889951.7813325,6.0,4.0,-82.0
1777889951.7913325,3.0,5.0,-77.0
1777889951.8013325,1.0,1.0,-77.0
1777889951.8113325,2.0,3.0,-77.0
1777889951.8213325,1.0,3.0,-74.0
1777889951.8313324,3.0,-1.0,-70.0
1777889951.8413324,0.0,-2.0,-67.0
1777889951.8513324,0.0,-3.0,-67.0
1777889951.8613324,-2.0,-2.0,-75.0
1777889951.8713324,-2.0,-2.0,-74.0
1777889951.8813324,-2.0,-3.0,-73.0
1777889951.8913324,0.0,-5.0,-68.0
1777889951.9013324,0.0,-7.0,-66.0
1777889951.9113324,5.0,-4.0,-69.0
1777889951.9213324,4.0,-5.0,-69.0
1777889951.9313323,6.0,-5.0,-73.0
1777889951.9413323,3.0,-5.0,-75.0
1777889951.9513323,4.0,-3.0,-81.0
1777889951.9613323,4.0,-4.0,-83.0
1777889951.9713323,5.0,0.0,-76.0
1777889951.9813323,5.0,1.0,-70.0
1777889951.9913323,5.0,2.0,-67.0
1777889952.0013323,7.0,-2.0,-61.0
1777889952.0113325,7.0,-4.0,-60.0
1777889952.0213325,3.0,-6.0,-56.0
1777889952.0313325,-4.0,-1.0,-56.0
1777889952.0413325,-7.0,1.0,-59.0
1777889952.0513325,-4.0,3.0,-56.0
1777889952.0613325,-6.0,4.0,-63.0
1777889952.0713325,-4.0,3.0,-69.0
1777889952.0813324,-3.0,1.0,-65.0
1777889952.0913324,-2.0,-2.0,-69.0
1777889952.1013324,0.0,-1.0,-71.0
1777889952.1113324,3.0,-5.0,-71.0
1777889952.1213324,2.0,-6.0,-68.0
1777889952.1313324,6.0,-4.0,-67.0
1777889952.1413324,6.0,-6.0,-68.0
1777889952.1513324,3.0,-8.0,-68.0
1777889952.1613324,2.0,-11.0,-69.0
1777889952.1713324,4.0,-9.0,-75.0
1777889952.1813323,5.0,-10.0,-78.0
1777889952.1913323,5.0,-3.0,-79.0
1777889952.2013323,2.0,1.0,-77.0
1777889952.2113323,1.0,6.0,-77.0
1777889952.2213323,4.0,6.0,-83.0
1777889952.2313323,2.0,4.0,-84.0
1777889952.2413323,2.0,2.0,-77.0
1777889952.2513323,3.0,3.0,-75.0
1777889952.2613325,0.0,2.0,-80.0
1777889952.2713325,1.0,0.0,-78.0
1777889952.2813325,0.0,1.0,-76.0
1777889952.2913325,0.0,0.0,-72.0
1777889952.3013325,2.0,5.0,-73.0
1777889952.3113325,0.0,2.0,-73.0
1777889952.3213325,3.0,5.0,-71.0
1777889952.3313324,1.0,6.0,-69.0
1777889952.3413324,0.0,4.0,-71.0
1777889952.3513324,-8.0,4.0,-72.0
1777889952.3613324,-8.0,2.0,-76.0
1777889952.3713324,-4.0,0.0,-78.0
1777889952.3813324,-8.0,-4.0,-75.0
1777889952.3913324,-9.0,-3.0,-74.0
1777889952.4013324,-8.0,-4.0,-77.0
1777889952.4113324,-3.0,-4.0,-78.0
1777889952.4213324,0.0,-4.0,-78.0
1777889952.4313323,2.0,1.0,-70.0
1777889952.4413323,3.0,4.0,-70.0
1777889952.4513323,4.0,2.0,-66.0
1777889952.4613323,0.0,2.0,-63.0
1777889952.4713323,0.0,2.0,-71.0
1777889952.4813323,3.0,2.0,-75.0
1777889952.4913323,1.0,-2.0,-72.0
1777889952.5013323,2.0,0.0,-72.0
1777889952.5113325,1.0,2.0,-81.0
1777889952.5213325,0.0,0.0,-83.0
1777889952.5313325,1.0,1.0,-78.0
1777889952.5413325,0.0,4.0,-75.0
1777889952.5513325,-1.0,0.0,-74.0
1777889952.5613325,-1.0,-3.0,-67.0
1777889952.5713325,0.0,-1.0,-71.0
1777889952.5813324,0.0,-3.0,-70.0
1777889952.5913324,3.0,-3.0,-74.0
1777889952.6013324,2.0,-1.0,-71.0
1777889952.6113324,0.0,0.0,-70.0
1777889952.6213324,-2.0,0.0,-70.0
1777889952.6313324,8.0,0.0,-73.0
1777889952.6423323,7.0,0.0,-67.0
1777889952.6523323,3.0,1.0,-65.0
1777889952.6623323,3.0,-2.0,-71.0
1777889952.6723323,2.0,-6.0,-80.0
1777889952.6823325,0.0,-3.0,-83.0
1777889952.6923325,-1.0,-2.0,-81.0
1777889952.7023325,0.0,0.0,-84.0
1777889952.7113323,4.0,-1.0,-85.0
1777889952.7223325,-2.0,0.0,-84.0
1777889952.7323325,-2.0,-2.0,-81.0
1777889952.7423325,-1.0,-5.0,-83.0
1777889952.7523324,4.0,-8.0,-87.0
1777889952.7623324,7.0,-6.0,-85.0
1777889952.7723324,2.0,-4.0,-85.0
1777889952.7823324,3.0,0.0,-90.0
1777889952.7923324,1.0,1.0,-89.0
1777889952.8023324,1.0,-2.0,-87.0
1777889952.8123324,2.0,-3.0,-86.0
1777889952.8223324,-1.0,-3.0,-86.0
1777889952.8323324,-2.0,0.0,-86.0
1777889952.8423324,0.0,0.0,-86.0
1777889952.8523324,0.0,-1.0,-80.0
1777889952.8623323,2.0,-6.0,-73.0
1777889952.8723323,4.0,-5.0,-73.0
1777889952.8823323,1.0,-3.0,-74.0
1777889952.8923323,5.0,1.0,-72.0
1777889952.9023323,8.0,0.0,-69.0
1777889952.9123323,2.0,4.0,-66.0
1777889952.9223323,0.0,4.0,-68.0
1777889952.9323325,3.0,2.0,-62.0
1777889952.9423325,1.0,3.0,-66.0
1777889952.9523325,4.0,3.0,-68.0
1777889952.9623325,3.0,3.0,-73.0
1777889952.9723325,2.0,0.0,-71.0
1777889952.9823325,6.0,-1.0,-75.0
1777889952.9923325,7.0,0.0,-77.0
1777889953.0023324,5.0,0.0,-80.0
1777889953.0123324,6.0,2.0,-81.0
1777889953.0223324,9.0,1.0,-77.0
1777889953.0323324,5.0,0.0,-78.0
1777889953.0423324,2.0,-3.0,-73.0
1777889953.0523324,2.0,-1.0,-75.0
1777889953.0623324,2.0,-3.0,-74.0
1777889953.0723324,0.0,-4.0,-74.0
1777889953.0823324,0.0,-1.0,-75.0
1777889953.0923324,0.0,0.0,-75.0
1777889953.1023324,2.0,-1.0,-77.0
1777889953.1123323,3.0,-3.0,-81.0
1777889953.1223323,0.0,0.0,-84.0
1777889953.1323323,0.0,2.0,-75.0
1777889953.1423323,-1.0,6.0,-77.0
1777889953.1523323,0.0,11.0,-78.0
1777889953.1623323,-2.0,7.0,-79.0
1777889953.1723323,-5.0,2.0,-83.0
1777889953.1823325,0.0,0.0,-78.0
1777889953.1923325,0.0,0.0,-72.0
1777889953.2023325,0.0,0.0,-78.0
1777889953.2123325,-1.0,-3.0,-84.0
1777889953.2223325,6.0,-1.0,-79.0
1777889953.2323325,11.0,-4.0,-69.0
1777889953.2423325,8.0,-4.0,-69.0
1777889953.2523324,8.0,-3.0,-70.0
1777889953.2623324,8.0,-5.0,-74.0
1777889953.2723324,1.0,-4.0,-71.0
1777889953.2823324,1.0,-8.0,-74.0
1777889953.2923324,2.0,-5.0,-75.0
1777889953.3023324,6.0,-3.0,-78.0
1777889953.3123324,5.0,-3.0,-69.0
1777889953.3223324,3.0,-3.0,-67.0
1777889953.3323324,1.0,-2.0,-65.0
1777889953.3423324,0.0,-3.0,-66.0
1777889953.3523324,0.0,-2.0,-68.0
1777889953.3623323,0.0,-4.0,-69.0
1777889953.3723323,4.0,-5.0,-67.0
1777889953.3823323,6.0,-4.0,-68.0
1777889953.3923323,5.0,-6.0,-72.0
1777889953.4023323,0.0,-1.0,-78.0
1777889953.4123323,2.0,0.0,-84.0
1777889953.4223323,2.0,0.0,-84.0
1777889953.4323325,0.0,0.0,-78.0
1777889953.4423325,4.0,0.0,-75.0
1777889953.4523325,7.0,-2.0,-71.0
1777889953.4623325,8.0,-6.0,-73.0
1777889953.4723325,4.0,-5.0,-84.0
1777889953.4823325,0.0,-5.0,-88.0
1777889953.4923325,2.0,0.0,-80.0
1777889953.5023324,2.0,2.0,-79.0
1777889953.5123324,1.0,0.0,-76.0
1777889953.5223324,4.0,-2.0,-72.0
1777889953.5323324,0.0,0.0,-79.0
1777889953.5423324,-1.0,5.0,-76.0
1777889953.5523324,-2.0,4.0,-74.0
1777889953.5623324,-1.0,3.0,-86.0
1777889953.5723324,0.0,6.0,-82.0
1777889953.5823324,-1.0,5.0,-78.0
1777889953.5923324,-2.0,6.0,-83.0
1777889953.6023324,3.0,8.0,-74.0
1777889953.6123323,5.0,9.0,-75.0
1777889953.6223323,2.0,6.0,-76.0
1777889953.6323323,1.0,3.0,-73.0
1777889953.6423323,1.0,-5.0,-73.0
1777889953.6523323,0.0,-6.0,-77.0
1777889953.6623323,0.0,-2.0,-79.0
1777889953.6723323,0.0,-5.0,-75.0
1777889953.6823325,1.0,-2.0,-81.0
1777889953.6923325,2.0,-1.0,-84.0
1777889953.7023325,3.0,1.0,-86.0
1777889953.7123325,0.0,2.0,-91.0
1777889953.7223325,2.0,3.0,-88.0
1777889953.7323325,2.0,4.0,-82.0
1777889953.7423325,1.0,0.0,-80.0
1777889953.7523324,0.0,-2.0,-73.0
1777889953.7623324,0.0,-3.0,-64.0
1777889953.7723324,5.0,-1.0,-68.0
1777889953.7823324,6.0,1.0,-76.0
1777889953.7923324,3.0,5.0,-82.0
1777889953.8023324,-1.0,4.0,-81.0
1777889953.8123324,-4.0,5.0,-73.0
1777889953.8223324,-5.0,4.0,-76.0
1777889953.8323324,-6.0,0.0,-77.0
1777889953.8423324,-3.0,0.0,-80.0
1777889953.8523324,0.0,-1.0,-74.0
1777889953.8623323,1.0,-5.0,-75.0
1777889953.8723323,0.0,-6.0,-75.0
1777889953.8823323,-3.0,-5.0,-73.0
1777889953.8923323,-5.0,-7.0,-70.0
1777889953.9023323,-2.0,-5.0,-74.0
1777889953.9123323,1.0,-8.0,-71.0
1777889953.9223323,1.0,-6.0,-78.0
1777889953.9323325,4.0,-7.0,-78.0
1777889953.9423325,4.0,-5.0,-78.0
1777889953.9523325,3.0,-5.0,-75.0
1777889953.9623325,0.0,-7.0,-78.0
1777889953.9723325,4.0,-9.0,-77.0
1777889953.9823325,5.0,-5.0,-85.0
1777889953.9923325,4.0,-5.0,-88.0
1777889954.0023324,6.0,-8.0,-78.0
1777889954.0123324,7.0,-6.0,-78.0
1777889954.0223324,0.0,-6.0,-80.0
1777889954.0323324,-2.0,-5.0,-74.0
1777889954.0423324,0.0,-4.0,-71.0
1777889954.0523324,0.0,-3.0,-66.0
1777889954.0623324,-3.0,-1.0,-65.0
1777889954.0723324,-1.0,-1.0,-63.0
1777889954.0823324,-2.0,-6.0,-65.0
1777889954.0923324,-1.0,-7.0,-71.0
1777889954.1023324,3.0,-9.0,-70.0
1777889954.1123323,0.0,-5.0,-64.0
1777889954.1223323,-1.0,-3.0,-62.0
1777889954.1323323,5.0,0.0,-57.0
1777889954.1423323,6.0,-4.0,-50.0
1777889954.1523323,0.0,-4.0,-48.0
1777889954.1623323,5.0,-5.0,-51.0
1777889954.1723323,4.0,-3.0,-61.0
1777889954.1823325,2.0,0.0,-69.0
1777889954.1923325,8.0,2.0,-72.0
1777889954.2023325,10.0,0.0,-72.0
1777889954.2123325,14.0,0.0,-73.0
1777889954.2233324,14.0,4.0,-73.0
1777889954.2323325,6.0,5.0,-70.0
1777889954.2423325,10.0,3.0,-70.0
1777889954.2523324,10.0,3.0,-67.0
1777889954.2623324,6.0,3.0,-69.0
1777889954.2723324,4.0,3.0,-67.0
1777889954.2823324,3.0,0.0,-62.0
1777889954.2923324,4.0,0.0,-66.0
1777889954.3023324,5.0,-4.0,-66.0
1777889954.3123324,8.0,-6.0,-68.0
1777889954.3223324,4.0,-11.0,-76.0
1777889954.3323324,1.0,-9.0,-75.0
1777889954.3423324,3.0,-5.0,-74.0
1777889954.3523324,3.0,0.0,-74.0
1777889954.3623323,0.0,-1.0,-79.0
1777889954.3723323,4.0,1.0,-79.0
1777889954.3823323,1.0,3.0,-76.0
1777889954.3923323,0.0,2.0,-75.0
1777889954.4023323,-3.0,-1.0,-77.0
1777889954.4123323,-5.0,0.0,-74.0
1777889954.4223323,0.0,-1.0,-78.0
1777889954.4323325,-1.0,0.0,-83.0
1777889954.4423325,2.0,1.0,-74.0
1777889954.4523325,0.0,0.0,-82.0
1777889954.4623325,-2.0,0.0,-82.0
1777889954.4723325,-1.0,0.0,-82.0
1777889954.4823325,-2.0,2.0,-79.0
1777889954.4923325,0.0,4.0,-78.0
1777889954.5033324,-6.0,0.0,-73.0
1777889954.5123324,-9.0,0.0,-70.0
1777889954.5223324,-5.0,0.0,-60.0
1777889954.5323324,-2.0,0.0,-62.0
1777889954.5423324,0.0,0.0,-66.0
1777889954.5523324,3.0,-3.0,-72.0
1777889954.5623324,2.0,0.0,-71.0
1777889954.5723324,4.0,1.0,-71.0
1777889954.5823324,2.0,3.0,-78.0
1777889954.5923324,4.0,2.0,-77.0
1777889954.6023324,1.0,3.0,-81.0
1777889954.6123323,-5.0,2.0,-79.0
1777889954.6223323,2.0,0.0,-78.0
1777889954.6333325,6.0,3.0,-78.0
1777889954.6433325,0.0,0.0,-88.0
1777889954.6533325,-2.0,0.0,-88.0
1777889954.6633325,-2.0,-2.0,-88.0
1777889954.6733325,0.0,-1.0,-87.0
1777889954.6833324,-7.0,-3.0,-81.0
1777889954.6933324,-2.0,-4.0,-75.0
1777889954.7033324,-3.0,-7.0,-70.0
1777889954.7133324,3.0,-7.0,-76.0
1777889954.7233324,7.0,-1.0,-75.0
1777889954.7333324,3.0,-2.0,-73.0
1777889954.7433324,4.0,-4.0,-70.0
1777889954.7533324,3.0,-6.0,-75.0
1777889954.7633324,0.0,-4.0,-78.0
1777889954.7733324,-1.0,-1.0,-75.0
1777889954.7833323,2.0,3.0,-66.0
1777889954.7933323,9.0,3.0,-69.0
1777889954.8033323,9.0,-1.0,-72.0
1777889954.8133323,6.0,1.0,-73.0
1777889954.8233323,7.0,-3.0,-74.0
1777889954.8333323,0.0,-1.0,-79.0
1777889954.8433323,1.0,1.0,-77.0
1777889954.8533323,-1.0,5.0,-81.0
1777889954.8633325,-4.0,5.0,-76.0
1777889954.8733325,-3.0,2.0,-76.0
1777889954.8833325,0.0,9.0,-77.0
1777889954.8933325,2.0,13.0,-79.0
1777889954.9033325,3.0,8.0,-75.0
1777889954.9133325,0.0,1.0,-77.0
1777889954.9233325,-1.0,-1.0,-83.0
1777889954.9333324,-3.0,0.0,-82.0
1777889954.9433324,-4.0,0.0,-85.0
1777889954.9533324,0.0,0.0,-79.0
1777889954.9633324,4.0,4.0,-76.0
1777889954.9733324,2.0,6.0,-82.0
1777889954.9833324,1.0,11.0,-77.0
1777889954.9933324,1.0,6.0,-75.0
1777889955.0033324,3.0,2.0,-72.0
1777889955.0133324,0.0,3.0,-66.0
1777889955.0233324,3.0,1.0,-63.0
1777889955.0333323,9.0,-1.0,-68.0
1777889955.0433323,10.0,-2.0,-75.0
1777889955.0533323,4.0,-2.0,-76.0
1777889955.0633323,3.0,-6.0,-75.0
1777889955.0733323,0.0,-9.0,-74.0
1777889955.0833323,0.0,-7.0,-74.0
1777889955.0933323,0.0,-2.0,-73.0
1777889955.1033323,2.0,-2.0,-78.0
1777889955.1133325,-2.0,-3.0,-77.0
1777889955.1233325,0.0,-5.0,-82.0
1777889955.1333325,0.0,-8.0,-78.0
1777889955.1433325,1.0,-7.0,-79.0
1777889955.1533325,1.0,-6.0,-77.0
1777889955.1633325,1.0,-6.0,-78.0
1777889955.1733325,3.0,-2.0,-79.0
1777889955.1833324,4.0,0.0,-75.0
1777889955.1933324,4.0,1.0,-77.0
1777889955.2033324,5.0,0.0,-70.0
1777889955.2133324,7.0,1.0,-67.0
1777889955.2233324,7.0,0.0,-68.0
1777889955.2333324,12.0,3.0,-69.0
1777889955.2433324,13.0,2.0,-75.0
1777889955.2533324,11.0,1.0,-81.0
1777889955.2633324,8.0,0.0,-79.0
1777889955.2733324,8.0,-3.0,-81.0
1777889955.2833323,7.0,-4.0,-83.0
1777889955.2933323,7.0,-3.0,-84.0
1777889955.3033323,7.0,-1.0,-82.0
1777889955.3133323,4.0,-4.0,-81.0
1777889955.3233323,3.0,-3.0,-78.0
1777889955.3333323,3.0,-4.0,-84.0
1777889955.3433323,4.0,-8.0,-78.0
1777889955.3533323,3.0,-7.0,-77.0
1777889955.3633325,0.0,-5.0,-74.0
1777889955.3733325,1.0,-7.0,-83.0
1777889955.3833325,1.0,-4.0,-81.0
1777889955.3933325,7.0,0.0,-85.0
1777889955.4033325,4.0,1.0,-84.0
1777889955.4133325,8.0,1.0,-84.0
1777889955.4233325,5.0,0.0,-85.0
1777889955.4333324,8.0,3.0,-84.0
1777889955.4433324,11.0,5.0,-75.0
1777889955.4533324,15.0,0.0,-70.0
1777889955.4633324,20.0,0.0,-69.0
1777889955.4733324,18.0,0.0,-64.0
1777889955.4833324,17.0,0.0,-66.0
1777889955.4933324,17.0,-2.0,-66.0
1777889955.5033324,10.0,0.0,-76.0
1777889955.5133324,10.0,0.0,-76.0
1777889955.5233324,8.0,1.0,-83.0
1777889955.5333323,10.0,5.0,-89.0
1777889955.5433323,8.0,3.0,-89.0
1777889955.5533323,8.0,3.0,-88.0
1777889955.5633323,8.0,2.0,-89.0
1777889955.5733323,6.0,2.0,-86.0
1777889955.5833323,7.0,0.0,-83.0
1777889955.5933323,6.0,0.0,-88.0
1777889955.6033323,5.0,0.0,-84.0
1777889955.6133325,3.0,-1.0,-84.0
1777889955.6233325,2.0,-2.0,-81.0
1777889955.6333325,-1.0,1.0,-83.0
1777889955.6433325,-3.0,2.0,-83.0
1777889955.6533325,-2.0,1.0,-78.0
1777889955.6633325,0.0,0.0,-71.0
1777889955.6733325,-4.0,1.0,-67.0
1777889955.6833324,-2.0,0.0,-67.0
1777889955.6933324,2.0,-2.0,-69.0
1777889955.7033324,2.0,-7.0,-64.0
1777889955.7133324,1.0,-10.0,-63.0
1777889955.7233324,0.0,-8.0,-69.0
1777889955.7333324,3.0,-8.0,-70.0
1777889955.7433324,6.0,-9.0,-75.0
1777889955.7533324,2.0,-3.0,-78.0
1777889955.7633324,1.0,0.0,-76.0
1777889955.7733324,1.0,1.0,-73.0
1777889955.7833323,-1.0,0.0,-69.0
1777889955.7933323,-2.0,1.0,-68.0
1777889955.8033323,4.0,1.0,-74.0
1777889955.8133323,5.0,6.0,-74.0
1777889955.8233323,3.0,0.0,-76.0
1777889955.8333323,2.0,0.0,-74.0
1777889955.8433323,4.0,-5.0,-74.0
1777889955.8533323,2.0,-5.0,-73.0
1777889955.8633325,5.0,-4.0,-74.0
1777889955.8733325,4.0,0.0,-71.0
1777889955.8833325,2.0,1.0,-72.0
1777889955.8933325,3.0,0.0,-75.0
1777889955.9033325,4.0,-1.0,-72.0
1777889955.9133325,4.0,0.0,-67.0
1777889955.9233325,5.0,0.0,-66.0
1777889955.9333324,0.0,-3.0,-66.0
1777889955.9433324,5.0,-1.0,-72.0
1777889955.9533324,1.0,-2.0,-77.0
1777889955.9633324,1.0,-2.0,-73.0
1777889955.9733324,-1.0,2.0,-66.0
1777889955.9833324,-1.0,1.0,-70.0
1777889955.9933324,0.0,1.0,-69.0
1777889956.0033324,-4.0,2.0,-74.0
1777889956.0133324,-7.0,7.0,-79.0
1777889956.0233324,-7.0,4.0,-75.0
1777889956.0333323,-6.0,5.0,-70.0
1777889956.0433323,-7.0,7.0,-76.0
1777889956.0533323,-6.0,6.0,-85.0
1777889956.0633323,-2.0,1.0,-83.0
1777889956.0733323,0.0,3.0,-84.0
1777889956.0833323,-4.0,1.0,-85.0
1777889956.0933323,-4.0,3.0,-88.0
1777889956.1033323,-7.0,4.0,-89.0
1777889956.1133325,-7.0,4.0,-84.0
1777889956.1233325,-4.0,6.0,-84.0
1777889956.1333325,-3.0,3.0,-81.0
1777889956.1433325,-2.0,1.0,-84.0
1777889956.1533325,-3.0,0.0,-86.0
1777889956.1633325,0.0,-1.0,-88.0
1777889956.1733325,-3.0,-2.0,-90.0
1777889956.1833324,-1.0,3.0,-88.0
1777889956.1933324,0.0,4.0,-84.0
1777889956.2033324,1.0,2.0,-81.0
1777889956.2133324,5.0,0.0,-83.0
1777889956.2233324,4.0,-3.0,-74.0
1777889956.2333324,5.0,2.0,-71.0
1777889956.2433324,5.0,0.0,-77.0
1777889956.2533324,1.0,0.0,-76.0
1777889956.2633324,1.0,-2.0,-81.0
1777889956.2733324,-1.0,-3.0,-82.0
1777889956.2833323,0.0,-5.0,-74.0
1777889956.2933323,1.0,-2.0,-74.0
1777889956.3033323,3.0,0.0,-73.0
1777889956.3133323,4.0,2.0,-71.0
1777889956.3233323,6.0,0.0,-69.0
1777889956.3333323,3.0,-2.0,-70.0
1777889956.3433323,-2.0,0.0,-66.0
1777889956.3533323,-2.0,-1.0,-70.0
1777889956.3633325,-5.0,-3.0,-72.0
1777889956.3733325,0.0,-1.0,-67.0
1777889956.3833325,2.0,-6.0,-65.0
1777889956.3933325,6.0,-4.0,-64.0
1777889956.4033325,6.0,-2.0,-65.0
1777889956.4133325,0.0,0.0,-75.0
1777889956.4233325,-1.0,-1.0,-77.0
1777889956.4333324,-3.0,-4.0,-78.0
1777889956.4433324,-2.0,-8.0,-76.0
