time,x,y,z
1777889956.4533324,-4.0,-9.0,-72.0
1777889956.4633324,-1.0,-3.0,-69.0
1777889956.4733324,-2.0,-3.0,-73.0
1777889956.4833324,-6.0,-1.0,-75.0
1777889956.4933324,-6.0,-4.0,-69.0
1777889956.5033324,-9.0,-4.0,-68.0
1777889956.5133324,-6.0,-3.0,-66.0
1777889956.5233324,-4.0,-2.0,-67.0
1777889956.5333323,0.0,0.0,-71.0
1777889956.5433323,0.0,3.0,-72.0
1777889956.5533323,-1.0,6.0,-75.0
1777889956.5633323,1.0,2.0,-68.0
1777889956.5733323,2.0,4.0,-75.0
1777889956.5833323,3.0,3.0,-80.0
1777889956.5933323,9.0,5.0,-74.0
1777889956.6033323,5.0,7.0,-77.0
1777889956.6133325,3.0,4.0,-77.0
1777889956.6233325,6.0,2.0,-73.0
1777889956.6343324,4.0,1.0,-71.0
1777889956.6443324,4.0,1.0,-75.0
1777889956.6543324,5.0,-2.0,-77.0
1777889956.6643324,4.0,-5.0,-74.0
1777889956.6743324,3.0,-4.0,-75.0
1777889956.6843324,7.0,-2.0,-70.0
1777889956.6943324,9.0,-1.0,-70.0
1777889956.7043324,7.0,3.0,-69.0
1777889956.7143323,2.0,0.0,-67.0
1777889956.7243323,0.0,-1.0,-63.0
1777889956.7343323,3.0,0.0,-64.0
1777889956.7443323,3.0,1.0,-71.0
1777889956.7543323,-1.0,0.0,-75.0
1777889956.7643323,-3.0,0.0,-77.0
1777889956.7743323,-6.0,0.0,-77.0
1777889956.7843325,-3.0,-2.0,-73.0
1777889956.7943325,-6.0,-2.0,-75.0
1777889956.8043325,-2.0,-7.0,-74.0
1777889956.8143325,0.0,-7.0,-73.0
1777889956.8243325,0.0,-6.0,-76.0
1777889956.8343325,-3.0,-5.0,-84.0
1777889956.8443325,-2.0,-5.0,-83.0
1777889956.8543324,-3.0,-5.0,-82.0
1777889956.8643324,-1.0,-3.0,-77.0
1777889956.8743324,0.0,-2.0,-78.0
1777889956.8843324,-2.0,-2.0,-78.0
1777889956.8943324,-2.0,-2.0,-77.0
1777889956.9043324,-1.0,-3.0,-72.0
1777889956.9143324,-1.0,-3.0,-76.0
1777889956.9243324,1.0,-3.0,-70.0
1777889956.9343324,0.0,-3.0,-77.0
1777889956.9443324,0.0,-3.0,-82.0
1777889956.9543324,3.0,-3.0,-83.0
1777889956.9643323,5.0,0.0,-81.0
1777889956.9743323,0.0,0.0,-80.0
1777889956.9843323,-3.0,0.0,-77.0
1777889956.9943323,-2.0,2.0,-76.0
1777889957.0043323,-7.0,1.0,-73.0
1777889957.0143323,-4.0,0.0,-76.0
1777889957.0243323,-2.0,-3.0,-81.0
1777889957.0343325,-4.0,-5.0,-79.0
1777889957.0443325,0.0,-4.0,-80.0
1777889957.0543325,-2.0,-2.0,-79.0
1777889957.0643325,-4.0,-5.0,-75.0
1777889957.0743325,-5.0,0.0,-74.0
1777889957.0843325,-6.0,1.0,-75.0
1777889957.0943325,-5.0,0.0,-75.0
1777889957.1043324,1.0,3.0,-69.0
1777889957.1143324,3.0,2.0,-74.0
1777889957.1243324,5.0,1.0,-77.0
1777889957.1343324,3.0,-1.0,-81.0
1777889957.1443324,1.0,1.0,-79.0
1777889957.1543324,2.0,2.0,-70.0
1777889957.1643324,4.0,4.0,-76.0
1777889957.1743324,3.0,2.0,-71.0
1777889957.1843324,0.0,6.0,-65.0
1777889957.1943324,2.0,3.0,-67.0
1777889957.2043324,2.0,2.0,-69.0
1777889957.2143323,0.0,0.0,-71.0
1777889957.2243323,2.0,-1.0,-69.0
1777889957.2343323,2.0,-2.0,-74.0
1777889957.2443323,3.0,-2.0,-69.0
1777889957.2543323,4.0,-1.0,-74.0
1777889957.2643323,10.0,-2.0,-76.0
1777889957.2743323,7.0,-2.0,-73.0
1777889957.2843325,3.0,-2.0,-68.0
1777889957.2943325,3.0,-6.0,-67.0
1777889957.3043325,0.0,-4.0,-77.0
1777889957.3143325,1.0,-3.0,-79.0
1777889957.3243325,4.0,-1.0,-82.0
1777889957.3343325,3.0,0.0,-81.0
1777889957.3443325,0.0,1.0,-84.0
1777889957.3543324,-4.0,-2.0,-83.0
1777889957.3643324,-1.0,-4.0,-73.0
1777889957.3743324,0.0,-6.0,-70.0
1777889957.3843324,-1.0,-5.0,-66.0
1777889957.3943324,-6.0,-2.0,-65.0
1777889957.4043324,-9.0,-1.0,-60.0
1777889957.4143324,-7.0,2.0,-61.0
1777889957.4243324,-6.0,2.0,-61.0
1777889957.4343324,-2.0,0.0,-64.0
1777889957.4443324,0.0,0.0,-63.0
1777889957.4543324,-5.0,-1.0,-69.0
1777889957.4643323,-5.0,-1.0,-72.0
1777889957.4743323,-4.0,-3.0,-72.0
1777889957.4843323,-2.0,0.0,-73.0
1777889957.4943323,0.0,1.0,-63.0
1777889957.5043323,-4.0,0.0,-68.0
1777889957.5143323,-7.0,-2.0,-71.0
1777889957.5243323,-8.0,1.0,-67.0
1777889957.5343325,-6.0,0.0,-69.0
1777889957.5443325,0.0,1.0,-69.0
1777889957.5543325,0.0,1.0,-72.0
1777889957.5643325,-1.0,1.0,-68.0
1777889957.5743325,-5.0,0.0,-68.0
1777889957.5843325,-8.0,-3.0,-71.0
1777889957.5943325,-6.0,-2.0,-72.0
1777889957.6043324,-10.0,0.0,-67.0
1777889957.6143324,-4.0,2.0,-60.0
1777889957.6243324,-5.0,2.0,-62.0
1777889957.6343324,0.0,6.0,-58.0
1777889957.6443324,5.0,10.0,-71.0
1777889957.6543324,8.0,12.0,-71.0
1777889957.6643324,6.0,10.0,-75.0
1777889957.6743324,2.0,5.0,-74.0
1777889957.6843324,0.0,0.0,-82.0
1777889957.6943324,0.0,-3.0,-78.0
1777889957.7043324,-3.0,-5.0,-73.0
1777889957.7143323,-6.0,-2.0,-81.0
1777889957.7243323,-8.0,-4.0,-78.0
1777889957.7343323,-6.0,0.0,-81.0
1777889957.7443323,-5.0,2.0,-79.0
1777889957.7543323,-5.0,-1.0,-79.0
1777889957.7643323,-5.0,-5.0,-78.0
1777889957.7743323,-3.0,-8.0,-77.0
1777889957.7843325,-1.0,-9.0,-70.0
1777889957.7943325,2.0,-4.0,-69.0
1777889957.8043325,4.0,-9.0,-72.0
1777889957.8143325,4.0,-9.0,-73.0
1777889957.8243325,3.0,-12.0,-67.0
1777889957.8343325,6.0,-7.0,-75.0
1777889957.8443325,7.0,-6.0,-77.0
1777889957.8543324,5.0,-4.0,-77.0
1777889957.8643324,6.0,-3.0,-75.0
1777889957.8743324,5.0,0.0,-83.0
1777889957.8843324,1.0,5.0,-79.0
1777889957.8943324,0.0,-1.0,-72.0
1777889957.9043324,4.0,-4.0,-67.0
1777889957.9143324,4.0,-2.0,-68.0
1777889957.9243324,1.0,0.0,-71.0
1777889957.9343324,-1.0,-7.0,-77.0
1777889957.9443324,-3.0,-5.0,-74.0
1777889957.9543324,-5.0,-7.0,-68.0
1777889957.9643323,-4.0,-8.0,-70.0
1777889957.9743323,-6.0,-6.0,-79.0
1777889957.9843323,0.0,-3.0,-73.0
1777889957.9943323,2.0,-2.0,-70.0
1777889958.0043323,5.0,-1.0,-69.0
1777889958.0143323,-1.0,0.0,-70.0
1777889958.0243323,0.0,-1.0,-73.0
1777889958.0343325,2.0,-2.0,-74.0
1777889958.0443325,2.0,-4.0,-71.0
1777889958.0543325,0.0,-7.0,-67.0
1777889958.0643325,0.0,-7.0,-71.0
1777889958.0743325,0.0,-6.0,-76.0
1777889958.0843325,1.0,-9.0,-75.0
1777889958.0943325,0.0,-9.0,-76.0
1777889958.1043324,-1.0,-8.0,-77.0
1777889958.1143324,-1.0,-8.0,-75.0
1777889958.1243324,-1.0,-8.0,-72.0
1777889958.1343324,0.0,-5.0,-74.0
1777889958.1443324,3.0,-4.0,-77.0
1777889958.1543324,5.0,-1.0,-70.0
1777889958.1643324,1.0,-2.0,-71.0
1777889958.1743324,0.0,-4.0,-73.0
1777889958.1843324,2.0,-1.0,-78.0
1777889958.1943324,2.0,4.0,-78.0
1777889958.2043324,3.0,3.0,-81.0
1777889958.2143323,2.0,2.0,-79.0
1777889958.2243323,-5.0,1.0,-77.0
1777889958.2343323,-4.0,2.0,-81.0
1777889958.2443323,-4.0,3.0,-81.0
1777889958.2543323,-6.0,0.0,-82.0
1777889958.2643323,-4.0,-2.0,-80.0
1777889958.2743323,-5.0,2.0,-79.0
1777889958.2843325,-8.0,4.0,-83.0
1777889958.2943325,-3.0,0.0,-79.0
1777889958.3043325,1.0,-1.0,-71.0
1777889958.3143325,-2.0,0.0,-71.0
1777889958.3243325,-4.0,-1.0,-74.0
1777889958.3343325,-1.0,-4.0,-77.0
1777889958.3443325,1.0,-3.0,-79.0
1777889958.3543324,1.0,-3.0,-87.0
1777889958.3643324,0.0,-4.0,-86.0
1777889958.3743324,1.0,-6.0,-82.0
1777889958.3843324,-3.0,-4.0,-78.0
1777889958.3943324,-3.0,-5.0,-75.0
1777889958.4043324,2.0,-4.0,-71.0
1777889958.4143324,1.0,-4.0,-70.0
1777889958.4243324,7.0,-6.0,-63.0
1777889958.4343324,8.0,-2.0,-60.0
1777889958.4443324,6.0,-3.0,-70.0
1777889958.4543324,4.0,-5.0,-74.0
1777889958.4643323,7.0,-7.0,-75.0
1777889958.4743323,6.0,-6.0,-76.0
1777889958.4843323,4.0,-2.0,-79.0
1777889958.4943323,4.0,-2.0,-74.0
1777889958.5043323,3.0,-2.0,-77.0
1777889958.5143323,7.0,-3.0,-75.0
1777889958.5243323,4.0,-3.0,-79.0
1777889958.5343325,2.0,0.0,-82.0
1777889958.5443325,5.0,-1.0,-78.0
1777889958.5543325,4.0,0.0,-77.0
1777889958.5643325,1.0,5.0,-81.0
1777889958.5743325,2.0,5.0,-77.0
1777889958.5843325,6.0,6.0,-74.0
1777889958.5943325,4.0,2.0,-77.0
1777889958.6043324,3.0,1.0,-75.0
1777889958.6153324,0.0,2.0,-76.0
1777889958.6253324,-2.0,0.0,-79.0
1777889958.6353323,0.0,0.0,-79.0
1777889958.6453323,1.0,0.0,-76.0
1777889958.6553323,-2.0,-6.0,-76.0
1777889958.6653323,-2.0,-2.0,-77.0
1777889958.6753323,-3.0,3.0,-78.0
1777889958.6853323,0.0,2.0,-84.0
1777889958.6953323,0.0,3.0,-81.0
1777889958.7053325,0.0,2.0,-73.0
1777889958.7153325,0.0,0.0,-78.0
1777889958.7253325,3.0,0.0,-78.0
1777889958.7353325,5.0,-3.0,-78.0
1777889958.7453325,5.0,-3.0,-74.0
1777889958.7553325,0.0,-1.0,-76.0
1777889958.7653325,-1.0,-3.0,-80.0
1777889958.7753325,0.0,0.0,-82.0
1777889958.7853324,2.0,1.0,-80.0
1777889958.7953324,2.0,2.0,-73.0
1777889958.8053324,2.0,4.0,-72.0
1777889958.8153324,6.0,1.0,-68.0
1777889958.8253324,5.0,1.0,-69.0
1777889958.8353324,12.0,-6.0,-74.0
1777889958.8453324,8.0,-5.0,-75.0
1777889958.8553324,9.0,-3.0,-73.0
1777889958.8653324,2.0,-4.0,-75.0
1777889958.8753324,3.0,-1.0,-70.0
1777889958.8853323,4.0,-2.0,-69.0
1777889958.8953323,7.0,1.0,-67.0
1777889958.9053323,5.0,1.0,-79.0
1777889958.9153323,3.0,4.0,-80.0
1777889958.9253323,6.0,3.0,-85.0
1777889958.9353323,5.0,0.0,-82.0
1777889958.9453323,3.0,2.0,-80.0
1777889958.9553325,1.0,1.0,-74.0
1777889958.9653325,0.0,2.0,-72.0
1777889958.9753325,-3.0,6.0,-66.0
1777889958.9853325,-4.0,1.0,-65.0
1777889958.9953325,0.0,4.0,-66.0
1777889959.0053325,-1.0,1.0,-65.0
1777889959.0153325,-3.0,2.0,-72.0
1777889959.0253325,0.0,-2.0,-77.0
1777889959.0353324,2.0,-2.0,-86.0
1777889959.0453324,3.0,-4.0,-89.0
1777889959.0553324,1.0,0.0,-85.0
1777889959.0653324,0.0,0.0,-76.0
1777889959.0753324,-6.0,1.0,-76.0
1777889959.0853324,-4.0,3.0,-76.0
1777889959.0953324,1.0,9.0,-76.0
1777889959.1053324,2.0,7.0,-72.0
1777889959.1153324,0.0,3.0,-71.0
1777889959.1253324,0.0,0.0,-73.0
1777889959.1353323,-4.0,0.0,-78.0
1777889959.1453323,-4.0,-4.0,-84.0
1777889959.1553323,-2.0,-2.0,-83.0
1777889959.1653323,1.0,-3.0,-82.0
1777889959.1753323,1.0,0.0,-72.0
1777889959.1853323,1.0,0.0,-69.0
1777889959.1953323,4.0,0.0,-71.0
1777889959.2053325,4.0,2.0,-76.0
1777889959.2153325,2.0,0.0,-79.0
1777889959.2253325,1.0,0.0,-82.0
1777889959.2353325,-2.0,3.0,-80.0
1777889959.2453325,0.0,2.0,-87.0
1777889959.2553325,-1.0,2.0,-89.0
1777889959.2653325,0.0,-4.0,-84.0
1777889959.2753325,1.0,-6.0,-74.0
1777889959.2853324,-1.0,-7.0,-72.0
1777889959.2953324,0.0,-5.0,-74.0
1777889959.3053324,-1.0,-7.0,-80.0
1777889959.3153324,-5.0,-7.0,-83.0
1777889959.3253324,-3.0,-1.0,-81.0
1777889959.3353324,0.0,-1.0,-77.0
1777889959.3453324,0.0,-8.0,-76.0
1777889959.3553324,6.0,-10.0,-74.0
1777889959.3653324,7.0,-7.0,-76.0
1777889959.3753324,6.0,-3.0,-76.0
1777889959.3853323,4.0,-2.0,-83.0
1777889959.3953323,3.0,-2.0,-88.0
1777889959.4053323,2.0,0.0,-86.0
1777889959.4153323,-1.0,2.0,-87.0
1777889959.4253323,5.0,2.0,-89.0
1777889959.4353323,9.0,5.0,-85.0
1777889959.4453323,13.0,6.0,-87.0
1777889959.4553325,10.0,6.0,-85.0
1777889959.4653325,7.0,5.0,-83.0
1777889959.4753325,1.0,4.0,-78.0
1777889959.4853325,-2.0,3.0,-81.0
1777889959.4953325,0.0,1.0,-81.0
1777889959.5053325,-1.0,1.0,-77.0
1777889959.5153325,-4.0,0.0,-77.0
1777889959.5253325,-1.0,1.0,-78.0
1777889959.5353324,-1.0,3.0,-85.0
1777889959.5453324,0.0,0.0,-83.0
1777889959.5553324,1.0,0.0,-81.0
1777889959.5653324,0.0,-1.0,-78.0
1777889959.5753324,-3.0,-1.0,-67.0
1777889959.5853324,0.0,-2.0,-67.0
1777889959.5953324,1.0,0.0,-72.0
1777889959.6053324,3.0,0.0,-76.0
1777889959.6153324,4.0,-3.0,-78.0
1777889959.6253324,1.0,-3.0,-76.0
1777889959.6353323,-4.0,-4.0,-74.0
1777889959.6453323,-3.0,-4.0,-81.0
1777889959.6553323,-7.0,-4.0,-81.0
1777889959.6653323,-2.0,-3.0,-80.0
1777889959.6753323,1.0,-4.0,-78.0
1777889959.6853323,4.0,-4.0,-80.0
1777889959.6953323,5.0,-3.0,-83.0
1777889959.7053325,0.0,-3.0,-84.0
1777889959.7153325,1.0,-1.0,-76.0
1777889959.7253325,1.0,2.0,-75.0
1777889959.7353325,-3.0,-1.0,-76.0
1777889959.7453325,0.0,-6.0,-83.0
1777889959.7553325,1.0,-7.0,-76.0
1777889959.7653325,0.0,-6.0,-78.0
1777889959.7753325,2.0,-5.0,-76.0
1777889959.7853324,3.0,-2.0,-76.0
1777889959.7953324,1.0,0.0,-73.0
1777889959.8053324,0.0,-1.0,-78.0
1777889959.8153324,0.0,-6.0,-77.0
1777889959.8253324,-4.0,-2.0,-75.0
1777889959.8353324,-3.0,-2.0,-73.0
1777889959.8453324,2.0,-2.0,-75.0
1777889959.8553324,3.0,-6.0,-74.0
1777889959.8653324,9.0,-7.0,-73.0
1777889959.8753324,5.0,-8.0,-66.0
1777889959.8853323,5.0,-8.0,-75.0
1777889959.8953323,4.0,-5.0,-82.0
1777889959.9053323,-1.0,-5.0,-86.0
1777889959.9153323,0.0,-11.0,-84.0
1777889959.9253323,0.0,-10.0,-84.0
1777889959.9353323,-2.0,-11.0,-78.0
1777889959.9453323,-5.0,-12.0,-74.0
1777889959.9553325,-6.0,-8.0,-75.0
1777889959.9653325,-8.0,-7.0,-68.0
1777889959.9753325,-6.0,-6.0,-70.0
1777889959.9853325,-2.0,-7.0,-68.0
1777889959.9953325,-2.0,-6.0,-70.0
1777889960.0053325,0.0,-7.0,-70.0
1777889960.0153325,0.0,-3.0,-70.0
1777889960.0253325,5.0,-3.0,-64.0
1777889960.0353324,6.0,-1.0,-69.0
1777889960.0453324,5.0,-1.0,-63.0
1777889960.0553324,3.0,-1.0,-59.0
1777889960.0653324,0.0,-2.0,-54.0
1777889960.0753324,4.0,-1.0,-61.0
1777889960.0853324,1.0,0.0,-71.0
1777889960.0953324,1.0,-2.0,-78.0
1777889960.1053324,3.0,-3.0,-71.0
1777889960.1153324,4.0,-5.0,-74.0
1777889960.1253324,4.0,-6.0,-79.0
1777889960.1353323,2.0,-6.0,-80.0
1777889960.1453323,2.0,-5.0,-85.0
1777889960.1553323,5.0,-4.0,-85.0
1777889960.1653323,3.0,-4.0,-78.0
1777889960.1753323,0.0,-1.0,-74.0
1777889960.1853323,0.0,-2.0,-70.0
1777889960.1953323,0.0,-4.0,-77.0
1777889960.2053325,2.0,-6.0,-73.0
1777889960.2153325,1.0,-3.0,-76.0
1777889960.2253325,0.0,-2.0,-81.0
1777889960.2353325,2.0,-2.0,-80.0
1777889960.2453325,0.0,-2.0,-75.0
1777889960.2553325,-1.0,-7.0,-73.0
1777889960.2653325,3.0,-4.0,-70.0
1777889960.2753325,2.0,0.0,-65.0
1777889960.2853324,4.0,1.0,-64.0
1777889960.2953324,8.0,-2.0,-67.0
1777889960.3053324,0.0,-3.0,-65.0
1777889960.3153324,-2.0,-4.0,-64.0
1777889960.3253324,-7.0,-5.0,-62.0
1777889960.3353324,-6.0,-3.0,-63.0
1777889960.3453324,-4.0,-2.0,-68.0
1777889960.3553324,-1.0,-3.0,-69.0
1777889960.3653324,-3.0,-6.0,-71.0
1777889960.3753324,0.0,-6.0,-65.0
1777889960.3853323,2.0,-3.0,-73.0
1777889960.3953323,5.0,-3.0,-72.0
1777889960.4053323,10.0,-1.0,-72.0
1777889960.4153323,6.0,-1.0,-77.0
1777889960.4253323,5.0,0.0,-78.0
1777889960.4353323,5.0,-1.0,-75.0
1777889960.4453323,7.0,3.0,-77.0
1777889960.4553325,3.0,-1.0,-74.0
1777889960.4653325,2.0,2.0,-69.0
1777889960.4753325,6.0,4.0,-69.0
1777889960.4853325,7.0,0.0,-70.0
1777889960.4953325,6.0,0.0,-71.0
1777889960.5053325,0.0,-4.0,-72.0
1777889960.5153325,0.0,-6.0,-67.0
1777889960.5253325,1.0,-2.0,-68.0
1777889960.5353324,6.0,0.0,-72.0
1777889960.5453324,4.0,-3.0,-71.0
1777889960.5553324,3.0,-3.0,-77.0
1777889960.5663323,-4.0,-3.0,-79.0
1777889960.5753324,-4.0,-1.0,-78.0
1777889960.5853324,-4.0,-1.0,-76.0
1777889960.5953324,-3.0,-3.0,-69.0
1777889960.6063323,0.0,-2.0,-71.0
1777889960.6163323,2.0,-3.0,-72.0
1777889960.6263323,3.0,-3.0,-70.0
1777889960.6363325,7.0,1.0,-77.0
1777889960.6463325,10.0,0.0,-75.0
1777889960.6563325,7.0,-3.0,-75.0
1777889960.6663325,1.0,-4.0,-70.0
1777889960.6763325,1.0,-5.0,-75.0
1777889960.6863325,-6.0,-5.0,-76.0
1777889960.6963325,-3.0,1.0,-75.0
1777889960.7063324,2.0,1.0,-75.0
1777889960.7163324,2.0,0.0,-77.0
1777889960.7263324,0.0,-1.0,-85.0
1777889960.7363324,0.0,-1.0,-83.0
1777889960.7463324,-2.0,-2.0,-78.0
1777889960.7563324,-2.0,-5.0,-81.0
1777889960.7663324,-2.0,-3.0,-83.0
1777889960.7763324,1.0,-5.0,-81.0
1777889960.7863324,1.0,-6.0,-80.0
1777889960.7963324,-4.0,-3.0,-83.0
1777889960.8063323,-3.0,-3.0,-79.0
1777889960.8163323,-3.0,4.0,-79.0
1777889960.8263323,-2.0,4.0,-78.0
1777889960.8363323,-1.0,3.0,-76.0
1777889960.8463323,-8.0,1.0,-74.0
1777889960.8563323,-4.0,0.0,-82.0
1777889960.8663323,-2.0,1.0,-84.0
1777889960.8763323,-3.0,0.0,-77.0
1777889960.8863325,-5.0,0.0,-72.0
1777889960.8963325,-2.0,0.0,-68.0
1777889960.9063325,0.0,1.0,-67.0
1777889960.9163325,0.0,-1.0,-61.0
1777889960.9263325,3.0,-2.0,-66.0
1777889960.9363325,-2.0,-2.0,-60.0
1777889960.9463325,0.0,0.0,-61.0
1777889960.9563324,-2.0,0.0,-72.0
1777889960.9663324,-5.0,2.0,-67.0
1777889960.9763324,-4.0,0.0,-72.0
1777889960.9863324,-1.0,-4.0,-76.0
1777889960.9963324,0.0,-5.0,-80.0
1777889961.0063324,0.0,0.0,-76.0
1777889961.0163324,-1.0,0.0,-72.0
1777889961.0263324,-2.0,1.0,-71.0
1777889961.0363324,0.0,1.0,-76.0
1777889961.0463324,1.0,2.0,-67.0
1777889961.0563323,3.0,3.0,-67.0
1777889961.0663323,3.0,3.0,-68.0
1777889961.0763323,5.0,1.0,-67.0
1777889961.0863323,3.0,4.0,-72.0
1777889961.0963323,5.0,3.0,-74.0
1777889961.1063323,1.0,1.0,-78.0
1777889961.1163323,4.0,-1.0,-67.0
1777889961.1263323,4.0,1.0,-67.0
1777889961.1363325,4.0,3.0,-71.0
1777889961.1463325,0.0,2.0,-67.0
1777889961.1563325,-1.0,2.0,-71.0
1777889961.1663325,0.0,3.0,-75.0
1777889961.1763325,1.0,1.0,-79.0
1777889961.1863325,4.0,3.0,-77.0
1777889961.1963325,4.0,3.0,-81.0
1777889961.2063324,3.0,2.0,-84.0
1777889961.2163324,2.0,1.0,-85.0
1777889961.2263324,1.0,0.0,-84.0
1777889961.2363324,3.0,-3.0,-82.0
1777889961.2463324,4.0,-1.0,-80.0
1777889961.2563324,3.0,0.0,-83.0
1777889961.2663324,0.0,-2.0,-84.0
1777889961.2763324,0.0,-4.0,-83.0
1777889961.2863324,0.0,-7.0,-80.0
1777889961.2963324,1.0,-7.0,-74.0
1777889961.3063323,2.0,-1.0,-69.0
1777889961.3163323,3.0,0.0,-71.0
1777889961.3263323,6.0,2.0,-68.0
1777889961.3363323,8.0,5.0,-66.0
1777889961.3463323,5.0,0.0,-68.0
1777889961.3563323,3.0,4.0,-68.0
1777889961.3663323,1.0,6.0,-70.0
1777889961.3763323,1.0,2.0,-74.0
1777889961.3863325,1.0,-2.0,-74.0
1777889961.3963325,3.0,-1.0,-74.0
1777889961.4063325,-1.0,-9.0,-75.0
1777889961.4163325,-3.0,-5.0,-71.0
1777889961.4263325,-5.0,-1.0,-71.0
1777889961.4363325,-5.0,0.0,-76.0
1777889961.4463325,-5.0,-2.0,-76.0
1777889961.4563324,-6.0,-2.0,-65.0
1777889961.4663324,-4.0,0.0,-66.0
1777889961.4763324,-1.0,4.0,-66.0
1777889961.4863324,-1.0,9.0,-73.0
1777889961.4963324,-2.0,9.0,-74.0
1777889961.5063324,-5.0,4.0,-71.0
1777889961.5163324,-6.0,1.0,-65.0
1777889961.5263324,-5.0,0.0,-71.0
1777889961.5363324,-7.0,0.0,-72.0
1777889961.5463324,-3.0,2.0,-70.0
1777889961.5563323,-1.0,4.0,-67.0
1777889961.5663323,-3.0,3.0,-60.0
1777889961.5763323,-2.0,0.0,-70.0
1777889961.5863323,-1.0,1.0,-65.0
1777889961.5963323,1.0,6.0,-68.0
1777889961.6063323,2.0,7.0,-66.0
1777889961.6163323,4.0,10.0,-66.0
1777889961.6263323,4.0,5.0,-67.0
1777889961.6363325,-1.0,4.0,-64.0
1777889961.6463325,-6.0,3.0,-68.0
1777889961.6563325,-3.0,-1.0,-72.0
1777889961.6663325,5.0,-5.0,-70.0
1777889961.6763325,4.0,-6.0,-73.0
1777889961.6863325,1.0,-2.0,-75.0
1777889961.6963325,0.0,-3.0,-79.0
1777889961.7063324,-3.0,0.0,-72.0
1777889961.7163324,-4.0,0.0,-71.0
1777889961.7263324,-1.0,2.0,-73.0
1777889961.7363324,1.0,3.0,-66.0
1777889961.7463324,5.0,4.0,-68.0
1777889961.7563324,7.0,1.0,-72.0
1777889961.7663324,5.0,0.0,-70.0
1777889961.7763324,7.0,-2.0,-72.0
1777889961.7863324,6.0,-6.0,-73.0
1777889961.7963324,7.0,-5.0,-72.0
1777889961.8063323,7.0,0.0,-65.0
1777889961.8163323,12.0,0.0,-68.0
1777889961.8263323,14.0,0.0,-72.0
1777889961.8363323,12.0,-3.0,-72.0
1777889961.8463323,16.0,-5.0,-73.0
1777889961.8563323,14.0,-8.0,-75.0
1777889961.8663323,11.0,-10.0,-78.0
1777889961.8763323,7.0,-9.0,-71.0
1777889961.8863325,9.0,-9.0,-67.0
1777889961.8963325,9.0,-5.0,-68.0
1777889961.9063325,9.0,-3.0,-70.0
1777889961.9163325,10.0,-1.0,-72.0
1777889961.9263325,9.0,-3.0,-80.0
1777889961.9363325,15.0,-1.0,-84.0
1777889961.9463325,14.0,-1.0,-77.0
1777889961.9563324,6.0,0.0,-77.0
1777889961.9663324,0.0,-2.0,-78.0
1777889961.9763324,7.0,-4.0,-86.0
1777889961.9863324,6.0,-3.0,-81.0
1777889961.9963324,7.0,-7.0,-86.0
1777889962.0063324,0.0,-5.0,-84.0
1777889962.0163324,0.0,-1.0,-82.0
1777889962.0263324,0.0,0.0,-77.0
1777889962.0363324,0.0,1.0,-74.0
1777889962.0463324,3.0,0.0,-74.0
1777889962.0563323,6.0,-1.0,-77.0
1777889962.0663323,3.0,-1.0,-81.0
1777889962.0763323,2.0,0.0,-77.0
1777889962.0863323,4.0,1.0,-82.0
1777889962.0963323,-1.0,1.0,-79.0
1777889962.1063323,1.0,1.0,-80.0
1777889962.1163323,-2.0,2.0,-79.0
1777889962.1263323,-12.0,1.0,-70.0
1777889962.1363325,-11.0,6.0,-74.0
1777889962.1463325,-5.0,11.0,-74.0
1777889962.1563325,-4.0,8.0,-71.0
1777889962.1663325,-4.0,9.0,-70.0
1777889962.1763325,-1.0,4.0,-69.0
1777889962.1863325,1.0,0.0,-70.0
1777889962.1963325,3.0,0.0,-71.0
1777889962.2063324,2.0,-3.0,-68.0
1777889962.2163324,0.0,-8.0,-70.0
1777889962.2263324,-1.0,-6.0,-63.0
1777889962.2363324,-1.0,0.0,-68.0
1777889962.2463324,1.0,0.0,-69.0
