time,x,y,z
1777889962.2563324,3.0,-3.0,-69.0
1777889962.2663324,3.0,0.0,-75.0
1777889962.2763324,6.0,1.0,-76.0
1777889962.2863324,8.0,2.0,-74.0
1777889962.2963324,2.0,2.0,-75.0
1777889962.3063323,2.0,7.0,-77.0
1777889962.3163323,2.0,6.0,-74.0
1777889962.3263323,0.0,3.0,-73.0
1777889962.3363323,-3.0,0.0,-71.0
1777889962.3463323,-3.0,0.0,-79.0
1777889962.3563323,-1.0,-1.0,-79.0
1777889962.3663323,0.0,-2.0,-82.0
1777889962.3763323,0.0,-1.0,-80.0
1777889962.3863325,1.0,-3.0,-79.0
1777889962.3963325,4.0,-7.0,-77.0
1777889962.4063325,2.0,-7.0,-78.0
1777889962.4163325,6.0,-3.0,-77.0
1777889962.4263325,7.0,-3.0,-74.0
1777889962.4363325,7.0,-7.0,-76.0
1777889962.4463325,4.0,-5.0,-76.0
1777889962.4563324,1.0,-3.0,-72.0
1777889962.4663324,4.0,0.0,-74.0
1777889962.4763324,8.0,-4.0,-73.0
1777889962.4863324,4.0,-2.0,-78.0
1777889962.4963324,5.0,-3.0,-77.0
1777889962.5063324,4.0,-4.0,-78.0
1777889962.5163324,2.0,-4.0,-76.0
1777889962.5263324,5.0,-8.0,-78.0
1777889962.5363324,5.0,-5.0,-74.0
1777889962.5463324,6.0,-2.0,-77.0
1777889962.5563323,8.0,-4.0,-80.0
1777889962.5673325,9.0,0.0,-83.0
1777889962.5763323,9.0,1.0,-78.0
1777889962.5863323,10.0,2.0,-77.0
1777889962.5973325,10.0,1.0,-82.0
1777889962.6073325,10.0,0.0,-84.0
1777889962.6173325,6.0,-1.0,-79.0
1777889962.6273324,5.0,-2.0,-76.0
1777889962.6373324,3.0,-2.0,-73.0
1777889962.6473324,2.0,-3.0,-79.0
1777889962.6573324,6.0,-4.0,-79.0
1777889962.6673324,4.0,-1.0,-82.0
1777889962.6773324,4.0,0.0,-73.0
1777889962.6873324,1.0,1.0,-74.0
1777889962.6973324,1.0,4.0,-80.0
1777889962.7073324,-1.0,5.0,-81.0
1777889962.7173324,0.0,-1.0,-76.0
1777889962.7273324,1.0,0.0,-69.0
1777889962.7373323,1.0,-1.0,-70.0
1777889962.7473323,0.0,-1.0,-68.0
1777889962.7573323,-1.0,-4.0,-70.0
1777889962.7673323,1.0,-5.0,-73.0
1777889962.7773323,3.0,-7.0,-73.0
1777889962.7873323,5.0,-9.0,-72.0
1777889962.7973323,3.0,-6.0,-78.0
1777889962.8073325,2.0,-3.0,-79.0
1777889962.8173325,3.0,-7.0,-81.0
1777889962.8273325,0.0,-8.0,-75.0
1777889962.8373325,-3.0,-4.0,-80.0
1777889962.8473325,-3.0,-2.0,-76.0
1777889962.8573325,0.0,-4.0,-83.0
1777889962.8673325,1.0,-2.0,-82.0
1777889962.8773324,0.0,0.0,-85.0
1777889962.8873324,-1.0,-1.0,-79.0
1777889962.8973324,-1.0,0.0,-72.0
1777889962.9073324,-1.0,-3.0,-69.0
1777889962.9173324,0.0,-5.0,-59.0
1777889962.9273324,0.0,1.0,-59.0
1777889962.9373324,4.0,-1.0,-62.0
1777889962.9473324,4.0,-3.0,-68.0
1777889962.9573324,0.0,-5.0,-71.0
1777889962.9673324,-2.0,-8.0,-73.0
1777889962.9773324,-1.0,-6.0,-71.0
1777889962.9873323,-7.0,-3.0,-77.0
1777889962.9973323,-4.0,0.0,-67.0
1777889963.0073323,-3.0,-1.0,-72.0
1777889963.0173323,-7.0,-2.0,-75.0
1777889963.0273323,-9.0,1.0,-78.0
1777889963.0373323,-9.0,5.0,-72.0
1777889963.0473323,0.0,4.0,-67.0
1777889963.0573325,-1.0,0.0,-66.0
1777889963.0673325,0.0,1.0,-73.0
1777889963.0773325,0.0,2.0,-70.0
1777889963.0873325,4.0,1.0,-70.0
1777889963.0973325,0.0,-1.0,-72.0
1777889963.1073325,-2.0,-4.0,-77.0
1777889963.1173325,-2.0,-2.0,-75.0
1777889963.1273324,0.0,-2.0,-76.0
1777889963.1373324,0.0,0.0,-78.0
1777889963.1473324,2.0,0.0,-82.0
1777889963.1573324,4.0,-5.0,-80.0
1777889963.1673324,2.0,-4.0,-76.0
1777889963.1773324,-1.0,-2.0,-74.0
1777889963.1873324,-7.0,-1.0,-71.0
1777889963.1973324,-5.0,-5.0,-72.0
1777889963.2073324,-2.0,0.0,-75.0
1777889963.2173324,2.0,0.0,-78.0
1777889963.2273324,-1.0,-3.0,-80.0
1777889963.2373323,1.0,-1.0,-90.0
1777889963.2473323,-1.0,-2.0,-88.0
1777889963.2573323,0.0,0.0,-84.0
1777889963.2673323,0.0,0.0,-85.0
1777889963.2773323,-4.0,2.0,-89.0
1777889963.2873323,-6.0,3.0,-86.0
1777889963.2973323,-9.0,3.0,-92.0
1777889963.3073325,-7.0,0.0,-84.0
1777889963.3173325,-4.0,-5.0,-82.0
1777889963.3273325,-4.0,-1.0,-82.0
1777889963.3373325,-4.0,-3.0,-80.0
1777889963.3473325,-4.0,-4.0,-80.0
1777889963.3573325,-3.0,-5.0,-83.0
1777889963.3673325,1.0,-3.0,-82.0
1777889963.3773324,0.0,-3.0,-78.0
1777889963.3873324,-3.0,-2.0,-79.0
1777889963.3973324,0.0,0.0,-87.0
1777889963.4073324,2.0,2.0,-86.0
1777889963.4173324,-2.0,2.0,-82.0
1777889963.4273324,-2.0,0.0,-84.0
1777889963.4373324,-1.0,0.0,-90.0
1777889963.4473324,0.0,1.0,-81.0
1777889963.4573324,0.0,3.0,-79.0
1777889963.4673324,0.0,1.0,-78.0
1777889963.4773324,2.0,1.0,-81.0
1777889963.4873323,0.0,2.0,-87.0
1777889963.4973323,0.0,1.0,-87.0
1777889963.5073323,1.0,-3.0,-88.0
1777889963.5173323,0.0,-2.0,-82.0
1777889963.5273323,-3.0,-1.0,-81.0
1777889963.5373323,-5.0,-3.0,-82.0
1777889963.5473323,-1.0,-1.0,-82.0
1777889963.5573325,-1.0,3.0,-81.0
1777889963.5673325,1.0,1.0,-75.0
1777889963.5773325,2.0,0.0,-70.0
1777889963.5873325,1.0,-1.0,-69.0
1777889963.5973325,0.0,-2.0,-73.0
1777889963.6073325,-3.0,-2.0,-76.0
1777889963.6173325,-7.0,-3.0,-68.0
1777889963.6273324,-5.0,0.0,-74.0
1777889963.6373324,0.0,1.0,-78.0
1777889963.6473324,1.0,3.0,-81.0
1777889963.6573324,1.0,8.0,-84.0
1777889963.6673324,0.0,2.0,-87.0
1777889963.6773324,1.0,3.0,-80.0
1777889963.6873324,3.0,0.0,-78.0
1777889963.6973324,3.0,-3.0,-77.0
1777889963.7073324,5.0,-3.0,-81.0
1777889963.7173324,4.0,-2.0,-82.0
1777889963.7273324,2.0,-4.0,-78.0
1777889963.7373323,4.0,-5.0,-79.0
1777889963.7473323,11.0,-3.0,-78.0
1777889963.7573323,2.0,-1.0,-78.0
1777889963.7673323,-4.0,0.0,-75.0
1777889963.7773323,-8.0,3.0,-76.0
1777889963.7873323,-7.0,2.0,-72.0
1777889963.7973323,-11.0,0.0,-72.0
1777889963.8073325,-5.0,-3.0,-70.0
1777889963.8173325,-3.0,-3.0,-65.0
1777889963.8273325,1.0,-6.0,-69.0
1777889963.8373325,3.0,-2.0,-66.0
1777889963.8473325,-1.0,0.0,-67.0
1777889963.8573325,-6.0,-2.0,-70.0
1777889963.8673325,-7.0,1.0,-72.0
1777889963.8773324,-3.0,6.0,-70.0
1777889963.8873324,0.0,11.0,-69.0
1777889963.8973324,1.0,7.0,-75.0
1777889963.9073324,4.0,2.0,-71.0
1777889963.9173324,9.0,2.0,-70.0
1777889963.9273324,8.0,0.0,-78.0
1777889963.9373324,4.0,0.0,-78.0
1777889963.9473324,-3.0,0.0,-75.0
1777889963.9573324,-6.0,0.0,-78.0
1777889963.9673324,-5.0,1.0,-79.0
1777889963.9773324,-3.0,0.0,-75.0
1777889963.9873323,0.0,1.0,-78.0
1777889963.9973323,-2.0,1.0,-73.0
1777889964.0073323,-4.0,3.0,-75.0
1777889964.0173323,-5.0,2.0,-73.0
1777889964.0273323,-6.0,1.0,-67.0
1777889964.0373323,-6.0,0.0,-63.0
1777889964.0473323,-4.0,-3.0,-63.0
1777889964.0573325,-2.0,-1.0,-66.0
1777889964.0673325,5.0,0.0,-64.0
1777889964.0773325,9.0,-1.0,-65.0
1777889964.0873325,8.0,0.0,-66.0
1777889964.0973325,8.0,-1.0,-65.0
1777889964.1073325,5.0,-1.0,-67.0
1777889964.1173325,2.0,-2.0,-71.0
1777889964.1273324,1.0,0.0,-74.0
1777889964.1373324,0.0,2.0,-75.0
1777889964.1473324,0.0,1.0,-75.0
1777889964.1573324,-2.0,0.0,-76.0
1777889964.1673324,0.0,-2.0,-82.0
1777889964.1773324,-1.0,-1.0,-86.0
1777889964.1873324,-4.0,2.0,-82.0
1777889964.1973324,-3.0,2.0,-85.0
1777889964.2073324,-1.0,0.0,-78.0
1777889964.2173324,0.0,1.0,-71.0
1777889964.2273324,-2.0,1.0,-67.0
1777889964.2373323,-2.0,1.0,-72.0
1777889964.2473323,-1.0,1.0,-74.0
1777889964.2573323,-4.0,3.0,-69.0
1777889964.2673323,-1.0,4.0,-66.0
1777889964.2773323,-3.0,1.0,-67.0
1777889964.2873323,-2.0,3.0,-67.0
1777889964.2973323,1.0,2.0,-71.0
1777889964.3073325,8.0,2.0,-74.0
1777889964.3173325,10.0,2.0,-80.0
1777889964.3273325,12.0,7.0,-78.0
1777889964.3373325,8.0,2.0,-85.0
1777889964.3473325,5.0,-3.0,-75.0
1777889964.3573325,11.0,1.0,-75.0
1777889964.3673325,10.0,0.0,-77.0
1777889964.3773324,9.0,0.0,-80.0
1777889964.3873324,10.0,0.0,-87.0
1777889964.3973324,8.0,0.0,-85.0
1777889964.4073324,8.0,1.0,-86.0
1777889964.4173324,7.0,1.0,-85.0
1777889964.4273324,1.0,1.0,-76.0
1777889964.4373324,0.0,0.0,-80.0
1777889964.4473324,-1.0,-2.0,-76.0
1777889964.4573324,1.0,0.0,-74.0
1777889964.4673324,-2.0,-3.0,-75.0
1777889964.4773324,-8.0,0.0,-71.0
1777889964.4873323,-8.0,2.0,-67.0
1777889964.4973323,-13.0,-2.0,-67.0
1777889964.5073323,-14.0,0.0,-68.0
1777889964.5173323,-9.0,-2.0,-71.0
1777889964.5273323,-3.0,-3.0,-63.0
1777889964.5373323,0.0,1.0,-61.0
1777889964.5473323,-1.0,-1.0,-66.0
1777889964.5573325,-4.0,-2.0,-76.0
1777889964.5683324,0.0,-4.0,-77.0
1777889964.5783324,3.0,1.0,-72.0
1777889964.5883324,2.0,4.0,-73.0
1777889964.5983324,0.0,4.0,-78.0
1777889964.6083324,0.0,2.0,-77.0
1777889964.6183324,1.0,-3.0,-85.0
1777889964.6283324,1.0,0.0,-86.0
1777889964.6383324,5.0,0.0,-79.0
1777889964.6483324,3.0,-3.0,-77.0
1777889964.6583323,0.0,0.0,-72.0
1777889964.6683323,-2.0,5.0,-77.0
1777889964.6783323,-4.0,3.0,-75.0
1777889964.6883323,0.0,1.0,-71.0
1777889964.6983323,4.0,-1.0,-72.0
1777889964.7083323,3.0,-2.0,-76.0
1777889964.7183323,1.0,-3.0,-82.0
1777889964.7283323,2.0,-1.0,-79.0
1777889964.7383325,4.0,2.0,-80.0
1777889964.7483325,7.0,-5.0,-75.0
1777889964.7583325,4.0,-3.0,-71.0
1777889964.7683325,1.0,-3.0,-76.0
1777889964.7783325,0.0,-6.0,-80.0
1777889964.7883325,4.0,-7.0,-75.0
1777889964.7983325,5.0,-5.0,-78.0
1777889964.8083324,6.0,-3.0,-79.0
1777889964.8183324,4.0,-4.0,-77.0
1777889964.8283324,6.0,-4.0,-84.0
1777889964.8383324,6.0,0.0,-83.0
1777889964.8483324,11.0,-2.0,-86.0
1777889964.8583324,12.0,-4.0,-80.0
1777889964.8683324,8.0,-5.0,-79.0
1777889964.8783324,6.0,-6.0,-75.0
1777889964.8883324,4.0,-9.0,-74.0
1777889964.8983324,2.0,-7.0,-78.0
1777889964.9083323,3.0,-2.0,-79.0
1777889964.9183323,6.0,-2.0,-72.0
1777889964.9283323,7.0,-1.0,-71.0
1777889964.9383323,5.0,1.0,-70.0
1777889964.9483323,9.0,0.0,-75.0
1777889964.9583323,10.0,0.0,-69.0
1777889964.9683323,6.0,2.0,-68.0
1777889964.9783323,-1.0,4.0,-67.0
1777889964.9883325,-1.0,6.0,-67.0
1777889964.9983325,-1.0,2.0,-65.0
1777889965.0083325,1.0,-2.0,-62.0
1777889965.0183325,0.0,-3.0,-65.0
1777889965.0283325,2.0,-3.0,-72.0
1777889965.0383325,2.0,0.0,-67.0
1777889965.0483325,-2.0,-2.0,-69.0
1777889965.0583324,-5.0,0.0,-72.0
1777889965.0683324,-1.0,0.0,-67.0
1777889965.0783324,2.0,-2.0,-66.0
1777889965.0883324,2.0,-3.0,-65.0
1777889965.0983324,3.0,-2.0,-67.0
1777889965.1083324,3.0,-3.0,-69.0
1777889965.1183324,-3.0,-8.0,-71.0
1777889965.1283324,-5.0,-4.0,-74.0
1777889965.1383324,-2.0,-8.0,-75.0
1777889965.1483324,-4.0,-2.0,-74.0
1777889965.1583323,0.0,-2.0,-70.0
1777889965.1683323,1.0,0.0,-65.0
1777889965.1783323,-4.0,0.0,-73.0
1777889965.1883323,0.0,-3.0,-75.0
1777889965.1983323,6.0,0.0,-81.0
1777889965.2083323,6.0,0.0,-78.0
1777889965.2183323,6.0,0.0,-77.0
1777889965.2283323,6.0,3.0,-79.0
1777889965.2383325,5.0,4.0,-78.0
1777889965.2483325,4.0,3.0,-79.0
1777889965.2583325,3.0,3.0,-80.0
1777889965.2683325,2.0,3.0,-73.0
1777889965.2783325,-1.0,0.0,-74.0
1777889965.2883325,0.0,-1.0,-83.0
1777889965.2983325,0.0,-3.0,-85.0
1777889965.3083324,0.0,-1.0,-80.0
1777889965.3183324,0.0,-2.0,-74.0
1777889965.3283324,0.0,-4.0,-72.0
1777889965.3383324,2.0,-4.0,-71.0
1777889965.3483324,3.0,-4.0,-76.0
1777889965.3583324,-2.0,-6.0,-80.0
1777889965.3683324,-5.0,1.0,-80.0
1777889965.3783324,-7.0,0.0,-75.0
1777889965.3883324,-10.0,-2.0,-72.0
1777889965.3983324,-7.0,2.0,-73.0
1777889965.4083323,-3.0,0.0,-70.0
1777889965.4183323,-1.0,3.0,-74.0
1777889965.4283323,0.0,2.0,-82.0
1777889965.4383323,3.0,3.0,-85.0
1777889965.4483323,7.0,3.0,-84.0
1777889965.4583323,4.0,0.0,-76.0
1777889965.4683323,8.0,-4.0,-70.0
1777889965.4783323,5.0,-4.0,-73.0
1777889965.4883325,1.0,-1.0,-74.0
1777889965.4983325,3.0,1.0,-67.0
1777889965.5083325,0.0,3.0,-65.0
1777889965.5183325,-1.0,4.0,-70.0
1777889965.5283325,-3.0,1.0,-80.0
1777889965.5383325,-3.0,4.0,-80.0
1777889965.5483325,0.0,1.0,-73.0
1777889965.5583324,0.0,0.0,-74.0
1777889965.5683324,-6.0,-2.0,-72.0
1777889965.5783324,0.0,-6.0,-71.0
1777889965.5883324,-1.0,-5.0,-79.0
1777889965.5983324,2.0,0.0,-74.0
1777889965.6083324,3.0,4.0,-70.0
1777889965.6183324,1.0,4.0,-75.0
1777889965.6283324,0.0,9.0,-71.0
1777889965.6383324,0.0,5.0,-66.0
1777889965.6483324,0.0,4.0,-71.0
1777889965.6583323,0.0,2.0,-75.0
1777889965.6683323,3.0,7.0,-72.0
1777889965.6783323,1.0,6.0,-75.0
1777889965.6883323,-2.0,3.0,-75.0
1777889965.6983323,-2.0,2.0,-72.0
1777889965.7083323,-5.0,4.0,-71.0
1777889965.7183323,-3.0,5.0,-72.0
1777889965.7283323,-1.0,2.0,-72.0
1777889965.7383325,3.0,2.0,-75.0
1777889965.7483325,4.0,3.0,-69.0
1777889965.7583325,6.0,3.0,-72.0
1777889965.7683325,4.0,1.0,-74.0
1777889965.7783325,0.0,1.0,-77.0
1777889965.7883325,-4.0,4.0,-79.0
1777889965.7983325,-4.0,4.0,-76.0
1777889965.8083324,-3.0,2.0,-73.0
1777889965.8183324,3.0,4.0,-72.0
1777889965.8283324,2.0,3.0,-69.0
1777889965.8383324,1.0,3.0,-70.0
1777889965.8483324,0.0,5.0,-67.0
1777889965.8583324,2.0,2.0,-73.0
1777889965.8683324,2.0,4.0,-72.0
1777889965.8783324,1.0,3.0,-72.0
1777889965.8883324,0.0,1.0,-69.0
1777889965.8983324,2.0,0.0,-63.0
1777889965.9083323,2.0,2.0,-66.0
1777889965.9183323,3.0,1.0,-69.0
1777889965.9283323,7.0,3.0,-66.0
1777889965.9383323,1.0,3.0,-67.0
1777889965.9483323,1.0,0.0,-67.0
1777889965.9583323,1.0,0.0,-64.0
1777889965.9683323,1.0,0.0,-63.0
1777889965.9783323,4.0,3.0,-70.0
1777889965.9883325,4.0,0.0,-70.0
1777889965.9983325,0.0,-3.0,-64.0
1777889966.0083325,-6.0,-5.0,-61.0
1777889966.0183325,-8.0,-4.0,-58.0
1777889966.0283325,-11.0,-3.0,-63.0
1777889966.0383325,-7.0,3.0,-65.0
1777889966.0483325,-4.0,2.0,-67.0
1777889966.0583324,-1.0,4.0,-72.0
1777889966.0683324,0.0,4.0,-72.0
1777889966.0783324,0.0,8.0,-72.0
1777889966.0883324,-5.0,9.0,-70.0
1777889966.0983324,-4.0,5.0,-75.0
1777889966.1083324,-3.0,2.0,-75.0
1777889966.1183324,-1.0,-1.0,-71.0
1777889966.1283324,-2.0,2.0,-68.0
1777889966.1383324,1.0,3.0,-70.0
1777889966.1483324,2.0,3.0,-71.0
1777889966.1583323,6.0,3.0,-73.0
1777889966.1683323,5.0,-1.0,-73.0
1777889966.1783323,3.0,0.0,-77.0
1777889966.1883323,1.0,0.0,-72.0
1777889966.1983323,6.0,0.0,-68.0
1777889966.2083323,8.0,-3.0,-73.0
1777889966.2183323,5.0,-3.0,-79.0
1777889966.2283323,0.0,-3.0,-84.0
1777889966.2383325,1.0,0.0,-79.0
1777889966.2483325,0.0,1.0,-75.0
1777889966.2583325,0.0,3.0,-73.0
1777889966.2683325,2.0,1.0,-76.0
1777889966.2783325,-2.0,0.0,-76.0
1777889966.2883325,-6.0,-3.0,-76.0
1777889966.2983325,-6.0,-3.0,-81.0
1777889966.3083324,-6.0,-3.0,-77.0
1777889966.3183324,-6.0,0.0,-72.0
1777889966.3283324,-3.0,4.0,-73.0
1777889966.3383324,-3.0,2.0,-74.0
1777889966.3483324,-4.0,0.0,-75.0
1777889966.3583324,-4.0,1.0,-72.0
1777889966.3683324,0.0,3.0,-78.0
1777889966.3783324,-1.0,2.0,-77.0
1777889966.3883324,-3.0,0.0,-79.0
1777889966.3983324,-1.0,-1.0,-85.0
1777889966.4093325,2.0,2.0,-86.0
1777889966.4183323,1.0,3.0,-86.0
1777889966.4283323,2.0,1.0,-83.0
1777889966.4383323,0.0,-2.0,-75.0
1777889966.4483323,-1.0,-4.0,-71.0
1777889966.4583323,-3.0,-2.0,-76.0
1777889966.4683323,0.0,0.0,-83.0
1777889966.4783323,4.0,0.0,-78.0
1777889966.4883325,1.0,0.0,-84.0
1777889966.4983325,2.0,4.0,-91.0
1777889966.5083325,3.0,4.0,-84.0
1777889966.5183325,3.0,0.0,-84.0
1777889966.5283325,5.0,4.0,-83.0
1777889966.5383325,5.0,3.0,-84.0
1777889966.5493324,2.0,6.0,-75.0
1777889966.5583324,1.0,1.0,-81.0
1777889966.5693324,1.0,-1.0,-75.0
1777889966.5793324,4.0,0.0,-71.0
1777889966.5893323,3.0,3.0,-70.0
1777889966.5993323,2.0,2.0,-70.0
1777889966.6093323,-1.0,3.0,-72.0
1777889966.6193323,0.0,0.0,-74.0
1777889966.6293323,4.0,0.0,-75.0
1777889966.6393323,0.0,-4.0,-76.0
1777889966.6493323,0.0,-3.0,-73.0
1777889966.6593325,3.0,-2.0,-75.0
1777889966.6693325,3.0,-3.0,-79.0
1777889966.6793325,0.0,-7.0,-82.0
1777889966.6893325,-3.0,-7.0,-82.0
1777889966.6993325,-1.0,0.0,-82.0
1777889966.7093325,-2.0,3.0,-79.0
1777889966.7193325,1.0,3.0,-75.0
1777889966.7293324,2.0,-2.0,-77.0
1777889966.7393324,2.0,-3.0,-75.0
1777889966.7493324,-2.0,0.0,-80.0
1777889966.7593324,-6.0,0.0,-74.0
1777889966.7693324,-2.0,-1.0,-69.0
1777889966.7793324,1.0,0.0,-72.0
1777889966.7893324,0.0,2.0,-78.0
1777889966.7993324,2.0,5.0,-69.0
1777889966.8093324,0.0,7.0,-76.0
1777889966.8193324,1.0,5.0,-77.0
1777889966.8293324,2.0,6.0,-77.0
1777889966.8393323,3.0,4.0,-78.0
1777889966.8493323,3.0,1.0,-74.0
1777889966.8593323,0.0,4.0,-71.0
1777889966.8693323,1.0,5.0,-73.0
1777889966.8793323,0.0,3.0,-75.0
1777889966.8893323,0.0,0.0,-74.0
1777889966.8993323,0.0,-1.0,-74.0
1777889966.9093325,0.0,-1.0,-76.0
1777889966.9193325,4.0,-2.0,-73.0
1777889966.9293325,3.0,-3.0,-69.0
1777889966.9393325,5.0,-3.0,-80.0
1777889966.9493325,3.0,-1.0,-79.0
1777889966.9593325,2.0,1.0,-81.0
1777889966.9693325,0.0,4.0,-75.0
1777889966.9793324,2.0,5.0,-73.0
1777889966.9893324,1.0,1.0,-69.0
1777889966.9993324,0.0,4.0,-67.0
1777889967.0093324,0.0,4.0,-65.0
1777889967.0193324,0.0,1.0,-63.0
1777889967.0293324,-1.0,0.0,-63.0
1777889967.0393324,-2.0,-3.0,-63.0
1777889967.0493324,-1.0,-3.0,-63.0
1777889967.0593324,1.0,-2.0,-68.0
1777889967.0693324,0.0,0.0,-71.0
1777889967.0793324,0.0,4.0,-64.0
1777889967.0893323,1.0,4.0,-64.0
1777889967.0993323,1.0,5.0,-69.0
1777889967.1093323,1.0,4.0,-71.0
1777889967.1193323,0.0,8.0,-65.0
1777889967.1293323,1.0,7.0,-69.0
1777889967.1393323,-1.0,10.0,-70.0
1777889967.1493323,-1.0,13.0,-70.0
1777889967.1593325,-3.0,8.0,-72.0
1777889967.1693325,-3.0,8.0,-68.0
1777889967.1793325,-4.0,5.0,-71.0
1777889967.1893325,-2.0,4.0,-70.0
1777889967.1993325,-2.0,7.0,-74.0
1777889967.2093325,-1.0,4.0,-75.0
1777889967.2193325,1.0,0.0,-75.0
1777889967.2293324,-2.0,1.0,-72.0
1777889967.2393324,-6.0,-1.0,-77.0
1777889967.2493324,-4.0,4.0,-75.0
1777889967.2593324,0.0,4.0,-74.0
1777889967.2693324,1.0,7.0,-71.0
1777889967.2793324,3.0,3.0,-79.0
1777889967.2893324,2.0,1.0,-76.0
1777889967.2993324,5.0,-1.0,-82.0
1777889967.3093324,4.0,-1.0,-85.0
1777889967.3193324,3.0,-3.0,-77.0
1777889967.3293324,5.0,-1.0,-75.0
1777889967.3393323,4.0,-3.0,-74.0
1777889967.3493323,-2.0,-3.0,-74.0
1777889967.3593323,-2.0,-3.0,-72.0
1777889967.3693323,0.0,-6.0,-76.0
1777889967.3793323,-1.0,-8.0,-69.0
1777889967.3893323,-1.0,-10.0,-69.0
1777889967.3993323,1.0,-10.0,-66.0
1777889967.4093325,0.0,-8.0,-67.0
1777889967.4193325,0.0,-8.0,-73.0
1777889967.4293325,1.0,-1.0,-78.0
1777889967.4393325,2.0,2.0,-74.0
1777889967.4493325,4.0,5.0,-69.0
1777889967.4593325,7.0,4.0,-62.0
1777889967.4693325,5.0,-2.0,-58.0
1777889967.4793324,1.0,0.0,-61.0
1777889967.4893324,-3.0,0.0,-68.0
1777889967.4993324,0.0,-2.0,-75.0
1777889967.5093324,-1.0,0.0,-83.0
1777889967.5193324,-3.0,2.0,-84.0
1777889967.5293324,-4.0,5.0,-87.0
1777889967.5393324,-2.0,3.0,-82.0
1777889967.5493324,-1.0,4.0,-76.0
1777889967.5593324,0.0,4.0,-77.0
1777889967.5693324,0.0,5.0,-69.0
1777889967.5793324,2.0,0.0,-73.0
1777889967.5893323,0.0,-1.0,-68.0
1777889967.5993323,1.0,-3.0,-73.0
1777889967.6093323,1.0,-5.0,-76.0
1777889967.6193323,2.0,0.0,-80.0
1777889967.6293323,2.0,0.0,-80.0
1777889967.6393323,1.0,-4.0,-80.0
1777889967.6493323,1.0,-3.0,-78.0
1777889967.6593325,3.0,0.0,-74.0
1777889967.6693325,3.0,0.0,-73.0
1777889967.6793325,4.0,1.0,-72.0
1777889967.6893325,3.0,4.0,-65.0
1777889967.6993325,3.0,4.0,-66.0
1777889967.7093325,7.0,-3.0,-66.0
1777889967.7193325,4.0,-2.0,-65.0
1777889967.7293324,4.0,-5.0,-61.0
1777889967.7393324,6.0,-5.0,-62.0
1777889967.7493324,6.0,-7.0,-61.0
1777889967.7593324,2.0,-4.0,-65.0
1777889967.7693324,1.0,1.0,-69.0
1777889967.7793324,0.0,2.0,-71.0
1777889967.7893324,0.0,-2.0,-73.0
1777889967.7993324,4.0,-2.0,-71.0
1777889967.8093324,2.0,-6.0,-75.0
1777889967.8193324,-2.0,-8.0,-78.0
1777889967.8293324,-2.0,-4.0,-79.0
1777889967.8393323,1.0,-5.0,-76.0
1777889967.8493323,-3.0,-4.0,-75.0
1777889967.8593323,-3.0,-1.0,-78.0
1777889967.8693323,0.0,-2.0,-77.0
1777889967.8793323,0.0,-5.0,-78.0
1777889967.8893323,3.0,-4.0,-79.0
1777889967.8993323,4.0,-5.0,-78.0
1777889967.9093325,5.0,0.0,-72.0
1777889967.9193325,7.0,2.0,-74.0
1777889967.9293325,7.0,2.0,-73.0
1777889967.9393325,0.0,2.0,-74.0
1777889967.9493325,2.0,4.0,-67.0
1777889967.9593325,3.0,5.0,-66.0
1777889967.9693325,1.0,3.0,-68.0
1777889967.9793324,1.0,4.0,-71.0
1777889967.9893324,-1.0,1.0,-74.0
1777889967.9993324,-3.0,0.0,-79.0
1777889968.0093324,0.0,0.0,-82.0
1777889968.0193324,3.0,1.0,-83.0
1777889968.0293324,3.0,-2.0,-84.0
1777889968.0393324,0.0,-3.0,-82.0
1777889968.0493324,-2.0,-3.0,-80.0
1777889968.0593324,-1.0,-3.0,-83.0
1777889968.0693324,-2.0,-4.0,-79.0
1777889968.0793324,2.0,-2.0,-76.0
