time,x,y,z
1777889968.0893323,6.0,0.0,-72.0
1777889968.0993323,11.0,0.0,-70.0
1777889968.1093323,8.0,3.0,-67.0
1777889968.1193323,6.0,-2.0,-71.0
1777889968.1293323,4.0,-1.0,-66.0
1777889968.1393323,4.0,-2.0,-67.0
1777889968.1493323,6.0,-1.0,-73.0
1777889968.1593325,7.0,-1.0,-82.0
1777889968.1693325,5.0,0.0,-77.0
1777889968.1793325,2.0,1.0,-68.0
1777889968.1893325,1.0,1.0,-70.0
1777889968.1993325,2.0,2.0,-68.0
1777889968.2093325,3.0,-1.0,-69.0
1777889968.2193325,4.0,-2.0,-70.0
1777889968.2293324,2.0,-6.0,-76.0
1777889968.2393324,3.0,-6.0,-75.0
1777889968.2493324,5.0,-4.0,-76.0
1777889968.2593324,3.0,-5.0,-81.0
1777889968.2693324,0.0,-7.0,-79.0
1777889968.2793324,-5.0,-5.0,-77.0
1777889968.2893324,-6.0,-5.0,-82.0
1777889968.2993324,-1.0,-8.0,-82.0
1777889968.3093324,-4.0,-6.0,-83.0
1777889968.3193324,0.0,-7.0,-82.0
1777889968.3293324,2.0,-7.0,-77.0
1777889968.3393323,1.0,-4.0,-70.0
1777889968.3493323,0.0,0.0,-69.0
1777889968.3593323,1.0,0.0,-63.0
1777889968.3693323,0.0,-5.0,-60.0
1777889968.3793323,0.0,-4.0,-64.0
1777889968.3893323,0.0,-2.0,-66.0
1777889968.3993323,2.0,0.0,-73.0
1777889968.4093325,2.0,3.0,-72.0
1777889968.4193325,0.0,1.0,-74.0
1777889968.4293325,0.0,3.0,-76.0
1777889968.4393325,-2.0,5.0,-79.0
1777889968.4493325,-1.0,8.0,-81.0
1777889968.4593325,0.0,9.0,-84.0
1777889968.4693325,-3.0,5.0,-91.0
1777889968.4793324,-8.0,2.0,-88.0
1777889968.4893324,-7.0,3.0,-88.0
1777889968.4993324,-7.0,0.0,-85.0
1777889968.5103323,-2.0,0.0,-80.0
1777889968.5203323,-3.0,-1.0,-79.0
1777889968.5293324,-2.0,-5.0,-77.0
1777889968.5403323,-6.0,-9.0,-78.0
1777889968.5503323,-3.0,-14.0,-78.0
1777889968.5603323,0.0,-16.0,-71.0
1777889968.5703323,0.0,-14.0,-77.0
1777889968.5803325,0.0,-12.0,-71.0
1777889968.5903325,2.0,-10.0,-80.0
1777889968.6003325,1.0,-8.0,-82.0
1777889968.6103325,4.0,-8.0,-85.0
1777889968.6203325,0.0,-7.0,-82.0
1777889968.6303325,0.0,-7.0,-83.0
1777889968.6403325,-2.0,-7.0,-86.0
1777889968.6503325,-8.0,-6.0,-77.0
1777889968.6603324,-4.0,-6.0,-84.0
1777889968.6703324,-5.0,-7.0,-84.0
1777889968.6803324,-1.0,-5.0,-72.0
1777889968.6903324,-5.0,-3.0,-72.0
1777889968.7003324,-1.0,-3.0,-75.0
1777889968.7103324,0.0,-4.0,-71.0
1777889968.7203324,-2.0,-4.0,-66.0
1777889968.7303324,-1.0,-3.0,-66.0
1777889968.7403324,-9.0,-2.0,-63.0
1777889968.7503324,-2.0,-2.0,-61.0
1777889968.7603323,0.0,0.0,-58.0
1777889968.7703323,0.0,-1.0,-60.0
1777889968.7803323,2.0,0.0,-66.0
1777889968.7903323,1.0,-4.0,-65.0
1777889968.8003323,2.0,-5.0,-67.0
1777889968.8103323,0.0,-6.0,-69.0
1777889968.8203323,0.0,-5.0,-72.0
1777889968.8303325,0.0,-2.0,-76.0
1777889968.8403325,0.0,-1.0,-77.0
1777889968.8503325,0.0,-3.0,-79.0
1777889968.8603325,0.0,-2.0,-79.0
1777889968.8703325,-1.0,1.0,-75.0
1777889968.8803325,2.0,5.0,-75.0
1777889968.8903325,3.0,2.0,-73.0
1777889968.9003325,2.0,7.0,-81.0
1777889968.9103324,1.0,5.0,-76.0
1777889968.9203324,-1.0,6.0,-74.0
1777889968.9303324,0.0,4.0,-79.0
1777889968.9403324,-1.0,6.0,-81.0
1777889968.9503324,2.0,2.0,-87.0
1777889968.9603324,3.0,-1.0,-87.0
1777889968.9703324,3.0,-5.0,-82.0
1777889968.9803324,5.0,-6.0,-80.0
1777889968.9903324,-3.0,-3.0,-76.0
1777889969.0003324,-5.0,-3.0,-67.0
1777889969.0103323,-7.0,0.0,-74.0
1777889969.0203323,-7.0,0.0,-74.0
1777889969.0303323,-4.0,-1.0,-72.0
1777889969.0403323,-1.0,0.0,-70.0
1777889969.0503323,3.0,0.0,-70.0
1777889969.0603323,4.0,0.0,-78.0
1777889969.0703323,3.0,-3.0,-81.0
1777889969.0803325,4.0,-5.0,-86.0
1777889969.0903325,0.0,0.0,-86.0
1777889969.1003325,6.0,-2.0,-88.0
1777889969.1103325,3.0,-2.0,-86.0
1777889969.1203325,5.0,0.0,-85.0
1777889969.1303325,2.0,2.0,-85.0
1777889969.1403325,-3.0,3.0,-83.0
1777889969.1503325,2.0,4.0,-78.0
1777889969.1603324,2.0,6.0,-78.0
1777889969.1703324,0.0,4.0,-72.0
1777889969.1803324,-2.0,0.0,-71.0
1777889969.1903324,-2.0,1.0,-69.0
1777889969.2003324,-2.0,-2.0,-72.0
1777889969.2103324,-7.0,0.0,-72.0
1777889969.2203324,-4.0,0.0,-74.0
1777889969.2303324,0.0,5.0,-77.0
1777889969.2403324,-1.0,6.0,-69.0
1777889969.2503324,-1.0,6.0,-65.0
1777889969.2603323,-3.0,5.0,-66.0
1777889969.2703323,-4.0,0.0,-73.0
1777889969.2803323,0.0,-2.0,-73.0
1777889969.2903323,0.0,-1.0,-79.0
1777889969.3003323,5.0,1.0,-76.0
1777889969.3103323,3.0,-1.0,-73.0
1777889969.3203323,-4.0,-2.0,-76.0
1777889969.3303325,-1.0,0.0,-74.0
1777889969.3403325,-6.0,-10.0,-75.0
1777889969.3503325,0.0,-7.0,-78.0
1777889969.3603325,-3.0,-3.0,-77.0
1777889969.3703325,-5.0,-5.0,-81.0
1777889969.3803325,-5.0,-6.0,-74.0
1777889969.3903325,-6.0,-8.0,-77.0
1777889969.4003325,-1.0,-10.0,-77.0
1777889969.4103324,1.0,-8.0,-72.0
1777889969.4203324,-3.0,-3.0,-73.0
1777889969.4303324,-4.0,-4.0,-70.0
1777889969.4403324,-3.0,-3.0,-72.0
1777889969.4503324,-4.0,-2.0,-77.0
1777889969.4603324,-7.0,-4.0,-74.0
1777889969.4703324,-4.0,-2.0,-72.0
1777889969.4803324,-1.0,-2.0,-77.0
1777889969.4903324,0.0,-6.0,-79.0
1777889969.5003324,-1.0,-3.0,-72.0
1777889969.5103323,-3.0,-6.0,-70.0
1777889969.5203323,-4.0,-2.0,-74.0
1777889969.5303323,-3.0,-5.0,-74.0
1777889969.5403323,-3.0,-5.0,-68.0
1777889969.5503323,-5.0,0.0,-63.0
1777889969.5603323,-8.0,-2.0,-64.0
1777889969.5703323,-7.0,0.0,-65.0
1777889969.5803325,-5.0,-2.0,-63.0
1777889969.5903325,-5.0,-6.0,-70.0
1777889969.6003325,-8.0,-3.0,-64.0
1777889969.6103325,-7.0,-1.0,-70.0
1777889969.6203325,-6.0,-1.0,-75.0
1777889969.6303325,-7.0,-3.0,-78.0
1777889969.6403325,-4.0,-1.0,-76.0
1777889969.6503325,-6.0,2.0,-75.0
1777889969.6613324,-11.0,4.0,-73.0
1777889969.6703324,-4.0,1.0,-68.0
1777889969.6803324,-3.0,3.0,-63.0
1777889969.6903324,-6.0,4.0,-72.0
1777889969.7003324,-9.0,4.0,-79.0
1777889969.7103324,-6.0,0.0,-84.0
1777889969.7203324,0.0,-3.0,-80.0
1777889969.7303324,0.0,-3.0,-76.0
1777889969.7403324,2.0,-2.0,-78.0
1777889969.7503324,3.0,-2.0,-82.0
1777889969.7603323,0.0,0.0,-84.0
1777889969.7703323,0.0,0.0,-79.0
1777889969.7803323,0.0,-1.0,-77.0
1777889969.7903323,0.0,0.0,-77.0
1777889969.8003323,0.0,-1.0,-79.0
1777889969.8103323,8.0,-2.0,-78.0
1777889969.8203323,8.0,-6.0,-70.0
1777889969.8303325,4.0,-5.0,-68.0
1777889969.8403325,0.0,-4.0,-72.0
1777889969.8503325,2.0,-3.0,-71.0
1777889969.8603325,1.0,-6.0,-73.0
1777889969.8703325,5.0,-2.0,-77.0
1777889969.8803325,4.0,-1.0,-79.0
1777889969.8903325,1.0,-4.0,-91.0
1777889969.9003325,1.0,-5.0,-95.0
1777889969.9103324,4.0,-7.0,-91.0
1777889969.9203324,3.0,-5.0,-90.0
1777889969.9303324,1.0,-6.0,-90.0
1777889969.9403324,4.0,-4.0,-88.0
1777889969.9503324,1.0,-4.0,-83.0
1777889969.9603324,0.0,0.0,-83.0
1777889969.9703324,2.0,-3.0,-91.0
1777889969.9803324,-2.0,-1.0,-90.0
1777889969.9903324,-1.0,1.0,-79.0
1777889970.0003324,-2.0,3.0,-77.0
1777889970.0103323,-5.0,4.0,-75.0
1777889970.0203323,-1.0,4.0,-80.0
1777889970.0303323,-2.0,3.0,-78.0
1777889970.0403323,0.0,4.0,-81.0
1777889970.0503323,0.0,3.0,-83.0
1777889970.0603323,-2.0,1.0,-80.0
1777889970.0703323,1.0,2.0,-81.0
1777889970.0803325,8.0,-1.0,-75.0
1777889970.0903325,8.0,-3.0,-67.0
1777889970.1003325,8.0,-2.0,-67.0
1777889970.1103325,1.0,0.0,-70.0
1777889970.1203325,5.0,-1.0,-77.0
1777889970.1303325,8.0,-2.0,-81.0
1777889970.1403325,0.0,-1.0,-78.0
1777889970.1503325,-4.0,-1.0,-75.0
1777889970.1603324,-3.0,-2.0,-73.0
1777889970.1703324,-3.0,-6.0,-79.0
1777889970.1803324,-5.0,-11.0,-77.0
1777889970.1903324,-1.0,-9.0,-70.0
1777889970.2003324,2.0,-10.0,-66.0
1777889970.2103324,6.0,-9.0,-67.0
1777889970.2203324,7.0,-8.0,-67.0
1777889970.2303324,5.0,-6.0,-70.0
1777889970.2403324,3.0,0.0,-73.0
1777889970.2503324,0.0,2.0,-75.0
1777889970.2603323,1.0,3.0,-72.0
1777889970.2703323,2.0,6.0,-74.0
1777889970.2803323,3.0,3.0,-82.0
1777889970.2903323,5.0,3.0,-81.0
1777889970.3003323,5.0,4.0,-81.0
1777889970.3103323,2.0,2.0,-81.0
1777889970.3203323,3.0,1.0,-81.0
1777889970.3303325,1.0,1.0,-74.0
1777889970.3403325,0.0,-2.0,-73.0
1777889970.3503325,-2.0,0.0,-71.0
1777889970.3603325,-3.0,0.0,-71.0
1777889970.3703325,0.0,0.0,-80.0
1777889970.3803325,4.0,-1.0,-75.0
1777889970.3903325,11.0,3.0,-73.0
1777889970.4003325,12.0,1.0,-73.0
1777889970.4103324,8.0,1.0,-72.0
1777889970.4203324,6.0,0.0,-71.0
1777889970.4303324,4.0,-1.0,-78.0
1777889970.4403324,7.0,-1.0,-77.0
1777889970.4503324,4.0,-1.0,-74.0
1777889970.4603324,4.0,-2.0,-77.0
1777889970.4703324,-1.0,-3.0,-75.0
1777889970.4803324,0.0,-4.0,-67.0
1777889970.4903324,-2.0,-6.0,-63.0
1777889970.5003324,-1.0,-13.0,-59.0
1777889970.5103323,0.0,-12.0,-65.0
1777889970.5213325,0.0,-9.0,-69.0
1777889970.5303323,5.0,-6.0,-77.0
1777889970.5403323,9.0,-3.0,-74.0
1777889970.5503323,10.0,-3.0,-75.0
1777889970.5613325,11.0,-2.0,-72.0
1777889970.5713325,9.0,-2.0,-72.0
1777889970.5813324,5.0,0.0,-78.0
1777889970.5913324,3.0,1.0,-79.0
1777889970.6013324,4.0,0.0,-72.0
1777889970.6113324,6.0,-1.0,-75.0
1777889970.6213324,3.0,-2.0,-74.0
1777889970.6313324,2.0,-2.0,-74.0
1777889970.6413324,-2.0,-2.0,-77.0
1777889970.6513324,-2.0,-3.0,-81.0
1777889970.6613324,-10.0,0.0,-74.0
1777889970.6713324,-9.0,-1.0,-73.0
1777889970.6813323,-7.0,1.0,-69.0
1777889970.6913323,-3.0,-1.0,-78.0
1777889970.7013323,0.0,-2.0,-78.0
1777889970.7113323,0.0,-4.0,-83.0
1777889970.7213323,0.0,-3.0,-83.0
1777889970.7313323,-1.0,-2.0,-76.0
1777889970.7413323,0.0,-4.0,-73.0
1777889970.7513323,0.0,-3.0,-76.0
1777889970.7613325,2.0,-1.0,-74.0
1777889970.7713325,4.0,-4.0,-79.0
1777889970.7813325,9.0,-4.0,-82.0
1777889970.7913325,5.0,-3.0,-72.0
1777889970.8013325,3.0,-4.0,-70.0
1777889970.8113325,4.0,-3.0,-68.0
1777889970.8213325,6.0,0.0,-71.0
1777889970.8313324,0.0,0.0,-71.0
1777889970.8413324,3.0,-4.0,-75.0
1777889970.8513324,5.0,-4.0,-76.0
1777889970.8613324,1.0,-4.0,-65.0
1777889970.8713324,0.0,0.0,-61.0
1777889970.8813324,3.0,4.0,-62.0
1777889970.8913324,8.0,0.0,-70.0
1777889970.9013324,3.0,-3.0,-76.0
1777889970.9113324,6.0,-6.0,-80.0
1777889970.9213324,3.0,-9.0,-84.0
1777889970.9313323,3.0,-4.0,-77.0
1777889970.9413323,0.0,-2.0,-74.0
1777889970.9513323,1.0,-1.0,-67.0
1777889970.9613323,1.0,3.0,-67.0
1777889970.9713323,0.0,6.0,-73.0
1777889970.9813323,-2.0,6.0,-79.0
1777889970.9913323,-2.0,10.0,-79.0
1777889971.0013323,-2.0,5.0,-82.0
1777889971.0113325,1.0,3.0,-78.0
1777889971.0213325,2.0,-2.0,-78.0
1777889971.0313325,7.0,-5.0,-80.0
1777889971.0413325,5.0,-3.0,-80.0
1777889971.0513325,2.0,0.0,-76.0
1777889971.0613325,0.0,1.0,-77.0
1777889971.0713325,-2.0,1.0,-80.0
1777889971.0813324,-4.0,0.0,-84.0
1777889971.0913324,-2.0,-2.0,-76.0
1777889971.1013324,-5.0,-7.0,-74.0
1777889971.1113324,-2.0,-5.0,-70.0
1777889971.1213324,2.0,-8.0,-74.0
1777889971.1313324,1.0,-8.0,-76.0
1777889971.1413324,0.0,-8.0,-80.0
1777889971.1513324,-3.0,-6.0,-84.0
1777889971.1613324,-5.0,-6.0,-82.0
1777889971.1713324,-2.0,-5.0,-80.0
1777889971.1813323,2.0,-3.0,-83.0
1777889971.1913323,-2.0,-5.0,-83.0
1777889971.2013323,-2.0,0.0,-79.0
1777889971.2113323,0.0,-2.0,-73.0
1777889971.2223325,0.0,-2.0,-77.0
1777889971.2313323,0.0,0.0,-80.0
1777889971.2413323,-5.0,-2.0,-81.0
1777889971.2513323,-2.0,-5.0,-81.0
1777889971.2613325,0.0,-2.0,-72.0
1777889971.2713325,1.0,-2.0,-67.0
1777889971.2813325,-1.0,1.0,-64.0
1777889971.2913325,-1.0,0.0,-61.0
1777889971.3013325,3.0,-1.0,-69.0
1777889971.3113325,-1.0,0.0,-70.0
1777889971.3213325,4.0,0.0,-80.0
1777889971.3313324,1.0,2.0,-76.0
1777889971.3413324,4.0,6.0,-72.0
1777889971.3513324,4.0,5.0,-68.0
1777889971.3613324,2.0,7.0,-71.0
1777889971.3713324,2.0,3.0,-76.0
1777889971.3813324,0.0,0.0,-73.0
1777889971.3913324,1.0,2.0,-72.0
1777889971.4013324,0.0,0.0,-68.0
1777889971.4113324,1.0,-2.0,-63.0
1777889971.4213324,1.0,-3.0,-62.0
1777889971.4313323,0.0,-4.0,-63.0
1777889971.4413323,0.0,-4.0,-68.0
1777889971.4513323,0.0,-5.0,-77.0
1777889971.4613323,-1.0,-4.0,-74.0
1777889971.4713323,-2.0,-1.0,-73.0
1777889971.4813323,-1.0,0.0,-75.0
1777889971.4913323,-4.0,-3.0,-76.0
1777889971.5013323,-8.0,-5.0,-76.0
1777889971.5113325,-6.0,-2.0,-77.0
1777889971.5213325,-8.0,0.0,-76.0
1777889971.5313325,-7.0,-1.0,-82.0
1777889971.5413325,-1.0,-1.0,-79.0
1777889971.5513325,1.0,-1.0,-78.0
1777889971.5613325,3.0,0.0,-81.0
1777889971.5713325,5.0,-1.0,-87.0
1777889971.5813324,3.0,0.0,-91.0
1777889971.5913324,1.0,-3.0,-84.0
1777889971.6013324,0.0,0.0,-82.0
1777889971.6113324,-1.0,-1.0,-82.0
1777889971.6213324,0.0,0.0,-82.0
1777889971.6313324,-2.0,3.0,-81.0
1777889971.6413324,-3.0,3.0,-77.0
1777889971.6513324,2.0,0.0,-82.0
1777889971.6613324,1.0,2.0,-82.0
1777889971.6713324,-1.0,2.0,-82.0
1777889971.6813323,-3.0,1.0,-79.0
1777889971.6913323,1.0,-3.0,-81.0
1777889971.7013323,3.0,-10.0,-78.0
1777889971.7113323,6.0,-11.0,-76.0
1777889971.7213323,4.0,-9.0,-81.0
1777889971.7313323,4.0,-7.0,-85.0
1777889971.7413323,0.0,-2.0,-84.0
1777889971.7513323,0.0,-2.0,-88.0
1777889971.7613325,0.0,0.0,-89.0
1777889971.7713325,0.0,1.0,-89.0
1777889971.7813325,1.0,4.0,-84.0
1777889971.7913325,2.0,-3.0,-84.0
1777889971.8013325,-1.0,-4.0,-84.0
1777889971.8113325,0.0,-3.0,-83.0
1777889971.8213325,0.0,-3.0,-80.0
1777889971.8313324,1.0,-4.0,-77.0
1777889971.8413324,4.0,-2.0,-72.0
1777889971.8513324,5.0,0.0,-73.0
1777889971.8613324,3.0,2.0,-73.0
1777889971.8713324,-1.0,0.0,-78.0
1777889971.8813324,0.0,0.0,-74.0
1777889971.8913324,4.0,-1.0,-71.0
1777889971.9013324,3.0,0.0,-78.0
1777889971.9113324,0.0,-1.0,-78.0
1777889971.9213324,5.0,1.0,-76.0
1777889971.9313323,4.0,0.0,-80.0
1777889971.9413323,2.0,0.0,-76.0
1777889971.9513323,0.0,-2.0,-67.0
1777889971.9613323,0.0,0.0,-64.0
1777889971.9713323,5.0,0.0,-74.0
1777889971.9813323,8.0,2.0,-77.0
1777889971.9913323,7.0,5.0,-78.0
1777889972.0013323,8.0,2.0,-76.0
1777889972.0113325,10.0,6.0,-76.0
1777889972.0213325,3.0,4.0,-79.0
1777889972.0313325,0.0,0.0,-83.0
1777889972.0413325,0.0,-2.0,-77.0
1777889972.0513325,1.0,-3.0,-81.0
1777889972.0613325,1.0,-4.0,-86.0
1777889972.0713325,4.0,-2.0,-80.0
1777889972.0813324,0.0,1.0,-83.0
1777889972.0913324,-2.0,1.0,-77.0
1777889972.1013324,-4.0,0.0,-75.0
1777889972.1113324,-3.0,1.0,-78.0
1777889972.1213324,-4.0,1.0,-71.0
1777889972.1313324,-4.0,3.0,-76.0
1777889972.1413324,-1.0,1.0,-73.0
1777889972.1513324,-1.0,3.0,-71.0
1777889972.1613324,-1.0,8.0,-67.0
1777889972.1713324,1.0,5.0,-61.0
1777889972.1813323,3.0,8.0,-60.0
1777889972.1913323,0.0,1.0,-61.0
1777889972.2013323,-4.0,0.0,-65.0
1777889972.2113323,-6.0,2.0,-68.0
1777889972.2213323,-5.0,-2.0,-68.0
1777889972.2313323,-3.0,-3.0,-73.0
1777889972.2413323,-4.0,-1.0,-71.0
1777889972.2513323,-7.0,-3.0,-62.0
1777889972.2613325,-6.0,0.0,-61.0
1777889972.2713325,-1.0,3.0,-67.0
1777889972.2813325,0.0,0.0,-65.0
1777889972.2913325,0.0,0.0,-68.0
1777889972.3013325,-1.0,-2.0,-68.0
1777889972.3113325,0.0,-2.0,-75.0
1777889972.3213325,1.0,-8.0,-80.0
1777889972.3313324,0.0,-6.0,-81.0
1777889972.3413324,0.0,-6.0,-80.0
1777889972.3513324,2.0,-4.0,-78.0
1777889972.3613324,4.0,-3.0,-76.0
1777889972.3713324,2.0,-7.0,-83.0
1777889972.3813324,5.0,-7.0,-77.0
1777889972.3913324,13.0,-7.0,-77.0
1777889972.4013324,12.0,-5.0,-76.0
1777889972.4113324,8.0,1.0,-69.0
1777889972.4213324,11.0,1.0,-72.0
1777889972.4313323,12.0,3.0,-69.0
1777889972.4413323,8.0,0.0,-80.0
1777889972.4513323,5.0,-2.0,-79.0
1777889972.4613323,2.0,-2.0,-69.0
1777889972.4713323,1.0,0.0,-72.0
1777889972.4813323,2.0,-1.0,-74.0
1777889972.4913323,0.0,1.0,-71.0
1777889972.5023324,1.0,0.0,-69.0
1777889972.5123324,-1.0,-3.0,-71.0
1777889972.5223324,1.0,-2.0,-70.0
1777889972.5323324,1.0,-3.0,-73.0
1777889972.5423324,-4.0,-1.0,-70.0
1777889972.5523324,-1.0,3.0,-75.0
1777889972.5623324,-3.0,4.0,-77.0
1777889972.5723324,-4.0,2.0,-77.0
1777889972.5823324,-3.0,5.0,-71.0
1777889972.5923324,-2.0,6.0,-72.0
1777889972.6023324,-2.0,3.0,-76.0
1777889972.6123323,-3.0,5.0,-75.0
1777889972.6223323,-2.0,6.0,-72.0
1777889972.6323323,1.0,6.0,-70.0
1777889972.6423323,0.0,3.0,-73.0
1777889972.6523323,0.0,3.0,-75.0
1777889972.6623323,1.0,5.0,-73.0
1777889972.6723323,0.0,0.0,-73.0
1777889972.6823325,4.0,-2.0,-82.0
1777889972.6923325,1.0,-1.0,-85.0
1777889972.7023325,4.0,-3.0,-75.0
1777889972.7123325,-2.0,-4.0,-71.0
1777889972.7223325,0.0,-3.0,-70.0
1777889972.7323325,2.0,0.0,-71.0
1777889972.7423325,5.0,-5.0,-72.0
1777889972.7523324,3.0,-4.0,-80.0
1777889972.7623324,3.0,-1.0,-75.0
1777889972.7723324,3.0,1.0,-76.0
1777889972.7823324,3.0,0.0,-78.0
1777889972.7923324,4.0,-3.0,-80.0
1777889972.8023324,0.0,1.0,-82.0
1777889972.8123324,-1.0,7.0,-84.0
1777889972.8223324,0.0,5.0,-81.0
1777889972.8323324,0.0,2.0,-79.0
1777889972.8423324,-2.0,2.0,-71.0
1777889972.8523324,-5.0,1.0,-73.0
1777889972.8623323,-5.0,0.0,-76.0
1777889972.8723323,-5.0,0.0,-80.0
1777889972.8823323,-4.0,1.0,-81.0
1777889972.8923323,-2.0,0.0,-82.0
1777889972.9023323,0.0,-4.0,-84.0
1777889972.9123323,0.0,-5.0,-80.0
1777889972.9223323,0.0,-4.0,-78.0
1777889972.9323325,2.0,-4.0,-77.0
1777889972.9423325,3.0,-5.0,-76.0
1777889972.9523325,5.0,-4.0,-77.0
1777889972.9623325,2.0,-3.0,-76.0
1777889972.9723325,4.0,-3.0,-70.0
1777889972.9823325,3.0,0.0,-63.0
1777889972.9923325,6.0,2.0,-57.0
1777889973.0023324,7.0,6.0,-64.0
1777889973.0123324,10.0,5.0,-65.0
1777889973.0223324,10.0,4.0,-67.0
1777889973.0323324,9.0,4.0,-66.0
1777889973.0423324,5.0,0.0,-63.0
1777889973.0523324,6.0,-1.0,-68.0
1777889973.0623324,8.0,0.0,-76.0
1777889973.0723324,8.0,0.0,-73.0
1777889973.0823324,5.0,1.0,-79.0
1777889973.0923324,10.0,2.0,-79.0
1777889973.1023324,6.0,4.0,-76.0
1777889973.1123323,7.0,6.0,-71.0
1777889973.1223323,8.0,6.0,-70.0
1777889973.1323323,6.0,4.0,-68.0
1777889973.1423323,1.0,0.0,-72.0
1777889973.1523323,0.0,-6.0,-72.0
1777889973.1623323,0.0,-4.0,-78.0
1777889973.1723323,-1.0,-1.0,-77.0
1777889973.1823325,0.0,1.0,-81.0
1777889973.1923325,4.0,0.0,-81.0
1777889973.2023325,2.0,0.0,-76.0
1777889973.2123325,-5.0,-4.0,-77.0
1777889973.2223325,-9.0,-2.0,-72.0
1777889973.2323325,-7.0,-4.0,-69.0
1777889973.2423325,-7.0,-5.0,-78.0
1777889973.2523324,-3.0,-8.0,-75.0
1777889973.2623324,0.0,-5.0,-77.0
1777889973.2723324,3.0,0.0,-75.0
1777889973.2823324,3.0,0.0,-78.0
1777889973.2923324,1.0,0.0,-72.0
1777889973.3023324,4.0,2.0,-69.0
1777889973.3123324,7.0,3.0,-72.0
1777889973.3223324,3.0,5.0,-75.0
1777889973.3323324,3.0,4.0,-79.0
1777889973.3423324,3.0,1.0,-81.0
1777889973.3523324,4.0,0.0,-73.0
1777889973.3623323,6.0,1.0,-77.0
1777889973.3723323,7.0,2.0,-76.0
1777889973.3823323,3.0,1.0,-87.0
1777889973.3923323,6.0,-1.0,-86.0
1777889973.4023323,12.0,-1.0,-77.0
1777889973.4123323,5.0,-1.0,-67.0
1777889973.4223323,1.0,-2.0,-66.0
1777889973.4323325,0.0,0.0,-63.0
1777889973.4423325,-2.0,0.0,-68.0
1777889973.4523325,-4.0,0.0,-71.0
1777889973.4623325,2.0,-1.0,-76.0
1777889973.4723325,4.0,0.0,-77.0
1777889973.4823325,0.0,-2.0,-77.0
1777889973.4923325,-1.0,-3.0,-76.0
1777889973.5023324,-3.0,-4.0,-79.0
1777889973.5123324,-3.0,-3.0,-78.0
1777889973.5223324,-2.0,-6.0,-74.0
1777889973.5323324,-2.0,-3.0,-76.0
1777889973.5423324,-3.0,-5.0,-72.0
1777889973.5523324,-4.0,-5.0,-67.0
1777889973.5623324,-4.0,-3.0,-72.0
1777889973.5723324,-9.0,-5.0,-76.0
1777889973.5823324,-13.0,-4.0,-80.0
1777889973.5923324,-12.0,-3.0,-75.0
1777889973.6023324,-12.0,-5.0,-70.0
1777889973.6123323,-8.0,-5.0,-65.0
1777889973.6223323,-7.0,-4.0,-66.0
1777889973.6323323,-7.0,-2.0,-62.0
1777889973.6423323,-8.0,-2.0,-65.0
1777889973.6523323,-7.0,0.0,-55.0
1777889973.6623323,-6.0,4.0,-63.0
1777889973.6723323,-6.0,5.0,-62.0
1777889973.6823325,-2.0,7.0,-63.0
1777889973.6923325,-2.0,4.0,-62.0
1777889973.7023325,-1.0,1.0,-67.0
1777889973.7123325,6.0,4.0,-68.0
1777889973.7223325,5.0,3.0,-73.0
1777889973.7323325,1.0,3.0,-77.0
1777889973.7423325,0.0,2.0,-79.0
1777889973.7523324,1.0,1.0,-84.0
1777889973.7623324,2.0,2.0,-85.0
1777889973.7723324,4.0,-2.0,-80.0
1777889973.7823324,1.0,-3.0,-78.0
1777889973.7923324,-2.0,-2.0,-80.0
1777889973.8023324,-4.0,-2.0,-85.0
1777889973.8123324,-2.0,-1.0,-90.0
1777889973.8223324,-1.0,-2.0,-88.0
1777889973.8323324,-6.0,-1.0,-88.0
1777889973.8423324,-5.0,-2.0,-85.0
1777889973.8523324,1.0,0.0,-75.0
1777889973.8623323,1.0,0.0,-72.0
1777889973.8723323,0.0,1.0,-72.0
1777889973.8823323,-3.0,4.0,-67.0
