time,x,y,z
1777889973.8923323,-5.0,2.0,-70.0
1777889973.9023323,-6.0,3.0,-71.0
1777889973.9123323,-6.0,2.0,-76.0
1777889973.9223323,-5.0,4.0,-71.0
1777889973.9323325,-4.0,0.0,-72.0
1777889973.9423325,1.0,0.0,-77.0
1777889973.9523325,2.0,0.0,-80.0
1777889973.9623325,5.0,3.0,-80.0
1777889973.9723325,4.0,4.0,-76.0
1777889973.9823325,2.0,5.0,-76.0
1777889973.9923325,4.0,5.0,-77.0
1777889974.0023324,2.0,2.0,-80.0
1777889974.0123324,4.0,0.0,-76.0
1777889974.0223324,-1.0,2.0,-74.0
1777889974.0323324,-1.0,4.0,-82.0
1777889974.0423324,-1.0,-1.0,-81.0
1777889974.0523324,-1.0,-5.0,-79.0
1777889974.0623324,-4.0,-7.0,-84.0
1777889974.0723324,-4.0,-4.0,-86.0
1777889974.0823324,-7.0,0.0,-82.0
1777889974.0923324,-6.0,1.0,-82.0
1777889974.1023324,-9.0,2.0,-82.0
1777889974.1123323,-9.0,2.0,-76.0
1777889974.1223323,-4.0,3.0,-77.0
1777889974.1323323,-7.0,3.0,-74.0
1777889974.1423323,-7.0,0.0,-80.0
1777889974.1523323,-4.0,0.0,-78.0
1777889974.1623323,-2.0,0.0,-76.0
1777889974.1723323,-2.0,0.0,-79.0
1777889974.1823325,2.0,-3.0,-80.0
1777889974.1923325,3.0,-6.0,-83.0
1777889974.2023325,0.0,-6.0,-80.0
1777889974.2123325,0.0,-12.0,-79.0
1777889974.2223325,-4.0,-6.0,-72.0
1777889974.2323325,-3.0,0.0,-67.0
1777889974.2423325,-4.0,3.0,-67.0
1777889974.2523324,0.0,1.0,-65.0
1777889974.2623324,3.0,1.0,-63.0
1777889974.2723324,2.0,-2.0,-65.0
1777889974.2823324,1.0,-4.0,-62.0
1777889974.2923324,0.0,-7.0,-64.0
1777889974.3023324,-1.0,-6.0,-74.0
1777889974.3123324,0.0,-7.0,-80.0
1777889974.3223324,0.0,-1.0,-80.0
1777889974.3323324,3.0,-6.0,-82.0
1777889974.3423324,-1.0,-11.0,-84.0
1777889974.3523324,-7.0,-9.0,-81.0
1777889974.3623323,-2.0,-7.0,-81.0
1777889974.3723323,-2.0,-6.0,-77.0
1777889974.3823323,1.0,-5.0,-78.0
1777889974.3923323,3.0,-9.0,-74.0
1777889974.4023323,1.0,-5.0,-75.0
1777889974.4123323,-1.0,-5.0,-76.0
1777889974.4223323,0.0,-3.0,-73.0
1777889974.4323325,-1.0,0.0,-73.0
1777889974.4423325,-9.0,3.0,-73.0
1777889974.4523325,-11.0,2.0,-72.0
1777889974.4633324,-11.0,0.0,-74.0
1777889974.4733324,-5.0,3.0,-72.0
1777889974.4833324,-1.0,4.0,-74.0
1777889974.4933324,2.0,3.0,-72.0
1777889974.5033324,-2.0,3.0,-71.0
1777889974.5133324,-7.0,3.0,-74.0
1777889974.5233324,-6.0,1.0,-71.0
1777889974.5333323,-1.0,0.0,-67.0
1777889974.5433323,-2.0,-5.0,-71.0
1777889974.5533323,-2.0,-7.0,-76.0
1777889974.5633323,-2.0,-8.0,-77.0
1777889974.5733323,-3.0,-9.0,-77.0
1777889974.5833323,-2.0,-11.0,-77.0
1777889974.5933323,-2.0,-11.0,-71.0
1777889974.6033323,-3.0,-11.0,-67.0
1777889974.6133325,2.0,-8.0,-74.0
1777889974.6233325,1.0,-3.0,-79.0
1777889974.6333325,3.0,-3.0,-80.0
1777889974.6433325,4.0,-2.0,-76.0
1777889974.6533325,1.0,-7.0,-80.0
1777889974.6633325,0.0,-8.0,-80.0
1777889974.6733325,-1.0,-6.0,-84.0
1777889974.6833324,-2.0,-4.0,-81.0
1777889974.6933324,0.0,-6.0,-84.0
1777889974.7033324,0.0,1.0,-84.0
1777889974.7133324,3.0,6.0,-82.0
1777889974.7233324,0.0,4.0,-82.0
1777889974.7333324,-1.0,3.0,-82.0
1777889974.7433324,-5.0,7.0,-80.0
1777889974.7533324,-4.0,7.0,-76.0
1777889974.7633324,-3.0,8.0,-78.0
1777889974.7733324,2.0,8.0,-74.0
1777889974.7833323,3.0,2.0,-75.0
1777889974.7933323,5.0,3.0,-80.0
1777889974.8033323,7.0,0.0,-81.0
1777889974.8133323,2.0,-1.0,-81.0
1777889974.8233323,0.0,0.0,-74.0
1777889974.8333323,-4.0,-2.0,-66.0
1777889974.8433323,-2.0,-1.0,-66.0
1777889974.8533323,1.0,1.0,-68.0
1777889974.8633325,4.0,-1.0,-71.0
1777889974.8733325,5.0,-3.0,-75.0
1777889974.8833325,6.0,-2.0,-83.0
1777889974.8933325,6.0,-2.0,-77.0
1777889974.9033325,7.0,-2.0,-76.0
1777889974.9133325,8.0,-3.0,-74.0
1777889974.9233325,6.0,-1.0,-71.0
1777889974.9333324,5.0,-1.0,-63.0
1777889974.9433324,3.0,0.0,-62.0
1777889974.9533324,6.0,1.0,-61.0
1777889974.9633324,7.0,-3.0,-71.0
1777889974.9733324,7.0,-2.0,-76.0
1777889974.9833324,3.0,0.0,-77.0
1777889974.9933324,2.0,0.0,-75.0
1777889975.0033324,3.0,1.0,-70.0
1777889975.0133324,5.0,0.0,-71.0
1777889975.0233324,3.0,-1.0,-73.0
1777889975.0333323,1.0,-1.0,-75.0
1777889975.0433323,0.0,0.0,-74.0
1777889975.0533323,0.0,-2.0,-82.0
1777889975.0633323,-4.0,-4.0,-80.0
1777889975.0733323,-3.0,-7.0,-72.0
1777889975.0833323,-7.0,-6.0,-65.0
1777889975.0933323,-10.0,-1.0,-59.0
1777889975.1033323,-13.0,0.0,-60.0
1777889975.1133325,-13.0,-1.0,-59.0
1777889975.1233325,-12.0,-2.0,-62.0
1777889975.1333325,-8.0,-1.0,-66.0
1777889975.1433325,0.0,-1.0,-66.0
1777889975.1533325,-3.0,-2.0,-64.0
1777889975.1633325,0.0,0.0,-70.0
1777889975.1733325,-2.0,0.0,-75.0
1777889975.1833324,0.0,-1.0,-79.0
1777889975.1933324,1.0,-1.0,-85.0
1777889975.2033324,-1.0,-5.0,-77.0
1777889975.2133324,-2.0,-4.0,-80.0
1777889975.2233324,-1.0,-4.0,-79.0
1777889975.2333324,0.0,-5.0,-75.0
1777889975.2433324,-4.0,-3.0,-70.0
1777889975.2533324,-2.0,-4.0,-69.0
1777889975.2633324,-1.0,-3.0,-68.0
1777889975.2733324,3.0,-1.0,-70.0
1777889975.2833323,2.0,3.0,-75.0
1777889975.2933323,2.0,0.0,-77.0
1777889975.3033323,1.0,1.0,-77.0
1777889975.3133323,3.0,-1.0,-76.0
1777889975.3233323,2.0,2.0,-70.0
1777889975.3333323,2.0,3.0,-77.0
1777889975.3433323,7.0,-2.0,-76.0
1777889975.3533323,8.0,0.0,-81.0
1777889975.3633325,5.0,3.0,-84.0
1777889975.3733325,-1.0,1.0,-82.0
1777889975.3833325,3.0,-1.0,-82.0
1777889975.3933325,3.0,-5.0,-82.0
1777889975.4033325,2.0,-3.0,-81.0
1777889975.4133325,5.0,-6.0,-71.0
1777889975.4233325,6.0,-6.0,-68.0
1777889975.4333324,0.0,-5.0,-64.0
1777889975.4433324,0.0,-3.0,-69.0
1777889975.4533324,0.0,-4.0,-73.0
1777889975.4633324,5.0,-1.0,-75.0
1777889975.4733324,6.0,-3.0,-75.0
1777889975.4833324,4.0,-2.0,-79.0
1777889975.4933324,0.0,0.0,-75.0
1777889975.5033324,-1.0,1.0,-75.0
1777889975.5133324,-1.0,5.0,-79.0
1777889975.5233324,-2.0,5.0,-85.0
1777889975.5333323,2.0,5.0,-90.0
1777889975.5433323,10.0,4.0,-89.0
1777889975.5533323,10.0,6.0,-87.0
1777889975.5633323,9.0,3.0,-84.0
1777889975.5733323,6.0,2.0,-78.0
1777889975.5833323,9.0,0.0,-75.0
1777889975.5933323,8.0,3.0,-77.0
1777889975.6033323,6.0,4.0,-73.0
1777889975.6133325,2.0,5.0,-74.0
1777889975.6233325,1.0,5.0,-76.0
1777889975.6333325,-2.0,1.0,-75.0
1777889975.6433325,-3.0,-2.0,-73.0
1777889975.6533325,-2.0,-3.0,-71.0
1777889975.6633325,0.0,-3.0,-71.0
1777889975.6733325,-2.0,-4.0,-80.0
1777889975.6833324,-2.0,-5.0,-78.0
1777889975.6933324,2.0,-4.0,-74.0
1777889975.7033324,2.0,-1.0,-74.0
1777889975.7133324,2.0,-1.0,-71.0
1777889975.7233324,5.0,2.0,-69.0
1777889975.7333324,4.0,0.0,-69.0
1777889975.7433324,5.0,-2.0,-75.0
1777889975.7533324,1.0,-1.0,-81.0
1777889975.7633324,5.0,3.0,-77.0
1777889975.7733324,2.0,2.0,-72.0
1777889975.7833323,0.0,3.0,-78.0
1777889975.7933323,-1.0,8.0,-75.0
1777889975.8033323,3.0,5.0,-77.0
1777889975.8133323,5.0,4.0,-80.0
1777889975.8233323,7.0,1.0,-80.0
1777889975.8333323,7.0,-1.0,-75.0
1777889975.8433323,9.0,1.0,-75.0
1777889975.8533323,8.0,0.0,-72.0
1777889975.8633325,5.0,0.0,-72.0
1777889975.8733325,1.0,-2.0,-73.0
1777889975.8833325,1.0,-8.0,-73.0
1777889975.8933325,-1.0,-5.0,-73.0
1777889975.9033325,-2.0,-1.0,-78.0
1777889975.9133325,1.0,0.0,-80.0
1777889975.9233325,2.0,-1.0,-77.0
1777889975.9333324,2.0,0.0,-80.0
1777889975.9433324,3.0,0.0,-83.0
1777889975.9533324,3.0,0.0,-82.0
1777889975.9633324,2.0,4.0,-75.0
1777889975.9733324,5.0,2.0,-81.0
1777889975.9833324,0.0,-3.0,-81.0
1777889975.9933324,1.0,-4.0,-77.0
1777889976.0033324,0.0,-3.0,-78.0
1777889976.0133324,3.0,-4.0,-82.0
1777889976.0233324,2.0,-3.0,-77.0
1777889976.0333323,0.0,-4.0,-73.0
1777889976.0433323,0.0,-3.0,-70.0
1777889976.0533323,-3.0,-3.0,-77.0
1777889976.0633323,-5.0,-5.0,-82.0
1777889976.0733323,-3.0,-2.0,-82.0
1777889976.0833323,0.0,-5.0,-81.0
1777889976.0933323,5.0,-4.0,-77.0
1777889976.1033323,7.0,0.0,-76.0
1777889976.1133325,0.0,1.0,-79.0
1777889976.1233325,-4.0,2.0,-72.0
1777889976.1333325,-1.0,4.0,-68.0
1777889976.1433325,1.0,-3.0,-67.0
1777889976.1533325,2.0,-5.0,-69.0
1777889976.1633325,5.0,-2.0,-71.0
1777889976.1733325,6.0,-1.0,-70.0
1777889976.1833324,7.0,-1.0,-71.0
1777889976.1933324,6.0,-3.0,-77.0
1777889976.2033324,6.0,-2.0,-85.0
1777889976.2133324,8.0,0.0,-80.0
1777889976.2233324,9.0,-1.0,-80.0
1777889976.2333324,2.0,0.0,-81.0
1777889976.2433324,2.0,2.0,-72.0
1777889976.2533324,2.0,2.0,-67.0
1777889976.2633324,2.0,5.0,-70.0
1777889976.2733324,0.0,3.0,-71.0
1777889976.2833323,-1.0,2.0,-77.0
1777889976.2933323,0.0,2.0,-74.0
1777889976.3033323,0.0,1.0,-76.0
1777889976.3133323,-3.0,7.0,-75.0
1777889976.3233323,-2.0,7.0,-78.0
1777889976.3333323,-3.0,6.0,-78.0
1777889976.3433323,-3.0,3.0,-78.0
1777889976.3533323,-2.0,7.0,-82.0
1777889976.3633325,-4.0,5.0,-87.0
1777889976.3733325,-2.0,3.0,-73.0
1777889976.3833325,-4.0,3.0,-65.0
1777889976.3933325,-5.0,3.0,-73.0
1777889976.4033325,-1.0,5.0,-73.0
1777889976.4133325,-2.0,5.0,-72.0
1777889976.4233325,-3.0,9.0,-71.0
1777889976.4333324,-3.0,5.0,-78.0
1777889976.4433324,-5.0,2.0,-68.0
1777889976.4533324,-2.0,1.0,-66.0
1777889976.4643323,-2.0,1.0,-65.0
1777889976.4743323,-2.0,2.0,-65.0
1777889976.4843323,0.0,6.0,-64.0
1777889976.4943323,-2.0,5.0,-71.0
1777889976.5043323,0.0,2.0,-68.0
1777889976.5143323,-2.0,1.0,-67.0
1777889976.5243323,0.0,1.0,-72.0
1777889976.5343325,3.0,2.0,-68.0
1777889976.5443325,0.0,1.0,-71.0
1777889976.5543325,-1.0,5.0,-74.0
1777889976.5643325,0.0,5.0,-76.0
1777889976.5743325,2.0,3.0,-79.0
1777889976.5843325,4.0,4.0,-75.0
1777889976.5943325,-2.0,-1.0,-71.0
1777889976.6043324,0.0,-6.0,-67.0
1777889976.6143324,3.0,0.0,-64.0
1777889976.6243324,1.0,0.0,-64.0
1777889976.6343324,-2.0,-1.0,-72.0
1777889976.6443324,0.0,0.0,-68.0
1777889976.6543324,1.0,2.0,-66.0
1777889976.6643324,1.0,3.0,-74.0
1777889976.6743324,-3.0,4.0,-79.0
1777889976.6843324,-2.0,3.0,-82.0
1777889976.6943324,-1.0,-1.0,-78.0
1777889976.7043324,-3.0,-2.0,-76.0
1777889976.7143323,-5.0,-6.0,-75.0
1777889976.7243323,-2.0,-11.0,-77.0
1777889976.7343323,-1.0,-6.0,-76.0
1777889976.7443323,0.0,0.0,-78.0
1777889976.7543323,-4.0,2.0,-78.0
1777889976.7643323,-3.0,4.0,-78.0
1777889976.7743323,0.0,0.0,-81.0
1777889976.7843325,2.0,-3.0,-77.0
1777889976.7943325,3.0,-4.0,-77.0
1777889976.8043325,1.0,-5.0,-76.0
1777889976.8143325,-1.0,-3.0,-75.0
1777889976.8243325,-4.0,-3.0,-73.0
1777889976.8343325,-4.0,-3.0,-70.0
1777889976.8443325,-1.0,0.0,-68.0
1777889976.8543324,4.0,0.0,-68.0
1777889976.8643324,1.0,2.0,-73.0
1777889976.8743324,-1.0,0.0,-70.0
1777889976.8843324,-7.0,3.0,-71.0
1777889976.8943324,-3.0,5.0,-65.0
1777889976.9043324,0.0,8.0,-73.0
1777889976.9143324,4.0,8.0,-72.0
1777889976.9243324,5.0,5.0,-67.0
1777889976.9343324,1.0,3.0,-69.0
1777889976.9443324,1.0,-3.0,-66.0
1777889976.9543324,-2.0,-4.0,-68.0
1777889976.9643323,0.0,-2.0,-68.0
1777889976.9743323,1.0,-2.0,-70.0
1777889976.9843323,0.0,-1.0,-70.0
1777889976.9943323,-1.0,0.0,-68.0
1777889977.0043323,-3.0,-3.0,-74.0
1777889977.0143323,-3.0,-4.0,-76.0
1777889977.0243323,-1.0,-1.0,-80.0
1777889977.0343325,2.0,0.0,-79.0
1777889977.0443325,0.0,0.0,-78.0
1777889977.0543325,2.0,-1.0,-78.0
1777889977.0643325,7.0,-1.0,-78.0
1777889977.0743325,3.0,-3.0,-70.0
1777889977.0843325,2.0,-4.0,-67.0
1777889977.0943325,0.0,1.0,-68.0
1777889977.1043324,1.0,4.0,-66.0
1777889977.1143324,0.0,4.0,-63.0
1777889977.1243324,2.0,2.0,-62.0
1777889977.1343324,2.0,-1.0,-66.0
1777889977.1443324,4.0,-1.0,-69.0
1777889977.1543324,2.0,-1.0,-67.0
1777889977.1643324,5.0,0.0,-68.0
1777889977.1743324,3.0,0.0,-72.0
1777889977.1843324,-2.0,0.0,-75.0
1777889977.1943324,-5.0,-3.0,-85.0
1777889977.2043324,-4.0,-2.0,-77.0
1777889977.2143323,-4.0,-1.0,-78.0
1777889977.2243323,-1.0,1.0,-82.0
1777889977.2343323,0.0,1.0,-82.0
1777889977.2443323,0.0,-2.0,-86.0
1777889977.2543323,0.0,-2.0,-86.0
1777889977.2643323,-3.0,2.0,-81.0
1777889977.2743323,-4.0,1.0,-78.0
1777889977.2843325,-2.0,1.0,-77.0
1777889977.2943325,0.0,1.0,-79.0
1777889977.3043325,5.0,2.0,-79.0
1777889977.3143325,8.0,4.0,-81.0
1777889977.3243325,5.0,-1.0,-75.0
1777889977.3343325,-4.0,-1.0,-77.0
1777889977.3443325,-1.0,-1.0,-78.0
1777889977.3543324,-2.0,0.0,-81.0
1777889977.3643324,-1.0,-3.0,-81.0
1777889977.3743324,-1.0,-3.0,-77.0
1777889977.3843324,-1.0,-3.0,-74.0
1777889977.3943324,1.0,-1.0,-75.0
1777889977.4043324,-1.0,-2.0,-75.0
1777889977.4143324,0.0,-1.0,-73.0
1777889977.4243324,-3.0,0.0,-74.0
1777889977.4343324,-3.0,0.0,-71.0
1777889977.4443324,-2.0,-1.0,-71.0
1777889977.4543324,-3.0,-8.0,-72.0
1777889977.4643323,1.0,-8.0,-70.0
1777889977.4743323,4.0,-5.0,-69.0
1777889977.4843323,6.0,-5.0,-71.0
1777889977.4943323,13.0,-1.0,-71.0
1777889977.5043323,12.0,-2.0,-76.0
1777889977.5143323,12.0,1.0,-75.0
1777889977.5243323,12.0,-1.0,-77.0
1777889977.5343325,11.0,-2.0,-77.0
1777889977.5443325,4.0,0.0,-78.0
1777889977.5543325,1.0,-1.0,-75.0
1777889977.5643325,0.0,-4.0,-79.0
1777889977.5743325,1.0,-8.0,-78.0
1777889977.5843325,3.0,-6.0,-79.0
1777889977.5943325,2.0,-7.0,-85.0
1777889977.6043324,0.0,-5.0,-86.0
1777889977.6143324,-3.0,-3.0,-81.0
1777889977.6243324,-1.0,-4.0,-75.0
1777889977.6343324,-1.0,-6.0,-70.0
1777889977.6443324,4.0,-5.0,-67.0
1777889977.6543324,4.0,-4.0,-64.0
1777889977.6643324,4.0,-5.0,-69.0
1777889977.6743324,-1.0,-4.0,-71.0
1777889977.6843324,-5.0,0.0,-76.0
1777889977.6943324,0.0,1.0,-83.0
1777889977.7043324,-1.0,1.0,-82.0
1777889977.7143323,2.0,-4.0,-82.0
1777889977.7243323,3.0,-3.0,-84.0
1777889977.7343323,5.0,-2.0,-84.0
1777889977.7443323,1.0,-4.0,-83.0
1777889977.7543323,0.0,-4.0,-78.0
1777889977.7643323,4.0,-5.0,-75.0
1777889977.7743323,6.0,-6.0,-70.0
1777889977.7843325,4.0,-9.0,-70.0
1777889977.7943325,3.0,-7.0,-71.0
1777889977.8043325,0.0,-8.0,-74.0
1777889977.8143325,0.0,-9.0,-74.0
1777889977.8243325,0.0,-7.0,-80.0
1777889977.8343325,0.0,-6.0,-86.0
1777889977.8443325,3.0,-6.0,-88.0
1777889977.8543324,3.0,-2.0,-83.0
1777889977.8643324,0.0,-2.0,-83.0
1777889977.8743324,0.0,-2.0,-78.0
1777889977.8843324,-1.0,-5.0,-74.0
1777889977.8943324,-2.0,-2.0,-71.0
1777889977.9043324,0.0,-1.0,-71.0
1777889977.9143324,2.0,1.0,-78.0
1777889977.9243324,1.0,7.0,-78.0
1777889977.9343324,0.0,9.0,-85.0
1777889977.9443324,-2.0,9.0,-79.0
1777889977.9543324,0.0,10.0,-77.0
1777889977.9643323,0.0,9.0,-82.0
1777889977.9743323,-4.0,10.0,-80.0
1777889977.9843323,-6.0,7.0,-80.0
1777889977.9943323,-7.0,4.0,-82.0
1777889978.0043323,-4.0,-1.0,-75.0
1777889978.0143323,-3.0,-3.0,-75.0
1777889978.0243323,0.0,-4.0,-70.0
1777889978.0343325,-1.0,-5.0,-73.0
1777889978.0443325,-4.0,0.0,-67.0
1777889978.0543325,-4.0,4.0,-64.0
1777889978.0643325,-8.0,3.0,-65.0
1777889978.0743325,-3.0,3.0,-69.0
1777889978.0843325,2.0,1.0,-71.0
1777889978.0943325,1.0,3.0,-69.0
1777889978.1043324,4.0,6.0,-72.0
1777889978.1143324,10.0,4.0,-73.0
1777889978.1243324,9.0,3.0,-70.0
1777889978.1343324,9.0,1.0,-75.0
1777889978.1443324,8.0,1.0,-74.0
1777889978.1543324,5.0,-3.0,-74.0
1777889978.1643324,1.0,-2.0,-70.0
1777889978.1743324,3.0,1.0,-77.0
1777889978.1843324,0.0,4.0,-71.0
1777889978.1943324,1.0,5.0,-78.0
1777889978.2043324,4.0,2.0,-79.0
1777889978.2143323,6.0,0.0,-79.0
1777889978.2243323,7.0,-2.0,-69.0
1777889978.2343323,6.0,-3.0,-62.0
1777889978.2443323,3.0,-4.0,-71.0
1777889978.2543323,-1.0,-5.0,-70.0
1777889978.2643323,-1.0,-1.0,-68.0
1777889978.2743323,-2.0,-2.0,-67.0
1777889978.2843325,-7.0,-2.0,-73.0
1777889978.2943325,-5.0,0.0,-76.0
1777889978.3043325,-6.0,0.0,-77.0
1777889978.3143325,-9.0,-3.0,-80.0
1777889978.3243325,-5.0,4.0,-82.0
1777889978.3343325,0.0,6.0,-76.0
1777889978.3443325,0.0,7.0,-74.0
1777889978.3543324,4.0,8.0,-73.0
1777889978.3643324,3.0,5.0,-74.0
1777889978.3743324,1.0,6.0,-74.0
1777889978.3843324,0.0,1.0,-75.0
1777889978.3943324,-1.0,4.0,-73.0
1777889978.4043324,0.0,2.0,-76.0
1777889978.4143324,3.0,2.0,-81.0
1777889978.4243324,-2.0,2.0,-84.0
1777889978.4353323,-2.0,0.0,-80.0
1777889978.4443324,-2.0,-2.0,-83.0
1777889978.4553325,-11.0,-5.0,-87.0
1777889978.4653325,-10.0,-7.0,-81.0
1777889978.4743323,-9.0,-2.0,-82.0
1777889978.4853325,-4.0,2.0,-84.0
1777889978.4953325,-7.0,2.0,-79.0
1777889978.5053325,-9.0,0.0,-81.0
1777889978.5153325,-4.0,5.0,-79.0
1777889978.5243323,-5.0,3.0,-71.0
1777889978.5353324,0.0,4.0,-62.0
1777889978.5453324,0.0,3.0,-63.0
1777889978.5553324,3.0,3.0,-65.0
1777889978.5653324,8.0,0.0,-68.0
1777889978.5753324,10.0,-3.0,-63.0
1777889978.5853324,10.0,-8.0,-61.0
1777889978.5953324,7.0,-7.0,-61.0
1777889978.6053324,8.0,-7.0,-62.0
1777889978.6153324,4.0,-10.0,-62.0
1777889978.6253324,3.0,-10.0,-61.0
1777889978.6353323,-1.0,-5.0,-66.0
1777889978.6453323,0.0,-6.0,-67.0
1777889978.6553323,0.0,-10.0,-62.0
1777889978.6653323,-6.0,-7.0,-67.0
1777889978.6753323,-7.0,-5.0,-72.0
1777889978.6853323,-7.0,-6.0,-70.0
1777889978.6953323,0.0,-4.0,-65.0
1777889978.7053325,2.0,-4.0,-61.0
1777889978.7153325,2.0,-6.0,-64.0
1777889978.7253325,0.0,-6.0,-69.0
1777889978.7353325,0.0,-4.0,-69.0
1777889978.7453325,3.0,-3.0,-61.0
1777889978.7553325,6.0,0.0,-62.0
1777889978.7653325,7.0,1.0,-66.0
1777889978.7753325,4.0,0.0,-69.0
1777889978.7853324,1.0,2.0,-72.0
1777889978.7953324,-1.0,2.0,-70.0
1777889978.8053324,0.0,1.0,-72.0
1777889978.8153324,0.0,0.0,-66.0
1777889978.8253324,1.0,1.0,-60.0
1777889978.8353324,3.0,-2.0,-62.0
1777889978.8453324,2.0,-3.0,-70.0
1777889978.8553324,3.0,-2.0,-70.0
1777889978.8653324,5.0,0.0,-67.0
1777889978.8753324,3.0,-1.0,-65.0
1777889978.8853323,2.0,-4.0,-68.0
1777889978.8953323,2.0,0.0,-69.0
1777889978.9053323,2.0,0.0,-69.0
1777889978.9153323,1.0,-2.0,-71.0
1777889978.9253323,0.0,0.0,-64.0
1777889978.9353323,0.0,-4.0,-61.0
1777889978.9453323,-1.0,-1.0,-61.0
1777889978.9553325,-2.0,-5.0,-62.0
1777889978.9653325,-2.0,-5.0,-64.0
1777889978.9753325,-2.0,-3.0,-66.0
1777889978.9853325,0.0,0.0,-73.0
1777889978.9953325,-2.0,3.0,-75.0
1777889979.0053325,-6.0,4.0,-79.0
1777889979.0153325,-1.0,8.0,-80.0
1777889979.0253325,0.0,6.0,-76.0
1777889979.0353324,-2.0,2.0,-69.0
1777889979.0453324,-2.0,0.0,-71.0
1777889979.0553324,-2.0,-1.0,-73.0
1777889979.0653324,-6.0,1.0,-76.0
1777889979.0753324,-6.0,5.0,-68.0
1777889979.0853324,-3.0,0.0,-66.0
1777889979.0953324,0.0,-1.0,-68.0
1777889979.1053324,2.0,-4.0,-70.0
1777889979.1153324,4.0,0.0,-71.0
1777889979.1253324,3.0,2.0,-72.0
1777889979.1353323,1.0,3.0,-73.0
1777889979.1453323,1.0,0.0,-68.0
1777889979.1553323,0.0,0.0,-75.0
1777889979.1653323,2.0,0.0,-76.0
1777889979.1753323,8.0,-3.0,-83.0
1777889979.1853323,4.0,-5.0,-79.0
1777889979.1953323,0.0,-5.0,-77.0
1777889979.2053325,1.0,-3.0,-77.0
1777889979.2153325,2.0,-3.0,-76.0
1777889979.2253325,3.0,-1.0,-75.0
1777889979.2353325,5.0,-4.0,-75.0
1777889979.2453325,4.0,-3.0,-76.0
1777889979.2553325,10.0,-4.0,-79.0
1777889979.2653325,10.0,-2.0,-83.0
1777889979.2753325,2.0,0.0,-86.0
1777889979.2853324,3.0,-1.0,-89.0
1777889979.2953324,2.0,-1.0,-86.0
1777889979.3053324,3.0,-8.0,-85.0
1777889979.3153324,3.0,-5.0,-82.0
1777889979.3253324,7.0,-4.0,-80.0
1777889979.3353324,4.0,-5.0,-83.0
1777889979.3453324,3.0,-4.0,-86.0
1777889979.3553324,2.0,-5.0,-84.0
1777889979.3653324,5.0,-4.0,-82.0
1777889979.3753324,6.0,-6.0,-80.0
1777889979.3853323,4.0,-5.0,-78.0
1777889979.3953323,4.0,-3.0,-73.0
1777889979.4053323,2.0,-1.0,-67.0
1777889979.4153323,0.0,2.0,-62.0
1777889979.4253323,0.0,0.0,-66.0
1777889979.4353323,-2.0,2.0,-74.0
1777889979.4453323,-4.0,3.0,-77.0
1777889979.4553325,-6.0,2.0,-74.0
1777889979.4653325,-2.0,0.0,-82.0
1777889979.4753325,0.0,-3.0,-81.0
1777889979.4853325,0.0,-2.0,-77.0
1777889979.4953325,-4.0,-3.0,-78.0
1777889979.5053325,-5.0,-5.0,-73.0
1777889979.5153325,-5.0,-5.0,-72.0
1777889979.5253325,-4.0,-3.0,-71.0
1777889979.5353324,-1.0,-5.0,-80.0
1777889979.5453324,-2.0,-3.0,-81.0
1777889979.5553324,-6.0,-5.0,-80.0
1777889979.5653324,-6.0,-3.0,-82.0
1777889979.5753324,-2.0,-3.0,-76.0
1777889979.5853324,-3.0,-5.0,-79.0
1777889979.5953324,-3.0,-2.0,-77.0
1777889979.6053324,-2.0,0.0,-73.0
1777889979.6153324,0.0,-1.0,-74.0
1777889979.6253324,0.0,-1.0,-75.0
1777889979.6353323,0.0,-1.0,-78.0
1777889979.6453323,-4.0,-3.0,-79.0
1777889979.6553323,-8.0,-4.0,-84.0
1777889979.6653323,-6.0,0.0,-84.0
1777889979.6753323,2.0,1.0,-83.0
1777889979.6853323,0.0,0.0,-85.0
