time,x,y,z
1777889979.6953323,2.0,0.0,-89.0
1777889979.7053325,1.0,-1.0,-86.0
1777889979.7153325,2.0,0.0,-79.0
1777889979.7253325,2.0,0.0,-74.0
1777889979.7353325,1.0,1.0,-76.0
1777889979.7453325,3.0,2.0,-78.0
1777889979.7553325,4.0,0.0,-84.0
1777889979.7653325,3.0,1.0,-86.0
1777889979.7753325,5.0,-1.0,-79.0
1777889979.7853324,3.0,-5.0,-77.0
1777889979.7953324,7.0,-6.0,-75.0
1777889979.8053324,3.0,-5.0,-74.0
1777889979.8153324,1.0,-5.0,-73.0
1777889979.8253324,3.0,-3.0,-78.0
1777889979.8353324,1.0,0.0,-77.0
1777889979.8453324,0.0,0.0,-79.0
1777889979.8553324,-3.0,0.0,-79.0
1777889979.8653324,-1.0,0.0,-81.0
1777889979.8753324,0.0,1.0,-78.0
1777889979.8853323,-3.0,0.0,-79.0
1777889979.8953323,-3.0,0.0,-78.0
1777889979.9053323,0.0,0.0,-79.0
1777889979.9153323,0.0,4.0,-78.0
1777889979.9253323,-3.0,5.0,-76.0
1777889979.9353323,0.0,3.0,-75.0
1777889979.9453323,-2.0,1.0,-76.0
1777889979.9553325,-2.0,-1.0,-74.0
1777889979.9653325,-3.0,-2.0,-80.0
1777889979.9753325,-4.0,-3.0,-80.0
1777889979.9853325,-6.0,-4.0,-84.0
1777889979.9953325,-6.0,0.0,-80.0
1777889980.0053325,-4.0,1.0,-75.0
1777889980.0153325,-5.0,0.0,-72.0
1777889980.0253325,-5.0,-1.0,-78.0
1777889980.0353324,-5.0,-3.0,-76.0
1777889980.0453324,-1.0,-5.0,-74.0
1777889980.0553324,0.0,-1.0,-80.0
1777889980.0653324,-2.0,2.0,-78.0
1777889980.0753324,-1.0,3.0,-76.0
1777889980.0853324,1.0,5.0,-70.0
1777889980.0953324,1.0,1.0,-75.0
1777889980.1053324,-6.0,0.0,-79.0
1777889980.1153324,-2.0,0.0,-79.0
1777889980.1253324,-2.0,-1.0,-79.0
1777889980.1353323,-1.0,-2.0,-75.0
1777889980.1453323,0.0,-1.0,-76.0
1777889980.1553323,-1.0,-2.0,-72.0
1777889980.1653323,-3.0,0.0,-71.0
1777889980.1753323,-6.0,-1.0,-74.0
1777889980.1853323,-4.0,-2.0,-75.0
1777889980.1953323,-3.0,1.0,-73.0
1777889980.2053325,2.0,0.0,-74.0
1777889980.2153325,5.0,-2.0,-73.0
1777889980.2253325,3.0,0.0,-75.0
1777889980.2353325,-2.0,0.0,-73.0
1777889980.2453325,6.0,3.0,-75.0
1777889980.2553325,3.0,0.0,-78.0
1777889980.2653325,4.0,3.0,-79.0
1777889980.2753325,-1.0,3.0,-79.0
1777889980.2853324,-3.0,3.0,-75.0
1777889980.2953324,1.0,1.0,-73.0
1777889980.3053324,2.0,2.0,-75.0
1777889980.3153324,3.0,1.0,-80.0
1777889980.3253324,2.0,0.0,-78.0
1777889980.3353324,0.0,0.0,-75.0
1777889980.3453324,1.0,-5.0,-75.0
1777889980.3553324,0.0,-3.0,-72.0
1777889980.3653324,-2.0,1.0,-69.0
1777889980.3753324,-1.0,-1.0,-70.0
1777889980.3853323,-4.0,1.0,-74.0
1777889980.3953323,-3.0,2.0,-64.0
1777889980.4053323,0.0,0.0,-68.0
1777889980.4153323,1.0,0.0,-69.0
1777889980.4263325,2.0,-1.0,-73.0
1777889980.4363325,3.0,0.0,-70.0
1777889980.4463325,5.0,0.0,-75.0
1777889980.4563324,6.0,-1.0,-73.0
1777889980.4663324,1.0,0.0,-74.0
1777889980.4763324,4.0,-1.0,-76.0
1777889980.4863324,-1.0,-1.0,-74.0
1777889980.4963324,0.0,0.0,-73.0
1777889980.5063324,0.0,0.0,-74.0
1777889980.5163324,0.0,3.0,-73.0
1777889980.5263324,-1.0,6.0,-72.0
1777889980.5363324,-3.0,3.0,-67.0
1777889980.5463324,-6.0,-1.0,-69.0
1777889980.5563323,-1.0,0.0,-74.0
1777889980.5663323,-1.0,-5.0,-79.0
1777889980.5763323,1.0,-4.0,-86.0
1777889980.5863323,-1.0,-2.0,-83.0
1777889980.5963323,-3.0,0.0,-82.0
1777889980.6063323,-1.0,0.0,-82.0
1777889980.6163323,5.0,0.0,-78.0
1777889980.6263323,6.0,0.0,-79.0
1777889980.6363325,6.0,0.0,-75.0
1777889980.6463325,10.0,1.0,-78.0
1777889980.6563325,7.0,-1.0,-77.0
1777889980.6663325,0.0,0.0,-80.0
1777889980.6763325,2.0,0.0,-79.0
1777889980.6863325,-1.0,-1.0,-70.0
1777889980.6963325,0.0,2.0,-74.0
1777889980.7063324,0.0,4.0,-67.0
1777889980.7163324,1.0,1.0,-70.0
1777889980.7263324,2.0,-2.0,-73.0
1777889980.7363324,3.0,0.0,-71.0
1777889980.7463324,6.0,-1.0,-69.0
1777889980.7563324,11.0,-2.0,-65.0
1777889980.7663324,6.0,1.0,-68.0
1777889980.7763324,3.0,3.0,-71.0
1777889980.7863324,2.0,3.0,-65.0
1777889980.7963324,1.0,1.0,-59.0
1777889980.8063323,-2.0,1.0,-63.0
1777889980.8163323,-4.0,1.0,-69.0
1777889980.8263323,-3.0,1.0,-63.0
1777889980.8363323,0.0,0.0,-72.0
1777889980.8463323,-1.0,3.0,-71.0
1777889980.8563323,5.0,2.0,-66.0
1777889980.8663323,6.0,-2.0,-66.0
1777889980.8763323,6.0,-4.0,-65.0
1777889980.8863325,9.0,-3.0,-64.0
1777889980.8963325,5.0,-4.0,-65.0
1777889980.9063325,7.0,1.0,-64.0
1777889980.9163325,6.0,3.0,-70.0
1777889980.9263325,9.0,6.0,-70.0
1777889980.9363325,1.0,4.0,-68.0
1777889980.9463325,4.0,4.0,-68.0
1777889980.9563324,0.0,3.0,-74.0
1777889980.9663324,-1.0,-3.0,-73.0
1777889980.9763324,0.0,2.0,-69.0
1777889980.9863324,4.0,5.0,-71.0
1777889980.9963324,6.0,4.0,-72.0
1777889981.0063324,9.0,2.0,-72.0
1777889981.0163324,6.0,2.0,-76.0
1777889981.0263324,6.0,2.0,-74.0
1777889981.0363324,6.0,0.0,-69.0
1777889981.0463324,2.0,0.0,-71.0
1777889981.0563323,5.0,2.0,-77.0
1777889981.0663323,3.0,3.0,-74.0
1777889981.0763323,5.0,6.0,-75.0
1777889981.0863323,5.0,8.0,-75.0
1777889981.0963323,-1.0,9.0,-68.0
1777889981.1063323,-3.0,6.0,-72.0
1777889981.1163323,-5.0,5.0,-71.0
1777889981.1263323,-5.0,3.0,-75.0
1777889981.1363325,0.0,0.0,-81.0
1777889981.1463325,-3.0,0.0,-84.0
1777889981.1563325,-2.0,-1.0,-80.0
1777889981.1663325,0.0,-3.0,-77.0
1777889981.1763325,-3.0,-3.0,-71.0
1777889981.1863325,-4.0,3.0,-72.0
1777889981.1963325,-1.0,2.0,-72.0
1777889981.2063324,5.0,1.0,-72.0
1777889981.2163324,2.0,0.0,-75.0
1777889981.2263324,0.0,0.0,-73.0
1777889981.2363324,-1.0,3.0,-71.0
1777889981.2463324,-4.0,9.0,-72.0
1777889981.2563324,-4.0,10.0,-79.0
1777889981.2663324,-5.0,8.0,-86.0
1777889981.2763324,-5.0,8.0,-90.0
1777889981.2863324,-4.0,8.0,-88.0
1777889981.2963324,0.0,5.0,-87.0
1777889981.3063323,1.0,6.0,-87.0
1777889981.3163323,-2.0,5.0,-93.0
1777889981.3263323,-3.0,0.0,-90.0
1777889981.3363323,-2.0,-1.0,-82.0
1777889981.3463323,0.0,-3.0,-86.0
1777889981.3563323,-6.0,-5.0,-86.0
1777889981.3663323,-4.0,-4.0,-81.0
1777889981.3763323,-4.0,-6.0,-77.0
1777889981.3863325,-5.0,-3.0,-75.0
1777889981.3963325,-3.0,-1.0,-75.0
1777889981.4063325,0.0,0.0,-74.0
1777889981.4163325,0.0,-4.0,-75.0
1777889981.4263325,0.0,-5.0,-80.0
1777889981.4363325,3.0,-6.0,-78.0
1777889981.4463325,4.0,-3.0,-81.0
1777889981.4563324,7.0,-7.0,-76.0
1777889981.4663324,5.0,-5.0,-71.0
1777889981.4763324,4.0,-2.0,-74.0
1777889981.4863324,-1.0,-1.0,-77.0
1777889981.4963324,0.0,0.0,-73.0
1777889981.5063324,5.0,0.0,-68.0
1777889981.5163324,6.0,2.0,-72.0
1777889981.5263324,7.0,2.0,-67.0
1777889981.5363324,6.0,0.0,-70.0
1777889981.5463324,6.0,4.0,-80.0
1777889981.5563323,8.0,7.0,-82.0
1777889981.5663323,5.0,6.0,-76.0
1777889981.5763323,4.0,3.0,-73.0
1777889981.5863323,3.0,2.0,-74.0
1777889981.5963323,4.0,-2.0,-74.0
1777889981.6063323,4.0,-3.0,-74.0
1777889981.6163323,6.0,-4.0,-76.0
1777889981.6263323,-2.0,-2.0,-81.0
1777889981.6363325,-8.0,-3.0,-82.0
1777889981.6463325,-6.0,-6.0,-80.0
1777889981.6563325,-9.0,-8.0,-85.0
1777889981.6663325,-4.0,-11.0,-80.0
1777889981.6763325,2.0,-11.0,-83.0
1777889981.6863325,1.0,-9.0,-81.0
1777889981.6963325,0.0,-6.0,-78.0
1777889981.7063324,2.0,-7.0,-75.0
1777889981.7163324,2.0,-8.0,-69.0
1777889981.7263324,3.0,-8.0,-67.0
1777889981.7363324,0.0,-4.0,-74.0
1777889981.7463324,1.0,-2.0,-77.0
1777889981.7563324,5.0,-1.0,-77.0
1777889981.7663324,7.0,-1.0,-68.0
1777889981.7763324,3.0,-1.0,-70.0
1777889981.7863324,7.0,-1.0,-73.0
1777889981.7963324,2.0,-4.0,-76.0
1777889981.8063323,5.0,-3.0,-81.0
1777889981.8163323,7.0,-2.0,-79.0
1777889981.8263323,6.0,-3.0,-78.0
1777889981.8363323,6.0,-1.0,-78.0
1777889981.8463323,8.0,-1.0,-74.0
1777889981.8563323,5.0,-2.0,-73.0
1777889981.8663323,3.0,-4.0,-73.0
1777889981.8763323,-2.0,-1.0,-79.0
1777889981.8863325,0.0,-1.0,-79.0
1777889981.8963325,6.0,-1.0,-80.0
1777889981.9063325,10.0,-4.0,-83.0
1777889981.9163325,4.0,0.0,-82.0
1777889981.9263325,2.0,4.0,-79.0
1777889981.9363325,3.0,1.0,-74.0
1777889981.9463325,4.0,-3.0,-70.0
1777889981.9563324,3.0,-3.0,-67.0
1777889981.9663324,5.0,-4.0,-66.0
1777889981.9763324,2.0,-10.0,-70.0
1777889981.9863324,3.0,-8.0,-70.0
1777889981.9963324,6.0,-6.0,-68.0
1777889982.0063324,3.0,-5.0,-63.0
1777889982.0163324,3.0,-6.0,-62.0
1777889982.0263324,1.0,-8.0,-69.0
1777889982.0363324,0.0,-6.0,-66.0
1777889982.0463324,-3.0,-1.0,-63.0
1777889982.0563323,-5.0,-2.0,-63.0
1777889982.0663323,-1.0,-3.0,-70.0
1777889982.0763323,-2.0,-5.0,-73.0
1777889982.0863323,-7.0,-9.0,-74.0
1777889982.0963323,-6.0,-6.0,-78.0
1777889982.1063323,0.0,-5.0,-81.0
1777889982.1163323,2.0,-5.0,-82.0
1777889982.1263323,3.0,-6.0,-79.0
1777889982.1363325,3.0,-4.0,-86.0
1777889982.1463325,4.0,-1.0,-86.0
1777889982.1563325,4.0,2.0,-84.0
1777889982.1663325,5.0,-2.0,-84.0
1777889982.1763325,5.0,-3.0,-81.0
1777889982.1863325,5.0,-1.0,-75.0
1777889982.1963325,0.0,3.0,-76.0
1777889982.2063324,-2.0,1.0,-75.0
1777889982.2163324,1.0,0.0,-77.0
1777889982.2263324,5.0,0.0,-84.0
1777889982.2363324,9.0,-2.0,-89.0
1777889982.2463324,8.0,-1.0,-91.0
1777889982.2563324,8.0,0.0,-81.0
1777889982.2663324,9.0,-1.0,-84.0
1777889982.2763324,3.0,0.0,-83.0
1777889982.2863324,8.0,0.0,-81.0
1777889982.2963324,8.0,5.0,-81.0
1777889982.3063323,5.0,5.0,-80.0
1777889982.3163323,2.0,3.0,-74.0
1777889982.3263323,3.0,3.0,-70.0
1777889982.3363323,6.0,1.0,-75.0
1777889982.3463323,6.0,0.0,-68.0
1777889982.3563323,4.0,1.0,-70.0
1777889982.3663323,6.0,0.0,-72.0
1777889982.3763323,2.0,-3.0,-70.0
1777889982.3863325,1.0,0.0,-67.0
1777889982.3973324,1.0,0.0,-69.0
1777889982.4063325,0.0,1.0,-75.0
1777889982.4173324,-5.0,7.0,-76.0
1777889982.4273324,-5.0,8.0,-77.0
1777889982.4373324,0.0,4.0,-67.0
1777889982.4473324,2.0,2.0,-69.0
1777889982.4573324,3.0,0.0,-71.0
1777889982.4673324,6.0,-5.0,-71.0
1777889982.4773324,2.0,-6.0,-73.0
1777889982.4873323,1.0,-9.0,-79.0
1777889982.4973323,0.0,-9.0,-84.0
1777889982.5073323,0.0,-5.0,-83.0
1777889982.5173323,-3.0,-2.0,-81.0
1777889982.5273323,-3.0,3.0,-77.0
1777889982.5373323,-6.0,0.0,-77.0
1777889982.5473323,-11.0,0.0,-77.0
1777889982.5573325,-12.0,0.0,-82.0
1777889982.5673325,-8.0,0.0,-81.0
1777889982.5773325,-6.0,-2.0,-77.0
1777889982.5873325,-6.0,0.0,-78.0
1777889982.5973325,-1.0,-2.0,-80.0
1777889982.6073325,1.0,-2.0,-78.0
1777889982.6173325,0.0,-2.0,-81.0
1777889982.6273324,1.0,-3.0,-81.0
1777889982.6373324,1.0,-1.0,-73.0
1777889982.6473324,2.0,-3.0,-73.0
1777889982.6573324,2.0,-3.0,-75.0
1777889982.6673324,2.0,-3.0,-73.0
1777889982.6773324,3.0,-3.0,-68.0
1777889982.6873324,0.0,-3.0,-67.0
1777889982.6973324,-1.0,0.0,-70.0
1777889982.7073324,-2.0,-6.0,-74.0
1777889982.7173324,-2.0,-11.0,-78.0
1777889982.7273324,-7.0,-10.0,-71.0
1777889982.7373323,-4.0,-7.0,-69.0
1777889982.7473323,-7.0,-10.0,-67.0
1777889982.7573323,-8.0,-11.0,-68.0
1777889982.7673323,-7.0,-10.0,-72.0
1777889982.7773323,-10.0,-6.0,-75.0
1777889982.7873323,-13.0,-3.0,-70.0
1777889982.7973323,-9.0,0.0,-69.0
1777889982.8073325,-3.0,-1.0,-73.0
1777889982.8173325,-1.0,-2.0,-75.0
1777889982.8273325,3.0,-1.0,-72.0
1777889982.8373325,6.0,1.0,-74.0
1777889982.8473325,4.0,1.0,-79.0
1777889982.8573325,5.0,-1.0,-74.0
1777889982.8673325,3.0,-1.0,-74.0
1777889982.8773324,2.0,-3.0,-76.0
1777889982.8873324,6.0,-6.0,-77.0
1777889982.8973324,7.0,-2.0,-73.0
1777889982.9073324,3.0,0.0,-79.0
1777889982.9173324,-3.0,0.0,-81.0
1777889982.9273324,-4.0,-3.0,-85.0
1777889982.9373324,-5.0,-4.0,-83.0
1777889982.9473324,1.0,-4.0,-80.0
1777889982.9573324,2.0,-6.0,-80.0
1777889982.9673324,5.0,-7.0,-76.0
1777889982.9773324,5.0,-3.0,-69.0
1777889982.9873323,1.0,-4.0,-66.0
1777889982.9973323,-2.0,-5.0,-70.0
1777889983.0073323,-2.0,0.0,-68.0
1777889983.0173323,0.0,1.0,-74.0
1777889983.0273323,-3.0,0.0,-73.0
1777889983.0373323,-1.0,4.0,-70.0
1777889983.0473323,0.0,0.0,-69.0
1777889983.0573325,0.0,0.0,-77.0
1777889983.0673325,2.0,1.0,-75.0
1777889983.0773325,9.0,0.0,-68.0
1777889983.0873325,5.0,0.0,-74.0
1777889983.0973325,4.0,0.0,-80.0
1777889983.1073325,4.0,-3.0,-81.0
1777889983.1173325,8.0,-7.0,-82.0
1777889983.1273324,9.0,-9.0,-85.0
1777889983.1373324,9.0,-7.0,-90.0
1777889983.1473324,10.0,-6.0,-85.0
1777889983.1573324,9.0,-6.0,-84.0
1777889983.1673324,8.0,-6.0,-80.0
1777889983.1773324,4.0,-7.0,-71.0
1777889983.1873324,6.0,-5.0,-74.0
1777889983.1973324,7.0,0.0,-77.0
1777889983.2073324,8.0,2.0,-77.0
1777889983.2173324,7.0,4.0,-81.0
1777889983.2273324,7.0,3.0,-74.0
1777889983.2373323,3.0,2.0,-66.0
1777889983.2473323,0.0,3.0,-71.0
1777889983.2573323,2.0,6.0,-75.0
1777889983.2673323,0.0,5.0,-74.0
1777889983.2773323,2.0,1.0,-76.0
1777889983.2873323,1.0,2.0,-79.0
1777889983.2973323,0.0,4.0,-77.0
1777889983.3073325,2.0,0.0,-66.0
1777889983.3173325,-1.0,0.0,-70.0
1777889983.3273325,1.0,0.0,-75.0
1777889983.3373325,-1.0,0.0,-75.0
1777889983.3473325,0.0,3.0,-74.0
1777889983.3573325,-1.0,4.0,-76.0
1777889983.3673325,-2.0,4.0,-76.0
1777889983.3773324,-4.0,3.0,-68.0
1777889983.3873324,-3.0,5.0,-76.0
1777889983.3973324,0.0,1.0,-76.0
1777889983.4073324,2.0,4.0,-79.0
1777889983.4173324,4.0,-3.0,-81.0
1777889983.4273324,6.0,-4.0,-77.0
1777889983.4373324,7.0,-4.0,-75.0
1777889983.4473324,4.0,-2.0,-78.0
1777889983.4573324,2.0,-1.0,-85.0
1777889983.4673324,0.0,0.0,-82.0
1777889983.4773324,-1.0,-1.0,-80.0
1777889983.4873323,2.0,-2.0,-81.0
1777889983.4973323,0.0,0.0,-76.0
1777889983.5073323,1.0,0.0,-72.0
1777889983.5173323,1.0,-2.0,-64.0
1777889983.5273323,2.0,-1.0,-69.0
1777889983.5373323,4.0,-6.0,-71.0
1777889983.5473323,2.0,-6.0,-65.0
1777889983.5573325,-1.0,-8.0,-66.0
1777889983.5673325,-2.0,-7.0,-65.0
1777889983.5773325,-5.0,-7.0,-64.0
1777889983.5873325,-1.0,-6.0,-69.0
1777889983.5973325,0.0,-5.0,-67.0
1777889983.6073325,3.0,-2.0,-73.0
1777889983.6173325,4.0,-1.0,-79.0
1777889983.6273324,1.0,-1.0,-75.0
1777889983.6373324,2.0,-1.0,-78.0
1777889983.6473324,6.0,1.0,-77.0
1777889983.6573324,2.0,0.0,-76.0
1777889983.6673324,2.0,4.0,-78.0
1777889983.6773324,1.0,1.0,-77.0
1777889983.6873324,-6.0,0.0,-78.0
1777889983.6973324,-9.0,-2.0,-81.0
1777889983.7073324,-6.0,-2.0,-81.0
1777889983.7173324,-3.0,-2.0,-85.0
1777889983.7273324,-1.0,0.0,-83.0
1777889983.7373323,0.0,2.0,-80.0
1777889983.7473323,3.0,-4.0,-79.0
1777889983.7573323,2.0,-6.0,-74.0
1777889983.7673323,8.0,-8.0,-75.0
1777889983.7773323,6.0,-9.0,-77.0
1777889983.7873323,0.0,-6.0,-84.0
1777889983.7973323,0.0,-3.0,-81.0
1777889983.8073325,-3.0,-2.0,-78.0
1777889983.8173325,-3.0,-4.0,-79.0
1777889983.8273325,-4.0,-6.0,-75.0
1777889983.8373325,-3.0,-4.0,-78.0
1777889983.8473325,-2.0,-2.0,-79.0
1777889983.8573325,0.0,0.0,-74.0
1777889983.8673325,0.0,-1.0,-79.0
1777889983.8773324,0.0,1.0,-81.0
1777889983.8873324,0.0,1.0,-77.0
1777889983.8973324,-2.0,0.0,-83.0
1777889983.9073324,-3.0,-3.0,-83.0
1777889983.9173324,-4.0,-6.0,-80.0
1777889983.9273324,-1.0,-3.0,-85.0
1777889983.9373324,0.0,-5.0,-82.0
1777889983.9473324,-1.0,-5.0,-83.0
1777889983.9573324,-1.0,-4.0,-80.0
1777889983.9673324,-3.0,-6.0,-77.0
1777889983.9773324,-3.0,-6.0,-77.0
1777889983.9873323,-1.0,-2.0,-70.0
1777889983.9973323,0.0,-1.0,-66.0
1777889984.0073323,0.0,-5.0,-69.0
1777889984.0173323,0.0,-6.0,-70.0
1777889984.0273323,-2.0,-6.0,-73.0
1777889984.0373323,-2.0,-3.0,-74.0
1777889984.0473323,-3.0,0.0,-74.0
1777889984.0573325,-2.0,5.0,-79.0
1777889984.0673325,0.0,3.0,-80.0
1777889984.0773325,-2.0,5.0,-83.0
1777889984.0873325,1.0,5.0,-84.0
1777889984.0973325,0.0,4.0,-72.0
1777889984.1073325,3.0,4.0,-72.0
1777889984.1173325,0.0,5.0,-76.0
1777889984.1273324,-2.0,0.0,-73.0
1777889984.1373324,-5.0,0.0,-74.0
1777889984.1473324,-3.0,2.0,-78.0
1777889984.1573324,0.0,3.0,-83.0
1777889984.1673324,0.0,0.0,-83.0
1777889984.1773324,6.0,0.0,-76.0
1777889984.1873324,3.0,3.0,-68.0
1777889984.1973324,-3.0,4.0,-71.0
1777889984.2073324,-6.0,6.0,-75.0
1777889984.2173324,-8.0,1.0,-74.0
1777889984.2273324,-2.0,3.0,-73.0
1777889984.2373323,0.0,0.0,-75.0
1777889984.2473323,4.0,1.0,-80.0
1777889984.2573323,2.0,0.0,-82.0
1777889984.2673323,4.0,-1.0,-82.0
1777889984.2773323,5.0,0.0,-80.0
1777889984.2873323,9.0,3.0,-79.0
1777889984.2973323,5.0,0.0,-74.0
1777889984.3073325,8.0,-4.0,-74.0
1777889984.3173325,6.0,-12.0,-69.0
1777889984.3273325,-1.0,-10.0,-72.0
1777889984.3373325,-1.0,-5.0,-72.0
1777889984.3473325,0.0,-4.0,-71.0
1777889984.3573325,0.0,-1.0,-74.0
1777889984.3673325,0.0,0.0,-72.0
1777889984.3783324,-3.0,0.0,-71.0
1777889984.3873324,-3.0,0.0,-74.0
1777889984.3973324,-2.0,3.0,-76.0
1777889984.4083323,-2.0,0.0,-76.0
1777889984.4183323,-3.0,4.0,-77.0
1777889984.4283323,-4.0,2.0,-73.0
1777889984.4383323,0.0,4.0,-79.0
1777889984.4483323,0.0,4.0,-81.0
1777889984.4583323,-2.0,4.0,-81.0
1777889984.4683323,4.0,2.0,-78.0
1777889984.4783323,9.0,2.0,-62.0
1777889984.4883325,3.0,3.0,-61.0
1777889984.4983325,0.0,2.0,-67.0
1777889984.5083325,1.0,4.0,-73.0
1777889984.5183325,2.0,6.0,-73.0
1777889984.5283325,0.0,7.0,-76.0
1777889984.5383325,3.0,4.0,-73.0
1777889984.5483325,0.0,3.0,-76.0
1777889984.5583324,1.0,0.0,-74.0
1777889984.5683324,2.0,-1.0,-75.0
1777889984.5783324,4.0,-2.0,-79.0
1777889984.5883324,3.0,-4.0,-76.0
1777889984.5983324,4.0,-2.0,-80.0
1777889984.6083324,2.0,-5.0,-83.0
1777889984.6183324,1.0,-4.0,-78.0
1777889984.6283324,0.0,-4.0,-75.0
1777889984.6383324,-3.0,-5.0,-81.0
1777889984.6483324,-4.0,-7.0,-77.0
1777889984.6583323,-5.0,-7.0,-78.0
1777889984.6683323,-9.0,-4.0,-73.0
1777889984.6783323,-9.0,0.0,-63.0
1777889984.6883323,-7.0,0.0,-64.0
1777889984.6983323,-5.0,-3.0,-67.0
1777889984.7083323,-5.0,-2.0,-68.0
1777889984.7183323,-5.0,-1.0,-73.0
1777889984.7283323,1.0,0.0,-70.0
1777889984.7383325,-5.0,-2.0,-75.0
1777889984.7483325,-6.0,0.0,-75.0
1777889984.7583325,-6.0,0.0,-76.0
1777889984.7683325,-11.0,0.0,-77.0
1777889984.7783325,-11.0,0.0,-89.0
1777889984.7883325,-6.0,-1.0,-83.0
1777889984.7983325,-3.0,-3.0,-83.0
1777889984.8083324,-5.0,0.0,-83.0
1777889984.8183324,-3.0,1.0,-79.0
1777889984.8283324,-3.0,-3.0,-69.0
1777889984.8383324,-2.0,-3.0,-62.0
1777889984.8483324,0.0,-2.0,-61.0
1777889984.8583324,0.0,-3.0,-71.0
1777889984.8683324,0.0,-4.0,-72.0
1777889984.8783324,1.0,-2.0,-77.0
1777889984.8883324,5.0,-3.0,-77.0
1777889984.8983324,8.0,-1.0,-72.0
1777889984.9083323,11.0,-1.0,-75.0
1777889984.9183323,8.0,0.0,-80.0
1777889984.9283323,10.0,-1.0,-79.0
1777889984.9383323,8.0,-3.0,-79.0
1777889984.9483323,5.0,-2.0,-84.0
1777889984.9583323,0.0,-4.0,-80.0
1777889984.9683323,3.0,0.0,-80.0
1777889984.9783323,7.0,1.0,-83.0
1777889984.9883325,9.0,0.0,-82.0
1777889984.9983325,8.0,-1.0,-77.0
1777889985.0083325,8.0,-2.0,-83.0
1777889985.0183325,4.0,0.0,-79.0
1777889985.0283325,-1.0,2.0,-72.0
1777889985.0383325,-7.0,4.0,-71.0
1777889985.0483325,-7.0,11.0,-71.0
1777889985.0583324,-4.0,8.0,-77.0
1777889985.0683324,3.0,3.0,-79.0
1777889985.0783324,1.0,2.0,-81.0
1777889985.0883324,4.0,2.0,-73.0
1777889985.0983324,9.0,-2.0,-80.0
1777889985.1083324,10.0,-7.0,-77.0
1777889985.1183324,6.0,-9.0,-78.0
1777889985.1283324,2.0,-8.0,-73.0
1777889985.1383324,5.0,-2.0,-73.0
1777889985.1483324,9.0,-1.0,-75.0
1777889985.1583323,8.0,-4.0,-69.0
1777889985.1683323,9.0,-8.0,-70.0
1777889985.1783323,11.0,-12.0,-78.0
1777889985.1883323,7.0,-9.0,-80.0
1777889985.1983323,2.0,-8.0,-80.0
1777889985.2083323,0.0,-6.0,-75.0
1777889985.2183323,-1.0,-5.0,-69.0
1777889985.2283323,-3.0,-8.0,-67.0
1777889985.2383325,-1.0,-6.0,-70.0
1777889985.2483325,0.0,-6.0,-74.0
1777889985.2583325,7.0,-6.0,-76.0
1777889985.2683325,10.0,0.0,-79.0
1777889985.2783325,6.0,0.0,-85.0
1777889985.2883325,3.0,-2.0,-84.0
1777889985.2983325,2.0,-3.0,-82.0
1777889985.3083324,0.0,-1.0,-83.0
1777889985.3183324,5.0,0.0,-82.0
1777889985.3283324,5.0,-2.0,-77.0
1777889985.3383324,4.0,0.0,-80.0
1777889985.3483324,3.0,3.0,-75.0
1777889985.3583324,6.0,6.0,-73.0
1777889985.3683324,6.0,6.0,-74.0
1777889985.3783324,2.0,8.0,-80.0
1777889985.3883324,3.0,3.0,-77.0
1777889985.3983324,2.0,0.0,-74.0
1777889985.4083323,1.0,0.0,-75.0
1777889985.4183323,0.0,3.0,-75.0
1777889985.4283323,1.0,1.0,-73.0
1777889985.4383323,1.0,3.0,-72.0
1777889985.4483323,2.0,1.0,-69.0
1777889985.4583323,3.0,0.0,-70.0
1777889985.4683323,1.0,-6.0,-74.0
1777889985.4783323,-1.0,-4.0,-70.0
1777889985.4883325,0.0,-6.0,-67.0
1777889985.4983325,-3.0,-5.0,-67.0
