time,x,y,z
1777889985.5083325,1.0,-2.0,-74.0
1777889985.5183325,-3.0,2.0,-75.0
1777889985.5283325,-3.0,4.0,-75.0
1777889985.5383325,0.0,6.0,-72.0
1777889985.5483325,-4.0,5.0,-69.0
1777889985.5583324,-2.0,3.0,-74.0
1777889985.5683324,-1.0,1.0,-76.0
1777889985.5783324,-3.0,0.0,-70.0
1777889985.5883324,-4.0,-4.0,-70.0
1777889985.5983324,0.0,-2.0,-71.0
1777889985.6083324,3.0,-3.0,-69.0
1777889985.6183324,0.0,-4.0,-66.0
1777889985.6283324,0.0,-4.0,-72.0
1777889985.6383324,1.0,0.0,-78.0
1777889985.6483324,0.0,-2.0,-81.0
1777889985.6583323,-3.0,-1.0,-83.0
1777889985.6683323,-5.0,-1.0,-80.0
1777889985.6783323,-11.0,1.0,-75.0
1777889985.6883323,-8.0,4.0,-75.0
1777889985.6983323,-4.0,4.0,-75.0
1777889985.7083323,-3.0,4.0,-72.0
1777889985.7183323,-5.0,3.0,-67.0
1777889985.7283323,0.0,10.0,-63.0
1777889985.7383325,0.0,7.0,-65.0
1777889985.7483325,-4.0,2.0,-67.0
1777889985.7583325,0.0,2.0,-70.0
1777889985.7683325,1.0,1.0,-73.0
1777889985.7783325,1.0,2.0,-70.0
1777889985.7883325,0.0,3.0,-69.0
1777889985.7983325,1.0,0.0,-69.0
1777889985.8083324,-2.0,0.0,-61.0
1777889985.8183324,0.0,0.0,-61.0
1777889985.8283324,0.0,2.0,-64.0
1777889985.8383324,-3.0,1.0,-65.0
1777889985.8483324,-4.0,0.0,-62.0
1777889985.8583324,-5.0,-2.0,-65.0
1777889985.8683324,-2.0,3.0,-60.0
1777889985.8783324,-1.0,0.0,-69.0
1777889985.8883324,0.0,0.0,-75.0
1777889985.8983324,4.0,2.0,-65.0
1777889985.9083323,0.0,4.0,-69.0
1777889985.9183323,-3.0,4.0,-76.0
1777889985.9283323,0.0,0.0,-80.0
1777889985.9383323,-1.0,0.0,-84.0
1777889985.9483323,0.0,-3.0,-93.0
1777889985.9583323,-4.0,-3.0,-88.0
1777889985.9683323,-5.0,-8.0,-85.0
1777889985.9783323,-7.0,-8.0,-78.0
1777889985.9883325,-6.0,-5.0,-75.0
1777889985.9983325,-5.0,-2.0,-76.0
1777889986.0083325,-3.0,-5.0,-71.0
1777889986.0183325,4.0,-5.0,-70.0
1777889986.0283325,-1.0,-4.0,-65.0
1777889986.0383325,0.0,-4.0,-66.0
1777889986.0483325,4.0,-3.0,-70.0
1777889986.0583324,0.0,-3.0,-68.0
1777889986.0683324,1.0,-3.0,-65.0
1777889986.0783324,0.0,0.0,-73.0
1777889986.0883324,2.0,-1.0,-74.0
1777889986.0983324,2.0,-7.0,-66.0
1777889986.1083324,2.0,-7.0,-68.0
1777889986.1183324,6.0,-9.0,-72.0
1777889986.1283324,6.0,-9.0,-69.0
1777889986.1383324,8.0,-8.0,-65.0
1777889986.1483324,1.0,-5.0,-72.0
1777889986.1583323,-1.0,-2.0,-73.0
1777889986.1683323,0.0,-5.0,-72.0
1777889986.1783323,1.0,0.0,-72.0
1777889986.1883323,0.0,0.0,-66.0
1777889986.1983323,-2.0,-5.0,-64.0
1777889986.2083323,0.0,-7.0,-77.0
1777889986.2183323,1.0,-5.0,-80.0
1777889986.2283323,3.0,-4.0,-80.0
1777889986.2383325,1.0,-1.0,-77.0
1777889986.2483325,1.0,-2.0,-77.0
1777889986.2583325,-1.0,0.0,-71.0
1777889986.2683325,-1.0,0.0,-65.0
1777889986.2783325,-1.0,0.0,-64.0
1777889986.2883325,1.0,0.0,-61.0
1777889986.2983325,3.0,2.0,-58.0
1777889986.3083324,1.0,2.0,-61.0
1777889986.3183324,4.0,6.0,-63.0
1777889986.3283324,2.0,5.0,-57.0
1777889986.3383324,0.0,5.0,-61.0
1777889986.3493323,0.0,5.0,-70.0
1777889986.3583324,0.0,4.0,-74.0
1777889986.3683324,1.0,2.0,-76.0
1777889986.3793323,6.0,-2.0,-78.0
1777889986.3883324,7.0,-2.0,-81.0
1777889986.3993323,6.0,-5.0,-81.0
1777889986.4093325,4.0,-3.0,-78.0
1777889986.4183323,5.0,-4.0,-81.0
1777889986.4293325,5.0,-6.0,-87.0
1777889986.4393325,7.0,-3.0,-89.0
1777889986.4493325,4.0,0.0,-88.0
1777889986.4593325,5.0,0.0,-83.0
1777889986.4693325,6.0,2.0,-80.0
1777889986.4793324,3.0,6.0,-80.0
1777889986.4893324,4.0,4.0,-84.0
1777889986.4993324,7.0,0.0,-92.0
1777889986.5093324,7.0,0.0,-87.0
1777889986.5193324,2.0,2.0,-80.0
1777889986.5293324,1.0,4.0,-85.0
1777889986.5393324,-4.0,2.0,-82.0
1777889986.5493324,-7.0,3.0,-78.0
1777889986.5593324,-1.0,2.0,-71.0
1777889986.5693324,1.0,1.0,-74.0
1777889986.5793324,3.0,0.0,-81.0
1777889986.5893323,6.0,1.0,-82.0
1777889986.5993323,1.0,3.0,-89.0
1777889986.6093323,3.0,1.0,-85.0
1777889986.6193323,3.0,0.0,-93.0
1777889986.6293323,-2.0,3.0,-87.0
1777889986.6393323,0.0,4.0,-79.0
1777889986.6493323,-4.0,1.0,-82.0
1777889986.6593325,-6.0,4.0,-83.0
1777889986.6693325,-1.0,0.0,-80.0
1777889986.6793325,3.0,0.0,-76.0
1777889986.6893325,6.0,1.0,-78.0
1777889986.6993325,7.0,-1.0,-77.0
1777889986.7093325,5.0,-3.0,-77.0
1777889986.7193325,8.0,-2.0,-85.0
1777889986.7293324,6.0,-2.0,-81.0
1777889986.7393324,4.0,2.0,-77.0
1777889986.7493324,0.0,1.0,-72.0
1777889986.7593324,1.0,0.0,-60.0
1777889986.7693324,-3.0,0.0,-62.0
1777889986.7793324,-2.0,0.0,-64.0
1777889986.7893324,-1.0,1.0,-64.0
1777889986.7993324,-5.0,0.0,-64.0
1777889986.8093324,-4.0,2.0,-68.0
1777889986.8193324,-5.0,2.0,-74.0
1777889986.8293324,-1.0,-1.0,-72.0
1777889986.8393323,3.0,0.0,-66.0
1777889986.8493323,3.0,-1.0,-69.0
1777889986.8593323,4.0,0.0,-66.0
1777889986.8693323,5.0,1.0,-66.0
1777889986.8793323,4.0,4.0,-70.0
1777889986.8893323,2.0,3.0,-69.0
1777889986.8993323,2.0,3.0,-71.0
1777889986.9093325,5.0,2.0,-76.0
1777889986.9193325,3.0,4.0,-80.0
1777889986.9293325,5.0,6.0,-82.0
1777889986.9393325,8.0,7.0,-83.0
1777889986.9493325,3.0,5.0,-86.0
1777889986.9593325,-3.0,3.0,-86.0
1777889986.9693325,-2.0,1.0,-81.0
1777889986.9793324,-1.0,-2.0,-85.0
1777889986.9893324,0.0,0.0,-81.0
1777889986.9993324,-2.0,-3.0,-84.0
1777889987.0093324,-2.0,0.0,-86.0
1777889987.0193324,-1.0,0.0,-88.0
1777889987.0293324,-2.0,3.0,-84.0
1777889987.0393324,-6.0,2.0,-86.0
1777889987.0493324,-9.0,3.0,-92.0
1777889987.0593324,-7.0,0.0,-86.0
1777889987.0693324,-5.0,0.0,-86.0
1777889987.0793324,-1.0,0.0,-81.0
1777889987.0893323,-1.0,-2.0,-79.0
1777889987.0993323,-2.0,0.0,-80.0
1777889987.1093323,-5.0,-4.0,-84.0
1777889987.1193323,-3.0,-3.0,-82.0
1777889987.1293323,2.0,-4.0,-77.0
1777889987.1393323,2.0,-6.0,-73.0
1777889987.1493323,4.0,-5.0,-74.0
1777889987.1593325,5.0,-1.0,-79.0
1777889987.1693325,3.0,-4.0,-81.0
1777889987.1793325,3.0,-4.0,-86.0
1777889987.1893325,4.0,-2.0,-85.0
1777889987.1993325,-2.0,-3.0,-84.0
1777889987.2093325,-5.0,0.0,-93.0
1777889987.2193325,-4.0,0.0,-86.0
1777889987.2293324,-9.0,2.0,-82.0
1777889987.2393324,-8.0,1.0,-86.0
1777889987.2493324,-6.0,1.0,-82.0
1777889987.2593324,-6.0,4.0,-73.0
1777889987.2693324,-6.0,1.0,-72.0
1777889987.2793324,-6.0,-1.0,-76.0
1777889987.2893324,-7.0,3.0,-78.0
1777889987.2993324,-2.0,5.0,-75.0
1777889987.3093324,-1.0,4.0,-73.0
1777889987.3193324,0.0,0.0,-70.0
1777889987.3293324,-6.0,-1.0,-76.0
1777889987.3393323,-7.0,-8.0,-72.0
1777889987.3493323,-2.0,-5.0,-71.0
1777889987.3593323,-1.0,-6.0,-65.0
1777889987.3693323,-3.0,-4.0,-66.0
1777889987.3793323,-2.0,-2.0,-70.0
1777889987.3893323,2.0,-3.0,-74.0
1777889987.3993323,1.0,-4.0,-77.0
1777889987.4093325,-1.0,-1.0,-77.0
1777889987.4193325,-3.0,0.0,-78.0
1777889987.4293325,-2.0,-1.0,-69.0
1777889987.4393325,-1.0,0.0,-73.0
1777889987.4493325,0.0,-2.0,-70.0
1777889987.4593325,-3.0,0.0,-71.0
1777889987.4693325,-1.0,2.0,-72.0
1777889987.4793324,-3.0,4.0,-72.0
1777889987.4893324,1.0,3.0,-73.0
1777889987.4993324,5.0,3.0,-64.0
1777889987.5093324,0.0,2.0,-61.0
1777889987.5193324,-8.0,4.0,-67.0
1777889987.5293324,-5.0,6.0,-67.0
1777889987.5393324,0.0,8.0,-65.0
1777889987.5493324,0.0,3.0,-67.0
1777889987.5593324,2.0,5.0,-77.0
1777889987.5693324,0.0,5.0,-73.0
1777889987.5793324,-3.0,5.0,-78.0
1777889987.5893323,-1.0,2.0,-82.0
1777889987.5993323,3.0,0.0,-83.0
1777889987.6093323,0.0,2.0,-77.0
1777889987.6193323,0.0,3.0,-78.0
1777889987.6293323,-1.0,5.0,-77.0
1777889987.6393323,0.0,1.0,-76.0
1777889987.6493323,-2.0,-2.0,-76.0
1777889987.6593325,2.0,-4.0,-70.0
1777889987.6693325,2.0,-7.0,-68.0
1777889987.6793325,1.0,-4.0,-66.0
1777889987.6893325,6.0,-1.0,-72.0
1777889987.6993325,7.0,-2.0,-70.0
1777889987.7093325,6.0,-3.0,-68.0
1777889987.7193325,6.0,-5.0,-72.0
1777889987.7293324,4.0,-3.0,-73.0
1777889987.7393324,5.0,-3.0,-78.0
1777889987.7493324,5.0,-2.0,-74.0
1777889987.7593324,3.0,-6.0,-68.0
1777889987.7693324,2.0,-6.0,-75.0
1777889987.7793324,-1.0,-6.0,-76.0
1777889987.7893324,-3.0,-4.0,-79.0
1777889987.7993324,0.0,-7.0,-87.0
1777889987.8093324,5.0,-5.0,-82.0
1777889987.8193324,5.0,-2.0,-85.0
1777889987.8293324,4.0,-1.0,-89.0
1777889987.8393323,5.0,-2.0,-88.0
1777889987.8493323,9.0,-3.0,-78.0
1777889987.8593323,10.0,-3.0,-78.0
1777889987.8693323,9.0,-5.0,-76.0
1777889987.8793323,11.0,-3.0,-76.0
1777889987.8893323,10.0,-2.0,-74.0
1777889987.8993323,7.0,-2.0,-75.0
1777889987.9093325,11.0,-1.0,-73.0
1777889987.9193325,11.0,0.0,-75.0
1777889987.9293325,12.0,-2.0,-71.0
1777889987.9393325,7.0,-1.0,-67.0
1777889987.9493325,6.0,-5.0,-66.0
1777889987.9593325,10.0,-3.0,-61.0
1777889987.9693325,10.0,-1.0,-60.0
1777889987.9793324,4.0,-1.0,-60.0
1777889987.9893324,4.0,-1.0,-65.0
1777889987.9993324,7.0,-5.0,-74.0
1777889988.0093324,4.0,-4.0,-73.0
1777889988.0193324,7.0,-6.0,-70.0
1777889988.0293324,4.0,-5.0,-70.0
1777889988.0393324,8.0,-3.0,-74.0
1777889988.0493324,10.0,-3.0,-74.0
1777889988.0593324,5.0,-2.0,-74.0
1777889988.0693324,7.0,0.0,-76.0
1777889988.0793324,5.0,3.0,-75.0
1777889988.0893323,6.0,1.0,-77.0
1777889988.0993323,6.0,0.0,-76.0
1777889988.1093323,5.0,1.0,-76.0
1777889988.1193323,5.0,1.0,-76.0
1777889988.1293323,7.0,1.0,-61.0
1777889988.1393323,8.0,0.0,-58.0
1777889988.1493323,6.0,-4.0,-61.0
1777889988.1593325,2.0,-1.0,-68.0
1777889988.1693325,-2.0,1.0,-75.0
1777889988.1793325,-1.0,0.0,-72.0
1777889988.1893325,1.0,0.0,-76.0
1777889988.1993325,1.0,0.0,-73.0
1777889988.2093325,0.0,-2.0,-67.0
1777889988.2193325,-1.0,-2.0,-74.0
1777889988.2293324,-6.0,-7.0,-72.0
1777889988.2393324,-1.0,-9.0,-72.0
1777889988.2493324,0.0,0.0,-66.0
1777889988.2593324,-1.0,3.0,-64.0
1777889988.2693324,-2.0,5.0,-67.0
1777889988.2793324,0.0,2.0,-69.0
1777889988.2893324,-2.0,0.0,-69.0
1777889988.2993324,-3.0,0.0,-77.0
1777889988.3093324,-1.0,2.0,-80.0
1777889988.3193324,0.0,4.0,-74.0
1777889988.3293324,-1.0,7.0,-72.0
1777889988.3403325,-2.0,1.0,-69.0
1777889988.3493323,0.0,2.0,-75.0
1777889988.3603325,-2.0,7.0,-76.0
1777889988.3693323,-3.0,5.0,-77.0
1777889988.3793323,1.0,7.0,-75.0
1777889988.3903325,4.0,0.0,-73.0
1777889988.4003325,5.0,1.0,-71.0
1777889988.4103324,4.0,2.0,-69.0
1777889988.4203324,0.0,-1.0,-70.0
1777889988.4303324,-4.0,-4.0,-75.0
1777889988.4403324,0.0,-5.0,-79.0
1777889988.4503324,1.0,-4.0,-78.0
1777889988.4603324,4.0,-1.0,-77.0
1777889988.4703324,5.0,0.0,-76.0
1777889988.4803324,3.0,0.0,-82.0
1777889988.4903324,1.0,2.0,-86.0
1777889988.5003324,-1.0,2.0,-85.0
1777889988.5103323,-1.0,1.0,-83.0
1777889988.5203323,-2.0,2.0,-85.0
1777889988.5303323,-1.0,1.0,-83.0
1777889988.5403323,-2.0,1.0,-80.0
1777889988.5503323,-1.0,-2.0,-77.0
1777889988.5603323,0.0,-2.0,-76.0
1777889988.5703323,1.0,-2.0,-77.0
1777889988.5803325,0.0,-2.0,-77.0
1777889988.5903325,1.0,1.0,-73.0
1777889988.6003325,-1.0,0.0,-67.0
1777889988.6103325,-5.0,-3.0,-65.0
1777889988.6203325,0.0,0.0,-66.0
1777889988.6303325,-1.0,0.0,-69.0
1777889988.6403325,-3.0,-2.0,-69.0
1777889988.6503325,-4.0,-6.0,-68.0
1777889988.6603324,-2.0,-6.0,-75.0
1777889988.6703324,2.0,-6.0,-69.0
1777889988.6803324,5.0,-4.0,-68.0
1777889988.6903324,5.0,-4.0,-64.0
1777889988.7003324,9.0,-1.0,-67.0
1777889988.7103324,7.0,-4.0,-70.0
1777889988.7203324,3.0,-3.0,-71.0
1777889988.7303324,4.0,-7.0,-73.0
1777889988.7403324,3.0,-3.0,-79.0
1777889988.7503324,-3.0,2.0,-78.0
1777889988.7603323,-9.0,1.0,-84.0
1777889988.7703323,-5.0,0.0,-84.0
1777889988.7803323,0.0,-2.0,-84.0
1777889988.7903323,3.0,-1.0,-85.0
1777889988.8003323,6.0,-1.0,-84.0
1777889988.8103323,6.0,1.0,-81.0
1777889988.8203323,1.0,0.0,-82.0
1777889988.8303325,1.0,0.0,-76.0
1777889988.8403325,-3.0,-3.0,-67.0
1777889988.8503325,-2.0,0.0,-72.0
1777889988.8603325,-1.0,-2.0,-80.0
1777889988.8703325,-1.0,-1.0,-81.0
1777889988.8803325,0.0,-1.0,-77.0
1777889988.8903325,-1.0,-5.0,-72.0
1777889988.9003325,-4.0,-6.0,-72.0
1777889988.9103324,-3.0,-3.0,-65.0
1777889988.9203324,0.0,-1.0,-68.0
1777889988.9303324,1.0,-6.0,-66.0
1777889988.9403324,4.0,-3.0,-71.0
1777889988.9503324,5.0,-6.0,-76.0
1777889988.9603324,4.0,-7.0,-73.0
1777889988.9703324,5.0,-3.0,-75.0
1777889988.9803324,4.0,-4.0,-70.0
1777889988.9903324,0.0,-3.0,-78.0
1777889989.0003324,0.0,-3.0,-77.0
1777889989.0103323,1.0,-1.0,-74.0
1777889989.0203323,1.0,-5.0,-80.0
1777889989.0303323,-2.0,-1.0,-86.0
1777889989.0403323,1.0,0.0,-90.0
1777889989.0503323,2.0,1.0,-84.0
1777889989.0603323,0.0,0.0,-84.0
1777889989.0703323,-1.0,0.0,-81.0
1777889989.0803325,0.0,-3.0,-78.0
1777889989.0903325,0.0,-5.0,-85.0
1777889989.1003325,1.0,-3.0,-84.0
1777889989.1103325,-2.0,-6.0,-82.0
1777889989.1203325,-3.0,-7.0,-81.0
1777889989.1303325,3.0,-5.0,-82.0
1777889989.1403325,4.0,-3.0,-81.0
1777889989.1503325,-1.0,-1.0,-80.0
1777889989.1603324,-3.0,-2.0,-74.0
1777889989.1703324,-4.0,-1.0,-67.0
1777889989.1803324,-4.0,-1.0,-70.0
1777889989.1903324,-7.0,0.0,-79.0
1777889989.2003324,-5.0,-3.0,-80.0
1777889989.2103324,-5.0,-1.0,-80.0
1777889989.2203324,-1.0,-1.0,-76.0
1777889989.2303324,2.0,-3.0,-82.0
1777889989.2403324,2.0,0.0,-82.0
1777889989.2503324,1.0,-3.0,-81.0
1777889989.2603323,6.0,-3.0,-81.0
1777889989.2703323,9.0,-4.0,-81.0
1777889989.2803323,7.0,-5.0,-83.0
1777889989.2903323,8.0,-5.0,-83.0
1777889989.3003323,7.0,0.0,-83.0
1777889989.3103323,7.0,0.0,-83.0
1777889989.3203323,7.0,-2.0,-85.0
1777889989.3303325,3.0,-2.0,-83.0
1777889989.3403325,-2.0,1.0,-81.0
1777889989.3503325,-3.0,2.0,-82.0
1777889989.3603325,-3.0,4.0,-77.0
1777889989.3703325,-1.0,3.0,-72.0
1777889989.3803325,-4.0,0.0,-75.0
1777889989.3903325,0.0,-3.0,-71.0
1777889989.4003325,3.0,-2.0,-75.0
1777889989.4103324,3.0,-2.0,-81.0
1777889989.4203324,3.0,-2.0,-81.0
1777889989.4303324,2.0,-7.0,-78.0
1777889989.4403324,0.0,-7.0,-78.0
1777889989.4503324,0.0,-6.0,-72.0
1777889989.4603324,0.0,-6.0,-75.0
1777889989.4703324,0.0,-4.0,-70.0
1777889989.4803324,-4.0,0.0,-76.0
1777889989.4903324,-6.0,-2.0,-78.0
1777889989.5003324,-7.0,0.0,-80.0
1777889989.5103323,-4.0,0.0,-83.0
1777889989.5203323,-1.0,-2.0,-76.0
1777889989.5303323,3.0,-3.0,-73.0
1777889989.5403323,0.0,-3.0,-72.0
1777889989.5503323,1.0,-2.0,-71.0
1777889989.5603323,1.0,-1.0,-75.0
1777889989.5703323,2.0,0.0,-77.0
1777889989.5803325,1.0,0.0,-81.0
1777889989.5903325,0.0,0.0,-76.0
1777889989.6003325,-1.0,2.0,-75.0
1777889989.6103325,-3.0,1.0,-78.0
1777889989.6203325,-4.0,1.0,-81.0
1777889989.6303325,-2.0,-2.0,-75.0
1777889989.6403325,-2.0,-2.0,-72.0
1777889989.6503325,-4.0,0.0,-70.0
1777889989.6603324,-5.0,0.0,-80.0
1777889989.6703324,-1.0,-1.0,-74.0
1777889989.6803324,0.0,-1.0,-75.0
1777889989.6903324,2.0,-1.0,-74.0
1777889989.7003324,0.0,-1.0,-72.0
1777889989.7103324,3.0,-1.0,-74.0
1777889989.7203324,6.0,-2.0,-72.0
1777889989.7303324,7.0,-3.0,-69.0
1777889989.7403324,6.0,-1.0,-73.0
1777889989.7503324,3.0,3.0,-69.0
1777889989.7603323,0.0,3.0,-66.0
1777889989.7703323,2.0,0.0,-68.0
1777889989.7803323,-2.0,-4.0,-71.0
1777889989.7903323,0.0,-2.0,-67.0
1777889989.8003323,1.0,-4.0,-61.0
1777889989.8103323,0.0,4.0,-61.0
1777889989.8203323,1.0,5.0,-58.0
1777889989.8303325,0.0,7.0,-61.0
1777889989.8403325,4.0,1.0,-64.0
1777889989.8503325,3.0,0.0,-64.0
1777889989.8603325,0.0,0.0,-60.0
1777889989.8703325,-1.0,-1.0,-66.0
1777889989.8803325,-4.0,0.0,-73.0
1777889989.8903325,-1.0,0.0,-75.0
1777889989.9003325,-2.0,-1.0,-74.0
1777889989.9103324,-2.0,-1.0,-73.0
1777889989.9203324,0.0,-5.0,-76.0
1777889989.9303324,0.0,-3.0,-77.0
1777889989.9403324,-3.0,0.0,-74.0
1777889989.9503324,2.0,1.0,-70.0
1777889989.9603324,3.0,0.0,-70.0
1777889989.9703324,3.0,1.0,-76.0
1777889989.9803324,2.0,0.0,-76.0
1777889989.9903324,1.0,1.0,-74.0
1777889990.0003324,-1.0,3.0,-78.0
1777889990.0103323,1.0,3.0,-74.0
1777889990.0203323,0.0,2.0,-78.0
1777889990.0303323,2.0,0.0,-77.0
1777889990.0403323,1.0,0.0,-78.0
1777889990.0503323,-4.0,0.0,-81.0
1777889990.0603323,0.0,0.0,-77.0
1777889990.0703323,4.0,-4.0,-72.0
1777889990.0803325,1.0,-4.0,-79.0
1777889990.0903325,-1.0,-6.0,-79.0
1777889990.1003325,0.0,-6.0,-79.0
1777889990.1103325,-2.0,-4.0,-81.0
1777889990.1203325,-4.0,-1.0,-79.0
1777889990.1303325,-2.0,0.0,-78.0
1777889990.1403325,1.0,0.0,-74.0
1777889990.1503325,4.0,3.0,-78.0
1777889990.1603324,1.0,-1.0,-81.0
1777889990.1703324,3.0,0.0,-84.0
1777889990.1803324,4.0,1.0,-84.0
1777889990.1903324,7.0,-3.0,-85.0
1777889990.2003324,7.0,-5.0,-85.0
1777889990.2103324,1.0,-1.0,-85.0
1777889990.2203324,2.0,-1.0,-78.0
1777889990.2303324,0.0,-1.0,-75.0
1777889990.2403324,-1.0,-2.0,-77.0
1777889990.2503324,-1.0,-2.0,-83.0
1777889990.2603323,2.0,-2.0,-80.0
1777889990.2703323,3.0,-6.0,-76.0
1777889990.2803323,5.0,-7.0,-78.0
1777889990.2903323,4.0,-7.0,-76.0
1777889990.3003323,-2.0,-3.0,-73.0
1777889990.3103323,4.0,-3.0,-72.0
1777889990.3203323,4.0,-5.0,-63.0
1777889990.3313324,3.0,-4.0,-65.0
1777889990.3403325,2.0,-2.0,-66.0
1777889990.3503325,0.0,-2.0,-69.0
1777889990.3613324,0.0,-2.0,-67.0
1777889990.3713324,2.0,-1.0,-71.0
1777889990.3813324,3.0,-3.0,-70.0
1777889990.3913324,-1.0,-7.0,-70.0
1777889990.4013324,0.0,-6.0,-75.0
1777889990.4113324,-1.0,1.0,-69.0
1777889990.4213324,0.0,1.0,-69.0
1777889990.4313323,-2.0,-2.0,-73.0
1777889990.4413323,0.0,-2.0,-77.0
1777889990.4513323,1.0,-2.0,-78.0
1777889990.4613323,0.0,-5.0,-72.0
1777889990.4713323,-2.0,-5.0,-72.0
1777889990.4813323,-4.0,-1.0,-72.0
1777889990.4913323,-3.0,0.0,-73.0
1777889990.5013323,-1.0,0.0,-80.0
1777889990.5113325,-2.0,1.0,-80.0
1777889990.5213325,-1.0,0.0,-79.0
1777889990.5313325,1.0,0.0,-78.0
1777889990.5413325,-3.0,-4.0,-74.0
1777889990.5513325,0.0,-6.0,-87.0
1777889990.5613325,3.0,-6.0,-84.0
1777889990.5713325,-1.0,-4.0,-84.0
1777889990.5813324,-2.0,0.0,-93.0
1777889990.5913324,0.0,5.0,-89.0
1777889990.6013324,2.0,3.0,-83.0
1777889990.6113324,3.0,4.0,-83.0
1777889990.6213324,3.0,3.0,-80.0
1777889990.6313324,4.0,2.0,-82.0
1777889990.6413324,4.0,-2.0,-79.0
1777889990.6513324,2.0,-3.0,-77.0
1777889990.6613324,0.0,-5.0,-76.0
1777889990.6713324,0.0,-5.0,-79.0
1777889990.6813323,-3.0,-1.0,-78.0
1777889990.6913323,-2.0,-2.0,-78.0
1777889990.7013323,-1.0,0.0,-73.0
1777889990.7113323,0.0,4.0,-79.0
1777889990.7213323,0.0,3.0,-81.0
1777889990.7313323,1.0,3.0,-79.0
1777889990.7413323,-3.0,0.0,-78.0
1777889990.7513323,-3.0,-4.0,-80.0
1777889990.7613325,0.0,-1.0,-81.0
1777889990.7713325,3.0,-3.0,-82.0
1777889990.7813325,0.0,-5.0,-81.0
1777889990.7913325,-4.0,-3.0,-81.0
1777889990.8013325,1.0,1.0,-80.0
1777889990.8113325,3.0,0.0,-79.0
1777889990.8213325,3.0,-3.0,-78.0
1777889990.8313324,4.0,-1.0,-78.0
1777889990.8413324,4.0,0.0,-74.0
1777889990.8513324,-1.0,0.0,-74.0
1777889990.8613324,-4.0,1.0,-75.0
1777889990.8713324,-3.0,1.0,-73.0
1777889990.8813324,-7.0,-2.0,-73.0
1777889990.8913324,-7.0,-2.0,-71.0
1777889990.9013324,-1.0,-4.0,-73.0
1777889990.9113324,-4.0,-7.0,-74.0
1777889990.9213324,-5.0,-6.0,-65.0
1777889990.9313323,0.0,-3.0,-64.0
1777889990.9413323,-3.0,1.0,-67.0
1777889990.9513323,3.0,7.0,-78.0
1777889990.9613323,5.0,6.0,-74.0
1777889990.9713323,3.0,8.0,-75.0
1777889990.9813323,4.0,6.0,-68.0
1777889990.9913323,2.0,6.0,-75.0
1777889991.0013323,4.0,5.0,-78.0
1777889991.0113325,1.0,1.0,-78.0
1777889991.0213325,-1.0,0.0,-72.0
1777889991.0313325,-1.0,-1.0,-71.0
1777889991.0413325,-2.0,-1.0,-63.0
1777889991.0513325,-1.0,-4.0,-69.0
1777889991.0613325,-1.0,-6.0,-77.0
1777889991.0713325,1.0,-2.0,-79.0
1777889991.0813324,0.0,3.0,-77.0
1777889991.0913324,3.0,3.0,-74.0
1777889991.1013324,6.0,5.0,-76.0
1777889991.1113324,10.0,2.0,-81.0
1777889991.1213324,4.0,1.0,-78.0
1777889991.1313324,5.0,0.0,-80.0
1777889991.1413324,0.0,0.0,-72.0
1777889991.1513324,-1.0,2.0,-71.0
1777889991.1613324,0.0,1.0,-75.0
1777889991.1713324,0.0,1.0,-71.0
1777889991.1813323,0.0,0.0,-67.0
1777889991.1913323,-4.0,-2.0,-71.0
1777889991.2013323,-4.0,-1.0,-78.0
1777889991.2113323,-4.0,-4.0,-83.0
1777889991.2213323,-6.0,-2.0,-82.0
1777889991.2313323,-5.0,1.0,-79.0
1777889991.2413323,0.0,1.0,-69.0
1777889991.2513323,3.0,1.0,-66.0
1777889991.2613325,1.0,0.0,-69.0
1777889991.2713325,5.0,-2.0,-72.0
1777889991.2813325,5.0,-6.0,-80.0
1777889991.2913325,5.0,-4.0,-86.0
1777889991.3013325,2.0,-3.0,-85.0
1777889991.3113325,-1.0,-2.0,-83.0
