time,x,y,z
1777889991.3213325,0.0,0.0,-79.0
1777889991.3313324,2.0,0.0,-82.0
1777889991.3413324,-4.0,0.0,-80.0
1777889991.3513324,-4.0,1.0,-78.0
1777889991.3613324,-2.0,0.0,-81.0
1777889991.3713324,-1.0,1.0,-76.0
1777889991.3813324,-1.0,-2.0,-70.0
1777889991.3913324,1.0,-3.0,-64.0
1777889991.4013324,3.0,-3.0,-70.0
1777889991.4113324,5.0,-1.0,-66.0
1777889991.4213324,0.0,0.0,-64.0
1777889991.4313323,0.0,-2.0,-64.0
1777889991.4413323,0.0,-5.0,-69.0
1777889991.4513323,0.0,-3.0,-70.0
1777889991.4613323,-4.0,-1.0,-66.0
1777889991.4713323,-7.0,-1.0,-66.0
1777889991.4813323,-4.0,0.0,-70.0
1777889991.4913323,-1.0,2.0,-74.0
1777889991.5013323,0.0,1.0,-73.0
1777889991.5113325,-4.0,-3.0,-74.0
1777889991.5213325,-6.0,-4.0,-69.0
1777889991.5313325,-3.0,-6.0,-67.0
1777889991.5413325,-1.0,-3.0,-65.0
1777889991.5513325,-4.0,-1.0,-64.0
1777889991.5613325,5.0,-2.0,-61.0
1777889991.5713325,7.0,-2.0,-62.0
1777889991.5813324,9.0,-1.0,-63.0
1777889991.5913324,7.0,0.0,-67.0
1777889991.6013324,4.0,-2.0,-68.0
1777889991.6113324,3.0,-3.0,-69.0
1777889991.6213324,0.0,-1.0,-70.0
1777889991.6313324,-4.0,-2.0,-73.0
1777889991.6413324,-3.0,-4.0,-75.0
1777889991.6513324,-5.0,-7.0,-69.0
1777889991.6613324,-5.0,-5.0,-74.0
1777889991.6713324,-1.0,-2.0,-63.0
1777889991.6813323,0.0,-1.0,-65.0
1777889991.6913323,1.0,0.0,-80.0
1777889991.7013323,-1.0,2.0,-76.0
1777889991.7113323,-2.0,-1.0,-75.0
1777889991.7213323,2.0,-4.0,-77.0
1777889991.7313323,1.0,-4.0,-73.0
1777889991.7413323,0.0,-1.0,-74.0
1777889991.7513323,4.0,-2.0,-74.0
1777889991.7613325,7.0,-3.0,-69.0
1777889991.7713325,2.0,0.0,-70.0
1777889991.7813325,-2.0,-1.0,-69.0
1777889991.7913325,0.0,-3.0,-67.0
1777889991.8013325,0.0,-6.0,-71.0
1777889991.8113325,2.0,-8.0,-71.0
1777889991.8213325,5.0,-4.0,-71.0
1777889991.8313324,7.0,-3.0,-74.0
1777889991.8413324,6.0,-5.0,-73.0
1777889991.8513324,1.0,-2.0,-68.0
1777889991.8613324,4.0,0.0,-66.0
1777889991.8713324,4.0,1.0,-67.0
1777889991.8813324,0.0,-3.0,-71.0
1777889991.8913324,1.0,-1.0,-66.0
1777889991.9013324,-1.0,0.0,-66.0
1777889991.9113324,1.0,3.0,-68.0
1777889991.9213324,8.0,4.0,-67.0
1777889991.9313323,4.0,4.0,-74.0
1777889991.9413323,0.0,4.0,-75.0
1777889991.9513323,-5.0,4.0,-59.0
1777889991.9613323,-1.0,6.0,-62.0
1777889991.9713323,0.0,5.0,-62.0
1777889991.9813323,-4.0,2.0,-65.0
1777889991.9913323,-7.0,0.0,-67.0
1777889992.0013323,-3.0,1.0,-68.0
1777889992.0113325,-3.0,0.0,-66.0
1777889992.0213325,-3.0,0.0,-72.0
1777889992.0313325,-2.0,-3.0,-82.0
1777889992.0413325,0.0,0.0,-85.0
1777889992.0513325,2.0,0.0,-86.0
1777889992.0613325,5.0,0.0,-83.0
1777889992.0713325,2.0,5.0,-78.0
1777889992.0813324,7.0,3.0,-74.0
1777889992.0913324,10.0,2.0,-66.0
1777889992.1013324,10.0,1.0,-68.0
1777889992.1113324,7.0,-2.0,-65.0
1777889992.1213324,10.0,-3.0,-67.0
1777889992.1313324,5.0,-6.0,-69.0
1777889992.1413324,1.0,-4.0,-74.0
1777889992.1513324,-3.0,0.0,-72.0
1777889992.1613324,-6.0,-1.0,-69.0
1777889992.1713324,-9.0,-4.0,-68.0
1777889992.1813323,-14.0,0.0,-63.0
1777889992.1913323,-12.0,-3.0,-66.0
1777889992.2013323,-10.0,-3.0,-68.0
1777889992.2113323,-8.0,-3.0,-67.0
1777889992.2213323,-9.0,-4.0,-68.0
1777889992.2313323,-6.0,-5.0,-73.0
1777889992.2413323,-7.0,-2.0,-68.0
1777889992.2513323,-5.0,-1.0,-69.0
1777889992.2613325,-4.0,1.0,-72.0
1777889992.2713325,-1.0,4.0,-79.0
1777889992.2813325,0.0,2.0,-77.0
1777889992.2913325,4.0,2.0,-76.0
1777889992.3013325,5.0,2.0,-80.0
1777889992.3113325,3.0,8.0,-83.0
1777889992.3223324,6.0,5.0,-79.0
1777889992.3313324,7.0,0.0,-73.0
1777889992.3413324,7.0,3.0,-75.0
1777889992.3523324,5.0,2.0,-82.0
1777889992.3623323,0.0,-2.0,-88.0
1777889992.3723323,1.0,-2.0,-85.0
1777889992.3823323,2.0,0.0,-83.0
1777889992.3923323,3.0,0.0,-75.0
1777889992.4023323,1.0,1.0,-68.0
1777889992.4123323,0.0,4.0,-71.0
1777889992.4223323,7.0,6.0,-77.0
1777889992.4323325,4.0,5.0,-74.0
1777889992.4423325,7.0,8.0,-74.0
1777889992.4523325,6.0,4.0,-74.0
1777889992.4623325,9.0,0.0,-75.0
1777889992.4723325,8.0,-1.0,-76.0
1777889992.4823325,8.0,0.0,-80.0
1777889992.4923325,5.0,-2.0,-84.0
1777889992.5023324,7.0,-2.0,-83.0
1777889992.5123324,2.0,-3.0,-80.0
1777889992.5223324,-4.0,-4.0,-84.0
1777889992.5323324,-1.0,-5.0,-83.0
1777889992.5423324,1.0,-3.0,-81.0
1777889992.5523324,2.0,-4.0,-75.0
1777889992.5623324,0.0,-9.0,-79.0
1777889992.5723324,-5.0,-8.0,-80.0
1777889992.5823324,-5.0,-10.0,-81.0
1777889992.5923324,-4.0,-10.0,-76.0
1777889992.6023324,-4.0,-8.0,-70.0
1777889992.6123323,-4.0,-7.0,-68.0
1777889992.6223323,-7.0,-8.0,-66.0
1777889992.6323323,-6.0,-2.0,-66.0
1777889992.6423323,0.0,-2.0,-70.0
1777889992.6523323,4.0,-2.0,-80.0
1777889992.6623323,3.0,0.0,-79.0
1777889992.6723323,5.0,0.0,-83.0
1777889992.6823325,3.0,6.0,-84.0
1777889992.6923325,2.0,7.0,-84.0
1777889992.7023325,-2.0,7.0,-77.0
1777889992.7123325,-3.0,5.0,-74.0
1777889992.7223325,-4.0,4.0,-71.0
1777889992.7323325,-4.0,2.0,-71.0
1777889992.7423325,-3.0,0.0,-64.0
1777889992.7523324,-4.0,1.0,-66.0
1777889992.7623324,-2.0,-4.0,-69.0
1777889992.7723324,0.0,-2.0,-69.0
1777889992.7823324,0.0,-2.0,-66.0
1777889992.7923324,2.0,-1.0,-62.0
1777889992.8023324,2.0,3.0,-71.0
1777889992.8123324,2.0,4.0,-76.0
1777889992.8223324,3.0,3.0,-79.0
1777889992.8323324,3.0,2.0,-76.0
1777889992.8423324,0.0,0.0,-72.0
1777889992.8523324,1.0,1.0,-72.0
1777889992.8623323,0.0,4.0,-65.0
1777889992.8723323,1.0,2.0,-66.0
1777889992.8823323,-1.0,0.0,-66.0
1777889992.8923323,0.0,1.0,-63.0
1777889992.9023323,-3.0,0.0,-68.0
1777889992.9123323,-6.0,-5.0,-67.0
1777889992.9223323,-3.0,-5.0,-69.0
1777889992.9323325,0.0,-1.0,-73.0
1777889992.9423325,0.0,-1.0,-70.0
1777889992.9523325,0.0,-1.0,-71.0
1777889992.9623325,0.0,0.0,-69.0
1777889992.9723325,2.0,0.0,-76.0
1777889992.9823325,4.0,1.0,-75.0
1777889992.9923325,1.0,0.0,-80.0
1777889993.0023324,1.0,0.0,-75.0
1777889993.0123324,0.0,0.0,-70.0
1777889993.0223324,0.0,-1.0,-75.0
1777889993.0323324,0.0,2.0,-77.0
1777889993.0423324,6.0,4.0,-77.0
1777889993.0523324,7.0,5.0,-78.0
1777889993.0623324,8.0,1.0,-77.0
1777889993.0723324,7.0,-1.0,-73.0
1777889993.0823324,4.0,0.0,-72.0
1777889993.0923324,5.0,-1.0,-67.0
1777889993.1023324,2.0,0.0,-74.0
1777889993.1123323,0.0,5.0,-73.0
1777889993.1223323,-3.0,-3.0,-69.0
1777889993.1323323,-2.0,-1.0,-71.0
1777889993.1423323,-4.0,-3.0,-67.0
1777889993.1523323,-2.0,-5.0,-72.0
1777889993.1623323,-2.0,-3.0,-73.0
1777889993.1723323,-2.0,-4.0,-77.0
1777889993.1823325,-1.0,-6.0,-77.0
1777889993.1923325,0.0,-2.0,-79.0
1777889993.2023325,-2.0,0.0,-79.0
1777889993.2123325,0.0,0.0,-76.0
1777889993.2223325,2.0,-4.0,-77.0
1777889993.2323325,7.0,-4.0,-76.0
1777889993.2423325,6.0,-3.0,-76.0
1777889993.2523324,10.0,-1.0,-72.0
1777889993.2623324,10.0,1.0,-71.0
1777889993.2723324,12.0,-4.0,-69.0
1777889993.2823324,9.0,-1.0,-67.0
1777889993.2923324,8.0,0.0,-61.0
1777889993.3023324,3.0,-3.0,-64.0
1777889993.3123324,7.0,0.0,-63.0
1777889993.3223324,3.0,2.0,-66.0
1777889993.3323324,1.0,2.0,-65.0
1777889993.3423324,1.0,0.0,-64.0
1777889993.3523324,0.0,0.0,-63.0
1777889993.3623323,-3.0,-1.0,-73.0
1777889993.3723323,-10.0,1.0,-74.0
1777889993.3823323,-13.0,0.0,-68.0
1777889993.3923323,-12.0,-2.0,-71.0
1777889993.4023323,-9.0,0.0,-76.0
1777889993.4123323,-3.0,1.0,-78.0
1777889993.4223323,-5.0,0.0,-79.0
1777889993.4323325,-4.0,0.0,-73.0
1777889993.4423325,0.0,-1.0,-69.0
1777889993.4523325,0.0,-1.0,-68.0
1777889993.4623325,1.0,-3.0,-72.0
1777889993.4723325,0.0,-4.0,-71.0
1777889993.4823325,-2.0,-5.0,-66.0
1777889993.4923325,-2.0,-9.0,-63.0
1777889993.5023324,0.0,-11.0,-57.0
1777889993.5123324,9.0,-9.0,-62.0
1777889993.5223324,8.0,-2.0,-60.0
1777889993.5323324,0.0,-1.0,-61.0
1777889993.5423324,-1.0,-1.0,-70.0
1777889993.5523324,0.0,0.0,-69.0
1777889993.5623324,1.0,1.0,-63.0
1777889993.5723324,3.0,1.0,-55.0
1777889993.5823324,3.0,0.0,-59.0
1777889993.5923324,3.0,0.0,-64.0
1777889993.6023324,1.0,-1.0,-65.0
1777889993.6123323,5.0,-3.0,-64.0
1777889993.6223323,4.0,-4.0,-67.0
1777889993.6323323,2.0,-4.0,-67.0
1777889993.6423323,3.0,0.0,-65.0
1777889993.6523323,3.0,0.0,-65.0
1777889993.6623323,1.0,4.0,-69.0
1777889993.6723323,0.0,3.0,-68.0
1777889993.6823325,-1.0,2.0,-66.0
1777889993.6923325,1.0,0.0,-70.0
1777889993.7023325,3.0,0.0,-77.0
1777889993.7123325,5.0,-1.0,-77.0
1777889993.7223325,8.0,0.0,-74.0
1777889993.7323325,4.0,-1.0,-72.0
1777889993.7423325,2.0,-1.0,-70.0
1777889993.7523324,2.0,0.0,-69.0
1777889993.7623324,1.0,1.0,-76.0
1777889993.7723324,6.0,4.0,-86.0
1777889993.7823324,3.0,5.0,-84.0
1777889993.7923324,4.0,4.0,-77.0
1777889993.8023324,1.0,0.0,-74.0
1777889993.8123324,1.0,0.0,-72.0
1777889993.8223324,-6.0,0.0,-71.0
1777889993.8323324,-9.0,6.0,-71.0
1777889993.8423324,-5.0,3.0,-72.0
1777889993.8523324,-3.0,3.0,-78.0
1777889993.8623323,-5.0,2.0,-80.0
1777889993.8723323,-4.0,2.0,-78.0
1777889993.8823323,0.0,5.0,-82.0
1777889993.8923323,3.0,6.0,-81.0
1777889993.9023323,0.0,2.0,-76.0
1777889993.9123323,-5.0,2.0,-72.0
1777889993.9223323,-7.0,3.0,-72.0
1777889993.9323325,-3.0,1.0,-67.0
1777889993.9423325,-3.0,2.0,-66.0
1777889993.9523325,-4.0,2.0,-69.0
1777889993.9623325,-5.0,2.0,-75.0
1777889993.9723325,-7.0,5.0,-69.0
1777889993.9823325,-5.0,1.0,-72.0
1777889993.9923325,-8.0,3.0,-76.0
1777889994.0023324,-4.0,4.0,-75.0
1777889994.0123324,-2.0,1.0,-73.0
1777889994.0223324,-2.0,-2.0,-76.0
1777889994.0323324,-1.0,-1.0,-75.0
1777889994.0423324,-2.0,-1.0,-79.0
1777889994.0523324,1.0,1.0,-74.0
1777889994.0623324,0.0,2.0,-77.0
1777889994.0723324,-4.0,-1.0,-76.0
1777889994.0823324,-1.0,0.0,-76.0
1777889994.0923324,-3.0,1.0,-81.0
1777889994.1023324,-5.0,3.0,-84.0
1777889994.1123323,0.0,4.0,-81.0
1777889994.1223323,-1.0,-1.0,-83.0
1777889994.1323323,0.0,-3.0,-80.0
1777889994.1423323,0.0,-2.0,-80.0
1777889994.1523323,-1.0,-4.0,-76.0
1777889994.1623323,-2.0,-4.0,-82.0
1777889994.1723323,-3.0,-4.0,-82.0
1777889994.1823325,-1.0,-2.0,-81.0
1777889994.1923325,-2.0,-3.0,-82.0
1777889994.2023325,-3.0,0.0,-78.0
1777889994.2123325,-3.0,1.0,-80.0
1777889994.2223325,-1.0,-1.0,-78.0
1777889994.2323325,0.0,-1.0,-73.0
1777889994.2423325,0.0,-2.0,-65.0
1777889994.2523324,0.0,0.0,-76.0
1777889994.2623324,0.0,0.0,-82.0
1777889994.2723324,-3.0,-3.0,-86.0
1777889994.2823324,-3.0,0.0,-75.0
1777889994.2933323,-2.0,3.0,-79.0
1777889994.3033323,-4.0,3.0,-87.0
1777889994.3133323,-5.0,2.0,-90.0
1777889994.3223324,-8.0,0.0,-89.0
1777889994.3333323,-7.0,-1.0,-81.0
1777889994.3433323,-3.0,-1.0,-80.0
1777889994.3533323,-2.0,0.0,-82.0
1777889994.3633325,-3.0,2.0,-91.0
1777889994.3733325,-1.0,0.0,-90.0
1777889994.3833325,-1.0,0.0,-89.0
1777889994.3933325,-4.0,0.0,-84.0
1777889994.4033325,-8.0,-4.0,-85.0
1777889994.4133325,-4.0,-5.0,-78.0
1777889994.4233325,-5.0,-3.0,-73.0
1777889994.4333324,1.0,0.0,-75.0
1777889994.4433324,0.0,0.0,-77.0
1777889994.4533324,6.0,0.0,-79.0
1777889994.4633324,8.0,1.0,-81.0
1777889994.4733324,10.0,1.0,-88.0
1777889994.4833324,9.0,-1.0,-87.0
1777889994.4933324,3.0,-6.0,-90.0
1777889994.5033324,0.0,-10.0,-84.0
1777889994.5133324,1.0,-4.0,-79.0
1777889994.5233324,1.0,-5.0,-68.0
1777889994.5333323,0.0,-3.0,-61.0
1777889994.5433323,2.0,0.0,-64.0
1777889994.5533323,1.0,0.0,-62.0
1777889994.5633323,3.0,3.0,-61.0
1777889994.5733323,2.0,1.0,-65.0
1777889994.5833323,1.0,0.0,-67.0
1777889994.5933323,6.0,-4.0,-70.0
1777889994.6033323,6.0,-3.0,-73.0
1777889994.6133325,8.0,-1.0,-71.0
1777889994.6233325,3.0,1.0,-69.0
1777889994.6333325,1.0,-2.0,-72.0
1777889994.6433325,0.0,0.0,-69.0
1777889994.6533325,-3.0,0.0,-72.0
1777889994.6633325,-1.0,1.0,-71.0
1777889994.6733325,-3.0,5.0,-69.0
1777889994.6833324,1.0,7.0,-71.0
1777889994.6933324,1.0,11.0,-75.0
1777889994.7033324,1.0,10.0,-73.0
1777889994.7133324,3.0,8.0,-72.0
1777889994.7233324,2.0,12.0,-74.0
1777889994.7333324,3.0,5.0,-85.0
1777889994.7433324,7.0,2.0,-79.0
1777889994.7533324,8.0,3.0,-77.0
1777889994.7633324,2.0,1.0,-75.0
1777889994.7733324,0.0,6.0,-71.0
1777889994.7833323,4.0,6.0,-71.0
1777889994.7933323,7.0,3.0,-74.0
1777889994.8033323,8.0,1.0,-81.0
1777889994.8133323,6.0,2.0,-84.0
1777889994.8233323,6.0,0.0,-90.0
1777889994.8333323,5.0,0.0,-85.0
1777889994.8433323,4.0,-2.0,-83.0
1777889994.8533323,7.0,-3.0,-80.0
1777889994.8633325,5.0,-6.0,-78.0
1777889994.8733325,3.0,-3.0,-77.0
1777889994.8833325,2.0,-5.0,-76.0
1777889994.8933325,-1.0,-4.0,-73.0
1777889994.9033325,0.0,-7.0,-73.0
1777889994.9133325,-1.0,-9.0,-71.0
1777889994.9233325,-6.0,-9.0,-73.0
1777889994.9333324,-6.0,-6.0,-76.0
1777889994.9433324,-3.0,-6.0,-77.0
1777889994.9533324,-4.0,-9.0,-75.0
1777889994.9633324,-2.0,-7.0,-78.0
1777889994.9733324,-6.0,-4.0,-74.0
1777889994.9833324,-7.0,-4.0,-76.0
1777889994.9933324,-10.0,-1.0,-79.0
1777889995.0033324,-7.0,-1.0,-74.0
1777889995.0133324,-6.0,-2.0,-71.0
1777889995.0233324,-8.0,-5.0,-70.0
1777889995.0333323,-7.0,-2.0,-68.0
1777889995.0433323,-1.0,2.0,-77.0
1777889995.0533323,-1.0,1.0,-77.0
1777889995.0633323,-1.0,-2.0,-79.0
1777889995.0733323,-5.0,4.0,-70.0
1777889995.0833323,-1.0,1.0,-69.0
1777889995.0933323,-2.0,-3.0,-70.0
1777889995.1033323,-3.0,0.0,-72.0
1777889995.1133325,-4.0,2.0,-77.0
1777889995.1233325,-2.0,0.0,-78.0
1777889995.1333325,-1.0,-3.0,-72.0
1777889995.1433325,0.0,-4.0,-72.0
1777889995.1533325,0.0,-5.0,-77.0
1777889995.1633325,-5.0,-8.0,-84.0
1777889995.1733325,-7.0,-11.0,-83.0
1777889995.1833324,-4.0,-9.0,-83.0
1777889995.1933324,-2.0,-9.0,-79.0
1777889995.2033324,-1.0,-7.0,-83.0
1777889995.2133324,-3.0,-8.0,-84.0
1777889995.2233324,-1.0,-6.0,-80.0
1777889995.2333324,0.0,-5.0,-77.0
1777889995.2433324,0.0,-5.0,-80.0
1777889995.2533324,-1.0,-4.0,-88.0
1777889995.2633324,-3.0,-5.0,-88.0
1777889995.2733324,-4.0,-3.0,-82.0
1777889995.2833323,1.0,-1.0,-78.0
1777889995.2933323,6.0,-4.0,-79.0
1777889995.3033323,6.0,-7.0,-77.0
1777889995.3133323,7.0,-5.0,-77.0
1777889995.3233323,13.0,-8.0,-75.0
1777889995.3333323,13.0,-9.0,-78.0
1777889995.3433323,10.0,-7.0,-82.0
1777889995.3533323,8.0,-4.0,-76.0
1777889995.3633325,6.0,1.0,-73.0
1777889995.3733325,4.0,3.0,-69.0
1777889995.3833325,2.0,0.0,-73.0
1777889995.3933325,5.0,-4.0,-80.0
1777889995.4033325,2.0,-2.0,-74.0
1777889995.4133325,5.0,0.0,-71.0
1777889995.4233325,5.0,0.0,-69.0
1777889995.4333324,2.0,1.0,-74.0
1777889995.4433324,3.0,0.0,-73.0
1777889995.4533324,3.0,0.0,-71.0
1777889995.4633324,5.0,1.0,-71.0
1777889995.4733324,3.0,3.0,-70.0
1777889995.4833324,-1.0,2.0,-72.0
1777889995.4933324,-3.0,3.0,-73.0
1777889995.5033324,-5.0,0.0,-69.0
1777889995.5133324,1.0,3.0,-59.0
1777889995.5233324,7.0,1.0,-61.0
1777889995.5333323,4.0,0.0,-62.0
1777889995.5433323,5.0,0.0,-64.0
1777889995.5533323,3.0,-3.0,-67.0
1777889995.5633323,2.0,-1.0,-62.0
1777889995.5733323,0.0,-6.0,-64.0
1777889995.5833323,2.0,-5.0,-59.0
1777889995.5943325,3.0,-4.0,-58.0
1777889995.6033323,3.0,-2.0,-61.0
1777889995.6133325,3.0,-4.0,-64.0
1777889995.6233325,3.0,-4.0,-67.0
1777889995.6333325,1.0,-7.0,-72.0
1777889995.6433325,4.0,-3.0,-78.0
1777889995.6533325,5.0,-4.0,-83.0
1777889995.6633325,3.0,-5.0,-78.0
1777889995.6733325,3.0,-2.0,-76.0
1777889995.6833324,5.0,2.0,-75.0
1777889995.6933324,4.0,0.0,-73.0
1777889995.7033324,-2.0,-1.0,-75.0
1777889995.7133324,-3.0,-3.0,-77.0
1777889995.7233324,-2.0,-2.0,-83.0
1777889995.7333324,0.0,-2.0,-84.0
1777889995.7433324,3.0,-1.0,-81.0
1777889995.7533324,4.0,-3.0,-78.0
1777889995.7633324,2.0,-4.0,-76.0
1777889995.7733324,0.0,-4.0,-71.0
1777889995.7833323,1.0,-4.0,-74.0
1777889995.7933323,3.0,-5.0,-81.0
1777889995.8033323,4.0,-3.0,-81.0
1777889995.8133323,9.0,-5.0,-80.0
1777889995.8233323,12.0,-4.0,-78.0
1777889995.8333323,11.0,0.0,-82.0
1777889995.8433323,10.0,-2.0,-75.0
1777889995.8533323,12.0,-1.0,-71.0
1777889995.8633325,8.0,0.0,-75.0
1777889995.8733325,9.0,-3.0,-82.0
1777889995.8833325,6.0,-4.0,-84.0
1777889995.8933325,4.0,0.0,-84.0
1777889995.9033325,0.0,-3.0,-84.0
1777889995.9133325,-3.0,-4.0,-87.0
1777889995.9233325,-7.0,-3.0,-86.0
1777889995.9333324,-9.0,0.0,-84.0
1777889995.9433324,-7.0,1.0,-81.0
1777889995.9533324,-3.0,1.0,-74.0
1777889995.9633324,-2.0,1.0,-66.0
1777889995.9733324,0.0,0.0,-72.0
1777889995.9833324,0.0,-1.0,-76.0
1777889995.9933324,-1.0,0.0,-76.0
1777889996.0033324,-3.0,-6.0,-71.0
1777889996.0133324,2.0,-6.0,-70.0
1777889996.0233324,0.0,-5.0,-75.0
1777889996.0333323,-5.0,-10.0,-72.0
1777889996.0433323,-3.0,-10.0,-74.0
1777889996.0533323,-3.0,-2.0,-71.0
1777889996.0633323,-4.0,0.0,-77.0
1777889996.0733323,-2.0,1.0,-85.0
1777889996.0833323,-3.0,1.0,-87.0
1777889996.0933323,-3.0,-3.0,-82.0
1777889996.1033323,0.0,-5.0,-80.0
1777889996.1133325,3.0,-6.0,-74.0
1777889996.1233325,9.0,-11.0,-74.0
1777889996.1333325,11.0,-6.0,-73.0
1777889996.1433325,11.0,-5.0,-65.0
1777889996.1533325,9.0,-2.0,-69.0
1777889996.1633325,1.0,-1.0,-69.0
1777889996.1733325,-1.0,0.0,-68.0
1777889996.1833324,3.0,0.0,-60.0
1777889996.1933324,6.0,-1.0,-62.0
1777889996.2033324,4.0,-4.0,-67.0
1777889996.2133324,0.0,-5.0,-66.0
1777889996.2233324,1.0,-7.0,-71.0
1777889996.2333324,2.0,-8.0,-70.0
1777889996.2433324,3.0,-7.0,-73.0
1777889996.2533324,2.0,-6.0,-69.0
1777889996.2643323,1.0,-5.0,-69.0
1777889996.2733324,-2.0,-6.0,-70.0
1777889996.2843325,0.0,-1.0,-73.0
1777889996.2933323,-1.0,-3.0,-68.0
1777889996.3043325,-3.0,-7.0,-71.0
1777889996.3143325,0.0,-8.0,-68.0
1777889996.3243325,0.0,-7.0,-70.0
1777889996.3343325,3.0,-4.0,-71.0
1777889996.3443325,0.0,2.0,-76.0
1777889996.3543324,-1.0,4.0,-77.0
1777889996.3643324,0.0,-1.0,-80.0
1777889996.3743324,0.0,-6.0,-78.0
1777889996.3843324,5.0,-7.0,-75.0
1777889996.3943324,1.0,-1.0,-79.0
1777889996.4043324,1.0,2.0,-79.0
1777889996.4143324,2.0,0.0,-85.0
1777889996.4243324,4.0,-1.0,-87.0
1777889996.4343324,3.0,-7.0,-87.0
1777889996.4443324,5.0,-10.0,-80.0
1777889996.4543324,6.0,-7.0,-73.0
1777889996.4643323,9.0,-3.0,-73.0
1777889996.4743323,7.0,-5.0,-81.0
1777889996.4843323,8.0,-4.0,-81.0
1777889996.4943323,7.0,-4.0,-77.0
1777889996.5043323,3.0,-8.0,-79.0
1777889996.5143323,7.0,-5.0,-71.0
1777889996.5243323,7.0,-3.0,-71.0
1777889996.5343325,4.0,-5.0,-74.0
1777889996.5443325,0.0,-2.0,-80.0
1777889996.5543325,-1.0,0.0,-79.0
1777889996.5643325,4.0,0.0,-71.0
1777889996.5743325,6.0,0.0,-72.0
1777889996.5843325,3.0,2.0,-74.0
1777889996.5943325,6.0,2.0,-79.0
1777889996.6043324,12.0,5.0,-78.0
1777889996.6143324,12.0,-1.0,-74.0
1777889996.6243324,7.0,0.0,-79.0
1777889996.6343324,4.0,1.0,-79.0
1777889996.6443324,1.0,2.0,-71.0
1777889996.6543324,-1.0,0.0,-67.0
1777889996.6643324,-2.0,-1.0,-68.0
1777889996.6743324,-6.0,-2.0,-73.0
1777889996.6843324,-8.0,-5.0,-81.0
1777889996.6943324,-4.0,-4.0,-85.0
1777889996.7043324,-2.0,-11.0,-85.0
1777889996.7143323,-1.0,-5.0,-90.0
1777889996.7243323,-1.0,1.0,-92.0
1777889996.7343323,1.0,-2.0,-88.0
1777889996.7443323,5.0,-2.0,-76.0
1777889996.7543323,4.0,-1.0,-74.0
1777889996.7643323,6.0,1.0,-71.0
1777889996.7743323,8.0,3.0,-74.0
1777889996.7843325,5.0,2.0,-71.0
1777889996.7943325,3.0,0.0,-77.0
1777889996.8043325,4.0,0.0,-74.0
1777889996.8143325,2.0,-1.0,-72.0
1777889996.8243325,7.0,-3.0,-75.0
1777889996.8343325,4.0,-6.0,-79.0
1777889996.8443325,4.0,-7.0,-79.0
1777889996.8543324,4.0,-5.0,-72.0
1777889996.8643324,4.0,-7.0,-65.0
1777889996.8743324,1.0,-6.0,-66.0
1777889996.8843324,0.0,-2.0,-67.0
1777889996.8943324,-3.0,-1.0,-70.0
1777889996.9043324,-1.0,0.0,-82.0
1777889996.9143324,1.0,3.0,-79.0
1777889996.9243324,5.0,5.0,-75.0
1777889996.9343324,8.0,2.0,-71.0
1777889996.9443324,13.0,2.0,-70.0
1777889996.9543324,8.0,-3.0,-70.0
1777889996.9643323,8.0,-5.0,-73.0
1777889996.9743323,0.0,-3.0,-76.0
1777889996.9843323,-1.0,-1.0,-86.0
1777889996.9943323,0.0,-4.0,-88.0
1777889997.0043323,1.0,-3.0,-89.0
1777889997.0143323,0.0,-2.0,-85.0
1777889997.0243323,-3.0,-3.0,-92.0
1777889997.0343325,-5.0,-2.0,-86.0
1777889997.0443325,-6.0,0.0,-87.0
1777889997.0543325,-7.0,4.0,-89.0
1777889997.0643325,-2.0,4.0,-84.0
1777889997.0743325,2.0,3.0,-88.0
1777889997.0843325,1.0,4.0,-90.0
1777889997.0943325,4.0,2.0,-84.0
1777889997.1043324,3.0,-1.0,-82.0
1777889997.1143324,6.0,-1.0,-79.0
