time,x,y,z
1777889997.1243324,5.0,0.0,-71.0
1777889997.1343324,6.0,-3.0,-70.0
1777889997.1443324,3.0,0.0,-70.0
1777889997.1543324,2.0,-2.0,-65.0
1777889997.1643324,-1.0,0.0,-62.0
1777889997.1743324,-3.0,-2.0,-59.0
1777889997.1843324,0.0,0.0,-69.0
1777889997.1943324,1.0,0.0,-70.0
1777889997.2043324,0.0,2.0,-68.0
1777889997.2143323,2.0,0.0,-71.0
1777889997.2243323,4.0,2.0,-72.0
1777889997.2343323,5.0,2.0,-77.0
1777889997.2443323,2.0,2.0,-78.0
1777889997.2543323,2.0,1.0,-77.0
1777889997.2643323,0.0,-4.0,-78.0
1777889997.2743323,-2.0,-2.0,-75.0
1777889997.2843325,1.0,-3.0,-80.0
1777889997.2943325,7.0,0.0,-81.0
1777889997.3043325,8.0,0.0,-79.0
1777889997.3143325,6.0,-1.0,-76.0
1777889997.3243325,1.0,-2.0,-69.0
1777889997.3343325,2.0,-2.0,-74.0
1777889997.3443325,0.0,1.0,-72.0
1777889997.3543324,2.0,-1.0,-73.0
1777889997.3643324,1.0,-1.0,-69.0
1777889997.3743324,0.0,0.0,-62.0
1777889997.3843324,0.0,-4.0,-56.0
1777889997.3943324,-2.0,-4.0,-54.0
1777889997.4043324,0.0,-3.0,-59.0
1777889997.4143324,0.0,0.0,-62.0
1777889997.4243324,1.0,0.0,-61.0
1777889997.4343324,1.0,5.0,-61.0
1777889997.4443324,1.0,4.0,-66.0
1777889997.4543324,2.0,3.0,-71.0
1777889997.4643323,0.0,2.0,-71.0
1777889997.4743323,2.0,2.0,-73.0
1777889997.4843323,1.0,-2.0,-72.0
1777889997.4943323,-2.0,-3.0,-74.0
1777889997.5043323,0.0,-7.0,-71.0
1777889997.5143323,-1.0,-3.0,-71.0
1777889997.5243323,-2.0,0.0,-72.0
1777889997.5343325,0.0,-3.0,-75.0
1777889997.5443325,0.0,-2.0,-72.0
1777889997.5543325,-3.0,-6.0,-76.0
1777889997.5643325,-1.0,-2.0,-77.0
1777889997.5743325,-3.0,0.0,-79.0
1777889997.5843325,-4.0,0.0,-79.0
1777889997.5943325,0.0,1.0,-79.0
1777889997.6043324,1.0,6.0,-76.0
1777889997.6143324,-1.0,3.0,-76.0
1777889997.6243324,1.0,3.0,-77.0
1777889997.6343324,2.0,3.0,-78.0
1777889997.6443324,2.0,-1.0,-81.0
1777889997.6543324,0.0,2.0,-71.0
1777889997.6643324,0.0,2.0,-75.0
1777889997.6743324,0.0,0.0,-82.0
1777889997.6843324,3.0,0.0,-83.0
1777889997.6943324,5.0,0.0,-84.0
1777889997.7043324,7.0,1.0,-82.0
1777889997.7143323,9.0,2.0,-83.0
1777889997.7243323,8.0,4.0,-85.0
1777889997.7343323,8.0,-1.0,-85.0
1777889997.7443323,6.0,0.0,-74.0
1777889997.7543323,5.0,1.0,-72.0
1777889997.7643323,8.0,2.0,-72.0
1777889997.7743323,6.0,0.0,-67.0
1777889997.7843325,2.0,-2.0,-65.0
1777889997.7943325,5.0,-2.0,-71.0
1777889997.8043325,2.0,-2.0,-70.0
1777889997.8143325,4.0,-4.0,-75.0
1777889997.8243325,4.0,-4.0,-77.0
1777889997.8343325,7.0,-2.0,-73.0
1777889997.8443325,3.0,-2.0,-75.0
1777889997.8543324,1.0,-2.0,-69.0
1777889997.8643324,2.0,0.0,-74.0
1777889997.8743324,0.0,-1.0,-74.0
1777889997.8843324,0.0,0.0,-71.0
1777889997.8943324,3.0,0.0,-67.0
1777889997.9043324,4.0,1.0,-67.0
1777889997.9143324,7.0,3.0,-71.0
1777889997.9243324,8.0,4.0,-67.0
1777889997.9343324,12.0,5.0,-71.0
1777889997.9443324,17.0,3.0,-75.0
1777889997.9543324,15.0,2.0,-72.0
1777889997.9643323,11.0,2.0,-71.0
1777889997.9743323,11.0,2.0,-69.0
1777889997.9843323,8.0,2.0,-68.0
1777889997.9943323,5.0,0.0,-72.0
1777889998.0043323,3.0,-3.0,-77.0
1777889998.0143323,7.0,-1.0,-77.0
1777889998.0243323,6.0,1.0,-73.0
1777889998.0343325,3.0,2.0,-67.0
1777889998.0443325,1.0,3.0,-66.0
1777889998.0543325,5.0,6.0,-71.0
1777889998.0643325,0.0,3.0,-76.0
1777889998.0743325,1.0,6.0,-85.0
1777889998.0843325,0.0,4.0,-83.0
1777889998.0943325,0.0,2.0,-84.0
1777889998.1043324,0.0,3.0,-81.0
1777889998.1143324,-1.0,2.0,-79.0
1777889998.1243324,-2.0,2.0,-72.0
1777889998.1343324,-2.0,5.0,-68.0
1777889998.1443324,-4.0,2.0,-71.0
1777889998.1543324,-4.0,0.0,-75.0
1777889998.1643324,-3.0,-3.0,-72.0
1777889998.1743324,-1.0,-2.0,-74.0
1777889998.1843324,4.0,-6.0,-71.0
1777889998.1943324,6.0,-1.0,-71.0
1777889998.2043324,11.0,-3.0,-73.0
1777889998.2143323,12.0,0.0,-78.0
1777889998.2243323,10.0,0.0,-77.0
1777889998.2353325,8.0,-2.0,-74.0
1777889998.2443323,6.0,-1.0,-75.0
1777889998.2543323,-1.0,0.0,-76.0
1777889998.2653325,-4.0,-1.0,-71.0
1777889998.2753325,-3.0,3.0,-75.0
1777889998.2853324,-5.0,6.0,-69.0
1777889998.2953324,-4.0,6.0,-73.0
1777889998.3053324,-5.0,6.0,-79.0
1777889998.3153324,-8.0,3.0,-80.0
1777889998.3253324,-9.0,2.0,-75.0
1777889998.3353324,-9.0,0.0,-80.0
1777889998.3453324,-6.0,0.0,-74.0
1777889998.3553324,-2.0,1.0,-65.0
1777889998.3653324,-6.0,-2.0,-63.0
1777889998.3753324,-2.0,-3.0,-65.0
1777889998.3853323,-1.0,-3.0,-63.0
1777889998.3953323,4.0,-6.0,-66.0
1777889998.4053323,1.0,-5.0,-69.0
1777889998.4153323,1.0,-4.0,-70.0
1777889998.4253323,3.0,-2.0,-69.0
1777889998.4353323,4.0,-3.0,-74.0
1777889998.4453323,2.0,0.0,-75.0
1777889998.4553325,3.0,-1.0,-80.0
1777889998.4653325,2.0,0.0,-77.0
1777889998.4753325,1.0,0.0,-82.0
1777889998.4853325,1.0,0.0,-81.0
1777889998.4953325,3.0,-2.0,-76.0
1777889998.5053325,-2.0,-4.0,-82.0
1777889998.5153325,0.0,-4.0,-76.0
1777889998.5253325,0.0,-2.0,-73.0
1777889998.5353324,0.0,-2.0,-69.0
1777889998.5453324,-2.0,-6.0,-65.0
1777889998.5553324,1.0,-5.0,-68.0
1777889998.5653324,8.0,0.0,-71.0
1777889998.5753324,10.0,0.0,-76.0
1777889998.5853324,5.0,2.0,-70.0
1777889998.5953324,5.0,5.0,-70.0
1777889998.6053324,8.0,2.0,-80.0
1777889998.6153324,3.0,0.0,-76.0
1777889998.6253324,1.0,-1.0,-80.0
1777889998.6353323,3.0,-2.0,-79.0
1777889998.6453323,7.0,-3.0,-77.0
1777889998.6553323,0.0,-4.0,-84.0
1777889998.6653323,-2.0,-3.0,-85.0
1777889998.6753323,0.0,-1.0,-78.0
1777889998.6853323,2.0,-2.0,-77.0
1777889998.6953323,1.0,0.0,-67.0
1777889998.7053325,5.0,-2.0,-69.0
1777889998.7153325,2.0,0.0,-74.0
1777889998.7253325,5.0,0.0,-71.0
1777889998.7353325,4.0,-2.0,-71.0
1777889998.7453325,10.0,-4.0,-66.0
1777889998.7553325,9.0,-4.0,-62.0
1777889998.7653325,10.0,-1.0,-72.0
1777889998.7753325,7.0,1.0,-71.0
1777889998.7853324,5.0,-2.0,-74.0
1777889998.7953324,1.0,-4.0,-72.0
1777889998.8053324,0.0,-5.0,-76.0
1777889998.8153324,1.0,-4.0,-86.0
1777889998.8253324,2.0,-3.0,-85.0
1777889998.8353324,0.0,-3.0,-78.0
1777889998.8453324,1.0,0.0,-75.0
1777889998.8553324,1.0,-1.0,-70.0
1777889998.8653324,3.0,-1.0,-75.0
1777889998.8753324,1.0,-3.0,-68.0
1777889998.8853323,1.0,-7.0,-72.0
1777889998.8953323,1.0,-4.0,-62.0
1777889998.9053323,2.0,-2.0,-61.0
1777889998.9153323,2.0,-6.0,-73.0
1777889998.9253323,-1.0,-4.0,-72.0
1777889998.9353323,-1.0,-3.0,-75.0
1777889998.9453323,0.0,-5.0,-79.0
1777889998.9553325,0.0,-5.0,-71.0
1777889998.9653325,4.0,-9.0,-67.0
1777889998.9753325,0.0,-9.0,-67.0
1777889998.9853325,2.0,-10.0,-69.0
1777889998.9953325,9.0,-10.0,-73.0
1777889999.0053325,11.0,-10.0,-80.0
1777889999.0153325,15.0,-10.0,-91.0
1777889999.0253325,16.0,-9.0,-83.0
1777889999.0353324,9.0,-5.0,-79.0
1777889999.0453324,9.0,-3.0,-73.0
1777889999.0553324,9.0,-3.0,-74.0
1777889999.0653324,7.0,-4.0,-72.0
1777889999.0753324,8.0,-2.0,-72.0
1777889999.0853324,8.0,1.0,-69.0
1777889999.0953324,11.0,0.0,-76.0
1777889999.1053324,9.0,-3.0,-79.0
1777889999.1153324,0.0,-1.0,-78.0
1777889999.1253324,-6.0,2.0,-70.0
1777889999.1353323,-3.0,-4.0,-71.0
1777889999.1453323,-4.0,-3.0,-73.0
1777889999.1553323,-6.0,-4.0,-75.0
1777889999.1653323,-5.0,-4.0,-76.0
1777889999.1753323,-2.0,-2.0,-75.0
1777889999.1853323,2.0,-6.0,-83.0
1777889999.1953323,0.0,-10.0,-79.0
1777889999.2053325,0.0,-6.0,-82.0
1777889999.2153325,0.0,-8.0,-80.0
1777889999.2253325,0.0,-4.0,-78.0
1777889999.2353325,-2.0,-4.0,-75.0
1777889999.2453325,-6.0,-2.0,-76.0
1777889999.2553325,-2.0,-6.0,-76.0
1777889999.2653325,-3.0,-7.0,-78.0
1777889999.2753325,-6.0,-4.0,-78.0
1777889999.2853324,-11.0,0.0,-79.0
1777889999.2953324,-5.0,-2.0,-78.0
1777889999.3053324,-2.0,-4.0,-77.0
1777889999.3153324,0.0,-5.0,-76.0
1777889999.3253324,0.0,-6.0,-75.0
1777889999.3353324,5.0,-8.0,-74.0
1777889999.3453324,5.0,-5.0,-74.0
1777889999.3553324,10.0,-2.0,-70.0
1777889999.3653324,8.0,-3.0,-68.0
1777889999.3753324,5.0,0.0,-75.0
1777889999.3853323,4.0,0.0,-70.0
1777889999.3953323,7.0,0.0,-66.0
1777889999.4053323,8.0,0.0,-70.0
1777889999.4153323,5.0,0.0,-83.0
1777889999.4253323,1.0,0.0,-79.0
1777889999.4353323,5.0,-6.0,-78.0
1777889999.4453323,8.0,-6.0,-81.0
1777889999.4553325,9.0,-4.0,-80.0
1777889999.4653325,8.0,-4.0,-70.0
1777889999.4753325,11.0,-5.0,-67.0
1777889999.4853325,13.0,0.0,-64.0
1777889999.4953325,11.0,-1.0,-65.0
1777889999.5053325,12.0,-1.0,-77.0
1777889999.5153325,9.0,0.0,-73.0
1777889999.5253325,5.0,1.0,-76.0
1777889999.5353324,7.0,5.0,-71.0
1777889999.5453324,6.0,4.0,-68.0
1777889999.5553324,7.0,3.0,-66.0
1777889999.5653324,7.0,6.0,-67.0
1777889999.5753324,7.0,6.0,-67.0
1777889999.5853324,5.0,6.0,-75.0
1777889999.5953324,7.0,4.0,-78.0
1777889999.6053324,5.0,5.0,-80.0
1777889999.6153324,0.0,5.0,-83.0
1777889999.6253324,2.0,0.0,-86.0
1777889999.6353323,0.0,0.0,-80.0
1777889999.6453323,0.0,3.0,-76.0
1777889999.6553323,0.0,0.0,-80.0
1777889999.6653323,0.0,-2.0,-85.0
1777889999.6753323,-2.0,-1.0,-81.0
1777889999.6853323,0.0,-3.0,-81.0
1777889999.6953323,1.0,-3.0,-78.0
1777889999.7053325,0.0,-4.0,-75.0
1777889999.7153325,-1.0,-5.0,-66.0
1777889999.7253325,-3.0,-1.0,-61.0
1777889999.7353325,-1.0,0.0,-66.0
1777889999.7453325,0.0,1.0,-78.0
1777889999.7553325,1.0,-1.0,-74.0
1777889999.7653325,2.0,0.0,-71.0
1777889999.7753325,0.0,7.0,-70.0
1777889999.7853324,-2.0,8.0,-73.0
1777889999.7953324,-1.0,11.0,-73.0
1777889999.8053324,-4.0,3.0,-71.0
1777889999.8153324,3.0,4.0,-69.0
1777889999.8253324,5.0,-2.0,-71.0
1777889999.8353324,11.0,-3.0,-62.0
1777889999.8453324,14.0,-5.0,-55.0
1777889999.8553324,10.0,0.0,-59.0
1777889999.8653324,7.0,0.0,-58.0
1777889999.8753324,7.0,2.0,-66.0
1777889999.8853323,6.0,0.0,-70.0
1777889999.8953323,2.0,0.0,-69.0
1777889999.9053323,0.0,-2.0,-65.0
1777889999.9153323,-3.0,-1.0,-71.0
1777889999.9253323,-5.0,3.0,-75.0
1777889999.9353323,-7.0,2.0,-73.0
1777889999.9453323,-4.0,3.0,-68.0
1777889999.9553325,0.0,2.0,-79.0
1777889999.9663324,-2.0,2.0,-76.0
1777889999.9753325,3.0,2.0,-77.0
1777889999.9853325,4.0,0.0,-70.0
1777889999.9953325,5.0,0.0,-71.0
1777890000.0053325,7.0,-6.0,-73.0
1777890000.0153325,4.0,-7.0,-75.0
1777890000.0253325,4.0,-10.0,-74.0
1777890000.0353324,0.0,-7.0,-68.0
1777890000.0453324,5.0,-8.0,-71.0
1777890000.0553324,4.0,-4.0,-77.0
1777890000.0653324,0.0,-1.0,-82.0
1777890000.0753324,-4.0,-2.0,-77.0
1777890000.0853324,-2.0,-4.0,-82.0
1777890000.0953324,2.0,-1.0,-77.0
1777890000.1053324,-1.0,-1.0,-69.0
1777890000.1153324,4.0,1.0,-72.0
1777890000.1253324,6.0,-1.0,-75.0
1777890000.1353323,4.0,-1.0,-76.0
1777890000.1453323,3.0,0.0,-73.0
1777890000.1553323,3.0,-1.0,-71.0
1777890000.1653323,1.0,-3.0,-64.0
1777890000.1753323,3.0,-3.0,-69.0
1777890000.1853323,2.0,-4.0,-64.0
1777890000.1953323,0.0,-6.0,-66.0
1777890000.2053325,-1.0,-6.0,-66.0
1777890000.2153325,2.0,-4.0,-66.0
1777890000.2253325,3.0,-5.0,-67.0
1777890000.2353325,2.0,-4.0,-67.0
1777890000.2463324,3.0,-1.0,-74.0
1777890000.2553325,2.0,2.0,-73.0
1777890000.2663324,2.0,4.0,-79.0
1777890000.2763324,1.0,4.0,-77.0
1777890000.2863324,2.0,0.0,-84.0
1777890000.2963324,3.0,0.0,-84.0
1777890000.3063323,5.0,3.0,-75.0
1777890000.3163323,6.0,0.0,-71.0
1777890000.3263323,1.0,0.0,-72.0
1777890000.3363323,0.0,0.0,-75.0
1777890000.3463323,1.0,-3.0,-79.0
1777890000.3563323,0.0,-2.0,-77.0
1777890000.3663323,2.0,-5.0,-80.0
1777890000.3763323,0.0,-6.0,-79.0
1777890000.3863325,0.0,-8.0,-81.0
1777890000.3963325,1.0,-2.0,-80.0
1777890000.4073324,2.0,-2.0,-79.0
1777890000.4163325,2.0,-6.0,-72.0
1777890000.4263325,4.0,-6.0,-73.0
1777890000.4363325,0.0,-5.0,-63.0
1777890000.4463325,-4.0,-2.0,-68.0
1777890000.4563324,0.0,0.0,-71.0
1777890000.4663324,0.0,0.0,-71.0
1777890000.4763324,1.0,0.0,-71.0
1777890000.4863324,0.0,0.0,-71.0
1777890000.4963324,-3.0,0.0,-72.0
1777890000.5063324,-5.0,3.0,-77.0
1777890000.5163324,-4.0,4.0,-80.0
1777890000.5263324,-4.0,6.0,-77.0
1777890000.5363324,-3.0,3.0,-75.0
1777890000.5463324,-5.0,1.0,-71.0
1777890000.5563323,-2.0,4.0,-74.0
1777890000.5663323,0.0,5.0,-78.0
1777890000.5763323,-6.0,4.0,-77.0
1777890000.5863323,-5.0,3.0,-79.0
1777890000.5963323,-4.0,3.0,-70.0
1777890000.6063323,-5.0,2.0,-70.0
1777890000.6163323,-6.0,-2.0,-76.0
1777890000.6263323,-4.0,0.0,-73.0
1777890000.6363325,-5.0,0.0,-73.0
1777890000.6463325,-10.0,-2.0,-74.0
1777890000.6563325,-12.0,-2.0,-81.0
1777890000.6663325,-6.0,-2.0,-79.0
1777890000.6763325,-1.0,-3.0,-72.0
1777890000.6863325,0.0,-7.0,-69.0
1777890000.6963325,-1.0,-7.0,-65.0
1777890000.7063324,0.0,-6.0,-66.0
1777890000.7163324,-1.0,-3.0,-67.0
1777890000.7263324,-2.0,0.0,-73.0
1777890000.7363324,1.0,0.0,-75.0
1777890000.7463324,3.0,-1.0,-72.0
1777890000.7563324,8.0,0.0,-74.0
1777890000.7663324,5.0,-3.0,-75.0
1777890000.7763324,4.0,-7.0,-70.0
1777890000.7863324,0.0,-5.0,-72.0
1777890000.7963324,-1.0,-6.0,-81.0
1777890000.8063323,-1.0,-6.0,-82.0
1777890000.8163323,-3.0,-4.0,-77.0
1777890000.8263323,0.0,0.0,-78.0
1777890000.8363323,1.0,0.0,-79.0
1777890000.8463323,-2.0,-3.0,-72.0
1777890000.8563323,-3.0,-5.0,-74.0
1777890000.8663323,4.0,-5.0,-76.0
1777890000.8763323,10.0,-5.0,-78.0
1777890000.8863325,5.0,-4.0,-77.0
1777890000.8963325,0.0,-5.0,-81.0
1777890000.9063325,1.0,-3.0,-81.0
1777890000.9163325,0.0,-3.0,-77.0
1777890000.9263325,0.0,-4.0,-79.0
1777890000.9363325,1.0,-6.0,-73.0
1777890000.9463325,3.0,-4.0,-71.0
1777890000.9563324,5.0,-1.0,-70.0
1777890000.9663324,11.0,0.0,-79.0
1777890000.9763324,6.0,-1.0,-79.0
1777890000.9863324,2.0,-3.0,-74.0
1777890000.9963324,3.0,-5.0,-72.0
1777890001.0063324,3.0,-9.0,-77.0
1777890001.0163324,1.0,-6.0,-77.0
1777890001.0263324,-1.0,-2.0,-74.0
1777890001.0363324,1.0,-4.0,-73.0
1777890001.0463324,3.0,-7.0,-70.0
1777890001.0563323,7.0,-8.0,-72.0
1777890001.0663323,7.0,-12.0,-71.0
1777890001.0763323,2.0,-11.0,-67.0
1777890001.0863323,1.0,-9.0,-65.0
1777890001.0963323,1.0,-3.0,-67.0
1777890001.1063323,0.0,-7.0,-67.0
1777890001.1163323,0.0,-7.0,-68.0
1777890001.1263323,0.0,-1.0,-71.0
1777890001.1363325,0.0,-3.0,-74.0
1777890001.1463325,-4.0,-1.0,-75.0
1777890001.1563325,-5.0,4.0,-76.0
1777890001.1663325,-1.0,4.0,-68.0
1777890001.1763325,-1.0,0.0,-70.0
1777890001.1863325,-1.0,-1.0,-66.0
1777890001.1963325,-1.0,-1.0,-72.0
1777890001.2063324,-3.0,-1.0,-71.0
1777890001.2163324,-2.0,-4.0,-72.0
1777890001.2263324,-10.0,-1.0,-75.0
1777890001.2363324,-7.0,-2.0,-77.0
1777890001.2463324,0.0,0.0,-71.0
1777890001.2563324,1.0,1.0,-68.0
1777890001.2663324,3.0,-3.0,-67.0
1777890001.2763324,8.0,-3.0,-74.0
1777890001.2863324,7.0,-6.0,-78.0
1777890001.2963324,1.0,-1.0,-78.0
1777890001.3063323,0.0,0.0,-74.0
1777890001.3163323,-7.0,0.0,-73.0
1777890001.3263323,-3.0,0.0,-74.0
1777890001.3363323,-2.0,-2.0,-78.0
1777890001.3463323,-2.0,-1.0,-75.0
1777890001.3563323,-3.0,-5.0,-78.0
1777890001.3663323,0.0,-5.0,-81.0
1777890001.3763323,3.0,-1.0,-82.0
1777890001.3863325,2.0,0.0,-78.0
1777890001.3963325,1.0,-2.0,-71.0
1777890001.4063325,0.0,0.0,-76.0
1777890001.4163325,0.0,-1.0,-81.0
1777890001.4263325,2.0,-4.0,-77.0
1777890001.4363325,2.0,-2.0,-79.0
1777890001.4463325,3.0,-5.0,-76.0
1777890001.4563324,5.0,-5.0,-69.0
1777890001.4663324,2.0,-1.0,-70.0
1777890001.4763324,0.0,-1.0,-72.0
1777890001.4863324,-1.0,0.0,-70.0
1777890001.4963324,1.0,0.0,-70.0
1777890001.5063324,3.0,0.0,-66.0
1777890001.5163324,2.0,0.0,-70.0
1777890001.5263324,1.0,0.0,-72.0
1777890001.5363324,2.0,-1.0,-70.0
1777890001.5463324,1.0,-2.0,-68.0
1777890001.5563323,0.0,-3.0,-69.0
1777890001.5663323,1.0,-6.0,-69.0
1777890001.5763323,0.0,-5.0,-72.0
1777890001.5863323,0.0,-5.0,-67.0
1777890001.5963323,4.0,-1.0,-66.0
1777890001.6063323,5.0,-4.0,-70.0
1777890001.6163323,4.0,-3.0,-75.0
1777890001.6263323,3.0,-1.0,-76.0
1777890001.6363325,4.0,-2.0,-75.0
1777890001.6463325,2.0,-6.0,-78.0
1777890001.6563325,2.0,-4.0,-84.0
1777890001.6663325,-2.0,-3.0,-83.0
1777890001.6763325,1.0,-1.0,-81.0
1777890001.6863325,7.0,0.0,-84.0
1777890001.6963325,5.0,0.0,-83.0
1777890001.7063324,5.0,-1.0,-82.0
1777890001.7163324,5.0,-1.0,-81.0
1777890001.7263324,3.0,-1.0,-84.0
1777890001.7363324,2.0,-1.0,-85.0
1777890001.7463324,-4.0,-2.0,-87.0
1777890001.7563324,-7.0,0.0,-88.0
1777890001.7663324,-9.0,0.0,-83.0
1777890001.7763324,-6.0,0.0,-91.0
1777890001.7863324,-3.0,0.0,-84.0
1777890001.7963324,-3.0,0.0,-81.0
1777890001.8063323,2.0,0.0,-73.0
1777890001.8163323,0.0,0.0,-76.0
1777890001.8263323,0.0,0.0,-75.0
1777890001.8363323,2.0,0.0,-72.0
1777890001.8463323,2.0,1.0,-68.0
1777890001.8563323,2.0,5.0,-64.0
1777890001.8663323,2.0,6.0,-64.0
1777890001.8763323,3.0,7.0,-68.0
1777890001.8863325,6.0,4.0,-67.0
1777890001.8963325,5.0,2.0,-66.0
1777890001.9063325,0.0,0.0,-74.0
1777890001.9163325,-1.0,1.0,-74.0
1777890001.9263325,1.0,0.0,-70.0
1777890001.9363325,3.0,0.0,-71.0
1777890001.9463325,0.0,1.0,-70.0
1777890001.9563324,-2.0,1.0,-68.0
1777890001.9663324,-5.0,1.0,-72.0
1777890001.9763324,-4.0,3.0,-79.0
1777890001.9863324,-3.0,3.0,-72.0
1777890001.9963324,2.0,1.0,-76.0
1777890002.0063324,0.0,2.0,-72.0
1777890002.0163324,0.0,-3.0,-72.0
1777890002.0263324,-3.0,-2.0,-70.0
1777890002.0363324,-5.0,-6.0,-74.0
1777890002.0463324,-3.0,-5.0,-77.0
1777890002.0563323,-4.0,-2.0,-74.0
1777890002.0663323,-6.0,2.0,-81.0
1777890002.0763323,-6.0,3.0,-79.0
1777890002.0863323,-6.0,6.0,-82.0
1777890002.0963323,-4.0,5.0,-88.0
1777890002.1063323,-8.0,9.0,-87.0
1777890002.1163323,0.0,5.0,-82.0
1777890002.1263323,-2.0,3.0,-81.0
1777890002.1363325,-5.0,0.0,-77.0
1777890002.1463325,-2.0,0.0,-78.0
1777890002.1563325,2.0,-5.0,-74.0
1777890002.1663325,-4.0,-8.0,-73.0
1777890002.1763325,-5.0,-6.0,-76.0
1777890002.1863325,-3.0,-2.0,-83.0
1777890002.1963325,-4.0,-2.0,-81.0
1777890002.2063324,-5.0,0.0,-87.0
1777890002.2163324,-4.0,-1.0,-86.0
1777890002.2263324,-5.0,0.0,-83.0
1777890002.2373323,-5.0,-2.0,-82.0
1777890002.2463324,-5.0,-3.0,-88.0
1777890002.2573323,-3.0,-3.0,-87.0
1777890002.2673323,-4.0,-4.0,-91.0
1777890002.2773323,-10.0,-6.0,-86.0
1777890002.2873323,-6.0,-5.0,-85.0
1777890002.2973323,-3.0,-5.0,-79.0
1777890002.3073325,0.0,-1.0,-84.0
1777890002.3173325,-2.0,-1.0,-81.0
1777890002.3273325,-3.0,0.0,-77.0
1777890002.3373325,-1.0,0.0,-76.0
1777890002.3473325,-1.0,-1.0,-76.0
1777890002.3573325,0.0,-4.0,-70.0
1777890002.3673325,-3.0,-6.0,-71.0
1777890002.3773324,0.0,-3.0,-68.0
1777890002.3873324,0.0,0.0,-62.0
1777890002.3973324,-1.0,-5.0,-60.0
1777890002.4073324,-1.0,-6.0,-64.0
1777890002.4173324,-6.0,1.0,-71.0
1777890002.4273324,-6.0,-1.0,-76.0
1777890002.4373324,-1.0,-1.0,-78.0
1777890002.4473324,0.0,-4.0,-75.0
1777890002.4573324,-2.0,0.0,-70.0
1777890002.4673324,-2.0,-1.0,-71.0
1777890002.4773324,0.0,-3.0,-73.0
1777890002.4873323,-3.0,-9.0,-72.0
1777890002.4973323,-6.0,-9.0,-71.0
1777890002.5073323,-5.0,-4.0,-74.0
1777890002.5173323,-4.0,0.0,-77.0
1777890002.5273323,-6.0,-1.0,-81.0
1777890002.5373323,-2.0,-3.0,-82.0
1777890002.5473323,1.0,-3.0,-82.0
1777890002.5573325,1.0,-3.0,-82.0
1777890002.5673325,0.0,-5.0,-82.0
1777890002.5773325,1.0,-5.0,-82.0
1777890002.5873325,0.0,-6.0,-80.0
1777890002.5973325,-3.0,-5.0,-80.0
1777890002.6073325,0.0,-5.0,-75.0
1777890002.6173325,0.0,-3.0,-76.0
1777890002.6273324,-1.0,-3.0,-85.0
1777890002.6373324,-1.0,-4.0,-86.0
1777890002.6473324,2.0,-5.0,-95.0
1777890002.6573324,2.0,-4.0,-100.0
1777890002.6673324,6.0,-4.0,-92.0
1777890002.6773324,7.0,-4.0,-88.0
1777890002.6873324,8.0,-3.0,-81.0
1777890002.6973324,4.0,-2.0,-83.0
1777890002.7073324,8.0,-2.0,-82.0
1777890002.7173324,6.0,0.0,-78.0
1777890002.7273324,2.0,0.0,-75.0
1777890002.7373323,2.0,-2.0,-74.0
1777890002.7473323,1.0,-1.0,-72.0
1777890002.7573323,0.0,-1.0,-73.0
1777890002.7673323,0.0,3.0,-76.0
1777890002.7773323,-2.0,2.0,-70.0
1777890002.7873323,0.0,0.0,-65.0
1777890002.7973323,-2.0,0.0,-71.0
1777890002.8073325,-5.0,-1.0,-71.0
1777890002.8173325,-3.0,2.0,-74.0
1777890002.8273325,0.0,-3.0,-72.0
1777890002.8373325,-1.0,-4.0,-71.0
1777890002.8473325,0.0,-3.0,-73.0
1777890002.8573325,-1.0,-3.0,-76.0
1777890002.8673325,0.0,-6.0,-77.0
1777890002.8773324,2.0,-8.0,-76.0
1777890002.8873324,7.0,-8.0,-73.0
1777890002.8973324,8.0,-8.0,-76.0
1777890002.9073324,7.0,-10.0,-68.0
1777890002.9173324,2.0,-7.0,-75.0
