time,x,y,z
1777890002.9273324,3.0,-4.0,-81.0
1777890002.9373324,3.0,-4.0,-81.0
1777890002.9473324,1.0,-4.0,-81.0
1777890002.9573324,2.0,-5.0,-87.0
1777890002.9673324,6.0,-8.0,-82.0
1777890002.9773324,4.0,-4.0,-77.0
1777890002.9873323,4.0,-2.0,-77.0
1777890002.9973323,4.0,0.0,-81.0
1777890003.0073323,1.0,-3.0,-83.0
1777890003.0173323,-2.0,-3.0,-83.0
1777890003.0273323,0.0,-3.0,-84.0
1777890003.0373323,0.0,-2.0,-77.0
1777890003.0473323,-6.0,0.0,-73.0
1777890003.0573325,-1.0,0.0,-75.0
1777890003.0673325,-3.0,0.0,-74.0
1777890003.0773325,-1.0,1.0,-74.0
1777890003.0873325,0.0,0.0,-79.0
1777890003.0973325,2.0,0.0,-85.0
1777890003.1073325,2.0,-2.0,-81.0
1777890003.1173325,2.0,0.0,-71.0
1777890003.1273324,2.0,1.0,-67.0
1777890003.1373324,2.0,2.0,-74.0
1777890003.1473324,1.0,-1.0,-74.0
1777890003.1573324,-2.0,0.0,-74.0
1777890003.1673324,-3.0,3.0,-72.0
1777890003.1773324,0.0,4.0,-81.0
1777890003.1873324,-3.0,2.0,-83.0
1777890003.1973324,-4.0,1.0,-74.0
1777890003.2073324,0.0,2.0,-69.0
1777890003.2173324,0.0,1.0,-73.0
1777890003.2273324,-2.0,3.0,-78.0
1777890003.2373323,0.0,-1.0,-83.0
1777890003.2473323,0.0,1.0,-90.0
1777890003.2573323,-1.0,1.0,-87.0
1777890003.2673323,-2.0,0.0,-77.0
1777890003.2773323,0.0,-1.0,-73.0
1777890003.2873323,1.0,1.0,-73.0
1777890003.2973323,2.0,3.0,-80.0
1777890003.3073325,4.0,5.0,-87.0
1777890003.3173325,2.0,6.0,-82.0
1777890003.3273325,3.0,4.0,-86.0
1777890003.3373325,-4.0,5.0,-85.0
1777890003.3473325,-1.0,9.0,-84.0
1777890003.3573325,-1.0,6.0,-79.0
1777890003.3673325,1.0,2.0,-77.0
1777890003.3773324,2.0,0.0,-74.0
1777890003.3873324,-2.0,-1.0,-74.0
1777890003.3973324,-3.0,-6.0,-73.0
1777890003.4073324,0.0,-6.0,-73.0
1777890003.4173324,-3.0,-6.0,-73.0
1777890003.4273324,-8.0,-5.0,-76.0
1777890003.4373324,-6.0,-5.0,-74.0
1777890003.4473324,-4.0,-6.0,-76.0
1777890003.4573324,-3.0,-4.0,-78.0
1777890003.4673324,-1.0,-8.0,-80.0
1777890003.4773324,0.0,-4.0,-76.0
1777890003.4873323,-3.0,2.0,-77.0
1777890003.4973323,-1.0,0.0,-74.0
1777890003.5073323,1.0,1.0,-68.0
1777890003.5173323,1.0,0.0,-73.0
1777890003.5273323,5.0,2.0,-74.0
1777890003.5373323,0.0,5.0,-79.0
1777890003.5473323,-3.0,0.0,-82.0
1777890003.5573325,-2.0,-4.0,-85.0
1777890003.5673325,-4.0,-4.0,-82.0
1777890003.5773325,-3.0,-4.0,-77.0
1777890003.5873325,-2.0,-3.0,-68.0
1777890003.5973325,2.0,-2.0,-67.0
1777890003.6073325,2.0,-4.0,-75.0
1777890003.6173325,4.0,1.0,-75.0
1777890003.6273324,2.0,4.0,-72.0
1777890003.6373324,3.0,0.0,-72.0
1777890003.6473324,9.0,-2.0,-79.0
1777890003.6573324,11.0,-4.0,-75.0
1777890003.6673324,6.0,-2.0,-70.0
1777890003.6773324,2.0,5.0,-72.0
1777890003.6873324,0.0,8.0,-72.0
1777890003.6973324,-2.0,0.0,-77.0
1777890003.7073324,0.0,-1.0,-81.0
1777890003.7173324,1.0,-1.0,-80.0
1777890003.7273324,1.0,-3.0,-74.0
1777890003.7373323,2.0,-1.0,-70.0
1777890003.7473323,6.0,-1.0,-74.0
1777890003.7573323,1.0,1.0,-71.0
1777890003.7673323,-1.0,5.0,-70.0
1777890003.7773323,1.0,2.0,-74.0
1777890003.7873323,1.0,4.0,-79.0
1777890003.7973323,-3.0,0.0,-81.0
1777890003.8073325,-2.0,0.0,-82.0
1777890003.8173325,0.0,2.0,-90.0
1777890003.8273325,2.0,2.0,-87.0
1777890003.8373325,0.0,0.0,-81.0
1777890003.8473325,-1.0,-1.0,-81.0
1777890003.8573325,0.0,-4.0,-79.0
1777890003.8673325,3.0,-4.0,-72.0
1777890003.8773324,0.0,-3.0,-81.0
1777890003.8873324,-3.0,-2.0,-83.0
1777890003.8973324,0.0,0.0,-75.0
1777890003.9073324,0.0,1.0,-72.0
1777890003.9173324,0.0,2.0,-76.0
1777890003.9273324,2.0,-2.0,-76.0
1777890003.9373324,7.0,-6.0,-73.0
1777890003.9473324,2.0,-10.0,-74.0
1777890003.9573324,0.0,-10.0,-80.0
1777890003.9673324,0.0,-5.0,-86.0
1777890003.9773324,-2.0,-4.0,-82.0
1777890003.9873323,-1.0,-4.0,-87.0
1777890003.9973323,-1.0,2.0,-83.0
1777890004.0073323,-2.0,1.0,-81.0
1777890004.0173323,0.0,5.0,-75.0
1777890004.0273323,5.0,6.0,-71.0
1777890004.0373323,9.0,6.0,-64.0
1777890004.0473323,6.0,3.0,-70.0
1777890004.0573325,5.0,0.0,-72.0
1777890004.0673325,2.0,1.0,-75.0
1777890004.0773325,0.0,-2.0,-68.0
1777890004.0873325,1.0,-6.0,-67.0
1777890004.0973325,0.0,-5.0,-56.0
1777890004.1073325,1.0,-3.0,-61.0
1777890004.1173325,1.0,-4.0,-68.0
1777890004.1273324,0.0,-6.0,-65.0
1777890004.1373324,-1.0,-5.0,-63.0
1777890004.1473324,4.0,-6.0,-69.0
1777890004.1573324,7.0,-5.0,-70.0
1777890004.1673324,4.0,-5.0,-73.0
1777890004.1773324,1.0,0.0,-79.0
1777890004.1873324,1.0,4.0,-78.0
1777890004.1973324,-3.0,3.0,-74.0
1777890004.2083323,-4.0,4.0,-78.0
1777890004.2183323,-7.0,4.0,-80.0
1777890004.2283323,-6.0,4.0,-81.0
1777890004.2383325,-6.0,6.0,-77.0
1777890004.2483325,1.0,6.0,-78.0
1777890004.2583325,3.0,0.0,-71.0
1777890004.2683325,4.0,-1.0,-70.0
1777890004.2783325,0.0,-4.0,-76.0
1777890004.2873323,-1.0,-6.0,-75.0
1777890004.2983325,1.0,-5.0,-73.0
1777890004.3083324,0.0,-4.0,-77.0
1777890004.3183324,1.0,-2.0,-75.0
1777890004.3283324,0.0,-2.0,-73.0
1777890004.3383324,0.0,-5.0,-67.0
1777890004.3483324,1.0,-8.0,-65.0
1777890004.3583324,2.0,-9.0,-71.0
1777890004.3683324,4.0,-7.0,-75.0
1777890004.3783324,4.0,-4.0,-69.0
1777890004.3883324,3.0,-4.0,-68.0
1777890004.3983324,5.0,-2.0,-67.0
1777890004.4083323,5.0,0.0,-69.0
1777890004.4183323,7.0,-1.0,-70.0
1777890004.4283323,5.0,-1.0,-69.0
1777890004.4383323,3.0,-1.0,-73.0
1777890004.4483323,5.0,-3.0,-72.0
1777890004.4583323,2.0,-4.0,-72.0
1777890004.4683323,4.0,-6.0,-68.0
1777890004.4783323,10.0,-5.0,-65.0
1777890004.4883325,14.0,-5.0,-62.0
1777890004.4983325,9.0,-7.0,-72.0
1777890004.5083325,6.0,-9.0,-82.0
1777890004.5183325,7.0,-6.0,-84.0
1777890004.5283325,6.0,0.0,-93.0
1777890004.5383325,2.0,-4.0,-82.0
1777890004.5483325,0.0,-3.0,-79.0
1777890004.5583324,0.0,4.0,-75.0
1777890004.5683324,4.0,7.0,-73.0
1777890004.5783324,6.0,6.0,-75.0
1777890004.5883324,7.0,7.0,-78.0
1777890004.5983324,9.0,5.0,-84.0
1777890004.6083324,10.0,8.0,-85.0
1777890004.6183324,10.0,8.0,-81.0
1777890004.6283324,7.0,8.0,-85.0
1777890004.6383324,3.0,8.0,-80.0
1777890004.6483324,4.0,6.0,-76.0
1777890004.6583323,2.0,3.0,-79.0
1777890004.6683323,3.0,7.0,-75.0
1777890004.6783323,2.0,0.0,-75.0
1777890004.6883323,2.0,-4.0,-73.0
1777890004.6983323,1.0,-5.0,-75.0
1777890004.7083323,1.0,-3.0,-68.0
1777890004.7183323,1.0,-1.0,-70.0
1777890004.7283323,0.0,2.0,-71.0
1777890004.7383325,0.0,3.0,-72.0
1777890004.7483325,2.0,0.0,-73.0
1777890004.7583325,1.0,0.0,-67.0
1777890004.7683325,2.0,-1.0,-65.0
1777890004.7783325,0.0,0.0,-65.0
1777890004.7883325,0.0,-2.0,-62.0
1777890004.7983325,1.0,1.0,-64.0
1777890004.8083324,-2.0,4.0,-62.0
1777890004.8183324,0.0,7.0,-72.0
1777890004.8283324,1.0,6.0,-73.0
1777890004.8383324,4.0,6.0,-70.0
1777890004.8483324,6.0,4.0,-69.0
1777890004.8583324,2.0,5.0,-72.0
1777890004.8683324,0.0,6.0,-72.0
1777890004.8783324,-5.0,8.0,-70.0
1777890004.8883324,-6.0,5.0,-70.0
1777890004.8983324,1.0,4.0,-68.0
1777890004.9083323,0.0,6.0,-71.0
1777890004.9183323,4.0,5.0,-70.0
1777890004.9283323,2.0,3.0,-69.0
1777890004.9383323,7.0,5.0,-71.0
1777890004.9483323,10.0,3.0,-75.0
1777890004.9583323,9.0,2.0,-76.0
1777890004.9683323,8.0,1.0,-72.0
1777890004.9783323,5.0,3.0,-73.0
1777890004.9883325,3.0,3.0,-75.0
1777890004.9983325,2.0,0.0,-74.0
1777890005.0083325,5.0,2.0,-75.0
1777890005.0183325,0.0,6.0,-75.0
1777890005.0283325,0.0,2.0,-72.0
1777890005.0383325,4.0,5.0,-75.0
1777890005.0483325,5.0,0.0,-73.0
1777890005.0583324,3.0,1.0,-80.0
1777890005.0683324,5.0,0.0,-83.0
1777890005.0783324,4.0,0.0,-83.0
1777890005.0883324,3.0,0.0,-82.0
1777890005.0983324,1.0,0.0,-76.0
1777890005.1083324,-1.0,-3.0,-67.0
1777890005.1183324,-2.0,-2.0,-64.0
1777890005.1283324,3.0,-1.0,-70.0
1777890005.1383324,3.0,1.0,-68.0
1777890005.1483324,-1.0,5.0,-67.0
1777890005.1583323,-1.0,0.0,-66.0
1777890005.1683323,-1.0,0.0,-63.0
1777890005.1783323,-3.0,0.0,-65.0
1777890005.1883323,-6.0,2.0,-66.0
1777890005.1983323,-7.0,-1.0,-65.0
1777890005.2083323,-4.0,0.0,-66.0
1777890005.2183323,-2.0,-3.0,-58.0
1777890005.2283323,-2.0,-5.0,-56.0
1777890005.2383325,-3.0,-9.0,-59.0
1777890005.2483325,-3.0,-5.0,-65.0
1777890005.2583325,-1.0,-3.0,-64.0
1777890005.2683325,-2.0,-2.0,-67.0
1777890005.2783325,0.0,-6.0,-63.0
1777890005.2883325,-3.0,-6.0,-64.0
1777890005.2983325,2.0,-3.0,-68.0
1777890005.3083324,4.0,-5.0,-71.0
1777890005.3183324,-1.0,-7.0,-65.0
1777890005.3283324,2.0,-4.0,-64.0
1777890005.3383324,8.0,-2.0,-63.0
1777890005.3483324,5.0,-5.0,-65.0
1777890005.3583324,2.0,-4.0,-72.0
1777890005.3683324,0.0,-1.0,-71.0
1777890005.3783324,0.0,1.0,-75.0
1777890005.3883324,-3.0,1.0,-70.0
1777890005.3983324,-5.0,-2.0,-73.0
1777890005.4083323,-1.0,-2.0,-74.0
1777890005.4183323,2.0,-1.0,-75.0
1777890005.4283323,0.0,1.0,-74.0
1777890005.4383323,4.0,5.0,-70.0
1777890005.4483323,2.0,3.0,-68.0
1777890005.4583323,0.0,1.0,-65.0
1777890005.4683323,1.0,1.0,-68.0
1777890005.4783323,4.0,4.0,-70.0
1777890005.4883325,8.0,-2.0,-77.0
1777890005.4983325,10.0,0.0,-79.0
1777890005.5083325,8.0,-1.0,-68.0
1777890005.5183325,3.0,-4.0,-67.0
1777890005.5283325,0.0,-3.0,-67.0
1777890005.5383325,-4.0,-4.0,-64.0
1777890005.5483325,-5.0,-4.0,-62.0
1777890005.5583324,-3.0,-5.0,-68.0
1777890005.5683324,-1.0,-7.0,-78.0
1777890005.5783324,3.0,-8.0,-84.0
1777890005.5883324,4.0,-7.0,-81.0
1777890005.5983324,7.0,-5.0,-76.0
1777890005.6083324,10.0,-2.0,-77.0
1777890005.6183324,6.0,-3.0,-80.0
1777890005.6283324,4.0,-4.0,-81.0
1777890005.6383324,1.0,-5.0,-82.0
1777890005.6483324,1.0,-6.0,-78.0
1777890005.6583323,3.0,-9.0,-79.0
1777890005.6683323,3.0,-4.0,-78.0
1777890005.6783323,1.0,-6.0,-78.0
1777890005.6883323,3.0,2.0,-78.0
1777890005.6983323,1.0,1.0,-77.0
1777890005.7083323,-1.0,-1.0,-72.0
1777890005.7183323,-2.0,-3.0,-78.0
1777890005.7283323,-2.0,-9.0,-77.0
1777890005.7383325,-1.0,-5.0,-75.0
1777890005.7483325,-2.0,0.0,-79.0
1777890005.7583325,-7.0,2.0,-81.0
1777890005.7683325,-6.0,0.0,-76.0
1777890005.7783325,-8.0,0.0,-78.0
1777890005.7883325,-6.0,-1.0,-81.0
1777890005.7983325,-1.0,-3.0,-77.0
1777890005.8083324,-2.0,-1.0,-76.0
1777890005.8183324,-3.0,-1.0,-73.0
1777890005.8283324,-5.0,2.0,-78.0
1777890005.8383324,-4.0,1.0,-73.0
1777890005.8483324,-3.0,5.0,-73.0
1777890005.8583324,-4.0,4.0,-71.0
1777890005.8683324,-5.0,3.0,-67.0
1777890005.8783324,-5.0,1.0,-69.0
1777890005.8883324,0.0,-1.0,-71.0
1777890005.8983324,-1.0,-2.0,-76.0
1777890005.9083323,-2.0,-3.0,-85.0
1777890005.9183323,0.0,-5.0,-88.0
1777890005.9283323,-1.0,-4.0,-87.0
1777890005.9383323,-5.0,-1.0,-90.0
1777890005.9483323,-3.0,0.0,-89.0
1777890005.9583323,-4.0,1.0,-83.0
1777890005.9683323,-3.0,0.0,-80.0
1777890005.9783323,-7.0,0.0,-77.0
1777890005.9883325,-4.0,-6.0,-74.0
1777890005.9983325,1.0,-7.0,-76.0
1777890006.0083325,3.0,-6.0,-71.0
1777890006.0183325,2.0,-6.0,-85.0
1777890006.0283325,-4.0,-8.0,-85.0
1777890006.0383325,-2.0,-8.0,-87.0
1777890006.0483325,0.0,-7.0,-80.0
1777890006.0583324,-1.0,-1.0,-75.0
1777890006.0683324,1.0,2.0,-73.0
1777890006.0783324,-1.0,7.0,-74.0
1777890006.0883324,-2.0,5.0,-78.0
1777890006.0983324,-3.0,5.0,-73.0
1777890006.1083324,0.0,1.0,-71.0
1777890006.1183324,0.0,0.0,-71.0
1777890006.1283324,-3.0,0.0,-72.0
1777890006.1383324,-3.0,1.0,-75.0
1777890006.1483324,0.0,2.0,-77.0
1777890006.1583323,2.0,3.0,-74.0
1777890006.1683323,5.0,4.0,-76.0
1777890006.1793325,6.0,2.0,-80.0
1777890006.1893325,1.0,4.0,-85.0
1777890006.1983323,4.0,2.0,-73.0
1777890006.2093325,1.0,1.0,-72.0
1777890006.2193325,0.0,-3.0,-73.0
1777890006.2293324,-4.0,-2.0,-66.0
1777890006.2393324,-1.0,-1.0,-65.0
1777890006.2493324,0.0,-3.0,-73.0
1777890006.2593324,0.0,-5.0,-78.0
1777890006.2693324,1.0,-3.0,-79.0
1777890006.2793324,0.0,-1.0,-79.0
1777890006.2893324,-3.0,0.0,-77.0
1777890006.2993324,0.0,0.0,-79.0
1777890006.3093324,1.0,0.0,-88.0
1777890006.3193324,1.0,-2.0,-86.0
1777890006.3293324,4.0,-1.0,-78.0
1777890006.3393323,5.0,-2.0,-78.0
1777890006.3493323,6.0,-3.0,-93.0
1777890006.3593323,3.0,-4.0,-90.0
1777890006.3693323,1.0,-1.0,-89.0
1777890006.3793323,-3.0,0.0,-82.0
1777890006.3893323,0.0,0.0,-70.0
1777890006.3993323,-1.0,-4.0,-73.0
1777890006.4093325,-7.0,-2.0,-75.0
1777890006.4193325,-3.0,-5.0,-78.0
1777890006.4293325,3.0,-5.0,-80.0
1777890006.4393325,1.0,-6.0,-80.0
1777890006.4493325,3.0,-6.0,-81.0
1777890006.4593325,-1.0,-11.0,-86.0
1777890006.4693325,-6.0,-8.0,-80.0
1777890006.4793324,-2.0,-10.0,-75.0
1777890006.4893324,-3.0,-7.0,-70.0
1777890006.4993324,-4.0,-7.0,-71.0
1777890006.5093324,-4.0,-8.0,-72.0
1777890006.5193324,-1.0,-8.0,-65.0
1777890006.5293324,0.0,-4.0,-72.0
1777890006.5393324,2.0,-6.0,-76.0
1777890006.5493324,6.0,-5.0,-74.0
1777890006.5593324,2.0,-2.0,-74.0
1777890006.5693324,4.0,-5.0,-79.0
1777890006.5793324,1.0,-4.0,-79.0
1777890006.5893323,1.0,-7.0,-81.0
1777890006.5993323,2.0,-6.0,-74.0
1777890006.6093323,1.0,-5.0,-71.0
1777890006.6193323,3.0,-7.0,-65.0
1777890006.6293323,0.0,-1.0,-68.0
1777890006.6393323,0.0,0.0,-63.0
1777890006.6493323,3.0,2.0,-64.0
1777890006.6593325,2.0,3.0,-73.0
1777890006.6693325,1.0,1.0,-77.0
1777890006.6793325,0.0,2.0,-82.0
1777890006.6893325,-3.0,4.0,-81.0
1777890006.6993325,0.0,-3.0,-79.0
1777890006.7093325,-2.0,-3.0,-74.0
1777890006.7193325,-1.0,-5.0,-74.0
1777890006.7293324,1.0,-8.0,-76.0
1777890006.7393324,4.0,-8.0,-70.0
1777890006.7493324,3.0,-6.0,-65.0
1777890006.7593324,4.0,-2.0,-63.0
1777890006.7693324,0.0,-6.0,-65.0
1777890006.7793324,-5.0,-3.0,-65.0
1777890006.7893324,-6.0,-5.0,-64.0
1777890006.7993324,-6.0,-6.0,-68.0
1777890006.8093324,-4.0,-4.0,-69.0
1777890006.8193324,-3.0,-4.0,-66.0
1777890006.8293324,-5.0,-3.0,-65.0
1777890006.8393323,-8.0,-4.0,-69.0
1777890006.8493323,-7.0,-3.0,-73.0
1777890006.8593323,-1.0,-2.0,-72.0
1777890006.8693323,0.0,-1.0,-77.0
1777890006.8793323,0.0,-1.0,-77.0
1777890006.8893323,4.0,-4.0,-74.0
1777890006.8993323,3.0,-4.0,-80.0
1777890006.9093325,1.0,-1.0,-73.0
1777890006.9193325,1.0,4.0,-70.0
1777890006.9293325,3.0,3.0,-73.0
1777890006.9393325,1.0,2.0,-72.0
1777890006.9493325,0.0,0.0,-77.0
1777890006.9593325,2.0,-1.0,-74.0
1777890006.9693325,-3.0,1.0,-75.0
1777890006.9793324,-6.0,2.0,-69.0
1777890006.9893324,-10.0,3.0,-70.0
1777890006.9993324,-2.0,5.0,-75.0
1777890007.0093324,-2.0,10.0,-76.0
1777890007.0193324,0.0,6.0,-73.0
1777890007.0293324,2.0,2.0,-74.0
1777890007.0393324,6.0,1.0,-76.0
1777890007.0493324,7.0,7.0,-69.0
1777890007.0593324,4.0,9.0,-69.0
1777890007.0693324,3.0,9.0,-69.0
1777890007.0793324,4.0,9.0,-67.0
1777890007.0893323,2.0,9.0,-70.0
1777890007.0993323,-3.0,4.0,-75.0
1777890007.1093323,-3.0,4.0,-73.0
1777890007.1193323,-1.0,1.0,-73.0
1777890007.1293323,0.0,2.0,-67.0
1777890007.1393323,-1.0,0.0,-69.0
1777890007.1493323,-2.0,-1.0,-66.0
1777890007.1593325,-2.0,2.0,-71.0
1777890007.1693325,1.0,3.0,-72.0
1777890007.1793325,1.0,1.0,-76.0
1777890007.1893325,5.0,5.0,-73.0
1777890007.1993325,6.0,5.0,-70.0
1777890007.2093325,4.0,7.0,-67.0
1777890007.2193325,1.0,1.0,-66.0
1777890007.2293324,2.0,-2.0,-71.0
1777890007.2393324,2.0,-3.0,-76.0
1777890007.2493324,1.0,0.0,-81.0
1777890007.2593324,-4.0,2.0,-73.0
1777890007.2693324,-4.0,2.0,-70.0
1777890007.2793324,0.0,0.0,-68.0
1777890007.2893324,0.0,-3.0,-70.0
1777890007.2993324,2.0,-1.0,-71.0
1777890007.3093324,3.0,-5.0,-75.0
1777890007.3193324,7.0,-6.0,-77.0
1777890007.3293324,3.0,-2.0,-78.0
1777890007.3393323,0.0,-3.0,-75.0
1777890007.3493323,-1.0,-3.0,-79.0
1777890007.3593323,-1.0,-4.0,-78.0
1777890007.3693323,1.0,-6.0,-75.0
1777890007.3793323,4.0,-4.0,-80.0
1777890007.3893323,5.0,-3.0,-80.0
1777890007.3993323,0.0,-6.0,-81.0
1777890007.4093325,-1.0,-4.0,-80.0
1777890007.4193325,-6.0,-3.0,-81.0
1777890007.4293325,-6.0,-1.0,-80.0
1777890007.4393325,0.0,-1.0,-78.0
1777890007.4493325,4.0,-1.0,-80.0
1777890007.4593325,1.0,-2.0,-85.0
1777890007.4693325,0.0,-1.0,-83.0
1777890007.4793324,-4.0,0.0,-75.0
1777890007.4893324,0.0,0.0,-74.0
1777890007.4993324,3.0,-1.0,-70.0
1777890007.5093324,4.0,1.0,-69.0
1777890007.5193324,5.0,-1.0,-62.0
1777890007.5293324,5.0,3.0,-65.0
1777890007.5393324,7.0,3.0,-65.0
1777890007.5493324,5.0,1.0,-59.0
1777890007.5593324,3.0,0.0,-65.0
1777890007.5693324,7.0,0.0,-68.0
1777890007.5793324,5.0,2.0,-68.0
1777890007.5893323,2.0,2.0,-68.0
1777890007.5993323,1.0,3.0,-71.0
1777890007.6093323,-2.0,1.0,-74.0
1777890007.6193323,-5.0,4.0,-75.0
1777890007.6293323,-2.0,2.0,-76.0
1777890007.6393323,-3.0,-1.0,-81.0
1777890007.6493323,-5.0,1.0,-79.0
1777890007.6593325,-5.0,4.0,-74.0
1777890007.6693325,-7.0,5.0,-68.0
1777890007.6793325,-12.0,5.0,-70.0
1777890007.6893325,-11.0,0.0,-69.0
1777890007.6993325,-10.0,0.0,-70.0
1777890007.7093325,-10.0,-1.0,-78.0
1777890007.7193325,-8.0,0.0,-82.0
1777890007.7293324,-6.0,0.0,-80.0
1777890007.7393324,-7.0,-2.0,-78.0
1777890007.7493324,-4.0,-3.0,-73.0
1777890007.7593324,-1.0,-6.0,-73.0
1777890007.7693324,2.0,-5.0,-70.0
1777890007.7803323,0.0,-1.0,-74.0
1777890007.7893324,0.0,-3.0,-76.0
1777890007.7993324,-2.0,-4.0,-76.0
1777890007.8093324,-5.0,-6.0,-72.0
1777890007.8193324,-4.0,-7.0,-72.0
1777890007.8293324,-6.0,-6.0,-76.0
1777890007.8393323,-3.0,-8.0,-73.0
1777890007.8493323,-5.0,-5.0,-73.0
1777890007.8593323,-1.0,-6.0,-76.0
1777890007.8693323,0.0,-5.0,-78.0
1777890007.8793323,1.0,-3.0,-77.0
1777890007.8893323,5.0,-5.0,-77.0
1777890007.8993323,3.0,-10.0,-77.0
1777890007.9093325,2.0,-5.0,-81.0
1777890007.9193325,1.0,0.0,-80.0
1777890007.9293325,3.0,3.0,-80.0
1777890007.9393325,4.0,6.0,-74.0
1777890007.9493325,0.0,1.0,-73.0
1777890007.9593325,0.0,3.0,-72.0
1777890007.9693325,-6.0,4.0,-76.0
1777890007.9793324,-3.0,3.0,-75.0
1777890007.9893324,0.0,1.0,-77.0
1777890007.9993324,1.0,2.0,-78.0
1777890008.0093324,2.0,-1.0,-78.0
1777890008.0193324,-2.0,-4.0,-76.0
1777890008.0293324,0.0,-7.0,-79.0
1777890008.0393324,-1.0,-7.0,-75.0
1777890008.0493324,-3.0,-2.0,-75.0
1777890008.0593324,-5.0,-5.0,-75.0
1777890008.0693324,-10.0,-1.0,-78.0
1777890008.0793324,-4.0,-5.0,-83.0
1777890008.0893323,-3.0,-3.0,-74.0
1777890008.0993323,1.0,-1.0,-75.0
1777890008.1093323,6.0,0.0,-78.0
1777890008.1193323,6.0,0.0,-77.0
1777890008.1293323,2.0,2.0,-75.0
1777890008.1393323,-1.0,5.0,-78.0
1777890008.1493323,2.0,0.0,-75.0
1777890008.1593325,5.0,-1.0,-79.0
1777890008.1693325,6.0,0.0,-76.0
1777890008.1793325,5.0,0.0,-83.0
1777890008.1893325,10.0,-1.0,-85.0
1777890008.1993325,6.0,0.0,-85.0
1777890008.2103324,3.0,-1.0,-79.0
1777890008.2203324,5.0,3.0,-85.0
1777890008.2303324,4.0,-1.0,-93.0
1777890008.2403324,4.0,1.0,-95.0
1777890008.2503324,5.0,1.0,-88.0
1777890008.2603323,6.0,0.0,-79.0
1777890008.2703323,6.0,-1.0,-71.0
1777890008.2803323,3.0,0.0,-72.0
1777890008.2903323,2.0,-1.0,-69.0
1777890008.3003323,3.0,-4.0,-73.0
1777890008.3103323,5.0,-5.0,-76.0
1777890008.3203323,4.0,-5.0,-81.0
1777890008.3303325,0.0,-5.0,-79.0
1777890008.3403325,1.0,-5.0,-79.0
1777890008.3503325,7.0,-4.0,-84.0
1777890008.3603325,8.0,-7.0,-77.0
1777890008.3703325,9.0,-4.0,-73.0
1777890008.3803325,5.0,-4.0,-75.0
1777890008.3903325,3.0,-8.0,-78.0
1777890008.4003325,10.0,-7.0,-82.0
1777890008.4103324,8.0,-7.0,-85.0
1777890008.4203324,7.0,-3.0,-85.0
1777890008.4303324,5.0,-3.0,-88.0
1777890008.4403324,7.0,-2.0,-89.0
1777890008.4503324,3.0,-2.0,-86.0
1777890008.4603324,-1.0,-6.0,-81.0
1777890008.4703324,0.0,-2.0,-78.0
1777890008.4803324,0.0,1.0,-74.0
1777890008.4903324,1.0,0.0,-71.0
1777890008.5003324,5.0,-3.0,-63.0
1777890008.5103323,5.0,-2.0,-63.0
1777890008.5203323,7.0,0.0,-71.0
1777890008.5303323,5.0,0.0,-75.0
1777890008.5403323,0.0,-3.0,-80.0
1777890008.5503323,1.0,1.0,-85.0
1777890008.5603323,1.0,2.0,-80.0
1777890008.5703323,2.0,4.0,-77.0
1777890008.5803325,-1.0,3.0,-78.0
1777890008.5903325,-2.0,6.0,-84.0
1777890008.6003325,-2.0,2.0,-83.0
1777890008.6103325,-4.0,0.0,-81.0
1777890008.6203325,-3.0,1.0,-87.0
1777890008.6303325,-4.0,1.0,-92.0
1777890008.6403325,-5.0,1.0,-92.0
1777890008.6503325,-3.0,0.0,-92.0
1777890008.6603324,-5.0,-5.0,-91.0
1777890008.6703324,0.0,-6.0,-81.0
1777890008.6803324,0.0,-1.0,-78.0
1777890008.6903324,-1.0,0.0,-77.0
1777890008.7003324,-5.0,-5.0,-76.0
1777890008.7103324,-7.0,-9.0,-76.0
1777890008.7203324,-5.0,-4.0,-76.0
1777890008.7303324,-7.0,0.0,-79.0
