time,x,y,z
1777890008.7403324,-3.0,3.0,-76.0
1777890008.7503324,-3.0,4.0,-73.0
1777890008.7603323,-4.0,2.0,-78.0
1777890008.7703323,-1.0,1.0,-80.0
1777890008.7803323,0.0,-2.0,-76.0
1777890008.7903323,0.0,-1.0,-74.0
1777890008.8003323,2.0,-1.0,-76.0
1777890008.8103323,3.0,-3.0,-80.0
1777890008.8203323,2.0,-2.0,-77.0
1777890008.8303325,4.0,-1.0,-77.0
1777890008.8403325,1.0,-1.0,-76.0
1777890008.8503325,3.0,-1.0,-65.0
1777890008.8603325,-4.0,-3.0,-71.0
1777890008.8703325,-3.0,-2.0,-73.0
1777890008.8803325,-2.0,-4.0,-75.0
1777890008.8903325,0.0,-6.0,-74.0
1777890008.9003325,8.0,-3.0,-71.0
1777890008.9103324,6.0,-1.0,-72.0
1777890008.9203324,8.0,0.0,-78.0
1777890008.9303324,7.0,1.0,-78.0
1777890008.9403324,4.0,0.0,-75.0
1777890008.9503324,1.0,-2.0,-70.0
1777890008.9603324,-1.0,-1.0,-71.0
1777890008.9703324,2.0,0.0,-67.0
1777890008.9803324,0.0,-1.0,-69.0
1777890008.9903324,0.0,0.0,-73.0
1777890009.0003324,-4.0,0.0,-78.0
1777890009.0103323,-8.0,3.0,-74.0
1777890009.0203323,-1.0,5.0,-75.0
1777890009.0303323,0.0,6.0,-76.0
1777890009.0403323,2.0,7.0,-84.0
1777890009.0503323,0.0,1.0,-83.0
1777890009.0603323,1.0,2.0,-77.0
1777890009.0703323,2.0,2.0,-72.0
1777890009.0803325,-1.0,4.0,-73.0
1777890009.0903325,-2.0,0.0,-76.0
1777890009.1003325,-3.0,3.0,-77.0
1777890009.1103325,-5.0,-1.0,-82.0
1777890009.1203325,-3.0,1.0,-86.0
1777890009.1303325,-3.0,-2.0,-81.0
1777890009.1403325,-1.0,-3.0,-82.0
1777890009.1503325,3.0,-7.0,-74.0
1777890009.1603324,6.0,-11.0,-67.0
1777890009.1703324,5.0,-13.0,-65.0
1777890009.1803324,4.0,-11.0,-72.0
1777890009.1903324,-1.0,-6.0,-72.0
1777890009.2003324,6.0,-2.0,-75.0
1777890009.2103324,6.0,-1.0,-72.0
1777890009.2203324,5.0,0.0,-73.0
1777890009.2303324,3.0,0.0,-74.0
1777890009.2403324,1.0,2.0,-85.0
1777890009.2503324,6.0,3.0,-86.0
1777890009.2603323,10.0,-3.0,-87.0
1777890009.2703323,15.0,-2.0,-89.0
1777890009.2803323,10.0,-7.0,-87.0
1777890009.2903323,10.0,-8.0,-89.0
1777890009.3003323,9.0,-3.0,-89.0
1777890009.3103323,6.0,-4.0,-79.0
1777890009.3203323,4.0,-3.0,-82.0
1777890009.3303325,1.0,-3.0,-80.0
1777890009.3403325,1.0,-4.0,-82.0
1777890009.3503325,-2.0,0.0,-78.0
1777890009.3603325,-5.0,0.0,-78.0
1777890009.3703325,-2.0,-1.0,-76.0
1777890009.3803325,-1.0,0.0,-74.0
1777890009.3903325,0.0,-1.0,-75.0
1777890009.4003325,-2.0,-1.0,-72.0
1777890009.4103324,-5.0,-1.0,-71.0
1777890009.4203324,-3.0,-1.0,-73.0
1777890009.4303324,0.0,-3.0,-71.0
1777890009.4403324,0.0,-2.0,-70.0
1777890009.4503324,1.0,1.0,-72.0
1777890009.4603324,0.0,0.0,-73.0
1777890009.4703324,1.0,-1.0,-74.0
1777890009.4803324,-3.0,1.0,-69.0
1777890009.4903324,-3.0,0.0,-68.0
1777890009.5003324,-6.0,-2.0,-69.0
1777890009.5103323,-6.0,-2.0,-72.0
1777890009.5203323,-3.0,0.0,-70.0
1777890009.5303323,1.0,-3.0,-76.0
1777890009.5403323,4.0,-5.0,-74.0
1777890009.5503323,6.0,-2.0,-65.0
1777890009.5603323,6.0,-3.0,-73.0
1777890009.5703323,0.0,-9.0,-76.0
1777890009.5803325,3.0,-6.0,-73.0
1777890009.5903325,2.0,0.0,-77.0
1777890009.6003325,3.0,-1.0,-77.0
1777890009.6103325,3.0,0.0,-78.0
1777890009.6203325,5.0,0.0,-81.0
1777890009.6303325,0.0,0.0,-86.0
1777890009.6403325,0.0,1.0,-86.0
1777890009.6503325,-5.0,-1.0,-93.0
1777890009.6603324,-6.0,0.0,-92.0
1777890009.6703324,-8.0,0.0,-90.0
1777890009.6803324,-7.0,0.0,-91.0
1777890009.6903324,-6.0,-6.0,-84.0
1777890009.7003324,-2.0,-6.0,-79.0
1777890009.7103324,0.0,-4.0,-76.0
1777890009.7203324,-1.0,0.0,-80.0
1777890009.7303324,0.0,1.0,-77.0
1777890009.7403324,0.0,0.0,-81.0
1777890009.7503324,0.0,1.0,-85.0
1777890009.7603323,0.0,0.0,-84.0
1777890009.7703323,0.0,-2.0,-87.0
1777890009.7803323,2.0,-2.0,-80.0
1777890009.7903323,3.0,-1.0,-79.0
1777890009.8003323,6.0,-1.0,-73.0
1777890009.8103323,8.0,-1.0,-75.0
1777890009.8203323,10.0,0.0,-82.0
1777890009.8303325,10.0,0.0,-82.0
1777890009.8403325,8.0,3.0,-84.0
1777890009.8503325,7.0,3.0,-82.0
1777890009.8603325,4.0,0.0,-81.0
1777890009.8703325,4.0,0.0,-74.0
1777890009.8803325,1.0,0.0,-81.0
1777890009.8903325,4.0,1.0,-84.0
1777890009.9003325,8.0,0.0,-80.0
1777890009.9103324,7.0,-1.0,-80.0
1777890009.9203324,0.0,0.0,-75.0
1777890009.9303324,-3.0,0.0,-72.0
1777890009.9403324,-3.0,-3.0,-72.0
1777890009.9503324,-3.0,3.0,-67.0
1777890009.9603324,-1.0,1.0,-71.0
1777890009.9703324,0.0,-1.0,-80.0
1777890009.9803324,0.0,-1.0,-74.0
1777890009.9903324,1.0,0.0,-74.0
1777890010.0003324,0.0,5.0,-76.0
1777890010.0103323,1.0,3.0,-75.0
1777890010.0203323,3.0,4.0,-73.0
1777890010.0303323,1.0,2.0,-68.0
1777890010.0403323,1.0,0.0,-71.0
1777890010.0503323,-2.0,0.0,-75.0
1777890010.0603323,0.0,0.0,-73.0
1777890010.0703323,1.0,-4.0,-77.0
1777890010.0803325,1.0,-5.0,-75.0
1777890010.0903325,-1.0,-1.0,-81.0
1777890010.1003325,-2.0,-4.0,-85.0
1777890010.1103325,0.0,-2.0,-85.0
1777890010.1203325,-1.0,-6.0,-89.0
1777890010.1303325,0.0,-10.0,-89.0
1777890010.1403325,1.0,-14.0,-89.0
1777890010.1503325,0.0,-13.0,-89.0
1777890010.1603324,0.0,-13.0,-85.0
1777890010.1713324,0.0,-6.0,-81.0
1777890010.1803324,-1.0,-3.0,-77.0
1777890010.1913323,1.0,-6.0,-84.0
1777890010.2013323,1.0,-2.0,-78.0
1777890010.2113323,-4.0,-1.0,-78.0
1777890010.2213323,-2.0,-2.0,-78.0
1777890010.2313323,0.0,-1.0,-82.0
1777890010.2413323,-1.0,1.0,-75.0
1777890010.2513323,-2.0,1.0,-71.0
1777890010.2613325,-1.0,0.0,-69.0
1777890010.2713325,-2.0,-5.0,-75.0
1777890010.2813325,-1.0,-5.0,-75.0
1777890010.2913325,-2.0,0.0,-73.0
1777890010.3013325,0.0,0.0,-80.0
1777890010.3113325,2.0,3.0,-79.0
1777890010.3213325,0.0,5.0,-77.0
1777890010.3313324,2.0,1.0,-74.0
1777890010.3413324,0.0,2.0,-73.0
1777890010.3513324,1.0,5.0,-76.0
1777890010.3613324,5.0,1.0,-75.0
1777890010.3713324,5.0,2.0,-74.0
1777890010.3813324,6.0,-1.0,-76.0
1777890010.3913324,6.0,-3.0,-85.0
1777890010.4013324,3.0,-3.0,-83.0
1777890010.4113324,-3.0,-4.0,-84.0
1777890010.4213324,-4.0,-1.0,-82.0
1777890010.4313323,0.0,-2.0,-81.0
1777890010.4413323,1.0,0.0,-82.0
1777890010.4513323,0.0,1.0,-81.0
1777890010.4613323,0.0,0.0,-82.0
1777890010.4713323,0.0,0.0,-84.0
1777890010.4813323,-2.0,1.0,-84.0
1777890010.4913323,-5.0,4.0,-86.0
1777890010.5013323,0.0,8.0,-82.0
1777890010.5113325,0.0,7.0,-81.0
1777890010.5213325,1.0,6.0,-80.0
1777890010.5313325,-2.0,7.0,-81.0
1777890010.5413325,-1.0,1.0,-78.0
1777890010.5513325,0.0,0.0,-77.0
1777890010.5613325,0.0,1.0,-70.0
1777890010.5713325,0.0,0.0,-67.0
1777890010.5813324,-1.0,-5.0,-69.0
1777890010.5913324,1.0,-5.0,-70.0
1777890010.6013324,3.0,-5.0,-70.0
1777890010.6113324,4.0,-1.0,-68.0
1777890010.6213324,4.0,2.0,-68.0
1777890010.6313324,3.0,1.0,-75.0
1777890010.6413324,7.0,1.0,-79.0
1777890010.6513324,7.0,-1.0,-72.0
1777890010.6613324,1.0,-2.0,-72.0
1777890010.6713324,-1.0,-2.0,-73.0
1777890010.6813323,-1.0,-2.0,-75.0
1777890010.6913323,-3.0,0.0,-71.0
1777890010.7013323,-6.0,0.0,-75.0
1777890010.7113323,-5.0,1.0,-79.0
1777890010.7213323,-2.0,0.0,-75.0
1777890010.7313323,-1.0,0.0,-72.0
1777890010.7413323,-3.0,0.0,-64.0
1777890010.7513323,1.0,0.0,-66.0
1777890010.7613325,4.0,0.0,-68.0
1777890010.7713325,5.0,0.0,-74.0
1777890010.7813325,3.0,-1.0,-79.0
1777890010.7913325,2.0,-3.0,-73.0
1777890010.8013325,0.0,1.0,-70.0
1777890010.8113325,0.0,1.0,-69.0
1777890010.8213325,-2.0,-2.0,-68.0
1777890010.8313324,-1.0,-5.0,-70.0
1777890010.8413324,-5.0,-7.0,-68.0
1777890010.8513324,-1.0,-3.0,-69.0
1777890010.8613324,-2.0,0.0,-73.0
1777890010.8713324,4.0,0.0,-73.0
1777890010.8813324,6.0,-3.0,-74.0
1777890010.8913324,4.0,-1.0,-75.0
1777890010.9013324,1.0,1.0,-72.0
1777890010.9113324,0.0,-1.0,-68.0
1777890010.9213324,0.0,-2.0,-68.0
1777890010.9313323,2.0,-1.0,-72.0
1777890010.9413323,4.0,0.0,-70.0
1777890010.9513323,4.0,0.0,-73.0
1777890010.9613323,0.0,0.0,-76.0
1777890010.9713323,2.0,-1.0,-74.0
1777890010.9813323,0.0,3.0,-78.0
1777890010.9913323,4.0,-3.0,-75.0
1777890011.0013323,3.0,-1.0,-72.0
1777890011.0113325,0.0,2.0,-72.0
1777890011.0213325,-1.0,3.0,-71.0
1777890011.0313325,2.0,3.0,-69.0
1777890011.0413325,2.0,1.0,-72.0
1777890011.0513325,2.0,-1.0,-76.0
1777890011.0613325,1.0,0.0,-75.0
1777890011.0713325,3.0,0.0,-83.0
1777890011.0813324,4.0,-4.0,-90.0
1777890011.0913324,6.0,-3.0,-83.0
1777890011.1013324,7.0,-3.0,-86.0
1777890011.1113324,7.0,0.0,-76.0
1777890011.1213324,8.0,1.0,-81.0
1777890011.1313324,9.0,2.0,-87.0
1777890011.1413324,3.0,0.0,-84.0
1777890011.1513324,3.0,2.0,-80.0
1777890011.1613324,4.0,0.0,-79.0
1777890011.1713324,1.0,-1.0,-79.0
1777890011.1813323,0.0,0.0,-80.0
1777890011.1913323,0.0,1.0,-80.0
1777890011.2013323,-1.0,1.0,-75.0
1777890011.2113323,-2.0,0.0,-71.0
1777890011.2213323,-3.0,-2.0,-67.0
1777890011.2313323,-2.0,-2.0,-73.0
1777890011.2413323,0.0,-3.0,-75.0
1777890011.2513323,-3.0,-1.0,-73.0
1777890011.2613325,-2.0,0.0,-70.0
1777890011.2713325,4.0,1.0,-73.0
1777890011.2813325,3.0,-2.0,-72.0
1777890011.2913325,4.0,-6.0,-76.0
1777890011.3013325,0.0,-5.0,-72.0
1777890011.3113325,-2.0,-2.0,-75.0
1777890011.3213325,1.0,1.0,-72.0
1777890011.3313324,5.0,0.0,-65.0
1777890011.3413324,7.0,2.0,-69.0
1777890011.3513324,1.0,0.0,-76.0
1777890011.3613324,2.0,0.0,-79.0
1777890011.3713324,0.0,4.0,-78.0
1777890011.3813324,4.0,3.0,-74.0
1777890011.3913324,2.0,5.0,-73.0
1777890011.4013324,1.0,1.0,-71.0
1777890011.4113324,0.0,-1.0,-74.0
1777890011.4213324,-2.0,-2.0,-76.0
1777890011.4313323,0.0,-3.0,-83.0
1777890011.4413323,2.0,-1.0,-80.0
1777890011.4513323,-3.0,-7.0,-78.0
1777890011.4613323,-2.0,-10.0,-80.0
1777890011.4713323,-2.0,-8.0,-84.0
1777890011.4813323,0.0,-6.0,-82.0
1777890011.4913323,2.0,-1.0,-77.0
1777890011.5013323,2.0,1.0,-82.0
1777890011.5113325,1.0,3.0,-77.0
1777890011.5213325,0.0,0.0,-81.0
1777890011.5313325,-4.0,-2.0,-79.0
1777890011.5413325,-1.0,-1.0,-80.0
1777890011.5513325,1.0,1.0,-82.0
1777890011.5613325,1.0,0.0,-84.0
1777890011.5713325,2.0,-2.0,-86.0
1777890011.5813324,4.0,-5.0,-76.0
1777890011.5913324,2.0,-1.0,-69.0
1777890011.6013324,0.0,-5.0,-68.0
1777890011.6113324,2.0,-2.0,-67.0
1777890011.6213324,6.0,0.0,-68.0
1777890011.6313324,11.0,2.0,-67.0
1777890011.6413324,16.0,6.0,-74.0
1777890011.6513324,17.0,7.0,-77.0
1777890011.6613324,9.0,3.0,-80.0
1777890011.6713324,6.0,0.0,-81.0
1777890011.6813323,1.0,0.0,-70.0
1777890011.6913323,0.0,-4.0,-66.0
1777890011.7013323,-1.0,0.0,-77.0
1777890011.7113323,-5.0,5.0,-76.0
1777890011.7213323,-8.0,5.0,-75.0
1777890011.7313323,-6.0,3.0,-79.0
1777890011.7413323,-3.0,0.0,-80.0
1777890011.7513323,1.0,0.0,-80.0
1777890011.7613325,3.0,-1.0,-87.0
1777890011.7713325,0.0,-1.0,-91.0
1777890011.7813325,2.0,0.0,-86.0
1777890011.7913325,5.0,1.0,-84.0
1777890011.8013325,1.0,4.0,-84.0
1777890011.8113325,0.0,7.0,-80.0
1777890011.8213325,0.0,6.0,-85.0
1777890011.8313324,1.0,3.0,-86.0
1777890011.8413324,3.0,2.0,-76.0
1777890011.8513324,0.0,1.0,-63.0
1777890011.8613324,0.0,-1.0,-74.0
1777890011.8713324,3.0,-4.0,-73.0
1777890011.8813324,6.0,-3.0,-78.0
1777890011.8913324,3.0,-3.0,-82.0
1777890011.9013324,2.0,-4.0,-80.0
1777890011.9113324,4.0,-6.0,-80.0
1777890011.9213324,8.0,-4.0,-73.0
1777890011.9313323,3.0,-4.0,-68.0
1777890011.9413323,0.0,-5.0,-77.0
1777890011.9513323,0.0,-1.0,-74.0
1777890011.9613323,-2.0,0.0,-71.0
1777890011.9713323,-3.0,2.0,-73.0
1777890011.9813323,0.0,4.0,-75.0
1777890011.9913323,3.0,3.0,-67.0
1777890012.0013323,0.0,4.0,-70.0
1777890012.0113325,-3.0,6.0,-75.0
1777890012.0213325,-3.0,6.0,-77.0
1777890012.0313325,0.0,5.0,-74.0
1777890012.0413325,2.0,4.0,-69.0
1777890012.0513325,1.0,4.0,-68.0
1777890012.0613325,0.0,2.0,-71.0
1777890012.0713325,-2.0,1.0,-72.0
1777890012.0813324,1.0,5.0,-73.0
1777890012.0913324,1.0,8.0,-70.0
1777890012.1013324,0.0,11.0,-67.0
1777890012.1113324,1.0,11.0,-68.0
1777890012.1213324,-2.0,10.0,-69.0
1777890012.1313324,-2.0,9.0,-74.0
1777890012.1413324,4.0,9.0,-76.0
1777890012.1513324,3.0,7.0,-81.0
1777890012.1613324,4.0,4.0,-88.0
1777890012.1723323,4.0,4.0,-83.0
1777890012.1823325,3.0,5.0,-80.0
1777890012.1923325,3.0,6.0,-78.0
1777890012.2023325,-2.0,4.0,-73.0
1777890012.2123325,-1.0,2.0,-78.0
1777890012.2223325,1.0,-1.0,-83.0
1777890012.2323325,3.0,-5.0,-82.0
1777890012.2423325,1.0,-6.0,-85.0
1777890012.2523324,-2.0,-8.0,-80.0
1777890012.2623324,-2.0,-13.0,-82.0
1777890012.2723324,0.0,-17.0,-84.0
1777890012.2823324,-1.0,-17.0,-81.0
1777890012.2923324,-5.0,-13.0,-79.0
1777890012.3023324,-1.0,-9.0,-75.0
1777890012.3123324,-2.0,-5.0,-76.0
1777890012.3223324,-6.0,-5.0,-74.0
1777890012.3323324,-9.0,-4.0,-69.0
1777890012.3423324,-4.0,-11.0,-71.0
1777890012.3523324,-8.0,-7.0,-75.0
1777890012.3623323,-9.0,-5.0,-75.0
1777890012.3723323,-2.0,-6.0,-82.0
1777890012.3823323,1.0,-4.0,-77.0
1777890012.3923323,-3.0,-5.0,-79.0
1777890012.4023323,-2.0,-4.0,-74.0
1777890012.4123323,-1.0,-5.0,-73.0
1777890012.4223323,0.0,-2.0,-70.0
1777890012.4323325,0.0,0.0,-70.0
1777890012.4423325,-2.0,-3.0,-67.0
1777890012.4523325,0.0,-4.0,-76.0
1777890012.4623325,-1.0,-5.0,-74.0
1777890012.4723325,6.0,-5.0,-72.0
1777890012.4823325,9.0,-2.0,-68.0
1777890012.4923325,8.0,-5.0,-68.0
1777890012.5023324,8.0,0.0,-68.0
1777890012.5123324,9.0,-1.0,-66.0
1777890012.5223324,2.0,-1.0,-71.0
1777890012.5323324,2.0,0.0,-77.0
1777890012.5423324,2.0,1.0,-77.0
1777890012.5523324,0.0,3.0,-72.0
1777890012.5623324,-1.0,2.0,-69.0
1777890012.5723324,2.0,2.0,-68.0
1777890012.5823324,2.0,3.0,-71.0
1777890012.5933323,1.0,0.0,-68.0
1777890012.6023324,0.0,-1.0,-65.0
1777890012.6123323,0.0,-2.0,-71.0
1777890012.6223323,-2.0,-3.0,-66.0
1777890012.6323323,-1.0,-5.0,-70.0
1777890012.6423323,1.0,-7.0,-79.0
1777890012.6523323,4.0,-9.0,-85.0
1777890012.6623323,3.0,-7.0,-85.0
1777890012.6723323,5.0,-6.0,-89.0
1777890012.6823325,6.0,-5.0,-87.0
1777890012.6923325,4.0,-5.0,-82.0
1777890012.7023325,0.0,-5.0,-82.0
1777890012.7123325,2.0,-7.0,-87.0
1777890012.7223325,8.0,-7.0,-88.0
1777890012.7323325,3.0,-7.0,-91.0
1777890012.7423325,0.0,-2.0,-88.0
1777890012.7523324,0.0,-7.0,-80.0
1777890012.7623324,4.0,-6.0,-83.0
1777890012.7723324,5.0,-9.0,-83.0
1777890012.7823324,7.0,-9.0,-80.0
1777890012.7923324,5.0,-6.0,-81.0
1777890012.8023324,3.0,-5.0,-84.0
1777890012.8123324,7.0,-4.0,-86.0
1777890012.8223324,7.0,-1.0,-82.0
1777890012.8323324,2.0,-6.0,-81.0
1777890012.8423324,1.0,-3.0,-74.0
1777890012.8523324,2.0,-3.0,-69.0
1777890012.8623323,4.0,3.0,-67.0
1777890012.8723323,4.0,1.0,-67.0
1777890012.8823323,4.0,2.0,-69.0
1777890012.8923323,3.0,3.0,-71.0
1777890012.9023323,7.0,-1.0,-69.0
1777890012.9123323,7.0,-5.0,-74.0
1777890012.9223323,12.0,-6.0,-70.0
1777890012.9323325,12.0,-4.0,-76.0
1777890012.9423325,8.0,0.0,-77.0
1777890012.9523325,4.0,0.0,-83.0
1777890012.9623325,1.0,-2.0,-76.0
1777890012.9723325,1.0,-9.0,-75.0
1777890012.9823325,-3.0,-10.0,-71.0
1777890012.9923325,-4.0,-11.0,-72.0
1777890013.0023324,-4.0,-10.0,-72.0
1777890013.0123324,-4.0,-7.0,-79.0
1777890013.0223324,-1.0,-7.0,-74.0
1777890013.0323324,-3.0,-5.0,-75.0
1777890013.0423324,-3.0,-6.0,-80.0
1777890013.0523324,-6.0,-3.0,-84.0
1777890013.0623324,-1.0,-1.0,-78.0
1777890013.0723324,2.0,6.0,-80.0
1777890013.0823324,1.0,1.0,-76.0
1777890013.0923324,3.0,0.0,-71.0
1777890013.1023324,0.0,-1.0,-71.0
1777890013.1123323,0.0,2.0,-74.0
1777890013.1223323,2.0,-1.0,-77.0
1777890013.1323323,1.0,-3.0,-75.0
1777890013.1423323,-2.0,-4.0,-77.0
1777890013.1523323,-7.0,-4.0,-85.0
1777890013.1623323,-8.0,-4.0,-86.0
1777890013.1723323,-4.0,-5.0,-87.0
1777890013.1823325,4.0,-4.0,-87.0
1777890013.1923325,3.0,-2.0,-84.0
1777890013.2023325,6.0,-1.0,-79.0
1777890013.2123325,4.0,-2.0,-78.0
1777890013.2223325,0.0,-1.0,-83.0
1777890013.2323325,-2.0,0.0,-82.0
1777890013.2423325,0.0,1.0,-75.0
1777890013.2523324,2.0,3.0,-73.0
1777890013.2623324,6.0,4.0,-75.0
1777890013.2723324,9.0,0.0,-76.0
1777890013.2823324,4.0,-2.0,-71.0
1777890013.2923324,4.0,1.0,-71.0
1777890013.3023324,0.0,0.0,-73.0
1777890013.3123324,0.0,-3.0,-71.0
1777890013.3223324,1.0,-3.0,-72.0
1777890013.3323324,4.0,-2.0,-75.0
1777890013.3423324,2.0,-5.0,-74.0
1777890013.3523324,2.0,-4.0,-75.0
1777890013.3623323,1.0,-8.0,-76.0
1777890013.3723323,-4.0,-7.0,-77.0
1777890013.3823323,0.0,-4.0,-79.0
1777890013.3923323,0.0,-4.0,-83.0
1777890013.4023323,-1.0,-6.0,-80.0
1777890013.4123323,-1.0,-2.0,-71.0
1777890013.4223323,0.0,0.0,-68.0
1777890013.4323325,0.0,0.0,-75.0
1777890013.4423325,-1.0,7.0,-75.0
1777890013.4523325,-3.0,4.0,-70.0
1777890013.4623325,-3.0,0.0,-63.0
1777890013.4723325,-2.0,-4.0,-63.0
1777890013.4823325,0.0,-3.0,-62.0
1777890013.4923325,1.0,0.0,-60.0
1777890013.5023324,-3.0,2.0,-64.0
1777890013.5123324,-3.0,5.0,-68.0
1777890013.5223324,-6.0,10.0,-65.0
1777890013.5323324,-4.0,10.0,-67.0
1777890013.5423324,-4.0,6.0,-73.0
1777890013.5523324,0.0,6.0,-71.0
1777890013.5623324,1.0,4.0,-69.0
1777890013.5723324,0.0,7.0,-71.0
1777890013.5823324,0.0,8.0,-74.0
1777890013.5923324,0.0,7.0,-84.0
1777890013.6023324,5.0,10.0,-77.0
1777890013.6123323,0.0,12.0,-75.0
1777890013.6223323,1.0,12.0,-79.0
1777890013.6323323,2.0,6.0,-84.0
1777890013.6423323,3.0,7.0,-82.0
1777890013.6523323,4.0,1.0,-78.0
1777890013.6623323,3.0,-1.0,-76.0
1777890013.6723323,2.0,0.0,-76.0
1777890013.6823325,5.0,-1.0,-73.0
1777890013.6923325,6.0,-3.0,-64.0
1777890013.7023325,9.0,-3.0,-64.0
1777890013.7123325,10.0,-7.0,-61.0
1777890013.7223325,11.0,-5.0,-68.0
1777890013.7323325,10.0,-2.0,-73.0
1777890013.7423325,10.0,0.0,-74.0
1777890013.7523324,5.0,-3.0,-68.0
1777890013.7623324,4.0,-4.0,-72.0
1777890013.7723324,3.0,-4.0,-74.0
1777890013.7823324,0.0,-7.0,-73.0
1777890013.7923324,-1.0,-2.0,-74.0
1777890013.8023324,0.0,-5.0,-75.0
1777890013.8123324,1.0,-7.0,-77.0
1777890013.8223324,-4.0,-8.0,-75.0
1777890013.8323324,-4.0,0.0,-74.0
1777890013.8423324,-4.0,4.0,-74.0
1777890013.8523324,-4.0,5.0,-74.0
1777890013.8623323,-3.0,6.0,-74.0
1777890013.8723323,-2.0,0.0,-78.0
1777890013.8823323,0.0,0.0,-66.0
1777890013.8923323,2.0,0.0,-63.0
1777890013.9023323,3.0,2.0,-66.0
1777890013.9123323,4.0,0.0,-70.0
1777890013.9223323,7.0,1.0,-78.0
1777890013.9323325,11.0,-1.0,-79.0
1777890013.9423325,9.0,0.0,-79.0
1777890013.9523325,6.0,1.0,-79.0
1777890013.9623325,5.0,-2.0,-83.0
1777890013.9723325,4.0,-3.0,-86.0
1777890013.9823325,6.0,1.0,-88.0
1777890013.9923325,11.0,2.0,-86.0
1777890014.0023324,7.0,-2.0,-76.0
1777890014.0123324,5.0,-1.0,-65.0
1777890014.0223324,2.0,0.0,-66.0
1777890014.0323324,0.0,-3.0,-65.0
1777890014.0423324,-1.0,-2.0,-73.0
1777890014.0523324,-2.0,-3.0,-76.0
1777890014.0623324,-3.0,1.0,-81.0
1777890014.0723324,0.0,1.0,-81.0
1777890014.0823324,4.0,2.0,-79.0
1777890014.0923324,2.0,4.0,-75.0
1777890014.1023324,3.0,0.0,-76.0
1777890014.1123323,0.0,0.0,-81.0
1777890014.1223323,3.0,0.0,-84.0
1777890014.1333325,5.0,0.0,-84.0
1777890014.1433325,4.0,2.0,-75.0
1777890014.1533325,4.0,3.0,-71.0
1777890014.1633325,1.0,0.0,-73.0
1777890014.1733325,-3.0,2.0,-73.0
1777890014.1833324,-3.0,1.0,-71.0
1777890014.1933324,-4.0,-1.0,-66.0
1777890014.2033324,-6.0,-2.0,-59.0
1777890014.2133324,-10.0,-1.0,-63.0
1777890014.2233324,-8.0,-3.0,-62.0
1777890014.2333324,-7.0,-4.0,-59.0
1777890014.2433324,-8.0,-9.0,-66.0
1777890014.2533324,-6.0,-9.0,-69.0
1777890014.2633324,-10.0,-5.0,-67.0
1777890014.2733324,-6.0,-3.0,-67.0
1777890014.2833323,-3.0,1.0,-72.0
1777890014.2933323,-2.0,1.0,-80.0
1777890014.3033323,0.0,-2.0,-76.0
1777890014.3133323,0.0,-3.0,-75.0
1777890014.3233323,5.0,-4.0,-81.0
1777890014.3333323,8.0,1.0,-78.0
1777890014.3433323,6.0,3.0,-73.0
1777890014.3533323,6.0,4.0,-81.0
1777890014.3633325,6.0,7.0,-83.0
1777890014.3733325,6.0,4.0,-80.0
1777890014.3833325,5.0,3.0,-78.0
1777890014.3933325,8.0,2.0,-73.0
1777890014.4033325,4.0,-1.0,-81.0
1777890014.4133325,3.0,0.0,-75.0
1777890014.4233325,2.0,4.0,-77.0
1777890014.4333324,4.0,3.0,-76.0
1777890014.4433324,1.0,5.0,-70.0
1777890014.4533324,0.0,6.0,-70.0
1777890014.4633324,-1.0,2.0,-75.0
1777890014.4733324,-1.0,1.0,-76.0
1777890014.4833324,0.0,-3.0,-69.0
1777890014.4933324,-3.0,-5.0,-69.0
1777890014.5033324,-3.0,-4.0,-68.0
1777890014.5133324,-4.0,-6.0,-71.0
1777890014.5233324,3.0,-1.0,-65.0
1777890014.5333323,5.0,-3.0,-68.0
1777890014.5433323,5.0,-4.0,-67.0
