time,x,y,z
1777890014.5533323,6.0,-2.0,-69.0
1777890014.5633323,4.0,-1.0,-71.0
1777890014.5733323,2.0,0.0,-73.0
1777890014.5833323,3.0,7.0,-70.0
1777890014.5933323,-1.0,6.0,-68.0
1777890014.6033323,-1.0,6.0,-66.0
1777890014.6133325,-5.0,5.0,-71.0
1777890014.6233325,-2.0,5.0,-76.0
1777890014.6333325,-4.0,3.0,-73.0
1777890014.6433325,0.0,5.0,-73.0
1777890014.6533325,-4.0,0.0,-72.0
1777890014.6633325,-3.0,0.0,-70.0
1777890014.6733325,1.0,-1.0,-78.0
1777890014.6833324,5.0,-4.0,-76.0
1777890014.6933324,3.0,-6.0,-82.0
1777890014.7033324,4.0,-4.0,-80.0
1777890014.7133324,6.0,-4.0,-82.0
1777890014.7233324,2.0,-5.0,-85.0
1777890014.7333324,0.0,2.0,-88.0
1777890014.7433324,0.0,6.0,-76.0
1777890014.7533324,0.0,3.0,-76.0
1777890014.7633324,-1.0,5.0,-82.0
1777890014.7733324,-1.0,4.0,-82.0
1777890014.7833323,0.0,2.0,-87.0
1777890014.7933323,0.0,1.0,-80.0
1777890014.8033323,0.0,0.0,-82.0
1777890014.8133323,0.0,4.0,-80.0
1777890014.8233323,-2.0,4.0,-80.0
1777890014.8333323,-5.0,2.0,-67.0
1777890014.8433323,-6.0,4.0,-70.0
1777890014.8533323,-5.0,1.0,-76.0
1777890014.8633325,-2.0,2.0,-72.0
1777890014.8733325,2.0,-1.0,-71.0
1777890014.8833325,0.0,0.0,-74.0
1777890014.8933325,0.0,-1.0,-71.0
1777890014.9033325,3.0,1.0,-70.0
1777890014.9133325,2.0,0.0,-79.0
1777890014.9233325,4.0,-1.0,-87.0
1777890014.9333324,3.0,1.0,-88.0
1777890014.9433324,4.0,-3.0,-84.0
1777890014.9533324,2.0,-5.0,-80.0
1777890014.9633324,4.0,-4.0,-81.0
1777890014.9733324,0.0,-1.0,-83.0
1777890014.9833324,2.0,2.0,-79.0
1777890014.9933324,1.0,-2.0,-82.0
1777890015.0033324,2.0,0.0,-83.0
1777890015.0133324,0.0,0.0,-84.0
1777890015.0233324,3.0,4.0,-84.0
1777890015.0333323,3.0,6.0,-84.0
1777890015.0433323,8.0,4.0,-87.0
1777890015.0533323,12.0,2.0,-89.0
1777890015.0633323,10.0,0.0,-79.0
1777890015.0733323,6.0,1.0,-79.0
1777890015.0833323,3.0,0.0,-77.0
1777890015.0933323,2.0,-1.0,-76.0
1777890015.1033323,1.0,2.0,-75.0
1777890015.1133325,2.0,2.0,-74.0
1777890015.1233325,-1.0,1.0,-65.0
1777890015.1333325,0.0,-4.0,-67.0
1777890015.1433325,0.0,-6.0,-65.0
1777890015.1533325,-1.0,-2.0,-66.0
1777890015.1633325,0.0,0.0,-70.0
1777890015.1733325,1.0,1.0,-64.0
1777890015.1833324,1.0,2.0,-63.0
1777890015.1933324,2.0,5.0,-64.0
1777890015.2033324,2.0,2.0,-67.0
1777890015.2133324,0.0,6.0,-67.0
1777890015.2233324,2.0,2.0,-60.0
1777890015.2333324,0.0,2.0,-69.0
1777890015.2433324,0.0,4.0,-66.0
1777890015.2533324,0.0,1.0,-67.0
1777890015.2633324,1.0,0.0,-72.0
1777890015.2733324,6.0,-3.0,-69.0
1777890015.2833323,7.0,2.0,-66.0
1777890015.2933323,4.0,2.0,-62.0
1777890015.3033323,4.0,4.0,-56.0
1777890015.3133323,4.0,6.0,-52.0
1777890015.3233323,5.0,1.0,-61.0
1777890015.3333323,7.0,0.0,-67.0
1777890015.3433323,5.0,0.0,-65.0
1777890015.3533323,1.0,-3.0,-65.0
1777890015.3633325,0.0,-1.0,-67.0
1777890015.3733325,-1.0,0.0,-62.0
1777890015.3833325,1.0,3.0,-55.0
1777890015.3933325,0.0,1.0,-56.0
1777890015.4033325,0.0,0.0,-64.0
1777890015.4133325,-2.0,-1.0,-69.0
1777890015.4233325,2.0,-2.0,-70.0
1777890015.4333324,2.0,-6.0,-69.0
1777890015.4433324,3.0,-7.0,-69.0
1777890015.4533324,6.0,-9.0,-72.0
1777890015.4633324,7.0,-7.0,-71.0
1777890015.4733324,10.0,-3.0,-64.0
1777890015.4833324,11.0,-2.0,-67.0
1777890015.4933324,7.0,-5.0,-64.0
1777890015.5033324,8.0,-8.0,-70.0
1777890015.5133324,11.0,-4.0,-67.0
1777890015.5233324,8.0,-2.0,-76.0
1777890015.5333323,6.0,2.0,-81.0
1777890015.5433323,5.0,3.0,-88.0
1777890015.5533323,5.0,3.0,-83.0
1777890015.5633323,4.0,2.0,-84.0
1777890015.5733323,6.0,0.0,-85.0
1777890015.5833323,5.0,1.0,-80.0
1777890015.5933323,2.0,0.0,-79.0
1777890015.6033323,0.0,-2.0,-85.0
1777890015.6133325,0.0,-1.0,-74.0
1777890015.6233325,0.0,0.0,-81.0
1777890015.6333325,0.0,-2.0,-82.0
1777890015.6433325,-1.0,0.0,-79.0
1777890015.6533325,-1.0,-3.0,-76.0
1777890015.6633325,0.0,-4.0,-72.0
1777890015.6733325,-3.0,-5.0,-73.0
1777890015.6833324,-1.0,0.0,-65.0
1777890015.6933324,-7.0,-1.0,-66.0
1777890015.7033324,-5.0,-4.0,-75.0
1777890015.7133324,-7.0,-5.0,-82.0
1777890015.7233324,-3.0,-5.0,-84.0
1777890015.7333324,0.0,-6.0,-82.0
1777890015.7433324,2.0,-7.0,-77.0
1777890015.7533324,3.0,-6.0,-73.0
1777890015.7633324,5.0,-6.0,-76.0
1777890015.7733324,4.0,-6.0,-72.0
1777890015.7833323,5.0,0.0,-62.0
1777890015.7933323,4.0,0.0,-58.0
1777890015.8033323,3.0,1.0,-56.0
1777890015.8133323,3.0,1.0,-66.0
1777890015.8233323,3.0,1.0,-71.0
1777890015.8333323,4.0,-1.0,-76.0
1777890015.8433323,1.0,-4.0,-74.0
1777890015.8533323,0.0,-4.0,-74.0
1777890015.8633325,5.0,-2.0,-65.0
1777890015.8733325,1.0,0.0,-67.0
1777890015.8833325,2.0,-2.0,-68.0
1777890015.8933325,5.0,-2.0,-69.0
1777890015.9033325,7.0,5.0,-65.0
1777890015.9133325,5.0,4.0,-67.0
1777890015.9233325,1.0,5.0,-69.0
1777890015.9333324,-3.0,2.0,-72.0
1777890015.9433324,-4.0,1.0,-79.0
1777890015.9533324,-4.0,-7.0,-79.0
1777890015.9633324,-4.0,-4.0,-78.0
1777890015.9733324,0.0,-4.0,-76.0
1777890015.9833324,0.0,-2.0,-72.0
1777890015.9933324,1.0,-4.0,-72.0
1777890016.0033324,0.0,-5.0,-78.0
1777890016.0133324,0.0,-6.0,-79.0
1777890016.0233324,3.0,-6.0,-79.0
1777890016.0333323,8.0,-7.0,-82.0
1777890016.0433323,4.0,-5.0,-80.0
1777890016.0533323,5.0,-2.0,-77.0
1777890016.0633323,2.0,1.0,-74.0
1777890016.0733323,5.0,0.0,-73.0
1777890016.0833323,0.0,-1.0,-69.0
1777890016.0933323,-3.0,-1.0,-70.0
1777890016.1033323,-2.0,3.0,-74.0
1777890016.1143324,-2.0,5.0,-83.0
1777890016.1243324,0.0,0.0,-78.0
1777890016.1343324,5.0,0.0,-73.0
1777890016.1443324,5.0,0.0,-69.0
1777890016.1543324,5.0,2.0,-72.0
1777890016.1643324,8.0,5.0,-75.0
1777890016.1743324,6.0,10.0,-72.0
1777890016.1843324,7.0,9.0,-78.0
1777890016.1943324,1.0,6.0,-83.0
1777890016.2043324,2.0,3.0,-76.0
1777890016.2143323,-1.0,0.0,-71.0
1777890016.2243323,-2.0,0.0,-73.0
1777890016.2343323,-1.0,-2.0,-79.0
1777890016.2443323,0.0,1.0,-81.0
1777890016.2543323,0.0,3.0,-79.0
1777890016.2643323,-2.0,3.0,-82.0
1777890016.2743323,0.0,5.0,-87.0
1777890016.2843325,2.0,2.0,-86.0
1777890016.2943325,0.0,0.0,-88.0
1777890016.3043325,-2.0,-2.0,-86.0
1777890016.3143325,-2.0,0.0,-85.0
1777890016.3243325,-4.0,0.0,-88.0
1777890016.3343325,-1.0,0.0,-89.0
1777890016.3443325,2.0,3.0,-83.0
1777890016.3543324,2.0,-1.0,-84.0
1777890016.3643324,1.0,-1.0,-82.0
1777890016.3743324,3.0,0.0,-83.0
1777890016.3843324,4.0,3.0,-84.0
1777890016.3943324,5.0,4.0,-79.0
1777890016.4043324,9.0,1.0,-80.0
1777890016.4143324,2.0,-3.0,-78.0
1777890016.4243324,2.0,-4.0,-84.0
1777890016.4343324,6.0,-2.0,-77.0
1777890016.4443324,4.0,0.0,-69.0
1777890016.4543324,3.0,4.0,-70.0
1777890016.4643323,2.0,3.0,-70.0
1777890016.4743323,-2.0,0.0,-71.0
1777890016.4843323,0.0,-1.0,-71.0
1777890016.4943323,-3.0,0.0,-71.0
1777890016.5043323,-2.0,0.0,-76.0
1777890016.5143323,-1.0,-3.0,-83.0
1777890016.5243323,-1.0,-3.0,-81.0
1777890016.5343325,0.0,-5.0,-84.0
1777890016.5443325,-3.0,-5.0,-79.0
1777890016.5543325,-3.0,-5.0,-72.0
1777890016.5643325,-8.0,-5.0,-76.0
1777890016.5743325,-12.0,-6.0,-80.0
1777890016.5843325,-6.0,-3.0,-87.0
1777890016.5943325,-7.0,-3.0,-81.0
1777890016.6043324,-7.0,-2.0,-73.0
1777890016.6143324,-4.0,-4.0,-70.0
1777890016.6243324,0.0,-1.0,-76.0
1777890016.6343324,0.0,0.0,-74.0
1777890016.6443324,-2.0,2.0,-72.0
1777890016.6543324,-3.0,0.0,-70.0
1777890016.6643324,-1.0,0.0,-68.0
1777890016.6743324,-5.0,-1.0,-71.0
1777890016.6843324,-8.0,-4.0,-73.0
1777890016.6943324,-5.0,-3.0,-71.0
1777890016.7043324,-4.0,-2.0,-70.0
1777890016.7143323,-2.0,-3.0,-69.0
1777890016.7243323,-3.0,-2.0,-73.0
1777890016.7343323,-1.0,-4.0,-77.0
1777890016.7443323,-1.0,-7.0,-72.0
1777890016.7543323,-1.0,-2.0,-72.0
1777890016.7643323,1.0,-3.0,-78.0
1777890016.7743323,4.0,-6.0,-82.0
1777890016.7843325,3.0,-9.0,-76.0
1777890016.7943325,2.0,-9.0,-74.0
1777890016.8043325,-3.0,-12.0,-75.0
1777890016.8143325,-3.0,-7.0,-74.0
1777890016.8243325,-5.0,-7.0,-73.0
1777890016.8343325,-5.0,-11.0,-73.0
1777890016.8443325,-2.0,-6.0,-74.0
1777890016.8543324,-2.0,-7.0,-77.0
1777890016.8643324,-2.0,-4.0,-78.0
1777890016.8743324,-6.0,-4.0,-76.0
1777890016.8843324,-10.0,-1.0,-71.0
1777890016.8943324,-10.0,-2.0,-76.0
1777890016.9043324,-7.0,-5.0,-69.0
1777890016.9143324,-9.0,-7.0,-69.0
1777890016.9243324,-6.0,-7.0,-72.0
1777890016.9343324,-7.0,-4.0,-73.0
1777890016.9443324,-1.0,-4.0,-70.0
1777890016.9543324,-2.0,-2.0,-73.0
1777890016.9643323,-6.0,-3.0,-74.0
1777890016.9743323,-3.0,-6.0,-69.0
1777890016.9843323,2.0,-5.0,-76.0
1777890016.9943323,0.0,-5.0,-80.0
1777890017.0043323,-2.0,0.0,-71.0
1777890017.0143323,-3.0,-2.0,-71.0
1777890017.0243323,-4.0,-1.0,-74.0
1777890017.0343325,-2.0,0.0,-72.0
1777890017.0443325,1.0,2.0,-71.0
1777890017.0543325,0.0,-1.0,-70.0
1777890017.0643325,1.0,-4.0,-67.0
1777890017.0743325,-2.0,-7.0,-72.0
1777890017.0843325,-3.0,-3.0,-74.0
1777890017.0943325,-6.0,-3.0,-66.0
1777890017.1043324,-3.0,-4.0,-68.0
1777890017.1143324,5.0,-10.0,-75.0
1777890017.1243324,3.0,-9.0,-72.0
1777890017.1343324,1.0,-5.0,-75.0
1777890017.1443324,-4.0,-4.0,-79.0
1777890017.1543324,-2.0,-5.0,-79.0
1777890017.1643324,1.0,-3.0,-78.0
1777890017.1743324,2.0,-5.0,-79.0
1777890017.1843324,5.0,-7.0,-84.0
1777890017.1943324,7.0,-4.0,-87.0
1777890017.2043324,4.0,-7.0,-81.0
1777890017.2143323,8.0,-3.0,-74.0
1777890017.2243323,5.0,0.0,-73.0
1777890017.2343323,2.0,1.0,-78.0
1777890017.2443323,0.0,0.0,-83.0
1777890017.2543323,4.0,-2.0,-74.0
1777890017.2643323,6.0,-7.0,-70.0
1777890017.2743323,6.0,-6.0,-73.0
1777890017.2843325,6.0,-5.0,-76.0
1777890017.2943325,0.0,-7.0,-69.0
1777890017.3043325,-1.0,-5.0,-64.0
1777890017.3143325,6.0,-6.0,-68.0
1777890017.3243325,5.0,-2.0,-70.0
1777890017.3343325,3.0,-4.0,-72.0
1777890017.3443325,2.0,-4.0,-79.0
1777890017.3543324,1.0,0.0,-77.0
1777890017.3643324,3.0,-2.0,-81.0
1777890017.3743324,0.0,-1.0,-74.0
1777890017.3843324,0.0,-3.0,-74.0
1777890017.3943324,-2.0,-3.0,-74.0
1777890017.4043324,-3.0,-1.0,-68.0
1777890017.4143324,-1.0,0.0,-71.0
1777890017.4243324,0.0,-2.0,-69.0
1777890017.4343324,2.0,-2.0,-72.0
1777890017.4443324,3.0,0.0,-70.0
1777890017.4543324,0.0,0.0,-75.0
1777890017.4643323,4.0,-2.0,-79.0
1777890017.4743323,2.0,0.0,-80.0
1777890017.4843323,0.0,-1.0,-74.0
1777890017.4943323,1.0,-2.0,-70.0
1777890017.5043323,0.0,-6.0,-74.0
1777890017.5143323,0.0,-4.0,-69.0
1777890017.5243323,0.0,-5.0,-70.0
1777890017.5343325,0.0,1.0,-61.0
1777890017.5443325,0.0,0.0,-67.0
1777890017.5543325,1.0,0.0,-66.0
1777890017.5643325,-1.0,0.0,-66.0
1777890017.5743325,-1.0,1.0,-70.0
1777890017.5843325,4.0,-3.0,-72.0
1777890017.5943325,3.0,-2.0,-70.0
1777890017.6043324,0.0,-2.0,-70.0
1777890017.6143324,4.0,2.0,-72.0
1777890017.6243324,4.0,3.0,-75.0
1777890017.6343324,-1.0,2.0,-77.0
1777890017.6443324,0.0,0.0,-76.0
1777890017.6543324,0.0,-1.0,-78.0
1777890017.6643324,0.0,-3.0,-72.0
1777890017.6743324,-3.0,-2.0,-76.0
1777890017.6843324,-5.0,-3.0,-74.0
1777890017.6943324,-5.0,-2.0,-68.0
1777890017.7043324,-2.0,-2.0,-71.0
1777890017.7143323,-6.0,0.0,-70.0
1777890017.7243323,-7.0,1.0,-71.0
1777890017.7343323,-5.0,3.0,-72.0
1777890017.7443323,-3.0,1.0,-75.0
1777890017.7543323,3.0,0.0,-80.0
1777890017.7643323,1.0,0.0,-79.0
1777890017.7743323,2.0,0.0,-76.0
1777890017.7843325,8.0,0.0,-75.0
1777890017.7943325,5.0,1.0,-72.0
1777890017.8043325,1.0,3.0,-74.0
1777890017.8143325,4.0,0.0,-74.0
1777890017.8243325,4.0,-1.0,-73.0
1777890017.8343325,3.0,-1.0,-75.0
1777890017.8443325,5.0,0.0,-75.0
1777890017.8543324,4.0,0.0,-71.0
1777890017.8643324,1.0,0.0,-68.0
1777890017.8743324,3.0,-1.0,-73.0
1777890017.8843324,2.0,0.0,-77.0
1777890017.8943324,2.0,-4.0,-72.0
1777890017.9043324,3.0,-3.0,-75.0
1777890017.9143324,3.0,-1.0,-75.0
1777890017.9243324,-1.0,0.0,-79.0
1777890017.9343324,-3.0,0.0,-77.0
1777890017.9443324,-3.0,1.0,-76.0
1777890017.9543324,-1.0,0.0,-73.0
1777890017.9643323,-5.0,0.0,-73.0
1777890017.9743323,-3.0,1.0,-74.0
1777890017.9843323,0.0,1.0,-74.0
1777890017.9943323,-1.0,0.0,-75.0
1777890018.0043323,0.0,-3.0,-71.0
1777890018.0143323,0.0,-7.0,-75.0
1777890018.0243323,4.0,-6.0,-78.0
1777890018.0343325,9.0,-2.0,-81.0
1777890018.0443325,8.0,0.0,-80.0
1777890018.0543325,9.0,-1.0,-82.0
1777890018.0643325,6.0,0.0,-76.0
1777890018.0743325,6.0,-1.0,-75.0
1777890018.0843325,4.0,0.0,-77.0
1777890018.0953324,2.0,-1.0,-76.0
1777890018.1053324,1.0,-1.0,-79.0
1777890018.1153324,2.0,-1.0,-78.0
1777890018.1253324,3.0,-3.0,-71.0
1777890018.1343324,3.0,-1.0,-77.0
1777890018.1453323,2.0,1.0,-71.0
1777890018.1553323,1.0,6.0,-76.0
1777890018.1653323,3.0,6.0,-71.0
1777890018.1753323,0.0,0.0,-69.0
1777890018.1853323,-1.0,3.0,-65.0
1777890018.1953323,0.0,2.0,-71.0
1777890018.2053325,1.0,2.0,-71.0
1777890018.2153325,1.0,8.0,-73.0
1777890018.2253325,1.0,8.0,-69.0
1777890018.2353325,0.0,5.0,-78.0
1777890018.2453325,5.0,0.0,-88.0
1777890018.2553325,7.0,0.0,-91.0
1777890018.2653325,5.0,0.0,-87.0
1777890018.2753325,5.0,3.0,-87.0
1777890018.2853324,4.0,1.0,-80.0
1777890018.2953324,5.0,1.0,-70.0
1777890018.3053324,4.0,0.0,-67.0
1777890018.3153324,5.0,0.0,-63.0
1777890018.3253324,8.0,3.0,-68.0
1777890018.3353324,4.0,3.0,-66.0
1777890018.3453324,-2.0,3.0,-63.0
1777890018.3553324,0.0,0.0,-66.0
1777890018.3653324,0.0,1.0,-61.0
1777890018.3753324,-2.0,-1.0,-55.0
1777890018.3853323,0.0,-5.0,-54.0
1777890018.3953323,0.0,-3.0,-57.0
1777890018.4053323,1.0,-3.0,-65.0
1777890018.4153323,1.0,-1.0,-68.0
1777890018.4253323,-5.0,0.0,-66.0
1777890018.4353323,-4.0,3.0,-75.0
1777890018.4453323,-1.0,3.0,-82.0
1777890018.4553325,-4.0,5.0,-81.0
1777890018.4653325,-3.0,5.0,-78.0
1777890018.4753325,1.0,-3.0,-78.0
1777890018.4853325,-2.0,-3.0,-77.0
1777890018.4953325,0.0,-2.0,-72.0
1777890018.5053325,2.0,0.0,-73.0
1777890018.5153325,0.0,-2.0,-73.0
1777890018.5253325,1.0,-3.0,-73.0
1777890018.5353324,1.0,-1.0,-68.0
1777890018.5453324,0.0,1.0,-71.0
1777890018.5553324,1.0,2.0,-62.0
1777890018.5653324,-2.0,1.0,-61.0
1777890018.5753324,-1.0,2.0,-66.0
1777890018.5853324,-2.0,-2.0,-73.0
1777890018.5953324,-6.0,-2.0,-75.0
1777890018.6053324,-7.0,-2.0,-74.0
1777890018.6153324,-3.0,-1.0,-67.0
1777890018.6253324,-3.0,0.0,-63.0
1777890018.6353323,0.0,-4.0,-67.0
1777890018.6453323,1.0,-2.0,-67.0
1777890018.6553323,0.0,0.0,-67.0
1777890018.6653323,-1.0,-1.0,-63.0
1777890018.6753323,0.0,-1.0,-72.0
1777890018.6853323,0.0,0.0,-75.0
1777890018.6953323,3.0,0.0,-75.0
1777890018.7053325,3.0,0.0,-70.0
1777890018.7153325,0.0,0.0,-64.0
1777890018.7253325,5.0,-5.0,-68.0
1777890018.7353325,5.0,-5.0,-75.0
1777890018.7453325,5.0,-2.0,-82.0
1777890018.7553325,0.0,1.0,-80.0
1777890018.7653325,-3.0,0.0,-77.0
1777890018.7753325,-3.0,0.0,-78.0
1777890018.7853324,-1.0,0.0,-84.0
1777890018.7953324,-4.0,2.0,-84.0
1777890018.8053324,0.0,1.0,-76.0
1777890018.8153324,4.0,-1.0,-68.0
1777890018.8253324,2.0,2.0,-68.0
1777890018.8353324,2.0,1.0,-69.0
1777890018.8453324,5.0,3.0,-69.0
1777890018.8553324,7.0,2.0,-75.0
1777890018.8653324,5.0,4.0,-75.0
1777890018.8753324,13.0,3.0,-76.0
1777890018.8853323,17.0,0.0,-75.0
1777890018.8953323,12.0,0.0,-81.0
1777890018.9053323,7.0,-3.0,-77.0
1777890018.9153323,6.0,-3.0,-76.0
1777890018.9253323,0.0,-7.0,-77.0
1777890018.9353323,0.0,-2.0,-77.0
1777890018.9453323,2.0,1.0,-76.0
1777890018.9553325,1.0,1.0,-76.0
1777890018.9653325,-1.0,-3.0,-78.0
1777890018.9753325,0.0,-2.0,-80.0
1777890018.9853325,0.0,-1.0,-84.0
1777890018.9953325,-2.0,0.0,-86.0
1777890019.0053325,-2.0,0.0,-83.0
1777890019.0153325,-2.0,-1.0,-81.0
1777890019.0253325,-2.0,-1.0,-84.0
1777890019.0353324,2.0,1.0,-83.0
1777890019.0453324,0.0,-2.0,-89.0
1777890019.0553324,-5.0,-6.0,-91.0
1777890019.0653324,-3.0,-9.0,-95.0
1777890019.0753324,-5.0,-5.0,-88.0
1777890019.0853324,-5.0,-6.0,-86.0
1777890019.0953324,-3.0,-4.0,-86.0
1777890019.1053324,-1.0,2.0,-87.0
1777890019.1153324,-2.0,4.0,-83.0
1777890019.1253324,-1.0,0.0,-80.0
1777890019.1353323,0.0,2.0,-77.0
1777890019.1453323,0.0,5.0,-79.0
1777890019.1553323,-1.0,3.0,-82.0
1777890019.1653323,-3.0,3.0,-83.0
1777890019.1753323,0.0,2.0,-83.0
1777890019.1853323,2.0,0.0,-77.0
1777890019.1953323,4.0,-4.0,-73.0
1777890019.2053325,6.0,-4.0,-72.0
1777890019.2153325,11.0,-4.0,-66.0
1777890019.2253325,7.0,-4.0,-66.0
1777890019.2353325,2.0,-2.0,-70.0
1777890019.2453325,2.0,0.0,-73.0
1777890019.2553325,5.0,1.0,-73.0
1777890019.2653325,5.0,0.0,-82.0
1777890019.2753325,4.0,0.0,-83.0
1777890019.2853324,1.0,0.0,-79.0
1777890019.2953324,-1.0,0.0,-83.0
1777890019.3053324,-1.0,5.0,-73.0
1777890019.3153324,0.0,7.0,-71.0
1777890019.3253324,1.0,4.0,-74.0
1777890019.3353324,1.0,3.0,-82.0
1777890019.3453324,-4.0,3.0,-81.0
1777890019.3553324,-1.0,3.0,-84.0
1777890019.3653324,-1.0,0.0,-84.0
1777890019.3753324,0.0,-6.0,-79.0
1777890019.3853323,0.0,-3.0,-79.0
1777890019.3953323,1.0,-4.0,-83.0
1777890019.4053323,1.0,-4.0,-90.0
1777890019.4153323,0.0,-5.0,-83.0
1777890019.4253323,0.0,-6.0,-84.0
1777890019.4353323,0.0,-2.0,-82.0
1777890019.4453323,-2.0,-3.0,-83.0
1777890019.4553325,-3.0,-1.0,-78.0
1777890019.4653325,0.0,-2.0,-79.0
1777890019.4753325,3.0,0.0,-73.0
1777890019.4853325,2.0,-1.0,-75.0
1777890019.4953325,0.0,-4.0,-79.0
1777890019.5053325,-3.0,-3.0,-84.0
1777890019.5153325,-2.0,-3.0,-82.0
1777890019.5253325,-7.0,-1.0,-81.0
1777890019.5353324,-4.0,-4.0,-83.0
1777890019.5453324,-9.0,0.0,-79.0
1777890019.5553324,-7.0,5.0,-77.0
1777890019.5653324,-11.0,2.0,-71.0
1777890019.5753324,-10.0,1.0,-71.0
1777890019.5853324,-8.0,-2.0,-74.0
1777890019.5953324,-4.0,-2.0,-78.0
1777890019.6053324,-4.0,-4.0,-77.0
1777890019.6153324,-2.0,-6.0,-80.0
1777890019.6253324,1.0,-7.0,-80.0
1777890019.6353323,-1.0,-9.0,-73.0
1777890019.6453323,1.0,-6.0,-73.0
1777890019.6553323,3.0,-3.0,-71.0
1777890019.6653323,6.0,2.0,-72.0
1777890019.6753323,4.0,2.0,-75.0
1777890019.6853323,2.0,4.0,-75.0
1777890019.6953323,0.0,4.0,-75.0
1777890019.7053325,-1.0,4.0,-82.0
1777890019.7153325,0.0,-1.0,-81.0
1777890019.7253325,-4.0,-1.0,-75.0
1777890019.7353325,-4.0,-1.0,-75.0
1777890019.7453325,-2.0,-2.0,-72.0
1777890019.7553325,0.0,-4.0,-75.0
1777890019.7653325,-2.0,-4.0,-76.0
1777890019.7753325,0.0,-7.0,-69.0
1777890019.7853324,-5.0,-6.0,-73.0
1777890019.7953324,-6.0,-6.0,-77.0
1777890019.8053324,-5.0,-5.0,-82.0
1777890019.8153324,-3.0,-5.0,-83.0
1777890019.8253324,-4.0,-2.0,-76.0
1777890019.8353324,-5.0,-6.0,-68.0
1777890019.8453324,1.0,-6.0,-69.0
1777890019.8553324,5.0,-3.0,-71.0
1777890019.8653324,2.0,-2.0,-74.0
1777890019.8753324,-3.0,-5.0,-78.0
1777890019.8853323,-3.0,-12.0,-80.0
1777890019.8953323,-2.0,-10.0,-85.0
1777890019.9053323,-2.0,-10.0,-81.0
1777890019.9153323,0.0,-7.0,-87.0
1777890019.9253323,-2.0,-2.0,-88.0
1777890019.9353323,-7.0,-3.0,-84.0
1777890019.9453323,-8.0,-1.0,-87.0
1777890019.9553325,-3.0,-2.0,-84.0
1777890019.9663324,0.0,-4.0,-85.0
1777890019.9753325,0.0,-6.0,-81.0
1777890019.9853325,2.0,-2.0,-80.0
1777890019.9953325,-1.0,1.0,-76.0
1777890020.0053325,-3.0,6.0,-71.0
1777890020.0153325,-3.0,9.0,-66.0
1777890020.0253325,3.0,2.0,-63.0
1777890020.0353324,4.0,-1.0,-71.0
1777890020.0453324,0.0,0.0,-74.0
1777890020.0553324,-4.0,-4.0,-70.0
1777890020.0653324,-6.0,-4.0,-76.0
1777890020.0763323,-3.0,-1.0,-78.0
1777890020.0863323,1.0,-1.0,-87.0
1777890020.0963323,1.0,0.0,-87.0
1777890020.1063323,4.0,2.0,-86.0
1777890020.1163323,2.0,3.0,-86.0
1777890020.1263323,6.0,4.0,-83.0
1777890020.1363325,8.0,2.0,-77.0
1777890020.1463325,9.0,2.0,-79.0
1777890020.1563325,8.0,2.0,-76.0
1777890020.1663325,7.0,0.0,-76.0
1777890020.1763325,6.0,-3.0,-75.0
1777890020.1853323,2.0,-2.0,-75.0
1777890020.1963325,1.0,3.0,-74.0
1777890020.2063324,1.0,2.0,-79.0
1777890020.2163324,4.0,4.0,-80.0
1777890020.2263324,4.0,2.0,-82.0
1777890020.2363324,1.0,1.0,-81.0
1777890020.2463324,5.0,-5.0,-72.0
1777890020.2563324,5.0,-8.0,-67.0
1777890020.2663324,3.0,-5.0,-62.0
1777890020.2763324,3.0,-2.0,-62.0
1777890020.2863324,0.0,0.0,-66.0
1777890020.2963324,1.0,0.0,-72.0
1777890020.3063323,-1.0,-1.0,-75.0
1777890020.3163323,-2.0,0.0,-78.0
1777890020.3263323,-5.0,0.0,-76.0
1777890020.3363323,-2.0,-2.0,-68.0
1777890020.3463323,0.0,0.0,-69.0
1777890020.3563323,0.0,0.0,-71.0
