time,x,y,z
1777890020.3663323,-2.0,3.0,-75.0
1777890020.3763323,-2.0,3.0,-74.0
1777890020.3863325,3.0,0.0,-70.0
1777890020.3963325,6.0,0.0,-71.0
1777890020.4063325,9.0,0.0,-74.0
1777890020.4163325,6.0,-4.0,-82.0
1777890020.4263325,7.0,-5.0,-76.0
1777890020.4363325,1.0,-4.0,-78.0
1777890020.4463325,0.0,-7.0,-78.0
1777890020.4563324,-1.0,-4.0,-79.0
1777890020.4663324,0.0,0.0,-87.0
1777890020.4763324,3.0,-1.0,-87.0
1777890020.4863324,5.0,0.0,-80.0
1777890020.4963324,10.0,0.0,-73.0
1777890020.5063324,7.0,0.0,-74.0
1777890020.5163324,7.0,4.0,-74.0
1777890020.5263324,5.0,3.0,-78.0
1777890020.5363324,7.0,2.0,-73.0
1777890020.5463324,7.0,1.0,-70.0
1777890020.5563323,9.0,1.0,-63.0
1777890020.5663323,3.0,-1.0,-67.0
1777890020.5763323,3.0,-1.0,-67.0
1777890020.5863323,2.0,1.0,-69.0
1777890020.5963323,4.0,0.0,-72.0
1777890020.6063323,4.0,2.0,-71.0
1777890020.6163323,6.0,3.0,-75.0
1777890020.6263323,4.0,8.0,-73.0
1777890020.6363325,5.0,4.0,-70.0
1777890020.6463325,5.0,-1.0,-68.0
1777890020.6563325,5.0,-1.0,-66.0
1777890020.6663325,1.0,-2.0,-72.0
1777890020.6763325,0.0,-4.0,-71.0
1777890020.6863325,1.0,-2.0,-76.0
1777890020.6963325,3.0,-2.0,-73.0
1777890020.7063324,1.0,-6.0,-69.0
1777890020.7163324,0.0,-6.0,-68.0
1777890020.7263324,-1.0,-4.0,-74.0
1777890020.7363324,-2.0,-3.0,-75.0
1777890020.7463324,-1.0,-3.0,-67.0
1777890020.7563324,2.0,-3.0,-73.0
1777890020.7663324,8.0,-1.0,-74.0
1777890020.7763324,7.0,0.0,-81.0
1777890020.7863324,5.0,1.0,-85.0
1777890020.7963324,5.0,1.0,-94.0
1777890020.8063323,0.0,0.0,-96.0
1777890020.8163323,-4.0,-2.0,-89.0
1777890020.8263323,-2.0,-2.0,-84.0
1777890020.8363323,4.0,2.0,-81.0
1777890020.8463323,6.0,4.0,-80.0
1777890020.8563323,8.0,-1.0,-83.0
1777890020.8663323,8.0,0.0,-81.0
1777890020.8763323,6.0,-1.0,-77.0
1777890020.8863325,8.0,0.0,-82.0
1777890020.8963325,7.0,1.0,-77.0
1777890020.9063325,7.0,0.0,-78.0
1777890020.9163325,1.0,-2.0,-77.0
1777890020.9263325,-2.0,-3.0,-83.0
1777890020.9363325,-1.0,-2.0,-82.0
1777890020.9463325,-4.0,-2.0,-78.0
1777890020.9563324,-1.0,0.0,-76.0
1777890020.9663324,-4.0,-1.0,-74.0
1777890020.9763324,1.0,-2.0,-75.0
1777890020.9863324,4.0,-4.0,-73.0
1777890020.9963324,2.0,-2.0,-70.0
1777890021.0063324,-1.0,-3.0,-73.0
1777890021.0163324,2.0,-3.0,-78.0
1777890021.0263324,3.0,-4.0,-81.0
1777890021.0363324,1.0,-6.0,-74.0
1777890021.0463324,0.0,-3.0,-69.0
1777890021.0563323,-4.0,-2.0,-75.0
1777890021.0663323,-4.0,-1.0,-73.0
1777890021.0763323,-2.0,-1.0,-77.0
1777890021.0863323,-3.0,-4.0,-75.0
1777890021.0963323,1.0,0.0,-72.0
1777890021.1063323,4.0,0.0,-78.0
1777890021.1163323,3.0,-2.0,-79.0
1777890021.1263323,5.0,-3.0,-80.0
1777890021.1363325,6.0,-2.0,-75.0
1777890021.1463325,6.0,-2.0,-75.0
1777890021.1563325,4.0,0.0,-76.0
1777890021.1663325,5.0,0.0,-81.0
1777890021.1763325,4.0,-3.0,-85.0
1777890021.1863325,3.0,0.0,-79.0
1777890021.1963325,-1.0,0.0,-82.0
1777890021.2063324,-3.0,-1.0,-81.0
1777890021.2163324,-5.0,-2.0,-70.0
1777890021.2263324,-6.0,-2.0,-72.0
1777890021.2363324,-3.0,1.0,-77.0
1777890021.2463324,-4.0,2.0,-83.0
1777890021.2563324,-4.0,5.0,-82.0
1777890021.2663324,-1.0,7.0,-80.0
1777890021.2763324,-4.0,7.0,-86.0
1777890021.2863324,-3.0,6.0,-82.0
1777890021.2963324,-4.0,3.0,-79.0
1777890021.3063323,-4.0,-1.0,-81.0
1777890021.3163323,-9.0,0.0,-78.0
1777890021.3263323,-11.0,-1.0,-76.0
1777890021.3363323,-8.0,3.0,-75.0
1777890021.3463323,-6.0,6.0,-75.0
1777890021.3563323,-3.0,5.0,-74.0
1777890021.3663323,0.0,3.0,-74.0
1777890021.3763323,3.0,4.0,-72.0
1777890021.3863325,6.0,0.0,-77.0
1777890021.3963325,3.0,-6.0,-76.0
1777890021.4063325,0.0,-5.0,-75.0
1777890021.4163325,0.0,-5.0,-80.0
1777890021.4263325,-2.0,-3.0,-81.0
1777890021.4363325,-4.0,-4.0,-75.0
1777890021.4463325,0.0,-5.0,-72.0
1777890021.4563324,0.0,-7.0,-71.0
1777890021.4663324,7.0,-12.0,-75.0
1777890021.4763324,12.0,-12.0,-77.0
1777890021.4863324,15.0,-13.0,-77.0
1777890021.4963324,8.0,-13.0,-76.0
1777890021.5063324,7.0,-8.0,-74.0
1777890021.5163324,3.0,-2.0,-70.0
1777890021.5263324,1.0,-2.0,-71.0
1777890021.5363324,1.0,-2.0,-70.0
1777890021.5463324,0.0,2.0,-73.0
1777890021.5563323,1.0,1.0,-68.0
1777890021.5663323,4.0,0.0,-72.0
1777890021.5763323,7.0,0.0,-69.0
1777890021.5863323,5.0,0.0,-65.0
1777890021.5963323,5.0,-2.0,-70.0
1777890021.6063323,9.0,-2.0,-68.0
1777890021.6163323,11.0,0.0,-68.0
1777890021.6263323,7.0,5.0,-66.0
1777890021.6363325,8.0,2.0,-67.0
1777890021.6463325,4.0,0.0,-62.0
1777890021.6563325,5.0,-1.0,-59.0
1777890021.6663325,7.0,-1.0,-61.0
1777890021.6763325,3.0,1.0,-66.0
1777890021.6863325,-1.0,1.0,-68.0
1777890021.6963325,0.0,1.0,-74.0
1777890021.7063324,5.0,2.0,-72.0
1777890021.7163324,8.0,3.0,-75.0
1777890021.7263324,9.0,2.0,-73.0
1777890021.7363324,9.0,2.0,-81.0
1777890021.7463324,9.0,0.0,-78.0
1777890021.7563324,7.0,3.0,-84.0
1777890021.7663324,9.0,0.0,-78.0
1777890021.7763324,5.0,-2.0,-74.0
1777890021.7863324,5.0,-4.0,-76.0
1777890021.7963324,5.0,0.0,-75.0
1777890021.8063323,5.0,0.0,-72.0
1777890021.8163323,-2.0,2.0,-72.0
1777890021.8263323,-1.0,5.0,-68.0
1777890021.8363323,1.0,1.0,-70.0
1777890021.8463323,0.0,0.0,-77.0
1777890021.8563323,3.0,0.0,-72.0
1777890021.8663323,6.0,2.0,-73.0
1777890021.8763323,10.0,2.0,-69.0
1777890021.8863325,12.0,1.0,-70.0
1777890021.8963325,9.0,-1.0,-67.0
1777890021.9063325,11.0,-4.0,-65.0
1777890021.9163325,8.0,-2.0,-66.0
1777890021.9263325,9.0,-4.0,-69.0
1777890021.9363325,9.0,-4.0,-72.0
1777890021.9463325,9.0,-7.0,-74.0
1777890021.9563324,10.0,-11.0,-72.0
1777890021.9663324,8.0,-6.0,-65.0
1777890021.9763324,6.0,-1.0,-67.0
1777890021.9863324,6.0,-2.0,-73.0
1777890021.9963324,7.0,-3.0,-74.0
1777890022.0063324,4.0,-2.0,-64.0
1777890022.0163324,0.0,0.0,-67.0
1777890022.0263324,2.0,0.0,-70.0
1777890022.0373323,5.0,2.0,-73.0
1777890022.0473323,6.0,4.0,-71.0
1777890022.0563323,2.0,3.0,-70.0
1777890022.0673325,6.0,2.0,-68.0
1777890022.0773325,5.0,3.0,-60.0
1777890022.0873325,3.0,0.0,-64.0
1777890022.0973325,4.0,-2.0,-74.0
1777890022.1073325,1.0,-1.0,-77.0
1777890022.1173325,6.0,-2.0,-75.0
1777890022.1273324,9.0,-1.0,-75.0
1777890022.1373324,12.0,-2.0,-78.0
1777890022.1473324,8.0,1.0,-72.0
1777890022.1573324,9.0,-1.0,-71.0
1777890022.1673324,6.0,0.0,-78.0
1777890022.1773324,6.0,0.0,-75.0
1777890022.1873324,6.0,0.0,-74.0
1777890022.1973324,5.0,0.0,-70.0
1777890022.2073324,0.0,-2.0,-70.0
1777890022.2173324,0.0,-1.0,-69.0
1777890022.2273324,1.0,-3.0,-73.0
1777890022.2373323,2.0,-5.0,-81.0
1777890022.2473323,5.0,-1.0,-78.0
1777890022.2573323,3.0,0.0,-74.0
1777890022.2673323,8.0,-1.0,-71.0
1777890022.2773323,10.0,0.0,-74.0
1777890022.2873323,8.0,1.0,-70.0
1777890022.2973323,7.0,0.0,-74.0
1777890022.3073325,5.0,0.0,-76.0
1777890022.3173325,5.0,-2.0,-69.0
1777890022.3273325,0.0,0.0,-70.0
1777890022.3373325,4.0,0.0,-67.0
1777890022.3473325,1.0,3.0,-65.0
1777890022.3573325,2.0,4.0,-68.0
1777890022.3673325,1.0,-3.0,-72.0
1777890022.3773324,0.0,-5.0,-76.0
1777890022.3873324,-1.0,-5.0,-78.0
1777890022.3973324,-5.0,-6.0,-78.0
1777890022.4073324,-3.0,-4.0,-80.0
1777890022.4173324,0.0,-4.0,-80.0
1777890022.4273324,-2.0,-3.0,-75.0
1777890022.4373324,0.0,-2.0,-76.0
1777890022.4473324,-2.0,-1.0,-78.0
1777890022.4573324,-6.0,0.0,-81.0
1777890022.4673324,-2.0,-2.0,-82.0
1777890022.4773324,0.0,0.0,-80.0
1777890022.4873323,-1.0,1.0,-76.0
1777890022.4973323,-4.0,-2.0,-79.0
1777890022.5073323,0.0,-1.0,-82.0
1777890022.5173323,0.0,0.0,-79.0
1777890022.5273323,0.0,0.0,-69.0
1777890022.5373323,0.0,2.0,-69.0
1777890022.5473323,0.0,-1.0,-78.0
1777890022.5573325,4.0,0.0,-75.0
1777890022.5673325,3.0,-2.0,-72.0
1777890022.5773325,2.0,-2.0,-75.0
1777890022.5873325,5.0,-2.0,-78.0
1777890022.5973325,3.0,-7.0,-77.0
1777890022.6073325,4.0,-5.0,-78.0
1777890022.6173325,5.0,-3.0,-80.0
1777890022.6273324,2.0,-1.0,-81.0
1777890022.6373324,-2.0,0.0,-85.0
1777890022.6473324,1.0,0.0,-82.0
1777890022.6573324,5.0,0.0,-83.0
1777890022.6673324,4.0,1.0,-79.0
1777890022.6773324,5.0,1.0,-77.0
1777890022.6873324,3.0,0.0,-74.0
1777890022.6973324,0.0,-4.0,-73.0
1777890022.7073324,1.0,-5.0,-77.0
1777890022.7173324,0.0,-6.0,-78.0
1777890022.7273324,5.0,-5.0,-79.0
1777890022.7373323,7.0,-5.0,-80.0
1777890022.7473323,8.0,-6.0,-79.0
1777890022.7573323,7.0,0.0,-77.0
1777890022.7673323,6.0,3.0,-73.0
1777890022.7773323,7.0,3.0,-72.0
1777890022.7873323,0.0,5.0,-71.0
1777890022.7973323,2.0,1.0,-70.0
1777890022.8073325,2.0,-1.0,-68.0
1777890022.8173325,-2.0,1.0,-71.0
1777890022.8273325,5.0,0.0,-77.0
1777890022.8373325,8.0,1.0,-83.0
1777890022.8473325,4.0,3.0,-81.0
1777890022.8573325,5.0,3.0,-83.0
1777890022.8673325,2.0,7.0,-82.0
1777890022.8773324,-1.0,5.0,-83.0
1777890022.8873324,-3.0,1.0,-85.0
1777890022.8973324,-5.0,0.0,-83.0
1777890022.9073324,-6.0,-1.0,-88.0
1777890022.9173324,-3.0,-1.0,-83.0
1777890022.9273324,-8.0,0.0,-84.0
1777890022.9373324,-2.0,-1.0,-80.0
1777890022.9473324,-4.0,0.0,-76.0
1777890022.9573324,-3.0,2.0,-76.0
1777890022.9673324,1.0,2.0,-86.0
1777890022.9773324,2.0,6.0,-87.0
1777890022.9873323,1.0,4.0,-82.0
1777890022.9973323,2.0,3.0,-88.0
1777890023.0073323,-2.0,2.0,-86.0
1777890023.0173323,-7.0,2.0,-85.0
1777890023.0273323,-4.0,2.0,-71.0
1777890023.0373323,-2.0,1.0,-70.0
1777890023.0473323,-5.0,-1.0,-72.0
1777890023.0573325,-3.0,-1.0,-71.0
1777890023.0673325,0.0,-2.0,-68.0
1777890023.0773325,-1.0,0.0,-70.0
1777890023.0873325,-3.0,1.0,-70.0
1777890023.0973325,-3.0,-1.0,-69.0
1777890023.1073325,1.0,-3.0,-69.0
1777890023.1173325,1.0,-3.0,-77.0
1777890023.1273324,0.0,-4.0,-74.0
1777890023.1373324,2.0,-4.0,-73.0
1777890023.1473324,0.0,-5.0,-76.0
1777890023.1573324,0.0,-5.0,-75.0
1777890023.1673324,3.0,-5.0,-73.0
1777890023.1773324,5.0,0.0,-71.0
1777890023.1873324,3.0,0.0,-67.0
1777890023.1973324,1.0,-5.0,-72.0
1777890023.2073324,3.0,-6.0,-73.0
1777890023.2173324,9.0,-5.0,-68.0
1777890023.2273324,9.0,-3.0,-67.0
1777890023.2373323,6.0,-2.0,-65.0
1777890023.2473323,4.0,-5.0,-64.0
1777890023.2573323,2.0,-5.0,-63.0
1777890023.2673323,4.0,-4.0,-67.0
1777890023.2773323,5.0,-1.0,-73.0
1777890023.2873323,2.0,-3.0,-75.0
1777890023.2973323,2.0,1.0,-79.0
1777890023.3073325,1.0,1.0,-78.0
1777890023.3173325,0.0,-2.0,-73.0
1777890023.3273325,-2.0,0.0,-78.0
1777890023.3373325,0.0,-2.0,-83.0
1777890023.3473325,-1.0,-3.0,-75.0
1777890023.3573325,-1.0,-2.0,-76.0
1777890023.3673325,1.0,-6.0,-78.0
1777890023.3773324,0.0,-9.0,-70.0
1777890023.3873324,0.0,-7.0,-76.0
1777890023.3973324,2.0,-4.0,-82.0
1777890023.4073324,5.0,-7.0,-86.0
1777890023.4173324,7.0,-3.0,-87.0
1777890023.4273324,7.0,-1.0,-88.0
1777890023.4373324,2.0,0.0,-85.0
1777890023.4473324,2.0,-1.0,-79.0
1777890023.4573324,7.0,-2.0,-72.0
1777890023.4673324,4.0,0.0,-69.0
1777890023.4773324,2.0,-1.0,-70.0
1777890023.4873323,0.0,0.0,-72.0
1777890023.4973323,0.0,0.0,-77.0
1777890023.5073323,-3.0,0.0,-78.0
1777890023.5173323,-2.0,-3.0,-74.0
1777890023.5273323,1.0,-3.0,-75.0
1777890023.5373323,1.0,-4.0,-74.0
1777890023.5473323,4.0,-3.0,-71.0
1777890023.5573325,7.0,0.0,-67.0
1777890023.5673325,4.0,0.0,-69.0
1777890023.5773325,0.0,4.0,-72.0
1777890023.5873325,0.0,0.0,-78.0
1777890023.5973325,3.0,-2.0,-74.0
1777890023.6073325,0.0,-2.0,-73.0
1777890023.6173325,0.0,-1.0,-70.0
1777890023.6273324,3.0,0.0,-60.0
1777890023.6373324,4.0,2.0,-57.0
1777890023.6473324,3.0,2.0,-60.0
1777890023.6573324,-1.0,0.0,-62.0
1777890023.6673324,0.0,-2.0,-63.0
1777890023.6773324,-1.0,0.0,-68.0
1777890023.6873324,-1.0,1.0,-76.0
1777890023.6973324,2.0,0.0,-82.0
1777890023.7073324,5.0,0.0,-81.0
1777890023.7173324,6.0,0.0,-73.0
1777890023.7273324,2.0,-1.0,-83.0
1777890023.7373323,0.0,-1.0,-88.0
1777890023.7473323,2.0,-2.0,-78.0
1777890023.7573323,4.0,-2.0,-73.0
1777890023.7673323,5.0,0.0,-76.0
1777890023.7773323,8.0,1.0,-72.0
1777890023.7873323,6.0,1.0,-75.0
1777890023.7973323,4.0,2.0,-70.0
1777890023.8073325,3.0,2.0,-77.0
1777890023.8173325,1.0,1.0,-80.0
1777890023.8273325,0.0,4.0,-84.0
1777890023.8373325,0.0,7.0,-77.0
1777890023.8473325,-2.0,5.0,-77.0
1777890023.8573325,-6.0,5.0,-76.0
1777890023.8673325,-12.0,4.0,-68.0
1777890023.8773324,-10.0,2.0,-75.0
1777890023.8873324,-4.0,0.0,-74.0
1777890023.8973324,-3.0,-3.0,-73.0
1777890023.9073324,1.0,-4.0,-76.0
1777890023.9173324,-1.0,-3.0,-77.0
1777890023.9273324,0.0,-4.0,-83.0
1777890023.9373324,-1.0,-3.0,-88.0
1777890023.9473324,-3.0,-1.0,-89.0
1777890023.9573324,-2.0,0.0,-86.0
1777890023.9673324,-6.0,4.0,-86.0
1777890023.9773324,-3.0,0.0,-92.0
1777890023.9873323,-1.0,0.0,-89.0
1777890023.9973323,-4.0,4.0,-88.0
1777890024.0073323,-4.0,7.0,-88.0
1777890024.0173323,3.0,7.0,-74.0
1777890024.0273323,5.0,10.0,-69.0
1777890024.0373323,0.0,9.0,-68.0
1777890024.0473323,-2.0,0.0,-67.0
1777890024.0573325,-3.0,-1.0,-71.0
1777890024.0683324,1.0,-5.0,-72.0
1777890024.0783324,-1.0,-4.0,-69.0
1777890024.0883324,-2.0,-2.0,-68.0
1777890024.0983324,-2.0,-6.0,-65.0
1777890024.1083324,-4.0,-3.0,-62.0
1777890024.1183324,0.0,-2.0,-67.0
1777890024.1283324,-2.0,0.0,-70.0
1777890024.1383324,0.0,2.0,-79.0
1777890024.1483324,0.0,4.0,-81.0
1777890024.1583323,-2.0,3.0,-77.0
1777890024.1683323,0.0,3.0,-71.0
1777890024.1783323,0.0,4.0,-66.0
1777890024.1883323,2.0,6.0,-70.0
1777890024.1983323,-2.0,5.0,-61.0
1777890024.2083323,1.0,4.0,-61.0
1777890024.2183323,0.0,7.0,-61.0
1777890024.2283323,0.0,5.0,-55.0
1777890024.2383325,-2.0,2.0,-57.0
1777890024.2483325,0.0,-3.0,-71.0
1777890024.2583325,3.0,-6.0,-75.0
1777890024.2683325,6.0,-5.0,-76.0
1777890024.2783325,7.0,0.0,-74.0
1777890024.2883325,1.0,0.0,-66.0
1777890024.2983325,0.0,0.0,-72.0
1777890024.3083324,4.0,0.0,-71.0
1777890024.3183324,7.0,1.0,-79.0
1777890024.3283324,4.0,2.0,-82.0
1777890024.3383324,4.0,0.0,-81.0
1777890024.3483324,4.0,0.0,-77.0
1777890024.3583324,2.0,0.0,-73.0
1777890024.3683324,5.0,1.0,-74.0
1777890024.3783324,3.0,2.0,-73.0
1777890024.3883324,2.0,1.0,-76.0
1777890024.3983324,4.0,2.0,-75.0
1777890024.4083323,5.0,0.0,-81.0
1777890024.4183323,5.0,0.0,-83.0
1777890024.4283323,6.0,4.0,-79.0
1777890024.4383323,5.0,3.0,-83.0
1777890024.4483323,8.0,2.0,-87.0
1777890024.4583323,7.0,0.0,-90.0
1777890024.4683323,8.0,2.0,-80.0
1777890024.4783323,3.0,3.0,-79.0
1777890024.4883325,4.0,3.0,-82.0
1777890024.4983325,5.0,0.0,-86.0
1777890024.5083325,9.0,-3.0,-82.0
1777890024.5183325,5.0,-4.0,-85.0
1777890024.5283325,2.0,-1.0,-87.0
1777890024.5383325,10.0,0.0,-86.0
1777890024.5483325,10.0,-2.0,-84.0
1777890024.5583324,6.0,-2.0,-81.0
1777890024.5683324,3.0,-2.0,-80.0
1777890024.5783324,2.0,-4.0,-84.0
1777890024.5883324,3.0,-1.0,-79.0
1777890024.5983324,0.0,0.0,-77.0
1777890024.6083324,1.0,0.0,-74.0
1777890024.6183324,0.0,0.0,-72.0
1777890024.6283324,0.0,1.0,-63.0
1777890024.6383324,-4.0,1.0,-63.0
1777890024.6483324,-2.0,2.0,-61.0
1777890024.6583323,0.0,0.0,-65.0
1777890024.6683323,-1.0,-1.0,-70.0
1777890024.6783323,3.0,0.0,-76.0
1777890024.6883323,2.0,0.0,-78.0
1777890024.6983323,1.0,-1.0,-81.0
1777890024.7083323,0.0,-2.0,-76.0
1777890024.7183323,1.0,0.0,-70.0
1777890024.7283323,-1.0,0.0,-70.0
1777890024.7383325,-5.0,0.0,-71.0
1777890024.7483325,-3.0,0.0,-65.0
1777890024.7583325,-7.0,1.0,-69.0
1777890024.7683325,-7.0,3.0,-71.0
1777890024.7793324,-2.0,0.0,-69.0
1777890024.7883325,4.0,-2.0,-72.0
1777890024.7983325,9.0,-3.0,-73.0
1777890024.8083324,9.0,-5.0,-75.0
1777890024.8183324,4.0,-1.0,-72.0
1777890024.8283324,3.0,2.0,-75.0
1777890024.8383324,3.0,0.0,-78.0
1777890024.8483324,7.0,-6.0,-74.0
1777890024.8583324,6.0,-4.0,-75.0
1777890024.8683324,5.0,-6.0,-72.0
1777890024.8783324,3.0,1.0,-74.0
1777890024.8883324,2.0,-4.0,-79.0
1777890024.8983324,3.0,0.0,-86.0
1777890024.9083323,0.0,-5.0,-86.0
1777890024.9183323,0.0,-4.0,-83.0
1777890024.9283323,2.0,-3.0,-79.0
1777890024.9383323,4.0,-4.0,-78.0
1777890024.9483323,1.0,-7.0,-74.0
1777890024.9583323,0.0,-6.0,-70.0
1777890024.9683323,1.0,-2.0,-69.0
1777890024.9783323,1.0,-1.0,-71.0
1777890024.9883325,-3.0,1.0,-71.0
1777890024.9983325,-6.0,3.0,-74.0
1777890025.0083325,-6.0,4.0,-73.0
1777890025.0183325,-10.0,3.0,-73.0
1777890025.0283325,-10.0,1.0,-76.0
1777890025.0383325,-6.0,0.0,-72.0
1777890025.0483325,-8.0,0.0,-68.0
1777890025.0583324,-5.0,0.0,-71.0
1777890025.0683324,-5.0,-1.0,-72.0
1777890025.0783324,-3.0,-3.0,-71.0
1777890025.0883324,-1.0,-2.0,-63.0
1777890025.0983324,-3.0,-4.0,-61.0
1777890025.1083324,-4.0,0.0,-58.0
1777890025.1183324,-5.0,0.0,-60.0
1777890025.1283324,-8.0,-2.0,-62.0
1777890025.1383324,-6.0,0.0,-69.0
1777890025.1483324,-9.0,2.0,-75.0
1777890025.1583323,-10.0,0.0,-73.0
1777890025.1683323,-10.0,-2.0,-80.0
1777890025.1783323,-6.0,-6.0,-75.0
1777890025.1883323,-7.0,-2.0,-72.0
1777890025.1983323,-11.0,-5.0,-70.0
1777890025.2083323,-9.0,-2.0,-74.0
1777890025.2183323,-5.0,-2.0,-80.0
1777890025.2283323,-3.0,-2.0,-83.0
1777890025.2383325,-4.0,-4.0,-85.0
1777890025.2483325,-2.0,0.0,-81.0
1777890025.2583325,4.0,1.0,-78.0
1777890025.2683325,6.0,0.0,-76.0
1777890025.2783325,5.0,-1.0,-76.0
1777890025.2883325,4.0,3.0,-78.0
1777890025.2983325,1.0,2.0,-74.0
1777890025.3083324,0.0,0.0,-76.0
1777890025.3183324,0.0,2.0,-69.0
1777890025.3283324,-1.0,5.0,-59.0
1777890025.3383324,3.0,4.0,-57.0
1777890025.3483324,4.0,4.0,-63.0
1777890025.3583324,3.0,2.0,-59.0
1777890025.3683324,1.0,3.0,-65.0
1777890025.3783324,2.0,0.0,-66.0
1777890025.3883324,0.0,-2.0,-70.0
1777890025.3983324,2.0,2.0,-68.0
1777890025.4083323,0.0,0.0,-67.0
1777890025.4183323,3.0,-1.0,-63.0
1777890025.4283323,-4.0,2.0,-64.0
1777890025.4383323,-6.0,4.0,-59.0
1777890025.4483323,-4.0,2.0,-71.0
1777890025.4583323,-5.0,0.0,-74.0
1777890025.4683323,-3.0,2.0,-78.0
1777890025.4783323,-2.0,3.0,-82.0
1777890025.4883325,-1.0,2.0,-81.0
1777890025.4983325,2.0,2.0,-76.0
1777890025.5083325,1.0,0.0,-66.0
1777890025.5183325,6.0,-4.0,-70.0
1777890025.5283325,8.0,0.0,-73.0
1777890025.5383325,12.0,-4.0,-70.0
1777890025.5483325,8.0,-5.0,-71.0
1777890025.5583324,3.0,-5.0,-75.0
1777890025.5683324,-3.0,-1.0,-79.0
1777890025.5783324,0.0,0.0,-77.0
1777890025.5883324,0.0,4.0,-71.0
1777890025.5983324,0.0,2.0,-74.0
1777890025.6083324,1.0,0.0,-80.0
1777890025.6183324,0.0,0.0,-79.0
1777890025.6283324,-1.0,0.0,-80.0
1777890025.6383324,-5.0,-1.0,-81.0
1777890025.6483324,-3.0,-4.0,-85.0
1777890025.6583323,-4.0,-1.0,-83.0
1777890025.6683323,0.0,0.0,-79.0
1777890025.6783323,0.0,2.0,-78.0
1777890025.6883323,-2.0,-2.0,-74.0
1777890025.6983323,-1.0,1.0,-68.0
1777890025.7083323,0.0,-2.0,-70.0
1777890025.7183323,-4.0,-4.0,-76.0
1777890025.7283323,-6.0,-6.0,-73.0
1777890025.7383325,-3.0,-5.0,-75.0
1777890025.7483325,0.0,-4.0,-81.0
1777890025.7583325,-1.0,-7.0,-87.0
1777890025.7683325,-2.0,-2.0,-86.0
1777890025.7783325,-1.0,-3.0,-85.0
1777890025.7883325,0.0,-1.0,-86.0
1777890025.7983325,0.0,2.0,-76.0
1777890025.8083324,0.0,2.0,-79.0
1777890025.8183324,4.0,3.0,-78.0
1777890025.8283324,0.0,6.0,-73.0
1777890025.8383324,-1.0,5.0,-69.0
1777890025.8483324,-2.0,5.0,-63.0
1777890025.8583324,-2.0,4.0,-69.0
1777890025.8683324,-2.0,6.0,-68.0
1777890025.8783324,-4.0,2.0,-71.0
1777890025.8883324,-2.0,0.0,-71.0
1777890025.8983324,-2.0,-2.0,-74.0
1777890025.9083323,0.0,1.0,-74.0
1777890025.9183323,5.0,2.0,-79.0
1777890025.9283323,1.0,4.0,-84.0
1777890025.9383323,1.0,3.0,-82.0
1777890025.9483323,0.0,0.0,-72.0
1777890025.9583323,1.0,-5.0,-67.0
1777890025.9683323,0.0,-5.0,-66.0
1777890025.9783323,-2.0,-3.0,-70.0
1777890025.9883325,-2.0,-1.0,-70.0
1777890025.9983325,-3.0,-1.0,-73.0
1777890026.0083325,-3.0,0.0,-75.0
1777890026.0183325,1.0,0.0,-76.0
1777890026.0283325,3.0,-4.0,-79.0
1777890026.0383325,-5.0,-5.0,-78.0
1777890026.0493324,-8.0,-6.0,-77.0
1777890026.0583324,-9.0,-4.0,-72.0
1777890026.0693324,-6.0,-5.0,-65.0
1777890026.0793324,-6.0,-3.0,-65.0
1777890026.0893323,-6.0,-1.0,-66.0
1777890026.0993323,-6.0,-7.0,-62.0
1777890026.1083324,-3.0,-9.0,-67.0
1777890026.1193323,2.0,-6.0,-58.0
1777890026.1293323,2.0,-5.0,-58.0
1777890026.1393323,4.0,-4.0,-60.0
1777890026.1493323,-1.0,0.0,-71.0
1777890026.1593325,0.0,-2.0,-69.0
1777890026.1693325,0.0,0.0,-67.0
1777890026.1793325,0.0,1.0,-66.0
