time,x,y,z
1777890026.1893325,0.0,-3.0,-71.0
1777890026.1993325,-4.0,-3.0,-66.0
1777890026.2093325,-4.0,-4.0,-65.0
1777890026.2193325,-4.0,-6.0,-65.0
1777890026.2293324,-2.0,-6.0,-59.0
1777890026.2393324,-4.0,-6.0,-65.0
1777890026.2493324,0.0,-6.0,-69.0
1777890026.2593324,-1.0,-4.0,-70.0
1777890026.2693324,-1.0,-9.0,-72.0
1777890026.2793324,-4.0,-7.0,-70.0
1777890026.2893324,-3.0,-9.0,-73.0
1777890026.2993324,-6.0,-4.0,-73.0
1777890026.3093324,-3.0,-1.0,-71.0
1777890026.3193324,-6.0,-5.0,-69.0
1777890026.3293324,-7.0,-3.0,-61.0
1777890026.3393323,-6.0,0.0,-64.0
1777890026.3493323,-3.0,-4.0,-68.0
1777890026.3593323,2.0,-6.0,-71.0
1777890026.3693323,7.0,-3.0,-75.0
1777890026.3793323,8.0,-1.0,-81.0
1777890026.3893323,6.0,-4.0,-74.0
1777890026.3993323,2.0,-4.0,-70.0
1777890026.4093325,2.0,-4.0,-74.0
1777890026.4193325,2.0,-5.0,-77.0
1777890026.4293325,3.0,-2.0,-79.0
1777890026.4393325,2.0,-3.0,-75.0
1777890026.4493325,-2.0,-4.0,-72.0
1777890026.4593325,-6.0,-4.0,-73.0
1777890026.4693325,-1.0,-1.0,-75.0
1777890026.4793324,0.0,-1.0,-72.0
1777890026.4893324,0.0,0.0,-80.0
1777890026.4993324,0.0,3.0,-79.0
1777890026.5093324,0.0,-2.0,-77.0
1777890026.5193324,4.0,-2.0,-71.0
1777890026.5293324,7.0,0.0,-72.0
1777890026.5393324,7.0,6.0,-69.0
1777890026.5493324,6.0,6.0,-68.0
1777890026.5593324,3.0,2.0,-70.0
1777890026.5693324,0.0,0.0,-72.0
1777890026.5793324,-3.0,0.0,-74.0
1777890026.5893323,-5.0,0.0,-77.0
1777890026.5993323,-9.0,0.0,-72.0
1777890026.6093323,-5.0,-4.0,-72.0
1777890026.6193323,-1.0,0.0,-71.0
1777890026.6293323,-4.0,-1.0,-66.0
1777890026.6393323,-5.0,-3.0,-65.0
1777890026.6493323,-5.0,-1.0,-64.0
1777890026.6593325,-6.0,0.0,-69.0
1777890026.6693325,-7.0,0.0,-72.0
1777890026.6793325,-7.0,0.0,-73.0
1777890026.6893325,-4.0,-1.0,-78.0
1777890026.6993325,-1.0,-1.0,-82.0
1777890026.7093325,0.0,1.0,-85.0
1777890026.7193325,0.0,3.0,-83.0
1777890026.7293324,0.0,1.0,-76.0
1777890026.7393324,3.0,-3.0,-70.0
1777890026.7493324,7.0,-4.0,-63.0
1777890026.7593324,4.0,-4.0,-64.0
1777890026.7693324,1.0,-4.0,-66.0
1777890026.7793324,1.0,-6.0,-66.0
1777890026.7893324,1.0,-7.0,-65.0
1777890026.7993324,0.0,-6.0,-69.0
1777890026.8093324,3.0,-7.0,-66.0
1777890026.8193324,3.0,-10.0,-59.0
1777890026.8293324,2.0,-7.0,-66.0
1777890026.8393323,1.0,-6.0,-64.0
1777890026.8493323,-2.0,-5.0,-65.0
1777890026.8593323,-3.0,-3.0,-62.0
1777890026.8693323,-2.0,-3.0,-67.0
1777890026.8793323,0.0,-4.0,-71.0
1777890026.8893323,3.0,-4.0,-72.0
1777890026.8993323,5.0,-5.0,-79.0
1777890026.9093325,9.0,-4.0,-79.0
1777890026.9193325,12.0,-2.0,-75.0
1777890026.9293325,10.0,-5.0,-79.0
1777890026.9393325,3.0,-6.0,-76.0
1777890026.9493325,3.0,-7.0,-71.0
1777890026.9593325,0.0,-7.0,-74.0
1777890026.9693325,-2.0,-3.0,-76.0
1777890026.9793324,1.0,-1.0,-75.0
1777890026.9893324,7.0,-2.0,-76.0
1777890026.9993324,3.0,1.0,-80.0
1777890027.0093324,1.0,-1.0,-76.0
1777890027.0193324,4.0,-3.0,-75.0
1777890027.0293324,7.0,-4.0,-75.0
1777890027.0393324,4.0,-6.0,-80.0
1777890027.0493324,0.0,-7.0,-82.0
1777890027.0593324,-1.0,-2.0,-79.0
1777890027.0693324,-1.0,-2.0,-77.0
1777890027.0793324,0.0,-6.0,-79.0
1777890027.0893323,-1.0,-7.0,-79.0
1777890027.0993323,0.0,-7.0,-79.0
1777890027.1093323,-1.0,-4.0,-77.0
1777890027.1193323,-2.0,-4.0,-74.0
1777890027.1293323,2.0,-3.0,-75.0
1777890027.1393323,3.0,-4.0,-80.0
1777890027.1493323,0.0,-4.0,-87.0
1777890027.1593325,-1.0,-3.0,-85.0
1777890027.1693325,-2.0,-7.0,-89.0
1777890027.1793325,1.0,-6.0,-84.0
1777890027.1893325,2.0,-4.0,-82.0
1777890027.1993325,-2.0,-5.0,-83.0
1777890027.2093325,-5.0,-5.0,-78.0
1777890027.2193325,-3.0,-1.0,-72.0
1777890027.2293324,-3.0,1.0,-72.0
1777890027.2393324,-5.0,0.0,-71.0
1777890027.2493324,-5.0,0.0,-66.0
1777890027.2593324,-6.0,0.0,-65.0
1777890027.2693324,-6.0,1.0,-69.0
1777890027.2793324,-3.0,1.0,-66.0
1777890027.2893324,-2.0,2.0,-65.0
1777890027.2993324,-1.0,1.0,-69.0
1777890027.3093324,-2.0,2.0,-70.0
1777890027.3193324,0.0,0.0,-78.0
1777890027.3293324,0.0,-2.0,-81.0
1777890027.3393323,-2.0,0.0,-74.0
1777890027.3493323,-1.0,3.0,-78.0
1777890027.3593323,0.0,0.0,-75.0
1777890027.3693323,-1.0,-1.0,-76.0
1777890027.3793323,3.0,-3.0,-76.0
1777890027.3893323,6.0,-7.0,-75.0
1777890027.3993323,8.0,-5.0,-76.0
1777890027.4093325,7.0,-4.0,-74.0
1777890027.4193325,3.0,-6.0,-71.0
1777890027.4293325,5.0,-8.0,-70.0
1777890027.4393325,10.0,-6.0,-74.0
1777890027.4493325,0.0,-7.0,-80.0
1777890027.4593325,-1.0,-5.0,-84.0
1777890027.4693325,0.0,-10.0,-85.0
1777890027.4793324,-1.0,-9.0,-81.0
1777890027.4893324,-4.0,0.0,-79.0
1777890027.4993324,-5.0,-1.0,-79.0
1777890027.5093324,-5.0,-5.0,-75.0
1777890027.5193324,-5.0,-7.0,-72.0
1777890027.5293324,-1.0,-4.0,-71.0
1777890027.5393324,-4.0,-2.0,-68.0
1777890027.5493324,-4.0,-4.0,-66.0
1777890027.5593324,-5.0,-2.0,-76.0
1777890027.5693324,-3.0,-4.0,-74.0
1777890027.5793324,0.0,-5.0,-64.0
1777890027.5893323,1.0,-5.0,-61.0
1777890027.5993323,0.0,-9.0,-60.0
1777890027.6093323,1.0,-6.0,-70.0
1777890027.6193323,0.0,-8.0,-68.0
1777890027.6293323,0.0,-7.0,-67.0
1777890027.6393323,1.0,-4.0,-63.0
1777890027.6493323,-2.0,-5.0,-66.0
1777890027.6593325,-4.0,-4.0,-66.0
1777890027.6693325,-9.0,-4.0,-66.0
1777890027.6793325,-12.0,-7.0,-63.0
1777890027.6893325,-11.0,-6.0,-64.0
1777890027.6993325,-2.0,-2.0,-69.0
1777890027.7093325,-3.0,-4.0,-66.0
1777890027.7193325,-1.0,-6.0,-71.0
1777890027.7293324,-2.0,-5.0,-68.0
1777890027.7393324,0.0,-5.0,-70.0
1777890027.7493324,1.0,-4.0,-77.0
1777890027.7593324,1.0,-3.0,-78.0
1777890027.7693324,1.0,1.0,-79.0
1777890027.7793324,6.0,-2.0,-79.0
1777890027.7893324,8.0,-2.0,-81.0
1777890027.7993324,12.0,-2.0,-78.0
1777890027.8093324,11.0,-1.0,-74.0
1777890027.8193324,10.0,-2.0,-78.0
1777890027.8293324,10.0,-5.0,-84.0
1777890027.8393323,8.0,-4.0,-80.0
1777890027.8493323,5.0,-3.0,-75.0
1777890027.8593323,0.0,-1.0,-66.0
1777890027.8693323,0.0,-2.0,-67.0
1777890027.8793323,1.0,0.0,-66.0
1777890027.8893323,-3.0,2.0,-64.0
1777890027.8993323,0.0,0.0,-60.0
1777890027.9093325,0.0,-3.0,-58.0
1777890027.9193325,1.0,-5.0,-62.0
1777890027.9293325,0.0,-5.0,-64.0
1777890027.9393325,-1.0,-4.0,-59.0
1777890027.9493325,-1.0,-2.0,-72.0
1777890027.9593325,0.0,-2.0,-73.0
1777890027.9693325,4.0,-3.0,-78.0
1777890027.9793324,8.0,-2.0,-79.0
1777890027.9893324,11.0,-2.0,-77.0
1777890027.9993324,9.0,-2.0,-78.0
1777890028.0093324,5.0,-5.0,-84.0
1777890028.0193324,6.0,-2.0,-82.0
1777890028.0293324,5.0,-1.0,-82.0
1777890028.0403323,3.0,-3.0,-82.0
1777890028.0503323,2.0,-2.0,-79.0
1777890028.0593324,5.0,-2.0,-79.0
1777890028.0703323,0.0,-4.0,-79.0
1777890028.0803325,2.0,-5.0,-78.0
1777890028.0903325,0.0,-3.0,-76.0
1777890028.1003325,0.0,-2.0,-82.0
1777890028.1093323,3.0,-4.0,-84.0
1777890028.1203325,3.0,-6.0,-80.0
1777890028.1303325,2.0,-6.0,-84.0
1777890028.1403325,1.0,-1.0,-84.0
1777890028.1503325,-1.0,0.0,-80.0
1777890028.1603324,-4.0,1.0,-78.0
1777890028.1703324,-10.0,-2.0,-82.0
1777890028.1803324,-4.0,-2.0,-87.0
1777890028.1903324,-1.0,-5.0,-90.0
1777890028.2003324,-4.0,-7.0,-86.0
1777890028.2103324,0.0,-3.0,-83.0
1777890028.2203324,-2.0,-1.0,-81.0
1777890028.2303324,-3.0,-1.0,-78.0
1777890028.2403324,-2.0,-3.0,-72.0
1777890028.2503324,-1.0,-3.0,-70.0
1777890028.2603323,-1.0,-3.0,-68.0
1777890028.2703323,0.0,-2.0,-69.0
1777890028.2803323,0.0,0.0,-72.0
1777890028.2903323,0.0,-3.0,-74.0
1777890028.3003323,1.0,-7.0,-78.0
1777890028.3103323,2.0,-3.0,-83.0
1777890028.3203323,1.0,-3.0,-80.0
1777890028.3303325,-1.0,-3.0,-84.0
1777890028.3403325,-3.0,-4.0,-82.0
1777890028.3503325,-2.0,-6.0,-70.0
1777890028.3603325,-2.0,-6.0,-63.0
1777890028.3703325,-1.0,-5.0,-67.0
1777890028.3803325,-2.0,-3.0,-68.0
1777890028.3903325,0.0,-5.0,-69.0
1777890028.4003325,0.0,-3.0,-70.0
1777890028.4103324,-3.0,-5.0,-70.0
1777890028.4203324,-2.0,-4.0,-71.0
1777890028.4303324,0.0,-5.0,-78.0
1777890028.4403324,-5.0,-3.0,-79.0
1777890028.4503324,-7.0,-3.0,-80.0
1777890028.4603324,-4.0,-2.0,-76.0
1777890028.4703324,-6.0,0.0,-72.0
1777890028.4803324,-7.0,0.0,-69.0
1777890028.4903324,-4.0,4.0,-78.0
1777890028.5003324,-2.0,4.0,-84.0
1777890028.5103323,0.0,1.0,-78.0
1777890028.5203323,1.0,1.0,-73.0
1777890028.5303323,2.0,0.0,-80.0
1777890028.5403323,3.0,1.0,-81.0
1777890028.5503323,2.0,0.0,-81.0
1777890028.5603323,3.0,0.0,-78.0
1777890028.5703323,3.0,0.0,-80.0
1777890028.5803325,5.0,-1.0,-81.0
1777890028.5903325,3.0,0.0,-81.0
1777890028.6003325,0.0,0.0,-77.0
1777890028.6103325,-3.0,-1.0,-72.0
1777890028.6203325,-7.0,-3.0,-77.0
1777890028.6303325,-11.0,-4.0,-74.0
1777890028.6403325,-6.0,-4.0,-70.0
1777890028.6503325,-3.0,-2.0,-77.0
1777890028.6603324,-3.0,0.0,-75.0
1777890028.6703324,-4.0,0.0,-72.0
1777890028.6803324,-8.0,-3.0,-66.0
1777890028.6903324,-8.0,-5.0,-70.0
1777890028.7003324,0.0,-7.0,-67.0
1777890028.7103324,0.0,-8.0,-73.0
1777890028.7203324,0.0,-7.0,-72.0
1777890028.7303324,2.0,-3.0,-65.0
1777890028.7403324,1.0,-4.0,-56.0
1777890028.7503324,-3.0,-6.0,-66.0
1777890028.7603323,-1.0,-8.0,-77.0
1777890028.7703323,1.0,-7.0,-74.0
1777890028.7803323,2.0,-7.0,-80.0
1777890028.7903323,3.0,-5.0,-84.0
1777890028.8003323,0.0,-5.0,-76.0
1777890028.8103323,0.0,-3.0,-79.0
1777890028.8203323,5.0,-1.0,-76.0
1777890028.8303325,5.0,-1.0,-82.0
1777890028.8403325,3.0,-2.0,-77.0
1777890028.8503325,3.0,-3.0,-78.0
1777890028.8603325,-1.0,-2.0,-82.0
1777890028.8703325,0.0,-4.0,-82.0
1777890028.8803325,0.0,-3.0,-79.0
1777890028.8903325,5.0,-2.0,-80.0
1777890028.9003325,3.0,-1.0,-78.0
1777890028.9103324,1.0,-1.0,-78.0
1777890028.9203324,2.0,0.0,-78.0
1777890028.9303324,4.0,-3.0,-74.0
1777890028.9403324,3.0,-1.0,-78.0
1777890028.9503324,3.0,-5.0,-81.0
1777890028.9603324,6.0,-4.0,-82.0
1777890028.9703324,3.0,0.0,-78.0
1777890028.9803324,0.0,-1.0,-72.0
1777890028.9903324,2.0,-6.0,-74.0
1777890029.0003324,7.0,-10.0,-76.0
1777890029.0103323,8.0,-9.0,-78.0
1777890029.0203323,6.0,-7.0,-78.0
1777890029.0303323,4.0,-6.0,-79.0
1777890029.0403323,4.0,-4.0,-85.0
1777890029.0503323,3.0,-4.0,-81.0
1777890029.0603323,2.0,-2.0,-77.0
1777890029.0703323,-4.0,-1.0,-72.0
1777890029.0803325,0.0,0.0,-71.0
1777890029.0903325,1.0,1.0,-71.0
1777890029.1003325,4.0,3.0,-75.0
1777890029.1103325,3.0,2.0,-75.0
1777890029.1203325,6.0,1.0,-75.0
1777890029.1303325,10.0,-1.0,-73.0
1777890029.1403325,9.0,0.0,-75.0
1777890029.1503325,8.0,2.0,-77.0
1777890029.1603324,10.0,0.0,-73.0
1777890029.1703324,9.0,1.0,-67.0
1777890029.1803324,11.0,0.0,-64.0
1777890029.1903324,8.0,0.0,-69.0
1777890029.2003324,7.0,-1.0,-79.0
1777890029.2103324,4.0,-6.0,-80.0
1777890029.2203324,0.0,-9.0,-74.0
1777890029.2303324,-2.0,-3.0,-72.0
1777890029.2403324,0.0,0.0,-71.0
1777890029.2503324,2.0,-1.0,-68.0
1777890029.2603323,0.0,4.0,-64.0
1777890029.2703323,0.0,-1.0,-65.0
1777890029.2803323,-4.0,0.0,-71.0
1777890029.2903323,-2.0,2.0,-67.0
1777890029.3003323,0.0,1.0,-69.0
1777890029.3103323,-4.0,0.0,-71.0
1777890029.3203323,-5.0,0.0,-72.0
1777890029.3303325,-6.0,-2.0,-75.0
1777890029.3403325,-3.0,-3.0,-74.0
1777890029.3503325,-2.0,-4.0,-70.0
1777890029.3603325,3.0,-6.0,-69.0
1777890029.3703325,5.0,-3.0,-74.0
1777890029.3803325,2.0,-1.0,-68.0
1777890029.3903325,1.0,-6.0,-67.0
1777890029.4003325,1.0,-4.0,-71.0
1777890029.4103324,0.0,-3.0,-69.0
1777890029.4203324,6.0,-3.0,-71.0
1777890029.4303324,5.0,-6.0,-69.0
1777890029.4403324,3.0,-6.0,-65.0
1777890029.4503324,0.0,-1.0,-73.0
1777890029.4603324,0.0,-5.0,-75.0
1777890029.4703324,2.0,-3.0,-77.0
1777890029.4803324,2.0,0.0,-78.0
1777890029.4903324,0.0,-4.0,-79.0
1777890029.5003324,-2.0,-2.0,-79.0
1777890029.5103323,-2.0,-1.0,-83.0
1777890029.5203323,4.0,0.0,-84.0
1777890029.5303323,7.0,4.0,-83.0
1777890029.5403323,3.0,3.0,-76.0
1777890029.5503323,-1.0,7.0,-73.0
1777890029.5603323,-2.0,4.0,-75.0
1777890029.5703323,-2.0,4.0,-76.0
1777890029.5803325,-4.0,0.0,-79.0
1777890029.5903325,0.0,-2.0,-76.0
1777890029.6003325,4.0,-4.0,-73.0
1777890029.6103325,0.0,-4.0,-70.0
1777890029.6203325,6.0,-1.0,-64.0
1777890029.6303325,0.0,0.0,-67.0
1777890029.6403325,3.0,-1.0,-70.0
1777890029.6503325,3.0,0.0,-77.0
1777890029.6603324,2.0,1.0,-75.0
1777890029.6703324,1.0,-2.0,-74.0
1777890029.6803324,0.0,-2.0,-74.0
1777890029.6903324,1.0,-1.0,-75.0
1777890029.7003324,0.0,2.0,-84.0
1777890029.7103324,0.0,4.0,-85.0
1777890029.7203324,2.0,1.0,-93.0
1777890029.7303324,3.0,-2.0,-89.0
1777890029.7403324,2.0,-1.0,-81.0
1777890029.7503324,5.0,0.0,-68.0
1777890029.7603323,4.0,-2.0,-68.0
1777890029.7703323,3.0,-4.0,-66.0
1777890029.7803323,-5.0,0.0,-65.0
1777890029.7903323,-2.0,3.0,-70.0
1777890029.8003323,-3.0,3.0,-76.0
1777890029.8103323,-3.0,2.0,-68.0
1777890029.8203323,-1.0,2.0,-66.0
1777890029.8303325,0.0,0.0,-68.0
1777890029.8403325,2.0,0.0,-68.0
1777890029.8503325,2.0,-3.0,-66.0
1777890029.8603325,1.0,-9.0,-65.0
1777890029.8703325,0.0,-8.0,-61.0
1777890029.8803325,2.0,-7.0,-63.0
1777890029.8903325,5.0,-2.0,-70.0
1777890029.9003325,3.0,0.0,-66.0
1777890029.9103324,0.0,0.0,-69.0
1777890029.9203324,0.0,2.0,-72.0
1777890029.9303324,0.0,3.0,-78.0
1777890029.9403324,-2.0,0.0,-85.0
1777890029.9503324,-3.0,-6.0,-83.0
1777890029.9603324,-6.0,-6.0,-80.0
1777890029.9703324,-4.0,-6.0,-71.0
1777890029.9803324,-2.0,-6.0,-73.0
1777890029.9913323,0.0,-3.0,-73.0
1777890030.0013323,1.0,-1.0,-71.0
1777890030.0113325,1.0,-1.0,-78.0
1777890030.0213325,-1.0,-8.0,-77.0
1777890030.0313325,0.0,-8.0,-79.0
1777890030.0413325,1.0,-4.0,-84.0
1777890030.0513325,4.0,-3.0,-87.0
1777890030.0613325,1.0,-3.0,-78.0
1777890030.0713325,1.0,-3.0,-81.0
1777890030.0813324,0.0,0.0,-81.0
1777890030.0913324,-2.0,-4.0,-81.0
1777890030.1013324,0.0,-1.0,-85.0
1777890030.1113324,3.0,0.0,-86.0
1777890030.1213324,3.0,-2.0,-82.0
1777890030.1313324,-2.0,-7.0,-76.0
1777890030.1413324,-3.0,-10.0,-73.0
1777890030.1513324,1.0,-11.0,-78.0
1777890030.1613324,-1.0,-8.0,-81.0
1777890030.1713324,-3.0,-3.0,-85.0
1777890030.1813323,-3.0,0.0,-82.0
1777890030.1913323,-3.0,-2.0,-79.0
1777890030.2013323,0.0,-2.0,-85.0
1777890030.2113323,0.0,1.0,-84.0
1777890030.2213323,2.0,0.0,-82.0
1777890030.2313323,1.0,0.0,-84.0
1777890030.2413323,0.0,0.0,-80.0
1777890030.2523324,0.0,5.0,-83.0
1777890030.2613325,1.0,6.0,-81.0
1777890030.2713325,1.0,6.0,-77.0
1777890030.2813325,6.0,5.0,-80.0
1777890030.2913325,6.0,3.0,-82.0
1777890030.3013325,2.0,3.0,-84.0
1777890030.3113325,3.0,2.0,-79.0
1777890030.3213325,3.0,6.0,-78.0
1777890030.3313324,5.0,2.0,-79.0
1777890030.3413324,2.0,0.0,-74.0
1777890030.3513324,-2.0,-2.0,-75.0
1777890030.3613324,-3.0,-2.0,-71.0
1777890030.3713324,0.0,0.0,-75.0
1777890030.3813324,4.0,3.0,-80.0
1777890030.3913324,7.0,-1.0,-81.0
1777890030.4013324,5.0,0.0,-85.0
1777890030.4113324,3.0,-2.0,-83.0
1777890030.4213324,0.0,-2.0,-78.0
1777890030.4313323,0.0,0.0,-75.0
1777890030.4413323,-3.0,0.0,-76.0
1777890030.4513323,-1.0,0.0,-77.0
1777890030.4613323,-4.0,0.0,-74.0
1777890030.4713323,-9.0,1.0,-70.0
1777890030.4813323,-8.0,3.0,-74.0
1777890030.4913323,-4.0,0.0,-78.0
1777890030.5013323,-7.0,0.0,-79.0
1777890030.5113325,-7.0,0.0,-72.0
1777890030.5213325,-7.0,-4.0,-68.0
1777890030.5313325,-8.0,-6.0,-67.0
1777890030.5413325,-1.0,-1.0,-68.0
1777890030.5513325,3.0,-3.0,-68.0
1777890030.5613325,4.0,-1.0,-72.0
1777890030.5713325,4.0,0.0,-69.0
1777890030.5813324,3.0,0.0,-70.0
1777890030.5913324,5.0,1.0,-69.0
1777890030.6013324,0.0,0.0,-69.0
1777890030.6113324,0.0,-1.0,-80.0
1777890030.6213324,0.0,-5.0,-80.0
1777890030.6313324,-1.0,-5.0,-76.0
1777890030.6413324,-1.0,-5.0,-76.0
1777890030.6513324,-2.0,-4.0,-76.0
1777890030.6613324,-7.0,-5.0,-69.0
1777890030.6713324,-9.0,-4.0,-65.0
1777890030.6813323,-3.0,-2.0,-66.0
1777890030.6913323,-2.0,-3.0,-67.0
1777890030.7013323,-3.0,-8.0,-65.0
1777890030.7113323,-4.0,-8.0,-67.0
1777890030.7213323,-3.0,-2.0,-64.0
1777890030.7313323,0.0,0.0,-63.0
1777890030.7413323,-1.0,2.0,-69.0
1777890030.7513323,-4.0,2.0,-70.0
1777890030.7613325,-4.0,0.0,-64.0
1777890030.7713325,0.0,0.0,-69.0
1777890030.7813325,0.0,3.0,-66.0
1777890030.7913325,1.0,0.0,-69.0
1777890030.8013325,-2.0,0.0,-65.0
1777890030.8113325,-4.0,-1.0,-67.0
1777890030.8213325,-6.0,-1.0,-63.0
1777890030.8313324,-6.0,0.0,-65.0
1777890030.8413324,-6.0,-3.0,-63.0
1777890030.8513324,-8.0,-4.0,-66.0
1777890030.8613324,-3.0,-5.0,-72.0
1777890030.8713324,0.0,-7.0,-72.0
1777890030.8813324,7.0,-2.0,-74.0
1777890030.8913324,3.0,-6.0,-74.0
1777890030.9013324,0.0,-6.0,-73.0
1777890030.9113324,2.0,-3.0,-70.0
1777890030.9213324,-1.0,2.0,-66.0
1777890030.9313323,-3.0,2.0,-68.0
1777890030.9413323,-3.0,-4.0,-72.0
1777890030.9513323,0.0,-3.0,-76.0
1777890030.9613323,0.0,-3.0,-77.0
1777890030.9713323,-2.0,-3.0,-76.0
1777890030.9813323,-2.0,-5.0,-74.0
1777890030.9913323,-1.0,0.0,-75.0
1777890031.0013323,-4.0,1.0,-77.0
1777890031.0113325,-2.0,1.0,-78.0
1777890031.0213325,0.0,7.0,-82.0
1777890031.0313325,2.0,5.0,-88.0
1777890031.0413325,-2.0,4.0,-91.0
1777890031.0513325,-7.0,0.0,-84.0
1777890031.0613325,-6.0,4.0,-87.0
1777890031.0713325,-10.0,1.0,-89.0
1777890031.0813324,-10.0,5.0,-83.0
1777890031.0913324,-13.0,4.0,-76.0
1777890031.1013324,-11.0,4.0,-76.0
1777890031.1113324,-8.0,4.0,-75.0
1777890031.1213324,-6.0,6.0,-81.0
1777890031.1313324,-5.0,7.0,-83.0
1777890031.1413324,-6.0,1.0,-80.0
1777890031.1513324,-2.0,3.0,-74.0
1777890031.1613324,-4.0,0.0,-71.0
1777890031.1713324,-2.0,2.0,-71.0
1777890031.1813323,-1.0,0.0,-71.0
1777890031.1913323,3.0,0.0,-81.0
1777890031.2013323,2.0,0.0,-85.0
1777890031.2113323,3.0,2.0,-85.0
1777890031.2213323,4.0,4.0,-90.0
1777890031.2313323,2.0,4.0,-86.0
1777890031.2413323,4.0,2.0,-80.0
1777890031.2513323,-5.0,0.0,-72.0
1777890031.2613325,-8.0,-3.0,-70.0
1777890031.2723324,-11.0,-3.0,-64.0
1777890031.2813325,-11.0,0.0,-74.0
1777890031.2913325,-9.0,-2.0,-77.0
1777890031.3013325,-6.0,0.0,-74.0
1777890031.3113325,-3.0,1.0,-73.0
1777890031.3213325,-1.0,-1.0,-68.0
1777890031.3313324,-1.0,-2.0,-78.0
1777890031.3413324,0.0,0.0,-81.0
1777890031.3513324,-1.0,1.0,-81.0
1777890031.3613324,-1.0,1.0,-74.0
1777890031.3713324,-4.0,0.0,-72.0
1777890031.3813324,-3.0,0.0,-76.0
1777890031.3913324,-2.0,0.0,-75.0
1777890031.4013324,-3.0,-3.0,-72.0
1777890031.4113324,-7.0,-3.0,-77.0
1777890031.4213324,0.0,-3.0,-77.0
1777890031.4313323,4.0,0.0,-76.0
1777890031.4413323,3.0,-1.0,-69.0
1777890031.4513323,7.0,-2.0,-71.0
1777890031.4613323,8.0,-4.0,-72.0
1777890031.4713323,5.0,-2.0,-75.0
1777890031.4813323,-2.0,0.0,-74.0
1777890031.4913323,-2.0,-3.0,-74.0
1777890031.5013323,0.0,-5.0,-75.0
1777890031.5113325,0.0,-3.0,-77.0
1777890031.5213325,1.0,-1.0,-79.0
1777890031.5313325,0.0,-2.0,-77.0
1777890031.5413325,0.0,-1.0,-72.0
1777890031.5513325,3.0,0.0,-70.0
1777890031.5613325,0.0,2.0,-71.0
1777890031.5713325,3.0,0.0,-69.0
1777890031.5813324,11.0,-1.0,-63.0
1777890031.5913324,9.0,0.0,-69.0
1777890031.6013324,10.0,1.0,-72.0
1777890031.6113324,11.0,2.0,-71.0
1777890031.6213324,7.0,3.0,-77.0
1777890031.6313324,6.0,1.0,-79.0
1777890031.6413324,5.0,-2.0,-73.0
1777890031.6513324,2.0,-2.0,-70.0
1777890031.6613324,4.0,-1.0,-67.0
1777890031.6713324,4.0,-2.0,-68.0
1777890031.6813323,1.0,-2.0,-69.0
1777890031.6913323,2.0,3.0,-77.0
1777890031.7013323,2.0,2.0,-80.0
1777890031.7113323,1.0,3.0,-76.0
1777890031.7213323,-3.0,2.0,-78.0
1777890031.7313323,0.0,5.0,-76.0
1777890031.7413323,0.0,6.0,-75.0
1777890031.7513323,0.0,6.0,-75.0
1777890031.7613325,-1.0,4.0,-68.0
1777890031.7713325,0.0,0.0,-75.0
1777890031.7813325,-1.0,0.0,-75.0
1777890031.7913325,2.0,-4.0,-74.0
1777890031.8013325,1.0,-2.0,-74.0
1777890031.8113325,-3.0,1.0,-76.0
1777890031.8213325,0.0,-2.0,-84.0
1777890031.8313324,-1.0,-1.0,-87.0
1777890031.8413324,1.0,-2.0,-85.0
1777890031.8513324,3.0,-3.0,-87.0
1777890031.8613324,0.0,-3.0,-80.0
1777890031.8713324,0.0,-1.0,-79.0
1777890031.8813324,2.0,-1.0,-78.0
1777890031.8913324,0.0,-1.0,-77.0
1777890031.9013324,2.0,3.0,-74.0
1777890031.9113324,4.0,1.0,-78.0
1777890031.9213324,3.0,0.0,-77.0
1777890031.9313323,0.0,-5.0,-74.0
1777890031.9413323,2.0,-5.0,-70.0
1777890031.9513323,3.0,-1.0,-66.0
1777890031.9613323,4.0,-2.0,-69.0
