time,x,y,z
1777890031.9713323,1.0,-3.0,-70.0
1777890031.9823325,0.0,-3.0,-64.0
1777890031.9913323,-2.0,-4.0,-66.0
1777890032.0023324,-4.0,-3.0,-70.0
1777890032.0123324,2.0,0.0,-72.0
1777890032.0223324,3.0,1.0,-77.0
1777890032.0323324,5.0,2.0,-78.0
1777890032.0423324,5.0,1.0,-81.0
1777890032.0523324,3.0,2.0,-78.0
1777890032.0623324,3.0,-1.0,-75.0
1777890032.0723324,4.0,-2.0,-76.0
1777890032.0823324,5.0,-4.0,-76.0
1777890032.0923324,3.0,-4.0,-73.0
1777890032.1023324,1.0,-3.0,-77.0
1777890032.1123323,0.0,0.0,-71.0
1777890032.1223323,-1.0,-1.0,-71.0
1777890032.1323323,3.0,-3.0,-71.0
1777890032.1423323,1.0,-1.0,-70.0
1777890032.1523323,1.0,0.0,-71.0
1777890032.1623323,0.0,0.0,-67.0
1777890032.1723323,0.0,0.0,-72.0
1777890032.1823325,0.0,1.0,-77.0
1777890032.1923325,1.0,3.0,-73.0
1777890032.2023325,3.0,4.0,-74.0
1777890032.2123325,4.0,5.0,-73.0
1777890032.2223325,5.0,1.0,-70.0
1777890032.2323325,4.0,2.0,-73.0
1777890032.2423325,4.0,2.0,-69.0
1777890032.2523324,2.0,3.0,-69.0
1777890032.2623324,3.0,3.0,-69.0
1777890032.2723324,2.0,4.0,-67.0
1777890032.2823324,-2.0,3.0,-62.0
1777890032.2933323,-1.0,0.0,-57.0
1777890032.3023324,-5.0,0.0,-60.0
1777890032.3123324,-11.0,0.0,-60.0
1777890032.3223324,-5.0,-1.0,-59.0
1777890032.3323324,-3.0,-5.0,-62.0
1777890032.3423324,2.0,-4.0,-61.0
1777890032.3523324,2.0,-3.0,-57.0
1777890032.3623323,0.0,0.0,-63.0
1777890032.3723323,0.0,0.0,-68.0
1777890032.3823323,-4.0,4.0,-66.0
1777890032.3923323,-4.0,5.0,-68.0
1777890032.4023323,-6.0,3.0,-74.0
1777890032.4123323,-2.0,1.0,-75.0
1777890032.4223323,1.0,-5.0,-72.0
1777890032.4323325,2.0,-1.0,-72.0
1777890032.4423325,2.0,0.0,-71.0
1777890032.4523325,-1.0,5.0,-71.0
1777890032.4623325,0.0,8.0,-70.0
1777890032.4723325,-4.0,7.0,-63.0
1777890032.4823325,-4.0,5.0,-62.0
1777890032.4923325,-1.0,5.0,-63.0
1777890032.5023324,0.0,2.0,-66.0
1777890032.5123324,1.0,0.0,-70.0
1777890032.5223324,3.0,1.0,-74.0
1777890032.5323324,1.0,4.0,-72.0
1777890032.5423324,0.0,5.0,-73.0
1777890032.5523324,7.0,9.0,-72.0
1777890032.5623324,12.0,8.0,-72.0
1777890032.5723324,12.0,4.0,-77.0
1777890032.5823324,10.0,2.0,-71.0
1777890032.5923324,9.0,0.0,-70.0
1777890032.6023324,8.0,-2.0,-74.0
1777890032.6123323,9.0,-1.0,-67.0
1777890032.6223323,10.0,0.0,-67.0
1777890032.6323323,5.0,1.0,-70.0
1777890032.6423323,4.0,1.0,-74.0
1777890032.6523323,3.0,-1.0,-76.0
1777890032.6623323,0.0,-2.0,-75.0
1777890032.6723323,0.0,-5.0,-76.0
1777890032.6823325,1.0,-3.0,-85.0
1777890032.6923325,2.0,-2.0,-93.0
1777890032.7023325,0.0,-7.0,-85.0
1777890032.7123325,-2.0,-3.0,-84.0
1777890032.7223325,-7.0,-4.0,-82.0
1777890032.7323325,-3.0,-1.0,-76.0
1777890032.7423325,-1.0,-5.0,-81.0
1777890032.7523324,0.0,-5.0,-84.0
1777890032.7623324,-2.0,-4.0,-82.0
1777890032.7723324,0.0,-4.0,-82.0
1777890032.7823324,-2.0,-4.0,-81.0
1777890032.7923324,-1.0,2.0,-81.0
1777890032.8023324,-2.0,6.0,-72.0
1777890032.8123324,-2.0,3.0,-71.0
1777890032.8223324,-1.0,2.0,-62.0
1777890032.8323324,-5.0,3.0,-68.0
1777890032.8423324,1.0,0.0,-75.0
1777890032.8523324,3.0,-1.0,-77.0
1777890032.8623323,6.0,0.0,-72.0
1777890032.8723323,6.0,-1.0,-76.0
1777890032.8823323,2.0,-5.0,-76.0
1777890032.8923323,-1.0,-1.0,-78.0
1777890032.9023323,-2.0,0.0,-70.0
1777890032.9123323,-2.0,0.0,-68.0
1777890032.9223323,1.0,-1.0,-71.0
1777890032.9323325,5.0,4.0,-68.0
1777890032.9423325,7.0,3.0,-69.0
1777890032.9523325,5.0,2.0,-70.0
1777890032.9623325,6.0,-3.0,-71.0
1777890032.9723325,3.0,-2.0,-74.0
1777890032.9823325,0.0,-3.0,-76.0
1777890032.9923325,3.0,-2.0,-67.0
1777890033.0023324,4.0,0.0,-69.0
1777890033.0123324,3.0,-1.0,-71.0
1777890033.0223324,-1.0,0.0,-72.0
1777890033.0323324,-2.0,0.0,-78.0
1777890033.0423324,-3.0,0.0,-82.0
1777890033.0523324,-6.0,0.0,-84.0
1777890033.0623324,0.0,-2.0,-76.0
1777890033.0723324,-1.0,-2.0,-84.0
1777890033.0823324,-1.0,0.0,-81.0
1777890033.0923324,0.0,0.0,-79.0
1777890033.1023324,2.0,2.0,-85.0
1777890033.1123323,2.0,1.0,-84.0
1777890033.1223323,0.0,3.0,-88.0
1777890033.1323323,1.0,2.0,-84.0
1777890033.1423323,1.0,-1.0,-90.0
1777890033.1523323,1.0,-3.0,-85.0
1777890033.1623323,1.0,-2.0,-83.0
1777890033.1723323,5.0,-4.0,-83.0
1777890033.1823325,7.0,0.0,-82.0
1777890033.1923325,6.0,0.0,-74.0
1777890033.2023325,6.0,3.0,-73.0
1777890033.2123325,1.0,0.0,-75.0
1777890033.2223325,0.0,-1.0,-73.0
1777890033.2323325,0.0,-3.0,-76.0
1777890033.2423325,0.0,0.0,-68.0
1777890033.2523324,0.0,0.0,-70.0
1777890033.2623324,-3.0,-2.0,-70.0
1777890033.2723324,3.0,0.0,-68.0
1777890033.2823324,-1.0,1.0,-66.0
1777890033.2923324,-4.0,4.0,-67.0
1777890033.3023324,-6.0,0.0,-69.0
1777890033.3123324,-5.0,0.0,-67.0
1777890033.3223324,-2.0,4.0,-73.0
1777890033.3323324,0.0,1.0,-75.0
1777890033.3423324,-2.0,5.0,-78.0
1777890033.3523324,-2.0,5.0,-82.0
1777890033.3623323,-2.0,5.0,-79.0
1777890033.3723323,-8.0,9.0,-78.0
1777890033.3823323,-7.0,6.0,-81.0
1777890033.3923323,-2.0,5.0,-77.0
1777890033.4023323,0.0,5.0,-70.0
1777890033.4123323,-1.0,1.0,-76.0
1777890033.4223323,-1.0,1.0,-73.0
1777890033.4323325,2.0,4.0,-75.0
1777890033.4423325,1.0,6.0,-78.0
1777890033.4523325,3.0,8.0,-76.0
1777890033.4623325,6.0,8.0,-69.0
1777890033.4723325,6.0,3.0,-65.0
1777890033.4823325,0.0,1.0,-67.0
1777890033.4923325,3.0,0.0,-67.0
1777890033.5023324,-1.0,0.0,-66.0
1777890033.5123324,-4.0,0.0,-73.0
1777890033.5223324,-2.0,2.0,-75.0
1777890033.5323324,1.0,4.0,-72.0
1777890033.5423324,2.0,4.0,-77.0
1777890033.5523324,1.0,2.0,-72.0
1777890033.5623324,4.0,0.0,-83.0
1777890033.5723324,4.0,5.0,-81.0
1777890033.5823324,5.0,5.0,-79.0
1777890033.5923324,6.0,4.0,-75.0
1777890033.6023324,7.0,4.0,-71.0
1777890033.6123323,4.0,2.0,-75.0
1777890033.6223323,5.0,-1.0,-76.0
1777890033.6323323,0.0,0.0,-79.0
1777890033.6423323,0.0,0.0,-86.0
1777890033.6523323,3.0,0.0,-82.0
1777890033.6623323,7.0,0.0,-81.0
1777890033.6723323,9.0,0.0,-84.0
1777890033.6823325,5.0,0.0,-85.0
1777890033.6923325,1.0,-5.0,-88.0
1777890033.7023325,-2.0,-6.0,-86.0
1777890033.7123325,0.0,-3.0,-82.0
1777890033.7223325,0.0,-2.0,-75.0
1777890033.7323325,1.0,-3.0,-77.0
1777890033.7423325,4.0,-2.0,-76.0
1777890033.7523324,2.0,0.0,-76.0
1777890033.7623324,2.0,0.0,-84.0
1777890033.7723324,6.0,1.0,-79.0
1777890033.7823324,5.0,-1.0,-74.0
1777890033.7923324,1.0,-2.0,-74.0
1777890033.8023324,3.0,-2.0,-70.0
1777890033.8123324,1.0,1.0,-72.0
1777890033.8223324,0.0,2.0,-72.0
1777890033.8323324,0.0,3.0,-75.0
1777890033.8423324,0.0,4.0,-74.0
1777890033.8523324,3.0,0.0,-69.0
1777890033.8623323,3.0,1.0,-71.0
1777890033.8723323,7.0,2.0,-67.0
1777890033.8823323,8.0,4.0,-68.0
1777890033.8923323,7.0,0.0,-67.0
1777890033.9023323,7.0,1.0,-70.0
1777890033.9123323,7.0,0.0,-71.0
1777890033.9223323,1.0,2.0,-69.0
1777890033.9323325,0.0,2.0,-71.0
1777890033.9423325,0.0,0.0,-76.0
1777890033.9523325,-4.0,-3.0,-77.0
1777890033.9633324,-7.0,-1.0,-80.0
1777890033.9723325,-3.0,-2.0,-76.0
1777890033.9833324,0.0,-1.0,-79.0
1777890033.9933324,3.0,-4.0,-79.0
1777890034.0033324,1.0,-4.0,-80.0
1777890034.0133324,0.0,-5.0,-79.0
1777890034.0233324,1.0,-3.0,-78.0
1777890034.0333323,0.0,-1.0,-74.0
1777890034.0433323,5.0,-2.0,-74.0
1777890034.0533323,7.0,0.0,-73.0
1777890034.0633323,6.0,-1.0,-71.0
1777890034.0733323,7.0,2.0,-66.0
1777890034.0833323,4.0,4.0,-70.0
1777890034.0933323,2.0,5.0,-71.0
1777890034.1033323,5.0,3.0,-69.0
1777890034.1133325,4.0,1.0,-73.0
1777890034.1233325,7.0,0.0,-69.0
1777890034.1333325,11.0,0.0,-67.0
1777890034.1433325,8.0,-2.0,-73.0
1777890034.1533325,7.0,2.0,-80.0
1777890034.1633325,9.0,0.0,-75.0
1777890034.1733325,3.0,1.0,-80.0
1777890034.1833324,5.0,0.0,-84.0
1777890034.1933324,6.0,1.0,-82.0
1777890034.2033324,2.0,0.0,-78.0
1777890034.2133324,1.0,-2.0,-73.0
1777890034.2233324,-1.0,-1.0,-69.0
1777890034.2333324,-2.0,-1.0,-75.0
1777890034.2433324,0.0,0.0,-76.0
1777890034.2533324,2.0,-1.0,-66.0
1777890034.2633324,1.0,-4.0,-66.0
1777890034.2733324,-1.0,-4.0,-70.0
1777890034.2833323,3.0,0.0,-68.0
1777890034.2933323,4.0,0.0,-59.0
1777890034.3033323,0.0,1.0,-67.0
1777890034.3133323,-3.0,2.0,-73.0
1777890034.3233323,-2.0,0.0,-73.0
1777890034.3333323,-6.0,-1.0,-74.0
1777890034.3433323,-3.0,-4.0,-76.0
1777890034.3533323,-7.0,-6.0,-72.0
1777890034.3633325,-5.0,-5.0,-75.0
1777890034.3733325,-2.0,-6.0,-73.0
1777890034.3833325,2.0,-5.0,-72.0
1777890034.3933325,3.0,-1.0,-73.0
1777890034.4033325,8.0,0.0,-76.0
1777890034.4133325,5.0,1.0,-83.0
1777890034.4233325,5.0,5.0,-80.0
1777890034.4333324,4.0,0.0,-80.0
1777890034.4433324,3.0,0.0,-76.0
1777890034.4533324,0.0,0.0,-75.0
1777890034.4633324,0.0,0.0,-73.0
1777890034.4733324,0.0,3.0,-72.0
1777890034.4833324,2.0,4.0,-70.0
1777890034.4933324,2.0,0.0,-70.0
1777890034.5033324,-5.0,-1.0,-73.0
1777890034.5133324,-5.0,-1.0,-68.0
1777890034.5233324,-3.0,-1.0,-67.0
1777890034.5333323,0.0,-3.0,-63.0
1777890034.5433323,1.0,-3.0,-68.0
1777890034.5533323,-4.0,-2.0,-65.0
1777890034.5633323,-5.0,-1.0,-68.0
1777890034.5733323,-5.0,-1.0,-67.0
1777890034.5833323,-1.0,0.0,-77.0
1777890034.5933323,3.0,0.0,-77.0
1777890034.6033323,10.0,0.0,-76.0
1777890034.6133325,11.0,0.0,-76.0
1777890034.6233325,10.0,0.0,-77.0
1777890034.6333325,13.0,-1.0,-74.0
1777890034.6433325,11.0,-5.0,-79.0
1777890034.6533325,6.0,-4.0,-77.0
1777890034.6633325,5.0,0.0,-76.0
1777890034.6733325,9.0,1.0,-76.0
1777890034.6833324,6.0,3.0,-78.0
1777890034.6933324,10.0,0.0,-75.0
1777890034.7033324,7.0,-6.0,-76.0
1777890034.7133324,3.0,-5.0,-79.0
1777890034.7233324,5.0,0.0,-80.0
1777890034.7333324,3.0,-1.0,-78.0
1777890034.7433324,0.0,-4.0,-77.0
1777890034.7533324,-3.0,-5.0,-67.0
1777890034.7633324,-3.0,-3.0,-67.0
1777890034.7733324,-5.0,-1.0,-72.0
1777890034.7833323,-2.0,-2.0,-76.0
1777890034.7933323,3.0,-3.0,-78.0
1777890034.8033323,1.0,0.0,-82.0
1777890034.8133323,1.0,0.0,-84.0
1777890034.8233323,2.0,0.0,-87.0
1777890034.8333323,8.0,-2.0,-89.0
1777890034.8433323,7.0,0.0,-92.0
1777890034.8533323,5.0,0.0,-89.0
1777890034.8633325,3.0,0.0,-85.0
1777890034.8733325,4.0,-4.0,-74.0
1777890034.8833325,0.0,-1.0,-75.0
1777890034.8933325,-2.0,2.0,-78.0
1777890034.9033325,-1.0,-1.0,-74.0
1777890034.9133325,0.0,1.0,-79.0
1777890034.9233325,6.0,2.0,-76.0
1777890034.9333324,5.0,0.0,-76.0
1777890034.9433324,3.0,0.0,-74.0
1777890034.9533324,0.0,-3.0,-73.0
1777890034.9633324,0.0,-7.0,-76.0
1777890034.9733324,-5.0,-2.0,-78.0
1777890034.9833324,-7.0,0.0,-80.0
1777890034.9933324,-5.0,-1.0,-72.0
1777890035.0033324,-6.0,-3.0,-73.0
1777890035.0133324,-3.0,-2.0,-75.0
1777890035.0233324,1.0,0.0,-72.0
1777890035.0333323,3.0,-2.0,-71.0
1777890035.0433323,7.0,-2.0,-75.0
1777890035.0533323,8.0,0.0,-74.0
1777890035.0633323,2.0,4.0,-68.0
1777890035.0733323,-1.0,2.0,-72.0
1777890035.0833323,-3.0,3.0,-75.0
1777890035.0933323,0.0,1.0,-77.0
1777890035.1033323,-2.0,5.0,-77.0
1777890035.1133325,-3.0,5.0,-70.0
1777890035.1233325,-5.0,4.0,-68.0
1777890035.1333325,-5.0,5.0,-73.0
1777890035.1433325,-3.0,2.0,-75.0
1777890035.1533325,-3.0,0.0,-77.0
1777890035.1633325,-2.0,1.0,-77.0
1777890035.1733325,-3.0,2.0,-78.0
1777890035.1833324,-1.0,-1.0,-75.0
1777890035.1933324,0.0,-4.0,-74.0
1777890035.2033324,2.0,-9.0,-76.0
1777890035.2133324,7.0,-8.0,-75.0
1777890035.2233324,6.0,-5.0,-73.0
1777890035.2333324,4.0,-1.0,-72.0
1777890035.2433324,2.0,2.0,-74.0
1777890035.2533324,-3.0,4.0,-78.0
1777890035.2633324,-1.0,4.0,-75.0
1777890035.2733324,2.0,-1.0,-77.0
1777890035.2833323,2.0,0.0,-80.0
1777890035.2933323,0.0,-5.0,-78.0
1777890035.3033323,1.0,-4.0,-77.0
1777890035.3133323,3.0,-3.0,-73.0
1777890035.3233323,0.0,-5.0,-67.0
1777890035.3333323,3.0,-1.0,-75.0
1777890035.3433323,8.0,-1.0,-82.0
1777890035.3533323,8.0,-1.0,-83.0
1777890035.3633325,11.0,0.0,-83.0
1777890035.3733325,8.0,2.0,-91.0
1777890035.3833325,3.0,1.0,-84.0
1777890035.3933325,0.0,-1.0,-81.0
1777890035.4033325,0.0,-2.0,-78.0
1777890035.4133325,-5.0,0.0,-79.0
1777890035.4233325,-2.0,-1.0,-84.0
1777890035.4333324,0.0,-1.0,-85.0
1777890035.4433324,-3.0,1.0,-89.0
1777890035.4533324,-4.0,0.0,-85.0
1777890035.4633324,0.0,-1.0,-81.0
1777890035.4733324,-3.0,3.0,-76.0
1777890035.4833324,-3.0,5.0,-77.0
1777890035.4933324,0.0,6.0,-75.0
1777890035.5033324,-4.0,3.0,-81.0
1777890035.5133324,-1.0,3.0,-82.0
1777890035.5233324,0.0,1.0,-85.0
1777890035.5333323,1.0,0.0,-90.0
1777890035.5433323,0.0,1.0,-86.0
1777890035.5533323,-3.0,4.0,-83.0
1777890035.5633323,-5.0,8.0,-86.0
1777890035.5733323,-6.0,2.0,-81.0
1777890035.5833323,-1.0,-4.0,-76.0
1777890035.5933323,0.0,-4.0,-76.0
1777890035.6033323,1.0,-4.0,-77.0
1777890035.6133325,2.0,-1.0,-73.0
1777890035.6233325,4.0,-1.0,-69.0
1777890035.6333325,1.0,-5.0,-69.0
1777890035.6433325,-1.0,-7.0,-68.0
1777890035.6533325,-1.0,-7.0,-75.0
1777890035.6633325,-1.0,-4.0,-72.0
1777890035.6733325,1.0,0.0,-72.0
1777890035.6833324,2.0,1.0,-75.0
1777890035.6933324,4.0,4.0,-65.0
1777890035.7033324,2.0,4.0,-65.0
1777890035.7133324,0.0,1.0,-66.0
1777890035.7233324,1.0,-1.0,-65.0
1777890035.7333324,6.0,0.0,-67.0
1777890035.7433324,8.0,3.0,-66.0
1777890035.7533324,0.0,4.0,-68.0
1777890035.7633324,-4.0,4.0,-73.0
1777890035.7733324,0.0,2.0,-71.0
1777890035.7833323,5.0,0.0,-68.0
1777890035.7933323,8.0,0.0,-61.0
1777890035.8033323,7.0,1.0,-66.0
1777890035.8133323,8.0,4.0,-68.0
1777890035.8233323,10.0,5.0,-74.0
1777890035.8333323,14.0,5.0,-80.0
1777890035.8433323,12.0,3.0,-83.0
1777890035.8533323,12.0,4.0,-79.0
1777890035.8633325,15.0,2.0,-77.0
1777890035.8733325,15.0,0.0,-80.0
1777890035.8833325,14.0,0.0,-83.0
1777890035.8933325,5.0,3.0,-79.0
1777890035.9033325,0.0,1.0,-77.0
1777890035.9133325,-1.0,-2.0,-77.0
1777890035.9233325,-3.0,0.0,-76.0
1777890035.9333324,2.0,-4.0,-72.0
1777890035.9433324,4.0,0.0,-69.0
1777890035.9543324,5.0,1.0,-70.0
1777890035.9643323,7.0,-1.0,-75.0
1777890035.9743323,6.0,0.0,-76.0
1777890035.9843323,1.0,1.0,-77.0
1777890035.9943323,3.0,5.0,-80.0
1777890036.0043323,2.0,9.0,-70.0
1777890036.0143323,4.0,7.0,-71.0
1777890036.0243323,7.0,2.0,-74.0
1777890036.0343325,11.0,-1.0,-74.0
1777890036.0443325,9.0,-6.0,-76.0
1777890036.0543325,3.0,-7.0,-79.0
1777890036.0643325,0.0,-3.0,-79.0
1777890036.0743325,2.0,-3.0,-73.0
1777890036.0843325,1.0,-1.0,-69.0
1777890036.0943325,4.0,-6.0,-66.0
1777890036.1043324,7.0,-1.0,-59.0
1777890036.1143324,11.0,-6.0,-63.0
1777890036.1243324,8.0,-6.0,-66.0
1777890036.1343324,6.0,-1.0,-64.0
1777890036.1443324,4.0,-2.0,-65.0
1777890036.1543324,1.0,0.0,-74.0
1777890036.1643324,2.0,-1.0,-81.0
1777890036.1743324,0.0,1.0,-80.0
1777890036.1843324,0.0,-2.0,-78.0
1777890036.1943324,2.0,-2.0,-74.0
1777890036.2043324,-1.0,0.0,-79.0
1777890036.2143323,2.0,4.0,-74.0
1777890036.2243323,-2.0,1.0,-80.0
1777890036.2343323,-3.0,1.0,-83.0
1777890036.2443323,-4.0,2.0,-86.0
1777890036.2543323,-1.0,1.0,-84.0
1777890036.2643323,-1.0,0.0,-87.0
1777890036.2743323,3.0,0.0,-85.0
1777890036.2843325,0.0,2.0,-82.0
1777890036.2943325,0.0,2.0,-78.0
1777890036.3043325,-4.0,4.0,-82.0
1777890036.3143325,-3.0,4.0,-78.0
1777890036.3243325,-1.0,5.0,-78.0
1777890036.3343325,-5.0,4.0,-74.0
1777890036.3443325,-2.0,1.0,-80.0
1777890036.3543324,-1.0,4.0,-80.0
1777890036.3643324,-5.0,0.0,-81.0
1777890036.3743324,-5.0,1.0,-79.0
1777890036.3843324,-4.0,2.0,-81.0
1777890036.3943324,-5.0,1.0,-80.0
1777890036.4043324,-7.0,5.0,-75.0
1777890036.4143324,-4.0,7.0,-78.0
1777890036.4243324,-7.0,4.0,-78.0
1777890036.4343324,-4.0,-2.0,-71.0
1777890036.4443324,-2.0,-4.0,-71.0
1777890036.4543324,0.0,0.0,-78.0
1777890036.4643323,4.0,2.0,-73.0
1777890036.4743323,6.0,3.0,-76.0
1777890036.4843323,5.0,1.0,-73.0
1777890036.4943323,10.0,-2.0,-68.0
1777890036.5043323,4.0,-7.0,-73.0
1777890036.5143323,1.0,-4.0,-73.0
1777890036.5243323,2.0,0.0,-72.0
1777890036.5343325,-2.0,1.0,-73.0
1777890036.5443325,-2.0,-1.0,-73.0
1777890036.5543325,0.0,-3.0,-72.0
1777890036.5643325,-1.0,-6.0,-72.0
1777890036.5743325,2.0,-4.0,-72.0
1777890036.5843325,-1.0,-3.0,-74.0
1777890036.5943325,-7.0,-6.0,-70.0
1777890036.6043324,-9.0,-2.0,-75.0
1777890036.6143324,-7.0,0.0,-77.0
1777890036.6243324,-8.0,-2.0,-69.0
1777890036.6343324,-8.0,-4.0,-73.0
1777890036.6443324,-3.0,-6.0,-75.0
1777890036.6543324,-1.0,-5.0,-77.0
1777890036.6643324,0.0,-5.0,-76.0
1777890036.6743324,3.0,-2.0,-75.0
1777890036.6843324,3.0,-1.0,-76.0
1777890036.6943324,2.0,-2.0,-83.0
1777890036.7043324,2.0,-2.0,-81.0
1777890036.7143323,2.0,1.0,-83.0
1777890036.7243323,2.0,1.0,-81.0
1777890036.7343323,1.0,0.0,-81.0
1777890036.7443323,3.0,0.0,-70.0
1777890036.7543323,4.0,1.0,-69.0
1777890036.7643323,4.0,-1.0,-73.0
1777890036.7743323,5.0,2.0,-74.0
1777890036.7843325,6.0,1.0,-83.0
1777890036.7943325,10.0,5.0,-81.0
1777890036.8043325,10.0,7.0,-76.0
1777890036.8143325,9.0,2.0,-74.0
1777890036.8243325,4.0,1.0,-78.0
1777890036.8343325,3.0,-4.0,-87.0
1777890036.8443325,1.0,-4.0,-86.0
1777890036.8543324,2.0,-3.0,-81.0
1777890036.8643324,2.0,-3.0,-77.0
1777890036.8743324,-1.0,-2.0,-69.0
1777890036.8843324,-3.0,0.0,-68.0
1777890036.8943324,-3.0,1.0,-69.0
1777890036.9043324,-2.0,2.0,-70.0
1777890036.9143324,1.0,1.0,-73.0
1777890036.9243324,1.0,-4.0,-79.0
1777890036.9343324,-1.0,-2.0,-85.0
1777890036.9443324,0.0,0.0,-89.0
1777890036.9543324,1.0,0.0,-82.0
1777890036.9653325,0.0,0.0,-78.0
1777890036.9743323,-1.0,3.0,-79.0
1777890036.9843323,-3.0,0.0,-83.0
1777890036.9943323,-1.0,2.0,-77.0
1777890037.0043323,-3.0,1.0,-74.0
1777890037.0143323,-4.0,5.0,-80.0
1777890037.0243323,-5.0,5.0,-81.0
1777890037.0343325,-4.0,2.0,-84.0
1777890037.0443325,-1.0,1.0,-80.0
1777890037.0543325,-3.0,0.0,-77.0
1777890037.0643325,-6.0,6.0,-74.0
1777890037.0743325,-5.0,7.0,-72.0
1777890037.0843325,-8.0,5.0,-72.0
1777890037.0943325,-6.0,7.0,-73.0
1777890037.1043324,-2.0,12.0,-73.0
1777890037.1143324,0.0,8.0,-78.0
1777890037.1243324,6.0,5.0,-79.0
1777890037.1343324,4.0,2.0,-71.0
1777890037.1443324,3.0,0.0,-73.0
1777890037.1543324,0.0,-4.0,-75.0
1777890037.1643324,-2.0,-3.0,-76.0
1777890037.1743324,2.0,-1.0,-82.0
1777890037.1843324,2.0,0.0,-83.0
1777890037.1943324,0.0,-1.0,-79.0
1777890037.2043324,1.0,1.0,-86.0
1777890037.2143323,1.0,2.0,-87.0
1777890037.2243323,2.0,4.0,-89.0
1777890037.2343323,0.0,1.0,-92.0
1777890037.2443323,2.0,-2.0,-89.0
1777890037.2543323,2.0,0.0,-76.0
1777890037.2643323,0.0,-1.0,-69.0
1777890037.2743323,-2.0,-4.0,-68.0
1777890037.2843325,-3.0,-6.0,-70.0
1777890037.2943325,3.0,-5.0,-70.0
1777890037.3043325,5.0,-2.0,-71.0
1777890037.3143325,2.0,-5.0,-69.0
1777890037.3243325,-3.0,-6.0,-71.0
1777890037.3343325,-3.0,-9.0,-64.0
1777890037.3443325,0.0,-4.0,-61.0
1777890037.3543324,2.0,-2.0,-58.0
1777890037.3643324,0.0,-2.0,-54.0
1777890037.3743324,0.0,0.0,-58.0
1777890037.3843324,3.0,0.0,-66.0
1777890037.3943324,-1.0,-4.0,-63.0
1777890037.4043324,1.0,0.0,-62.0
1777890037.4143324,3.0,-2.0,-67.0
1777890037.4243324,7.0,-1.0,-68.0
1777890037.4343324,1.0,-2.0,-72.0
1777890037.4443324,-2.0,0.0,-70.0
1777890037.4543324,-5.0,-3.0,-76.0
1777890037.4643323,-2.0,-3.0,-78.0
1777890037.4743323,-2.0,-3.0,-72.0
1777890037.4843323,-3.0,-1.0,-70.0
1777890037.4943323,-1.0,1.0,-71.0
1777890037.5043323,-3.0,1.0,-70.0
1777890037.5143323,-6.0,4.0,-73.0
1777890037.5243323,0.0,2.0,-81.0
1777890037.5343325,3.0,1.0,-86.0
1777890037.5443325,-1.0,0.0,-80.0
1777890037.5543325,-3.0,3.0,-73.0
1777890037.5643325,0.0,5.0,-71.0
1777890037.5743325,-1.0,0.0,-73.0
1777890037.5843325,-2.0,4.0,-69.0
1777890037.5943325,-5.0,7.0,-63.0
1777890037.6043324,-4.0,6.0,-61.0
1777890037.6143324,-1.0,5.0,-60.0
1777890037.6243324,-5.0,2.0,-62.0
1777890037.6343324,-3.0,0.0,-70.0
1777890037.6443324,-4.0,-1.0,-73.0
1777890037.6543324,-5.0,-2.0,-79.0
1777890037.6643324,-3.0,0.0,-80.0
1777890037.6743324,-6.0,0.0,-77.0
1777890037.6843324,-3.0,0.0,-75.0
1777890037.6943324,0.0,2.0,-74.0
1777890037.7043324,3.0,2.0,-74.0
1777890037.7143323,7.0,0.0,-72.0
1777890037.7243323,11.0,-2.0,-75.0
1777890037.7343323,9.0,-2.0,-82.0
1777890037.7443323,7.0,-3.0,-78.0
1777890037.7543323,7.0,-2.0,-80.0
1777890037.7643323,9.0,-1.0,-83.0
1777890037.7743323,5.0,-5.0,-81.0
1777890037.7843325,3.0,-3.0,-76.0
1777890037.7943325,0.0,-4.0,-72.0
