time,x,y,z
1777890037.8043325,0.0,-6.0,-76.0
1777890037.8143325,2.0,-6.0,-74.0
1777890037.8243325,3.0,-4.0,-77.0
1777890037.8343325,3.0,-6.0,-71.0
1777890037.8443325,6.0,-5.0,-77.0
1777890037.8543324,4.0,-2.0,-75.0
1777890037.8643324,2.0,0.0,-73.0
1777890037.8743324,2.0,-1.0,-74.0
1777890037.8843324,0.0,0.0,-79.0
1777890037.8943324,5.0,1.0,-76.0
1777890037.9043324,1.0,3.0,-80.0
1777890037.9143324,6.0,2.0,-83.0
1777890037.9243324,3.0,1.0,-80.0
1777890037.9343324,2.0,3.0,-78.0
1777890037.9443324,3.0,0.0,-81.0
1777890037.9553325,3.0,2.0,-77.0
1777890037.9653325,0.0,0.0,-76.0
1777890037.9753325,5.0,0.0,-81.0
1777890037.9853325,4.0,2.0,-81.0
1777890037.9953325,10.0,0.0,-69.0
1777890038.0053325,11.0,-2.0,-61.0
1777890038.0153325,2.0,-3.0,-68.0
1777890038.0253325,-2.0,-3.0,-72.0
1777890038.0353324,-2.0,-4.0,-71.0
1777890038.0453324,-3.0,-4.0,-74.0
1777890038.0553324,3.0,-2.0,-78.0
1777890038.0653324,3.0,-1.0,-77.0
1777890038.0753324,7.0,-3.0,-84.0
1777890038.0853324,4.0,-2.0,-81.0
1777890038.0953324,4.0,0.0,-78.0
1777890038.1053324,3.0,0.0,-81.0
1777890038.1153324,3.0,0.0,-75.0
1777890038.1253324,6.0,-1.0,-76.0
1777890038.1353323,2.0,-5.0,-76.0
1777890038.1453323,4.0,-3.0,-80.0
1777890038.1553323,3.0,-2.0,-75.0
1777890038.1653323,2.0,2.0,-71.0
1777890038.1753323,3.0,0.0,-71.0
1777890038.1853323,4.0,-2.0,-72.0
1777890038.1953323,4.0,-2.0,-78.0
1777890038.2053325,6.0,-4.0,-73.0
1777890038.2153325,4.0,-3.0,-79.0
1777890038.2253325,7.0,-5.0,-82.0
1777890038.2353325,9.0,-5.0,-84.0
1777890038.2453325,5.0,-2.0,-79.0
1777890038.2553325,4.0,0.0,-78.0
1777890038.2653325,7.0,0.0,-81.0
1777890038.2753325,9.0,0.0,-79.0
1777890038.2853324,7.0,0.0,-76.0
1777890038.2953324,2.0,-3.0,-73.0
1777890038.3053324,0.0,-6.0,-72.0
1777890038.3153324,0.0,-7.0,-69.0
1777890038.3253324,0.0,-1.0,-73.0
1777890038.3353324,-1.0,0.0,-76.0
1777890038.3453324,-6.0,0.0,-77.0
1777890038.3553324,-7.0,0.0,-73.0
1777890038.3653324,-1.0,1.0,-73.0
1777890038.3753324,-4.0,2.0,-79.0
1777890038.3853323,-4.0,1.0,-90.0
1777890038.3953323,-7.0,-3.0,-89.0
1777890038.4053323,-3.0,-6.0,-84.0
1777890038.4153323,1.0,-6.0,-82.0
1777890038.4253323,3.0,-7.0,-83.0
1777890038.4353323,3.0,-5.0,-84.0
1777890038.4453323,2.0,0.0,-91.0
1777890038.4553325,-6.0,4.0,-86.0
1777890038.4653325,-10.0,2.0,-80.0
1777890038.4753325,-4.0,1.0,-79.0
1777890038.4853325,-2.0,3.0,-80.0
1777890038.4953325,-2.0,1.0,-82.0
1777890038.5053325,-5.0,2.0,-79.0
1777890038.5153325,-4.0,1.0,-75.0
1777890038.5253325,-2.0,2.0,-76.0
1777890038.5353324,-1.0,1.0,-79.0
1777890038.5453324,-3.0,0.0,-75.0
1777890038.5553324,0.0,-1.0,-75.0
1777890038.5653324,0.0,-2.0,-72.0
1777890038.5753324,0.0,0.0,-73.0
1777890038.5853324,0.0,0.0,-78.0
1777890038.5953324,0.0,1.0,-80.0
1777890038.6053324,0.0,2.0,-74.0
1777890038.6153324,0.0,4.0,-80.0
1777890038.6253324,4.0,5.0,-74.0
1777890038.6353323,2.0,3.0,-74.0
1777890038.6453323,0.0,3.0,-71.0
1777890038.6553323,4.0,0.0,-69.0
1777890038.6653323,5.0,-1.0,-65.0
1777890038.6753323,6.0,-2.0,-69.0
1777890038.6853323,5.0,-6.0,-66.0
1777890038.6953323,5.0,-4.0,-66.0
1777890038.7053325,3.0,0.0,-66.0
1777890038.7153325,0.0,0.0,-70.0
1777890038.7253325,0.0,-2.0,-73.0
1777890038.7353325,0.0,-1.0,-76.0
1777890038.7453325,0.0,2.0,-75.0
1777890038.7553325,0.0,1.0,-78.0
1777890038.7653325,2.0,-1.0,-77.0
1777890038.7753325,5.0,-5.0,-78.0
1777890038.7853324,8.0,-4.0,-84.0
1777890038.7953324,6.0,-9.0,-81.0
1777890038.8053324,5.0,-8.0,-77.0
1777890038.8153324,8.0,-5.0,-78.0
1777890038.8253324,6.0,-3.0,-80.0
1777890038.8353324,2.0,1.0,-78.0
1777890038.8453324,1.0,1.0,-75.0
1777890038.8553324,8.0,0.0,-77.0
1777890038.8653324,8.0,-1.0,-74.0
1777890038.8753324,11.0,-1.0,-73.0
1777890038.8853323,5.0,2.0,-76.0
1777890038.8953323,1.0,2.0,-81.0
1777890038.9053323,0.0,4.0,-76.0
1777890038.9153323,1.0,3.0,-71.0
1777890038.9253323,2.0,1.0,-75.0
1777890038.9353323,-2.0,-4.0,-82.0
1777890038.9453323,-1.0,-2.0,-77.0
1777890038.9553325,3.0,1.0,-74.0
1777890038.9653325,-2.0,-1.0,-68.0
1777890038.9753325,-1.0,0.0,-68.0
1777890038.9853325,2.0,1.0,-74.0
1777890038.9953325,5.0,0.0,-77.0
1777890039.0053325,4.0,2.0,-76.0
1777890039.0153325,3.0,2.0,-70.0
1777890039.0253325,4.0,2.0,-72.0
1777890039.0353324,0.0,0.0,-79.0
1777890039.0453324,-4.0,-1.0,-79.0
1777890039.0553324,-4.0,-3.0,-77.0
1777890039.0653324,-1.0,-3.0,-81.0
1777890039.0753324,0.0,1.0,-72.0
1777890039.0853324,1.0,-1.0,-65.0
1777890039.0953324,1.0,-5.0,-65.0
1777890039.1053324,0.0,0.0,-69.0
1777890039.1153324,0.0,0.0,-70.0
1777890039.1253324,1.0,2.0,-72.0
1777890039.1353323,0.0,0.0,-74.0
1777890039.1453323,-2.0,-3.0,-73.0
1777890039.1553323,-4.0,-4.0,-69.0
1777890039.1653323,-4.0,-4.0,-70.0
1777890039.1753323,0.0,0.0,-76.0
1777890039.1853323,1.0,1.0,-83.0
1777890039.1953323,-3.0,-6.0,-90.0
1777890039.2053325,0.0,-5.0,-83.0
1777890039.2153325,0.0,-1.0,-81.0
1777890039.2253325,0.0,-5.0,-81.0
1777890039.2353325,-7.0,-1.0,-84.0
1777890039.2453325,-4.0,-2.0,-83.0
1777890039.2553325,1.0,0.0,-75.0
1777890039.2653325,1.0,1.0,-70.0
1777890039.2753325,-1.0,2.0,-72.0
1777890039.2853324,-2.0,2.0,-71.0
1777890039.2953324,-1.0,5.0,-73.0
1777890039.3053324,1.0,4.0,-75.0
1777890039.3153324,3.0,6.0,-78.0
1777890039.3253324,-1.0,3.0,-81.0
1777890039.3353324,-4.0,1.0,-72.0
1777890039.3453324,-6.0,0.0,-78.0
1777890039.3553324,-3.0,-2.0,-87.0
1777890039.3653324,-5.0,-5.0,-78.0
1777890039.3753324,-4.0,-2.0,-75.0
1777890039.3853323,-6.0,-2.0,-74.0
1777890039.3953323,-6.0,0.0,-74.0
1777890039.4053323,-2.0,-3.0,-74.0
1777890039.4153323,-1.0,-4.0,-78.0
1777890039.4253323,-5.0,-7.0,-78.0
1777890039.4353323,-1.0,-7.0,-80.0
1777890039.4453323,2.0,-8.0,-80.0
1777890039.4553325,4.0,-7.0,-85.0
1777890039.4653325,5.0,-7.0,-80.0
1777890039.4753325,9.0,-2.0,-76.0
1777890039.4853325,8.0,-5.0,-77.0
1777890039.4953325,6.0,-5.0,-80.0
1777890039.5053325,2.0,-10.0,-78.0
1777890039.5153325,-1.0,-10.0,-75.0
1777890039.5253325,0.0,-5.0,-76.0
1777890039.5353324,1.0,-4.0,-80.0
1777890039.5453324,0.0,-5.0,-80.0
1777890039.5553324,1.0,-4.0,-71.0
1777890039.5653324,1.0,-8.0,-66.0
1777890039.5753324,2.0,-5.0,-64.0
1777890039.5853324,-1.0,-8.0,-63.0
1777890039.5953324,-5.0,-5.0,-67.0
1777890039.6053324,-7.0,-3.0,-75.0
1777890039.6153324,-5.0,0.0,-72.0
1777890039.6253324,0.0,1.0,-68.0
1777890039.6353323,3.0,1.0,-64.0
1777890039.6453323,3.0,2.0,-66.0
1777890039.6553323,0.0,0.0,-70.0
1777890039.6653323,-3.0,0.0,-71.0
1777890039.6753323,-2.0,2.0,-73.0
1777890039.6853323,0.0,4.0,-72.0
1777890039.6953323,0.0,0.0,-68.0
1777890039.7053325,-1.0,0.0,-67.0
1777890039.7153325,-1.0,-1.0,-74.0
1777890039.7253325,-4.0,0.0,-76.0
1777890039.7353325,-4.0,-3.0,-75.0
1777890039.7453325,-5.0,-4.0,-73.0
1777890039.7553325,-4.0,-5.0,-75.0
1777890039.7653325,-1.0,-1.0,-77.0
1777890039.7753325,3.0,0.0,-74.0
1777890039.7853324,8.0,-3.0,-76.0
1777890039.7953324,2.0,-6.0,-77.0
1777890039.8053324,2.0,-1.0,-82.0
1777890039.8153324,0.0,-1.0,-82.0
1777890039.8253324,2.0,-2.0,-85.0
1777890039.8353324,9.0,-2.0,-88.0
1777890039.8453324,7.0,-3.0,-88.0
1777890039.8553324,6.0,-3.0,-79.0
1777890039.8653324,6.0,-5.0,-77.0
1777890039.8753324,4.0,-4.0,-77.0
1777890039.8853323,0.0,-7.0,-75.0
1777890039.8953323,1.0,-4.0,-75.0
1777890039.9063325,-1.0,-4.0,-71.0
1777890039.9153323,-5.0,-3.0,-73.0
1777890039.9253323,-7.0,-2.0,-68.0
1777890039.9363325,-8.0,-4.0,-68.0
1777890039.9463325,-2.0,-4.0,-71.0
1777890039.9563324,-1.0,-4.0,-70.0
1777890039.9663324,-2.0,-6.0,-71.0
1777890039.9763324,-2.0,-5.0,-68.0
1777890039.9863324,-1.0,-4.0,-66.0
1777890039.9963324,-3.0,-4.0,-70.0
1777890040.0063324,-2.0,0.0,-70.0
1777890040.0163324,-4.0,0.0,-64.0
1777890040.0263324,-5.0,2.0,-68.0
1777890040.0363324,0.0,2.0,-71.0
1777890040.0463324,1.0,2.0,-74.0
1777890040.0563323,-1.0,-1.0,-79.0
1777890040.0663323,0.0,-2.0,-83.0
1777890040.0763323,-2.0,-2.0,-75.0
1777890040.0863323,-2.0,-3.0,-76.0
1777890040.0963323,0.0,-3.0,-77.0
1777890040.1063323,0.0,-1.0,-79.0
1777890040.1163323,0.0,-1.0,-82.0
1777890040.1263323,1.0,3.0,-81.0
1777890040.1363325,1.0,2.0,-76.0
1777890040.1463325,4.0,1.0,-86.0
1777890040.1563325,2.0,0.0,-88.0
1777890040.1663325,-1.0,2.0,-91.0
1777890040.1763325,0.0,2.0,-84.0
1777890040.1863325,4.0,-4.0,-86.0
1777890040.1963325,7.0,-7.0,-91.0
1777890040.2063324,8.0,-7.0,-91.0
1777890040.2163324,6.0,-6.0,-84.0
1777890040.2263324,2.0,-2.0,-80.0
1777890040.2363324,0.0,1.0,-78.0
1777890040.2463324,-2.0,2.0,-77.0
1777890040.2563324,0.0,0.0,-78.0
1777890040.2663324,0.0,-3.0,-78.0
1777890040.2763324,0.0,0.0,-72.0
1777890040.2863324,-3.0,-2.0,-72.0
1777890040.2963324,-7.0,-2.0,-72.0
1777890040.3063323,-3.0,-3.0,-72.0
1777890040.3163323,-4.0,-4.0,-66.0
1777890040.3263323,-5.0,-6.0,-62.0
1777890040.3363323,-7.0,-5.0,-61.0
1777890040.3463323,-4.0,-7.0,-65.0
1777890040.3563323,-3.0,-8.0,-72.0
1777890040.3663323,-3.0,-4.0,-75.0
1777890040.3763323,-5.0,4.0,-75.0
1777890040.3873324,-1.0,5.0,-73.0
1777890040.3963325,0.0,6.0,-77.0
1777890040.4063325,-3.0,7.0,-75.0
1777890040.4163325,0.0,4.0,-74.0
1777890040.4263325,-1.0,6.0,-73.0
1777890040.4363325,1.0,6.0,-68.0
1777890040.4463325,1.0,5.0,-71.0
1777890040.4563324,0.0,5.0,-71.0
1777890040.4663324,1.0,3.0,-69.0
1777890040.4763324,4.0,4.0,-64.0
1777890040.4863324,7.0,1.0,-69.0
1777890040.4963324,7.0,-2.0,-75.0
1777890040.5063324,4.0,-1.0,-78.0
1777890040.5163324,2.0,-2.0,-84.0
1777890040.5263324,1.0,-4.0,-83.0
1777890040.5363324,0.0,1.0,-80.0
1777890040.5463324,1.0,0.0,-79.0
1777890040.5563323,1.0,0.0,-75.0
1777890040.5663323,4.0,1.0,-79.0
1777890040.5763323,5.0,3.0,-75.0
1777890040.5863323,7.0,0.0,-73.0
1777890040.5963323,5.0,0.0,-79.0
1777890040.6063323,4.0,0.0,-83.0
1777890040.6163323,0.0,0.0,-77.0
1777890040.6263323,4.0,0.0,-78.0
1777890040.6363325,3.0,1.0,-74.0
1777890040.6463325,1.0,3.0,-78.0
1777890040.6563325,1.0,-2.0,-77.0
1777890040.6663325,-3.0,-4.0,-74.0
1777890040.6763325,-6.0,-5.0,-74.0
1777890040.6863325,-4.0,-4.0,-73.0
1777890040.6963325,-6.0,-4.0,-82.0
1777890040.7063324,-5.0,-10.0,-84.0
1777890040.7163324,-8.0,-6.0,-74.0
1777890040.7263324,-7.0,-2.0,-76.0
1777890040.7363324,-8.0,0.0,-79.0
1777890040.7463324,-8.0,-1.0,-79.0
1777890040.7563324,-8.0,0.0,-78.0
1777890040.7663324,-5.0,1.0,-76.0
1777890040.7763324,-2.0,0.0,-76.0
1777890040.7863324,-3.0,0.0,-83.0
1777890040.7963324,-2.0,-1.0,-76.0
1777890040.8063323,-1.0,1.0,-74.0
1777890040.8163323,0.0,2.0,-71.0
1777890040.8263323,-4.0,0.0,-72.0
1777890040.8363323,-2.0,1.0,-73.0
1777890040.8463323,-5.0,0.0,-71.0
1777890040.8563323,-6.0,1.0,-75.0
1777890040.8663323,-5.0,-2.0,-76.0
1777890040.8763323,5.0,-4.0,-74.0
1777890040.8863325,8.0,-1.0,-74.0
1777890040.8963325,6.0,-5.0,-71.0
1777890040.9063325,7.0,-4.0,-69.0
1777890040.9163325,7.0,-2.0,-76.0
1777890040.9263325,11.0,-5.0,-79.0
1777890040.9363325,10.0,-6.0,-74.0
1777890040.9463325,10.0,-1.0,-76.0
1777890040.9563324,2.0,0.0,-77.0
1777890040.9663324,0.0,0.0,-72.0
1777890040.9763324,2.0,1.0,-70.0
1777890040.9863324,2.0,-2.0,-70.0
1777890040.9963324,4.0,-4.0,-68.0
1777890041.0063324,1.0,-4.0,-76.0
1777890041.0163324,1.0,-7.0,-73.0
1777890041.0263324,1.0,-7.0,-70.0
1777890041.0363324,2.0,-7.0,-71.0
1777890041.0463324,3.0,-6.0,-71.0
1777890041.0563323,2.0,0.0,-72.0
1777890041.0663323,3.0,0.0,-78.0
1777890041.0763323,5.0,-2.0,-81.0
1777890041.0863323,3.0,-6.0,-80.0
1777890041.0963323,0.0,-8.0,-81.0
1777890041.1063323,4.0,-7.0,-78.0
1777890041.1163323,2.0,-5.0,-81.0
1777890041.1263323,0.0,-1.0,-79.0
1777890041.1363325,0.0,-3.0,-77.0
1777890041.1463325,0.0,-1.0,-79.0
1777890041.1563325,1.0,2.0,-79.0
1777890041.1663325,3.0,-2.0,-75.0
1777890041.1763325,5.0,-1.0,-74.0
1777890041.1863325,5.0,-2.0,-68.0
1777890041.1963325,6.0,-4.0,-65.0
1777890041.2063324,7.0,-3.0,-65.0
1777890041.2163324,5.0,0.0,-70.0
1777890041.2263324,5.0,2.0,-74.0
1777890041.2363324,2.0,0.0,-79.0
1777890041.2463324,2.0,-1.0,-80.0
1777890041.2563324,0.0,0.0,-79.0
1777890041.2663324,-1.0,1.0,-74.0
1777890041.2763324,0.0,1.0,-73.0
1777890041.2863324,0.0,2.0,-76.0
1777890041.2963324,0.0,-4.0,-77.0
1777890041.3063323,3.0,-4.0,-76.0
1777890041.3163323,0.0,-4.0,-78.0
1777890041.3263323,0.0,-8.0,-76.0
1777890041.3363323,1.0,-8.0,-72.0
1777890041.3463323,2.0,-5.0,-70.0
1777890041.3563323,4.0,-7.0,-72.0
1777890041.3663323,3.0,-4.0,-77.0
1777890041.3763323,2.0,-4.0,-84.0
1777890041.3863325,3.0,-5.0,-81.0
1777890041.3963325,6.0,-3.0,-82.0
1777890041.4063325,4.0,-2.0,-79.0
1777890041.4163325,8.0,-6.0,-81.0
1777890041.4263325,7.0,-2.0,-91.0
1777890041.4363325,9.0,-3.0,-91.0
1777890041.4463325,10.0,-1.0,-86.0
1777890041.4563324,11.0,-5.0,-88.0
1777890041.4663324,5.0,-1.0,-88.0
1777890041.4763324,4.0,0.0,-82.0
1777890041.4863324,-2.0,0.0,-82.0
1777890041.4963324,0.0,-1.0,-81.0
1777890041.5063324,0.0,1.0,-85.0
1777890041.5163324,4.0,0.0,-89.0
1777890041.5263324,4.0,-1.0,-88.0
1777890041.5363324,7.0,0.0,-78.0
1777890041.5463324,9.0,4.0,-81.0
1777890041.5563323,4.0,2.0,-75.0
1777890041.5663323,0.0,3.0,-77.0
1777890041.5763323,2.0,1.0,-78.0
1777890041.5863323,2.0,-1.0,-77.0
1777890041.5963323,1.0,1.0,-79.0
1777890041.6063323,-2.0,4.0,-82.0
1777890041.6163323,-4.0,3.0,-89.0
1777890041.6263323,-1.0,1.0,-83.0
1777890041.6363325,-6.0,-4.0,-75.0
1777890041.6463325,-8.0,-1.0,-67.0
1777890041.6563325,-5.0,-2.0,-65.0
1777890041.6663325,-7.0,-1.0,-75.0
1777890041.6763325,-4.0,-5.0,-78.0
1777890041.6863325,0.0,-5.0,-72.0
1777890041.6963325,0.0,-4.0,-75.0
1777890041.7063324,-3.0,-3.0,-81.0
1777890041.7163324,-5.0,-2.0,-79.0
1777890041.7263324,-3.0,-1.0,-75.0
1777890041.7363324,1.0,0.0,-73.0
1777890041.7463324,0.0,-1.0,-74.0
1777890041.7563324,2.0,-3.0,-71.0
1777890041.7663324,6.0,0.0,-69.0
1777890041.7763324,7.0,1.0,-63.0
1777890041.7863324,6.0,2.0,-72.0
1777890041.7963324,5.0,4.0,-66.0
1777890041.8063323,2.0,4.0,-67.0
1777890041.8163323,7.0,0.0,-69.0
1777890041.8263323,4.0,-3.0,-72.0
1777890041.8363323,6.0,-3.0,-66.0
1777890041.8463323,5.0,2.0,-74.0
1777890041.8563323,9.0,2.0,-77.0
1777890041.8663323,9.0,1.0,-78.0
1777890041.8763323,5.0,0.0,-73.0
1777890041.8863325,3.0,1.0,-74.0
1777890041.8973324,5.0,2.0,-76.0
1777890041.9063325,6.0,1.0,-77.0
1777890041.9173324,7.0,0.0,-75.0
1777890041.9273324,1.0,2.0,-78.0
1777890041.9373324,-4.0,0.0,-76.0
1777890041.9473324,0.0,2.0,-77.0
1777890041.9573324,0.0,2.0,-75.0
1777890041.9673324,6.0,-1.0,-74.0
1777890041.9773324,7.0,0.0,-81.0
1777890041.9873323,5.0,-1.0,-81.0
1777890041.9973323,0.0,-1.0,-78.0
1777890042.0073323,0.0,-4.0,-77.0
1777890042.0173323,0.0,-2.0,-78.0
1777890042.0273323,2.0,-2.0,-77.0
1777890042.0373323,-1.0,-4.0,-79.0
1777890042.0473323,0.0,-3.0,-79.0
1777890042.0573325,-4.0,-2.0,-78.0
1777890042.0673325,0.0,-3.0,-78.0
1777890042.0773325,-3.0,-3.0,-75.0
1777890042.0873325,0.0,-6.0,-72.0
1777890042.0973325,2.0,-7.0,-74.0
1777890042.1073325,6.0,-6.0,-77.0
1777890042.1173325,5.0,-7.0,-66.0
1777890042.1273324,5.0,-6.0,-67.0
1777890042.1373324,6.0,-3.0,-71.0
1777890042.1473324,5.0,-3.0,-74.0
1777890042.1573324,4.0,-6.0,-72.0
1777890042.1673324,6.0,-5.0,-68.0
1777890042.1773324,6.0,-2.0,-73.0
1777890042.1873324,6.0,1.0,-74.0
1777890042.1973324,7.0,3.0,-78.0
1777890042.2073324,6.0,5.0,-71.0
1777890042.2173324,5.0,1.0,-66.0
1777890042.2273324,9.0,-2.0,-72.0
1777890042.2373323,11.0,-2.0,-76.0
1777890042.2473323,10.0,-3.0,-73.0
1777890042.2573323,6.0,-5.0,-74.0
1777890042.2673323,3.0,-2.0,-70.0
1777890042.2773323,0.0,1.0,-74.0
1777890042.2873323,1.0,0.0,-73.0
1777890042.2973323,4.0,0.0,-70.0
1777890042.3073325,3.0,2.0,-74.0
1777890042.3173325,5.0,1.0,-76.0
1777890042.3273325,5.0,2.0,-76.0
1777890042.3373325,5.0,1.0,-78.0
1777890042.3473325,3.0,4.0,-80.0
1777890042.3573325,4.0,3.0,-80.0
1777890042.3673325,5.0,3.0,-85.0
1777890042.3773324,6.0,6.0,-83.0
1777890042.3873324,0.0,2.0,-84.0
1777890042.3973324,-2.0,2.0,-79.0
1777890042.4073324,-2.0,4.0,-78.0
1777890042.4173324,-3.0,3.0,-80.0
1777890042.4273324,0.0,6.0,-77.0
1777890042.4373324,0.0,2.0,-78.0
1777890042.4473324,1.0,0.0,-78.0
1777890042.4573324,0.0,-1.0,-73.0
1777890042.4673324,3.0,-4.0,-80.0
1777890042.4773324,8.0,-4.0,-82.0
1777890042.4873323,9.0,-2.0,-83.0
1777890042.4973323,6.0,2.0,-85.0
1777890042.5073323,6.0,1.0,-90.0
1777890042.5173323,5.0,1.0,-86.0
1777890042.5273323,4.0,7.0,-85.0
1777890042.5383325,-1.0,3.0,-88.0
1777890042.5473323,-4.0,0.0,-77.0
1777890042.5573325,-1.0,0.0,-74.0
1777890042.5673325,2.0,0.0,-77.0
1777890042.5773325,6.0,-3.0,-80.0
1777890042.5873325,8.0,-7.0,-80.0
1777890042.5973325,13.0,-6.0,-87.0
1777890042.6073325,10.0,-12.0,-84.0
1777890042.6173325,11.0,-10.0,-86.0
1777890042.6273324,5.0,-14.0,-86.0
1777890042.6373324,4.0,-13.0,-85.0
1777890042.6473324,3.0,-9.0,-85.0
1777890042.6573324,0.0,-7.0,-85.0
1777890042.6673324,2.0,-6.0,-83.0
1777890042.6773324,4.0,-3.0,-82.0
1777890042.6873324,1.0,-1.0,-79.0
1777890042.6973324,1.0,2.0,-87.0
1777890042.7073324,0.0,0.0,-88.0
1777890042.7173324,3.0,0.0,-86.0
1777890042.7273324,5.0,0.0,-87.0
1777890042.7373323,6.0,0.0,-85.0
1777890042.7473323,5.0,3.0,-85.0
1777890042.7573323,8.0,-3.0,-82.0
1777890042.7673323,6.0,-6.0,-80.0
1777890042.7773323,2.0,-6.0,-80.0
1777890042.7873323,7.0,-1.0,-76.0
1777890042.7973323,6.0,0.0,-81.0
1777890042.8073325,5.0,-1.0,-81.0
1777890042.8173325,1.0,-2.0,-76.0
1777890042.8273325,3.0,-3.0,-78.0
1777890042.8373325,6.0,-4.0,-78.0
1777890042.8473325,4.0,-4.0,-80.0
1777890042.8573325,6.0,-4.0,-78.0
1777890042.8673325,9.0,-3.0,-80.0
1777890042.8773324,10.0,0.0,-82.0
1777890042.8873324,8.0,0.0,-76.0
1777890042.8973324,10.0,0.0,-77.0
1777890042.9073324,10.0,0.0,-73.0
1777890042.9173324,7.0,-4.0,-73.0
1777890042.9273324,7.0,-6.0,-70.0
1777890042.9373324,13.0,-9.0,-71.0
1777890042.9473324,9.0,-10.0,-77.0
1777890042.9573324,10.0,-10.0,-76.0
1777890042.9673324,5.0,-6.0,-74.0
1777890042.9773324,4.0,-3.0,-78.0
1777890042.9873323,1.0,1.0,-76.0
1777890042.9973323,0.0,-1.0,-72.0
1777890043.0073323,0.0,-3.0,-69.0
1777890043.0173323,1.0,-1.0,-67.0
1777890043.0273323,-1.0,0.0,-76.0
1777890043.0373323,-3.0,-1.0,-78.0
1777890043.0473323,-3.0,-1.0,-87.0
1777890043.0573325,-6.0,0.0,-83.0
1777890043.0673325,-2.0,-3.0,-79.0
1777890043.0773325,0.0,-5.0,-79.0
1777890043.0873325,0.0,-2.0,-82.0
1777890043.0973325,-2.0,0.0,-85.0
1777890043.1073325,0.0,-3.0,-81.0
1777890043.1173325,0.0,-5.0,-84.0
1777890043.1273324,0.0,-2.0,-81.0
1777890043.1373324,1.0,-3.0,-80.0
1777890043.1473324,0.0,0.0,-73.0
1777890043.1573324,-2.0,-1.0,-72.0
1777890043.1673324,-6.0,4.0,-74.0
1777890043.1773324,-8.0,4.0,-73.0
1777890043.1873324,-4.0,5.0,-72.0
1777890043.1973324,-2.0,3.0,-73.0
1777890043.2073324,1.0,2.0,-77.0
1777890043.2173324,0.0,0.0,-69.0
1777890043.2273324,0.0,1.0,-67.0
1777890043.2373323,0.0,6.0,-74.0
1777890043.2473323,1.0,8.0,-69.0
1777890043.2573323,0.0,6.0,-76.0
1777890043.2673323,-2.0,6.0,-74.0
1777890043.2773323,-2.0,12.0,-69.0
1777890043.2873323,-3.0,12.0,-67.0
1777890043.2973323,-3.0,12.0,-73.0
1777890043.3073325,-2.0,15.0,-74.0
1777890043.3173325,-1.0,13.0,-75.0
1777890043.3273325,2.0,9.0,-73.0
1777890043.3373325,3.0,9.0,-70.0
1777890043.3473325,5.0,4.0,-69.0
1777890043.3573325,6.0,2.0,-79.0
1777890043.3673325,3.0,0.0,-79.0
1777890043.3773324,0.0,2.0,-69.0
1777890043.3873324,0.0,5.0,-72.0
1777890043.3973324,0.0,3.0,-80.0
1777890043.4073324,0.0,3.0,-76.0
1777890043.4173324,0.0,6.0,-75.0
1777890043.4273324,0.0,6.0,-75.0
1777890043.4373324,1.0,4.0,-76.0
1777890043.4473324,4.0,2.0,-72.0
1777890043.4573324,8.0,4.0,-70.0
1777890043.4673324,4.0,4.0,-66.0
1777890043.4773324,6.0,0.0,-71.0
1777890043.4873323,1.0,0.0,-70.0
1777890043.4973323,1.0,2.0,-72.0
1777890043.5073323,0.0,0.0,-75.0
1777890043.5173323,1.0,0.0,-67.0
1777890043.5273323,-3.0,-1.0,-66.0
1777890043.5373323,-2.0,-3.0,-65.0
1777890043.5473323,-3.0,-5.0,-72.0
1777890043.5573325,0.0,-5.0,-75.0
1777890043.5673325,5.0,-6.0,-74.0
1777890043.5773325,4.0,-7.0,-71.0
1777890043.5873325,6.0,-5.0,-79.0
1777890043.5973325,2.0,-2.0,-78.0
1777890043.6073325,0.0,-3.0,-81.0
1777890043.6173325,-5.0,-4.0,-78.0
