time,x,y,z
1777890043.6273324,-9.0,-7.0,-77.0
1777890043.6373324,-7.0,-10.0,-77.0
1777890043.6473324,-4.0,-6.0,-77.0
1777890043.6573324,-7.0,-4.0,-77.0
1777890043.6673324,-2.0,-8.0,-74.0
1777890043.6773324,0.0,-6.0,-76.0
1777890043.6873324,0.0,-3.0,-78.0
1777890043.6973324,4.0,-4.0,-76.0
1777890043.7073324,2.0,-2.0,-74.0
1777890043.7173324,2.0,0.0,-75.0
1777890043.7273324,0.0,3.0,-72.0
1777890043.7373323,3.0,2.0,-77.0
1777890043.7473323,5.0,-1.0,-80.0
1777890043.7573323,4.0,-4.0,-78.0
1777890043.7673323,3.0,-5.0,-80.0
1777890043.7773323,0.0,-5.0,-81.0
1777890043.7873323,0.0,-6.0,-78.0
1777890043.7973323,3.0,-7.0,-80.0
1777890043.8073325,7.0,-5.0,-78.0
1777890043.8173325,3.0,-2.0,-71.0
1777890043.8273325,-1.0,-3.0,-75.0
1777890043.8373325,-1.0,-1.0,-71.0
1777890043.8473325,-2.0,-2.0,-66.0
1777890043.8583324,0.0,0.0,-75.0
1777890043.8673325,1.0,-1.0,-85.0
1777890043.8783324,-1.0,-1.0,-85.0
1777890043.8883324,-1.0,0.0,-83.0
1777890043.8983324,0.0,0.0,-84.0
1777890043.9083323,6.0,0.0,-79.0
1777890043.9183323,5.0,0.0,-87.0
1777890043.9283323,3.0,0.0,-90.0
1777890043.9383323,1.0,-2.0,-82.0
1777890043.9483323,-3.0,-7.0,-84.0
1777890043.9583323,-1.0,-7.0,-85.0
1777890043.9683323,-6.0,-2.0,-79.0
1777890043.9783323,-5.0,0.0,-76.0
1777890043.9883325,-1.0,0.0,-79.0
1777890043.9983325,-1.0,1.0,-81.0
1777890044.0083325,-3.0,-1.0,-80.0
1777890044.0183325,-2.0,1.0,-76.0
1777890044.0283325,2.0,0.0,-75.0
1777890044.0383325,0.0,-4.0,-72.0
1777890044.0483325,0.0,-1.0,-77.0
1777890044.0583324,-2.0,-3.0,-75.0
1777890044.0683324,-3.0,-1.0,-73.0
1777890044.0783324,-2.0,-1.0,-80.0
1777890044.0883324,1.0,-1.0,-87.0
1777890044.0983324,0.0,1.0,-93.0
1777890044.1083324,-1.0,-2.0,-91.0
1777890044.1183324,1.0,0.0,-89.0
1777890044.1283324,0.0,-1.0,-86.0
1777890044.1383324,4.0,-3.0,-77.0
1777890044.1483324,3.0,-5.0,-76.0
1777890044.1583323,1.0,-1.0,-76.0
1777890044.1683323,-1.0,2.0,-71.0
1777890044.1783323,1.0,0.0,-62.0
1777890044.1883323,6.0,-4.0,-64.0
1777890044.1983323,4.0,-7.0,-72.0
1777890044.2083323,2.0,-4.0,-78.0
1777890044.2183323,1.0,-3.0,-80.0
1777890044.2283323,0.0,-2.0,-76.0
1777890044.2383325,0.0,-1.0,-79.0
1777890044.2483325,0.0,0.0,-79.0
1777890044.2583325,3.0,1.0,-75.0
1777890044.2683325,0.0,2.0,-83.0
1777890044.2783325,0.0,4.0,-78.0
1777890044.2883325,-6.0,5.0,-78.0
1777890044.2983325,-1.0,1.0,-78.0
1777890044.3083324,-2.0,-1.0,-85.0
1777890044.3183324,-3.0,-6.0,-84.0
1777890044.3283324,-5.0,-4.0,-82.0
1777890044.3383324,-5.0,-2.0,-78.0
1777890044.3483324,-4.0,-4.0,-81.0
1777890044.3583324,-2.0,-3.0,-84.0
1777890044.3683324,-4.0,-5.0,-85.0
1777890044.3783324,2.0,-5.0,-79.0
1777890044.3883324,2.0,-2.0,-73.0
1777890044.3983324,1.0,1.0,-67.0
1777890044.4083323,1.0,2.0,-69.0
1777890044.4183323,0.0,1.0,-73.0
1777890044.4283323,-2.0,-1.0,-75.0
1777890044.4383323,0.0,-3.0,-81.0
1777890044.4483323,0.0,-1.0,-77.0
1777890044.4583323,-2.0,-3.0,-72.0
1777890044.4683323,1.0,-1.0,-73.0
1777890044.4783323,10.0,-2.0,-71.0
1777890044.4883325,5.0,-1.0,-70.0
1777890044.4983325,-1.0,1.0,-69.0
1777890044.5083325,-4.0,0.0,-74.0
1777890044.5183325,0.0,0.0,-73.0
1777890044.5283325,0.0,0.0,-69.0
1777890044.5383325,-1.0,-3.0,-66.0
1777890044.5483325,0.0,0.0,-71.0
1777890044.5583324,0.0,-3.0,-77.0
1777890044.5683324,1.0,-2.0,-82.0
1777890044.5783324,0.0,-4.0,-79.0
1777890044.5883324,0.0,-5.0,-67.0
1777890044.5983324,3.0,-2.0,-65.0
1777890044.6083324,2.0,-4.0,-64.0
1777890044.6183324,0.0,0.0,-63.0
1777890044.6283324,3.0,-3.0,-59.0
1777890044.6383324,0.0,-7.0,-63.0
1777890044.6483324,-2.0,-7.0,-67.0
1777890044.6583323,-3.0,-2.0,-75.0
1777890044.6683323,4.0,0.0,-78.0
1777890044.6783323,1.0,1.0,-81.0
1777890044.6883323,-2.0,0.0,-78.0
1777890044.6983323,-2.0,0.0,-75.0
1777890044.7083323,2.0,-2.0,-70.0
1777890044.7183323,5.0,-2.0,-77.0
1777890044.7283323,1.0,1.0,-80.0
1777890044.7383325,1.0,0.0,-79.0
1777890044.7483325,5.0,1.0,-80.0
1777890044.7583325,5.0,4.0,-80.0
1777890044.7683325,0.0,4.0,-85.0
1777890044.7783325,-1.0,1.0,-80.0
1777890044.7883325,-3.0,0.0,-76.0
1777890044.7983325,-1.0,1.0,-74.0
1777890044.8083324,1.0,3.0,-74.0
1777890044.8183324,-2.0,0.0,-72.0
1777890044.8283324,-1.0,2.0,-73.0
1777890044.8383324,1.0,0.0,-70.0
1777890044.8483324,2.0,0.0,-67.0
1777890044.8583324,7.0,-3.0,-65.0
1777890044.8683324,3.0,2.0,-61.0
1777890044.8783324,5.0,0.0,-60.0
1777890044.8883324,7.0,-3.0,-64.0
1777890044.8983324,1.0,-3.0,-58.0
1777890044.9083323,-1.0,1.0,-65.0
1777890044.9183323,-3.0,2.0,-78.0
1777890044.9283323,-1.0,-1.0,-81.0
1777890044.9383323,-2.0,-3.0,-83.0
1777890044.9483323,0.0,-4.0,-82.0
1777890044.9583323,0.0,-4.0,-79.0
1777890044.9683323,-2.0,-3.0,-70.0
1777890044.9783323,-6.0,0.0,-68.0
1777890044.9883325,-5.0,-3.0,-72.0
1777890044.9983325,-2.0,-2.0,-81.0
1777890045.0083325,1.0,0.0,-80.0
1777890045.0183325,2.0,-3.0,-73.0
1777890045.0283325,4.0,0.0,-67.0
1777890045.0383325,0.0,-1.0,-67.0
1777890045.0483325,-2.0,1.0,-63.0
1777890045.0583324,-2.0,-1.0,-65.0
1777890045.0683324,0.0,-2.0,-57.0
1777890045.0783324,3.0,-5.0,-55.0
1777890045.0883324,-1.0,-4.0,-56.0
1777890045.0983324,-3.0,0.0,-53.0
1777890045.1083324,-1.0,0.0,-53.0
1777890045.1183324,0.0,5.0,-60.0
1777890045.1283324,-4.0,2.0,-64.0
1777890045.1383324,-6.0,1.0,-68.0
1777890045.1483324,-8.0,0.0,-71.0
1777890045.1583323,-8.0,0.0,-65.0
1777890045.1683323,-5.0,-1.0,-64.0
1777890045.1783323,-5.0,1.0,-69.0
1777890045.1883323,-8.0,-2.0,-66.0
1777890045.1983323,-8.0,-4.0,-71.0
1777890045.2083323,-8.0,-4.0,-69.0
1777890045.2183323,-7.0,-5.0,-65.0
1777890045.2283323,-6.0,-2.0,-69.0
1777890045.2383325,-2.0,-2.0,-73.0
1777890045.2483325,0.0,-1.0,-75.0
1777890045.2583325,0.0,-3.0,-74.0
1777890045.2683325,2.0,-2.0,-73.0
1777890045.2783325,0.0,-2.0,-76.0
1777890045.2883325,0.0,-5.0,-78.0
1777890045.2983325,1.0,-8.0,-70.0
1777890045.3083324,6.0,-5.0,-72.0
1777890045.3183324,6.0,-4.0,-76.0
1777890045.3283324,6.0,-8.0,-77.0
1777890045.3383324,7.0,-4.0,-80.0
1777890045.3483324,1.0,0.0,-78.0
1777890045.3583324,0.0,-2.0,-82.0
1777890045.3683324,0.0,0.0,-79.0
1777890045.3783324,-1.0,0.0,-83.0
1777890045.3883324,-2.0,0.0,-87.0
1777890045.3983324,-1.0,0.0,-85.0
1777890045.4083323,-4.0,0.0,-82.0
1777890045.4183323,-5.0,-3.0,-78.0
1777890045.4283323,-4.0,-4.0,-75.0
1777890045.4383323,-3.0,-4.0,-81.0
1777890045.4483323,0.0,0.0,-81.0
1777890045.4583323,1.0,1.0,-83.0
1777890045.4683323,2.0,0.0,-79.0
1777890045.4783323,3.0,2.0,-83.0
1777890045.4883325,0.0,2.0,-82.0
1777890045.4983325,-2.0,0.0,-83.0
1777890045.5083325,0.0,0.0,-90.0
1777890045.5183325,0.0,1.0,-88.0
1777890045.5283325,0.0,0.0,-92.0
1777890045.5383325,4.0,5.0,-78.0
1777890045.5483325,3.0,0.0,-76.0
1777890045.5583324,3.0,-5.0,-73.0
1777890045.5683324,1.0,-6.0,-77.0
1777890045.5783324,1.0,-1.0,-82.0
1777890045.5883324,1.0,-1.0,-78.0
1777890045.5983324,0.0,-1.0,-72.0
1777890045.6083324,-3.0,0.0,-73.0
1777890045.6183324,-1.0,-1.0,-76.0
1777890045.6283324,0.0,0.0,-77.0
1777890045.6383324,2.0,0.0,-74.0
1777890045.6483324,5.0,-2.0,-73.0
1777890045.6583323,3.0,0.0,-69.0
1777890045.6683323,5.0,3.0,-65.0
1777890045.6783323,5.0,6.0,-66.0
1777890045.6883323,5.0,8.0,-68.0
1777890045.6983323,3.0,5.0,-72.0
1777890045.7083323,0.0,0.0,-71.0
1777890045.7183323,0.0,1.0,-69.0
1777890045.7283323,-3.0,1.0,-72.0
1777890045.7383325,-1.0,0.0,-80.0
1777890045.7483325,0.0,5.0,-83.0
1777890045.7583325,0.0,3.0,-85.0
1777890045.7683325,2.0,0.0,-81.0
1777890045.7783325,3.0,-2.0,-79.0
1777890045.7883325,5.0,-4.0,-77.0
1777890045.7983325,7.0,-2.0,-78.0
1777890045.8083324,5.0,0.0,-84.0
1777890045.8183324,0.0,-3.0,-85.0
1777890045.8283324,-3.0,-1.0,-87.0
1777890045.8383324,-5.0,0.0,-83.0
1777890045.8483324,-5.0,0.0,-79.0
1777890045.8583324,-7.0,0.0,-80.0
1777890045.8693323,-4.0,-1.0,-82.0
1777890045.8793323,-1.0,0.0,-79.0
1777890045.8893323,3.0,0.0,-77.0
1777890045.8993323,3.0,4.0,-81.0
1777890045.9093325,2.0,6.0,-81.0
1777890045.9193325,-1.0,10.0,-78.0
1777890045.9293325,0.0,10.0,-76.0
1777890045.9393325,3.0,10.0,-82.0
1777890045.9493325,4.0,8.0,-78.0
1777890045.9593325,4.0,8.0,-75.0
1777890045.9693325,8.0,10.0,-73.0
1777890045.9793324,10.0,9.0,-81.0
1777890045.9893324,7.0,11.0,-81.0
1777890045.9993324,10.0,7.0,-84.0
1777890046.0093324,10.0,7.0,-85.0
1777890046.0193324,7.0,5.0,-82.0
1777890046.0293324,4.0,6.0,-84.0
1777890046.0393324,6.0,4.0,-81.0
1777890046.0493324,5.0,0.0,-73.0
1777890046.0593324,3.0,-2.0,-74.0
1777890046.0693324,5.0,-2.0,-73.0
1777890046.0793324,4.0,-1.0,-73.0
1777890046.0893323,4.0,1.0,-77.0
1777890046.0993323,-1.0,1.0,-79.0
1777890046.1093323,-1.0,0.0,-80.0
1777890046.1193323,-7.0,0.0,-84.0
1777890046.1293323,-2.0,0.0,-84.0
1777890046.1393323,2.0,-1.0,-81.0
1777890046.1493323,6.0,-2.0,-80.0
1777890046.1593325,7.0,1.0,-78.0
1777890046.1693325,7.0,2.0,-73.0
1777890046.1793325,4.0,3.0,-75.0
1777890046.1893325,1.0,4.0,-77.0
1777890046.1993325,3.0,6.0,-69.0
1777890046.2093325,5.0,7.0,-70.0
1777890046.2193325,0.0,6.0,-73.0
1777890046.2293324,2.0,3.0,-72.0
1777890046.2393324,2.0,4.0,-72.0
1777890046.2493324,1.0,5.0,-74.0
1777890046.2593324,1.0,1.0,-76.0
1777890046.2693324,3.0,4.0,-76.0
1777890046.2793324,3.0,4.0,-76.0
1777890046.2893324,5.0,0.0,-76.0
1777890046.2993324,4.0,-4.0,-69.0
1777890046.3093324,5.0,-4.0,-69.0
1777890046.3193324,4.0,-2.0,-73.0
1777890046.3293324,5.0,-4.0,-72.0
1777890046.3393323,1.0,-5.0,-73.0
1777890046.3493323,2.0,-4.0,-71.0
1777890046.3593323,2.0,-1.0,-72.0
1777890046.3693323,0.0,1.0,-76.0
1777890046.3793323,2.0,0.0,-77.0
1777890046.3893323,7.0,2.0,-78.0
1777890046.3993323,7.0,0.0,-76.0
1777890046.4093325,4.0,0.0,-72.0
1777890046.4193325,1.0,0.0,-76.0
1777890046.4293325,-1.0,-1.0,-76.0
1777890046.4393325,-5.0,0.0,-66.0
1777890046.4493325,-6.0,0.0,-61.0
1777890046.4593325,-5.0,-1.0,-62.0
1777890046.4693325,-2.0,-2.0,-65.0
1777890046.4793324,-3.0,1.0,-67.0
1777890046.4893324,0.0,1.0,-74.0
1777890046.4993324,1.0,-2.0,-75.0
1777890046.5093324,-2.0,0.0,-74.0
1777890046.5193324,1.0,2.0,-67.0
1777890046.5293324,6.0,5.0,-64.0
1777890046.5393324,4.0,3.0,-64.0
1777890046.5493324,2.0,0.0,-71.0
1777890046.5593324,0.0,-2.0,-74.0
1777890046.5693324,5.0,-4.0,-68.0
1777890046.5793324,6.0,-2.0,-71.0
1777890046.5893323,2.0,-1.0,-74.0
1777890046.5993323,7.0,-5.0,-65.0
1777890046.6093323,9.0,-4.0,-65.0
1777890046.6193323,7.0,-3.0,-65.0
1777890046.6293323,2.0,-4.0,-66.0
1777890046.6393323,0.0,-3.0,-70.0
1777890046.6493323,-2.0,-1.0,-69.0
1777890046.6593325,0.0,0.0,-73.0
1777890046.6693325,0.0,1.0,-71.0
1777890046.6793325,0.0,0.0,-70.0
1777890046.6893325,0.0,0.0,-71.0
1777890046.6993325,4.0,-3.0,-71.0
1777890046.7093325,2.0,-7.0,-79.0
1777890046.7193325,3.0,-8.0,-83.0
1777890046.7293324,0.0,-8.0,-84.0
1777890046.7393324,5.0,-3.0,-88.0
1777890046.7493324,2.0,0.0,-90.0
1777890046.7593324,1.0,3.0,-83.0
1777890046.7693324,1.0,1.0,-80.0
1777890046.7793324,2.0,1.0,-74.0
1777890046.7893324,4.0,0.0,-70.0
1777890046.7993324,3.0,0.0,-70.0
1777890046.8093324,5.0,-1.0,-79.0
1777890046.8193324,8.0,-1.0,-74.0
1777890046.8293324,11.0,0.0,-74.0
1777890046.8393323,8.0,1.0,-75.0
1777890046.8493323,7.0,0.0,-75.0
1777890046.8593323,2.0,-2.0,-78.0
1777890046.8693323,0.0,-1.0,-72.0
1777890046.8793323,1.0,2.0,-67.0
1777890046.8893323,1.0,0.0,-63.0
1777890046.8993323,1.0,-2.0,-65.0
1777890046.9093325,1.0,0.0,-66.0
1777890046.9193325,4.0,3.0,-63.0
1777890046.9293325,2.0,1.0,-65.0
1777890046.9393325,6.0,1.0,-71.0
1777890046.9493325,4.0,1.0,-75.0
1777890046.9593325,5.0,-1.0,-74.0
1777890046.9693325,5.0,-4.0,-75.0
1777890046.9793324,6.0,-3.0,-72.0
1777890046.9893324,2.0,-5.0,-68.0
1777890046.9993324,1.0,-6.0,-65.0
1777890047.0093324,-2.0,-5.0,-64.0
1777890047.0193324,-1.0,-2.0,-74.0
1777890047.0293324,1.0,0.0,-74.0
1777890047.0393324,5.0,0.0,-75.0
1777890047.0493324,7.0,4.0,-75.0
1777890047.0593324,6.0,1.0,-77.0
1777890047.0693324,7.0,-2.0,-77.0
1777890047.0793324,3.0,-4.0,-73.0
1777890047.0893323,2.0,0.0,-78.0
1777890047.0993323,3.0,-3.0,-75.0
1777890047.1093323,0.0,-1.0,-73.0
1777890047.1193323,3.0,-2.0,-72.0
1777890047.1293323,-3.0,-4.0,-79.0
1777890047.1393323,-5.0,-5.0,-81.0
1777890047.1493323,-2.0,-4.0,-85.0
1777890047.1593325,-1.0,-3.0,-85.0
1777890047.1693325,1.0,0.0,-78.0
1777890047.1793325,7.0,-3.0,-74.0
1777890047.1893325,5.0,-1.0,-74.0
1777890047.1993325,3.0,2.0,-79.0
1777890047.2093325,1.0,1.0,-78.0
1777890047.2193325,2.0,2.0,-77.0
1777890047.2293324,5.0,6.0,-75.0
1777890047.2393324,2.0,6.0,-76.0
1777890047.2493324,0.0,5.0,-75.0
1777890047.2593324,5.0,2.0,-74.0
1777890047.2693324,7.0,4.0,-73.0
1777890047.2793324,10.0,5.0,-69.0
1777890047.2893324,8.0,3.0,-70.0
1777890047.2993324,15.0,1.0,-66.0
1777890047.3093324,14.0,0.0,-59.0
1777890047.3193324,8.0,2.0,-62.0
1777890047.3293324,8.0,6.0,-69.0
1777890047.3393323,7.0,3.0,-65.0
1777890047.3493323,6.0,-1.0,-71.0
1777890047.3593323,5.0,-2.0,-67.0
1777890047.3693323,9.0,-4.0,-65.0
1777890047.3793323,7.0,-4.0,-72.0
1777890047.3893323,2.0,-7.0,-75.0
1777890047.3993323,0.0,-6.0,-74.0
1777890047.4093325,0.0,-5.0,-74.0
1777890047.4193325,2.0,-6.0,-79.0
1777890047.4293325,-2.0,-2.0,-83.0
1777890047.4393325,-4.0,-1.0,-82.0
1777890047.4493325,-3.0,-4.0,-81.0
1777890047.4593325,-1.0,-2.0,-79.0
1777890047.4693325,0.0,-8.0,-78.0
1777890047.4793324,0.0,-5.0,-77.0
1777890047.4893324,1.0,-5.0,-73.0
1777890047.4993324,0.0,-3.0,-71.0
1777890047.5093324,-4.0,-3.0,-76.0
1777890047.5193324,0.0,-1.0,-73.0
1777890047.5293324,4.0,2.0,-79.0
1777890047.5393324,4.0,3.0,-84.0
1777890047.5493324,7.0,1.0,-83.0
1777890047.5593324,4.0,-2.0,-75.0
1777890047.5693324,0.0,-5.0,-68.0
1777890047.5793324,2.0,-2.0,-64.0
1777890047.5893323,2.0,0.0,-67.0
1777890047.5993323,0.0,1.0,-69.0
1777890047.6093323,-2.0,1.0,-64.0
1777890047.6193323,2.0,1.0,-65.0
1777890047.6293323,-1.0,-2.0,-66.0
1777890047.6393323,-1.0,-2.0,-65.0
1777890047.6493323,0.0,-3.0,-65.0
1777890047.6593325,4.0,-5.0,-71.0
1777890047.6693325,7.0,-1.0,-68.0
1777890047.6793325,5.0,-3.0,-72.0
1777890047.6893325,5.0,-2.0,-72.0
1777890047.6993325,4.0,0.0,-68.0
1777890047.7093325,1.0,4.0,-67.0
1777890047.7193325,-1.0,4.0,-65.0
1777890047.7293324,0.0,4.0,-75.0
1777890047.7393324,-5.0,2.0,-73.0
1777890047.7493324,0.0,3.0,-75.0
1777890047.7593324,3.0,1.0,-82.0
1777890047.7693324,2.0,2.0,-79.0
1777890047.7793324,2.0,-1.0,-78.0
1777890047.7893324,0.0,0.0,-79.0
1777890047.7993324,-2.0,5.0,-77.0
1777890047.8093324,-1.0,7.0,-74.0
1777890047.8193324,1.0,6.0,-76.0
1777890047.8293324,5.0,13.0,-81.0
1777890047.8393323,7.0,8.0,-88.0
1777890047.8493323,9.0,9.0,-87.0
1777890047.8593323,6.0,5.0,-80.0
1777890047.8703325,3.0,2.0,-81.0
1777890047.8803325,2.0,0.0,-84.0
1777890047.8903325,2.0,4.0,-82.0
1777890047.9003325,-1.0,1.0,-80.0
1777890047.9103324,-4.0,-4.0,-82.0
1777890047.9203324,-4.0,-5.0,-83.0
1777890047.9303324,-1.0,0.0,-81.0
1777890047.9403324,2.0,-1.0,-75.0
1777890047.9503324,0.0,0.0,-65.0
1777890047.9603324,0.0,0.0,-67.0
1777890047.9703324,0.0,1.0,-73.0
1777890047.9803324,1.0,1.0,-73.0
1777890047.9903324,3.0,2.0,-81.0
1777890048.0003324,4.0,0.0,-72.0
1777890048.0103323,5.0,-4.0,-76.0
1777890048.0203323,3.0,-2.0,-76.0
1777890048.0303323,3.0,3.0,-77.0
1777890048.0403323,0.0,4.0,-74.0
1777890048.0503323,0.0,4.0,-76.0
1777890048.0603323,2.0,1.0,-70.0
1777890048.0703323,0.0,-2.0,-70.0
1777890048.0803325,2.0,-1.0,-72.0
1777890048.0903325,0.0,-3.0,-67.0
1777890048.1003325,2.0,-5.0,-63.0
1777890048.1103325,2.0,-1.0,-61.0
1777890048.1203325,-2.0,-1.0,-63.0
1777890048.1303325,0.0,-3.0,-68.0
1777890048.1403325,1.0,-2.0,-76.0
1777890048.1503325,6.0,-6.0,-77.0
1777890048.1603324,4.0,-4.0,-77.0
1777890048.1703324,3.0,-5.0,-74.0
1777890048.1803324,6.0,-2.0,-85.0
1777890048.1903324,6.0,-4.0,-84.0
1777890048.2003324,6.0,-2.0,-80.0
1777890048.2103324,5.0,-1.0,-81.0
1777890048.2203324,4.0,0.0,-83.0
1777890048.2303324,5.0,0.0,-78.0
1777890048.2403324,1.0,-1.0,-82.0
1777890048.2503324,0.0,-3.0,-79.0
1777890048.2603323,0.0,-1.0,-78.0
1777890048.2703323,1.0,0.0,-75.0
1777890048.2803323,-1.0,-1.0,-72.0
1777890048.2903323,0.0,-1.0,-72.0
1777890048.3003323,2.0,-3.0,-73.0
1777890048.3103323,0.0,-3.0,-68.0
1777890048.3203323,-2.0,1.0,-68.0
1777890048.3303325,1.0,0.0,-72.0
1777890048.3403325,1.0,-2.0,-75.0
1777890048.3503325,3.0,-4.0,-65.0
1777890048.3603325,7.0,-3.0,-66.0
1777890048.3703325,9.0,-1.0,-67.0
1777890048.3803325,11.0,-6.0,-68.0
1777890048.3903325,13.0,-3.0,-76.0
1777890048.4003325,13.0,-3.0,-78.0
1777890048.4103324,9.0,0.0,-80.0
1777890048.4203324,9.0,0.0,-73.0
1777890048.4303324,10.0,3.0,-76.0
1777890048.4403324,5.0,3.0,-81.0
1777890048.4503324,8.0,0.0,-83.0
1777890048.4603324,7.0,0.0,-82.0
1777890048.4703324,6.0,0.0,-87.0
1777890048.4803324,8.0,0.0,-88.0
1777890048.4903324,10.0,1.0,-83.0
1777890048.5003324,3.0,0.0,-80.0
1777890048.5103323,2.0,1.0,-88.0
1777890048.5203323,-2.0,1.0,-85.0
1777890048.5303323,0.0,-1.0,-82.0
1777890048.5403323,1.0,-3.0,-76.0
1777890048.5503323,1.0,-5.0,-69.0
1777890048.5603323,2.0,-2.0,-70.0
1777890048.5703323,2.0,-3.0,-69.0
1777890048.5803325,1.0,-3.0,-71.0
1777890048.5903325,3.0,-2.0,-72.0
1777890048.6003325,-1.0,2.0,-74.0
1777890048.6103325,-2.0,2.0,-81.0
1777890048.6203325,0.0,6.0,-81.0
1777890048.6303325,-1.0,3.0,-74.0
1777890048.6403325,-1.0,3.0,-72.0
1777890048.6503325,0.0,0.0,-76.0
1777890048.6603324,4.0,0.0,-80.0
1777890048.6703324,6.0,-1.0,-77.0
1777890048.6803324,2.0,0.0,-83.0
1777890048.6903324,0.0,0.0,-78.0
1777890048.7003324,3.0,0.0,-78.0
1777890048.7103324,3.0,0.0,-75.0
1777890048.7203324,1.0,1.0,-76.0
1777890048.7303324,-3.0,2.0,-74.0
1777890048.7403324,-3.0,0.0,-75.0
1777890048.7503324,-3.0,0.0,-75.0
1777890048.7603323,1.0,1.0,-77.0
1777890048.7703323,3.0,3.0,-80.0
1777890048.7803323,2.0,4.0,-75.0
1777890048.7903323,3.0,5.0,-66.0
1777890048.8003323,3.0,3.0,-63.0
1777890048.8103323,6.0,3.0,-66.0
1777890048.8203323,4.0,0.0,-71.0
1777890048.8303325,6.0,0.0,-71.0
1777890048.8403325,4.0,-1.0,-77.0
1777890048.8503325,5.0,-3.0,-79.0
1777890048.8603325,7.0,-2.0,-75.0
1777890048.8703325,8.0,-4.0,-76.0
1777890048.8803325,9.0,-7.0,-76.0
1777890048.8903325,11.0,-10.0,-77.0
1777890048.9003325,9.0,-9.0,-81.0
1777890048.9103324,8.0,-8.0,-77.0
1777890048.9203324,7.0,-6.0,-78.0
1777890048.9303324,3.0,-7.0,-71.0
1777890048.9403324,4.0,-6.0,-75.0
1777890048.9503324,1.0,-3.0,-75.0
1777890048.9603324,2.0,0.0,-81.0
1777890048.9703324,0.0,0.0,-80.0
1777890048.9803324,0.0,0.0,-71.0
1777890048.9903324,0.0,1.0,-70.0
1777890049.0003324,0.0,2.0,-67.0
1777890049.0103323,-1.0,5.0,-76.0
1777890049.0203323,-3.0,2.0,-79.0
1777890049.0303323,-1.0,-3.0,-73.0
1777890049.0403323,-2.0,-8.0,-78.0
1777890049.0503323,0.0,-11.0,-77.0
1777890049.0603323,0.0,-6.0,-74.0
1777890049.0703323,1.0,-6.0,-78.0
1777890049.0803325,2.0,-4.0,-85.0
1777890049.0903325,5.0,-5.0,-83.0
1777890049.1003325,0.0,-3.0,-80.0
1777890049.1103325,-2.0,0.0,-77.0
1777890049.1203325,-2.0,-2.0,-83.0
1777890049.1303325,-2.0,0.0,-81.0
1777890049.1403325,0.0,0.0,-83.0
1777890049.1503325,0.0,-1.0,-77.0
1777890049.1603324,-1.0,-2.0,-73.0
1777890049.1703324,-2.0,-1.0,-78.0
1777890049.1803324,1.0,-4.0,-77.0
1777890049.1903324,3.0,-4.0,-75.0
1777890049.2003324,1.0,-4.0,-78.0
1777890049.2103324,1.0,-4.0,-84.0
1777890049.2203324,1.0,1.0,-76.0
1777890049.2303324,0.0,0.0,-76.0
1777890049.2403324,1.0,-1.0,-76.0
1777890049.2503324,-1.0,-4.0,-71.0
1777890049.2603323,2.0,-4.0,-67.0
1777890049.2703323,3.0,0.0,-66.0
1777890049.2803323,3.0,-2.0,-68.0
1777890049.2903323,0.0,-1.0,-67.0
1777890049.3003323,4.0,-4.0,-71.0
1777890049.3103323,3.0,-5.0,-73.0
1777890049.3203323,0.0,-2.0,-78.0
1777890049.3303325,-2.0,-2.0,-79.0
1777890049.3403325,1.0,0.0,-69.0
1777890049.3503325,6.0,1.0,-67.0
1777890049.3603325,7.0,-1.0,-69.0
1777890049.3703325,6.0,2.0,-68.0
1777890049.3803325,7.0,3.0,-67.0
1777890049.3903325,6.0,-2.0,-66.0
1777890049.4003325,9.0,-2.0,-72.0
1777890049.4103324,7.0,-3.0,-66.0
1777890049.4203324,6.0,-1.0,-68.0
1777890049.4303324,8.0,0.0,-72.0
1777890049.4403324,7.0,-2.0,-77.0
1777890049.4503324,4.0,-1.0,-75.0
